Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
ARI,7,1997,1997-12-21,4:00,2:00,,ATL,1,17,16,Sun,W 29-26,,29,26,3,55,19,39,48.7,231,3,2,2,6,71.6,18,66,3.67,1,13,20,65.0,167,2,1,3,9,103.5,40,189,4.73,0
DAL,8,1997,1997-12-21,1:00,12:00,,NYG,17,17,16,Sun,L 7-20,,7,20,-13,27,17,32,53.1,105,0,1,4,31,47.0,21,79,3.76,1,10,25,40.0,136,1,0,3,7,71.4,44,147,3.34,1
DEN,9,1997,1997-12-21,4:00,2:00,,LAC,23,17,16,Sun,W 38-3,,38,3,35,41,23,35,65.7,321,4,1,0,0,121.3,33,130,3.94,1,15,28,53.6,133,0,1,2,14,51.6,23,70,3.04,0
DET,10,1997,1997-12-21,4:00,4:00,,NYJ,18,17,16,Sun,W 13-10,,13,10,3,23,15,28,53.6,95,0,0,3,27,60.9,31,206,6.65,1,24,40,60.0,207,0,3,4,23,42.4,23,108,4.7,1
JAX,30,1997,1997-12-21,4:00,1:00,@,OAK,27,17,16,Sun,W 20-9,,20,9,11,29,19,28,67.9,274,2,0,1,9,123.2,31,143,4.61,0,24,37,64.9,192,1,0,6,52,86.8,24,108,4.5,0
KAN,12,1997,1997-12-21,1:00,12:00,,NOR,15,17,16,Sun,W 25-13,,25,13,12,38,9,19,47.4,20,1,0,3,30,71.6,41,156,3.8,1,13,29,44.8,149,2,3,2,10,44.3,25,103,4.12,0
MIN,14,1997,1997-12-21,1:00,12:00,,IND,6,17,16,Sun,W 39-28,,39,28,11,67,13,27,48.1,165,4,3,1,9,67.7,30,180,6.0,1,20,35,57.1,166,1,3,4,30,43.3,34,132,3.88,2
NOR,15,1997,1997-12-21,1:00,12:00,@,KAN,12,17,16,Sun,L 13-25,,13,25,-12,38,13,29,44.8,149,2,3,2,10,44.3,25,103,4.12,0,9,19,47.4,20,1,0,3,30,71.6,41,156,3.8,1
NYG,17,1997,1997-12-21,1:00,12:00,@,DAL,8,17,16,Sun,W 20-7,,20,7,13,27,10,25,40.0,136,1,0,3,7,71.4,44,147,3.34,1,17,32,53.1,105,0,1,4,31,47.0,21,79,3.76,1
NYJ,18,1997,1997-12-21,4:00,4:00,@,DET,10,17,16,Sun,L 10-13,,10,13,-3,23,24,40,60.0,207,0,3,4,23,42.4,23,108,4.7,1,15,28,53.6,95,0,0,3,27,60.9,31,206,6.65,1
TEN,19,1997,1997-12-21,1:00,12:00,,PIT,21,17,16,Sun,W 16-6,,16,6,10,22,10,26,38.5,85,0,1,2,17,31.7,29,156,5.38,1,14,27,51.9,176,0,1,0,0,57.0,36,93,2.58,0
PHI,20,1997,1997-12-21,1:00,1:00,@,WAS,26,17,16,Sun,L 32-35,,32,35,-3,67,21,31,67.7,208,2,1,6,47,94.6,36,193,5.36,2,16,24,66.7,143,1,2,2,17,61.6,20,78,3.9,2
PIT,21,1997,1997-12-21,1:00,12:00,@,TEN,19,17,16,Sun,L 6-16,,6,16,-10,22,14,27,51.9,176,0,1,0,0,57.0,36,93,2.58,0,10,26,38.5,85,0,1,2,17,31.7,29,156,5.38,1
OAK,27,1997,1997-12-21,4:00,1:00,,JAX,30,17,16,Sun,L 9-20,,9,20,-11,29,24,37,64.9,192,1,0,6,52,86.8,24,108,4.5,0,19,28,67.9,274,2,0,1,9,123.2,31,143,4.61,0
BAL,31,1997,1997-12-21,1:00,1:00,@,CIN,4,17,16,Sun,L 14-16,,14,16,-2,30,28,41,68.3,304,2,0,7,45,106.1,17,51,3.0,0,21,34,61.8,237,2,0,3,17,102.2,29,65,2.24,0
LAC,23,1997,1997-12-21,4:00,2:00,@,DEN,9,17,16,Sun,L 3-38,,3,38,-35,41,15,28,53.6,133,0,1,2,14,51.6,23,70,3.04,0,23,35,65.7,321,4,1,0,0,121.3,33,130,3.94,1
SEA,24,1997,1997-12-21,8:00,5:00,,SFO,28,17,16,Sun,W 38-9,,38,9,29,47,24,33,72.7,283,4,0,5,37,138.0,25,124,4.96,1,18,33,54.5,199,0,1,2,17,60.0,24,125,5.21,0
SFO,28,1997,1997-12-21,8:00,5:00,@,SEA,24,17,16,Sun,L 9-38,,9,38,-29,47,18,33,54.5,199,0,1,2,17,60.0,24,125,5.21,0,24,33,72.7,283,4,0,5,37,138.0,25,124,4.96,1
TAM,25,1997,1997-12-21,1:00,1:00,,CHI,3,17,16,Sun,W 31-15,,31,15,16,46,11,19,57.9,86,1,0,1,8,86.7,33,183,5.55,2,18,29,62.1,104,0,2,3,17,40.0,27,90,3.33,2
WAS,26,1997,1997-12-21,1:00,1:00,,PHI,20,17,16,Sun,W 35-32,,35,32,3,67,16,24,66.7,143,1,2,2,17,61.6,20,78,3.9,2,21,31,67.7,208,2,1,6,47,94.6,36,193,5.36,2
MIA,13,1997,1997-12-22,9:00,9:00,,NEW,16,17,16,Mon,L 12-14,,12,14,-2,26,28,44,63.6,253,1,1,3,22,77.2,21,42,2.0,0,18,26,69.2,160,0,1,2,13,69.4,17,47,2.76,2
NEW,16,1997,1997-12-22,9:00,9:00,@,MIA,13,17,16,Mon,W 14-12,,14,12,2,26,18,26,69.2,160,0,1,2,13,69.4,17,47,2.76,2,28,44,63.6,253,1,1,3,22,77.2,21,42,2.0,0
DEN,9,1997,1997-12-27,4:00,2:00,,JAX,30,18,17,Sat,W 42-17,,42,17,25,59,16,24,66.7,201,1,0,3,22,106.4,49,310,6.33,5,18,32,56.3,187,0,1,3,16,60.3,14,50,3.57,1
JAX,30,1997,1997-12-27,4:00,2:00,@,DEN,9,18,17,Sat,L 17-42,,17,42,-25,59,18,32,56.3,187,0,1,3,16,60.3,14,50,3.57,1,16,24,66.7,201,1,0,3,22,106.4,49,310,6.33,5
MIN,14,1997,1997-12-27,12:30,12:30,@,NYG,17,18,17,Sat,W 23-22,,23,22,1,45,15,36,41.7,187,1,1,2,16,56.1,28,106,3.79,1,16,32,50.0,190,1,0,1,9,78.9,36,76,2.11,0
NYG,17,1997,1997-12-27,12:30,12:30,,MIN,14,18,17,Sat,L 22-23,,22,23,-1,45,16,32,50.0,190,1,0,1,9,78.9,36,76,2.11,0,15,36,41.7,187,1,1,2,16,56.1,28,106,3.79,1
DET,10,1997,1997-12-28,4:00,4:00,@,TAM,25,18,17,Sun,L 10-20,,10,20,-10,30,21,40,52.5,198,0,1,2,9,56.0,27,109,4.04,1,13,26,50.0,175,1,1,2,6,68.6,32,141,4.41,1
MIA,13,1997,1997-12-28,12:30,12:30,@,NEW,16,18,17,Sun,L 3-17,,3,17,-14,20,17,43,39.5,120,0,2,4,21,28.1,17,42,2.47,0,16,32,50.0,120,1,0,3,19,69.8,31,108,3.48,0
NEW,16,1997,1997-12-28,12:30,12:30,,MIA,13,18,17,Sun,W 17-3,,17,3,14,20,16,32,50.0,120,1,0,3,19,69.8,31,108,3.48,0,17,43,39.5,120,0,2,4,21,28.1,17,42,2.47,0
TAM,25,1997,1997-12-28,4:00,4:00,,DET,10,18,17,Sun,W 20-10,,20,10,10,30,13,26,50.0,175,1,1,2,6,68.6,32,141,4.41,1,21,40,52.5,198,0,1,2,9,56.0,27,109,4.04,1
MIN,14,1997,1998-01-03,4:00,1:00,@,SFO,28,19,18,Sat,L 22-38,,22,38,-16,60,18,40,45.0,321,3,1,1,10,87.6,16,57,3.56,0,21,30,70.0,219,1,0,1,5,101.9,41,175,4.27,3
NEW,16,1997,1998-01-03,12:30,12:30,@,PIT,21,19,18,Sat,L 6-7,,6,7,-1,13,23,44,52.3,244,0,2,2,20,49.8,19,36,1.89,0,14,31,45.2,134,0,1,2,0,44.3,37,145,3.92,1
PIT,21,1997,1998-01-03,12:30,12:30,,NEW,16,19,17,Sat,W 7-6,,7,6,1,13,14,31,45.2,134,0,1,2,0,44.3,37,145,3.92,1,23,44,52.3,244,0,2,2,20,49.8,19,36,1.89,0
SFO,28,1997,1998-01-03,4:00,1:00,,MIN,14,19,17,Sat,W 38-22,,38,22,16,60,21,30,70.0,219,1,0,1,5,101.9,41,175,4.27,3,18,40,45.0,321,3,1,1,10,87.6,16,57,3.56,0
DEN,9,1997,1998-01-04,4:00,3:00,@,KAN,12,19,18,Sun,W 14-10,,14,10,4,24,10,19,52.6,163,0,0,1,7,81.7,32,109,3.41,2,24,37,64.9,226,1,0,4,34,90.6,24,77,3.21,0
GNB,11,1997,1998-01-04,12:30,11:30,,TAM,25,19,17,Sun,W 21-7,,21,7,14,28,15,28,53.6,171,1,2,4,19,54.3,32,118,3.69,1,12,37,32.4,173,0,2,2,27,26.1,27,90,3.33,1
KAN,12,1997,1998-01-04,4:00,3:00,,DEN,9,19,17,Sun,L 10-14,,10,14,-4,24,24,37,64.9,226,1,0,4,34,90.6,24,77,3.21,0,10,19,52.6,163,0,0,1,7,81.7,32,109,3.41,2
TAM,25,1997,1998-01-04,12:30,11:30,@,GNB,11,19,18,Sun,L 7-21,,7,21,-14,28,12,37,32.4,173,0,2,2,27,26.1,27,90,3.33,1,15,28,53.6,171,1,2,4,19,54.3,32,118,3.69,1
DEN,9,1997,1998-01-11,12:30,12:30,@,PIT,21,20,19,Sun,W 24-21,,24,21,3,45,18,31,58.1,195,2,1,2,15,84.7,30,150,5.0,1,18,36,50.0,193,1,3,3,8,40.6,27,161,5.96,2
GNB,11,1997,1998-01-11,4:00,1:00,@,SFO,28,20,18,Sun,W 23-10,,23,10,13,33,16,27,59.3,219,1,0,1,3,97.6,32,106,3.31,1,23,38,60.5,224,0,1,4,26,66.1,18,33,1.83,0
PIT,21,1997,1998-01-11,12:30,12:30,,DEN,9,20,18,Sun,L 21-24,,21,24,-3,45,18,36,50.0,193,1,3,3,8,40.6,27,161,5.96,2,18,31,58.1,195,2,1,2,15,84.7,30,150,5.0,1
SFO,28,1997,1998-01-11,4:00,1:00,,GNB,11,20,18,Sun,L 10-23,,10,23,-13,33,23,38,60.5,224,0,1,4,26,66.1,18,33,1.83,0,16,27,59.3,219,1,0,1,3,97.6,32,106,3.31,1
DEN,9,1997,1998-01-25,6:30,3:30,N,GNB,11,21,20,Sun,W 31-24,,31,24,7,55,12,22,54.5,123,0,1,0,0,51.9,39,179,4.59,4,25,42,59.5,255,3,1,1,1,90.9,20,95,4.75,0
GNB,11,1997,1998-01-25,6:30,3:30,N,DEN,9,21,19,Sun,L 24-31,,24,31,-7,55,25,42,59.5,255,3,1,1,1,90.9,20,95,4.75,0,12,22,54.5,123,0,1,0,0,51.9,39,179,4.59,4
