Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
OAK,27,2010,2010-11-28,4:05,1:05,,MIA,13,12,11,Sun,L 17-33,,17,33,-16,50,17,32,53.1,247,1,2,1,5,62.9,12,16,1.33,0,17,30,56.7,285,2,1,3,22,97.2,49,186,3.8,1
LAR,22,2010,2010-11-28,4:16,2:16,@,DEN,9,12,11,Sun,W 36-33,,36,33,3,69,22,37,59.5,308,3,0,2,0,113.3,35,123,3.51,1,24,41,58.5,330,3,0,3,17,108.8,18,119,6.61,1
BAL,31,2010,2010-11-28,4:15,4:15,,TAM,25,12,11,Sun,W 17-10,,17,10,7,27,25,35,71.4,257,2,1,4,32,99.3,26,92,3.54,0,17,37,45.9,162,1,0,0,0,67.6,23,101,4.39,0
LAC,23,2010,2010-11-28,8:30,8:30,@,IND,6,12,11,Sun,W 36-14,,36,14,22,50,19,23,82.6,172,0,0,2,13,97.8,34,129,3.79,1,31,48,64.6,279,2,4,1,6,59.3,13,24,1.85,0
SEA,24,2010,2010-11-28,4:06,1:06,,KAN,12,12,11,Sun,L 24-42,,24,42,-18,66,20,37,54.1,268,2,2,2,14,72.8,12,20,1.67,0,22,32,68.8,233,4,0,0,0,129.3,48,270,5.63,2
TAM,25,2010,2010-11-28,4:15,4:15,@,BAL,31,12,11,Sun,L 10-17,,10,17,-7,27,17,37,45.9,162,1,0,0,0,67.6,23,101,4.39,0,25,35,71.4,257,2,1,4,32,99.3,26,92,3.54,0
WAS,26,2010,2010-11-28,1:02,1:02,,MIN,14,12,11,Sun,L 13-17,,13,17,-4,30,21,35,60.0,187,1,1,4,24,72.0,13,29,2.23,0,15,23,65.2,162,0,0,2,10,85.8,38,137,3.61,2
ARI,7,2010,2010-11-29,8:40,6:40,,SFO,28,12,11,Mon,L 6-27,,6,27,-21,33,16,35,45.7,190,0,1,1,6,50.9,11,13,1.18,0,11,23,47.8,125,1,1,1,4,61.0,47,261,5.55,2
SFO,28,2010,2010-11-29,8:40,6:40,@,ARI,7,12,11,Mon,W 27-6,,27,6,21,33,11,23,47.8,125,1,1,1,4,61.0,47,261,5.55,2,16,35,45.7,190,0,1,1,6,50.9,11,13,1.18,0
HOU,32,2010,2010-12-02,8:30,8:30,@,PHI,20,13,12,Thu,L 24-34,,24,34,-10,58,22,36,61.1,323,2,1,2,14,97.3,26,108,4.15,1,22,33,66.7,301,2,1,1,1,103.2,29,115,3.97,2
PHI,20,2010,2010-12-02,8:30,8:30,,HOU,32,13,12,Thu,W 34-24,,34,24,10,58,22,33,66.7,301,2,1,1,1,103.2,29,115,3.97,2,22,36,61.1,323,2,1,2,14,97.3,26,108,4.15,1
ATL,1,2010,2010-12-05,4:16,4:16,@,TAM,25,13,12,Sun,W 28-24,,28,24,4,52,18,36,50.0,205,2,2,0,0,62.8,27,85,3.15,1,20,39,51.3,174,2,1,1,9,69.8,29,151,5.21,1
BUF,2,2010,2010-12-05,1:05,12:05,@,MIN,14,13,12,Sun,L 14-38,,14,38,-24,52,15,25,60.0,155,1,1,1,3,74.6,23,84,3.65,0,15,23,65.2,177,2,4,1,10,77.9,40,210,5.25,3
CAR,29,2010,2010-12-05,4:16,1:16,@,SEA,24,13,12,Sun,L 14-31,,14,31,-17,45,18,34,52.9,152,0,1,3,17,52.6,30,131,4.37,2,17,30,56.7,210,0,2,3,19,50.7,31,161,5.19,3
CHI,3,2010,2010-12-05,1:03,1:03,@,DET,10,13,12,Sun,W 24-20,,24,20,4,44,21,26,80.8,197,1,0,4,37,111.1,28,114,4.07,2,16,24,66.7,168,1,0,2,10,100.7,27,134,4.96,1
CIN,4,2010,2010-12-05,1:03,1:03,,NOR,15,13,12,Sun,L 30-34,,30,34,-4,64,23,33,69.7,215,1,0,3,34,97.4,26,96,3.69,2,24,29,82.8,290,2,1,2,23,117.0,22,146,6.64,2
CLE,5,2010,2010-12-05,1:02,1:02,@,MIA,13,13,12,Sun,W 13-10,,13,10,3,23,24,34,70.6,200,1,0,2,17,95.2,22,52,2.36,0,16,32,50.0,167,1,3,1,7,36.8,32,114,3.56,0
IND,6,2010,2010-12-05,4:15,4:15,,DAL,8,13,12,Sun,L 35-38,OT,35,38,-3,73,36,48,75.0,365,2,4,0,0,75.4,17,40,2.35,2,18,26,69.2,151,1,0,2,16,96.8,46,217,4.72,1
ARI,7,2010,2010-12-05,4:15,2:15,,LAR,22,13,12,Sun,L 6-19,,6,19,-13,25,11,29,37.9,119,0,2,4,29,22.1,19,105,5.53,0,18,29,62.1,169,0,1,2,18,63.7,36,119,3.31,1
DAL,8,2010,2010-12-05,4:15,4:15,@,IND,6,13,12,Sun,W 38-35,OT,38,35,3,73,18,26,69.2,151,1,0,2,16,96.8,46,217,4.72,1,36,48,75.0,365,2,4,0,0,75.4,17,40,2.35,2
DEN,9,2010,2010-12-05,1:03,12:03,@,KAN,12,13,12,Sun,L 6-10,,6,10,-4,16,9,28,32.1,86,0,0,4,31,41.7,23,161,7.0,0,17,31,54.8,174,1,0,2,22,81.9,39,185,4.74,0
DET,10,2010,2010-12-05,1:03,1:03,,CHI,3,13,12,Sun,L 20-24,,20,24,-4,44,16,24,66.7,168,1,0,2,10,100.7,27,134,4.96,1,21,26,80.8,197,1,0,4,37,111.1,28,114,4.07,2
GNB,11,2010,2010-12-05,1:02,12:02,,SFO,28,13,12,Sun,W 34-16,,34,16,18,50,21,30,70.0,274,3,0,4,24,131.8,34,136,4.0,1,10,25,40.0,172,1,1,4,22,60.7,22,97,4.41,0
JAX,30,2010,2010-12-05,1:03,12:03,@,TEN,19,13,12,Sun,W 17-6,,17,6,11,23,14,19,73.7,119,0,0,1,7,89.6,53,258,4.87,2,14,32,43.8,163,0,2,1,6,33.7,14,57,4.07,0
KAN,12,2010,2010-12-05,1:03,12:03,,DEN,9,13,12,Sun,W 10-6,,10,6,4,16,17,31,54.8,174,1,0,2,22,81.9,39,185,4.74,0,9,28,32.1,86,0,0,4,31,41.7,23,161,7.0,0
MIA,13,2010,2010-12-05,1:02,1:02,,CLE,5,13,12,Sun,L 10-13,,10,13,-3,23,16,32,50.0,167,1,3,1,7,36.8,32,114,3.56,0,24,34,70.6,200,1,0,2,17,95.2,22,52,2.36,0
MIN,14,2010,2010-12-05,1:05,12:05,,BUF,2,13,12,Sun,W 38-14,,38,14,24,52,15,23,65.2,177,2,4,1,10,77.9,40,210,5.25,3,15,25,60.0,155,1,1,1,3,74.6,23,84,3.65,0
NOR,15,2010,2010-12-05,1:03,1:03,@,CIN,4,13,12,Sun,W 34-30,,34,30,4,64,24,29,82.8,290,2,1,2,23,117.0,22,146,6.64,2,23,33,69.7,215,1,0,3,34,97.4,26,96,3.69,2
NYG,17,2010,2010-12-05,1:02,1:02,,WAS,26,13,12,Sun,W 31-7,,31,7,24,38,15,25,60.0,161,0,1,0,0,62.2,36,197,5.47,4,26,44,59.1,264,1,2,4,32,65.0,16,74,4.63,0
TEN,19,2010,2010-12-05,1:03,12:03,,JAX,30,13,12,Sun,L 6-17,,6,17,-11,23,14,32,43.8,163,0,2,1,6,33.7,14,57,4.07,0,14,19,73.7,119,0,0,1,7,89.6,53,258,4.87,2
PIT,21,2010,2010-12-05,8:30,8:30,@,BAL,31,13,12,Sun,W 13-10,,13,10,3,23,22,38,57.9,234,1,1,3,19,73.8,24,54,2.25,0,17,33,51.5,226,1,0,4,40,83.6,20,43,2.15,0
OAK,27,2010,2010-12-05,4:05,1:05,@,LAC,23,13,12,Sun,W 28-13,,28,13,15,41,10,16,62.5,117,1,0,1,0,105.5,52,251,4.83,3,23,39,59.0,265,1,1,4,15,77.4,8,21,2.63,0
LAR,22,2010,2010-12-05,4:15,2:15,@,ARI,7,13,12,Sun,W 19-6,,19,6,13,25,18,29,62.1,169,0,1,2,18,63.7,36,119,3.31,1,11,29,37.9,119,0,2,4,29,22.1,19,105,5.53,0
BAL,31,2010,2010-12-05,8:30,8:30,,PIT,21,13,12,Sun,L 10-13,,10,13,-3,23,17,33,51.5,226,1,0,4,40,83.6,20,43,2.15,0,22,38,57.9,234,1,1,3,19,73.8,24,54,2.25,0
LAC,23,2010,2010-12-05,4:05,1:05,,OAK,27,13,12,Sun,L 13-28,,13,28,-15,41,23,39,59.0,265,1,1,4,15,77.4,8,21,2.63,0,10,16,62.5,117,1,0,1,0,105.5,52,251,4.83,3
SEA,24,2010,2010-12-05,4:16,1:16,,CAR,29,13,12,Sun,W 31-14,,31,14,17,45,17,30,56.7,210,0,2,3,19,50.7,31,161,5.19,3,18,34,52.9,152,0,1,3,17,52.6,30,131,4.37,2
SFO,28,2010,2010-12-05,1:02,12:02,@,GNB,11,13,12,Sun,L 16-34,,16,34,-18,50,10,25,40.0,172,1,1,4,22,60.7,22,97,4.41,0,21,30,70.0,274,3,0,4,24,131.8,34,136,4.0,1
TAM,25,2010,2010-12-05,4:16,4:16,,ATL,1,13,12,Sun,L 24-28,,24,28,-4,52,20,39,51.3,174,2,1,1,9,69.8,29,151,5.21,1,18,36,50.0,205,2,2,0,0,62.8,27,85,3.15,1
WAS,26,2010,2010-12-05,1:02,1:02,@,NYG,17,13,12,Sun,L 7-31,,7,31,-24,38,26,44,59.1,264,1,2,4,32,65.0,16,74,4.63,0,15,25,60.0,161,0,1,0,0,62.2,36,197,5.47,4
NEW,16,2010,2010-12-06,8:40,8:40,,NYJ,18,13,12,Mon,W 45-3,,45,3,42,48,21,29,72.4,304,4,0,3,22,145.7,26,101,3.88,2,17,33,51.5,149,0,3,1,15,25.9,31,152,4.9,0
NYJ,18,2010,2010-12-06,8:40,8:40,@,NEW,16,13,12,Mon,L 3-45,,3,45,-42,48,17,33,51.5,149,0,3,1,15,25.9,31,152,4.9,0,21,29,72.4,304,4,0,3,22,145.7,26,101,3.88,2
IND,6,2010,2010-12-09,8:29,7:29,@,TEN,19,14,13,Thu,W 30-28,,30,28,2,58,25,35,71.4,312,2,0,1,7,117.8,32,87,2.72,1,28,39,71.8,244,3,0,0,0,113.6,25,121,4.84,1
TEN,19,2010,2010-12-09,8:29,7:29,,IND,6,14,13,Thu,L 28-30,,28,30,-2,58,28,39,71.8,244,3,0,0,0,113.6,25,121,4.84,1,25,35,71.4,312,2,0,1,7,117.8,32,87,2.72,1
ATL,1,2010,2010-12-12,1:03,1:03,@,CAR,29,14,13,Sun,W 31-10,,31,10,21,41,20,34,58.8,200,1,1,3,27,73.2,36,127,3.53,3,15,25,60.0,76,0,1,5,31,48.1,28,212,7.57,1
BUF,2,2010,2010-12-12,1:02,1:02,,CLE,5,14,13,Sun,W 13-6,,13,6,7,19,14,23,60.9,131,1,0,2,11,91.0,42,192,4.57,0,12,20,60.0,82,0,1,1,4,48.3,25,105,4.2,0
CAR,29,2010,2010-12-12,1:03,1:03,,ATL,1,14,13,Sun,L 10-31,,10,31,-21,41,15,25,60.0,76,0,1,5,31,48.1,28,212,7.57,1,20,34,58.8,200,1,1,3,27,73.2,36,127,3.53,3
CHI,3,2010,2010-12-12,4:16,3:16,,NEW,16,14,13,Sun,L 7-36,,7,36,-29,43,12,26,46.2,138,0,2,2,14,30.6,14,47,3.36,1,27,40,67.5,351,2,0,3,18,111.6,35,124,3.54,1
CIN,4,2010,2010-12-12,1:02,1:02,@,PIT,21,14,13,Sun,L 7-23,,7,23,-16,30,20,32,62.5,156,1,3,3,22,45.8,14,34,2.43,0,21,33,63.6,231,0,0,4,27,84.3,27,123,4.56,0
CLE,5,2010,2010-12-12,1:02,1:02,@,BUF,2,14,13,Sun,L 6-13,,6,13,-7,19,12,20,60.0,82,0,1,1,4,48.3,25,105,4.2,0,14,23,60.9,131,1,0,2,11,91.0,42,192,4.57,0
ARI,7,2010,2010-12-12,4:15,2:15,,DEN,9,14,13,Sun,W 43-13,,43,13,30,56,15,38,39.5,146,0,0,0,0,51.0,34,211,6.21,3,19,41,46.3,156,0,3,1,10,26.1,31,132,4.26,1
DAL,8,2010,2010-12-12,8:30,7:30,,PHI,20,14,13,Sun,L 27-30,,27,30,-3,57,24,35,68.6,239,2,2,1,3,82.9,24,110,4.58,1,16,26,61.5,258,2,2,2,12,88.3,27,171,6.33,1
DEN,9,2010,2010-12-12,4:15,2:15,@,ARI,7,14,13,Sun,L 13-43,,13,43,-30,56,19,41,46.3,156,0,3,1,10,26.1,31,132,4.26,1,15,38,39.5,146,0,0,0,0,51.0,34,211,6.21,3
DET,10,2010,2010-12-12,1:03,1:03,,GNB,11,14,13,Sun,W 7-3,,7,3,4,10,10,22,45.5,96,1,2,2,21,35.4,41,190,4.63,0,22,37,59.5,192,0,2,4,31,50.7,20,66,3.3,0
GNB,11,2010,2010-12-12,1:03,1:03,@,DET,10,14,13,Sun,L 3-7,,3,7,-4,10,22,37,59.5,192,0,2,4,31,50.7,20,66,3.3,0,10,22,45.5,96,1,2,2,21,35.4,41,190,4.63,0
JAX,30,2010,2010-12-12,1:02,1:02,,OAK,27,14,13,Sun,W 38-31,,38,31,7,69,11,22,50.0,151,3,1,2,8,93.0,34,234,6.88,2,22,33,66.7,323,2,1,3,21,106.0,25,153,6.12,2
KAN,12,2010,2010-12-12,4:15,1:15,@,LAC,23,14,13,Sun,L 0-31,,0,31,-31,31,9,20,45.0,19,0,0,4,29,52.1,17,48,2.82,0,18,24,75.0,219,2,1,2,7,113.0,43,207,4.81,2
MIA,13,2010,2010-12-12,4:15,4:15,@,NYJ,18,14,13,Sun,W 10-6,,10,6,4,16,5,19,26.3,30,1,0,5,25,57.1,32,101,3.16,0,17,44,38.6,193,0,1,6,23,43.1,31,87,2.81,0
NOR,15,2010,2010-12-12,4:05,3:05,,LAR,22,14,13,Sun,W 31-13,,31,13,18,44,25,40,62.5,213,3,2,1,8,80.5,29,132,4.55,0,18,32,56.3,191,0,2,3,40,47.8,24,136,5.67,1
NEW,16,2010,2010-12-12,4:16,3:16,@,CHI,3,14,13,Sun,W 36-7,,36,7,29,43,27,40,67.5,351,2,0,3,18,111.6,35,124,3.54,1,12,26,46.2,138,0,2,2,14,30.6,14,47,3.36,1
NYJ,18,2010,2010-12-12,4:15,4:15,,MIA,13,14,13,Sun,L 6-10,,6,10,-4,16,17,44,38.6,193,0,1,6,23,43.1,31,87,2.81,0,5,19,26.3,30,1,0,5,25,57.1,32,101,3.16,0
PHI,20,2010,2010-12-12,8:30,7:30,@,DAL,8,14,13,Sun,W 30-27,,30,27,3,57,16,26,61.5,258,2,2,2,12,88.3,27,171,6.33,1,24,35,68.6,239,2,2,1,3,82.9,24,110,4.58,1
PIT,21,2010,2010-12-12,1:02,1:02,,CIN,4,14,13,Sun,W 23-7,,23,7,16,30,21,33,63.6,231,0,0,4,27,84.3,27,123,4.56,0,20,32,62.5,156,1,3,3,22,45.8,14,34,2.43,0
OAK,27,2010,2010-12-12,1:02,1:02,@,JAX,30,14,13,Sun,L 31-38,,31,38,-7,69,22,33,66.7,323,2,1,3,21,106.0,25,153,6.12,2,11,22,50.0,151,3,1,2,8,93.0,34,234,6.88,2
LAR,22,2010,2010-12-12,4:05,3:05,@,NOR,15,14,13,Sun,L 13-31,,13,31,-18,44,18,32,56.3,191,0,2,3,40,47.8,24,136,5.67,1,25,40,62.5,213,3,2,1,8,80.5,29,132,4.55,0
LAC,23,2010,2010-12-12,4:15,1:15,,KAN,12,14,13,Sun,W 31-0,,31,0,31,31,18,24,75.0,219,2,1,2,7,113.0,43,207,4.81,2,9,20,45.0,19,0,0,4,29,52.1,17,48,2.82,0
SEA,24,2010,2010-12-12,4:05,1:05,@,SFO,28,14,13,Sun,L 21-40,,21,40,-19,61,27,42,64.3,277,2,4,1,8,59.4,22,84,3.82,0,17,27,63.0,241,3,0,2,14,128.8,27,95,3.52,0
SFO,28,2010,2010-12-12,4:05,1:05,,SEA,24,14,13,Sun,W 40-21,,40,21,19,61,17,27,63.0,241,3,0,2,14,128.8,27,95,3.52,0,27,42,64.3,277,2,4,1,8,59.4,22,84,3.82,0
TAM,25,2010,2010-12-12,1:03,1:03,@,WAS,26,14,13,Sun,W 17-16,,17,16,1,33,15,25,60.0,262,1,0,1,4,109.1,26,103,3.96,0,22,35,62.9,211,2,0,2,17,98.6,28,188,6.71,0
WAS,26,2010,2010-12-12,1:03,1:03,,TAM,25,14,13,Sun,L 16-17,,16,17,-1,33,22,35,62.9,211,2,0,2,17,98.6,28,188,6.71,0,15,25,60.0,262,1,0,1,4,109.1,26,103,3.96,0
HOU,32,2010,2010-12-13,8:40,7:40,,BAL,31,14,13,Mon,L 28-34,OT,28,34,-6,62,31,62,50.0,378,3,2,2,15,71.8,22,111,5.05,0,22,33,66.7,190,2,0,5,45,101.8,24,63,2.63,1
MIN,14,2010,2010-12-13,7:20,7:20,,NYG,17,14,13,Mon,L 3-21,,3,21,-18,24,17,35,48.6,103,0,1,4,23,43.2,22,61,2.77,0,22,37,59.5,182,1,2,1,5,58.6,28,213,7.61,2
NYG,17,2010,2010-12-13,7:20,7:20,@,MIN,14,14,13,Mon,W 21-3,,21,3,18,24,22,37,59.5,182,1,2,1,5,58.6,28,213,7.61,2,17,35,48.6,103,0,1,4,23,43.2,22,61,2.77,0
BAL,31,2010,2010-12-13,8:40,7:40,@,HOU,32,14,13,Mon,W 34-28,OT,34,28,6,62,22,33,66.7,190,2,0,5,45,101.8,24,63,2.63,1,31,62,50.0,378,3,2,2,15,71.8,22,111,5.05,0
LAC,23,2010,2010-12-16,8:20,5:20,,SFO,28,15,14,Thu,W 34-7,,34,7,27,41,19,25,76.0,266,3,0,1,7,149.3,41,108,2.63,1,19,29,65.5,131,0,1,6,34,61.1,15,61,4.07,1
SFO,28,2010,2010-12-16,8:20,5:20,@,LAC,23,15,14,Thu,L 7-34,,7,34,-27,41,19,29,65.5,131,0,1,6,34,61.1,15,61,4.07,1,19,25,76.0,266,3,0,1,7,149.3,41,108,2.63,1
ATL,1,2010,2010-12-19,4:06,1:06,@,SEA,24,15,14,Sun,W 34-18,,34,18,16,52,20,35,57.1,168,3,1,1,6,86.4,37,98,2.65,0,18,33,54.5,143,0,2,2,11,40.3,21,91,4.33,2
BUF,2,2010,2010-12-19,1:02,1:02,@,MIA,13,15,14,Sun,W 17-14,,17,14,3,31,16,26,61.5,211,2,1,2,12,96.8,27,71,2.63,0,33,45,73.3,261,1,1,3,15,85.5,19,65,3.42,1
CAR,29,2010,2010-12-19,1:04,1:04,,ARI,7,15,14,Sun,W 19-12,,19,12,7,31,13,19,68.4,126,1,0,2,15,104.3,45,177,3.93,0,17,33,51.5,175,0,1,3,21,54.5,17,43,2.53,0
CIN,4,2010,2010-12-19,1:02,1:02,,CLE,5,15,14,Sun,W 19-17,,19,17,2,36,14,23,60.9,209,0,0,0,0,90.7,45,188,4.18,1,19,25,76.0,219,2,0,4,24,128.6,14,59,4.21,0
CLE,5,2010,2010-12-19,1:02,1:02,@,CIN,4,15,14,Sun,L 17-19,,17,19,-2,36,19,25,76.0,219,2,0,4,24,128.6,14,59,4.21,0,14,23,60.9,209,0,0,0,0,90.7,45,188,4.18,1
IND,6,2010,2010-12-19,1:02,1:02,,JAX,30,15,14,Sun,W 34-24,,34,24,10,58,29,39,74.4,221,2,0,1,8,104.8,24,155,6.46,1,24,38,63.2,289,2,1,1,5,93.0,22,67,3.05,0
ARI,7,2010,2010-12-19,1:04,1:04,@,CAR,29,15,14,Sun,L 12-19,,12,19,-7,31,17,33,51.5,175,0,1,3,21,54.5,17,43,2.53,0,13,19,68.4,126,1,0,2,15,104.3,45,177,3.93,0
DAL,8,2010,2010-12-19,1:03,12:03,,WAS,26,15,14,Sun,W 33-30,,33,30,3,63,25,37,67.6,300,2,0,2,5,110.2,31,134,4.32,1,25,43,58.1,286,4,2,5,36,89.9,15,55,3.67,0
DEN,9,2010,2010-12-19,4:15,1:15,@,OAK,27,15,14,Sun,L 23-39,,23,39,-16,62,8,16,50.0,129,1,0,2,9,98.2,33,106,3.21,1,15,26,57.7,238,1,2,0,0,69.1,41,264,6.44,3
DET,10,2010,2010-12-19,1:03,1:03,@,TAM,25,15,14,Sun,W 23-20,OT,23,20,3,43,23,38,60.5,252,1,0,0,0,88.9,28,181,6.46,1,22,33,66.7,227,1,0,3,25,96.4,28,176,6.29,1
GNB,11,2010,2010-12-19,8:30,8:30,@,NEW,16,15,14,Sun,L 27-31,,27,31,-4,58,24,37,64.9,226,3,1,5,25,97.4,38,143,3.76,0,15,24,62.5,136,2,0,3,27,105.6,16,113,7.06,1
HOU,32,2010,2010-12-19,1:02,12:02,@,TEN,19,15,14,Sun,L 17-31,,17,31,-14,48,35,54,64.8,293,2,1,4,32,83.3,17,30,1.76,0,14,24,58.3,212,2,1,3,25,97.9,30,147,4.9,2
JAX,30,2010,2010-12-19,1:02,1:02,@,IND,6,15,14,Sun,L 24-34,,24,34,-10,58,24,38,63.2,289,2,1,1,5,93.0,22,67,3.05,0,29,39,74.4,221,2,0,1,8,104.8,24,155,6.46,1
KAN,12,2010,2010-12-19,1:00,12:00,@,LAR,22,15,14,Sun,W 27-13,,27,13,14,40,15,29,51.7,173,1,1,3,11,67.2,42,210,5.0,2,21,43,48.8,155,0,2,3,26,38.4,21,69,3.29,1
MIA,13,2010,2010-12-19,1:02,1:02,,BUF,2,15,14,Sun,L 14-17,,14,17,-3,31,33,45,73.3,261,1,1,3,15,85.5,19,65,3.42,1,16,26,61.5,211,2,1,2,12,96.8,27,71,2.63,0
NOR,15,2010,2010-12-19,1:03,1:03,@,BAL,31,15,14,Sun,L 24-30,,24,30,-6,54,29,46,63.0,242,3,1,3,25,89.2,14,27,1.93,0,10,20,50.0,148,2,0,3,24,107.9,39,208,5.33,1
NEW,16,2010,2010-12-19,8:30,8:30,,GNB,11,15,14,Sun,W 31-27,,31,27,4,58,15,24,62.5,136,2,0,3,27,105.6,16,113,7.06,1,24,37,64.9,226,3,1,5,25,97.4,38,143,3.76,0
NYG,17,2010,2010-12-19,1:03,1:03,,PHI,20,15,14,Sun,L 31-38,,31,38,-7,69,23,39,59.0,264,4,1,2,25,102.9,31,100,3.23,0,21,35,60.0,221,3,1,3,21,95.1,21,197,9.38,1
NYJ,18,2010,2010-12-19,4:15,4:15,@,PIT,21,15,14,Sun,W 22-17,,22,17,5,39,19,29,65.5,170,0,0,1,0,81.1,27,106,3.93,1,23,44,52.3,232,1,0,3,32,75.2,25,146,5.84,1
TEN,19,2010,2010-12-19,1:02,12:02,,HOU,32,15,14,Sun,W 31-17,,31,17,14,48,14,24,58.3,212,2,1,3,25,97.9,30,147,4.9,2,35,54,64.8,293,2,1,4,32,83.3,17,30,1.76,0
PHI,20,2010,2010-12-19,1:03,1:03,@,NYG,17,15,14,Sun,W 38-31,,38,31,7,69,21,35,60.0,221,3,1,3,21,95.1,21,197,9.38,1,23,39,59.0,264,4,1,2,25,102.9,31,100,3.23,0
PIT,21,2010,2010-12-19,4:15,4:15,,NYJ,18,15,14,Sun,L 17-22,,17,22,-5,39,23,44,52.3,232,1,0,3,32,75.2,25,146,5.84,1,19,29,65.5,170,0,0,1,0,81.1,27,106,3.93,1
OAK,27,2010,2010-12-19,4:15,1:15,,DEN,9,15,14,Sun,W 39-23,,39,23,16,62,15,26,57.7,238,1,2,0,0,69.1,41,264,6.44,3,8,16,50.0,129,1,0,2,9,98.2,33,106,3.21,1
LAR,22,2010,2010-12-19,1:00,12:00,,KAN,12,15,14,Sun,L 13-27,,13,27,-14,40,21,43,48.8,155,0,2,3,26,38.4,21,69,3.29,1,15,29,51.7,173,1,1,3,11,67.2,42,210,5.0,2
BAL,31,2010,2010-12-19,1:03,1:03,,NOR,15,15,14,Sun,W 30-24,,30,24,6,54,10,20,50.0,148,2,0,3,24,107.9,39,208,5.33,1,29,46,63.0,242,3,1,3,25,89.2,14,27,1.93,0
SEA,24,2010,2010-12-19,4:06,1:06,,ATL,1,15,14,Sun,L 18-34,,18,34,-16,52,18,33,54.5,143,0,2,2,11,40.3,21,91,4.33,2,20,35,57.1,168,3,1,1,6,86.4,37,98,2.65,0
TAM,25,2010,2010-12-19,1:03,1:03,,DET,10,15,14,Sun,L 20-23,OT,20,23,-3,43,22,33,66.7,227,1,0,3,25,96.4,28,176,6.29,1,23,38,60.5,252,1,0,0,0,88.9,28,181,6.46,1
WAS,26,2010,2010-12-19,1:03,12:03,@,DAL,8,15,14,Sun,L 30-33,,30,33,-3,63,25,43,58.1,286,4,2,5,36,89.9,15,55,3.67,0,25,37,67.6,300,2,0,2,5,110.2,31,134,4.32,1
CHI,3,2010,2010-12-20,8:40,7:40,@,MIN,14,15,14,Mon,W 40-14,,40,14,26,54,14,24,58.3,189,3,1,1,5,105.7,33,104,3.15,0,20,33,60.6,159,1,3,4,33,44.9,24,114,4.75,1
MIN,14,2010,2010-12-20,8:40,7:40,,CHI,3,15,14,Mon,L 14-40,,14,40,-26,54,20,33,60.6,159,1,3,4,33,44.9,24,114,4.75,1,14,24,58.3,189,3,1,1,5,105.7,33,104,3.15,0
CAR,29,2010,2010-12-23,8:29,8:29,@,PIT,21,16,15,Thu,L 3-27,,3,27,-24,30,10,23,43.5,45,0,1,4,27,32.7,22,74,3.36,0,22,32,68.8,293,1,0,3,27,107.9,33,115,3.48,2
PIT,21,2010,2010-12-23,8:29,8:29,,CAR,29,16,15,Thu,W 27-3,,27,3,24,30,22,32,68.8,293,1,0,3,27,107.9,33,115,3.48,2,10,23,43.5,45,0,1,4,27,32.7,22,74,3.36,0
ARI,7,2010,2010-12-25,7:30,5:30,,DAL,8,16,15,Sat,W 27-26,,27,26,1,53,11,25,44.0,178,1,0,1,5,81.7,21,93,4.43,0,23,37,62.2,199,2,2,5,27,71.8,34,183,5.38,1
DAL,8,2010,2010-12-25,7:30,5:30,@,ARI,7,16,15,Sat,L 26-27,,26,27,-1,53,23,37,62.2,199,2,2,5,27,71.8,34,183,5.38,1,11,25,44.0,178,1,0,1,5,81.7,21,93,4.43,0
BUF,2,2010,2010-12-26,1:02,1:02,,NEW,16,16,15,Sun,L 3-34,,3,34,-31,37,18,37,48.6,244,0,3,3,7,36.3,20,125,6.25,0,15,27,55.6,131,3,0,1,9,105.6,41,217,5.29,1
CHI,3,2010,2010-12-26,1:02,12:02,,NYJ,18,16,15,Sun,W 38-34,,38,34,4,72,13,25,52.0,202,3,1,2,13,102.0,27,120,4.44,2,24,38,63.2,269,1,1,0,0,82.0,30,124,4.13,2
CIN,4,2010,2010-12-26,4:05,4:05,,LAC,23,16,15,Sun,W 34-20,,34,20,14,54,16,21,76.2,269,4,0,0,0,157.2,38,102,2.68,1,27,40,67.5,249,1,1,1,7,82.2,22,64,2.91,1
CLE,5,2010,2010-12-26,1:02,1:02,,BAL,31,16,15,Sun,L 10-20,,10,20,-10,30,16,30,53.3,178,1,3,0,0,42.8,26,102,3.92,0,12,19,63.2,97,2,1,1,5,89.1,38,161,4.24,0
IND,6,2010,2010-12-26,4:05,1:05,@,OAK,27,16,15,Sun,W 31-26,,31,26,5,57,16,30,53.3,179,3,2,0,0,76.9,39,191,4.9,1,29,42,69.0,210,1,0,3,21,88.4,20,80,4.0,0
DEN,9,2010,2010-12-26,4:06,2:06,,HOU,32,16,15,Sun,W 24-23,,24,23,1,47,16,29,55.2,305,1,1,1,3,89.0,33,126,3.82,2,23,33,69.7,310,1,1,0,0,96.8,22,91,4.14,1
