Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
NOR,15,2018,2018-10-28,8:20,10:20,@,MIN,14,8,7,Sun,W 30-20,,30,20,10,50,19,24,79.2,164,1,1,0,0,91.7,29,106,3.66,1,31,41,75.6,338,2,1,4,21,105.5,22,85,3.86,1
NYG,17,2018,2018-10-28,1:00,1:00,,WAS,26,8,8,Sun,L 13-20,,13,20,-7,33,30,47,63.8,266,1,2,7,50,68.2,14,37,2.64,0,20,32,62.5,178,1,0,0,0,87.8,33,182,5.52,1
NYJ,18,2018,2018-10-28,1:00,12:00,@,CHI,3,8,8,Sun,L 10-24,,10,24,-14,34,14,29,48.3,150,1,0,1,3,75.4,24,57,2.38,0,16,29,55.2,216,2,0,2,4,102.1,34,179,5.26,1
PHI,20,2018,2018-10-28,9:30,2:30,@,JAX,30,8,8,Sun,W 24-18,,24,18,6,42,21,30,70.0,262,3,1,4,24,116.3,28,133,4.75,0,24,41,58.5,265,1,0,4,21,85.9,17,70,4.12,0
PIT,21,2018,2018-10-28,1:00,1:00,,CLE,5,8,7,Sun,W 33-18,,33,18,15,51,24,36,66.7,253,2,1,1,4,93.9,31,168,5.42,2,22,36,61.1,163,2,1,2,17,78.8,21,74,3.52,0
OAK,27,2018,2018-10-28,4:05,1:05,,IND,6,8,7,Sun,L 28-42,,28,42,-14,70,21,28,75.0,244,3,0,0,0,136.6,19,103,5.42,1,22,31,71.0,239,3,0,0,0,125.6,40,222,5.55,2
LAR,22,2018,2018-10-28,4:25,1:25,,GNB,11,8,8,Sun,W 29-27,,29,27,2,56,20,36,55.6,281,3,0,5,26,108.7,34,135,3.97,0,18,30,60.0,253,1,0,3,33,98.3,19,106,5.58,2
BAL,31,2018,2018-10-28,1:00,1:00,@,CAR,29,8,8,Sun,L 21-36,,21,36,-15,57,26,44,59.1,224,2,2,2,14,68.7,18,101,5.61,1,22,30,73.3,232,2,0,0,0,117.6,33,154,4.67,2
SEA,24,2018,2018-10-28,1:00,1:00,@,DET,10,8,7,Sun,W 28-14,,28,14,14,42,14,17,82.4,237,3,0,2,11,158.3,42,176,4.19,1,27,40,67.5,297,2,1,3,13,95.5,13,34,2.62,0
SFO,28,2018,2018-10-28,4:25,2:25,@,ARI,7,8,8,Sun,L 15-18,,15,18,-3,33,14,28,50.0,160,1,0,4,30,79.5,31,107,3.45,0,23,40,57.5,233,2,1,3,19,80.5,21,88,4.19,0
TAM,25,2018,2018-10-28,1:00,1:00,@,CIN,4,8,7,Sun,L 34-37,,34,37,-3,71,29,50,58.0,450,3,4,6,20,74.6,27,126,4.67,1,21,34,61.8,264,2,0,2,16,105.5,27,138,5.11,2
WAS,26,2018,2018-10-28,1:00,1:00,@,NYG,17,8,7,Sun,W 20-13,,20,13,7,33,20,32,62.5,178,1,0,0,0,87.8,33,182,5.52,1,30,47,63.8,266,1,2,7,50,68.2,14,37,2.64,0
BUF,2,2018,2018-10-29,8:15,8:15,,NEW,16,8,8,Mon,L 6-25,,6,25,-19,31,24,41,58.5,287,0,1,3,26,69.9,19,46,2.42,0,29,45,64.4,311,0,0,2,13,84.6,25,76,3.04,1
NEW,16,2018,2018-10-29,8:15,8:15,@,BUF,2,8,8,Mon,W 25-6,,25,6,19,31,29,45,64.4,311,0,0,2,13,84.6,25,76,3.04,1,24,41,58.5,287,0,1,3,26,69.9,19,46,2.42,0
OAK,27,2018,2018-11-01,8:20,5:20,@,SFO,28,9,8,Thu,L 3-34,,3,34,-31,37,17,24,70.8,140,0,0,8,39,85.4,23,102,4.43,0,16,22,72.7,262,3,0,0,0,151.9,32,143,4.47,1
SFO,28,2018,2018-11-01,8:20,5:20,,OAK,27,9,9,Thu,W 34-3,,34,3,31,37,16,22,72.7,262,3,0,0,0,151.9,32,143,4.47,1,17,24,70.8,140,0,0,8,39,85.4,23,102,4.43,0
ATL,1,2018,2018-11-04,1:00,1:00,@,WAS,26,9,8,Sun,W 38-14,,38,14,24,52,26,38,68.4,337,4,1,2,13,120.2,24,154,6.42,1,30,46,65.2,287,1,1,3,19,80.6,15,79,5.27,1
BUF,2,2018,2018-11-04,1:00,1:00,,CHI,3,9,9,Sun,L 9-41,,9,41,-32,50,31,49,63.3,166,0,3,4,22,43.4,28,98,3.5,1,12,20,60.0,126,1,1,1,9,74.2,25,64,2.56,2
CAR,29,2018,2018-11-04,1:00,1:00,,TAM,25,9,8,Sun,W 42-28,,42,28,14,70,19,25,76.0,228,2,0,2,19,130.1,32,179,5.59,4,24,41,58.5,219,4,2,3,24,85.3,21,82,3.9,0
CHI,3,2018,2018-11-04,1:00,1:00,@,BUF,2,9,8,Sun,W 41-9,,41,9,32,50,12,20,60.0,126,1,1,1,9,74.2,25,64,2.56,2,31,49,63.3,166,0,3,4,22,43.4,28,98,3.5,1
CLE,5,2018,2018-11-04,1:00,1:00,,KAN,12,9,9,Sun,L 21-37,,21,37,-16,58,30,43,69.8,286,2,1,2,22,93.8,25,102,4.08,1,23,32,71.9,360,3,1,2,15,127.1,24,139,5.79,2
DEN,9,2018,2018-11-04,4:05,2:05,,HOU,32,9,9,Sun,L 17-19,,17,19,-2,36,26,42,61.9,273,1,0,2,17,88.7,20,75,3.75,1,17,24,70.8,192,2,0,4,21,122.2,33,98,2.97,0
DET,10,2018,2018-11-04,1:00,3:00,@,MIN,14,9,8,Sun,L 9-24,,9,24,-15,33,25,36,69.4,143,0,0,10,56,76.5,24,66,2.75,0,18,22,81.8,155,1,1,1,9,92.2,23,128,5.57,1
GNB,11,2018,2018-11-04,8:20,8:20,@,NEW,16,9,8,Sun,L 17-31,,17,31,-14,48,24,43,55.8,250,2,0,1,9,88.3,25,117,4.68,0,23,36,63.9,310,1,0,2,21,100.5,31,123,3.97,3
HOU,32,2018,2018-11-04,4:05,2:05,@,DEN,9,9,9,Sun,W 19-17,,19,17,2,36,17,24,70.8,192,2,0,4,21,122.2,33,98,2.97,0,26,42,61.9,273,1,0,2,17,88.7,20,75,3.75,1
KAN,12,2018,2018-11-04,1:00,1:00,@,CLE,5,9,9,Sun,W 37-21,,37,21,16,58,23,32,71.9,360,3,1,2,15,127.1,24,139,5.79,2,30,43,69.8,286,2,1,2,22,93.8,25,102,4.08,1
MIA,13,2018,2018-11-04,1:00,1:00,,NYJ,18,9,9,Sun,W 13-6,,13,6,7,19,15,24,62.5,104,0,0,4,35,72.2,27,64,2.37,0,21,39,53.8,202,0,4,4,27,29.0,21,80,3.81,0
MIN,14,2018,2018-11-04,1:00,3:00,,DET,10,9,9,Sun,W 24-9,,24,9,15,33,18,22,81.8,155,1,1,1,9,92.2,23,128,5.57,1,25,36,69.4,143,0,0,10,56,76.5,24,66,2.75,0
NOR,15,2018,2018-11-04,4:25,3:25,,LAR,22,9,8,Sun,W 45-35,,45,35,10,80,25,36,69.4,346,4,0,0,0,137.0,34,141,4.15,2,28,40,70.0,391,3,1,0,0,115.7,19,92,4.84,1
NEW,16,2018,2018-11-04,8:20,8:20,,GNB,11,9,9,Sun,W 31-17,,31,17,14,48,23,36,63.9,310,1,0,2,21,100.5,31,123,3.97,3,24,43,55.8,250,2,0,1,9,88.3,25,117,4.68,0
NYJ,18,2018,2018-11-04,1:00,1:00,@,MIA,13,9,9,Sun,L 6-13,,6,13,-7,19,21,39,53.8,202,0,4,4,27,29.0,21,80,3.81,0,15,24,62.5,104,0,0,4,35,72.2,27,64,2.37,0
PIT,21,2018,2018-11-04,1:00,1:00,@,BAL,31,9,8,Sun,W 23-16,,23,16,7,39,29,48,60.4,282,2,0,1,10,90.8,27,113,4.19,1,24,38,63.2,204,0,0,2,14,77.1,16,61,3.81,1
LAR,22,2018,2018-11-04,4:25,3:25,@,NOR,15,9,9,Sun,L 35-45,,35,45,-10,80,28,40,70.0,391,3,1,0,0,115.7,19,92,4.84,1,25,36,69.4,346,4,0,0,0,137.0,34,141,4.15,2
BAL,31,2018,2018-11-04,1:00,1:00,,PIT,21,9,9,Sun,L 16-23,,16,23,-7,39,24,38,63.2,204,0,0,2,14,77.1,16,61,3.81,1,29,48,60.4,282,2,0,1,10,90.8,27,113,4.19,1
LAC,23,2018,2018-11-04,4:05,1:05,@,SEA,24,9,8,Sun,W 25-17,,25,17,8,42,13,26,50.0,215,2,0,2,13,103.8,22,160,7.27,1,26,39,66.7,202,2,1,4,33,85.6,32,154,4.81,0
SEA,24,2018,2018-11-04,4:05,1:05,,LAC,23,9,8,Sun,L 17-25,,17,25,-8,42,26,39,66.7,202,2,1,4,33,85.6,32,154,4.81,0,13,26,50.0,215,2,0,2,13,103.8,22,160,7.27,1
TAM,25,2018,2018-11-04,1:00,1:00,@,CAR,29,9,8,Sun,L 28-42,,28,42,-14,70,24,41,58.5,219,4,2,3,24,85.3,21,82,3.9,0,19,25,76.0,228,2,0,2,19,130.1,32,179,5.59,4
WAS,26,2018,2018-11-04,1:00,1:00,,ATL,1,9,8,Sun,L 14-38,,14,38,-24,52,30,46,65.2,287,1,1,3,19,80.6,15,79,5.27,1,26,38,68.4,337,4,1,2,13,120.2,24,154,6.42,1
DAL,8,2018,2018-11-05,8:15,7:15,,TEN,19,9,8,Mon,L 14-28,,14,28,-14,42,21,32,65.6,225,2,1,5,18,93.9,19,72,3.79,0,21,29,72.4,215,2,0,4,25,116.3,36,125,3.47,2
TEN,19,2018,2018-11-05,8:15,7:15,@,DAL,8,9,8,Mon,W 28-14,,28,14,14,42,21,29,72.4,215,2,0,4,25,116.3,36,125,3.47,2,21,32,65.6,225,2,1,5,18,93.9,19,72,3.79,0
CAR,29,2018,2018-11-08,8:20,8:20,@,PIT,21,10,9,Thu,L 21-52,,21,52,-31,73,23,29,79.3,147,2,1,5,46,96.4,22,95,4.32,1,23,27,85.2,319,5,0,1,6,155.5,30,138,4.6,1
PIT,21,2018,2018-11-08,8:20,8:20,,CAR,29,10,9,Thu,W 52-21,,52,21,31,73,23,27,85.2,319,5,0,1,6,155.5,30,138,4.6,1,23,29,79.3,147,2,1,5,46,96.4,22,95,4.32,1
ATL,1,2018,2018-11-11,1:00,1:00,@,CLE,5,10,9,Sun,L 16-28,,16,28,-12,44,38,52,73.1,311,2,0,2,19,100.7,19,71,3.74,0,17,21,81.0,216,3,1,0,0,129.3,29,211,7.28,1
BUF,2,2018,2018-11-11,1:00,1:00,@,NYJ,18,10,10,Sun,W 41-10,,41,10,31,51,16,26,61.5,239,2,0,1,8,117.3,46,212,4.61,2,17,34,50.0,116,0,2,3,19,33.5,18,83,4.61,1
CHI,3,2018,2018-11-11,1:00,12:00,,DET,10,10,9,Sun,W 34-22,,34,22,12,56,23,30,76.7,348,3,0,1,7,147.6,22,54,2.45,2,25,42,59.5,229,2,2,6,45,70.4,24,76,3.17,1
CIN,4,2018,2018-11-11,1:00,1:00,,NOR,15,10,9,Sun,L 14-51,,14,51,-37,65,14,23,60.9,174,1,2,4,24,62.6,16,110,6.88,1,22,27,81.5,265,3,0,0,0,144.6,47,244,5.19,3
CLE,5,2018,2018-11-11,1:00,1:00,,ATL,1,10,10,Sun,W 28-16,,28,16,12,44,17,21,81.0,216,3,1,0,0,129.3,29,211,7.28,1,38,52,73.1,311,2,0,2,19,100.7,19,71,3.74,0
IND,6,2018,2018-11-11,1:00,1:00,,JAX,30,10,9,Sun,W 29-26,,29,26,3,55,21,29,72.4,285,3,1,0,0,123.5,23,81,3.52,1,27,39,69.2,324,2,0,0,0,111.5,34,91,2.68,1
ARI,7,2018,2018-11-11,1:00,12:00,@,KAN,12,10,9,Sun,L 14-26,,14,26,-12,40,22,39,56.4,166,1,2,5,42,54.0,25,94,3.76,1,21,28,75.0,212,2,0,5,37,119.9,23,118,5.13,1
DAL,8,2018,2018-11-11,8:20,8:20,@,PHI,20,10,9,Sun,W 27-20,,27,20,7,47,26,36,72.2,239,1,0,4,31,99.2,28,171,6.11,2,32,44,72.7,350,2,1,2,10,101.5,16,71,4.44,0
DET,10,2018,2018-11-11,1:00,12:00,@,CHI,3,10,9,Sun,L 22-34,,22,34,-12,56,25,42,59.5,229,2,2,6,45,70.4,24,76,3.17,1,23,30,76.7,348,3,0,1,7,147.6,22,54,2.45,2
GNB,11,2018,2018-11-11,4:25,12:00,,MIA,13,10,9,Sun,W 31-12,,31,12,19,43,19,28,67.9,182,2,0,2,17,109.5,25,195,7.8,2,23,37,62.2,163,0,1,6,50,61.0,23,131,5.7,0
JAX,30,2018,2018-11-11,1:00,1:00,@,IND,6,10,9,Sun,L 26-29,,26,29,-3,55,27,39,69.2,324,2,0,0,0,111.5,34,91,2.68,1,21,29,72.4,285,3,1,0,0,123.5,23,81,3.52,1
KAN,12,2018,2018-11-11,1:00,12:00,,ARI,7,10,10,Sun,W 26-14,,26,14,12,40,21,28,75.0,212,2,0,5,37,119.9,23,118,5.13,1,22,39,56.4,166,1,2,5,42,54.0,25,94,3.76,1
MIA,13,2018,2018-11-11,4:25,12:00,@,GNB,11,10,10,Sun,L 12-31,,12,31,-19,43,23,37,62.2,163,0,1,6,50,61.0,23,131,5.7,0,19,28,67.9,182,2,0,2,17,109.5,25,195,7.8,2
NOR,15,2018,2018-11-11,1:00,1:00,@,CIN,4,10,9,Sun,W 51-14,,51,14,37,65,22,27,81.5,265,3,0,0,0,144.6,47,244,5.19,3,14,23,60.9,174,1,2,4,24,62.6,16,110,6.88,1
NEW,16,2018,2018-11-11,1:00,12:00,@,TEN,19,10,10,Sun,L 10-34,,10,34,-24,44,23,43,53.5,244,0,0,3,23,70.3,19,40,2.11,1,17,25,68.0,235,2,0,2,14,124.6,36,150,4.17,2
NYJ,18,2018,2018-11-11,1:00,1:00,,BUF,2,10,10,Sun,L 10-41,,10,41,-31,51,17,34,50.0,116,0,2,3,19,33.5,18,83,4.61,1,16,26,61.5,239,2,0,1,8,117.3,46,212,4.61,2
TEN,19,2018,2018-11-11,1:00,12:00,,NEW,16,10,9,Sun,W 34-10,,34,10,24,44,17,25,68.0,235,2,0,2,14,124.6,36,150,4.17,2,23,43,53.5,244,0,0,3,23,70.3,19,40,2.11,1
PHI,20,2018,2018-11-11,8:20,8:20,,DAL,8,10,9,Sun,L 20-27,,20,27,-7,47,32,44,72.7,350,2,1,2,10,101.5,16,71,4.44,0,26,36,72.2,239,1,0,4,31,99.2,28,171,6.11,2
OAK,27,2018,2018-11-11,4:05,1:05,,LAC,23,10,9,Sun,L 6-20,,6,20,-14,26,24,37,64.9,203,0,0,4,40,79.0,22,114,5.18,0,18,26,69.2,222,2,1,1,1,105.0,26,113,4.35,0
LAR,22,2018,2018-11-11,4:25,1:25,,SEA,24,10,10,Sun,W 36-31,,36,31,5,67,28,39,71.8,307,2,0,2,11,111.8,23,149,6.48,2,17,26,65.4,141,3,0,4,35,117.6,34,273,8.03,1
LAC,23,2018,2018-11-11,4:05,1:05,@,OAK,27,10,9,Sun,W 20-6,,20,6,14,26,18,26,69.2,222,2,1,1,1,105.0,26,113,4.35,0,24,37,64.9,203,0,0,4,40,79.0,22,114,5.18,0
SEA,24,2018,2018-11-11,4:25,1:25,@,LAR,22,10,9,Sun,L 31-36,,31,36,-5,67,17,26,65.4,141,3,0,4,35,117.6,34,273,8.03,1,28,39,71.8,307,2,0,2,11,111.8,23,149,6.48,2
TAM,25,2018,2018-11-11,1:00,1:00,,WAS,26,10,9,Sun,L 3-16,,3,16,-13,19,29,41,70.7,398,0,2,2,8,81.1,24,103,4.29,0,19,27,70.4,170,1,0,3,8,99.3,25,116,4.64,0
WAS,26,2018,2018-11-11,1:00,1:00,@,TAM,25,10,9,Sun,W 16-3,,16,3,13,19,19,27,70.4,170,1,0,3,8,99.3,25,116,4.64,0,29,41,70.7,398,0,2,2,8,81.1,24,103,4.29,0
NYG,17,2018,2018-11-12,8:15,5:15,@,SFO,28,10,9,Mon,W 27-23,,27,23,4,50,19,31,61.3,180,3,0,1,8,109.6,23,97,4.22,0,27,39,69.2,250,1,2,0,0,73.7,29,124,4.28,1
SFO,28,2018,2018-11-12,8:15,5:15,,NYG,17,10,10,Mon,L 23-27,,23,27,-4,50,27,39,69.2,250,1,2,0,0,73.7,29,124,4.28,1,19,31,61.3,180,3,0,1,8,109.6,23,97,4.22,0
GNB,11,2018,2018-11-15,8:20,5:20,@,SEA,24,11,10,Thu,L 24-27,,24,27,-3,51,21,30,70.0,311,2,0,5,21,125.8,13,48,3.69,1,21,31,67.7,205,2,0,3,20,107.6,35,173,4.94,1
SEA,24,2018,2018-11-15,8:20,5:20,,GNB,11,11,10,Thu,W 27-24,,27,24,3,51,21,31,67.7,205,2,0,3,20,107.6,35,173,4.94,1,21,30,70.0,311,2,0,5,21,125.8,13,48,3.69,1
ATL,1,2018,2018-11-18,1:00,1:00,,DAL,8,11,10,Sun,L 19-22,,19,22,-3,41,24,34,70.6,274,1,1,3,17,92.0,18,80,4.44,0,22,32,68.8,191,0,0,2,17,84.2,29,132,4.55,2
CAR,29,2018,2018-11-18,1:00,1:00,@,DET,10,11,10,Sun,L 19-20,,19,20,-1,39,25,38,65.8,331,3,1,3,26,108.6,16,56,3.5,0,23,37,62.2,215,1,0,1,5,87.1,26,94,3.62,1
CHI,3,2018,2018-11-18,8:20,12:00,,MIN,14,11,10,Sun,W 25-20,,25,20,5,45,20,31,64.5,160,1,2,1,5,61.2,39,148,3.79,0,30,46,65.2,246,2,2,2,16,75.1,14,22,1.57,0
CIN,4,2018,2018-11-18,1:00,1:00,@,BAL,31,11,10,Sun,L 21-24,,21,24,-3,45,19,37,51.4,207,2,0,1,4,86.2,16,48,3.0,1,13,19,68.4,136,0,1,3,14,67.0,53,267,5.04,2
IND,6,2018,2018-11-18,1:00,1:00,,TEN,19,11,10,Sun,W 38-10,,38,10,28,48,24,32,75.0,295,3,0,0,0,134.2,28,102,3.64,2,21,29,72.4,176,1,2,5,27,70.5,27,91,3.37,0
ARI,7,2018,2018-11-18,4:05,2:05,,OAK,27,11,10,Sun,L 21-23,,21,23,-2,44,9,20,45.0,128,3,2,1,8,66.2,31,154,4.97,0,19,31,61.3,173,2,0,4,19,97.9,33,152,4.61,0
DAL,8,2018,2018-11-18,1:00,1:00,@,ATL,1,11,10,Sun,W 22-19,,22,19,3,41,22,32,68.8,191,0,0,2,17,84.2,29,132,4.55,2,24,34,70.6,274,1,1,3,17,92.0,18,80,4.44,0
DEN,9,2018,2018-11-18,4:05,1:05,@,LAC,23,11,10,Sun,W 23-22,,23,22,1,45,20,33,60.6,217,0,0,0,0,80.0,19,108,5.68,3,28,43,65.1,384,2,2,3,17,89.7,26,95,3.65,0
DET,10,2018,2018-11-18,1:00,1:00,,CAR,29,11,10,Sun,W 20-19,,20,19,1,39,23,37,62.2,215,1,0,1,5,87.1,26,94,3.62,1,25,38,65.8,331,3,1,3,26,108.6,16,56,3.5,0
HOU,32,2018,2018-11-18,1:00,1:00,@,WAS,26,11,10,Sun,W 23-21,,23,21,2,44,16,24,66.7,181,1,2,3,27,68.2,31,139,4.48,0,18,39,46.2,154,1,2,5,35,44.2,29,124,4.28,2
JAX,30,2018,2018-11-18,1:00,8:20,,PIT,21,11,10,Sun,L 16-20,,16,20,-4,36,10,18,55.6,64,0,0,6,40,63.2,43,179,4.16,1,27,47,57.4,297,2,3,2,17,63.9,11,26,2.36,1
MIN,14,2018,2018-11-18,8:20,12:00,@,CHI,3,11,10,Sun,L 20-25,,20,25,-5,45,30,46,65.2,246,2,2,2,16,75.1,14,22,1.57,0,20,31,64.5,160,1,2,1,5,61.2,39,148,3.79,0
NOR,15,2018,2018-11-18,4:25,12:00,,PHI,20,11,10,Sun,W 48-7,,48,7,41,55,23,32,71.9,373,4,0,0,0,150.1,37,173,4.68,2,19,33,57.6,138,0,3,3,18,29.6,12,58,4.83,1
NYG,17,2018,2018-11-18,1:00,1:00,,TAM,25,11,10,Sun,W 38-35,,38,35,3,73,17,18,94.4,196,2,0,4,35,149.1,31,163,5.26,2,25,37,67.6,359,2,4,1,7,77.3,30,151,5.03,2
TEN,19,2018,2018-11-18,1:00,1:00,@,IND,6,11,10,Sun,L 10-38,,10,38,-28,48,21,29,72.4,176,1,2,5,27,70.5,27,91,3.37,0,24,32,75.0,295,3,0,0,0,134.2,28,102,3.64,2
PHI,20,2018,2018-11-18,4:25,12:00,@,NOR,15,11,10,Sun,L 7-48,,7,48,-41,55,19,33,57.6,138,0,3,3,18,29.6,12,58,4.83,1,23,32,71.9,373,4,0,0,0,150.1,37,173,4.68,2
PIT,21,2018,2018-11-18,1:00,8:20,@,JAX,30,11,10,Sun,W 20-16,,20,16,4,36,27,47,57.4,297,2,3,2,17,63.9,11,26,2.36,1,10,18,55.6,64,0,0,6,40,63.2,43,179,4.16,1
OAK,27,2018,2018-11-18,4:05,2:05,@,ARI,7,11,10,Sun,W 23-21,,23,21,2,44,19,31,61.3,173,2,0,4,19,97.9,33,152,4.61,0,9,20,45.0,128,3,2,1,8,66.2,31,154,4.97,0
BAL,31,2018,2018-11-18,1:00,1:00,,CIN,4,11,10,Sun,W 24-21,,24,21,3,45,13,19,68.4,136,0,1,3,14,67.0,53,267,5.04,2,19,37,51.4,207,2,0,1,4,86.2,16,48,3.0,1
LAC,23,2018,2018-11-18,4:05,1:05,,DEN,9,11,10,Sun,L 22-23,,22,23,-1,45,28,43,65.1,384,2,2,3,17,89.7,26,95,3.65,0,20,33,60.6,217,0,0,0,0,80.0,19,108,5.68,3
TAM,25,2018,2018-11-18,1:00,1:00,@,NYG,17,11,10,Sun,L 35-38,,35,38,-3,73,25,37,67.6,359,2,4,1,7,77.3,30,151,5.03,2,17,18,94.4,196,2,0,4,35,149.1,31,163,5.26,2
WAS,26,2018,2018-11-18,1:00,1:00,,HOU,32,11,10,Sun,L 21-23,,21,23,-2,44,18,39,46.2,154,1,2,5,35,44.2,29,124,4.28,2,16,24,66.7,181,1,2,3,27,68.2,31,139,4.48,0
KAN,12,2018,2018-11-19,8:15,7:15,@,LAR,22,11,11,Mon,L 51-54,,51,54,-3,105,33,46,71.7,448,6,3,3,30,114.9,20,98,4.9,0,31,49,63.3,379,4,0,5,34,114.2,21,76,3.62,1
LAR,22,2018,2018-11-19,8:15,7:15,,KAN,12,11,11,Mon,W 54-51,,54,51,3,105,31,49,63.3,379,4,0,5,34,114.2,21,76,3.62,1,33,46,71.7,448,6,3,3,30,114.9,20,98,4.9,0
ATL,1,2018,2018-11-22,8:20,7:20,@,NOR,15,12,11,Thu,L 17-31,,17,31,-14,48,35,47,74.5,340,2,1,6,37,99.6,16,26,1.63,0,15,22,68.2,162,4,1,2,9,110.2,31,150,4.84,0
CHI,3,2018,2018-11-22,12:30,12:30,@,DET,10,12,11,Thu,W 23-16,,23,16,7,39,28,38,73.7,226,2,0,4,12,105.8,15,38,2.53,0,28,38,73.7,222,0,2,2,14,65.9,24,111,4.63,2
DAL,8,2018,2018-11-22,4:30,3:30,,WAS,26,12,11,Thu,W 31-23,,31,23,8,54,22,31,71.0,258,2,0,4,31,117.4,34,146,4.29,2,24,38,63.2,251,2,3,3,17,66.9,20,80,4.0,1
DET,10,2018,2018-11-22,12:30,12:30,,CHI,3,12,11,Thu,L 16-23,,16,23,-7,39,28,38,73.7,222,0,2,2,14,65.9,24,111,4.63,2,28,38,73.7,226,2,0,4,12,105.8,15,38,2.53,0
NOR,15,2018,2018-11-22,8:20,7:20,,ATL,1,12,11,Thu,W 31-17,,31,17,14,48,15,22,68.2,162,4,1,2,9,110.2,31,150,4.84,0,35,47,74.5,340,2,1,6,37,99.6,16,26,1.63,0
WAS,26,2018,2018-11-22,4:30,3:30,@,DAL,8,12,11,Thu,L 23-31,,23,31,-8,54,24,38,63.2,251,2,3,3,17,66.9,20,80,4.0,1,22,31,71.0,258,2,0,4,31,117.4,34,146,4.29,2
BUF,2,2018,2018-11-25,1:00,1:00,,JAX,30,12,11,Sun,W 24-21,,24,21,3,45,8,19,42.1,160,1,0,0,0,89.8,35,167,4.77,2,12,23,52.2,107,1,2,3,20,43.2,39,226,5.79,2
CAR,29,2018,2018-11-25,1:00,1:00,,SEA,24,12,11,Sun,L 27-30,,27,30,-3,57,25,30,83.3,256,2,1,0,0,110.6,27,220,8.15,1,22,31,71.0,322,2,0,2,17,126.0,28,75,2.68,1
CIN,4,2018,2018-11-25,1:00,1:00,,CLE,5,12,11,Sun,L 20-35,,20,35,-15,55,27,46,58.7,243,2,1,1,12,78.4,20,129,6.45,1,19,26,73.1,258,4,0,0,0,143.9,35,84,2.4,1
CLE,5,2018,2018-11-25,1:00,1:00,@,CIN,4,12,11,Sun,W 35-20,,35,20,15,55,19,26,73.1,258,4,0,0,0,143.9,35,84,2.4,1,27,46,58.7,243,2,1,1,12,78.4,20,129,6.45,1
IND,6,2018,2018-11-25,4:25,1:00,,MIA,13,12,11,Sun,W 27-24,,27,24,3,51,31,38,81.6,337,3,2,1,10,108.0,26,118,4.54,0,17,25,68.0,201,2,0,1,3,118.9,25,113,4.52,1
ARI,7,2018,2018-11-25,4:05,1:05,@,LAC,23,12,11,Sun,L 10-45,,10,45,-35,55,12,19,63.2,87,1,1,2,18,69.4,24,62,2.58,0,28,32,87.5,236,3,0,4,23,128.6,30,178,5.93,3
DEN,9,2018,2018-11-25,4:25,2:25,,PIT,21,12,11,Sun,W 24-17,,24,17,7,41,15,28,53.6,184,2,0,2,13,97.9,23,124,5.39,1,42,58,72.4,452,2,2,2,12,92.0,16,75,4.69,0
GNB,11,2018,2018-11-25,8:20,10:20,@,MIN,14,12,11,Sun,L 17-24,,17,24,-7,41,17,28,60.7,172,1,0,4,26,90.2,19,82,4.32,1,29,38,76.3,325,3,0,2,17,127.6,29,91,3.14,0
JAX,30,2018,2018-11-25,1:00,1:00,@,BUF,2,12,11,Sun,L 21-24,,21,24,-3,45,12,23,52.2,107,1,2,3,20,43.2,39,226,5.79,2,8,19,42.1,160,1,0,0,0,89.8,35,167,4.77,2
MIA,13,2018,2018-11-25,4:25,1:00,@,IND,6,12,11,Sun,L 24-27,,24,27,-3,51,17,25,68.0,201,2,0,1,3,118.9,25,113,4.52,1,31,38,81.6,337,3,2,1,10,108.0,26,118,4.54,0
MIN,14,2018,2018-11-25,8:20,10:20,,GNB,11,12,11,Sun,W 24-17,,24,17,7,41,29,38,76.3,325,3,0,2,17,127.6,29,91,3.14,0,17,28,60.7,172,1,0,4,26,90.2,19,82,4.32,1
NEW,16,2018,2018-11-25,1:00,1:00,@,NYJ,18,12,11,Sun,W 27-13,,27,13,14,40,20,31,64.5,283,2,0,0,0,115.4,36,215,5.97,1,26,45,57.8,264,1,1,2,12,72.8,15,74,4.93,0
NYG,17,2018,2018-11-25,1:00,1:00,@,PHI,20,12,11,Sun,L 22-25,,22,25,-3,47,26,37,70.3,276,1,1,2,21,89.5,18,126,7.0,1,20,28,71.4,214,1,0,3,22,105.4,29,127,4.38,1
NYJ,18,2018,2018-11-25,1:00,1:00,,NEW,16,12,11,Sun,L 13-27,,13,27,-14,40,26,45,57.8,264,1,1,2,12,72.8,15,74,4.93,0,20,31,64.5,283,2,0,0,0,115.4,36,215,5.97,1
PHI,20,2018,2018-11-25,1:00,1:00,,NYG,17,12,11,Sun,W 25-22,,25,22,3,47,20,28,71.4,214,1,0,3,22,105.4,29,127,4.38,1,26,37,70.3,276,1,1,2,21,89.5,18,126,7.0,1
