School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
UTSA,2013-10-26,8,,Alabama-Birmingham,W,7,52,21,23,43,53.5,317,2,34,189,5.6,2,1,2,3
Vanderbilt,2013-10-26,8,@,Texas A&M,L,3,24,-32,33,46,71.7,376,5,32,182,5.7,2,4,1,5
Virginia,2013-10-26,8,,Georgia Tech,L,3,25,-10,5,9,55.6,113,0,52,394,7.6,5,3,2,5
Virginia Tech,2013-10-26,8,,Duke,L,1,10,-3,7,26,26.9,107,0,28,91,3.3,1,0,4,4
Wake Forest,2013-10-26,8,@,Miami (FL),L,3,21,-3,17,28,60.7,191,1,40,200,5.0,2,0,0,0
Washington,2013-10-26,8,,California,W,5,41,24,34,59,57.6,352,1,29,131,4.5,1,1,0,1
West Virginia,2013-10-26,8,@,Kansas State,L,1,12,-23,18,21,85.7,291,4,43,157,3.7,1,2,0,2
Western Kentucky,2013-10-26,8,,Troy,L,2,26,-6,20,33,60.6,306,1,30,91,3.0,3,0,1,1
Western Michigan,2013-10-26,7,@,Massachusetts,W,4,31,1,16,25,64.0,220,1,42,112,2.7,2,0,0,0
Wyoming,2013-10-26,8,@,San Jose State,L,6,44,-7,27,37,73.0,482,5,44,160,3.6,2,1,0,1
Cincinnati,2013-10-30,8,@,Memphis,W,5,34,13,17,33,51.5,140,2,28,92,3.3,1,1,1,2
Memphis,2013-10-30,7,,Cincinnati,L,3,21,-13,29,37,78.4,329,1,41,108,2.6,4,0,1,1
Arizona State,2013-10-31,8,@,Washington State,W,7,55,34,29,54,53.7,300,2,11,2,0.2,1,1,1,2
Houston,2013-10-31,8,,South Florida,W,5,35,12,26,41,63.4,311,2,34,53,1.6,0,1,1,2
Louisiana-Monroe,2013-10-31,9,@,Troy,W,7,49,12,32,55,58.2,367,2,31,144,4.6,2,2,0,2
North Texas,2013-10-31,9,,Rice,W,4,28,12,18,28,64.3,222,2,42,133,3.2,0,1,2,3
Rice,2013-10-31,9,@,North Texas,L,2,16,-12,7,13,53.8,104,1,43,149,3.5,1,0,1,1
South Florida,2013-10-31,8,@,Houston,L,2,23,-12,23,30,76.7,293,3,26,95,3.7,2,2,0,2
Troy,2013-10-31,9,,Louisiana-Monroe,L,5,37,-12,21,32,65.6,354,5,40,108,2.7,2,0,0,0
Washington State,2013-10-31,9,,Arizona State,L,3,21,-34,22,31,71.0,275,5,57,282,4.9,2,1,1,2
Oregon State,2013-11-01,9,,Southern California,L,2,14,-17,17,21,81.0,247,1,44,242,5.5,3,0,1,1
USC,2013-11-01,9,@,Oregon State,W,4,31,17,26,45,57.8,277,1,16,92,5.8,0,0,3,3
Air Force,2013-11-02,9,,Army,W,6,42,14,8,14,57.1,109,0,70,308,4.4,4,0,0,0
Akron,2013-11-02,10,,Kent State,W,1,16,9,15,31,48.4,138,0,33,162,4.9,1,2,3,5
Arizona,2013-11-02,8,@,California,W,4,33,5,34,56,60.7,289,4,26,130,5.0,0,0,2,2
Arkansas,2013-11-02,9,,Auburn,L,2,17,-18,8,9,88.9,133,1,46,233,5.1,4,0,0,0
Arkansas State,2013-11-02,8,@,South Alabama,W,2,17,1,15,30,50.0,228,0,40,143,3.6,1,0,1,1
Army,2013-11-02,9,@,Air Force,L,4,28,-14,7,8,87.5,111,0,46,343,7.5,6,1,0,1
Auburn,2013-11-02,9,@,Arkansas,W,5,35,18,12,27,44.4,124,1,47,222,4.7,1,2,1,3
Boise State,2013-11-02,9,@,Colorado State,W,6,42,12,36,53,67.9,397,1,56,229,4.1,3,1,1,2
Boston College,2013-11-02,8,,Virginia Tech,W,4,34,7,24,41,58.5,391,2,29,55,1.9,1,2,2,4
California,2013-11-02,9,,Arizona,L,4,28,-5,24,38,63.2,261,1,51,187,3.7,3,0,0,0
Clemson,2013-11-02,9,@,Virginia,W,8,59,49,19,46,41.3,163,0,39,114,2.9,1,1,2,3
Colorado,2013-11-02,9,@,UCLA,L,2,23,-22,19,24,79.2,273,2,33,139,4.2,4,0,0,0
Colorado State,2013-11-02,9,,Boise State,L,4,30,-12,19,27,70.4,305,5,31,132,4.3,1,2,0,2
East Carolina,2013-11-02,8,@,Florida International,W,5,34,21,21,33,63.6,194,0,43,73,1.7,1,0,1,1
Eastern Michigan,2013-11-02,9,@,Toledo,L,2,16,-39,20,29,69.0,395,3,53,334,6.3,4,1,0,1
Florida,2013-11-02,8,N,Georgia,L,1,20,-3,16,26,61.5,258,1,35,156,4.5,1,1,0,1
Florida Atlantic,2013-11-02,9,,Tulane,W,4,34,17,11,31,35.5,105,0,28,62,2.2,1,0,4,4
Florida International,2013-11-02,8,,East Carolina,L,1,13,-21,24,36,66.7,299,4,19,74,3.9,1,0,0,0
Florida State,2013-11-02,8,,Miami (FL),W,5,41,27,16,28,57.1,192,2,29,83,2.9,0,0,2,2
Fresno State,2013-11-02,9,,Nevada,W,5,41,18,14,24,58.3,206,2,42,218,5.2,1,0,1,1
Georgia,2013-11-02,8,N,Florida,W,2,23,3,13,29,44.8,174,0,41,145,3.5,2,0,0,0
Georgia State,2013-11-02,9,,Western Kentucky,L,4,28,-16,18,29,62.1,241,2,46,203,4.4,4,1,1,2
Georgia Tech,2013-11-02,9,,Pittsburgh,W,3,21,11,25,37,67.6,233,1,21,-5,-0.2,0,0,1,1
Hawaii,2013-11-02,8,@,Utah State,L,1,10,-37,28,42,66.7,370,3,44,163,3.7,1,0,1,1
Idaho,2013-11-02,9,,Texas State,L,3,21,-16,19,24,79.2,228,2,38,108,2.8,3,0,0,0
Illinois,2013-11-02,8,@,Penn State,L,2,17,-7,20,32,62.5,240,1,48,250,5.2,2,1,0,1
Indiana,2013-11-02,8,,Minnesota,L,5,39,-3,17,26,65.4,325,4,52,248,4.8,2,1,0,1
Iowa,2013-11-02,9,,Wisconsin,L,0,9,-19,11,19,57.9,144,2,45,218,4.8,2,0,1,1
Iowa State,2013-11-02,8,@,Kansas State,L,1,7,-34,13,20,65.0,221,1,48,226,4.7,4,1,0,1
Kansas,2013-11-02,8,@,Texas,L,1,13,-22,21,32,65.6,197,0,44,221,5.0,4,0,2,2
Kansas State,2013-11-02,8,,Iowa State,W,5,41,34,17,36,47.2,126,0,34,123,3.6,1,0,3,3
Kent State,2013-11-02,10,@,Akron,L,1,7,-9,9,21,42.9,131,1,47,173,3.7,0,1,0,1
Kentucky,2013-11-02,7,,Alabama State,W,6,48,34,12,28,42.9,148,1,38,149,3.9,1,2,0,2
Louisiana,2013-11-02,8,,New Mexico State,W,7,49,14,26,36,72.2,330,3,42,120,2.9,2,0,1,1
Marshall,2013-11-02,8,,Southern Mississippi,W,9,61,48,24,48,50.0,323,1,33,74,2.2,0,1,1,2
Massachusetts,2013-11-02,9,,Northern Illinois,L,1,19,-44,12,17,70.6,258,2,49,354,7.2,7,2,0,2
Miami (FL),2013-11-02,8,@,Florida State,L,2,14,-27,21,29,72.4,325,1,44,192,4.4,4,0,2,2
Michigan,2013-11-02,8,@,Michigan State,L,0,6,-23,18,33,54.5,252,1,39,142,3.6,2,0,1,1
Michigan State,2013-11-02,9,,Michigan,W,3,29,23,15,30,50.0,216,0,29,-48,-1.7,0,0,1,1
Middle Tennessee State,2013-11-02,9,@,Alabama-Birmingham,W,3,24,3,6,9,66.7,57,1,56,299,5.3,1,1,1,2
Minnesota,2013-11-02,9,@,Indiana,W,6,42,3,21,38,55.3,269,3,37,227,6.1,2,1,0,1
Mississippi State,2013-11-02,8,@,South Carolina,L,2,16,-18,10,20,50.0,147,4,34,160,4.7,0,0,0,0
Missouri,2013-11-02,9,,Tennessee,W,4,31,28,26,42,61.9,240,0,24,94,3.9,0,1,2,3
Navy,2013-11-02,8,@,Notre Dame,L,5,34,-4,12,20,60.0,242,2,36,264,7.3,3,0,2,2
Nebraska,2013-11-02,8,,Northwestern,W,4,27,3,8,21,38.1,81,0,47,245,5.2,3,0,1,1
Nevada,2013-11-02,9,@,Fresno State,L,3,23,-18,39,55,70.9,487,3,33,160,4.8,2,1,0,1
New Mexico,2013-11-02,8,@,San Diego State,L,4,30,-5,17,22,77.3,234,2,41,249,6.1,3,0,0,0
New Mexico State,2013-11-02,9,@,Louisiana,L,5,35,-14,14,20,70.0,231,1,32,209,6.5,6,1,1,2
North Carolina,2013-11-02,8,@,North Carolina State,W,4,27,8,14,29,48.3,176,0,48,212,4.4,1,0,2,2
North Carolina State,2013-11-02,8,,North Carolina,L,1,19,-8,24,38,63.2,275,2,38,152,4.0,2,0,1,1
Northern Illinois,2013-11-02,9,@,Massachusetts,W,9,63,44,10,25,40.0,169,0,45,155,3.4,1,1,2,3
Northwestern,2013-11-02,9,@,Nebraska,L,3,24,-3,22,42,52.4,277,2,50,195,3.9,1,0,4,4
Notre Dame,2013-11-02,9,,Navy,W,5,38,4,6,9,66.7,88,1,70,331,4.7,4,0,0,0
Ohio State,2013-11-02,9,@,Purdue,W,8,56,56,13,29,44.8,89,0,27,27,1.0,0,1,1,2
Oklahoma State,2013-11-02,8,@,Texas Tech,W,7,52,18,45,71,63.4,425,2,26,124,4.8,1,1,2,3
Penn State,2013-11-02,8,,Illinois,W,3,24,7,33,52,63.5,321,1,24,90,3.8,1,0,2,2
Pitt,2013-11-02,8,@,Georgia Tech,L,1,10,-11,5,10,50.0,84,0,53,276,5.2,3,2,0,2
Purdue,2013-11-02,8,,Ohio State,L,0,0,-56,28,36,77.8,295,5,41,345,8.4,2,0,1,1
Rutgers,2013-11-02,8,,Temple,W,3,23,3,21,31,67.7,203,2,33,119,3.6,1,1,2,3
San Diego State,2013-11-02,8,,New Mexico,W,5,35,5,10,20,50.0,170,1,41,253,6.2,3,0,1,1
San Jose State,2013-11-02,8,@,Nevada-Las Vegas,W,4,34,10,26,49,53.1,265,2,27,86,3.2,1,0,2,2
South Alabama,2013-11-02,8,,Arkansas State,L,1,16,-1,21,25,84.0,160,0,47,189,4.0,2,1,0,1
South Carolina,2013-11-02,9,,Mississippi State,W,4,34,18,28,43,65.1,235,0,35,150,4.3,2,2,3,5
Southern Mississippi,2013-11-02,8,@,Marshall,L,1,13,-48,28,37,75.7,332,6,27,304,11.3,3,2,0,2
Syracuse,2013-11-02,8,,Wake Forest,W,2,13,13,22,54,40.7,173,0,19,25,1.3,0,0,1,1
Temple,2013-11-02,9,@,Rutgers,L,3,20,-3,27,39,69.2,371,3,28,69,2.5,0,1,0,1
Tennessee,2013-11-02,9,@,Missouri,L,0,3,-28,12,25,48.0,163,3,54,339,6.3,1,0,0,0
Texas,2013-11-02,8,,Kansas,W,5,35,22,12,23,52.2,166,0,36,140,3.9,1,1,0,1
Texas A&M,2013-11-02,9,,Texas-El Paso,W,8,57,50,9,17,52.9,71,0,44,127,2.9,1,1,3,4
Texas Christian,2013-11-02,9,,West Virginia,L,3,27,-3,25,41,61.0,267,2,36,148,4.1,1,0,2,2
Texas State,2013-11-02,9,@,Idaho,W,5,37,16,20,35,57.1,181,2,38,145,3.8,1,1,0,1
Texas Tech,2013-11-02,9,,Oklahoma State,L,4,34,-18,18,34,52.9,211,2,55,281,5.1,5,0,2,2
Toledo,2013-11-02,9,,Eastern Michigan,W,7,55,39,12,27,44.4,227,2,27,82,3.0,0,0,1,1
Tulane,2013-11-02,9,@,Florida Atlantic,L,2,17,-17,11,22,50.0,137,1,49,194,4.0,3,1,1,2
Tulsa,2013-11-02,8,,Texas-San Antonio,L,2,15,-19,16,20,80.0,114,1,39,286,7.3,1,1,0,1
UAB,2013-11-02,8,,Middle Tennessee State,L,2,21,-3,12,23,52.2,170,2,34,259,7.6,0,0,1,1
UCLA,2013-11-02,8,,Colorado,W,6,45,22,25,36,69.4,247,1,40,134,3.4,1,1,0,1
UNLV,2013-11-02,9,,San Jose State,L,3,24,-10,16,31,51.6,180,2,45,312,6.9,2,0,2,2
Utah State,2013-11-02,9,,Hawaii,W,5,47,37,22,44,50.0,260,1,25,59,2.4,0,0,3,3
UTEP,2013-11-02,8,@,Texas A&M,L,1,7,-50,21,30,70.0,330,4,30,234,7.8,4,1,0,1
UTSA,2013-11-02,9,@,Tulsa,W,4,34,19,25,45,55.6,221,2,36,157,4.4,0,2,2,4
Virginia,2013-11-02,9,,Clemson,L,1,10,-49,34,45,75.6,435,3,43,175,4.1,5,0,1,1
Virginia Tech,2013-11-02,9,@,Boston College,L,3,27,-7,11,14,78.6,93,1,42,196,4.7,2,0,0,0
Wake Forest,2013-11-02,9,@,Syracuse,L,0,0,-13,19,31,61.3,169,1,45,183,4.1,1,0,0,0
West Virginia,2013-11-02,9,@,Texas Christian,W,3,30,3,40,58,69.0,394,3,29,60,2.1,0,2,2,4
Western Kentucky,2013-11-02,9,@,Georgia State,W,6,44,16,26,41,63.4,325,2,27,85,3.1,2,0,2,2
Wisconsin,2013-11-02,8,@,Iowa,W,4,28,19,16,40,40.0,179,0,32,110,3.4,0,0,2,2
Bowling Green State,2013-11-05,9,@,Miami (OH),W,6,45,42,15,25,60.0,131,0,37,97,2.6,0,3,0,3
Buffalo,2013-11-05,9,,Ohio,W,4,30,27,17,38,44.7,164,0,34,69,2.0,0,1,0,1
Miami (OH),2013-11-05,9,,Bowling Green State,L,0,3,-42,21,30,70.0,258,3,41,189,4.6,2,0,1,1
Ohio,2013-11-05,9,@,Buffalo,L,0,3,-27,13,23,56.5,169,2,42,252,6.0,2,0,1,1
Ball State,2013-11-06,10,,Central Michigan,W,5,44,20,20,32,62.5,284,1,27,113,4.2,2,2,1,3
Central Michigan,2013-11-06,9,@,Ball State,L,3,24,-20,20,29,69.0,299,4,44,250,5.7,1,0,0,0
Baylor,2013-11-07,8,,Oklahoma,W,5,41,29,15,35,42.9,150,1,34,87,2.6,0,0,2,2
Louisiana,2013-11-07,9,,Troy,W,6,41,5,26,45,57.8,277,2,39,192,4.9,1,0,0,0
Oklahoma,2013-11-07,9,@,Baylor,L,1,12,-29,13,26,50.0,204,3,54,255,4.7,2,0,0,0
Oregon,2013-11-07,9,@,Stanford,L,3,20,-6,7,13,53.8,103,0,66,274,4.2,2,0,0,0
Stanford,2013-11-07,9,,Oregon,W,2,26,6,20,34,58.8,250,2,24,62,2.6,0,2,0,2
Troy,2013-11-07,10,@,Louisiana,L,4,36,-5,8,13,61.5,185,2,44,193,4.4,3,1,1,2
Air Force,2013-11-08,10,@,New Mexico,L,5,37,-8,1,3,33.3,28,1,65,451,6.9,5,0,0,0
Connecticut,2013-11-08,8,,Louisville,L,1,10,-21,21,37,56.8,288,1,30,81,2.7,1,0,1,1
Louisville,2013-11-08,9,@,Connecticut,W,4,31,21,20,38,52.6,179,1,33,58,1.8,0,2,3,5
New Mexico,2013-11-08,9,,Air Force,W,6,45,8,15,23,65.2,188,3,48,257,5.4,2,0,0,0
Alabama,2013-11-09,9,,Louisiana State,W,5,38,21,16,23,69.6,241,1,31,43,1.4,1,2,0,2
Arizona,2013-11-09,9,,UCLA,L,3,26,-5,18,26,69.2,227,2,49,249,5.1,2,1,0,1
Arizona State,2013-11-09,9,@,Utah,W,3,20,1,6,21,28.6,121,2,46,126,2.7,0,0,2,2
Arkansas,2013-11-09,10,@,Mississippi,L,3,24,-10,29,38,76.3,428,3,38,103,2.7,1,0,2,2
Arkansas State,2013-11-09,9,@,Louisiana-Monroe,W,6,42,28,17,37,45.9,191,2,28,137,4.9,0,0,2,2
Army,2013-11-09,10,,Western Kentucky,L,2,17,-4,16,24,66.7,199,2,40,135,3.4,1,1,1,2
Auburn,2013-11-09,10,@,Tennessee,W,8,55,32,16,25,64.0,128,0,43,226,5.3,1,0,1,1
Boston College,2013-11-09,9,@,New Mexico State,W,6,48,14,43,57,75.4,389,3,29,159,5.5,1,0,1,1
Brigham Young,2013-11-09,9,@,Wisconsin,L,2,17,-10,23,32,71.9,196,1,45,229,5.1,2,1,1,2
California,2013-11-09,10,,Southern California,L,4,28,-34,17,22,77.3,243,2,29,256,8.8,4,0,0,0
Cincinnati,2013-11-09,9,,Southern Methodist,W,4,28,3,38,47,80.9,403,2,20,48,2.4,1,0,0,0
Colorado,2013-11-09,10,@,Washington,L,1,7,-52,22,29,75.9,312,2,51,316,6.2,4,0,0,0
Colorado State,2013-11-09,10,,Nevada,W,4,38,21,31,47,66.0,247,0,33,164,5.0,2,0,0,0
Duke,2013-11-09,9,,North Carolina State,W,5,38,18,13,33,39.4,248,1,48,164,3.4,0,1,3,4
East Carolina,2013-11-09,9,,Tulsa,W,8,58,34,19,44,43.2,175,1,40,188,4.7,1,1,3,4
Eastern Michigan,2013-11-09,10,,Western Michigan,W,5,35,3,24,40,60.0,348,1,38,120,3.2,1,0,1,1
Florida,2013-11-09,9,,Vanderbilt,L,2,17,-17,6,12,50.0,57,0,44,126,2.9,4,0,0,0
Florida International,2013-11-09,8,@,Middle Tennessee State,L,0,0,-48,19,25,76.0,307,1,49,249,5.1,4,1,0,1
Florida State,2013-11-09,9,@,Wake Forest,W,8,59,56,7,25,28.0,63,0,40,103,2.6,0,1,6,7
Fresno State,2013-11-09,10,@,Wyoming,W,7,48,38,19,33,57.6,140,1,31,156,5.0,0,1,1,2
Hawaii,2013-11-09,9,@,Navy,L,4,28,-14,4,8,50.0,59,1,61,383,6.3,5,0,0,0
Houston,2013-11-09,9,@,Central Florida,L,2,14,-5,17,24,70.8,210,0,45,188,4.2,2,2,1,3
Idaho,2013-11-09,9,,Old Dominion,L,5,38,-21,40,56,71.4,533,4,30,88,2.9,4,0,1,1
Illinois,2013-11-09,9,@,Indiana,L,5,35,-17,21,28,75.0,279,3,43,371,8.6,4,1,1,2
Indiana,2013-11-09,9,,Illinois,W,7,52,17,38,58,65.5,450,2,34,162,4.8,3,0,1,1
Iowa,2013-11-09,10,@,Purdue,W,5,38,24,20,34,58.8,213,2,28,53,1.9,0,1,0,1
Iowa State,2013-11-09,9,,Texas Christian,L,2,17,-4,20,36,55.6,245,0,38,123,3.2,3,0,2,2
Kansas,2013-11-09,9,@,Oklahoma State,L,0,6,-36,20,39,51.3,274,3,31,85,2.7,2,0,0,0
Kansas State,2013-11-09,9,@,Texas Tech,W,7,49,23,47,64,73.4,354,1,32,105,3.3,2,1,2,3
Kentucky,2013-11-09,9,,Missouri,L,2,17,-31,17,28,60.7,203,5,30,223,7.4,2,2,0,2
Louisiana Tech,2013-11-09,9,,Southern Mississippi,W,4,36,23,25,52,48.1,298,1,21,59,2.8,0,0,4,4
Louisiana-Monroe,2013-11-09,10,,Arkansas State,L,2,14,-28,16,23,69.6,235,1,58,259,4.5,5,1,0,1
LSU,2013-11-09,10,@,Alabama,L,2,17,-21,14,20,70.0,179,3,42,193,4.6,2,0,0,0
Marshall,2013-11-09,9,,Alabama-Birmingham,W,8,56,42,10,17,58.8,176,1,56,288,5.1,1,2,0,2
Maryland,2013-11-09,9,,Syracuse,L,0,3,-17,15,24,62.5,140,0,45,242,5.4,2,1,1,2
Miami (FL),2013-11-09,9,,Virginia Tech,L,3,24,-18,25,31,80.6,366,2,47,183,3.9,4,0,0,0
Michigan,2013-11-09,9,,Nebraska,L,1,13,-4,12,23,52.2,145,1,43,128,3.0,1,2,0,2
Middle Tennessee State,2013-11-09,9,,Florida International,W,6,48,48,12,19,63.2,142,0,32,91,2.8,0,3,1,4
Minnesota,2013-11-09,10,,Penn State,W,3,24,14,14,25,56.0,163,0,36,190,5.3,1,2,0,2
Mississippi State,2013-11-09,9,@,Texas A&M,L,6,41,-10,30,39,76.9,446,5,33,91,2.8,2,0,3,3
Missouri,2013-11-09,10,@,Kentucky,W,7,48,31,18,28,64.3,235,0,51,134,2.6,2,1,0,1
Navy,2013-11-09,9,,Hawaii,W,6,42,14,29,33,87.9,246,3,47,218,4.6,1,2,0,2
Nebraska,2013-11-09,9,@,Michigan,W,2,17,4,18,27,66.7,196,1,36,-21,-0.6,0,0,0,0
Nevada,2013-11-09,10,@,Colorado State,L,2,17,-21,20,27,74.1,239,0,37,331,8.9,4,0,1,1
New Mexico State,2013-11-09,10,,Boston College,L,4,34,-14,17,25,68.0,230,3,35,320,9.1,2,2,0,2
North Carolina,2013-11-09,9,,Virginia,W,6,45,31,22,43,51.2,204,1,40,112,2.8,1,0,2,2
North Carolina State,2013-11-09,9,@,Duke,L,2,20,-18,20,34,58.8,198,0,31,123,4.0,2,1,3,4
North Texas,2013-11-09,10,,Texas-El Paso,W,5,41,34,14,20,70.0,128,1,42,56,1.3,0,0,1,1
Notre Dame,2013-11-09,10,@,Pittsburgh,L,3,21,-7,22,35,62.9,243,2,41,112,2.7,2,0,0,0
Oklahoma State,2013-11-09,9,,Kansas,W,6,42,36,10,25,40.0,114,0,49,202,4.1,0,0,1,1
Ole Miss,2013-11-09,9,,Arkansas,W,4,34,10,18,32,56.3,193,2,34,196,5.8,1,0,1,1
Penn State,2013-11-09,9,@,Minnesota,L,1,10,-14,15,25,60.0,186,1,46,195,4.2,2,1,0,1
Pitt,2013-11-09,9,,Notre Dame,W,4,28,7,18,39,46.2,318,2,24,138,5.8,1,1,2,3
Purdue,2013-11-09,9,,Iowa,L,2,14,-24,12,20,60.0,191,2,52,318,6.1,3,1,0,1
San Diego State,2013-11-09,9,@,San Jose State,W,5,34,4,27,48,56.3,301,3,25,81,3.2,0,0,2,2
San Jose State,2013-11-09,9,,San Diego State,L,3,30,-4,18,31,58.1,235,2,35,174,5.0,3,1,1,2
SMU,2013-11-09,8,@,Cincinnati,L,3,25,-3,27,32,84.4,299,2,45,163,3.6,2,1,2,3
Southern Mississippi,2013-11-09,9,@,Louisiana Tech,L,1,13,-23,22,37,59.5,158,2,48,311,6.5,2,1,0,1
Syracuse,2013-11-09,9,@,Maryland,W,2,20,17,21,40,52.5,211,0,36,81,2.3,0,2,2,4
Tennessee,2013-11-09,10,,Auburn,L,2,23,-32,3,7,42.9,35,1,53,444,8.4,5,1,1,2
Texas,2013-11-09,9,@,West Virginia,W,5,47,7,18,36,50.0,290,1,47,109,2.3,4,3,2,5
Texas A&M,2013-11-09,10,,Mississippi State,W,7,51,10,23,42,54.8,257,4,43,299,7.0,2,0,1,1
Texas Christian,2013-11-09,10,@,Iowa State,W,3,21,4,19,40,47.5,173,0,42,110,2.6,1,2,0,2
Texas Tech,2013-11-09,10,,Kansas State,L,3,26,-23,7,11,63.6,76,1,45,291,6.5,5,0,0,0
Tulane,2013-11-09,10,@,Texas-San Antonio,L,1,7,-3,10,25,40.0,183,0,28,126,4.5,1,2,0,2
Tulsa,2013-11-09,9,@,East Carolina,L,3,24,-34,34,50,68.0,384,4,37,121,3.3,3,1,0,1
UAB,2013-11-09,9,@,Marshall,L,2,14,-42,14,20,70.0,276,3,32,381,11.9,5,0,0,0
UCF,2013-11-09,8,,Houston,W,2,19,5,24,46,52.2,231,1,29,136,4.7,1,0,2,2
UCLA,2013-11-09,9,@,Arizona,W,4,31,5,20,33,60.6,186,2,47,239,5.1,1,1,1,2
UNLV,2013-11-09,10,,Utah State,L,3,24,-4,17,29,58.6,298,1,44,143,3.3,3,2,0,2
USC,2013-11-09,10,@,California,W,9,62,34,37,53,69.8,293,3,43,190,4.4,1,0,0,0
Utah,2013-11-09,9,,Arizona State,L,2,19,-1,19,31,61.3,144,1,39,149,3.8,2,1,0,1
Utah State,2013-11-09,10,@,Nevada-Las Vegas,W,4,28,4,17,39,43.6,252,2,42,150,3.6,1,0,1,1
UTEP,2013-11-09,9,@,North Texas,L,1,7,-34,10,24,41.7,154,1,43,317,7.4,3,0,0,0
UTSA,2013-11-09,10,,Tulane,W,1,10,3,18,36,50.0,199,0,38,149,3.9,1,1,2,3
Vanderbilt,2013-11-09,9,@,Florida,W,4,34,17,30,46,65.2,305,1,34,39,1.1,1,1,3,4
Virginia,2013-11-09,10,@,North Carolina,L,2,14,-31,16,29,55.2,214,3,41,201,4.9,1,0,1,1
Virginia Tech,2013-11-09,10,@,Miami (FL),W,6,42,18,16,29,55.2,324,2,24,28,1.2,1,2,0,2
Wake Forest,2013-11-09,10,,Florida State,L,0,3,-56,22,39,56.4,207,2,34,89,2.6,3,1,1,2
Washington,2013-11-09,9,,Colorado,W,8,59,52,14,25,56.0,171,1,37,128,3.5,0,1,2,3
West Virginia,2013-11-09,10,,Texas,L,5,40,-7,27,49,55.1,283,3,41,152,3.7,2,1,1,2
Western Kentucky,2013-11-09,10,@,Army,W,3,21,4,8,12,66.7,70,0,46,277,6.0,2,2,0,2
Western Michigan,2013-11-09,10,@,Eastern Michigan,L,2,32,-3,9,22,40.9,136,1,44,264,6.0,4,1,1,2
Wisconsin,2013-11-09,9,,Brigham Young,W,3,27,10,19,42,45.2,207,2,39,163,4.2,0,0,1,1
Wyoming,2013-11-09,9,,Fresno State,L,1,10,-38,34,47,72.3,366,4,42,234,5.6,3,0,0,0
Bowling Green State,2013-11-12,10,,Ohio,W,7,49,49,18,33,54.5,116,0,29,56,1.9,0,1,1,2
Buffalo,2013-11-12,10,@,Toledo,L,6,41,-10,11,20,55.0,228,2,50,323,6.5,4,1,0,1
Ohio,2013-11-12,10,@,Bowling Green State,L,0,0,-49,13,20,65.0,253,3,41,207,5.0,4,0,1,1
Toledo,2013-11-12,10,,Buffalo,W,6,51,10,36,59,61.0,497,4,30,104,3.5,2,2,0,2
Ball State,2013-11-13,11,@,Northern Illinois,L,3,27,-21,26,33,78.8,345,2,40,224,5.6,3,1,0,1
Kent State,2013-11-13,11,,Miami (OH),W,3,24,18,5,14,35.7,64,0,40,112,2.8,0,1,1,2
Miami (OH),2013-11-13,10,@,Kent State,L,0,6,-18,13,23,56.5,147,0,46,300,6.5,3,1,0,1
Northern Illinois,2013-11-13,10,,Ball State,W,6,48,21,35,49,71.4,324,1,34,170,5.0,2,0,1,1
Clemson,2013-11-14,10,,Georgia Tech,W,7,55,24,15,26,57.7,192,0,45,253,5.6,4,1,1,2
Georgia Tech,2013-11-14,10,@,Clemson,L,4,31,-24,23,30,76.7,383,4,37,173,4.7,3,0,1,1
Marshall,2013-11-14,10,@,Tulsa,W,6,45,11,13,39,33.3,161,1,44,184,4.2,3,1,1,2
Tulsa,2013-11-14,10,,Marshall,L,4,34,-11,33,58,56.9,456,5,45,163,3.6,1,4,1,5
UCLA,2013-11-15,10,,Washington,W,6,41,10,25,40,62.5,331,3,36,101,2.8,1,2,2,4
Washington,2013-11-15,10,@,UCLA,L,4,31,-10,14,23,60.9,184,2,53,222,4.2,4,2,0,2
Akron,2013-11-16,10,N,Massachusetts,W,2,14,1,17,28,60.7,151,1,42,172,4.1,0,0,2,2
Alabama,2013-11-16,10,@,Mississippi State,W,2,20,13,15,29,51.7,144,0,29,53,1.8,1,0,1,1
Arizona,2013-11-16,10,,Washington State,L,2,17,-7,39,53,73.6,319,2,27,101,3.7,1,0,1,1
Arizona State,2013-11-16,10,,Oregon State,W,4,30,13,31,46,67.4,320,2,26,70,2.7,0,1,4,5
Arkansas State,2013-11-16,10,,Texas State,W,5,38,17,18,30,60.0,210,2,33,158,4.8,1,0,0,0
Auburn,2013-11-16,11,,Georgia,W,5,43,5,33,49,67.3,415,2,25,117,4.7,3,0,1,1
Baylor,2013-11-16,9,N,Texas Tech,W,9,63,29,29,54,53.7,320,5,35,138,3.9,0,2,1,3
Boise State,2013-11-16,10,,Wyoming,W,6,48,41,28,41,68.3,210,1,31,55,1.8,0,2,2,4
Boston College,2013-11-16,10,,North Carolina State,W,4,38,17,26,40,65.0,325,3,26,35,1.3,0,1,0,1
California,2013-11-16,11,@,Colorado,L,3,24,-17,23,36,63.9,364,3,38,121,3.2,1,0,1,1
Central Michigan,2013-11-16,10,@,Western Michigan,W,4,27,5,14,36,38.9,147,0,35,164,4.7,2,0,1,1
