School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
West Virginia,2013-11-30,12,,Iowa State,L,21,38,55.3,356,2,36,212,5.9,2,10,2,2,2,4
Western Kentucky,2013-11-30,12,,Arkansas State,W,21,37,56.8,255,3,28,151,5.4,2,8,2,3,0,3
Wisconsin,2013-11-30,12,,Penn State,L,29,55,52.7,339,3,30,120,4.0,0,2,0,0,3,3
Wyoming,2013-11-30,12,@,Utah State,L,16,29,55.2,162,1,29,28,1.0,0,6,2,1,1,2
Cincinnati,2013-12-05,12,,Louisville,L,22,41,53.7,304,0,39,124,3.2,3,7,3,0,2,2
Louisville,2013-12-05,12,@,Cincinnati,W,23,37,62.2,255,3,41,177,4.3,1,6,1,0,1,1
Bowling Green State,2013-12-06,13,N,Northern Illinois,W,21,27,77.8,393,5,40,181,4.5,1,4,1,1,0,1
Northern Illinois,2013-12-06,13,N,Bowling Green State,L,21,40,52.5,219,1,42,235,5.6,2,7,2,0,2,2
Arizona State,2013-12-07,13,,Stanford,L,17,25,68.0,173,1,43,138,3.2,1,9,4,0,0,0
Auburn,2013-12-07,13,N,Missouri,W,9,11,81.8,132,1,74,545,7.4,7,5,3,2,0,2
Baylor,2013-12-07,12,,Texas,W,21,38,55.3,287,2,54,221,4.1,1,6,1,0,0,0
Connecticut,2013-12-07,12,,Memphis,W,37,55,67.3,463,4,26,75,2.9,2,5,3,0,0,0
Duke,2013-12-07,13,N,Florida State,L,21,42,50.0,140,0,31,99,3.2,1,3,1,1,2,3
Florida State,2013-12-07,13,N,Duke,W,19,32,59.4,330,3,43,239,5.6,3,5,2,1,2,3
Fresno State,2013-12-07,13,,Utah State,W,36,53,67.9,404,3,34,56,1.6,0,9,8,3,2,5
Louisiana,2013-12-07,11,@,South Alabama,L,9,26,34.6,143,1,33,69,2.1,0,8,1,2,2,4
Marshall,2013-12-07,13,@,Rice,L,24,41,58.5,265,2,37,106,2.9,1,1,0,0,1,1
Memphis,2013-12-07,12,@,Connecticut,L,20,40,50.0,185,1,29,72,2.5,0,4,0,1,1,2
Michigan State,2013-12-07,13,N,Ohio State,W,24,40,60.0,304,3,32,134,4.2,1,2,2,0,1,1
Missouri,2013-12-07,13,N,Auburn,L,21,37,56.8,303,3,34,231,6.8,1,6,1,0,1,1
Ohio State,2013-12-07,13,N,Michigan State,L,8,23,34.8,101,1,40,273,6.8,2,8,1,0,0,0
Oklahoma,2013-12-07,12,@,Oklahoma State,W,16,33,48.5,193,2,40,165,4.1,0,2,1,0,1,1
Oklahoma State,2013-12-07,12,,Oklahoma,L,19,35,54.3,200,1,35,200,5.7,2,5,0,1,1,2
Rice,2013-12-07,13,,Marshall,W,10,18,55.6,239,3,48,248,5.2,3,3,3,0,0,0
Rutgers,2013-12-07,12,,South Florida,W,19,24,79.2,179,2,45,176,3.9,2,4,3,1,0,1
SMU,2013-12-07,12,,Central Florida,L,25,39,64.1,235,1,23,78,3.4,0,6,1,0,1,1
South Alabama,2013-12-07,11,,Louisiana,W,13,24,54.2,171,0,52,192,3.7,2,7,3,0,0,0
South Florida,2013-12-07,12,@,Rutgers,L,14,31,45.2,141,0,20,10,0.5,0,8,2,1,1,2
Stanford,2013-12-07,13,@,Arizona State,W,12,18,66.7,277,1,44,240,5.5,4,6,4,1,0,1
Texas,2013-12-07,12,@,Baylor,L,12,34,35.3,54,1,35,163,4.7,0,7,2,0,2,2
UCF,2013-12-07,12,@,Southern Methodist,W,24,35,68.6,242,0,32,96,3.0,2,5,4,1,0,1
Utah State,2013-12-07,13,@,Fresno State,L,16,35,45.7,253,0,40,51,1.3,1,10,3,0,2,2
Army,2013-12-14,12,N,Navy,L,5,11,45.5,50,0,45,157,3.5,1,3,0,2,1,3
Navy,2013-12-14,12,N,Army,W,2,7,28.6,10,0,57,343,6.0,4,3,0,0,0,0
Buffalo,2013-12-21,13,N,San Diego State,L,13,31,41.9,196,3,38,113,3.0,0,5,2,2,1,3
Colorado State,2013-12-21,14,N,Washington State,W,31,51,60.8,369,2,46,226,4.9,3,8,5,2,1,3
Fresno State,2013-12-21,14,N,Southern California,L,30,55,54.5,217,2,6,37,6.2,0,10,1,1,1,2
Louisiana,2013-12-21,13,N,Tulane,W,14,21,66.7,157,0,46,168,3.7,2,6,2,0,2,2
San Diego State,2013-12-21,13,N,Buffalo,W,15,29,51.7,211,2,43,249,5.8,5,8,4,2,0,2
Tulane,2013-12-21,13,N,Louisiana,L,15,30,50.0,286,0,28,102,3.6,3,10,4,0,3,3
USC,2013-12-21,14,N,Fresno State,W,22,30,73.3,344,4,45,143,3.2,2,3,0,1,1,2
Washington State,2013-12-21,13,N,Colorado State,L,37,58,63.8,410,6,19,-10,-0.5,0,5,2,2,1,3
East Carolina,2013-12-23,13,N,Ohio,W,30,46,65.2,287,2,41,281,6.9,3,6,3,0,0,0
Ohio,2013-12-23,13,N,East Carolina,L,24,44,54.5,328,2,37,107,2.9,0,4,2,0,3,3
Boise State,2013-12-24,13,N,Oregon State,L,32,44,72.7,382,1,38,156,4.1,1,3,0,2,0,2
Oregon State,2013-12-24,13,N,Boise State,W,24,34,70.6,259,1,33,195,5.9,2,8,5,0,1,1
Bowling Green State,2013-12-26,14,N,Pittsburgh,L,21,33,63.6,279,2,34,10,0.3,0,6,2,0,0,0
Northern Illinois,2013-12-26,14,N,Utah State,L,20,35,57.1,216,1,38,99,2.6,1,11,2,1,1,2
Pitt,2013-12-26,13,N,Bowling Green State,W,13,22,59.1,232,0,39,255,6.5,2,12,7,0,0,0
Utah State,2013-12-26,14,N,Northern Illinois,W,17,28,60.7,121,1,45,168,3.7,1,5,2,0,2,2
Brigham Young,2013-12-27,13,N,Washington,L,25,50,50.0,293,0,47,180,3.8,1,4,0,0,1,1
Marshall,2013-12-27,14,N,Maryland,W,28,44,63.6,337,3,35,138,3.9,1,7,3,0,0,0
Maryland,2013-12-27,13,N,Marshall,L,14,24,58.3,197,2,49,194,4.0,0,5,1,0,1,1
Minnesota,2013-12-27,13,N,Syracuse,L,13,30,43.3,223,2,38,127,3.3,0,5,1,1,0,1
Syracuse,2013-12-27,13,N,Minnesota,W,19,29,65.5,188,0,46,208,4.5,3,7,4,1,0,1
Washington,2013-12-27,13,N,Brigham Young,W,18,27,66.7,129,1,43,190,4.4,2,7,5,0,1,1
Cincinnati,2013-12-28,13,N,North Carolina,L,16,36,44.4,181,0,36,168,4.7,2,5,0,1,1,2
Kansas State,2013-12-28,13,N,Michigan,W,21,28,75.0,271,3,36,149,4.1,1,5,1,1,0,1
Louisville,2013-12-28,13,N,Miami (FL),W,35,45,77.8,447,3,31,107,3.5,1,10,4,0,0,0
Miami (FL),2013-12-28,13,N,Louisville,L,12,27,44.4,160,0,28,14,0.5,1,8,0,1,0,1
Michigan,2013-12-28,13,N,Kansas State,L,24,38,63.2,196,0,15,65,4.3,1,4,2,0,1,1
North Carolina,2013-12-28,13,N,Cincinnati,W,19,33,57.6,171,1,46,174,3.8,2,8,5,1,0,1
Notre Dame,2013-12-28,13,N,Rutgers,W,27,47,57.4,319,0,43,175,4.1,2,5,4,1,0,1
Rutgers,2013-12-28,13,N,Notre Dame,L,10,29,34.5,156,1,26,80,3.1,0,6,0,0,4,4
Arizona State,2013-12-30,14,N,Texas Tech,L,16,29,55.2,125,0,49,287,5.9,2,7,0,0,1,1
Georgia Tech,2013-12-30,13,N,Mississippi,L,5,17,29.4,147,1,49,151,3.1,1,8,2,1,1,2
Middle Tennessee State,2013-12-30,13,N,Navy,L,19,33,57.6,218,0,27,91,3.4,0,2,0,0,2,2
Navy,2013-12-30,13,N,Middle Tennessee State,W,3,7,42.9,19,0,67,366,5.5,3,2,1,2,0,2
Ole Miss,2013-12-30,13,N,Georgia Tech,W,23,36,63.9,256,1,48,221,4.6,2,10,1,0,1,1
Oregon,2013-12-30,13,N,Texas,W,18,26,69.2,253,1,42,216,5.1,0,7,2,0,0,0
Texas,2013-12-30,13,N,Oregon,L,9,23,39.1,56,0,44,180,4.1,1,5,2,0,2,2
Texas Tech,2013-12-30,13,N,Arizona State,W,28,41,68.3,403,4,34,81,2.4,0,7,3,2,0,2
Arizona,2013-12-31,13,N,Boston College,W,17,24,70.8,275,2,49,254,5.2,3,6,3,2,0,2
Boston College,2013-12-31,13,N,Arizona,L,17,28,60.7,206,0,45,145,3.2,2,4,1,0,2,2
Duke,2013-12-31,14,N,Texas A&M,L,29,45,64.4,427,3,37,234,6.3,3,3,0,0,2,2
Mississippi State,2013-12-31,13,N,Rice,W,18,30,60.0,294,3,46,239,5.2,3,4,4,1,0,1
Rice,2013-12-31,14,N,Mississippi State,L,8,16,50.0,84,0,32,61,1.9,1,7,1,1,0,1
Texas A&M,2013-12-31,13,N,Duke,W,30,38,78.9,382,4,30,159,5.3,2,3,1,0,0,0
UCLA,2013-12-31,13,N,Virginia Tech,W,17,30,56.7,250,2,36,197,5.5,3,5,3,1,0,1
Virginia Tech,2013-12-31,13,N,UCLA,L,15,36,41.7,176,0,38,143,3.8,1,6,2,0,2,2
Baylor,2014-01-01,13,N,Central Florida,L,30,47,63.8,356,2,38,194,5.1,4,4,0,0,1,1
Georgia,2014-01-01,13,N,Nebraska,L,21,39,53.8,320,1,43,96,2.2,0,4,1,1,1,2
Iowa,2014-01-01,13,N,Louisiana State,L,13,30,43.3,157,1,37,76,2.1,1,7,4,1,2,3
LSU,2014-01-01,13,N,Iowa,W,7,20,35.0,82,0,51,220,4.3,3,9,3,0,1,1
Michigan State,2014-01-01,14,N,Stanford,W,22,36,61.1,332,2,35,65,1.9,1,10,1,1,1,2
Nebraska,2014-01-01,13,N,Georgia,W,6,16,37.5,163,2,43,144,3.3,1,5,4,0,1,1
North Texas,2014-01-01,13,N,Nevada-Las Vegas,W,21,30,70.0,256,2,45,141,3.1,3,7,5,1,0,1
South Carolina,2014-01-01,13,N,Wisconsin,W,23,26,88.5,321,4,34,117,3.4,1,4,1,2,0,2
Stanford,2014-01-01,14,N,Michigan State,L,10,18,55.6,143,0,36,162,4.5,1,11,4,0,1,1
UCF,2014-01-01,13,N,Baylor,W,20,31,64.5,301,3,44,255,5.8,4,4,2,1,2,3
UNLV,2014-01-01,13,N,North Texas,L,22,41,53.7,196,2,27,66,2.4,0,5,1,1,1,2
Wisconsin,2014-01-01,13,N,South Carolina,L,16,26,61.5,117,2,43,293,6.8,0,2,1,1,3,4
Alabama,2014-01-02,13,N,Oklahoma,L,19,30,63.3,387,2,35,129,3.7,2,5,1,3,2,5
Oklahoma,2014-01-02,13,N,Alabama,W,32,44,72.7,348,4,30,81,2.7,1,6,6,0,1,1
Clemson,2014-01-03,13,N,Ohio State,W,31,40,77.5,378,5,36,198,5.5,1,10,5,0,2,2
Missouri,2014-01-03,14,N,Oklahoma State,W,17,44,38.6,206,1,47,256,5.4,3,6,2,2,1,3
Ohio State,2014-01-03,14,N,Clemson,L,16,24,66.7,234,2,48,193,4.0,3,2,2,2,2,4
Oklahoma State,2014-01-03,13,N,Missouri,L,33,57,57.9,381,2,39,167,4.3,2,6,2,1,2,3
Houston,2014-01-04,13,N,Vanderbilt,L,21,49,42.9,238,2,27,146,5.4,1,6,1,1,2,3
Vanderbilt,2014-01-04,13,N,Houston,W,6,19,31.6,154,2,52,211,4.1,3,9,4,1,2,3
Arkansas State,2014-01-05,13,N,Ball State,W,18,26,69.2,129,1,39,202,5.2,1,3,2,0,1,1
Ball State,2014-01-05,13,N,Arkansas State,L,23,44,52.3,215,1,39,148,3.8,1,5,2,0,1,1
Auburn,2014-01-06,14,N,Florida State,L,14,27,51.9,217,2,53,232,4.4,2,5,4,0,1,1
Florida State,2014-01-06,14,N,Auburn,W,20,35,57.1,237,2,31,148,4.8,1,7,2,1,0,1
