School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Syracuse,2010-11-13,10,@,Rutgers,W,1,13,3,10,25,40.0,111,0,48,169,3.5,1,1,0,1
Tennessee,2010-11-13,10,,Mississippi,W,7,52,38,10,24,41.7,99,0,39,196,5.0,2,1,4,5
Texas,2010-11-13,10,,Oklahoma State,L,2,16,-17,29,43,67.4,409,1,32,123,3.8,3,1,1,2
Texas A&M,2010-11-13,10,@,Baylor,W,6,42,12,28,38,73.7,212,0,52,291,5.6,4,0,0,0
Texas Christian,2010-11-13,11,,San Diego State,W,5,40,5,11,26,42.3,262,2,21,38,1.8,2,0,2,2
Texas Tech,2010-11-13,10,@,Oklahoma,L,1,7,-38,23,31,74.2,316,5,44,246,5.6,1,1,0,1
Troy,2010-11-13,9,,Florida International,L,5,35,-17,8,15,53.3,220,3,54,448,8.3,4,0,1,1
Tulane,2010-11-13,10,,Rice,W,7,54,5,21,36,58.3,290,4,41,252,6.1,3,1,3,4
Tulsa,2010-11-13,10,@,Houston,W,4,28,3,22,36,61.1,291,3,32,118,3.7,0,0,5,5
UCF,2010-11-13,10,,Southern Mississippi,L,3,21,-10,21,35,60.0,264,4,37,150,4.1,0,0,1,1
UNLV,2010-11-13,10,,Wyoming,W,6,42,26,14,23,60.9,140,1,30,133,4.4,1,1,1,2
USC,2010-11-13,10,@,Arizona,W,3,24,3,32,48,66.7,353,3,18,51,2.8,0,2,0,2
Utah,2010-11-13,10,@,Notre Dame,L,0,3,-25,13,20,65.0,129,3,29,127,4.4,0,0,0,0
Utah State,2010-11-13,10,@,San Jose State,W,5,38,4,19,37,51.4,331,2,21,118,5.6,2,1,1,2
UTEP,2010-11-13,11,@,Arkansas,L,3,21,-37,23,31,74.2,251,5,41,326,8.0,3,0,0,0
Vanderbilt,2010-11-13,10,@,Kentucky,L,2,20,-18,16,24,66.7,239,1,43,341,7.9,4,0,0,0
Virginia,2010-11-13,10,,Maryland,L,2,23,-19,17,28,60.7,289,2,36,136,3.8,4,0,0,0
Virginia Tech,2010-11-13,10,@,North Carolina,W,2,26,16,18,33,54.5,197,0,32,117,3.7,1,2,4,6
Wake Forest,2010-11-13,10,@,North Carolina State,L,0,3,-35,28,39,71.8,328,2,22,59,2.7,3,0,1,1
Washington State,2010-11-13,11,@,Oregon State,W,4,31,17,13,23,56.5,164,2,25,97,3.9,0,2,1,3
West Virginia,2010-11-13,9,,Cincinnati,W,5,37,27,25,45,55.6,221,0,16,60,3.8,1,2,2,4
Western Kentucky,2010-11-13,10,@,Arkansas State,W,5,36,1,27,39,69.2,306,3,27,142,5.3,2,3,2,5
Western Michigan,2010-11-13,10,,Eastern Michigan,W,6,45,15,13,24,54.2,214,3,56,277,4.9,1,1,2,3
Wisconsin,2010-11-13,10,,Indiana,W,11,83,63,11,24,45.8,149,2,34,167,4.9,0,2,1,3
Wyoming,2010-11-13,11,@,Nevada-Las Vegas,L,2,16,-26,14,19,73.7,179,3,44,197,4.5,3,1,0,1
Ohio,2010-11-16,11,@,Temple,W,4,31,8,29,49,59.2,321,2,23,81,3.5,1,1,2,3
Temple,2010-11-16,11,,Ohio,L,3,23,-8,4,13,30.8,78,1,43,204,4.7,3,1,1,2
Akron,2010-11-17,11,,Miami (OH),L,2,14,-5,22,32,68.8,213,0,35,185,5.3,1,0,0,0
Bowling Green State,2010-11-17,11,@,Toledo,L,2,14,-19,17,26,65.4,260,3,47,277,5.9,2,0,1,1
Miami (OH),2010-11-17,11,@,Akron,W,1,19,5,18,34,52.9,213,0,23,105,4.6,2,1,1,2
Toledo,2010-11-17,11,,Bowling Green State,W,5,33,19,29,47,61.7,219,1,23,35,1.5,0,2,2,4
Air Force,2010-11-18,12,@,Nevada-Las Vegas,W,5,35,15,18,31,58.1,224,1,36,113,3.1,1,0,1,1
Alabama,2010-11-18,11,,Georgia State,W,9,63,56,5,17,29.4,74,0,32,91,2.8,0,1,4,5
UCLA,2010-11-18,10,@,Washington,L,1,7,-17,10,21,47.6,68,0,41,253,6.2,2,0,1,1
UNLV,2010-11-18,11,,Air Force,L,2,20,-15,7,9,77.8,111,1,62,343,5.5,4,2,0,2
Washington,2010-11-18,10,,UCLA,W,3,24,17,6,25,24.0,55,0,36,108,3.0,1,0,3,3
Boise State,2010-11-19,10,,Fresno State,W,6,51,51,6,24,25.0,76,0,27,49,1.8,0,1,2,3
Fresno State,2010-11-19,10,@,Boise State,L,0,0,-51,30,42,71.4,391,4,40,125,3.1,2,1,1,2
Arkansas,2010-11-20,11,@,Mississippi State,W,5,38,7,20,30,66.7,224,0,70,262,3.7,4,3,0,3
Arkansas State,2010-11-20,11,@,Navy,L,2,19,-16,8,9,88.9,164,1,60,301,5.0,4,2,0,2
Army,2010-11-20,11,,Notre Dame,L,0,3,-24,13,20,65.0,214,1,38,155,4.1,1,0,1,1
Ball State,2010-11-20,12,,Northern Illinois,L,3,21,-38,17,24,70.8,248,3,40,194,4.9,3,1,1,2
Baylor,2010-11-20,12,,Oklahoma,L,3,24,-29,28,42,66.7,353,3,37,109,2.9,2,1,1,2
Boston College,2010-11-20,11,,Virginia,W,2,17,4,34,53,64.2,296,0,31,125,4.0,1,0,1,1
Brigham Young,2010-11-20,11,,New Mexico,W,5,40,33,15,30,50.0,159,1,31,100,3.2,0,1,3,4
Buffalo,2010-11-20,11,,Eastern Michigan,L,2,17,-4,6,9,66.7,92,0,55,261,4.7,3,0,2,2
California,2010-11-20,11,,Stanford,L,2,14,-34,16,21,76.2,235,2,48,232,4.8,4,0,0,0
Cincinnati,2010-11-20,10,,Rutgers,W,10,69,31,21,33,63.6,400,5,27,-9,-0.3,0,0,2,2
Clemson,2010-11-20,11,@,Wake Forest,W,3,30,20,17,32,53.1,151,0,29,54,1.9,1,0,0,0
Colorado,2010-11-20,11,,Kansas State,W,6,44,8,17,26,65.4,310,2,38,101,2.7,3,1,0,1
Colorado State,2010-11-20,12,@,Wyoming,L,0,0,-44,23,32,71.9,267,0,39,212,5.4,6,0,0,0
Connecticut,2010-11-20,10,@,Syracuse,W,2,23,17,20,36,55.6,171,0,29,64,2.2,0,1,1,2
Duke,2010-11-20,11,@,Georgia Tech,L,2,20,-10,2,7,28.6,90,1,62,320,5.2,1,2,0,2
East Carolina,2010-11-20,11,@,Rice,L,5,38,-24,12,17,70.6,229,3,60,410,6.8,6,1,0,1
Eastern Michigan,2010-11-20,11,@,Buffalo,W,3,21,4,20,33,60.6,222,2,25,75,3.0,0,0,0,0
Florida,2010-11-20,11,,Appalachian State,W,7,48,38,19,29,65.5,157,1,36,117,3.3,0,1,0,1
Florida Atlantic,2010-11-20,10,@,Texas,L,2,17,-34,15,21,71.4,263,2,57,259,4.5,3,1,0,1
Florida International,2010-11-20,10,@,Louisiana,W,5,38,21,13,30,43.3,186,1,43,204,4.7,1,0,3,3
Florida State,2010-11-20,11,@,Maryland,W,3,30,14,25,45,55.6,269,1,34,163,4.8,0,2,2,4
Georgia Tech,2010-11-20,11,,Duke,W,3,30,10,30,43,69.8,334,1,25,109,4.4,1,1,1,2
Hawaii,2010-11-20,11,,San Jose State,W,5,41,34,19,37,51.4,130,1,29,34,1.2,0,0,2,2
Houston,2010-11-20,11,@,Southern Mississippi,L,5,41,-18,24,31,77.4,293,2,52,349,6.7,6,0,0,0
Idaho,2010-11-20,11,@,Utah State,W,4,28,22,14,35,40.0,103,0,37,139,3.8,0,0,2,2
Illinois,2010-11-20,11,@,Northwestern,W,6,48,21,10,20,50.0,135,0,28,183,6.5,2,2,1,3
Indiana,2010-11-20,11,N,Penn State,L,3,24,-17,24,33,72.7,325,2,42,171,4.1,2,0,0,0
Iowa,2010-11-20,11,,Ohio State,L,2,17,-3,18,33,54.5,195,1,36,158,4.4,1,0,2,2
Iowa State,2010-11-20,12,,Missouri,L,0,0,-14,16,26,61.5,172,1,41,134,3.3,1,0,0,0
Kansas,2010-11-20,11,,Oklahoma State,L,2,14,-34,33,45,73.3,408,3,38,189,5.0,2,0,0,0
Kansas State,2010-11-20,11,@,Colorado,L,5,36,-8,15,26,57.7,225,4,44,251,5.7,2,0,0,0
Kent State,2010-11-20,11,@,Western Michigan,L,0,3,-35,22,33,66.7,167,1,32,259,8.1,4,0,1,1
Louisiana,2010-11-20,11,,Florida International,L,2,17,-21,16,19,84.2,162,1,40,155,3.9,3,0,0,0
Louisiana-Monroe,2010-11-20,11,,North Texas,W,7,49,12,14,26,53.8,164,2,30,161,5.4,1,1,1,2
Louisville,2010-11-20,11,,West Virginia,L,1,10,-7,9,20,45.0,133,0,47,128,2.7,2,1,0,1
LSU,2010-11-20,11,,Mississippi,W,5,43,7,16,25,64.0,184,1,42,236,5.6,4,1,2,3
Marshall,2010-11-20,11,@,Southern Methodist,L,2,17,-14,17,32,53.1,230,2,36,185,5.1,2,0,2,2
Maryland,2010-11-20,11,,Florida State,L,1,16,-14,17,27,63.0,203,1,30,151,5.0,1,1,1,2
Memphis,2010-11-20,11,@,Alabama-Birmingham,L,1,15,-16,21,38,55.3,361,3,39,149,3.8,1,0,2,2
Miami (FL),2010-11-20,11,,Virginia Tech,L,2,17,-14,8,15,53.3,118,1,48,251,5.2,3,1,0,1
Michigan,2010-11-20,11,,Wisconsin,L,4,28,-20,14,15,93.3,201,0,58,357,6.2,6,1,1,2
Michigan State,2010-11-20,11,,Purdue,W,5,35,4,16,27,59.3,189,2,34,189,5.6,1,0,2,2
Middle Tennessee State,2010-11-20,10,@,Western Kentucky,W,3,27,1,9,22,40.9,98,0,58,298,5.1,2,1,0,1
Mississippi State,2010-11-20,11,,Arkansas,L,4,31,-7,17,26,65.4,305,3,35,183,5.2,2,2,1,3
Missouri,2010-11-20,11,@,Iowa State,W,2,14,14,14,32,43.8,180,0,44,152,3.5,0,1,0,1
Navy,2010-11-20,11,,Arkansas State,W,5,35,16,22,30,73.3,178,1,38,187,4.9,1,1,1,2
Nebraska,2010-11-20,11,@,Texas A&M,L,0,6,-3,19,29,65.5,172,0,41,138,3.4,0,0,0,0
Nevada,2010-11-20,11,,New Mexico State,W,7,52,46,19,39,48.7,220,0,40,89,2.2,0,1,2,3
New Mexico,2010-11-20,11,@,Brigham Young,L,1,7,-33,19,33,57.6,236,2,44,258,5.9,3,0,0,0
New Mexico State,2010-11-20,11,@,Nevada,L,0,6,-46,15,27,55.6,251,2,40,243,6.1,4,1,0,1
North Carolina,2010-11-20,11,,North Carolina State,L,2,25,-4,15,29,51.7,163,2,33,112,3.4,0,0,1,1
North Carolina State,2010-11-20,11,@,North Carolina,W,3,29,4,33,44,75.0,411,2,26,-7,-0.3,0,1,0,1
North Texas,2010-11-20,11,@,Louisiana-Monroe,L,4,37,-12,18,23,78.3,247,5,51,233,4.6,2,0,1,1
Northern Illinois,2010-11-20,11,@,Ball State,W,8,59,38,12,22,54.5,155,1,33,113,3.4,2,2,1,3
Northwestern,2010-11-20,11,,Illinois,L,3,27,-21,6,14,42.9,40,1,70,519,7.4,5,0,2,2
Notre Dame,2010-11-20,11,@,Army,W,3,27,24,2,8,25.0,39,0,43,135,3.1,0,0,2,2
Ohio State,2010-11-20,11,@,Iowa,W,2,20,3,20,31,64.5,195,1,25,81,3.2,1,0,0,0
Oklahoma,2010-11-20,11,@,Baylor,W,6,53,29,20,33,60.6,124,1,38,237,6.2,2,1,2,3
Oklahoma State,2010-11-20,11,@,Kansas,W,6,48,34,19,32,59.4,174,1,34,114,3.4,1,0,0,0
Ole Miss,2010-11-20,11,@,Louisiana State,L,5,36,-7,14,21,66.7,258,1,38,212,5.6,4,1,1,2
Oregon State,2010-11-20,10,,Southern California,W,4,36,29,18,36,50.0,135,0,35,120,3.4,1,1,1,2
Penn State,2010-11-20,11,N,Indiana,W,5,41,17,23,42,54.8,242,2,21,90,4.3,1,0,1,1
Pitt,2010-11-20,10,@,South Florida,W,2,17,7,15,29,51.7,132,0,37,153,4.1,1,0,1,1
Purdue,2010-11-20,11,@,Michigan State,L,4,31,-4,30,40,75.0,286,3,25,95,3.8,2,0,1,1
Rice,2010-11-20,11,,East Carolina,W,9,62,24,21,39,53.8,308,3,26,146,5.6,2,1,2,3
Rutgers,2010-11-20,10,@,Cincinnati,L,5,38,-31,23,40,57.5,366,4,46,295,6.4,6,0,1,1
San Diego State,2010-11-20,11,,Utah,L,5,34,-4,21,34,61.8,362,2,35,138,3.9,3,0,0,0
San Jose State,2010-11-20,11,@,Hawaii,L,1,7,-34,35,50,70.0,593,3,16,33,2.1,1,1,2,3
SMU,2010-11-20,11,,Marshall,W,4,31,14,24,42,57.1,277,1,25,50,2.0,1,0,3,3
South Carolina,2010-11-20,11,,Troy,W,9,69,45,23,39,59.0,183,2,29,81,2.8,1,3,2,5
South Florida,2010-11-20,10,,Pittsburgh,L,1,10,-7,11,16,68.8,142,1,38,150,3.9,1,1,0,1
Southern Mississippi,2010-11-20,11,,Houston,W,8,59,18,28,47,59.6,467,4,19,24,1.3,0,0,1,1
Stanford,2010-11-20,11,@,California,W,6,48,34,20,38,52.6,190,2,28,109,3.9,0,1,2,3
Syracuse,2010-11-20,11,,Connecticut,L,0,6,-17,13,21,61.9,98,0,38,156,4.1,2,1,0,1
Tennessee,2010-11-20,11,@,Vanderbilt,W,3,24,14,20,41,48.8,222,1,36,111,3.1,0,0,2,2
Texas,2010-11-20,11,,Florida Atlantic,W,6,51,34,11,27,40.7,210,2,35,88,2.5,0,1,2,3
Texas A&M,2010-11-20,11,,Nebraska,W,0,9,3,17,28,60.7,164,0,37,142,3.8,0,0,2,2
Texas Tech,2010-11-20,11,,Weber State,W,8,64,43,18,31,58.1,282,2,48,177,3.7,1,1,0,1
Troy,2010-11-20,10,@,South Carolina,L,3,24,-45,15,21,71.4,249,3,40,212,5.3,4,1,0,1
Tulane,2010-11-20,11,,Central Florida,L,2,14,-47,8,15,53.3,177,2,43,282,6.6,4,0,0,0
Tulsa,2010-11-20,11,,Texas-El Paso,W,4,31,3,9,23,39.1,140,0,40,223,5.6,3,0,1,1
UAB,2010-11-20,11,,Memphis,W,4,31,16,16,31,51.6,228,1,25,103,4.1,0,2,1,3
UCF,2010-11-20,11,@,Tulane,W,8,61,47,19,41,46.3,192,0,34,146,4.3,2,2,2,4
USC,2010-11-20,11,@,Oregon State,L,1,7,-29,17,24,70.8,154,2,41,174,4.2,1,0,0,0
Utah,2010-11-20,11,@,San Diego State,W,5,38,4,36,54,66.7,528,4,21,59,2.8,1,0,3,3
Utah State,2010-11-20,11,,Idaho,L,0,6,-22,20,32,62.5,243,3,37,112,3.0,1,0,1,1
UTEP,2010-11-20,12,@,Tulsa,L,4,28,-3,19,34,55.9,325,2,50,218,4.4,2,1,0,1
Vanderbilt,2010-11-20,11,,Tennessee,L,1,10,-14,16,27,59.3,232,2,34,128,3.8,1,1,2,3
Virginia,2010-11-20,11,@,Boston College,L,1,13,-4,10,19,52.6,152,1,42,218,5.2,1,0,1,1
Virginia Tech,2010-11-20,11,@,Miami (FL),W,4,31,14,15,33,45.5,202,1,42,262,6.2,1,3,3,6
Wake Forest,2010-11-20,11,,Clemson,L,1,10,-20,19,25,76.0,231,2,43,182,4.2,1,1,1,2
West Virginia,2010-11-20,10,@,Louisville,W,2,17,7,12,24,50.0,145,0,30,26,0.9,0,0,1,1
Western Kentucky,2010-11-20,11,,Middle Tennessee State,L,3,26,-1,13,26,50.0,79,0,35,129,3.7,1,0,0,0
Western Michigan,2010-11-20,11,,Kent State,W,5,38,35,26,40,65.0,249,0,42,182,4.3,0,1,2,3
Wisconsin,2010-11-20,11,@,Michigan,W,6,48,20,19,30,63.3,274,2,36,168,4.7,2,1,1,2
Wyoming,2010-11-20,12,,Colorado State,W,6,44,44,16,33,48.5,97,0,33,65,2.0,0,1,1,2
Miami (OH),2010-11-23,12,,Temple,W,3,23,20,12,29,41.4,145,0,28,70,2.5,0,2,2,4
Temple,2010-11-23,12,@,Miami (OH),L,0,3,-20,15,28,53.6,155,2,38,253,6.7,1,0,1,1
Texas,2010-11-25,12,,Texas A&M,L,2,17,-7,14,30,46.7,128,1,36,238,6.6,2,2,0,2
Texas A&M,2010-11-25,12,@,Texas,W,3,24,7,20,37,54.1,219,1,38,140,3.7,1,2,2,4
Akron,2010-11-26,12,,Buffalo,W,3,22,8,19,35,54.3,268,2,35,96,2.7,0,1,2,3
Alabama,2010-11-26,12,,Auburn,L,3,27,-1,13,20,65.0,216,3,41,108,2.6,1,1,0,1
Arizona,2010-11-26,11,@,Oregon,L,3,29,-19,14,24,58.3,148,3,57,389,6.8,4,1,1,2
Arizona State,2010-11-26,11,,UCLA,W,7,55,21,33,56,58.9,321,3,30,121,4.0,1,0,1,1
Auburn,2010-11-26,12,@,Alabama,W,4,28,1,27,41,65.9,377,2,30,69,2.3,1,2,0,2
Boise State,2010-11-26,11,@,Nevada,L,4,31,-3,19,35,54.3,259,1,52,269,5.2,3,0,1,1
Bowling Green State,2010-11-26,12,,Western Michigan,L,1,7,-34,23,36,63.9,251,4,31,191,6.2,1,0,0,0
Buffalo,2010-11-26,12,@,Akron,L,2,14,-8,13,24,54.2,193,3,44,133,3.0,0,2,0,2
Central Michigan,2010-11-26,12,@,Toledo,L,4,31,-11,25,33,75.8,332,4,33,84,2.5,0,0,0,0
Colorado,2010-11-26,12,@,Nebraska,L,2,17,-28,15,19,78.9,142,4,59,265,4.5,2,0,0,0
East Carolina,2010-11-26,12,,Southern Methodist,L,5,38,-7,21,34,61.8,331,3,39,119,3.1,2,1,0,1
Eastern Michigan,2010-11-26,12,,Northern Illinois,L,0,3,-68,9,14,64.3,102,2,35,544,15.5,8,0,0,0
Kent State,2010-11-26,12,,Ohio,W,4,28,22,14,27,51.9,133,0,37,50,1.4,0,2,2,4
Louisville,2010-11-26,12,@,Rutgers,W,6,40,27,15,34,44.1,181,0,43,149,3.5,2,0,2,2
Nebraska,2010-11-26,12,,Colorado,W,6,45,28,10,27,37.0,163,2,23,99,4.3,0,1,2,3
Nevada,2010-11-26,12,,Boise State,W,4,34,3,20,31,64.5,348,2,30,145,4.8,2,0,0,0
Northern Illinois,2010-11-26,12,@,Eastern Michigan,W,10,71,68,4,9,44.4,11,0,55,149,2.7,0,2,0,2
Ohio,2010-11-26,12,@,Kent State,L,0,6,-22,11,19,57.9,100,0,36,140,3.9,3,0,0,0
Oregon,2010-11-26,11,,Arizona,W,7,48,19,29,54,53.7,448,3,27,58,2.1,0,1,1,2
Pitt,2010-11-26,11,,West Virginia,L,1,10,-25,9,12,75.0,212,3,39,148,3.8,2,0,0,0
Rutgers,2010-11-26,11,,Louisville,L,2,13,-27,18,25,72.0,210,3,31,217,7.0,2,0,0,0
SMU,2010-11-26,12,@,East Carolina,W,6,45,7,33,45,73.3,314,2,33,138,4.2,3,1,1,2
Southern Mississippi,2010-11-26,12,@,Tulsa,L,6,50,-6,23,37,62.2,406,4,34,228,6.7,4,1,2,3
Toledo,2010-11-26,12,,Central Michigan,W,6,42,11,28,39,71.8,322,0,26,63,2.4,3,2,1,3
Tulsa,2010-11-26,12,,Southern Mississippi,W,8,56,6,28,41,68.3,371,2,45,192,4.3,2,2,1,3
UCLA,2010-11-26,11,@,Arizona State,L,4,34,-21,28,39,71.8,384,4,32,211,6.6,2,1,0,1
West Virginia,2010-11-26,11,@,Pittsburgh,W,5,35,25,28,46,60.9,284,1,27,78,2.9,0,3,1,4
Western Michigan,2010-11-26,12,@,Bowling Green State,W,5,41,34,19,32,59.4,282,1,35,114,3.3,0,1,1,2
Arkansas,2010-11-27,12,,Louisiana State,W,4,31,8,17,29,58.6,194,0,39,100,2.6,2,3,0,3
Arkansas State,2010-11-27,12,@,Florida International,L,3,24,-7,21,28,75.0,266,1,42,121,2.9,2,0,1,1
Boston College,2010-11-27,12,@,Syracuse,W,1,16,9,15,24,62.5,147,0,27,91,3.4,1,0,1,1
Brigham Young,2010-11-27,12,@,Utah,L,1,16,-1,15,37,40.5,207,1,28,89,3.2,1,0,3,3
California,2010-11-27,12,,Washington,L,1,13,-3,17,27,63.0,237,1,36,112,3.1,1,2,1,3
Cincinnati,2010-11-27,11,@,Connecticut,L,2,17,-21,11,24,45.8,121,1,52,236,4.5,4,0,1,1
Clemson,2010-11-27,12,,South Carolina,L,1,7,-22,14,30,46.7,227,2,36,95,2.6,0,0,0,0
Connecticut,2010-11-27,11,,Cincinnati,W,5,38,21,26,50,52.0,288,1,27,111,4.1,1,1,4,5
Duke,2010-11-27,12,,North Carolina,L,2,19,-5,28,35,80.0,264,1,46,255,5.5,2,0,0,0
Florida,2010-11-27,12,@,Florida State,L,1,7,-24,16,24,66.7,221,3,41,112,2.7,1,0,0,0
Florida Atlantic,2010-11-27,11,@,Middle Tennessee State,L,2,14,-24,11,15,73.3,158,2,55,287,5.2,3,0,1,1
Florida International,2010-11-27,11,,Arkansas State,W,3,31,7,12,32,37.5,154,3,27,154,5.7,0,0,0,0
Florida State,2010-11-27,12,,Florida,W,4,31,24,8,16,50.0,64,1,47,212,4.5,0,3,1,4
Fresno State,2010-11-27,11,,Idaho,W,2,23,3,20,35,57.1,197,0,21,13,0.6,1,0,1,1
Georgia,2010-11-27,12,,Georgia Tech,W,6,42,8,8,15,53.3,101,0,77,411,5.3,5,3,1,4
Georgia Tech,2010-11-27,12,@,Georgia,L,5,34,-8,15,19,78.9,271,3,29,154,5.3,2,2,0,2
Hawaii,2010-11-27,12,@,New Mexico State,W,8,59,35,20,35,57.1,135,0,42,79,1.9,2,0,2,2
Houston,2010-11-27,12,@,Texas Tech,L,2,20,-15,32,46,69.6,373,4,32,115,3.6,1,2,1,3
Idaho,2010-11-27,12,@,Fresno State,L,2,20,-3,21,34,61.8,219,0,41,152,3.7,1,4,0,4
Indiana,2010-11-27,12,@,Purdue,W,4,34,3,16,30,53.3,252,3,30,58,1.9,1,0,1,1
Iowa,2010-11-27,12,@,Minnesota,L,3,24,-3,14,27,51.9,166,0,46,216,4.7,3,1,0,1
Kansas,2010-11-27,12,N,Missouri,L,1,7,-28,16,26,61.5,179,0,46,218,4.7,5,0,2,2
Kansas State,2010-11-27,12,@,North Texas,W,7,49,8,12,20,60.0,161,2,33,298,9.0,3,1,1,2
Kentucky,2010-11-27,12,@,Tennessee,L,2,14,-10,20,38,52.6,354,2,26,76,2.9,1,0,2,2
Louisiana,2010-11-27,12,@,Louisiana-Monroe,W,2,23,1,17,37,45.9,164,1,44,182,4.1,1,1,1,2
Louisiana Tech,2010-11-27,11,@,San Jose State,W,6,45,7,35,65,53.8,496,5,23,26,1.1,0,1,3,4
Louisiana-Monroe,2010-11-27,12,,Louisiana,L,2,22,-1,21,43,48.8,330,2,24,48,2.0,0,1,1,2
LSU,2010-11-27,12,@,Arkansas,L,2,23,-8,13,23,56.5,320,3,47,144,3.1,1,0,2,2
Marshall,2010-11-27,12,,Tulane,W,5,38,15,36,65,55.4,370,1,33,40,1.2,2,1,3,4
Maryland,2010-11-27,12,,North Carolina State,W,5,38,7,31,62,50.0,311,2,36,123,3.4,2,1,1,2
Memphis,2010-11-27,12,,Central Florida,L,2,17,-20,14,17,82.4,252,2,38,104,2.7,3,1,0,1
Miami (FL),2010-11-27,12,,South Florida,L,2,20,-3,12,27,44.4,159,0,46,135,2.9,3,1,0,1
Michigan,2010-11-27,12,@,Ohio State,L,1,7,-30,18,27,66.7,220,2,45,258,5.7,1,0,1,1
Michigan State,2010-11-27,12,@,Penn State,W,4,28,6,23,44,52.3,312,2,21,84,4.0,1,0,1,1
Middle Tennessee State,2010-11-27,11,,Florida Atlantic,W,5,38,24,20,35,57.1,201,2,33,55,1.7,0,0,3,3
Minnesota,2010-11-27,12,,Iowa,W,3,27,3,10,22,45.5,127,2,27,91,3.4,0,2,0,2
Mississippi State,2010-11-27,12,@,Mississippi,W,4,31,8,24,44,54.5,261,1,35,65,1.9,2,1,1,2
Missouri,2010-11-27,12,N,Kansas,W,5,35,28,7,24,29.2,45,0,36,96,2.7,1,0,3,3
New Mexico,2010-11-27,12,,Texas Christian,L,2,17,-49,13,23,56.5,210,4,50,293,5.9,5,2,0,2
New Mexico State,2010-11-27,12,,Hawaii,L,3,24,-35,21,31,67.7,315,4,23,291,12.7,3,0,1,1
North Carolina,2010-11-27,12,@,Duke,W,3,24,5,25,40,62.5,263,1,16,12,0.8,1,0,2,2
North Carolina State,2010-11-27,12,@,Maryland,L,4,31,-7,33,47,70.2,417,4,20,-9,-0.5,1,0,0,0
North Texas,2010-11-27,12,,Kansas State,L,6,41,-8,9,21,42.9,77,1,59,373,6.3,5,1,0,1
Northwestern,2010-11-27,12,@,Wisconsin,L,3,23,-47,15,19,78.9,230,4,54,329,6.1,5,0,0,0
Notre Dame,2010-11-27,12,@,Southern California,W,3,20,4,22,39,56.4,187,0,29,74,2.6,1,0,1,1
Ohio State,2010-11-27,12,,Michigan,W,4,37,30,16,33,48.5,169,0,41,182,4.4,1,2,1,3
Oklahoma,2010-11-27,12,@,Oklahoma State,W,5,47,6,28,43,65.1,257,2,23,122,5.3,1,0,3,3
Oklahoma State,2010-11-27,12,,Oklahoma,L,5,41,-6,37,62,59.7,468,4,45,120,2.7,1,0,3,3
Ole Miss,2010-11-27,12,,Mississippi State,L,3,23,-8,13,20,65.0,288,3,50,210,4.2,1,2,1,3
Oregon State,2010-11-27,11,@,Stanford,L,0,0,-38,21,30,70.0,305,4,39,165,4.2,1,0,0,0
Penn State,2010-11-27,12,,Michigan State,L,3,22,-6,19,24,79.2,168,3,39,163,4.2,1,2,0,2
Purdue,2010-11-27,12,,Indiana,L,4,31,-3,31,52,59.6,330,3,30,73,2.4,1,2,0,2
Rice,2010-11-27,12,,Alabama-Birmingham,W,4,28,5,21,39,53.8,248,3,21,102,4.9,0,0,0,0
San Diego State,2010-11-27,12,,Nevada-Las Vegas,W,6,48,34,14,30,46.7,167,1,28,67,2.4,0,0,0,0
San Jose State,2010-11-27,12,,Louisiana Tech,L,5,38,-7,13,29,44.8,105,0,61,374,6.1,5,1,2,3
South Carolina,2010-11-27,12,@,Clemson,W,3,29,22,17,35,48.6,190,1,27,61,2.3,0,2,1,3
South Florida,2010-11-27,11,@,Miami (FL),W,3,23,3,20,35,57.1,188,0,39,165,4.2,2,1,2,3
Stanford,2010-11-27,12,,Oregon State,W,5,38,38,23,46,50.0,217,0,24,68,2.8,0,2,3,5
Syracuse,2010-11-27,12,,Boston College,L,1,7,-9,11,20,55.0,110,0,51,205,4.0,1,0,1,1
Tennessee,2010-11-27,12,,Kentucky,W,3,24,10,31,46,67.4,272,1,36,118,3.3,1,2,1,3
Texas Christian,2010-11-27,12,@,New Mexico,W,9,66,49,9,21,42.9,34,0,40,96,2.4,2,2,1,3
Texas Tech,2010-11-27,12,,Houston,W,5,35,15,32,61,52.5,441,2,36,144,4.0,0,0,3,3
Troy,2010-11-27,11,,Western Kentucky,W,4,28,14,10,23,43.5,81,0,40,186,4.7,2,0,1,1
Tulane,2010-11-27,12,@,Marshall,L,3,23,-15,10,24,41.7,180,3,32,91,2.8,0,1,1,2
UAB,2010-11-27,12,@,Rice,L,3,23,-5,15,26,57.7,156,1,51,198,3.9,3,0,1,1
UCF,2010-11-27,12,@,Memphis,W,5,37,20,21,34,61.8,272,2,21,23,1.1,0,1,1,2
UNLV,2010-11-27,12,@,San Diego State,L,2,14,-34,22,30,73.3,338,4,51,250,4.9,2,1,0,1
USC,2010-11-27,12,,Notre Dame,L,1,16,-4,20,34,58.8,149,2,32,147,4.6,1,1,3,4
Utah,2010-11-27,12,,Brigham Young,W,2,17,1,22,37,59.5,228,1,37,65,1.8,0,3,1,4
