School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Western Kentucky,2012-11-10,10,,Florida Atlantic,L,14,26,53.8,169,2,34,119,3.5,1,9,2,1,3,4
Western Michigan,2012-11-10,11,@,Buffalo,L,19,38,50.0,275,3,32,101,3.2,0,9,3,1,4,5
Wisconsin,2012-11-10,10,@,Indiana,W,4,7,57.1,41,1,64,564,8.8,7,4,0,0,0,0
Wyoming,2012-11-10,10,@,New Mexico,W,20,32,62.5,374,4,28,55,2.0,0,2,0,0,0,0
Ball State,2012-11-14,11,,Ohio,W,22,28,78.6,231,4,39,357,9.2,3,5,4,0,0,0
Northern Illinois,2012-11-14,11,,Toledo,W,25,36,69.4,407,3,42,189,4.5,1,7,3,2,1,3
Ohio,2012-11-14,11,@,Ball State,L,24,34,70.6,252,0,40,231,5.8,3,0,0,0,1,1
Toledo,2012-11-14,11,@,Northern Illinois,L,22,33,66.7,265,0,38,131,3.4,3,4,1,1,3,4
North Carolina,2012-11-15,11,@,Virginia,W,30,38,78.9,319,3,33,127,3.8,1,10,4,1,0,1
Virginia,2012-11-15,11,,North Carolina,L,19,33,57.6,205,1,42,145,3.5,0,6,1,1,1,2
Air Force,2012-11-16,11,,Hawaii,W,0,0,,0,0,68,338,5.0,3,8,4,2,0,2
Florida Atlantic,2012-11-16,11,,Florida International,L,28,51,54.9,403,2,19,-12,-0.6,1,4,1,0,1,1
Florida International,2012-11-16,11,@,Florida Atlantic,W,17,28,60.7,264,2,39,167,4.3,2,6,4,1,0,1
Hawaii,2012-11-16,10,@,Air Force,L,14,29,48.3,125,1,31,37,1.2,0,7,1,1,0,1
Alabama,2012-11-17,11,,Western Carolina,W,8,12,66.7,160,1,40,300,7.5,5,6,1,1,0,1
Arizona,2012-11-17,11,@,Utah,W,12,27,44.4,160,1,46,320,7.0,3,3,0,2,0,2
Arizona State,2012-11-17,11,,Washington State,W,27,32,84.4,301,5,61,260,4.3,1,10,7,1,1,2
Arkansas,2012-11-17,11,@,Mississippi State,L,24,30,80.0,233,2,33,126,3.8,0,6,3,3,2,5
Arkansas State,2012-11-17,11,@,Troy,W,28,42,66.7,369,4,41,226,5.5,2,4,2,0,1,1
Army,2012-11-17,11,,Temple,L,4,9,44.4,88,0,62,407,6.6,4,3,0,2,0,2
Auburn,2012-11-17,11,,Alabama A&M,W,10,18,55.6,171,1,46,341,7.4,5,6,2,0,0,0
Baylor,2012-11-17,10,,Kansas State,W,20,32,62.5,238,2,49,342,7.0,5,4,2,0,2,2
Boise State,2012-11-17,11,,Colorado State,W,19,22,86.4,234,2,41,269,6.6,4,6,3,2,0,2
Boston College,2012-11-17,11,,Virginia Tech,L,13,30,43.3,129,1,45,167,3.7,1,8,0,0,1,1
Bowling Green State,2012-11-17,11,,Kent State,L,22,44,50.0,355,3,31,83,2.7,0,4,1,0,3,3
Brigham Young,2012-11-17,11,@,San Jose State,L,28,51,54.9,335,1,33,87,2.6,1,8,2,2,1,3
Buffalo,2012-11-17,11,@,Massachusetts,W,19,31,61.3,237,2,41,168,4.1,1,10,8,1,1,2
California,2012-11-17,12,@,Oregon State,L,18,31,58.1,132,0,40,190,4.8,2,7,1,3,1,4
Central Michigan,2012-11-17,11,,Miami (OH),W,13,23,56.5,202,1,36,184,5.1,3,7,5,0,1,1
Cincinnati,2012-11-17,10,,Rutgers,L,17,31,54.8,251,0,28,90,3.2,0,3,0,0,2,2
Clemson,2012-11-17,11,,North Carolina State,W,30,44,68.2,426,5,58,328,5.7,3,7,4,0,2,2
Colorado,2012-11-17,11,,Washington,L,10,23,43.5,51,0,31,90,2.9,0,7,2,3,2,5
Colorado State,2012-11-17,11,@,Boise State,L,8,20,40.0,72,1,35,157,4.5,1,3,0,1,2,3
Duke,2012-11-17,11,@,Georgia Tech,L,24,36,66.7,198,2,22,77,3.5,1,2,0,0,1,1
East Carolina,2012-11-17,11,@,Tulane,W,19,33,57.6,215,2,37,172,4.6,2,7,5,0,2,2
Eastern Michigan,2012-11-17,11,@,Western Michigan,W,14,22,63.6,174,2,49,195,4.0,1,3,1,0,0,0
Florida,2012-11-17,11,,Jacksonville State,W,14,22,63.6,154,0,36,202,5.6,1,10,2,0,0,0
Florida State,2012-11-17,11,@,Maryland,W,19,26,73.1,160,2,41,237,5.8,3,9,5,1,1,2
Georgia,2012-11-17,11,,Georgia Southern,W,20,31,64.5,354,5,36,120,3.3,1,6,0,1,0,1
Georgia Tech,2012-11-17,11,,Duke,W,8,14,57.1,119,3,72,330,4.6,3,4,4,0,0,0
Houston,2012-11-17,11,@,Marshall,L,32,46,69.6,325,5,32,105,3.3,0,6,4,1,0,1
Idaho,2012-11-17,11,,Texas-San Antonio,L,25,40,62.5,342,3,27,127,4.7,0,3,1,2,1,3
Illinois,2012-11-17,11,,Purdue,L,22,38,57.9,160,0,39,173,4.4,2,5,2,3,0,3
Indiana,2012-11-17,11,@,Penn State,L,33,59,55.9,454,2,26,24,0.9,0,8,3,0,2,2
Iowa,2012-11-17,11,@,Michigan,L,19,26,73.1,181,2,34,128,3.8,0,0,0,0,0,0
Iowa State,2012-11-17,11,@,Kansas,W,27,34,79.4,307,4,42,241,5.7,2,1,0,1,0,1
Kansas,2012-11-17,11,,Iowa State,L,11,25,44.0,189,1,48,252,5.3,2,5,0,3,1,4
Kansas State,2012-11-17,11,@,Baylor,L,27,51,52.9,286,2,31,76,2.5,1,5,0,0,3,3
Kent State,2012-11-17,11,@,Bowling Green State,W,9,17,52.9,91,1,42,334,8.0,3,6,1,2,1,3
Kentucky,2012-11-17,11,,Samford,W,14,19,73.7,113,1,60,342,5.7,2,8,5,1,1,2
Louisiana,2012-11-17,10,,Western Kentucky,W,23,33,69.7,258,1,34,324,9.5,3,6,3,2,2,4
Louisiana Tech,2012-11-17,11,,Utah State,L,35,61,57.4,396,1,47,233,5.0,3,2,1,1,2,3
Louisiana-Monroe,2012-11-17,11,,North Texas,W,30,40,75.0,357,3,31,161,5.2,3,6,0,0,1,1
LSU,2012-11-17,11,,Mississippi,W,22,38,57.9,282,0,38,145,3.8,4,7,3,1,2,3
Marshall,2012-11-17,11,,Houston,W,32,50,64.0,377,3,56,288,5.1,2,6,2,0,2,2
Maryland,2012-11-17,11,,Florida State,L,8,19,42.1,136,2,34,34,1.0,0,4,3,2,0,2
Massachusetts,2012-11-17,11,,Buffalo,L,20,40,50.0,215,1,35,49,1.4,1,5,2,0,2,2
Memphis,2012-11-17,11,@,Alabama-Birmingham,W,15,17,88.2,160,3,42,173,4.1,3,9,6,2,0,2
Miami (FL),2012-11-17,11,,South Florida,W,25,37,67.6,463,3,30,85,2.8,1,4,0,1,0,1
Miami (OH),2012-11-17,11,@,Central Michigan,L,27,44,61.4,360,1,36,74,2.1,1,1,0,1,1,2
Michigan,2012-11-17,11,,Iowa,W,18,23,78.3,314,3,39,199,5.1,3,8,2,0,1,1
Michigan State,2012-11-17,11,,Northwestern,L,22,47,46.8,297,2,39,122,3.1,0,4,1,2,2,4
Middle Tennessee State,2012-11-17,10,@,South Alabama,W,16,29,55.2,233,2,41,212,5.2,0,6,1,0,0,0
Minnesota,2012-11-17,11,@,Nebraska,L,10,28,35.7,90,0,29,87,3.0,2,4,2,0,2,2
Mississippi State,2012-11-17,11,,Arkansas,W,21,34,61.8,302,4,36,203,5.6,2,5,2,1,0,1
Missouri,2012-11-17,11,,Syracuse,L,21,31,67.7,364,2,41,120,2.9,1,2,0,0,1,1
Navy,2012-11-17,11,,Texas State,W,3,8,37.5,35,0,62,407,6.6,3,6,2,1,0,1
Nebraska,2012-11-17,11,,Minnesota,W,22,33,66.7,311,2,47,133,2.8,2,3,1,2,0,2
Nevada,2012-11-17,11,@,New Mexico,W,18,27,66.7,133,3,50,358,7.2,1,2,0,0,1,1
New Mexico,2012-11-17,12,,Nevada,L,0,2,0.0,0,0,50,352,7.0,3,7,2,1,0,1
North Carolina State,2012-11-17,11,@,Clemson,L,29,53,54.7,493,5,35,104,3.0,1,4,0,1,1,2
North Texas,2012-11-17,11,@,Louisiana-Monroe,L,28,46,60.9,323,2,36,144,4.0,0,3,1,0,2,2
Northwestern,2012-11-17,11,@,Michigan State,W,26,43,60.5,246,1,27,57,2.1,0,6,3,0,0,0
Notre Dame,2012-11-17,11,,Wake Forest,W,22,36,61.1,363,3,30,221,7.4,2,4,1,0,1,1
Ohio State,2012-11-17,11,@,Wisconsin,W,10,18,55.6,97,0,41,139,3.4,2,9,4,0,0,0
Oklahoma,2012-11-17,10,@,West Virginia,W,38,51,74.5,554,6,31,108,3.5,1,3,0,1,1,2
Oklahoma State,2012-11-17,10,,Texas Tech,W,12,22,54.5,231,4,42,256,6.1,3,11,3,0,0,0
Ole Miss,2012-11-17,11,@,Louisiana State,L,16,37,43.2,316,2,41,147,3.6,3,7,1,1,3,4
Oregon,2012-11-17,11,,Stanford,L,21,37,56.8,207,1,40,198,5.0,1,6,1,0,1,1
Oregon State,2012-11-17,10,,California,W,28,38,73.7,359,5,35,200,5.7,4,6,1,0,1,1
Penn State,2012-11-17,11,,Indiana,W,22,32,68.8,395,4,44,151,3.4,2,7,5,1,1,2
Purdue,2012-11-17,11,@,Illinois,W,19,28,67.9,191,1,37,207,5.6,1,6,3,0,0,0
Rice,2012-11-17,11,,Southern Methodist,W,24,37,64.9,297,2,40,126,3.2,1,7,4,0,0,0
Rutgers,2012-11-17,10,@,Cincinnati,W,11,20,55.0,186,1,47,234,5.0,0,8,3,0,2,2
San Jose State,2012-11-17,11,,Brigham Young,W,25,34,73.5,305,3,32,59,1.8,0,6,4,0,1,1
SMU,2012-11-17,11,@,Rice,L,15,27,55.6,214,0,28,103,3.7,2,8,1,2,0,2
South Alabama,2012-11-17,11,,Middle Tennessee State,L,17,30,56.7,189,1,40,149,3.7,0,4,0,1,3,4
South Carolina,2012-11-17,11,,Wofford,W,16,21,76.2,122,1,41,171,4.2,1,4,1,1,1,2
South Florida,2012-11-17,10,@,Miami (FL),L,23,43,53.5,204,0,29,154,5.3,0,6,3,1,2,3
Southern Mississippi,2012-11-17,11,,Texas-El Paso,L,16,22,72.7,374,2,38,158,4.2,2,6,1,0,1,1
Stanford,2012-11-17,11,@,Oregon,W,25,36,69.4,211,1,46,200,4.3,1,10,3,2,1,3
Syracuse,2012-11-17,11,@,Missouri,W,26,40,65.0,385,2,36,123,3.4,2,10,4,0,1,1
Temple,2012-11-17,10,@,Army,W,2,4,50.0,31,0,57,534,9.4,9,5,3,0,0,0
Tennessee,2012-11-17,11,@,Vanderbilt,L,19,41,46.3,154,1,33,149,4.5,0,7,0,0,3,3
Texas A&M,2012-11-17,11,,Sam Houston State,W,18,29,62.1,370,4,29,157,5.4,3,5,0,3,1,4
Texas State,2012-11-17,10,@,Navy,L,25,42,59.5,290,1,32,115,3.6,0,5,0,1,0,1
Texas Tech,2012-11-17,11,@,Oklahoma State,L,29,42,69.0,284,2,34,99,2.9,1,4,1,1,2,3
Troy,2012-11-17,11,,Arkansas State,L,28,38,73.7,447,1,33,71,2.2,1,0,0,1,0,1
Tulane,2012-11-17,11,,East Carolina,L,36,57,63.2,293,2,22,9,0.4,0,1,1,0,0,0
Tulsa,2012-11-17,11,,Central Florida,W,21,34,61.8,252,3,53,209,3.9,0,7,4,1,1,2
UAB,2012-11-17,11,,Memphis,L,23,42,54.8,187,1,28,26,0.9,0,12,3,1,1,2
UCF,2012-11-17,11,@,Tulsa,L,13,31,41.9,169,1,34,66,1.9,1,4,0,0,0,0
UCLA,2012-11-17,11,,Southern California,W,22,30,73.3,234,1,50,172,3.4,4,3,1,1,0,1
UNLV,2012-11-17,12,,Wyoming,L,22,36,61.1,268,2,40,158,4.0,0,8,3,1,0,1
USC,2012-11-17,11,@,UCLA,L,23,43,53.5,341,3,30,172,5.7,0,9,5,1,2,3
Utah,2012-11-17,11,,Arizona,L,29,41,70.7,313,2,36,136,3.8,1,2,0,1,0,1
Utah State,2012-11-17,11,@,Louisiana Tech,W,20,34,58.8,340,2,45,306,6.8,4,4,1,0,0,0
UTEP,2012-11-17,11,@,Southern Mississippi,W,10,18,55.6,189,0,42,170,4.0,3,3,0,0,0,0
UTSA,2012-11-17,11,@,Idaho,W,23,36,63.9,232,0,37,192,5.2,4,2,0,1,0,1
Vanderbilt,2012-11-17,11,,Tennessee,W,14,28,50.0,248,3,40,194,4.9,2,7,2,0,1,1
Virginia Tech,2012-11-17,11,@,Boston College,W,16,33,48.5,247,2,48,154,3.2,1,9,7,0,0,0
Wake Forest,2012-11-17,11,@,Notre Dame,L,23,35,65.7,154,0,25,55,2.2,0,4,0,1,0,1
Washington,2012-11-17,11,@,Colorado,W,22,29,75.9,248,5,38,228,6.0,0,6,4,1,0,1
Washington State,2012-11-17,11,@,Arizona State,L,21,49,42.9,240,1,19,1,0.1,0,10,4,0,2,2
West Virginia,2012-11-17,10,,Oklahoma,L,20,35,57.1,320,4,47,458,9.7,3,9,0,0,2,2
Western Kentucky,2012-11-17,11,@,Louisiana,L,10,19,52.6,149,0,51,266,5.2,3,4,0,0,1,1
Western Michigan,2012-11-17,12,,Eastern Michigan,L,29,50,58.0,328,2,20,115,5.8,0,7,0,1,1,2
Wisconsin,2012-11-17,11,,Ohio State,L,14,27,51.9,154,1,56,206,3.7,1,7,3,1,0,1
Wyoming,2012-11-17,11,@,Nevada-Las Vegas,W,25,33,75.8,412,3,32,95,3.0,1,5,3,0,0,0
Akron,2012-11-20,12,@,Toledo,L,30,46,65.2,265,2,30,67,2.2,1,5,3,0,1,1
Toledo,2012-11-20,12,,Akron,W,29,35,82.9,327,5,34,132,3.9,0,6,4,1,1,2
Texas,2012-11-22,11,,Texas Christian,L,21,38,55.3,214,0,33,86,2.6,1,7,1,1,3,4
Texas Christian,2012-11-22,11,@,Texas,W,7,10,70.0,82,0,48,217,4.5,2,5,3,0,1,1
Arizona,2012-11-23,12,,Arizona State,L,19,39,48.7,230,3,57,292,5.1,1,4,1,1,3,4
Arizona State,2012-11-23,12,@,Arizona,W,16,29,55.2,191,0,55,269,4.9,5,8,1,2,0,2
Arkansas,2012-11-23,12,,Louisiana State,L,31,53,58.5,359,1,24,103,4.3,0,6,3,1,1,2
Ball State,2012-11-23,12,@,Miami (OH),W,11,22,50.0,137,1,58,226,3.9,3,3,2,0,0,0
Bowling Green State,2012-11-23,12,,Buffalo,W,18,30,60.0,228,1,42,82,2.0,2,11,7,0,3,3
Buffalo,2012-11-23,12,@,Bowling Green State,L,13,31,41.9,168,0,29,29,1.0,1,9,0,1,0,1
Central Michigan,2012-11-23,12,@,Massachusetts,W,10,19,52.6,82,1,42,262,6.2,5,8,2,0,1,1
Cincinnati,2012-11-23,11,,South Florida,W,17,27,63.0,178,1,40,194,4.9,3,7,4,0,0,0
Colorado,2012-11-23,12,,Utah,L,30,52,57.7,306,1,35,112,3.2,3,5,0,1,4,5
East Carolina,2012-11-23,12,,Marshall,W,38,48,79.2,439,3,38,116,3.1,6,8,4,0,0,0
Eastern Michigan,2012-11-23,12,,Northern Illinois,L,12,24,50.0,133,1,37,94,2.5,0,2,0,0,1,1
Iowa,2012-11-23,12,,Nebraska,L,11,24,45.8,92,0,39,108,2.8,1,5,2,0,2,2
Iowa State,2012-11-23,12,,West Virginia,L,13,31,41.9,162,3,46,234,5.1,0,4,1,1,0,1
Kent State,2012-11-23,12,,Ohio,W,9,20,45.0,170,1,38,207,5.4,1,11,8,1,1,2
LSU,2012-11-23,12,@,Arkansas,W,16,29,55.2,217,1,38,89,2.3,1,1,1,0,0,0
Marshall,2012-11-23,12,@,East Carolina,L,43,55,78.2,419,6,45,214,4.8,2,9,3,1,2,3
Massachusetts,2012-11-23,12,,Central Michigan,L,30,46,65.2,253,2,26,64,2.5,1,3,1,0,4,4
Miami (OH),2012-11-23,12,,Ball State,L,26,40,65.0,218,2,25,103,4.1,1,8,2,1,0,1
Nebraska,2012-11-23,12,@,Iowa,W,8,14,57.1,63,0,53,200,3.8,1,4,1,2,0,2
Northern Illinois,2012-11-23,12,@,Eastern Michigan,W,17,27,63.0,173,1,39,242,6.2,5,5,3,0,0,0
Ohio,2012-11-23,12,@,Kent State,L,21,37,56.8,232,0,50,107,2.1,0,3,0,1,1,2
South Florida,2012-11-23,11,@,Cincinnati,L,21,39,53.8,176,0,38,130,3.4,1,5,1,2,0,2
Syracuse,2012-11-23,12,@,Temple,W,16,28,57.1,215,1,49,260,5.3,3,9,3,2,0,2
Temple,2012-11-23,11,,Syracuse,L,16,23,69.6,173,1,37,167,4.5,1,1,0,2,2,4
Utah,2012-11-23,12,@,Colorado,W,13,25,52.0,128,1,36,208,5.8,3,9,3,1,0,1
Washington,2012-11-23,12,@,Washington State,L,20,34,58.8,194,2,33,75,2.3,2,6,4,1,1,2
Washington State,2012-11-23,12,,Washington,W,33,53,62.3,350,0,24,19,0.8,3,7,3,2,2,4
West Virginia,2012-11-23,11,@,Iowa State,W,22,31,71.0,236,2,41,239,5.8,1,5,0,0,0,0
Air Force,2012-11-24,12,@,Fresno State,L,4,10,40.0,63,1,68,254,3.7,1,3,1,2,1,3
Alabama,2012-11-24,12,,Auburn,W,15,22,68.2,216,4,47,267,5.7,3,7,2,1,0,1
Auburn,2012-11-24,12,@,Alabama,L,5,15,33.3,71,0,32,92,2.9,0,4,0,1,2,3
Baylor,2012-11-24,11,N,Texas Tech,W,22,37,59.5,396,3,57,278,4.9,3,1,0,0,0,0
Boston College,2012-11-24,12,@,North Carolina State,L,16,45,35.6,123,0,29,199,6.9,1,4,0,0,3,3
Brigham Young,2012-11-24,12,@,New Mexico State,W,34,50,68.0,384,6,35,136,3.9,1,8,5,0,0,0
Clemson,2012-11-24,12,,South Carolina,L,11,24,45.8,183,1,35,145,4.1,1,8,4,0,2,2
Colorado State,2012-11-24,12,,New Mexico,W,19,26,73.1,254,2,36,159,4.4,1,4,0,0,1,1
Connecticut,2012-11-24,11,@,Louisville,W,9,28,32.1,92,1,39,149,3.8,1,11,5,0,1,1
Duke,2012-11-24,12,,Miami (FL),L,36,62,58.1,432,4,32,151,4.7,2,5,2,0,0,0
Florida,2012-11-24,12,@,Florida State,W,16,25,64.0,150,1,47,249,5.3,3,5,2,1,0,1
Florida International,2012-11-24,12,,Louisiana-Monroe,L,22,31,71.0,226,2,45,136,3.0,0,7,4,2,0,2
Florida State,2012-11-24,12,,Florida,L,19,36,52.8,193,1,25,117,4.7,2,5,4,2,3,5
Fresno State,2012-11-24,12,,Air Force,W,30,34,88.2,479,5,43,124,2.9,1,7,3,1,0,1
Georgia,2012-11-24,12,,Georgia Tech,W,14,18,77.8,215,2,31,164,5.3,4,6,0,0,0,0
Georgia Tech,2012-11-24,12,@,Georgia,L,10,21,47.6,120,0,67,306,4.6,1,3,1,1,1,2
Hawaii,2012-11-24,11,,Nevada-Las Vegas,W,13,27,48.1,201,1,49,139,2.8,3,6,3,0,0,0
Houston,2012-11-24,12,,Tulane,W,26,47,55.3,370,2,39,221,5.7,2,4,3,0,3,3
Idaho,2012-11-24,12,@,Utah State,L,12,26,46.2,52,0,47,158,3.4,0,10,2,1,3,4
Illinois,2012-11-24,12,@,Northwestern,L,12,18,66.7,116,0,27,126,4.7,2,10,1,1,3,4
Indiana,2012-11-24,12,@,Purdue,L,31,53,58.5,348,1,35,164,4.7,4,5,0,1,3,4
Kentucky,2012-11-24,12,@,Tennessee,L,30,47,63.8,245,1,37,167,4.5,1,5,1,0,0,0
Louisiana,2012-11-24,11,,South Alabama,W,14,24,58.3,362,3,42,176,4.2,4,6,3,1,0,1
Louisiana Tech,2012-11-24,12,@,San Jose State,L,39,60,65.0,483,4,22,58,2.6,2,0,0,0,3,3
Louisiana-Monroe,2012-11-24,12,@,Florida International,W,32,42,76.2,226,1,27,9,0.3,1,17,6,1,0,1
Louisville,2012-11-24,11,,Connecticut,L,35,65,53.8,374,2,28,27,1.0,0,5,1,0,1,1
Maryland,2012-11-24,12,@,North Carolina,L,17,36,47.2,216,2,37,188,5.1,2,4,0,0,1,1
Memphis,2012-11-24,12,,Southern Mississippi,W,12,18,66.7,162,2,44,275,6.3,4,9,4,1,0,1
Miami (FL),2012-11-24,12,@,Duke,W,16,27,59.3,398,3,40,248,6.2,4,3,1,0,0,0
Michigan,2012-11-24,12,@,Ohio State,L,11,20,55.0,171,1,27,108,4.0,2,7,4,3,1,4
Michigan State,2012-11-24,12,@,Minnesota,W,13,29,44.8,143,1,44,278,6.3,1,7,2,0,2,2
Middle Tennessee State,2012-11-24,11,,Troy,W,18,37,48.6,176,0,27,152,5.6,1,7,1,1,1,2
Minnesota,2012-11-24,12,,Michigan State,L,13,30,43.3,92,0,19,4,0.2,0,6,2,0,4,4
Mississippi State,2012-11-24,12,@,Mississippi,L,21,39,53.8,303,2,25,30,1.2,0,6,1,0,2,2
Missouri,2012-11-24,12,@,Texas A&M,L,20,38,52.6,276,2,36,189,5.3,2,7,1,1,1,2
New Mexico,2012-11-24,13,@,Colorado State,L,12,21,57.1,205,1,37,137,3.7,1,6,0,0,0,0
New Mexico State,2012-11-24,11,,Brigham Young,L,13,24,54.2,158,2,27,29,1.1,0,4,1,0,0,0
North Carolina,2012-11-24,12,,Maryland,W,28,40,70.0,305,5,37,189,5.1,1,8,1,1,0,1
North Carolina State,2012-11-24,12,,Boston College,W,27,41,65.9,245,3,39,131,3.4,0,8,2,1,0,1
North Texas,2012-11-24,12,@,Western Kentucky,L,18,25,72.0,146,1,40,153,3.8,2,3,2,0,2,2
Northwestern,2012-11-24,12,,Illinois,W,11,16,68.8,112,3,67,338,5.0,3,7,2,1,1,2
Notre Dame,2012-11-24,12,@,Southern California,W,15,27,55.6,217,0,42,222,5.3,1,6,2,0,0,0
Ohio State,2012-11-24,12,,Michigan,W,14,18,77.8,189,1,52,207,4.0,1,7,4,2,0,2
Oklahoma,2012-11-24,11,,Oklahoma State,W,47,73,64.4,512,3,30,106,3.5,2,7,3,1,1,2
Oklahoma State,2012-11-24,11,@,Oklahoma,L,20,38,52.6,289,1,41,201,4.9,5,6,1,0,1,1
Ole Miss,2012-11-24,12,,Mississippi State,W,15,22,68.2,294,5,56,233,4.2,0,8,3,1,2,3
Oregon,2012-11-24,12,@,Oregon State,W,17,24,70.8,140,1,64,430,6.7,6,5,1,0,0,0
Oregon State,2012-11-24,11,,Oregon,L,31,49,63.3,311,1,25,82,3.3,2,10,1,2,4,6
Penn State,2012-11-24,12,,Wisconsin,W,19,37,51.4,200,1,45,163,3.6,1,5,3,0,0,0
Pitt,2012-11-24,11,,Rutgers,W,21,39,53.8,227,2,37,138,3.7,1,5,1,1,0,1
Purdue,2012-11-24,12,,Indiana,W,21,32,65.6,373,5,38,185,4.9,3,7,0,0,1,1
Rice,2012-11-24,12,@,Texas-El Paso,W,21,30,70.0,207,0,55,246,4.5,3,6,4,2,0,2
Rutgers,2012-11-24,11,@,Pittsburgh,L,19,38,50.0,157,1,24,50,2.1,0,7,2,0,1,1
San Diego State,2012-11-24,12,@,Wyoming,W,19,24,79.2,164,2,48,400,8.3,4,9,6,2,1,3
San Jose State,2012-11-24,12,,Louisiana Tech,W,25,37,67.6,367,3,41,243,5.9,4,8,2,1,1,2
SMU,2012-11-24,12,,Tulsa,W,10,27,37.0,113,1,35,192,5.5,4,5,1,0,0,0
South Alabama,2012-11-24,12,@,Louisiana,L,27,44,61.4,360,2,28,54,1.9,1,5,2,1,0,1
South Carolina,2012-11-24,12,@,Clemson,W,23,41,56.1,310,3,45,134,3.0,0,7,6,0,1,1
Southern Mississippi,2012-11-24,12,@,Memphis,L,13,27,48.1,193,3,32,95,3.0,0,2,0,1,0,1
Stanford,2012-11-24,12,@,UCLA,W,15,22,68.2,160,1,49,221,4.5,3,9,7,1,0,1
Tennessee,2012-11-24,12,,Kentucky,W,20,34,58.8,293,4,32,164,5.1,1,8,4,0,0,0
Texas A&M,2012-11-24,12,,Missouri,W,35,50,70.0,410,3,42,237,5.6,5,5,1,0,1,1
Texas State,2012-11-24,11,@,Texas-San Antonio,L,31,43,72.1,324,2,32,68,2.1,2,3,0,2,0,2
Texas Tech,2012-11-24,12,N,Baylor,L,30,41,73.2,359,3,32,208,6.5,2,7,1,1,3,4
Troy,2012-11-24,12,@,Middle Tennessee State,L,31,48,64.6,281,2,39,191,4.9,1,4,0,3,2,5
Tulane,2012-11-24,12,@,Houston,L,36,66,54.5,346,2,21,43,2.0,0,8,2,2,4,6
Tulsa,2012-11-24,12,@,Southern Methodist,L,36,65,55.4,413,3,38,178,4.7,1,6,2,2,1,3
UAB,2012-11-24,12,@,Central Florida,L,37,56,66.1,510,2,27,89,3.3,1,3,1,1,1,2
UCF,2012-11-24,12,,Alabama-Birmingham,W,18,24,75.0,244,2,39,229,5.9,4,5,2,0,0,0
UCLA,2012-11-24,12,,Stanford,L,20,38,52.6,261,1,33,73,2.2,1,7,2,1,1,2
UNLV,2012-11-24,13,@,Hawaii,L,17,43,39.5,166,1,24,37,1.5,0,6,3,0,3,3
USC,2012-11-24,12,,Notre Dame,L,14,24,58.3,186,1,27,95,3.5,0,3,1,0,2,2
Utah State,2012-11-24,12,,Idaho,W,18,26,69.2,117,2,31,133,4.3,3,5,3,0,2,2
UTEP,2012-11-24,12,,Rice,L,10,27,37.0,295,2,32,148,4.6,1,6,4,0,0,0
UTSA,2012-11-24,12,,Texas State,W,15,31,48.4,200,3,40,299,7.5,1,8,4,0,3,3
Vanderbilt,2012-11-24,12,@,Wake Forest,W,17,23,73.9,229,2,34,203,6.0,3,7,3,2,1,3
Virginia,2012-11-24,12,@,Virginia Tech,L,17,36,47.2,187,1,20,30,1.5,0,10,3,1,1,2
Virginia Tech,2012-11-24,12,,Virginia,W,18,38,47.4,129,1,57,174,3.1,1,5,2,1,0,1
Wake Forest,2012-11-24,12,,Vanderbilt,L,18,38,47.4,186,0,44,124,2.8,2,3,2,1,1,2
Western Kentucky,2012-11-24,12,,North Texas,W,14,29,48.3,173,1,31,215,6.9,1,10,0,2,1,3
Wisconsin,2012-11-24,12,@,Penn State,L,12,25,48.0,191,2,43,158,3.7,1,5,2,0,1,1
Wyoming,2012-11-24,12,,San Diego State,L,19,36,52.8,260,2,36,122,3.4,2,4,0,1,0,1
Louisville,2012-11-29,12,@,Rutgers,W,28,39,71.8,322,2,41,42,1.0,0,1,0,0,1,1
Rutgers,2012-11-29,12,,Louisville,L,13,28,46.4,284,2,17,54,3.2,0,13,3,1,2,3
Kent State,2012-11-30,13,N,Northern Illinois,L,15,37,40.5,190,1,42,70,1.7,2,7,4,0,2,2
Northern Illinois,2012-11-30,13,N,Kent State,W,19,34,55.9,212,1,56,312,5.6,4,12,4,2,1,3
Stanford,2012-11-30,13,,UCLA,W,16,23,69.6,155,1,43,170,4.0,2,9,3,0,0,0
UCLA,2012-11-30,13,@,Stanford,L,23,32,71.9,177,0,38,284,7.5,3,5,3,0,1,1
Alabama,2012-12-01,13,N,Georgia,W,13,21,61.9,162,1,51,350,6.9,3,5,3,1,1,2
Arkansas State,2012-12-01,12,,Middle Tennessee State,W,19,21,90.5,238,3,47,274,5.8,3,5,0,0,0,0
Baylor,2012-12-01,12,,Oklahoma State,W,23,39,59.0,296,1,55,319,5.8,3,1,0,1,0,1
Boise State,2012-12-01,12,@,Nevada,W,20,28,71.4,219,2,41,215,5.2,1,6,3,0,0,0
Cincinnati,2012-12-01,12,@,Connecticut,W,20,30,66.7,284,3,32,72,2.3,1,9,4,1,0,1
Connecticut,2012-12-01,12,,Cincinnati,L,23,47,48.9,337,1,29,36,1.2,1,7,1,0,3,3
Florida Atlantic,2012-12-01,12,,Louisiana,L,25,38,65.8,379,2,28,159,5.7,1,5,0,1,2,3
