School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Bowling Green State,2005-11-22,11,,Toledo,L,25,43,58.1,315,3,34,180,5.3,2,6,2,0,0,0
Toledo,2005-11-22,11,@,Bowling Green State,W,23,36,63.9,298,4,52,284,5.5,2,3,1,1,0,1
Northern Illinois,2005-11-23,11,,Western Michigan,W,8,13,61.5,160,1,50,366,7.3,5,8,2,1,0,1
Western Michigan,2005-11-23,11,@,Northern Illinois,L,26,42,61.9,185,1,32,104,3.3,0,5,0,0,2,2
Akron,2005-11-24,11,,Kent State,W,7,18,38.9,66,2,46,161,3.5,1,10,1,0,0,0
Kent State,2005-11-24,11,@,Akron,L,4,12,33.3,7,0,45,109,2.4,0,14,0,1,1,2
Pitt,2005-11-24,11,@,West Virginia,L,24,43,55.8,308,2,31,122,3.9,0,4,0,3,2,5
West Virginia,2005-11-24,10,,Pittsburgh,W,4,10,40.0,41,1,62,451,7.3,4,3,1,0,1,1
Arizona,2005-11-25,11,@,Arizona State,L,18,27,66.7,213,1,50,164,3.3,1,5,1,0,1,1
Arizona State,2005-11-25,11,,Arizona,W,18,37,48.6,246,0,30,123,4.1,1,10,1,0,0,0
Arkansas,2005-11-25,11,@,Louisiana State,L,14,30,46.7,206,1,34,35,1.0,1,5,1,0,1,1
Colorado,2005-11-25,11,,Nebraska,L,20,40,50.0,159,0,20,53,2.7,0,7,5,0,1,1
Hawaii,2005-11-25,11,,Wisconsin,L,33,54,61.1,403,3,17,43,2.5,0,5,0,1,1,2
LSU,2005-11-25,11,,Arkansas,W,13,29,44.8,194,1,37,108,2.9,1,8,4,1,2,3
Nebraska,2005-11-25,11,@,Colorado,W,27,48,56.3,392,2,42,105,2.5,1,9,4,0,0,0
Texas,2005-11-25,11,@,Texas A&M,W,13,24,54.2,162,1,42,174,4.1,3,14,4,2,1,3
Texas A&M,2005-11-25,11,,Texas,L,10,24,41.7,118,1,52,277,5.3,3,11,3,2,1,3
Wisconsin,2005-11-25,12,@,Hawaii,W,12,16,75.0,191,2,53,249,4.7,3,6,5,0,0,0
Arkansas State,2005-11-26,11,@,North Texas,W,13,31,41.9,205,1,39,237,6.1,3,8,4,0,0,0
Boise State,2005-11-26,12,@,Louisiana Tech,W,10,17,58.8,137,2,54,260,4.8,2,7,3,0,0,0
Cincinnati,2005-11-26,11,@,Rutgers,L,15,24,62.5,169,1,28,-23,-0.8,0,5,2,1,0,1
Connecticut,2005-11-26,10,,South Florida,W,8,26,30.8,81,0,41,160,3.9,1,10,3,2,0,2
East Carolina,2005-11-26,11,,Alabama-Birmingham,W,21,33,63.6,286,2,41,135,3.3,2,2,1,0,0,0
Florida,2005-11-26,11,,Florida State,W,19,28,67.9,211,2,33,73,2.2,1,9,5,1,1,2
Florida Atlantic,2005-11-26,11,@,Florida International,L,14,28,50.0,172,1,34,82,2.4,0,1,0,0,5,5
Florida International,2005-11-26,10,,Florida Atlantic,W,10,20,50.0,114,0,52,266,5.1,3,11,3,0,1,1
Florida State,2005-11-26,11,@,Florida,L,24,42,57.1,285,1,28,49,1.8,0,8,2,2,2,4
Fresno State,2005-11-26,11,@,Nevada,L,30,45,66.7,405,4,28,133,4.8,0,6,3,1,1,2
Georgia,2005-11-26,11,@,Georgia Tech,W,15,34,44.1,198,1,30,68,2.3,1,6,1,0,1,1
Georgia Tech,2005-11-26,11,,Georgia,L,18,35,51.4,155,1,37,172,4.6,0,7,3,1,2,3
Houston,2005-11-26,11,,Rice,W,16,25,64.0,222,1,50,273,5.5,4,3,0,1,0,1
Idaho,2005-11-26,11,@,San Jose State,L,14,34,41.2,135,0,38,165,4.3,2,8,2,0,4,4
Iowa State,2005-11-26,11,@,Kansas,L,18,34,52.9,257,2,36,56,1.6,1,5,1,0,1,1
Kansas,2005-11-26,11,,Iowa State,W,24,43,55.8,254,1,38,123,3.2,1,8,3,0,3,3
Kentucky,2005-11-26,11,,Tennessee,L,27,41,65.9,177,0,33,46,1.4,0,6,3,1,3,4
Louisiana,2005-11-26,11,@,Louisiana-Monroe,W,8,14,57.1,82,0,57,343,6.0,6,7,0,1,0,1
Louisiana Tech,2005-11-26,10,,Boise State,L,17,32,53.1,180,1,25,56,2.2,0,6,2,1,0,1
Louisiana-Monroe,2005-11-26,11,,Louisiana,L,17,37,45.9,136,1,29,66,2.3,2,2,0,1,1,2
Louisville,2005-11-26,10,,Syracuse,W,17,29,58.6,285,2,40,220,5.5,3,13,3,2,2,4
Marshall,2005-11-26,11,@,Memphis,L,11,23,47.8,97,0,36,57,1.6,0,9,2,3,0,3
Maryland,2005-11-26,11,@,North Carolina State,L,20,35,57.1,235,1,33,30,0.9,1,10,5,2,2,4
Miami (FL),2005-11-26,11,,Virginia,W,23,30,76.7,248,1,34,151,4.4,2,9,5,1,0,1
Middle Tennessee State,2005-11-26,10,@,Troy,W,18,27,66.7,146,0,45,125,2.8,2,6,3,0,0,0
Mississippi State,2005-11-26,11,,Mississippi,W,11,20,55.0,105,2,56,304,5.4,3,8,4,0,1,1
Nevada,2005-11-26,11,,Fresno State,W,15,22,68.2,189,1,47,235,5.0,4,5,1,0,0,0
New Mexico State,2005-11-26,12,,Utah State,L,30,49,61.2,306,2,37,117,3.2,1,2,1,2,1,3
North Carolina,2005-11-26,11,@,Virginia Tech,L,15,41,36.6,160,0,22,36,1.6,0,5,3,0,1,1
North Carolina State,2005-11-26,11,,Maryland,W,12,19,63.2,113,0,42,73,1.7,1,13,7,0,1,1
North Texas,2005-11-26,11,,Arkansas State,L,22,38,57.9,218,2,48,175,3.6,1,4,2,0,2,2
Notre Dame,2005-11-26,11,@,Stanford,W,25,38,65.8,432,3,50,231,4.6,2,10,7,0,2,2
Oklahoma,2005-11-26,11,,Oklahoma State,W,13,21,61.9,206,3,43,354,8.2,3,15,4,0,1,1
Oklahoma State,2005-11-26,11,@,Oklahoma,L,10,27,37.0,126,0,32,13,0.4,2,8,0,1,1,2
Ole Miss,2005-11-26,11,@,Mississippi State,L,15,24,62.5,158,2,25,31,1.2,0,6,0,0,4,4
Rice,2005-11-26,11,@,Houston,L,8,17,47.1,110,1,58,289,5.0,1,5,1,3,3,6
Rutgers,2005-11-26,11,,Cincinnati,W,16,26,61.5,237,1,50,337,6.7,4,14,9,0,1,1
San Jose State,2005-11-26,11,,Idaho,W,8,17,47.1,138,2,51,204,4.0,1,7,0,0,1,1
SMU,2005-11-26,11,,Texas-El Paso,W,18,32,56.3,211,3,46,229,5.0,1,6,5,0,0,0
South Florida,2005-11-26,10,@,Connecticut,L,10,26,38.5,168,1,40,83,2.1,0,7,3,2,3,5
Southern Mississippi,2005-11-26,11,,Tulane,W,18,30,60.0,276,1,38,136,3.6,1,7,2,0,0,0
Stanford,2005-11-26,11,,Notre Dame,L,23,36,63.9,347,3,25,-11,-0.4,0,5,1,0,0,0
Syracuse,2005-11-26,11,@,Louisville,L,19,41,46.3,259,1,28,43,1.5,1,7,5,1,2,3
Tennessee,2005-11-26,11,@,Kentucky,W,17,25,68.0,221,2,38,150,3.9,0,9,4,3,0,3
Troy,2005-11-26,11,,Middle Tennessee State,L,18,32,56.3,230,1,29,74,2.6,0,5,4,0,2,2
Tulane,2005-11-26,11,@,Southern Mississippi,L,11,27,40.7,155,1,32,111,3.5,0,5,0,0,2,2
UAB,2005-11-26,11,@,East Carolina,L,23,43,53.5,278,0,31,130,4.2,2,8,1,0,3,3
Utah State,2005-11-26,11,@,New Mexico State,W,14,20,70.0,182,2,50,213,4.3,1,8,4,0,1,1
UTEP,2005-11-26,11,@,Southern Methodist,L,27,46,58.7,360,3,32,95,3.0,1,10,0,3,4,7
Virginia,2005-11-26,11,@,Miami (FL),L,16,29,55.2,296,2,41,111,2.7,0,4,1,0,0,0
Virginia Tech,2005-11-26,11,,North Carolina,W,8,15,53.3,61,1,53,277,5.2,3,7,3,1,1,2
Akron,2005-12-01,12,N,Northern Illinois,W,30,52,57.7,413,1,32,105,3.3,3,8,2,1,1,2
Northern Illinois,2005-12-01,12,N,Akron,L,7,17,41.2,110,1,52,250,4.8,2,5,2,0,0,0
Fresno State,2005-12-02,12,,Louisiana Tech,L,33,54,61.1,358,3,24,86,3.6,0,7,2,2,3,5
Louisiana Tech,2005-12-02,11,@,Fresno State,W,13,22,59.1,251,3,53,147,2.8,2,4,0,1,0,1
Army,2005-12-03,11,N,Navy,L,23,35,65.7,255,3,34,82,2.4,0,3,1,0,0,0
Colorado,2005-12-03,12,N,Texas,L,15,32,46.9,109,0,26,82,3.2,0,4,0,3,1,4
Connecticut,2005-12-03,11,,Louisville,L,18,32,56.3,255,3,38,87,2.3,0,6,3,4,0,4
Florida International,2005-12-03,11,,Middle Tennessee State,W,22,32,68.8,314,2,24,124,5.2,3,11,4,0,2,2
Florida State,2005-12-03,12,N,Virginia Tech,W,21,35,60.0,225,1,24,47,2.0,1,8,6,0,0,0
Georgia,2005-12-03,12,N,Louisiana State,W,6,12,50.0,112,2,42,138,3.3,1,11,6,0,0,0
Hawaii,2005-12-03,12,,San Diego State,W,25,39,64.1,326,5,39,262,6.7,2,3,1,3,1,4
Louisville,2005-12-03,11,@,Connecticut,W,16,25,64.0,271,1,51,200,3.9,3,12,4,1,1,2
LSU,2005-12-03,12,N,Georgia,L,14,30,46.7,156,1,36,74,2.1,1,3,1,0,2,2
Middle Tennessee State,2005-12-03,11,@,Florida International,L,27,38,71.1,316,3,38,107,2.8,1,5,1,0,0,0
Navy,2005-12-03,11,N,Army,W,3,6,50.0,41,0,58,490,8.4,6,7,3,1,0,1
San Diego State,2005-12-03,12,@,Hawaii,L,33,51,64.7,421,3,37,133,3.6,2,2,1,3,1,4
South Florida,2005-12-03,11,,West Virginia,L,19,38,50.0,221,0,43,149,3.5,1,9,0,0,3,3
Texas,2005-12-03,12,N,Colorado,W,16,19,84.2,218,3,57,268,4.7,6,4,0,0,1,1
Tulsa,2005-12-03,12,@,Central Florida,W,13,20,65.0,205,2,48,196,4.1,3,4,4,0,0,0
UCF,2005-12-03,12,,Tulsa,L,13,27,48.1,190,1,35,149,4.3,1,7,3,2,2,4
UCLA,2005-12-03,11,@,Southern California,L,14,32,43.8,146,1,33,129,3.9,1,2,1,3,0,3
USC,2005-12-03,12,,UCLA,W,23,44,52.3,249,3,51,430,8.4,5,8,5,1,1,2
Virginia Tech,2005-12-03,12,N,Florida State,L,26,52,50.0,335,1,31,41,1.3,2,5,1,1,1,2
West Virginia,2005-12-03,11,@,South Florida,W,5,10,50.0,89,1,44,305,6.9,3,8,1,1,1,2
Arkansas State,2005-12-20,12,N,Southern Mississippi,L,10,19,52.6,213,1,40,119,3.0,1,6,0,2,1,3
Southern Mississippi,2005-12-20,12,N,Arkansas State,W,17,32,53.1,253,2,50,192,3.8,2,7,4,2,0,2
Toledo,2005-12-21,12,N,Texas-El Paso,W,19,32,59.4,304,5,39,164,4.2,0,7,3,1,2,3
UTEP,2005-12-21,12,N,Toledo,L,17,41,41.5,192,1,28,63,2.3,0,6,0,0,2,2
Brigham Young,2005-12-22,12,N,California,L,35,53,66.0,352,3,27,94,3.5,1,4,1,0,2,2
California,2005-12-22,12,N,Brigham Young,W,16,23,69.6,228,2,43,241,5.6,3,8,1,0,0,0
Colorado State,2005-12-22,12,N,Navy,L,28,39,71.8,431,3,34,141,4.1,1,5,0,0,0,0
Navy,2005-12-22,12,N,Colorado State,W,5,11,45.5,144,2,69,467,6.8,5,7,3,1,1,2
Houston,2005-12-23,12,N,Kansas,L,20,44,45.5,214,0,24,30,1.3,1,4,1,0,3,3
Kansas,2005-12-23,12,N,Houston,W,21,32,65.6,340,4,39,198,5.1,0,7,2,1,0,1
Nevada,2005-12-24,12,N,Central Florida,W,22,32,68.8,254,1,51,369,7.2,6,6,3,1,1,2
UCF,2005-12-24,13,N,Nevada,L,19,36,52.8,301,3,44,254,5.8,3,4,1,0,1,1
Akron,2005-12-26,13,N,Memphis,L,34,59,57.6,455,4,23,47,2.0,0,7,0,0,0,0
Memphis,2005-12-26,12,N,Akron,W,7,14,50.0,170,0,58,346,6.0,4,7,3,1,0,1
Arizona State,2005-12-27,12,,Rutgers,W,23,35,65.7,467,4,45,212,4.7,2,3,0,2,0,2
Clemson,2005-12-27,12,N,Colorado,W,21,29,72.4,205,0,38,160,4.2,2,10,4,0,1,1
Colorado,2005-12-27,13,N,Clemson,L,11,24,45.8,107,1,29,17,0.6,0,7,3,0,0,0
Rutgers,2005-12-27,12,@,Arizona State,L,24,38,63.2,374,3,32,158,4.9,1,3,1,1,1,2
Boise State,2005-12-28,13,,Boston College,L,23,41,56.1,317,1,27,43,1.6,1,8,2,1,2,3
Boston College,2005-12-28,12,@,Boise State,W,19,36,52.8,256,3,43,127,3.0,0,9,3,0,1,1
Michigan,2005-12-28,12,N,Nebraska,L,21,43,48.8,270,3,42,130,3.1,1,9,5,2,1,3
Nebraska,2005-12-28,12,N,Michigan,W,14,31,45.2,167,3,37,151,4.1,1,9,4,0,2,2
Georgia Tech,2005-12-29,12,N,Utah,L,18,38,47.4,258,1,37,127,3.4,0,7,2,0,2,2
Oklahoma,2005-12-29,12,N,Oregon,W,17,30,56.7,229,1,40,132,3.3,1,8,3,1,1,2
Oregon,2005-12-29,12,N,Oklahoma,L,25,44,56.8,243,1,32,84,2.6,1,5,0,0,1,1
Utah,2005-12-29,12,N,Georgia Tech,W,30,42,71.4,381,4,35,169,4.8,1,5,2,0,2,2
LSU,2005-12-30,13,N,Miami (FL),W,13,22,59.1,196,2,56,272,4.9,2,7,4,0,0,0
Miami (FL),2005-12-30,12,N,Louisiana State,L,10,23,43.5,100,0,23,53,2.3,0,7,2,0,1,1
Minnesota,2005-12-30,12,N,Virginia,L,18,28,64.3,263,4,51,198,3.9,0,3,1,0,1,1
Missouri,2005-12-30,12,N,South Carolina,W,23,43,53.5,301,1,40,203,5.1,3,9,1,1,1,2
Northwestern,2005-12-30,12,N,UCLA,L,38,70,54.3,416,2,32,168,5.3,1,3,1,1,2,3
South Carolina,2005-12-30,12,N,Missouri,L,20,38,52.6,266,2,32,142,4.4,2,4,0,0,3,3
UCLA,2005-12-30,12,N,Northwestern,W,10,24,41.7,143,3,50,310,6.2,2,2,0,1,3,4
Virginia,2005-12-30,12,N,Minnesota,W,26,33,78.8,365,2,30,103,3.4,2,4,0,1,1,2
Fresno State,2005-12-31,13,N,Tulsa,L,19,30,63.3,213,1,47,208,4.4,2,4,0,0,2,2
Iowa State,2005-12-31,12,N,Texas Christian,L,20,33,60.6,254,3,25,34,1.4,0,8,6,2,2,4
North Carolina State,2005-12-31,12,N,South Florida,W,9,19,47.4,127,1,47,173,3.7,1,12,6,1,0,1
South Florida,2005-12-31,12,N,North Carolina State,L,10,30,33.3,159,0,44,136,3.1,0,11,3,2,1,3
Texas Christian,2005-12-31,12,N,Iowa State,W,21,33,63.6,275,1,46,135,2.9,2,9,5,2,1,3
Tulsa,2005-12-31,13,N,Fresno State,W,18,27,66.7,234,1,28,196,7.0,3,4,0,1,0,1
Alabama,2006-01-02,12,N,Texas Tech,W,19,31,61.3,275,1,44,145,3.3,0,5,4,0,0,0
Auburn,2006-01-02,12,N,Wisconsin,L,15,33,45.5,137,1,35,99,2.8,0,3,3,1,1,2
Florida,2006-01-02,12,N,Iowa,W,25,40,62.5,278,2,42,169,4.0,0,4,1,1,0,1
Georgia,2006-01-02,13,N,West Virginia,L,20,33,60.6,277,3,28,224,8.0,2,7,2,3,0,3
Iowa,2006-01-02,12,N,Florida,L,32,55,58.2,346,3,20,64,3.2,0,5,2,0,1,1
Louisville,2006-01-02,12,N,Virginia Tech,L,15,37,40.5,216,3,30,127,4.2,0,9,3,1,3,4
Notre Dame,2006-01-02,12,N,Ohio State,L,29,45,64.4,286,0,28,62,2.2,3,4,1,0,0,0
Ohio State,2006-01-02,12,N,Notre Dame,W,19,28,67.9,342,2,36,275,7.6,2,9,5,2,0,2
Texas Tech,2006-01-02,12,N,Alabama,L,16,36,44.4,226,1,24,103,4.3,0,4,0,0,0,0
Virginia Tech,2006-01-02,13,N,Louisville,W,11,21,52.4,203,2,48,187,3.9,1,8,4,0,0,0
West Virginia,2006-01-02,12,N,Georgia,W,11,14,78.6,120,1,63,382,6.1,4,1,0,0,0,0
Wisconsin,2006-01-02,13,N,Auburn,W,15,27,55.6,301,2,42,247,5.9,1,9,4,1,0,1
Florida State,2006-01-03,13,N,Penn State,L,24,43,55.8,258,1,26,26,1.0,1,11,3,0,1,1
Penn State,2006-01-03,12,N,Florida State,W,21,39,53.8,253,1,48,138,2.9,2,10,3,1,1,2
Texas,2006-01-04,13,@,Southern California,W,30,40,75.0,267,0,36,289,8.0,5,4,1,1,0,1
USC,2006-01-04,13,,Texas,L,29,41,70.7,365,1,41,209,5.1,4,3,0,1,1,2
