School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Ball State,2000-11-04,9,,Western Michigan,L,0,3,-39,22,39,56.4,314,2,36,210,5.8,4,0,2,2
Baylor,2000-11-04,9,,Oklahoma,L,1,7,-49,25,38,65.8,387,5,39,129,3.3,2,0,2,2
Boise State,2000-11-04,9,@,Arkansas State,W,6,42,28,19,28,67.9,219,2,23,53,2.3,0,1,0,1
Boston College,2000-11-04,9,,Temple,W,4,31,28,10,24,41.7,126,0,32,92,2.9,0,1,3,4
Bowling Green State,2000-11-04,9,,Marshall,L,1,13,-7,20,35,57.1,202,0,31,64,2.1,1,0,2,2
Buffalo,2000-11-04,9,,Kent State,W,2,20,3,18,31,58.1,185,1,39,108,2.8,1,0,1,1
California,2000-11-04,9,,Oregon State,L,3,32,-6,11,28,39.3,317,0,47,207,4.4,5,1,1,2
Central Michigan,2000-11-04,9,@,Eastern Michigan,L,2,15,-16,17,26,65.4,109,1,49,225,4.6,2,0,1,1
Cincinnati,2000-11-04,9,,Alabama-Birmingham,W,3,33,12,17,34,50.0,183,1,35,138,3.9,1,2,2,4
Clemson,2000-11-04,10,@,Florida State,L,1,7,-47,27,43,62.8,521,2,40,250,6.3,4,2,0,2
Colorado,2000-11-04,9,@,Missouri,W,4,28,10,17,34,50.0,246,1,60,159,2.7,1,2,3,5
Connecticut,2000-11-04,9,,Middle Tennessee State,L,1,10,-56,21,28,75.0,269,1,41,301,7.3,7,0,0,0
Duke,2000-11-04,9,@,Wake Forest,L,3,26,-2,13,20,65.0,138,0,48,244,5.1,4,1,0,1
Eastern Michigan,2000-11-04,9,,Central Michigan,W,4,31,16,23,41,56.1,276,1,36,40,1.1,1,3,2,5
Florida,2000-11-04,9,@,Vanderbilt,W,5,43,23,15,41,36.6,147,0,33,52,1.6,1,0,5,5
Florida State,2000-11-04,10,,Clemson,W,6,54,47,15,38,39.5,167,0,36,95,2.6,1,1,3,4
Fresno State,2000-11-04,8,,Hawaii,W,6,45,18,26,44,59.1,297,2,27,138,5.1,2,0,2,2
Hawaii,2000-11-04,8,@,Fresno State,L,4,27,-18,23,31,74.2,257,2,42,209,5.0,3,1,0,1
Houston,2000-11-04,9,@,Tulane,L,3,23,-18,19,33,57.6,309,4,35,142,4.1,2,1,1,2
Idaho,2000-11-04,9,@,North Texas,W,1,16,2,10,24,41.7,145,1,42,134,3.2,1,0,0,0
Illinois,2000-11-04,9,,Indiana,W,6,42,7,10,18,55.6,130,0,65,447,6.9,5,1,1,2
Indiana,2000-11-04,9,@,Illinois,L,5,35,-7,21,29,72.4,277,3,36,99,2.8,2,0,0,0
Iowa,2000-11-04,10,@,Penn State,W,2,26,3,27,51,52.9,302,1,30,132,4.4,1,0,1,1
Iowa State,2000-11-04,9,@,Kansas State,L,1,10,-46,13,20,65.0,216,2,60,367,6.1,6,1,0,1
Kansas,2000-11-04,9,@,Nebraska,L,2,17,-39,7,8,87.5,69,1,73,493,6.8,7,2,0,2
Kansas State,2000-11-04,10,,Iowa State,W,8,56,46,18,42,42.9,211,0,28,80,2.9,1,1,2,3
Kent State,2000-11-04,10,@,Buffalo,L,2,17,-3,23,36,63.9,323,1,50,73,1.5,1,0,1,1
Kentucky,2000-11-04,9,,Mississippi State,L,2,17,-18,11,20,55.0,212,1,44,253,5.8,2,3,2,5
Louisiana,2000-11-04,9,@,Louisiana-Monroe,W,3,21,3,14,26,53.8,147,1,33,81,2.5,0,0,2,2
Louisiana Tech,2000-11-04,10,,Central Florida,L,2,16,-4,18,37,48.6,254,2,24,47,2.0,1,0,1,1
Louisiana-Monroe,2000-11-04,9,,Louisiana,L,2,18,-3,15,30,50.0,177,1,39,91,2.3,2,0,1,1
Louisville,2000-11-04,9,@,Southern Mississippi,W,7,49,21,18,32,56.3,300,2,36,61,1.7,2,0,4,4
LSU,2000-11-04,9,,Alabama,W,4,30,2,15,33,45.5,150,2,38,164,4.3,2,2,1,3
Marshall,2000-11-04,9,@,Bowling Green State,W,2,20,7,12,24,50.0,123,1,40,85,2.1,0,0,3,3
Maryland,2000-11-04,9,,North Carolina State,W,5,35,7,16,35,45.7,183,3,47,218,4.6,1,1,0,1
Memphis,2000-11-04,9,,Tennessee,L,2,17,-2,19,31,61.3,224,0,42,99,2.4,1,2,1,3
Miami (FL),2000-11-04,8,,Virginia Tech,W,6,41,20,15,30,50.0,234,1,44,162,3.7,2,1,2,3
Miami (OH),2000-11-04,9,,Ohio,W,4,27,3,3,6,50.0,38,1,70,399,5.7,2,1,1,2
Michigan,2000-11-04,9,@,Northwestern,L,7,51,-3,27,40,67.5,322,2,50,332,6.6,4,0,0,0
Michigan State,2000-11-04,9,@,Ohio State,L,2,13,-14,9,21,42.9,132,0,50,157,3.1,2,1,2,3
Middle Tennessee State,2000-11-04,9,@,Connecticut,W,9,66,56,24,46,52.2,276,1,28,81,2.9,0,1,4,5
Minnesota,2000-11-04,10,@,Wisconsin,L,2,20,-21,12,21,57.1,204,2,46,216,4.7,2,0,1,1
Mississippi State,2000-11-04,8,@,Kentucky,W,5,35,18,23,53,43.4,264,1,31,122,3.9,1,3,4,7
Missouri,2000-11-04,9,,Colorado,L,2,18,-10,17,32,53.1,147,2,34,54,1.6,1,1,2,3
Nebraska,2000-11-04,9,,Kansas,W,8,56,39,16,31,51.6,169,0,29,97,3.3,2,1,1,2
Nevada,2000-11-04,9,,Texas-El Paso,L,3,22,-23,20,35,57.1,323,2,50,179,3.6,4,2,0,2
New Mexico,2000-11-04,10,,San Diego State,L,1,16,-1,12,24,50.0,148,0,38,35,0.9,1,2,0,2
New Mexico State,2000-11-04,9,,Utah State,L,5,37,-7,24,39,61.5,297,2,36,322,8.9,4,2,0,2
North Carolina,2000-11-04,9,@,Pittsburgh,W,2,20,3,18,39,46.2,344,2,32,63,2.0,0,3,0,3
North Carolina State,2000-11-04,8,@,Maryland,L,4,28,-7,21,34,61.8,200,2,41,138,3.4,3,0,1,1
North Texas,2000-11-04,9,,Idaho,L,2,14,-2,27,45,60.0,319,0,35,150,4.3,1,1,0,1
Northern Illinois,2000-11-04,9,,Toledo,L,3,24,-14,21,26,80.8,226,2,55,335,6.1,3,1,0,1
Northwestern,2000-11-04,9,,Michigan,W,6,54,3,24,37,64.9,318,4,44,217,4.9,3,2,0,2
Ohio,2000-11-04,9,@,Miami (OH),L,3,24,-3,9,21,42.9,213,2,35,135,3.9,2,0,1,1
Ohio State,2000-11-04,9,,Michigan State,W,3,27,14,14,24,58.3,103,0,39,108,2.8,2,2,2,4
Oklahoma,2000-11-04,8,@,Baylor,W,8,56,49,9,30,30.0,25,0,28,69,2.5,0,0,2,2
Oklahoma State,2000-11-04,8,,Texas A&M,L,2,16,-5,24,37,64.9,246,1,37,190,5.1,2,1,1,2
Ole Miss,2000-11-04,8,@,Arkansas,W,5,38,14,16,37,43.2,181,1,36,212,5.9,2,0,2,2
Oregon,2000-11-04,9,@,Washington State,W,3,27,3,14,34,41.2,217,0,47,122,2.6,3,0,1,1
Oregon State,2000-11-04,9,@,California,W,5,38,6,17,44,38.6,349,3,30,27,0.9,0,0,2,2
Penn State,2000-11-04,10,,Iowa,L,2,23,-3,25,37,67.6,232,1,44,162,3.7,1,0,1,1
Pitt,2000-11-04,8,,North Carolina,L,2,17,-3,13,32,40.6,164,0,47,129,2.7,2,0,2,2
Rice,2000-11-04,9,,Southern Methodist,W,5,43,29,13,26,50.0,93,2,35,133,3.8,0,1,3,4
San Diego State,2000-11-04,9,@,New Mexico,W,2,17,1,14,30,46.7,154,0,42,114,2.7,1,1,1,2
San Jose State,2000-11-04,10,,Texas Christian,W,3,27,3,12,23,52.2,194,1,42,164,3.9,2,2,1,3
SMU,2000-11-04,9,@,Rice,L,2,14,-29,1,5,20.0,12,0,62,301,4.9,4,0,0,0
South Florida,2000-11-04,9,,Western Kentucky,W,3,30,6,8,13,61.5,133,0,54,265,4.9,3,1,0,1
Southern Mississippi,2000-11-04,8,,Louisville,L,4,28,-21,25,42,59.5,293,2,33,126,3.8,3,2,0,2
Stanford,2000-11-04,9,@,UCLA,L,5,35,-2,17,28,60.7,346,3,40,117,2.9,1,1,2,3
Syracuse,2000-11-04,8,@,West Virginia,W,4,31,4,8,21,38.1,156,0,37,169,4.6,2,0,2,2
Temple,2000-11-04,9,@,Boston College,L,0,3,-28,19,28,67.9,273,2,45,154,3.4,2,0,1,1
Tennessee,2000-11-04,8,@,Memphis,W,1,19,2,15,27,55.6,137,2,28,47,1.7,0,2,0,2
Texas,2000-11-04,9,@,Texas Tech,W,2,29,12,28,49,57.1,282,1,14,17,1.2,1,3,2,5
Texas A&M,2000-11-04,9,@,Oklahoma State,W,3,21,5,16,33,48.5,155,0,35,167,4.8,1,0,2,2
Texas Christian,2000-11-04,8,@,San Jose State,L,3,24,-3,11,24,45.8,237,2,45,138,3.1,1,0,2,2
Texas Tech,2000-11-04,10,,Texas,L,2,17,-12,20,35,57.1,182,0,53,233,4.4,2,1,1,2
Toledo,2000-11-04,9,@,Northern Illinois,W,5,38,14,13,26,50.0,193,0,36,165,4.6,3,0,1,1
Tulane,2000-11-04,9,,Houston,W,6,41,18,25,45,55.6,248,1,38,146,3.8,2,0,0,0
UAB,2000-11-04,9,@,Cincinnati,L,3,21,-12,20,32,62.5,351,2,44,126,2.9,1,1,1,2
UCF,2000-11-04,10,@,Louisiana Tech,W,3,20,4,34,52,65.4,363,1,28,53,1.9,1,0,2,2
UCLA,2000-11-04,9,,Stanford,W,5,37,2,23,46,50.0,317,3,40,178,4.5,2,2,2,4
UNLV,2000-11-04,9,@,Utah,L,2,16,-22,13,21,61.9,157,3,44,193,4.4,2,1,0,1
USC,2000-11-04,9,@,Arizona State,W,6,44,6,30,54,55.6,314,2,36,77,2.1,1,1,1,2
Utah,2000-11-04,9,,Nevada-Las Vegas,W,5,38,22,11,21,52.4,78,0,40,163,4.1,1,2,0,2
Utah State,2000-11-04,9,@,New Mexico State,W,6,44,7,15,32,46.9,226,3,52,369,7.1,2,1,0,1
UTEP,2000-11-04,9,@,Nevada,W,6,45,23,21,48,43.8,258,2,26,44,1.7,1,1,3,4
Vanderbilt,2000-11-04,9,,Florida,L,2,20,-23,21,36,58.3,334,2,38,141,3.7,3,1,2,3
Virginia Tech,2000-11-04,9,@,Miami (FL),L,3,21,-20,11,23,47.8,283,3,39,183,4.7,2,1,0,1
Wake Forest,2000-11-04,8,,Duke,W,4,28,2,29,46,63.0,354,1,30,50,1.7,2,0,2,2
Washington,2000-11-04,9,,Arizona,W,4,35,3,13,34,38.2,208,0,51,263,5.2,3,1,0,1
Washington State,2000-11-04,9,,Oregon,L,3,24,-3,18,39,46.2,212,1,21,94,4.5,1,0,1,1
West Virginia,2000-11-04,8,,Syracuse,L,3,27,-4,20,37,54.1,216,2,42,183,4.4,2,0,1,1
Western Michigan,2000-11-04,9,@,Ball State,W,6,42,39,11,31,35.5,96,0,45,132,2.9,0,0,2,2
Wisconsin,2000-11-04,10,,Minnesota,W,5,41,21,18,32,56.3,187,0,51,303,5.9,2,1,3,4
Georgia Tech,2000-11-09,9,,Virginia,W,5,35,35,14,30,46.7,136,0,29,154,5.3,0,2,1,3
Virginia,2000-11-09,9,@,Georgia Tech,L,0,0,-35,29,37,78.4,323,2,57,304,5.3,3,0,0,0
Air Force,2000-11-11,10,,Colorado State,W,5,44,4,22,41,53.7,334,5,18,178,9.9,1,2,1,3
Akron,2000-11-11,10,,Buffalo,W,6,49,35,9,26,34.6,100,0,54,243,4.5,2,3,1,4
Alabama,2000-11-11,10,@,Mississippi State,L,1,7,-22,18,27,66.7,262,1,50,276,5.5,2,1,0,1
Arizona,2000-11-11,10,,Oregon State,L,0,9,-24,17,31,54.8,231,1,41,73,1.8,2,0,1,1
Arizona State,2000-11-11,10,@,Stanford,L,1,7,-22,17,30,56.7,169,1,45,145,3.2,2,0,0,0
Arkansas,2000-11-11,9,@,Tennessee,L,3,20,-43,19,34,55.9,212,5,51,290,5.7,3,0,0,0
Arkansas State,2000-11-11,11,,North Texas,W,7,53,25,19,31,61.3,214,3,37,111,3.0,1,1,2,3
Army,2000-11-11,9,@,Louisville,L,2,17,-21,23,34,67.6,307,3,28,126,4.5,2,1,1,2
Auburn,2000-11-11,10,,Georgia,W,3,29,3,23,35,65.7,164,1,26,55,2.1,0,2,1,3
Ball State,2000-11-11,10,@,Toledo,L,0,3,-28,6,19,31.6,82,2,35,260,7.4,2,0,0,0
Baylor,2000-11-11,10,,Missouri,L,3,22,-25,16,28,57.1,199,2,52,273,5.3,5,1,1,2
Boise State,2000-11-11,10,,Utah State,W,8,66,28,25,57,43.9,509,2,24,86,3.6,3,0,0,0
Boston College,2000-11-11,10,@,Notre Dame,L,2,16,-12,9,12,75.0,86,0,61,380,6.2,4,2,0,2
Bowling Green State,2000-11-11,10,,Ohio,L,3,21,-2,2,12,16.7,17,0,55,277,5.0,2,0,1,1
Buffalo,2000-11-11,10,@,Akron,L,2,14,-35,12,25,48.0,287,3,42,263,6.3,2,0,2,2
California,2000-11-11,10,@,Oregon,L,2,17,-8,20,36,55.6,252,1,38,76,2.0,2,1,1,2
Central Michigan,2000-11-11,10,,Western Michigan,W,3,21,4,8,20,40.0,99,0,44,176,4.0,1,0,3,3
Cincinnati,2000-11-11,10,@,Memphis,W,1,13,3,20,34,58.8,203,0,42,152,3.6,1,3,4,7
Colorado,2000-11-11,10,,Iowa State,L,4,27,-8,15,27,55.6,173,1,47,277,5.9,3,1,1,2
Colorado State,2000-11-11,10,@,Air Force,L,6,40,-4,10,15,66.7,130,1,74,400,5.4,4,1,1,2
Connecticut,2000-11-11,10,,Rhode Island,L,3,21,-5,3,6,50.0,72,1,57,251,4.4,2,0,0,0
Duke,2000-11-11,10,@,North Carolina State,L,4,31,-4,32,51,62.7,413,3,25,48,1.9,1,1,1,2
East Carolina,2000-11-11,9,,Houston,W,8,62,42,17,35,48.6,260,3,33,78,2.4,0,1,1,2
Eastern Michigan,2000-11-11,10,,Northern Illinois,W,5,39,7,13,25,52.0,144,0,43,278,6.5,3,2,2,4
Florida,2000-11-11,10,,South Carolina,W,5,41,20,19,28,67.9,166,0,35,81,2.3,1,1,0,1
Florida State,2000-11-11,11,@,Wake Forest,W,5,35,29,11,26,42.3,114,0,46,162,3.5,0,0,1,1
Fresno State,2000-11-11,9,@,Texas Christian,L,1,7,-17,7,15,46.7,78,0,62,217,3.5,3,1,0,1
Georgia,2000-11-11,9,@,Auburn,L,2,26,-3,24,38,63.2,149,2,37,150,4.1,1,0,2,2
Hawaii,2000-11-11,9,,Nevada,W,5,37,20,27,51,52.9,337,2,32,41,1.3,0,2,2,4
Houston,2000-11-11,10,@,East Carolina,L,3,20,-42,12,27,44.4,183,3,54,247,4.6,4,0,0,0
Idaho,2000-11-11,10,,New Mexico State,W,5,44,3,14,28,50.0,228,2,64,432,6.8,3,2,2,4
Illinois,2000-11-11,10,,Ohio State,L,3,21,-3,23,38,60.5,251,2,57,223,3.9,0,0,3,3
Indiana,2000-11-11,10,,Wisconsin,L,2,22,-21,16,23,69.6,207,3,39,228,5.8,2,3,0,3
Iowa,2000-11-11,11,,Northwestern,W,3,27,10,25,45,55.6,248,1,50,129,2.6,1,0,0,0
Iowa State,2000-11-11,10,@,Colorado,W,4,35,8,25,34,73.5,307,1,38,132,3.5,3,3,1,4
Kansas,2000-11-11,10,,Texas,L,2,16,-35,11,19,57.9,241,2,61,396,6.5,5,0,2,2
Kansas State,2000-11-11,11,,Nebraska,W,3,29,1,2,13,15.4,39,0,45,200,4.4,3,1,1,2
Kentucky,2000-11-11,10,,Vanderbilt,L,2,20,-4,17,29,58.6,263,3,32,82,2.6,0,1,0,1
Louisiana,2000-11-11,10,,Jacksonville State,L,2,14,-14,13,23,56.5,205,1,47,201,4.3,3,2,0,2
Louisiana Tech,2000-11-11,11,@,Louisiana-Monroe,W,5,42,23,22,30,73.3,200,2,38,114,3.0,1,2,1,3
Louisiana-Monroe,2000-11-11,10,,Louisiana Tech,L,3,19,-23,27,38,71.1,404,4,28,138,4.9,1,2,1,3
Louisville,2000-11-11,10,,Army,W,5,38,21,10,25,40.0,111,0,55,137,2.5,2,0,0,0
LSU,2000-11-11,10,@,Mississippi,W,3,20,11,20,37,54.1,287,0,34,73,2.1,0,1,1,2
Marshall,2000-11-11,10,,Miami (OH),W,6,51,20,21,39,53.8,283,2,49,185,3.8,2,3,2,5
Maryland,2000-11-11,10,@,North Carolina,L,1,10,-3,7,16,43.8,42,0,38,241,6.3,1,2,1,3
Memphis,2000-11-11,10,,Cincinnati,L,1,10,-3,15,33,45.5,124,0,31,66,2.1,0,0,2,2
Miami (FL),2000-11-11,9,,Pittsburgh,W,5,35,28,19,39,48.7,189,1,30,77,2.6,0,1,2,3
Miami (OH),2000-11-11,10,@,Marshall,L,4,31,-20,21,33,63.6,290,3,40,196,4.9,3,1,0,1
Michigan,2000-11-11,10,,Penn State,W,4,33,22,19,35,54.3,230,1,34,177,5.2,0,1,4,5
Michigan State,2000-11-11,10,,Purdue,W,4,30,20,26,43,60.5,279,1,21,79,3.8,0,0,3,3
Middle Tennessee State,2000-11-11,10,,South Florida,W,6,45,36,27,44,61.4,206,0,28,91,3.3,1,1,2,3
Mississippi State,2000-11-11,9,,Alabama,W,3,29,22,13,31,41.9,281,1,28,31,1.1,0,0,2,2
Missouri,2000-11-11,10,@,Baylor,W,7,47,25,15,30,50.0,195,2,41,13,0.3,1,1,3,4
Navy,2000-11-11,9,@,Tulane,L,5,38,-12,26,41,63.4,380,5,29,125,4.3,1,0,2,2
Nebraska,2000-11-11,10,@,Kansas State,L,4,28,-1,12,36,33.3,234,2,43,143,3.3,1,1,1,2
Nevada,2000-11-11,10,@,Hawaii,L,2,17,-20,24,45,53.3,283,2,29,155,5.3,3,1,2,3
New Mexico,2000-11-11,11,@,Nevada-Las Vegas,L,2,14,-4,13,21,61.9,148,1,46,181,3.9,0,2,3,5
New Mexico State,2000-11-11,10,@,Idaho,L,5,41,-3,19,37,51.4,366,3,39,157,4.0,2,1,1,2
North Carolina,2000-11-11,10,,Maryland,W,1,13,3,16,31,51.6,164,1,47,145,3.1,0,0,1,1
North Carolina State,2000-11-11,9,,Duke,W,4,35,4,24,37,64.9,319,3,35,155,4.4,1,1,1,2
North Texas,2000-11-11,10,@,Arkansas State,L,4,28,-25,21,38,55.3,213,2,31,193,6.2,3,0,1,1
Northern Illinois,2000-11-11,10,@,Eastern Michigan,L,3,32,-7,36,51,70.6,372,2,33,131,4.0,3,1,0,1
Northwestern,2000-11-11,10,@,Iowa,L,2,17,-10,17,27,63.0,250,2,40,103,2.6,1,0,0,0
Notre Dame,2000-11-11,9,,Boston College,W,4,28,12,15,29,51.7,172,2,30,124,4.1,0,0,2,2
Ohio,2000-11-11,10,@,Bowling Green State,W,3,23,2,14,25,56.0,236,0,36,102,2.8,2,0,1,1
Ohio State,2000-11-11,10,@,Illinois,W,2,24,3,16,30,53.3,181,1,30,152,5.1,2,0,1,1
Oklahoma,2000-11-11,9,@,Texas A&M,W,4,35,4,18,37,48.6,219,1,37,97,2.6,3,0,2,2
Oklahoma State,2000-11-11,9,@,Texas Tech,L,0,0,-58,32,47,68.1,252,3,29,152,5.2,2,0,0,0
Ole Miss,2000-11-11,9,,Louisiana State,L,0,9,-11,16,30,53.3,290,1,37,152,4.1,2,0,2,2
Oregon,2000-11-11,10,,California,W,3,25,8,15,39,38.5,197,1,28,88,3.1,1,0,1,1
Oregon State,2000-11-11,10,@,Arizona,W,3,33,24,9,22,40.9,89,0,31,69,2.2,0,0,1,1
Penn State,2000-11-11,11,@,Michigan,L,1,11,-22,14,29,48.3,212,2,50,232,4.6,2,0,3,3
Pitt,2000-11-11,9,@,Miami (FL),L,1,7,-28,22,37,59.5,264,2,41,155,3.8,2,0,0,0
Purdue,2000-11-11,10,@,Michigan State,L,1,10,-20,12,23,52.2,195,1,51,292,5.7,3,0,1,1
Rice,2000-11-11,10,@,Texas-El Paso,L,3,21,-17,21,30,70.0,339,3,35,115,3.3,2,0,0,0
Rutgers,2000-11-11,9,,West Virginia,L,3,24,-7,12,26,46.2,126,1,51,152,3.0,2,1,1,2
SMU,2000-11-11,10,,Tulsa,W,3,24,4,19,36,52.8,227,0,38,85,2.2,3,1,0,1
South Carolina,2000-11-11,10,@,Florida,L,3,21,-20,27,46,58.7,356,3,31,152,4.9,1,0,0,0
South Florida,2000-11-11,10,@,Middle Tennessee State,L,1,9,-36,15,25,60.0,232,4,34,188,5.5,2,0,0,0
Southern Mississippi,2000-11-11,9,@,Alabama-Birmingham,W,4,33,3,15,25,60.0,146,0,51,191,3.7,2,0,0,0
Stanford,2000-11-11,10,,Arizona State,W,4,29,22,13,38,34.2,151,1,34,23,0.7,0,0,2,2
Syracuse,2000-11-11,9,@,Temple,W,4,31,19,6,27,22.2,44,0,32,119,3.7,1,1,2,3
Temple,2000-11-11,10,,Syracuse,L,1,12,-19,4,14,28.6,62,0,57,223,3.9,4,0,2,2
Tennessee,2000-11-11,9,,Arkansas,W,9,63,43,11,20,55.0,128,2,35,118,3.4,1,3,1,4
Texas,2000-11-11,10,@,Kansas,W,7,51,35,10,25,40.0,111,0,36,125,3.5,1,1,1,2
Texas A&M,2000-11-11,10,,Oklahoma,L,4,31,-4,28,42,66.7,263,1,28,105,3.8,2,1,2,3
Texas Christian,2000-11-11,9,,Fresno State,W,3,24,17,15,31,48.4,183,1,30,41,1.4,0,2,2,4
Texas Tech,2000-11-11,11,,Oklahoma State,W,8,58,58,22,39,56.4,223,0,39,107,2.7,0,1,2,3
Toledo,2000-11-11,10,,Ball State,W,4,31,28,24,36,66.7,200,0,44,81,1.8,0,0,2,2
Tulane,2000-11-11,10,,Navy,W,7,50,12,24,43,55.8,362,2,56,362,6.5,3,3,3,6
Tulsa,2000-11-11,10,@,Southern Methodist,L,3,20,-4,14,19,73.7,157,1,39,177,4.5,2,1,1,2
UAB,2000-11-11,10,,Southern Mississippi,L,3,30,-3,25,34,73.5,261,2,38,46,1.2,2,0,1,1
UCF,2000-11-11,11,,Virginia Tech,L,3,21,-23,2,8,25.0,55,0,61,313,5.1,5,0,0,0
UCLA,2000-11-11,10,@,Washington,L,4,28,-7,12,19,63.2,111,2,64,349,5.5,3,2,0,2
UNLV,2000-11-11,10,,New Mexico,W,2,18,4,4,11,36.4,61,0,43,143,3.3,2,1,2,3
USC,2000-11-11,10,,Washington State,L,4,27,-6,12,32,37.5,242,1,38,130,3.4,2,2,0,2
Utah,2000-11-11,10,@,Wyoming,W,4,34,34,15,36,41.7,186,0,34,63,1.9,0,1,1,2
Utah State,2000-11-11,10,@,Boise State,L,5,38,-28,21,30,70.0,381,4,48,260,5.4,3,1,0,1
UTEP,2000-11-11,10,,Rice,W,5,38,17,7,18,38.9,130,2,43,175,4.1,1,0,0,0
Vanderbilt,2000-11-11,10,@,Kentucky,W,3,24,4,33,55,60.0,385,2,33,192,5.8,0,1,1,2
Virginia Tech,2000-11-11,10,@,Central Florida,W,6,44,23,28,45,62.2,362,3,23,21,0.9,0,2,4,6
Wake Forest,2000-11-11,9,,Florida State,L,0,6,-29,24,39,61.5,327,5,25,229,9.2,0,0,3,3
Washington,2000-11-11,10,,UCLA,W,5,35,7,22,38,57.9,298,2,24,71,3.0,2,1,1,2
Washington State,2000-11-11,10,@,Southern California,W,5,33,6,29,54,53.7,379,3,41,91,2.2,0,2,1,3
West Virginia,2000-11-11,9,@,Rutgers,W,4,31,7,24,48,50.0,274,2,35,176,5.0,1,2,4,6
Western Michigan,2000-11-11,10,@,Central Michigan,L,2,17,-4,17,29,58.6,220,2,43,97,2.3,1,0,0,0
Wisconsin,2000-11-11,11,@,Indiana,W,6,43,21,15,35,42.9,209,0,47,250,5.3,2,1,4,5
Wyoming,2000-11-11,10,,Utah,L,0,0,-34,7,16,43.8,146,1,41,183,4.5,2,0,0,0
Colorado State,2000-11-16,11,,Wyoming,W,5,37,24,14,30,46.7,138,1,39,152,3.9,0,1,3,4
Wyoming,2000-11-16,11,@,Colorado State,L,1,13,-24,17,26,65.4,216,2,33,74,2.2,1,2,0,2
Air Force,2000-11-18,11,,San Diego State,W,6,45,21,14,26,53.8,269,2,28,81,2.9,1,2,1,3
Akron,2000-11-18,11,@,Kent State,W,4,34,28,17,38,44.7,205,0,29,82,2.8,1,4,1,5
Alabama,2000-11-18,11,,Auburn,L,0,0,-9,10,20,50.0,139,0,47,162,3.4,0,1,2,3
Arkansas,2000-11-18,10,@,Mississippi State,W,2,17,7,12,22,54.5,138,0,39,68,1.7,0,1,0,1
Army,2000-11-18,10,,Alabama-Birmingham,L,1,7,-20,14,28,50.0,218,1,41,209,5.1,1,1,1,2
Auburn,2000-11-18,11,@,Alabama,W,0,9,9,12,29,41.4,112,0,22,23,1.0,0,0,1,1
Ball State,2000-11-18,11,,Connecticut,W,4,29,29,20,37,54.1,254,0,31,40,1.3,0,2,0,2
Baylor,2000-11-18,11,@,Oklahoma State,L,3,22,-28,15,24,62.5,171,1,51,240,4.7,5,2,0,2
Boise State,2000-11-18,11,,Idaho,W,9,66,42,22,40,55.0,289,3,41,111,2.7,0,0,5,5
Brigham Young,2000-11-18,11,,New Mexico,W,4,37,24,11,28,39.3,178,1,33,90,2.7,0,2,0,2
Buffalo,2000-11-18,11,,Miami (OH),L,2,16,-1,9,21,42.9,104,0,47,217,4.6,2,1,4,5
California,2000-11-18,11,,Stanford,L,4,30,-6,12,23,52.2,242,3,41,48,1.2,1,0,1,1
Central Michigan,2000-11-18,11,@,Northern Illinois,L,1,6,-34,10,21,47.6,174,2,64,299,4.7,1,0,1,1
Cincinnati,2000-11-18,11,,Southern Mississippi,W,3,27,3,19,34,55.9,203,2,42,138,3.3,1,3,2,5
Clemson,2000-11-18,11,,South Carolina,W,1,16,2,13,26,50.0,200,0,39,162,4.2,1,0,3,3
Connecticut,2000-11-18,11,@,Ball State,L,0,0,-29,13,20,65.0,137,1,54,255,4.7,3,1,0,1
Duke,2000-11-18,11,,North Carolina,L,3,21,-38,18,26,69.2,218,2,41,247,6.0,4,2,1,3
East Carolina,2000-11-18,10,@,West Virginia,L,3,24,-18,13,25,52.0,316,2,46,79,1.7,2,2,0,2
Eastern Michigan,2000-11-18,11,@,Western Michigan,L,0,0,-28,17,30,56.7,223,2,51,191,3.7,1,1,1,2
Florida,2000-11-18,11,@,Florida State,L,1,7,-23,23,44,52.3,353,3,29,90,3.1,1,0,2,2
Florida State,2000-11-18,12,,Florida,W,4,30,23,27,46,58.7,278,1,20,37,1.9,0,0,3,3
Fresno State,2000-11-18,10,,Southern Methodist,W,2,14,7,19,36,52.8,190,1,43,151,3.5,0,2,1,3
Georgia,2000-11-18,10,,Mississippi,W,4,32,18,16,37,43.2,175,1,33,67,2.0,0,1,2,3
Georgia Tech,2000-11-18,10,@,Maryland,W,5,35,13,29,46,63.0,318,3,22,20,0.9,0,2,1,3
Hawaii,2000-11-18,10,,Louisiana Tech,W,4,27,17,28,47,59.6,255,1,20,32,1.6,0,0,4,4
Houston,2000-11-18,11,,Louisville,L,2,13,-19,13,34,38.2,216,2,49,156,3.2,1,1,1,2
Idaho,2000-11-18,11,@,Boise State,L,3,24,-42,21,31,67.7,449,6,31,120,3.9,3,0,0,0
Illinois,2000-11-18,11,@,Northwestern,L,3,23,-38,19,32,59.4,163,1,71,315,4.4,8,0,0,0
Indiana,2000-11-18,11,@,Purdue,L,2,13,-28,20,29,69.0,216,1,50,294,5.9,5,1,1,2
