School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Old Dominion,2019-11-09,10,,Texas-San Antonio,L,2,23,-1,18,23,78.3,240,1,42,192,4.6,2,1,0,1
Ole Miss,2019-11-09,10,,New Mexico State,W,5,41,38,25,35,71.4,127,0,24,66,2.8,0,0,0,0
Penn State,2019-11-09,9,@,Minnesota,L,3,26,-5,18,20,90.0,339,3,40,121,3.0,1,1,0,1
Purdue,2019-11-09,10,@,Northwestern,W,3,24,2,19,31,61.3,184,2,45,251,5.6,1,1,1,2
San Diego State,2019-11-09,9,,Nevada,L,1,13,-4,20,27,74.1,197,1,28,29,1.0,1,0,1,1
San Jose State,2019-11-09,10,@,Hawaii,L,4,40,-2,23,32,71.9,309,3,35,200,5.7,3,1,0,1
SMU,2019-11-09,10,,East Carolina,W,8,59,8,32,42,76.2,498,6,35,146,4.2,0,1,0,1
South Alabama,2019-11-09,9,@,Texas State,L,4,28,-2,23,33,69.7,373,3,34,42,1.2,0,1,1,2
South Carolina,2019-11-09,10,,Appalachian State,L,1,15,-5,9,16,56.3,105,0,41,97,2.4,1,0,1,1
Southern Mississippi,2019-11-09,9,,Alabama-Birmingham,W,4,37,35,15,25,60.0,103,0,33,70,2.1,0,0,2,2
Stanford,2019-11-09,9,@,Colorado,L,1,13,-3,20,30,66.7,186,0,41,172,4.2,1,0,1,1
Tennessee,2019-11-09,10,@,Kentucky,W,2,17,4,4,7,57.1,25,0,64,302,4.7,2,0,1,1
Texas,2019-11-09,9,,Kansas State,W,3,27,3,17,27,63.0,253,2,26,51,2.0,0,1,0,1
Texas Christian,2019-11-09,9,,Baylor,L,2,23,-6,27,41,65.9,195,2,33,99,3.0,1,1,1,2
Texas State,2019-11-09,9,,South Alabama,W,3,30,2,13,17,76.5,164,2,51,184,3.6,2,0,0,0
Texas Tech,2019-11-09,9,@,West Virginia,W,5,38,21,38,61,62.3,498,2,18,51,2.8,0,2,2,4
Troy,2019-11-09,9,,Georgia Southern,W,6,49,21,8,16,50.0,181,3,49,152,3.1,1,0,0,0
UAB,2019-11-09,9,@,Southern Mississippi,L,0,2,-35,17,22,77.3,164,2,34,161,4.7,1,1,0,1
USC,2019-11-09,10,@,Arizona State,W,4,31,5,28,44,63.6,292,4,21,47,2.2,0,1,2,3
Utah State,2019-11-09,9,@,Fresno State,W,4,37,2,16,20,80.0,263,0,36,156,4.3,5,0,0,0
UTEP,2019-11-09,9,,Charlotte,L,3,21,-7,24,35,68.6,354,2,35,129,3.7,1,0,1,1
UTSA,2019-11-09,9,@,Old Dominion,W,3,24,1,18,30,60.0,289,2,31,93,3.0,0,1,1,2
Vanderbilt,2019-11-09,9,@,Florida,L,0,0,-56,27,40,67.5,410,3,29,150,5.2,4,0,2,2
Virginia,2019-11-09,10,,Georgia Tech,W,4,33,5,15,22,68.2,229,2,32,143,4.5,2,0,1,1
Virginia Tech,2019-11-09,9,,Wake Forest,W,4,36,19,16,36,44.4,238,2,29,63,2.2,0,0,2,2
Wake Forest,2019-11-09,9,@,Virginia Tech,L,2,17,-19,15,23,65.2,242,0,48,228,4.8,4,2,0,2
Washington State,2019-11-09,9,@,California,L,2,20,-13,16,24,66.7,230,3,36,196,5.4,2,1,0,1
West Virginia,2019-11-09,9,,Texas Tech,L,2,17,-21,24,34,70.6,354,1,42,127,3.0,4,0,0,0
Western Kentucky,2019-11-09,10,@,Arkansas,W,6,45,26,9,26,34.6,87,0,28,253,9.0,3,0,2,2
Wisconsin,2019-11-09,9,,Iowa,W,3,24,2,17,28,60.7,208,2,23,87,3.8,0,1,0,1
Wyoming,2019-11-09,9,@,Boise State,L,2,17,-3,20,31,64.5,194,1,28,91,3.3,1,1,1,2
Akron,2019-11-12,10,,Eastern Michigan,L,2,14,-28,20,25,80.0,246,0,42,252,6.0,6,0,0,0
Eastern Michigan,2019-11-12,10,@,Akron,W,6,42,28,20,33,60.6,288,2,23,54,2.3,0,0,1,1
Ohio,2019-11-12,10,,Western Michigan,L,4,34,-3,23,34,67.6,322,3,49,155,3.2,2,0,0,0
Western Michigan,2019-11-12,11,@,Ohio,W,5,37,3,20,29,69.0,225,2,35,216,6.2,2,1,0,1
Bowling Green State,2019-11-13,10,@,Miami (OH),L,0,3,-41,10,16,62.5,238,3,36,187,5.2,2,1,1,2
Miami (OH),2019-11-13,10,,Bowling Green State,W,6,44,41,11,27,40.7,90,0,45,185,4.1,0,0,3,3
Northern Illinois,2019-11-13,10,@,Toledo,W,4,31,3,26,38,68.4,300,3,38,208,5.5,1,2,0,2
Toledo,2019-11-13,10,,Northern Illinois,L,4,28,-3,18,29,62.1,222,1,44,222,5.0,3,0,0,0
Buffalo,2019-11-14,10,@,Kent State,L,3,27,-3,16,25,64.0,165,2,40,119,3.0,1,0,1,1
Kent State,2019-11-14,10,,Buffalo,W,3,30,3,9,22,40.9,134,1,51,245,4.8,2,1,0,1
North Carolina,2019-11-14,10,@,Pittsburgh,L,3,27,-7,25,41,61.0,359,1,37,139,3.8,3,0,0,0
Pitt,2019-11-14,10,,North Carolina,W,4,34,7,27,43,62.8,322,3,35,136,3.9,0,0,1,1
Fresno State,2019-11-15,10,@,San Diego State,L,1,7,-10,33,47,70.2,323,1,37,102,2.8,1,1,1,2
Louisiana Tech,2019-11-15,10,@,Marshall,L,1,10,-21,14,26,53.8,213,1,45,192,4.3,3,0,1,1
Marshall,2019-11-15,10,,Louisiana Tech,W,4,31,21,22,38,57.9,194,0,33,67,2.0,1,1,1,2
San Diego State,2019-11-15,10,,Fresno State,W,2,17,10,14,26,53.8,136,0,27,70,2.6,1,0,3,3
Air Force,2019-11-16,10,@,Colorado State,W,5,38,17,28,43,65.1,347,2,31,39,1.3,0,1,1,2
Alabama,2019-11-16,10,@,Mississippi State,W,5,38,31,12,21,57.1,82,0,37,188,5.1,1,0,1,1
Appalachian State,2019-11-16,10,@,Georgia State,W,8,56,29,15,32,46.9,138,1,31,186,6.0,2,1,2,3
Arizona,2019-11-16,10,@,Oregon,L,0,6,-28,20,28,71.4,333,4,39,138,3.5,1,0,1,1
Arizona State,2019-11-16,10,@,Oregon State,L,5,34,-1,26,35,74.3,288,4,38,107,2.8,1,1,0,1
Arkansas State,2019-11-16,10,,Coastal Carolina,W,4,28,1,17,32,53.1,179,1,58,233,4.0,2,1,2,3
Army,2019-11-16,11,,Virginia Military Institute,W,7,47,41,23,37,62.2,231,0,21,40,1.9,0,1,0,1
Auburn,2019-11-16,10,,Georgia,L,2,14,-7,13,28,46.4,110,3,36,141,3.9,0,0,0,0
Ball State,2019-11-16,10,,Central Michigan,L,5,44,-1,27,38,71.1,356,0,38,145,3.8,6,2,1,3
Baylor,2019-11-16,10,,Oklahoma,L,4,31,-3,30,43,69.8,297,4,52,228,4.4,0,2,1,3
Boise State,2019-11-16,10,,New Mexico,W,6,42,33,14,21,66.7,175,0,45,117,2.6,1,2,0,2
Brigham Young,2019-11-16,10,,Idaho State,W,6,42,32,11,23,47.8,114,0,32,157,4.9,1,0,2,2
California,2019-11-16,10,,Southern California,L,2,17,-24,29,35,82.9,406,4,27,56,2.1,1,1,0,1
Central Michigan,2019-11-16,11,@,Ball State,W,6,45,1,14,25,56.0,268,3,47,231,4.9,2,0,1,1
Cincinnati,2019-11-16,10,@,South Florida,W,2,20,3,18,27,66.7,267,1,47,171,3.6,1,1,0,1
Clemson,2019-11-16,11,,Wake Forest,W,7,52,49,6,14,42.9,41,0,37,64,1.7,0,0,2,2
Coastal Carolina,2019-11-16,10,@,Arkansas State,L,3,27,-1,24,35,68.6,297,3,22,71,3.2,0,3,2,5
Colorado State,2019-11-16,10,,Air Force,L,3,21,-17,5,11,45.5,126,3,50,227,4.5,1,1,1,2
Duke,2019-11-16,10,,Syracuse,L,0,6,-43,7,16,43.8,109,2,43,286,6.7,4,0,0,0
Florida,2019-11-16,11,@,Missouri,W,2,23,17,25,39,64.1,204,0,29,52,1.8,0,0,1,1
Florida State,2019-11-16,11,,Alabama State,W,7,49,37,28,44,63.6,270,1,36,80,2.2,0,0,2,2
Georgia,2019-11-16,10,@,Auburn,W,3,21,7,30,50,60.0,245,1,36,84,2.3,1,1,0,1
Georgia Southern,2019-11-16,10,,Louisiana-Monroe,W,7,51,22,21,36,58.3,285,2,31,85,2.7,2,1,2,3
Georgia State,2019-11-16,10,,Appalachian State,L,4,27,-29,21,34,61.8,273,4,46,280,6.1,3,0,1,1
Georgia Tech,2019-11-16,10,,Virginia Tech,L,0,0,-45,11,16,68.8,223,1,45,238,5.3,4,0,0,0
Hawaii,2019-11-16,11,@,Nevada-Las Vegas,W,3,21,14,10,22,45.5,118,1,26,119,4.6,0,0,2,2
Houston,2019-11-16,10,,Memphis,L,3,27,-18,23,35,65.7,367,5,39,164,4.2,1,0,1,1
Indiana,2019-11-16,10,@,Penn State,L,3,27,-7,11,23,47.8,179,1,45,192,4.3,3,1,0,1
Iowa,2019-11-16,10,,Minnesota,W,3,23,4,25,39,64.1,368,1,30,63,2.1,1,0,1,1
Iowa State,2019-11-16,10,,Texas,W,2,23,2,22,40,55.0,273,3,26,54,2.1,0,0,0,0
Kansas,2019-11-16,10,@,Oklahoma State,L,2,13,-18,15,25,60.0,238,2,45,209,4.6,2,0,0,0
Kansas State,2019-11-16,10,,West Virginia,L,2,20,-4,20,30,66.7,234,3,27,87,3.2,0,0,0,0
Kentucky,2019-11-16,10,@,Vanderbilt,W,5,38,24,11,24,45.8,90,0,24,128,5.3,1,0,1,1
Louisiana,2019-11-16,10,@,South Alabama,W,4,37,10,8,15,53.3,116,0,50,351,7.0,4,1,0,1
Louisiana-Monroe,2019-11-16,10,@,Georgia Southern,L,4,29,-22,5,10,50.0,80,1,52,245,4.7,4,0,0,0
Louisville,2019-11-16,10,@,North Carolina State,W,5,34,14,24,46,52.2,243,2,35,134,3.8,0,2,1,3
LSU,2019-11-16,10,@,Mississippi,W,7,58,21,15,27,55.6,212,1,44,402,9.1,4,0,1,1
Massachusetts,2019-11-16,11,@,Northwestern,L,0,6,-39,7,13,53.8,76,0,52,334,6.4,5,1,2,3
Memphis,2019-11-16,10,@,Houston,W,6,45,18,14,22,63.6,157,1,30,99,3.3,1,1,0,1
Michigan,2019-11-16,10,,Michigan State,W,5,44,34,17,30,56.7,166,1,29,55,1.9,0,0,2,2
Michigan State,2019-11-16,10,@,Michigan,L,1,10,-34,24,33,72.7,384,4,33,86,2.6,1,1,0,1
Middle Tennessee State,2019-11-16,10,,Rice,L,4,28,-3,18,23,78.3,222,3,41,155,3.8,1,0,0,0
Minnesota,2019-11-16,10,@,Iowa,L,2,19,-4,14,23,60.9,173,2,31,117,3.8,1,0,0,0
Mississippi State,2019-11-16,10,,Alabama,L,1,7,-31,21,29,72.4,350,2,31,160,5.2,3,0,0,0
Missouri,2019-11-16,10,,Florida,L,0,6,-17,24,36,66.7,330,2,26,56,2.2,0,0,0,0
Navy,2019-11-16,9,@,Notre Dame,L,2,20,-32,16,22,72.7,305,5,31,105,3.4,1,0,0,0
Nebraska,2019-11-16,10,,Wisconsin,L,3,21,-16,13,21,61.9,162,1,43,324,7.5,2,1,0,1
New Mexico,2019-11-16,10,@,Boise State,L,1,9,-33,16,29,55.2,294,4,37,215,5.8,1,1,1,2
New Mexico State,2019-11-16,10,,Incarnate Word,W,5,41,13,22,50,44.0,243,1,25,39,1.6,2,0,2,2
North Carolina State,2019-11-16,10,,Louisville,L,2,20,-14,14,21,66.7,249,5,39,77,2.0,0,0,0,0
Northwestern,2019-11-16,10,,Massachusetts,W,6,45,39,25,46,54.3,227,0,31,83,2.7,0,0,1,1
Notre Dame,2019-11-16,10,,Navy,W,7,52,32,4,13,30.8,79,1,64,281,4.4,1,4,0,4
Ohio State,2019-11-16,10,@,Rutgers,W,8,56,35,12,26,46.2,121,1,40,110,2.8,2,1,2,3
Oklahoma,2019-11-16,10,@,Baylor,W,4,34,3,18,29,62.1,194,2,23,113,4.9,2,1,1,2
Oklahoma State,2019-11-16,10,,Kansas,W,4,31,18,26,46,56.5,251,2,24,39,1.6,0,0,3,3
Ole Miss,2019-11-16,11,,Louisiana State,L,5,37,-21,32,42,76.2,489,5,38,227,6.0,2,0,2,2
Oregon,2019-11-16,10,,Arizona,W,5,34,28,17,30,56.7,132,0,39,108,2.8,0,0,0,0
Oregon State,2019-11-16,10,,Arizona State,W,5,35,1,24,36,66.7,334,3,25,74,3.0,1,2,0,2
Penn State,2019-11-16,10,,Indiana,W,4,34,7,31,41,75.6,371,1,31,91,2.9,2,2,0,2
Rice,2019-11-16,10,@,Middle Tennessee State,W,4,31,3,22,31,71.0,338,2,30,120,4.0,2,1,1,2
Rutgers,2019-11-16,10,,Ohio State,L,3,21,-35,21,34,61.8,377,6,42,221,5.3,2,2,0,2
South Alabama,2019-11-16,10,,Louisiana,L,5,27,-10,16,29,55.2,136,2,45,255,5.7,2,0,0,0
South Carolina,2019-11-16,11,@,Texas A&M,L,0,6,-24,20,33,60.6,221,1,46,319,6.9,2,1,0,1
South Florida,2019-11-16,10,,Cincinnati,L,2,17,-3,9,18,50.0,78,0,48,200,4.2,2,1,0,1
Southern Mississippi,2019-11-16,10,@,Texas-San Antonio,W,5,36,19,21,40,52.5,325,2,37,97,2.6,0,2,1,3
Stanford,2019-11-16,10,@,Washington State,L,3,22,-27,44,60,73.3,520,5,21,104,5.0,1,0,1,1
Syracuse,2019-11-16,10,@,Duke,W,7,49,43,19,40,47.5,157,0,45,122,2.7,0,1,2,3
Temple,2019-11-16,10,,Tulane,W,3,29,8,12,30,40.0,130,0,54,203,3.8,3,2,1,3
Texas,2019-11-16,10,@,Iowa State,L,3,21,-2,30,49,61.2,354,2,30,112,3.7,0,0,1,1
Texas A&M,2019-11-16,10,,South Carolina,W,3,30,24,19,46,41.3,215,0,17,45,2.6,0,0,0,0
Texas Christian,2019-11-16,10,@,Texas Tech,W,3,33,2,19,33,57.6,333,4,18,69,3.8,0,1,1,2
Texas State,2019-11-16,10,,Troy,L,3,27,-36,33,46,71.7,368,6,32,103,3.2,2,0,0,0
Texas Tech,2019-11-16,10,,Texas Christian,L,4,31,-2,25,42,59.5,323,2,53,226,4.3,1,0,0,0
Troy,2019-11-16,10,@,Texas State,W,9,63,36,29,44,65.9,263,2,27,153,5.7,1,0,4,4
Tulane,2019-11-16,10,@,Temple,L,3,21,-8,26,44,59.1,297,3,24,109,4.5,0,0,1,1
UAB,2019-11-16,10,,Texas-El Paso,W,4,37,27,16,41,39.0,222,1,29,90,3.1,0,0,1,1
UCLA,2019-11-16,10,@,Utah,L,0,3,-46,14,19,73.7,335,2,38,201,5.3,4,1,0,1
UNLV,2019-11-16,10,,Hawaii,L,1,7,-14,24,35,68.6,257,0,39,185,4.7,2,1,2,3
USC,2019-11-16,11,@,California,W,5,41,24,15,32,46.9,128,0,29,135,4.7,2,0,2,2
Utah,2019-11-16,10,,UCLA,W,7,49,46,20,36,55.6,219,0,37,50,1.4,0,3,2,5
Utah State,2019-11-16,10,,Wyoming,W,2,26,5,20,36,55.6,185,0,42,160,3.8,2,1,3,4
UTEP,2019-11-16,10,@,Alabama-Birmingham,L,1,10,-27,5,10,50.0,96,1,49,353,7.2,3,0,0,0
UTSA,2019-11-16,10,,Southern Mississippi,L,2,17,-19,22,34,64.7,290,2,37,206,5.6,3,1,1,2
Vanderbilt,2019-11-16,10,,Kentucky,L,2,14,-24,11,15,73.3,127,1,56,402,7.2,4,1,0,1
Virginia Tech,2019-11-16,10,@,Georgia Tech,W,6,45,45,11,25,44.0,81,0,31,53,1.7,0,0,2,2
Wake Forest,2019-11-16,10,@,Clemson,L,0,3,-49,26,35,74.3,348,5,38,168,4.4,2,0,1,1
Washington State,2019-11-16,10,,Stanford,W,6,49,27,33,50,66.0,504,3,10,6,0.6,0,0,2,2
West Virginia,2019-11-16,10,@,Kansas State,W,3,24,4,24,39,61.5,299,1,38,122,3.2,1,0,2,2
Wisconsin,2019-11-16,10,@,Nebraska,W,4,37,16,13,23,56.5,220,1,36,277,7.7,2,0,1,1
Wyoming,2019-11-16,10,@,Utah State,L,3,21,-5,21,35,60.0,317,2,41,131,3.2,0,0,2,2
