School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Louisiana-Monroe,2012-10-27,8,,South Alabama,W,5,38,14,21,41,51.2,211,2,28,149,5.3,1,0,1,1
Marshall,2012-10-27,8,,Central Florida,L,2,17,-37,16,22,72.7,290,2,40,278,7.0,4,1,2,3
Maryland,2012-10-27,8,@,Boston College,L,2,17,-3,21,39,53.8,287,2,27,8,0.3,0,2,0,2
Massachusetts,2012-10-27,8,@,Vanderbilt,L,1,7,-42,17,22,77.3,217,2,37,226,6.1,3,2,0,2
Memphis,2012-10-27,0,@,Southern Methodist,L,1,13,-31,25,35,71.4,353,1,34,134,3.9,4,1,0,1
Miami (OH),2012-10-27,8,,Ohio,W,2,23,3,23,39,59.0,302,0,43,162,3.8,2,0,0,0
Michigan,2012-10-27,8,@,Nebraska,L,0,9,-14,14,24,58.3,166,1,41,160,3.9,1,1,1,2
Michigan State,2012-10-27,9,@,Wisconsin,W,2,16,3,14,22,63.6,171,1,37,19,0.5,0,0,0,0
Middle Tennessee State,2012-10-27,8,,North Texas,W,5,38,17,17,29,58.6,221,1,43,211,4.9,2,1,3,4
Minnesota,2012-10-27,8,,Purdue,W,5,44,16,21,43,48.8,198,4,34,183,5.4,0,0,1,1
Mississippi State,2012-10-27,8,@,Alabama,L,1,7,-31,17,24,70.8,235,3,40,179,4.5,2,0,0,0
Missouri,2012-10-27,8,,Kentucky,W,4,33,23,10,22,45.5,78,0,34,101,3.0,1,3,0,3
Navy,2012-10-27,8,@,East Carolina,W,8,56,28,19,29,65.5,194,1,33,144,4.4,3,1,1,2
Nebraska,2012-10-27,8,,Michigan,W,2,23,14,9,27,33.3,93,0,37,95,2.6,0,0,3,3
New Mexico,2012-10-27,9,,Fresno State,L,4,32,-17,31,44,70.5,416,4,34,184,5.4,3,0,1,1
New Mexico State,2012-10-27,8,,Louisiana Tech,L,2,14,-14,29,44,65.9,292,1,46,238,5.2,3,0,0,0
North Carolina,2012-10-27,9,,North Carolina State,W,5,43,8,29,52,55.8,467,5,31,67,2.2,0,2,2,4
North Carolina State,2012-10-27,8,@,North Carolina,L,5,35,-8,30,47,63.8,358,1,39,212,5.4,3,1,1,2
North Texas,2012-10-27,8,@,Middle Tennessee State,L,3,21,-17,20,30,66.7,349,3,37,139,3.8,2,0,0,0
Northern Illinois,2012-10-27,9,@,Western Michigan,W,6,48,14,32,51,62.7,333,3,38,156,4.1,2,0,1,1
Northwestern,2012-10-27,9,,Iowa,W,4,28,11,24,38,63.2,214,0,40,122,3.1,2,0,0,0
Notre Dame,2012-10-27,8,@,Oklahoma,W,3,30,17,36,52,69.2,364,0,24,15,0.6,1,0,1,1
Ohio,2012-10-27,8,@,Miami (OH),L,2,20,-3,21,36,58.3,311,1,33,113,3.4,1,0,1,1
Ohio State,2012-10-27,9,@,Penn State,W,5,35,12,27,46,58.7,327,2,28,32,1.1,0,0,1,1
Oklahoma,2012-10-27,7,,Notre Dame,L,1,13,-17,14,27,51.9,188,0,39,215,5.5,3,0,0,0
Oklahoma State,2012-10-27,7,,Texas Christian,W,3,36,22,24,44,54.5,223,1,27,121,4.5,0,1,2,3
Ole Miss,2012-10-27,8,@,Arkansas,W,3,30,3,24,43,55.8,297,2,37,167,4.5,1,0,2,2
Oregon,2012-10-27,8,,Colorado,W,10,70,56,13,27,48.1,96,0,33,150,4.5,2,1,1,2
Oregon State,2012-10-27,7,@,Washington,L,2,17,-3,18,30,60.0,194,0,33,99,3.0,2,0,1,1
Penn State,2012-10-27,8,,Ohio State,L,3,23,-12,7,19,36.8,143,1,53,234,4.4,3,0,1,1
Pitt,2012-10-27,8,,Temple,W,6,47,30,18,28,64.3,195,1,40,129,3.2,1,2,0,2
Purdue,2012-10-27,8,@,Minnesota,L,4,28,-16,15,22,68.2,246,3,41,212,5.2,1,0,0,0
Rice,2012-10-27,9,,Southern Mississippi,W,6,44,27,14,31,45.2,256,0,49,116,2.4,2,2,3,5
Rutgers,2012-10-27,8,,Kent State,L,3,23,-12,15,22,68.2,131,2,50,224,4.5,2,2,0,2
San Diego State,2012-10-27,9,,Nevada-Las Vegas,W,3,24,11,17,29,58.6,159,1,30,141,4.7,1,0,0,0
San Jose State,2012-10-27,8,,Texas State,W,4,31,11,14,26,53.8,130,0,26,173,6.7,2,0,2,2
SMU,2012-10-27,0,,Memphis,W,5,44,31,8,17,47.1,85,0,31,117,3.8,1,2,0,2
South Alabama,2012-10-27,8,@,Louisiana-Monroe,L,3,24,-14,23,35,65.7,250,4,42,170,4.0,1,0,1,1
South Carolina,2012-10-27,9,,Tennessee,W,5,38,3,28,44,63.6,381,5,27,91,3.4,0,1,1,2
South Florida,2012-10-27,8,,Syracuse,L,3,36,-1,27,40,67.5,328,4,46,192,4.2,1,0,0,0
Southern Mississippi,2012-10-27,8,@,Rice,L,2,17,-27,11,18,61.1,172,3,45,198,4.4,2,3,0,3
Stanford,2012-10-27,8,,Washington State,W,3,24,7,42,60,70.0,403,2,24,-18,-0.8,0,0,1,1
Syracuse,2012-10-27,8,@,South Florida,W,5,37,1,17,30,56.7,183,1,45,369,8.2,2,2,0,2
Temple,2012-10-27,7,@,Pittsburgh,L,2,17,-30,20,28,71.4,321,3,36,207,5.8,3,0,0,0
Tennessee,2012-10-27,8,@,South Carolina,L,5,35,-3,23,33,69.7,363,3,46,147,3.2,2,0,1,1
Texas,2012-10-27,8,@,Kansas,W,3,21,4,3,9,33.3,39,0,56,234,4.2,2,1,0,1
Texas A&M,2012-10-27,8,@,Auburn,W,9,63,42,12,21,57.1,211,2,34,124,3.6,1,0,0,0
Texas Christian,2012-10-27,8,@,Oklahoma State,L,2,14,-22,18,33,54.5,324,1,40,147,3.7,2,1,1,2
Texas State,2012-10-27,7,@,San Jose State,L,2,20,-11,26,38,68.4,376,2,38,195,5.1,2,1,2,3
Texas Tech,2012-10-27,8,@,Kansas State,L,3,24,-31,19,27,70.4,233,2,36,193,5.4,4,0,0,0
Toledo,2012-10-27,9,@,Buffalo,W,4,25,5,11,28,39.3,202,2,39,170,4.4,0,2,0,2
Troy,2012-10-27,8,@,Florida Atlantic,L,3,27,-7,26,40,65.0,261,4,40,160,4.0,0,1,0,1
Tulane,2012-10-27,8,,Alabama-Birmingham,W,7,55,10,26,53,49.1,409,3,28,213,7.6,3,1,3,4
UAB,2012-10-27,8,@,Tulane,L,6,45,-10,34,42,81.0,466,5,37,153,4.1,2,2,1,3
UCF,2012-10-27,8,@,Marshall,W,8,54,37,35,62,56.5,298,2,36,66,1.8,0,0,0,0
UCLA,2012-10-27,8,@,Arizona State,W,6,45,2,25,35,71.4,315,4,59,220,3.7,1,0,1,1
UNLV,2012-10-27,9,@,San Diego State,L,2,13,-11,13,26,50.0,231,2,54,275,5.1,1,2,1,3
USC,2012-10-27,8,@,Arizona,L,5,36,-3,27,51,52.9,369,3,43,219,5.1,2,0,1,1
Utah,2012-10-27,8,,California,W,7,49,22,20,32,62.5,288,2,28,153,5.5,1,2,1,3
Utah State,2012-10-27,9,@,Texas-San Antonio,W,6,48,31,21,36,58.3,248,1,28,51,1.8,1,0,2,2
UTEP,2012-10-27,9,@,Houston,L,5,35,-10,16,30,53.3,174,2,36,165,4.6,3,2,0,2
UTSA,2012-10-27,8,,Utah State,L,2,17,-31,32,42,76.2,394,3,37,128,3.5,3,1,1,2
Vanderbilt,2012-10-27,8,,Massachusetts,W,7,49,42,23,41,56.1,210,1,32,54,1.7,0,1,2,3
Washington,2012-10-27,8,,Oregon State,W,2,20,3,25,45,55.6,318,2,23,109,4.7,0,0,4,4
Washington State,2012-10-27,8,@,Stanford,L,2,17,-7,7,15,46.7,136,1,37,120,3.2,1,0,0,0
Western Kentucky,2012-10-27,8,@,Florida International,W,2,14,8,16,32,50.0,256,0,35,86,2.5,0,3,1,4
Western Michigan,2012-10-27,9,,Northern Illinois,L,5,34,-14,18,28,64.3,274,4,40,179,4.5,2,0,0,0
Wisconsin,2012-10-27,9,,Michigan State,L,1,13,-3,24,39,61.5,216,2,28,61,2.2,0,1,0,1
Wyoming,2012-10-27,8,,Boise State,L,2,14,-31,23,32,71.9,223,0,36,214,5.9,5,0,1,1
Eastern Michigan,2012-11-01,9,@,Ohio,L,2,14,-31,19,28,67.9,255,3,42,304,7.2,3,1,1,2
Miami (FL),2012-11-01,9,,Virginia Tech,W,3,30,18,19,37,51.4,199,0,45,222,4.9,1,1,2,3
Middle Tennessee State,2012-11-01,9,@,Western Kentucky,W,4,34,5,19,31,61.3,283,3,32,155,4.8,0,1,1,2
Ohio,2012-11-01,9,,Eastern Michigan,W,6,45,31,9,21,42.9,138,1,52,167,3.2,1,0,1,1
Virginia Tech,2012-11-01,9,@,Miami (FL),L,1,12,-18,14,30,46.7,190,2,28,157,5.6,1,0,0,0
Western Kentucky,2012-11-01,9,,Middle Tennessee State,L,3,29,-5,11,17,64.7,118,2,50,224,4.5,1,0,0,0
California,2012-11-02,10,,Washington,L,1,13,-8,16,29,55.2,237,1,39,174,4.5,2,3,1,4
Washington,2012-11-02,9,@,California,W,3,21,8,17,36,47.2,201,0,42,249,5.9,1,3,1,4
Air Force,2012-11-03,9,@,Army,L,3,21,-20,4,6,66.7,100,0,76,314,4.1,4,0,0,0
Akron,2012-11-03,10,@,Kent State,L,3,24,-11,14,19,73.7,103,0,40,261,6.5,5,0,0,0
Alabama,2012-11-03,9,@,Louisiana State,W,3,21,4,25,36,69.4,296,1,49,139,2.8,1,0,0,0
Arizona,2012-11-03,9,@,UCLA,L,1,10,-56,25,30,83.3,303,3,63,308,4.9,6,0,0,0
Arizona State,2012-11-03,9,@,Oregon State,L,3,26,-10,14,33,42.4,267,3,39,157,4.0,1,1,1,2
Arkansas,2012-11-03,9,,Tulsa,W,2,19,4,22,37,59.5,222,0,36,106,2.9,2,1,0,1
Arkansas State,2012-11-03,9,@,North Texas,W,5,37,18,28,49,57.1,316,1,30,84,2.8,1,1,1,2
Army,2012-11-03,9,,Air Force,W,5,41,20,17,29,58.6,235,0,43,103,2.4,3,2,3,5
Auburn,2012-11-03,9,,New Mexico State,W,6,42,35,17,31,54.8,222,0,32,83,2.6,1,2,0,2
Baylor,2012-11-03,8,,Kansas,W,5,41,27,11,26,42.3,96,0,41,246,6.0,2,0,2,2
Boise State,2012-11-03,9,,San Diego State,L,3,19,-2,12,18,66.7,105,0,43,164,3.8,2,0,1,1
Boston College,2012-11-03,9,@,Wake Forest,L,2,14,-14,39,57,68.4,293,3,32,116,3.6,1,0,1,1
Buffalo,2012-11-03,9,,Miami (OH),W,3,27,3,25,44,56.8,242,3,33,98,3.0,0,1,0,1
Central Michigan,2012-11-03,9,,Western Michigan,L,3,31,-11,23,33,69.7,362,4,30,151,5.0,2,0,1,1
Cincinnati,2012-11-03,8,,Syracuse,W,5,35,11,23,47,48.9,286,1,41,193,4.7,2,2,0,2
Clemson,2012-11-03,9,@,Duke,W,8,56,36,24,44,54.5,257,2,33,85,2.6,0,0,0,0
Colorado,2012-11-03,9,,Stanford,L,0,0,-48,25,35,71.4,230,2,39,206,5.3,3,0,0,0
Colorado State,2012-11-03,9,@,Wyoming,L,4,31,-14,20,34,58.8,240,4,57,228,4.0,1,0,0,0
Connecticut,2012-11-03,9,@,South Florida,L,0,6,-7,20,32,62.5,202,0,34,81,2.4,1,0,1,1
Duke,2012-11-03,10,,Clemson,L,2,20,-36,21,29,72.4,384,6,52,334,6.4,2,1,3,4
East Carolina,2012-11-03,10,,Houston,W,6,48,20,22,51,43.1,341,4,11,28,2.5,0,1,1,2
Florida,2012-11-03,9,,Missouri,W,2,14,7,24,51,47.1,236,0,35,99,2.8,1,0,4,4
Florida Atlantic,2012-11-03,9,@,Navy,L,2,17,-7,8,15,53.3,147,2,51,246,4.8,1,1,0,1
Florida International,2012-11-03,10,@,South Alabama,W,4,28,8,19,38,50.0,270,1,38,188,4.9,1,2,2,4
Fresno State,2012-11-03,10,,Hawaii,W,6,45,35,21,38,55.3,221,0,34,79,2.3,1,2,1,3
Georgia,2012-11-03,9,,Mississippi,W,5,37,27,17,28,60.7,188,1,29,46,1.6,0,2,1,3
Georgia Tech,2012-11-03,9,@,Maryland,W,5,33,20,9,18,50.0,115,2,44,144,3.3,0,1,1,2
Hawaii,2012-11-03,8,@,Fresno State,L,1,10,-35,18,33,54.5,329,4,44,151,3.4,2,0,1,1
Houston,2012-11-03,9,@,East Carolina,L,4,28,-20,31,44,70.5,305,4,54,245,4.5,1,1,1,2
Idaho,2012-11-03,9,,San Jose State,L,1,13,-29,27,39,69.2,328,4,29,85,2.9,1,3,1,4
Illinois,2012-11-03,9,@,Ohio State,L,2,22,-30,13,22,59.1,237,2,57,330,5.8,5,2,0,2
Indiana,2012-11-03,9,,Iowa,W,3,24,3,21,34,61.8,249,1,30,96,3.2,1,1,1,2
Iowa,2012-11-03,9,@,Indiana,L,3,21,-3,31,49,63.3,406,3,30,67,2.2,0,1,1,2
Iowa State,2012-11-03,9,,Oklahoma,L,2,20,-15,32,45,71.1,405,4,40,188,4.7,1,0,2,2
Kansas,2012-11-03,9,@,Baylor,L,2,14,-27,26,42,61.9,367,3,49,299,6.1,2,0,0,0
Kansas State,2012-11-03,9,,Oklahoma State,W,5,44,14,27,47,57.4,417,2,24,87,3.6,0,1,4,5
Kent State,2012-11-03,9,,Akron,W,5,35,11,30,42,71.4,312,2,32,130,4.1,1,1,0,1
Kentucky,2012-11-03,10,,Vanderbilt,L,0,0,-40,18,30,60.0,220,2,50,227,4.5,3,1,1,2
Louisiana,2012-11-03,8,@,Louisiana-Monroe,W,6,40,16,23,38,60.5,333,3,20,74,3.7,0,0,2,2
Louisiana Tech,2012-11-03,9,,Texas-San Antonio,W,7,51,24,23,41,56.1,314,4,33,124,3.8,0,0,0,0
Louisiana-Monroe,2012-11-03,9,,Louisiana,L,3,24,-16,23,32,71.9,373,4,49,234,4.8,2,1,1,2
Louisville,2012-11-03,9,,Temple,W,6,45,28,6,16,37.5,54,0,43,255,5.9,1,4,0,4
LSU,2012-11-03,9,,Alabama,L,2,17,-4,14,27,51.9,165,1,25,166,6.6,2,2,0,2
Marshall,2012-11-03,9,,Memphis,W,5,38,10,22,32,68.8,231,1,52,141,2.7,3,2,0,2
Maryland,2012-11-03,9,,Georgia Tech,L,2,13,-20,2,4,50.0,31,0,56,370,6.6,5,2,0,2
Massachusetts,2012-11-03,9,@,Northern Illinois,L,0,0,-63,20,26,76.9,278,3,49,332,6.8,6,1,0,1
Memphis,2012-11-03,9,@,Marshall,L,4,28,-10,34,44,77.3,341,4,27,92,3.4,1,1,0,1
Miami (OH),2012-11-03,9,@,Buffalo,L,3,24,-3,14,25,56.0,137,2,39,215,5.5,1,1,1,2
Michigan,2012-11-03,9,@,Minnesota,W,5,35,22,14,31,45.2,147,1,38,128,3.4,0,1,0,1
Michigan State,2012-11-03,10,,Nebraska,L,3,24,-4,16,36,44.4,160,2,40,313,7.8,2,0,3,3
Minnesota,2012-11-03,9,,Michigan,L,1,13,-22,12,18,66.7,234,2,41,155,3.8,3,0,1,1
Mississippi State,2012-11-03,9,,Texas A&M,L,2,13,-25,32,39,82.1,332,0,58,361,6.2,5,1,0,1
Missouri,2012-11-03,9,@,Florida,L,1,7,-7,12,23,52.2,106,1,33,170,5.2,1,1,0,1
Navy,2012-11-03,9,,Florida Atlantic,W,3,24,7,25,36,69.4,205,0,32,118,3.7,2,1,0,1
Nebraska,2012-11-03,9,@,Michigan State,W,4,28,4,9,27,33.3,123,1,43,238,5.5,2,2,0,2
New Mexico,2012-11-03,10,@,Nevada-Las Vegas,L,1,7,-28,17,27,63.0,289,2,24,241,10.0,3,1,2,3
New Mexico State,2012-11-03,9,@,Auburn,L,1,7,-35,9,17,52.9,164,1,45,311,6.9,4,0,1,1
North Carolina State,2012-11-03,9,,Virginia,L,1,6,-27,20,35,57.1,198,2,48,248,5.2,2,1,0,1
North Texas,2012-11-03,9,,Arkansas State,L,2,19,-18,25,32,78.1,328,2,33,146,4.4,3,0,0,0
Northern Illinois,2012-11-03,10,,Massachusetts,W,9,63,63,20,37,54.1,153,0,46,114,2.5,0,3,1,4
Notre Dame,2012-11-03,9,,Pittsburgh,W,3,29,3,19,29,65.5,164,1,33,144,4.4,1,0,0,0
Ohio State,2012-11-03,10,,Illinois,W,7,52,30,19,34,55.9,96,0,32,74,2.3,1,0,1,1
Oklahoma,2012-11-03,8,@,Iowa State,W,5,35,15,20,40,50.0,191,0,24,99,4.1,2,0,1,1
Oklahoma State,2012-11-03,8,@,Kansas State,L,3,30,-14,21,28,75.0,290,0,43,191,4.4,3,0,0,0
Ole Miss,2012-11-03,9,@,Georgia,L,1,10,-27,21,28,75.0,384,4,45,149,3.3,1,2,0,2
Oregon,2012-11-03,9,@,Southern California,W,9,62,11,35,54,64.8,484,5,26,131,5.0,2,1,2,3
Oregon State,2012-11-03,8,,Arizona State,W,4,36,10,22,41,53.7,153,1,32,150,4.7,1,0,1,1
Penn State,2012-11-03,9,@,Purdue,W,4,34,25,33,62,53.2,288,1,26,87,3.3,0,1,0,1
Pitt,2012-11-03,9,@,Notre Dame,L,2,26,-3,29,53,54.7,291,2,51,231,4.5,1,1,2,3
Purdue,2012-11-03,9,,Penn State,L,1,9,-25,22,37,59.5,321,2,38,185,4.9,2,0,0,0
Rice,2012-11-03,10,@,Tulane,W,7,49,2,28,49,57.1,476,4,14,0,0.0,1,3,2,5
San Diego State,2012-11-03,10,@,Boise State,W,3,21,2,20,31,64.5,164,1,30,112,3.7,2,0,1,1
San Jose State,2012-11-03,9,@,Idaho,W,6,42,29,17,37,45.9,207,1,37,81,2.2,0,1,1,2
SMU,2012-11-03,9,@,Central Florida,L,2,17,-25,12,17,70.6,155,3,39,241,6.2,3,1,0,1
South Alabama,2012-11-03,9,,Florida International,L,2,20,-8,9,19,47.4,153,2,46,181,3.9,2,1,0,1
South Florida,2012-11-03,9,,Connecticut,W,1,13,7,24,38,63.2,284,0,31,43,1.4,0,1,2,3
Southern Mississippi,2012-11-03,9,,Alabama-Birmingham,L,2,19,-8,17,29,58.6,228,1,46,207,4.5,2,2,1,3
Stanford,2012-11-03,9,@,Colorado,W,6,48,48,12,23,52.2,97,0,21,-21,-1.0,0,2,1,3
Syracuse,2012-11-03,9,@,Cincinnati,L,3,24,-11,16,27,59.3,207,2,53,263,5.0,3,2,1,3
Temple,2012-11-03,8,@,Louisville,L,2,17,-28,22,33,66.7,338,5,32,170,5.3,1,0,0,0
Tennessee,2012-11-03,9,,Troy,W,7,55,7,38,60,63.3,496,3,39,225,5.8,3,0,0,0
Texas,2012-11-03,9,@,Texas Tech,W,4,31,9,26,44,59.1,329,1,28,112,4.0,1,0,0,0
Texas A&M,2012-11-03,9,@,Mississippi State,W,5,38,25,19,30,63.3,212,1,27,98,3.6,1,0,1,1
Texas Christian,2012-11-03,9,@,West Virginia,W,5,39,1,32,55,58.2,260,3,35,78,2.2,1,1,1,2
Texas State,2012-11-03,8,@,Utah State,L,1,7,-31,21,28,75.0,325,4,47,268,5.7,1,1,2,3
Texas Tech,2012-11-03,9,,Texas,L,2,22,-9,11,19,57.9,264,3,39,163,4.2,1,0,0,0
Troy,2012-11-03,9,@,Tennessee,L,6,48,-7,29,47,61.7,530,5,29,188,6.5,2,1,0,1
Tulane,2012-11-03,9,,Rice,L,6,47,-2,13,21,61.9,271,0,65,211,3.2,6,1,1,2
Tulsa,2012-11-03,9,@,Arkansas,L,2,15,-4,21,31,67.7,272,0,33,135,4.1,2,1,1,2
UAB,2012-11-03,9,@,Southern Mississippi,W,3,27,8,10,26,38.5,112,0,38,183,4.8,2,2,1,3
UCF,2012-11-03,9,,Southern Methodist,W,6,42,25,16,29,55.2,133,0,31,126,4.1,2,1,0,1
UCLA,2012-11-03,9,,Arizona,W,9,66,56,17,30,56.7,136,0,40,121,3.0,1,3,0,3
UNLV,2012-11-03,10,,New Mexico,W,5,35,28,3,6,50.0,43,0,65,307,4.7,1,0,1,1
USC,2012-11-03,9,,Oregon,L,7,51,-11,20,23,87.0,304,4,60,426,7.1,5,1,0,1
Utah,2012-11-03,9,,Washington State,W,6,49,43,27,54,50.0,259,1,13,-4,-0.3,0,1,1,2
Utah State,2012-11-03,10,,Texas State,W,5,38,31,10,23,43.5,76,0,31,82,2.6,1,0,1,1
UTSA,2012-11-03,9,@,Louisiana Tech,L,4,27,-24,31,40,77.5,357,4,39,180,4.6,3,0,0,0
Vanderbilt,2012-11-03,9,@,Kentucky,W,5,40,40,13,35,37.1,159,0,31,101,3.3,0,0,0,0
Virginia,2012-11-03,9,@,North Carolina State,W,4,33,27,23,46,50.0,197,1,24,19,0.8,0,2,3,5
Wake Forest,2012-11-03,9,,Boston College,W,4,28,14,30,51,58.8,369,2,21,12,0.6,0,1,3,4
Washington State,2012-11-03,9,@,Utah,L,1,6,-43,22,26,84.6,248,2,43,205,4.8,3,0,1,1
West Virginia,2012-11-03,8,,Texas Christian,L,5,38,-1,13,30,43.3,279,3,45,126,2.8,1,2,1,3
Western Michigan,2012-11-03,10,@,Central Michigan,W,6,42,11,26,41,63.4,383,1,27,123,4.6,2,1,0,1
Wyoming,2012-11-03,9,,Colorado State,W,6,45,14,16,32,50.0,387,2,26,125,4.8,2,1,2,3
Ball State,2012-11-06,10,@,Toledo,W,4,34,7,14,27,51.9,215,1,51,311,6.1,2,1,0,1
Toledo,2012-11-06,10,,Ball State,L,3,27,-7,29,42,69.0,280,3,33,166,5.0,1,0,3,3
Bowling Green State,2012-11-07,10,@,Ohio,W,3,26,12,21,34,61.8,145,1,44,99,2.3,1,0,0,0
Ohio,2012-11-07,10,,Bowling Green State,L,2,14,-12,7,17,41.2,91,1,36,197,5.5,2,0,0,0
Arkansas State,2012-11-08,10,,Louisiana-Monroe,W,6,45,22,37,53,69.8,357,2,27,76,2.8,1,1,1,2
Florida State,2012-11-08,10,@,Virginia Tech,W,3,28,6,19,34,55.9,298,1,36,87,2.4,1,1,2,3
Louisiana-Monroe,2012-11-08,10,@,Arkansas State,L,3,23,-22,26,34,76.5,334,2,34,200,5.9,4,0,1,1
Virginia Tech,2012-11-08,10,,Florida State,L,2,22,-6,25,42,59.5,326,3,25,-15,-0.6,0,1,1,2
Connecticut,2012-11-09,10,,Pittsburgh,W,3,24,7,19,34,55.9,302,2,25,48,1.9,0,0,0,0
Pitt,2012-11-09,10,@,Connecticut,L,2,17,-7,19,25,76.0,213,1,42,132,3.1,1,0,1,1
Air Force,2012-11-10,10,@,San Diego State,L,1,9,-19,11,18,61.1,90,1,41,178,4.3,2,1,1,2
Akron,2012-11-10,11,,Massachusetts,L,2,14,-8,23,39,59.0,266,1,33,61,1.8,1,1,1,2
Alabama,2012-11-10,10,,Texas A&M,L,3,24,-5,24,31,77.4,253,2,46,165,3.6,2,0,0,0
Arizona,2012-11-10,10,,Colorado,W,8,56,25,16,20,80.0,213,1,56,224,4.0,3,0,1,1
Arizona State,2012-11-10,10,@,Southern California,L,2,17,-21,20,33,60.6,222,3,43,225,5.2,2,2,3,5
Arkansas,2012-11-10,10,@,South Carolina,L,2,20,-18,15,25,60.0,279,2,41,104,2.5,2,0,1,1
Army,2012-11-10,10,@,Rutgers,L,1,7,-21,15,18,83.3,139,2,34,113,3.3,1,0,1,1
Auburn,2012-11-10,10,,Georgia,L,0,0,-38,18,25,72.0,208,3,42,289,6.9,2,0,0,0
Baylor,2012-11-10,9,@,Oklahoma,L,4,34,-8,25,36,69.4,277,2,40,183,4.6,4,1,1,2
Boise State,2012-11-10,10,@,Hawaii,W,7,49,35,21,36,58.3,254,0,33,-14,-0.4,1,3,2,5
Boston College,2012-11-10,10,,Notre Dame,L,0,6,-15,17,25,68.0,209,2,40,184,4.6,1,2,0,2
Brigham Young,2012-11-10,10,,Idaho,W,7,52,39,20,38,52.6,212,1,23,61,2.7,0,3,2,5
Buffalo,2012-11-10,10,,Western Michigan,W,3,29,5,19,38,50.0,275,3,32,101,3.2,0,1,4,5
California,2012-11-10,11,,Oregon,L,2,17,-42,28,37,75.7,395,7,48,180,3.8,1,0,0,0
Central Michigan,2012-11-10,10,@,Eastern Michigan,W,4,34,3,14,26,53.8,125,2,42,309,7.4,2,0,2,2
Cincinnati,2012-11-10,9,@,Temple,W,4,34,24,12,32,37.5,142,1,35,125,3.6,0,0,1,1
Clemson,2012-11-10,10,,Maryland,W,6,45,35,6,12,50.0,41,1,43,139,3.2,0,3,0,3
Colorado,2012-11-10,10,@,Arizona,L,4,31,-25,12,14,85.7,136,2,38,438,11.5,6,1,0,1
Colorado State,2012-11-10,10,,Nevada-Las Vegas,W,4,33,22,14,34,41.2,121,1,29,98,3.4,0,2,2,4
Eastern Michigan,2012-11-10,10,,Central Michigan,L,4,31,-3,20,34,58.8,289,2,28,124,4.4,1,1,0,1
Florida,2012-11-10,10,,Louisiana,W,3,27,7,16,23,69.6,171,0,30,96,3.2,1,1,0,1
Florida Atlantic,2012-11-10,10,@,Western Kentucky,W,5,37,9,14,26,53.8,169,2,34,119,3.5,1,1,3,4
Fresno State,2012-11-10,11,@,Nevada,W,7,52,16,21,39,53.8,214,1,50,190,3.8,4,2,2,4
Georgia,2012-11-10,10,@,Auburn,W,5,38,38,15,22,68.2,181,0,27,57,2.1,0,1,1,2
Georgia Tech,2012-11-10,10,@,North Carolina,W,9,68,18,24,35,68.6,350,2,34,147,4.3,4,1,1,2
Hawaii,2012-11-10,9,,Boise State,L,2,14,-35,20,33,60.6,256,3,42,155,3.7,3,0,0,0
Houston,2012-11-10,10,,Tulsa,L,1,7,-34,18,32,56.3,155,0,60,350,5.8,4,1,1,2
Idaho,2012-11-10,10,@,Brigham Young,L,1,13,-39,25,42,59.5,285,4,45,252,5.6,2,2,0,2
Illinois,2012-11-10,10,,Minnesota,L,0,3,-14,9,15,60.0,78,0,50,231,4.6,2,0,0,0
Indiana,2012-11-10,10,,Wisconsin,L,2,14,-48,4,7,57.1,41,1,64,564,8.8,7,0,0,0
Iowa,2012-11-10,10,,Purdue,L,3,24,-3,26,35,74.3,279,2,44,211,4.8,1,3,0,3
Iowa State,2012-11-10,10,@,Texas,L,1,7,-26,26,32,81.3,387,2,45,222,4.9,2,0,0,0
Kansas,2012-11-10,10,@,Texas Tech,L,4,34,-7,47,61,77.0,508,4,22,63,2.9,1,0,1,1
Kansas State,2012-11-10,10,@,Texas Christian,W,2,23,13,18,33,54.5,178,1,33,96,2.9,0,1,1,2
Kent State,2012-11-10,10,@,Miami (OH),W,6,48,16,37,50,74.0,455,4,16,26,1.6,0,0,2,2
Louisiana,2012-11-10,9,@,Florida,L,2,20,-7,19,26,73.1,162,2,34,149,4.4,0,0,0,0
Louisiana Tech,2012-11-10,10,@,Texas State,W,9,62,7,22,38,57.9,281,3,39,296,7.6,5,0,0,0
Louisville,2012-11-10,10,@,Syracuse,L,3,26,-19,15,23,65.2,246,3,52,278,5.3,3,0,0,0
LSU,2012-11-10,10,,Mississippi State,W,4,37,20,27,39,69.2,304,2,24,47,2.0,0,1,1,2
Marshall,2012-11-10,10,@,Alabama-Birmingham,L,4,31,-7,20,34,58.8,197,2,42,209,5.0,2,1,3,4
Maryland,2012-11-10,10,@,Clemson,L,1,10,-35,23,34,67.6,301,4,42,135,3.2,1,3,0,3
Massachusetts,2012-11-10,10,@,Akron,W,2,22,8,34,51,66.7,332,1,27,95,3.5,1,1,4,5
Memphis,2012-11-10,10,,Tulane,W,5,37,14,25,44,56.8,211,1,29,80,2.8,0,1,4,5
Miami (FL),2012-11-10,10,@,Virginia,L,5,40,-1,40,52,76.9,388,4,33,94,2.8,2,0,1,1
