School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Florida,2010-11-20,11,,Appalachian State,W,18,25,72.0,236,1,43,311,7.2,6,6,1,1,1,2
Florida Atlantic,2010-11-20,10,@,Texas,L,11,27,40.7,210,2,35,88,2.5,0,4,1,1,2,3
Florida International,2010-11-20,10,@,Louisiana,W,16,19,84.2,162,1,40,155,3.9,3,8,7,0,0,0
Florida State,2010-11-20,11,@,Maryland,W,17,27,63.0,203,1,30,151,5.0,1,5,2,1,1,2
Georgia Tech,2010-11-20,11,,Duke,W,2,7,28.6,90,1,62,320,5.2,1,3,1,2,0,2
Hawaii,2010-11-20,11,,San Jose State,W,35,50,70.0,593,3,16,33,2.1,1,9,8,1,2,3
Houston,2010-11-20,11,@,Southern Mississippi,L,28,47,59.6,467,4,19,24,1.3,0,5,1,0,1,1
Idaho,2010-11-20,11,@,Utah State,W,20,32,62.5,243,3,37,112,3.0,1,7,1,0,1,1
Illinois,2010-11-20,11,@,Northwestern,W,6,14,42.9,40,1,70,519,7.4,5,6,3,0,2,2
Indiana,2010-11-20,11,N,Penn State,L,23,42,54.8,242,2,21,90,4.3,1,6,1,0,1,1
Iowa,2010-11-20,11,,Ohio State,L,20,31,64.5,195,1,25,81,3.2,1,2,1,0,0,0
Iowa State,2010-11-20,12,,Missouri,L,14,32,43.8,180,0,44,152,3.5,0,10,0,1,0,1
Kansas,2010-11-20,11,,Oklahoma State,L,19,32,59.4,174,1,34,114,3.4,1,4,0,0,0,0
Kansas State,2010-11-20,11,@,Colorado,L,17,26,65.4,310,2,38,101,2.7,3,6,1,1,0,1
Kent State,2010-11-20,11,@,Western Michigan,L,26,40,65.0,249,0,42,182,4.3,0,4,2,1,2,3
Louisiana,2010-11-20,11,,Florida International,L,13,30,43.3,186,1,43,204,4.7,1,6,1,0,3,3
Louisiana-Monroe,2010-11-20,11,,North Texas,W,18,23,78.3,247,5,51,233,4.6,2,7,2,0,1,1
Louisville,2010-11-20,11,,West Virginia,L,12,24,50.0,145,0,30,26,0.9,0,8,4,0,1,1
LSU,2010-11-20,11,,Mississippi,W,14,21,66.7,258,1,38,212,5.6,4,9,1,1,1,2
Marshall,2010-11-20,11,@,Southern Methodist,L,24,42,57.1,277,1,25,50,2.0,1,4,3,0,3,3
Maryland,2010-11-20,11,,Florida State,L,25,45,55.6,269,1,34,163,4.8,0,9,3,2,2,4
Memphis,2010-11-20,11,@,Alabama-Birmingham,L,16,31,51.6,228,1,25,103,4.1,0,6,0,2,1,3
Miami (FL),2010-11-20,11,,Virginia Tech,L,15,33,45.5,202,1,42,262,6.2,1,10,4,3,3,6
Michigan,2010-11-20,11,,Wisconsin,L,19,30,63.3,274,2,36,168,4.7,2,4,1,1,1,2
Michigan State,2010-11-20,11,,Purdue,W,30,40,75.0,286,3,25,95,3.8,2,3,0,0,1,1
Middle Tennessee State,2010-11-20,10,@,Western Kentucky,W,13,26,50.0,79,0,35,129,3.7,1,5,2,0,0,0
Mississippi State,2010-11-20,11,,Arkansas,L,20,30,66.7,224,0,70,262,3.7,4,3,2,3,0,3
Missouri,2010-11-20,11,@,Iowa State,W,16,26,61.5,172,1,41,134,3.3,1,8,3,0,0,0
Navy,2010-11-20,11,,Arkansas State,W,8,9,88.9,164,1,60,301,5.0,4,5,3,2,0,2
Nebraska,2010-11-20,11,@,Texas A&M,L,17,28,60.7,164,0,37,142,3.8,0,8,3,0,2,2
Nevada,2010-11-20,11,,New Mexico State,W,15,27,55.6,251,2,40,243,6.1,4,11,6,1,0,1
New Mexico,2010-11-20,11,@,Brigham Young,L,15,30,50.0,159,1,31,100,3.2,0,4,1,1,3,4
New Mexico State,2010-11-20,11,@,Nevada,L,19,39,48.7,220,0,40,89,2.2,0,3,1,1,2,3
North Carolina,2010-11-20,11,,North Carolina State,L,33,44,75.0,411,2,26,-7,-0.3,0,6,4,1,0,1
North Carolina State,2010-11-20,11,@,North Carolina,W,15,29,51.7,163,2,33,112,3.4,0,9,7,0,1,1
North Texas,2010-11-20,11,@,Louisiana-Monroe,L,14,26,53.8,164,2,30,161,5.4,1,3,2,1,1,2
Northern Illinois,2010-11-20,11,@,Ball State,W,17,24,70.8,248,3,40,194,4.9,3,6,2,1,1,2
Northwestern,2010-11-20,11,,Illinois,L,10,20,50.0,135,0,28,183,6.5,2,7,0,2,1,3
Notre Dame,2010-11-20,11,@,Army,W,13,20,65.0,214,1,38,155,4.1,1,6,0,0,1,1
Ohio State,2010-11-20,11,@,Iowa,W,18,33,54.5,195,1,36,158,4.4,1,7,2,0,2,2
Oklahoma,2010-11-20,11,@,Baylor,W,28,42,66.7,353,3,37,109,2.9,2,4,2,1,1,2
Oklahoma State,2010-11-20,11,@,Kansas,W,33,45,73.3,408,3,38,189,5.0,2,5,2,0,0,0
Ole Miss,2010-11-20,11,@,Louisiana State,L,16,25,64.0,184,1,42,236,5.6,4,3,1,1,2,3
Oregon State,2010-11-20,10,,Southern California,W,17,24,70.8,154,2,41,174,4.2,1,9,4,0,0,0
Penn State,2010-11-20,11,N,Indiana,W,24,33,72.7,325,2,42,171,4.1,2,4,2,0,0,0
Pitt,2010-11-20,10,@,South Florida,W,11,16,68.8,142,1,38,150,3.9,1,6,2,1,0,1
Purdue,2010-11-20,11,@,Michigan State,L,16,27,59.3,189,2,34,189,5.6,1,2,1,0,2,2
Rice,2010-11-20,11,,East Carolina,W,12,17,70.6,229,3,60,410,6.8,6,0,0,1,0,1
Rutgers,2010-11-20,10,@,Cincinnati,L,21,33,63.6,400,5,27,-9,-0.3,0,9,2,0,2,2
San Diego State,2010-11-20,11,,Utah,L,36,54,66.7,528,4,21,59,2.8,1,5,1,0,3,3
San Jose State,2010-11-20,11,@,Hawaii,L,19,37,51.4,130,1,29,34,1.2,0,6,3,0,2,2
SMU,2010-11-20,11,,Marshall,W,17,32,53.1,230,2,36,185,5.1,2,8,5,0,2,2
South Carolina,2010-11-20,11,,Troy,W,15,21,71.4,249,3,40,212,5.3,4,8,1,1,0,1
South Florida,2010-11-20,10,,Pittsburgh,L,15,29,51.7,132,0,37,153,4.1,1,7,4,0,1,1
Southern Mississippi,2010-11-20,11,,Houston,W,24,31,77.4,293,2,52,349,6.7,6,6,2,0,0,0
Stanford,2010-11-20,11,@,California,W,16,21,76.2,235,2,48,232,4.8,4,4,1,0,0,0
Syracuse,2010-11-20,11,,Connecticut,L,20,36,55.6,171,0,29,64,2.2,0,4,0,1,1,2
Tennessee,2010-11-20,11,@,Vanderbilt,W,16,27,59.3,232,2,34,128,3.8,1,8,3,1,2,3
Texas,2010-11-20,11,,Florida Atlantic,W,15,21,71.4,263,2,57,259,4.5,3,4,3,1,0,1
Texas A&M,2010-11-20,11,,Nebraska,W,19,29,65.5,172,0,41,138,3.4,0,6,2,0,0,0
Texas Tech,2010-11-20,11,,Weber State,W,32,41,78.0,439,4,40,230,5.8,4,6,2,0,0,0
Troy,2010-11-20,10,@,South Carolina,L,23,39,59.0,183,2,29,81,2.8,1,5,2,3,2,5
Tulane,2010-11-20,11,,Central Florida,L,19,41,46.3,192,0,34,146,4.3,2,6,3,2,2,4
Tulsa,2010-11-20,11,,Texas-El Paso,W,19,34,55.9,325,2,50,218,4.4,2,5,2,1,0,1
UAB,2010-11-20,11,,Memphis,W,21,38,55.3,361,3,39,149,3.8,1,5,2,0,2,2
UCF,2010-11-20,11,@,Tulane,W,8,15,53.3,177,2,43,282,6.6,4,4,0,0,0,0
USC,2010-11-20,11,@,Oregon State,L,18,36,50.0,135,0,35,120,3.4,1,7,3,1,1,2
Utah,2010-11-20,11,@,San Diego State,W,21,34,61.8,362,2,35,138,3.9,3,2,1,0,0,0
Utah State,2010-11-20,11,,Idaho,L,14,35,40.0,103,0,37,139,3.8,0,5,1,0,2,2
UTEP,2010-11-20,12,@,Tulsa,L,9,23,39.1,140,0,40,223,5.6,3,4,2,0,1,1
Vanderbilt,2010-11-20,11,,Tennessee,L,20,41,48.8,222,1,36,111,3.1,0,7,1,0,2,2
Virginia,2010-11-20,11,@,Boston College,L,34,53,64.2,296,0,31,125,4.0,1,5,3,0,1,1
Virginia Tech,2010-11-20,11,@,Miami (FL),W,8,15,53.3,118,1,48,251,5.2,3,6,2,1,0,1
Wake Forest,2010-11-20,11,,Clemson,L,17,32,53.1,151,0,29,54,1.9,1,6,3,0,0,0
West Virginia,2010-11-20,10,@,Louisville,W,9,20,45.0,133,0,47,128,2.7,2,8,4,1,0,1
Western Kentucky,2010-11-20,11,,Middle Tennessee State,L,9,22,40.9,98,0,58,298,5.1,2,9,1,1,0,1
Western Michigan,2010-11-20,11,,Kent State,W,22,33,66.7,167,1,32,259,8.1,4,8,2,0,1,1
Wisconsin,2010-11-20,11,@,Michigan,W,14,15,93.3,201,0,58,357,6.2,6,2,2,1,1,2
Wyoming,2010-11-20,12,,Colorado State,W,23,32,71.9,267,0,39,212,5.4,6,13,6,0,0,0
Miami (OH),2010-11-23,12,,Temple,W,15,28,53.6,155,2,38,253,6.7,1,10,7,0,1,1
Temple,2010-11-23,12,@,Miami (OH),L,12,29,41.4,145,0,28,70,2.5,0,3,1,2,2,4
Texas,2010-11-25,12,,Texas A&M,L,20,37,54.1,219,1,38,140,3.7,1,5,2,2,2,4
Texas A&M,2010-11-25,12,@,Texas,W,14,30,46.7,128,1,36,238,6.6,2,4,3,2,0,2
Akron,2010-11-26,12,,Buffalo,W,13,24,54.2,193,3,44,133,3.0,0,4,2,2,0,2
Alabama,2010-11-26,12,,Auburn,L,27,41,65.9,377,2,30,69,2.3,1,9,4,2,0,2
Arizona,2010-11-26,11,@,Oregon,L,29,54,53.7,448,3,27,58,2.1,0,7,0,1,1,2
Arizona State,2010-11-26,11,,UCLA,W,28,39,71.8,384,4,32,211,6.6,2,7,1,1,0,1
Auburn,2010-11-26,12,@,Alabama,W,13,20,65.0,216,3,41,108,2.6,1,8,5,1,0,1
Boise State,2010-11-26,11,@,Nevada,L,20,31,64.5,348,2,30,145,4.8,2,5,2,0,0,0
Bowling Green State,2010-11-26,12,,Western Michigan,L,19,32,59.4,282,1,35,114,3.3,0,4,2,1,1,2
Buffalo,2010-11-26,12,@,Akron,L,19,35,54.3,268,2,35,96,2.7,0,6,1,1,2,3
Central Michigan,2010-11-26,12,@,Toledo,L,28,39,71.8,322,0,26,63,2.4,3,5,1,2,1,3
Colorado,2010-11-26,12,@,Nebraska,L,10,27,37.0,163,2,23,99,4.3,0,3,1,1,2,3
East Carolina,2010-11-26,12,,Southern Methodist,L,33,45,73.3,314,2,33,138,4.2,3,6,1,1,1,2
Eastern Michigan,2010-11-26,12,,Northern Illinois,L,4,9,44.4,11,0,55,149,2.7,0,3,0,2,0,2
Kent State,2010-11-26,12,,Ohio,W,11,19,57.9,100,0,36,140,3.9,3,9,7,0,0,0
Louisville,2010-11-26,12,@,Rutgers,W,18,25,72.0,210,3,31,217,7.0,2,11,9,0,0,0
Nebraska,2010-11-26,12,,Colorado,W,15,19,78.9,142,4,59,265,4.5,2,0,0,0,0,0
Nevada,2010-11-26,12,,Boise State,W,19,35,54.3,259,1,52,269,5.2,3,6,2,0,1,1
Northern Illinois,2010-11-26,12,@,Eastern Michigan,W,9,14,64.3,102,2,35,544,15.5,8,10,1,0,0,0
Ohio,2010-11-26,12,@,Kent State,L,14,27,51.9,133,0,37,50,1.4,0,6,1,2,2,4
Oregon,2010-11-26,11,,Arizona,W,14,24,58.3,148,3,57,389,6.8,4,8,1,1,1,2
Pitt,2010-11-26,11,,West Virginia,L,28,46,60.9,284,1,27,78,2.9,0,6,2,3,1,4
Rutgers,2010-11-26,11,,Louisville,L,15,34,44.1,181,0,43,149,3.5,2,4,0,0,2,2
SMU,2010-11-26,12,@,East Carolina,W,21,34,61.8,331,3,39,119,3.1,2,5,2,1,0,1
Southern Mississippi,2010-11-26,12,@,Tulsa,L,28,41,68.3,371,2,45,192,4.3,2,7,2,2,1,3
Toledo,2010-11-26,12,,Central Michigan,W,25,33,75.8,332,4,33,84,2.5,0,3,1,0,0,0
Tulsa,2010-11-26,12,,Southern Mississippi,W,23,37,62.2,406,4,34,228,6.7,4,7,3,1,2,3
UCLA,2010-11-26,11,@,Arizona State,L,33,56,58.9,321,3,30,121,4.0,1,5,1,0,1,1
West Virginia,2010-11-26,11,@,Pittsburgh,W,9,12,75.0,212,3,39,148,3.8,2,3,2,0,0,0
Western Michigan,2010-11-26,12,@,Bowling Green State,W,23,36,63.9,251,4,31,191,6.2,1,8,3,0,0,0
Arkansas,2010-11-27,12,,Louisiana State,W,13,23,56.5,320,3,47,144,3.1,1,7,4,0,2,2
Arkansas State,2010-11-27,12,@,Florida International,L,12,32,37.5,154,3,27,154,5.7,0,2,1,0,0,0
Boston College,2010-11-27,12,@,Syracuse,W,11,20,55.0,110,0,51,205,4.0,1,3,1,0,1,1
Brigham Young,2010-11-27,12,@,Utah,L,22,37,59.5,228,1,37,65,1.8,0,4,1,3,1,4
California,2010-11-27,12,,Washington,L,12,23,52.2,92,0,36,191,5.3,0,7,3,0,1,1
Cincinnati,2010-11-27,11,@,Connecticut,L,26,50,52.0,288,1,27,111,4.1,1,6,2,1,4,5
Clemson,2010-11-27,12,,South Carolina,L,17,35,48.6,190,1,27,61,2.3,0,6,0,2,1,3
Connecticut,2010-11-27,11,,Cincinnati,W,11,24,45.8,121,1,52,236,4.5,4,5,1,0,1,1
Duke,2010-11-27,12,,North Carolina,L,25,40,62.5,263,1,16,12,0.8,1,4,1,0,2,2
Florida,2010-11-27,12,@,Florida State,L,8,16,50.0,64,1,47,212,4.5,0,6,0,3,1,4
Florida Atlantic,2010-11-27,11,@,Middle Tennessee State,L,20,35,57.1,201,2,33,55,1.7,0,8,2,0,3,3
Florida International,2010-11-27,11,,Arkansas State,W,21,28,75.0,266,1,42,121,2.9,2,6,1,0,1,1
Florida State,2010-11-27,12,,Florida,W,16,24,66.7,221,3,41,112,2.7,1,4,2,0,0,0
Fresno State,2010-11-27,11,,Idaho,W,21,34,61.8,219,0,41,152,3.7,1,9,6,4,0,4
Georgia,2010-11-27,12,,Georgia Tech,W,15,19,78.9,271,3,29,154,5.3,2,8,0,2,0,2
Georgia Tech,2010-11-27,12,@,Georgia,L,8,15,53.3,101,0,77,411,5.3,5,1,1,3,1,4
Hawaii,2010-11-27,12,@,New Mexico State,W,21,31,67.7,315,4,23,291,12.7,3,6,3,0,1,1
Houston,2010-11-27,12,@,Texas Tech,L,32,61,52.5,441,2,36,144,4.0,0,4,0,0,3,3
Idaho,2010-11-27,12,@,Fresno State,L,20,35,57.1,197,0,21,13,0.6,1,8,5,0,1,1
Indiana,2010-11-27,12,@,Purdue,W,31,52,59.6,330,3,30,73,2.4,1,6,0,2,0,2
Iowa,2010-11-27,12,@,Minnesota,L,10,22,45.5,127,2,27,91,3.4,0,2,1,2,0,2
Kansas,2010-11-27,12,N,Missouri,L,7,24,29.2,45,0,36,96,2.7,1,7,4,0,3,3
Kansas State,2010-11-27,12,@,North Texas,W,9,21,42.9,77,1,59,373,6.3,5,6,2,1,0,1
Kentucky,2010-11-27,12,@,Tennessee,L,31,46,67.4,272,1,36,118,3.3,1,4,2,2,1,3
Louisiana,2010-11-27,12,@,Louisiana-Monroe,W,21,43,48.8,330,2,24,48,2.0,0,6,2,1,1,2
Louisiana Tech,2010-11-27,11,@,San Jose State,W,13,29,44.8,105,0,61,374,6.1,5,4,3,1,2,3
Louisiana-Monroe,2010-11-27,12,,Louisiana,L,17,37,45.9,164,1,44,182,4.1,1,3,0,1,1,2
LSU,2010-11-27,12,@,Arkansas,L,17,29,58.6,194,0,39,100,2.6,2,11,4,3,0,3
Marshall,2010-11-27,12,,Tulane,W,10,24,41.7,180,3,32,91,2.8,0,9,4,1,1,2
Maryland,2010-11-27,12,,North Carolina State,W,33,47,70.2,417,4,20,-9,-0.5,1,8,4,0,0,0
Memphis,2010-11-27,12,,Central Florida,L,21,34,61.8,272,2,21,23,1.1,0,5,2,1,1,2
Miami (FL),2010-11-27,12,,South Florida,L,20,35,57.1,188,0,39,165,4.2,2,7,2,1,2,3
Michigan,2010-11-27,12,@,Ohio State,L,16,33,48.5,169,0,41,182,4.4,1,7,1,2,1,3
Michigan State,2010-11-27,12,@,Penn State,W,19,24,79.2,168,3,39,163,4.2,1,3,1,2,0,2
Middle Tennessee State,2010-11-27,11,,Florida Atlantic,W,11,15,73.3,158,2,55,287,5.2,3,8,5,0,1,1
Minnesota,2010-11-27,12,,Iowa,W,14,27,51.9,166,0,46,216,4.7,3,4,1,1,0,1
Mississippi State,2010-11-27,12,@,Mississippi,W,13,20,65.0,288,3,50,210,4.2,1,10,3,2,1,3
Missouri,2010-11-27,12,N,Kansas,W,16,26,61.5,179,0,46,218,4.7,5,6,4,0,2,2
New Mexico,2010-11-27,12,,Texas Christian,L,9,21,42.9,34,0,40,96,2.4,2,5,2,2,1,3
New Mexico State,2010-11-27,12,,Hawaii,L,20,35,57.1,135,0,42,79,1.9,2,5,2,0,2,2
North Carolina,2010-11-27,12,@,Duke,W,28,35,80.0,264,1,46,255,5.5,2,3,3,0,0,0
North Carolina State,2010-11-27,12,@,Maryland,L,31,62,50.0,311,2,36,123,3.4,2,10,3,1,1,2
North Texas,2010-11-27,12,,Kansas State,L,12,20,60.0,161,2,33,298,9.0,3,4,0,1,1,2
Northwestern,2010-11-27,12,@,Wisconsin,L,13,25,52.0,123,1,35,161,4.6,1,5,0,3,4,7
Notre Dame,2010-11-27,12,@,Southern California,W,20,34,58.8,149,2,32,147,4.6,1,2,0,1,3,4
Ohio State,2010-11-27,12,,Michigan,W,18,27,66.7,220,2,45,258,5.7,1,6,1,0,1,1
Oklahoma,2010-11-27,12,@,Oklahoma State,W,37,62,59.7,468,4,45,120,2.7,1,2,0,0,3,3
Oklahoma State,2010-11-27,12,,Oklahoma,L,28,43,65.1,257,2,23,122,5.3,1,6,2,0,3,3
Ole Miss,2010-11-27,12,,Mississippi State,L,24,44,54.5,261,1,35,65,1.9,2,9,2,1,1,2
Oregon State,2010-11-27,11,@,Stanford,L,23,46,50.0,217,0,24,68,2.8,0,4,1,2,3,5
Penn State,2010-11-27,12,,Michigan State,L,23,44,52.3,312,2,21,84,4.0,1,5,0,0,1,1
Purdue,2010-11-27,12,,Indiana,L,16,30,53.3,252,3,30,58,1.9,1,8,1,0,1,1
Rice,2010-11-27,12,,Alabama-Birmingham,W,15,26,57.7,156,1,51,198,3.9,3,3,0,0,1,1
San Diego State,2010-11-27,12,,Nevada-Las Vegas,W,22,30,73.3,338,4,51,250,4.9,2,7,3,1,0,1
San Jose State,2010-11-27,12,,Louisiana Tech,L,35,65,53.8,496,5,23,26,1.1,0,11,2,1,3,4
South Carolina,2010-11-27,12,@,Clemson,W,14,30,46.7,227,2,36,95,2.6,0,6,3,0,0,0
South Florida,2010-11-27,11,@,Miami (FL),W,12,27,44.4,159,0,46,135,2.9,3,6,1,1,0,1
Stanford,2010-11-27,12,,Oregon State,W,21,30,70.0,305,4,39,165,4.2,1,6,4,0,0,0
Syracuse,2010-11-27,12,,Boston College,L,15,24,62.5,147,0,27,91,3.4,1,5,0,0,1,1
Tennessee,2010-11-27,12,,Kentucky,W,20,38,52.6,354,2,26,76,2.9,1,6,2,0,2,2
Texas Christian,2010-11-27,12,@,New Mexico,W,13,23,56.5,210,4,50,293,5.9,5,6,1,2,0,2
Texas Tech,2010-11-27,12,,Houston,W,32,46,69.6,373,4,32,115,3.6,1,0,0,2,1,3
Troy,2010-11-27,11,,Western Kentucky,W,26,40,65.0,304,2,36,187,5.2,2,10,3,1,1,2
Tulane,2010-11-27,12,@,Marshall,L,36,65,55.4,370,1,33,40,1.2,2,7,3,1,3,4
UAB,2010-11-27,12,@,Rice,L,21,39,53.8,248,3,21,102,4.9,0,9,3,0,0,0
UCF,2010-11-27,12,@,Memphis,W,14,17,82.4,252,2,38,104,2.7,3,6,4,1,0,1
UNLV,2010-11-27,12,@,San Diego State,L,14,30,46.7,167,1,28,67,2.4,0,0,0,0,0,0
USC,2010-11-27,12,,Notre Dame,L,22,39,56.4,187,0,29,74,2.6,1,3,1,0,1,1
Utah,2010-11-27,12,,Brigham Young,W,15,37,40.5,207,1,28,89,3.2,1,8,2,0,3,3
Vanderbilt,2010-11-27,12,,Wake Forest,L,27,61,44.3,277,1,36,166,4.6,0,6,1,0,2,2
Virginia,2010-11-27,12,@,Virginia Tech,L,16,26,61.5,221,1,34,70,2.1,0,7,1,0,1,1
Virginia Tech,2010-11-27,12,,Virginia,W,14,24,58.3,182,1,40,201,5.0,4,9,4,0,0,0
Wake Forest,2010-11-27,12,@,Vanderbilt,W,10,14,71.4,73,0,43,226,5.3,4,10,3,0,0,0
Washington,2010-11-27,11,@,California,W,17,27,63.0,237,1,36,112,3.1,1,7,1,2,1,3
Western Kentucky,2010-11-27,12,@,Troy,L,10,23,43.5,81,0,40,186,4.7,2,5,0,0,1,1
Wisconsin,2010-11-27,12,,Northwestern,W,15,19,78.9,230,4,54,329,6.1,5,4,1,0,0,0
Arizona,2010-12-02,12,,Arizona State,L,24,38,63.2,266,3,43,125,2.9,1,9,6,1,0,1
Arizona State,2010-12-02,12,@,Arizona,W,22,49,44.9,267,1,43,122,2.8,1,6,2,0,0,0
Fresno State,2010-12-03,12,,Illinois,W,18,26,69.2,304,3,30,60,2.0,0,6,4,1,0,1
Illinois,2010-12-03,12,@,Fresno State,L,7,20,35.0,81,1,50,318,6.4,2,8,0,0,0,0
Miami (OH),2010-12-03,13,N,Northern Illinois,W,29,46,63.0,333,1,26,99,3.8,3,5,3,0,0,0
Northern Illinois,2010-12-03,13,N,Miami (OH),L,15,29,51.7,281,3,32,92,2.9,0,10,5,1,0,1
Auburn,2010-12-04,13,N,South Carolina,W,18,29,62.1,351,4,42,238,5.7,3,6,3,1,0,1
Boise State,2010-12-04,12,,Utah State,W,25,36,69.4,251,3,33,202,6.1,3,7,4,0,0,0
Cincinnati,2010-12-04,12,,Pittsburgh,L,12,24,50.0,109,1,36,156,4.3,0,5,0,1,3,4
Connecticut,2010-12-04,12,@,South Florida,W,13,29,44.8,112,0,38,120,3.2,0,4,0,1,1,2
Florida Atlantic,2010-12-04,12,,Troy,L,21,41,51.2,302,1,32,69,2.2,0,8,2,2,1,3
Florida International,2010-12-04,12,,Middle Tennessee State,L,18,22,81.8,178,1,44,236,5.4,2,4,1,2,0,2
Florida State,2010-12-04,13,N,Virginia Tech,L,23,32,71.9,288,1,28,53,1.9,3,5,3,0,2,2
Hawaii,2010-12-04,13,,Nevada-Las Vegas,W,31,46,67.4,423,4,28,183,6.5,4,3,2,0,1,1
Idaho,2010-12-04,13,,San Jose State,W,16,30,53.3,250,1,37,171,4.6,2,5,3,0,0,0
Louisiana Tech,2010-12-04,12,,Nevada,L,14,24,58.3,188,1,32,104,3.3,1,4,1,0,0,0
Middle Tennessee State,2010-12-04,12,@,Florida International,W,14,23,60.9,244,1,35,125,3.6,3,11,3,0,1,1
Nebraska,2010-12-04,13,N,Oklahoma,L,13,28,46.4,148,1,43,145,3.4,1,2,2,3,1,4
Nevada,2010-12-04,13,@,Louisiana Tech,W,13,17,76.5,159,0,61,360,5.9,5,5,0,0,0,0
Oklahoma,2010-12-04,13,N,Nebraska,W,23,41,56.1,342,1,38,112,2.9,1,14,7,0,1,1
Oregon,2010-12-04,12,@,Oregon State,W,14,24,58.3,145,2,49,346,7.1,3,8,3,2,0,2
Oregon State,2010-12-04,12,,Oregon,L,24,43,55.8,229,2,29,90,3.1,0,6,0,0,4,4
Pitt,2010-12-04,12,@,Cincinnati,W,14,23,60.9,158,0,47,272,5.8,4,7,1,1,1,2
Rutgers,2010-12-04,12,@,West Virginia,L,12,21,57.1,140,2,30,63,2.1,0,6,2,1,0,1
San Jose State,2010-12-04,13,@,Idaho,L,30,41,73.2,310,1,28,186,6.6,2,4,2,0,2,2
SMU,2010-12-04,13,@,Central Florida,L,18,35,51.4,220,1,30,97,3.2,0,8,4,0,2,2
South Carolina,2010-12-04,13,N,Auburn,L,20,33,60.6,193,2,30,156,5.2,0,4,0,0,2,2
South Florida,2010-12-04,12,,Connecticut,L,22,41,53.7,195,1,31,138,4.5,0,5,0,0,3,3
Troy,2010-12-04,12,@,Florida Atlantic,W,25,34,73.5,324,3,43,159,3.7,3,8,4,0,0,0
UCF,2010-12-04,13,,Southern Methodist,W,15,19,78.9,167,1,44,144,3.3,1,6,5,0,0,0
UCLA,2010-12-04,12,,Southern California,L,20,35,57.1,230,1,29,128,4.4,1,5,1,2,1,3
UNLV,2010-12-04,13,@,Hawaii,L,17,29,58.6,203,3,31,92,3.0,0,7,1,0,3,3
USC,2010-12-04,13,@,UCLA,W,16,28,57.1,203,2,40,271,6.8,1,7,2,0,2,2
Utah State,2010-12-04,12,@,Boise State,L,4,16,25.0,41,0,51,250,4.9,2,4,0,0,2,2
Virginia Tech,2010-12-04,13,N,Florida State,W,18,28,64.3,263,3,43,179,4.2,2,7,1,0,0,0
Washington,2010-12-04,12,@,Washington State,W,15,23,65.2,256,2,42,315,7.5,3,8,5,1,1,2
Washington State,2010-12-04,12,,Washington,L,25,36,69.4,298,3,34,110,3.2,1,4,0,0,1,1
West Virginia,2010-12-04,12,,Rutgers,W,23,28,82.1,352,1,45,171,3.8,4,10,6,3,0,3
Army,2010-12-11,12,N,Navy,L,11,20,55.0,128,2,54,209,3.9,0,2,1,2,0,2
Navy,2010-12-11,12,N,Army,W,6,11,54.5,186,2,38,139,3.7,1,6,3,3,1,4
Brigham Young,2010-12-18,13,N,Texas-El Paso,W,26,36,72.2,295,4,50,219,4.4,3,9,4,0,2,2
Fresno State,2010-12-18,13,N,Northern Illinois,L,28,38,73.7,288,2,35,74,2.1,0,2,0,1,0,1
Northern Illinois,2010-12-18,14,N,Fresno State,W,17,27,63.0,300,1,28,203,7.3,4,14,6,0,0,0
Ohio,2010-12-18,13,N,Troy,L,14,22,63.6,209,3,30,99,3.3,0,1,0,0,2,2
Troy,2010-12-18,13,N,Ohio,W,33,43,76.7,382,4,33,220,6.7,2,8,5,0,0,0
UTEP,2010-12-18,13,N,Brigham Young,L,14,33,42.4,245,3,22,-12,-0.5,0,7,0,0,3,3
Louisville,2010-12-21,13,N,Southern Mississippi,W,20,32,62.5,178,2,29,109,3.8,1,5,1,1,0,1
Southern Mississippi,2010-12-21,13,N,Louisville,L,21,34,61.8,226,3,40,170,4.3,1,9,1,1,0,1
Boise State,2010-12-22,13,N,Utah,W,29,40,72.5,341,2,37,202,5.5,1,9,3,3,1,4
Utah,2010-12-22,13,N,Boise State,L,10,24,41.7,93,0,29,107,3.7,0,2,1,3,0,3
Navy,2010-12-23,13,@,San Diego State,L,8,15,53.3,147,1,51,235,4.6,1,1,0,0,1,1
San Diego State,2010-12-23,13,,Navy,W,18,23,78.3,276,2,41,279,6.8,3,4,0,0,0,0
Hawaii,2010-12-24,14,,Tulsa,L,30,56,53.6,479,3,27,71,2.6,2,8,4,1,5,6
Tulsa,2010-12-24,13,@,Hawaii,W,17,32,53.1,343,3,31,188,6.1,3,8,6,2,0,2
Florida International,2010-12-26,13,N,Toledo,W,16,28,57.1,140,1,37,168,4.5,2,6,2,0,1,1
Toledo,2010-12-26,13,N,Florida International,L,15,27,55.6,132,1,43,304,7.1,3,6,2,1,3,4
Air Force,2010-12-27,13,N,Georgia Tech,W,11,23,47.8,117,0,49,170,3.5,1,3,1,0,0,0
Georgia Tech,2010-12-27,13,N,Air Force,L,5,14,35.7,41,0,57,279,4.9,1,3,0,3,1,4
Iowa,2010-12-28,13,N,Missouri,W,11,21,52.4,200,0,37,225,6.1,2,6,2,0,2,2
