School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
East Carolina,2014-11-28,11,@,Tulsa,W,7,49,17,15,32,46.9,199,1,45,189,4.2,2,0,2,2
Eastern Michigan,2014-11-28,12,,Toledo,L,2,16,-36,16,20,80.0,341,5,47,172,3.7,2,0,0,0
Houston,2014-11-28,11,@,Southern Methodist,W,5,35,26,13,28,46.4,145,1,31,78,2.5,0,1,0,1
Iowa,2014-11-28,12,,Nebraska,L,4,34,-3,12,28,42.9,202,4,31,161,5.2,0,0,2,2
Kent State,2014-11-28,12,,Akron,W,4,27,3,17,42,40.5,191,0,30,188,6.3,3,0,2,2
Marshall,2014-11-28,12,,Western Kentucky,L,9,66,-1,35,51,68.6,516,8,35,222,6.3,1,0,2,2
Massachusetts,2014-11-28,12,,Buffalo,L,3,21,-20,20,27,74.1,255,4,49,293,6.0,2,0,0,0
Missouri,2014-11-28,12,,Arkansas,W,2,21,7,13,30,43.3,133,2,30,155,5.2,0,2,0,2
Navy,2014-11-28,11,@,South Alabama,W,6,42,2,21,32,65.6,177,4,47,238,5.1,1,0,2,2
Nebraska,2014-11-28,12,@,Iowa,W,5,37,3,19,38,50.0,230,2,50,142,2.8,0,3,1,4
Northern Illinois,2014-11-28,12,@,Western Michigan,W,4,31,10,23,33,69.7,256,1,43,91,2.1,1,4,2,6
SMU,2014-11-28,11,,Houston,L,1,9,-26,18,29,62.1,151,0,48,282,5.9,5,0,1,1
South Alabama,2014-11-28,12,,Navy,L,5,40,-2,1,4,25.0,42,0,54,388,7.2,6,3,0,3
South Florida,2014-11-28,12,,Central Florida,L,0,0,-16,20,29,69.0,150,1,45,145,3.2,1,2,1,3
Stanford,2014-11-28,12,@,UCLA,W,4,31,21,20,41,48.8,162,1,26,100,3.8,0,0,1,1
Toledo,2014-11-28,12,@,Eastern Michigan,W,7,52,36,8,23,34.8,119,2,34,96,2.8,0,0,2,2
Tulsa,2014-11-28,12,,East Carolina,L,4,32,-17,28,42,66.7,338,4,37,172,4.6,2,0,1,1
UCF,2014-11-28,11,@,South Florida,W,2,16,16,18,39,46.2,195,0,22,5,0.2,0,0,0,0
UCLA,2014-11-28,12,,Stanford,L,1,10,-21,16,19,84.2,234,2,45,202,4.5,2,0,0,0
Virginia,2014-11-28,12,@,Virginia Tech,L,2,20,-4,15,35,42.9,235,2,40,198,5.0,0,2,1,3
Virginia Tech,2014-11-28,12,,Virginia,W,3,24,4,18,38,47.4,276,1,35,38,1.1,0,0,1,1
Western Kentucky,2014-11-28,12,@,Marshall,W,9,67,1,29,46,63.0,417,7,36,291,8.1,2,0,4,4
Western Michigan,2014-11-28,12,,Northern Illinois,L,2,21,-10,9,20,45.0,159,1,34,196,5.8,3,2,0,2
Alabama,2014-11-29,12,,Auburn,W,8,55,11,27,43,62.8,456,3,47,174,3.7,1,1,1,2
Appalachian State,2014-11-29,12,,Idaho,W,6,45,17,21,37,56.8,208,1,42,157,3.7,3,0,1,1
Arkansas State,2014-11-29,12,,New Mexico State,W,10,68,33,28,43,65.1,314,4,34,178,5.2,1,0,2,2
Auburn,2014-11-29,12,@,Alabama,L,4,44,-11,20,27,74.1,312,4,34,227,6.7,4,0,3,3
Baylor,2014-11-29,11,N,Texas Tech,W,6,48,2,31,57,54.4,609,6,26,103,4.0,0,3,1,4
Boise State,2014-11-29,12,,Utah State,W,7,50,31,16,28,57.1,159,0,30,109,3.6,1,2,1,3
Boston College,2014-11-29,12,,Syracuse,W,4,28,21,8,20,40.0,66,0,28,62,2.2,1,0,2,2
Brigham Young,2014-11-29,12,@,California,W,6,42,7,38,60,63.3,393,4,41,173,4.2,1,0,1,1
California,2014-11-29,12,,Brigham Young,L,5,35,-7,23,38,60.5,433,5,39,107,2.7,1,1,1,2
Cincinnati,2014-11-29,11,@,Temple,W,2,14,8,19,35,54.3,196,0,32,71,2.2,0,2,0,2
Clemson,2014-11-29,12,,South Carolina,W,5,35,18,23,41,56.1,276,1,33,63,1.9,1,1,0,1
Colorado,2014-11-29,12,,Utah,L,4,34,-4,25,37,67.6,311,3,35,128,3.7,1,0,0,0
Connecticut,2014-11-29,11,@,Memphis,L,1,10,-31,22,41,53.7,194,4,44,178,4.0,1,0,0,0
Duke,2014-11-29,12,,Wake Forest,W,5,41,20,24,36,66.7,251,3,24,64,2.7,0,2,0,2
Florida,2014-11-29,12,@,Florida State,L,1,19,-5,12,24,50.0,125,2,41,181,4.4,0,0,4,4
Florida Atlantic,2014-11-29,12,,Old Dominion,L,4,28,-3,32,50,64.0,282,3,32,206,6.4,1,0,1,1
Florida State,2014-11-29,12,,Florida,W,3,24,5,13,32,40.6,169,1,33,113,3.4,0,0,2,2
Fresno State,2014-11-29,12,,Hawaii,W,4,28,7,22,39,56.4,247,3,46,106,2.3,0,0,2,2
Georgia,2014-11-29,12,,Georgia Tech,L,3,24,-6,6,16,37.5,64,1,70,399,5.7,3,2,0,2
Georgia Southern,2014-11-29,12,,Louisiana-Monroe,W,3,22,6,30,48,62.5,322,2,16,19,1.2,0,1,0,1
Georgia State,2014-11-29,12,,Texas State,L,4,31,-23,26,32,81.3,267,2,43,340,7.9,3,0,0,0
Georgia Tech,2014-11-29,12,@,Georgia,W,4,30,6,18,28,64.3,194,1,39,194,5.0,1,2,1,3
Hawaii,2014-11-29,13,@,Fresno State,L,3,21,-7,19,32,59.4,162,1,37,171,4.6,3,0,2,2
Idaho,2014-11-29,12,@,Appalachian State,L,4,28,-17,13,20,65.0,223,3,43,207,4.8,3,1,1,2
Illinois,2014-11-29,12,@,Northwestern,W,6,47,14,24,42,57.1,218,1,38,154,4.1,2,2,3,5
Indiana,2014-11-29,12,,Purdue,W,2,23,7,19,35,54.3,123,0,34,228,6.7,1,1,3,4
Iowa State,2014-11-29,11,,West Virginia,L,3,24,-13,21,41,51.2,285,3,38,285,7.5,1,2,0,2
Kansas,2014-11-29,12,@,Kansas State,L,2,13,-38,23,30,76.7,311,4,39,194,5.0,2,0,0,0
Kansas State,2014-11-29,11,,Kansas,W,6,51,38,16,27,59.3,139,2,22,57,2.6,0,0,2,2
Kentucky,2014-11-29,12,@,Louisville,L,4,40,-4,22,35,62.9,389,3,39,83,2.1,3,2,2,4
Louisiana,2014-11-29,12,@,Troy,W,6,42,19,29,34,85.3,272,3,32,122,3.8,0,2,0,2
Louisiana Tech,2014-11-29,12,,Rice,W,11,76,45,25,40,62.5,337,4,32,34,1.1,0,1,3,4
Louisiana-Monroe,2014-11-29,12,@,Georgia Southern,L,2,16,-6,8,19,42.1,136,0,59,333,5.6,3,0,0,0
Louisville,2014-11-29,12,,Kentucky,W,6,44,4,14,29,48.3,176,0,41,151,3.7,2,0,2,2
Maryland,2014-11-29,12,,Rutgers,L,5,38,-3,28,42,66.7,347,4,35,144,4.1,1,2,0,2
Memphis,2014-11-29,12,,Connecticut,W,5,41,31,13,27,48.1,162,1,36,107,3.0,0,1,1,2
Miami (FL),2014-11-29,12,,Pittsburgh,L,2,23,-12,8,12,66.7,134,1,47,226,4.8,4,0,0,0
Michigan,2014-11-29,12,@,Ohio State,L,4,28,-14,15,24,62.5,183,1,39,233,6.0,4,0,0,0
Michigan State,2014-11-29,12,@,Penn State,W,4,34,24,21,45,46.7,195,0,22,38,1.7,1,1,1,2
Middle Tennessee State,2014-11-29,12,@,Texas-El Paso,L,3,21,-3,7,13,53.8,106,1,48,250,5.2,2,0,0,0
Minnesota,2014-11-29,12,@,Wisconsin,L,3,24,-10,11,18,61.1,215,2,46,233,5.1,2,1,0,1
Mississippi State,2014-11-29,12,@,Mississippi,L,2,17,-14,14,31,45.2,327,1,31,205,6.6,3,0,1,1
Nevada,2014-11-29,12,@,Nevada-Las Vegas,W,7,49,22,21,39,53.8,171,2,36,205,5.7,1,1,3,4
New Mexico,2014-11-29,12,,Wyoming,W,5,36,6,21,43,48.8,366,1,51,175,3.4,2,0,1,1
New Mexico State,2014-11-29,12,@,Arkansas State,L,5,35,-33,16,22,72.7,295,2,51,469,9.2,7,0,2,2
North Carolina,2014-11-29,12,,North Carolina State,L,1,7,-28,9,11,81.8,66,3,58,388,6.7,2,0,0,0
North Carolina State,2014-11-29,12,@,North Carolina,W,5,35,28,17,35,48.6,177,1,28,30,1.1,0,0,2,2
North Texas,2014-11-29,12,@,Texas-San Antonio,L,2,27,-7,18,29,62.1,277,2,33,175,5.3,3,2,0,2
Northwestern,2014-11-29,12,,Illinois,L,4,33,-14,17,28,60.7,147,3,47,291,6.2,2,0,1,1
Notre Dame,2014-11-29,12,@,Southern California,L,2,14,-35,32,40,80.0,372,6,53,205,3.9,1,0,0,0
Ohio State,2014-11-29,12,,Michigan,W,6,42,14,23,33,69.7,251,2,38,121,3.2,2,1,1,2
Old Dominion,2014-11-29,12,@,Florida Atlantic,W,4,31,3,9,19,47.4,133,0,36,207,5.8,3,1,0,1
Ole Miss,2014-11-29,12,,Mississippi State,W,4,31,14,22,37,59.5,282,1,47,163,3.5,1,0,0,0
Oregon,2014-11-29,12,@,Oregon State,W,6,47,28,23,47,48.9,216,1,32,146,4.6,1,1,0,1
Oregon State,2014-11-29,12,,Oregon,L,2,19,-28,19,25,76.0,367,4,40,198,5.0,2,1,0,1
Penn State,2014-11-29,12,,Michigan State,L,1,10,-24,13,26,50.0,180,1,41,118,2.9,2,0,1,1
Pitt,2014-11-29,12,@,Miami (FL),W,5,35,12,22,45,48.9,296,2,28,125,4.5,0,0,0,0
Purdue,2014-11-29,12,@,Indiana,L,1,16,-7,15,24,62.5,119,0,46,239,5.2,2,2,0,2
Rice,2014-11-29,12,@,Louisiana Tech,L,4,31,-45,22,35,62.9,408,4,36,269,7.5,6,0,1,1
Rutgers,2014-11-29,12,@,Maryland,W,5,41,3,14,24,58.3,195,2,36,281,7.8,3,0,0,0
San Diego State,2014-11-29,12,,San Jose State,W,5,38,31,17,30,56.7,133,1,31,98,3.2,0,1,1,2
San Jose State,2014-11-29,12,@,San Diego State,L,1,7,-31,4,16,25.0,34,0,60,393,6.6,5,0,0,0
South Carolina,2014-11-29,12,@,Clemson,L,2,17,-18,15,21,71.4,266,2,40,225,5.6,3,0,1,1
Southern Mississippi,2014-11-29,12,,Alabama-Birmingham,L,3,24,-21,15,22,68.2,176,3,54,371,6.9,2,0,0,0
Syracuse,2014-11-29,12,@,Boston College,L,1,7,-21,13,17,76.5,160,1,49,142,2.9,2,1,0,1
Temple,2014-11-29,11,,Cincinnati,L,0,6,-8,19,31,61.3,174,1,33,81,2.5,1,1,0,1
Tennessee,2014-11-29,12,@,Vanderbilt,W,3,24,7,13,30,43.3,149,1,36,123,3.4,1,0,3,3
Texas State,2014-11-29,12,@,Georgia State,W,6,54,23,32,47,68.1,356,4,27,160,5.9,0,1,2,3
Texas Tech,2014-11-29,12,N,Baylor,L,6,46,-2,26,42,61.9,292,3,54,255,4.7,3,1,0,1
Troy,2014-11-29,12,,Louisiana,L,3,23,-19,14,19,73.7,142,0,49,344,7.0,6,0,0,0
UAB,2014-11-29,12,@,Southern Mississippi,W,6,45,21,24,42,57.1,263,1,28,97,3.5,1,1,0,1
UNLV,2014-11-29,13,,Nevada,L,3,27,-22,5,13,38.5,46,3,53,408,7.7,3,0,1,1
USC,2014-11-29,12,,Notre Dame,W,7,49,35,16,39,41.0,245,0,25,104,4.2,2,1,1,2
Utah,2014-11-29,12,@,Colorado,W,5,38,4,20,31,64.5,317,1,32,116,3.6,3,0,1,1
Utah State,2014-11-29,13,@,Boise State,L,2,19,-31,19,28,67.9,215,2,54,283,5.2,5,1,0,1
UTEP,2014-11-29,12,,Middle Tennessee State,W,3,24,3,9,17,52.9,99,0,44,259,5.9,3,0,1,1
UTSA,2014-11-29,12,,North Texas,W,5,34,7,24,43,55.8,287,1,37,150,4.1,1,1,0,1
Vanderbilt,2014-11-29,12,,Tennessee,L,2,17,-7,11,20,55.0,92,0,45,170,3.8,2,0,2,2
Wake Forest,2014-11-29,12,@,Duke,L,3,21,-20,20,32,62.5,293,2,45,146,3.2,3,1,0,1
Washington,2014-11-29,13,@,Washington State,W,4,31,18,27,49,55.1,355,2,18,21,1.2,0,1,2,3
Washington State,2014-11-29,12,,Washington,L,2,13,-18,25,41,61.0,249,2,37,188,5.1,2,0,1,1
West Virginia,2014-11-29,12,@,Iowa State,W,4,37,13,26,50,52.0,275,2,40,135,3.4,1,0,2,2
Wisconsin,2014-11-29,12,,Minnesota,W,4,34,10,5,18,27.8,95,0,44,177,4.0,3,1,0,1
Wyoming,2014-11-29,12,@,New Mexico,L,3,30,-6,6,7,85.7,141,1,32,241,7.5,2,1,1,2
East Carolina,2014-12-04,12,,Central Florida,L,4,30,-2,20,33,60.6,274,1,40,148,3.7,2,1,0,1
UCF,2014-12-04,12,@,East Carolina,W,3,32,2,36,49,73.5,397,3,27,14,0.5,1,1,2,3
Arizona,2014-12-05,13,N,Oregon,L,2,13,-38,27,40,67.5,326,2,54,301,5.6,4,0,0,0
Bowling Green State,2014-12-05,13,N,Northern Illinois,L,2,17,-34,29,49,59.2,218,2,51,334,6.5,4,1,1,2
Northern Illinois,2014-12-05,13,N,Bowling Green State,W,6,51,34,13,25,52.0,163,1,35,124,3.5,1,1,3,4
Oregon,2014-12-05,13,N,Arizona,W,6,51,38,9,26,34.6,113,1,35,111,3.2,1,1,1,2
Alabama,2014-12-06,13,N,Missouri,W,6,42,29,16,34,47.1,272,1,23,41,1.8,0,1,0,1
Baylor,2014-12-06,12,,Kansas State,W,5,38,11,22,27,81.5,300,2,40,103,2.6,1,0,1,1
Boise State,2014-12-06,13,,Fresno State,W,4,28,14,30,46,65.2,332,1,41,70,1.7,1,0,3,3
Cincinnati,2014-12-06,12,N,Houston,W,5,38,7,27,45,60.0,360,2,35,234,6.7,2,0,1,1
Connecticut,2014-12-06,12,,Southern Methodist,L,3,20,-7,15,33,45.5,145,0,47,277,5.9,3,2,1,3
Florida State,2014-12-06,13,N,Georgia Tech,W,4,37,2,8,14,57.1,134,1,59,331,5.6,4,0,1,1
Fresno State,2014-12-06,13,@,Boise State,L,2,14,-14,9,16,56.3,155,0,33,149,4.5,3,0,0,0
Georgia Tech,2014-12-06,13,N,Florida State,L,5,35,-2,21,30,70.0,309,3,33,179,5.4,1,0,0,0
Houston,2014-12-06,12,N,Cincinnati,L,4,31,-7,25,38,65.8,348,2,43,152,3.5,3,0,0,0
Iowa State,2014-12-06,12,@,Texas Christian,L,0,3,-52,33,45,73.3,525,5,38,197,5.2,1,1,1,2
Kansas State,2014-12-06,12,@,Baylor,L,3,27,-11,34,41,82.9,412,1,37,172,4.6,4,0,1,1
Louisiana Tech,2014-12-06,13,@,Marshall,L,3,23,-3,25,46,54.3,308,2,35,121,3.5,0,3,1,4
Marshall,2014-12-06,13,,Louisiana Tech,W,2,26,3,7,20,35.0,72,0,45,196,4.4,3,1,1,2
Missouri,2014-12-06,13,N,Alabama,L,1,13,-29,23,27,85.2,262,2,49,242,4.9,4,0,0,0
Ohio State,2014-12-06,13,N,Wisconsin,W,8,59,59,17,43,39.5,187,0,37,71,1.9,0,1,3,4
Oklahoma,2014-12-06,12,,Oklahoma State,L,5,35,-3,19,35,54.3,273,2,26,112,4.3,2,0,1,1
Oklahoma State,2014-12-06,12,@,Oklahoma,W,5,38,3,10,17,58.8,120,1,63,304,4.8,4,1,0,1
SMU,2014-12-06,12,@,Connecticut,W,3,27,7,5,14,35.7,67,0,41,249,6.1,2,4,1,5
Temple,2014-12-06,12,@,Tulane,W,1,10,7,19,40,47.5,151,0,31,115,3.7,0,0,1,1
Texas Christian,2014-12-06,12,,Iowa State,W,7,55,52,16,41,39.0,152,0,32,84,2.6,0,0,2,2
Tulane,2014-12-06,12,,Temple,L,0,3,-7,20,38,52.6,255,1,30,92,3.1,0,0,1,1
Wisconsin,2014-12-06,13,N,Ohio State,L,0,0,-59,12,18,66.7,257,3,38,301,7.9,4,0,0,0
Army,2014-12-13,12,N,Navy,L,1,10,-7,6,8,75.0,77,1,55,205,3.7,1,1,0,1
Navy,2014-12-13,12,N,Army,W,2,17,7,2,7,28.6,37,0,45,198,4.4,0,1,0,1
Air Force,2014-12-20,13,N,Western Michigan,W,5,38,14,19,38,50.0,297,3,26,79,3.0,0,1,0,1
Bowling Green State,2014-12-20,14,N,South Alabama,W,4,33,5,20,37,54.1,279,1,38,136,3.6,3,2,2,4
Colorado State,2014-12-20,13,N,Utah,L,1,10,-35,19,29,65.5,189,1,48,359,7.5,5,0,1,1
Louisiana,2014-12-20,13,N,Nevada,W,1,16,13,14,29,48.3,124,0,28,89,3.2,0,1,0,1
Nevada,2014-12-20,13,N,Louisiana,L,0,3,-13,26,31,83.9,227,1,43,184,4.3,0,1,0,1
South Alabama,2014-12-20,13,N,Bowling Green State,L,4,28,-5,26,41,63.4,369,2,49,131,2.7,2,1,0,1
Utah,2014-12-20,13,N,Colorado State,W,6,45,35,21,35,60.0,266,1,19,12,0.6,0,1,1,2
Utah State,2014-12-20,14,N,Texas-El Paso,W,3,21,15,13,24,54.2,126,0,46,149,3.2,0,0,1,1
UTEP,2014-12-20,13,N,Utah State,L,0,6,-15,5,12,41.7,68,0,40,279,7.0,3,1,1,2
Western Michigan,2014-12-20,13,N,Air Force,L,3,24,-14,5,10,50.0,77,0,64,284,4.4,4,1,0,1
Brigham Young,2014-12-22,13,N,Memphis,L,6,48,-7,24,46,52.2,306,4,51,174,3.4,3,2,3,5
Memphis,2014-12-22,13,N,Brigham Young,W,7,55,7,23,49,46.9,348,3,42,77,1.8,2,1,3,4
Marshall,2014-12-23,14,N,Northern Illinois,W,7,52,29,15,28,53.6,225,1,50,200,4.0,1,0,0,0
Navy,2014-12-23,13,N,San Diego State,W,2,17,1,11,27,40.7,141,0,33,186,5.6,1,1,2,3
Northern Illinois,2014-12-23,14,N,Marshall,L,2,23,-29,25,37,67.6,281,3,38,224,5.9,3,0,0,0
San Diego State,2014-12-23,13,N,Navy,L,1,16,-1,3,7,42.9,17,0,58,254,4.4,2,4,0,4
Central Michigan,2014-12-24,13,N,Western Kentucky,L,7,48,-1,31,42,73.8,486,5,32,161,5.0,2,2,0,2
Fresno State,2014-12-24,14,N,Rice,L,0,6,-24,16,26,61.5,326,3,40,137,3.4,1,0,0,0
Rice,2014-12-24,13,N,Fresno State,W,4,30,24,17,38,44.7,93,0,42,162,3.9,0,0,2,2
Western Kentucky,2014-12-24,13,N,Central Michigan,W,7,49,1,28,45,62.2,493,7,29,114,3.9,0,0,1,1
Illinois,2014-12-26,13,N,Louisiana Tech,L,2,18,-17,14,28,50.0,247,1,31,114,3.7,3,1,0,1
Louisiana Tech,2014-12-26,14,N,Illinois,W,5,35,17,28,47,59.6,329,1,33,122,3.7,1,1,1,2
North Carolina,2014-12-26,13,N,Rutgers,L,3,21,-19,9,20,45.0,184,2,42,340,8.1,3,0,0,0
North Carolina State,2014-12-26,13,N,Central Florida,W,4,34,7,23,53,43.4,291,3,28,82,2.9,0,0,1,1
Rutgers,2014-12-26,13,N,North Carolina,W,5,40,19,32,46,69.6,263,2,40,219,5.5,1,2,0,2
UCF,2014-12-26,13,N,North Carolina State,L,3,27,-7,17,28,60.7,300,2,49,187,3.8,2,1,0,1
Arizona State,2014-12-27,13,N,Duke,W,4,36,5,17,33,51.5,235,3,44,165,3.8,0,1,1,2
Boston College,2014-12-27,13,N,Penn State,L,4,30,-1,34,50,68.0,371,4,29,82,2.8,0,2,0,2
Cincinnati,2014-12-27,13,N,Virginia Tech,L,2,17,-16,15,25,60.0,124,1,44,210,4.8,1,0,1,1
Duke,2014-12-27,13,N,Arizona State,L,3,31,-5,24,34,70.6,240,2,35,152,4.3,2,0,0,0
Miami (FL),2014-12-27,13,N,South Carolina,L,2,21,-3,22,34,64.7,294,2,30,60,2.0,1,0,0,0
Nebraska,2014-12-27,13,N,Southern California,L,5,42,-3,23,39,59.0,321,3,34,194,5.7,2,0,1,1
Penn State,2014-12-27,13,N,Boston College,W,4,31,1,11,20,55.0,97,2,46,289,6.3,2,0,0,0
South Carolina,2014-12-27,13,N,Miami (FL),W,3,24,3,19,33,57.6,236,1,40,186,4.7,1,1,1,2
USC,2014-12-27,13,N,Nebraska,W,6,45,3,32,51,62.7,381,3,43,144,3.3,2,0,1,1
Virginia Tech,2014-12-27,13,N,Cincinnati,W,3,33,16,18,37,48.6,345,2,33,144,4.4,0,1,2,3
Arkansas,2014-12-29,13,N,Texas,W,4,31,24,13,25,52.0,57,0,18,2,0.1,1,1,1,2
Clemson,2014-12-29,13,N,Oklahoma,W,5,40,34,17,37,45.9,103,0,31,172,5.5,1,2,3,5
Oklahoma,2014-12-29,13,N,Clemson,L,1,6,-34,26,37,70.3,319,3,42,68,1.6,1,0,0,0
Texas,2014-12-29,13,N,Arkansas,L,1,7,-24,12,23,52.2,160,2,50,191,3.8,1,0,0,0
Texas A&M,2014-12-29,13,N,West Virginia,W,6,45,8,20,45,44.4,346,3,32,126,3.9,0,1,0,1
West Virginia,2014-12-29,13,N,Texas A&M,L,4,37,-8,22,35,62.9,294,4,48,235,4.9,2,0,1,1
Georgia,2014-12-30,13,N,Louisville,W,4,37,23,21,44,47.7,314,1,27,62,2.3,1,0,3,3
Louisville,2014-12-30,13,N,Georgia,L,2,14,-23,14,24,58.3,200,1,52,305,5.9,3,1,1,2
LSU,2014-12-30,13,N,Notre Dame,L,4,28,-3,18,26,69.2,186,1,51,263,5.2,3,0,0,0
Maryland,2014-12-30,13,N,Stanford,L,3,21,-24,18,26,69.2,208,2,45,206,4.6,4,1,0,1
Notre Dame,2014-12-30,13,N,Louisiana State,W,4,31,3,7,14,50.0,151,1,38,285,7.5,2,1,0,1
Stanford,2014-12-30,13,N,Maryland,W,6,45,24,15,27,55.6,205,0,27,17,0.6,2,0,1,1
Arizona,2014-12-31,14,N,Boise State,L,3,30,-8,24,35,68.6,309,1,34,162,4.8,3,1,1,2
Boise State,2014-12-31,14,N,Arizona,W,5,38,8,28,50,56.0,335,1,56,157,2.8,2,0,2,2
Georgia Tech,2014-12-31,14,N,Mississippi State,W,7,49,15,33,51,64.7,453,3,33,152,4.6,1,1,1,2
Mississippi State,2014-12-31,13,N,Georgia Tech,L,4,34,-15,7,12,58.3,125,1,61,452,7.4,6,0,1,1
Ole Miss,2014-12-31,13,N,Texas Christian,L,0,3,-39,27,37,73.0,246,4,42,177,4.2,1,1,3,4
Texas Christian,2014-12-31,13,N,Mississippi,W,6,42,39,11,27,40.7,120,0,37,9,0.2,0,1,3,4
Alabama,2015-01-01,14,N,Ohio State,L,5,35,-7,19,36,52.8,256,2,42,281,6.7,2,1,1,2
Auburn,2015-01-01,13,N,Wisconsin,L,4,31,-3,14,27,51.9,121,1,54,400,7.4,3,0,3,3
Baylor,2015-01-01,13,N,Michigan State,L,5,41,-1,24,42,57.1,314,2,46,238,5.2,4,0,2,2
Florida State,2015-01-01,14,N,Oregon,L,2,20,-39,26,36,72.2,338,2,45,301,6.7,5,1,1,2
Michigan State,2015-01-01,13,N,Baylor,W,6,42,1,37,52,71.2,603,4,22,-20,-0.9,1,0,1,1
Minnesota,2015-01-01,13,N,Missouri,L,2,17,-16,12,19,63.2,97,2,45,337,7.5,2,0,2,2
Missouri,2015-01-01,14,N,Minnesota,W,4,33,16,22,33,66.7,267,1,33,106,3.2,1,3,0,3
Ohio State,2015-01-01,14,N,Alabama,W,5,42,7,22,36,61.1,237,2,34,170,5.0,3,0,3,3
Oregon,2015-01-01,14,N,Florida State,W,8,59,39,29,48,60.4,348,1,39,180,4.6,1,4,1,5
Wisconsin,2015-01-01,14,N,Auburn,W,4,34,3,16,23,69.6,216,2,43,219,5.1,2,0,0,0
Houston,2015-01-02,13,N,Pittsburgh,W,5,35,1,18,36,50.0,222,1,41,227,5.5,3,0,0,0
Iowa,2015-01-02,13,N,Tennessee,L,4,28,-17,17,22,77.3,178,2,51,283,5.5,4,0,1,1
Kansas State,2015-01-02,13,N,UCLA,L,4,35,-5,12,24,50.0,136,1,39,331,8.5,4,1,0,1
Oklahoma State,2015-01-02,13,N,Washington,W,3,30,8,25,40,62.5,268,1,25,101,4.0,1,1,1,2
Pitt,2015-01-02,13,N,Houston,L,4,34,-1,15,25,60.0,274,3,40,212,5.3,2,0,0,0
Tennessee,2015-01-02,13,N,Iowa,W,6,45,17,15,31,48.4,177,2,35,244,7.0,2,1,1,2
UCLA,2015-01-02,13,N,Kansas State,W,5,40,5,31,49,63.3,338,2,32,31,1.0,2,1,1,2
Washington,2015-01-02,14,N,Oklahoma State,L,3,22,-8,18,27,66.7,321,2,49,152,3.1,1,1,1,2
East Carolina,2015-01-03,13,N,Florida,L,2,20,-8,13,28,46.4,171,2,43,168,3.9,1,2,1,3
Florida,2015-01-03,13,N,East Carolina,W,4,28,8,34,68,50.0,427,2,33,109,3.3,0,1,2,3
Arkansas State,2015-01-04,13,N,Toledo,L,6,44,-19,21,27,77.8,176,0,53,365,6.9,7,0,1,1
Toledo,2015-01-04,13,N,Arkansas State,W,9,63,19,23,31,74.2,403,5,32,65,2.0,0,2,0,2
Ohio State,2015-01-12,15,N,Oregon,W,6,42,22,24,38,63.2,333,2,33,132,4.0,0,0,1,1
Oregon,2015-01-12,15,N,Ohio State,L,2,20,-22,16,23,69.6,242,1,61,296,4.9,5,3,1,4
