School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Georgia,2011-11-19,11,,Kentucky,W,16,29,55.2,162,1,46,155,3.4,0,9,5,3,1,4
Georgia Tech,2011-11-19,11,@,Duke,W,6,13,46.2,185,0,58,364,6.3,5,4,0,2,0,2
Hawaii,2011-11-19,11,,Fresno State,L,19,40,47.5,244,2,19,62,3.3,1,5,1,0,0,0
Houston,2011-11-19,11,,Southern Methodist,W,32,47,68.1,365,2,31,148,4.8,2,9,4,0,0,0
Idaho,2011-11-19,11,,Utah State,L,27,39,69.2,275,1,53,175,3.3,3,5,2,1,1,2
Illinois,2011-11-19,11,,Wisconsin,L,22,31,71.0,152,0,34,149,4.4,2,7,2,1,3,4
Indiana,2011-11-19,11,@,Michigan State,L,15,32,46.9,142,0,37,94,2.5,0,3,0,0,2,2
Iowa,2011-11-19,11,@,Purdue,W,22,32,68.8,273,3,43,135,3.1,1,9,5,2,0,2
Kansas,2011-11-19,11,@,Texas A&M,L,19,28,67.9,133,0,55,64,1.2,1,3,0,2,1,3
Kansas State,2011-11-19,11,@,Texas,W,9,17,52.9,83,1,39,38,1.0,1,2,1,0,0,0
Kent State,2011-11-19,11,,Eastern Michigan,W,11,25,44.0,173,1,42,121,2.9,2,10,1,1,0,1
Kentucky,2011-11-19,11,@,Georgia,L,18,36,50.0,142,1,21,23,1.1,0,6,2,2,2,4
Louisiana Tech,2011-11-19,11,@,Nevada,W,25,45,55.6,355,3,16,57,3.6,0,6,3,0,0,0
Louisiana-Monroe,2011-11-19,11,,Florida International,L,26,59,44.1,246,0,32,110,3.4,1,6,0,0,2,2
Louisville,2011-11-19,11,@,Connecticut,W,15,23,65.2,173,0,43,126,2.9,3,5,1,2,1,3
LSU,2011-11-19,11,@,Mississippi,W,8,8,100.0,105,1,50,353,7.1,4,8,4,0,0,0
Maryland,2011-11-19,11,@,Wake Forest,L,20,42,47.6,186,1,34,229,6.7,0,8,3,1,0,1
Miami (FL),2011-11-19,11,@,South Florida,W,27,35,77.1,259,0,40,57,1.4,0,3,0,1,0,1
Michigan,2011-11-19,11,,Nebraska,W,11,19,57.9,180,2,61,238,3.9,4,6,3,0,1,1
Michigan State,2011-11-19,11,,Indiana,W,21,31,67.7,296,3,34,174,5.1,3,8,3,0,0,0
Middle Tennessee State,2011-11-19,10,,Arkansas State,L,28,48,58.3,219,1,35,80,2.3,1,6,3,1,0,1
Minnesota,2011-11-19,11,@,Northwestern,L,9,22,40.9,124,0,51,269,5.3,1,4,2,1,1,2
Mississippi State,2011-11-19,11,@,Arkansas,L,15,31,48.4,127,1,32,84,2.6,1,6,1,1,0,1
Missouri,2011-11-19,11,,Texas Tech,W,13,20,65.0,172,2,49,318,6.5,2,5,1,1,0,1
Navy,2011-11-19,11,@,San Jose State,L,9,20,45.0,90,0,49,254,5.2,3,6,2,1,0,1
Nebraska,2011-11-19,11,@,Michigan,L,9,23,39.1,122,1,31,138,4.5,1,9,1,3,0,3
Nevada,2011-11-19,10,,Louisiana Tech,L,23,34,67.6,212,1,57,253,4.4,1,2,2,1,1,2
New Mexico,2011-11-19,11,@,Wyoming,L,18,28,64.3,162,0,34,134,3.9,1,6,1,1,1,2
New Mexico State,2011-11-19,11,@,Brigham Young,L,19,34,55.9,159,1,37,90,2.4,0,2,0,2,0,2
North Carolina State,2011-11-19,11,,Clemson,W,19,29,65.5,253,3,45,145,3.2,1,14,6,0,0,0
North Texas,2011-11-19,11,,Western Kentucky,L,20,36,55.6,254,2,20,68,3.4,1,4,0,0,2,2
Northwestern,2011-11-19,11,,Minnesota,W,22,31,71.0,216,2,47,152,3.2,2,5,2,1,1,2
Notre Dame,2011-11-19,11,,Boston College,W,24,39,61.5,256,0,39,161,4.1,1,4,1,0,1,1
Ohio State,2011-11-19,11,,Penn State,L,7,17,41.2,83,1,43,206,4.8,1,2,0,2,0,2
Oklahoma,2011-11-19,10,@,Baylor,L,36,51,70.6,447,0,36,158,4.4,5,10,2,2,1,3
Ole Miss,2011-11-19,11,,Louisiana State,L,8,19,42.1,47,0,42,148,3.5,0,3,0,2,1,3
Oregon,2011-11-19,11,,Southern California,L,23,35,65.7,265,1,47,209,4.4,3,3,0,2,0,2
Oregon State,2011-11-19,11,,Washington,W,26,37,70.3,339,2,31,145,4.7,3,6,4,2,1,3
Penn State,2011-11-19,11,@,Ohio State,W,10,18,55.6,88,0,39,239,6.1,2,4,3,0,1,1
Purdue,2011-11-19,11,,Iowa,L,17,34,50.0,181,1,36,101,2.8,1,8,3,2,2,4
Rice,2011-11-19,11,,Tulane,W,17,26,65.4,119,0,35,118,3.4,2,6,2,0,0,0
Rutgers,2011-11-19,11,,Cincinnati,W,21,35,60.0,182,0,45,203,4.5,2,7,3,0,0,0
San Diego State,2011-11-19,10,,Boise State,L,30,51,58.8,350,3,21,120,5.7,2,5,1,2,1,3
San Jose State,2011-11-19,11,,Navy,W,33,44,75.0,345,1,32,120,3.8,2,11,3,1,1,2
SMU,2011-11-19,11,@,Houston,L,23,40,57.5,239,1,26,24,0.9,0,3,0,1,1,2
South Carolina,2011-11-19,11,,Citadel,W,16,18,88.9,217,3,37,256,6.9,3,5,0,0,1,1
South Florida,2011-11-19,10,,Miami (FL),L,16,27,59.3,133,0,30,116,3.9,0,11,6,0,1,1
Stanford,2011-11-19,11,,California,W,20,30,66.7,257,2,36,148,4.1,2,6,3,0,1,1
Temple,2011-11-19,11,,Army,W,4,5,80.0,79,1,42,335,8.0,5,1,0,0,0,0
Tennessee,2011-11-19,11,,Vanderbilt,W,16,33,48.5,189,2,30,101,3.4,1,8,2,0,2,2
Texas,2011-11-19,10,,Kansas State,L,15,32,46.9,119,1,42,191,4.5,0,12,5,0,2,2
Texas A&M,2011-11-19,11,,Kansas,W,21,27,77.8,280,3,33,189,5.7,4,15,6,1,0,1
Texas Christian,2011-11-19,11,,Colorado State,W,13,20,65.0,117,0,43,255,5.9,3,3,0,1,0,1
Texas Tech,2011-11-19,11,@,Missouri,L,37,53,69.8,315,1,31,142,4.6,2,7,2,0,1,1
Troy,2011-11-19,10,,Florida Atlantic,W,32,48,66.7,396,3,25,41,1.6,1,5,3,2,1,3
Tulane,2011-11-19,12,@,Rice,L,19,39,48.7,163,1,33,126,3.8,0,10,3,1,1,2
Tulsa,2011-11-19,11,@,Texas-El Paso,W,21,27,77.8,300,3,33,200,6.1,3,8,4,1,1,2
UCF,2011-11-19,11,@,East Carolina,L,18,32,56.3,198,3,42,115,2.7,1,3,1,0,2,2
UCLA,2011-11-19,11,,Colorado,W,15,19,78.9,225,4,44,328,7.5,2,6,1,1,0,1
UNLV,2011-11-19,10,@,Air Force,L,6,14,42.9,41,0,58,227,3.9,2,3,0,1,1,2
USC,2011-11-19,11,@,Oregon,W,26,34,76.5,323,4,38,139,3.7,1,5,4,2,1,3
Utah,2011-11-19,11,@,Washington State,W,12,19,63.2,172,1,50,185,3.7,2,3,1,2,0,2
Utah State,2011-11-19,10,@,Idaho,W,13,18,72.2,182,2,52,310,6.0,5,8,2,3,1,4
UTEP,2011-11-19,11,,Tulsa,L,26,46,56.5,266,0,42,163,3.9,4,2,0,0,2,2
Vanderbilt,2011-11-19,11,@,Tennessee,L,17,32,53.1,193,1,36,90,2.5,1,2,1,1,3,4
Virginia,2011-11-19,11,@,Florida State,W,22,31,71.0,238,1,29,78,2.7,1,6,3,0,0,0
Wake Forest,2011-11-19,11,,Maryland,W,20,32,62.5,320,3,48,194,4.0,1,4,0,0,0,0
Washington,2011-11-19,11,@,Oregon State,L,16,30,53.3,155,3,38,160,4.2,0,5,1,1,2,3
Washington State,2011-11-19,11,,Utah,L,22,50,44.0,336,3,24,47,2.0,0,9,2,1,4,5
Western Kentucky,2011-11-19,11,@,North Texas,W,19,29,65.5,231,3,49,252,5.1,1,3,0,0,0,0
Wisconsin,2011-11-19,11,@,Illinois,W,10,13,76.9,90,1,45,195,4.3,3,6,1,1,0,1
Wyoming,2011-11-19,10,,New Mexico,W,23,38,60.5,212,1,40,250,6.3,3,3,1,1,0,1
Miami (OH),2011-11-22,12,@,Ohio,L,35,53,66.0,372,1,28,61,2.2,1,6,1,0,0,0
Ohio,2011-11-22,12,,Miami (OH),W,18,26,69.2,203,3,43,232,5.4,0,9,5,0,1,1
Texas,2011-11-24,11,@,Texas A&M,W,17,29,58.6,151,1,37,86,2.3,1,8,1,1,1,2
Texas A&M,2011-11-24,12,,Texas,L,20,49,40.8,224,2,33,104,3.2,0,6,2,1,3,4
Akron,2011-11-25,12,@,Western Michigan,L,5,25,20.0,35,0,48,173,3.6,1,5,0,4,1,5
Arizona State,2011-11-25,12,,California,L,21,37,56.8,264,3,32,213,6.7,2,5,0,2,2,4
Arkansas,2011-11-25,12,@,Louisiana State,L,14,22,63.6,207,1,28,47,1.7,0,2,2,2,1,3
Ball State,2011-11-25,12,,Toledo,L,37,53,69.8,317,2,22,78,3.5,2,3,0,1,2,3
Boston College,2011-11-25,12,@,Miami (FL),W,13,17,76.5,196,2,50,153,3.1,0,3,0,1,0,1
Bowling Green State,2011-11-25,12,@,Buffalo,W,14,31,45.2,236,4,35,119,3.4,2,5,1,0,2,2
Buffalo,2011-11-25,12,,Bowling Green State,L,16,39,41.0,157,0,49,188,3.8,2,5,0,0,1,1
California,2011-11-25,12,@,Arizona State,W,19,26,73.1,237,1,40,247,6.2,4,5,1,1,0,1
Colorado,2011-11-25,13,@,Utah,W,22,36,61.1,264,1,30,109,3.6,1,7,4,1,1,2
Eastern Michigan,2011-11-25,12,@,Northern Illinois,L,11,25,44.0,147,1,48,133,2.8,0,4,1,0,0,0
Houston,2011-11-25,12,@,Tulsa,W,35,48,72.9,474,6,33,84,2.5,1,5,0,1,0,1
Iowa,2011-11-25,12,@,Nebraska,L,16,35,45.7,182,0,24,88,3.7,1,3,0,1,1,2
Kent State,2011-11-25,12,@,Temple,L,24,40,60.0,260,1,27,103,3.8,1,11,5,0,0,0
Louisville,2011-11-25,12,@,South Florida,W,19,28,67.9,241,3,41,132,3.2,1,6,2,1,0,1
LSU,2011-11-25,12,,Arkansas,W,18,29,62.1,208,1,46,286,6.2,3,9,5,1,1,2
Miami (FL),2011-11-25,12,,Boston College,L,23,40,57.5,245,1,16,122,7.6,1,6,2,0,4,4
Nebraska,2011-11-25,12,,Iowa,W,12,22,54.5,163,1,61,222,3.6,1,3,1,0,0,0
Northern Illinois,2011-11-25,12,,Eastern Michigan,W,9,20,45.0,98,1,37,188,5.1,1,11,4,0,0,0
Pitt,2011-11-25,11,@,West Virginia,L,12,23,52.2,137,0,58,159,2.7,2,8,4,0,1,1
South Florida,2011-11-25,11,,Louisville,L,21,36,58.3,247,2,31,64,2.1,1,5,1,2,1,3
Temple,2011-11-25,12,,Kent State,W,8,12,66.7,113,0,48,202,4.2,3,4,0,2,0,2
Toledo,2011-11-25,12,@,Ball State,W,27,33,81.8,267,4,50,240,4.8,1,4,2,0,0,0
Tulsa,2011-11-25,12,,Houston,L,19,38,50.0,176,1,42,161,3.8,0,4,3,1,2,3
UCF,2011-11-25,12,,Texas-El Paso,W,14,18,77.8,211,1,36,249,6.9,3,8,3,1,1,2
Utah,2011-11-25,12,,Colorado,L,18,25,72.0,185,1,33,89,2.7,1,5,1,1,0,1
UTEP,2011-11-25,12,@,Central Florida,L,24,44,54.5,249,1,33,66,2.0,1,2,2,0,1,1
West Virginia,2011-11-25,11,,Pittsburgh,W,22,31,71.0,244,1,30,113,3.8,2,13,10,3,0,3
Western Michigan,2011-11-25,12,,Akron,W,25,33,75.8,337,7,35,240,6.9,2,11,4,3,0,3
Air Force,2011-11-26,12,@,Colorado State,W,9,12,75.0,221,3,49,344,7.0,3,7,4,1,0,1
Alabama,2011-11-26,12,@,Auburn,W,18,23,78.3,184,3,35,213,6.1,1,7,3,1,0,1
Arizona,2011-11-26,12,,Louisiana,W,37,48,77.1,373,3,32,121,3.8,3,5,1,0,2,2
Auburn,2011-11-26,12,,Alabama,L,11,20,55.0,62,0,35,78,2.2,0,2,1,1,1,2
Baylor,2011-11-26,11,N,Texas Tech,W,16,23,69.6,257,3,79,360,4.6,5,5,1,2,0,2
Boise State,2011-11-26,11,,Wyoming,W,24,36,66.7,279,3,41,200,4.9,2,6,0,1,1,2
Cincinnati,2011-11-26,11,@,Syracuse,W,15,25,60.0,179,2,42,189,4.5,1,8,4,0,0,0
Clemson,2011-11-26,12,@,South Carolina,L,11,30,36.7,83,1,30,70,2.3,0,7,2,0,1,1
Colorado State,2011-11-26,11,,Air Force,L,8,13,61.5,125,1,49,321,6.6,2,3,0,2,1,3
Connecticut,2011-11-26,11,,Rutgers,W,11,17,64.7,112,0,47,178,3.8,4,7,6,1,0,1
Duke,2011-11-26,12,@,North Carolina,L,26,41,63.4,285,3,21,46,2.2,0,5,2,2,2,4
East Carolina,2011-11-26,12,@,Marshall,L,32,48,66.7,285,3,40,132,3.3,0,6,4,1,3,4
Florida,2011-11-26,12,,Florida State,L,14,29,48.3,130,1,33,54,1.6,0,11,4,0,4,4
Florida Atlantic,2011-11-26,11,,Alabama-Birmingham,W,16,25,64.0,181,0,46,235,5.1,4,3,1,1,0,1
Florida International,2011-11-26,12,@,Middle Tennessee State,W,15,23,65.2,143,2,41,181,4.4,2,5,1,0,0,0
Florida State,2011-11-26,12,@,Florida,W,6,13,46.2,65,0,46,30,0.7,2,13,2,1,0,1
Fresno State,2011-11-26,12,,San Jose State,L,19,28,67.9,276,1,39,173,4.4,2,0,0,2,1,3
Georgia,2011-11-26,12,@,Georgia Tech,W,19,29,65.5,252,4,28,128,4.6,0,6,2,0,1,1
Georgia Tech,2011-11-26,12,,Georgia,L,6,17,35.3,112,0,53,243,4.6,2,3,1,0,2,2
Hawaii,2011-11-26,12,,Tulane,W,30,48,62.5,358,2,24,124,5.2,3,4,0,0,2,2
Illinois,2011-11-26,12,@,Minnesota,L,15,27,55.6,78,0,32,82,2.6,1,4,2,1,0,1
Indiana,2011-11-26,12,,Purdue,L,17,26,65.4,147,0,34,207,6.1,3,7,1,0,1,1
Iowa State,2011-11-26,11,@,Oklahoma,L,13,28,46.4,125,1,36,120,3.3,0,3,0,3,1,4
Kansas,2011-11-26,12,N,Missouri,L,10,21,47.6,72,0,38,65,1.7,0,4,1,1,2,3
Kentucky,2011-11-26,12,,Tennessee,W,4,6,66.7,15,0,56,202,3.6,1,7,2,0,0,0
Louisiana,2011-11-26,12,@,Arizona,L,25,37,67.6,328,1,25,80,3.2,3,7,2,1,0,1
Louisiana Tech,2011-11-26,12,,New Mexico State,W,19,36,52.8,217,1,43,202,4.7,3,10,7,1,2,3
Marshall,2011-11-26,12,,East Carolina,W,23,29,79.3,341,2,29,104,3.6,2,5,1,2,0,2
Maryland,2011-11-26,12,@,North Carolina State,L,12,23,52.2,166,1,39,199,5.1,3,5,4,3,2,5
Memphis,2011-11-26,12,@,Southern Mississippi,L,21,45,46.7,174,0,22,7,0.3,0,6,1,1,2,3
Michigan,2011-11-26,12,,Ohio State,W,14,17,82.4,167,3,50,277,5.5,2,7,4,1,0,1
Michigan State,2011-11-26,12,@,Northwestern,W,14,20,70.0,214,2,36,166,4.6,1,7,6,0,1,1
Middle Tennessee State,2011-11-26,11,,Florida International,L,28,45,62.2,291,0,37,102,2.8,2,5,0,0,2,2
Minnesota,2011-11-26,12,,Illinois,W,7,15,46.7,85,1,53,248,4.7,2,8,5,0,0,0
Mississippi State,2011-11-26,12,,Mississippi,W,8,13,61.5,70,2,48,247,5.1,2,10,2,0,1,1
Missouri,2011-11-26,12,N,Kansas,W,13,21,61.9,180,2,48,171,3.6,1,7,3,0,3,3
Nevada,2011-11-26,11,@,Utah State,L,27,35,77.1,315,1,39,185,4.7,1,3,1,1,0,1
New Mexico State,2011-11-26,12,@,Louisiana Tech,L,15,25,60.0,118,0,45,161,3.6,0,7,0,1,3,4
North Carolina,2011-11-26,12,,Duke,W,22,35,62.9,321,3,40,187,4.7,1,7,2,0,1,1
North Carolina State,2011-11-26,12,,Maryland,W,36,55,65.5,306,5,41,133,3.2,2,6,2,3,1,4
Northwestern,2011-11-26,12,,Michigan State,L,24,34,70.6,253,2,41,117,2.9,0,1,0,1,0,1
Notre Dame,2011-11-26,12,@,Stanford,L,17,37,45.9,252,1,31,57,1.8,1,5,0,1,2,3
Ohio State,2011-11-26,12,@,Michigan,L,14,26,53.8,235,2,31,137,4.4,2,4,1,0,1,1
Oklahoma,2011-11-26,11,,Iowa State,W,22,45,48.9,256,0,45,253,5.6,2,3,1,1,3,4
Ole Miss,2011-11-26,12,@,Mississippi State,L,12,22,54.5,110,0,42,92,2.2,0,7,0,2,0,2
Oregon,2011-11-26,12,,Oregon State,W,27,40,67.5,305,4,62,365,5.9,3,7,6,2,0,2
Oregon State,2011-11-26,12,@,Oregon,L,27,44,61.4,299,3,21,16,0.8,0,6,1,1,2,3
Penn State,2011-11-26,12,@,Wisconsin,L,11,25,44.0,119,1,27,114,4.2,0,4,2,3,1,4
Purdue,2011-11-26,12,@,Indiana,W,19,31,61.3,216,1,55,292,5.3,2,11,1,0,0,0
Rice,2011-11-26,12,@,Southern Methodist,L,23,40,57.5,163,2,28,87,3.1,0,6,2,0,1,1
Rutgers,2011-11-26,12,@,Connecticut,L,22,40,55.0,439,2,26,-9,-0.3,1,3,0,3,3,6
San Diego State,2011-11-26,11,@,Nevada-Las Vegas,W,13,29,44.8,152,2,47,239,5.1,2,9,5,0,1,1
San Jose State,2011-11-26,12,@,Fresno State,W,27,42,64.3,363,2,24,61,2.5,1,2,0,1,1,2
SMU,2011-11-26,12,,Rice,W,16,25,64.0,179,1,35,189,5.4,3,6,2,3,2,5
South Carolina,2011-11-26,12,,Clemson,W,14,20,70.0,210,3,53,210,4.0,1,8,5,0,0,0
Southern Mississippi,2011-11-26,12,,Memphis,W,15,28,53.6,285,2,47,255,5.4,1,8,1,2,1,3
Stanford,2011-11-26,12,,Notre Dame,W,20,31,64.5,233,4,42,196,4.7,0,8,5,1,1,2
Syracuse,2011-11-26,11,,Cincinnati,L,19,38,50.0,203,1,40,170,4.3,0,4,0,0,1,1
Tennessee,2011-11-26,12,@,Kentucky,L,15,38,39.5,215,1,24,61,2.5,0,8,0,1,2,3
Texas Tech,2011-11-26,12,N,Baylor,L,42,56,75.0,398,4,17,46,2.7,2,3,2,2,2,4
Troy,2011-11-26,11,@,Western Kentucky,L,18,33,54.5,303,2,17,27,1.6,1,4,3,1,2,3
Tulane,2011-11-26,13,@,Hawaii,L,12,29,41.4,102,0,41,185,4.5,3,5,2,0,2,2
UAB,2011-11-26,12,@,Florida Atlantic,L,17,26,65.4,190,2,40,192,4.8,3,3,0,1,1,2
UCLA,2011-11-26,12,@,Southern California,L,21,33,63.6,261,0,36,124,3.4,0,3,1,0,1,1
UNLV,2011-11-26,11,,San Diego State,L,15,28,53.6,120,0,34,141,4.1,2,4,0,0,1,1
USC,2011-11-26,12,,UCLA,W,35,42,83.3,423,6,19,149,7.8,1,6,4,0,0,0
Utah State,2011-11-26,11,,Nevada,W,8,15,53.3,174,2,43,199,4.6,1,7,1,0,1,1
Vanderbilt,2011-11-26,12,@,Wake Forest,W,8,16,50.0,184,2,55,297,5.4,3,5,1,0,0,0
Virginia,2011-11-26,12,,Virginia Tech,L,16,30,53.3,211,0,26,30,1.2,0,9,1,2,2,4
Virginia Tech,2011-11-26,12,@,Virginia,W,16,25,64.0,227,2,45,183,4.1,3,6,4,0,0,0
Wake Forest,2011-11-26,12,,Vanderbilt,L,19,38,50.0,183,1,32,146,4.6,0,3,0,1,0,1
Washington,2011-11-26,12,,Washington State,W,21,30,70.0,291,3,29,143,4.9,1,12,7,0,0,0
Washington State,2011-11-26,12,@,Washington,L,29,42,69.0,344,3,29,38,1.3,0,4,1,1,1,2
Western Kentucky,2011-11-26,12,,Troy,W,11,18,61.1,156,0,64,338,5.3,6,3,1,1,0,1
Wisconsin,2011-11-26,12,,Penn State,W,19,29,65.5,186,2,49,264,5.4,4,1,0,1,0,1
Wyoming,2011-11-26,11,@,Boise State,L,17,25,68.0,78,1,30,113,3.8,0,1,0,1,1,2
South Florida,2011-12-01,12,,West Virginia,L,21,44,47.7,226,1,39,171,4.4,1,6,1,1,1,2
West Virginia,2011-12-01,12,@,South Florida,W,23,36,63.9,237,0,30,127,4.2,1,6,2,1,2,3
Northern Illinois,2011-12-02,13,N,Ohio,W,16,26,61.5,250,3,36,155,4.3,0,5,2,3,1,4
Ohio,2011-12-02,13,N,Northern Illinois,L,19,32,59.4,242,1,39,130,3.3,1,4,1,0,3,3
Oregon,2011-12-02,13,,UCLA,W,20,36,55.6,219,3,50,352,7.0,4,7,4,1,1,2
UCLA,2011-12-02,13,@,Oregon,L,14,28,50.0,177,2,43,160,3.7,1,5,0,3,1,4
Arkansas State,2011-12-03,12,,Troy,W,25,37,67.6,356,3,41,133,3.2,1,4,1,0,1,1
Baylor,2011-12-03,12,,Texas,W,15,22,68.2,320,2,38,191,5.0,4,3,2,0,1,1
Boise State,2011-12-03,12,,New Mexico,W,37,45,82.2,394,3,37,149,4.0,3,5,2,0,1,1
Brigham Young,2011-12-03,12,@,Hawaii,W,25,38,65.8,363,3,38,167,4.4,1,5,2,0,0,0
Cincinnati,2011-12-03,12,,Connecticut,W,15,35,42.9,217,3,40,102,2.6,0,13,6,1,2,3
Clemson,2011-12-03,13,N,Virginia Tech,W,20,30,66.7,240,3,45,217,4.8,2,6,2,0,0,0
Colorado State,2011-12-03,12,,Wyoming,L,15,26,57.7,143,0,51,263,5.2,2,3,1,0,3,3
Connecticut,2011-12-03,12,@,Cincinnati,L,20,40,50.0,252,2,34,18,0.5,0,10,2,2,1,3
Florida Atlantic,2011-12-03,12,,Louisiana-Monroe,L,11,28,39.3,79,0,31,69,2.2,0,10,2,0,2,2
Fresno State,2011-12-03,13,@,San Diego State,L,19,35,54.3,336,2,28,48,1.7,1,5,2,0,1,1
Georgia,2011-12-03,13,N,Louisiana State,L,20,51,39.2,218,1,34,78,2.3,0,3,2,1,2,3
Hawaii,2011-12-03,13,,Brigham Young,L,25,47,53.2,282,2,16,17,1.1,1,7,3,1,0,1
Houston,2011-12-03,13,,Southern Mississippi,L,41,67,61.2,373,2,31,55,1.8,2,5,0,0,2,2
Idaho,2011-12-03,12,@,Nevada,L,13,36,36.1,178,0,27,128,4.7,0,5,1,0,3,3
Iowa State,2011-12-03,12,@,Kansas State,L,15,27,55.6,153,1,51,215,4.2,2,6,4,1,1,2
Kansas State,2011-12-03,12,,Iowa State,W,7,15,46.7,158,1,45,201,4.5,2,6,2,0,0,0
Louisiana-Monroe,2011-12-03,12,@,Florida Atlantic,W,17,25,68.0,193,2,52,231,4.4,2,7,3,0,1,1
LSU,2011-12-03,13,N,Georgia,W,5,13,38.5,30,1,35,207,5.9,3,9,4,0,0,0
Michigan State,2011-12-03,13,N,Wisconsin,L,22,30,73.3,281,3,34,190,5.6,2,6,3,1,1,2
Middle Tennessee State,2011-12-03,12,@,North Texas,L,10,28,35.7,91,1,38,140,3.7,0,2,0,3,0,3
Nevada,2011-12-03,12,,Idaho,W,29,37,78.4,361,6,45,226,5.0,1,3,1,0,0,0
New Mexico,2011-12-03,12,@,Boise State,L,16,28,57.1,145,0,28,52,1.9,0,7,1,0,0,0
New Mexico State,2011-12-03,13,,Utah State,L,17,40,42.5,252,1,24,145,6.0,2,3,1,1,2,3
North Texas,2011-12-03,12,,Middle Tennessee State,W,2,7,28.6,23,0,69,464,6.7,7,9,1,1,0,1
Oklahoma,2011-12-03,12,@,Oklahoma State,L,27,50,54.0,250,0,33,108,3.3,1,3,0,3,2,5
Oklahoma State,2011-12-03,12,,Oklahoma,W,24,36,66.7,217,0,33,278,8.4,4,6,2,1,0,1
Pitt,2011-12-03,12,,Syracuse,W,25,35,71.4,259,1,35,74,2.1,1,6,3,0,1,1
San Diego State,2011-12-03,12,,Fresno State,W,21,40,52.5,281,0,38,215,5.7,5,5,3,0,0,0
Southern Mississippi,2011-12-03,13,@,Houston,W,17,34,50.0,279,4,39,207,5.3,1,6,2,1,2,3
Syracuse,2011-12-03,12,@,Pittsburgh,L,23,32,71.9,225,1,35,120,3.4,1,11,3,4,2,6
Texas,2011-12-03,12,@,Baylor,L,24,40,60.0,356,3,45,201,4.5,0,3,1,2,4,6
Texas Christian,2011-12-03,12,,Nevada-Las Vegas,W,16,23,69.6,199,0,39,186,4.8,6,6,3,1,0,1
Troy,2011-12-03,12,@,Arkansas State,L,32,52,61.5,311,2,25,62,2.5,0,6,2,2,2,4
UNLV,2011-12-03,12,@,Texas Christian,L,4,12,33.3,48,0,42,116,2.8,0,3,0,0,1,1
Utah State,2011-12-03,12,@,New Mexico State,W,12,17,70.6,123,3,73,392,5.4,0,5,1,1,1,2
Virginia Tech,2011-12-03,13,N,Clemson,L,22,44,50.0,274,1,29,56,1.9,0,9,1,1,2,3
Wisconsin,2011-12-03,13,N,Michigan State,W,18,25,72.0,219,3,37,126,3.4,3,5,0,0,0,0
Wyoming,2011-12-03,12,@,Colorado State,W,11,23,47.8,191,2,41,225,5.5,1,5,3,1,2,3
Army,2011-12-10,12,@,Navy,L,4,6,66.7,77,1,50,298,6.0,2,4,2,3,0,3
Navy,2011-12-10,12,,Army,W,1,3,33.3,13,0,66,296,4.5,3,4,1,2,0,2
Louisiana,2011-12-17,13,N,San Diego State,W,25,44,56.8,492,3,30,76,2.5,0,5,1,0,1,1
Ohio,2011-12-17,14,N,Utah State,W,19,26,73.1,220,2,42,125,3.0,1,7,1,0,0,0
San Diego State,2011-12-17,13,N,Louisiana,L,28,49,57.1,413,3,31,68,2.2,1,4,0,0,0,0
Temple,2011-12-17,13,N,Wyoming,W,8,12,66.7,169,1,51,255,5.0,3,7,1,0,0,0
Utah State,2011-12-17,13,N,Ohio,L,12,19,63.2,96,1,50,345,6.9,2,8,2,1,0,1
Wyoming,2011-12-17,13,N,Temple,L,20,30,66.7,127,2,33,140,4.2,0,5,0,0,3,3
Florida International,2011-12-20,13,N,Marshall,L,20,32,62.5,163,0,27,88,3.3,1,7,1,1,0,1
Marshall,2011-12-20,13,N,Florida International,W,27,39,69.2,226,2,30,84,2.8,0,7,2,0,1,1
Louisiana Tech,2011-12-21,13,N,Texas Christian,L,21,43,48.8,264,2,27,96,3.6,1,3,0,1,1,2
Texas Christian,2011-12-21,13,N,Louisiana Tech,W,15,29,51.7,206,1,51,190,3.7,3,4,1,1,1,2
Arizona State,2011-12-22,13,N,Boise State,L,30,47,63.8,395,2,21,-11,-0.5,0,4,0,1,1,2
Boise State,2011-12-22,13,N,Arizona State,W,27,36,75.0,298,3,35,162,4.6,2,7,4,1,2,3
Nevada,2011-12-24,13,N,Southern Mississippi,L,13,28,46.4,117,0,45,196,4.4,2,4,2,1,1,2
Southern Mississippi,2011-12-24,14,N,Nevada,W,18,42,42.9,165,2,40,171,4.3,0,10,3,2,0,2
Missouri,2011-12-26,13,N,North Carolina,W,17,26,65.4,176,2,46,337,7.3,3,6,1,0,1,1
North Carolina,2011-12-26,13,N,Missouri,L,27,42,64.3,317,3,19,36,1.9,0,5,0,1,1,2
Louisville,2011-12-27,13,N,North Carolina State,L,24,43,55.8,274,2,35,117,3.3,1,5,1,0,3,3
North Carolina State,2011-12-27,13,N,Louisville,W,21,33,63.6,264,3,28,65,2.3,0,12,5,2,1,3
Purdue,2011-12-27,13,N,Western Michigan,W,15,21,71.4,177,2,56,265,4.7,1,5,1,4,0,4
Western Michigan,2011-12-27,13,N,Purdue,L,31,58,53.4,439,3,23,46,2.0,1,6,2,3,4,7
