School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Utah,2011-11-12,10,,UCLA,W,4,31,25,12,24,50.0,146,0,43,149,3.5,0,0,2,2
Utah State,2011-11-12,9,,San Jose State,W,5,34,1,27,49,55.1,340,1,30,54,1.8,1,1,0,1
UTEP,2011-11-12,10,,East Carolina,W,3,22,5,18,34,52.9,133,1,34,121,3.6,1,0,2,2
Vanderbilt,2011-11-12,10,,Kentucky,W,5,38,30,15,31,48.4,179,1,22,32,1.5,0,1,0,1
Virginia,2011-11-12,10,,Duke,W,4,31,10,21,39,53.8,303,1,29,34,1.2,2,0,1,1
Wake Forest,2011-11-12,10,@,Clemson,L,4,28,-3,27,44,61.4,343,2,42,179,4.3,2,1,2,3
Washington,2011-11-12,10,@,Southern California,L,2,17,-23,18,28,64.3,174,1,40,252,6.3,3,0,0,0
Washington State,2011-11-12,10,,Arizona State,W,5,37,10,28,44,63.6,351,1,25,60,2.4,1,1,0,1
West Virginia,2011-11-12,10,@,Cincinnati,W,3,24,3,17,32,53.1,214,0,33,190,5.8,3,1,1,2
Western Kentucky,2011-11-12,10,@,Louisiana State,L,1,9,-33,10,19,52.6,183,2,40,291,7.3,4,1,0,1
Wisconsin,2011-11-12,10,@,Minnesota,W,6,42,29,6,16,37.5,51,0,32,105,3.3,1,0,1,1
Wyoming,2011-11-12,9,@,Air Force,W,4,25,8,2,5,40.0,-1,0,63,312,5.0,2,3,1,4
Ball State,2011-11-15,11,@,Northern Illinois,L,5,38,-3,26,37,70.3,338,2,58,372,6.4,3,2,0,2
Northern Illinois,2011-11-15,11,,Ball State,W,5,41,3,23,43,53.5,245,2,26,153,5.9,2,1,0,1
Bowling Green State,2011-11-16,11,,Ohio,L,4,28,-1,18,27,66.7,194,1,50,253,5.1,1,2,0,2
Miami (OH),2011-11-16,11,,Western Michigan,L,3,21,-3,36,57,63.2,429,3,23,42,1.8,0,0,1,1
Ohio,2011-11-16,11,@,Bowling Green State,W,2,29,1,23,34,67.6,232,3,25,115,4.6,1,2,1,3
Western Michigan,2011-11-16,11,@,Miami (OH),W,3,24,3,42,54,77.8,413,3,22,53,2.4,0,1,1,2
Marshall,2011-11-17,11,@,Memphis,W,3,23,1,23,47,48.9,238,0,26,39,1.5,1,0,0,0
Memphis,2011-11-17,11,,Marshall,L,3,22,-1,13,23,56.5,150,1,39,143,3.7,2,4,2,6
North Carolina,2011-11-17,11,@,Virginia Tech,L,3,21,-3,19,33,57.6,195,2,40,145,3.6,1,1,0,1
Southern Mississippi,2011-11-17,11,@,Alabama-Birmingham,L,4,31,-3,17,26,65.4,236,1,52,189,3.6,3,2,0,2
UAB,2011-11-17,11,,Southern Mississippi,W,4,34,3,22,31,71.0,272,3,35,251,7.2,1,1,1,2
Virginia Tech,2011-11-17,11,,North Carolina,W,3,24,3,14,27,51.9,224,1,34,134,3.9,2,1,0,1
Central Michigan,2011-11-18,12,,Toledo,L,2,17,-27,24,33,72.7,275,2,41,236,5.8,3,0,0,0
Iowa State,2011-11-18,10,,Oklahoma State,W,5,37,6,42,58,72.4,476,3,18,60,3.3,0,2,3,5
Oklahoma State,2011-11-18,11,@,Iowa State,L,4,31,-6,31,60,51.7,376,3,41,192,4.7,2,1,2,3
Toledo,2011-11-18,11,@,Central Michigan,W,5,44,27,20,37,54.1,233,2,24,113,4.7,0,0,1,1
Air Force,2011-11-19,11,,Nevada-Las Vegas,W,6,45,28,6,14,42.9,41,0,58,227,3.9,2,1,1,2
Akron,2011-11-19,11,@,Buffalo,L,1,10,-41,20,29,69.0,166,2,50,331,6.6,4,1,0,1
Alabama,2011-11-19,11,,Georgia Southern,W,6,45,24,1,7,14.3,39,1,39,302,7.7,1,0,0,0
Arizona,2011-11-19,11,@,Arizona State,W,4,31,4,36,65,55.4,487,1,23,61,2.7,2,1,2,3
Arizona State,2011-11-19,11,,Arizona,L,3,27,-4,36,52,69.2,393,3,28,101,3.6,1,0,0,0
Arkansas,2011-11-19,11,,Mississippi State,W,5,44,27,15,31,48.4,127,1,32,84,2.6,1,1,0,1
Arkansas State,2011-11-19,11,@,Middle Tennessee State,W,6,45,26,28,48,58.3,219,1,35,80,2.3,1,1,0,1
Army,2011-11-19,11,@,Temple,L,2,14,-28,4,5,80.0,79,1,42,335,8.0,5,0,0,0
Auburn,2011-11-19,11,,Samford,W,5,35,19,18,35,51.4,189,1,40,149,3.7,0,0,2,2
Baylor,2011-11-19,10,,Oklahoma,W,6,45,7,36,51,70.6,447,0,36,158,4.4,5,2,1,3
Boise State,2011-11-19,10,@,San Diego State,W,7,52,17,30,51,58.8,350,3,21,120,5.7,2,2,1,3
Boston College,2011-11-19,11,@,Notre Dame,L,2,14,-2,24,39,61.5,256,0,39,161,4.1,1,0,1,1
Brigham Young,2011-11-19,11,,New Mexico State,W,6,42,35,19,34,55.9,159,1,37,90,2.4,0,2,0,2
Buffalo,2011-11-19,11,,Akron,W,6,51,41,17,35,48.6,171,1,29,68,2.3,0,1,1,2
California,2011-11-19,11,@,Stanford,L,3,28,-3,20,30,66.7,257,2,36,148,4.1,2,0,1,1
Cincinnati,2011-11-19,10,@,Rutgers,L,0,3,-17,21,35,60.0,182,0,45,203,4.5,2,0,0,0
Clemson,2011-11-19,11,@,North Carolina State,L,1,13,-24,19,29,65.5,253,3,45,145,3.2,1,0,0,0
Colorado,2011-11-19,12,@,UCLA,L,1,6,-39,15,19,78.9,225,4,44,328,7.5,2,1,0,1
Colorado State,2011-11-19,10,@,Texas Christian,L,1,10,-24,13,20,65.0,117,0,43,255,5.9,3,1,0,1
Connecticut,2011-11-19,10,,Louisville,L,2,20,-14,15,23,65.2,173,0,43,126,2.9,3,2,1,3
Duke,2011-11-19,11,,Georgia Tech,L,4,31,-7,6,13,46.2,185,0,58,364,6.3,5,2,0,2
East Carolina,2011-11-19,11,,Central Florida,W,5,38,7,18,32,56.3,198,3,42,115,2.7,1,0,2,2
Eastern Michigan,2011-11-19,11,@,Kent State,L,2,22,-6,11,25,44.0,173,1,42,121,2.9,2,1,0,1
Florida,2011-11-19,11,,Furman,W,7,54,22,15,27,55.6,213,2,45,233,5.2,2,0,2,2
Florida Atlantic,2011-11-19,10,@,Troy,L,1,7,-27,32,48,66.7,396,3,25,41,1.6,1,2,1,3
Florida International,2011-11-19,11,@,Louisiana-Monroe,W,4,28,11,26,59,44.1,246,0,32,110,3.4,1,0,2,2
Florida State,2011-11-19,11,,Virginia,L,1,13,-1,22,31,71.0,238,1,29,78,2.7,1,0,0,0
Fresno State,2011-11-19,11,@,Hawaii,W,3,24,3,19,40,47.5,244,2,19,62,3.3,1,0,0,0
Georgia,2011-11-19,11,,Kentucky,W,1,19,9,18,36,50.0,142,1,21,23,1.1,0,2,2,4
Georgia Tech,2011-11-19,11,@,Duke,W,5,38,7,26,44,59.1,250,4,24,101,4.2,0,0,1,1
Hawaii,2011-11-19,11,,Fresno State,L,3,21,-3,19,29,65.5,271,2,47,217,4.6,1,0,0,0
Houston,2011-11-19,11,,Southern Methodist,W,4,37,30,23,40,57.5,239,1,26,24,0.9,0,1,1,2
Idaho,2011-11-19,11,,Utah State,L,5,42,-7,13,18,72.2,182,2,52,310,6.0,5,3,1,4
Illinois,2011-11-19,11,,Wisconsin,L,2,17,-11,10,13,76.9,90,1,45,195,4.3,3,1,0,1
Indiana,2011-11-19,11,@,Michigan State,L,0,3,-52,21,31,67.7,296,3,34,174,5.1,3,0,0,0
Iowa,2011-11-19,11,@,Purdue,W,4,31,10,17,34,50.0,181,1,36,101,2.8,1,2,2,4
Kansas,2011-11-19,11,@,Texas A&M,L,1,7,-54,21,27,77.8,280,3,33,189,5.7,4,1,0,1
Kansas State,2011-11-19,11,@,Texas,W,2,17,4,15,32,46.9,119,1,42,191,4.5,0,0,2,2
Kent State,2011-11-19,11,,Eastern Michigan,W,3,28,6,8,16,50.0,84,0,43,194,4.5,1,2,2,4
Kentucky,2011-11-19,11,@,Georgia,L,1,10,-9,16,29,55.2,162,1,46,155,3.4,0,3,1,4
Louisiana Tech,2011-11-19,11,@,Nevada,W,3,24,4,23,34,67.6,212,1,57,253,4.4,1,1,1,2
Louisiana-Monroe,2011-11-19,11,,Florida International,L,2,17,-11,17,35,48.6,225,3,37,115,3.1,0,0,0,0
Louisville,2011-11-19,11,@,Connecticut,W,5,34,14,18,45,40.0,253,1,23,76,3.3,1,1,1,2
LSU,2011-11-19,11,@,Mississippi,W,7,52,49,8,19,42.1,47,0,42,148,3.5,0,2,1,3
Maryland,2011-11-19,11,@,Wake Forest,L,1,10,-21,20,32,62.5,320,3,48,194,4.0,1,0,0,0
Miami (FL),2011-11-19,11,@,South Florida,W,0,6,3,16,27,59.3,133,0,30,116,3.9,0,0,1,1
Michigan,2011-11-19,11,,Nebraska,W,6,45,28,9,23,39.1,122,1,31,138,4.5,1,3,0,3
Michigan State,2011-11-19,11,,Indiana,W,7,55,52,15,32,46.9,142,0,37,94,2.5,0,0,2,2
Middle Tennessee State,2011-11-19,10,,Arkansas State,L,2,19,-26,29,41,70.7,333,2,51,203,4.0,4,2,1,3
Minnesota,2011-11-19,11,@,Northwestern,L,1,13,-15,22,31,71.0,216,2,47,152,3.2,2,1,1,2
Mississippi State,2011-11-19,11,@,Arkansas,L,2,17,-27,33,45,73.3,373,3,39,166,4.3,2,1,0,1
Missouri,2011-11-19,11,,Texas Tech,W,4,31,4,37,53,69.8,315,1,31,142,4.6,2,0,1,1
Navy,2011-11-19,11,@,San Jose State,L,3,24,-3,33,44,75.0,345,1,32,120,3.8,2,1,1,2
Nebraska,2011-11-19,11,@,Michigan,L,2,17,-28,11,19,57.9,180,2,61,238,3.9,4,0,1,1
Nevada,2011-11-19,10,,Louisiana Tech,L,2,20,-4,25,45,55.6,355,3,16,57,3.6,0,0,0,0
New Mexico,2011-11-19,11,@,Wyoming,L,1,10,-21,23,38,60.5,212,1,40,250,6.3,3,1,0,1
New Mexico State,2011-11-19,11,@,Brigham Young,L,1,7,-35,21,36,58.3,238,4,34,173,5.1,2,0,1,1
North Carolina State,2011-11-19,11,,Clemson,W,4,37,24,25,41,61.0,303,0,28,34,1.2,1,2,2,4
North Texas,2011-11-19,11,,Western Kentucky,L,3,21,-10,19,29,65.5,231,3,49,252,5.1,1,0,0,0
Northwestern,2011-11-19,11,,Minnesota,W,4,28,15,9,22,40.9,124,0,51,269,5.3,1,1,1,2
Notre Dame,2011-11-19,11,,Boston College,W,1,16,2,18,38,47.4,176,1,25,80,3.2,1,0,0,0
Ohio State,2011-11-19,11,,Penn State,L,2,14,-6,10,18,55.6,88,0,39,239,6.1,2,0,1,1
Oklahoma,2011-11-19,10,@,Baylor,L,5,38,-7,22,35,62.9,485,4,38,131,3.4,2,0,0,0
Ole Miss,2011-11-19,11,,Louisiana State,L,0,3,-49,8,8,100.0,105,1,50,353,7.1,4,0,0,0
Oregon,2011-11-19,11,,Southern California,L,5,35,-3,26,34,76.5,323,4,38,139,3.7,1,2,1,3
Oregon State,2011-11-19,11,,Washington,W,5,38,17,16,30,53.3,155,3,38,160,4.2,0,1,2,3
Penn State,2011-11-19,11,@,Ohio State,W,2,20,6,7,17,41.2,83,1,43,206,4.8,1,2,0,2
Purdue,2011-11-19,11,,Iowa,L,3,21,-10,22,32,68.8,273,3,43,135,3.1,1,2,0,2
Rice,2011-11-19,11,,Tulane,W,2,19,12,19,39,48.7,163,1,33,126,3.8,0,1,1,2
Rutgers,2011-11-19,11,,Cincinnati,W,2,20,17,12,31,38.7,158,0,28,67,2.4,0,1,1,2
San Diego State,2011-11-19,10,,Boise State,L,5,35,-17,28,40,70.0,366,4,43,131,3.0,3,1,1,2
San Jose State,2011-11-19,11,,Navy,W,3,27,3,9,20,45.0,90,0,49,254,5.2,3,1,0,1
SMU,2011-11-19,11,@,Houston,L,1,7,-30,32,47,68.1,365,2,31,148,4.8,2,0,0,0
South Carolina,2011-11-19,11,,Citadel,W,6,41,21,1,3,33.3,8,0,54,241,4.5,2,0,0,0
South Florida,2011-11-19,10,,Miami (FL),L,0,3,-3,27,35,77.1,259,0,40,57,1.4,0,1,0,1
Stanford,2011-11-19,11,,California,W,4,31,3,20,29,69.0,280,2,34,85,2.5,1,2,0,2
Temple,2011-11-19,11,,Army,W,6,42,28,2,12,16.7,28,0,60,340,5.7,2,0,1,1
Tennessee,2011-11-19,11,,Vanderbilt,W,4,27,6,17,32,53.1,193,1,36,90,2.5,1,1,3,4
Texas,2011-11-19,10,,Kansas State,L,1,13,-4,9,17,52.9,83,1,39,38,1.0,1,0,0,0
Texas A&M,2011-11-19,11,,Kansas,W,8,61,54,19,28,67.9,133,0,55,64,1.2,1,2,1,3
Texas Christian,2011-11-19,11,,Colorado State,W,4,34,24,14,25,56.0,248,1,38,160,4.2,0,1,1,2
Texas Tech,2011-11-19,11,@,Missouri,L,3,27,-4,13,20,65.0,172,2,49,318,6.5,2,1,0,1
Troy,2011-11-19,10,,Florida Atlantic,W,4,34,27,16,33,48.5,157,0,38,134,3.5,1,1,1,2
Tulane,2011-11-19,12,@,Rice,L,1,7,-12,17,26,65.4,119,0,35,118,3.4,2,0,0,0
Tulsa,2011-11-19,11,@,Texas-El Paso,W,8,57,29,26,46,56.5,266,0,42,163,3.9,4,0,2,2
UCF,2011-11-19,11,@,East Carolina,L,4,31,-7,19,31,61.3,203,4,35,186,5.3,1,1,1,2
UCLA,2011-11-19,11,,Colorado,W,6,45,39,17,32,53.1,142,1,28,87,3.1,0,0,3,3
UNLV,2011-11-19,10,@,Air Force,L,2,17,-28,7,13,53.8,128,1,58,394,6.8,5,1,0,1
USC,2011-11-19,11,@,Oregon,W,5,38,3,23,35,65.7,265,1,47,209,4.4,3,2,0,2
Utah,2011-11-19,11,@,Washington State,W,3,30,3,22,50,44.0,336,3,24,47,2.0,0,1,4,5
Utah State,2011-11-19,10,@,Idaho,W,7,49,7,27,39,69.2,275,1,53,175,3.3,3,1,1,2
UTEP,2011-11-19,11,,Tulsa,L,4,28,-29,21,27,77.8,300,3,33,200,6.1,3,1,1,2
Vanderbilt,2011-11-19,11,@,Tennessee,L,3,21,-6,16,33,48.5,189,2,30,101,3.4,1,0,2,2
Virginia,2011-11-19,11,@,Florida State,W,2,14,1,18,31,58.1,200,1,33,186,5.6,0,1,0,1
Wake Forest,2011-11-19,11,,Maryland,W,4,31,21,20,42,47.6,186,1,34,229,6.7,0,1,0,1
Washington,2011-11-19,11,@,Oregon State,L,3,21,-17,26,37,70.3,339,2,31,145,4.7,3,2,1,3
Washington State,2011-11-19,11,,Utah,L,3,27,-3,12,19,63.2,172,1,50,185,3.7,2,2,0,2
Western Kentucky,2011-11-19,11,@,North Texas,W,4,31,10,20,36,55.6,254,2,20,68,3.4,1,0,2,2
Wisconsin,2011-11-19,11,@,Illinois,W,4,28,11,22,31,71.0,152,0,34,149,4.4,2,1,3,4
Wyoming,2011-11-19,10,,New Mexico,W,4,31,21,18,28,64.3,162,0,34,134,3.9,1,1,1,2
Miami (OH),2011-11-22,12,@,Ohio,L,2,14,-7,18,26,69.2,203,3,43,232,5.4,0,0,1,1
Ohio,2011-11-22,12,,Miami (OH),W,3,21,7,35,53,66.0,372,1,28,61,2.2,1,0,0,0
Texas,2011-11-24,11,@,Texas A&M,W,3,27,2,20,49,40.8,224,2,33,104,3.2,0,1,3,4
Texas A&M,2011-11-24,12,,Texas,L,2,25,-2,17,29,58.6,151,1,37,86,2.3,1,1,1,2
Akron,2011-11-25,12,@,Western Michigan,L,2,19,-49,25,33,75.8,337,7,35,240,6.9,2,3,0,3
Arizona State,2011-11-25,12,,California,L,5,38,-9,19,26,73.1,237,1,40,247,6.2,4,1,0,1
Arkansas,2011-11-25,12,@,Louisiana State,L,2,17,-24,18,29,62.1,208,1,46,286,6.2,3,1,1,2
Ball State,2011-11-25,12,,Toledo,L,4,28,-17,27,33,81.8,267,4,50,240,4.8,1,0,0,0
Boston College,2011-11-25,12,@,Miami (FL),W,3,24,7,23,40,57.5,245,1,16,122,7.6,1,0,4,4
Bowling Green State,2011-11-25,12,@,Buffalo,W,6,42,14,16,39,41.0,157,0,49,188,3.8,2,0,1,1
Buffalo,2011-11-25,12,,Bowling Green State,L,3,28,-14,14,31,45.2,236,4,35,119,3.4,2,0,2,2
California,2011-11-25,12,@,Arizona State,W,5,47,9,21,37,56.8,264,3,32,213,6.7,2,2,2,4
Colorado,2011-11-25,13,@,Utah,W,2,17,3,18,25,72.0,185,1,33,89,2.7,1,1,0,1
Eastern Michigan,2011-11-25,12,@,Northern Illinois,L,1,12,-6,9,20,45.0,98,1,37,188,5.1,1,0,0,0
Houston,2011-11-25,12,@,Tulsa,W,7,48,32,19,38,50.0,176,1,42,161,3.8,0,1,2,3
Iowa,2011-11-25,12,@,Nebraska,L,1,7,-13,12,22,54.5,163,1,61,222,3.6,1,0,0,0
Kent State,2011-11-25,12,@,Temple,L,2,16,-18,8,12,66.7,113,0,48,202,4.2,3,2,0,2
Louisville,2011-11-25,12,@,South Florida,W,4,34,10,21,36,58.3,247,2,31,64,2.1,1,2,1,3
LSU,2011-11-25,12,,Arkansas,W,5,41,24,14,22,63.6,207,1,28,47,1.7,0,2,1,3
Miami (FL),2011-11-25,12,,Boston College,L,2,17,-7,13,17,76.5,196,2,50,153,3.1,0,1,0,1
Nebraska,2011-11-25,12,,Iowa,W,2,20,13,16,35,45.7,182,0,24,88,3.7,1,1,1,2
Northern Illinois,2011-11-25,12,,Eastern Michigan,W,2,18,6,11,25,44.0,147,1,48,133,2.8,0,0,0,0
Pitt,2011-11-25,11,@,West Virginia,L,2,20,-1,22,31,71.0,244,1,30,113,3.8,2,3,0,3
South Florida,2011-11-25,11,,Louisville,L,3,24,-10,19,28,67.9,241,3,41,132,3.2,1,1,0,1
Temple,2011-11-25,12,,Kent State,W,4,34,18,24,40,60.0,260,1,27,103,3.8,1,0,0,0
Toledo,2011-11-25,12,@,Ball State,W,6,45,17,37,53,69.8,317,2,22,78,3.5,2,1,2,3
Tulsa,2011-11-25,12,,Houston,L,1,16,-32,35,48,72.9,474,6,33,84,2.5,1,1,0,1
UCF,2011-11-25,12,,Texas-El Paso,W,4,31,17,24,44,54.5,249,1,33,66,2.0,1,0,1,1
Utah,2011-11-25,12,,Colorado,L,2,14,-3,22,36,61.1,264,1,30,109,3.6,1,1,1,2
UTEP,2011-11-25,12,@,Central Florida,L,2,14,-17,14,18,77.8,211,1,36,249,6.9,3,1,1,2
West Virginia,2011-11-25,11,,Pittsburgh,W,3,21,1,12,23,52.2,137,0,58,159,2.7,2,0,1,1
Western Michigan,2011-11-25,12,,Akron,W,9,68,49,5,25,20.0,35,0,48,173,3.6,1,4,1,5
Air Force,2011-11-26,12,@,Colorado State,W,6,45,24,8,13,61.5,125,1,49,321,6.6,2,2,1,3
Alabama,2011-11-26,12,@,Auburn,W,5,42,28,11,20,55.0,62,0,35,78,2.2,0,1,1,2
Arizona,2011-11-26,12,,Louisiana,W,6,45,8,25,37,67.6,328,1,25,80,3.2,3,1,0,1
Auburn,2011-11-26,12,,Alabama,L,2,14,-28,18,23,78.3,184,3,35,213,6.1,1,1,0,1
Baylor,2011-11-26,11,N,Texas Tech,W,9,66,24,42,56,75.0,398,4,17,46,2.7,2,2,2,4
Boise State,2011-11-26,11,,Wyoming,W,5,36,22,17,25,68.0,78,1,30,113,3.8,0,1,1,2
Cincinnati,2011-11-26,11,@,Syracuse,W,3,30,17,19,38,50.0,203,1,40,170,4.3,0,0,1,1
Clemson,2011-11-26,12,@,South Carolina,L,1,13,-21,14,20,70.0,210,3,53,210,4.0,1,0,0,0
Colorado State,2011-11-26,11,,Air Force,L,3,21,-24,9,12,75.0,221,3,49,344,7.0,3,1,0,1
Connecticut,2011-11-26,11,,Rutgers,W,5,40,18,22,40,55.0,439,2,26,-9,-0.3,1,3,3,6
Duke,2011-11-26,12,@,North Carolina,L,3,21,-16,22,35,62.9,321,3,40,187,4.7,1,0,1,1
East Carolina,2011-11-26,12,@,Marshall,L,3,27,-7,23,29,79.3,341,2,29,104,3.6,2,2,0,2
Florida,2011-11-26,12,,Florida State,L,1,7,-14,6,13,46.2,65,0,46,30,0.7,2,1,0,1
Florida Atlantic,2011-11-26,11,,Alabama-Birmingham,W,5,38,3,17,26,65.4,190,2,40,192,4.8,3,1,1,2
Florida International,2011-11-26,12,@,Middle Tennessee State,W,4,31,13,28,45,62.2,291,0,37,102,2.8,2,0,2,2
Florida State,2011-11-26,12,@,Florida,W,3,21,14,14,29,48.3,130,1,33,54,1.6,0,0,4,4
Fresno State,2011-11-26,12,,San Jose State,L,3,24,-3,27,42,64.3,363,2,24,61,2.5,1,1,1,2
Georgia,2011-11-26,12,@,Georgia Tech,W,4,31,14,6,17,35.3,112,0,53,243,4.6,2,0,2,2
Georgia Tech,2011-11-26,12,,Georgia,L,2,17,-14,19,29,65.5,252,4,28,128,4.6,0,0,1,1
Hawaii,2011-11-26,12,,Tulane,W,5,35,12,12,29,41.4,102,0,41,185,4.5,3,0,2,2
Illinois,2011-11-26,12,@,Minnesota,L,1,7,-20,7,15,46.7,85,1,53,248,4.7,2,0,0,0
Indiana,2011-11-26,12,,Purdue,L,3,25,-8,19,31,61.3,216,1,55,292,5.3,2,0,0,0
Iowa State,2011-11-26,11,@,Oklahoma,L,1,6,-20,22,45,48.9,256,0,45,253,5.6,2,1,3,4
Kansas,2011-11-26,12,N,Missouri,L,1,10,-14,13,21,61.9,180,2,48,171,3.6,1,0,3,3
Kentucky,2011-11-26,12,,Tennessee,W,1,10,3,15,38,39.5,215,1,24,61,2.5,0,1,2,3
Louisiana,2011-11-26,12,@,Arizona,L,5,37,-8,37,48,77.1,373,3,32,121,3.8,3,0,2,2
Louisiana Tech,2011-11-26,12,,New Mexico State,W,6,44,44,15,25,60.0,118,0,45,161,3.6,0,1,3,4
Marshall,2011-11-26,12,,East Carolina,W,4,34,7,32,48,66.7,285,3,40,132,3.3,0,1,3,4
Maryland,2011-11-26,12,@,North Carolina State,L,6,41,-15,36,55,65.5,306,5,41,133,3.2,2,3,1,4
Memphis,2011-11-26,12,@,Southern Mississippi,L,1,7,-37,15,28,53.6,285,2,47,255,5.4,1,2,1,3
Michigan,2011-11-26,12,,Ohio State,W,5,40,6,14,26,53.8,235,2,31,137,4.4,2,0,1,1
Michigan State,2011-11-26,12,@,Northwestern,W,4,31,14,24,34,70.6,253,2,41,117,2.9,0,1,0,1
Middle Tennessee State,2011-11-26,11,,Florida International,L,2,18,-13,15,23,65.2,143,2,41,181,4.4,2,0,0,0
Minnesota,2011-11-26,12,,Illinois,W,3,27,20,15,27,55.6,78,0,32,82,2.6,1,1,0,1
Mississippi State,2011-11-26,12,,Mississippi,W,4,31,28,12,22,54.5,110,0,42,92,2.2,0,2,0,2
Missouri,2011-11-26,12,N,Kansas,W,3,24,14,10,21,47.6,72,0,38,65,1.7,0,1,2,3
Nevada,2011-11-26,11,@,Utah State,L,2,17,-4,8,15,53.3,174,2,43,199,4.6,1,0,1,1
New Mexico State,2011-11-26,12,@,Louisiana Tech,L,0,0,-44,19,36,52.8,217,1,43,202,4.7,3,1,2,3
North Carolina,2011-11-26,12,,Duke,W,4,37,16,26,41,63.4,285,3,21,46,2.2,0,2,2,4
North Carolina State,2011-11-26,12,,Maryland,W,8,56,15,12,23,52.2,166,1,39,199,5.1,3,3,2,5
Northwestern,2011-11-26,12,,Michigan State,L,2,17,-14,14,20,70.0,214,2,36,166,4.6,1,0,1,1
Notre Dame,2011-11-26,12,@,Stanford,L,2,14,-14,20,31,64.5,233,4,42,196,4.7,0,1,1,2
Ohio State,2011-11-26,12,@,Michigan,L,4,34,-6,14,17,82.4,167,3,50,277,5.5,2,1,0,1
Oklahoma,2011-11-26,11,,Iowa State,W,2,26,20,13,28,46.4,125,1,36,120,3.3,0,3,1,4
Ole Miss,2011-11-26,12,@,Mississippi State,L,0,3,-28,8,13,61.5,70,2,48,247,5.1,2,0,1,1
Oregon,2011-11-26,12,,Oregon State,W,7,49,28,27,44,61.4,299,3,21,16,0.8,0,1,2,3
Oregon State,2011-11-26,12,@,Oregon,L,3,21,-28,27,40,67.5,305,4,62,365,5.9,3,2,0,2
Penn State,2011-11-26,12,@,Wisconsin,L,1,7,-38,19,29,65.5,186,2,49,264,5.4,4,1,0,1
Purdue,2011-11-26,12,@,Indiana,W,3,33,8,17,26,65.4,147,0,34,207,6.1,3,0,1,1
Rice,2011-11-26,12,@,Southern Methodist,L,3,24,-3,16,25,64.0,179,1,35,189,5.4,3,3,2,5
Rutgers,2011-11-26,12,@,Connecticut,L,3,22,-18,11,17,64.7,112,0,47,178,3.8,4,1,0,1
San Diego State,2011-11-26,11,@,Nevada-Las Vegas,W,4,31,17,15,28,53.6,120,0,34,141,4.1,2,0,1,1
San Jose State,2011-11-26,12,@,Fresno State,W,3,27,3,19,28,67.9,276,1,39,173,4.4,2,2,1,3
SMU,2011-11-26,12,,Rice,W,4,27,3,23,40,57.5,163,2,28,87,3.1,0,0,1,1
South Carolina,2011-11-26,12,,Clemson,W,4,34,21,11,30,36.7,83,1,30,70,2.3,0,0,1,1
Southern Mississippi,2011-11-26,12,,Memphis,W,5,44,37,21,45,46.7,174,0,22,7,0.3,0,1,2,3
Stanford,2011-11-26,12,,Notre Dame,W,4,28,14,17,37,45.9,252,1,31,57,1.8,1,1,2,3
Syracuse,2011-11-26,11,,Cincinnati,L,1,13,-17,15,25,60.0,179,2,42,189,4.5,1,0,0,0
Tennessee,2011-11-26,12,@,Kentucky,L,1,7,-3,4,6,66.7,15,0,56,202,3.6,1,0,0,0
Texas Tech,2011-11-26,12,N,Baylor,L,6,42,-24,16,23,69.6,257,3,79,360,4.6,5,2,0,2
Troy,2011-11-26,11,@,Western Kentucky,L,3,18,-23,11,18,61.1,156,0,64,338,5.3,6,1,0,1
Tulane,2011-11-26,13,@,Hawaii,L,3,23,-12,30,48,62.5,358,2,24,124,5.2,3,0,2,2
UAB,2011-11-26,12,@,Florida Atlantic,L,5,35,-3,16,25,64.0,181,0,46,235,5.1,4,1,0,1
UCLA,2011-11-26,12,@,Southern California,L,0,0,-50,35,42,83.3,423,6,19,149,7.8,1,0,0,0
UNLV,2011-11-26,11,,San Diego State,L,2,14,-17,13,29,44.8,152,2,47,239,5.1,2,0,1,1
USC,2011-11-26,12,,UCLA,W,7,50,50,21,33,63.6,261,0,36,124,3.4,0,0,1,1
Utah State,2011-11-26,11,,Nevada,W,3,21,4,27,35,77.1,315,1,39,185,4.7,1,1,0,1
Vanderbilt,2011-11-26,12,@,Wake Forest,W,5,41,34,19,38,50.0,183,1,32,146,4.6,0,1,0,1
Virginia,2011-11-26,12,,Virginia Tech,L,0,0,-38,16,25,64.0,227,2,45,183,4.1,3,0,0,0
Virginia Tech,2011-11-26,12,@,Virginia,W,5,38,38,16,30,53.3,211,0,26,30,1.2,0,2,2,4
Wake Forest,2011-11-26,12,,Vanderbilt,L,1,7,-34,8,16,50.0,184,2,55,297,5.4,3,0,0,0
Washington,2011-11-26,12,,Washington State,W,5,38,17,29,42,69.0,344,3,29,38,1.3,0,1,1,2
Washington State,2011-11-26,12,@,Washington,L,3,21,-17,21,30,70.0,291,3,29,143,4.9,1,0,0,0
Western Kentucky,2011-11-26,12,,Troy,W,6,41,23,18,33,54.5,303,2,17,27,1.6,1,1,2,3
Wisconsin,2011-11-26,12,,Penn State,W,6,45,38,11,25,44.0,119,1,27,114,4.2,0,3,1,4
Wyoming,2011-11-26,11,@,Boise State,L,2,14,-22,24,36,66.7,279,3,41,200,4.9,2,1,1,2
