School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Ole Miss,2009-11-14,10,,Tennessee,W,6,42,25,20,37,54.1,176,2,25,99,4.0,0,0,0,0
Oregon,2009-11-14,10,,Arizona State,W,5,44,23,18,32,56.3,127,1,38,84,2.2,2,0,1,1
Oregon State,2009-11-14,10,,Washington,W,6,48,27,14,23,60.9,153,3,30,121,4.0,0,1,1,2
Penn State,2009-11-14,11,,Indiana,W,4,31,11,32,52,61.5,298,2,24,48,2.0,0,0,1,1
Pitt,2009-11-14,10,,Notre Dame,W,3,27,5,27,42,64.3,283,1,25,66,2.6,1,1,1,2
Purdue,2009-11-14,11,,Michigan State,L,4,37,-3,11,25,44.0,208,3,24,154,6.4,0,1,0,1
Rice,2009-11-14,10,,Tulane,W,4,28,8,24,41,58.5,261,3,36,141,3.9,0,0,1,1
San Diego State,2009-11-14,10,,Wyoming,L,3,27,-3,16,22,72.7,246,1,47,200,4.3,2,1,0,1
San Jose State,2009-11-14,9,@,Utah State,L,1,9,-15,7,19,36.8,50,0,52,381,7.3,3,1,0,1
SMU,2009-11-14,10,,Texas-El Paso,W,5,35,4,23,41,56.1,396,2,42,231,5.5,2,0,1,1
South Carolina,2009-11-14,11,,Florida,L,2,14,-10,14,25,56.0,199,1,39,140,3.6,2,0,0,0
Southern Mississippi,2009-11-14,10,@,Marshall,W,4,27,7,29,52,55.8,337,1,26,26,1.0,1,1,2,3
Stanford,2009-11-14,10,@,Southern California,W,8,55,34,21,31,67.7,196,1,27,138,5.1,2,1,3,4
Syracuse,2009-11-14,10,@,Louisville,L,1,9,-1,9,18,50.0,117,1,35,34,1.0,0,0,1,1
Tennessee,2009-11-14,10,@,Mississippi,L,2,17,-25,13,20,65.0,133,0,50,359,7.2,6,0,1,1
Texas,2009-11-14,10,@,Baylor,W,6,47,33,28,45,62.2,240,1,28,6,0.2,1,0,3,3
Texas A&M,2009-11-14,10,@,Oklahoma,L,1,10,-55,24,39,61.5,392,5,45,248,5.5,3,0,1,1
Texas Christian,2009-11-14,10,,Utah,W,7,55,27,16,32,50.0,219,1,27,65,2.4,3,1,1,2
Texas Tech,2009-11-14,10,@,Oklahoma State,L,2,17,-7,9,21,42.9,90,1,60,243,4.1,1,1,0,1
Troy,2009-11-14,10,@,Arkansas,L,2,20,-36,23,30,76.7,405,5,35,187,5.3,3,0,1,1
Tulane,2009-11-14,10,@,Rice,L,3,20,-8,15,24,62.5,214,4,32,117,3.7,0,0,0,0
UAB,2009-11-14,10,@,Memphis,W,4,31,10,26,41,63.4,333,0,33,103,3.1,3,2,0,2
UCF,2009-11-14,10,,Houston,W,5,37,5,33,57,57.9,377,3,15,46,3.1,0,2,1,3
UCLA,2009-11-14,10,@,Washington State,W,5,43,36,9,20,45.0,108,1,27,73,2.7,0,1,3,4
UNLV,2009-11-14,11,@,Air Force,L,2,17,-28,8,13,61.5,126,0,71,431,6.1,6,1,0,1
USC,2009-11-14,10,,Stanford,L,3,21,-34,12,22,54.5,144,2,50,325,6.5,5,1,0,1
Utah,2009-11-14,10,@,Texas Christian,L,4,28,-27,17,29,58.6,207,1,51,342,6.7,5,1,1,2
Utah State,2009-11-14,10,,San Jose State,W,3,24,15,19,35,54.3,245,0,27,56,2.1,1,1,0,1
UTEP,2009-11-14,10,@,Southern Methodist,L,4,31,-4,17,24,70.8,244,2,29,193,6.7,3,0,2,2
Vanderbilt,2009-11-14,11,,Kentucky,L,1,13,-11,7,15,46.7,91,0,58,308,5.3,3,0,2,2
Virginia,2009-11-14,10,,Boston College,L,1,10,-4,12,26,46.2,147,1,45,156,3.5,1,0,2,2
Virginia Tech,2009-11-14,10,@,Maryland,W,4,36,27,12,33,36.4,104,0,31,132,4.3,0,0,0,0
Wake Forest,2009-11-14,11,,Florida State,L,4,28,-13,15,20,75.0,220,1,43,217,5.0,3,0,1,1
Washington,2009-11-14,10,@,Oregon State,L,3,21,-27,22,31,71.0,194,4,37,178,4.8,2,1,0,1
Washington State,2009-11-14,10,,UCLA,L,1,7,-36,29,45,64.4,324,1,37,232,6.3,4,1,0,1
Western Kentucky,2009-11-14,10,@,Louisiana-Monroe,L,1,18,-3,10,19,52.6,151,0,41,290,7.1,3,1,2,3
Western Michigan,2009-11-14,11,@,Eastern Michigan,W,5,35,21,15,26,57.7,186,1,43,178,4.1,1,3,3,6
Wisconsin,2009-11-14,10,,Michigan,W,6,45,21,21,31,67.7,194,2,32,71,2.2,0,0,1,1
Wyoming,2009-11-14,10,@,San Diego State,W,3,30,3,18,29,62.1,200,0,32,157,4.9,3,1,0,1
East Carolina,2009-11-15,10,@,Tulsa,W,5,44,27,23,46,50.0,236,2,31,30,1.0,0,2,2,4
Tulsa,2009-11-15,10,,East Carolina,L,2,17,-27,20,29,69.0,275,2,48,242,5.0,0,1,0,1
Ball State,2009-11-18,11,,Central Michigan,L,0,3,-32,25,28,89.3,344,4,44,168,3.8,1,2,0,2
Buffalo,2009-11-18,11,@,Miami (OH),W,6,42,25,35,57,61.4,295,2,35,90,2.6,0,1,1,2
Central Michigan,2009-11-18,11,@,Ball State,W,5,35,32,10,17,58.8,105,0,35,126,3.6,0,1,1,2
Miami (OH),2009-11-18,12,,Buffalo,L,2,17,-25,14,20,70.0,166,2,31,240,7.7,4,0,0,0
Colorado,2009-11-19,11,@,Oklahoma State,L,4,28,-3,10,24,41.7,168,2,49,232,4.7,1,3,1,4
Oklahoma State,2009-11-19,11,,Colorado,W,4,31,3,30,49,61.2,240,3,22,13,0.6,0,1,0,1
Akron,2009-11-20,11,@,Bowling Green State,L,2,20,-16,23,32,71.9,338,2,33,136,4.1,2,0,0,0
Boise State,2009-11-20,11,@,Utah State,W,7,52,31,19,31,61.3,226,0,39,137,3.5,3,1,1,2
Bowling Green State,2009-11-20,11,,Akron,W,5,36,16,22,32,68.8,259,2,30,171,5.7,0,1,0,1
Eastern Michigan,2009-11-20,11,@,Toledo,L,3,21,-26,12,19,63.2,127,0,51,329,6.5,5,0,1,1
Toledo,2009-11-20,11,,Eastern Michigan,W,6,47,26,13,25,52.0,195,2,26,74,2.8,1,2,2,4
Utah State,2009-11-20,11,,Boise State,L,3,21,-31,16,30,53.3,249,1,43,323,7.5,6,0,0,0
Air Force,2009-11-21,12,@,Brigham Young,L,3,21,-17,33,45,73.3,377,5,25,121,4.8,0,1,2,3
Alabama,2009-11-21,11,,Chattanooga,W,6,45,45,7,27,25.9,36,0,21,48,2.3,0,0,3,3
Arizona,2009-11-21,10,,Oregon,L,5,41,-3,26,47,55.3,284,3,37,175,4.7,3,0,1,1
Arizona State,2009-11-21,11,@,UCLA,L,2,13,-10,16,32,50.0,161,0,36,131,3.6,0,0,0,0
Arkansas,2009-11-21,11,,Mississippi State,W,6,42,21,8,13,61.5,49,0,55,327,5.9,3,2,0,2
Arkansas State,2009-11-21,10,@,Middle Tennessee State,L,2,14,-24,15,28,53.6,263,4,44,164,3.7,0,1,1,2
Army,2009-11-21,11,@,North Texas,W,2,17,4,31,41,75.6,225,1,30,222,7.4,1,2,3,5
Baylor,2009-11-21,11,@,Texas A&M,L,0,3,-35,19,25,76.0,153,2,52,375,7.2,3,1,0,1
Boston College,2009-11-21,11,,North Carolina,L,1,13,-18,23,34,67.6,182,0,38,96,2.5,2,1,3,4
Brigham Young,2009-11-21,11,,Air Force,W,5,38,17,5,22,22.7,88,1,56,212,3.8,2,2,2,4
California,2009-11-21,11,@,Stanford,W,4,34,6,10,30,33.3,157,0,28,188,6.7,4,0,1,1
Clemson,2009-11-21,11,,Virginia,W,4,34,13,13,19,68.4,195,2,40,78,2.0,1,2,0,2
Colorado State,2009-11-21,11,@,New Mexico,L,4,27,-2,22,38,57.9,197,2,35,270,7.7,1,0,2,2
Connecticut,2009-11-21,10,@,Notre Dame,W,4,33,3,30,45,66.7,329,2,35,123,3.5,1,2,0,2
Duke,2009-11-21,11,@,Miami (FL),L,1,16,-18,25,43,58.1,348,2,44,148,3.4,1,1,1,2
East Carolina,2009-11-21,11,,Alabama-Birmingham,W,4,37,16,19,27,70.4,247,2,49,273,5.6,0,1,1,2
Florida,2009-11-21,11,,Florida International,W,9,62,59,10,26,38.5,136,0,31,44,1.4,0,0,1,1
Florida Atlantic,2009-11-21,10,@,Troy,L,3,21,-26,28,40,70.0,483,3,31,168,5.4,3,2,1,3
Florida International,2009-11-21,11,@,Florida,L,0,3,-59,26,38,68.4,361,5,36,223,6.2,3,0,0,0
Florida State,2009-11-21,11,,Maryland,W,4,29,3,20,27,74.1,213,1,46,196,4.3,2,1,0,1
Fresno State,2009-11-21,11,,Louisiana Tech,W,3,30,2,14,22,63.6,206,4,38,230,6.1,0,3,0,3
Georgia,2009-11-21,11,,Kentucky,L,3,27,-7,9,17,52.9,137,3,41,123,3.0,2,0,0,0
Hawaii,2009-11-21,11,@,San Jose State,W,2,17,7,15,25,60.0,145,0,31,132,4.3,1,1,3,4
Houston,2009-11-21,11,,Memphis,W,8,55,41,15,28,53.6,101,0,45,243,5.4,2,0,1,1
Indiana,2009-11-21,12,,Purdue,L,3,21,-17,21,29,72.4,205,4,33,124,3.8,0,0,0,0
Iowa,2009-11-21,12,,Minnesota,W,1,12,12,14,42,33.3,153,0,36,48,1.3,0,2,1,3
Iowa State,2009-11-21,12,@,Missouri,L,3,24,-10,23,32,71.9,337,2,50,202,4.0,2,1,0,1
Kansas,2009-11-21,11,@,Texas,L,2,20,-31,32,42,76.2,396,4,40,136,3.4,2,1,0,1
Kansas State,2009-11-21,12,@,Nebraska,L,0,3,-14,13,19,68.4,166,1,45,101,2.2,1,0,1,1
Kent State,2009-11-21,11,@,Temple,L,1,13,-34,6,17,35.3,124,1,38,275,7.2,3,0,1,1
Kentucky,2009-11-21,11,@,Georgia,W,5,34,7,12,30,40.0,291,3,44,196,4.5,0,2,2,4
Louisiana,2009-11-21,11,,Louisiana-Monroe,W,3,21,4,8,12,66.7,91,1,43,212,4.9,1,1,2,3
Louisiana Tech,2009-11-21,11,@,Fresno State,L,4,28,-2,17,42,40.5,182,1,44,176,4.0,1,0,0,0
Louisiana-Monroe,2009-11-21,11,@,Louisiana,L,2,17,-4,16,27,59.3,252,0,39,62,1.6,3,1,0,1
Louisville,2009-11-21,11,@,South Florida,L,3,22,-12,20,35,57.1,304,1,45,234,5.2,3,1,0,1
LSU,2009-11-21,11,@,Mississippi,L,3,23,-2,15,22,68.2,233,1,45,193,4.3,1,0,0,0
Marshall,2009-11-21,11,,Southern Methodist,W,4,34,3,18,32,56.3,225,2,30,106,3.5,2,1,1,2
Maryland,2009-11-21,11,@,Florida State,L,3,26,-3,17,27,63.0,206,0,24,198,8.3,4,0,3,3
Memphis,2009-11-21,11,@,Houston,L,2,14,-41,42,55,76.4,578,6,24,111,4.6,2,0,0,0
Miami (FL),2009-11-21,11,,Duke,W,4,34,18,20,37,54.1,303,1,22,55,2.5,0,1,1,2
Michigan,2009-11-21,12,,Ohio State,L,1,10,-11,9,17,52.9,67,1,53,251,4.7,1,0,1,1
Michigan State,2009-11-21,12,,Penn State,L,2,14,-28,20,28,71.4,324,5,38,188,4.9,1,0,0,0
Middle Tennessee State,2009-11-21,11,,Arkansas State,W,5,38,24,13,28,46.4,176,1,36,44,1.2,1,1,1,2
Minnesota,2009-11-21,12,@,Iowa,L,0,0,-12,11,24,45.8,117,0,36,54,1.5,1,1,1,2
Mississippi State,2009-11-21,11,@,Arkansas,L,3,21,-21,18,34,52.9,313,5,27,83,3.1,1,0,2,2
Missouri,2009-11-21,11,,Iowa State,W,4,34,10,29,41,70.7,259,2,28,77,2.8,1,0,2,2
Nebraska,2009-11-21,11,,Kansas State,W,2,17,14,12,33,36.4,153,0,34,140,4.1,0,1,1,2
Nevada,2009-11-21,11,@,New Mexico State,W,9,63,43,8,19,42.1,77,2,33,155,4.7,0,0,2,2
New Mexico,2009-11-21,11,,Colorado State,W,3,29,2,12,17,70.6,177,1,36,197,5.5,2,3,1,4
New Mexico State,2009-11-21,11,,Nevada,L,2,20,-43,5,12,41.7,96,2,61,574,9.4,7,2,0,2
North Carolina,2009-11-21,11,@,Boston College,W,4,31,18,12,30,40.0,101,1,30,97,3.2,0,1,5,6
North Carolina State,2009-11-21,11,@,Virginia Tech,L,1,10,-28,9,18,50.0,197,1,56,200,3.6,4,1,0,1
North Texas,2009-11-21,11,,Army,L,2,13,-4,7,15,46.7,87,0,46,200,4.3,2,0,0,0
Northern Illinois,2009-11-21,11,@,Ohio,L,4,31,-7,17,29,58.6,144,3,28,84,3.0,0,1,0,1
Northwestern,2009-11-21,12,,Wisconsin,W,3,33,2,19,30,63.3,235,2,35,99,2.8,1,1,1,2
Notre Dame,2009-11-21,11,,Connecticut,L,3,30,-3,12,25,48.0,141,1,48,231,4.8,2,0,1,1
Ohio,2009-11-21,11,,Northern Illinois,W,5,38,7,24,38,63.2,307,2,37,103,2.8,2,1,1,2
Ohio State,2009-11-21,12,@,Michigan,W,3,21,11,25,42,59.5,229,1,31,80,2.6,0,1,4,5
Oklahoma,2009-11-21,11,@,Texas Tech,L,1,13,-28,35,53,66.0,388,2,35,161,4.6,3,0,1,1
Ole Miss,2009-11-21,11,,Louisiana State,W,2,25,2,19,37,51.4,250,2,27,40,1.5,0,0,1,1
Oregon,2009-11-21,11,@,Arizona,W,6,44,3,30,47,63.8,314,4,35,127,3.6,1,1,1,2
Oregon State,2009-11-21,11,@,Washington State,W,6,42,32,15,32,46.9,133,0,24,59,2.5,1,1,0,1
Penn State,2009-11-21,12,@,Michigan State,W,6,42,28,20,33,60.6,239,2,25,94,3.8,0,0,2,2
Purdue,2009-11-21,12,@,Indiana,W,5,38,17,23,39,59.0,266,2,36,196,5.4,1,2,2,4
Rice,2009-11-21,11,,Texas-El Paso,W,4,30,1,17,26,65.4,244,1,43,151,3.5,3,5,1,6
Rutgers,2009-11-21,10,@,Syracuse,L,1,13,-18,17,22,77.3,211,1,51,213,4.2,3,0,0,0
San Diego State,2009-11-21,11,@,Utah,L,1,7,-31,15,29,51.7,202,1,42,189,4.5,3,0,0,0
San Jose State,2009-11-21,10,,Hawaii,L,1,10,-7,28,47,59.6,299,0,30,106,3.5,2,2,0,2
SMU,2009-11-21,11,@,Marshall,L,4,31,-3,13,22,59.1,213,2,51,262,5.1,2,0,0,0
South Florida,2009-11-21,10,,Louisville,W,4,34,12,20,35,57.1,232,1,24,81,3.4,1,0,1,1
Southern Mississippi,2009-11-21,11,,Tulsa,W,6,44,10,32,46,69.6,396,2,46,193,4.2,3,2,1,3
Stanford,2009-11-21,11,,California,L,4,28,-6,17,31,54.8,235,1,57,242,4.2,3,0,1,1
Syracuse,2009-11-21,11,,Rutgers,W,4,31,18,8,18,44.4,104,1,27,26,1.0,0,0,2,2
Temple,2009-11-21,11,,Kent State,W,6,47,34,21,41,51.2,256,1,30,64,2.1,0,1,2,3
Tennessee,2009-11-21,11,,Vanderbilt,W,4,31,15,19,35,54.3,174,1,33,123,3.7,0,0,1,1
Texas,2009-11-21,11,,Kansas,W,6,51,31,25,39,64.1,256,0,26,47,1.8,1,0,1,1
Texas A&M,2009-11-21,11,,Baylor,W,5,38,35,24,38,63.2,215,0,26,82,3.2,0,0,3,3
Texas Christian,2009-11-21,11,@,Wyoming,W,6,45,35,6,19,31.6,94,0,36,84,2.3,0,1,1,2
Texas Tech,2009-11-21,11,,Oklahoma,W,5,41,28,18,36,50.0,262,1,26,48,1.8,0,0,2,2
Troy,2009-11-21,11,,Florida Atlantic,W,6,47,26,23,36,63.9,206,1,34,142,4.2,2,1,0,1
Tulane,2009-11-21,11,@,Central Florida,L,0,0,-49,20,29,69.0,240,3,50,264,5.3,4,0,1,1
Tulsa,2009-11-21,11,@,Southern Mississippi,L,5,34,-10,12,21,57.1,276,4,37,163,4.4,1,0,0,0
UAB,2009-11-21,11,@,East Carolina,L,2,21,-16,20,26,76.9,250,3,24,75,3.1,0,0,0,0
UCF,2009-11-21,11,,Tulane,W,7,49,49,13,27,48.1,80,0,24,-30,-1.3,0,3,2,5
UCLA,2009-11-21,11,,Arizona State,W,2,23,10,15,22,68.2,197,2,33,118,3.6,0,5,1,6
Utah,2009-11-21,11,,San Diego State,W,5,38,31,17,37,45.9,207,1,29,55,1.9,0,0,2,2
UTEP,2009-11-21,11,@,Rice,L,4,29,-1,8,17,47.1,55,0,49,172,3.5,4,0,1,1
Vanderbilt,2009-11-21,12,@,Tennessee,L,1,16,-15,20,34,58.8,221,2,40,201,5.0,1,0,1,1
Virginia,2009-11-21,11,@,Clemson,L,3,21,-13,19,26,73.1,234,2,38,132,3.5,2,0,0,0
Virginia Tech,2009-11-21,11,,North Carolina State,W,5,38,28,16,29,55.2,245,1,26,14,0.5,0,3,1,4
Washington State,2009-11-21,11,,Oregon State,L,1,10,-32,26,37,70.3,284,2,39,283,7.3,4,0,1,1
Wisconsin,2009-11-21,11,@,Northwestern,L,4,31,-2,27,41,65.9,364,3,25,73,2.9,0,1,0,1
Wyoming,2009-11-21,11,,Texas Christian,L,1,10,-35,10,19,52.6,168,1,54,355,6.6,4,3,1,4
Ball State,2009-11-24,12,@,Western Michigan,W,2,22,5,33,62,53.2,354,1,27,109,4.0,1,1,4,5
Western Michigan,2009-11-24,12,,Ball State,L,2,17,-5,7,16,43.8,71,0,41,155,3.8,1,0,1,1
Texas,2009-11-26,12,@,Texas A&M,W,7,49,10,26,33,78.8,342,4,40,190,4.8,1,1,1,2
Texas A&M,2009-11-26,12,,Texas,L,5,39,-10,24,40,60.0,304,4,39,293,7.5,2,1,0,1
Akron,2009-11-27,12,,Eastern Michigan,W,4,28,7,16,31,51.6,148,0,43,172,4.0,3,0,2,2
Alabama,2009-11-27,12,@,Auburn,W,3,26,5,15,27,55.6,181,2,32,151,4.7,1,1,1,2
Auburn,2009-11-27,12,,Alabama,L,3,21,-5,21,32,65.6,218,2,35,73,2.1,1,0,0,0
Boise State,2009-11-27,12,,Nevada,W,6,44,11,12,22,54.5,141,3,44,242,5.5,1,1,0,1
Bowling Green State,2009-11-27,12,,Toledo,W,5,38,14,23,39,59.0,326,0,40,159,4.0,3,3,2,5
Buffalo,2009-11-27,12,@,Kent State,W,0,9,3,5,14,35.7,31,0,33,128,3.9,0,1,0,1
Central Michigan,2009-11-27,12,,Northern Illinois,W,6,45,14,17,28,60.7,206,2,29,126,4.3,1,1,2,3
Cincinnati,2009-11-27,11,,Illinois,W,7,49,13,22,35,62.9,307,3,45,169,3.8,1,0,0,0
Colorado,2009-11-27,12,,Nebraska,L,3,20,-8,9,14,64.3,73,1,40,144,3.6,1,1,0,1
Colorado State,2009-11-27,12,,Wyoming,L,2,16,-1,13,21,61.9,137,0,33,96,2.9,2,0,0,0
Eastern Michigan,2009-11-27,12,@,Akron,L,3,21,-7,11,18,61.1,117,0,36,193,5.4,3,1,2,3
Illinois,2009-11-27,11,@,Cincinnati,L,4,36,-13,32,46,69.6,399,6,15,21,1.4,0,1,0,1
Kent State,2009-11-27,12,,Buffalo,L,0,6,-3,13,32,40.6,181,0,46,139,3.0,0,2,2,4
Louisville,2009-11-27,12,,Rutgers,L,2,14,-20,10,18,55.6,163,1,48,239,5.0,4,0,0,0
Memphis,2009-11-27,12,@,Tulsa,L,4,30,-3,27,42,64.3,268,3,46,148,3.2,0,1,1,2
Nebraska,2009-11-27,12,@,Colorado,W,4,28,8,21,44,47.7,269,3,28,134,4.8,0,0,3,3
Nevada,2009-11-27,12,@,Boise State,L,4,33,-11,17,34,50.0,262,5,33,165,5.0,0,1,0,1
Northern Illinois,2009-11-27,12,@,Central Michigan,L,4,31,-14,27,42,64.3,255,3,41,257,6.3,2,1,1,2
Ohio,2009-11-27,12,,Temple,W,5,35,18,11,34,32.4,123,0,47,255,5.4,2,0,3,3
Pitt,2009-11-27,11,@,West Virginia,L,1,16,-3,19,32,59.4,164,0,43,205,4.8,1,0,0,0
Rutgers,2009-11-27,11,@,Louisville,W,5,34,20,20,35,57.1,254,1,27,48,1.8,1,1,0,1
Temple,2009-11-27,12,@,Ohio,L,2,17,-18,17,21,81.0,324,3,38,170,4.5,2,0,0,0
Toledo,2009-11-27,12,@,Bowling Green State,L,3,24,-14,19,31,61.3,137,2,28,152,5.4,3,1,0,1
Tulsa,2009-11-27,12,,Memphis,W,3,33,3,10,19,52.6,94,0,37,268,7.2,4,0,1,1
West Virginia,2009-11-27,11,,Pittsburgh,W,1,19,3,16,30,53.3,179,1,29,146,5.0,0,0,2,2
Wyoming,2009-11-27,12,@,Colorado State,W,2,17,1,22,30,73.3,185,1,35,167,4.8,1,0,1,1
Arizona,2009-11-28,11,@,Arizona State,W,2,20,3,17,33,51.5,217,2,30,86,2.9,0,1,0,1
Arizona State,2009-11-28,12,,Arizona,L,2,17,-3,24,43,55.8,148,0,23,117,5.1,1,0,0,0
Arkansas,2009-11-28,12,@,Louisiana State,L,3,30,-3,17,25,68.0,179,2,38,147,3.9,0,1,1,2
Arkansas State,2009-11-28,11,,North Texas,W,4,30,4,15,28,53.6,128,2,26,140,5.4,2,0,1,1
Baylor,2009-11-28,12,N,Texas Tech,L,1,13,-7,31,49,63.3,269,2,28,100,3.6,0,1,1,2
Boston College,2009-11-28,12,@,Maryland,W,1,19,2,20,32,62.5,216,1,28,61,2.2,1,0,0,0
Brigham Young,2009-11-28,12,,Utah,W,3,26,3,22,45,48.9,201,0,30,97,3.2,1,0,1,1
Clemson,2009-11-28,12,@,South Carolina,L,2,17,-17,11,22,50.0,165,3,58,223,3.8,1,1,1,2
Connecticut,2009-11-28,11,,Syracuse,W,8,56,25,31,41,75.6,360,3,36,129,3.6,1,2,0,2
Duke,2009-11-28,12,,Wake Forest,L,4,34,-11,28,38,73.7,372,5,34,127,3.7,0,0,0,0
East Carolina,2009-11-28,12,,Southern Mississippi,W,2,25,5,21,45,46.7,265,2,29,164,5.7,1,1,0,1
Florida,2009-11-28,12,,Florida State,W,5,37,27,19,32,59.4,198,1,24,83,3.5,0,0,2,2
Florida Atlantic,2009-11-28,11,,Western Kentucky,W,4,29,6,20,30,66.7,167,2,29,201,6.9,0,2,1,3
Florida State,2009-11-28,12,@,Florida,L,1,10,-27,19,23,82.6,234,3,39,311,8.0,2,2,0,2
Georgia,2009-11-28,12,@,Georgia Tech,W,3,30,6,6,13,46.2,135,1,51,205,4.0,2,1,1,2
Georgia Tech,2009-11-28,12,,Georgia,L,3,24,-6,8,14,57.1,76,1,44,339,7.7,2,1,0,1
Hawaii,2009-11-28,12,,Navy,W,3,24,7,5,9,55.6,88,0,48,248,5.2,2,0,0,0
Houston,2009-11-28,12,,Rice,W,10,73,59,17,33,51.5,134,0,45,243,5.4,2,0,3,3
Idaho,2009-11-28,12,,Utah State,L,7,49,-3,19,31,61.3,376,4,39,163,4.2,3,1,0,1
Kansas,2009-11-28,12,,Missouri,L,5,39,-2,23,41,56.1,303,1,35,250,7.1,3,1,0,1
Kentucky,2009-11-28,12,,Tennessee,L,3,24,-6,13,23,56.5,220,1,47,226,4.8,3,1,1,2
Louisiana,2009-11-28,12,,Troy,L,5,31,-17,20,31,64.5,293,3,35,220,6.3,2,1,1,2
Louisiana-Monroe,2009-11-28,12,,Middle Tennessee State,L,2,19,-19,10,20,50.0,116,2,36,190,5.3,2,0,2,2
LSU,2009-11-28,12,,Arkansas,W,3,33,3,17,39,43.6,227,1,35,148,4.2,2,0,1,1
Marshall,2009-11-28,12,@,Texas-El Paso,L,3,21,-31,28,42,66.7,517,5,21,72,3.4,2,0,0,0
Maryland,2009-11-28,12,,Boston College,L,2,17,-2,14,23,60.9,227,1,47,126,2.7,0,0,0,0
Miami (FL),2009-11-28,12,@,South Florida,W,4,31,21,6,16,37.5,77,1,39,143,3.7,0,1,1,2
Middle Tennessee State,2009-11-28,12,@,Louisiana-Monroe,W,5,38,19,21,39,53.8,231,2,38,139,3.7,0,0,3,3
Mississippi State,2009-11-28,12,,Mississippi,W,5,41,14,18,30,60.0,295,3,23,90,3.9,0,1,3,4
Missouri,2009-11-28,12,@,Kansas,W,4,41,2,37,55,67.3,498,4,19,49,2.6,1,2,1,3
Navy,2009-11-28,12,@,Hawaii,L,2,17,-7,32,46,69.6,366,3,17,62,3.6,0,1,0,1
New Mexico,2009-11-28,12,@,Texas Christian,L,1,10,-41,15,24,62.5,228,4,45,202,4.5,1,2,0,2
New Mexico State,2009-11-28,12,@,San Jose State,L,1,10,-3,17,27,63.0,176,1,42,117,2.8,0,1,1,2
North Carolina,2009-11-28,12,@,North Carolina State,L,3,27,-1,20,27,74.1,259,4,41,76,1.9,0,0,0,0
North Carolina State,2009-11-28,12,,North Carolina,W,4,28,1,14,20,70.0,322,2,34,159,4.7,1,1,1,2
North Texas,2009-11-28,12,@,Arkansas State,L,4,26,-4,18,28,64.3,240,0,46,244,5.3,4,0,3,3
Notre Dame,2009-11-28,12,@,Stanford,L,5,38,-7,15,21,71.4,216,1,48,280,5.8,4,1,0,1
Oklahoma,2009-11-28,12,,Oklahoma State,W,3,27,27,10,23,43.5,47,0,29,62,2.1,0,1,1,2
Oklahoma State,2009-11-28,12,@,Oklahoma,L,0,0,-27,20,37,54.1,224,0,47,143,3.0,2,2,0,2
Ole Miss,2009-11-28,12,@,Mississippi State,L,3,27,-14,8,14,57.1,95,2,59,317,5.4,2,1,1,2
Rice,2009-11-28,12,@,Houston,L,2,14,-59,36,47,76.6,463,3,31,221,7.1,5,0,0,0
San Diego State,2009-11-28,12,@,Nevada-Las Vegas,L,3,24,-4,21,35,60.0,274,1,31,123,4.0,2,0,2,2
San Jose State,2009-11-28,11,,New Mexico State,W,1,13,3,6,14,42.9,51,0,38,167,4.4,1,0,1,1
SMU,2009-11-28,12,,Tulane,W,3,26,5,18,26,69.2,216,2,32,129,4.0,1,1,0,1
South Carolina,2009-11-28,12,,Clemson,W,4,34,17,22,42,52.4,212,1,19,48,2.5,0,2,1,3
South Florida,2009-11-28,11,,Miami (FL),L,1,10,-21,11,22,50.0,161,2,47,240,5.1,2,0,0,0
Southern Mississippi,2009-11-28,12,@,East Carolina,L,3,20,-5,25,41,61.0,269,0,34,172,5.1,2,1,0,1
Stanford,2009-11-28,12,,Notre Dame,W,5,45,7,23,30,76.7,340,5,25,107,4.3,0,1,0,1
Syracuse,2009-11-28,12,@,Connecticut,L,4,31,-25,13,21,61.9,173,2,41,204,5.0,4,0,1,1
Tennessee,2009-11-28,12,@,Kentucky,W,4,30,6,11,25,44.0,100,0,38,161,4.2,2,2,0,2
Texas Christian,2009-11-28,12,,New Mexico,W,7,51,41,20,45,44.4,162,0,29,10,0.3,1,1,4,5
Texas Tech,2009-11-28,12,N,Baylor,W,2,20,7,22,35,62.9,238,0,39,104,2.7,1,1,1,2
Troy,2009-11-28,12,@,Louisiana,W,6,48,17,30,50,60.0,415,4,37,148,4.0,1,1,1,2
Tulane,2009-11-28,12,@,Southern Methodist,L,3,21,-5,20,34,58.8,264,0,37,181,4.9,3,0,0,0
UAB,2009-11-28,12,,Central Florida,L,4,27,-7,24,38,63.2,230,2,35,205,5.9,2,0,2,2
UCF,2009-11-28,12,@,Alabama-Birmingham,W,4,34,7,20,35,57.1,322,3,32,205,6.4,1,0,1,1
UCLA,2009-11-28,12,@,Southern California,L,1,7,-21,18,26,69.2,206,1,34,130,3.8,2,0,1,1
UNLV,2009-11-28,12,,San Diego State,W,4,28,4,25,45,55.6,341,1,31,104,3.4,1,0,2,2
USC,2009-11-28,11,,UCLA,W,4,28,21,18,39,46.2,188,0,35,134,3.8,1,1,3,4
