School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
New Mexico,2014-11-29,12,,Wyoming,W,6,7,85.7,141,1,32,241,7.5,2,10,6,1,1,2
New Mexico State,2014-11-29,12,@,Arkansas State,L,28,43,65.1,314,4,34,178,5.2,1,4,2,0,2,2
North Carolina,2014-11-29,12,,North Carolina State,L,17,35,48.6,177,1,28,30,1.1,0,7,2,0,2,2
North Carolina State,2014-11-29,12,@,North Carolina,W,9,11,81.8,66,3,58,388,6.7,2,10,4,0,0,0
North Texas,2014-11-29,12,@,Texas-San Antonio,L,24,43,55.8,287,1,37,150,4.1,1,3,1,1,0,1
Northwestern,2014-11-29,12,,Illinois,L,24,42,57.1,218,1,38,154,4.1,2,7,2,2,3,5
Notre Dame,2014-11-29,12,@,Southern California,L,16,39,41.0,245,0,25,104,4.2,2,4,2,1,1,2
Ohio State,2014-11-29,12,,Michigan,W,15,24,62.5,183,1,39,233,6.0,4,10,5,0,0,0
Old Dominion,2014-11-29,12,@,Florida Atlantic,W,32,50,64.0,282,3,32,206,6.4,1,4,2,0,1,1
Ole Miss,2014-11-29,12,,Mississippi State,W,14,31,45.2,327,1,31,205,6.6,3,9,3,0,1,1
Oregon,2014-11-29,12,@,Oregon State,W,19,25,76.0,367,4,40,198,5.0,2,5,2,1,0,1
Oregon State,2014-11-29,12,,Oregon,L,23,47,48.9,216,1,32,146,4.6,1,9,4,1,0,1
Penn State,2014-11-29,12,,Michigan State,L,21,45,46.7,195,0,22,38,1.7,1,7,1,1,1,2
Pitt,2014-11-29,12,@,Miami (FL),W,8,12,66.7,134,1,47,226,4.8,4,3,0,0,0,0
Purdue,2014-11-29,12,@,Indiana,L,19,35,54.3,123,0,34,228,6.7,1,7,2,1,3,4
Rice,2014-11-29,12,@,Louisiana Tech,L,25,40,62.5,337,4,32,34,1.1,0,3,0,1,3,4
Rutgers,2014-11-29,12,@,Maryland,W,28,42,66.7,347,4,35,144,4.1,1,2,1,2,0,2
San Diego State,2014-11-29,12,,San Jose State,W,4,16,25.0,34,0,60,393,6.6,5,3,2,0,0,0
San Jose State,2014-11-29,12,@,San Diego State,L,17,30,56.7,133,1,31,98,3.2,0,6,2,1,1,2
South Carolina,2014-11-29,12,@,Clemson,L,23,41,56.1,276,1,33,63,1.9,1,4,3,1,0,1
Southern Mississippi,2014-11-29,12,,Alabama-Birmingham,L,24,42,57.1,263,1,28,97,3.5,1,7,6,1,0,1
Syracuse,2014-11-29,12,@,Boston College,L,8,20,40.0,66,0,28,62,2.2,1,11,3,0,2,2
Temple,2014-11-29,11,,Cincinnati,L,19,35,54.3,196,0,32,71,2.2,0,4,1,2,0,2
Tennessee,2014-11-29,12,@,Vanderbilt,W,11,20,55.0,92,0,45,170,3.8,2,5,3,0,2,2
Texas State,2014-11-29,12,@,Georgia State,W,26,32,81.3,267,2,43,340,7.9,3,2,1,0,0,0
Texas Tech,2014-11-29,12,N,Baylor,L,31,57,54.4,609,6,26,103,4.0,0,7,3,3,1,4
Troy,2014-11-29,12,,Louisiana,L,29,34,85.3,272,3,32,122,3.8,0,3,2,2,0,2
UAB,2014-11-29,12,@,Southern Mississippi,W,15,22,68.2,176,3,54,371,6.9,2,13,7,0,0,0
UNLV,2014-11-29,13,,Nevada,L,21,39,53.8,171,2,36,205,5.7,1,3,0,1,3,4
USC,2014-11-29,12,,Notre Dame,W,32,40,80.0,372,6,53,205,3.9,1,7,4,0,0,0
Utah,2014-11-29,12,@,Colorado,W,25,37,67.6,311,3,35,128,3.7,1,7,3,0,0,0
Utah State,2014-11-29,13,@,Boise State,L,16,28,57.1,159,0,30,109,3.6,1,6,5,2,1,3
UTEP,2014-11-29,12,,Middle Tennessee State,W,7,13,53.8,106,1,48,250,5.2,2,6,1,0,0,0
UTSA,2014-11-29,12,,North Texas,W,18,29,62.1,277,2,33,175,5.3,3,3,1,2,0,2
Vanderbilt,2014-11-29,12,,Tennessee,L,13,30,43.3,149,1,36,123,3.4,1,12,3,0,3,3
Wake Forest,2014-11-29,12,@,Duke,L,24,36,66.7,251,3,24,64,2.7,0,2,2,2,0,2
Washington,2014-11-29,13,@,Washington State,W,25,41,61.0,249,2,37,188,5.1,2,5,4,0,1,1
Washington State,2014-11-29,12,,Washington,L,27,49,55.1,355,2,18,21,1.2,0,7,1,1,2,3
West Virginia,2014-11-29,12,@,Iowa State,W,21,41,51.2,285,3,38,285,7.5,1,6,3,2,0,2
Wisconsin,2014-11-29,12,,Minnesota,W,11,18,61.1,215,2,46,233,5.1,2,3,1,1,0,1
Wyoming,2014-11-29,12,@,New Mexico,L,21,43,48.8,366,1,51,175,3.4,2,6,1,0,1,1
East Carolina,2014-12-04,12,,Central Florida,L,36,49,73.5,397,3,27,14,0.5,1,9,2,1,2,3
UCF,2014-12-04,12,@,East Carolina,W,20,33,60.6,274,1,40,148,3.7,2,10,5,1,0,1
Arizona,2014-12-05,13,N,Oregon,L,9,26,34.6,113,1,35,111,3.2,1,4,3,1,1,2
Bowling Green State,2014-12-05,13,N,Northern Illinois,L,13,25,52.0,163,1,35,124,3.5,1,4,2,1,3,4
Northern Illinois,2014-12-05,13,N,Bowling Green State,W,29,49,59.2,218,2,51,334,6.5,4,4,3,1,1,2
Oregon,2014-12-05,13,N,Arizona,W,27,40,67.5,326,2,54,301,5.6,4,7,4,0,0,0
Alabama,2014-12-06,13,N,Missouri,W,23,27,85.2,262,2,49,242,4.9,4,6,2,0,0,0
Baylor,2014-12-06,12,,Kansas State,W,34,41,82.9,412,1,37,172,4.6,4,10,4,0,1,1
Boise State,2014-12-06,13,,Fresno State,W,9,16,56.3,155,0,33,149,4.5,3,8,4,0,0,0
Cincinnati,2014-12-06,12,N,Houston,W,25,38,65.8,348,2,43,152,3.5,3,5,2,0,0,0
Connecticut,2014-12-06,12,,Southern Methodist,L,5,14,35.7,67,0,41,249,6.1,2,4,1,4,1,5
Florida State,2014-12-06,13,N,Georgia Tech,W,21,30,70.0,309,3,33,179,5.4,1,4,0,0,0,0
Fresno State,2014-12-06,13,@,Boise State,L,30,46,65.2,332,1,41,70,1.7,1,7,1,0,3,3
Georgia Tech,2014-12-06,13,N,Florida State,L,8,14,57.1,134,1,59,331,5.6,4,1,0,0,1,1
Houston,2014-12-06,12,N,Cincinnati,L,27,45,60.0,360,2,35,234,6.7,2,6,4,0,1,1
Iowa State,2014-12-06,12,@,Texas Christian,L,16,41,39.0,152,0,32,84,2.6,0,5,1,0,2,2
Kansas State,2014-12-06,12,@,Baylor,L,22,27,81.5,300,2,40,103,2.6,1,2,2,0,1,1
Louisiana Tech,2014-12-06,13,@,Marshall,L,7,20,35.0,72,0,45,196,4.4,3,6,2,1,1,2
Marshall,2014-12-06,13,,Louisiana Tech,W,25,46,54.3,308,2,35,121,3.5,0,9,2,3,1,4
Missouri,2014-12-06,13,N,Alabama,L,16,34,47.1,272,1,23,41,1.8,0,5,2,1,0,1
Ohio State,2014-12-06,13,N,Wisconsin,W,12,18,66.7,257,3,38,301,7.9,4,9,3,0,0,0
Oklahoma,2014-12-06,12,,Oklahoma State,L,10,17,58.8,120,1,63,304,4.8,4,5,2,1,0,1
Oklahoma State,2014-12-06,12,@,Oklahoma,W,19,35,54.3,273,2,26,112,4.3,2,11,2,0,1,1
SMU,2014-12-06,12,@,Connecticut,W,15,33,45.5,145,0,47,277,5.9,3,2,1,2,1,3
Temple,2014-12-06,12,@,Tulane,W,20,38,52.6,255,1,30,92,3.1,0,8,3,0,1,1
Texas Christian,2014-12-06,12,,Iowa State,W,33,45,73.3,525,5,38,197,5.2,1,9,2,1,1,2
Tulane,2014-12-06,12,,Temple,L,19,40,47.5,151,0,31,115,3.7,0,10,1,0,1,1
Wisconsin,2014-12-06,13,N,Ohio State,L,17,43,39.5,187,0,37,71,1.9,0,5,1,1,3,4
Army,2014-12-13,12,N,Navy,L,2,7,28.6,37,0,45,198,4.4,0,6,1,1,0,1
Navy,2014-12-13,12,N,Army,W,6,8,75.0,77,1,55,205,3.7,1,5,3,1,0,1
Air Force,2014-12-20,13,N,Western Michigan,W,5,10,50.0,77,0,64,284,4.4,4,7,4,1,0,1
Bowling Green State,2014-12-20,14,N,South Alabama,W,26,41,63.4,369,2,49,131,2.7,2,6,4,1,0,1
Colorado State,2014-12-20,13,N,Utah,L,21,35,60.0,266,1,19,12,0.6,0,3,3,1,1,2
Louisiana,2014-12-20,13,N,Nevada,W,26,31,83.9,227,1,43,184,4.3,0,8,4,1,0,1
Nevada,2014-12-20,13,N,Louisiana,L,14,29,48.3,124,0,28,89,3.2,0,8,4,1,0,1
South Alabama,2014-12-20,13,N,Bowling Green State,L,20,37,54.1,279,1,38,136,3.6,3,8,2,2,2,4
Utah,2014-12-20,13,N,Colorado State,W,19,29,65.5,189,1,48,359,7.5,5,3,3,0,1,1
Utah State,2014-12-20,14,N,Texas-El Paso,W,5,12,41.7,68,0,40,279,7.0,3,7,2,1,1,2
UTEP,2014-12-20,13,N,Utah State,L,13,24,54.2,126,0,46,149,3.2,0,8,4,0,1,1
Western Michigan,2014-12-20,13,N,Air Force,L,19,38,50.0,297,3,26,79,3.0,0,4,1,1,0,1
Brigham Young,2014-12-22,13,N,Memphis,L,23,49,46.9,348,3,42,77,1.8,2,6,1,1,3,4
Memphis,2014-12-22,13,N,Brigham Young,W,24,46,52.2,306,4,51,174,3.4,3,5,2,2,3,5
Marshall,2014-12-23,14,N,Northern Illinois,W,25,37,67.6,281,3,38,224,5.9,3,7,3,0,0,0
Navy,2014-12-23,13,N,San Diego State,W,3,7,42.9,17,0,58,254,4.4,2,3,2,4,0,4
Northern Illinois,2014-12-23,14,N,Marshall,L,15,28,53.6,225,1,50,200,4.0,1,3,2,0,0,0
San Diego State,2014-12-23,13,N,Navy,L,11,27,40.7,141,0,33,186,5.6,1,8,2,1,2,3
Central Michigan,2014-12-24,13,N,Western Kentucky,L,28,45,62.2,493,7,29,114,3.9,0,4,3,0,1,1
Fresno State,2014-12-24,14,N,Rice,L,17,38,44.7,93,0,42,162,3.9,0,6,2,0,2,2
Rice,2014-12-24,13,N,Fresno State,W,16,26,61.5,326,3,40,137,3.4,1,13,4,0,0,0
Western Kentucky,2014-12-24,13,N,Central Michigan,W,31,42,73.8,486,5,32,161,5.0,2,8,4,2,0,2
Illinois,2014-12-26,13,N,Louisiana Tech,L,28,47,59.6,329,1,33,122,3.7,1,6,2,1,1,2
Louisiana Tech,2014-12-26,14,N,Illinois,W,14,28,50.0,247,1,31,114,3.7,3,12,6,1,0,1
North Carolina,2014-12-26,13,N,Rutgers,L,32,46,69.6,263,2,40,219,5.5,1,2,1,2,0,2
North Carolina State,2014-12-26,13,N,Central Florida,W,17,28,60.7,300,2,49,187,3.8,2,6,2,1,0,1
Rutgers,2014-12-26,13,N,North Carolina,W,9,20,45.0,184,2,42,340,8.1,3,5,1,0,0,0
UCF,2014-12-26,13,N,North Carolina State,L,23,53,43.4,291,3,28,82,2.9,0,7,3,0,1,1
Arizona State,2014-12-27,13,N,Duke,W,24,34,70.6,240,2,35,152,4.3,2,3,1,0,0,0
Boston College,2014-12-27,13,N,Penn State,L,11,20,55.0,97,2,46,289,6.3,2,5,2,0,0,0
Cincinnati,2014-12-27,13,N,Virginia Tech,L,18,37,48.6,345,2,33,144,4.4,0,8,3,1,2,3
Duke,2014-12-27,13,N,Arizona State,L,17,33,51.5,235,3,44,165,3.8,0,4,3,1,1,2
Miami (FL),2014-12-27,13,N,South Carolina,L,19,33,57.6,236,1,40,186,4.7,1,9,2,1,1,2
Nebraska,2014-12-27,13,N,Southern California,L,32,51,62.7,381,3,43,144,3.3,2,5,2,0,1,1
Penn State,2014-12-27,13,N,Boston College,W,34,50,68.0,371,4,29,82,2.8,0,5,1,2,0,2
South Carolina,2014-12-27,13,N,Miami (FL),W,22,34,64.7,294,2,30,60,2.0,1,8,2,0,0,0
USC,2014-12-27,13,N,Nebraska,W,23,39,59.0,321,3,34,194,5.7,2,7,3,0,1,1
Virginia Tech,2014-12-27,13,N,Cincinnati,W,15,25,60.0,124,1,44,210,4.8,1,4,2,0,1,1
Arkansas,2014-12-29,13,N,Texas,W,12,23,52.2,160,2,50,191,3.8,1,7,3,0,0,0
Clemson,2014-12-29,13,N,Oklahoma,W,26,37,70.3,319,3,42,68,1.6,1,9,1,0,0,0
Oklahoma,2014-12-29,13,N,Clemson,L,17,37,45.9,103,0,31,172,5.5,1,8,4,2,3,5
Texas,2014-12-29,13,N,Arkansas,L,13,25,52.0,57,0,18,2,0.1,1,4,1,1,1,2
Texas A&M,2014-12-29,13,N,West Virginia,W,22,35,62.9,294,4,48,235,4.9,2,0,0,0,1,1
West Virginia,2014-12-29,13,N,Texas A&M,L,20,45,44.4,346,3,32,126,3.9,0,0,0,1,0,1
Georgia,2014-12-30,13,N,Louisville,W,14,24,58.3,200,1,52,305,5.9,3,4,4,1,1,2
Louisville,2014-12-30,13,N,Georgia,L,21,44,47.7,314,1,27,62,2.3,1,4,1,0,3,3
LSU,2014-12-30,13,N,Notre Dame,L,7,14,50.0,151,1,38,285,7.5,2,7,1,1,0,1
Maryland,2014-12-30,13,N,Stanford,L,15,27,55.6,205,0,27,17,0.6,2,3,1,0,1,1
Notre Dame,2014-12-30,13,N,Louisiana State,W,18,26,69.2,186,1,51,263,5.2,3,2,1,0,0,0
Stanford,2014-12-30,13,N,Maryland,W,18,26,69.2,208,2,45,206,4.6,4,7,6,1,0,1
Arizona,2014-12-31,14,N,Boise State,L,28,50,56.0,335,1,56,157,2.8,2,6,1,0,2,2
Boise State,2014-12-31,14,N,Arizona,W,24,35,68.6,309,1,34,162,4.8,3,12,8,1,1,2
Georgia Tech,2014-12-31,14,N,Mississippi State,W,7,12,58.3,125,1,61,452,7.4,6,4,2,0,1,1
Mississippi State,2014-12-31,13,N,Georgia Tech,L,33,51,64.7,453,3,33,152,4.6,1,7,1,1,1,2
Ole Miss,2014-12-31,13,N,Texas Christian,L,11,27,40.7,120,0,37,9,0.2,0,9,3,1,3,4
Texas Christian,2014-12-31,13,N,Mississippi,W,27,37,73.0,246,4,42,177,4.2,1,11,5,1,3,4
Alabama,2015-01-01,14,N,Ohio State,L,22,36,61.1,237,2,34,170,5.0,3,11,3,0,3,3
Auburn,2015-01-01,13,N,Wisconsin,L,16,23,69.6,216,2,43,219,5.1,2,7,1,0,0,0
Baylor,2015-01-01,13,N,Michigan State,L,37,52,71.2,603,4,22,-20,-0.9,1,2,1,0,1,1
Florida State,2015-01-01,14,N,Oregon,L,29,48,60.4,348,1,39,180,4.6,1,2,1,4,1,5
Michigan State,2015-01-01,13,N,Baylor,W,24,42,57.1,314,2,46,238,5.2,4,11,5,0,2,2
Minnesota,2015-01-01,13,N,Missouri,L,22,33,66.7,267,1,33,106,3.2,1,9,3,3,0,3
Missouri,2015-01-01,14,N,Minnesota,W,12,19,63.2,97,2,45,337,7.5,2,9,2,0,2,2
Ohio State,2015-01-01,14,N,Alabama,W,19,36,52.8,256,2,42,281,6.7,2,5,3,1,1,2
Oregon,2015-01-01,14,N,Florida State,W,26,36,72.2,338,2,45,301,6.7,5,4,2,1,1,2
Wisconsin,2015-01-01,14,N,Auburn,W,14,27,51.9,121,1,54,400,7.4,3,8,1,0,3,3
Houston,2015-01-02,13,N,Pittsburgh,W,15,25,60.0,274,3,40,212,5.3,2,1,1,0,0,0
Iowa,2015-01-02,13,N,Tennessee,L,15,31,48.4,177,2,35,244,7.0,2,4,1,1,1,2
Kansas State,2015-01-02,13,N,UCLA,L,31,49,63.3,338,2,32,31,1.0,2,5,2,1,1,2
Oklahoma State,2015-01-02,13,N,Washington,W,18,27,66.7,321,2,49,152,3.1,1,8,2,1,1,2
Pitt,2015-01-02,13,N,Houston,L,18,36,50.0,222,1,41,227,5.5,3,8,3,0,0,0
Tennessee,2015-01-02,13,N,Iowa,W,17,22,77.3,178,2,51,283,5.5,4,3,1,0,1,1
UCLA,2015-01-02,13,N,Kansas State,W,12,24,50.0,136,1,39,331,8.5,4,12,7,1,0,1
Washington,2015-01-02,14,N,Oklahoma State,L,25,40,62.5,268,1,25,101,4.0,1,5,3,1,1,2
East Carolina,2015-01-03,13,N,Florida,L,34,68,50.0,427,2,33,109,3.3,0,8,2,1,2,3
Florida,2015-01-03,13,N,East Carolina,W,13,28,46.4,171,2,43,168,3.9,1,6,4,2,1,3
Arkansas State,2015-01-04,13,N,Toledo,L,23,31,74.2,403,5,32,65,2.0,0,4,1,2,0,2
Toledo,2015-01-04,13,N,Arkansas State,W,21,27,77.8,176,0,53,365,6.9,7,10,2,0,1,1
Ohio State,2015-01-12,15,N,Oregon,W,16,23,69.6,242,1,61,296,4.9,5,5,2,3,1,4
Oregon,2015-01-12,15,N,Ohio State,L,24,38,63.2,333,2,33,132,4.0,0,5,1,0,1,1
