School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Utah State,2016-09-10,2,@,Southern California,L,1,7,-38,28,37,75.7,244,4,44,178,4.0,1,0,1,1
UTEP,2016-09-10,2,@,Texas,L,1,7,-34,23,28,82.1,245,4,47,171,3.6,1,1,0,1
UTSA,2016-09-10,2,@,Colorado State,L,2,14,-9,8,23,34.8,108,0,47,220,4.7,2,0,0,0
Vanderbilt,2016-09-10,2,,Middle Tennessee State,W,6,47,23,38,65,58.5,399,3,21,96,4.6,0,1,1,2
Virginia,2016-09-10,2,@,Oregon,L,4,26,-18,21,31,67.7,331,3,45,301,6.7,3,0,0,0
Virginia Tech,2016-09-10,2,N,Tennessee,L,3,24,-21,10,19,52.6,91,3,46,239,5.2,3,0,1,1
Wake Forest,2016-09-10,2,@,Duke,W,3,24,10,31,48,64.6,332,0,30,37,1.2,2,2,1,3
Washington,2016-09-10,2,,Idaho,W,8,59,45,23,38,60.5,218,1,38,104,2.7,1,2,1,3
Washington State,2016-09-10,2,@,Boise State,L,4,28,-3,19,35,54.3,299,1,26,121,4.7,2,0,3,3
West Virginia,2016-09-10,2,,Youngstown State,W,5,38,17,15,32,46.9,220,1,41,185,4.5,2,0,1,1
Western Kentucky,2016-09-10,2,@,Alabama,L,1,10,-28,25,42,59.5,351,2,39,124,3.2,2,1,0,1
Western Michigan,2016-09-10,2,,North Carolina Central,W,10,70,49,15,29,51.7,209,2,30,106,3.5,1,0,0,0
Wisconsin,2016-09-10,2,,Akron,W,7,54,44,14,25,56.0,136,0,21,88,4.2,0,1,1,2
Wyoming,2016-09-10,2,@,Nebraska,L,2,17,-35,21,35,60.0,412,4,43,138,3.2,2,0,1,1
Cincinnati,2016-09-15,3,,Houston,L,2,16,-24,24,36,66.7,326,1,57,180,3.2,2,1,2,3
Houston,2016-09-15,3,@,Cincinnati,W,5,40,24,22,39,56.4,277,2,25,30,1.2,0,0,3,3
Arizona State,2016-09-16,3,@,Texas-San Antonio,W,3,32,4,19,37,51.4,229,3,30,93,3.1,1,0,0,0
Arkansas State,2016-09-16,3,@,Utah State,L,2,20,-14,11,25,44.0,136,1,47,198,4.2,3,0,1,1
Baylor,2016-09-16,3,@,Rice,W,5,38,28,9,27,33.3,31,0,42,234,5.6,1,1,0,1
Rice,2016-09-16,3,,Baylor,L,1,10,-28,23,42,54.8,342,3,54,296,5.5,2,0,1,1
Utah State,2016-09-16,3,,Arkansas State,W,4,34,14,20,33,60.6,287,1,31,70,2.3,1,1,2,3
UTSA,2016-09-16,3,,Arizona State,L,4,28,-4,15,31,48.4,264,2,48,205,4.3,1,2,1,3
Akron,2016-09-17,3,@,Marshall,W,9,65,27,33,59,55.9,446,4,38,114,3.0,1,1,3,4
Alabama,2016-09-17,3,@,Mississippi,W,6,48,5,26,40,65.0,421,3,33,101,3.1,1,2,0,2
Appalachian State,2016-09-17,3,,Miami (FL),L,1,10,-35,22,28,78.6,385,3,31,164,5.3,3,0,1,1
Arizona,2016-09-17,3,,Hawaii,W,6,47,19,21,43,48.8,261,1,38,168,4.4,3,1,1,2
Arkansas,2016-09-17,3,,Texas State,W,6,42,39,11,26,42.3,83,0,26,22,0.8,0,0,1,1
Army,2016-09-17,3,@,Texas-El Paso,W,9,66,52,12,23,52.2,166,1,19,88,4.6,1,1,1,2
Auburn,2016-09-17,3,,Texas A&M,L,2,16,-13,20,40,50.0,247,1,37,231,6.2,1,0,0,0
Ball State,2016-09-17,3,,Eastern Kentucky,W,5,41,27,20,36,55.6,286,1,27,3,0.1,1,0,2,2
Boston College,2016-09-17,3,@,Virginia Tech,L,0,0,-49,16,27,59.3,253,5,50,223,4.5,2,0,1,1
Bowling Green State,2016-09-17,3,,Middle Tennessee State,L,3,21,-20,18,30,60.0,278,3,37,158,4.3,3,1,1,2
Brigham Young,2016-09-17,3,,UCLA,L,2,14,-3,26,40,65.0,307,2,34,50,1.5,0,0,1,1
Buffalo,2016-09-17,2,@,Nevada,L,2,14,-24,17,25,68.0,169,1,64,352,5.5,4,0,0,0
California,2016-09-17,3,,Texas,W,7,50,7,23,39,59.0,261,1,51,307,6.0,4,0,2,2
Central Michigan,2016-09-17,3,,Nevada-Las Vegas,W,6,44,23,15,41,36.6,131,1,38,182,4.8,1,0,2,2
Charlotte,2016-09-17,3,,Eastern Michigan,L,2,19,-18,24,31,77.4,285,2,30,72,2.4,1,0,1,1
Clemson,2016-09-17,3,,South Carolina State,W,8,59,59,8,23,34.8,54,0,32,48,1.5,0,1,1,2
Colorado,2016-09-17,3,@,Michigan,L,4,28,-17,16,30,53.3,229,1,41,168,4.1,3,1,0,1
Colorado State,2016-09-17,3,,Northern Colorado,W,6,47,26,23,33,69.7,318,2,34,93,2.7,1,0,1,1
Connecticut,2016-09-17,3,,Virginia,W,1,13,3,23,43,53.5,241,0,30,140,4.7,1,0,1,1
Duke,2016-09-17,3,@,Northwestern,L,2,13,-11,18,39,46.2,320,3,44,86,2.0,0,0,2,2
East Carolina,2016-09-17,3,@,South Carolina,L,1,15,-5,16,28,57.1,195,0,25,117,4.7,2,0,0,0
Eastern Michigan,2016-09-17,3,@,Charlotte,W,4,37,18,23,44,52.3,199,2,39,157,4.0,0,1,2,3
Florida,2016-09-17,3,,North Texas,W,4,32,32,6,22,27.3,66,0,28,-13,-0.5,0,0,1,1
Florida Atlantic,2016-09-17,3,@,Kansas State,L,1,7,-56,13,18,72.2,159,1,54,336,6.2,7,1,0,1
Florida International,2016-09-17,3,@,Massachusetts,L,1,13,-8,28,42,66.7,278,3,36,116,3.2,0,0,1,1
Florida State,2016-09-17,3,@,Louisville,L,2,20,-43,13,20,65.0,216,1,46,314,6.8,7,0,1,1
Fresno State,2016-09-17,3,@,Toledo,L,2,17,-35,16,28,57.1,301,5,55,318,5.8,2,0,0,0
Georgia,2016-09-17,3,@,Missouri,W,4,28,1,23,38,60.5,376,3,37,95,2.6,0,2,3,5
Georgia Southern,2016-09-17,3,,Louisiana-Monroe,W,2,23,2,17,33,51.5,283,2,29,67,2.3,1,1,1,2
Georgia State,2016-09-17,3,@,Wisconsin,L,2,17,-6,18,30,60.0,213,1,49,187,3.8,1,1,1,2
Georgia Tech,2016-09-17,3,,Vanderbilt,W,5,38,31,20,31,64.5,190,1,30,85,2.8,0,0,1,1
Hawaii,2016-09-17,4,@,Arizona,L,4,28,-19,16,21,76.2,235,1,49,347,7.1,5,0,0,0
Idaho,2016-09-17,3,@,Washington State,L,0,6,-50,27,44,61.4,281,3,35,228,6.5,3,0,1,1
Illinois,2016-09-17,3,,Western Michigan,L,1,10,-24,9,13,69.2,150,0,54,287,5.3,4,0,0,0
Iowa,2016-09-17,3,,North Dakota State,L,3,21,-2,11,19,57.9,124,1,49,239,4.9,1,0,1,1
Iowa State,2016-09-17,3,@,Texas Christian,L,2,20,-21,22,35,62.9,252,1,37,229,6.2,4,0,0,0
Kansas,2016-09-17,3,@,Memphis,L,1,7,-36,15,25,60.0,189,2,47,205,4.4,2,0,0,0
Kansas State,2016-09-17,2,,Florida Atlantic,W,9,63,56,15,28,53.6,129,0,37,82,2.2,1,2,2,4
Kent State,2016-09-17,3,,Monmouth,W,3,27,20,19,35,54.3,132,0,31,67,2.2,1,0,1,1
Kentucky,2016-09-17,3,,New Mexico State,W,9,62,20,17,34,50.0,277,3,45,223,5.0,3,0,2,2
Louisiana,2016-09-17,3,,South Alabama,W,4,28,5,21,29,72.4,264,2,37,74,2.0,1,1,0,1
Louisiana Tech,2016-09-17,3,@,Texas Tech,L,6,45,-14,26,36,72.2,470,5,43,196,4.6,3,0,0,0
Louisiana-Monroe,2016-09-17,3,@,Georgia Southern,L,3,21,-2,5,17,29.4,71,0,71,345,4.9,2,1,0,1
Louisville,2016-09-17,3,,Florida State,W,9,63,43,8,24,33.3,113,2,43,171,4.0,0,1,1,2
LSU,2016-09-17,3,,Mississippi State,W,3,23,3,17,32,53.1,214,1,32,56,1.8,1,1,0,1
Marshall,2016-09-17,2,,Akron,L,5,38,-27,21,32,65.6,379,4,30,145,4.8,2,1,0,1
Maryland,2016-09-17,3,@,Central Florida,W,4,30,6,21,37,56.8,260,2,54,195,3.6,1,3,1,4
Massachusetts,2016-09-17,3,,Florida International,W,3,21,8,20,34,58.8,178,0,34,137,4.0,1,2,0,2
Memphis,2016-09-17,2,,Kansas,W,5,43,36,26,41,63.4,193,0,31,121,3.9,1,4,2,6
Miami (FL),2016-09-17,3,@,Appalachian State,W,6,45,35,10,22,45.5,115,1,47,161,3.4,0,0,1,1
Miami (OH),2016-09-17,3,,Western Kentucky,L,3,24,-7,19,31,61.3,268,2,35,136,3.9,1,2,1,3
Michigan,2016-09-17,3,,Colorado,W,6,45,17,18,34,52.9,261,3,33,64,1.9,0,0,0,0
Michigan State,2016-09-17,2,@,Notre Dame,W,5,36,8,20,37,54.1,344,2,25,57,2.3,2,2,1,3
Middle Tennessee State,2016-09-17,3,@,Bowling Green State,W,6,41,20,18,32,56.3,129,0,61,304,5.0,3,2,2,4
Mississippi State,2016-09-17,3,@,Louisiana State,L,2,20,-3,19,32,59.4,215,1,39,177,4.5,2,1,0,1
Missouri,2016-09-17,3,,Georgia,L,3,27,-1,29,55,52.7,308,3,38,101,2.7,1,0,1,1
Navy,2016-09-17,3,@,Tulane,W,3,21,7,3,12,25.0,21,0,47,240,5.1,2,0,0,0
Nebraska,2016-09-17,3,,Oregon,W,5,35,3,14,23,60.9,146,0,47,336,7.1,5,0,0,0
Nevada,2016-09-17,3,,Buffalo,W,5,38,24,7,23,30.4,130,1,35,231,6.6,1,0,0,0
New Mexico,2016-09-17,3,@,Rutgers,L,4,28,-9,12,30,40.0,173,2,32,177,5.5,1,1,0,1
New Mexico State,2016-09-17,3,@,Kentucky,L,6,42,-20,18,24,75.0,311,3,51,381,7.5,5,2,1,3
North Carolina,2016-09-17,3,,James Madison,W,8,56,28,22,36,61.1,286,1,50,209,4.2,3,0,0,0
North Carolina State,2016-09-17,3,,Old Dominion,W,7,49,27,17,27,63.0,204,2,32,117,3.7,1,0,0,0
North Texas,2016-09-17,3,@,Florida,L,0,0,-32,16,29,55.2,216,0,43,255,5.9,4,0,1,1
Northern Illinois,2016-09-17,3,,San Diego State,L,4,28,-14,11,19,57.9,126,3,45,278,6.2,3,0,1,1
Northwestern,2016-09-17,3,,Duke,W,3,24,11,27,49,55.1,279,0,34,117,3.4,2,1,1,2
Notre Dame,2016-09-17,3,,Michigan State,L,4,28,-8,19,26,73.1,241,2,52,260,5.0,3,0,1,1
Ohio,2016-09-17,3,@,Tennessee,L,1,19,-9,19,27,70.4,203,2,42,201,4.8,2,0,1,1
Ohio State,2016-09-17,3,@,Oklahoma,W,6,45,21,17,32,53.1,226,2,35,178,5.1,0,0,2,2
Oklahoma,2016-09-17,3,,Ohio State,L,3,24,-21,14,20,70.0,152,4,48,291,6.1,1,0,0,0
Oklahoma State,2016-09-17,3,,Pittsburgh,W,6,45,7,14,30,46.7,237,1,54,290,5.4,3,0,1,1
Old Dominion,2016-09-17,3,@,North Carolina State,L,3,22,-27,27,32,84.4,316,4,39,158,4.1,3,1,0,1
Ole Miss,2016-09-17,3,,Alabama,L,5,43,-5,19,31,61.3,158,0,48,334,7.0,3,1,0,1
Oregon,2016-09-17,3,@,Nebraska,L,5,32,-3,17,35,48.6,200,3,47,228,4.9,2,1,0,1
Oregon State,2016-09-17,2,,Idaho State,W,4,37,30,28,48,58.3,227,0,23,136,5.9,1,1,4,5
Penn State,2016-09-17,3,,Temple,W,4,34,7,25,34,73.5,286,0,28,38,1.4,3,0,1,1
Pitt,2016-09-17,3,@,Oklahoma State,L,5,38,-7,26,46,56.5,540,2,32,100,3.1,4,2,0,2
Rutgers,2016-09-17,3,,New Mexico,W,4,37,9,13,24,54.2,169,1,56,293,5.2,3,1,1,2
San Diego State,2016-09-17,3,@,Northern Illinois,W,6,42,14,17,35,48.6,213,3,39,155,4.0,1,0,2,2
San Jose State,2016-09-17,3,,Utah,L,2,17,-17,21,30,70.0,255,1,37,201,5.4,3,1,1,2
SMU,2016-09-17,3,,Liberty,W,3,29,15,18,36,50.0,183,1,36,97,2.7,1,0,4,4
South Alabama,2016-09-17,3,@,Louisiana,L,3,23,-5,18,26,69.2,256,3,36,256,7.1,1,0,2,2
South Carolina,2016-09-17,3,,East Carolina,W,2,20,5,44,58,75.9,400,1,33,119,3.6,0,2,2,4
South Florida,2016-09-17,3,@,Syracuse,W,6,45,25,32,50,64.0,350,2,55,199,3.6,0,1,2,3
Southern Mississippi,2016-09-17,3,,Troy,L,4,31,-6,10,28,35.7,123,3,49,186,3.8,1,0,1,1
Stanford,2016-09-17,2,,Southern California,W,3,27,17,23,35,65.7,236,0,26,117,4.5,1,0,1,1
Syracuse,2016-09-17,3,,South Florida,L,2,20,-25,14,29,48.3,220,1,32,240,7.5,4,0,0,0
Temple,2016-09-17,3,@,Penn State,L,3,27,-7,18,24,75.0,287,1,37,116,3.1,3,2,1,3
Tennessee,2016-09-17,3,,Ohio,W,4,28,9,23,46,50.0,230,1,30,88,2.9,0,0,0,0
Texas,2016-09-17,3,@,California,L,5,43,-7,27,40,67.5,396,4,40,111,2.8,3,0,0,0
Texas A&M,2016-09-17,3,@,Auburn,W,2,29,13,22,35,62.9,163,0,54,236,4.4,2,1,0,1
Texas Christian,2016-09-17,3,,Iowa State,W,5,41,21,19,36,52.8,217,0,47,138,2.9,2,0,0,0
Texas State,2016-09-17,2,@,Arkansas,L,0,3,-39,16,22,72.7,241,2,44,226,5.1,3,1,0,1
Texas Tech,2016-09-17,3,,Louisiana Tech,W,8,59,14,20,32,62.5,311,3,36,261,7.3,3,0,0,0
Toledo,2016-09-17,3,,Fresno State,W,7,52,35,13,26,50.0,203,2,27,51,1.9,0,0,0,0
Troy,2016-09-17,3,@,Southern Mississippi,W,4,37,6,24,52,46.2,263,1,29,158,5.4,2,1,2,3
Tulane,2016-09-17,3,,Navy,L,2,14,-7,5,12,41.7,59,0,52,300,5.8,3,2,0,2
Tulsa,2016-09-17,3,,North Carolina A&T,W,7,58,37,17,36,47.2,243,2,39,125,3.2,1,0,2,2
UCF,2016-09-17,3,,Maryland,L,3,24,-6,10,23,43.5,127,0,50,246,4.9,4,0,0,0
UCLA,2016-09-17,3,@,Brigham Young,W,2,17,3,26,49,53.1,250,1,25,23,0.9,1,0,1,1
UNLV,2016-09-17,3,@,Central Michigan,L,3,21,-23,20,35,57.1,352,6,34,147,4.3,0,1,0,1
USC,2016-09-17,3,@,Stanford,L,1,10,-17,8,14,57.1,102,1,48,302,6.3,2,0,1,1
Utah,2016-09-17,3,@,San Jose State,W,4,34,17,21,39,53.8,249,2,32,56,1.8,0,1,2,3
UTEP,2016-09-17,3,,Army,L,2,14,-52,7,8,87.5,174,1,71,426,6.0,7,0,0,0
Vanderbilt,2016-09-17,3,@,Georgia Tech,L,1,7,-31,8,16,50.0,222,2,46,289,6.3,3,0,1,1
Virginia,2016-09-17,3,@,Connecticut,L,1,10,-3,13,24,54.2,154,0,40,123,3.1,1,1,1,2
Virginia Tech,2016-09-17,3,,Boston College,W,7,49,49,9,29,31.0,80,0,28,44,1.6,0,1,1,2
Wake Forest,2016-09-17,3,,Delaware,W,5,38,17,6,20,30.0,38,1,22,56,2.5,2,0,0,0
Washington,2016-09-17,3,,Portland State,W,6,41,38,11,17,64.7,148,0,42,34,0.8,0,3,1,4
Washington State,2016-09-17,3,,Idaho,W,8,56,50,20,37,54.1,179,0,31,78,2.5,0,2,0,2
Western Kentucky,2016-09-17,3,@,Miami (OH),W,4,31,7,20,41,48.8,339,2,38,85,2.2,1,1,0,1
Western Michigan,2016-09-17,3,@,Illinois,W,4,34,24,29,42,69.0,312,1,15,3,0.2,0,1,1,2
Wisconsin,2016-09-17,3,,Georgia State,W,2,23,6,20,30,66.7,269,1,24,33,1.4,1,0,0,0
Wyoming,2016-09-17,3,,California-Davis,W,6,45,23,19,33,57.6,189,2,26,74,2.8,0,1,1,2
Clemson,2016-09-22,4,@,Georgia Tech,W,3,26,19,4,14,28.6,29,0,38,95,2.5,1,0,1,1
Georgia Tech,2016-09-22,4,,Clemson,L,1,7,-19,32,48,66.7,304,2,34,138,4.1,1,0,1,1
Eastern Michigan,2016-09-23,4,,Wyoming,W,3,27,3,19,29,65.5,234,0,38,79,2.1,1,2,1,3
SMU,2016-09-23,4,,Texas Christian,L,0,3,-30,32,47,68.1,452,2,31,137,4.4,1,0,1,1
Texas Christian,2016-09-23,4,@,Southern Methodist,W,3,33,30,19,35,54.3,244,0,34,76,2.2,0,0,2,2
USC,2016-09-23,4,@,Utah,L,3,27,-4,21,34,61.8,270,2,47,186,4.0,1,1,0,1
Utah,2016-09-23,4,,Southern California,W,4,31,4,18,26,69.2,253,0,33,213,6.5,2,3,0,3
Wyoming,2016-09-23,4,@,Eastern Michigan,L,3,24,-3,17,34,50.0,261,1,47,239,5.1,2,0,4,4
Air Force,2016-09-24,3,@,Utah State,W,3,27,7,30,48,62.5,372,1,32,42,1.3,1,1,1,2
Akron,2016-09-24,4,,Appalachian State,L,5,38,-7,22,31,71.0,280,3,49,307,6.3,3,1,0,1
Alabama,2016-09-24,4,,Kent State,W,6,48,48,7,16,43.8,84,0,30,82,2.7,0,1,0,1
Appalachian State,2016-09-24,4,@,Akron,W,6,45,7,31,43,72.1,353,3,26,133,5.1,2,0,2,2
Arizona,2016-09-24,4,,Washington,L,4,28,-7,14,21,66.7,160,2,51,352,6.9,3,0,1,1
Arizona State,2016-09-24,4,,California,W,5,51,10,32,56,57.1,478,5,37,159,4.3,0,1,2,3
Arkansas,2016-09-24,4,N,Texas A&M,L,3,24,-21,12,22,54.5,225,2,37,366,9.9,4,2,0,2
Arkansas State,2016-09-24,4,,Central Arkansas,L,3,23,-5,18,37,48.6,270,1,46,112,2.4,1,0,0,0
Army,2016-09-24,4,@,Buffalo,L,2,20,-3,20,31,64.5,178,1,33,87,2.6,2,0,1,1
Auburn,2016-09-24,4,,Louisiana State,W,0,18,5,15,27,55.6,118,1,32,220,6.9,0,1,0,1
Ball State,2016-09-24,4,@,Florida Atlantic,W,4,31,4,25,37,67.6,324,1,36,121,3.4,2,1,1,2
Baylor,2016-09-24,4,,Oklahoma State,W,5,35,11,27,46,58.7,279,0,55,213,3.9,3,3,1,4
Boise State,2016-09-24,3,@,Oregon State,W,5,38,14,22,34,64.7,191,0,35,96,2.7,2,1,0,1
Boston College,2016-09-24,4,,Wagner,W,6,42,32,13,25,52.0,62,0,22,45,2.0,1,0,0,0
Bowling Green State,2016-09-24,4,@,Memphis,L,0,3,-74,23,32,71.9,395,6,45,240,5.3,4,0,0,0
Brigham Young,2016-09-24,4,N,West Virginia,L,4,32,-3,31,40,77.5,332,1,35,149,4.3,3,1,1,2
Buffalo,2016-09-24,3,,Army,W,3,23,3,4,10,40.0,48,0,67,396,5.9,2,1,1,2
California,2016-09-24,4,@,Arizona State,L,5,41,-10,21,30,70.0,290,1,50,164,3.3,3,0,1,1
Central Michigan,2016-09-24,4,@,Virginia,L,4,35,-14,27,43,62.8,421,5,26,148,5.7,2,0,1,1
Charlotte,2016-09-24,4,@,Temple,L,3,20,-28,17,32,53.1,297,2,34,210,6.2,4,0,0,0
Cincinnati,2016-09-24,4,,Miami (OH),W,3,27,7,13,24,54.2,248,2,29,67,2.3,0,1,1,2
Colorado,2016-09-24,4,@,Oregon,W,5,41,3,22,33,66.7,293,2,45,215,4.8,3,0,1,1
Colorado State,2016-09-24,4,@,Minnesota,L,3,24,-7,16,20,80.0,174,0,45,243,5.4,4,0,1,1
Connecticut,2016-09-24,4,,Syracuse,L,3,24,-7,26,40,65.0,407,2,26,62,2.4,1,0,0,0
Duke,2016-09-24,4,@,Notre Dame,W,5,38,3,22,37,59.5,381,2,37,153,4.1,3,2,1,3
East Carolina,2016-09-24,4,@,Virginia Tech,L,2,17,-37,15,23,65.2,295,3,45,167,3.7,3,0,0,0
Florida,2016-09-24,4,@,Tennessee,L,4,28,-10,16,33,48.5,319,4,46,179,3.9,1,0,2,2
Florida Atlantic,2016-09-24,4,,Ball State,L,3,27,-4,24,39,61.5,262,2,41,226,5.5,2,0,1,1
Florida International,2016-09-24,4,,Central Florida,L,2,14,-39,12,20,60.0,225,1,56,276,4.9,6,0,0,0
Florida State,2016-09-24,4,@,South Florida,W,7,55,20,5,14,35.7,160,1,41,290,7.1,4,0,2,2
Fresno State,2016-09-24,4,,Tulsa,L,5,41,-7,24,34,70.6,281,4,68,344,5.1,2,1,1,2
Georgia,2016-09-24,4,@,Mississippi,L,2,14,-31,21,30,70.0,330,3,31,180,5.8,2,0,1,1
Georgia Southern,2016-09-24,4,@,Western Michigan,L,4,31,-18,18,27,66.7,270,4,37,137,3.7,1,0,0,0
Houston,2016-09-24,4,@,Texas State,W,9,64,61,20,33,60.6,109,0,23,33,1.4,0,0,1,1
Idaho,2016-09-24,4,@,Nevada-Las Vegas,W,4,33,3,14,26,53.8,175,1,49,364,7.4,2,0,2,2
Indiana,2016-09-24,3,,Wake Forest,L,4,28,-5,16,29,55.2,172,1,50,180,3.6,2,0,0,0
Iowa,2016-09-24,4,@,Rutgers,W,2,14,7,13,24,54.2,190,1,53,193,3.6,0,1,0,1
Iowa State,2016-09-24,4,,San Jose State,W,6,44,34,13,27,48.1,155,1,47,177,3.8,0,0,4,4
Kansas State,2016-09-24,3,,Missouri State,W,5,35,35,3,12,25.0,24,0,17,30,1.8,0,1,1,2
Kent State,2016-09-24,4,@,Alabama,L,0,0,-48,22,34,64.7,217,2,46,285,6.2,3,0,0,0
Kentucky,2016-09-24,4,,South Carolina,W,2,17,7,15,30,50.0,177,0,35,91,2.6,1,0,0,0
Louisiana,2016-09-24,4,@,Tulane,L,4,39,-2,13,26,50.0,181,4,48,130,2.7,0,0,1,1
Louisiana Tech,2016-09-24,4,@,Middle Tennessee State,L,4,34,-4,27,46,58.7,356,2,33,197,6.0,3,0,0,0
Louisville,2016-09-24,4,@,Marshall,W,8,59,31,9,21,42.9,59,2,43,148,3.4,1,1,1,2
LSU,2016-09-24,4,@,Auburn,L,1,13,-5,19,26,73.1,234,0,49,154,3.1,0,1,0,1
Marshall,2016-09-24,3,,Louisville,L,4,28,-31,24,44,54.5,417,5,41,273,6.7,3,2,1,3
Massachusetts,2016-09-24,4,,Mississippi State,L,5,35,-12,26,39,66.7,305,3,44,297,6.8,2,1,0,1
Memphis,2016-09-24,3,,Bowling Green State,W,11,77,74,24,48,50.0,203,0,28,91,3.3,0,0,4,4
Miami (OH),2016-09-24,4,@,Cincinnati,L,2,20,-7,25,38,65.8,276,0,48,187,3.9,3,1,2,3
Michigan,2016-09-24,4,,Penn State,W,7,49,39,16,27,59.3,121,1,28,70,2.5,0,1,1,2
Michigan State,2016-09-24,3,,Wisconsin,L,0,6,-24,16,26,61.5,195,1,41,122,3.0,2,1,1,2
Middle Tennessee State,2016-09-24,4,,Louisiana Tech,W,5,38,4,36,59,61.0,504,3,37,118,3.2,1,1,0,1
Minnesota,2016-09-24,3,,Colorado State,W,4,31,7,16,31,51.6,211,1,48,158,3.3,2,1,1,2
Mississippi State,2016-09-24,4,@,Massachusetts,W,5,47,12,24,41,58.5,273,4,28,138,4.9,1,0,3,3
Missouri,2016-09-24,4,,Delaware State,W,11,79,79,12,28,42.9,96,0,26,44,1.7,0,2,2,4
Nebraska,2016-09-24,4,@,Northwestern,W,3,24,11,25,38,65.8,251,1,32,137,4.3,1,0,2,2
Nevada,2016-09-24,4,@,Purdue,L,2,14,-10,21,31,67.7,300,2,44,166,3.8,1,3,1,4
New Mexico State,2016-09-24,4,@,Troy,L,1,6,-46,27,37,73.0,285,2,41,207,5.0,3,0,0,0
North Carolina,2016-09-24,4,,Pittsburgh,W,5,37,1,14,18,77.8,140,0,55,281,5.1,4,1,0,1
North Texas,2016-09-24,4,@,Rice,W,6,42,7,24,40,60.0,236,1,60,255,4.3,3,2,1,3
Northern Illinois,2016-09-24,4,,Western Illinois,L,3,23,-5,21,37,56.8,315,1,36,131,3.6,3,0,0,0
Northwestern,2016-09-24,4,,Nebraska,L,2,13,-11,18,29,62.1,246,1,47,310,6.6,2,2,0,2
Notre Dame,2016-09-24,4,,Duke,L,5,35,-3,24,32,75.0,290,3,42,208,5.0,1,0,1,1
Ohio,2016-09-24,4,,Gardner-Webb,W,5,37,16,13,20,65.0,156,1,39,190,4.9,2,1,0,1
Oklahoma State,2016-09-24,4,@,Baylor,L,3,24,-11,18,28,64.3,387,4,37,136,3.7,1,1,1,2
Old Dominion,2016-09-24,4,,Texas-San Antonio,W,5,33,14,15,30,50.0,211,1,39,131,3.4,1,1,1,2
Ole Miss,2016-09-24,4,,Georgia,W,6,45,31,17,37,45.9,166,0,44,230,5.2,2,1,1,2
Oregon,2016-09-24,4,,Colorado,L,5,38,-3,23,32,71.9,333,3,52,260,5.0,2,0,2,2
Oregon State,2016-09-24,3,,Boise State,L,3,24,-14,20,37,54.1,238,1,42,274,6.5,3,2,0,2
Penn State,2016-09-24,4,@,Michigan,L,1,10,-39,21,35,60.0,189,1,49,326,6.7,6,0,0,0
Pitt,2016-09-24,4,@,North Carolina,L,4,36,-1,35,46,76.1,453,5,22,18,0.8,0,1,0,1
Purdue,2016-09-24,3,,Nevada,W,3,24,10,23,33,69.7,185,2,33,68,2.1,0,0,0,0
Rice,2016-09-24,4,,North Texas,L,4,35,-7,17,29,58.6,224,1,42,215,5.1,5,1,0,1
Rutgers,2016-09-24,4,,Iowa,L,1,7,-7,12,23,52.2,162,1,38,193,5.1,1,0,0,0
San Jose State,2016-09-24,4,@,Iowa State,L,1,10,-34,22,29,75.9,316,5,32,187,5.8,1,1,0,1
South Alabama,2016-09-24,4,,Nicholls State,W,5,41,1,10,19,52.6,69,1,43,161,3.7,2,2,0,2
South Carolina,2016-09-24,4,@,Kentucky,L,1,10,-7,11,19,57.9,135,0,50,216,4.3,2,1,1,2
South Florida,2016-09-24,4,,Florida State,L,5,35,-20,11,19,57.9,169,1,63,478,7.6,6,1,0,1
Southern Mississippi,2016-09-24,4,@,Texas-El Paso,W,4,34,27,14,28,50.0,113,0,26,145,5.6,1,1,2,3
Stanford,2016-09-24,3,@,UCLA,W,2,22,9,18,27,66.7,248,1,33,77,2.3,0,1,0,1
Syracuse,2016-09-24,4,@,Connecticut,W,4,31,7,28,46,60.9,281,1,45,144,3.2,2,0,1,1
Temple,2016-09-24,4,,Charlotte,W,6,48,28,17,42,40.5,198,1,42,231,5.5,2,1,0,1
Tennessee,2016-09-24,4,,Florida,W,5,38,10,23,39,59.0,296,3,31,106,3.4,1,1,1,2
Texas A&M,2016-09-24,4,N,Arkansas,W,6,45,21,28,42,66.7,371,2,40,120,3.0,1,3,0,3
Texas State,2016-09-24,3,,Houston,L,0,3,-61,25,32,78.1,320,3,50,243,4.9,5,0,0,0
Troy,2016-09-24,4,,New Mexico State,W,7,52,46,29,54,53.7,445,1,33,94,2.8,0,0,5,5
Tulane,2016-09-24,4,,Louisiana,W,4,41,2,19,38,50.0,240,2,63,137,2.2,2,2,2,4
Tulsa,2016-09-24,4,@,Fresno State,W,6,48,7,21,45,46.7,276,1,44,177,4.0,4,1,1,2
UCF,2016-09-24,4,@,Florida International,W,7,53,39,11,24,45.8,109,1,34,80,2.4,1,0,1,1
UCLA,2016-09-24,4,,Stanford,L,1,13,-9,14,28,50.0,143,1,37,207,5.6,0,1,1,2
UNLV,2016-09-24,4,,Idaho,L,3,30,-3,17,35,48.6,249,1,36,129,3.6,2,1,0,1
