School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Cincinnati,2006-11-18,11,,Rutgers,W,11,15,73.3,277,1,46,125,2.7,1,6,1,3,0,3
Connecticut,2006-11-18,10,@,Syracuse,L,21,33,63.6,196,2,39,70,1.8,0,7,3,0,3,3
Duke,2006-11-18,11,@,Georgia Tech,L,19,33,57.6,237,2,26,41,1.6,1,7,0,2,2,4
East Carolina,2006-11-18,11,@,Rice,L,10,17,58.8,83,1,35,218,6.2,1,6,3,0,2,2
Florida,2006-11-18,11,,Western Carolina,W,19,24,79.2,300,3,34,282,8.3,5,9,1,0,0,0
Florida Atlantic,2006-11-18,11,@,North Texas,W,12,25,48.0,107,0,38,132,3.5,1,6,1,0,0,0
Florida International,2006-11-18,10,,Louisiana,L,17,32,53.1,137,1,19,53,2.8,0,8,3,0,1,1
Florida State,2006-11-18,11,,Western Michigan,W,14,23,60.9,178,2,28,73,2.6,1,10,3,2,0,2
Fresno State,2006-11-18,10,,Idaho,W,14,23,60.9,109,2,42,290,6.9,2,4,4,0,2,2
Georgia Tech,2006-11-18,11,,Duke,W,13,25,52.0,248,5,42,214,5.1,2,7,4,0,2,2
Hawaii,2006-11-18,11,,San Jose State,W,29,40,72.5,417,5,26,151,5.8,2,10,5,1,1,2
Houston,2006-11-18,12,@,Memphis,W,19,24,79.2,166,2,49,205,4.2,0,6,2,2,0,2
Idaho,2006-11-18,11,@,Fresno State,L,10,30,33.3,92,0,30,107,3.6,0,6,0,0,1,1
Illinois,2006-11-18,12,@,Northwestern,L,4,18,22.2,65,0,26,214,8.2,2,11,3,3,0,3
Indiana,2006-11-18,12,@,Purdue,L,26,42,61.9,290,1,31,215,6.9,1,1,1,4,0,4
Iowa,2006-11-18,12,@,Minnesota,L,27,38,71.1,364,2,36,182,5.1,1,2,1,1,4,5
Iowa State,2006-11-18,12,,Missouri,W,15,27,55.6,153,1,48,196,4.1,2,5,3,0,1,1
Kansas,2006-11-18,11,,Kansas State,W,11,23,47.8,108,0,36,247,6.9,2,9,4,2,2,4
Kansas State,2006-11-18,12,@,Kansas,L,23,44,52.3,244,0,30,118,3.9,1,5,2,3,3,6
Kentucky,2006-11-18,11,,Louisiana-Monroe,W,25,35,71.4,359,3,29,98,3.4,1,2,1,1,0,1
Louisiana,2006-11-18,10,@,Florida International,W,8,20,40.0,84,0,55,270,4.9,2,2,2,1,1,2
Louisiana Tech,2006-11-18,11,,Nevada,L,14,27,51.9,168,0,33,163,4.9,0,5,1,2,2,4
Louisiana-Monroe,2006-11-18,10,@,Kentucky,L,10,19,52.6,150,0,57,351,6.2,4,5,3,0,1,1
Louisville,2006-11-18,10,,South Florida,W,19,33,57.6,274,2,36,172,4.8,2,10,6,1,0,1
LSU,2006-11-18,11,,Mississippi,W,20,36,55.6,223,3,31,85,2.7,0,7,4,1,0,1
Marshall,2006-11-18,11,,Texas-El Paso,W,5,15,33.3,135,1,48,259,5.4,6,5,5,1,1,2
Maryland,2006-11-18,11,@,Boston College,L,28,43,65.1,258,1,29,73,2.5,0,3,0,2,2,4
Memphis,2006-11-18,11,,Houston,L,13,27,48.1,114,0,35,135,3.9,1,8,7,1,2,3
Miami (FL),2006-11-18,11,@,Virginia,L,11,18,61.1,152,1,29,111,3.8,0,12,5,1,1,2
Michigan,2006-11-18,12,@,Ohio State,L,21,35,60.0,267,2,30,130,4.3,3,4,1,0,0,0
Michigan State,2006-11-18,12,@,Penn State,L,30,62,48.4,291,1,15,14,0.9,0,7,3,0,0,0
Middle Tennessee State,2006-11-18,11,@,South Carolina,L,6,19,31.6,119,1,32,81,2.5,0,4,1,0,0,0
Minnesota,2006-11-18,12,,Iowa,W,18,30,60.0,267,2,42,192,4.6,3,1,1,0,1,1
Mississippi State,2006-11-18,11,,Arkansas,L,15,36,41.7,201,1,30,154,5.1,1,6,0,0,2,2
Missouri,2006-11-18,11,@,Iowa State,L,29,44,65.9,310,1,24,90,3.8,1,4,1,1,0,1
Navy,2006-11-18,11,,Temple,W,3,8,37.5,35,0,56,420,7.5,6,9,6,1,1,2
Nevada,2006-11-18,11,@,Louisiana Tech,W,13,23,56.5,196,1,42,213,5.1,5,2,2,1,1,2
New Mexico,2006-11-18,11,@,Brigham Young,L,22,39,56.4,245,1,31,173,5.6,0,1,1,1,2,3
North Carolina,2006-11-18,11,,North Carolina State,W,8,15,53.3,137,0,41,123,3.0,1,7,4,1,0,1
North Carolina State,2006-11-18,11,@,North Carolina,L,22,41,53.7,261,0,27,80,3.0,0,6,1,1,3,4
North Texas,2006-11-18,11,,Florida Atlantic,L,11,18,61.1,84,0,40,254,6.4,1,3,0,1,3,4
Northwestern,2006-11-18,12,,Illinois,W,22,30,73.3,269,1,52,95,1.8,2,4,3,2,0,2
Notre Dame,2006-11-18,11,,Army,W,22,30,73.3,218,3,35,221,6.3,3,8,3,1,1,2
Ohio State,2006-11-18,12,,Michigan,W,29,41,70.7,316,4,29,187,6.4,2,5,4,2,1,3
Oklahoma,2006-11-18,11,@,Baylor,W,12,19,63.2,178,2,41,236,5.8,1,9,5,4,1,5
Oklahoma State,2006-11-18,11,@,Texas Tech,L,13,34,38.2,164,1,50,221,4.4,2,5,1,0,1,1
Ole Miss,2006-11-18,11,@,Louisiana State,L,9,20,45.0,95,1,44,100,2.3,1,6,3,1,0,1
Oregon,2006-11-18,11,,Arizona,L,25,45,55.6,183,0,26,163,6.3,1,7,3,2,4,6
Oregon State,2006-11-18,11,@,Stanford,W,16,25,64.0,177,2,47,208,4.4,1,6,5,0,0,0
Penn State,2006-11-18,12,,Michigan State,W,17,37,45.9,220,2,39,105,2.7,0,4,3,4,0,4
Purdue,2006-11-18,12,,Indiana,W,18,32,56.3,260,1,39,175,4.5,3,7,1,1,4,5
Rice,2006-11-18,11,,East Carolina,W,23,45,51.1,279,1,37,179,4.8,1,8,1,0,2,2
Rutgers,2006-11-18,10,@,Cincinnati,L,21,42,50.0,238,0,21,50,2.4,1,7,0,0,4,4
San Diego State,2006-11-18,10,@,Texas Christian,L,11,25,44.0,56,0,24,31,1.3,0,5,1,0,2,2
San Jose State,2006-11-18,10,@,Hawaii,L,7,17,41.2,110,0,38,82,2.2,2,2,2,2,1,3
SMU,2006-11-18,11,,Tulsa,W,11,19,57.9,190,2,34,179,5.3,2,4,1,0,0,0
South Carolina,2006-11-18,11,,Middle Tennessee State,W,22,29,75.9,391,5,28,154,5.5,2,7,4,1,0,1
South Florida,2006-11-18,11,@,Louisville,L,15,32,46.9,237,1,30,49,1.6,0,2,0,0,1,1
Southern Mississippi,2006-11-18,11,,Alabama-Birmingham,W,8,18,44.4,128,1,44,212,4.8,1,13,5,3,1,4
Stanford,2006-11-18,11,,Oregon State,L,9,26,34.6,125,0,21,85,4.0,1,3,1,1,1,2
Syracuse,2006-11-18,11,,Connecticut,W,9,19,47.4,143,1,39,163,4.2,1,10,5,1,0,1
Temple,2006-11-18,12,@,Navy,L,20,33,60.6,216,1,27,13,0.5,0,3,1,0,2,2
Tennessee,2006-11-18,11,@,Vanderbilt,W,21,30,70.0,266,2,26,163,6.3,2,7,0,1,0,1
Texas Christian,2006-11-18,10,,San Diego State,W,22,26,84.6,349,5,49,275,5.6,2,7,2,1,0,1
Texas Tech,2006-11-18,12,,Oklahoma State,W,28,44,63.6,353,2,17,81,4.8,1,6,3,1,0,1
Troy,2006-11-18,10,,Arkansas State,L,19,30,63.3,267,1,26,88,3.4,2,6,2,1,2,3
Tulane,2006-11-18,11,,Central Florida,W,26,43,60.5,267,1,26,28,1.1,0,7,1,0,2,2
Tulsa,2006-11-18,11,@,Southern Methodist,L,22,30,73.3,230,1,36,126,3.5,2,3,2,1,0,1
UAB,2006-11-18,11,@,Southern Mississippi,L,9,18,50.0,155,1,38,82,2.2,1,4,2,0,2,2
UCF,2006-11-18,11,@,Tulane,L,22,35,62.9,230,0,32,74,2.3,0,9,4,1,0,1
UCLA,2006-11-18,11,@,Arizona State,W,14,24,58.3,187,2,30,87,2.9,1,8,5,0,0,0
UNLV,2006-11-18,11,,Wyoming,L,19,37,51.4,162,2,23,59,2.6,0,7,3,2,1,3
USC,2006-11-18,10,,California,W,18,31,58.1,238,2,31,120,3.9,0,4,1,0,0,0
Utah,2006-11-18,11,@,Air Force,W,24,38,63.2,236,0,35,119,3.4,2,5,1,0,0,0
Utah State,2006-11-18,11,@,Boise State,L,9,19,47.4,98,0,30,90,3.0,0,6,1,0,1,1
UTEP,2006-11-18,11,@,Marshall,L,34,48,70.8,386,1,21,15,0.7,2,1,1,2,3,5
Vanderbilt,2006-11-18,12,,Tennessee,L,11,24,45.8,109,1,34,109,3.2,0,8,2,0,2,2
Virginia,2006-11-18,11,,Miami (FL),W,23,33,69.7,217,0,42,132,3.1,2,2,0,0,0,0
Virginia Tech,2006-11-18,11,@,Wake Forest,W,14,22,63.6,252,2,33,92,2.8,0,6,1,0,1,1
Wake Forest,2006-11-18,11,,Virginia Tech,L,17,30,56.7,195,0,32,62,1.9,0,3,1,1,0,1
Washington,2006-11-18,12,@,Washington State,W,14,27,51.9,271,2,31,109,3.5,2,7,5,0,2,2
Washington State,2006-11-18,12,,Washington,L,32,54,59.3,328,2,31,102,3.3,1,7,2,1,0,1
Western Michigan,2006-11-18,11,@,Florida State,L,27,50,54.0,229,2,30,33,1.1,0,4,2,0,2,2
Wisconsin,2006-11-18,12,,Buffalo,W,16,27,59.3,308,2,42,128,3.0,3,8,4,2,1,3
Wyoming,2006-11-18,12,@,Nevada-Las Vegas,W,19,27,70.4,197,2,39,89,2.3,3,3,1,0,2,2
Bowling Green State,2006-11-21,12,@,Toledo,L,24,42,57.1,246,3,31,76,2.5,0,6,1,0,1,1
Toledo,2006-11-21,12,,Bowling Green State,W,10,13,76.9,107,0,47,208,4.4,3,5,0,0,0,0
Boston College,2006-11-23,12,@,Miami (FL),L,17,34,50.0,169,0,25,24,1.0,1,8,1,1,1,2
Miami (FL),2006-11-23,12,,Boston College,W,13,26,50.0,181,1,34,66,1.9,1,10,4,1,3,4
Air Force,2006-11-24,11,@,Nevada-Las Vegas,L,10,18,55.6,211,4,45,204,4.5,1,4,0,0,0,0
Akron,2006-11-24,12,,Western Michigan,L,13,27,48.1,132,0,20,-13,-0.7,0,6,0,1,1,2
Arkansas,2006-11-24,12,,Louisiana State,L,5,20,25.0,62,1,39,298,7.6,3,5,2,0,1,1
Ball State,2006-11-24,12,,Kent State,W,16,31,51.6,268,1,39,137,3.5,2,10,3,0,1,1
Buffalo,2006-11-24,12,,Central Michigan,L,21,41,51.2,225,2,27,124,4.6,2,5,3,1,1,2
Central Michigan,2006-11-24,12,@,Buffalo,W,16,20,80.0,346,4,29,47,1.6,3,2,2,0,0,0
Colorado,2006-11-24,12,@,Nebraska,L,11,23,47.8,131,1,31,166,5.4,1,5,1,0,0,0
Eastern Michigan,2006-11-24,12,,Northern Illinois,L,10,18,55.6,67,0,24,45,1.9,0,3,0,1,0,1
Fresno State,2006-11-24,11,@,Louisiana Tech,W,14,23,60.9,142,3,38,336,8.8,1,6,3,2,1,3
Kent State,2006-11-24,12,@,Ball State,L,19,35,54.3,181,1,32,84,2.6,0,10,0,0,1,1
Louisiana Tech,2006-11-24,12,,Fresno State,L,18,31,58.1,189,1,36,166,4.6,2,4,1,0,2,2
LSU,2006-11-24,12,@,Arkansas,W,14,22,63.6,210,2,36,118,3.3,1,4,2,2,0,2
Miami (OH),2006-11-24,12,,Ohio,L,20,36,55.6,180,2,26,128,4.9,1,3,1,2,1,3
Nebraska,2006-11-24,12,,Colorado,W,20,30,66.7,278,3,46,190,4.1,2,5,4,2,0,2
Northern Illinois,2006-11-24,12,@,Eastern Michigan,W,24,37,64.9,261,2,45,240,5.3,1,5,3,1,3,4
Ohio,2006-11-24,12,@,Miami (OH),W,10,17,58.8,133,0,44,304,6.9,4,6,3,2,1,3
Oregon,2006-11-24,12,@,Oregon State,L,25,43,58.1,274,1,33,153,4.6,3,6,2,1,1,2
Oregon State,2006-11-24,12,,Oregon,W,16,27,59.3,255,1,30,88,2.9,1,2,0,1,0,1
Texas,2006-11-24,12,,Texas A&M,L,17,29,58.6,160,0,25,70,2.8,1,8,1,0,4,4
Texas A&M,2006-11-24,12,@,Texas,W,7,13,53.8,58,0,51,244,4.8,2,5,2,1,0,1
Tulane,2006-11-24,12,@,Tulsa,L,10,21,47.6,78,0,32,74,2.3,0,2,0,0,0,0
Tulsa,2006-11-24,12,,Tulane,W,16,22,72.7,267,1,38,191,5.0,4,8,3,0,0,0
UNLV,2006-11-24,12,,Air Force,W,26,34,76.5,351,2,43,204,4.7,4,4,1,3,0,3
Western Michigan,2006-11-24,12,@,Akron,W,17,29,58.6,217,1,42,110,2.6,1,11,5,0,1,1
Arizona,2006-11-25,12,,Arizona State,L,17,40,42.5,135,2,23,33,1.4,0,3,0,0,2,2
Arizona State,2006-11-25,12,@,Arizona,W,17,26,65.4,214,3,45,215,4.8,1,7,2,1,1,2
Arkansas State,2006-11-25,12,@,Louisiana,L,13,30,43.3,132,1,38,233,6.1,0,2,1,1,0,1
Boise State,2006-11-25,12,@,Nevada,W,20,27,74.1,299,1,52,178,3.4,4,6,4,0,1,1
Brigham Young,2006-11-25,12,@,Utah,W,28,44,63.6,375,4,24,54,2.3,1,5,3,0,0,0
Cincinnati,2006-11-25,12,@,Connecticut,W,20,34,58.8,291,2,41,151,3.7,0,11,3,0,1,1
Clemson,2006-11-25,12,,South Carolina,L,13,19,68.4,191,1,33,181,5.5,2,3,0,1,1,2
Colorado State,2006-11-25,11,,Texas Christian,L,23,36,63.9,266,2,18,34,1.9,0,2,1,0,2,2
Connecticut,2006-11-25,11,,Cincinnati,L,13,24,54.2,172,2,31,123,4.0,1,6,2,0,0,0
Duke,2006-11-25,12,,North Carolina,L,21,36,58.3,291,5,27,103,3.8,0,6,0,0,2,2
East Carolina,2006-11-25,12,@,North Carolina State,W,14,29,48.3,220,2,38,124,3.3,1,5,0,0,0,0
Florida,2006-11-25,12,@,Florida State,W,21,35,60.0,283,2,32,105,3.3,1,6,2,1,0,1
Florida Atlantic,2006-11-25,12,N,Florida International,W,15,22,68.2,219,2,45,142,3.2,2,6,2,0,0,0
Florida International,2006-11-25,11,N,Florida Atlantic,L,15,31,48.4,153,0,19,50,2.6,0,7,1,0,1,1
Florida State,2006-11-25,12,,Florida,L,18,43,41.9,189,1,18,46,2.6,1,7,1,0,3,3
Georgia,2006-11-25,12,,Georgia Tech,W,16,29,55.2,171,1,37,84,2.3,0,5,4,1,0,1
Georgia Tech,2006-11-25,12,@,Georgia,L,6,22,27.3,42,0,35,146,4.2,1,8,2,1,2,3
Hawaii,2006-11-25,12,,Purdue,W,33,48,68.8,434,3,20,219,11.0,2,1,1,2,1,3
Idaho,2006-11-25,12,,San Jose State,L,7,20,35.0,131,0,33,123,3.7,1,7,1,0,2,2
Kansas,2006-11-25,12,@,Missouri,L,12,23,52.2,162,1,29,160,5.5,1,5,1,1,1,2
Kentucky,2006-11-25,12,@,Tennessee,L,26,39,66.7,282,1,30,128,4.3,0,6,3,0,0,0
Louisiana,2006-11-25,11,,Arkansas State,W,10,18,55.6,107,0,41,265,6.5,4,4,4,1,1,2
Louisiana-Monroe,2006-11-25,11,,North Texas,W,12,19,63.2,193,0,47,216,4.6,2,3,1,0,0,0
Louisville,2006-11-25,11,@,Pittsburgh,W,21,29,72.4,337,4,31,162,5.2,2,3,2,1,0,1
Marshall,2006-11-25,12,@,Southern Mississippi,L,7,14,50.0,129,0,31,150,4.8,1,2,0,2,2,4
Maryland,2006-11-25,12,,Wake Forest,L,14,26,53.8,182,1,33,194,5.9,2,2,0,0,3,3
Memphis,2006-11-25,12,@,Texas-El Paso,W,16,26,61.5,218,0,43,158,3.7,5,5,2,0,0,0
Middle Tennessee State,2006-11-25,12,,Troy,L,13,22,59.1,126,1,39,77,2.0,1,10,4,1,0,1
Mississippi State,2006-11-25,12,@,Mississippi,L,16,34,47.1,162,1,35,152,4.3,1,7,2,0,1,1
Missouri,2006-11-25,12,,Kansas,W,26,38,68.4,356,4,37,137,3.7,1,6,3,0,0,0
Nevada,2006-11-25,12,,Boise State,L,6,15,40.0,35,0,22,106,4.8,0,10,3,4,0,4
New Mexico,2006-11-25,12,,San Diego State,W,9,20,45.0,87,2,32,214,6.7,2,8,4,0,0,0
New Mexico State,2006-11-25,11,@,Utah State,W,22,29,75.9,331,4,39,160,4.1,1,3,1,1,1,2
North Carolina,2006-11-25,12,@,Duke,W,20,31,64.5,253,2,32,200,6.3,2,5,2,2,1,3
North Carolina State,2006-11-25,12,,East Carolina,L,17,28,60.7,186,0,29,107,3.7,2,7,3,0,1,1
North Texas,2006-11-25,12,@,Louisiana-Monroe,L,11,21,52.4,63,0,25,74,3.0,0,6,0,0,2,2
Notre Dame,2006-11-25,12,@,Southern California,L,22,45,48.9,274,3,31,130,4.2,0,2,1,1,0,1
Oklahoma,2006-11-25,12,@,Oklahoma State,W,7,11,63.6,77,1,47,238,5.1,3,5,1,0,0,0
Oklahoma State,2006-11-25,12,,Oklahoma,L,17,31,54.8,243,1,39,119,3.1,2,4,1,1,0,1
Ole Miss,2006-11-25,12,,Mississippi State,W,10,23,43.5,142,1,27,58,2.1,0,2,1,0,0,0
Pitt,2006-11-25,12,,Louisville,L,32,51,62.7,328,2,24,70,2.9,1,5,0,1,3,4
Purdue,2006-11-25,13,@,Hawaii,L,30,43,69.8,382,5,27,90,3.3,0,1,1,1,2,3
Rice,2006-11-25,12,,Southern Methodist,W,13,21,61.9,205,3,42,78,1.9,1,9,5,1,2,3
Rutgers,2006-11-25,11,,Syracuse,W,10,15,66.7,146,2,44,217,4.9,3,4,1,0,0,0
San Diego State,2006-11-25,11,@,New Mexico,L,27,49,55.1,327,2,34,104,3.1,0,4,2,1,3,4
San Jose State,2006-11-25,11,@,Idaho,W,10,17,58.8,179,1,42,156,3.7,3,3,1,1,1,2
SMU,2006-11-25,12,@,Rice,L,8,19,42.1,137,1,38,140,3.7,1,9,4,2,2,4
South Carolina,2006-11-25,12,@,Clemson,W,24,37,64.9,284,0,35,208,5.9,4,9,3,1,3,4
South Florida,2006-11-25,12,@,West Virginia,W,22,30,73.3,279,1,39,84,2.2,1,12,4,0,2,2
Southern Mississippi,2006-11-25,12,,Marshall,W,14,19,73.7,135,2,44,226,5.1,3,6,3,0,0,0
Syracuse,2006-11-25,12,@,Rutgers,L,10,19,52.6,69,1,31,122,3.9,0,2,0,1,1,2
Tennessee,2006-11-25,12,,Kentucky,W,19,33,57.6,240,1,34,96,2.8,1,5,1,1,0,1
Texas Christian,2006-11-25,11,@,Colorado State,W,18,28,64.3,256,1,50,350,7.0,5,3,3,1,0,1
Troy,2006-11-25,11,@,Middle Tennessee State,W,30,40,75.0,235,2,31,81,2.6,1,11,3,0,1,1
UAB,2006-11-25,12,@,Central Florida,L,25,41,61.0,289,0,27,89,3.3,1,7,1,0,0,0
UCF,2006-11-25,12,,Alabama-Birmingham,W,20,25,80.0,278,2,38,205,5.4,2,5,4,1,1,2
USC,2006-11-25,11,,Notre Dame,W,17,28,60.7,265,3,32,139,4.3,2,9,3,0,2,2
Utah,2006-11-25,12,,Brigham Young,L,25,41,61.0,376,4,33,98,3.0,0,7,1,0,0,0
Utah State,2006-11-25,12,,New Mexico State,L,15,31,48.4,197,2,33,135,4.1,1,2,0,1,1,2
UTEP,2006-11-25,12,,Memphis,L,26,44,59.1,398,2,16,5,0.3,0,3,1,2,2,4
Virginia,2006-11-25,12,@,Virginia Tech,L,10,21,47.6,66,0,23,46,2.0,0,8,2,1,1,2
Virginia Tech,2006-11-25,12,,Virginia,W,12,18,66.7,146,1,45,156,3.5,1,4,1,0,1,1
Wake Forest,2006-11-25,12,@,Maryland,W,10,13,76.9,125,1,57,296,5.2,4,3,1,0,1,1
West Virginia,2006-11-25,11,,South Florida,L,14,22,63.6,178,2,37,132,3.6,0,5,2,2,2,4
Central Michigan,2006-11-30,13,N,Ohio,W,22,30,73.3,314,3,21,143,6.8,1,9,4,0,1,1
Ohio,2006-11-30,13,N,Central Michigan,L,17,27,63.0,137,0,39,87,2.2,1,8,4,1,2,3
Houston,2006-12-01,13,,Southern Mississippi,W,20,32,62.5,276,2,33,167,5.1,3,7,1,0,0,0
Southern Mississippi,2006-12-01,13,@,Houston,L,17,32,53.1,186,1,33,163,4.9,1,2,0,1,0,1
Air Force,2006-12-02,12,@,Texas Christian,L,4,11,36.4,44,0,44,98,2.2,1,5,3,3,1,4
Arkansas,2006-12-02,13,N,Florida,L,12,26,46.2,179,3,35,132,3.8,0,6,2,1,3,4
Army,2006-12-02,12,N,Navy,L,16,23,69.6,151,1,36,102,2.8,1,2,1,0,2,2
California,2006-12-02,12,,Stanford,W,14,31,45.2,217,1,33,127,3.8,0,9,4,1,0,1
Colorado State,2006-12-02,12,@,San Diego State,L,21,41,51.2,175,0,38,113,3.0,0,5,1,0,1,1
Connecticut,2006-12-02,12,@,Louisville,L,7,19,36.8,89,0,31,147,4.7,2,4,1,1,1,2
Florida,2006-12-02,13,N,Arkansas,W,17,31,54.8,194,2,30,202,6.7,2,4,0,0,2,2
Florida International,2006-12-02,12,,Troy,L,30,51,58.8,225,1,25,20,0.8,0,5,1,1,1,2
Fresno State,2006-12-02,12,@,San Jose State,L,21,37,56.8,215,0,36,154,4.3,1,5,1,0,4,4
Georgia Tech,2006-12-02,13,N,Wake Forest,L,9,29,31.0,129,0,38,143,3.8,0,10,4,0,2,2
Hawaii,2006-12-02,13,,Oregon State,L,37,50,74.0,401,2,29,103,3.6,2,2,0,0,2,2
Louisiana,2006-12-02,12,,Louisiana-Monroe,L,22,42,52.4,189,1,41,173,4.2,2,4,1,0,3,3
Louisiana Tech,2006-12-02,13,@,New Mexico State,L,23,40,57.5,296,2,29,135,4.7,1,1,0,1,3,4
Louisiana-Monroe,2006-12-02,12,@,Louisiana,W,11,18,61.1,244,2,33,173,5.2,2,4,2,1,0,1
Louisville,2006-12-02,12,,Connecticut,W,21,29,72.4,349,4,44,221,5.0,2,5,1,2,1,3
Navy,2006-12-02,12,N,Army,W,1,6,16.7,11,0,54,264,4.9,2,6,4,1,0,1
Nebraska,2006-12-02,13,N,Oklahoma,L,23,50,46.0,282,1,21,84,4.0,0,6,1,2,3,5
New Mexico State,2006-12-02,12,,Louisiana Tech,W,44,58,75.9,518,3,25,133,5.3,4,5,1,1,0,1
Oklahoma,2006-12-02,13,N,Nebraska,W,19,35,54.3,265,2,28,42,1.5,1,5,3,0,1,1
Oregon State,2006-12-02,13,@,Hawaii,W,11,17,64.7,245,3,26,71,2.7,1,9,6,0,0,0
Rutgers,2006-12-02,12,@,West Virginia,L,19,26,73.1,278,1,37,174,4.7,3,7,2,0,0,0
San Diego State,2006-12-02,12,,Colorado State,W,7,19,36.8,51,0,32,184,5.8,2,7,3,1,0,1
San Jose State,2006-12-02,12,,Fresno State,W,15,27,55.6,216,3,36,187,5.2,0,5,1,1,1,2
Stanford,2006-12-02,12,@,California,L,15,31,48.4,204,2,33,65,2.0,0,6,2,2,0,2
Texas Christian,2006-12-02,12,,Air Force,W,23,32,71.9,236,1,42,141,3.4,3,11,3,1,0,1
Troy,2006-12-02,12,@,Florida International,W,9,23,39.1,53,2,43,245,5.7,0,9,6,1,0,1
UCLA,2006-12-02,12,,Southern California,W,12,21,57.1,114,0,36,121,3.4,1,5,1,1,0,1
USC,2006-12-02,12,@,UCLA,L,23,39,59.0,274,0,29,55,1.9,1,7,3,0,1,1
Wake Forest,2006-12-02,13,N,Georgia Tech,W,14,25,56.0,201,0,43,91,2.1,0,6,1,0,0,0
West Virginia,2006-12-02,12,,Rutgers,W,14,30,46.7,244,1,47,195,4.1,3,2,0,0,1,1
Northern Illinois,2006-12-19,13,N,Texas Christian,L,6,19,31.6,80,0,29,-20,-0.7,0,5,2,0,1,1
Texas Christian,2006-12-19,13,N,Northern Illinois,W,19,29,65.5,258,1,46,198,4.3,4,14,5,0,0,0
Brigham Young,2006-12-21,13,N,Oregon,W,28,47,59.6,375,2,31,173,5.6,3,5,4,0,2,2
Oregon,2006-12-21,13,N,Brigham Young,L,16,34,47.1,166,1,30,94,3.1,0,2,1,0,2,2
Rice,2006-12-22,13,N,Troy,L,35,54,64.8,305,2,21,39,1.9,0,6,1,0,5,5
Troy,2006-12-22,13,N,Rice,W,15,29,51.7,228,4,33,148,4.5,1,11,4,0,1,1
East Carolina,2006-12-23,13,N,South Florida,L,18,44,40.9,263,1,32,54,1.7,0,6,1,2,0,2
New Mexico,2006-12-23,13,,San Jose State,L,24,45,53.3,249,1,31,128,4.1,0,4,1,4,0,4
San Jose State,2006-12-23,13,@,New Mexico,W,11,18,61.1,209,3,28,71,2.5,0,5,1,0,0,0
South Florida,2006-12-23,13,N,East Carolina,W,12,18,66.7,130,1,43,156,3.6,2,10,6,1,0,1
Tulsa,2006-12-23,13,N,Utah,L,20,27,74.1,158,0,29,96,3.3,2,4,1,1,1,2
Utah,2006-12-23,13,N,Tulsa,W,23,34,67.6,240,1,33,165,5.0,1,10,2,1,1,2
Arizona State,2006-12-24,13,@,Hawaii,L,13,26,50.0,191,2,36,200,5.6,1,6,4,2,0,2
Hawaii,2006-12-24,14,,Arizona State,W,33,42,78.6,559,5,27,121,4.5,0,4,4,1,1,2
Central Michigan,2006-12-26,14,N,Middle Tennessee State,W,16,26,61.5,162,1,32,149,4.7,2,6,3,0,0,0
Middle Tennessee State,2006-12-26,13,N,Central Michigan,L,27,41,65.9,259,0,30,61,2.0,2,9,3,0,2,2
Florida State,2006-12-27,13,N,UCLA,W,21,43,48.8,325,1,30,105,3.5,2,4,1,0,1,1
UCLA,2006-12-27,13,N,Florida State,L,15,36,41.7,240,2,35,194,5.5,1,7,1,1,2,3
Alabama,2006-12-28,13,N,Oklahoma State,L,18,33,54.5,168,1,34,108,3.2,2,3,1,2,1,3
California,2006-12-28,13,N,Texas A&M,W,19,24,79.2,235,1,32,241,7.5,5,6,2,0,1,1
Kansas State,2006-12-28,13,N,Rutgers,L,12,24,50.0,131,0,21,31,1.5,0,5,0,1,2,3
Oklahoma State,2006-12-28,13,N,Alabama,W,15,30,50.0,212,1,41,207,5.0,3,9,2,1,1,2
Rutgers,2006-12-28,13,N,Kansas State,W,16,28,57.1,268,2,37,211,5.7,1,8,3,0,0,0
Texas A&M,2006-12-28,13,N,California,L,18,29,62.1,186,1,38,163,4.3,0,1,0,0,1,1
Clemson,2006-12-29,13,N,Kentucky,L,23,39,59.0,272,3,25,130,5.2,0,7,4,3,1,4
Houston,2006-12-29,14,N,South Carolina,L,27,40,67.5,392,3,33,135,4.1,2,3,3,1,1,2
Kentucky,2006-12-29,13,N,Clemson,W,21,29,72.4,309,3,40,100,2.5,1,5,4,2,0,2
Maryland,2006-12-29,13,N,Purdue,W,15,24,62.5,223,2,50,206,4.1,1,4,3,0,0,0
Minnesota,2006-12-29,13,N,Texas Tech,L,19,31,61.3,263,3,47,195,4.1,2,3,2,0,1,1
Missouri,2006-12-29,13,N,Oregon State,L,17,32,53.1,359,3,33,202,6.1,2,5,2,2,0,2
Oregon State,2006-12-29,14,N,Missouri,W,31,54,57.4,356,4,29,101,3.5,1,8,3,1,1,2
Purdue,2006-12-29,14,N,Maryland,L,23,36,63.9,264,1,13,21,1.6,0,2,0,1,1,2
South Carolina,2006-12-29,13,N,Houston,W,19,29,65.5,323,4,41,189,4.6,2,6,3,0,1,1
Texas Tech,2006-12-29,13,N,Minnesota,W,36,55,65.5,445,2,24,103,4.3,4,6,2,2,1,3
Boston College,2006-12-30,13,N,Navy,W,20,30,66.7,242,1,31,73,2.4,2,13,2,0,2,2
