School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
UCF,2008-11-15,10,@,Marshall,W,4,17,23.5,29,1,65,213,3.3,1,6,1,1,0,1
UCLA,2008-11-15,10,@,Washington,W,13,22,59.1,135,0,50,157,3.1,3,6,3,0,3,3
USC,2008-11-15,10,@,Stanford,W,11,18,61.1,136,2,43,282,6.6,3,7,1,1,0,1
Utah,2008-11-15,11,@,San Diego State,W,28,40,70.0,322,5,40,198,5.0,2,3,0,0,1,1
Utah State,2008-11-15,11,@,Louisiana Tech,L,12,18,66.7,204,0,39,164,4.2,5,4,3,0,3,3
UTEP,2008-11-15,10,,Southern Methodist,W,21,34,61.8,410,3,44,134,3.0,0,3,2,0,0,0
Vanderbilt,2008-11-15,10,@,Kentucky,W,15,27,55.6,155,3,43,213,5.0,1,4,1,1,0,1
Wake Forest,2008-11-15,10,@,North Carolina State,L,22,34,64.7,240,2,30,98,3.3,0,6,3,0,1,1
Washington,2008-11-15,10,,UCLA,L,7,24,29.2,39,0,30,96,3.2,1,9,3,2,3,5
Washington State,2008-11-15,11,@,Arizona State,L,18,30,60.0,123,0,24,7,0.3,0,5,3,1,1,2
Western Kentucky,2008-11-15,11,,Middle Tennessee State,L,18,30,60.0,213,1,33,68,2.1,0,14,2,1,1,2
Western Michigan,2008-11-15,11,,Toledo,W,22,36,61.1,225,3,33,146,4.4,0,7,1,1,1,2
Wisconsin,2008-11-15,11,,Minnesota,W,18,31,58.1,242,1,45,116,2.6,3,5,3,3,0,3
Kent State,2008-11-18,11,,Northern Illinois,L,11,21,52.4,126,0,34,127,3.7,2,4,0,3,0,3
Northern Illinois,2008-11-18,11,@,Kent State,W,12,19,63.2,173,2,45,224,5.0,3,9,3,0,0,0
Ball State,2008-11-19,11,@,Central Michigan,W,12,22,54.5,175,4,39,232,5.9,0,9,3,0,0,0
Central Michigan,2008-11-19,11,,Ball State,L,30,45,66.7,345,2,40,121,3.0,1,3,2,0,1,1
Georgia Tech,2008-11-20,11,,Miami (FL),W,4,7,57.1,46,0,56,472,8.4,4,4,2,1,0,1
Miami (FL),2008-11-20,11,@,Georgia Tech,L,23,38,60.5,283,3,25,105,4.2,0,4,2,0,2,2
Bowling Green State,2008-11-21,11,,Buffalo,L,24,33,72.7,240,1,47,139,3.0,4,9,3,1,1,2
Buffalo,2008-11-21,11,@,Bowling Green State,W,29,41,70.7,297,3,25,74,3.0,3,10,3,0,1,1
Fresno State,2008-11-21,11,@,San Jose State,W,5,18,27.8,71,0,43,171,4.0,2,8,3,2,1,3
Miami (OH),2008-11-21,11,@,Toledo,L,29,46,63.0,196,2,23,75,3.3,0,5,1,2,2,4
San Jose State,2008-11-21,12,,Fresno State,L,21,37,56.8,205,1,31,-5,-0.2,0,6,2,1,0,1
Toledo,2008-11-21,11,,Miami (OH),W,14,26,53.8,139,0,46,377,8.2,6,2,0,1,0,1
Air Force,2008-11-22,12,@,Texas Christian,L,3,10,30.0,11,0,37,150,4.1,1,9,4,0,0,0
Akron,2008-11-22,11,@,Ohio,L,21,37,56.8,235,1,47,139,3.0,5,4,0,0,0,0
Arizona,2008-11-22,11,,Oregon State,L,16,22,72.7,158,1,41,139,3.4,1,3,1,0,0,0
Arkansas,2008-11-22,11,@,Mississippi State,L,25,44,56.8,333,3,26,109,4.2,1,2,1,0,1,1
Arkansas State,2008-11-22,10,,Florida Atlantic,W,20,28,71.4,279,3,42,203,4.8,1,6,1,0,1,1
Army,2008-11-22,11,@,Rutgers,L,2,4,50.0,2,0,47,217,4.6,0,6,2,2,0,2
Boise State,2008-11-22,11,@,Nevada,W,29,48,60.4,414,3,26,70,2.7,2,5,1,1,3,4
Boston College,2008-11-22,11,@,Wake Forest,W,16,27,59.3,137,0,44,97,2.2,1,9,4,3,0,3
Brigham Young,2008-11-22,12,@,Utah,L,21,41,51.2,205,0,30,214,7.1,3,4,1,1,5,6
California,2008-11-22,11,,Stanford,W,7,11,63.6,101,3,38,287,7.6,2,6,4,0,1,1
Cincinnati,2008-11-22,11,,Pittsburgh,W,26,32,81.3,309,3,38,87,2.3,1,11,7,1,0,1
Clemson,2008-11-22,11,@,Virginia,W,19,29,65.5,136,1,39,56,1.4,0,9,2,1,0,1
Colorado State,2008-11-22,12,@,Wyoming,W,16,29,55.2,236,3,38,186,4.9,1,2,1,1,2,3
Duke,2008-11-22,11,@,Virginia Tech,L,2,9,22.2,20,0,40,116,2.9,0,6,4,0,4,4
East Carolina,2008-11-22,11,@,Alabama-Birmingham,W,20,27,74.1,239,1,39,56,1.4,1,2,0,3,2,5
Eastern Michigan,2008-11-22,11,@,Temple,L,50,76,65.8,484,3,19,68,3.6,4,7,1,0,0,0
Florida,2008-11-22,11,,Citadel,W,17,22,77.3,311,4,37,394,10.6,6,10,4,0,0,0
Florida Atlantic,2008-11-22,11,@,Arkansas State,L,16,38,42.1,196,1,23,63,2.7,1,3,0,1,1,2
Florida International,2008-11-22,10,,Louisiana-Monroe,L,18,31,58.1,239,2,32,124,3.9,1,6,0,1,0,1
Florida State,2008-11-22,11,@,Maryland,W,20,26,76.9,160,1,42,172,4.1,2,10,6,0,0,0
Hawaii,2008-11-22,11,,Idaho,W,17,29,58.6,286,3,28,70,2.5,4,13,7,1,0,1
Houston,2008-11-22,11,,Texas-El Paso,W,41,51,80.4,480,3,32,220,6.9,3,7,1,1,0,1
Idaho,2008-11-22,12,@,Hawaii,L,20,33,60.6,170,2,40,49,1.2,0,3,2,1,3,4
Illinois,2008-11-22,12,@,Northwestern,L,20,37,54.1,212,0,39,123,3.2,1,3,0,1,1,2
Indiana,2008-11-22,12,@,Purdue,L,13,25,52.0,92,1,32,122,3.8,0,5,1,1,2,3
Iowa,2008-11-22,12,@,Minnesota,W,16,31,51.6,261,3,46,222,4.8,3,6,1,0,0,0
Iowa State,2008-11-22,12,@,Kansas State,L,32,50,64.0,462,3,36,164,4.6,1,3,1,1,2,3
Kansas State,2008-11-22,12,,Iowa State,W,17,31,54.8,279,4,37,172,4.6,1,6,3,0,0,0
Louisiana,2008-11-22,11,@,Troy,L,7,15,46.7,72,0,36,175,4.9,0,5,1,0,2,2
Louisiana Tech,2008-11-22,11,@,New Mexico State,W,12,20,60.0,132,1,35,226,6.5,3,4,3,0,0,0
Louisiana-Monroe,2008-11-22,12,@,Florida International,W,14,25,56.0,156,2,41,173,4.2,2,7,2,0,2,2
Louisville,2008-11-22,11,,West Virginia,L,27,47,57.4,276,1,38,198,5.2,2,1,0,2,3,5
LSU,2008-11-22,11,,Mississippi,L,14,32,43.8,178,1,29,37,1.3,0,8,2,0,2,2
Marshall,2008-11-22,11,@,Rice,L,13,24,54.2,83,1,46,185,4.0,0,3,1,1,1,2
Maryland,2008-11-22,11,,Florida State,L,16,31,51.6,149,0,29,103,3.6,0,3,0,2,2,4
Memphis,2008-11-22,11,,Central Florida,L,15,37,40.5,183,1,37,122,3.3,2,11,3,1,1,2
Michigan,2008-11-22,12,@,Ohio State,L,8,25,32.0,87,0,41,111,2.7,1,8,3,2,0,2
Michigan State,2008-11-22,12,@,Penn State,L,32,49,65.3,287,1,24,35,1.5,1,5,1,0,2,2
Middle Tennessee State,2008-11-22,11,,North Texas,W,20,36,55.6,252,1,28,237,8.5,5,9,5,1,2,3
Minnesota,2008-11-22,12,,Iowa,L,14,30,46.7,127,0,21,7,0.3,0,4,2,1,2,3
Mississippi State,2008-11-22,11,,Arkansas,W,23,40,57.5,219,2,35,226,6.5,2,5,2,1,0,1
Nevada,2008-11-22,11,,Boise State,L,19,51,37.3,241,1,35,144,4.1,1,8,2,0,0,0
New Mexico State,2008-11-22,11,,Louisiana Tech,L,45,59,76.3,486,4,25,30,1.2,0,4,0,1,0,1
North Carolina,2008-11-22,11,,North Carolina State,L,14,28,50.0,147,0,26,56,2.2,1,4,2,3,3,6
North Carolina State,2008-11-22,11,@,North Carolina,W,17,28,60.7,279,2,45,187,4.2,3,7,3,0,0,0
North Texas,2008-11-22,11,@,Middle Tennessee State,L,25,39,64.1,221,1,36,143,4.0,1,3,0,3,0,3
Northwestern,2008-11-22,12,,Illinois,W,22,33,66.7,230,2,34,109,3.2,1,9,5,0,1,1
Notre Dame,2008-11-22,11,,Syracuse,L,22,41,53.7,291,2,28,41,1.5,0,4,2,0,0,0
Ohio,2008-11-22,11,,Akron,W,20,28,71.4,222,5,23,91,4.0,0,5,3,2,0,2
Ohio State,2008-11-22,12,,Michigan,W,8,16,50.0,184,3,43,232,5.4,3,13,3,0,1,1
Oklahoma,2008-11-22,11,,Texas Tech,W,17,23,73.9,326,4,55,299,5.4,5,10,4,1,0,1
Ole Miss,2008-11-22,11,@,Louisiana State,W,17,26,65.4,307,2,45,102,2.3,2,11,4,1,0,1
Oregon State,2008-11-22,11,@,Arizona,W,20,32,62.5,224,1,33,166,5.0,1,7,3,0,0,0
Penn State,2008-11-22,12,,Michigan State,W,19,31,61.3,419,5,35,138,3.9,2,7,3,0,0,0
Pitt,2008-11-22,10,@,Cincinnati,L,18,29,62.1,229,1,26,35,1.3,2,8,2,1,1,2
Purdue,2008-11-22,12,,Indiana,W,41,58,70.7,479,5,33,117,3.5,3,4,1,0,0,0
Rice,2008-11-22,11,,Marshall,W,25,41,61.0,315,4,35,141,4.0,1,4,2,1,1,2
Rutgers,2008-11-22,11,,Army,W,23,34,67.6,359,1,30,162,5.4,1,5,1,2,0,2
San Diego State,2008-11-22,12,,Nevada-Las Vegas,W,35,50,70.0,387,2,30,92,3.1,3,4,1,0,0,0
Stanford,2008-11-22,12,@,California,L,23,39,59.0,312,1,37,123,3.3,1,3,1,1,3,4
Syracuse,2008-11-22,11,@,Notre Dame,W,14,26,53.8,147,1,36,170,4.7,2,7,2,2,0,2
Temple,2008-11-22,11,,Eastern Michigan,W,21,37,56.8,370,6,34,67,2.0,1,2,1,1,0,1
Tennessee,2008-11-22,11,@,Vanderbilt,W,4,9,44.4,21,0,51,222,4.4,1,10,7,1,2,3
Texas Christian,2008-11-22,12,,Air Force,W,21,27,77.8,321,2,52,183,3.5,4,4,1,0,0,0
Texas Tech,2008-11-22,11,@,Oklahoma,L,33,55,60.0,361,3,22,45,2.0,0,2,2,2,1,3
Troy,2008-11-22,11,,Louisiana,W,9,20,45.0,68,1,55,391,7.1,4,8,5,1,0,1
Tulane,2008-11-22,11,@,Tulsa,L,16,31,51.6,159,0,35,73,2.1,1,1,0,2,0,2
Tulsa,2008-11-22,11,,Tulane,W,9,13,69.2,104,3,59,489,8.3,5,8,4,0,2,2
UAB,2008-11-22,11,,East Carolina,L,11,25,44.0,116,0,35,142,4.1,1,7,2,0,1,1
UCF,2008-11-22,11,@,Memphis,W,8,19,42.1,121,2,40,73,1.8,1,6,1,1,0,1
UNLV,2008-11-22,12,@,San Diego State,L,26,40,65.0,316,2,23,33,1.4,1,2,0,1,2,3
Utah,2008-11-22,12,,Brigham Young,W,31,37,83.8,307,5,35,108,3.1,1,1,0,0,0,0
UTEP,2008-11-22,11,@,Houston,L,27,45,60.0,362,4,33,102,3.1,1,4,3,0,0,0
Vanderbilt,2008-11-22,11,,Tennessee,L,19,44,43.2,188,0,28,25,0.9,0,8,2,1,2,3
Virginia,2008-11-22,11,,Clemson,L,24,39,61.5,160,0,24,30,1.3,0,6,0,1,3,4
Virginia Tech,2008-11-22,11,,Duke,W,14,25,56.0,147,1,47,187,4.0,0,10,2,2,3,5
Wake Forest,2008-11-22,11,,Boston College,L,14,28,50.0,126,1,28,65,2.3,0,7,4,0,2,2
Washington,2008-11-22,11,@,Washington State,L,11,16,68.8,99,0,58,224,3.9,1,8,4,0,1,1
Washington State,2008-11-22,12,,Washington,W,17,30,56.7,167,0,37,171,4.6,1,8,1,0,1,1
West Virginia,2008-11-22,10,@,Louisville,W,6,11,54.5,122,2,41,376,9.2,3,3,3,1,0,1
Wisconsin,2008-11-22,12,,Cal Poly,W,13,22,59.1,245,1,32,184,5.8,4,2,1,1,1,2
Wyoming,2008-11-22,12,,Colorado State,L,22,43,51.2,220,1,45,209,4.6,0,3,0,3,0,3
Connecticut,2008-11-23,11,@,South Florida,L,10,24,41.7,119,1,43,139,3.2,0,4,2,1,0,1
South Florida,2008-11-23,11,,Connecticut,W,9,18,50.0,124,0,37,123,3.3,2,7,2,0,1,1
Ball State,2008-11-25,12,,Western Michigan,W,17,25,68.0,273,1,43,179,4.2,4,4,1,0,0,0
Navy,2008-11-25,11,@,Northern Illinois,W,1,2,50.0,32,0,55,262,4.8,2,3,0,0,0,0
Northern Illinois,2008-11-25,12,,Navy,L,14,24,58.3,116,0,33,135,4.1,0,1,0,0,2,2
Western Michigan,2008-11-25,12,@,Ball State,L,17,36,47.2,206,2,28,137,4.9,1,6,1,0,2,2
Texas,2008-11-27,12,,Texas A&M,W,24,30,80.0,320,2,43,216,5.0,5,10,6,0,0,0
Texas A&M,2008-11-27,12,@,Texas,L,20,35,57.1,269,1,22,-24,-1.1,0,5,3,1,0,1
Akron,2008-11-28,12,@,Temple,L,20,39,51.3,166,0,31,165,5.3,0,5,2,0,3,3
Arizona State,2008-11-28,11,,UCLA,W,13,26,50.0,101,0,24,21,0.9,0,10,5,0,1,1
Arkansas,2008-11-28,12,,Louisiana State,W,25,40,62.5,280,3,31,118,3.8,1,11,5,0,1,1
Boise State,2008-11-28,12,,Fresno State,W,18,25,72.0,248,3,34,246,7.2,4,9,2,0,1,1
Bowling Green State,2008-11-28,12,@,Toledo,W,21,34,61.8,240,3,46,294,6.4,2,7,4,2,1,3
Buffalo,2008-11-28,12,,Kent State,L,21,31,67.7,240,1,33,145,4.4,2,6,0,1,0,1
Central Michigan,2008-11-28,12,@,Eastern Michigan,L,22,38,57.9,378,4,31,177,5.7,3,6,2,1,1,2
Colorado,2008-11-28,12,@,Nebraska,L,14,26,53.8,249,1,22,42,1.9,2,8,4,1,3,4
East Carolina,2008-11-28,12,,Texas-El Paso,W,19,28,67.9,244,2,53,231,4.4,3,5,4,1,0,1
Eastern Michigan,2008-11-28,12,,Central Michigan,W,58,80,72.5,516,5,25,100,4.0,3,6,2,0,1,1
Fresno State,2008-11-28,12,@,Boise State,L,23,37,62.2,211,0,35,83,2.4,0,4,0,0,2,2
Kent State,2008-11-28,12,@,Buffalo,W,13,23,56.5,114,1,44,312,7.1,2,7,2,0,0,0
LSU,2008-11-28,12,@,Arkansas,L,9,21,42.9,143,2,44,161,3.7,1,10,6,0,0,0
Miami (OH),2008-11-28,12,,Ohio,L,27,43,62.8,274,1,28,92,3.3,0,5,1,0,2,2
Mississippi State,2008-11-28,12,@,Mississippi,L,10,29,34.5,88,0,27,-64,-2.4,0,5,1,0,2,2
Nebraska,2008-11-28,12,,Colorado,W,19,26,73.1,229,2,51,178,3.5,1,9,5,2,0,2
Ohio,2008-11-28,12,@,Miami (OH),W,15,20,75.0,190,3,39,326,8.4,2,2,1,1,1,2
Ole Miss,2008-11-28,12,,Mississippi State,W,16,24,66.7,241,4,44,220,5.0,2,15,11,1,1,2
Pitt,2008-11-28,11,,West Virginia,W,12,23,52.2,156,1,44,190,4.3,2,5,0,1,2,3
Temple,2008-11-28,12,,Akron,W,15,30,50.0,220,0,44,148,3.4,4,5,1,1,2,3
Toledo,2008-11-28,12,,Bowling Green State,L,7,20,35.0,67,0,37,129,3.5,1,8,2,1,2,3
UCLA,2008-11-28,11,@,Arizona State,L,26,44,59.1,217,0,35,89,2.5,0,7,3,1,3,4
UTEP,2008-11-28,12,@,East Carolina,L,23,41,56.1,313,2,15,57,3.8,1,8,0,0,3,3
West Virginia,2008-11-28,11,@,Pittsburgh,L,15,28,53.6,143,0,32,157,4.9,1,6,2,0,2,2
Alabama,2008-11-29,12,,Auburn,W,10,18,55.6,178,2,50,234,4.7,3,7,2,0,0,0
Arkansas State,2008-11-29,11,@,North Texas,W,12,22,54.5,205,1,45,188,4.2,3,6,1,1,0,1
Auburn,2008-11-29,12,@,Alabama,L,9,23,39.1,113,0,30,57,1.9,0,5,1,3,0,3
Baylor,2008-11-29,12,@,Texas Tech,L,12,16,75.0,91,1,43,229,5.3,3,6,2,0,1,1
Boston College,2008-11-29,12,,Maryland,W,13,25,52.0,143,3,41,175,4.3,0,8,5,0,0,0
Cincinnati,2008-11-29,12,,Syracuse,W,28,44,63.6,272,2,31,140,4.5,1,3,3,1,1,2
Clemson,2008-11-29,12,,South Carolina,W,12,17,70.6,199,1,47,184,3.9,3,3,1,2,0,2
Duke,2008-11-29,12,,North Carolina,L,34,49,69.4,278,1,22,72,3.3,0,8,3,1,1,2
Florida,2008-11-29,12,@,Florida State,W,12,22,54.5,185,3,46,317,6.9,3,5,4,1,0,1
Florida Atlantic,2008-11-29,12,N,Florida International,W,25,50,50.0,389,5,36,135,3.8,2,5,2,1,1,2
Florida International,2008-11-29,11,N,Florida Atlantic,L,27,48,56.3,400,4,37,112,3.0,3,2,1,1,1,2
Florida State,2008-11-29,12,,Florida,L,10,32,31.3,140,0,33,102,3.1,1,8,1,1,3,4
Georgia,2008-11-29,12,,Georgia Tech,L,24,40,60.0,407,5,22,81,3.7,1,3,0,1,1,2
Georgia Tech,2008-11-29,12,@,Georgia,W,1,6,16.7,19,0,56,409,7.3,5,3,2,0,1,1
Hawaii,2008-11-29,12,,Washington State,W,19,34,55.9,315,2,34,63,1.9,1,9,5,0,1,1
Houston,2008-11-29,12,@,Rice,L,30,54,55.6,494,5,27,140,5.2,1,4,1,1,1,2
Kansas,2008-11-29,12,N,Missouri,W,37,51,72.5,375,4,32,63,2.0,1,5,3,0,2,2
Kentucky,2008-11-29,12,@,Tennessee,L,9,14,64.3,97,0,38,96,2.5,1,7,2,0,0,0
Louisiana Tech,2008-11-29,12,,Nevada,L,17,31,54.8,258,2,37,185,5.0,2,9,2,1,0,1
Marshall,2008-11-29,12,,Tulsa,L,14,19,73.7,177,3,36,260,7.2,2,5,4,0,0,0
Maryland,2008-11-29,12,@,Boston College,L,33,57,57.9,360,2,26,-6,-0.2,1,3,1,0,2,2
Memphis,2008-11-29,12,,Tulane,W,10,12,83.3,109,0,66,379,5.7,6,5,2,0,0,0
Miami (FL),2008-11-29,12,@,North Carolina State,L,21,32,65.6,269,2,32,122,3.8,2,9,5,0,4,4
Missouri,2008-11-29,12,N,Kansas,L,25,42,59.5,288,4,26,190,7.3,1,9,2,1,2,3
Nevada,2008-11-29,12,@,Louisiana Tech,W,24,42,57.1,397,4,42,103,2.5,1,9,3,1,1,2
New Mexico State,2008-11-29,12,@,Utah State,L,25,37,67.6,163,0,19,-7,-0.4,0,9,0,1,1,2
North Carolina,2008-11-29,12,@,Duke,W,15,19,78.9,190,3,47,179,3.8,1,2,1,1,1,2
North Carolina State,2008-11-29,12,,Miami (FL),W,11,24,45.8,220,2,44,219,5.0,2,8,2,0,1,1
North Texas,2008-11-29,12,,Arkansas State,L,28,42,66.7,217,1,31,110,3.5,3,5,4,0,3,3
Notre Dame,2008-11-29,12,@,Southern California,L,11,22,50.0,41,0,27,50,1.9,0,5,2,1,2,3
Oklahoma,2008-11-29,12,@,Oklahoma State,W,30,44,68.2,370,4,38,187,4.9,4,5,2,0,0,0
Oklahoma State,2008-11-29,12,,Oklahoma,L,17,26,65.4,254,3,39,198,5.1,1,6,0,1,1,2
Oregon,2008-11-29,12,@,Oregon State,W,12,18,66.7,309,3,51,385,7.5,3,7,5,0,0,0
Oregon State,2008-11-29,12,,Oregon,L,27,51,52.9,374,5,31,89,2.9,0,12,3,2,2,4
Rice,2008-11-29,12,,Houston,W,30,43,69.8,393,6,38,198,5.2,2,5,2,0,0,0
SMU,2008-11-29,12,,Southern Mississippi,L,26,49,53.1,253,1,19,4,0.2,0,4,1,0,2,2
South Carolina,2008-11-29,12,@,Clemson,L,22,47,46.8,212,2,26,92,3.5,0,8,4,0,4,4
Southern Mississippi,2008-11-29,12,@,Southern Methodist,W,15,26,57.7,212,2,39,145,3.7,2,5,2,0,1,1
Syracuse,2008-11-29,12,@,Cincinnati,L,6,23,26.1,59,1,27,152,5.6,0,6,4,0,1,1
Tennessee,2008-11-29,12,,Kentucky,W,6,8,75.0,101,1,53,210,4.0,3,7,1,0,0,0
Texas Tech,2008-11-29,12,,Baylor,W,41,50,82.0,309,2,24,56,2.3,3,6,2,1,1,2
Tulane,2008-11-29,12,@,Memphis,L,14,24,58.3,177,0,21,45,2.1,1,4,1,1,2,3
Tulsa,2008-11-29,12,@,Marshall,W,21,33,63.6,313,2,55,203,3.7,3,8,1,0,0,0
UAB,2008-11-29,12,@,Central Florida,W,20,28,71.4,244,0,47,140,3.0,0,1,1,0,0,0
UCF,2008-11-29,12,,Alabama-Birmingham,L,14,34,41.2,105,0,22,104,4.7,0,9,2,0,2,2
USC,2008-11-29,11,,Notre Dame,W,23,33,69.7,274,2,33,175,5.3,3,10,4,0,3,3
Utah State,2008-11-29,12,,New Mexico State,W,18,29,62.1,169,1,47,241,5.1,5,9,6,0,0,0
Vanderbilt,2008-11-29,12,@,Wake Forest,L,14,35,40.0,133,1,34,116,3.4,0,4,1,1,2,3
Virginia,2008-11-29,12,@,Virginia Tech,L,8,15,53.3,77,0,31,172,5.5,2,4,1,0,1,1
Virginia Tech,2008-11-29,12,,Virginia,W,15,28,53.6,176,1,52,216,4.2,1,3,2,0,1,1
Wake Forest,2008-11-29,12,,Vanderbilt,W,13,21,61.9,173,0,42,158,3.8,3,7,3,2,0,2
Washington State,2008-11-29,13,@,Hawaii,L,8,17,47.1,76,0,37,120,3.2,1,8,7,2,0,2
Louisiana,2008-12-03,12,,Middle Tennessee State,W,18,25,72.0,243,4,43,152,3.5,2,6,0,0,0,0
Middle Tennessee State,2008-12-03,12,@,Louisiana,L,22,29,75.9,242,2,40,167,4.2,2,7,2,2,1,3
Louisville,2008-12-04,12,@,Rutgers,L,24,34,70.6,270,1,31,48,1.5,1,5,0,1,1,2
Rutgers,2008-12-04,12,,Louisville,W,21,26,80.8,447,7,33,224,6.8,2,5,2,0,0,0
Ball State,2008-12-05,13,N,Buffalo,L,31,48,64.6,351,1,41,152,3.7,2,4,1,4,1,5
Buffalo,2008-12-05,13,N,Ball State,W,19,29,65.5,206,3,26,95,3.7,1,5,1,2,0,2
Alabama,2008-12-06,13,N,Florida,L,12,25,48.0,187,0,33,136,4.1,2,4,1,0,1,1
Arizona,2008-12-06,12,,Arizona State,W,25,37,67.6,284,2,40,105,2.6,1,8,3,0,1,1
Arizona State,2008-12-06,12,@,Arizona,L,13,31,41.9,124,1,23,38,1.7,0,7,1,0,1,1
Arkansas State,2008-12-06,12,@,Troy,L,17,32,53.1,172,0,45,160,3.6,1,4,0,1,2,3
Army,2008-12-06,12,N,Navy,L,9,16,56.3,52,0,36,102,2.8,0,3,0,1,1,2
Boston College,2008-12-06,13,N,Virginia Tech,L,17,43,39.5,263,1,24,45,1.9,0,11,2,2,2,4
California,2008-12-06,12,,Washington,W,10,22,45.5,118,1,44,431,9.8,5,8,3,0,0,0
Cincinnati,2008-12-06,13,@,Hawaii,W,16,28,57.1,183,2,33,139,4.2,0,9,5,1,2,3
Connecticut,2008-12-06,12,,Pittsburgh,L,6,31,19.4,80,0,44,225,5.1,1,9,0,0,5,5
East Carolina,2008-12-06,13,@,Tulsa,W,10,24,41.7,122,1,35,156,4.5,1,5,3,1,0,1
Florida,2008-12-06,13,N,Alabama,W,14,22,63.6,216,3,42,142,3.4,1,1,1,0,0,0
Florida International,2008-12-06,12,,Western Kentucky,W,20,34,58.8,292,1,47,143,3.0,1,7,2,0,0,0
Hawaii,2008-12-06,13,,Cincinnati,L,28,42,66.7,275,2,24,45,1.9,1,2,2,1,1,2
Missouri,2008-12-06,13,N,Oklahoma,L,28,44,63.6,294,3,28,60,2.1,0,0,0,1,2,3
Navy,2008-12-06,12,N,Army,W,3,10,30.0,62,1,57,368,6.5,2,6,2,0,0,0
Oklahoma,2008-12-06,13,N,Missouri,W,34,49,69.4,384,2,43,243,5.7,6,6,2,0,0,0
Pitt,2008-12-06,12,@,Connecticut,W,10,19,52.6,141,2,34,87,2.6,1,7,0,2,1,3
South Florida,2008-12-06,12,@,West Virginia,L,18,33,54.5,189,0,38,167,4.4,1,6,2,1,2,3
Troy,2008-12-06,12,,Arkansas State,W,15,24,62.5,181,3,30,156,5.2,2,7,2,0,0,0
Tulsa,2008-12-06,13,,East Carolina,L,23,42,54.8,195,1,55,204,3.7,2,4,0,2,5,7
UCLA,2008-12-06,12,,Southern California,L,12,29,41.4,110,1,21,47,2.2,0,5,0,0,1,1
USC,2008-12-06,12,@,UCLA,W,18,33,54.5,269,2,47,209,4.4,2,5,0,1,1,2
Virginia Tech,2008-12-06,13,N,Boston College,W,11,19,57.9,84,0,53,150,2.8,3,7,5,2,1,3
Washington,2008-12-06,12,@,California,L,11,25,44.0,96,0,44,104,2.4,1,5,2,2,2,4
West Virginia,2008-12-06,12,,South Florida,W,14,23,60.9,141,1,40,139,3.5,0,4,1,1,0,1
Western Kentucky,2008-12-06,12,@,Florida International,L,13,37,35.1,138,0,23,42,1.8,0,6,2,0,2,2
Arizona,2008-12-20,13,N,Brigham Young,W,24,35,68.6,325,2,28,91,3.3,2,2,2,3,0,3
Brigham Young,2008-12-20,13,N,Arizona,L,30,46,65.2,328,1,32,116,3.6,2,2,1,2,1,3
Colorado State,2008-12-20,13,N,Fresno State,W,17,30,56.7,257,2,39,362,9.3,3,5,0,0,1,1
Fresno State,2008-12-20,13,N,Colorado State,L,13,23,56.5,186,1,39,248,6.4,4,3,1,0,1,1
Memphis,2008-12-20,13,@,South Florida,L,18,35,51.4,172,1,30,66,2.2,1,6,3,0,0,0
Navy,2008-12-20,13,N,Wake Forest,L,2,7,28.6,32,0,48,221,4.6,1,4,0,1,1,2
South Florida,2008-12-20,13,,Memphis,W,20,30,66.7,264,3,49,232,4.7,2,8,1,1,0,1
Wake Forest,2008-12-20,13,N,Navy,W,11,11,100.0,166,1,48,239,5.0,3,5,2,1,0,1
Southern Mississippi,2008-12-21,13,N,Troy,W,20,34,58.8,276,2,37,146,3.9,1,9,4,1,0,1
Troy,2008-12-21,13,N,Southern Mississippi,L,26,44,59.1,255,1,35,73,2.1,1,6,4,1,0,1
Boise State,2008-12-23,13,N,Texas Christian,L,22,35,62.9,222,0,20,28,1.4,1,5,0,1,1,2
Texas Christian,2008-12-23,13,N,Boise State,W,22,36,61.1,197,0,51,275,5.4,2,8,2,0,2,2
Hawaii,2008-12-24,14,,Notre Dame,L,28,44,63.6,326,3,19,32,1.7,0,10,2,1,1,2
Notre Dame,2008-12-24,13,@,Hawaii,W,24,28,85.7,413,5,34,65,1.9,1,8,8,0,0,0
Central Michigan,2008-12-26,13,N,Florida Atlantic,L,28,40,70.0,253,2,31,127,4.1,0,8,4,0,1,1
Florida Atlantic,2008-12-26,13,N,Central Michigan,W,20,36,55.6,306,2,36,112,3.1,1,5,1,1,0,1
California,2008-12-27,13,,Miami (FL),W,10,21,47.6,121,1,30,217,7.2,2,10,2,1,0,1
Florida State,2008-12-27,13,N,Wisconsin,W,23,37,62.2,276,2,38,134,3.5,2,9,3,0,0,0
Miami (FL),2008-12-27,13,@,California,L,25,41,61.0,194,2,32,119,3.7,0,5,0,1,1,2
North Carolina,2008-12-27,13,N,West Virginia,L,16,26,61.5,277,3,29,93,3.2,1,7,4,1,1,2
West Virginia,2008-12-27,13,N,North Carolina,W,26,32,81.3,332,3,42,123,2.9,1,5,1,1,1,2
Wisconsin,2008-12-27,13,N,Florida State,L,9,16,56.3,132,1,38,201,5.3,0,8,2,3,0,3
Louisiana Tech,2008-12-28,13,N,Northern Illinois,W,12,27,44.4,144,0,31,92,3.0,1,0,0,1,0,1
