Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Quayshawn Nealy,2012-09-08,2,Georgia Tech,,Presbyterian,W,quayshawn-nealy-1,0.0,0.0,0.0,1.0
Eugene Neboh,2012-09-08,2,Texas Tech,@,Texas State,W,eugene-neboh-1,0.0,0.0,0.0,2.0
Giorgio Newberry,2012-09-08,2,Florida State,,Savannah State,W,giorgio-newberry-1,0.0,0.0,0.0,1.0
Demetrious Nicholson,2012-09-08,2,Virginia,,Penn State,W,demetrious-nicholson-1,0.0,0.0,0.0,3.0
Louis Nix III,2012-09-08,2,Notre Dame,,Purdue,W,louis-nix-iii-1,0.0,0.0,0.0,2.0
Anthony Nixon,2012-09-08,2,Maryland,@,Temple,W,anthony-nixon-1,0.0,0.0,0.0,1.0
Merrill Noel,2012-09-08,2,Wake Forest,,North Carolina,W,merrill-noel-1,0.0,0.0,0.0,1.0
David Nwabuisi,2012-09-08,2,Northwestern,,Vanderbilt,W,david-nwabuisi-1,0.0,0.0,0.0,2.0
Julien Obioha,2012-09-08,1,Texas A&M,,Florida,L,julien-obioha-1,0.0,0.0,0.0,1.0
Owamagbe Odighizuwa,2012-09-08,2,UCLA,,Nebraska,W,owamagbe-odighizuwa-1,0.0,0.0,0.0,1.0
Damon Ogburn Jr.,2012-09-08,2,San Jose State,,California-Davis,W,damon-ogburn-jr-1,0.0,0.0,0.0,1.0
Brandon Ogletree,2012-09-08,2,Brigham Young,,Weber State,W,brandon-ogletree-1,0.0,0.0,0.0,2.0
Mike Olson,2012-09-08,2,Wake Forest,,North Carolina,W,mike-olson-1,0.0,0.0,0.0,1.0
Parker Orms,2012-09-08,2,Colorado,,Sacramento State,L,parker-orms-1,0.0,0.0,0.0,1.0
Zachary Orr,2012-09-08,2,North Texas,,Texas Southern,W,zachary-orr-1,0.0,0.0,0.0,1.0
Mitchell Osborne,2012-09-08,2,Tulsa,,Tulane,W,mitchell-osborne-1,0.0,0.0,0.0,1.0
Chris Parks,2012-09-08,2,Southern Methodist,,Stephen F. Austin,W,chris-parks-1,0.0,0.0,0.0,1.0
Tyler Patmon,2012-09-08,2,Kansas,,Rice,L,tyler-patmon-1,0.0,0.0,0.0,1.0
Tyrell Pearson,2012-09-08,2,South Alabama,,Nicholls State,W,tyrell-pearson-1,0.0,0.0,0.0,1.0
Wesley Pendleton,2012-09-08,2,Mississippi,,Texas-El Paso,W,wesley-pendleton-1,0.0,0.0,0.0,1.0
Kenneth Penny,2012-09-08,2,Nevada-Las Vegas,,Northern Arizona,L,kenneth-penny-1,0.0,0.0,0.0,1.0
Jeremy Phillips,2012-09-08,2,North Texas,,Texas Southern,W,jeremy-phillips-1,0.0,0.0,0.0,1.0
Jason Pinkston,2012-09-08,2,Ball State,@,Clemson,L,jason-pinkston-1,0.0,0.0,0.0,2.0
Jordan Poyer,2012-09-08,1,Oregon State,,Wisconsin,W,jordan-poyer-1,0.0,0.0,0.0,1.0
Jabari Price,2012-09-08,2,North Carolina,@,Wake Forest,L,jabari-price-1,0.0,0.0,0.0,1.0
Damien Proby,2012-09-08,2,Northwestern,,Vanderbilt,W,damien-proby-1,0.0,0.0,0.0,1.0
John Propst,2012-09-08,2,Tennessee,,Georgia State,W,john-propst-1,0.0,0.0,0.0,2.0
Jimmy Pruitt,2012-09-08,2,San Jose State,,California-Davis,W,jimmy-pruitt-1,0.0,0.0,0.0,1.0
Dillon Quinn,2012-09-08,2,Boston College,,Maine,W,dillon-quinn-1,0.0,0.0,0.0,1.0
Travis Raciti,2012-09-08,2,San Jose State,,California-Davis,W,travis-raciti-1,0.0,0.0,0.0,1.0
George Rainey,2012-09-08,2,Northern Illinois,,Tennessee-Martin,W,george-rainey-1,0.0,0.0,0.0,1.0
Rashad Rainey,2012-09-08,2,New Mexico,@,Texas,L,rashad-rainey-1,0.0,0.0,0.0,1.0
Solomon Randle,2012-09-08,1,Louisiana Tech,@,Houston,W,solomon-randle-1,0.0,0.0,0.0,1.0
Brian Randolph,2012-09-08,2,Tennessee,,Georgia State,W,brian-randolph-1,0.0,0.0,0.0,1.0
Shakeel Rashad,2012-09-08,2,North Carolina,@,Wake Forest,L,shakeel-rashad-1,0.0,0.0,0.0,1.0
Eric Reid,2012-09-08,2,Louisiana State,,Washington,W,eric-reid-1,0.0,0.0,0.0,1.0
Isaac Remington,2012-09-08,2,Oregon,,Fresno State,W,isaac-remington-1,0.0,0.0,0.0,1.0
Laroy Reynolds,2012-09-08,2,Virginia,,Penn State,W,laroy-reynolds-1,0.0,0.0,0.0,1.0
Rashaad Reynolds,2012-09-08,1,Oregon State,,Wisconsin,W,rashaad-reynolds-1,0.0,0.0,0.0,2.0
Shaquille Richardson,2012-09-08,2,Arizona,,Oklahoma State,W,shaquille-richardson-1,0.0,0.0,0.0,2.0
Marcus Roberson,2012-09-08,2,Florida,@,Texas A&M,W,marcus-roberson-1,0.0,0.0,0.0,1.0
Keith Robinson,2012-09-08,2,Southern Methodist,,Stephen F. Austin,W,keith-robinson-2,0.0,0.0,0.0,1.0
Ryan Robinson,2012-09-08,2,Oklahoma State,@,Arizona,L,ryan-robinson-1,0.0,0.0,0.0,1.0
Bradley Roby,2012-09-08,2,Ohio State,,Central Florida,W,bradley-roby-1,0.0,0.0,0.0,2.0
Lowell Rose,2012-09-08,2,Tulsa,,Tulane,W,lowell-rose-1,0.0,0.0,0.0,1.0
Rudolph,2012-09-08,2,Boston College,,Maine,W,rudolph-1,0.0,0.0,0.0,1.0
Marcus Rush,2012-09-08,2,Michigan State,@,Central Michigan,W,marcus-rush-1,0.0,0.0,0.0,1.0
Jake Ryan,2012-09-08,2,Michigan,,Air Force,W,jake-ryan-1,0.0,0.0,0.0,2.0
Logan Ryan,2012-09-08,2,Rutgers,,Howard,W,logan-ryan-1,0.0,0.0,0.0,1.0
Stephon Sanders,2012-09-08,2,Southern Methodist,,Stephen F. Austin,W,stephon-sanders-1,0.0,0.0,0.0,1.0
Chaz Scales,2012-09-08,2,Arkansas State,,Memphis,W,chaz-scales-1,0.0,0.0,0.0,1.0
Conrad Scheidt,2012-09-08,2,Idaho,@,Bowling Green State,L,conrad-scheidt-1,0.0,0.0,0.0,1.0
Sam Scofield,2012-09-08,2,Tulane,@,Tulsa,L,sam-scofield-1,0.0,0.0,0.0,1.0
Ryan Shazier,2012-09-08,2,Ohio State,,Central Florida,W,ryan-shazier-1,0.0,0.0,0.0,1.0
Witney Sherry,2012-09-08,2,Buffalo,,Morgan State,W,witney-sherry-1,0.0,0.0,0.0,1.0
Elijah Shumate,2012-09-08,2,Notre Dame,,Purdue,W,elijah-shumate-1,0.0,0.0,0.0,1.0
Tharold Simon,2012-09-08,2,Louisiana State,,Washington,W,tharold-simon-1,0.0,0.0,0.0,1.0
James Skelton,2012-09-08,2,Colorado State,,North Dakota State,L,james-skelton-1,0.0,0.0,0.0,1.0
Shayne Skov,2012-09-08,2,Stanford,,Duke,W,shayne-skov-1,0.0,0.0,0.0,1.0
Jamoris Slaughter,2012-09-08,2,Notre Dame,,Purdue,W,jamoris-slaughter-1,0.0,0.0,0.0,1.0
Branden Smith,2012-09-08,2,Georgia,@,Missouri,W,branden-smith-1,0.0,0.0,0.0,2.0
Cordero Smith,2012-09-08,1,Louisiana-Monroe,@,Arkansas,W,cordero-smith-1,0.0,0.0,0.0,1.0
Kevin Smith,2012-09-08,2,Washington,@,Louisiana State,L,kevin-smith-3,0.0,0.0,0.0,1.0
P.J. Smith,2012-09-08,2,Nebraska,@,UCLA,L,pj-smith-1,0.0,0.0,0.0,1.0
Terrel Smith,2012-09-08,2,Colorado,,Sacramento State,L,terrel-smith-1,0.0,0.0,0.0,1.0
Jake Snyder,2012-09-08,2,Virginia,,Penn State,W,jake-snyder-1,0.0,0.0,0.0,1.0
Dezmen Southward,2012-09-08,2,Wisconsin,@,Oregon State,L,dezmen-southward-1,0.0,0.0,0.0,1.0
Noah Spence,2012-09-08,2,Ohio State,,Central Florida,W,noah-spence-1,0.0,0.0,0.0,1.0
Daimion Stafford,2012-09-08,2,Nebraska,@,UCLA,L,daimion-stafford-1,0.0,0.0,0.0,2.0
Robert Steeples,2012-09-08,2,Memphis,@,Arkansas State,L,robert-steeples-1,0.0,0.0,0.0,1.0
Damian Swann,2012-09-08,2,Georgia,@,Missouri,W,damian-swann-1,0.0,0.0,0.0,1.0
A.J. Tarpley,2012-09-08,2,Stanford,,Duke,W,aj-tarpley-2,0.0,0.0,0.0,1.0
Jemea Thomas,2012-09-08,2,Georgia Tech,,Presbyterian,W,jemea-thomas-1,0.0,0.0,0.0,2.0
Momo Thomas,2012-09-08,2,Colorado State,,North Dakota State,L,momo-thomas-1,0.0,0.0,0.0,2.0
Will Thompson,2012-09-08,2,South Alabama,,Nicholls State,W,will-thompson-3,0.0,0.0,0.0,1.0
Russell Tialavea,2012-09-08,2,Brigham Young,,Weber State,W,russell-tialavea-1,0.0,0.0,0.0,1.0
Su'A Tuala,2012-09-08,2,Idaho,@,Bowling Green State,L,sua-tuala-1,0.0,0.0,0.0,1.0
Dominic Twitty,2012-09-08,2,New Mexico,@,Texas,L,dominic-twitty-1,0.0,0.0,0.0,1.0
Dakotah Tyler,2012-09-08,2,Kentucky,,Kent State,W,dakotah-tyler-1,0.0,0.0,0.0,1.0
Chidera Uzo-Diribe,2012-09-08,2,Colorado,,Sacramento State,L,chidera-uzo-diribe-1,0.0,0.0,0.0,1.0
Kenny Vaccaro,2012-09-08,2,Texas,,New Mexico,W,kenny-vaccaro-1,0.0,0.0,0.0,1.0
Scott Vallone,2012-09-08,2,Rutgers,,Howard,W,scott-vallone-1,0.0,0.0,0.0,1.0
Jeremiah Valoaga,2012-09-08,2,Nevada-Las Vegas,,Northern Arizona,L,jeremiah-valoaga-1,0.0,0.0,0.0,1.0
Kyle Van Noy,2012-09-08,2,Brigham Young,,Weber State,W,kyle-van-noy-1,0.0,0.0,0.0,1.0
Nick Vanhoose,2012-09-08,2,Northwestern,,Vanderbilt,W,nick-vanhoose-1,0.0,0.0,0.0,1.0
Justin Venable,2012-09-08,2,East Carolina,@,South Carolina,L,justin-venable-2,0.0,0.0,0.0,1.0
Jason Verrett,2012-09-08,1,Texas Christian,,Grambling State,W,jason-verrett-1,0.0,0.0,0.0,1.0
Triston Wade,2012-09-08,2,Texas-San Antonio,,Texas A&M-Commerce,W,triston-wade-1,0.0,0.0,0.0,1.0
Ausar Walcott,2012-09-08,2,Virginia,,Penn State,W,ausar-walcott-1,0.0,0.0,0.0,3.0
Ryland Ward,2012-09-08,2,Bowling Green State,,Idaho,W,ryland-ward-1,0.0,0.0,0.0,1.0
Kyle Washington,2012-09-08,2,Colorado,,Sacramento State,L,kyle-washington-1,0.0,0.0,0.0,1.0
Nolan Washington,2012-09-08,2,Washington State,,Eastern Washington,W,nolan-washington-1,0.0,0.0,0.0,1.0
Jaylen Watkins,2012-09-08,2,Florida,@,Texas A&M,W,jaylen-watkins-1,0.0,0.0,0.0,1.0
Jansen Watson,2012-09-08,2,Iowa State,@,Iowa,W,jansen-watson-1,0.0,0.0,0.0,1.0
Josh Watson,2012-09-08,2,Clemson,,Ball State,W,josh-watson-1,0.0,0.0,0.0,2.0
Tre Watson,2012-09-08,2,Washington,@,Louisiana State,L,tre-watson-1,0.0,0.0,0.0,2.0
Brandon Watts,2012-09-08,2,Georgia Tech,,Presbyterian,W,brandon-watts-1,0.0,0.0,0.0,1.0
Kayvon Webster,2012-09-08,2,South Florida,@,Nevada,W,kayvon-webster-1,0.0,0.0,0.0,1.0
Kenny Welcome,2012-09-08,2,Tulane,@,Tulsa,L,kenny-welcome-1,0.0,0.0,0.0,1.0
Derrick Wells,2012-09-08,2,Minnesota,,New Hampshire,W,derrick-wells-1,0.0,0.0,0.0,1.0
Matthew Wells,2012-09-08,2,Mississippi State,,Auburn,W,matthew-wells-1,0.0,0.0,0.0,1.0
Lorenzo White,2012-09-08,2,Central Michigan,,Michigan State,L,lorenzo-white-2,0.0,0.0,0.0,1.0
Melvin White,2012-09-08,2,Louisiana,@,Troy,W,melvin-white-1,0.0,0.0,0.0,1.0
Jermaine Whitehead,2012-09-08,2,Auburn,@,Mississippi State,L,jermaine-whitehead-1,0.0,0.0,0.0,1.0
Brian Williams,2012-09-08,2,Indiana,@,Massachusetts,W,brian-williams-6,0.0,0.0,0.0,1.0
Duke Williams,2012-09-08,2,Nevada,,South Florida,L,duke-williams-1,0.0,0.0,0.0,1.0
Steve Williams,2012-09-08,2,California,,Southern Utah,W,steve-williams-1,0.0,0.0,0.0,1.0
Bryan Willis,2012-09-08,2,Troy,,Louisiana,L,bryan-willis-1,0.0,0.0,0.0,1.0
Andrew Wilson,2012-09-08,2,Missouri,,Georgia,L,andrew-wilson-2,0.0,0.0,0.0,1.0
Kyrie Wilson,2012-09-08,2,Fresno State,@,Oregon,L,kyrie-wilson-1,0.0,0.0,0.0,1.0
Trey Wilson,2012-09-08,2,Vanderbilt,@,Northwestern,L,trey-wilson-1,0.0,0.0,0.0,2.0
Darius Winston,2012-09-08,2,Arkansas,,Louisiana-Monroe,L,darius-winston-1,0.0,0.0,0.0,1.0
Darren Woodard,2012-09-08,2,Texas-El Paso,@,Mississippi,L,darren-woodard-1,0.0,0.0,0.0,1.0
Khalid Wooten,2012-09-08,2,Nevada,,South Florida,L,khalid-wooten-1,0.0,0.0,0.0,3.0
Eddie Yarbrough,2012-09-08,2,Wyoming,,Toledo,L,eddie-yarbrough-1,0.0,0.0,0.0,1.0
John Youboty,2012-09-08,2,Temple,,Maryland,L,john-youboty-2,0.0,0.0,0.0,1.0
George Baker,2012-09-13,3,South Florida,,Rutgers,L,george-baker-1,0.0,0.0,0.0,4.0
Duron Harmon,2012-09-13,3,Rutgers,@,South Florida,W,duron-harmon-1,0.0,0.0,0.0,2.0
Jaquez Jenkins,2012-09-13,3,South Florida,,Rutgers,L,jaquez-jenkins-1,0.0,0.0,0.0,1.0
Jon Lejiste,2012-09-13,3,South Florida,,Rutgers,L,jon-lejiste-1,0.0,0.0,0.0,1.0
Logan Ryan,2012-09-13,3,Rutgers,@,South Florida,W,logan-ryan-1,0.0,0.0,0.0,2.0
Kenny Brown,2012-09-14,3,Nevada-Las Vegas,,Washington State,L,kenny-brown-3,0.0,0.0,0.0,1.0
Cyrus Coen,2012-09-14,3,Washington State,@,Nevada-Las Vegas,W,cyrus-coen-1,0.0,0.0,0.0,1.0
Dre Crawford,2012-09-14,3,Nevada-Las Vegas,,Washington State,L,dre-crawford-1,0.0,0.0,0.0,1.0
Sidney Hodge,2012-09-14,3,Nevada-Las Vegas,,Washington State,L,sidney-hodge-1,0.0,0.0,0.0,2.0
Travis Long,2012-09-14,3,Washington State,@,Nevada-Las Vegas,W,travis-long-1,0.0,0.0,0.0,1.0
Tani Maka,2012-09-14,3,Nevada-Las Vegas,,Washington State,L,tani-maka-1,0.0,0.0,0.0,1.0
Darryl Monroe,2012-09-14,3,Washington State,@,Nevada-Las Vegas,W,darryl-monroe-1,0.0,0.0,0.0,1.0
Peni Vea,2012-09-14,3,Nevada-Las Vegas,,Washington State,L,peni-vea-1,0.0,0.0,0.0,1.0
Nolan Washington,2012-09-14,3,Washington State,@,Nevada-Las Vegas,W,nolan-washington-1,0.0,0.0,0.0,1.0
Bryson Abraham,2012-09-15,2,Louisiana Tech,,Rice,W,bryson-abraham-1,0.0,0.0,0.0,1.0
Kenneth Acker,2012-09-15,3,Southern Methodist,,Texas A&M,L,kenneth-acker-1,0.0,0.0,0.0,1.0
Andrew Adams,2012-09-15,3,Connecticut,@,Maryland,W,andrew-adams-1,0.0,0.0,0.0,1.0
Johnny Adams,2012-09-15,3,Michigan State,,Notre Dame,L,johnny-adams-1,0.0,0.0,0.0,1.0
Quincy Adams,2012-09-15,2,Navy,@,Penn State,L,quincy-adams-1,0.0,0.0,0.0,2.0
Chancey Aghayere,2012-09-15,3,Louisiana State,,Idaho,W,chancey-aghayere-1,0.0,0.0,0.0,1.0
Alonzo Agwuenu,2012-09-15,3,Arizona State,@,Missouri,L,alonzo-agwuenu-1,0.0,0.0,0.0,1.0
Brandon Alexander,2012-09-15,3,Central Florida,,Florida International,W,brandon-alexander-4,0.0,0.0,0.0,2.0
Terrence Alston,2012-09-15,3,Utah State,@,Wisconsin,L,terrence-alston-1,0.0,0.0,0.0,1.0
Henry Anderson,2012-09-15,3,Stanford,,Southern California,W,henry-anderson-1,0.0,0.0,0.0,1.0
Justin Anderson,2012-09-15,3,Louisiana,@,Oklahoma State,L,justin-anderson-5,0.0,0.0,0.0,1.0
Dominic Appiah,2012-09-15,3,Boston College,@,Northwestern,L,dominic-appiah-1,0.0,0.0,0.0,1.0
Chi Chi Ariguzo,2012-09-15,3,Northwestern,,Boston College,W,chi-chi-ariguzo-1,0.0,0.0,0.0,2.0
Ethan Armstrong,2012-09-15,3,Wisconsin,,Utah State,W,ethan-armstrong-1,0.0,0.0,0.0,1.0
Devin Arrington,2012-09-15,3,Marshall,,Ohio,L,devin-arrington-1,0.0,0.0,0.0,1.0
Manuel Asprilla,2012-09-15,3,Boston College,@,Northwestern,L,manuel-asprilla-1,0.0,0.0,0.0,1.0
Rontavious Atkins,2012-09-15,3,Western Michigan,@,Minnesota,L,rontavious-atkins-1,0.0,0.0,0.0,1.0
Dominique Austin,2012-09-15,3,Arizona,,South Carolina State,W,dominique-austin-1,0.0,0.0,0.0,1.0
Shaquil Barrett,2012-09-15,3,Colorado State,@,San Jose State,L,shaquil-barrett-1,0.0,0.0,0.0,1.0
Devin Bass,2012-09-15,3,Ohio,@,Marshall,W,devin-bass-1,0.0,0.0,0.0,1.0
Daren Bates,2012-09-15,3,Auburn,,Louisiana-Monroe,W,daren-bates-1,0.0,0.0,0.0,2.0
Dominique Battle,2012-09-15,2,Cincinnati,,Delaware State,W,dominique-battle-1,0.0,0.0,0.0,1.0
Keith Baxter,2012-09-15,3,Marshall,,Ohio,L,keith-baxter-1,0.0,0.0,0.0,1.0
Deion Belue,2012-09-15,3,Alabama,@,Arkansas,W,deion-belue-1,0.0,0.0,0.0,1.0
V'Angelo Bentley,2012-09-15,3,Illinois,,Charleston Southern,W,vangelo-bentley-1,0.0,0.0,0.0,3.0
Nat Berhe,2012-09-15,3,San Diego State,,North Dakota,W,nat-berhe-1,0.0,0.0,0.0,1.0
Byron Best,2012-09-15,3,Toledo,,Bowling Green State,W,byron-best-1,0.0,0.0,0.0,2.0
Larry Black Jr.,2012-09-15,3,Indiana,,Ball State,L,larry-black-jr-1,0.0,0.0,0.0,1.0
Angelo Blackson,2012-09-15,3,Auburn,,Louisiana-Monroe,W,angelo-blackson-1,0.0,0.0,0.0,1.0
A.J. Bouye,2012-09-15,3,Central Florida,,Florida International,W,aj-bouye-1,0.0,0.0,0.0,1.0
Chad Boyd,2012-09-15,2,Louisiana Tech,,Rice,W,chad-boyd-1,0.0,0.0,0.0,1.0
Carl Bradford,2012-09-15,3,Arizona State,@,Missouri,L,carl-bradford-1,0.0,0.0,0.0,1.0
Ty Branz,2012-09-15,3,Ohio,@,Marshall,W,ty-branz-1,0.0,0.0,0.0,1.0
Deon Broomfield,2012-09-15,3,Iowa State,,Western Illinois,W,deon-broomfield-1,0.0,0.0,0.0,1.0
D.J. Brown,2012-09-15,3,Miami (OH),@,Boise State,L,dj-brown-1,0.0,0.0,0.0,1.0
Deaundre Brown,2012-09-15,3,Tulsa,,Nicholls State,W,deaundre-brown-1,0.0,0.0,0.0,1.0
Greg Brown,2012-09-15,3,Kansas,,Texas Christian,L,greg-brown-2,0.0,0.0,0.0,1.0
Ty-Meer Brown,2012-09-15,3,Connecticut,@,Maryland,W,ty-meer-brown-1,0.0,0.0,0.0,1.0
Brannon Bryan,2012-09-15,3,Troy,,Mississippi State,L,brannon-bryan-1,0.0,0.0,0.0,1.0
Daeshon Bufford,2012-09-15,3,Tulsa,,Nicholls State,W,daeshon-bufford-1,0.0,0.0,0.0,1.0
Max Bullough,2012-09-15,3,Michigan State,,Notre Dame,L,max-bullough-1,0.0,0.0,0.0,1.0
Blair Burns,2012-09-15,3,Wyoming,,Cal Poly,L,blair-burns-1,0.0,0.0,0.0,2.0
Justin Burris,2012-09-15,3,North Carolina State,,South Alabama,W,justin-burris-1,0.0,0.0,0.0,1.0
Deon Bush,2012-09-15,3,Miami (FL),,Bethune-Cookman,W,deon-bush-1,0.0,0.0,0.0,1.0
Kenny Cain,2012-09-15,2,Texas Christian,@,Kansas,W,kenny-cain-1,0.0,0.0,0.0,1.0
Bryce Callahan,2012-09-15,3,Rice,@,Louisiana Tech,L,bryce-callahan-1,0.0,0.0,0.0,1.0
Ibraheim Campbell,2012-09-15,3,Northwestern,,Boston College,W,ibraheim-campbell-1,0.0,0.0,0.0,1.0
Deveron Carr,2012-09-15,3,Arizona State,@,Missouri,L,deveron-carr-1,0.0,0.0,0.0,2.0
Chance Casey,2012-09-15,2,Baylor,,Sam Houston State,W,chance-casey-1,0.0,0.0,0.0,1.0
Max Charlot,2012-09-15,3,Purdue,,Eastern Michigan,W,max-charlot-1,0.0,0.0,0.0,1.0
Camerron Cheatham,2012-09-15,2,Cincinnati,,Delaware State,W,camerron-cheatham-1,0.0,0.0,0.0,1.0
Frank Clark,2012-09-15,3,Michigan,,Massachusetts,W,frank-clark-1,0.0,0.0,0.0,2.0
Will Clarke,2012-09-15,2,West Virginia,N,James Madison,W,will-clarke-1,0.0,0.0,0.0,1.0
Michael Clay,2012-09-15,3,Oregon,,Tennessee Tech,W,michael-clay-1,0.0,0.0,0.0,1.0
Cliff Coleman,2012-09-15,3,Mississippi,,Texas,L,cliff-coleman-1,0.0,0.0,0.0,2.0
Jalen Collins,2012-09-15,3,Louisiana State,,Idaho,W,jalen-collins-1,0.0,0.0,0.0,2.0
Jamie Collins,2012-09-15,2,Southern Mississippi,,East Carolina,L,jamie-collins-1,0.0,0.0,0.0,1.0
Sanders Commings,2012-09-15,3,Georgia,,Florida Atlantic,W,sanders-commings-1,0.0,0.0,0.0,1.0
Kenneth Crawley,2012-09-15,3,Colorado,@,Fresno State,L,kenneth-crawley-1,0.0,0.0,0.0,1.0
Marcus Cromartie,2012-09-15,3,Wisconsin,,Utah State,W,marcus-cromartie-1,0.0,0.0,0.0,3.0
Jonathan Cyprien,2012-09-15,3,Florida International,@,Central Florida,L,jonathan-cyprien-1,0.0,0.0,0.0,1.0
Ja'Gared Davis,2012-09-15,3,Southern Methodist,,Texas A&M,L,jagared-davis-1,0.0,0.0,0.0,1.0
Tyeler Davison,2012-09-15,3,Fresno State,,Colorado,W,tyeler-davison-1,0.0,0.0,0.0,1.0
Sheldon Day,2012-09-15,3,Notre Dame,@,Michigan State,W,sheldon-day-1,0.0,0.0,0.0,1.0
Emmanuel Dieke,2012-09-15,3,Georgia Tech,,Virginia,W,emmanuel-dieke-1,0.0,0.0,0.0,1.0
Steve Dillon,2012-09-15,3,Marshall,,Ohio,L,steve-dillon-1,0.0,0.0,0.0,1.0
Solomon Dixon,2012-09-15,3,Idaho,@,Louisiana State,L,solomon-dixon-1,0.0,0.0,0.0,1.0
Dwight Dobbins,2012-09-15,3,Tulsa,,Nicholls State,W,dwight-dobbins-1,0.0,0.0,0.0,1.0
Deven Drane,2012-09-15,2,Cincinnati,,Delaware State,W,deven-drane-1,0.0,0.0,0.0,1.0
Sean Draper,2012-09-15,3,Iowa,,Northern Iowa,W,sean-draper-1,0.0,0.0,0.0,1.0
Brandon Dunn,2012-09-15,3,Louisville,,North Carolina,W,brandon-dunn-1,0.0,0.0,0.0,1.0
Deandre Elliott,2012-09-15,3,Colorado State,@,San Jose State,L,deandre-elliott-1,0.0,0.0,0.0,1.0
Kaleb Eulls,2012-09-15,3,Mississippi State,@,Troy,W,kaleb-eulls-1,0.0,0.0,0.0,1.0
Ciante Evans,2012-09-15,3,Nebraska,,Arkansas State,W,ciante-evans-1,0.0,0.0,0.0,1.0
Randall Evans,2012-09-15,3,Kansas State,,North Texas,W,randall-evans-1,0.0,0.0,0.0,1.0
Nnamdi Ezenwa,2012-09-15,3,Purdue,,Eastern Michigan,W,nnamdi-ezenwa-1,0.0,0.0,0.0,1.0
Lamarcus Farmer,2012-09-15,2,Alabama-Birmingham,@,South Carolina,L,lamarcus-farmer-1,0.0,0.0,0.0,1.0
Cole Farrand,2012-09-15,3,Maryland,,Connecticut,L,cole-farrand-1,0.0,0.0,0.0,1.0
Jake Fely,2012-09-15,3,San Diego State,,North Dakota,W,jake-fely-1,0.0,0.0,0.0,1.0
Josh Fely,2012-09-15,3,Texas-El Paso,,New Mexico State,W,josh-fely-1,0.0,0.0,0.0,2.0
Devonte Fields,2012-09-15,2,Texas Christian,@,Kansas,W,devonte-fields-1,0.0,0.0,0.0,1.0
Larenzo Fisher,2012-09-15,3,Ohio,@,Marshall,W,larenzo-fisher-1,0.0,0.0,0.0,2.0
Tim Foley,2012-09-15,3,New Mexico,@,Texas Tech,L,tim-foley-2,0.0,0.0,0.0,1.0
Dacorris Ford,2012-09-15,2,Louisiana-Monroe,@,Auburn,L,dacorris-ford-1,0.0,0.0,0.0,2.0
Dee Ford,2012-09-15,3,Auburn,,Louisiana-Monroe,W,dee-ford-1,0.0,0.0,0.0,1.0
Dan Fox,2012-09-15,3,Notre Dame,@,Michigan State,W,dan-fox-1,0.0,0.0,0.0,1.0
Eric Franklin,2012-09-15,3,Maryland,,Connecticut,L,eric-franklin-1,0.0,0.0,0.0,1.0
Travis Freeman,2012-09-15,3,Ball State,@,Indiana,W,travis-freeman-1,0.0,0.0,0.0,1.0
Cameron Fuller,2012-09-15,3,New Mexico State,@,Texas-El Paso,L,cameron-fuller-1,0.0,0.0,0.0,1.0
E.J. Gaines,2012-09-15,3,Missouri,,Arizona State,W,ej-gaines-1,0.0,0.0,0.0,2.0
Phillip Gaines,2012-09-15,3,Rice,@,Louisiana Tech,L,phillip-gaines-1,0.0,0.0,0.0,1.0
Austin Gamble,2012-09-15,3,Duke,,North Carolina Central,W,austin-gamble-1,0.0,0.0,0.0,1.0
Jeffrey Garrett,2012-09-15,3,Ball State,@,Indiana,W,jeffrey-garrett-1,0.0,0.0,0.0,1.0
Shamiel Gary,2012-09-15,3,Oklahoma State,,Louisiana,W,shamiel-gary-1,0.0,0.0,0.0,1.0
Le'Marcus Gibson,2012-09-15,3,Louisiana,@,Oklahoma State,L,lemarcus-gibson-1,0.0,0.0,0.0,1.0
Quinn Giles,2012-09-15,2,Louisiana Tech,,Rice,W,quinn-giles-1,0.0,0.0,0.0,1.0
Michael Gilliard,2012-09-15,3,Georgia,,Florida Atlantic,W,michael-gilliard-1,0.0,0.0,0.0,1.0
Jamal Golden,2012-09-15,3,Georgia Tech,,Virginia,W,jamal-golden-1,0.0,0.0,0.0,1.0
Shane Gordon,2012-09-15,3,Pittsburgh,,Virginia Tech,W,shane-gordon-1,0.0,0.0,0.0,1.0
Deshawn Grayson,2012-09-15,3,Texas-El Paso,,New Mexico State,W,deshawn-grayson-1,0.0,0.0,0.0,1.0
Shayon Green,2012-09-15,3,Miami (FL),,Bethune-Cookman,W,shayon-green-1,0.0,0.0,0.0,1.0
Ladarius Gunter,2012-09-15,3,Miami (FL),,Bethune-Cookman,W,ladarius-gunter-1,0.0,0.0,0.0,1.0
Ra'Shede Hageman,2012-09-15,3,Minnesota,,Western Michigan,W,rashede-hageman-1,0.0,0.0,0.0,1.0
Justin Halley,2012-09-15,3,Florida International,@,Central Florida,L,justin-halley-1,0.0,0.0,0.0,2.0
Victor Hampton,2012-09-15,3,South Carolina,,Alabama-Birmingham,W,victor-hampton-1,0.0,0.0,0.0,1.0
Drew Hardin,2012-09-15,3,Indiana,,Ball State,L,drew-hardin-1,0.0,0.0,0.0,1.0
