Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
John Baron,2016-11-12,10,San Diego State,@,Nevada,W,4,6,66.7,2,2,100.0,10,john-baron-1
Brandon Behr,2016-11-12,10,South Florida,@,Memphis,W,7,7,100.0,0,1,0.0,7,brandon-behr-1
Rodrigo Blankenship,2016-11-12,10,Georgia,,Auburn,W,1,1,100.0,2,3,66.7,7,rodrigo-blankenship-1
Chris Blewitt,2016-11-12,10,Pittsburgh,@,Clemson,W,4,5,80.0,1,2,50.0,7,chris-blewitt-1
Matt Boermeester,2016-11-12,10,Southern California,@,Washington,W,3,3,100.0,1,1,100.0,6,matt-boermeester-1
Nicolai Bornand,2016-11-12,10,Nevada-Las Vegas,,Wyoming,W,3,3,100.0,1,1,100.0,6,nicolai-bornand-1
Stephen Brauchle,2016-11-12,10,Southern Mississippi,@,Old Dominion,L,5,5,100.0,0,0,,5,stephen-brauchle-1
Blake Brewer,2016-11-12,10,UNC Charlotte,,Rice,L,3,3,100.0,0,0,,3,blake-brewer-1
Drew Brown,2016-11-12,10,Nebraska,,Minnesota,W,3,3,100.0,1,1,100.0,6,drew-brown-1
Wyatt Bryan,2016-11-12,10,Colorado State,@,Air Force,L,5,5,100.0,1,2,50.0,8,wyatt-bryan-1
Harrison Butker,2016-11-12,10,Georgia Tech,@,Virginia Tech,W,3,3,100.0,3,3,100.0,12,harrison-butker-1
Chris Callahan,2016-11-12,9,Baylor,@,Oklahoma,L,3,3,100.0,1,1,100.0,6,chris-callahan-3
Daniel Carlson,2016-11-12,10,Auburn,@,Georgia,L,1,1,100.0,0,0,,1,daniel-carlson-1
Emmit Carpenter,2016-11-12,10,Minnesota,@,Nebraska,L,2,2,100.0,1,1,100.0,5,emmit-carpenter-1
Blaton Creque,2016-11-12,10,Louisville,,Wake Forest,W,5,5,100.0,1,2,50.0,8,blaton-creque-1
Ty Cummings,2016-11-12,10,Houston,,Tulane,W,4,4,100.0,0,0,,4,ty-cummings-1
Amoreto Curraj,2016-11-12,10,Marshall,,Middle Tennessee State,W,6,6,100.0,0,0,,6,amoreto-curraj-1
Parker Davidson,2016-11-12,9,New Mexico State,@,Arkansas State,L,2,2,100.0,2,2,100.0,8,parker-davidson-1
Brad Davis,2016-11-12,10,Old Dominion,,Southern Mississippi,W,7,7,100.0,0,0,,7,brad-davis-3
Tyler Davis,2016-11-12,10,Penn State,@,Indiana,W,6,6,100.0,1,1,100.0,9,tyler-davis-3
Colby Delahoussaye,2016-11-12,9,Louisiana State,@,Arkansas,W,5,5,100.0,1,1,100.0,8,colby-delahoussaye-1
J.D. Dillinger,2016-11-12,10,Purdue,,Northwestern,L,2,2,100.0,1,1,100.0,5,jd-dillinger-1
Andrew Dirocco,2016-11-12,10,Tulane,@,Houston,L,1,1,100.0,1,1,100.0,4,andrew-dirocco-1
Trent Domingue,2016-11-12,10,Texas,,West Virginia,L,2,2,100.0,2,3,66.7,8,trent-domingue-1
Nick Dowd,2016-11-12,11,Miami (OH),@,Buffalo,W,2,5,40.0,1,1,100.0,5,nick-dowd-1
Tyler Durbin,2016-11-12,10,Ohio State,@,Maryland,W,8,8,100.0,2,2,100.0,14,tyler-durbin-1
Jake Elliott,2016-11-12,10,Memphis,,South Florida,L,4,4,100.0,2,3,66.7,10,jake-elliott-1
Andrew Endicott,2016-11-12,10,Wisconsin,,Illinois,W,6,6,100.0,2,2,100.0,12,andrew-endicott-1
Victor Falcon,2016-11-12,10,Texas-San Antonio,@,Louisiana Tech,L,5,5,100.0,0,0,,5,victor-falcon-1
Craig Ford,2016-11-12,10,Louisiana-Monroe,@,Georgia State,W,5,5,100.0,0,1,0.0,5,craig-ford-1
Elliot Fry,2016-11-12,10,South Carolina,@,Florida,L,1,1,100.0,0,0,,1,elliot-fry-1
Michael Geiger,2016-11-12,10,Michigan State,,Rutgers,W,7,7,100.0,0,0,,7,michael-geiger-1
Adam Griffith,2016-11-12,10,Alabama,,Mississippi State,W,5,5,100.0,3,3,100.0,14,adam-griffith-1
Ben Grogan,2016-11-12,10,Oklahoma State,,Texas Tech,W,6,6,100.0,1,1,100.0,9,ben-grogan-1
Connor Haskins,2016-11-12,10,North Carolina State,@,Syracuse,W,5,5,100.0,0,0,,5,connor-haskins-1
Clayton Hatfield,2016-11-12,10,Texas Tech,@,Oklahoma State,L,5,6,83.3,1,1,100.0,8,clayton-hatfield-1
Sam Hayward,2016-11-12,10,Virginia,,Miami (FL),L,2,2,100.0,0,0,,2,sam-hayward-1
JD Houston,2016-11-12,9,Arkansas State,,New Mexico State,W,5,6,83.3,0,1,0.0,5,jd-houston-1
Mitchell Howard,2016-11-12,10,Army,N,Notre Dame,L,0,1,0.0,0,0,,0,mitchell-howard-1
Greg Huegel,2016-11-12,10,Clemson,,Pittsburgh,L,6,6,100.0,0,0,,6,greg-huegel-1
Redford Jones,2016-11-12,10,Tulsa,@,Navy,L,4,4,100.0,2,2,100.0,10,redford-jones-1
Greg Joseph,2016-11-12,10,Florida Atlantic,,Texas-El Paso,W,3,3,100.0,2,2,100.0,9,greg-joseph-2
Ryan Kay,2016-11-12,9,Troy,,Appalachian State,W,4,4,100.0,0,1,0.0,4,ryan-kay-1
Daniel LaCamera,2016-11-12,10,Texas A&M,,Mississippi,L,4,4,100.0,0,0,,4,daniel-lacamera-1
Austin Macginnis,2016-11-12,10,Kentucky,@,Tennessee,L,3,3,100.0,3,3,100.0,12,austin-macginnis-1
Jay Mattox,2016-11-12,10,Texas-El Paso,@,Florida Atlantic,L,4,4,100.0,1,1,100.0,7,jay-mattox-1
Tucker McCann,2016-11-12,10,Missouri,,Vanderbilt,W,1,3,33.3,0,2,0.0,1,tucker-mccann-1
Adam McFain,2016-11-12,10,Arkansas,,Louisiana State,L,1,1,100.0,1,1,100.0,4,adam-mcfain-1
Aaron Medley,2016-11-12,10,Tennessee,,Kentucky,W,7,7,100.0,0,0,,7,aaron-medley-1
Jack Mitchell,2016-11-12,10,Northwestern,@,Purdue,W,6,6,100.0,1,1,100.0,9,jack-mitchell-2
Adam Mitcheson,2016-11-12,10,Buffalo,,Miami (OH),L,3,3,100.0,1,2,50.0,6,adam-mitcheson-1
Bennett Moehring,2016-11-12,9,Navy,,Tulsa,W,6,6,100.0,0,0,,6,bennett-moehring-1
Mike Molina,2016-11-12,9,West Virginia,@,Texas,W,3,3,100.0,1,1,100.0,6,mike-molina-1
JJ Molson,2016-11-12,10,UCLA,,Oregon State,W,5,5,100.0,1,1,100.0,8,jj-molson-1
Trevor Moore,2016-11-12,10,North Texas,@,Western Kentucky,L,1,1,100.0,0,1,0.0,1,trevor-moore-1
Cole Murphy,2016-11-12,10,Syracuse,,North Carolina State,L,2,2,100.0,2,2,100.0,8,cole-murphy-1
Cole Netten,2016-11-12,10,Iowa State,@,Kansas,W,1,2,50.0,2,2,100.0,7,cole-netten-1
Griffin Oakes,2016-11-12,10,Indiana,,Penn State,L,4,4,100.0,1,1,100.0,7,griffin-oakes-1
Tommy Openshaw,2016-11-12,10,Vanderbilt,@,Missouri,L,2,2,100.0,1,1,100.0,5,tommy-openshaw-1
Garrett Owens,2016-11-12,10,Oregon State,@,UCLA,L,3,3,100.0,0,0,,3,garrett-owens-1
Evan Pantels,2016-11-12,10,Nevada-Las Vegas,,Wyoming,W,4,4,100.0,3,3,100.0,13,evan-pantels-1
Andy Pappanastos,2016-11-12,10,Alabama,,Mississippi State,W,1,1,100.0,0,0,,1,andy-pappanastos-1
Spence Pettit,2016-11-12,10,Nevada,,San Diego State,L,2,2,100.0,0,0,,2,spence-pettit-1
Eddy Pineiro,2016-11-12,9,Florida,,South Carolina,W,2,2,100.0,2,2,100.0,8,eddy-pineiro-1
Davis Plowman,2016-11-12,10,East Carolina,,Southern Methodist,L,4,4,100.0,1,1,100.0,7,davis-plowman-1
Josh Pollack,2016-11-12,10,Arizona,,Colorado,L,3,3,100.0,1,4,25.0,6,josh-pollack-1
Erik Powell,2016-11-12,10,Washington State,,California,W,8,8,100.0,0,0,,8,erik-powell-1
Davis Price,2016-11-12,10,Colorado,@,Arizona,W,7,7,100.0,0,0,,7,davis-price-1
Tyler Rausa,2016-11-12,10,Boise State,@,Hawaii,W,7,7,100.0,1,1,100.0,10,tyler-rausa-1
Austin Rehkow,2016-11-12,10,Idaho,@,Texas State,W,6,6,100.0,1,1,100.0,9,austin-rehkow-1
Marcus Ripley,2016-11-12,9,Texas State,,Idaho,L,2,2,100.0,0,0,,2,marcus-ripley-1
Canon Rooker,2016-11-12,10,Middle Tennessee State,@,Marshall,L,2,2,100.0,1,1,100.0,5,canon-rooker-1
Cooper Rothe,2016-11-12,10,Wyoming,@,Nevada-Las Vegas,L,9,9,100.0,1,1,100.0,12,cooper-rothe-1
Michael Rubino,2016-11-12,10,Appalachian State,@,Troy,L,3,3,100.0,1,1,100.0,6,michael-rubino-1
Rigoberto Sanchez,2016-11-12,11,Hawaii,,Boise State,L,1,1,100.0,3,3,100.0,10,rigoberto-sanchez-1
Jason Sanders,2016-11-12,10,New Mexico,@,Utah State,W,1,1,100.0,3,3,100.0,10,jason-sanders-1
Aidan Schneider,2016-11-12,10,Oregon,,Stanford,L,3,3,100.0,0,1,0.0,3,aidan-schneider-1
Austin Seibert,2016-11-12,10,Oklahoma,,Baylor,W,6,6,100.0,1,1,100.0,9,austin-seibert-1
Skyler Simcox,2016-11-12,11,Western Kentucky,,North Texas,W,6,6,100.0,1,2,50.0,9,skyler-simcox-1
Joey Slye,2016-11-12,10,Virginia Tech,,Georgia Tech,L,2,2,100.0,0,1,0.0,2,joey-slye-1
Luke Strebel,2016-11-12,10,Air Force,,Colorado State,W,7,7,100.0,0,0,,7,luke-strebel-1
Trent Taylor,2016-11-12,11,Louisiana Tech,,Texas-San Antonio,W,1,1,100.0,0,0,,1,trent-taylor-2
Rogier Ten Lohuis,2016-11-12,10,Georgia State,,Louisiana-Monroe,L,2,2,100.0,1,2,50.0,5,rogier-ten-lohuis-1
Benjamin Tesson,2016-11-12,10,Missouri,,Vanderbilt,W,1,1,100.0,0,0,,1,benjamin-tesson-1
Hayden Tobola,2016-11-12,10,Rice,@,UNC Charlotte,W,1,1,100.0,1,1,100.0,4,hayden-tobola-1
Conrad Ukropina,2016-11-12,10,Stanford,@,Oregon,W,7,7,100.0,1,1,100.0,10,conrad-ukropina-1
Cameron Van Winkle,2016-11-12,10,Washington,,Southern California,L,1,1,100.0,2,3,66.7,7,cameron-van-winkle-1
Brock Warren,2016-11-12,10,Utah State,,New Mexico,L,3,3,100.0,0,0,,3,brock-warren-1
Josh Williams,2016-11-12,10,Southern Methodist,@,East Carolina,W,7,7,100.0,2,2,100.0,13,josh-williams-9
Matthew Wright,2016-11-12,10,Central Florida,,Cincinnati,W,3,3,100.0,1,2,50.0,6,matthew-wright-1
Gary Wunderlich,2016-11-12,10,Mississippi,@,Texas A&M,W,2,2,100.0,3,3,100.0,11,gary-wunderlich-1
Matthew Wyman,2016-11-12,10,Kansas,,Iowa State,L,3,3,100.0,1,2,50.0,6,matthew-wyman-1
Justin Yoon,2016-11-12,10,Notre Dame,N,Army,W,5,6,83.3,1,1,100.0,8,justin-yoon-1
Brian Eavey,2016-11-15,11,Central Michigan,,Ohio,W,3,3,100.0,2,2,100.0,9,brian-eavey-1
Shane Hynes,2016-11-15,11,Kent State,@,Bowling Green State,L,1,1,100.0,0,0,,1,shane-hynes-1
Jake Suder,2016-11-15,11,Bowling Green State,,Kent State,W,6,6,100.0,0,0,,6,jake-suder-1
Louie Zervos,2016-11-15,11,Ohio,@,Central Michigan,L,2,2,100.0,2,2,100.0,8,louie-zervos-1
Paul Fricano,2016-11-16,11,Eastern Michigan,,Northern Illinois,L,3,3,100.0,1,2,50.0,6,paul-fricano-1
Christian Hagan,2016-11-16,11,Northern Illinois,@,Eastern Michigan,W,4,4,100.0,1,3,33.3,7,christian-hagan-1
Morgan Hagee,2016-11-16,11,Ball State,@,Toledo,L,1,1,100.0,2,2,100.0,7,morgan-hagee-1
Jameson Vest,2016-11-16,11,Toledo,,Ball State,W,4,4,100.0,3,3,100.0,13,jameson-vest-1
Blaton Creque,2016-11-17,11,Louisville,@,Houston,L,1,1,100.0,1,1,100.0,4,blaton-creque-1
Ty Cummings,2016-11-17,11,Houston,,Louisville,W,4,4,100.0,2,2,100.0,10,ty-cummings-1
JD Houston,2016-11-17,10,Arkansas State,@,Troy,W,5,5,100.0,0,0,,5,jd-houston-1
Jake Elliott,2016-11-18,11,Memphis,@,Cincinnati,W,4,4,100.0,2,2,100.0,10,jake-elliott-1
Evan Pantels,2016-11-18,11,Nevada-Las Vegas,@,Boise State,L,2,2,100.0,1,1,100.0,5,evan-pantels-1
Josh Pasley,2016-11-18,11,Cincinnati,,Memphis,L,1,1,100.0,0,0,,1,josh-pasley-1
Tyler Rausa,2016-11-18,11,Boise State,,Nevada-Las Vegas,W,6,6,100.0,0,1,0.0,6,tyler-rausa-1
Ricky Aguayo,2016-11-19,11,Florida State,@,Syracuse,W,6,6,100.0,1,1,100.0,9,ricky-aguayo-1
Kenneth Allen,2016-11-19,11,Michigan,,Indiana,W,2,2,100.0,2,2,100.0,8,kenneth-allen-1
Rhett Almond,2016-11-19,11,Brigham Young,,Massachusetts,W,6,6,100.0,3,3,100.0,15,rhett-almond-1
Matt Anderson,2016-11-19,11,California,,Stanford,L,4,4,100.0,1,2,50.0,7,matt-anderson-3
Stevie Artigue,2016-11-19,10,Louisiana,@,Georgia,L,3,3,100.0,0,0,,3,stevie-artigue-1
Michael Badgley,2016-11-19,11,Miami (FL),@,North Carolina State,W,3,3,100.0,2,3,66.7,9,michael-badgley-1
John Baron,2016-11-19,11,San Diego State,@,Wyoming,L,3,3,100.0,2,2,100.0,9,john-baron-1
Brandon Behr,2016-11-19,11,South Florida,@,Southern Methodist,W,5,5,100.0,0,0,,5,brandon-behr-1
Rodrigo Blankenship,2016-11-19,11,Georgia,,Louisiana,W,5,5,100.0,0,0,,5,rodrigo-blankenship-1
Chris Blewitt,2016-11-19,11,Pittsburgh,,Duke,W,8,8,100.0,0,0,,8,chris-blewitt-1
Matt Boermeester,2016-11-19,11,Southern California,@,UCLA,W,3,4,75.0,3,3,100.0,12,matt-boermeester-1
Aaron Boumerhi,2016-11-19,11,Temple,@,Tulane,W,4,4,100.0,1,2,50.0,7,aaron-boumerhi-1
Stephen Brauchle,2016-11-19,11,Southern Mississippi,@,North Texas,L,2,3,66.7,1,2,50.0,5,stephen-brauchle-1
Blake Brewer,2016-11-19,11,UNC Charlotte,,Middle Tennessee State,L,2,3,66.7,1,2,50.0,5,blake-brewer-1
Wyatt Bryan,2016-11-19,11,Colorado State,,New Mexico,W,7,7,100.0,0,0,,7,wyatt-bryan-1
Harrison Butker,2016-11-19,11,Georgia Tech,,Virginia,W,4,4,100.0,1,1,100.0,7,harrison-butker-1
Mike Caggiano,2016-11-19,11,Massachusetts,@,Brigham Young,L,0,1,0.0,0,0,,0,mike-caggiano-1
Chris Callahan,2016-11-19,10,Baylor,,Kansas State,L,3,3,100.0,0,0,,3,chris-callahan-3
Daniel Carlson,2016-11-19,11,Auburn,,Alabama A&M,W,7,7,100.0,2,3,66.7,13,daniel-carlson-1
Emmit Carpenter,2016-11-19,11,Minnesota,,Northwestern,W,2,3,66.7,3,3,100.0,11,emmit-carpenter-1
Bryce Crawford,2016-11-19,11,San Jose State,,Air Force,L,3,4,75.0,1,1,100.0,6,bryce-crawford-1
Amoreto Curraj,2016-11-19,11,Marshall,@,Florida International,L,2,2,100.0,0,1,0.0,2,amoreto-curraj-1
Parker Davidson,2016-11-19,10,New Mexico State,,Texas State,W,5,6,83.3,3,3,100.0,14,parker-davidson-1
Brad Davis,2016-11-19,11,Old Dominion,@,Florida Atlantic,W,4,4,100.0,2,3,66.7,10,brad-davis-3
Tyler Davis,2016-11-19,11,Penn State,@,Rutgers,W,3,3,100.0,4,4,100.0,15,tyler-davis-3
Colby Delahoussaye,2016-11-19,10,Louisiana State,,Florida,L,1,1,100.0,1,1,100.0,4,colby-delahoussaye-1
J.D. Dillinger,2016-11-19,11,Purdue,,Wisconsin,L,2,2,100.0,2,2,100.0,8,jd-dillinger-1
Trent Domingue,2016-11-19,11,Texas,@,Kansas,L,3,3,100.0,0,1,0.0,3,trent-domingue-1
Keith Duncan,2016-11-19,11,Iowa,@,Illinois,W,4,4,100.0,0,0,,4,keith-duncan-1
Tyler Durbin,2016-11-19,11,Ohio State,@,Michigan State,W,2,2,100.0,1,1,100.0,5,tyler-durbin-1
Andrew Endicott,2016-11-19,11,Wisconsin,@,Purdue,W,7,7,100.0,0,0,,7,andrew-endicott-1
Victor Falcon,2016-11-19,11,Texas-San Antonio,@,Texas A&M,L,1,1,100.0,1,2,50.0,4,victor-falcon-1
Craig Ford,2016-11-19,11,Louisiana-Monroe,@,Appalachian State,L,2,2,100.0,1,1,100.0,5,craig-ford-1
Elliot Fry,2016-11-19,11,South Carolina,,Western Carolina,W,5,5,100.0,3,3,100.0,14,elliot-fry-1
Michael Geiger,2016-11-19,11,Michigan State,,Ohio State,L,1,1,100.0,1,1,100.0,4,michael-geiger-1
Zane Gonzalez,2016-11-19,11,Arizona State,@,Washington,L,1,1,100.0,1,1,100.0,4,zane-gonzalez-1
Westin Graves,2016-11-19,11,Mississippi State,,Arkansas,L,4,4,100.0,0,1,0.0,4,westin-graves-1
Adam Greene,2016-11-19,11,Maryland,@,Nebraska,L,1,1,100.0,0,0,,1,adam-greene-1
Adam Griffith,2016-11-19,11,Alabama,,Chattanooga,W,2,2,100.0,0,0,,2,adam-griffith-1
Ben Grogan,2016-11-19,11,Oklahoma State,@,Texas Christian,W,4,4,100.0,1,2,50.0,7,ben-grogan-1
Butch Hampton,2016-11-19,11,Western Michigan,,Buffalo,W,5,5,100.0,1,2,50.0,8,butch-hampton-1
Connor Haskins,2016-11-19,11,North Carolina State,,Miami (FL),L,1,1,100.0,2,2,100.0,7,connor-haskins-1
Brandon Hatfield,2016-11-19,10,Texas Christian,,Oklahoma State,L,0,1,0.0,0,0,,0,brandon-hatfield-1
Clayton Hatfield,2016-11-19,11,Texas Tech,@,Iowa State,L,1,1,100.0,1,1,100.0,4,clayton-hatfield-1
Sam Hayward,2016-11-19,11,Virginia,@,Georgia Tech,L,2,2,100.0,1,3,33.3,5,sam-hayward-1
Mitchell Howard,2016-11-19,11,Army,,Morgan State,W,2,2,100.0,0,0,,2,mitchell-howard-1
Greg Huegel,2016-11-19,11,Clemson,@,Wake Forest,W,5,5,100.0,0,0,,5,greg-huegel-1
Redford Jones,2016-11-19,11,Tulsa,@,Central Florida,W,5,5,100.0,0,1,0.0,5,redford-jones-1
Greg Joseph,2016-11-19,11,Florida Atlantic,,Old Dominion,L,3,3,100.0,1,2,50.0,6,greg-joseph-2
Mike Knoll,2016-11-19,11,Boston College,,Connecticut,W,3,3,100.0,3,3,100.0,12,mike-knoll-2
Younghoe Koo,2016-11-19,11,Georgia Southern,@,Georgia State,L,3,3,100.0,1,1,100.0,6,younghoe-koo-1
Kody Kroening,2016-11-19,11,Fresno State,,Hawaii,L,1,1,100.0,2,3,66.7,7,kody-kroening-1
Daniel LaCamera,2016-11-19,11,Texas A&M,,Texas-San Antonio,W,2,2,100.0,3,3,100.0,11,daniel-lacamera-1
Spencer Lindsay,2016-11-19,11,Nebraska,,Maryland,W,4,4,100.0,0,1,0.0,4,spencer-lindsay-1
Austin Macginnis,2016-11-19,11,Kentucky,,Austin Peay,W,7,7,100.0,0,0,,7,austin-macginnis-1
Jay Mattox,2016-11-19,11,Texas-El Paso,@,Rice,L,3,3,100.0,1,1,100.0,6,jay-mattox-1
Tucker McCann,2016-11-19,11,Missouri,@,Tennessee,L,4,4,100.0,1,1,100.0,7,tucker-mccann-1
Adam McFain,2016-11-19,11,Arkansas,@,Mississippi State,W,5,6,83.3,1,2,50.0,8,adam-mcfain-1
Aaron Medley,2016-11-19,11,Tennessee,,Missouri,W,9,9,100.0,0,1,0.0,9,aaron-medley-1
Bennett Moehring,2016-11-19,10,Navy,@,East Carolina,W,9,9,100.0,1,1,100.0,12,bennett-moehring-1
Mike Molina,2016-11-19,10,West Virginia,,Oklahoma,L,4,4,100.0,0,0,,4,mike-molina-1
JJ Molson,2016-11-19,11,UCLA,,Southern California,L,2,2,100.0,0,1,0.0,2,jj-molson-1
Trevor Moore,2016-11-19,11,North Texas,,Southern Mississippi,W,3,3,100.0,2,2,100.0,9,trevor-moore-1
Cole Murphy,2016-11-19,11,Syracuse,,Florida State,L,2,2,100.0,0,0,,2,cole-murphy-1
Cole Netten,2016-11-19,11,Iowa State,,Texas Tech,W,8,8,100.0,1,1,100.0,11,cole-netten-1
Griffin Oakes,2016-11-19,11,Indiana,@,Michigan,L,1,1,100.0,1,1,100.0,4,griffin-oakes-1
Tommy Openshaw,2016-11-19,11,Vanderbilt,,Mississippi,W,5,5,100.0,1,1,100.0,8,tommy-openshaw-1
Garrett Owens,2016-11-19,11,Oregon State,,Arizona,W,6,6,100.0,0,0,,6,garrett-owens-1
Peyton Paddock,2016-11-19,11,Iowa State,,Texas Tech,W,1,1,100.0,0,0,,1,peyton-paddock-1
Andy Pappanastos,2016-11-19,11,Alabama,,Chattanooga,W,2,2,100.0,1,1,100.0,5,andy-pappanastos-1
Gavin Patterson,2016-11-19,10,South Alabama,,Presbyterian,W,4,4,100.0,1,1,100.0,7,gavin-patterson-1
Ian Patterson,2016-11-19,10,Kansas State,@,Baylor,W,6,6,100.0,0,0,,6,ian-patterson-1
Spence Pettit,2016-11-19,11,Nevada,,Utah State,W,5,5,100.0,1,1,100.0,8,spence-pettit-1
Andy Phillips,2016-11-19,11,Utah,,Oregon,L,4,4,100.0,0,0,,4,andy-phillips-2
Eddy Pineiro,2016-11-19,10,Florida,@,Louisiana State,W,1,1,100.0,3,3,100.0,10,eddy-pineiro-1
Davis Plowman,2016-11-19,11,East Carolina,,Navy,L,4,4,100.0,1,1,100.0,7,davis-plowman-1
Josh Pollack,2016-11-19,11,Arizona,@,Oregon State,L,2,2,100.0,1,1,100.0,5,josh-pollack-1
Erik Powell,2016-11-19,11,Washington State,@,Colorado,L,3,3,100.0,1,2,50.0,6,erik-powell-1
Davis Price,2016-11-19,11,Colorado,,Washington State,W,5,5,100.0,0,1,0.0,5,davis-price-1
AJ Reed,2016-11-19,11,Duke,@,Pittsburgh,L,2,2,100.0,0,1,0.0,2,aj-reed-1
Marcus Ripley,2016-11-19,10,Texas State,@,New Mexico State,L,1,1,100.0,1,1,100.0,4,marcus-ripley-1
Canon Rooker,2016-11-19,11,Middle Tennessee State,@,UNC Charlotte,W,5,5,100.0,1,1,100.0,8,canon-rooker-1
Cooper Rothe,2016-11-19,11,Wyoming,,San Diego State,W,4,4,100.0,2,2,100.0,10,cooper-rothe-1
Michael Rubino,2016-11-19,11,Appalachian State,,Louisiana-Monroe,W,6,6,100.0,0,0,,6,michael-rubino-1
Rigoberto Sanchez,2016-11-19,12,Hawaii,@,Fresno State,W,2,2,100.0,0,0,,2,rigoberto-sanchez-1
Jason Sanders,2016-11-19,11,New Mexico,@,Colorado State,L,4,4,100.0,1,1,100.0,7,jason-sanders-1
Aidan Schneider,2016-11-19,11,Oregon,@,Utah,W,3,3,100.0,1,2,50.0,6,aidan-schneider-1
Austin Seibert,2016-11-19,11,Oklahoma,@,West Virginia,W,6,7,85.7,0,0,,6,austin-seibert-1
Joey Slye,2016-11-19,11,Virginia Tech,@,Notre Dame,W,4,4,100.0,2,2,100.0,10,joey-slye-1
Luke Strebel,2016-11-19,11,Air Force,@,San Jose State,W,5,5,100.0,2,2,100.0,11,luke-strebel-1
Austin Taylor,2016-11-19,11,Florida International,,Marshall,W,4,4,100.0,1,2,50.0,7,austin-taylor-2
Rogier Ten Lohuis,2016-11-19,11,Georgia State,,Georgia Southern,W,2,3,66.7,0,1,0.0,2,rogier-ten-lohuis-1
Benjamin Tesson,2016-11-19,11,Missouri,@,Tennessee,L,0,1,0.0,0,0,,0,benjamin-tesson-1
Hayden Tobola,2016-11-19,11,Rice,,Texas-El Paso,W,5,6,83.3,1,2,50.0,8,hayden-tobola-1
Conrad Ukropina,2016-11-19,11,Stanford,@,California,W,6,6,100.0,1,1,100.0,9,conrad-ukropina-1
Cameron Van Winkle,2016-11-19,11,Washington,,Arizona State,W,5,5,100.0,3,3,100.0,14,cameron-van-winkle-1
Avery Walas,2016-11-19,11,Army,,Morgan State,W,1,1,100.0,0,0,,1,avery-walas-1
Brock Warren,2016-11-19,11,Utah State,@,Nevada,L,4,4,100.0,0,1,0.0,4,brock-warren-1
Mike Weaver,2016-11-19,11,Wake Forest,,Clemson,L,1,1,100.0,2,2,100.0,7,mike-weaver-1
Nick Weiler,2016-11-19,11,North Carolina,,Citadel,W,5,5,100.0,2,3,66.7,11,nick-weiler-1
Josh Williams,2016-11-19,11,Southern Methodist,,South Florida,L,3,3,100.0,2,2,100.0,9,josh-williams-9
Blake Wilson,2016-11-19,11,Army,,Morgan State,W,2,2,100.0,1,1,100.0,5,blake-wilson-1
Brandon Wright,2016-11-19,11,Georgia State,,Georgia Southern,W,1,1,100.0,1,1,100.0,4,brandon-wright-3
Matthew Wright,2016-11-19,11,Central Florida,,Tulsa,L,0,1,0.0,2,2,100.0,6,matthew-wright-1
Gary Wunderlich,2016-11-19,11,Mississippi,@,Vanderbilt,L,2,2,100.0,1,1,100.0,5,gary-wunderlich-1
Matthew Wyman,2016-11-19,11,Kansas,,Texas,W,1,1,100.0,3,3,100.0,10,matthew-wyman-1
Justin Yoon,2016-11-19,11,Notre Dame,,Virginia Tech,L,4,4,100.0,1,1,100.0,7,justin-yoon-1
Nick Dowd,2016-11-22,12,Miami (OH),,Ball State,W,3,3,100.0,0,1,0.0,3,nick-dowd-1
Brian Eavey,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,3,3,100.0,0,1,0.0,3,brian-eavey-1
Paul Fricano,2016-11-22,12,Eastern Michigan,,Central Michigan,W,2,2,100.0,2,3,66.7,8,paul-fricano-1
Morgan Hagee,2016-11-22,12,Ball State,@,Miami (OH),L,2,2,100.0,2,2,100.0,8,morgan-hagee-1
Colby Delahoussaye,2016-11-24,11,Louisiana State,@,Texas A&M,W,6,6,100.0,2,2,100.0,12,colby-delahoussaye-1
Daniel LaCamera,2016-11-24,12,Texas A&M,,Louisiana State,L,2,2,100.0,1,1,100.0,5,daniel-lacamera-1
Jonathan Barnes,2016-11-25,12,Louisiana Tech,@,Southern Mississippi,L,3,3,100.0,1,2,50.0,6,jonathan-barnes-1
Stephen Brauchle,2016-11-25,12,Southern Mississippi,,Louisiana Tech,W,3,4,75.0,2,2,100.0,9,stephen-brauchle-1
Drew Brown,2016-11-25,12,Nebraska,@,Iowa,L,1,1,100.0,1,1,100.0,4,drew-brown-1
Chris Callahan,2016-11-25,11,Baylor,N,Texas Tech,L,5,5,100.0,0,1,0.0,5,chris-callahan-3
Ty Cummings,2016-11-25,12,Houston,@,Memphis,L,5,5,100.0,3,3,100.0,14,ty-cummings-1
Keith Duncan,2016-11-25,12,Iowa,,Nebraska,W,4,5,80.0,0,0,,4,keith-duncan-1
Jake Elliott,2016-11-25,12,Memphis,,Houston,W,6,6,100.0,2,2,100.0,12,jake-elliott-1
Zane Gonzalez,2016-11-25,12,Arizona State,@,Arizona,L,5,5,100.0,0,1,0.0,5,zane-gonzalez-1
Christian Hagan,2016-11-25,12,Northern Illinois,@,Kent State,W,4,4,100.0,1,1,100.0,7,christian-hagan-1
Butch Hampton,2016-11-25,12,Western Michigan,,Toledo,W,7,7,100.0,2,2,100.0,13,butch-hampton-1
