Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Kyle Brindza,2014-11-15,10,Notre Dame,,Northwestern,L,4,5,80.0,0,2,0.0,4,kyle-brindza-1
Nick Diaz,2014-11-15,11,Utah State,,New Mexico,W,4,4,100.0,0,0,,4,nick-diaz-1
Brian Eavey,2014-11-15,11,Central Michigan,,Miami (OH),W,4,5,80.0,0,0,,4,brian-eavey-1
Marshall Koehn,2014-11-15,10,Iowa,@,Illinois,W,4,4,100.0,0,1,0.0,4,marshall-koehn-1
Chris Blewitt,2014-11-15,10,Pittsburgh,@,North Carolina,L,5,5,100.0,0,1,0.0,5,chris-blewitt-1
Elliot Fry,2014-11-15,10,South Carolina,@,Florida,W,2,2,100.0,1,2,50.0,5,elliot-fry-1
Adam Griffith,2014-11-15,10,Alabama,,Mississippi State,W,2,2,100.0,1,2,50.0,5,adam-griffith-1
Jay Mattox,2014-11-15,10,Texas-El Paso,,North Texas,W,5,5,100.0,0,0,,5,jay-mattox-1
Adam McFain,2014-11-15,10,Arkansas,,Louisiana State,W,2,2,100.0,1,1,100.0,5,adam-mcfain-1
Trevor Moore,2014-11-15,10,North Texas,@,Texas-El Paso,L,2,2,100.0,1,1,100.0,5,trevor-moore-1
Francisco Velez,2014-11-15,10,Florida,,South Carolina,L,2,2,100.0,1,2,50.0,5,francisco-velez-1
Jordan Williamson,2014-11-15,10,Stanford,,Utah,L,2,2,100.0,1,1,100.0,5,jordan-williamson-1
Ryan Bustin,2014-11-15,10,Texas Tech,,Oklahoma,L,3,3,100.0,1,2,50.0,6,ryan-bustin-1
Dan Grochowski,2014-11-15,10,Army,@,Western Kentucky,L,3,3,100.0,1,2,50.0,6,dan-grochowski-1
Michael Hunnicutt,2014-11-15,10,Oklahoma,@,Texas Tech,W,6,6,100.0,0,0,,6,michael-hunnicutt-1
Niklas Sade,2014-11-15,11,North Carolina State,,Wake Forest,W,6,6,100.0,0,0,,6,niklas-sade-1
Trevor Samson,2014-11-15,10,Brigham Young,,Nevada-Las Vegas,W,6,6,100.0,0,0,,6,trevor-samson-1
Aleem Sunanon,2014-11-15,10,South Alabama,,Texas State,W,3,3,100.0,1,1,100.0,6,aleem-sunanon-1
Matthew Wyman,2014-11-15,10,Kansas,,Texas Christian,L,3,4,75.0,1,1,100.0,6,matthew-wyman-1
Tyler Hadden,2014-11-15,11,Hawaii,@,San Jose State,W,1,1,100.0,2,2,100.0,7,tyler-hadden-1
Sean Nuernberger,2014-11-15,10,Ohio State,@,Minnesota,W,4,4,100.0,1,1,100.0,7,sean-nuernberger-1
Cody Rademacher,2014-11-15,9,Southern Methodist,,South Florida,L,1,1,100.0,2,3,66.7,7,cody-rademacher-1
Mike Weaver,2014-11-15,10,Wake Forest,@,North Carolina State,L,1,1,100.0,2,2,100.0,7,mike-weaver-1
Jake Elliott,2014-11-15,10,Memphis,@,Tulane,W,5,5,100.0,1,2,50.0,8,jake-elliott-1
Dan Goodale,2014-11-15,10,Boise State,,San Diego State,W,5,5,100.0,1,1,100.0,8,dan-goodale-1
Evan Sobiesk,2014-11-15,10,Mississippi State,@,Alabama,L,2,2,100.0,2,2,100.0,8,evan-sobiesk-1
Austin Taylor,2014-11-15,11,Florida International,,Middle Tennessee State,W,5,5,100.0,1,2,50.0,8,austin-taylor-2
Cameron Van Winkle,2014-11-15,11,Washington,@,Arizona,L,2,2,100.0,2,3,66.7,8,cameron-van-winkle-1
Brent Zuzo,2014-11-15,10,Nevada,@,Air Force,L,5,5,100.0,1,1,100.0,8,brent-zuzo-1
Will Conant,2014-11-15,10,Air Force,,Nevada,W,6,6,100.0,1,2,50.0,9,will-conant-1
Zane Gonzalez,2014-11-15,10,Arizona State,@,Oregon State,L,3,3,100.0,2,3,66.7,9,zane-gonzalez-1
Andrew Haldeman,2014-11-15,10,Western Michigan,,Eastern Michigan,W,6,7,85.7,1,1,100.0,9,andrew-haldeman-1
Josh Lambo,2014-11-15,11,Texas A&M,,Missouri,L,3,3,100.0,2,2,100.0,9,josh-lambo-1
Kaleb Patterson,2014-11-15,11,Miami (OH),@,Central Michigan,L,3,3,100.0,2,3,66.7,9,kaleb-patterson-1
Casey Skowron,2014-11-15,10,Arizona,,Washington,W,3,3,100.0,2,2,100.0,9,casey-skowron-1
Andrew Baggett,2014-11-15,10,Missouri,@,Texas A&M,W,4,4,100.0,2,3,66.7,10,andrew-baggett-1
Harrison Butker,2014-11-15,11,Georgia Tech,,Clemson,W,1,1,100.0,3,4,75.0,10,harrison-butker-1
Austin Grebe,2014-11-15,10,Navy,,Georgia Southern,W,7,7,100.0,1,1,100.0,10,austin-grebe-1
Ryan Kay,2014-11-15,11,Troy,@,Idaho,W,4,4,100.0,2,3,66.7,10,ryan-kay-1
Ross Martin,2014-11-15,10,Duke,,Virginia Tech,L,1,1,100.0,3,5,60.0,10,ross-martin-1
Marshall Morgan,2014-11-15,10,Georgia,,Auburn,W,4,4,100.0,2,2,100.0,10,marshall-morgan-1
Nick Rose,2014-11-15,11,Texas,@,Oklahoma State,W,1,2,50.0,3,4,75.0,10,nick-rose-1
Garrett Schwettman,2014-11-15,10,Western Kentucky,,Army,W,7,7,100.0,1,1,100.0,10,garrett-schwettman-1
Hunter Stover,2014-11-15,10,Louisiana,@,Louisiana-Monroe,W,4,4,100.0,2,3,66.7,10,hunter-stover-1
Donny Hageman,2014-11-15,10,San Diego State,@,Boise State,L,2,2,100.0,3,3,100.0,11,donny-hageman-1
Justin Haig,2014-11-15,10,Marshall,,Rice,W,5,5,100.0,2,2,100.0,11,justin-haig-1
Jonathan Leiva,2014-11-15,11,Nevada-Las Vegas,@,Brigham Young,L,2,2,100.0,3,3,100.0,11,jonathan-leiva-1
Griffin Oakes,2014-11-15,10,Indiana,@,Rutgers,L,2,2,100.0,3,4,75.0,11,griffin-oakes-1
Roberto Aguayo,2014-11-15,10,Florida State,@,Miami (FL),W,3,3,100.0,3,3,100.0,12,roberto-aguayo-1
Sam Ficken,2014-11-15,10,Penn State,,Temple,W,3,3,100.0,3,4,75.0,12,sam-ficken-1
Michael Geiger,2014-11-15,10,Michigan State,@,Maryland,W,4,4,100.0,3,4,75.0,13,michael-geiger-1
Jack Mitchell,2014-11-15,10,Northwestern,@,Notre Dame,W,3,3,100.0,4,5,80.0,15,jack-mitchell-2
Christian Hagan,2014-11-18,11,Northern Illinois,@,Ohio,W,3,3,100.0,0,0,,3,christian-hagan-1
Robert Stein,2014-11-18,11,Akron,,Massachusetts,W,3,3,100.0,3,3,100.0,12,robert-stein-1
Tyler Tate,2014-11-19,11,Bowling Green State,@,Toledo,L,2,2,100.0,2,2,100.0,8,tyler-tate-1
Ross Martin,2014-11-20,11,Duke,,North Carolina,L,2,2,100.0,0,0,,2,ross-martin-1
Josh Lambert,2014-11-20,11,West Virginia,,Kansas State,L,2,2,100.0,2,3,66.7,8,josh-lambert-1
Thomas Moore,2014-11-20,11,North Carolina,@,Duke,W,6,6,100.0,1,1,100.0,9,thomas-moore-1
Logan Spry,2014-11-20,11,Arkansas State,@,Texas State,L,3,3,100.0,2,2,100.0,9,logan-spry-1
Matthew McCrane,2014-11-20,10,Kansas State,@,West Virginia,W,2,2,100.0,4,5,80.0,14,matthew-mccrane-1
Austin Lopez,2014-11-21,11,San Jose State,@,Utah State,L,1,1,100.0,0,1,0.0,1,austin-lopez-1
Will Conant,2014-11-21,11,Air Force,@,San Diego State,L,2,2,100.0,0,0,,2,will-conant-1
Nick Diaz,2014-11-21,12,Utah State,,San Jose State,W,5,5,100.0,0,0,,5,nick-diaz-1
James Hairston,2014-11-21,11,Rice,,Texas-El Paso,W,4,4,100.0,1,1,100.0,7,james-hairston-1
Jay Mattox,2014-11-21,11,Texas-El Paso,@,Rice,L,1,1,100.0,2,2,100.0,7,jay-mattox-1
Donny Hageman,2014-11-21,11,San Diego State,,Air Force,W,3,3,100.0,3,4,75.0,12,donny-hageman-1
Jonathan Barnes,2014-11-22,11,Louisiana Tech,@,Old Dominion,L,0,0,,0,1,0.0,0,jonathan-barnes-1
Tommy Openshaw,2014-11-22,11,Vanderbilt,@,Mississippi State,L,0,0,,0,1,0.0,0,tommy-openshaw-1
Landon Ard,2014-11-22,11,South Carolina,,South Alabama,W,1,1,100.0,0,0,,1,landon-ard-1
Cody Dickson,2014-11-22,11,Ball State,,Eastern Michigan,W,1,1,100.0,0,0,,1,cody-dickson-1
Mike Mugler,2014-11-22,11,Western Kentucky,,Texas-San Antonio,W,1,1,100.0,0,0,,1,mike-mugler-1
Cole Murphy,2014-11-22,11,Syracuse,@,Pittsburgh,L,1,1,100.0,0,1,0.0,1,cole-murphy-1
Cody Rademacher,2014-11-22,10,Southern Methodist,@,Central Florida,L,1,1,100.0,0,0,,1,cody-rademacher-1
Tyler Rausa,2014-11-22,11,Boise State,@,Wyoming,W,1,1,100.0,0,0,,1,tyler-rausa-1
Matthew Wyman,2014-11-22,11,Kansas,@,Oklahoma,L,1,1,100.0,0,0,,1,matthew-wyman-1
Sam Ficken,2014-11-22,11,Penn State,@,Illinois,L,2,2,100.0,0,0,,2,sam-ficken-1
Paul Griggs,2014-11-22,11,Purdue,,Northwestern,L,2,2,100.0,0,1,0.0,2,paul-griggs-1
Andre Heidari,2014-11-22,11,Southern California,@,UCLA,L,2,2,100.0,0,0,,2,andre-heidari-1
Austin Taylor,2014-11-22,12,Florida International,@,North Texas,L,2,2,100.0,0,0,,2,austin-taylor-2
Francisco Velez,2014-11-22,11,Florida,,Eastern Kentucky,W,2,2,100.0,0,0,,2,francisco-velez-1
Stuart Williams,2014-11-22,11,Wyoming,,Boise State,L,2,2,100.0,0,0,,2,stuart-williams-1
Brent Zuzo,2014-11-22,11,Nevada,,Fresno State,L,2,3,66.7,0,1,0.0,2,brent-zuzo-1
Ryan Bustin,2014-11-22,11,Texas Tech,@,Iowa State,W,3,4,75.0,0,0,,3,ryan-bustin-1
Ben Grogan,2014-11-22,11,Oklahoma State,@,Baylor,L,4,4,100.0,0,0,,4,ben-grogan-1
Marshall Koehn,2014-11-22,11,Iowa,,Wisconsin,L,1,1,100.0,1,1,100.0,4,marshall-koehn-1
Will Oliver,2014-11-22,11,Colorado,@,Oregon,L,1,1,100.0,1,2,50.0,4,will-oliver-1
Andy Phillips,2014-11-22,11,Utah,,Arizona,L,1,1,100.0,1,1,100.0,4,andy-phillips-2
Carl Salazar,2014-11-22,11,Tulsa,@,Houston,L,4,4,100.0,0,1,0.0,4,carl-salazar-1
Andrew Baggett,2014-11-22,11,Missouri,@,Tennessee,W,2,4,50.0,1,2,50.0,5,andrew-baggett-1
Justin Haig,2014-11-22,11,Marshall,@,Alabama-Birmingham,W,2,2,100.0,1,2,50.0,5,justin-haig-1
Maxwell Johnson,2014-11-22,11,New Mexico State,,Louisiana-Monroe,L,2,2,100.0,1,1,100.0,5,maxwell-johnson-1
Mike Knoll,2014-11-22,11,Boston College,@,Florida State,L,2,2,100.0,1,1,100.0,5,mike-knoll-2
James Langford,2014-11-22,11,California,,Stanford,L,2,2,100.0,1,1,100.0,5,james-langford-1
Jonathan Leiva,2014-11-22,12,Nevada-Las Vegas,@,Hawaii,L,5,5,100.0,0,1,0.0,5,jonathan-leiva-1
Trevor Moore,2014-11-22,11,North Texas,,Florida International,W,2,2,100.0,1,2,50.0,5,trevor-moore-1
Dan Grochowski,2014-11-22,11,Army,,Fordham,W,6,6,100.0,0,0,,6,dan-grochowski-1
Andrew Haldeman,2014-11-22,11,Western Michigan,@,Central Michigan,W,3,3,100.0,1,1,100.0,6,andrew-haldeman-1
Sean Nuernberger,2014-11-22,11,Ohio State,,Indiana,W,6,6,100.0,0,1,0.0,6,sean-nuernberger-1
Casey Skowron,2014-11-22,11,Arizona,@,Utah,W,6,6,100.0,0,1,0.0,6,casey-skowron-1
Andrew Dirocco,2014-11-22,11,Tulane,@,East Carolina,L,0,0,,2,2,100.0,6,andrew-dirocco-1
Ty Long,2014-11-22,11,Alabama-Birmingham,,Marshall,L,0,0,,2,2,100.0,6,ty-long-1
Mike Weaver,2014-11-22,11,Wake Forest,,Virginia Tech,W,0,0,,2,5,40.0,6,mike-weaver-1
Quentin Breshears,2014-11-22,11,Washington State,@,Arizona State,L,4,4,100.0,1,1,100.0,7,quentin-breshears-2
Chris Callahan,2014-11-22,10,Baylor,,Oklahoma State,W,7,7,100.0,0,1,0.0,7,chris-callahan-3
Daniel Carlson,2014-11-22,11,Auburn,,Samford,W,4,4,100.0,1,1,100.0,7,daniel-carlson-1
Jake Elliott,2014-11-22,11,Memphis,,South Florida,W,4,4,100.0,1,3,33.3,7,jake-elliott-1
Tyler Hadden,2014-11-22,12,Hawaii,,Nevada-Las Vegas,W,4,4,100.0,1,1,100.0,7,tyler-hadden-1
Cole Netten,2014-11-22,10,Iowa State,,Texas Tech,L,4,4,100.0,1,3,33.3,7,cole-netten-1
Roberto Aguayo,2014-11-22,11,Florida State,,Boston College,W,2,2,100.0,2,3,66.7,8,roberto-aguayo-1
Kyle Brindza,2014-11-22,11,Notre Dame,,Louisville,L,2,2,100.0,2,3,66.7,8,kyle-brindza-1
Kyle Bullard,2014-11-22,10,Houston,,Tulsa,W,5,5,100.0,1,2,50.0,8,kyle-bullard-1
Brian Eavey,2014-11-22,12,Central Michigan,,Western Michigan,L,2,2,100.0,2,2,100.0,8,brian-eavey-1
Ka'Imi Fairbairn,2014-11-22,11,UCLA,,Southern California,W,5,5,100.0,1,1,100.0,8,kaimi-fairbairn-1
Dan Goodale,2014-11-22,11,Boise State,@,Wyoming,W,8,8,100.0,0,1,0.0,8,dan-goodale-1
Austin Hardin,2014-11-22,11,Florida,,Eastern Kentucky,W,5,5,100.0,1,1,100.0,8,austin-hardin-1
Marvin Kloss,2014-11-22,11,South Florida,@,Memphis,L,2,2,100.0,2,2,100.0,8,marvin-kloss-1
Kody Kroening,2014-11-22,11,Fresno State,@,Nevada,W,5,5,100.0,1,2,50.0,8,kody-kroening-1
Jack Mitchell,2014-11-22,11,Northwestern,@,Purdue,W,5,5,100.0,1,2,50.0,8,jack-mitchell-2
Garrett Schwettman,2014-11-22,11,Western Kentucky,,Texas-San Antonio,W,5,5,100.0,1,1,100.0,8,garrett-schwettman-1
Scott Secor,2014-11-22,11,Ball State,,Eastern Michigan,W,5,5,100.0,1,1,100.0,8,scott-secor-1
Jordan Williamson,2014-11-22,11,Stanford,@,California,W,5,5,100.0,1,1,100.0,8,jordan-williamson-1
Matt Wogan,2014-11-22,11,Oregon,,Colorado,W,5,5,100.0,1,1,100.0,8,matt-wogan-1
Michael Geiger,2014-11-22,11,Michigan State,,Rutgers,W,6,6,100.0,1,1,100.0,9,michael-geiger-1
Griffin Oakes,2014-11-22,11,Indiana,@,Ohio State,L,3,3,100.0,2,2,100.0,9,griffin-oakes-1
Evan Sobiesk,2014-11-22,11,Mississippi State,,Vanderbilt,W,6,7,85.7,1,1,100.0,9,evan-sobiesk-1
Zane Gonzalez,2014-11-22,11,Arizona State,,Washington State,W,7,7,100.0,1,1,100.0,10,zane-gonzalez-1
Warren Harvey,2014-11-22,10,East Carolina,,Tulane,W,4,4,100.0,2,2,100.0,10,warren-harvey-1
Greg Joseph,2014-11-22,11,Florida Atlantic,@,Middle Tennessee State,L,4,4,100.0,2,2,100.0,10,greg-joseph-2
Shawn Moffitt,2014-11-22,10,Central Florida,,Southern Methodist,W,1,1,100.0,3,3,100.0,10,shawn-moffitt-1
David Reisner,2014-11-22,11,Illinois,,Penn State,W,1,1,100.0,3,4,75.0,10,david-reisner-1
Hunter Stover,2014-11-22,11,Louisiana,,Appalachian State,L,1,1,100.0,3,3,100.0,10,hunter-stover-1
Brad Craddock,2014-11-22,11,Maryland,@,Michigan,W,2,2,100.0,3,3,100.0,11,brad-craddock-1
Chris Blewitt,2014-11-22,11,Pittsburgh,,Syracuse,W,3,3,100.0,3,5,60.0,12,chris-blewitt-1
Elliot Fry,2014-11-22,11,South Carolina,,South Alabama,W,3,3,100.0,3,3,100.0,12,elliot-fry-1
Ian Frye,2014-11-22,11,Virginia,,Miami (FL),W,3,3,100.0,3,4,75.0,12,ian-frye-1
Adam McFain,2014-11-22,11,Arkansas,,Mississippi,W,3,3,100.0,3,4,75.0,12,adam-mcfain-1
Dylan Mulder,2014-11-22,11,Eastern Michigan,@,Ball State,L,3,3,100.0,3,3,100.0,12,dylan-mulder-1
Gunnar Raborn,2014-11-22,11,Alabama,,Western Carolina,W,6,6,100.0,2,3,66.7,12,gunnar-raborn-1
Aleem Sunanon,2014-11-22,11,South Alabama,@,South Carolina,L,0,0,,4,4,100.0,12,aleem-sunanon-1
Marshall Morgan,2014-11-22,11,Georgia,,Charleston Southern,W,7,7,100.0,2,3,66.7,13,marshall-morgan-1
Cameron Van Winkle,2014-11-22,12,Washington,,Oregon State,W,4,4,100.0,3,3,100.0,13,cameron-van-winkle-1
Michael Hunnicutt,2014-11-22,11,Oklahoma,,Kansas,W,5,5,100.0,3,3,100.0,14,michael-hunnicutt-1
Trevor Samson,2014-11-22,11,Brigham Young,,Savannah State,W,8,8,100.0,2,2,100.0,14,trevor-samson-1
Kaleb Patterson,2014-11-25,12,Miami (OH),,Ohio,L,3,3,100.0,0,0,,3,kaleb-patterson-1
Colby Delahoussaye,2014-11-27,12,Louisiana State,@,Texas A&M,W,0,0,,1,2,50.0,3,colby-delahoussaye-1
Nick Rose,2014-11-27,12,Texas,,Texas Christian,L,1,1,100.0,1,1,100.0,4,nick-rose-1
Josh Lambo,2014-11-27,12,Texas A&M,,Louisiana State,L,2,2,100.0,1,1,100.0,5,josh-lambo-1
Marvin Kloss,2014-11-28,12,South Florida,,Central Florida,L,0,0,,0,1,0.0,0,marvin-kloss-1
Davis Plowman,2014-11-28,11,East Carolina,@,Tulsa,W,0,0,,0,1,0.0,0,davis-plowman-1
Cody Rademacher,2014-11-28,11,Southern Methodist,,Houston,L,1,1,100.0,0,1,0.0,1,cody-rademacher-1
Adam McFain,2014-11-28,12,Arkansas,@,Missouri,L,2,2,100.0,0,0,,2,adam-mcfain-1
Shawn Moffitt,2014-11-28,11,Central Florida,@,South Florida,W,2,2,100.0,0,0,,2,shawn-moffitt-1
Anthony Melchiori,2014-11-28,12,Kent State,,Akron,W,3,3,100.0,0,2,0.0,3,anthony-melchiori-1
Ka'Imi Fairbairn,2014-11-28,12,UCLA,,Stanford,L,1,1,100.0,1,1,100.0,4,kaimi-fairbairn-1
Dylan Mulder,2014-11-28,12,Eastern Michigan,,Toledo,L,1,2,50.0,1,1,100.0,4,dylan-mulder-1
Kyle Bullard,2014-11-28,11,Houston,@,Southern Methodist,W,5,5,100.0,0,1,0.0,5,kyle-bullard-1
Patrick Clarke,2014-11-28,12,Buffalo,@,Massachusetts,W,5,6,83.3,0,1,0.0,5,patrick-clarke-1
Zane Gonzalez,2014-11-28,12,Arizona State,@,Arizona,L,5,5,100.0,0,1,0.0,5,zane-gonzalez-1
Austin Grebe,2014-11-28,11,Navy,@,South Alabama,W,6,6,100.0,0,0,,6,austin-grebe-1
Carl Salazar,2014-11-28,12,Tulsa,,East Carolina,L,3,3,100.0,1,1,100.0,6,carl-salazar-1
Casey Skowron,2014-11-28,12,Arizona,,Arizona State,W,6,6,100.0,0,0,,6,casey-skowron-1
Robert Stein,2014-11-28,12,Akron,@,Kent State,L,3,3,100.0,1,2,50.0,6,robert-stein-1
Tyler Tate,2014-11-28,12,Bowling Green State,,Ball State,L,3,3,100.0,1,2,50.0,6,tyler-tate-1
Andrew Baggett,2014-11-28,12,Missouri,,Arkansas,W,1,1,100.0,2,3,66.7,7,andrew-baggett-1
Christian Hagan,2014-11-28,12,Northern Illinois,@,Western Michigan,W,4,4,100.0,1,3,33.3,7,christian-hagan-1
Andrew Haldeman,2014-11-28,12,Western Michigan,,Northern Illinois,L,1,2,50.0,2,2,100.0,7,andrew-haldeman-1
Warren Harvey,2014-11-28,11,East Carolina,@,Tulsa,W,7,7,100.0,0,0,,7,warren-harvey-1
Jordan Williamson,2014-11-28,12,Stanford,@,UCLA,W,4,4,100.0,1,1,100.0,7,jordan-williamson-1
Ian Frye,2014-11-28,12,Virginia,@,Virginia Tech,L,2,2,100.0,2,3,66.7,8,ian-frye-1
Will Conant,2014-11-28,12,Air Force,,Colorado State,W,3,3,100.0,2,2,100.0,9,will-conant-1
Marshall Koehn,2014-11-28,12,Iowa,,Nebraska,L,4,4,100.0,2,2,100.0,10,marshall-koehn-1
Aleem Sunanon,2014-11-28,12,South Alabama,,Navy,L,4,4,100.0,2,2,100.0,10,aleem-sunanon-1
Garrett Schwettman,2014-11-28,12,Western Kentucky,@,Marshall,W,8,8,100.0,1,2,50.0,11,garrett-schwettman-1
Scott Secor,2014-11-28,12,Ball State,@,Bowling Green State,W,5,5,100.0,2,2,100.0,11,scott-secor-1
Justin Haig,2014-11-28,12,Marshall,,Western Kentucky,L,9,9,100.0,1,1,100.0,12,justin-haig-1
Quentin Breshears,2014-11-29,12,Washington State,,Washington,L,1,1,100.0,0,0,,1,quentin-breshears-2
Younghoe Koo,2014-11-29,12,Georgia Southern,,Louisiana-Monroe,W,1,2,50.0,0,0,,1,younghoe-koo-1
Austin Lopez,2014-11-29,12,San Jose State,@,San Diego State,L,1,1,100.0,0,0,,1,austin-lopez-1
Thomas Moore,2014-11-29,12,North Carolina,,North Carolina State,L,1,1,100.0,0,1,0.0,1,thomas-moore-1
Cole Murphy,2014-11-29,12,Syracuse,@,Boston College,L,1,1,100.0,0,0,,1,cole-murphy-1
Matthew Wyman,2014-11-29,12,Kansas,@,Kansas State,L,1,2,50.0,0,0,,1,matthew-wyman-1
Kyle Brindza,2014-11-29,12,Notre Dame,@,Southern California,L,2,2,100.0,0,1,0.0,2,kyle-brindza-1
Adam Griffith,2014-11-29,12,Alabama,,Auburn,W,2,2,100.0,0,0,,2,adam-griffith-1
Tyler Hadden,2014-11-29,13,Hawaii,@,Fresno State,L,3,3,100.0,0,1,0.0,3,tyler-hadden-1
Alex Hanks,2014-11-29,12,Georgia Southern,,Louisiana-Monroe,W,0,1,0.0,1,2,50.0,3,alex-hanks-1
Ryan Kay,2014-11-29,12,Troy,,Louisiana,L,3,3,100.0,0,1,0.0,3,ryan-kay-1
Gunnar Raborn,2014-11-29,12,Alabama,,Auburn,W,3,4,75.0,0,0,,3,gunnar-raborn-1
Mike Weaver,2014-11-29,12,Wake Forest,@,Duke,L,3,3,100.0,0,0,,3,mike-weaver-1
Jack Cantele,2014-11-29,11,Kansas State,,Kansas,W,1,1,100.0,1,1,100.0,4,jack-cantele-1
Sam Ficken,2014-11-29,12,Penn State,,Michigan State,L,1,1,100.0,1,2,50.0,4,sam-ficken-1
Sean Ianno,2014-11-29,12,Texas-San Antonio,,North Texas,W,4,5,80.0,0,0,,4,sean-ianno-1
Greg Joseph,2014-11-29,12,Florida Atlantic,,Old Dominion,L,4,4,100.0,0,0,,4,greg-joseph-2
Mike Knoll,2014-11-29,12,Boston College,,Syracuse,W,4,4,100.0,0,1,0.0,4,mike-knoll-2
Kody Kroening,2014-11-29,12,Fresno State,,Hawaii,W,4,4,100.0,0,0,,4,kody-kroening-1
David Reisner,2014-11-29,12,Illinois,@,Northwestern,W,1,2,50.0,1,2,50.0,4,david-reisner-1
Chris Blewitt,2014-11-29,12,Pittsburgh,@,Miami (FL),W,5,5,100.0,0,0,,5,chris-blewitt-1
Nick Diaz,2014-11-29,13,Utah State,@,Boise State,L,2,2,100.0,1,2,50.0,5,nick-diaz-1
Elliot Fry,2014-11-29,12,South Carolina,@,Clemson,L,2,2,100.0,1,2,50.0,5,elliot-fry-1
Maxwell Johnson,2014-11-29,12,New Mexico State,@,Arkansas State,L,5,5,100.0,0,0,,5,maxwell-johnson-1
James Langford,2014-11-29,12,California,,Brigham Young,L,5,5,100.0,0,1,0.0,5,james-langford-1
Jack Mitchell,2014-11-29,12,Northwestern,,Illinois,L,2,2,100.0,1,1,100.0,5,jack-mitchell-2
Tommy Openshaw,2014-11-29,12,Vanderbilt,,Tennessee,L,2,2,100.0,1,1,100.0,5,tommy-openshaw-1
Niklas Sade,2014-11-29,12,North Carolina State,@,North Carolina,W,5,5,100.0,0,0,,5,niklas-sade-1
Evan Sobiesk,2014-11-29,12,Mississippi State,@,Mississippi,L,2,2,100.0,1,2,50.0,5,evan-sobiesk-1
Roberto Aguayo,2014-11-29,12,Florida State,,Florida,W,3,3,100.0,1,1,100.0,6,roberto-aguayo-1
Jonathan Barnes,2014-11-29,12,Louisiana Tech,,Rice,W,6,6,100.0,0,0,,6,jonathan-barnes-1
Harrison Butker,2014-11-29,12,Georgia Tech,@,Georgia,W,3,4,75.0,1,2,50.0,6,harrison-butker-1
Dan Goodale,2014-11-29,12,Boise State,,Utah State,W,6,7,85.7,0,0,,6,dan-goodale-1
Jay Mattox,2014-11-29,12,Texas-El Paso,,Middle Tennessee State,W,3,3,100.0,1,1,100.0,6,jay-mattox-1
Marshall Morgan,2014-11-29,12,Georgia,,Georgia Tech,L,3,3,100.0,1,2,50.0,6,marshall-morgan-1
Cole Netten,2014-11-29,11,Iowa State,,West Virginia,L,3,3,100.0,1,1,100.0,6,cole-netten-1
Sean Nuernberger,2014-11-29,12,Ohio State,,Michigan,W,6,6,100.0,0,0,,6,sean-nuernberger-1
Trevor Samson,2014-11-29,12,Brigham Young,@,California,W,6,6,100.0,0,0,,6,trevor-samson-1
Hunter Stover,2014-11-29,12,Louisiana,@,Troy,W,6,6,100.0,0,0,,6,hunter-stover-1
James Hairston,2014-11-29,12,Rice,@,Louisiana Tech,L,4,4,100.0,1,1,100.0,7,james-hairston-1
Andre Heidari,2014-11-29,12,Southern California,,Notre Dame,W,7,7,100.0,0,0,,7,andre-heidari-1
Wil Lutz,2014-11-29,12,Georgia State,,Texas State,L,4,4,100.0,1,1,100.0,7,wil-lutz-1
Cameron Van Winkle,2014-11-29,13,Washington,@,Washington State,W,4,4,100.0,1,1,100.0,7,cameron-van-winkle-1
Gary Wunderlich,2014-11-29,12,Mississippi,,Mississippi State,W,4,4,100.0,1,1,100.0,7,gary-wunderlich-1
Taylor Zalewski,2014-11-29,12,Illinois,@,Northwestern,W,4,4,100.0,1,1,100.0,7,taylor-zalewski-1
Brent Zuzo,2014-11-29,12,Nevada,@,Nevada-Las Vegas,W,7,7,100.0,0,0,,7,brent-zuzo-1
Brad Craddock,2014-11-29,12,Maryland,,Rutgers,L,5,5,100.0,1,2,50.0,8,brad-craddock-1
Donny Hageman,2014-11-29,12,San Diego State,,San Jose State,W,5,5,100.0,1,1,100.0,8,donny-hageman-1
Andy Phillips,2014-11-29,12,Utah,@,Colorado,W,2,3,66.7,2,2,100.0,8,andy-phillips-2
Logan Spry,2014-11-29,12,Arkansas State,,New Mexico State,W,8,10,80.0,0,0,,8,logan-spry-1
Jonathan Leiva,2014-11-29,13,Nevada-Las Vegas,,Nevada,L,3,3,100.0,2,2,100.0,9,jonathan-leiva-1
Ty Long,2014-11-29,12,Alabama-Birmingham,@,Southern Mississippi,W,6,6,100.0,1,2,50.0,9,ty-long-1
Ryan Bustin,2014-11-29,12,Texas Tech,N,Baylor,L,4,4,100.0,2,3,66.7,10,ryan-bustin-1
Michael Geiger,2014-11-29,12,Michigan State,@,Penn State,W,4,4,100.0,2,3,66.7,10,michael-geiger-1
Paul Griggs,2014-11-29,12,Purdue,@,Indiana,L,1,1,100.0,3,4,75.0,10,paul-griggs-1
Will Oliver,2014-11-29,12,Colorado,,Utah,L,4,4,100.0,2,2,100.0,10,will-oliver-1
Jake Elliott,2014-11-29,12,Memphis,,Connecticut,W,5,5,100.0,2,2,100.0,11,jake-elliott-1
Ross Martin,2014-11-29,12,Duke,,Wake Forest,W,5,5,100.0,2,2,100.0,11,ross-martin-1
