Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,Sack,unique_id
Max Rosenthal,2019-09-07,2,Michigan State,,Western Michigan,W,1,0,1,0.0,0.0,max-rosenthal-1
Ahman Ross,2019-09-07,2,Florida Atlantic,,Central Florida,L,2,0,2,0.0,0.0,ahman-ross-1
Da'Shon Ross,2019-09-07,2,Massachusetts,,Southern Illinois,L,1,0,1,0.0,0.0,dashon-ross-1
Dominique Ross,2019-09-07,2,North Carolina,,Miami (FL),W,1,4,5,0.0,0.0,dominique-ross-1
Greg Ross,2019-09-07,2,North Carolina,,Miami (FL),W,4,0,4,0.0,0.0,greg-ross-2
Josh Ross,2019-09-07,2,Michigan,,Army,W,2,7,9,0.0,0.0,josh-ross-2
Julian Ross,2019-09-07,2,Ohio,@,Pittsburgh,L,1,0,1,0.0,0.0,julian-ross-1
Juwan Ross,2019-09-07,2,Old Dominion,@,Virginia Tech,L,0,3,3,1.0,0.5,juwan-ross-1
Nicholas Ross,2019-09-07,2,Appalachian State,,UNC Charlotte,W,0,1,1,0.0,0.0,nicholas-ross-1
Tyrese Ross,2019-09-07,2,Washington State,,Northern Colorado,W,2,1,3,0.0,0.0,tyrese-ross-1
Ykili Ross,2019-09-07,2,Texas-El Paso,@,Texas Tech,L,0,2,2,0.0,0.0,ykili-ross-1
Cooper Rothe,2019-09-07,2,Wyoming,@,Texas State,W,0,1,1,0.0,0.0,cooper-rothe-1
Gregory Rousseau,2019-09-07,2,Miami (FL),@,North Carolina,L,1,1,2,1.5,1.0,gregory-rousseau-1
Bravvion Roy,2019-09-07,2,Baylor,,Texas-San Antonio,W,1,0,1,0.0,0.0,bravvion-roy-1
Mike Ruane,2019-09-07,2,Massachusetts,,Southern Illinois,L,2,4,6,0.5,0.0,mike-ruane-1
Logan Rudolph,2019-09-07,2,Clemson,,Texas A&M,W,1,1,2,0.0,0.0,logan-rudolph-1
Cody Rudy,2019-09-07,2,Ball State,,Fordham,W,0,1,1,0.0,0.0,cody-rudy-1
Kenneth Ruff,2019-09-07,2,Syracuse,@,Maryland,L,4,0,4,1.0,0.0,kenneth-ruff-1
Deshawn Ruffin,2019-09-07,2,Fresno State,,Minnesota,L,5,0,5,0.0,0.0,deshawn-ruffin-1
Dionte Ruffin,2019-09-07,2,Western Kentucky,@,Florida International,W,1,0,1,1.0,0.0,dionte-ruffin-1
Adonis Rufran,2019-09-07,2,Colorado State,,Western Illinois,W,1,0,1,0.0,0.0,adonis-rufran-1
Chris Rumph II,2019-09-07,2,Duke,,North Carolina A&T,W,1,2,3,0.0,0.0,chris-rumph-ii-1
Darius Rush,2019-09-07,2,South Carolina,,Charleston Southern,W,1,1,2,0.0,0.0,darius-rush-1
Turan Rush,2019-09-07,2,Eastern Michigan,@,Kentucky,L,4,0,4,0.0,0.0,turan-rush-1
De'Monte Russell,2019-09-07,2,Mississippi State,,Southern Mississippi,W,0,1,1,0.0,0.0,demonte-russell-1
Devon Russell,2019-09-07,2,Buffalo,@,Penn State,L,1,0,1,0.0,0.0,devon-russell-2
JJ Russell,2019-09-07,2,Memphis,,Southern,W,4,0,4,2.0,1.0,jj-russell-1
Donald Rutledge Jr.,2019-09-07,2,Georgia Southern,,Maine,W,1,0,1,0.0,0.0,donald-rutledge-jr-1
Tuulau Saafi,2019-09-07,2,North Texas,@,Southern Methodist,L,1,0,1,0.0,0.0,tuulau-saafi-1
Warren Saba,2019-09-07,2,East Carolina,,Gardner-Webb,W,1,1,2,0.0,0.0,warren-saba-1
K.J. Sails,2019-09-07,2,South Florida,@,Georgia Tech,L,4,1,5,0.0,0.0,kj-sails-1
Michael Salerno,2019-09-07,2,Southern Methodist,,North Texas,W,1,0,1,0.0,0.0,michael-salerno-1
Matthew Salopek,2019-09-07,2,Miami (OH),,Tennessee Tech,W,1,1,2,0.0,0.0,matthew-salopek-1
Jahmal Sam,2019-09-07,2,Texas-San Antonio,@,Baylor,L,4,1,5,0.0,0.0,jahmal-sam-1
Michael Sam,2019-09-07,2,Louisiana Tech,,Grambling State,W,4,1,5,0.0,0.0,michael-sam-4
Jalen Sami,2019-09-07,2,Colorado,,Nebraska,W,0,1,1,0.0,0.0,jalen-sami-1
Cameron Sample,2019-09-07,2,Tulane,@,Auburn,L,4,1,5,1.0,0.0,cameron-sample-1
Asante Samuel Jr.,2019-09-07,2,Florida State,,Louisiana-Monroe,W,1,0,1,0.0,0.0,asante-samuel-jr-1
Stanford Samuels III,2019-09-07,2,Florida State,,Louisiana-Monroe,W,4,3,7,0.0,0.0,stanford-samuels-iii-1
Jack Sanborn,2019-09-07,2,Wisconsin,,Central Michigan,W,0,1,1,0.0,0.0,jack-sanborn-1
Adonicas Sanders,2019-09-07,2,Georgia Tech,,South Florida,W,1,0,1,1.0,1.0,adonicas-sanders-1
Bentlee Sanders,2019-09-07,2,South Florida,@,Georgia Tech,L,4,0,4,0.0,0.0,bentlee-sanders-1
Makyle Sanders,2019-09-07,2,North Texas,@,Southern Methodist,L,1,2,3,0.0,0.0,makyle-sanders-1
Myjai Sanders,2019-09-07,2,Cincinnati,@,Ohio State,L,3,1,4,1.0,0.0,myjai-sanders-1
Shilo Sanders,2019-09-07,2,South Carolina,,Charleston Southern,W,1,0,1,0.0,0.0,shilo-sanders-1
Umstead Sanders,2019-09-07,2,Florida,,Tennessee-Martin,W,1,0,1,0.0,0.0,umstead-sanders-1
Deltron Sands,2019-09-07,2,Akron,,Alabama-Birmingham,L,0,1,1,0.0,0.0,deltron-sands-1
Josh Sanguinetti,2019-09-07,2,Indiana,,Eastern Illinois,W,1,0,1,0.0,0.0,josh-sanguinetti-1
Benny Sapp III,2019-09-07,2,Minnesota,@,Fresno State,W,1,0,1,0.0,0.0,benny-sapp-iii-1
Darius Savedge,2019-09-07,2,Old Dominion,@,Virginia Tech,L,1,0,1,0.0,0.0,darius-savedge-1
Max Saylor,2019-09-07,2,Central Michigan,@,Wisconsin,L,1,1,2,0.0,0.0,max-saylor-1
Keonte Schad,2019-09-07,2,Minnesota,@,Fresno State,W,0,1,1,0.0,0.0,keonte-schad-1
Thomas Schaffer,2019-09-07,2,Stanford,@,Southern California,L,0,1,1,0.0,0.0,thomas-schaffer-1
Nate Schoenle,2019-09-07,2,Michigan,,Army,W,1,0,1,0.0,0.0,nate-schoenle-1
Colin Schooler,2019-09-07,2,Arizona,,Northern Arizona,W,2,0,2,0.0,0.0,colin-schooler-1
Collin Scott,2019-09-07,2,Louisiana Tech,,Grambling State,W,3,6,9,0.5,0.5,collin-scott-1
Delontae Scott,2019-09-07,2,Southern Methodist,,North Texas,W,1,3,4,0.5,0.5,delontae-scott-1
Jordon Scott,2019-09-07,2,Oregon,,Nevada,W,1,1,2,0.0,0.0,jordon-scott-1
Josiah Scott,2019-09-07,2,Michigan State,,Western Michigan,W,6,0,6,0.0,0.0,josiah-scott-1
Michael Scott,2019-09-07,2,Akron,,Alabama-Birmingham,L,1,1,2,0.0,0.0,michael-scott-4
Mike Scott,2019-09-07,2,Oklahoma State,,McNeese State,W,2,0,2,0.0,0.0,mike-scott-9
Paul Scott,2019-09-07,2,Hawaii,,Oregon State,W,1,0,1,0.0,0.0,paul-scott-1
Tyrone Scott,2019-09-07,2,Central Michigan,@,Wisconsin,L,2,0,2,0.0,0.0,tyrone-scott-1
Javon Scruggs,2019-09-07,2,Liberty,@,Louisiana,L,1,1,2,0.0,0.0,javon-scruggs-1
Azia Se'ei,2019-09-07,2,Hawaii,,Oregon State,W,1,1,2,0.0,0.0,azia-seei-1
Brandon Sebastian,2019-09-07,2,Boston College,,Richmond,W,2,1,3,0.0,0.0,brandon-sebastian-1
Henry Segura,2019-09-07,2,UNC Charlotte,@,Appalachian State,L,4,3,7,1.0,0.0,henry-segura-1
Justin Segura,2019-09-07,2,New Mexico State,@,Alabama,L,1,0,1,0.0,0.0,justin-segura-1
Hausia Sekona,2019-09-07,2,Nevada,@,Oregon,L,4,3,7,0.0,0.0,hausia-sekona-1
Airon Servais,2019-09-07,2,Syracuse,@,Maryland,L,1,0,1,0.0,0.0,airon-servais-1
Gabe Sewell,2019-09-07,2,Nevada,@,Oregon,L,2,3,5,0.0,0.0,gabe-sewell-1
Shawn Shamburger,2019-09-07,2,Tennessee,,Brigham Young,L,2,5,7,0.0,0.0,shawn-shamburger-1
Noah Shannon,2019-09-07,2,Iowa,,Rutgers,W,1,0,1,0.0,0.0,noah-shannon-1
Jay Shaw,2019-09-07,2,UCLA,,San Diego State,L,5,0,5,0.0,0.0,jay-shaw-1
Larance Shaw,2019-09-07,2,Louisiana-Monroe,@,Florida State,L,3,2,5,1.0,0.0,larance-shaw-1
Nicholas Sheetz,2019-09-07,2,Washington State,,Northern Colorado,W,0,1,1,0.5,0.0,nicholas-sheetz-1
Ty Shelby,2019-09-07,2,Louisiana-Monroe,@,Florida State,L,1,2,3,0.5,0.0,ty-shelby-1
Rocky Shelton II,2019-09-07,2,Duke,,North Carolina A&T,W,0,1,1,0.0,0.0,rocky-shelton-ii-1
Elijah Shelton,2019-09-07,2,Utah State,,Stony Brook,W,0,3,3,0.0,0.0,elijah-shelton-1
Nehemiah Shelton,2019-09-07,2,San Jose State,,Tulsa,L,4,0,4,0.0,0.0,nehemiah-shelton-1
Justice Shelton-Mosley,2019-09-07,2,Vanderbilt,@,Purdue,L,1,0,1,0.0,0.0,justice-shelton-mosley-1
Tyler Shelvin,2019-09-07,2,Louisiana State,@,Texas,W,2,0,2,0.0,0.0,tyler-shelvin-1
Laviska Shenault Jr.,2019-09-07,2,Colorado,,Nebraska,W,1,0,1,0.0,0.0,laviska-shenault-jr-1
Brett Shepherd,2019-09-07,2,Middle Tennessee State,,Tennessee State,W,1,0,1,0.0,0.0,brett-shepherd-1
Qaadir Sheppard,2019-09-07,2,Mississippi,,Arkansas,W,0,3,3,0.5,0.0,qaadir-sheppard-1
KJ Sherald,2019-09-07,2,Kent State,,,W,4,2,6,1.0,0.0,kj-sherald-1
Dillon Sherman,2019-09-07,2,Washington State,,Northern Colorado,W,1,2,3,0.0,0.0,dillon-sherman-1
Sam Sherrod,2019-09-07,2,Auburn,,Tulane,W,1,0,1,0.0,0.0,sam-sherrod-2
Jamien Sherwood,2019-09-07,2,Auburn,,Tulane,W,0,1,1,0.0,0.0,jamien-sherwood-1
Kempton Shine,2019-09-07,2,Eastern Michigan,@,Kentucky,L,1,0,1,0.0,0.0,kempton-shine-1
Ayo Shogbonyo,2019-09-07,2,Illinois,@,Connecticut,W,0,1,1,0.0,0.0,ayo-shogbonyo-1
Jyaire Shorter,2019-09-07,2,North Texas,@,Southern Methodist,L,1,1,2,0.0,0.0,jyaire-shorter-1
Shannon Showers,2019-09-07,2,Southern Mississippi,@,Mississippi State,L,4,6,10,0.0,0.0,shannon-showers-1
Adam Shuler II,2019-09-07,2,Florida,,Tennessee-Martin,W,1,1,2,0.0,0.0,adam-shuler-ii-1
Shawn Simeon,2019-09-07,2,Eastern Michigan,@,Kentucky,L,0,2,2,1.0,1.0,shawn-simeon-1
Jason Simmons Jr.,2019-09-07,2,New Mexico State,@,Alabama,L,5,2,7,0.0,0.0,jason-simmons-jr-1
Antjuan Simmons,2019-09-07,2,Michigan State,,Western Michigan,W,2,1,3,0.0,0.0,antjuan-simmons-1
Isaiah Simmons,2019-09-07,2,Clemson,,Texas A&M,W,4,2,6,0.0,0.0,isaiah-simmons-1
Shane Simmons,2019-09-07,2,Penn State,,Buffalo,W,1,0,1,1.0,0.0,shane-simmons-1
Dedrick Simpson,2019-09-07,2,Texas-El Paso,@,Texas Tech,L,0,1,1,0.0,0.0,dedrick-simpson-1
Myles Sims,2019-09-07,2,Georgia Tech,,South Florida,W,1,0,1,0.0,0.0,myles-sims-1
Cecil Singleton,2019-09-07,2,Miami (OH),,Tennessee Tech,W,2,4,6,0.0,0.0,cecil-singleton-1
Drew Singleton,2019-09-07,2,Rutgers,@,Iowa,L,2,5,7,0.5,0.0,drew-singleton-1
Dylan Singleton,2019-09-07,2,Duke,,North Carolina A&T,W,7,2,9,1.5,0.0,dylan-singleton-1
Jeremy Singleton,2019-09-07,2,Houston,,Prairie View A&M,W,1,0,1,0.0,0.0,jeremy-singleton-1
Jackson Sirmon,2019-09-07,2,Washington,,California,L,1,2,3,0.0,0.0,jackson-sirmon-1
Cortez Sisco Jr.,2019-09-07,2,Louisiana-Monroe,@,Florida State,L,1,5,6,0.0,0.0,cortez-sisco-jr-1
Kemah Siverand,2019-09-07,2,Oklahoma State,,McNeese State,W,1,0,1,0.0,0.0,kemah-siverand-1
James Skalski,2019-09-07,2,Clemson,,Texas A&M,W,1,2,3,0.0,0.0,james-skalski-1
Darius Slade,2019-09-07,2,South Florida,@,Georgia Tech,L,1,1,2,0.5,0.0,darius-slade-1
Ricky Slade,2019-09-07,2,Penn State,,Buffalo,W,1,1,2,0.0,0.0,ricky-slade-1
Isaac Slade-Matautia,2019-09-07,2,Oregon,,Nevada,W,1,1,2,0.5,0.0,isaac-slade-matautia-1
Tedarrell Slaton,2019-09-07,2,Florida,,Tennessee-Martin,W,1,3,4,0.5,0.5,tedarrell-slaton-1
Jared Smart,2019-09-07,2,Hawaii,,Oregon State,W,1,0,1,0.0,0.0,jared-smart-1
Simeon Smiley,2019-09-07,2,Purdue,,Vanderbilt,W,1,1,2,0.0,0.0,simeon-smiley-1
Arik Smith,2019-09-07,2,Army,@,Michigan,L,4,3,7,1.0,1.0,arik-smith-1
Braden Smith,2019-09-07,2,Wyoming,@,Texas State,W,2,3,5,0.0,0.0,braden-smith-3
Branden Smith,2019-09-07,2,California,@,Washington,W,1,0,1,0.0,0.0,branden-smith-2
Brandon Smith,2019-09-07,2,Penn State,,Buffalo,W,0,3,3,0.0,0.0,brandon-smith-12
Cam Smith,2019-09-07,2,South Carolina,,Charleston Southern,W,4,2,6,0.0,0.0,cam-smith-3
Chad Smith,2019-09-07,2,Clemson,,Texas A&M,W,0,7,7,0.0,0.0,chad-smith-5
Christopher Smith,2019-09-07,2,Georgia,,Murray State,W,1,1,2,0.0,0.0,christopher-smith-1
Cody Smith,2019-09-07,2,Middle Tennessee State,,Tennessee State,W,2,0,2,1.0,0.0,cody-smith-1
Damien Smith,2019-09-07,2,Louisville,,Eastern Kentucky,W,0,1,1,0.0,0.0,damien-smith-1
Demarrio Smith,2019-09-07,2,Southern Mississippi,@,Mississippi State,L,2,1,3,0.5,0.0,demarrio-smith-1
Desmon Smith,2019-09-07,2,Texas Tech,,Texas-El Paso,W,1,1,2,0.0,0.0,desmon-smith-1
Hunter Smith,2019-09-07,2,Louisiana-Monroe,@,Florida State,L,0,1,1,0.0,0.0,hunter-smith-3
Jalen Smith,2019-09-07,2,Texas State,,Wyoming,L,2,5,7,0.0,0.0,jalen-smith-1
Jeremy Smith,2019-09-07,2,Arkansas State,@,Nevada-Las Vegas,W,1,0,1,1.0,0.0,jeremy-smith-6
Joe Jay Smith,2019-09-07,2,Texas-El Paso,@,Texas Tech,L,4,1,5,0.0,0.0,joe-jay-smith-1
Jordan Smith,2019-09-07,2,Alabama-Birmingham,@,Akron,W,1,2,3,0.5,0.5,jordan-smith-5
Ka'Darian Smith,2019-09-07,2,Houston,,Prairie View A&M,W,1,0,1,1.0,0.0,kadarian-smith-1
Keidron Smith,2019-09-07,2,Mississippi,,Arkansas,W,4,1,5,1.0,0.0,keidron-smith-1
Nolan Smith,2019-09-07,2,Georgia,,Murray State,W,2,1,3,1.5,1.5,nolan-smith-1
Rashad Smith,2019-09-07,2,Florida Atlantic,,Central Florida,L,6,1,7,0.0,0.0,rashad-smith-3
Shemar Smith,2019-09-07,2,Oregon State,@,Hawaii,L,1,1,2,0.0,0.0,shemar-smith-1
T.J. Smith,2019-09-07,2,Georgia State,,Furman,W,1,0,1,0.0,0.0,tj-smith-4
T.J. Smith,2019-09-07,2,Arkansas,@,Mississippi,L,0,1,1,0.0,0.0,tj-smith-5
Terell Smith,2019-09-07,2,Minnesota,@,Fresno State,W,2,0,2,0.0,0.0,terell-smith-1
Teshaun Smith,2019-09-07,2,North Carolina State,,Western Carolina,W,2,1,3,0.0,0.0,teshaun-smith-1
Trequan Smith,2019-09-07,2,Northern Illinois,@,Utah,L,0,1,1,0.0,0.0,trequan-smith-2
Trey Smith,2019-09-07,2,Wyoming,@,Texas State,W,1,0,1,0.0,0.0,trey-smith-4
Tykee Smith,2019-09-07,2,West Virginia,@,Missouri,L,3,2,5,0.0,0.0,tykee-smith-1
Tyreke Smith,2019-09-07,2,Ohio State,,Cincinnati,W,2,0,2,1.0,1.0,tyreke-smith-1
Xavier Smith,2019-09-07,2,East Carolina,,Gardner-Webb,W,4,6,10,0.0,0.0,xavier-smith-4
Maurice Smitherman,2019-09-07,2,Mississippi State,,Southern Mississippi,W,1,2,3,0.0,0.0,maurice-smitherman-1
L'Jarius Sneed,2019-09-07,2,Louisiana Tech,,Grambling State,W,0,1,1,0.0,0.0,ljarius-sneed-1
Mataio Soli,2019-09-07,2,Arkansas,@,Mississippi,L,2,1,3,0.0,0.0,mataio-soli-1
Aubrey Solomon,2019-09-07,2,Tennessee,,Brigham Young,L,0,2,2,0.0,0.0,aubrey-solomon-1
Antonyo Sotolongo,2019-09-07,2,Bowling Green State,@,Kansas State,L,2,0,2,0.0,0.0,antonyo-sotolongo-1
Marcel Southall,2019-09-07,2,Florida Atlantic,,Central Florida,L,1,0,1,1.0,0.0,marcel-southall-1
Joseph Sparacio,2019-09-07,2,Boston College,,Richmond,W,3,2,5,1.0,0.0,joseph-sparacio-1
Adam Sparks,2019-09-07,2,Missouri,,West Virginia,W,4,1,5,3.0,0.0,adam-sparks-1
Drake Spears,2019-09-07,2,Western Michigan,@,Michigan State,L,3,4,7,0.0,0.0,drake-spears-1
Baylon Spector,2019-09-07,2,Clemson,,Texas A&M,W,1,0,1,0.0,0.0,baylon-spector-1
Ameer Sped,2019-09-07,2,Georgia,,Murray State,W,1,0,1,0.0,0.0,ameer-sped-1
Omar Speights,2019-09-07,2,Oregon State,@,Hawaii,L,1,0,1,0.0,0.0,omar-speights-1
Marquiss Spencer,2019-09-07,2,Mississippi State,,Southern Mississippi,W,3,1,4,1.0,1.0,marquiss-spencer-1
Gleson Sprewell,2019-09-07,2,Houston,,Prairie View A&M,W,3,2,5,0.0,0.0,gleson-sprewell-1
Dillon Springer,2019-09-07,2,Georgia Southern,,Maine,W,1,0,1,1.0,1.0,dillon-springer-1
Samari Springs,2019-09-07,2,Arizona,,Northern Arizona,W,1,0,1,0.0,0.0,samari-springs-1
Caleb Spurlin,2019-09-07,2,Appalachian State,,UNC Charlotte,W,1,2,3,0.5,0.0,caleb-spurlin-1
DeAndre Square,2019-09-07,2,Kentucky,,Eastern Michigan,W,4,1,5,0.0,0.0,deandre-square-1
Benjamin St-Juste,2019-09-07,2,Minnesota,@,Fresno State,W,1,2,3,0.0,0.0,benjamin-st-juste-1
Isaiah Stalbird,2019-09-07,2,Nebraska,@,Colorado,L,1,0,1,0.0,0.0,isaiah-stalbird-1
Damani Staley,2019-09-07,2,South Carolina,,Charleston Southern,W,2,1,3,1.0,0.0,damani-staley-1
Allen Stallings,2019-09-07,2,Indiana,,Eastern Illinois,W,1,1,2,0.0,0.0,allen-stallings-1
Isaiah Stallings,2019-09-07,2,North Carolina State,,Western Carolina,W,1,0,1,0.0,0.0,isaiah-stallings-1
Malik Staples,2019-09-07,2,Western Kentucky,@,Florida International,W,0,5,5,0.0,0.0,malik-staples-1
Jorden Starling,2019-09-07,2,Middle Tennessee State,,Tennessee State,W,1,0,1,0.0,0.0,jorden-starling-1
Isaac Steele,2019-09-07,2,Liberty,@,Louisiana,L,1,0,1,0.0,0.0,isaac-steele-2
Xavier Steele,2019-09-07,2,Massachusetts,,Southern Illinois,L,2,0,2,0.0,0.0,xavier-steele-1
Brandon Stephens,2019-09-07,2,Southern Methodist,,North Texas,W,1,1,2,0.0,0.0,brandon-stephens-2
Trajan Stephens-McQueen,2019-09-07,2,Georgia State,,Furman,W,8,3,11,1.0,0.0,trajan-stephens-mcqueen-1
Joe Stephenson,2019-09-07,2,Army,@,Michigan,L,1,2,3,0.0,0.0,joe-stephenson-1
Aaron Sterling,2019-09-07,2,South Carolina,,Charleston Southern,W,1,0,1,1.0,0.0,aaron-sterling-1
Trey Sterling,2019-09-07,2,Oklahoma State,,McNeese State,W,1,0,1,0.0,0.0,trey-sterling-1
Caden Sterns,2019-09-07,2,Texas,,Louisiana State,L,7,2,9,0.0,0.0,caden-sterns-1
JaCoby Stevens,2019-09-07,2,Louisiana State,@,Texas,W,7,1,8,1.0,1.0,jacoby-stevens-1
Najee Stevens-Mckenzie,2019-09-07,2,Kansas,,Coastal Carolina,L,3,0,3,2.0,0.0,najee-stevens-mckenzie-1
Tyarise Stevenson,2019-09-07,2,Tulsa,@,San Jose State,W,1,0,1,0.0,0.0,tyarise-stevenson-1
Tyrique Stevenson,2019-09-07,2,Georgia,,Murray State,W,1,1,2,0.0,0.0,tyrique-stevenson-1
Evan Stewart,2019-09-07,2,Boston College,,Richmond,W,0,1,1,0.0,0.0,evan-stewart-1
Jovanni Stewart,2019-09-07,2,West Virginia,@,Missouri,L,3,2,5,1.0,0.0,jovanni-stewart-1
Logan Stewart,2019-09-07,2,Colorado State,,Western Illinois,W,1,2,3,0.0,0.0,logan-stewart-1
Taji Stewart,2019-09-07,2,South Alabama,,Jackson State,W,2,3,5,1.0,1.0,taji-stewart-1
Ben Stille,2019-09-07,2,Nebraska,@,Colorado,L,2,1,3,1.5,0.0,ben-stille-1
Dante Stills,2019-09-07,2,West Virginia,@,Missouri,L,1,2,3,2.0,0.0,dante-stills-1
Darius Stills,2019-09-07,2,West Virginia,@,Missouri,L,2,1,3,2.0,2.0,darius-stills-1
Donovan Stiner,2019-09-07,2,Florida,,Tennessee-Martin,W,1,1,2,0.0,0.0,donovan-stiner-1
Derek Stingley Jr.,2019-09-07,2,Louisiana State,@,Texas,W,3,0,3,0.0,0.0,derek-stingley-jr-1
Jay Stocker,2019-09-07,2,Pittsburgh,,Ohio,W,1,1,2,0.0,0.0,jay-stocker-1
Rod Stoddard II,2019-09-07,2,Army,@,Michigan,L,0,1,1,0.0,0.0,rod-stoddard-ii-1
Eric Stokes,2019-09-07,2,Georgia,,Murray State,W,1,0,1,0.0,0.0,eric-stokes-2
LaRon Stokes,2019-09-07,2,Oklahoma,,South Dakota,W,1,0,1,1.0,0.0,laron-stokes-1
Ron Stone Jr.,2019-09-07,2,Washington State,,Northern Colorado,W,1,0,1,1.0,1.0,ron-stone-jr-1
Cedric Stone,2019-09-07,2,Georgia State,,Furman,W,3,2,5,0.0,0.0,cedric-stone-1
Geno Stone,2019-09-07,2,Iowa,,Rutgers,W,4,0,4,0.0,0.0,geno-stone-1
Cade Stover,2019-09-07,2,Ohio State,,Cincinnati,W,1,1,2,0.0,0.0,cade-stover-1
Corey Straughter,2019-09-07,2,Louisiana-Monroe,@,Florida State,L,2,2,4,0.0,0.0,corey-straughter-1
Kylan Stribling,2019-09-07,2,Middle Tennessee State,,Tennessee State,W,1,0,1,0.0,0.0,kylan-stribling-1
Brayden Stringer,2019-09-07,2,Texas Tech,,Texas-El Paso,W,1,1,2,0.5,0.5,brayden-stringer-2
Gerard Stringer,2019-09-07,2,East Carolina,,Gardner-Webb,W,1,2,3,0.0,0.0,gerard-stringer-1
Marcus Stripling,2019-09-07,2,Oklahoma,,South Dakota,W,0,1,1,0.0,0.0,marcus-stripling-1
Alan Stritzinger,2019-09-07,2,Syracuse,@,Maryland,L,0,1,1,0.0,0.0,alan-stritzinger-1
Maurice Strong Jr.,2019-09-07,2,South Alabama,,Jackson State,W,2,1,3,0.0,0.0,maurice-strong-jr-1
Marcus Strong,2019-09-07,2,Washington State,,Northern Colorado,W,1,3,4,0.0,0.0,marcus-strong-1
Jason Strowbridge,2019-09-07,2,North Carolina,,Miami (FL),W,3,2,5,1.0,0.0,jason-strowbridge-1
Grant Stuard,2019-09-07,2,Houston,,Prairie View A&M,W,7,1,8,2.0,1.0,grant-stuard-1
Devin Studstill,2019-09-07,2,South Florida,@,Georgia Tech,L,7,1,8,1.0,0.0,devin-studstill-1
Cornelius Sturghill,2019-09-07,2,Louisville,,Eastern Kentucky,W,3,0,3,0.0,0.0,cornelius-sturghill-1
Rolliann Sturkey,2019-09-07,2,Central Michigan,@,Wisconsin,L,1,0,1,0.0,0.0,rolliann-sturkey-1
Charles Sudduth,2019-09-07,2,Oregon,,Nevada,W,1,0,1,0.0,0.0,charles-sudduth-1
Elijah Sullivan,2019-09-07,2,Kansas State,,Bowling Green State,W,2,0,2,0.0,0.0,elijah-sullivan-1
Jack Sullivan,2019-09-07,2,Purdue,,Vanderbilt,W,0,1,1,0.0,0.0,jack-sullivan-1
Lloyd Summerall III,2019-09-07,2,Florida,,Tennessee-Martin,W,0,1,1,0.5,0.0,lloyd-summerall-iii-1
Chazz Surratt,2019-09-07,2,North Carolina,,Miami (FL),W,3,2,5,0.0,0.0,chazz-surratt-1
Patrick Surtain II,2019-09-07,2,Alabama,,New Mexico State,W,1,0,1,0.0,0.0,patrick-surtain-ii-1
Jonathan Sutherland,2019-09-07,2,Penn State,,Buffalo,W,0,3,3,0.5,0.0,jonathan-sutherland-1
Eric Sutton,2019-09-07,2,Southern Methodist,,North Texas,W,3,1,4,0.0,0.0,eric-sutton-2
Jovan Swann,2019-09-07,2,Stanford,@,Southern California,L,3,1,4,0.5,0.0,jovan-swann-1
Ian Swenson,2019-09-07,2,Connecticut,,Illinois,L,2,2,4,0.0,0.0,ian-swenson-1
D'Andre Swift,2019-09-07,2,Georgia,,Murray State,W,1,0,1,0.0,0.0,dandre-swift-1
Michael Swift,2019-09-07,2,East Carolina,,Gardner-Webb,W,0,2,2,0.0,0.0,michael-swift-1
Keilos Swinney,2019-09-07,2,Louisiana-Monroe,@,Florida State,L,3,1,4,1.0,0.0,keilos-swinney-1
Chanse Sylvie,2019-09-07,2,Oklahoma,,South Dakota,W,3,0,3,0.0,0.0,chanse-sylvie-1
Blessman Ta'ala,2019-09-07,2,Hawaii,,Oregon State,W,1,2,3,0.5,0.0,blessman-taala-1
MJ Tafisi,2019-09-07,2,Washington,,California,L,1,1,2,0.0,0.0,mj-tafisi-1
Mika Tafua,2019-09-07,2,Utah,,Northern Illinois,W,0,2,2,0.0,0.0,mika-tafua-1
Matthew Tago,2019-09-07,2,Oregon State,@,Hawaii,L,1,1,2,0.0,0.0,matthew-tago-1
Mufu Taiwo,2019-09-07,2,Old Dominion,@,Virginia Tech,L,0,1,1,0.5,0.0,mufu-taiwo-1
Adrienne Talan,2019-09-07,2,Alabama-Birmingham,@,Akron,W,0,2,2,0.5,0.5,adrienne-talan-1
Derrick Tangelo,2019-09-07,2,Duke,,North Carolina A&T,W,1,0,1,0.0,0.0,derrick-tangelo-1
Caleb Tannor,2019-09-07,2,Nebraska,@,Colorado,L,1,0,1,1.0,1.0,caleb-tannor-1
Teair Tart,2019-09-07,2,Florida International,,Western Kentucky,L,2,1,3,1.0,0.0,teair-tart-1
Andrew Tarver,2019-09-07,2,Florida International,,Western Kentucky,L,2,1,3,0.0,0.0,andrew-tarver-1
Dominic Tatum,2019-09-07,2,Utah State,,Stony Brook,W,2,0,2,0.0,0.0,dominic-tatum-1
Doug Taumoelau,2019-09-07,2,Oregon State,@,Hawaii,L,1,0,1,0.0,0.0,doug-taumoelau-1
Jonah Tavai,2019-09-07,2,San Diego State,@,UCLA,W,1,0,1,0.0,0.0,jonah-tavai-1
Jason Taylor ll,2019-09-07,2,Oklahoma State,,McNeese State,W,2,0,2,0.0,0.0,jason-taylor-ll-1
Alontae Taylor,2019-09-07,2,Tennessee,,Brigham Young,L,1,1,2,0.0,0.0,alontae-taylor-1
