Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Justin Clark,2017-11-15,11,Toledo,@,Bowling Green State,W,0,0,0,1,justin-clark-1
Deondre Daniels,2017-11-15,11,Miami (OH),,Eastern Michigan,L,0,0,0,1,deondre-daniels-1
Heath Harding,2017-11-15,11,Miami (OH),,Eastern Michigan,L,0,0,0,1,heath-harding-1
Ka'dar Hollman,2017-11-15,11,Toledo,@,Bowling Green State,W,0,0,0,1,kadar-hollman-1
Trevon Mathis,2017-11-15,11,Toledo,@,Bowling Green State,W,0,0,0,1,trevon-mathis-1
Kevin McGill,2017-11-15,11,Eastern Michigan,@,Miami (OH),W,1,0,0,2,kevin-mcgill-1
Marcus Milton,2017-11-15,11,Bowling Green State,,Toledo,L,0,0,0,2,marcus-milton-1
Richard Olekanma,2017-11-15,11,Toledo,@,Bowling Green State,W,0,0,0,1,richard-olekanma-1
Joe Sanders,2017-11-15,11,Northern Illinois,,Western Michigan,W,0,0,0,2,joe-sanders-2
Ross Williams,2017-11-15,11,Eastern Michigan,@,Miami (OH),W,0,0,0,1,ross-williams-2
Ronnie Hoggins,2017-11-16,10,South Florida,,Tulsa,W,0,0,0,1,ronnie-hoggins-1
Mike Love,2017-11-16,10,South Florida,,Tulsa,W,0,0,0,1,mike-love-3
Josh Miller,2017-11-16,11,Ball State,,Buffalo,L,0,0,0,1,josh-miller-4
Deatrick Nichols,2017-11-16,10,South Florida,,Tulsa,W,0,0,0,2,deatrick-nichols-1
Greg Reaves,2017-11-16,10,South Florida,,Tulsa,W,0,0,0,2,greg-reaves-1
Reginald Robinson III,2017-11-16,11,Tulsa,@,South Florida,L,0,0,0,2,reginald-robinson-iii-1
David Rueth,2017-11-16,11,Ball State,,Buffalo,L,0,0,0,1,david-rueth-1
Devon Russell,2017-11-16,11,Buffalo,@,Ball State,W,0,0,0,1,devon-russell-2
Tatum Slack,2017-11-16,11,Buffalo,@,Ball State,W,0,0,0,1,tatum-slack-1
McKinley Whitfield,2017-11-16,11,Tulsa,@,South Florida,L,0,0,0,1,mckinley-whitfield-1
Brandon Williams,2017-11-16,11,Buffalo,@,Ball State,W,0,0,0,1,brandon-williams-13
Joe Brown,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,0,0,0,1,joe-brown-4
Tacorian Darden,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,0,0,0,1,tacorian-darden-1
Nick Dehdashtian,2017-11-17,11,Nevada-Las Vegas,@,New Mexico,W,0,0,0,1,nick-dehdashtian-1
DeAndre Farris,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,0,0,0,1,deandre-farris-1
Jacob Girgle,2017-11-17,11,New Mexico,,Nevada-Las Vegas,L,0,0,0,1,jacob-girgle-1
Drell Greene,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,0,0,0,2,drell-greene-1
Alex Hart,2017-11-17,11,New Mexico,,Nevada-Las Vegas,L,0,0,0,1,alex-hart-2
Joel Iyiegbuniwe,2017-11-17,11,Western Kentucky,,Middle Tennessee State,W,0,0,0,1,joel-iyiegbuniwe-1
O.J. Johnson,2017-11-17,11,Middle Tennessee State,@,Western Kentucky,L,0,0,0,1,oj-johnson-1
Malik Manciel,2017-11-17,11,Middle Tennessee State,@,Western Kentucky,L,0,0,0,1,malik-manciel-1
Charvarius Ward,2017-11-17,11,Middle Tennessee State,@,Western Kentucky,L,0,0,0,3,charvarius-ward-1
Javin White,2017-11-17,11,Nevada-Las Vegas,@,New Mexico,W,1,13,0,1,javin-white-1
DeMarkus Acy,2017-11-18,11,Missouri,@,Vanderbilt,W,0,0,0,1,demarkus-acy-1
Otaro Alaka,2017-11-18,11,Texas A&M,@,Mississippi,W,0,0,0,1,otaro-alaka-1
Jaire Alexander,2017-11-18,11,Louisville,,Syracuse,W,1,0,0,2,jaire-alexander-1
Ali Ali-Musa,2017-11-18,11,Massachusetts,@,Brigham Young,W,0,0,0,1,ali-ali-musa-1
Jeffrey Allison,2017-11-18,11,Fresno State,@,Wyoming,W,0,0,0,2,jeffrey-allison-1
Ugo Amadi,2017-11-18,11,Oregon,,Arizona,W,1,0,0,2,ugo-amadi-1
Easy Anyama,2017-11-18,11,Texas State,@,Arkansas State,L,0,0,0,1,easy-anyama-1
Troy Apke,2017-11-18,11,Penn State,,Nebraska,W,0,0,0,1,tony-apke-1
Cornell Armstrong,2017-11-18,11,Southern Mississippi,,UNC Charlotte,W,0,0,0,1,cornell-armstrong-1
Grayland Arnold,2017-11-18,11,Baylor,,Iowa State,L,0,0,0,2,grayland-arnold-1
Lance Austin,2017-11-18,10,Georgia Tech,@,Duke,L,0,0,0,1,lance-austin-1
Genard Avery,2017-11-18,10,Memphis,,Southern Methodist,W,0,0,0,2,genard-avery-1
Wesley Bailey,2017-11-18,11,Utah State,,Hawaii,W,0,0,0,1,wesley-bailey-1
Baylen Baker,2017-11-18,10,Texas-San Antonio,,Marshall,W,0,0,0,1,baylen-baker-1
Trajan Bandy,2017-11-18,10,Miami (FL),,Virginia,W,0,0,0,1,trajan-bandy-1
Eric Banks,2017-11-18,10,Texas-San Antonio,,Marshall,W,0,0,0,1,eric-banks-1
Ben Banogu,2017-11-18,11,Texas Christian,@,Texas Tech,W,0,0,0,1,ben-banogu-1
Mohamed Barry,2017-11-18,11,Nebraska,@,Penn State,L,0,0,0,1,mohamed-barry-1
Essang Bassey,2017-11-18,11,Wake Forest,,North Carolina State,W,1,0,0,2,essang-bassey-1
Elijah Battle,2017-11-18,11,West Virginia,,Texas,L,0,0,0,1,elijah-battle-1
Terry Beckner Jr.,2017-11-18,11,Missouri,@,Vanderbilt,W,1,49,0,1,terry-beckner-jr-1
Shawn Boone,2017-11-18,11,North Carolina State,@,Wake Forest,L,1,0,0,1,shawn-boone-1
Bo Bower,2017-11-18,11,Iowa,,Purdue,L,0,0,0,1,bo-bower-1
Shaun Bradley,2017-11-18,11,Temple,,Central Florida,L,0,0,0,1,shaun-bradley-1
Marvin Branch,2017-11-18,11,Old Dominion,,Rice,W,0,0,0,1,marvin-branch-1
C.J. Brewer,2017-11-18,11,Coastal Carolina,@,Idaho,W,0,0,0,1,cj-brewer-2
Dennis Briggs,2017-11-18,11,Pittsburgh,@,Virginia Tech,L,0,0,0,1,dennis-briggs-1
Monquavion Brinson,2017-11-18,10,Georgia Southern,,South Alabama,W,1,50,0,3,monquavion-brinson-1
Gerran Brown,2017-11-18,11,California,@,Stanford,L,0,0,0,1,gerran-brown-1
Marcus Brown,2017-11-18,11,Cincinnati,@,East Carolina,L,0,0,0,2,marcus-brown-5
Chequan Burkett,2017-11-18,10,Central Florida,@,Temple,W,0,0,0,1,chequan-burkett-1
Ben Burr-Kirven,2017-11-18,11,Washington,,Utah,W,0,0,0,1,ben-burr-kirven-1
Jake Byczko,2017-11-18,11,Massachusetts,@,Brigham Young,W,0,0,0,1,jake-byczko-1
Camryn Bynum,2017-11-18,11,California,@,Stanford,L,0,0,0,3,camryn-bynum-1
Jason Cabinda,2017-11-18,11,Penn State,,Nebraska,W,0,0,0,2,jason-cabinda-1
Christian Campbell,2017-11-18,11,Penn State,,Nebraska,W,0,0,0,1,christian-campbell-1
Bryce Canady,2017-11-18,10,Florida International,@,Florida Atlantic,L,0,0,0,1,bryce-canady-1
Keyshawn Canady,2017-11-18,11,East Carolina,,Cincinnati,W,0,0,0,2,keyshawn-canady-1
Zykiesis Cannon,2017-11-18,11,Louisville,,Syracuse,W,0,0,0,1,zykiesis-cannon-1
DeShawn Capers-Smith,2017-11-18,11,Texas A&M,@,Mississippi,W,0,0,0,1,deshawn-capers-smith-1
Terrell Carter,2017-11-18,10,Memphis,,Southern Methodist,W,0,0,0,2,terrell-carter-1
Julian Chandler,2017-11-18,11,Kansas,,Oklahoma,L,0,0,0,1,julian-chandler-1
Anthony Chesley,2017-11-18,11,Coastal Carolina,@,Idaho,W,0,0,0,1,anthony-chesley-1
Chase Christiansen,2017-11-18,11,Utah State,,Hawaii,W,0,0,0,1,chase-christiansen-1
Nevelle Clarke,2017-11-18,10,Central Florida,@,Temple,W,1,0,0,1,nevelle-clarke-1
Rodney Clemons,2017-11-18,11,Southern Methodist,@,Memphis,L,0,0,0,1,rodney-clemons-1
Justin Clifton,2017-11-18,9,Arkansas State,,Texas State,W,0,0,0,1,justin-clifton-1
Devin Cockrell,2017-11-18,11,Texas-El Paso,,Louisiana Tech,L,0,0,0,1,devin-cockrell-1
Nick Coe,2017-11-18,11,Auburn,,Louisiana-Monroe,W,0,0,0,1,nick-coe-1
Aikeem Coleman,2017-11-18,10,Idaho,,Coastal Carolina,L,0,0,0,1,aikeem-coleman-1
Deshon Cooper,2017-11-18,10,Georgia Southern,,South Alabama,W,0,0,0,1,deshon-cooper-1
Chris Covington,2017-11-18,11,Indiana,,Rutgers,W,0,0,0,2,chris-covington-1
Kamren Curl,2017-11-18,11,Arkansas,,Mississippi State,L,0,0,0,1,kamren-curl-1
Jalen Dalton,2017-11-18,11,North Carolina,,Western Carolina,W,0,0,0,2,jalen-dalton-1
Mike Daniels,2017-11-18,11,West Virginia,,Texas,L,0,0,0,1,mike-daniels-4
Carlton Davis,2017-11-18,11,Auburn,,Louisiana-Monroe,W,0,0,0,1,carlton-davis-1
Davante Davis,2017-11-18,11,Texas,@,West Virginia,W,0,0,0,1,davante-davis-1
Garrett Davis,2017-11-18,10,Houston,@,Tulane,L,0,0,0,1,garrett-davis-1
Jalen Davis,2017-11-18,11,Utah State,,Hawaii,W,0,0,0,4,jalen-davis-1
Javaris Davis,2017-11-18,11,Auburn,,Louisiana-Monroe,W,1,0,0,1,javaris-davis-1
Shawn Davis,2017-11-18,10,Florida,,Alabama-Birmingham,W,0,0,0,1,shawn-davis-3
Grant Dawson,2017-11-18,11,Wake Forest,,North Carolina State,W,0,0,0,1,grant-dawson-1
Jamel Dean,2017-11-18,11,Auburn,,Louisiana-Monroe,W,0,0,0,1,jamel-dean-1
Hasan Defense,2017-11-18,11,Kansas,,Oklahoma,L,0,0,0,1,hasan-defense-1
Grant Delpit,2017-11-18,11,Louisiana State,@,Tennessee,W,0,0,0,1,grant-delpit-1
Lukas Denis,2017-11-18,11,Boston College,N,Connecticut,W,1,56,0,2,lukas-denis-1
Trevon Diggs,2017-11-18,11,Alabama,,Mercer,W,0,0,0,2,trevon-diggs-1
Jeremiah Dinson,2017-11-18,11,Auburn,,Louisiana-Monroe,W,0,0,0,1,jeremiah-dinson-1
D'Cota Dixon,2017-11-18,11,Wisconsin,,Michigan,W,0,0,0,1,dcota-dixon-1
Malik Dorton,2017-11-18,12,Southern California,,UCLA,W,0,0,0,1,malik-dorton-1
Brandon Douglas,2017-11-18,11,Rice,@,Old Dominion,L,0,0,0,1,brandon-douglas-3
Andrew Dowell,2017-11-18,11,Michigan State,,Maryland,W,0,0,0,1,andrew-dowell-1
Michael Downing,2017-11-18,11,Texas Christian,@,Texas Tech,W,0,0,0,1,michael-downing-1
Jaylen Dunlap,2017-11-18,11,Illinois,@,Ohio State,L,0,0,0,1,jaylen-dunlap-1
Isaiah Dunn,2017-11-18,11,Oregon State,,Arizona State,L,0,0,0,1,isaiah-dunn-1
Step Durham,2017-11-18,10,Georgia Tech,@,Duke,L,0,0,0,1,step-durham-1
Mike Edwards,2017-11-18,11,Kentucky,@,Georgia,L,0,0,0,1,mike-edwards-8
T.J. Edwards,2017-11-18,11,Wisconsin,,Michigan,W,0,0,0,1,tj-edwards-3
DeShon Elliott,2017-11-18,11,Texas,@,West Virginia,W,0,0,0,1,deshon-elliott-1
Rhyan England,2017-11-18,11,Army,@,North Texas,L,0,0,0,1,rhyan-england-1
Marcus Epps,2017-11-18,11,Wyoming,,Fresno State,L,0,0,0,1,marcus-epps-1
Rashaan Evans,2017-11-18,11,Alabama,,Mercer,W,0,0,0,1,rashaan-evans-1
Brandon Facyson,2017-11-18,11,Virginia Tech,,Pittsburgh,W,0,0,0,2,brandon-facyson-1
Joe Ferguson,2017-11-18,11,Wisconsin,,Michigan,W,0,0,0,1,joe-ferguson-2
Taurean Ferguson,2017-11-18,11,Vanderbilt,,Missouri,L,0,0,0,1,taurean-ferguson-1
Kyle Floyd,2017-11-18,11,Air Force,@,Boise State,L,0,0,0,2,kyle-floyd-1
Malik Forrester,2017-11-18,11,Fresno State,@,Wyoming,W,0,0,0,1,malik-forrester-1
Artrel Foster,2017-11-18,11,Temple,,Central Florida,L,0,0,0,1,artrel-foster-1
Jacobi Francis,2017-11-18,10,Memphis,,Southern Methodist,W,0,0,0,1,jacobi-francis-1
Jarrod Franklin,2017-11-18,11,Tulane,,Houston,W,0,0,0,1,jarrod-franklin-1
Chris Frey,2017-11-18,11,Michigan State,,Maryland,W,0,0,0,1,chris-frey-1
Demarquis Gates,2017-11-18,11,Mississippi,,Texas A&M,L,0,0,0,1,demarquis-gates-1
Jake Gervase,2017-11-18,11,Iowa,,Purdue,L,0,0,0,1,jake-gervase-1
Mark Gilbert,2017-11-18,11,Duke,,Georgia Tech,W,0,0,0,1,mark-gilbert-1
Jeff Gladney,2017-11-18,11,Texas Christian,@,Texas Tech,W,1,94,0,1,jeff-gladney-1
Bakhari Goodson,2017-11-18,11,Massachusetts,@,Brigham Young,W,0,0,0,1,bakhari-goodson-1
Richie Grant,2017-11-18,10,Central Florida,@,Temple,W,0,0,0,1,richie-grant-1
J.T. Gray,2017-11-18,11,Mississippi State,@,Arkansas,W,0,0,0,1,jt-gray-1
Stanley Green,2017-11-18,11,Illinois,@,Ohio State,L,0,0,0,1,stanley-green-2
Frankie Griffin,2017-11-18,11,Texas State,@,Arkansas State,L,0,0,0,1,frankie-griffin-1
Shaquem Griffin,2017-11-18,10,Central Florida,@,Temple,W,1,22,0,1,shaquem-griffin-1
Jason Hall,2017-11-18,11,Texas,@,West Virginia,W,0,0,0,2,jason-hall-2
Terez Hall,2017-11-18,11,Missouri,@,Vanderbilt,W,0,0,0,1,terez-hall-1
Jordan Happle,2017-11-18,11,Boise State,,Air Force,W,0,0,0,1,jordan-happle-1
Ronnie Harrison,2017-11-18,11,Alabama,,Mercer,W,0,0,0,1,ronnie-harrison-1
Ahmari Hayes,2017-11-18,11,Illinois,@,Ohio State,L,0,0,0,1,ahmari-hayes-1
Brendon Hayes,2017-11-18,10,Central Florida,@,Temple,W,0,0,0,1,brendon-hayes-1
Jordan Hayes,2017-11-18,11,Duke,,Georgia Tech,W,0,0,0,1,jordan-hayes-1
Dontay Hears,2017-11-18,11,Coastal Carolina,@,Idaho,W,0,0,0,1,dontay-hears-1
Amari Henderson,2017-11-18,11,Wake Forest,,North Carolina State,W,0,0,0,1,amari-henderson-1
Trayvon Henderson,2017-11-18,11,Hawaii,@,Utah State,L,1,0,0,1,trayvon-henderson-1
Frankie Hernandez,2017-11-18,11,Marshall,@,Texas-San Antonio,L,0,0,0,1,frankie-hernandez-1
Tre Herndon,2017-11-18,11,Vanderbilt,,Missouri,L,0,0,0,1,tre-herndon-1
Elijah Hicks,2017-11-18,11,California,@,Stanford,L,0,0,0,1,elijah-hicks-1
Nate Hobbs,2017-11-18,11,Illinois,@,Ohio State,L,0,0,0,1,nate-hobbs-1
Tyler Horton,2017-11-18,11,Boise State,,Air Force,W,0,0,0,1,tyler-horton-1
Khaleke Hudson,2017-11-18,11,Michigan,@,Wisconsin,L,0,0,0,1,khaleke-hudson-1
Oluwaseun Idowu,2017-11-18,11,Pittsburgh,@,Virginia Tech,L,0,0,0,1,oluwaseun-idowu-1
Godwin Igwebuike,2017-11-18,11,Northwestern,,Minnesota,W,0,0,0,2,godwin-igwebuike-1
Ridwan Issahaku,2017-11-18,11,Texas Christian,@,Texas Tech,W,0,0,0,1,ridwan-issahaku-1
Chris Jackson,2017-11-18,11,Marshall,@,Texas-San Antonio,L,0,0,0,2,chris-jackson-9
J.C. Jackson,2017-11-18,11,Maryland,@,Michigan State,L,0,0,0,2,jc-jackson-1
Joshua Jackson,2017-11-18,11,Iowa,,Purdue,L,0,0,0,1,joshua-jackson-3
Luke Jackson,2017-11-18,11,Tulane,,Houston,W,0,0,0,1,luke-jackson-1
Leon Jacobs,2017-11-18,11,Wisconsin,,Michigan,W,0,0,0,1,leon-jacobs-1
Natrell Jamerson,2017-11-18,11,Wisconsin,,Michigan,W,0,0,0,1,natrell-jamerson-1
Pat Jasinski,2017-11-18,10,Central Florida,@,Temple,W,1,-1,0,1,pat-jasinski-1
Josey Jewell,2017-11-18,11,Iowa,,Purdue,L,0,0,0,3,josey-jewell-1
Anthony Johnson,2017-11-18,10,Florida International,@,Florida Atlantic,L,0,0,0,1,anthony-johnson-11
Lonnie Johnson,2017-11-18,11,Kentucky,@,Georgia,L,0,0,0,1,lonnie-johnson-4
Shun Johnson,2017-11-18,12,Colorado State,,San Jose State,W,0,0,0,1,shun-johnson-1
Chris Jones,2017-11-18,11,Nebraska,@,Penn State,L,0,0,0,1,chris-jones-12
Jaylon Jones,2017-11-18,11,Mississippi,,Texas A&M,L,0,0,0,1,jaylon-jones-1
Mike Jones,2017-11-18,11,Temple,,Central Florida,L,0,0,0,1,mike-jones-25
Naquan Jones,2017-11-18,11,Michigan State,,Maryland,W,0,0,0,1,naquan-jones-1
Austin Jupe,2017-11-18,10,Texas-San Antonio,,Marshall,W,1,1,0,1,austin-jupe-1
Joshua Kalu,2017-11-18,11,Nebraska,@,Penn State,L,0,0,0,1,joshua-kalu-1
Kingsley Keke,2017-11-18,11,Texas A&M,@,Mississippi,W,0,0,0,1,kingsley-keke-1
Jermaine Kelly,2017-11-18,12,San Jose State,@,Colorado State,L,0,0,0,2,jermaine-kelly-1
Kameron Kelly,2017-11-18,11,San Diego State,,Nevada,W,0,0,0,1,kameron-kelly-1
Ajani Kerr,2017-11-18,10,Georgia Tech,@,Duke,L,0,0,0,1,ajani-kerr-1
Tyree Kinnel,2017-11-18,11,Michigan,@,Wisconsin,L,0,0,0,1,tyree-kinnel-1
Meffy Koloamatangi,2017-11-18,11,Hawaii,@,Utah State,L,0,0,0,1,meffy-koloamatangi-1
Isaiah Langley,2017-11-18,12,Southern California,,UCLA,W,0,0,0,2,isaiah-langley-1
Tony Lashley,2017-11-18,10,Idaho,,Coastal Carolina,L,0,0,0,1,tony-lashley-1
Justin Layne,2017-11-18,11,Michigan State,,Maryland,W,0,0,0,3,justin-layne-1
Brandon Lee,2017-11-18,11,Missouri,@,Vanderbilt,W,1,42,1,2,brandon-lee-1
Jonathan Lenard Jr.,2017-11-18,12,San Jose State,@,Colorado State,L,0,0,0,1,jonathan-lenard-jr-1
Deommodore Lenoir,2017-11-18,11,Oregon,,Arizona,W,0,0,0,2,deommodore-lenoir-1
Taniela Lolohea,2017-11-18,11,Wyoming,,Fresno State,L,0,0,0,1,taniela-lolohea-1
Trey Lomax,2017-11-18,11,San Diego State,,Nevada,W,1,26,0,1,trey-lomax-1
Keith Loneker Jr.,2017-11-18,11,Kansas,,Oklahoma,L,0,0,0,1,keith-loneker-jr-1
Roy Lopez,2017-11-18,10,New Mexico State,@,Louisiana,L,0,0,0,1,roy-lopez-1
Chase Lucas,2017-11-18,11,Arizona State,@,Oregon State,W,1,0,0,1,chase-lucas-1
Avonte Maddox,2017-11-18,11,Pittsburgh,@,Virginia Tech,L,1,0,0,3,avonte-maddox-1
David Marshall,2017-11-18,11,Georgia,,Kentucky,W,0,0,0,1,david-marshall-1
Iman Marshall,2017-11-18,12,Southern California,,UCLA,W,0,0,0,1,iman-marshall-1
Kyle Martin,2017-11-18,9,Arkansas State,,Texas State,W,0,0,0,1,kyle-martin-1
Greer Martini,2017-11-18,11,Notre Dame,,Navy,W,0,0,0,1,greer-martini-1
Khalil McDonald,2017-11-18,11,South Alabama,@,Georgia Southern,L,0,0,0,1,khalil-mcdonald-1
Nathan Meadors,2017-11-18,11,UCLA,@,Southern California,L,0,0,0,2,nathan-meadors-1
Quenton Meeks,2017-11-18,11,Stanford,,California,W,0,0,0,1,quenton-meeks-1
Elijah Merchant,2017-11-18,10,Navy,@,Notre Dame,L,0,0,0,1,elijah-merchant-1
Noa Merritt,2017-11-18,11,Boston College,N,Connecticut,W,0,0,0,1,noa-merritt-1
Josh Metellus,2017-11-18,11,Michigan,@,Wisconsin,L,0,0,0,1,josh-metellus-1
Curtis Mikell,2017-11-18,11,Southern Mississippi,,UNC Charlotte,W,0,0,0,1,curtis-mikell-1
Jaylyin Minor,2017-11-18,11,Cincinnati,@,East Carolina,L,0,0,0,1,jaylyin-minor-1
Damar'ren Mitchell,2017-11-18,10,Louisiana,,New Mexico State,W,0,0,0,1,damarren-mitchell-1
Joshua Moon,2017-11-18,10,Georgia Southern,,South Alabama,W,0,0,0,1,joshua-moon-1
Chris Moore,2017-11-18,11,Virginia,@,Miami (FL),L,0,0,0,1,chris-moore-6
Cre Moore,2017-11-18,11,Kansas State,@,Oklahoma State,W,0,0,0,1,cre-moore-1
Tarvarius Moore,2017-11-18,11,Southern Mississippi,,UNC Charlotte,W,0,0,0,3,tarvarius-moore-1
Octavious Morgan,2017-11-18,11,Texas Tech,,Texas Christian,L,0,0,0,3,octavious-morgan-1
Lee Moses,2017-11-18,11,Massachusetts,@,Brigham Young,W,1,13,0,1,lee-moses-1
Tobias Moss,2017-11-18,11,South Alabama,@,Georgia Southern,L,0,0,0,2,tobias-moss-1
Ahki Muhammad,2017-11-18,11,Nevada,@,San Diego State,L,0,0,0,1,ahki-muhammad-1
Tanner Muse,2017-11-18,11,Clemson,,Citadel,W,0,0,0,1,tanner-muse-1
Emeka Ndoh,2017-11-18,11,Fresno State,@,Wyoming,W,0,0,0,1,emeka-ndoh-1
Lorenzo Neal,2017-11-18,11,Purdue,@,Iowa,W,0,0,0,1,lorenzo-neal-2
Brenton Nelson,2017-11-18,11,Virginia,@,Miami (FL),L,0,0,0,1,brenton-nelson-1
Nick Nelson,2017-11-18,11,Wisconsin,,Michigan,W,0,0,0,2,nick-nelson-2
Marcus Newby,2017-11-18,11,Nebraska,@,Penn State,L,0,0,0,1,marcus-newby-1
Parry Nickerson,2017-11-18,11,Tulane,,Houston,W,1,0,0,1,parry-nickerson-1
Tre Norwood,2017-11-18,11,Oklahoma,@,Kansas,W,0,0,0,2,tre-norwood-1
Martin Nwakamma,2017-11-18,11,Rice,@,Old Dominion,L,0,0,0,1,martin-nwakamma-1
Uchenna Nwosu,2017-11-18,12,Southern California,,UCLA,W,0,0,0,2,uchenna-nwosu-1
Juwan Offray,2017-11-18,10,Louisiana-Monroe,@,Auburn,L,0,0,0,2,juwan-offray-1
Charles Oliver,2017-11-18,11,Texas A&M,@,Mississippi,W,0,0,0,1,charles-oliver-1
Tymir Oliver,2017-11-18,11,Illinois,@,Ohio State,L,0,0,0,1,tymir-oliver-1
Nick Orr,2017-11-18,11,Texas Christian,@,Texas Tech,W,0,0,0,1,nick-orr-1
AJ Parker,2017-11-18,11,Kansas State,@,Oklahoma State,W,0,0,0,1,aj-parker-1
Malkom Parrish,2017-11-18,11,Georgia,,Kentucky,W,0,0,0,1,malkom-parrish-1
Herbans Paul,2017-11-18,10,Florida State,,Delaware State,W,0,0,0,1,herbans-paul-1
Brian Peavy,2017-11-18,11,Iowa State,@,Baylor,W,0,0,0,1,brian-peavy-1
Austin Perkins,2017-11-18,10,New Mexico State,@,Louisiana,L,0,0,0,1,austin-perkins-1
Adarius Pickett,2017-11-18,11,UCLA,@,Southern California,L,0,0,0,1,adarius-pickett-1
Michael Pinckney,2017-11-18,10,Miami (FL),,Virginia,W,0,0,0,1,michael-pinckney-1
Jalen Pitre,2017-11-18,11,Baylor,,Iowa State,L,0,0,0,1,jalen-pitre-1
Tayler Polk,2017-11-18,11,Mississippi,,Texas A&M,L,0,0,0,1,tayler-polk-1
Jackson Porter,2017-11-18,11,Massachusetts,@,Brigham Young,W,0,0,0,1,jackson-porter-1
Troy Pride Jr.,2017-11-18,11,Notre Dame,,Navy,W,1,-5,0,1,troy-pride-jr-1
Randy Ramsey,2017-11-18,11,Arkansas,,Mississippi State,L,0,0,0,1,randy-ramsey-1
Brady Reiff,2017-11-18,11,Iowa,,Purdue,L,0,0,0,1,brady-reiff-1
Debione Renfro,2017-11-18,11,Texas A&M,@,Mississippi,W,0,0,0,1,debione-renfro-1
Shaquille Richmond,2017-11-18,11,Kansas,,Oklahoma,L,0,0,0,1,shaquille-richmond-1
A'Shon Riggins,2017-11-18,11,Indiana,,Rutgers,W,0,0,0,2,ashon-riggins-1
Elijah Riley,2017-11-18,11,Army,@,North Texas,L,0,0,0,1,elijah-riley-1
Greg Roberts,2017-11-18,11,Baylor,,Iowa State,L,0,0,0,2,greg-roberts-2
Tyree Robinson,2017-11-18,11,Oregon,,Arizona,W,0,0,0,1,tyree-robinson-2
Isaiah Rodgers,2017-11-18,11,Massachusetts,@,Brigham Young,W,0,0,0,3,isaiah-rodgers-1
Grant Ross,2017-11-18,11,Air Force,@,Boise State,L,0,0,0,1,grant-ross-1
Manny Rugamba,2017-11-18,11,Iowa,,Purdue,L,0,0,0,1,manny-rugamba-1
K.J. Sails,2017-11-18,11,North Carolina,,Western Carolina,W,0,0,0,1,kj-sails-1
Stanford Samuels III,2017-11-18,10,Florida State,,Delaware State,W,1,0,0,2,stanford-samuels-iii-1
Jake Schlager,2017-11-18,12,Colorado State,,San Jose State,W,0,0,0,1,jake-schlager-1
Corey Seargent,2017-11-18,11,East Carolina,,Cincinnati,W,0,0,0,1,corey-seargent-1
Kendall Sheffield,2017-11-18,11,Ohio State,,Illinois,W,0,0,0,2,kendall-sheffield-1
Antonio Shenault,2017-11-18,11,Minnesota,@,Northwestern,L,0,0,0,1,antonio-shenault-1
Tashon Smallwood,2017-11-18,11,Arizona State,@,Oregon State,W,0,0,0,1,tashon-smallwood-1
Cameron Smith,2017-11-18,12,Southern California,,UCLA,W,0,0,0,1,cameron-smith-3
Dee Smith,2017-11-18,11,Louisville,,Syracuse,W,0,0,0,1,dee-smith-3
Erick Smith,2017-11-18,11,Ohio State,,Illinois,W,0,0,0,1,erick-smith-1
Kahani Smith,2017-11-18,11,Texas-El Paso,,Louisiana Tech,L,0,0,0,1,kahani-smith-1
Ron Smith,2017-11-18,11,San Diego State,,Nevada,W,0,0,0,2,ron-smith-4
L'Jarius Sneed,2017-11-18,11,Louisiana Tech,@,Texas-El Paso,W,0,0,0,1,ljarius-sneed-1
Hunter Snyder,2017-11-18,11,Florida Atlantic,,Florida International,W,0,0,0,1,hunter-snyder-1
Andrew Soroh,2017-11-18,11,Florida Atlantic,,Florida International,W,0,0,0,1,andrew-soroh-1
Arrion Springs,2017-11-18,11,Oregon,,Arizona,W,0,0,0,2,arrion-springs-1
Andrew Stelter,2017-11-18,11,Minnesota,@,Northwestern,L,0,0,0,1,andrew-stelter-1
Linden Stephens,2017-11-18,11,Cincinnati,@,East Carolina,L,0,0,0,1,linden-stephens-1
Mike Stevens,2017-11-18,11,North Carolina State,@,Wake Forest,L,0,0,0,1,mike-stevens-1
Greg Stroman,2017-11-18,11,Virginia Tech,,Pittsburgh,W,1,12,0,2,greg-stroman-1
Jamar Summers,2017-11-18,11,Connecticut,N,Boston College,L,0,0,0,1,jamar-summers-1
Justin Sweet,2017-11-18,12,Colorado State,,San Jose State,W,0,0,0,1,justin-sweet-1
Trent Tanking,2017-11-18,11,Kansas State,@,Oklahoma State,W,0,0,0,2,trent-tanking-1
Arnold Tarpley,2017-11-18,11,Vanderbilt,,Missouri,L,0,0,0,1,arnold-tarpley-1
Kesni Tausinga,2017-11-18,12,Brigham Young,,Massachusetts,L,0,0,0,1,kesni-tausinga-1
Blaise Taylor,2017-11-18,9,Arkansas State,,Texas State,W,0,0,0,3,blaise-taylor-1
