Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Quandre Diggs,2011-11-12,9,Texas,@,Missouri,L,7,1,8,0.0,0.0,quandre-diggs-1
Kenneth Dillard,2011-11-12,10,Florida International,,Florida Atlantic,W,1,0,1,0.0,0.0,kenneth-dillard-1
Trevor Dillard,2011-11-12,10,Louisiana-Monroe,,Middle Tennessee State,W,1,0,1,0.0,0.0,trevor-dillard-1
Jack Dinardo,2011-11-12,10,Northwestern,,Rice,W,2,3,5,1.0,0.0,jack-dinardo-1
Tyler Dippel,2011-11-12,10,Wisconsin,@,Minnesota,W,2,0,2,0.0,0.0,tyler-dippel-1
Steele Divitto,2011-11-12,10,Boston College,,North Carolina State,W,2,6,8,0.0,0.0,steele-divitto-1
Ahmad Dixon,2011-11-12,9,Baylor,@,Kansas,W,5,1,6,0.0,0.0,ahmad-dixon-1
Eric Dixon,2011-11-12,10,Kentucky,@,Vanderbilt,L,1,0,1,1.0,1.0,eric-dixon-2
Justin Dixon,2011-11-12,10,East Carolina,@,Texas-El Paso,L,1,0,1,1.0,1.0,justin-dixon-2
Alan Dock,2011-11-12,10,Tulsa,,Marshall,W,4,4,8,0.0,0.0,alan-dock-1
J.B. Dock,2011-11-12,10,Fresno State,@,New Mexico State,L,0,2,2,0.0,0.0,jb-dock-1
Michael Doctor,2011-11-12,10,Oregon State,@,California,L,0,6,6,0.5,0.0,michael-doctor-1
Chas Dodd,2011-11-12,10,Rutgers,N,Army,W,1,0,1,0.0,0.0,chas-dodd-1
Aaron Donald,2011-11-12,10,Pittsburgh,@,Louisville,W,3,1,4,2.0,2.0,aaron-donald-1
Jake Dooley,2011-11-12,10,Kent State,@,Akron,W,2,2,4,1.0,1.0,jake-dooley-1
Cory Dorris,2011-11-12,10,Tulsa,,Marshall,W,1,2,3,1.0,1.0,cory-dorris-1
Ashton Dorsey,2011-11-12,9,Texas,@,Missouri,L,1,1,2,0.0,0.0,ashton-dorsey-1
Ken Dorsey,2011-11-12,10,Louisiana-Monroe,,Middle Tennessee State,W,4,3,7,0.0,0.0,ken-dorsey-2
Patrick Dorsey,2011-11-12,10,Kansas,,Baylor,L,1,0,1,1.0,0.0,patrick-dorsey-1
Tristan Dorty,2011-11-12,10,Wake Forest,@,Clemson,L,3,2,5,0.0,0.0,tristan-dorty-1
Nexon Dorvilus,2011-11-12,9,Florida Atlantic,@,Florida International,L,1,0,1,0.0,0.0,nexon-dorvilus-1
Jake Doughty,2011-11-12,9,Utah State,,San Jose State,W,1,1,2,0.0,0.0,jake-doughty-1
Cornelius Douglas,2011-11-12,10,Texas Tech,,Oklahoma State,L,2,1,3,0.0,0.0,cornelius-douglas-1
Mike Douglas,2011-11-12,10,Kentucky,@,Vanderbilt,L,2,2,4,0.0,0.0,mike-douglas-1
John Dowd,2011-11-12,10,Navy,@,Southern Methodist,W,1,0,1,0.0,0.0,john-dowd-1
Ryan Downing,2011-11-12,10,North Texas,@,Troy,W,5,1,6,0.0,0.0,ryan-downing-1
Jordan Drake,2011-11-12,10,Navy,@,Southern Methodist,W,0,2,2,0.0,0.0,jordan-drake-1
Darin Drakeford,2011-11-12,10,Maryland,,Notre Dame,L,3,4,7,1.0,0.0,darin-drakeford-1
Deven Drane,2011-11-12,9,Cincinnati,,West Virginia,L,4,0,4,0.0,0.0,deven-drane-1
Jacob Drozd,2011-11-12,10,Army,N,Rutgers,L,1,0,1,1.0,1.0,jacob-drozd-1
Kurtis Drummond,2011-11-12,10,Michigan State,@,Iowa,W,0,1,1,0.0,0.0,kurtis-drummond-1
Gordon Dubois,2011-11-12,10,Buffalo,@,Eastern Michigan,L,0,2,2,0.0,0.0,gordon-dubois-1
Bryant Dubose,2011-11-12,10,Louisville,,Pittsburgh,L,1,0,1,0.0,0.0,bryant-dubose-1
Gregory Ducre,2011-11-12,10,Washington,@,Southern California,L,0,1,1,0.0,0.0,gregory-ducre-1
Emanuel Dudley,2011-11-12,9,Troy,,North Texas,L,0,2,2,0.5,0.0,emanuel-dudley-1
Jay Dudley,2011-11-12,10,Louisiana Tech,@,Mississippi,W,4,3,7,1.0,0.0,jay-dudley-1
Sean Duggan,2011-11-12,10,Boston College,,North Carolina State,W,3,4,7,0.0,0.0,sean-duggan-1
James Dunlap,2011-11-12,9,Nevada-Las Vegas,@,New Mexico,L,3,5,8,2.0,2.0,james-dunlap-1
Davon Dunn,2011-11-12,10,Fresno State,@,New Mexico State,L,0,3,3,0.0,0.0,davon-dunn-1
Joey Dunphy,2011-11-12,10,Western Kentucky,@,Louisiana State,L,0,1,1,0.0,0.0,joey-dunphy-1
Alvin Dupree,2011-11-12,10,Kentucky,@,Vanderbilt,L,4,1,5,1.0,1.0,alvin-dupree-1
Ben Durbin,2011-11-12,9,Wyoming,@,Air Force,W,2,1,3,0.0,0.0,ben-durbin-1
Devin Durden,2011-11-12,10,Air Force,,Wyoming,L,1,0,1,0.0,0.0,devin-durden-1
Ben Duvall,2011-11-12,10,Western Kentucky,@,Louisiana State,L,5,3,8,1.0,0.0,ben-duvall-1
Derek Earls,2011-11-12,10,Arizona,@,Colorado,L,7,1,8,0.0,0.0,derek-earls-1
Dominique Easley,2011-11-12,10,Florida,@,South Carolina,L,3,1,4,0.0,0.0,dominique-easley-1
Michael Easton,2011-11-12,10,Central Florida,@,Southern Mississippi,L,1,0,1,0.0,0.0,michael-easton-1
Nate Ebner,2011-11-12,10,Ohio State,@,Purdue,L,1,0,1,0.0,0.0,nate-ebner-1
Vincent Eddie,2011-11-12,10,Louisiana-Monroe,,Middle Tennessee State,W,3,3,6,1.0,0.0,vincent-eddie-1
Kasim Edebali,2011-11-12,10,Boston College,,North Carolina State,W,1,2,3,0.5,0.0,kasim-edebali-1
Christopher Edwards,2011-11-12,10,Florida International,,Florida Atlantic,W,3,0,3,1.0,1.0,christopher-edwards-1
Darron Edwards,2011-11-12,10,Arkansas State,,Louisiana,W,3,0,3,0.0,0.0,darron-edwards-1
Jason Edwards,2011-11-12,10,Louisiana-Monroe,,Middle Tennessee State,W,5,7,12,0.0,0.0,jason-edwards-2
Kip Edwards,2011-11-12,10,Missouri,,Texas,W,5,1,6,0.0,0.0,kip-edwards-1
Lamonte Edwards,2011-11-12,10,Minnesota,,Wisconsin,L,0,1,1,0.0,0.0,lamonte-edwards-1
Mike Edwards,2011-11-12,10,Hawaii,@,Nevada,L,7,0,7,0.0,0.0,mike-edwards-3
T.L. Edwards,2011-11-12,9,Middle Tennessee State,@,Louisiana-Monroe,L,0,1,1,0.0,0.0,tl-edwards-1
Nosa Eguae,2011-11-12,10,Auburn,@,Georgia,L,0,2,2,0.0,0.0,nosa-eguae-1
Joey Ehrmann,2011-11-12,10,Wake Forest,@,Clemson,L,4,2,6,0.0,0.0,joey-ehrmann-1
Matt Elam,2011-11-12,10,Florida,@,South Carolina,L,7,1,8,1.0,1.0,matt-elam-1
Eddie Elder,2011-11-12,10,Arizona State,@,Washington State,L,3,0,3,0.0,0.0,eddie-elder-1
Alex Elkins,2011-11-12,10,Oklahoma State,@,Texas Tech,W,5,0,5,0.0,0.0,alex-elkins-1
Tevin Elliott,2011-11-12,9,Baylor,@,Kansas,W,2,1,3,2.0,1.0,tevin-elliott-1
Collin Ellis,2011-11-12,10,Northwestern,,Rice,W,1,2,3,0.0,0.0,collin-ellis-1
Justin Ellis,2011-11-12,10,Louisiana Tech,@,Mississippi,W,1,2,3,0.5,0.5,justin-ellis-1
Reggie Ellis,2011-11-12,10,New Mexico,,Nevada-Las Vegas,W,0,2,2,0.0,0.0,reggie-ellis-1
Ik Enemkpali,2011-11-12,10,Louisiana Tech,@,Mississippi,W,3,3,6,3.5,1.0,ik-enemkpali-1
Grant Enger,2011-11-12,10,Oregon State,@,California,L,0,1,1,0.0,0.0,grant-enger-1
Marcus English,2011-11-12,10,Eastern Michigan,,Buffalo,W,1,1,2,0.0,0.0,marcus-english-1
Rykin Enos,2011-11-12,10,Hawaii,@,Nevada,L,0,1,1,0.0,0.0,rykin-enos-1
Tyler Ervin,2011-11-12,10,San Jose State,@,Utah State,L,1,0,1,0.0,0.0,tyler-ervin-1
Cameron Erving,2011-11-12,10,Florida State,,Miami (FL),W,0,1,1,0.0,0.0,cameron-erving-1
Steve Erzinger,2011-11-12,10,Army,N,Rutgers,L,2,4,6,0.0,0.0,steve-erzinger-1
Jason Espinoza,2011-11-12,11,Colorado,,Arizona,W,5,0,5,0.0,0.0,jason-espinoza-1
Kenny Estes,2011-11-12,10,Hawaii,@,Nevada,L,3,1,4,1.0,1.0,kenny-estes-1
Kaleb Eulls,2011-11-12,10,Mississippi State,,Alabama,L,1,5,6,0.0,0.0,kaleb-eulls-1
Albert Evans,2011-11-12,10,Purdue,,Ohio State,W,2,1,3,0.5,0.0,albert-evans-1
Ciante Evans,2011-11-12,10,Nebraska,@,Penn State,W,0,1,1,0.0,0.0,ciante-evans-1
Jonathan Evans,2011-11-12,10,Auburn,@,Georgia,L,3,3,6,0.0,0.0,jonathan-evans-2
Josh Evans,2011-11-12,10,Florida,@,South Carolina,L,11,0,11,0.0,0.0,josh-evans-1
Mike Evans,2011-11-12,10,Louisville,,Pittsburgh,L,1,1,2,0.0,0.0,mike-evans-3
Troy Evans,2011-11-12,10,Louisiana-Monroe,,Middle Tennessee State,W,4,1,5,2.0,1.0,troy-evans-3
Xavian Evans,2011-11-12,9,Troy,,North Texas,L,0,1,1,0.0,0.0,xavian-evans-1
Dequan Everett,2011-11-12,10,Brigham Young,,Idaho,W,1,0,1,0.0,0.0,dequan-everett-1
Quaylon Ewing-Burton,2011-11-12,9,Boise State,,Texas Christian,L,1,0,1,0.0,0.0,quaylon-ewing-burton-1
Isame Faciane,2011-11-12,10,Florida International,,Florida Atlantic,W,4,0,4,0.0,0.0,isame-faciane-1
Mark Fackler,2011-11-12,10,Kent State,@,Akron,W,0,2,2,0.0,0.0,mark-fackler-1
Nate Fakahafua,2011-11-12,10,Utah,,UCLA,W,1,0,1,0.0,0.0,nate-fakahafua-1
Paipai Falemalu,2011-11-12,10,Hawaii,@,Nevada,L,2,4,6,0.0,0.0,paipai-falemalu-1
Fanaika,2011-11-12,9,Utah State,,San Jose State,W,0,1,1,0.0,0.0,fanaika-1
Aiulua Fanene,2011-11-12,10,Arizona,@,Colorado,L,3,0,3,0.0,0.0,aiulua-fanene-1
Hebron Fangupo,2011-11-12,10,Brigham Young,,Idaho,W,1,1,2,0.0,0.0,hebron-fangupo-1
Johnnie Farms,2011-11-12,10,Memphis,,Alabama-Birmingham,L,1,2,3,0.0,0.0,johnnie-farms-1
Cole Farrand,2011-11-12,10,Maryland,,Notre Dame,L,0,1,1,0.0,0.0,cole-farrand-1
Dylan Farrington,2011-11-12,10,Kent State,@,Akron,W,1,0,1,0.0,0.0,dylan-farrington-2
Jonathan Faucher,2011-11-12,10,Florida International,,Florida Atlantic,W,0,1,1,0.0,0.0,jonathan-faucher-1
Evan Favors,2011-11-12,9,Nevada,,Hawaii,W,0,1,1,0.0,0.0,evan-favors-1
Cedric Febis,2011-11-12,9,Boise State,,Texas Christian,L,4,1,5,0.0,0.0,cedric-febis-1
Mike Federspiel,2011-11-12,10,Western Kentucky,@,Louisiana State,L,0,1,1,0.0,0.0,mike-federspiel-1
Darryl Feemster,2011-11-12,10,Arkansas State,,Louisiana,W,2,1,3,0.0,0.0,darryl-feemster-1
Jamie Fehoko,2011-11-12,10,Texas-El Paso,,East Carolina,W,0,2,2,0.0,0.0,jamie-fehoko-1
V.J. Fehoko,2011-11-12,10,Utah,,UCLA,W,0,1,1,0.0,0.0,vj-fehoko-1
Jake Fely,2011-11-12,9,San Diego State,@,Colorado State,W,2,1,3,0.0,0.0,jake-fely-1
Josh Fely,2011-11-12,10,Texas-El Paso,,East Carolina,W,2,3,5,2.0,1.0,josh-fely-1
Antonio Fenelus,2011-11-12,10,Wisconsin,@,Minnesota,W,1,1,2,0.0,0.0,antonio-fenelus-1
Jiajuan Fennell,2011-11-12,9,Middle Tennessee State,@,Louisiana-Monroe,L,2,1,3,0.0,0.0,jiajuan-fennell-1
Sean Ferguson,2011-11-12,10,Mississippi State,,Alabama,L,0,3,3,0.5,0.0,sean-ferguson-1
Pompey Festejo,2011-11-12,10,San Jose State,@,Utah State,L,6,3,9,0.0,0.0,pompey-festejo-1
Rudolf Fifita,2011-11-12,10,Oregon State,@,California,L,1,0,1,0.0,0.0,rudolf-fifita-1
Bojay Filimoeatu,2011-11-12,9,Utah State,,San Jose State,W,1,2,3,0.5,0.0,bojay-filimoeatu-1
Pierre Fils,2011-11-12,10,New Mexico State,,Fresno State,W,2,1,3,1.0,1.0,pierre-fils-1
Tevita Finau,2011-11-12,10,Utah,,UCLA,W,1,5,6,0.0,0.0,tevita-finau-1
Durrell Finch,2011-11-12,10,Tulsa,,Marshall,W,1,0,1,0.0,0.0,durrell-finch-1
Jaylon Finner,2011-11-12,10,Rice,@,Northwestern,L,1,0,1,0.0,0.0,jaylon-finner-1
Sean Fisher,2011-11-12,10,Nebraska,@,Penn State,W,2,1,3,0.0,0.0,sean-fisher-1
Jason Fitch,2011-11-12,10,Florida International,,Florida Atlantic,W,0,1,1,0.0,0.0,jason-fitch-1
Nick Fitzgerald,2011-11-12,10,Air Force,,Wyoming,L,0,1,1,0.0,0.0,nick-fitzgerald-1
Kevin Fitzpatrick,2011-11-12,10,Tulsa,,Marshall,W,1,0,1,0.0,0.0,kevin-fitzpatrick-1
Sean Flaherty,2011-11-12,10,Boston College,,North Carolina State,W,1,0,1,0.0,0.0,sean-flaherty-1
Jared Flannel,2011-11-12,10,Texas Tech,,Oklahoma State,L,4,0,4,0.0,0.0,jared-flannel-1
Carl Fleming,2011-11-12,10,Pittsburgh,@,Louisville,W,2,1,3,0.0,0.0,carl-fleming-1
Darius Fleming,2011-11-12,10,Notre Dame,@,Maryland,W,0,5,5,0.0,0.0,darius-fleming-1
Ross Fleming,2011-11-12,10,Air Force,,Wyoming,L,2,3,5,0.0,0.0,ross-fleming-1
Donnie Fletcher,2011-11-12,10,Boston College,,North Carolina State,W,1,3,4,0.0,0.0,donnie-fletcher-1
Erique Florence,2011-11-12,10,Auburn,@,Georgia,L,2,1,3,0.0,0.0,erique-florence-1
Marquis Flowers,2011-11-12,10,Arizona,@,Colorado,L,8,0,8,1.0,0.0,marquis-flowers-1
Trey Flowers,2011-11-12,10,Arkansas,,Tennessee,W,2,0,2,1.0,0.0,trey-flowers-1
Clint Floyd,2011-11-12,10,Arizona State,@,Washington State,L,5,0,5,0.0,0.0,clint-floyd-1
J.T. Floyd,2011-11-12,10,Michigan,@,Illinois,W,2,2,4,0.0,0.0,jt-floyd-1
Shariff Floyd,2011-11-12,10,Florida,@,South Carolina,L,2,1,3,0.0,0.0,shariff-floyd-1
Terell Floyd,2011-11-12,10,Louisville,,Pittsburgh,L,3,0,3,1.0,0.0,terell-floyd-1
Johnny Fobbs,2011-11-12,10,Texas Christian,@,Boise State,W,4,3,7,0.0,0.0,johnny-fobbs-1
Elton Ford,2011-11-12,10,Arkansas,,Tennessee,W,1,2,3,0.0,0.0,elton-ford-1
Steven Ford,2011-11-12,10,North Texas,@,Troy,W,2,0,2,0.0,0.0,steven-ford-1
Maxx Forde,2011-11-12,10,Idaho,@,Brigham Young,L,0,1,1,0.0,0.0,maxx-forde-1
Joshua Forney,2011-11-12,10,Florida International,,Florida Atlantic,W,0,1,1,0.0,0.0,joshua-forney-1
Bubba Forrest,2011-11-12,10,New Mexico,,Nevada-Las Vegas,W,4,5,9,0.0,0.0,bubba-forrest-1
Ross Forrest,2011-11-12,10,Texas Christian,@,Boise State,W,2,1,3,1.5,0.5,ross-forrest-1
Glenn Foster,2011-11-12,10,Illinois,,Michigan,L,0,2,2,0.5,0.0,glenn-foster-1
Tony Foster,2011-11-12,10,Duke,@,Virginia,L,2,1,3,0.0,0.0,tony-foster-1
Nai Fotu,2011-11-12,10,Utah,,UCLA,W,2,0,2,1.0,1.0,nai-fotu-1
Dan Fox,2011-11-12,10,Notre Dame,@,Maryland,W,3,1,4,0.0,0.0,dan-fox-1
Justin Foxx,2011-11-12,10,Duke,@,Virginia,L,0,1,1,0.0,0.0,justin-foxx-1
Kevin Frahm,2011-11-12,10,Oregon State,@,California,L,2,1,3,0.0,0.0,kevin-frahm-1
Blake Fraley,2011-11-12,10,Akron,,Kent State,L,0,1,1,0.0,0.0,blake-fraley-1
C.J. France,2011-11-12,10,Duke,@,Virginia,L,2,6,8,0.0,0.0,cj-france-1
Brandon Francesconi,2011-11-12,10,Southern Mississippi,,Central Florida,W,0,1,1,0.0,0.0,brandon-francesconi-1
A.J. Francis,2011-11-12,10,Maryland,,Notre Dame,L,1,3,4,1.0,0.0,aj-francis-1
Justin Francis,2011-11-12,10,Rutgers,N,Army,W,5,2,7,0.5,0.0,justin-francis-1
Stefoin Francois,2011-11-12,10,Louisiana State,,Western Kentucky,W,1,2,3,0.0,0.0,stefoin-francois-1
McKay Frandsen,2011-11-12,10,North Carolina State,@,Boston College,L,1,0,1,0.0,0.0,mckay-frandsen-1
Eric Franklin,2011-11-12,10,Maryland,,Notre Dame,L,4,8,12,0.0,0.0,eric-franklin-1
Jerry Franklin,2011-11-12,10,Arkansas,,Tennessee,W,1,8,9,0.5,0.0,jerry-franklin-1
Winston Fraser,2011-11-12,10,Florida International,,Florida Atlantic,W,4,3,7,1.0,1.0,winston-fraser-1
Corey Frazier,2011-11-12,10,Rice,@,Northwestern,L,2,3,5,0.5,0.0,corey-frazier-1
Marquis Frazier,2011-11-12,10,Southern Methodist,,Navy,L,3,3,6,0.0,0.0,marquis-frazier-1
Terrence Frederick,2011-11-12,10,Texas A&M,@,Kansas State,L,2,0,2,0.0,0.0,terrence-frederick-1
Eltoro Freeman,2011-11-12,10,Auburn,@,Georgia,L,5,3,8,1.5,0.0,eltoro-freeman-1
Brye French,2011-11-12,10,Navy,@,Southern Methodist,W,5,1,6,1.0,0.0,brye-french-1
Drew Frey,2011-11-12,9,Cincinnati,,West Virginia,L,5,2,7,0.0,0.0,drew-frey-1
Isaiah Frey,2011-11-12,9,Nevada,,Hawaii,W,1,1,2,0.0,0.0,isaiah-frey-1
John Froland,2011-11-12,9,Colorado State,,San Diego State,L,1,4,5,0.0,0.0,john-froland-1
D.J. Frye-Smith,2011-11-12,9,Florida Atlantic,@,Florida International,L,1,1,2,0.0,0.0,dj-frye-smith-1
Alani Fua,2011-11-12,10,Brigham Young,,Idaho,W,2,1,3,1.0,1.0,alani-fua-1
Romney Fuga,2011-11-12,10,Brigham Young,,Idaho,W,2,0,2,1.0,0.0,romney-fuga-1
Tim Fugger,2011-11-12,10,Vanderbilt,,Kentucky,W,1,1,2,1.5,1.5,tim-fugger-1
Princeton Fuimaono,2011-11-12,10,Washington,@,Southern California,L,5,7,12,0.0,0.0,princeton-fuimaono-1
Saneilia Fuimaono,2011-11-12,10,Arizona,@,Colorado,L,2,0,2,0.0,0.0,saneilia-fuimaono-1
John Fulton,2011-11-12,10,Alabama,@,Mississippi State,W,1,0,1,0.0,0.0,john-fulton-1
Jeffrey Fulwood,2011-11-12,10,Florida International,,Florida Atlantic,W,2,1,3,0.0,0.0,jeffrey-fulwood-1
Tyler Gaffney,2011-11-12,10,Stanford,,Oregon,L,1,0,1,0.0,0.0,tyler-gaffney-1
Joe Gaglione,2011-11-12,10,Iowa,,Michigan State,L,0,1,1,0.5,0.0,joe-gaglione-1
Jeremy Gainer,2011-11-12,10,Michigan State,@,Iowa,W,2,0,2,0.0,0.0,jeremy-gainer-1
Gaines,2011-11-12,10,Navy,@,Southern Methodist,W,3,0,3,0.0,0.0,gaines-2
E.J. Gaines,2011-11-12,10,Missouri,,Texas,W,3,3,6,0.0,0.0,ej-gaines-1
Tyson Gale,2011-11-12,10,Marshall,@,Tulsa,L,4,1,5,1.0,0.0,tyson-gale-1
Cody Galea,2011-11-12,9,San Diego State,@,Colorado State,W,0,1,1,0.0,0.0,cody-galea-1
Chris Galippo,2011-11-12,10,Southern California,,Washington,W,0,2,2,0.0,0.0,chris-galippo-1
Kyle Gallagher,2011-11-12,9,Utah State,,San Jose State,W,3,5,8,0.5,0.0,kyle-gallagher-1
Terrance Ganaway,2011-11-12,9,Baylor,@,Kansas,W,1,0,1,0.0,0.0,terrance-ganaway-1
Aaron Garbutt,2011-11-12,10,Mississippi,,Louisiana Tech,L,1,4,5,0.0,0.0,aaron-garbutt-1
Desmond Gardiner,2011-11-12,10,Texas A&M,@,Kansas State,L,1,1,2,0.0,0.0,desmond-gardiner-1
Ben Gardner,2011-11-12,10,Stanford,,Oregon,L,2,2,4,1.5,0.0,ben-gardner-1
Ryan Gardner,2011-11-12,10,Air Force,,Wyoming,L,0,4,4,0.5,0.0,ryan-gardner-2
Quinn Garner,2011-11-12,9,Utah State,,San Jose State,W,2,1,3,1.0,0.0,quinn-garner-1
Collin Garrett,2011-11-12,10,Kansas,,Baylor,L,0,1,1,0.0,0.0,collin-garrett-1
David Garrett,2011-11-12,10,Kansas State,,Texas A&M,W,6,2,8,0.5,0.0,david-garrett-1
Justin Garrett,2011-11-12,10,Auburn,@,Georgia,L,0,1,1,0.0,0.0,justin-garrett-2
Bruce Gaston,2011-11-12,10,Purdue,,Ohio State,W,1,0,1,1.0,1.0,bruce-gaston-1
Greg Gatson,2011-11-12,10,Arkansas,,Tennessee,W,1,1,2,0.0,0.0,greg-gatson-1
Joey Gautney,2011-11-12,10,Louisiana-Monroe,,Middle Tennessee State,W,1,0,1,0.0,0.0,joey-gautney-1
Jacob Geary,2011-11-12,10,East Carolina,@,Texas-El Paso,L,6,4,10,1.0,0.0,jacob-geary-1
Clayton Geathers,2011-11-12,10,Central Florida,@,Southern Mississippi,L,7,2,9,0.0,0.0,clayton-geathers-1
Kwame Geathers,2011-11-12,10,Georgia,,Auburn,W,0,1,1,0.0,0.0,kwame-geathers-1
Alan Gendreau,2011-11-12,9,Middle Tennessee State,@,Louisiana-Monroe,L,0,1,1,0.0,0.0,alan-gendreau-1
Nick Gentry,2011-11-12,10,Alabama,@,Mississippi State,W,1,3,4,1.5,1.0,nick-gentry-1
Zach Gentry,2011-11-12,10,North Carolina State,@,Boston College,L,1,0,1,0.0,0.0,zach-gentry-1
Zach Gholson,2011-11-12,10,Memphis,,Alabama-Birmingham,L,1,0,1,0.0,0.0,zach-gholson-2
Nathan Gholston,2011-11-12,10,Miami (FL),@,Florida State,L,0,1,1,0.0,0.0,nathan-gholston-1
William Gholston,2011-11-12,10,Michigan State,@,Iowa,W,1,2,3,0.0,0.0,william-gholston-1
Matt Giampapa,2011-11-12,10,Michigan State,@,Iowa,W,1,0,1,0.0,0.0,matt-giampapa-1
Larry Gibbs,2011-11-12,9,San Diego State,@,Colorado State,W,1,0,1,1.0,0.0,larry-gibbs-1
Blake Gideon,2011-11-12,9,Texas,@,Missouri,L,3,4,7,0.0,0.0,blake-gideon-1
Justin Gilbert,2011-11-12,10,Oklahoma State,@,Texas Tech,W,2,0,2,0.0,0.0,justin-gilbert-1
Tyler Gilbert,2011-11-12,10,Arkansas,,Tennessee,W,0,1,1,0.0,0.0,tyler-gilbert-1
Anthony Gildon,2011-11-12,10,Oregon,@,Stanford,W,3,1,4,0.0,0.0,anthony-gildon-1
Quinn Giles,2011-11-12,10,Louisiana Tech,@,Mississippi,W,2,1,3,0.0,0.0,quinn-giles-1
Joe Gilliam,2011-11-12,10,Purdue,,Ohio State,W,1,0,1,0.0,0.0,joe-gilliam-1
Rodney Gillis,2011-11-12,11,Louisiana,@,Arkansas State,L,1,0,1,0.0,0.0,rodney-gillis-1
Troy Gilmer,2011-11-12,10,Akron,,Kent State,L,2,4,6,0.5,0.0,troy-gilmer-1
Stephon Gilmore,2011-11-12,10,South Carolina,,Florida,W,4,0,4,2.0,1.0,stephon-gilmore-1
Kenneth Gilstrap,2011-11-12,9,Middle Tennessee State,@,Louisiana-Monroe,L,4,1,5,0.0,0.0,kenneth-gilstrap-1
John Gioffre,2011-11-12,10,Rice,@,Northwestern,L,2,0,2,0.0,0.0,john-gioffre-1
Dan Giordano,2011-11-12,9,Cincinnati,,West Virginia,L,2,2,4,2.0,0.5,dan-giordano-1
Tashaun Gipson,2011-11-12,9,Wyoming,@,Air Force,W,4,2,6,0.0,0.0,tashaun-gipson-1
Jarvis Givens,2011-11-12,9,Florida Atlantic,@,Florida International,L,1,2,3,0.0,0.0,jarvis-givens-1
Ka'Lial Glaud,2011-11-12,10,Rutgers,N,Army,W,1,0,1,0.0,0.0,kalial-glaud-1
Antwane Glenn,2011-11-12,10,Kentucky,@,Vanderbilt,L,2,1,3,1.0,0.0,antwane-glenn-1
Justin Glenn,2011-11-12,10,Washington,@,Southern California,L,1,0,1,0.0,0.0,justin-glenn-1
Anthony Gobern,2011-11-12,10,Washington,@,Southern California,L,1,0,1,0.0,0.0,anthony-gobern-1
Garrett Goebel,2011-11-12,10,Ohio State,@,Purdue,L,0,1,1,0.0,0.0,garrett-goebel-1
David Goldberg,2011-11-12,11,Colorado,,Arizona,W,1,0,1,0.0,0.0,david-goldberg-1
Robert Golden,2011-11-12,10,Arizona,@,Colorado,L,6,2,8,0.0,0.0,robert-golden-1
Tye Golden,2011-11-12,10,Western Kentucky,@,Louisiana State,L,1,1,2,0.0,0.0,tye-golden-1
Sharrod Golightly,2011-11-12,10,South Carolina,,Florida,W,1,0,1,1.0,0.0,sharrod-golightly-1
Senquez Golson,2011-11-12,10,Mississippi,,Louisiana Tech,L,2,0,2,0.0,0.0,senquez-golson-1
Derek Good,2011-11-12,9,Colorado State,,San Diego State,L,1,0,1,0.0,0.0,derek-good-1
Najee Goode,2011-11-12,10,West Virginia,@,Cincinnati,W,5,3,8,3.0,1.0,najee-goode-1
Gerald Gooden,2011-11-12,10,Purdue,,Ohio State,W,3,1,4,0.5,0.0,gerald-gooden-1
Zaviar Gooden,2011-11-12,10,Missouri,,Texas,W,3,3,6,0.0,0.0,zaviar-gooden-1
Justin Goodman,2011-11-12,10,Louisiana Tech,@,Mississippi,W,3,0,3,0.0,0.0,justin-goodman-1
Malliciah Goodman,2011-11-12,10,Clemson,,Wake Forest,W,3,2,5,0.0,0.0,malliciah-goodman-1
Eric Gordon,2011-11-12,10,Tennessee,@,Arkansas,L,1,0,1,0.0,0.0,eric-gordon-2
Thomas Gordon,2011-11-12,10,Michigan,@,Illinois,W,2,0,2,0.0,0.0,thomas-gordon-1
Lorne Goree,2011-11-12,10,Maryland,,Notre Dame,L,0,1,1,0.0,0.0,lorne-goree-1
Chris Gragg,2011-11-12,10,Arkansas,,Tennessee,W,1,0,1,0.0,0.0,chris-gragg-1
Brad Graham,2011-11-12,10,North Texas,@,Troy,W,6,1,7,1.0,0.0,brad-graham-1
Mason Graham,2011-11-12,10,Navy,@,Southern Methodist,W,1,0,1,1.0,0.0,mason-graham-1
Uriah Grant,2011-11-12,10,Mississippi,,Louisiana Tech,L,1,0,1,0.0,0.0,uriah-grant-1
Antonio Graves,2011-11-12,10,Texas Christian,@,Boise State,W,2,0,2,0.0,0.0,antonio-graves-1
Austin Gray,2011-11-12,9,Colorado State,,San Diego State,L,3,4,7,0.0,0.0,austin-gray-1
Gary Gray,2011-11-12,10,Notre Dame,@,Maryland,W,5,1,6,0.0,0.0,gary-gray-1
Richard Gray,2011-11-12,10,Kent State,@,Akron,W,2,0,2,1.0,1.0,richard-gray-2
Troy Gray,2011-11-12,10,Central Florida,@,Southern Mississippi,L,1,1,2,0.5,0.0,troy-gray-1
Deshawn Grayson,2011-11-12,10,Texas-El Paso,,East Carolina,W,1,2,3,0.0,0.0,deshawn-grayson-1
Andrew Green,2011-11-12,10,Nebraska,@,Penn State,W,9,1,10,0.0,0.0,andrew-green-1
