Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Chris Jackson,2019-11-02,9,Marshall,@,Rice,W,chris-jackson-9,0.0,0.0,0.0,3.0
Da'Quaun Jamison,2019-11-02,10,Central Michigan,,Northern Illinois,W,daquaun-jamison-1,0.0,0.0,0.0,2.0
Andy Jean-Baptiste,2019-11-02,9,Akron,@,Bowling Green State,L,andy-jean-baptiste-2,0.0,0.0,0.0,1.0
Ar'mani Johnson,2019-11-02,9,Southern Methodist,@,Memphis,L,armani-johnson-1,0.0,0.0,0.0,2.0
Brenndan Johnson,2019-11-02,8,Louisiana,,Texas State,W,brenndan-johnson-1,0.0,0.0,0.0,1.0
Greg Johnson,2019-11-02,9,Southern California,,Oregon,L,greg-johnson-10,0.0,0.0,0.0,1.0
Nazeeh Johnson,2019-11-02,9,Marshall,@,Rice,W,nazeeh-johnson-1,0.0,0.0,0.0,1.0
Patrick Johnson,2019-11-02,9,Tulane,,Tulsa,W,patrick-johnson-4,0.0,0.0,0.0,3.0
Quindell Johnson,2019-11-02,9,Memphis,,Southern Methodist,W,quindell-johnson-1,0.0,0.0,0.0,1.0
Chase Jones,2019-11-02,8,Wake Forest,,North Carolina State,W,chase-jones-2,0.0,0.0,0.0,1.0
Keandre Jones,2019-11-02,9,Maryland,,Michigan,L,keandre-jones-1,0.0,0.0,0.0,2.0
Reakwon Jones,2019-11-02,9,Indiana,,Northwestern,W,reakwon-jones-1,0.0,0.0,0.0,1.0
Randy Jordan,2019-11-02,8,Fresno State,@,Hawaii,W,randy-jordan-3,0.0,0.0,0.0,1.0
Kekaula Kaniho,2019-11-02,8,Boise State,@,San Jose State,W,kekaula-kaniho-1,0.0,0.0,0.0,2.0
Thakarius Keyes,2019-11-02,9,Tulane,,Tulsa,W,thakarius-keyes-1,0.0,0.0,0.0,1.0
Antwon Kincade,2019-11-02,9,Western Kentucky,,Florida Atlantic,L,antwon-kincade-1,0.0,0.0,0.0,1.0
Jamie King,2019-11-02,9,North Texas,,Texas-El Paso,W,jamie-king-1,0.0,0.0,0.0,1.0
Jonathan King,2019-11-02,9,Indiana,,Northwestern,W,jonathan-king-1,0.0,0.0,0.0,1.0
Javon Kinlaw,2019-11-02,9,South Carolina,,Vanderbilt,W,javon-kinlaw-1,0.0,0.0,0.0,1.0
Robert Knowles,2019-11-02,9,Miami (FL),@,Florida State,W,robert-knowles-1,0.0,0.0,0.0,1.0
Richard Lecounte III,2019-11-02,8,Georgia,N,Florida,W,richard-lecounte-iii-1,0.0,0.0,0.0,1.0
Andrew Leota,2019-11-02,8,Northwestern,@,Indiana,L,andrew-leota-1,0.0,0.0,0.0,1.0
Akileis Leroy,2019-11-02,9,Florida Atlantic,@,Western Kentucky,W,akileis-leroy-1,0.0,0.0,0.0,1.0
Marcus Lewis,2019-11-02,9,Maryland,,Michigan,L,marcus-lewis-3,0.0,0.0,0.0,1.0
Shaun Lewis,2019-11-02,9,Houston,@,Central Florida,L,shaun-lewis-2,0.0,0.0,0.0,2.0
Tareke Lewis,2019-11-02,9,Utah,@,Washington,W,tareke-lewis-1,0.0,0.0,0.0,1.0
Zane Lewis,2019-11-02,9,Air Force,,Army,W,zane-lewis-1,0.0,0.0,0.0,1.0
Kirk Lockhart,2019-11-02,9,Rice,,Marshall,L,kirk-lockhart-1,0.0,0.0,0.0,1.0
Tarik Luckett,2019-11-02,9,Colorado,@,UCLA,L,tarik-luckett-1,0.0,0.0,0.0,1.0
Dedrick Mackey,2019-11-02,9,Purdue,,Nebraska,W,dedrick-mackey-1,0.0,0.0,0.0,1.0
Garrett Marino,2019-11-02,8,Alabama-Birmingham,@,Tennessee,L,garrett-marino-1,0.0,0.0,0.0,1.0
TaDarryl Marshall,2019-11-02,8,Alabama-Birmingham,@,Tennessee,L,tadarryl-marshall-1,0.0,0.0,0.0,1.0
Carlton Martial,2019-11-02,8,Troy,@,Coastal Carolina,L,carlton-martial-1,0.0,0.0,0.0,1.0
Damarri Mathis,2019-11-02,9,Pittsburgh,@,Georgia Tech,W,damarri-mathis-1,0.0,0.0,0.0,1.0
Zamari Maxwell,2019-11-02,9,Central Florida,,Houston,W,zamari-maxwell-1,0.0,0.0,0.0,1.0
Jarques McClellion,2019-11-02,9,Arkansas,,Mississippi State,L,jarques-mcclellion-1,0.0,0.0,0.0,1.0
Jaylon McClinton,2019-11-02,9,Army,@,Air Force,L,jaylon-mcclinton-1,0.0,0.0,0.0,1.0
Cole McCubrey,2019-11-02,9,Massachusetts,,Liberty,L,cole-mccubrey-1,0.0,0.0,0.0,1.0
Jalen McKie,2019-11-02,9,Northern Illinois,@,Central Michigan,L,jalen-mckie-1,0.0,0.0,0.0,1.0
Ja'Quan McMillian,2019-11-02,9,East Carolina,,Cincinnati,L,jaquan-mcmillian-1,0.0,0.0,0.0,1.0
Alim McNeill,2019-11-02,8,North Carolina State,@,Wake Forest,L,alim-mcneill-1,0.0,0.0,0.0,1.0
Trae Meadows,2019-11-02,9,Western Kentucky,,Florida Atlantic,L,trae-meadows-1,0.0,0.0,0.0,1.0
Kereon Merrell,2019-11-02,9,Marshall,@,Rice,W,kereon-merrell-1,0.0,0.0,0.0,1.0
Ventrell Miller,2019-11-02,9,Florida,N,Georgia,L,ventrell-miller-1,0.0,0.0,0.0,1.0
Jaylon Monroe,2019-11-02,9,Tulane,,Tulsa,W,jaylon-monroe-1,0.0,0.0,0.0,1.0
Marvin Moody,2019-11-02,9,Tulane,,Tulsa,W,marvin-moody-1,0.0,0.0,0.0,1.0
Chris Moore,2019-11-02,9,Virginia,@,North Carolina,W,chris-moore-6,0.0,0.0,0.0,1.0
Jameel Moore,2019-11-02,9,North Texas,,Texas-El Paso,W,jameel-moore-1,0.0,0.0,0.0,3.0
Jordan Morris,2019-11-02,8,Coastal Carolina,,Troy,W,jordan-morris-1,0.0,0.0,0.0,1.0
Arron Mosby,2019-11-02,8,Fresno State,@,Hawaii,W,arron-mosby-1,0.0,0.0,0.0,1.0
Jordan Mosley,2019-11-02,9,Maryland,,Michigan,L,jordan-mosley-1,0.0,0.0,0.0,1.0
E.J. Muhammad,2019-11-02,9,Nevada,,New Mexico,W,ej-muhammad-1,0.0,0.0,0.0,1.0
Israel Mukuamu,2019-11-02,9,South Carolina,,Vanderbilt,W,israel-mukuamu-1,0.0,0.0,0.0,1.0
Tiawan Mullen,2019-11-02,9,Indiana,,Northwestern,W,tiawan-mullen-1,0.0,0.0,0.0,1.0
Hamsah Nasirildeen,2019-11-02,9,Florida State,,Miami (FL),L,hamsah-nasirildeen-1,0.0,0.0,0.0,1.0
Charles Oliver,2019-11-02,9,Texas A&M,,Texas-San Antonio,W,charles-oliver-1,0.0,0.0,0.0,1.0
Josh Ortega,2019-11-02,8,Texas-El Paso,@,North Texas,L,josh-ortega-1,0.0,0.0,0.0,1.0
Marquill Osborne,2019-11-02,9,UNC Charlotte,,Middle Tennessee State,W,marquill-osborne-1,0.0,0.0,0.0,2.0
Jeremiah Owusu-Koramoah,2019-11-02,8,Notre Dame,,Virginia Tech,W,jeremiah-owusu-koramoah-1,0.0,0.0,0.0,1.0
Kaimana Padello,2019-11-02,9,Hawaii,,Fresno State,L,kaimana-padello-1,0.0,0.0,0.0,1.0
Owen Pappoe,2019-11-02,9,Auburn,,Mississippi,W,owen-pappoe-1,0.0,0.0,0.0,1.0
AJ Parker,2019-11-02,8,Kansas State,@,Kansas,W,aj-parker-1,0.0,0.0,0.0,1.0
Kam Pedescleaux,2019-11-02,8,Louisiana,,Texas State,W,kam-pedescleaux-1,0.0,0.0,0.0,1.0
Brandon Perce,2019-11-02,9,Bowling Green State,,Akron,W,brandon-perce-1,0.0,0.0,0.0,1.0
DeAndre Pierce,2019-11-02,8,Boise State,@,San Jose State,W,deandre-pierce-1,0.0,0.0,0.0,1.0
Jonnie Pitman,2019-11-02,9,UNC Charlotte,,Middle Tennessee State,W,jonnie-pitman-1,0.0,0.0,0.0,1.0
Michael Pitts,2019-11-02,8,Cincinnati,@,East Carolina,W,michael-pitts-1,0.0,0.0,0.0,1.0
Troy Pride Jr.,2019-11-02,8,Notre Dame,,Virginia Tech,W,troy-pride-jr-1,0.0,0.0,0.0,1.0
J.R. Reed,2019-11-02,8,Georgia,N,Florida,W,jr-reed-3,0.0,0.0,0.0,1.0
Willie Reid,2019-11-02,10,Central Michigan,,Northern Illinois,W,willie-reid-2,0.0,0.0,0.0,1.0
Jarius Reimonenq,2019-11-02,9,Arkansas State,@,Louisiana-Monroe,W,jarius-reimonenq-1,0.0,0.0,0.0,2.0
Debione Renfro,2019-11-02,9,Texas A&M,,Texas-San Antonio,W,debione-renfro-1,0.0,0.0,0.0,1.0
Monty Rice,2019-11-02,8,Georgia,N,Florida,W,monty-rice-2,0.0,0.0,0.0,1.0
Chauncey Rivers,2019-11-02,9,Mississippi State,@,Arkansas,W,chauncey-rivers-1,0.0,0.0,0.0,1.0
KJ Robertson,2019-11-02,8,Troy,@,Coastal Carolina,L,kj-robertson-1,0.0,0.0,0.0,1.0
Aaron Robinson,2019-11-02,9,Central Florida,,Houston,W,aaron-robinson-2,0.0,0.0,0.0,2.0
Davondre Robinson,2019-11-02,9,East Carolina,,Cincinnati,L,davondre-robinson-1,0.0,0.0,0.0,1.0
Isaiah Rodgers,2019-11-02,9,Massachusetts,,Liberty,L,isaiah-rodgers-1,0.0,0.0,0.0,4.0
De'John Rogers,2019-11-02,9,New Mexico,@,Nevada,L,dejohn-rogers-1,0.0,0.0,0.0,1.0
Justin Rogers,2019-11-02,8,Texas-El Paso,@,North Texas,L,justin-rogers-2,0.0,0.0,0.0,1.0
Devon Russell,2019-11-02,9,Buffalo,@,Eastern Michigan,W,devon-russell-2,0.0,0.0,0.0,1.0
Cameron Sample,2019-11-02,9,Tulane,,Tulsa,W,cameron-sample-1,0.0,0.0,0.0,1.0
Asante Samuel Jr.,2019-11-02,9,Florida State,,Miami (FL),L,asante-samuel-jr-1,0.0,0.0,0.0,1.0
Stanford Samuels III,2019-11-02,9,Florida State,,Miami (FL),L,stanford-samuels-iii-1,0.0,0.0,0.0,1.0
D.J. Schramm,2019-11-02,8,Boise State,@,San Jose State,W,dj-schramm-1,0.0,0.0,0.0,1.0
Isaac Slade-Matautia,2019-11-02,9,Oregon,@,Southern California,W,isaac-slade-matautia-1,0.0,0.0,0.0,1.0
D.J. Small,2019-11-02,9,Houston,@,Central Florida,L,dj-small-1,0.0,0.0,0.0,1.0
Jalen Smith,2019-11-02,8,Texas State,@,Louisiana,L,jalen-smith-1,0.0,0.0,0.0,1.0
Keidron Smith,2019-11-02,9,Mississippi,@,Auburn,L,keidron-smith-1,0.0,0.0,0.0,1.0
Omar Speights,2019-11-02,8,Oregon State,@,Arizona,W,omar-speights-1,0.0,0.0,0.0,1.0
Brandon Stephens,2019-11-02,9,Southern Methodist,@,Memphis,L,brandon-stephens-2,0.0,0.0,0.0,2.0
Mika Tafua,2019-11-02,9,Utah,@,Washington,W,mika-tafua-1,0.0,0.0,0.0,1.0
Ja'Sir Taylor,2019-11-02,8,Wake Forest,,North Carolina State,W,jasir-taylor-1,0.0,0.0,0.0,1.0
Jeawon Taylor,2019-11-02,9,Florida,N,Georgia,L,jeawon-taylor-1,0.0,0.0,0.0,1.0
Levonta Taylor,2019-11-02,9,Florida State,,Miami (FL),L,levonta-taylor-1,0.0,0.0,0.0,2.0
Justus Te'i,2019-11-02,8,Utah State,,Brigham Young,L,justus-tei-1,0.0,0.0,0.0,1.0
Grant Theil,2019-11-02,9,Air Force,,Army,W,grant-theil-1,0.0,0.0,0.0,1.0
Kayvon Thibodeaux,2019-11-02,9,Oregon,@,Southern California,W,kayvon-thibodeaux-1,0.0,0.0,0.0,1.0
Brennan Thieneman,2019-11-02,9,Purdue,,Nebraska,W,brennan-thieneman-1,0.0,0.0,0.0,1.0
Drake Thomas,2019-11-02,8,North Carolina State,@,Wake Forest,L,drake-thomas-2,0.0,0.0,0.0,1.0
Stantley Thomas-Oliver III,2019-11-02,9,Florida International,,Old Dominion,W,stantley-thomas-oliver-iii-1,0.0,0.0,0.0,1.0
Chris Tooley,2019-11-02,9,Florida Atlantic,@,Western Kentucky,W,chris-tooley-1,0.0,0.0,0.0,1.0
Bryce Torneden,2019-11-02,9,Kansas,,Kansas State,L,bryce-torneden-1,0.0,0.0,0.0,1.0
Mike Tverdov,2019-11-02,9,Rutgers,@,Illinois,L,mike-tverdov-1,0.0,0.0,0.0,1.0
Melvin Tyus,2019-11-02,8,Troy,@,Coastal Carolina,L,melvin-tyus-1,0.0,0.0,0.0,1.0
Donte Vaughn,2019-11-02,8,Notre Dame,,Virginia Tech,W,donte-vaughn-1,0.0,0.0,0.0,2.0
Jerodd Vines,2019-11-02,9,Eastern Michigan,,Buffalo,L,jerodd-vines-1,0.0,0.0,0.0,1.0
Jalen Walker,2019-11-02,8,Boise State,@,San Jose State,W,jalen-walker-1,0.0,0.0,0.0,1.0
Reggie Walker,2019-11-02,8,Kansas State,@,Kansas,W,reggie-walker-2,0.0,0.0,0.0,1.0
Travon Walker,2019-11-02,8,Georgia,N,Florida,W,travon-walker-1,0.0,0.0,0.0,1.0
Scotty Washington,2019-11-02,8,Wake Forest,,North Carolina State,W,scotty-washington-1,0.0,0.0,0.0,1.0
Curtis Weaver,2019-11-02,8,Boise State,@,San Jose State,W,curtis-weaver-1,0.0,0.0,0.0,1.0
Mark Webb,2019-11-02,8,Georgia,N,Florida,W,mark-webb-1,0.0,0.0,0.0,1.0
Riley Whimpey,2019-11-02,8,Boise State,@,San Jose State,W,riley-whimpey-1,0.0,0.0,0.0,1.0
Javin White,2019-11-02,9,Nevada-Las Vegas,@,Colorado State,L,javin-white-1,0.0,0.0,0.0,3.0
Keion White,2019-11-02,9,Old Dominion,@,Florida International,L,keion-white-1,0.0,0.0,0.0,1.0
Avery Williams,2019-11-02,8,Boise State,@,San Jose State,W,avery-williams-6,0.0,0.0,0.0,1.0
Damarion Williams,2019-11-02,9,Houston,@,Central Florida,L,damarion-williams-1,0.0,0.0,0.0,1.0
DJ Williams,2019-11-02,8,Utah State,,Brigham Young,L,dj-williams-6,0.0,0.0,0.0,1.0
Jacquez Williams,2019-11-02,8,Wake Forest,,North Carolina State,W,jacquez-williams-1,0.0,0.0,0.0,1.0
Max Williams,2019-11-02,9,Southern California,,Oregon,L,max-williams-1,0.0,0.0,0.0,1.0
Tyson Williams,2019-11-02,9,Nevada,,New Mexico,W,tyson-williams-2,0.0,0.0,0.0,1.0
Shamon Willis,2019-11-02,8,Brigham Young,@,Utah State,W,shamon-willis-1,0.0,0.0,0.0,2.0
Jayrin Wilson,2019-11-02,8,Louisiana,,Texas State,W,jayrin-wilson-1,0.0,0.0,0.0,1.0
Marvin Wilson,2019-11-02,9,Florida State,,Miami (FL),L,marvin-wilson-1,0.0,0.0,0.0,1.0
Payton Wilson,2019-11-02,8,North Carolina State,@,Wake Forest,L,payton-wilson-1,0.0,0.0,0.0,1.0
La'Mar Winston Jr.,2019-11-02,9,Oregon,@,Southern California,W,lamar-winston-jr-1,0.0,0.0,0.0,1.0
Mykael Wright,2019-11-02,9,Oregon,@,Southern California,W,mykael-wright-1,0.0,0.0,0.0,1.0
Avery Young,2019-11-02,9,Rutgers,@,Illinois,L,avery-young-2,0.0,0.0,0.0,1.0
Perry Young,2019-11-02,8,Cincinnati,@,East Carolina,W,perry-young-1,0.0,0.0,0.0,1.0
Tycen Anderson,2019-11-05,9,Toledo,,Kent State,W,tycen-anderson-1,0.0,0.0,0.0,1.0
Najee Clayton,2019-11-05,10,Western Michigan,,Ball State,W,najee-clayton-1,0.0,0.0,0.0,1.0
Nick Faulkner,2019-11-05,9,Kent State,@,Toledo,L,nick-faulkner-1,0.0,0.0,0.0,1.0
Elvis Hines,2019-11-05,9,Kent State,@,Toledo,L,elvis-hines-1,0.0,0.0,0.0,1.0
Saeed Holt,2019-11-05,9,Toledo,,Kent State,W,saeed-holt-1,0.0,0.0,0.0,1.0
Patrick Lupro,2019-11-05,10,Western Michigan,,Ball State,W,patrick-lupro-1,0.0,0.0,0.0,1.0
Chris McDonald,2019-11-05,9,Toledo,,Kent State,W,chris-mcdonald-2,0.0,0.0,0.0,1.0
Antonio Phillips,2019-11-05,9,Ball State,@,Western Michigan,L,antonio-phillips-1,0.0,0.0,0.0,2.0
Amechi Uzodinma II,2019-11-05,9,Ball State,@,Western Michigan,L,amechi-uzodinma-ii-1,0.0,0.0,0.0,1.0
Jacob White,2019-11-05,9,Ball State,@,Western Michigan,L,jacob-white-1,0.0,0.0,0.0,1.0
Ray Wilborn,2019-11-05,9,Ball State,@,Western Michigan,L,ray-wilborn-1,0.0,0.0,0.0,1.0
Jordan Williams,2019-11-05,9,Ball State,@,Western Michigan,L,jordan-williams-10,0.0,0.0,0.0,1.0
Marlin Brooks,2019-11-06,9,Ohio,,Miami (OH),L,marlin-brooks-1,0.0,0.0,0.0,1.0
Javon Hagan,2019-11-06,9,Ohio,,Miami (OH),L,javon-hagan-1,0.0,0.0,0.0,2.0
Xavior Motley,2019-11-06,9,Ohio,,Miami (OH),L,xavior-motley-1,0.0,0.0,0.0,2.0
Manny Rugamba,2019-11-06,9,Miami (OH),@,Ohio,W,manny-rugamba-1,0.0,0.0,0.0,1.0
Sterling Weatherford,2019-11-06,9,Miami (OH),@,Ohio,W,sterling-weatherford-1,0.0,0.0,0.0,2.0
Harrison Hand,2019-11-07,9,Temple,@,South Florida,W,harrison-hand-2,0.0,0.0,0.0,1.0
Chandler Kryst,2019-11-07,9,Coastal Carolina,,Louisiana,L,chandler-kryst-1,0.0,0.0,0.0,1.0
Zach Mesday,2019-11-07,9,Temple,@,South Florida,W,zach-mesday-1,0.0,0.0,0.0,1.0
Greg Reaves,2019-11-07,9,South Florida,,Temple,L,greg-reaves-1,0.0,0.0,0.0,1.0
Quincy Roche,2019-11-07,9,Temple,@,South Florida,W,quincy-roche-1,0.0,0.0,0.0,1.0
Nevelle Clarke,2019-11-08,10,Central Florida,@,Tulsa,L,nevelle-clarke-1,0.0,0.0,0.0,1.0
Isaiah Dunn,2019-11-08,9,Oregon State,,Washington,L,isaiah-dunn-1,0.0,0.0,0.0,1.0
Allie Green IV,2019-11-08,10,Tulsa,,Central Florida,W,allie-green-iv-1,0.0,0.0,0.0,1.0
Brendon Hayes,2019-11-08,10,Central Florida,@,Tulsa,L,brendon-hayes-1,0.0,0.0,0.0,1.0
Isaac Hodgins,2019-11-08,9,Oregon State,,Washington,L,isaac-hodgins-1,0.0,0.0,0.0,1.0
Trent McDuffie,2019-11-08,10,Washington,@,Oregon State,W,trent-mcduffie-1,0.0,0.0,0.0,1.0
David Morris,2019-11-08,9,Oregon State,,Washington,L,david-morris-4,0.0,0.0,0.0,1.0
Hamilcar Rashed Jr,2019-11-08,9,Oregon State,,Washington,L,hamilcar-rashed-jr-1,0.0,0.0,0.0,1.0
Riley Sharp,2019-11-08,9,Oregon State,,Washington,L,riley-sharp-1,0.0,0.0,0.0,1.0
Keith Taylor,2019-11-08,10,Washington,@,Oregon State,W,keith-taylor-3,0.0,0.0,0.0,1.0
DeMarkus Acy,2019-11-09,9,Missouri,@,Georgia,L,demarkus-acy-1,0.0,0.0,0.0,1.0
Praise Amaewhule,2019-11-09,9,Texas-El Paso,,UNC Charlotte,L,praise-amaewhule-1,0.0,0.0,0.0,1.0
Austin Arnold,2019-11-09,10,Nevada,@,San Diego State,W,austin-arnold-1,0.0,0.0,0.0,1.0
Hakeem Bailey,2019-11-09,9,West Virginia,,Texas Tech,L,hakeem-bailey-1,0.0,0.0,0.0,1.0
Kyle Bailey,2019-11-09,10,Western Kentucky,@,Arkansas,W,kyle-bailey-1,0.0,0.0,0.0,1.0
Sevyn Banks,2019-11-09,9,Ohio State,,Maryland,W,sevyn-banks-1,0.0,0.0,0.0,1.0
Thomas Barber,2019-11-09,9,Minnesota,,Penn State,W,thomas-barber-1,0.0,0.0,0.0,1.0
Luqman Barcoo,2019-11-09,9,San Diego State,,Nevada,L,luqman-barcoo-1,0.0,0.0,0.0,1.0
Ezekiel Barnett,2019-11-09,9,Louisiana Tech,,North Texas,W,ezekiel-barnett-1,0.0,0.0,0.0,1.0
Elijah Benton,2019-11-09,10,Liberty,@,Brigham Young,L,elijah-benton-1,0.0,0.0,0.0,1.0
Josh Blackwell,2019-11-09,9,Duke,,Notre Dame,L,josh-blackwell-1,0.0,0.0,0.0,2.0
Shaq Bond,2019-11-09,9,Utah State,@,Fresno State,W,shaq-bond-1,0.0,0.0,0.0,1.0
Nik Bonitto,2019-11-09,9,Oklahoma,,Iowa State,W,nik-bonitto-1,0.0,0.0,0.0,1.0
Monquavion Brinson,2019-11-09,9,Georgia Southern,@,Troy,L,monquavion-brinson-1,0.0,0.0,0.0,1.0
Will Brocchini,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,will-brocchini-1,0.0,0.0,0.0,1.0
Greg Brooks Jr.,2019-11-09,10,Arkansas,,Western Kentucky,L,greg-brooks-jr-1,0.0,0.0,0.0,1.0
Antoine Brooks,2019-11-09,10,Maryland,@,Ohio State,L,antoine-brooks-1,0.0,0.0,0.0,2.0
Bobby Brown II,2019-11-09,10,San Jose State,@,Hawaii,L,bobby-brown-ii-1,0.0,0.0,0.0,1.0
Jamari Brown,2019-11-09,9,Kentucky,,Tennessee,L,jamari-brown-1,0.0,0.0,0.0,1.0
Noah Burks,2019-11-09,9,Wisconsin,,Iowa,W,noah-burks-1,0.0,0.0,0.0,1.0
Shea Campbell,2019-11-09,9,West Virginia,,Texas Tech,L,shea-campbell-1,0.0,0.0,0.0,1.0
Jalen Catalon,2019-11-09,10,Arkansas,,Western Kentucky,L,jalen-catalon-1,0.0,0.0,0.0,1.0
Armani Chatman,2019-11-09,9,Virginia Tech,,Wake Forest,W,armani-chatman-1,0.0,0.0,0.0,1.0
Denzel Chukwukelu,2019-11-09,9,Texas-El Paso,,UNC Charlotte,L,denzel-chukwukelu-1,0.0,0.0,0.0,1.0
Rodney Clemons,2019-11-09,10,Southern Methodist,,East Carolina,W,rodney-clemons-1,0.0,0.0,0.0,1.0
Yusuf Corker,2019-11-09,9,Kentucky,,Tennessee,L,yusuf-corker-1,0.0,0.0,0.0,1.0
Tyler Coyle,2019-11-09,10,Connecticut,@,Cincinnati,L,tyler-coyle-1,0.0,0.0,0.0,1.0
Roger Cray,2019-11-09,10,Western Kentucky,@,Arkansas,W,roger-cray-1,0.0,0.0,0.0,1.0
Nick Cross,2019-11-09,10,Maryland,@,Ohio State,L,nick-cross-1,0.0,0.0,0.0,1.0
Olin Cushion,2019-11-09,10,Florida International,@,Florida Atlantic,L,olin-cushion-1,0.0,0.0,0.0,1.0
Richard Dames,2019-11-09,10,Florida International,@,Florida Atlantic,L,richard-dames-1,0.0,0.0,0.0,1.0
Cortez Davis,2019-11-09,10,Hawaii,,San Jose State,W,cortez-davis-2,0.0,0.0,0.0,5.0
KD Davis,2019-11-09,10,North Texas,@,Louisiana Tech,L,kd-davis-1,0.0,0.0,0.0,1.0
Tyler Davis,2019-11-09,10,Clemson,@,North Carolina State,W,tyler-davis-4,0.0,0.0,0.0,1.0
Akeem Davis-Gaither,2019-11-09,9,Appalachian State,@,South Carolina,W,akeem-davis-gaither-1,0.0,0.0,0.0,2.0
Branson Deen,2019-11-09,10,Purdue,@,Northwestern,W,branson-deen-1,0.0,0.0,0.0,1.0
Kuony Deng,2019-11-09,9,California,,Washington State,W,kuony-deng-1,0.0,0.0,0.0,2.0
Akeem Dent,2019-11-09,10,Florida State,@,Boston College,W,akeem-dent-2,0.0,0.0,0.0,1.0
Victor Dimukeje,2019-11-09,9,Duke,,Notre Dame,L,victor-dimukeje-1,0.0,0.0,0.0,1.0
Michael Dowell,2019-11-09,9,Michigan State,,Illinois,L,michael-dowell-1,0.0,0.0,0.0,1.0
Kendrick Duncan Jr.,2019-11-09,9,Georgia Southern,@,Troy,L,kendrick-duncan-jr-1,0.0,0.0,0.0,1.0
Malik Dunlap,2019-11-09,9,North Carolina State,,Clemson,L,malik-dunlap-1,0.0,0.0,0.0,1.0
Coney Durr,2019-11-09,9,Minnesota,,Penn State,W,coney-durr-1,0.0,0.0,0.0,1.0
Brandin Echols,2019-11-09,9,Kentucky,,Tennessee,L,brandin-echols-1,0.0,0.0,0.0,1.0
Greg Eisworth,2019-11-09,9,Iowa State,@,Oklahoma,L,greg-eisworth-1,0.0,0.0,0.0,3.0
Mehdi El Attrach,2019-11-09,10,Boston College,,Florida State,L,mehdi-el-attrach-1,0.0,0.0,0.0,2.0
Kaiir Elam,2019-11-09,10,Florida,,Vanderbilt,W,kaiir-elam-1,0.0,0.0,0.0,1.0
Caleb Farley,2019-11-09,9,Virginia Tech,,Wake Forest,W,caleb-farley-1,0.0,0.0,0.0,1.0
Rojesterman Farris II,2019-11-09,10,Hawaii,,San Jose State,W,rojesterman-farris-ii-1,0.0,0.0,0.0,1.0
Javahn Fergurson,2019-11-09,9,New Mexico State,@,Mississippi,L,javahn-fergurson-1,0.0,0.0,0.0,1.0
Patrick Fields,2019-11-09,9,Oklahoma,,Iowa State,W,patrick-fields-1,0.0,0.0,0.0,1.0
Cordale Flott,2019-11-09,9,Louisiana State,@,Alabama,W,cordale-flott-1,0.0,0.0,0.0,1.0
Reggie Floyd,2019-11-09,9,Virginia Tech,,Wake Forest,W,reggie-floyd-1,0.0,0.0,0.0,1.0
Kaleb Ford-Dement,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,kaleb-ford-dement-1,0.0,0.0,0.0,1.0
B.J. Foster,2019-11-09,9,Texas,,Kansas State,W,bj-foster-1,0.0,0.0,0.0,1.0
Justin Foster,2019-11-09,10,Clemson,@,North Carolina State,W,justin-foster-1,0.0,0.0,0.0,1.0
Desmond Franklin,2019-11-09,9,Appalachian State,@,South Carolina,W,desmond-franklin-1,0.0,0.0,0.0,3.0
Kristian Fulton,2019-11-09,9,Louisiana State,@,Alabama,W,kristian-fulton-1,0.0,0.0,0.0,1.0
Demerick Gary,2019-11-09,10,Southern Methodist,,East Carolina,W,demerick-gary-1,0.0,0.0,0.0,1.0
Jeff Gemmell,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,jeff-gemmell-1,0.0,0.0,0.0,1.0
Dayan Ghanwoloku,2019-11-09,9,Brigham Young,,Liberty,W,dayan-ghanwoloku-1,0.0,0.0,0.0,1.0
Tyree Gillespie,2019-11-09,9,Missouri,@,Georgia,L,tyree-gillespie-1,0.0,0.0,0.0,1.0
Jeff Gladney,2019-11-09,9,Texas Christian,,Baylor,L,jeff-gladney-1,0.0,0.0,0.0,3.0
Chauncey Golston,2019-11-09,9,Iowa,@,Wisconsin,L,chauncey-golston-1,0.0,0.0,0.0,1.0
De'Von Graves,2019-11-09,9,North Carolina State,,Clemson,L,devon-graves-1,0.0,0.0,0.0,1.0
Olaijah Griffin,2019-11-09,10,Southern California,@,Arizona State,W,olaijah-griffin-1,0.0,0.0,0.0,2.0
Houston Griffith,2019-11-09,9,Notre Dame,@,Duke,W,houston-griffith-1,0.0,0.0,0.0,1.0
Ernest Gunn,2019-11-09,9,Southern Mississippi,,Alabama-Birmingham,W,ernest-gunn-1,0.0,0.0,0.0,1.0
Dorian Hall,2019-11-09,10,Florida International,@,Florida Atlantic,L,dorian-hall-1,0.0,0.0,0.0,2.0
Geronda Hall,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,geronda-hall-1,0.0,0.0,0.0,1.0
Tyler Hall,2019-11-09,9,Wyoming,@,Boise State,L,tyler-hall-2,0.0,0.0,0.0,1.0
Zach Hannibal,2019-11-09,9,Louisiana Tech,,North Texas,W,zach-hannibal-1,0.0,0.0,0.0,1.0
