Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Colton Jumper,2016-10-08,6,Tennessee,@,Texas A&M,L,1,0,0,0,colton-jumper-1
Todd Kelly,2016-10-08,6,Tennessee,@,Texas A&M,L,1,9,0,0,todd-kelly-1
Dallas Lloyd,2016-10-08,5,Stanford,,Washington State,L,1,14,0,0,dallas-lloyd-1
Shalom Luani,2016-10-08,5,Washington State,@,Stanford,W,1,45,0,1,shalom-luani-1
Kamal Martin,2016-10-08,5,Minnesota,,Iowa,L,1,0,0,0,kamal-martin-1
Jamal Mayo,2016-10-08,6,Hawaii,@,San Jose State,W,1,6,0,1,jamal-mayo-1
Tarvarus McFadden,2016-10-08,6,Florida State,@,Miami (FL),W,1,0,0,0,tarvarus-mcfadden-1
Obi Melifonwu,2016-10-08,6,Connecticut,,Cincinnati,W,1,6,0,0,obi-melifonwu-1
London Miller,2016-10-08,6,Ohio,,Bowling Green State,W,1,0,0,0,london-miller-1
Derrick Moncrief,2016-10-08,6,Oklahoma State,,Iowa State,W,1,0,0,0,derrick-moncrief-1
Chad Moore,2016-10-08,6,Ohio,,Bowling Green State,W,1,7,0,0,chad-moore-1
Fabian Moreau,2016-10-08,6,UCLA,@,Arizona State,L,1,0,0,0,fabian-moreau-1
Jarius Morehead,2016-10-08,5,North Carolina State,,Notre Dame,W,1,25,0,1,jarius-morehead-1
Andrew Motuapuaka,2016-10-08,5,Virginia Tech,@,North Carolina,W,1,0,0,0,andrew-motuapuaka-1
Hardy Nickerson,2016-10-08,5,Illinois,,Purdue,L,2,33,0,0,hardy-nickerson-1
Kenneth Olugbode,2016-10-08,6,Colorado,@,Southern California,L,1,14,0,0,kenneth-olugbode-1
Nick Orr,2016-10-08,6,Texas Christian,@,Kansas,W,2,35,0,0,nick-orr-1
Jake Pickard,2016-10-08,6,Syracuse,@,Wake Forest,L,1,0,0,0,jake-pickard-1
Adarius Pickett,2016-10-08,6,UCLA,@,Arizona State,L,1,0,0,0,adarius-pickett-1
Josiah Powell,2016-10-08,5,Navy,,Houston,W,2,34,1,0,josiah-powell-1
D.J Reed,2016-10-08,5,Kansas State,,Texas Tech,W,1,35,1,1,dj-reed-2
A'Shon Riggins,2016-10-08,5,Indiana,@,Ohio State,L,1,31,0,1,ashon-riggins-1
Stephen Roberts,2016-10-08,6,Auburn,@,Mississippi State,W,1,0,0,1,stephen-roberts-2
Robbie Robinson,2016-10-08,6,Arizona State,,UCLA,W,1,3,0,0,robbie-robinson-4
Dejuan Rogers,2016-10-08,5,Toledo,@,Eastern Michigan,W,1,0,0,0,dejuan-rogers-1
Jalen Rogers,2016-10-08,6,Hawaii,@,San Jose State,W,1,0,0,0,jalen-rogers-1
Justin Rogers,2016-10-08,6,Texas-El Paso,,Florida International,L,1,26,0,1,justin-rogers-2
Manny Rugamba,2016-10-08,6,Iowa,@,Minnesota,W,1,7,0,0,manny-rugamba-1
Russell Siavii,2016-10-08,6,Idaho,@,Louisiana-Monroe,W,1,0,0,1,russell-siavii-1
Deondre Singleton,2016-10-08,6,Duke,,Army,W,1,0,0,1,deondre-singleton-1
Brandon Smith,2016-10-08,6,Penn State,,Maryland,W,1,0,0,0,brandon-smith-8
Jerome Smith,2016-10-08,5,Georgia State,,Texas State,W,1,0,0,0,jerome-smith-2
Khalin Smith,2016-10-08,6,Idaho,@,Louisiana-Monroe,W,1,0,0,0,khalin-smith-1
Brandon Snyder,2016-10-08,6,Iowa,@,Minnesota,W,1,0,0,0,brandon-snyder-1
Robert Spillane,2016-10-08,6,Western Michigan,,Northern Illinois,W,1,0,0,0,robert-spillane-1
Linden Stephens,2016-10-08,6,Cincinnati,@,Connecticut,L,1,13,0,1,linden-stephens-1
Brandon Stewart,2016-10-08,5,Kansas,,Texas Christian,L,2,16,0,1,brandon-stewart-3
Greg Stroman,2016-10-08,5,Virginia Tech,@,North Carolina,W,1,0,0,3,greg-stroman-1
Chandon Sullivan,2016-10-08,5,Georgia State,,Texas State,W,1,0,0,0,chandon-sullivan-1
Will Sunderland,2016-10-08,5,Oklahoma,N,Texas,W,1,0,0,1,will-sunderland-1
Josiah Tauaefa,2016-10-08,5,Texas-San Antonio,,Southern Mississippi,W,1,14,0,0,josiah-tauaefa-1
Alex Thomas,2016-10-08,6,Cincinnati,@,Connecticut,L,1,25,0,0,alex-thomas-2
Trey Turner,2016-10-08,6,California,@,Oregon State,L,1,3,0,0,trey-turner-1
Armani Watts,2016-10-08,6,Texas A&M,,Tennessee,W,1,0,0,1,armani-watts-1
Marcus Williams,2016-10-08,6,Utah,,Arizona,W,1,0,0,0,marcus-williams-9
Ben DeLuca,2016-10-09,6,UNC Charlotte,@,Florida Atlantic,W,1,0,0,0,ben-deluca-1
Malkom Parrish,2016-10-09,6,Georgia,@,South Carolina,W,1,0,0,3,malkom-parrish-1
Antoine Wilder,2016-10-09,6,South Carolina,,Georgia,L,1,1,0,0,antoine-wilder-1
Raekwon Williams,2016-10-09,6,Florida Atlantic,,UNC Charlotte,L,1,0,0,0,raekwon-williams-1
Denarius Howard,2016-10-12,6,Louisiana,,Appalachian State,L,1,0,0,0,denarius-howard-1
Richard Allen,2016-10-14,6,Tulane,,Memphis,L,1,5,0,1,richard-allen-2
Derek Babiash,2016-10-14,6,San Diego State,@,Fresno State,W,1,0,0,1,derek-babiash-1
Jonathan Cook,2016-10-14,6,Memphis,@,Tulane,W,1,0,0,0,jonathan-cook-1
Micah Hannemann,2016-10-14,7,Brigham Young,,Mississippi State,W,1,0,0,2,micah-hannemann-1
Damontae Kazee,2016-10-14,6,San Diego State,@,Fresno State,W,1,0,0,0,damontae-kazee-1
Kameron Kelly,2016-10-14,6,San Diego State,@,Fresno State,W,1,20,0,0,kameron-kelly-1
Mark McLaurin,2016-10-14,6,Mississippi State,@,Brigham Young,L,1,27,0,1,mark-mclaurin-1
Kai Nacua,2016-10-14,7,Brigham Young,,Mississippi State,W,1,10,0,0,kai-nacua-1
Terry Ausborne Jr.,2016-10-15,6,Louisiana-Monroe,,Texas State,W,1,0,0,1,terry-ausborne-jr-1
Blessuan Austin,2016-10-15,7,Rutgers,,Illinois,L,1,0,0,1,blessuan-austin-1
Justin Backus,2016-10-15,6,Louisiana-Monroe,,Texas State,W,1,4,0,0,justin-backus-1
Caleb Bailey,2016-10-15,7,Western Michigan,@,Akron,W,1,1,0,0,caleb-bailey-1
Derek Barnett,2016-10-15,7,Tennessee,,Alabama,L,1,7,0,0,derek-barnett-2
Jessie Bates,2016-10-15,7,Wake Forest,@,Florida State,L,1,0,0,0,jessie-bates-1
Trevon Bierria,2016-10-15,7,San Jose State,,Nevada,W,1,12,0,0,trevon-bierria-1
Cody Brown,2016-10-15,6,Arkansas State,,South Alabama,W,1,0,0,2,cody-brown-2
Jayon Brown,2016-10-15,7,UCLA,@,Washington State,L,1,0,0,0,jayon-brown-1
Keith Brown,2016-10-15,7,Western Kentucky,@,Middle Tennessee State,W,1,52,0,0,keith-brown-5
Demetrius Cain,2016-10-15,6,Troy,,Georgia State,W,1,9,0,0,demetrius-cain-1
Kasey Carson,2016-10-15,7,Western Michigan,@,Akron,W,1,0,0,0,kasey-carson-1
Andre Chachere,2016-10-15,7,San Jose State,,Nevada,W,1,4,0,0,andre-chachere-1
Gareon Conley,2016-10-15,6,Ohio State,@,Wisconsin,W,1,0,0,1,gareon-conley-1
Josh Cox,2016-10-15,7,Central Michigan,@,Northern Illinois,W,1,13,0,0,josh-cox-1
Jonathan Crawford,2016-10-15,6,Indiana,,Nebraska,L,1,4,0,1,jonathan-crawford-1
Jeremy Cutrer,2016-10-15,6,Middle Tennessee State,,Western Kentucky,L,1,0,0,0,jeremy-cutrer-1
Deondre Daniels,2016-10-15,7,Miami (OH),,Kent State,W,1,23,0,0,deondre-daniels-1
Ben DeLuca,2016-10-15,7,UNC Charlotte,,Florida International,L,1,0,0,0,ben-deluca-1
D'Cota Dixon,2016-10-15,6,Wisconsin,,Ohio State,L,1,0,0,0,dcota-dixon-1
Marcus Edmond,2016-10-15,7,Clemson,,North Carolina State,W,1,0,0,0,marcus-edmond-1
Terrell Edmunds,2016-10-15,6,Virginia Tech,@,Syracuse,L,1,0,0,0,terrell-edmunds-1
Tony Fields,2016-10-15,6,Indiana,,Nebraska,L,1,0,0,0,tony-fields-2
John Gibson,2016-10-15,6,Missouri,@,Florida,L,2,2,0,1,john-gibson-3
Bakhari Goodson,2016-10-15,7,Massachusetts,,Louisiana Tech,L,1,21,0,0,bakhari-goodson-1
Nathan Hairston,2016-10-15,7,Temple,@,Central Florida,W,1,21,0,0,nathan-hairston-1
Chase Hansen,2016-10-15,7,Utah,@,Oregon State,W,1,24,0,0,chase-hansen-1
KiAnte Hardin,2016-10-15,6,Minnesota,@,Maryland,W,1,0,0,1,kiante-hardin-1
Ishmael Hargrove,2016-10-15,6,Buffalo,,Ball State,L,1,0,0,0,ishmael-hargrove-1
Ajene Harris,2016-10-15,7,Southern California,@,Arizona,W,1,33,0,0,ajene-harris-1
Ronnie Harrison,2016-10-15,7,Alabama,@,Tennessee,W,1,58,1,2,ronnie-harrison-1
Marquis Haynes,2016-10-15,6,Mississippi,@,Arkansas,L,1,17,0,0,marquis-haynes-1
Marcus Hyatt,2016-10-15,6,Army,,Lafayette,W,1,0,0,0,marcus-hyatt-1
Chris Jackson,2016-10-15,6,Marshall,,Florida Atlantic,W,1,5,0,1,chris-jackson-9
Clay Johnston,2016-10-15,6,Baylor,,Kansas,W,1,65,0,0,clay-johnston-1
Chris Jones,2016-10-15,6,Nebraska,@,Indiana,W,1,33,1,2,chris-jones-12
Stan Kanu,2016-10-15,6,Texas State,@,Louisiana-Monroe,L,1,53,1,0,stan-kanu-1
Desmond King,2016-10-15,7,Iowa,@,Purdue,W,1,41,1,1,desmond-king-1
Afolabi Laguda,2016-10-15,7,Colorado,,Arizona State,W,1,0,0,1,afolabi-laguda-1
Justin Layne,2016-10-15,6,Michigan State,,Northwestern,L,1,43,1,0,justin-layne-1
Dallas Lloyd,2016-10-15,6,Stanford,@,Notre Dame,W,1,38,0,1,dallas-lloyd-1
Emmanuel Lubin,2016-10-15,7,Florida International,@,UNC Charlotte,W,1,32,0,2,emmanuel-lubin-1
Cole Luke,2016-10-15,7,Notre Dame,,Stanford,L,1,0,0,0,cole-luke-1
Shawun Lurry,2016-10-15,7,Northern Illinois,,Central Michigan,L,1,0,0,0,shawun-lurry-1
Iman Marshall,2016-10-15,7,Southern California,@,Arizona,W,1,12,0,0,iman-marshall-1
Trent Martin,2016-10-15,6,Tulsa,@,Houston,L,1,0,0,0,trent-martin-1
Trevon Mathis,2016-10-15,6,Toledo,,Bowling Green State,W,1,9,0,1,trevon-mathis-1
Tarvarus McFadden,2016-10-15,7,Florida State,,Wake Forest,W,1,15,0,1,tarvarus-mcfadden-1
Jared McGee,2016-10-15,6,Northwestern,@,Michigan State,W,1,0,0,0,jared-mcgee-1
Quenton Meeks,2016-10-15,6,Stanford,@,Notre Dame,W,1,50,1,0,quenton-meeks-1
Obi Melifonwu,2016-10-15,7,Connecticut,@,South Florida,L,1,0,0,0,obi-melifonwu-1
Kamryn Melton,2016-10-15,6,Troy,,Georgia State,W,1,0,0,0,kamryn-melton-1
Tarvarius Moore,2016-10-15,7,Southern Mississippi,@,Louisiana State,L,1,0,0,0,tarvarius-moore-1
Darius Mosely,2016-10-15,6,Illinois,@,Rutgers,W,1,78,1,0,darius-mosely-1
T.J. Mutcherson,2016-10-15,6,Central Florida,,Temple,L,1,26,0,0,tj-mutcherson-1
Quan Pace,2016-10-15,7,Eastern Michigan,@,Ohio,W,1,35,0,1,quan-pace-1
Aarion Penton,2016-10-15,6,Missouri,@,Florida,L,1,0,0,1,aarion-penton-2
Jared Phipps,2016-10-15,6,New Mexico State,@,Idaho,L,1,25,0,0,jared-phipps-1
Marcellus Pippins,2016-10-15,6,Washington State,,UCLA,W,1,9,0,1,marcellus-pippins-1
Jeremy Reaves,2016-10-15,6,South Alabama,@,Arkansas State,L,1,3,0,0,jeremy-reaves-1
Ryan Reid,2016-10-15,6,Baylor,,Kansas,W,2,116,1,0,ryan-reid-1
Nathan Ricketts,2016-10-15,7,Central Michigan,@,Northern Illinois,W,1,0,0,0,nathan-ricketts-1
Ed Rolle,2016-10-15,7,UNC Charlotte,,Florida International,L,1,0,0,0,ed-rolle-1
Kane Seeley,2016-10-15,7,Iowa State,@,Texas,L,1,0,0,0,kane-seeley-1
Jalen Sharp,2016-10-15,6,Army,,Lafayette,W,1,0,0,0,jalen-sharp-1
Duke Shelley,2016-10-15,6,Kansas State,@,Oklahoma,L,1,0,0,0,duke-shelley-1
Trequan Smith,2016-10-15,7,Northern Illinois,,Central Michigan,L,1,18,0,1,trequan-smith-2
Antonyo Sotolongo,2016-10-15,7,Bowling Green State,@,Toledo,L,1,7,0,0,antonyo-sotolongo-1
Mike Stevens,2016-10-15,6,North Carolina State,@,Clemson,L,1,28,1,2,mike-stevens-1
Orion Stewart,2016-10-15,6,Baylor,,Kansas,W,1,-11,0,1,orion-stewart-1
Chandon Sullivan,2016-10-15,6,Georgia State,@,Troy,L,1,0,0,0,chandon-sullivan-1
Jalen Tabor,2016-10-15,6,Florida,,Missouri,W,1,39,1,0,jalen-tabor-1
K'Von Wallace,2016-10-15,7,Clemson,,North Carolina State,W,1,13,0,0,kvon-wallace-1
Sean Walters,2016-10-15,5,West Virginia,@,Texas Tech,W,1,0,0,0,sean-walters-1
Charleston White,2016-10-15,6,Washington State,,UCLA,W,1,4,0,0,charleston-white-1
Marquez White,2016-10-15,7,Florida State,,Wake Forest,W,1,0,0,0,marquez-white-1
Jordan Whitehead,2016-10-15,7,Pittsburgh,@,Virginia,W,1,59,1,0,jordan-whitehead-1
Aaron Williams,2016-10-15,6,Nebraska,@,Indiana,W,1,-4,0,0,aaron-williams-10
Jhavon Williams,2016-10-15,7,Connecticut,@,South Florida,L,1,0,0,1,jhavon-williams-1
Rodney Williams,2016-10-15,7,Syracuse,,Virginia Tech,W,1,0,0,0,rodney-williams-5
TJ Williams,2016-10-15,7,Miami (OH),,Kent State,W,1,1,0,0,tj-williams-4
Ryan Williamson,2016-10-15,6,Buffalo,,Ball State,L,1,0,0,0,ryan-williamson-1
Howard Wilson,2016-10-15,7,Houston,,Tulsa,W,1,4,0,2,howard-wilson-1
Quincy Wilson,2016-10-15,6,Florida,,Missouri,W,1,78,1,1,quincy-wilson-2
Antoine Winfield Jr.,2016-10-15,6,Minnesota,@,Maryland,W,1,82,1,0,antoine-winfield-jr-1
Xavier Woods,2016-10-15,7,Louisiana Tech,@,Massachusetts,W,1,0,0,1,xavier-woods-1
Jalen Young,2016-10-15,7,Florida Atlantic,@,Marshall,L,1,0,0,0,jalen-young-1
Terrell Edmunds,2016-10-20,7,Virginia Tech,,Miami (FL),W,1,0,0,0,terrell-edmunds-1
Dayan Lake,2016-10-20,8,Brigham Young,@,Boise State,L,1,50,1,0,dayan-lake-1
Fred Warner,2016-10-20,8,Brigham Young,@,Boise State,L,1,59,1,0,fred-warner-1
Frank Ginda,2016-10-21,8,San Jose State,@,San Diego State,L,1,16,0,0,frank-ginda-1
Jordan Kunaszyk,2016-10-21,7,California,,Oregon,W,1,7,0,0,jordan-kunaszyk-1
Delvon Randall,2016-10-21,8,Temple,,South Florida,W,1,21,0,1,delvon-randall-1
Brian Allen,2016-10-22,8,Utah,@,UCLA,W,2,0,0,2,brian-allen-6
Parris Bennett,2016-10-22,8,Syracuse,@,Boston College,W,1,7,0,0,parris-bennett-1
Jadon Boatright,2016-10-22,7,New Mexico,,Louisiana-Monroe,W,1,40,1,0,jadon-boatright-1
Nate Brooks,2016-10-22,7,North Texas,@,Army,W,1,0,0,0,nate-brooks-3
Jayon Brown,2016-10-22,8,UCLA,,Utah,L,1,9,0,0,jayon-brown-1
B.J. Clay,2016-10-22,7,Georgia State,,Tennessee-Martin,W,2,38,1,3,bj-clay-1
Javaris Davis,2016-10-22,7,Auburn,,Arkansas,W,1,0,0,1,javaris-davis-1
Rasul Douglas,2016-10-22,6,West Virginia,,Texas Christian,W,1,37,0,0,rasul-douglas-1
Clifton Duck,2016-10-22,7,Appalachian State,,Idaho,W,2,44,1,0,clifton-duck-1
Emmanuel Ellerbee,2016-10-22,7,Rice,,Prairie View A&M,W,1,0,0,0,emmanuel-ellerbee-1
D Angelo Ellis,2016-10-22,7,Rice,,Prairie View A&M,W,1,0,0,1,d-angelo-ellis-1
Justin Evans,2016-10-22,7,Texas A&M,@,Alabama,L,1,0,0,0,justin-evans-1
Jordan Fogal,2016-10-22,8,Utah,@,UCLA,W,2,0,0,0,jordan-fogal-1
Jerrell Foster,2016-10-22,8,Kent State,,Ohio,L,1,0,0,1,jerrell-foster-1
Edwin Freeman,2016-10-22,7,Texas,@,Kansas State,L,1,33,0,0,edwin-freeman-1
Darren Gardenhire,2016-10-22,7,Washington,,Oregon State,W,1,27,0,0,darren-gardenhire-1
Claude George,2016-10-22,7,Texas A&M,@,Alabama,L,1,6,0,0,claude-george-1
Jordan George,2016-10-22,8,Akron,@,Ball State,W,1,0,0,0,jordan-george-1
Tyrell Gilbert,2016-10-22,7,Cincinnati,,East Carolina,W,1,35,0,0,tyrell-gilbert-1
James Gray,2016-10-22,7,North Texas,@,Army,W,1,12,0,0,james-gray-2
Jonathan Greenard,2016-10-22,7,Louisville,,North Carolina State,W,1,42,0,0,jonathan-greenard-1
William Harris,2016-10-22,7,Boston College,,Syracuse,L,1,64,0,0,william-harris-4
Montre Hartage,2016-10-22,7,Northwestern,,Indiana,W,1,0,0,1,montre-hartage-1
Damon Hayes,2016-10-22,8,Rutgers,@,Minnesota,L,1,55,1,0,damon-hayes-1
Jimmy Herman,2016-10-22,7,Purdue,@,Nebraska,L,1,23,0,0,jimmy-herman-1
Dalton Herrington,2016-10-22,7,New Mexico State,,Georgia Southern,L,1,0,0,0,dalton-herrington-1
Brody Hicks,2016-10-22,7,Air Force,,Hawaii,L,1,7,0,0,brody-hicks-1
Alvin Hill,2016-10-22,7,Maryland,,Michigan State,W,1,0,0,1,alvin-hill-1
T.J. Holloman,2016-10-22,7,South Carolina,,Massachusetts,W,1,7,0,1,tj-holloman-1
Ben Holt,2016-10-22,8,Western Kentucky,,Old Dominion,W,1,0,0,0,ben-holt-1
Marlon Humphrey,2016-10-22,8,Alabama,,Texas A&M,W,1,0,0,1,marlon-humphrey-1
Chris Jackson,2016-10-22,7,Marshall,,UNC Charlotte,L,1,31,0,0,chris-jackson-9
Donte Jackson,2016-10-22,7,Louisiana State,,Mississippi,W,1,0,0,0,donte-jackson-1
Obbie Jackson,2016-10-22,8,Western Michigan,,Eastern Michigan,W,1,0,0,1,obbie-jackson-1
Eric Jenkins,2016-10-22,7,North Texas,@,Army,W,2,34,1,2,eric-jenkins-1
Derrick Jones,2016-10-22,7,Mississippi,@,Louisiana State,L,1,2,0,0,derrick-jones-3
Austin Joyner,2016-10-22,7,Washington,,Oregon State,W,1,0,0,0,austin-joyner-1
Chris Lammons,2016-10-22,7,South Carolina,,Massachusetts,W,1,6,0,0,chris-lammons-1
Torren McGaster,2016-10-22,8,Vanderbilt,,Tennessee State,W,1,0,0,0,torren-mcgaster-1
Marcus McWilson,2016-10-22,7,Kentucky,,Mississippi State,W,1,45,1,0,marcus-mcwilson-1
De'Andre Montgomery,2016-10-22,8,Miami (OH),@,Bowling Green State,W,1,34,0,2,deandre-montgomery-1
Joshua Moon,2016-10-22,7,Georgia Southern,@,New Mexico State,W,1,19,0,0,joshua-moon-1
Jalen Myrick,2016-10-22,7,Minnesota,,Rutgers,W,1,0,0,0,jalen-myrick-1
Javante O'Roy,2016-10-22,7,Texas State,,Louisiana,L,1,0,0,0,javante-oroy-1
Isaiah Oliver,2016-10-22,8,Colorado,@,Stanford,W,1,0,0,0,isaiah-oliver-1
Mayomi Olootu,2016-10-22,8,Northern Illinois,,Buffalo,W,2,1,0,1,mayomi-olootu-1
Dequinton Osborne,2016-10-22,7,Oklahoma State,@,Kansas,W,1,27,0,0,dequinton-osborne-1
Steven Parker,2016-10-22,7,Oklahoma,@,Texas Tech,W,1,0,0,1,steven-parker-1
Trey Payne,2016-10-22,7,Georgia State,,Tennessee-Martin,W,1,3,0,0,trey-payne-3
Jamaal Payton,2016-10-22,8,Northern Illinois,,Buffalo,W,1,3,0,0,jamaal-payton-1
Kyle Queiro,2016-10-22,7,Northwestern,,Indiana,W,1,0,0,0,kyle-queiro-1
Tony Reid,2016-10-22,8,Miami (OH),@,Bowling Green State,W,1,0,0,0,tony-reid-1
Duke Riley,2016-10-22,7,Louisiana State,,Mississippi,W,1,3,0,0,duke-riley-1
Tim Roberts,2016-10-22,7,Buffalo,@,Northern Illinois,L,1,0,0,0,tim-roberts-2
Jalen Rogers,2016-10-22,8,Hawaii,@,Air Force,W,1,0,0,0,jalen-rogers-1
Ed Rolle,2016-10-22,8,UNC Charlotte,@,Marshall,W,1,21,0,1,ed-rolle-1
Jake Rothschiller,2016-10-22,7,New Mexico,,Louisiana-Monroe,W,1,0,0,0,jake-rothschiller-1
Jake Schlager,2016-10-22,8,Colorado State,@,Nevada-Las Vegas,W,1,7,0,0,jake-schlager-1
Dashone Smith,2016-10-22,7,Texas-El Paso,@,Texas-San Antonio,W,1,0,0,0,dashone-smith-1
Trequan Smith,2016-10-22,8,Northern Illinois,,Buffalo,W,1,8,0,0,trequan-smith-2
Jordan Sterns,2016-10-22,7,Oklahoma State,@,Kansas,W,1,21,0,0,jordan-sterns-1
Connery Swift,2016-10-22,7,Toledo,,Central Michigan,W,1,3,0,0,connery-swift-1
Alex Thomas,2016-10-22,7,Cincinnati,,East Carolina,W,1,0,0,0,alex-thomas-2
Dymonte Thomas,2016-10-22,7,Michigan,,Illinois,W,1,4,0,1,dymonte-thomas-1
Josh Thomas,2016-10-22,7,Appalachian State,,Idaho,W,1,26,0,0,josh-thomas-5
Simeon Thomas,2016-10-22,7,Louisiana,@,Texas State,W,1,0,0,1,simeon-thomas-1
Stacy Thomas,2016-10-22,7,Louisville,,North Carolina State,W,1,23,0,0,stacy-thomas-1
Tedric Thompson,2016-10-22,8,Colorado,@,Stanford,W,2,0,0,0,tedric-thompson-1
Chaz Thornton,2016-10-22,7,Georgia Southern,@,New Mexico State,W,1,0,0,0,chaz-thornton-1
Jeremy Timpf,2016-10-22,7,Army,,North Texas,L,1,12,0,0,jeremy-timpf-1
Damarius Travis,2016-10-22,7,Minnesota,,Rutgers,W,1,0,0,0,damarius-travis-1
Jesse Washington,2016-10-22,7,Air Force,,Hawaii,L,1,27,0,1,jesse-washington-1
Trumaine Washington,2016-10-22,7,Louisville,,North Carolina State,W,1,13,0,1,trumaine-washington-1
Keyan Williams,2016-10-22,7,Nebraska,,Purdue,W,2,0,0,1,keyan-williams-1
Ross Williams,2016-10-22,8,Eastern Michigan,@,Western Michigan,L,1,-2,0,0,ross-williams-2
TJ Williams,2016-10-22,8,Miami (OH),@,Bowling Green State,W,1,0,0,0,tj-williams-4
Logan Wilson,2016-10-22,7,Wyoming,@,Nevada,W,1,0,0,0,logan-wilson-1
Xavier Woods,2016-10-22,8,Louisiana Tech,@,Florida International,W,1,45,0,1,xavier-woods-1
Jaden Wright,2016-10-22,7,New Mexico State,,Georgia Southern,L,1,0,0,0,jaden-wright-1
Aaron Young,2016-10-22,7,Old Dominion,@,Western Kentucky,L,1,24,0,0,aaron-young-2
Eric Boggs,2016-10-27,8,Appalachian State,@,Georgia Southern,W,1,2,0,0,eric-boggs-1
Jay Bowdry,2016-10-27,8,Georgia Southern,,Appalachian State,L,1,0,0,0,jay-bowdry-1
Kyron Brown,2016-10-27,9,Akron,@,Buffalo,L,1,34,0,0,kyron-brown-1
Clifton Duck,2016-10-27,8,Appalachian State,@,Georgia Southern,W,1,0,0,1,clifton-duck-1
A.J. Howard,2016-10-27,8,Appalachian State,@,Georgia Southern,W,1,0,0,0,aj-howard-1
Darius Jones,2016-10-27,8,Georgia Southern,,Appalachian State,L,1,22,0,0,darius-jones-4
Chad Moore,2016-10-27,9,Ohio,@,Toledo,W,1,3,0,2,chad-moore-1
Mook Reynolds,2016-10-27,8,Virginia Tech,@,Pittsburgh,W,1,1,0,0,mook-reynolds-1
Tim Roberts,2016-10-27,8,Buffalo,,Akron,W,1,0,0,1,tim-roberts-2
Luke Rubenzer,2016-10-27,8,California,@,Southern California,L,1,27,0,0,luke-rubenzer-1
Marvell Tell III,2016-10-27,8,Southern California,,California,W,1,0,0,1,marvell-tell-iii-1
Patrick Healy,2016-10-28,8,Air Force,@,Fresno State,W,1,35,1,1,patrick-healy-1
Brody Hicks,2016-10-28,8,Air Force,@,Fresno State,W,2,30,0,0,brody-hicks-1
Ronnie Hoggins,2016-10-28,9,South Florida,,Navy,W,1,0,0,0,ronnie-hoggins-1
Malik Smith,2016-10-28,8,San Diego State,@,Utah State,W,1,28,1,0,malik-smith-1
Weston Steelhammer,2016-10-28,8,Air Force,@,Fresno State,W,1,0,0,0,weston-steelhammer-1
Jaire Alexander,2016-10-29,8,Louisville,@,Virginia,W,2,37,0,1,jaire-alexander-1
Tony Annese,2016-10-29,9,Central Michigan,,Kent State,L,1,28,1,0,tony-annese-1
Kaulana Apelu,2016-10-29,8,Oregon,,Arizona State,W,1,0,0,0,kaulana-apelu-1
Damon Arnette,2016-10-29,8,Ohio State,,Northwestern,W,1,0,0,0,damon-arnette-1
Lawrence Austin,2016-10-29,8,Georgia Tech,,Duke,W,1,0,0,0,lawrence-austin-1
Marcelino Ball,2016-10-29,8,Indiana,,Maryland,W,1,-5,0,2,marcelino-ball-1
Jessie Bates,2016-10-29,8,Wake Forest,,Army,L,1,25,0,0,jessie-bates-1
Trevon Bierria,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,1,4,0,3,trevon-bierria-1
Quin Blanding,2016-10-29,8,Virginia,,Louisville,L,1,30,0,2,quin-blanding-1
Kevin Bourne,2016-10-29,9,Kent State,@,Central Michigan,W,2,44,0,0,kevin-bourne-2
Brandon Bryant,2016-10-29,8,Mississippi State,,Samford,W,1,19,0,1,brandon-bryant-2
Christian Campbell,2016-10-29,8,Penn State,@,Purdue,W,1,18,0,0,christian-campbell-1
Quinlan Carroll,2016-10-29,8,Tulane,,Southern Methodist,L,1,3,0,0,quinlan-carroll-1
Sean Carter,2016-10-29,8,Old Dominion,@,Texas-El Paso,W,1,22,0,0,sean-carter-1
Logan Cheadle,2016-10-29,8,Missouri,,Kentucky,L,1,13,0,1,logan-cheadle-1
B.J. Clay,2016-10-29,8,Georgia State,@,South Alabama,L,1,0,0,1,bj-clay-1
Douglas Coleman,2016-10-29,8,Texas Tech,@,Texas Christian,W,1,0,0,0,douglas-coleman-1
Dane Cruikshank,2016-10-29,8,Arizona,,Stanford,L,1,3,0,1,dane-cruikshank-1
Chase Dahlquist,2016-10-29,8,Texas-San Antonio,,North Texas,W,1,12,0,0,chase-dahlquist-1
D'Cota Dixon,2016-10-29,8,Wisconsin,,Nebraska,W,1,5,0,1,dcota-dixon-1
Ben Edwards,2016-10-29,8,Stanford,@,Arizona,W,1,35,0,0,ben-edwards-1
Rhyan England,2016-10-29,8,Army,@,Wake Forest,W,1,31,0,0,rhyan-england-1
Jordan Evans,2016-10-29,8,Oklahoma,,Kansas,W,1,33,1,0,jordan-evans-1
Bobby Fulp,2016-10-29,8,East Carolina,,Connecticut,W,1,24,0,1,bobby-fulp-1
Rico Gafford,2016-10-29,8,Wyoming,,Boise State,W,1,32,0,0,rico-gafford-1
Nathan Gerry,2016-10-29,8,Nebraska,@,Wisconsin,L,2,10,0,1,nathan-gerry-1
Colby Gore,2016-10-29,8,East Carolina,,Connecticut,W,1,8,0,0,colby-gore-1
