Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Jonathan Meeks,2009-09-19,3,Clemson,,Boston College,W,1,17,0,2,jonathan-meeks-1
Mike Mohamed,2009-09-19,3,California,@,Minnesota,W,2,0,0,2,mike-mohamed-1
Robert Mojica,2009-09-19,3,Southern Methodist,@,Washington State,L,1,0,0,1,robert-mojica-1
Gerald Moore,2009-09-19,3,Ohio,,Cal Poly,W,1,36,0,1,gerald-moore-1
Joshua Moore,2009-09-19,3,Kansas State,@,UCLA,L,1,0,0,2,joshua-moore-1
Laron Moore,2009-09-19,3,Texas Tech,@,Texas,L,1,3,0,1,laron-moore-1
Keith Morgan,2009-09-19,3,Bowling Green State,@,Marshall,L,1,0,0,2,keith-morgan-1
Corey Mosley,2009-09-19,3,Virginia,@,Southern Mississippi,L,1,2,0,1,corey-mosley-1
Jerome Murphy,2009-09-19,3,South Florida,,Charleston Southern,W,1,36,0,1,jerome-murphy-1
Chima Nwachukwu,2009-09-19,3,Washington State,,Southern Methodist,W,1,0,0,1,chima-nwachukwu-1
Max Onyegbule,2009-09-19,3,Kansas,,Duke,W,1,48,1,1,max-onyegbule-1
Johnny Patrick,2009-09-19,2,Louisville,@,Kentucky,L,1,0,0,2,johnny-patrick-1
Daymond Patterson,2009-09-19,3,Kansas,,Duke,W,1,0,0,1,daymond-patterson-1
Brad Phillips,2009-09-19,3,Northwestern,@,Syracuse,L,1,23,0,1,brad-phillips-1
Eddie Pleasant,2009-09-19,3,Oregon,,Utah,W,1,17,0,1,eddie-pleasant-1
Greg Reid,2009-09-19,3,Florida State,@,Brigham Young,W,1,63,1,1,greg-reid-1
Tyler Replogle,2009-09-19,3,Indiana,@,Akron,W,1,30,0,1,tyler-replogle-1
Jake Ricks,2009-09-19,3,Auburn,,West Virginia,W,1,21,0,1,jake-ricks-1
Trenton Robinson,2009-09-19,3,Michigan State,@,Notre Dame,L,1,0,0,1,trenton-robinson-1
Andrew Rodriguez,2009-09-19,3,Army,,Ball State,W,1,3,0,1,andrew-rodriguez-1
Craig Roh,2009-09-19,3,Michigan,,Eastern Michigan,W,1,0,0,1,craig-roh-1
Tyler Sash,2009-09-19,3,Iowa,,Arizona,W,1,41,0,2,tyler-sash-1
J.K. Schaffer,2009-09-19,3,Cincinnati,@,Oregon State,W,1,10,0,1,jk-schaffer-1
Andre Sexton,2009-09-19,3,Oklahoma State,,Rice,W,1,36,0,1,andre-sexton-1
D.T. Shackleford,2009-09-19,2,Mississippi,,Southeastern Louisiana,W,1,58,1,1,dt-shackleford-1
Mana Silva,2009-09-19,3,Hawaii,@,Nevada-Las Vegas,L,1,0,0,3,mana-silva-1
Devin Smith,2009-09-19,3,Wisconsin,,Wofford,W,1,0,0,1,devin-smith-1
Elijah-Blu Smith,2009-09-19,3,Colorado State,,Nevada,W,1,21,0,1,elijah-blu-smith-1
Jacquies Smith,2009-09-19,3,Missouri,,Furman,W,1,43,1,1,jacquies-smith-1
James Smith,2009-09-19,3,Iowa State,@,Kent State,W,1,0,0,1,james-smith-3
Martez Smith,2009-09-19,3,Southern Mississippi,,Virginia,W,1,2,0,1,martez-smith-1
Brandon Stephens,2009-09-19,3,Miami (OH),@,Western Michigan,L,1,0,0,2,brandon-stephens-1
Craig Stevens,2009-09-19,3,Auburn,,West Virginia,W,1,15,1,1,craig-stevens-2
Max Suter,2009-09-19,3,Syracuse,,Northwestern,W,1,22,0,2,max-suter-1
Andrew Sweat,2009-09-19,3,Ohio State,N,Toledo,W,1,0,0,1,andrew-sweat-1
Jason Teague,2009-09-19,2,Texas Christian,,Texas State,W,1,0,0,1,jason-teague-2
Austin Thomas,2009-09-19,3,Indiana,@,Akron,W,2,77,0,2,austin-thomas-1
Earl Thomas,2009-09-19,3,Texas,,Texas Tech,W,1,0,0,2,earl-thomas-1
Tramain Thomas,2009-09-19,2,Arkansas,,Georgia,L,1,0,0,1,tramain-thomas-1
Peyton Thompson,2009-09-19,3,San Jose State,@,Stanford,L,1,27,0,2,peyton-thompson-1
Neiko Thorpe,2009-09-19,3,Auburn,,West Virginia,W,1,22,0,3,neiko-thorpe-1
Richard Torres,2009-09-19,3,Hawaii,@,Nevada-Las Vegas,L,1,17,0,1,richard-torres-1
Donovan Travis,2009-09-19,3,Army,,Ball State,W,2,18,1,2,donovan-travis-1
Barry Valcin,2009-09-19,3,Troy,,Alabama-Birmingham,W,1,0,0,2,barry-valcin-1
Cassius Vaughn,2009-09-19,2,Mississippi,,Southeastern Louisiana,W,1,0,0,1,cassius-vaughn-1
Alterraun Verner,2009-09-19,3,UCLA,,Kansas State,W,2,47,0,2,alterraun-verner-1
Trevin Wade,2009-09-19,3,Arizona,@,Iowa,L,1,38,1,4,trevin-wade-1
Clarence Ward,2009-09-19,3,Texas-El Paso,@,New Mexico State,W,1,4,0,1,clarence-ward-1
Jason Werner,2009-09-19,3,Purdue,,Northern Illinois,L,1,1,0,1,jason-werner-1
Trent Wilkins,2009-09-19,3,Tulsa,@,Oklahoma,L,1,0,0,1,trent-wilkins-1
Anthony Wright,2009-09-19,3,Air Force,@,New Mexico,W,1,13,0,1,anthony-wright-3
Deon Young,2009-09-19,3,Louisiana Tech,,Nicholls State,W,2,37,1,3,deon-young-1
Billy Anderson,2009-09-26,4,Rutgers,@,Maryland,W,1,0,0,1,billy-anderson-1
Pat Angerer,2009-09-26,4,Iowa,@,Penn State,W,1,38,0,2,pat-angerer-1
Larry Asante,2009-09-26,4,Nebraska,,Louisiana,W,1,74,1,1,larry-asante-1
Dequan Bembry,2009-09-26,4,Marshall,@,Memphis,W,1,0,0,2,dequan-bembry-1
Patrick Benoist,2009-09-26,4,Vanderbilt,@,Rice,W,1,4,0,2,patrick-benoist-1
James Brindley,2009-09-26,3,Utah State,,Southern Utah,W,1,4,0,3,james-brindley-1
Kevin Brown,2009-09-26,4,Middle Tennessee State,@,North Texas,W,2,43,0,3,kevin-brown-2
Omar Brown,2009-09-26,4,Marshall,@,Memphis,W,1,0,0,2,omar-brown-1
Morgan Burnett,2009-09-26,4,Georgia Tech,,North Carolina,W,2,40,0,2,morgan-burnett-1
Tanner Burns,2009-09-26,4,San Jose State,,Cal Poly,W,1,30,0,1,tanner-burns-1
Craig Carey,2009-09-26,4,Cincinnati,,Fresno State,W,1,21,0,1,craig-carey-1
Rashad Carmichael,2009-09-26,4,Virginia Tech,,Miami (FL),W,1,28,0,1,rashad-carmichael-1
Chance Casey,2009-09-26,3,Baylor,,Northwestern State,W,1,66,1,1,chance-casey-1
Ross Conner,2009-09-26,4,New Mexico State,@,New Mexico,W,1,7,0,1,ross-conner-1
A.J. Edds,2009-09-26,4,Iowa,@,Penn State,W,1,2,0,1,aj-edds-1
Van Eskridge,2009-09-26,4,East Carolina,,Central Florida,W,1,4,0,1,van-eskridge-1
Will Ford,2009-09-26,4,Texas Tech,@,Houston,L,1,0,0,1,will-ford-1
Eddie Foster,2009-09-26,4,Vanderbilt,@,Rice,W,1,6,0,1,eddie-foster-1
Anthony Gaitor,2009-09-26,3,Florida International,,Toledo,L,1,7,0,1,anthony-gaitor-1
Blake Gideon,2009-09-26,4,Texas,,Texas-El Paso,W,1,0,0,2,blake-gideon-1
Tashaun Gipson,2009-09-26,4,Wyoming,,Nevada-Las Vegas,W,2,3,0,2,tashaun-gipson-1
Tony Haberer,2009-09-26,4,Navy,,Western Kentucky,W,1,0,0,1,tony-haberer-1
Dominique Harris,2009-09-26,3,Temple,,Buffalo,W,1,6,0,3,dominique-harris-1
Dan Hartman,2009-09-26,4,Kent State,,Miami (OH),W,1,5,0,2,dan-hartman-1
Tysyn Hartman,2009-09-26,4,Kansas State,,Tennessee Tech,W,1,0,0,1,tysyn-hartman-1
Eddie Hicks,2009-09-26,4,Southern Mississippi,@,Kansas,L,1,0,0,1,eddie-hicks-1
Jermale Hines,2009-09-26,4,Ohio State,,Illinois,W,1,16,0,1,jermale-hines-1
Doug Hogue,2009-09-26,4,Syracuse,,Maine,W,1,30,0,2,doug-hogue-1
Jarrell Holman,2009-09-26,3,Arizona State,@,Georgia,L,2,69,1,2,jarrell-holman-1
Delano Howell,2009-09-26,4,Stanford,,Washington,W,2,4,0,2,delano-howell-1
Ochuko Jenije,2009-09-26,4,Florida State,,South Florida,L,2,17,0,,ochuko-jenije-1
Janoris Jenkins,2009-09-26,4,Florida,@,Kentucky,W,1,4,0,2,janoris-jenkins-1
Jeron Johnson,2009-09-26,4,Boise State,@,Bowling Green State,W,1,5,0,1,jeron-johnson-1
Leonard Johnson,2009-09-26,4,Iowa State,,Army,W,1,0,0,3,leonard-johnson-1
Nick Johnson,2009-09-26,4,East Carolina,,Central Florida,W,1,3,0,1,nick-johnson-1
Elijah Joseph,2009-09-26,3,Temple,,Buffalo,W,1,95,1,1,elijah-joseph-1
Michael Kawulok,2009-09-26,4,Colorado State,@,Brigham Young,L,1,0,0,1,michael-kawulok-1
Jeremy Kellem,2009-09-26,4,Middle Tennessee State,@,North Texas,W,1,0,0,1,jeremy-kellem-1
Noah Keller,2009-09-26,4,Ohio,@,Tennessee,L,1,10,0,2,noah-keller-1
Brian Lainhart,2009-09-26,4,Kent State,,Miami (OH),W,1,6,0,2,brian-lainhart-1
Jason Lamb,2009-09-26,3,Baylor,,Northwestern State,W,1,25,1,1,jason-lamb-1
Patrick Lavine,2009-09-26,4,Oklahoma State,,Grambling State,W,1,0,0,1,patrick-lavine-1
Myron Lewis,2009-09-26,4,Vanderbilt,@,Rice,W,2,21,0,2,myron-lewis-1
Marquise Liverpool,2009-09-26,3,Temple,,Buffalo,W,1,33,0,1,marquise-liverpool-1
Brian Logan,2009-09-26,4,Brigham Young,,Colorado State,W,1,20,0,4,brian-logan-1
Antonio Lowery,2009-09-26,4,Rutgers,@,Maryland,W,1,36,1,1,antonio-lowery-1
Chris Maragos,2009-09-26,4,Wisconsin,,Michigan State,W,2,0,0,2,chris-maragos-1
Robert McClain,2009-09-26,4,Connecticut,,Rhode Island,W,2,13,0,,robert-mcclain-1
Devin McCourty,2009-09-26,4,Rutgers,@,Maryland,W,1,0,0,1,devin-mccourty-1
Sherrick McManis,2009-09-26,4,Northwestern,,Minnesota,L,1,0,0,2,sherrick-mcmanis-1
Carmen Messina,2009-09-26,4,New Mexico,,New Mexico State,L,1,0,0,1,carmen-messina-1
Wyatt Middleton,2009-09-26,4,Navy,,Western Kentucky,W,1,9,0,1,wyatt-middleton-1
Ryan Murphy,2009-09-26,4,Kansas,,Southern Mississippi,W,1,0,0,1,ryan-murphy-1
Andre Neblett,2009-09-26,3,Temple,,Buffalo,W,1,14,0,1,andre-neblett-1
Nick Oppenneer,2009-09-26,4,Colorado State,@,Brigham Young,L,1,0,0,1,nick-oppenneer-1
David Pender,2009-09-26,4,Purdue,,Notre Dame,L,1,0,0,2,david-pender-1
Patrick Peterson,2009-09-26,4,Louisiana State,@,Mississippi State,W,1,37,1,2,patrick-peterson-1
Josh Pinkard,2009-09-26,4,Southern California,,Washington State,W,1,43,0,,josh-pinkard-1
Jason Pinkston,2009-09-26,4,Ball State,@,Auburn,L,1,21,0,1,jason-pinkston-1
Shaun Prater,2009-09-26,4,Iowa,@,Penn State,W,1,0,0,2,shaun-prater-1
Bacarri Rambo,2009-09-26,4,Georgia,,Arizona State,W,1,0,0,2,bacarri-rambo-1
Chris Randle,2009-09-26,3,Utah State,,Southern Utah,W,1,4,0,1,chris-randle-1
Reggie Rembert,2009-09-26,4,Air Force,,San Diego State,W,2,0,0,2,reggie-rembert-1
Andrew Rich,2009-09-26,4,Brigham Young,,Colorado State,W,1,0,0,1,andrew-rich-1
Brian Rolle,2009-09-26,4,Ohio State,,Illinois,W,1,39,0,1,brian-rolle-1
Roderick Rollins,2009-09-26,4,Boston College,,Wake Forest,W,1,-3,0,2,roderick-rollins-1
Devin Ross,2009-09-26,4,Arizona,@,Oregon State,W,1,12,0,2,devin-ross-1
Jay Ross,2009-09-26,4,East Carolina,,Central Florida,W,1,0,0,1,jay-ross-1
Kim Royston,2009-09-26,4,Minnesota,@,Northwestern,W,1,0,0,1,kim-royston-1
Kevyn Scott,2009-09-26,4,Syracuse,,Maine,W,1,0,0,1,kevyn-scott-1
Andrew Sendejo,2009-09-26,4,Rice,,Vanderbilt,L,1,0,0,1,andrew-sendejo-1
Travis Simmons,2009-09-26,4,East Carolina,,Central Florida,W,1,0,0,1,travis-simmons-1
Nicholas Sliger,2009-09-26,4,Indiana,@,Michigan,L,1,2,0,,nicholas-sliger-1
Melvin Stephenson,2009-09-26,4,Texas-El Paso,@,Texas,L,1,49,1,,melvin-stephenson-1
Nick Sukay,2009-09-26,4,Penn State,,Iowa,L,1,0,0,5,nick-sukay-1
Brandon Taylor,2009-09-26,4,Louisiana State,@,Mississippi State,W,1,0,0,2,brandon-taylor-1
Mike Taylor,2009-09-26,4,Wisconsin,,Michigan State,W,1,0,0,2,mike-taylor-1
Chris Thomas,2009-09-26,4,Air Force,,San Diego State,W,1,0,0,1,chris-thomas-1
Earl Thomas,2009-09-26,4,Texas,,Texas-El Paso,W,2,4,0,,earl-thomas-1
Brandyn Thompson,2009-09-26,4,Boise State,@,Bowling Green State,W,1,14,0,1,brandyn-thompson-1
Chaz Thompson,2009-09-26,3,Louisville,@,Utah,L,1,21,0,1,chaz-thompson-1
Trevin Wade,2009-09-26,4,Arizona,@,Oregon State,W,1,0,0,2,trevin-wade-1
Brian Wagner,2009-09-26,4,Akron,@,Central Michigan,L,1,1,0,1,brian-wagner-1
Chris Walker,2009-09-26,4,Tennessee,,Ohio,W,1,7,1,1,chris-walker-1
A.J. Wallace,2009-09-26,4,Penn State,,Iowa,L,1,0,0,1,aj-wallace-1
Darrin Walls,2009-09-26,4,Notre Dame,@,Purdue,W,1,2,0,1,darrin-walls-1
Donovan Warren,2009-09-26,4,Michigan,,Indiana,W,1,0,0,1,donovan-warren-1
Ben Wells,2009-09-26,4,Texas,,Texas-El Paso,W,1,0,0,1,ben-wells-1
Michael Williams,2009-09-26,4,Wake Forest,@,Boston College,L,1,13,0,2,michael-williams-2
Lawrence Wilson,2009-09-26,4,Ohio State,,Illinois,W,1,4,0,3,lawrence-wilson-2
Justin Winters,2009-09-26,4,Buffalo,@,Temple,L,1,21,0,1,justin-winters-1
Justin Woodall,2009-09-26,4,Alabama,,Arkansas,W,1,24,0,1,justin-woodall-1
Anthony Wright,2009-09-26,4,Air Force,,San Diego State,W,1,47,1,1,anthony-wright-3
Major Wright,2009-09-26,4,Florida,@,Kentucky,W,1,33,0,1,major-wright-1
Mike Wright,2009-09-26,4,Utah,,Louisville,W,1,4,0,1,mike-wright-2
Lawrence Young,2009-09-26,4,Central Florida,@,East Carolina,L,1,9,0,1,lawrence-young-1
Kwame Jordan,2009-09-30,4,Louisiana Tech,,Hawaii,W,1,0,0,1,kwame-jordan-1
Deon Young,2009-09-30,4,Louisiana Tech,,Hawaii,W,1,0,0,3,deon-young-1
Hiram Atwater,2009-10-01,5,Alabama-Birmingham,,Southern Mississippi,W,1,40,1,1,hiram-atwater-1
Sidney Glover,2009-10-01,4,West Virginia,,Colorado,W,1,20,0,1,sidney-glover-1
Robert Sands,2009-10-01,4,West Virginia,,Colorado,W,1,0,0,1,robert-sands-1
J.T. Thomas,2009-10-01,4,West Virginia,,Colorado,W,1,10,0,0,jt-thomas-1
Rajric Coleman,2009-10-02,4,Utah State,@,Brigham Young,L,1,16,0,1,rajric-coleman-1
Kejon Murphy,2009-10-02,4,Utah State,@,Brigham Young,L,1,0,0,1,kejon-murphy-1
Chris Adkins,2009-10-03,5,Indiana,,Ohio State,L,1,9,0,1,chris-adkins-1
Nate Allen,2009-10-03,5,South Florida,@,Syracuse,W,2,17,0,2,nate-allen-1
Eryk Anders,2009-10-03,5,Alabama,@,Kentucky,W,1,0,0,1,eryk-anders-1
Kennard Banks,2009-10-03,5,Iowa State,@,Kansas State,L,1,-2,0,0,kennard-banks-1
Mark Barron,2009-10-03,5,Alabama,@,Kentucky,W,1,6,0,1,mark-barron-1
Brandon Boykin,2009-10-03,5,Georgia,,Louisiana State,L,1,2,0,1,brandon-boykin-1
Jada Brown,2009-10-03,5,Memphis,@,Central Florida,L,1,62,0,1,jada-brown-1
Stevie Brown,2009-10-03,5,Michigan,@,Michigan State,L,1,18,0,1,stevie-brown-1
Beau Brudzinski,2009-10-03,5,Toledo,@,Ball State,W,1,2,0,2,beau-brudzinski-1
Scott Bryant,2009-10-03,4,Florida International,@,Louisiana-Monroe,L,1,9,0,1,scott-bryant-1
Leroy Burgess,2009-10-03,5,North Carolina State,@,Wake Forest,L,1,40,0,1,leroy-burgess-1
Brandon Burns,2009-10-03,5,Marshall,,East Carolina,L,1,0,0,1,brandon-burns-1
Josh Bush,2009-10-03,5,Wake Forest,,North Carolina State,W,1,61,0,1,josh-bush-1
Donald Butler,2009-10-03,5,Washington,@,Notre Dame,L,1,10,0,1,donald-butler-1
Mario Butler,2009-10-03,5,Georgia Tech,@,Mississippi State,W,1,0,0,1,mario-butler-1
Patrick Butrym,2009-10-03,5,Wisconsin,@,Minnesota,W,1,0,0,1,patrick-butrym-1
Chance Casey,2009-10-03,4,Baylor,,Kent State,W,1,0,0,4,chance-casey-1
Jeremy Chambliss,2009-10-03,5,East Carolina,@,Marshall,W,1,8,0,1,jeremy-chambliss-1
Elliot Coffey,2009-10-03,4,Baylor,,Kent State,W,1,0,0,1,elliot-coffey-1
Jake Coffman,2009-10-03,5,Northern Illinois,,Western Michigan,W,1,79,1,2,jake-coffman-1
Chris Cook,2009-10-03,4,Virginia,@,North Carolina,W,1,8,0,2,chris-cook-2
Kiaree Daniels,2009-10-03,5,Northern Illinois,,Western Michigan,W,1,1,0,1,kiaree-daniels-1
Demario Davis,2009-10-03,4,Arkansas State,@,Iowa,L,1,75,1,1,demario-davis-1
Emanuel Davis,2009-10-03,5,East Carolina,@,Marshall,W,1,0,0,1,emanuel-davis-1
Todd Denlinger,2009-10-03,5,Ohio State,@,Indiana,W,1,14,0,1,todd-denlinger-1
John Destin,2009-10-03,5,Tulsa,@,Rice,W,1,18,0,2,john-destin-1
Nathan Enriquez,2009-10-03,5,New Mexico,@,Texas Tech,L,2,0,0,3,nathan-enriquez-1
Dominique Franks,2009-10-03,4,Oklahoma,@,Miami (FL),L,1,12,0,2,dominique-franks-1
Anthony Gaitor,2009-10-03,4,Florida International,@,Louisiana-Monroe,L,1,0,0,1,anthony-gaitor-1
Patrick George,2009-10-03,5,Northern Illinois,,Western Michigan,W,1,32,0,1,patrick-george-1
Deandre Gilmore,2009-10-03,5,Miami (OH),,Cincinnati,L,1,30,0,1,deandre-gilmore-1
Josh Gordy,2009-10-03,5,Central Michigan,@,Buffalo,W,1,-2,0,1,josh-gordy-1
Jamie Graham,2009-10-03,5,Vanderbilt,,Mississippi,L,1,0,0,2,jamie-graham-1
John Haley,2009-10-03,4,Temple,@,Eastern Michigan,W,1,15,0,1,john-haley-1
Brandon Hardin,2009-10-03,5,Oregon State,@,Arizona State,W,1,0,0,2,brandon-hardin-1
Charles Harris,2009-10-03,4,Tulane,@,Army,W,1,8,0,,charles-harris-1
Casey Hayward,2009-10-03,5,Vanderbilt,,Mississippi,L,1,6,0,2,casey-hayward-1
Dey Juan Hemmings,2009-10-03,5,San Diego State,,New Mexico State,W,1,6,0,1,dey-juan-hemmings-1
Cory Hogue,2009-10-03,5,Central Florida,,Memphis,W,1,0,0,2,cory-hogue-1
Jarrell Holman,2009-10-03,4,Arizona State,,Oregon State,L,1,0,0,1,jarrell-holman-1
Davon House,2009-10-03,5,New Mexico State,@,San Diego State,L,1,0,0,2,davon-house-1
Talmadge Jackson III,2009-10-03,5,Oregon,,Washington State,W,1,24,0,2,talmadge-jackson-iii-1
Brian Jackson,2009-10-03,4,Oklahoma,@,Miami (FL),L,1,0,0,1,brian-jackson-3
Brett Johnson,2009-10-03,5,California,,Southern California,L,1,2,0,1,brett-johnson-1
Clem Johnson,2009-10-03,5,North Carolina State,@,Wake Forest,L,1,0,0,1,clem-johnson-1
Colin Jones,2009-10-03,4,Texas Christian,,Southern Methodist,W,1,8,0,1,colin-jones-1
Shiloh Keo,2009-10-03,5,Idaho,,Colorado State,W,1,1,0,1,shiloh-keo-1
Javes Lewis,2009-10-03,5,Oregon,,Washington State,W,1,0,0,1,javes-lewis-1
Myron Lewis,2009-10-03,5,Vanderbilt,,Mississippi,L,1,29,0,1,myron-lewis-1
Kyle Mangan,2009-10-03,4,Texas A&M,N,Arkansas,L,1,23,0,3,kyle-mangan-1
Taylor Mays,2009-10-03,5,Southern California,@,California,W,1,0,0,1,taylor-mays-1
Rolando McClain,2009-10-03,5,Alabama,@,Kentucky,W,1,21,0,3,rolando-mcclain-1
Jamari McCollough,2009-10-03,5,Maryland,,Clemson,W,1,0,0,1,jamari-mccollough-1
Leon McFadden,2009-10-03,5,San Diego State,,New Mexico State,W,1,39,0,1,leon-mcfadden-1
Sherrick McManis,2009-10-03,5,Northwestern,@,Purdue,W,1,0,0,1,sherrick-mcmanis-1
Emmett Merchant,2009-10-03,5,Navy,,Air Force,W,1,33,0,1,emmett-merchant-1
Chase Minnifield,2009-10-03,4,Virginia,@,North Carolina,W,1,0,0,1,chase-minnifield-1
Robert Mojica,2009-10-03,4,Southern Methodist,@,Texas Christian,L,1,6,0,,robert-mojica-1
Stephon Morris,2009-10-03,5,Penn State,@,Illinois,W,1,70,0,,stephon-morris-1
Jerome Murphy,2009-10-03,5,South Florida,@,Syracuse,W,1,0,0,2,jerome-murphy-1
Eric Norwood,2009-10-03,5,South Carolina,,South Carolina State,W,1,1,0,1,eric-norwood-1
Kenny Okoro,2009-10-03,5,Wake Forest,,North Carolina State,W,1,0,0,1,kenny-okoro-1
Nick Oppenneer,2009-10-03,5,Colorado State,@,Idaho,L,1,58,0,1,nick-oppenneer-1
Jason Pierre-Paul,2009-10-03,5,South Florida,@,Syracuse,W,1,18,1,1,jason-pierre-paul-1
Tavious Polo,2009-10-03,4,Florida Atlantic,,Wyoming,L,1,16,1,1,tavious-polo-1
Perry Riley,2009-10-03,5,Louisiana State,@,Georgia,W,1,0,0,1,perry-riley-1
Josh Robinson,2009-10-03,5,Central Florida,,Memphis,W,1,33,0,3,josh-robinson-1
Chris L. Rucker,2009-10-03,5,Michigan State,,Michigan,W,1,0,0,1,chris-l-rucker-1
Anderson Russell,2009-10-03,5,Ohio State,@,Indiana,W,1,16,0,1,anderson-russell-1
Tyler Sash,2009-10-03,5,Iowa,,Arkansas State,W,1,13,0,1,tyler-sash-1
J.K. Schaffer,2009-10-03,5,Cincinnati,@,Miami (OH),W,1,13,0,0,jk-schaffer-1
Davonte Shannon,2009-10-03,5,Buffalo,,Central Michigan,L,1,20,0,1,davonte-shannon-1
Theo Smith,2009-10-03,5,Louisiana-Monroe,,Florida International,W,1,5,0,,theo-smith-1
Frankie Solomon,2009-10-03,5,New Mexico,@,Texas Tech,L,1,29,1,1,frankie-solomon-1
Marcus Temple,2009-10-03,4,Mississippi,@,Vanderbilt,W,1,35,0,1,marcus-temple-1
Charlie Todd,2009-10-03,5,Ball State,,Toledo,L,1,57,0,1,charlie-todd-1
Nathan Triplett,2009-10-03,5,Minnesota,,Wisconsin,L,1,25,0,2,nathan-triplett-1
James Truxillo,2009-10-03,5,Louisiana-Monroe,,Florida International,W,1,8,0,1,james-truxillo-1
Daylan Walker,2009-10-03,4,Arkansas State,@,Iowa,L,1,0,0,2,daylan-walker-1
Donovan Warren,2009-10-03,5,Michigan,@,Michigan State,L,1,2,0,1,donovan-warren-1
Daryl Washington,2009-10-03,4,Texas Christian,,Southern Methodist,W,1,23,0,1,daryl-washington-1
Marcus Waugh,2009-10-03,5,Cincinnati,@,Miami (OH),W,1,14,0,1,marcus-waugh-1
Kayvon Webster,2009-10-03,5,South Florida,@,Syracuse,W,1,34,0,1,kayvon-webster-1
Anthony Wright,2009-10-03,5,Air Force,@,Navy,L,1,67,1,1,anthony-wright-3
Dejon Gomes,2009-10-08,5,Nebraska,@,Missouri,W,1,40,0,2,dejon-gomes-1
Ndamukong Suh,2009-10-08,5,Nebraska,@,Missouri,W,1,0,0,2,ndamukong-suh-1
Isaiah Frey,2009-10-09,5,Nevada,,Louisiana Tech,W,1,0,0,2,isaiah-frey-1
Antuan Aaron,2009-10-10,6,Army,,Vanderbilt,W,1,0,0,1,antuan-aaron-1
Javier Arenas,2009-10-10,6,Alabama,@,Mississippi,W,1,0,0,1,javier-arenas-1
Orkeys Auriene,2009-10-10,5,Louisiana,,North Texas,W,1,1,0,2,orkeys-auriene-1
Akeem Ayers,2009-10-10,5,UCLA,,Oregon,L,1,0,1,2,akeem-ayers-1
Marcus Ball,2009-10-10,6,Memphis,,Texas-El Paso,W,2,14,0,2,marcus-ball-2
Dustin Bell,2009-10-10,6,Texas-El Paso,@,Memphis,L,1,0,0,,dustin-bell-2
Dwight Bentley,2009-10-10,5,Louisiana,,North Texas,W,2,96,1,3,dwight-bentley-1
Brandon Bing,2009-10-10,5,Rutgers,,Texas Southern,W,1,0,0,1,brandon-bing-1
Louis Bland,2009-10-10,6,Washington State,,Arizona State,L,1,22,0,1,louis-bland-1
John Boyett,2009-10-10,6,Oregon,@,UCLA,W,1,5,0,1,john-boyett-1
Brandon Brinkley,2009-10-10,5,Houston,@,Mississippi State,W,2,30,0,5,brandon-brinkley-1
Jalil Brown,2009-10-10,5,Colorado,@,Texas,L,1,-2,0,0,jalil-brown-1
Zach Brown,2009-10-10,6,North Carolina,,Georgia Southern,W,1,0,0,1,zach-brown-2
Kendric Burney,2009-10-10,6,North Carolina,,Georgia Southern,W,1,0,0,3,kendric-burney-1
Brandon Burns,2009-10-10,6,Marshall,@,Tulane,W,1,65,0,1,brandon-burns-1
Tanner Burns,2009-10-10,5,San Jose State,,Idaho,L,1,34,0,2,tanner-burns-1
Lee Butler,2009-10-10,6,Duke,@,North Carolina State,W,1,0,0,2,lee-butler-1
Lee Campbell,2009-10-10,6,Minnesota,,Purdue,W,1,32,0,1,lee-campbell-1
Chris Carlino,2009-10-10,6,Purdue,@,Minnesota,L,1,0,0,1,chris-carlino-1
Rashad Carmichael,2009-10-10,6,Virginia Tech,,Boston College,W,1,22,1,2,rashad-carmichael-1
Bruce Carter,2009-10-10,6,North Carolina,,Georgia Southern,W,1,41,1,2,bruce-carter-1
Jamar Chaney,2009-10-10,6,Mississippi State,,Houston,L,1,19,0,1,jamar-chaney-1
Keenan Clayton,2009-10-10,5,Oklahoma,,Baylor,W,1,12,0,1,keenan-clayton-1
Kurt Coleman,2009-10-10,6,Ohio State,,Wisconsin,W,1,89,1,2,kurt-coleman-1
Austin Davis,2009-10-10,6,Southern Mississippi,@,Louisville,L,1,11,0,1,austin-davis-1
Dexter Davis,2009-10-10,5,Arizona State,@,Washington State,W,1,3,0,1,dexter-davis-1
Phillip Davis,2009-10-10,5,Tulane,,Marshall,L,1,0,0,1,phillip-davis-1
Rock Dennis,2009-10-10,5,Southern Methodist,,East Carolina,W,1,53,1,3,rock-dennis-1
Joseph Dickson,2009-10-10,6,Idaho,@,San Jose State,W,1,39,0,2,joseph-dickson-1
Ras-I Dowling,2009-10-10,5,Virginia,,Indiana,W,1,7,0,1,ras-i-dowling-1
Kevin Edwards,2009-10-10,6,Navy,@,Rice,W,1,0,0,2,kevin-edwards-1
Jai Eugene,2009-10-10,6,Louisiana State,,Florida,L,1,0,0,1,jai-eugene-1
Jeffrey Fitzgerald,2009-10-10,6,Kansas State,@,Texas Tech,L,1,17,1,1,jeffrey-fitzgerald-1
Dan Fortener,2009-10-10,6,Michigan State,@,Illinois,W,1,45,1,1,dan-fortener-1
Mason Foster,2009-10-10,6,Washington,,Arizona,W,1,37,1,2,mason-foster-1
