Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Reggie Bush,2004-08-28,1,Southern California,N,Virginia Tech,W,4,60,15.0,0,reggie-bush-1
Richard Johnson,2004-08-28,1,Virginia Tech,N,Southern California,L,1,10,10.0,0,richard-johnson-1
Ryne Robinson,2004-08-28,1,Miami (OH),,Indiana State,W,7,116,16.6,1,ryne-robinson-1
Will Blackmon,2004-09-02,1,Boston College,@,Ball State,W,4,37,9.3,0,will-blackmon-1
Rudy Burgess,2004-09-02,1,Arizona State,,Texas-El Paso,W,4,33,8.3,0,rudy-burgess-1
Sir James Delgardo,2004-09-02,1,Texas-El Paso,@,Arizona State,L,1,24,24.0,0,sir-james-delgardo-1
Jahmal Fenner,2004-09-02,1,Texas-El Paso,@,Arizona State,L,3,98,32.7,0,jahmal-fenner-1
Chris Francies,2004-09-02,1,Texas-El Paso,@,Arizona State,L,1,2,2.0,0,chris-francies-1
Greg Jennings,2004-09-02,1,Western Michigan,,Tennessee-Martin,W,3,71,23.7,1,greg-jennings-1
Matt Knueven,2004-09-02,1,Buffalo,@,Eastern Michigan,L,1,12,12.0,0,matt-knueven-1
Mark Philmore,2004-09-02,1,Northwestern,@,Texas Christian,L,2,19,9.5,0,mark-philmore-1
Terry Richardson,2004-09-02,1,Arizona State,,Texas-El Paso,W,2,19,9.5,0,terry-richardson-1
Dante Ridgeway,2004-09-02,1,Ball State,,Boston College,L,1,8,8.0,0,dante-ridgeway-1
Trumaine Riley,2004-09-02,1,Eastern Michigan,,Buffalo,W,2,11,5.5,0,trumaine-riley-1
Cory Rodgers,2004-09-02,1,Texas Christian,,Northwestern,W,1,-1,-1.0,0,cory-rodgers-1
Paris Warren,2004-09-02,1,Utah,,Texas A&M,W,1,3,3.0,0,paris-warren-2
Omowale Dada,2004-09-03,1,Washington State,@,New Mexico,W,1,10,10.0,0,omowale-dada-1
Gabriel Fulbright,2004-09-03,1,New Mexico,,Washington State,L,1,4,4.0,0,gabriel-fulbright-1
Marty Martin,2004-09-03,1,Washington State,@,New Mexico,W,2,9,4.5,0,marty-martin-1
Dontrell Moore,2004-09-03,1,New Mexico,,Washington State,L,3,14,4.7,0,dontrell-moore-1
David Anderson,2004-09-04,1,Colorado State,@,Colorado,L,3,17,5.7,0,david-anderson-1
Willie Andrews,2004-09-04,1,Baylor,@,Alabama-Birmingham,L,2,14,7.0,0,willie-andrews-1
Marion Barber III,2004-09-04,1,Minnesota,,Toledo,W,3,17,5.7,0,marion-barber-iii-1
Josh Barge,2004-09-04,1,Wyoming,,Appalachian State,W,3,70,23.3,0,josh-barge-1
Walner Belleus,2004-09-04,1,Iowa,,Kent State,W,1,19,19.0,0,walner-belleus-1
Lance Bennett,2004-09-04,1,Indiana,,Central Michigan,W,3,32,10.7,0,lance-bennett-1
Yvenson Bernard,2004-09-04,1,Oregon State,@,Louisiana State,L,4,26,6.5,0,yvenson-bernard-1
Decori Birmingham,2004-09-04,1,Arkansas,,New Mexico State,W,1,8,8.0,0,decori-birmingham-1
Ahmad Bradshaw,2004-09-04,1,Marshall,,Troy,L,1,9,9.0,0,ahmad-bradshaw-1
Craig Bragg,2004-09-04,1,UCLA,,Oklahoma State,L,3,47,15.7,0,craig-bragg-1
Steve Breaston,2004-09-04,1,Michigan,,Miami (OH),W,3,40,13.3,0,steve-breaston-1
Brandon Brooks,2004-09-04,1,Alabama,,Utah State,W,4,21,5.3,0,brandon-brooks-2
Tyson Browning,2004-09-04,1,Georgia,,Georgia Southern,W,2,89,44.5,1,tyson-browning-1
Jarrett Bush,2004-09-04,1,Utah State,@,Alabama,L,1,-3,-3.0,0,jarrett-bush-1
Dion Byrum,2004-09-04,1,Ohio,,Virginia Military Institute,W,4,47,11.8,0,dion-byrum-1
Greg Camarillo,2004-09-04,1,Stanford,,San Jose State,W,1,0,0.0,0,greg-camarillo-1
Chris Carr,2004-09-04,1,Boise State,,Idaho,W,5,137,27.4,1,chris-carr-1
Pat Clark,2004-09-04,1,Georgia Tech,,Samford,W,4,16,4.0,0,pat-clark-1
Kyle Conerly,2004-09-04,1,San Diego State,,Idaho State,W,1,15,15.0,0,kyle-conerly-1
Mason Denham,2004-09-04,1,Louisiana-Monroe,@,Auburn,L,1,16,16.0,0,mason-denham-1
Ryan Eidson,2004-09-04,1,Arizona,,Northern Arizona,W,2,26,13.0,0,ryan-eidson-1
Prentiss Elliott,2004-09-04,1,Oklahoma State,@,UCLA,W,1,7,7.0,0,prentiss-elliott-1
Mike Espy,2004-09-04,1,Mississippi,,Memphis,L,1,19,19.0,0,mike-espy-1
Johnny Faulk,2004-09-04,1,Troy,@,Marshall,W,3,6,2.0,0,johnny-faulk-1
Willie Foster,2004-09-04,1,Rutgers,,Michigan State,W,1,18,18.0,0,willie-foster-1
Michael Franklin,2004-09-04,1,San Diego State,,Idaho State,W,3,29,9.7,0,michael-franklin-1
Nehemiah Glover,2004-09-04,1,Texas Tech,@,Southern Methodist,W,2,20,10.0,0,nehemiah-glover-1
Charles Gordon,2004-09-04,1,Kansas,,Tulsa,W,3,5,1.7,0,charles-gordon-1
Troy Graham,2004-09-04,1,North Carolina State,,Richmond,W,1,14,14.0,0,troy-graham-1
Skyler Green,2004-09-04,1,Louisiana State,,Oregon State,W,1,9,9.0,0,skyler-green-1
Chad Greenway,2004-09-04,1,Iowa,,Kent State,W,1,9,9.0,0,chad-greenway-1
Tramain Hall,2004-09-04,1,North Carolina State,,Richmond,W,3,17,5.7,0,tramain-hall-1
E.B. Halsey,2004-09-04,1,Illinois,,Florida A&M,W,3,18,6.0,0,eb-halsey-1
Brandon Hampton,2004-09-04,1,California,@,Air Force,W,1,13,13.0,0,brandon-hampton-1
Stevelan Harper,2004-09-04,1,New Mexico State,@,Arkansas,L,1,6,6.0,0,stevelan-harper-1
Ed Hinkel,2004-09-04,1,Iowa,,Kent State,W,4,42,10.5,0,ed-hinkel-1
Willie Idlette,2004-09-04,1,Wake Forest,@,Clemson,L,4,19,4.8,0,willie-idlette-1
Spencer Jensen,2004-09-04,1,Illinois,,Florida A&M,W,2,24,12.0,0,spencer-jensen-1
Adam Jones,2004-09-04,1,West Virginia,,East Carolina,W,4,95,23.8,1,adam-jones-1
Jermaine Landrum,2004-09-04,1,Tulsa,@,Kansas,L,1,7,7.0,0,jermaine-landrum-1
Michael Larkin,2004-09-04,2,Miami (OH),@,Michigan,L,1,19,19.0,0,michael-larkin-1
Jim Leonhard,2004-09-04,1,Wisconsin,,Central Florida,W,4,68,17.0,0,jim-leonhard-1
Antonio Lewis,2004-09-04,1,West Virginia,,East Carolina,W,1,0,0.0,0,antonio-lewis-1
Reggie Lindsey,2004-09-04,1,Alabama-Birmingham,,Baylor,W,2,14,7.0,0,reggie-lindsey-1
Jonathan Lowe,2004-09-04,1,Mississippi State,,Tulane,W,1,24,24.0,0,jonathan-lowe-1
Calvin Lowry,2004-09-04,1,Penn State,,Akron,W,1,6,6.0,0,calvin-lowry-1
Bryce Mahuika,2004-09-04,1,Brigham Young,,Notre Dame,W,3,26,8.7,0,bryce-mahuika-1
David Marrero,2004-09-04,1,Stanford,,San Jose State,W,3,29,9.7,0,david-marrero-1
Hoost Marsh,2004-09-04,1,Wyoming,,Appalachian State,W,2,5,2.5,0,hoost-marsh-1
Derrick Martin,2004-09-04,1,Wyoming,,Appalachian State,W,1,17,17.0,1,derrick-martin-1
Grant Mason,2004-09-04,1,Michigan,,Miami (OH),W,1,17,17.0,0,grant-mason-1
Rhema McKnight,2004-09-04,1,Notre Dame,@,Brigham Young,L,2,11,5.5,0,rhema-mcknight-1
Justin Miller,2004-09-04,1,Clemson,,Wake Forest,W,2,72,36.0,1,justin-miller-1
Todd Miller,2004-09-04,1,Iowa State,,Northern Iowa,W,6,61,10.2,0,todd-miller-1
Casey Miranda,2004-09-04,1,San Jose State,@,Stanford,L,1,1,1.0,0,casey-miranda-1
Shridonya Mitchell,2004-09-04,1,Missouri,,Arkansas State,W,1,13,13.0,0,shridonya-mitchell-1
Tim Mixon,2004-09-04,1,California,@,Air Force,W,3,59,19.7,0,tim-mixon-1
Jermaine Moreira,2004-09-04,1,Kansas State,,Western Kentucky,W,1,-1,-1.0,0,jermaine-moreira-1
Tres Moses,2004-09-04,1,Rutgers,,Michigan State,W,2,17,8.5,0,tres-moses-1
Thomson Omboga,2004-09-04,1,Missouri,,Arkansas State,W,1,4,4.0,0,thomson-omboga-1
Carlos Ousley,2004-09-04,1,Arkansas,,New Mexico State,W,2,4,2.0,0,carlos-ousley-1
Chad Owens,2004-09-04,1,Hawaii,,Florida Atlantic,L,2,21,10.5,0,chad-owens-1
Logan Payne,2004-09-04,1,Minnesota,,Toledo,W,1,32,32.0,0,logan-payne-1
Alvin Pearman,2004-09-04,1,Virginia,@,Temple,W,3,88,29.3,1,alvin-pearman-1
Antonio Perkins,2004-09-04,1,Oklahoma,,Bowling Green State,W,4,59,14.8,0,antonio-perkins-1
Kade Pittman,2004-09-04,1,Nebraska,,Western Illinois,W,4,46,11.5,0,kade-pittman-1
Jarwarski Pollock,2004-09-04,1,North Carolina,,William & Mary,W,5,47,9.4,0,jarwarski-pollock-1
Brandon Rideau,2004-09-04,1,Kansas,,Tulsa,W,1,19,19.0,0,brandon-rideau-1
Del Roberts,2004-09-04,1,North Carolina,,William & Mary,W,1,7,7.0,0,del-roberts-1
Ryne Robinson,2004-09-04,2,Miami (OH),@,Michigan,L,4,139,34.8,0,ryne-robinson-1
Stephone Robinson,2004-09-04,1,Colorado,,Colorado State,W,4,30,7.5,0,stephone-robinson-1
Geremy Rodamer,2004-09-04,1,Marshall,,Troy,L,1,0,0.0,0,geremy-rodamer-1
Aaron Ross,2004-09-04,1,Texas,,North Texas,W,1,15,15.0,0,aaron-ross-1
Cory Ross,2004-09-04,1,Nebraska,,Western Illinois,W,1,12,12.0,0,cory-ross-1
Israel Route,2004-09-04,1,Tulane,@,Mississippi State,L,1,0,0.0,0,israel-route-1
Agim Shabaj,2004-09-04,1,Michigan State,@,Rutgers,L,3,23,7.7,0,agim-shabaj-1
Charles Sharon,2004-09-04,1,Bowling Green State,@,Oklahoma,L,1,5,5.0,0,charles-sharon-1
Dan Sheldon,2004-09-04,1,Northern Illinois,@,Maryland,L,1,-4,-4.0,0,dan-sheldon-1
Austin Smith,2004-09-04,1,Boise State,,Idaho,W,1,16,16.0,0,austin-smith-1
Fred Smith,2004-09-04,1,Tulane,@,Mississippi State,L,2,19,9.5,0,fred-smith-2
Steve Suter,2004-09-04,1,Maryland,,Northern Illinois,W,2,22,11.0,0,steve-suter-1
Chris Sutton,2004-09-04,1,Air Force,,California,L,1,16,16.0,0,chris-sutton-1
Larry Taylor,2004-09-04,1,Connecticut,,Murray State,W,5,74,14.8,0,larry-taylor-1
Brittney Tellis,2004-09-04,1,Florida Atlantic,@,Hawaii,W,3,38,12.7,0,brittney-tellis-1
Jason Tomlinson,2004-09-04,1,Navy,,Duke,W,4,30,7.5,0,jason-tomlinson-1
Blake Warren,2004-09-04,1,Southern Methodist,,Texas Tech,L,2,25,12.5,0,blake-warren-1
Darron White,2004-09-04,1,Memphis,@,Mississippi,W,5,62,12.4,0,darron-white-1
Noah Whiteside,2004-09-04,1,South Carolina,@,Vanderbilt,W,4,63,15.8,0,noah-whiteside-1
Carnell Williams,2004-09-04,1,Auburn,,Louisiana-Monroe,W,1,2,2.0,0,carnell-williams-1
Kevin Woods,2004-09-04,1,Arkansas,,New Mexico State,W,1,17,17.0,0,kevin-woods-1
Selvin Young,2004-09-04,1,Texas,,North Texas,W,2,13,6.5,0,selvin-young-1
Donnie Avery,2004-09-05,1,Houston,N,Rice,L,2,10,5.0,0,donnie-avery-1
Lance Byrd,2004-09-05,1,Rice,N,Houston,W,3,11,3.7,0,lance-byrd-1
Draak Davis,2004-09-05,1,Kentucky,@,Louisville,L,2,-3,-1.5,0,draak-davis-1
Jonathan Hefney,2004-09-05,1,Tennessee,,Nevada-Las Vegas,W,1,27,27.0,0,jonathan-hefney-1
Adam Jennings,2004-09-05,1,Fresno State,@,Washington,W,3,3,1.0,0,adam-jennings-1
Montrell Jones,2004-09-05,1,Louisville,,Kentucky,W,3,27,9.0,0,montrell-jones-1
Taylor Stubblefield,2004-09-05,1,Purdue,,Syracuse,W,1,1,1.0,0,taylor-stubblefield-1
Donell Wheaton,2004-09-05,1,Nevada-Las Vegas,@,Tennessee,L,3,-12,-4.0,0,donell-wheaton-1
Corey Brazil,2004-09-06,1,Louisiana Tech,,Nevada,W,4,29,7.3,0,corey-brazil-1
Alex Rosenblum,2004-09-06,1,Nevada,@,Louisiana Tech,L,2,12,6.0,0,alex-rosenblum-1
Bernard Davis,2004-09-09,2,Troy,,Missouri,W,1,13,13.0,0,bernard-davis-1
Johnny Faulk,2004-09-09,2,Troy,,Missouri,W,4,26,6.5,0,johnny-faulk-1
Shridonya Mitchell,2004-09-09,2,Missouri,@,Troy,L,2,10,5.0,0,shridonya-mitchell-1
Yvenson Bernard,2004-09-10,2,Oregon State,@,Boise State,L,3,13,4.3,0,yvenson-bernard-1
Chris Carr,2004-09-10,2,Boise State,,Oregon State,W,2,17,8.5,0,chris-carr-1
Roscoe Parrish,2004-09-10,1,Miami (FL),,Florida State,W,5,35,7.0,0,roscoe-parrish-1
Willie Reid,2004-09-10,1,Florida State,@,Miami (FL),L,2,9,4.5,0,willie-reid-1
Danny Amendola,2004-09-11,2,Texas Tech,@,New Mexico,L,1,12,12.0,0,danny-amendola-1
David Anderson,2004-09-11,2,Colorado State,@,Southern California,L,1,1,1.0,0,david-anderson-1
Willie Andrews,2004-09-11,2,Baylor,,Texas State,W,6,63,10.5,0,willie-andrews-1
Donnie Avery,2004-09-11,2,Houston,@,Oklahoma,L,1,18,18.0,0,donnie-avery-1
Marion Barber III,2004-09-11,2,Minnesota,,Illinois State,W,3,29,9.7,0,marion-barber-iii-1
Josh Barge,2004-09-11,2,Wyoming,@,Texas A&M,L,2,0,0.0,0,josh-barge-1
Landel Bembo,2004-09-11,2,Syracuse,@,Buffalo,W,5,48,9.6,0,landel-bembo-1
Lance Bennett,2004-09-11,2,Indiana,@,Oregon,W,3,1,0.3,0,lance-bennett-1
Decori Birmingham,2004-09-11,2,Arkansas,,Texas,L,5,24,4.8,0,decori-birmingham-1
Craig Bragg,2004-09-11,2,UCLA,@,Illinois,W,1,0,0.0,0,craig-bragg-1
Corey Brazil,2004-09-11,2,Louisiana Tech,,Louisiana,W,2,8,4.0,0,corey-brazil-1
Steve Breaston,2004-09-11,2,Michigan,@,Notre Dame,L,1,7,7.0,0,steve-breaston-1
Marcus Brock,2004-09-11,2,Texas Christian,,Southern Methodist,W,1,7,7.0,0,marcus-brock-1
Brandon Brooks,2004-09-11,2,Alabama,,Mississippi,W,2,5,2.5,0,brandon-brooks-2
Kyle Brown,2004-09-11,2,Michigan State,,Central Michigan,W,4,31,7.8,0,kyle-brown-2
Vernell Brown,2004-09-11,1,Florida,,Eastern Michigan,W,3,32,10.7,0,vernell-brown-1
Tyson Browning,2004-09-11,2,Georgia,@,South Carolina,W,3,15,5.0,0,tyson-browning-1
Michael Bumpus,2004-09-11,2,Washington State,,Colorado,L,6,61,10.2,0,michael-bumpus-1
Rudy Burgess,2004-09-11,2,Arizona State,@,Northwestern,W,4,67,16.8,0,rudy-burgess-1
Jarrett Bush,2004-09-11,2,Utah State,,Idaho,W,2,19,9.5,0,jarrett-bush-1
Reggie Bush,2004-09-11,2,Southern California,,Colorado State,W,3,17,5.7,0,reggie-bush-1
Dion Byrum,2004-09-11,2,Ohio,@,Pittsburgh,L,2,42,21.0,0,dion-byrum-1
Tavaris Capers,2004-09-11,2,Central Florida,,West Virginia,L,2,21,10.5,0,tavaris-capers-1
Greig Carlson,2004-09-11,2,Southern California,,Colorado State,W,2,2,1.0,0,greig-carlson-1
Dennis Chukwuemeka,2004-09-11,2,Ohio,@,Pittsburgh,L,1,7,7.0,0,dennis-chukwuemeka-1
Mark Clayton,2004-09-11,2,Oklahoma,,Houston,W,1,3,3.0,0,mark-clayton-1
Jerome Collins,2004-09-11,2,Notre Dame,,Michigan,W,1,28,28.0,0,jerome-collins-1
Sir James Delgardo,2004-09-11,2,Texas-El Paso,,Weber State,W,3,15,5.0,0,sir-james-delgardo-1
Early Doucet,2004-09-11,2,Louisiana State,,Arkansas State,W,1,16,16.0,0,early-doucet-1
Darrell Dowery,2004-09-11,2,Kent State,,Liberty,W,2,27,13.5,0,darrell-dowery-1
Mike Duren,2004-09-11,2,Colorado,@,Washington State,W,1,-3,-3.0,0,mike-duren-1
Ryan Eidson,2004-09-11,2,Arizona,,Utah,L,2,11,5.5,0,ryan-eidson-1
Mike Espy,2004-09-11,2,Mississippi,@,Alabama,L,3,31,10.3,0,mike-espy-1
Jahmal Fenner,2004-09-11,2,Texas-El Paso,,Weber State,W,3,6,2.0,0,jahmal-fenner-1
Willie Foster,2004-09-11,2,Rutgers,,New Hampshire,L,2,11,5.5,0,willie-foster-1
Aaron Gipson,2004-09-11,1,Oregon,,Indiana,L,2,7,3.5,0,aaron-gipson-1
Bruce Gipson,2004-09-11,1,South Florida,,Tennessee Tech,W,4,40,10.0,0,bruce-gipson-1
Nehemiah Glover,2004-09-11,2,Texas Tech,@,New Mexico,L,3,15,5.0,0,nehemiah-glover-1
Charles Gordon,2004-09-11,2,Kansas,,Toledo,W,1,31,31.0,0,charles-gordon-1
Ramon Guzman,2004-09-11,2,Buffalo,,Syracuse,L,1,2,2.0,0,ramon-guzman-1
E.B. Halsey,2004-09-11,2,Illinois,,UCLA,L,3,15,5.0,0,eb-halsey-1
Tyrone Henderson,2004-09-11,2,Colorado,@,Washington State,W,1,32,32.0,0,tyrone-henderson-1
Ed Hinkel,2004-09-11,2,Iowa,,Iowa State,W,2,25,12.5,0,ed-hinkel-1
Domenik Hixon,2004-09-11,2,Akron,,Middle Tennessee State,L,1,0,0.0,0,domenik-hixon-1
Carlyle Holiday,2004-09-11,2,Notre Dame,,Michigan,W,7,70,10.0,0,carlyle-holiday-1
Santonio Holmes,2004-09-11,2,Ohio State,,Marshall,W,3,21,7.0,0,santonio-holmes-1
Lagarian Houston,2004-09-11,2,Eastern Michigan,@,Florida,L,1,5,5.0,0,lagarian-houston-1
Reuben Houston,2004-09-11,2,Georgia Tech,@,Clemson,W,4,43,10.8,0,reuben-houston-1
Willie Idlette,2004-09-11,2,Wake Forest,@,East Carolina,W,1,9,9.0,0,willie-idlette-1
Mike Jenkins,2004-09-11,1,South Florida,,Tennessee Tech,W,1,4,4.0,0,mike-jenkins-1
Adam Jennings,2004-09-11,2,Fresno State,@,Kansas State,W,5,46,9.2,0,adam-jennings-1
Greg Jennings,2004-09-11,2,Western Michigan,@,Virginia Tech,L,1,13,13.0,0,greg-jennings-1
Adam Jones,2004-09-11,2,West Virginia,@,Central Florida,W,2,75,37.5,0,adam-jones-1
Carl Jones,2004-09-11,2,Cincinnati,,Miami (OH),W,2,9,4.5,0,carl-jones-1
Montrell Jones,2004-09-11,2,Louisville,@,Army,W,5,31,6.2,0,montrell-jones-1
Matt Knueven,2004-09-11,2,Buffalo,,Syracuse,L,1,-2,-2.0,0,matt-knueven-1
Jimmy Labita,2004-09-11,2,Idaho,@,Utah State,L,2,1,0.5,0,jimmy-labita-1
Jermaine Landrum,2004-09-11,2,Tulsa,@,Oklahoma State,L,4,23,5.8,0,jermaine-landrum-1
Jim Leonhard,2004-09-11,2,Wisconsin,,Nevada-Las Vegas,W,3,58,19.3,0,jim-leonhard-1
Damien Linson,2004-09-11,2,Central Michigan,@,Michigan State,L,2,29,14.5,0,damien-linson-1
Travis Lipp,2004-09-11,1,South Florida,,Tennessee Tech,W,1,8,8.0,0,travis-lipp-1
Jonathan Lowe,2004-09-11,2,Mississippi State,,Auburn,L,3,17,5.7,0,jonathan-lowe-1
Calvin Lowry,2004-09-11,2,Penn State,@,Boston College,L,1,2,2.0,0,calvin-lowry-1
Bryce Mahuika,2004-09-11,2,Brigham Young,@,Stanford,L,1,16,16.0,0,bryce-mahuika-1
Keith Malley,2004-09-11,1,Pittsburgh,,Ohio,W,1,6,6.0,0,keith-malley-1
David Marrero,2004-09-11,2,Stanford,,Brigham Young,W,1,9,9.0,0,david-marrero-1
Erik Mayes,2004-09-11,2,Texas A&M,,Wyoming,W,1,-1,-1.0,0,erik-mayes-1
Byron McCoy,2004-09-11,2,Navy,,Northeastern,W,1,0,0.0,0,byron-mccoy-1
Rod McNeal,2004-09-11,2,Utah State,,Idaho,W,1,4,4.0,0,rod-mcneal-1
Justin Miller,2004-09-11,2,Clemson,,Georgia Tech,L,4,4,1.0,0,justin-miller-1
Todd Miller,2004-09-11,2,Iowa State,@,Iowa,L,4,27,6.8,0,todd-miller-1
Tim Mixon,2004-09-11,2,California,,New Mexico State,W,2,8,4.0,0,tim-mixon-1
Dontrell Moore,2004-09-11,2,New Mexico,,Texas Tech,W,1,1,1.0,0,dontrell-moore-1
Lance Moore,2004-09-11,2,Toledo,@,Kansas,L,2,-5,-2.5,0,lance-moore-1
Terrence Murphy,2004-09-11,2,Texas A&M,,Wyoming,W,1,13,13.0,0,terrence-murphy-1
Santino Panico,2004-09-11,2,Nebraska,,Southern Mississippi,L,2,10,5.0,0,santino-panico-1
Jamin Pastore,2004-09-11,2,Duke,@,Connecticut,L,1,5,5.0,0,jamin-pastore-1
Alvin Pearman,2004-09-11,2,Virginia,,North Carolina,W,3,21,7.0,0,alvin-pearman-1
Antonio Perkins,2004-09-11,2,Oklahoma,,Houston,W,2,39,19.5,1,antonio-perkins-1
Mark Philmore,2004-09-11,2,Northwestern,,Arizona State,L,2,6,3.0,0,mark-philmore-1
Bernard Pollard,2004-09-11,2,Purdue,,Ball State,W,1,17,17.0,0,bernard-pollard-1
Johnny Quinn,2004-09-11,2,North Texas,,Florida Atlantic,L,2,7,3.5,0,johnny-quinn-1
Marcus Randle El,2004-09-11,2,Wisconsin,,Nevada-Las Vegas,W,1,10,10.0,0,marcus-randle-el-1
Kerry Rhodes,2004-09-11,2,Louisville,@,Army,W,1,11,11.0,0,kerry-rhodes-1
Allen Richardson,2004-09-11,1,Pittsburgh,,Ohio,W,4,11,2.8,0,allen-richardson-1
Trumaine Riley,2004-09-11,2,Eastern Michigan,@,Florida,L,1,22,22.0,0,trumaine-riley-1
Kevin Robinson,2004-09-11,2,Utah State,,Idaho,W,1,11,11.0,0,kevin-robinson-1
Stephone Robinson,2004-09-11,2,Colorado,@,Washington State,W,3,28,9.3,0,stephone-robinson-1
Cory Rodgers,2004-09-11,2,Texas Christian,,Southern Methodist,W,2,17,8.5,0,cory-rodgers-1
Alex Rosenblum,2004-09-11,2,Nevada,,Sacramento State,W,2,-2,-1.0,0,alex-rosenblum-1
Aaron Ross,2004-09-11,2,Texas,@,Arkansas,W,2,3,1.5,0,aaron-ross-1
Eddie Royal,2004-09-11,2,Virginia Tech,,Western Michigan,W,3,16,5.3,0,eddie-royal-1
Steve Savoy,2004-09-11,2,Utah,@,Arizona,W,2,13,6.5,0,steve-savoy-1
Agim Shabaj,2004-09-11,2,Michigan State,,Central Michigan,W,1,1,1.0,0,agim-shabaj-1
Charles Sharon,2004-09-11,2,Bowling Green State,,Southeast Missouri State,W,3,95,31.7,1,charles-sharon-1
Dan Sheldon,2004-09-11,2,Northern Illinois,,Southern Illinois,W,4,47,11.8,0,dan-sheldon-1
Anthony Smith,2004-09-11,2,Syracuse,@,Buffalo,W,2,23,11.5,1,anthony-smith-1
Fred Smith,2004-09-11,2,Tulane,,Florida A&M,W,3,9,3.0,0,fred-smith-2
Tre Smith,2004-09-11,2,Auburn,@,Mississippi State,W,3,18,6.0,0,tre-smith-1
Emmanuel Spann,2004-09-11,2,Marshall,@,Ohio State,L,2,48,24.0,0,emmanuel-spann-1
Darren Sproles,2004-09-11,2,Kansas State,,Fresno State,L,1,5,5.0,0,darren-sproles-1
Roderick Stallings,2004-09-11,2,Nevada,,Sacramento State,W,1,4,4.0,0,roderick-stallings-1
Steve Suter,2004-09-11,2,Maryland,,Temple,W,4,26,6.5,0,steve-suter-1
Chris Sutton,2004-09-11,2,Air Force,,Eastern Washington,W,2,-3,-1.5,0,chris-sutton-1
Larry Taylor,2004-09-11,2,Connecticut,,Duke,W,3,13,4.3,0,larry-taylor-1
Brittney Tellis,2004-09-11,2,Florida Atlantic,@,North Texas,W,5,-1,-0.2,0,brittney-tellis-1
Jason Tomlinson,2004-09-11,2,Navy,,Northeastern,W,1,1,1.0,0,jason-tomlinson-1
Jerod Void,2004-09-11,2,Purdue,,Ball State,W,1,20,20.0,0,jerod-void-1
Blake Warren,2004-09-11,2,Southern Methodist,@,Texas Christian,L,1,44,44.0,0,blake-warren-1
Corey Webster,2004-09-11,2,Louisiana State,,Arkansas State,W,1,7,7.0,0,corey-webster-1
Darron White,2004-09-11,2,Memphis,,Chattanooga,W,7,78,11.1,0,darron-white-1
Terrence Whitehead,2004-09-11,1,Oregon,,Indiana,L,4,15,3.8,0,terrence-whitehead-1
Darrent Williams,2004-09-11,2,Oklahoma State,,Tulsa,W,4,87,21.8,1,darrent-williams-1
Troy Williamson,2004-09-11,2,South Carolina,,Georgia,L,1,6,6.0,0,troy-williamson-1
Jason Wood,2004-09-11,2,Arkansas State,@,Louisiana State,L,2,3,1.5,0,jason-wood-1
Kerry Wright,2004-09-11,1,Middle Tennessee State,@,Akron,W,2,83,41.5,1,kerry-wright-1
Chris Bellamy,2004-09-17,3,Connecticut,@,Boston College,L,1,18,18.0,0,chris-bellamy-1
Will Blackmon,2004-09-17,3,Boston College,,Connecticut,W,3,8,2.7,0,will-blackmon-1
Larry Taylor,2004-09-17,3,Connecticut,@,Boston College,L,1,8,8.0,0,larry-taylor-1
Danny Amendola,2004-09-18,3,Texas Tech,,Texas Christian,W,4,104,26.0,0,danny-amendola-1
David Anderson,2004-09-18,3,Colorado State,,Minnesota,L,1,0,0.0,0,david-anderson-1
Walner Belleus,2004-09-18,3,Iowa,@,Arizona State,L,1,83,83.0,1,walner-belleus-1
Landel Bembo,2004-09-18,3,Syracuse,,Cincinnati,W,1,0,0.0,0,landel-bembo-1
Lance Bennett,2004-09-18,3,Indiana,@,Kentucky,L,1,-1,-1.0,0,lance-bennett-1
Yvenson Bernard,2004-09-18,3,Oregon State,,New Mexico,W,2,12,6.0,0,yvenson-bernard-1
Decori Birmingham,2004-09-18,3,Arkansas,,Louisiana-Monroe,W,2,16,8.0,0,decori-birmingham-1
Brian Bishop,2004-09-18,3,Texas Tech,,Texas Christian,W,2,18,9.0,0,brian-bishop-1
Craig Bragg,2004-09-18,3,UCLA,@,Washington,W,4,26,6.5,0,craig-bragg-1
Corey Brazil,2004-09-18,3,Louisiana Tech,@,Miami (FL),L,3,-1,-0.3,0,corey-brazil-1
Steve Breaston,2004-09-18,3,Michigan,,San Diego State,W,3,35,11.7,0,steve-breaston-1
Brandon Brooks,2004-09-18,3,Alabama,,Western Carolina,W,3,1,0.3,0,brandon-brooks-2
Kyle Brown,2004-09-18,3,Michigan State,,Notre Dame,L,2,14,7.0,0,kyle-brown-2
Vernell Brown,2004-09-18,2,Florida,@,Tennessee,L,2,4,2.0,0,vernell-brown-1
Tyson Browning,2004-09-18,3,Georgia,,Marshall,W,3,23,7.7,0,tyson-browning-1
Michael Bumpus,2004-09-18,3,Washington State,,Idaho,W,3,20,6.7,0,michael-bumpus-1
Rudy Burgess,2004-09-18,3,Arizona State,,Iowa,W,4,24,6.0,0,rudy-burgess-1
Gerett Burl,2004-09-18,3,Colorado,,North Texas,W,1,9,9.0,0,gerett-burl-1
Reggie Bush,2004-09-18,3,Southern California,@,Brigham Young,W,2,7,3.5,0,reggie-bush-1
