Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Dustin Harris,2010-10-23,7,Texas A&M,@,Kansas,W,1,12,12.0,0,dustin-harris-1
Dwayne Harris,2010-10-23,7,East Carolina,,Marshall,W,1,-6,-6.0,0,dwayne-harris-1
Montel Harris,2010-10-23,7,Boston College,,Maryland,L,3,28,9.3,0,montel-harris-1
Ryan Henry,2010-10-23,8,Hawaii,@,Utah State,W,3,23,7.7,0,ryan-henry-1
Adrian Hodges,2010-10-23,8,Bowling Green State,,Kent State,L,1,3,3.0,0,adrian-hodges-1
Brandon Hogan,2010-10-23,7,West Virginia,,Syracuse,L,2,9,4.5,0,brandon-hogan-1
Mike Holmes,2010-10-23,7,Syracuse,@,West Virginia,W,3,35,11.7,0,mike-holmes-1
Jayron Hosley,2010-10-23,8,Virginia Tech,,Duke,W,1,61,61.0,0,jayron-hosley-1
Terrell Jackson,2010-10-23,7,Buffalo,,Temple,L,2,73,36.5,0,terrell-jackson-3
Mike Jones,2010-10-23,7,Alabama-Birmingham,@,Mississippi State,L,1,0,0.0,0,mike-jones-4
Travis Jones,2010-10-23,6,Florida Atlantic,@,Arkansas State,L,2,29,14.5,0,travis-jones-2
Aire Justin,2010-10-23,8,Washington State,@,Stanford,L,1,1,1.0,0,aire-justin-1
Shiloh Keo,2010-10-23,7,Idaho,,New Mexico State,W,2,-1,-0.5,0,shiloh-keo-1
David Leonard,2010-10-23,8,Wyoming,@,Brigham Young,L,1,-4,-4.0,0,david-leonard-1
Detron Lewis,2010-10-23,7,Texas Tech,@,Colorado,W,2,9,4.5,0,detron-lewis-1
Tony Logan,2010-10-23,7,Maryland,@,Boston College,W,3,45,15.0,0,tony-logan-1
Taylor Mack,2010-10-23,7,Connecticut,@,Louisville,L,1,1,1.0,0,taylor-mack-1
Venric Mark,2010-10-23,7,Northwestern,,Michigan State,L,2,26,13.0,0,venric-mark-1
Keshawn Martin,2010-10-23,8,Michigan State,@,Northwestern,W,1,3,3.0,0,keshawn-martin-1
Marquis Maze,2010-10-23,8,Alabama,@,Tennessee,W,1,-4,-4.0,0,marquis-maze-1
Marlon McClure,2010-10-23,8,Texas-El Paso,,Tulane,L,1,12,12.0,0,marlon-mcclure-1
Kenric McNeal,2010-10-23,7,Texas A&M,@,Kansas,W,3,24,8.0,0,kenric-mcneal-1
Jamal Miles,2010-10-23,7,Arizona State,@,California,L,1,3,3.0,0,jamal-miles-1
Chase Minnifield,2010-10-23,7,Virginia,,Eastern Michigan,W,2,16,8.0,0,chase-minnifield-1
Leneric Muldrow,2010-10-23,7,Kent State,@,Bowling Green State,W,2,9,4.5,0,leneric-muldrow-1
Gary Myers,2010-10-23,7,Navy,N,Notre Dame,W,1,0,0.0,0,gary-myers-1
Robert Nelson,2010-10-23,7,Louisiana-Monroe,@,Middle Tennessee State,L,2,4,2.0,0,robert-nelson-1
Eric Page,2010-10-23,8,Toledo,,Ball State,W,2,16,8.0,0,eric-page-1
Colin Parker,2010-10-23,7,Arizona State,@,California,L,1,30,30.0,0,colin-parker-1
Larry Parker,2010-10-23,7,San Diego State,@,New Mexico,W,2,1,0.5,0,larry-parker-1
Travon Patterson,2010-10-23,7,Colorado,,Texas Tech,L,3,53,17.7,0,travon-patterson-2
Niles Paul,2010-10-23,7,Nebraska,@,Oklahoma State,W,1,24,24.0,0,niles-paul-1
Patrick Peterson,2010-10-23,8,Louisiana State,@,Auburn,L,2,18,9.0,0,patrick-peterson-1
Jack Ramsey,2010-10-23,7,Illinois,,Indiana,W,1,0,0.0,0,jack-ramsey-1
Josh Robinson,2010-10-23,7,Central Florida,,Rice,W,3,53,17.7,0,josh-robinson-1
Mason Robinson,2010-10-23,7,Rutgers,@,Pittsburgh,L,2,10,5.0,0,mason-robinson-1
Casey Robottom,2010-10-23,7,Tulane,@,Texas-El Paso,W,1,2,2.0,0,casey-robottom-1
Jeremy Ross,2010-10-23,7,California,,Arizona State,W,4,77,19.3,0,jeremy-ross-1
Eric Russell,2010-10-23,7,Middle Tennessee State,,Louisiana-Monroe,W,2,26,13.0,0,eric-russell-1
Brandon Rutley,2010-10-23,8,San Jose State,,Fresno State,L,2,7,3.5,0,brandon-rutley-1
Cameron Saddler,2010-10-23,7,Pittsburgh,,Rutgers,W,5,76,15.2,0,cameron-saddler-1
Colin Sandeman,2010-10-23,7,Iowa,,Wisconsin,L,2,12,6.0,0,colin-sandeman-1
Ace Sanders,2010-10-23,7,South Carolina,@,Vanderbilt,W,3,-4,-1.3,0,ace-sanders-1
Jamill Smith,2010-10-23,8,Ball State,@,Toledo,L,2,45,22.5,0,jamill-smith-1
Shaky Smithson,2010-10-23,7,Utah,,Colorado State,W,1,5,5.0,0,shaky-smithson-1
Drew Terrell,2010-10-23,7,Stanford,,Washington State,W,1,10,10.0,0,drew-terrell-1
Jimmie Ward,2010-10-23,8,Northern Illinois,,Central Michigan,W,1,4,4.0,0,jimmie-ward-1
Wayne Warren,2010-10-23,7,Rutgers,@,Pittsburgh,L,1,30,30.0,0,wayne-warren-1
Corey Welch,2010-10-23,8,Eastern Michigan,@,Virginia,L,1,4,4.0,0,corey-welch-1
Jordan White,2010-10-23,7,Western Michigan,@,Akron,W,2,7,3.5,0,jordan-white-1
Nick Wilhelm,2010-10-23,7,New Mexico,,San Diego State,L,1,6,6.0,0,nick-wilhelm-1
Aaron Williams,2010-10-23,7,Texas,,Iowa State,L,1,0,0.0,0,aaron-williams-2
Jackie Williams,2010-10-23,7,Alabama-Birmingham,@,Mississippi State,L,1,2,2.0,0,jackie-williams-1
Johnny Williams,2010-10-23,7,Duke,@,Virginia Tech,L,1,0,0.0,0,johnny-williams-1
Martez Wilson,2010-10-23,7,Illinois,,Indiana,W,1,6,6.0,0,martez-wilson-1
Luke Wollet,2010-10-23,7,Kent State,@,Bowling Green State,W,2,29,14.5,0,luke-wollet-1
Jarius Wright,2010-10-23,7,Arkansas,,Mississippi,W,1,24,24.0,0,jarius-wright-1
William Wright,2010-10-23,7,Arizona,,Washington,W,3,8,2.7,0,william-wright-1
Phillip Livas,2010-10-26,8,Louisiana Tech,@,Boise State,L,1,11,11.0,0,phillip-livas-1
Chris Potter,2010-10-26,7,Boise State,,Louisiana Tech,W,1,-6,-6.0,0,chris-potter-1
T.J. Graham,2010-10-28,8,North Carolina State,,Florida State,W,2,8,4.0,0,tj-graham-1
Greg Reid,2010-10-28,8,Florida State,@,North Carolina State,L,2,46,23.0,0,greg-reid-1
Travis Bell,2010-10-29,8,West Virginia,@,Connecticut,L,1,0,0.0,0,travis-bell-3
Brandon Hogan,2010-10-29,8,West Virginia,@,Connecticut,L,1,11,11.0,0,brandon-hogan-1
Taylor Mack,2010-10-29,8,Connecticut,,West Virginia,W,1,0,0.0,0,taylor-mack-1
Brian Albrecht,2010-10-30,9,Ohio,,Louisiana,W,1,0,0.0,0,brian-albrecht-1
Robert Arnheim,2010-10-30,8,Western Michigan,,Northern Illinois,L,1,1,1.0,0,robert-arnheim-1
Perez Ashford,2010-10-30,9,Northern Illinois,@,Western Michigan,W,1,10,10.0,0,perez-ashford-1
Drew Astorino,2010-10-30,8,Penn State,,Michigan,W,1,7,7.0,0,drew-astorino-1
Adam Ayala,2010-10-30,9,Texas-El Paso,@,Marshall,L,1,19,19.0,0,adam-ayala-1
Isiah Barton,2010-10-30,9,Washington State,@,Arizona State,L,2,23,11.5,0,isiah-barton-1
Julian Bellinger,2010-10-30,9,Toledo,@,Eastern Michigan,W,1,10,10.0,0,julian-bellinger-1
Curtis Brown,2010-10-30,8,Texas,,Baylor,L,2,24,12.0,0,curtis-brown-2
Ryan Broyles,2010-10-30,8,Oklahoma,,Colorado,W,2,3,1.5,0,ryan-broyles-1
Cody Bruns,2010-10-30,8,Washington,,Stanford,L,1,2,2.0,0,cody-bruns-1
Chad Bumphis,2010-10-30,9,Mississippi State,,Kentucky,W,4,44,11.0,0,chad-bumphis-1
Rex Burkhead,2010-10-30,8,Nebraska,,Missouri,W,2,4,2.0,0,rex-burkhead-1
Kendric Burney,2010-10-30,8,North Carolina,,William & Mary,W,2,18,9.0,0,kendric-burney-1
Donald Campbell,2010-10-30,8,Western Kentucky,,North Texas,L,2,19,9.5,0,donald-campbell-1
Paul Chaney Jr.,2010-10-30,8,Iowa,,Michigan State,W,1,12,12.0,0,paul-chaney-jr-1
Ryan Clark,2010-10-30,9,Ohio,,Louisiana,W,3,45,15.0,0,ryan-clark-2
Toney Clemons,2010-10-30,8,Colorado,@,Oklahoma,L,1,-1,-1.0,0,toney-clemons-1
Randall Cobb,2010-10-30,9,Kentucky,@,Mississippi State,L,2,-1,-0.5,0,randall-cobb-1
John Cole,2010-10-30,8,Vanderbilt,@,Arkansas,L,1,1,1.0,0,john-cole-1
Eugene Cooper,2010-10-30,9,Bowling Green State,@,Central Michigan,W,2,1,0.5,0,eugene-cooper-1
Graig Cooper,2010-10-30,8,Miami (FL),@,Virginia,L,3,9,3.0,0,graig-cooper-1
Josh Cooper,2010-10-30,8,Oklahoma State,@,Kansas State,W,3,9,3.0,0,josh-cooper-2
Tommy Davis,2010-10-30,9,Northern Illinois,@,Western Michigan,W,2,34,17.0,0,tommy-davis-2
Mark Dell,2010-10-30,9,Michigan State,@,Iowa,L,1,0,0.0,0,mark-dell-1
Tandon Doss,2010-10-30,8,Indiana,,Northwestern,L,1,9,9.0,0,tandon-doss-1
Tony Drake,2010-10-30,9,Colorado State,,New Mexico,W,1,1,1.0,0,tony-drake-1
Patrick Edwards,2010-10-30,8,Houston,@,Memphis,W,1,74,74.0,1,patrick-edwards-1
Taylor Embree,2010-10-30,8,UCLA,,Arizona,L,2,13,6.5,0,taylor-embree-1
Jeremy Gallon,2010-10-30,8,Michigan,@,Penn State,L,2,12,6.0,0,jeremy-gallon-1
Carl Gettis,2010-10-30,8,Missouri,@,Nebraska,L,3,47,15.7,0,carl-gettis-1
Marcus Gilchrist,2010-10-30,8,Clemson,@,Boston College,L,1,3,3.0,0,marcus-gilchrist-1
John Goodman,2010-10-30,9,Notre Dame,,Tulsa,L,2,-2,-1.0,0,john-goodman-1
Eric Gordon,2010-10-30,8,Tennessee,@,South Carolina,L,1,2,2.0,0,eric-gordon-2
Waynelle Gravesande,2010-10-30,8,Purdue,@,Illinois,L,3,29,9.7,0,waynelle-gravesande-1
Delano Green,2010-10-30,9,Temple,,Akron,W,3,44,14.7,0,delano-green-1
Jordan Hall,2010-10-30,9,Ohio State,@,Minnesota,W,2,70,35.0,0,jordan-hall-1
Cliff Harris,2010-10-30,8,Oregon,@,Southern California,W,3,54,18.0,0,cliff-harris-1
Javon Harris,2010-10-30,8,Oklahoma,,Colorado,W,1,11,11.0,0,javon-harris-1
Tysyn Hartman,2010-10-30,8,Kansas State,,Oklahoma State,L,2,27,13.5,0,tysyn-hartman-1
T.Y. Hilton,2010-10-30,7,Florida International,@,Florida Atlantic,L,2,22,11.0,0,ty-hilton-1
Mike Holmes,2010-10-30,8,Syracuse,@,Cincinnati,W,1,15,15.0,0,mike-holmes-1
Josh Jackson,2010-10-30,8,Army,,Virginia Military Institute,W,2,17,8.5,0,josh-jackson-1
Lovell Jackson,2010-10-30,8,Wake Forest,@,Maryland,L,1,9,9.0,0,lovell-jackson-1
Terrell Jackson,2010-10-30,8,Buffalo,,Miami (OH),L,2,15,7.5,0,terrell-jackson-3
Janoris Jenkins,2010-10-30,8,Florida,N,Georgia,W,1,0,0.0,0,janoris-jenkins-1
Jerrel Jernigan,2010-10-30,7,Troy,@,Louisiana-Monroe,L,2,-4,-2.0,0,jerrel-jernigan-1
Damaris Johnson,2010-10-30,8,Tulsa,@,Notre Dame,W,3,72,24.0,1,damaris-johnson-1
Josh Johnson,2010-10-30,8,Purdue,@,Illinois,L,1,17,17.0,0,josh-johnson-3
Michael Johnson,2010-10-30,8,Nevada-Las Vegas,,Texas Christian,L,1,0,0.0,0,michael-johnson-8
Ronald Johnson,2010-10-30,8,Southern California,,Oregon,L,4,94,23.5,0,ronald-johnson-2
Josh Jones,2010-10-30,8,Army,,Virginia Military Institute,W,1,0,0.0,0,josh-jones-1
Travis Jones,2010-10-30,7,Florida Atlantic,,Florida International,W,2,12,6.0,0,travis-jones-2
Shiloh Keo,2010-10-30,8,Idaho,@,Hawaii,L,1,3,3.0,0,shiloh-keo-1
Jeremy Kerley,2010-10-30,9,Texas Christian,@,Nevada-Las Vegas,W,2,-3,-1.5,0,jeremy-kerley-1
Todd Lee,2010-10-30,8,New Mexico State,,San Jose State,W,2,18,9.0,0,todd-lee-1
Josh Lenz,2010-10-30,9,Iowa State,,Kansas,W,2,64,32.0,1,josh-lenz-1
Detron Lewis,2010-10-30,8,Texas Tech,@,Texas A&M,L,1,-2,-2.0,0,detron-lewis-1
Tony Logan,2010-10-30,8,Maryland,,Wake Forest,W,3,22,7.3,0,tony-logan-1
Venric Mark,2010-10-30,8,Northwestern,@,Indiana,W,2,17,8.5,0,venric-mark-1
Rishard Matthews,2010-10-30,8,Nevada,,Utah State,W,2,33,16.5,0,rishard-matthews-1
Marlon McClure,2010-10-30,9,Texas-El Paso,@,Marshall,L,2,58,29.0,0,marlon-mcclure-1
Kenric McNeal,2010-10-30,8,Texas A&M,,Texas Tech,W,1,0,0.0,0,kenric-mcneal-1
Jamal Miles,2010-10-30,8,Arizona State,,Washington State,W,3,22,7.3,0,jamal-miles-1
Leneric Muldrow,2010-10-30,8,Kent State,,Ball State,W,2,11,5.5,0,leneric-muldrow-1
Gary Myers,2010-10-30,8,Navy,,Duke,L,1,4,4.0,0,gary-myers-1
Jonathan Newsome,2010-10-30,9,Ohio State,@,Minnesota,W,1,19,19.0,0,jonathan-newsome-1
Eric Page,2010-10-30,9,Toledo,@,Eastern Michigan,W,3,-1,-0.3,0,eric-page-1
Larry Parker,2010-10-30,8,San Diego State,@,Wyoming,W,2,30,15.0,0,larry-parker-1
Daymond Patterson,2010-10-30,8,Kansas,@,Iowa State,L,2,3,1.5,0,daymond-patterson-1
Travon Patterson,2010-10-30,8,Colorado,@,Oklahoma,L,1,-1,-1.0,0,travon-patterson-2
Nick Peterson,2010-10-30,8,Maryland,,Wake Forest,W,1,15,15.0,0,nick-peterson-1
Kealoha Pilares,2010-10-30,9,Hawaii,,Idaho,W,2,28,14.0,0,kealoha-pilares-1
Jordan Poyer,2010-10-30,7,Oregon State,,California,W,1,5,5.0,0,jordan-poyer-1
Josh Robinson,2010-10-30,8,Central Florida,,East Carolina,W,2,42,21.0,0,josh-robinson-1
Casey Robottom,2010-10-30,8,Tulane,,Southern Methodist,L,1,0,0.0,0,casey-robottom-1
Jeremy Ross,2010-10-30,8,California,@,Oregon State,L,1,8,8.0,0,jeremy-ross-1
Luke Ruff,2010-10-30,9,Wyoming,,San Diego State,L,1,15,15.0,0,luke-ruff-1
Colin Sandeman,2010-10-30,8,Iowa,,Michigan State,W,2,12,6.0,0,colin-sandeman-1
Branden Smith,2010-10-30,9,Georgia,N,Florida,L,2,14,7.0,0,branden-smith-1
Devon Smith,2010-10-30,8,Penn State,,Michigan,W,1,22,22.0,0,devon-smith-1
Jamill Smith,2010-10-30,9,Ball State,@,Kent State,L,3,16,5.3,0,jamill-smith-1
Drew Terrell,2010-10-30,8,Stanford,@,Washington,W,4,26,6.5,0,drew-terrell-1
Bennie Thomas,2010-10-30,9,Southern Methodist,@,Tulane,W,2,8,4.0,0,bennie-thomas-1
Johnny Williams,2010-10-30,8,Duke,@,Navy,W,1,7,7.0,0,johnny-williams-1
Cody Wilson,2010-10-30,9,Central Michigan,,Bowling Green State,L,1,9,9.0,0,cody-wilson-1
D.J. Woods,2010-10-30,8,Cincinnati,,Syracuse,L,1,20,20.0,0,dj-woods-1
Jarius Wright,2010-10-30,8,Arkansas,,Vanderbilt,W,1,8,8.0,0,jarius-wright-1
William Wright,2010-10-30,8,Arizona,@,UCLA,W,1,11,11.0,0,william-wright-1
Terrence Mitchell,2010-11-03,8,South Florida,,Rutgers,W,2,37,18.5,0,terrence-mitchell-1
Mason Robinson,2010-11-03,8,Rutgers,@,South Florida,L,2,61,30.5,1,mason-robinson-1
Ryan Clark,2010-11-04,10,Ohio,,Buffalo,W,2,10,5.0,0,ryan-clark-2
Jayron Hosley,2010-11-04,9,Virginia Tech,,Georgia Tech,W,2,6,3.0,0,jayron-hosley-1
Jerrard Tarrant,2010-11-04,9,Georgia Tech,@,Virginia Tech,L,2,10,5.0,0,jerrard-tarrant-1
Josh Robinson,2010-11-05,9,Central Florida,@,Houston,W,2,37,18.5,0,josh-robinson-1
Jordan White,2010-11-05,9,Western Michigan,@,Central Michigan,L,3,34,11.3,0,jordan-white-1
Darvin Adams,2010-11-06,10,Auburn,,Chattanooga,W,1,11,11.0,0,darvin-adams-1
Bryant Allen,2010-11-06,10,Minnesota,@,Michigan State,L,1,6,6.0,0,bryant-allen-1
D.J. Banks,2010-11-06,9,Tulane,,Southern Mississippi,L,1,0,0.0,0,dj-banks-1
Doug Beaumont,2010-11-06,9,Louisville,@,Syracuse,W,3,12,4.0,0,doug-beaumont-1
Travis Benjamin,2010-11-06,9,Miami (FL),,Maryland,W,2,-2,-1.0,0,travis-benjamin-1
Omar Bolden,2010-11-06,9,Arizona State,@,Southern California,L,1,0,0.0,0,omar-bolden-1
Andre Booker,2010-11-06,9,Marshall,@,Alabama-Birmingham,W,1,0,0.0,0,andre-booker-1
Howard Bowens,2010-11-06,9,Kent State,,Temple,L,1,14,14.0,0,howard-bowens-1
Devon Brown,2010-11-06,9,Wake Forest,,Boston College,L,1,0,0.0,0,devon-brown-1
Justin Brown,2010-11-06,9,Penn State,,Northwestern,W,1,5,5.0,0,justin-brown-1
Ryan Broyles,2010-11-06,9,Oklahoma,@,Texas A&M,L,3,31,10.3,0,ryan-broyles-1
Krys Buerck,2010-11-06,10,Baylor,@,Oklahoma State,L,1,14,14.0,0,krys-buerck-1
Lee Butler,2010-11-06,9,Duke,,Virginia,W,1,26,26.0,0,lee-butler-1
Donald Campbell,2010-11-06,9,Western Kentucky,,Florida Atlantic,L,3,18,6.0,0,donald-campbell-1
Quindarius Carr,2010-11-06,10,Auburn,,Chattanooga,W,3,23,7.7,0,quindarius-carr-1
Brelan Chancellor,2010-11-06,9,North Texas,,Troy,L,1,-2,-2.0,0,brelan-chancellor-1
Randall Cobb,2010-11-06,10,Kentucky,,Charleston Southern,W,1,13,13.0,0,randall-cobb-1
John Cole,2010-11-06,9,Vanderbilt,,Florida,L,2,-1,-0.5,0,john-cole-1
Graig Cooper,2010-11-06,9,Miami (FL),,Maryland,W,1,4,4.0,0,graig-cooper-1
Josh Cooper,2010-11-06,9,Oklahoma State,,Baylor,W,3,29,9.7,0,josh-cooper-2
Richard Crawford,2010-11-06,10,Southern Methodist,@,Texas-El Paso,L,2,16,8.0,0,richard-crawford-1
Andre Debose,2010-11-06,9,Florida,@,Vanderbilt,W,1,4,4.0,0,andre-debose-1
Tandon Doss,2010-11-06,9,Indiana,,Iowa,L,1,9,9.0,0,tandon-doss-1
Taylor Embree,2010-11-06,9,UCLA,,Oregon State,W,1,1,1.0,0,taylor-embree-1
Rashad Evans,2010-11-06,8,Fresno State,@,Louisiana Tech,W,2,3,1.5,0,rashad-evans-1
Troy Evans,2010-11-06,9,Marshall,@,Alabama-Birmingham,W,3,23,7.7,0,troy-evans-2
J.D. Falslev,2010-11-06,9,Brigham Young,,Nevada-Las Vegas,W,4,42,10.5,0,jd-falslev-1
Jason Frierson,2010-11-06,8,Florida International,,Louisiana-Monroe,W,1,11,11.0,0,jason-frierson-1
Kevin Gaddis,2010-11-06,9,Rice,@,Tulsa,L,1,0,0.0,0,kevin-gaddis-1
Jeremy Gallon,2010-11-06,9,Michigan,,Illinois,W,1,14,14.0,0,jeremy-gallon-1
Carl Gettis,2010-11-06,9,Missouri,@,Texas Tech,L,3,6,2.0,0,carl-gettis-1
Marcus Gilchrist,2010-11-06,9,Clemson,,North Carolina State,W,1,8,8.0,0,marcus-gilchrist-1
David Gilreath,2010-11-06,9,Wisconsin,@,Purdue,W,1,27,27.0,0,david-gilreath-1
Jesse Grandy,2010-11-06,9,Mississippi,,Louisiana,W,2,42,21.0,0,jesse-grandy-1
Waynelle Gravesande,2010-11-06,9,Purdue,,Wisconsin,L,2,28,14.0,0,waynelle-gravesande-1
Delano Green,2010-11-06,10,Temple,@,Kent State,W,2,2,1.0,0,delano-green-1
Cliff Harris,2010-11-06,9,Oregon,,Washington,W,4,127,31.8,0,cliff-harris-1
Dwayne Harris,2010-11-06,9,East Carolina,,Navy,L,1,-1,-1.0,0,dwayne-harris-1
Montel Harris,2010-11-06,9,Boston College,@,Wake Forest,W,1,0,0.0,0,montel-harris-1
Tysyn Hartman,2010-11-06,9,Kansas State,,Texas,W,1,6,6.0,0,tysyn-hartman-1
Aaron Henry,2010-11-06,9,Wisconsin,@,Purdue,W,1,1,1.0,0,aaron-henry-1
T.Y. Hilton,2010-11-06,8,Florida International,,Louisiana-Monroe,W,1,3,3.0,0,ty-hilton-1
Mike Holmes,2010-11-06,9,Syracuse,,Louisville,L,4,26,6.5,0,mike-holmes-1
Janzen Jackson,2010-11-06,9,Tennessee,@,Memphis,W,2,26,13.0,0,janzen-jackson-1
Josh Jackson,2010-11-06,9,Army,,Air Force,L,2,16,8.0,0,josh-jackson-1
Lovell Jackson,2010-11-06,9,Wake Forest,,Boston College,L,1,2,2.0,0,lovell-jackson-1
Janoris Jenkins,2010-11-06,9,Florida,@,Vanderbilt,W,2,13,6.5,0,janoris-jenkins-1
Jerrel Jernigan,2010-11-06,8,Troy,@,North Texas,W,3,28,9.3,0,jerrel-jernigan-1
Damaris Johnson,2010-11-06,9,Tulsa,,Rice,W,1,3,3.0,0,damaris-johnson-1
Ronald Johnson,2010-11-06,9,Southern California,,Arizona State,W,3,21,7.0,0,ronald-johnson-2
Mike Jones,2010-11-06,9,Alabama-Birmingham,,Marshall,L,3,0,0.0,0,mike-jones-4
Perry Jones,2010-11-06,9,Virginia,@,Duke,L,1,0,0.0,0,perry-jones-1
Travis Jones,2010-11-06,8,Florida Atlantic,@,Western Kentucky,W,4,36,9.0,0,travis-jones-2
Aire Justin,2010-11-06,10,Washington State,,California,L,2,33,16.5,0,aire-justin-1
Jeremy Kerley,2010-11-06,10,Texas Christian,@,Utah,W,1,4,4.0,0,jeremy-kerley-1
Sam Kirkland,2010-11-06,9,Kent State,,Temple,L,1,9,9.0,1,sam-kirkland-1
Tracy Lampley,2010-11-06,9,Southern Mississippi,@,Tulane,W,2,3,1.5,0,tracy-lampley-1
Josh Lenz,2010-11-06,10,Iowa State,,Nebraska,L,1,10,10.0,0,josh-lenz-1
Detron Lewis,2010-11-06,9,Texas Tech,,Missouri,W,2,26,13.0,0,detron-lewis-1
Phillip Livas,2010-11-06,9,Louisiana Tech,,Fresno State,L,1,29,29.0,0,phillip-livas-1
Tony Logan,2010-11-06,9,Maryland,@,Miami (FL),L,4,52,13.0,0,tony-logan-1
Rishard Matthews,2010-11-06,9,Nevada,@,Idaho,W,1,10,10.0,0,rishard-matthews-1
Marquis Maze,2010-11-06,9,Alabama,@,Louisiana State,L,1,3,3.0,0,marquis-maze-1
Marlon McClure,2010-11-06,10,Texas-El Paso,,Southern Methodist,W,1,8,8.0,0,marlon-mcclure-1
T.J. McDonald,2010-11-06,9,Southern California,,Arizona State,W,1,24,24.0,0,tj-mcdonald-1
Kenric McNeal,2010-11-06,9,Texas A&M,,Oklahoma,W,1,2,2.0,0,kenric-mcneal-1
Eric Moats,2010-11-06,9,Utah State,,New Mexico State,W,1,0,0.0,0,eric-moats-1
Leneric Muldrow,2010-11-06,9,Kent State,,Temple,L,1,1,1.0,0,leneric-muldrow-1
Gary Myers,2010-11-06,9,Navy,@,East Carolina,W,1,0,0.0,0,gary-myers-1
Corey Nelson,2010-11-06,9,Oklahoma,@,Texas A&M,L,1,3,3.0,0,corey-nelson-2
Robert Nelson,2010-11-06,9,Louisiana-Monroe,@,Florida International,L,1,4,4.0,0,robert-nelson-1
Derek Owens,2010-11-06,10,Georgia,,Idaho State,W,2,16,8.0,0,derek-owens-1
Larry Parker,2010-11-06,9,San Diego State,,Colorado State,W,2,9,4.5,0,larry-parker-1
Patrick Peterson,2010-11-06,9,Louisiana State,,Alabama,W,2,22,11.0,0,patrick-peterson-1
Tavious Polo,2010-11-06,8,Florida Atlantic,@,Western Kentucky,W,2,5,2.5,0,tavious-polo-1
Chris Potter,2010-11-06,8,Boise State,,Hawaii,W,3,8,2.7,0,chris-potter-1
William Powell,2010-11-06,9,Kansas State,,Texas,W,1,0,0.0,0,william-powell-1
Jordan Poyer,2010-11-06,8,Oregon State,@,UCLA,L,2,27,13.5,0,jordan-poyer-1
Chris Rainey,2010-11-06,9,Florida,@,Vanderbilt,W,2,39,19.5,0,chris-rainey-1
Jack Ramsey,2010-11-06,9,Illinois,@,Michigan,L,1,21,21.0,0,jack-ramsey-1
Austin Raphael,2010-11-06,8,Fresno State,@,Louisiana Tech,W,1,10,10.0,0,austin-raphael-1
Greg Reid,2010-11-06,9,Florida State,,North Carolina,L,5,2,0.4,0,greg-reid-1
Casey Robottom,2010-11-06,9,Tulane,,Southern Mississippi,L,1,0,0.0,0,casey-robottom-1
Jeremy Ross,2010-11-06,9,California,@,Washington State,W,2,15,7.5,0,jeremy-ross-1
Colin Sandeman,2010-11-06,9,Iowa,@,Indiana,W,2,14,7.0,0,colin-sandeman-1
Da'Norris Searcy,2010-11-06,9,North Carolina,@,Florida State,W,2,44,22.0,0,danorris-searcy-1
Branden Smith,2010-11-06,10,Georgia,,Idaho State,W,1,40,40.0,0,branden-smith-1
Devon Smith,2010-11-06,9,Penn State,,Northwestern,W,1,5,5.0,0,devon-smith-1
Jamill Smith,2010-11-06,10,Ball State,,Akron,W,2,2,1.0,0,jamill-smith-1
Shaky Smithson,2010-11-06,9,Utah,,Texas Christian,L,1,10,10.0,0,shaky-smithson-1
Drew Terrell,2010-11-06,9,Stanford,,Arizona,W,1,27,27.0,0,drew-terrell-1
Jamar Thomas,2010-11-06,9,Tulane,,Southern Mississippi,L,3,6,2.0,0,jamar-thomas-1
Ryan Van Rensburg,2010-11-06,9,Vanderbilt,,Florida,L,1,18,18.0,0,ryan-van-rensburg-1
Nick Wilhelm,2010-11-06,9,New Mexico,,Wyoming,W,1,6,6.0,0,nick-wilhelm-1
Austin Zouzalik,2010-11-06,9,Texas Tech,,Missouri,W,1,5,5.0,0,austin-zouzalik-1
Tommy Davis,2010-11-09,10,Northern Illinois,,Toledo,W,2,8,4.0,0,tommy-davis-2
Eugene Cooper,2010-11-10,10,Bowling Green State,,Miami (OH),L,3,13,4.3,0,eugene-cooper-1
Dwayne Harris,2010-11-11,10,East Carolina,@,Alabama-Birmingham,W,2,64,32.0,0,dwayne-harris-1
Cameron Saddler,2010-11-11,9,Pittsburgh,@,Connecticut,L,2,15,7.5,0,cameron-saddler-1
Mitch Burroughs,2010-11-12,9,Boise State,@,Idaho,W,1,8,8.0,0,mitch-burroughs-1
Terrell Jackson,2010-11-12,10,Buffalo,,Ball State,L,1,0,0.0,0,terrell-jackson-3
Jeron Johnson,2010-11-12,9,Boise State,@,Idaho,W,1,8,8.0,0,jeron-johnson-1
Shiloh Keo,2010-11-12,10,Idaho,,Boise State,L,3,9,3.0,0,shiloh-keo-1
Chris Potter,2010-11-12,9,Boise State,@,Idaho,W,4,106,26.5,1,chris-potter-1
Jamill Smith,2010-11-12,11,Ball State,@,Buffalo,W,2,5,2.5,0,jamill-smith-1
Joe Adams,2010-11-13,10,Arkansas,,Texas-El Paso,W,2,40,20.0,0,joe-adams-1
Antonio Andrews,2010-11-13,10,Western Kentucky,@,Arkansas State,W,2,2,1.0,0,antonio-andrews-1
