Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Darius Jones,2014-10-25,8,Georgia Southern,@,Georgia State,W,1,0,0,0,darius-jones-4
Jonathan Jones,2014-10-25,7,Auburn,,South Carolina,W,2,0,0,2,jonathan-jones-3
Nazair Jones,2014-10-25,8,North Carolina,@,Virginia,W,1,20,0,0,nazair-jones-1
Taiwan Jones,2014-10-25,8,Michigan State,,Michigan,W,1,0,0,1,taiwan-jones-1
Darius Kelly,2014-10-25,8,Syracuse,@,Clemson,L,1,20,0,0,darius-kelly-1
Eric Kendricks,2014-10-25,8,UCLA,@,Colorado,W,1,21,0,1,eric-kendricks-1
D.J. Killings,2014-10-25,7,Central Florida,,Temple,W,1,10,0,0,dj-killings-1
Desmond Lawrence,2014-10-25,8,North Carolina,@,Virginia,W,1,8,0,2,desmond-lawrence-1
Brett Layton,2014-10-25,9,Ohio,@,Western Michigan,L,1,43,0,0,brett-layton-1
Daniel Lewis Jr,2014-10-25,8,Hawaii,,Nevada,L,1,0,0,0,daniel-lewis-jr-1
Ronald Martin,2014-10-25,9,Louisiana State,,Mississippi,W,1,1,0,1,ronald-martin-1
Trevon Mathis,2014-10-25,8,Toledo,,Massachusetts,W,1,13,0,0,trevon-mathis-1
Cassanova McKinzy,2014-10-25,7,Auburn,,South Carolina,W,1,1,0,0,cassanova-mckinzy-1
David Mims II,2014-10-25,7,Texas State,@,Louisiana-Monroe,W,1,0,0,0,david-mims-ii-1
Tevin Mitchel,2014-10-25,8,Arkansas,,Alabama-Birmingham,W,1,-7,0,1,tevin-mitchel-1
Mason Monheim,2014-10-25,8,Illinois,,Minnesota,W,1,3,0,0,mason-monheim-1
Ryan Murphy,2014-10-25,7,Oregon State,@,Stanford,L,1,1,0,1,ryan-murphy-2
Jimmy Musgrave,2014-10-25,7,Texas-El Paso,@,Texas-San Antonio,W,1,19,1,0,jimmy-musgrave-1
Jordan Ozerities,2014-10-25,7,Central Florida,,Temple,W,1,1,0,1,jordan-ozerities-1
William Parks,2014-10-25,7,Arizona,@,Washington State,W,1,0,0,1,william-parks-1
Eric Patterson,2014-10-25,8,Ball State,,Akron,W,1,43,0,1,eric-patterson-3
Armand Perry,2014-10-25,7,Arizona State,@,Washington,W,1,61,1,0,armand-perry-1
Ryan Pollard,2014-10-25,7,Rice,,North Texas,W,1,60,1,0,ryan-pollard-1
Tyvis Powell,2014-10-25,7,Ohio State,@,Penn State,W,1,0,0,0,tyvis-powell-1
Brandon Reddish,2014-10-25,8,Syracuse,@,Clemson,L,1,0,0,1,brandon-reddish-1
Marcus Rios,2014-10-25,8,UCLA,@,Colorado,W,1,9,0,0,marcus-rios-1
Zack Ryan,2014-10-25,8,Ball State,,Akron,W,1,27,0,0,zack-ryan-1
Witney Sherry,2014-10-25,8,Buffalo,,Central Michigan,L,1,0,0,0,witney-sherry-1
Justin Simmons,2014-10-25,8,Boston College,@,Wake Forest,W,1,0,0,0,justin-simmons-1
Jordan Simone,2014-10-25,7,Arizona State,@,Washington,W,1,7,0,0,jordan-simone-2
Jamar Simpkins,2014-10-25,8,Western Michigan,,Ohio,W,1,0,0,0,jamar-simpkins-1
Robert Smith,2014-10-25,8,Clemson,,Syracuse,W,1,0,0,0,robert-smith-8
Brian Suite,2014-10-25,8,Utah State,,Nevada-Las Vegas,W,1,3,0,0,brian-suite-1
Cam Thomas,2014-10-25,7,Western Kentucky,,Old Dominion,W,1,0,0,0,cam-thomas-2
John Timu,2014-10-25,8,Washington,,Arizona State,L,1,63,1,0,john-timu-1
Braylon Webb,2014-10-25,8,Missouri,,Vanderbilt,W,1,0,0,0,braylon-webb-1
Chaz Whittaker,2014-10-25,8,Toledo,,Massachusetts,W,1,24,0,1,chaz-whittaker-1
Rj Williamson,2014-10-25,8,Michigan State,,Michigan,W,1,29,1,0,rj-williamson-1
Duran Workman,2014-10-25,8,Nevada,@,Hawaii,W,1,18,0,0,duran-workman-1
Anthony Zettel,2014-10-25,7,Penn State,,Ohio State,L,1,40,0,1,anthony-zettel-1
James Burgess,2014-10-30,9,Louisville,,Florida State,L,1,9,0,2,james-burgess-1
Gerod Holliman,2014-10-30,9,Louisville,,Florida State,L,2,5,0,0,gerod-holliman-1
Reggie Northrup,2014-10-30,8,Florida State,@,Louisville,W,1,0,0,0,reggie-northrup-1
Darion Monroe,2014-10-31,8,Tulane,,Cincinnati,L,1,0,0,0,darion-monroe-1
Parry Nickerson,2014-10-31,8,Tulane,,Cincinnati,L,1,3,0,1,parry-nickerson-1
Andrew Adams,2014-11-01,8,Connecticut,,Central Florida,W,3,72,0,0,andrew-adams-1
Jefferson Ashiru,2014-11-01,8,Connecticut,,Central Florida,W,1,0,0,0,jefferson-ashiru-1
Adairius Barnes,2014-11-01,9,Louisiana Tech,,Western Kentucky,W,2,17,0,1,adairius-barnes-1
Dante Barnett,2014-11-01,8,Kansas State,,Oklahoma State,W,1,3,0,0,dante-barnett-1
Daeshawn Bertram,2014-11-01,8,Western Kentucky,@,Louisiana Tech,L,1,0,0,0,daeshawn-bertram-1
Artez Brown,2014-11-01,8,Arkansas State,@,Idaho,W,2,0,0,0,artez-brown-1
Deontae Brown,2014-11-01,9,Western Michigan,@,Miami (OH),W,1,33,0,0,deontae-brown-1
Isaiah Brown,2014-11-01,8,New Mexico,@,Nevada-Las Vegas,W,1,43,0,0,isaiah-brown-1
Trey Brown,2014-11-01,8,Texas-El Paso,,Southern Mississippi,W,1,51,1,0,trey-brown-2
Deon Bush,2014-11-01,9,Miami (FL),,North Carolina,W,1,0,0,0,deon-bush-1
Alex Carter,2014-11-01,9,Stanford,@,Oregon,L,1,0,0,1,alex-carter-1
Donald Celiscar,2014-11-01,9,Western Michigan,@,Miami (OH),W,1,0,0,4,donald-celiscar-1
Anthony Cioffi,2014-11-01,9,Rutgers,,Wisconsin,L,1,-5,0,0,anthony-cioffi-1
Byerson Cockrell,2014-11-01,9,Nebraska,,Purdue,W,1,10,0,2,byerson-cockrell-1
Caleb Coleman,2014-11-01,9,California,@,Oregon State,W,1,2,0,0,caleb-coleman-1
Justin Coleman,2014-11-01,9,Tennessee,@,South Carolina,W,1,5,0,1,justin-coleman-2
Pudge Cotton,2014-11-01,9,Eastern Michigan,,Central Michigan,L,1,0,0,0,pudge-cotton-1
Erick Dargan,2014-11-01,9,Oregon,,Stanford,W,1,0,0,0,erick-dargan-1
Aaron Davis,2014-11-01,9,Colorado State,@,San Jose State,W,1,0,0,0,aaron-davis-4
Paul Dawson,2014-11-01,8,Texas Christian,@,West Virginia,W,1,1,0,0,paul-dawson-1
K.J. Dillon,2014-11-01,9,West Virginia,,Texas Christian,L,1,0,0,1,kj-dillon-1
Chase Dutra,2014-11-01,8,Indiana,@,Michigan,L,1,39,0,0,chase-dutra-1
Brooks Ellis,2014-11-01,9,Arkansas,@,Mississippi State,L,1,27,0,0,brooks-ellis-1
Travis Feeney,2014-11-01,9,Washington,@,Colorado,W,1,30,0,0,travis-feeney-1
Landon Feichter,2014-11-01,9,Purdue,@,Nebraska,L,2,36,0,0,landon-feichter-1
Taurean Ferguson,2014-11-01,9,Vanderbilt,,Old Dominion,W,1,0,0,0,taurean-ferguson-1
Tyran Finley,2014-11-01,9,Wyoming,@,Fresno State,W,2,51,0,0,tyran-finley-1
Nathan Gerry,2014-11-01,9,Nebraska,,Purdue,W,1,0,0,0,nathan-gerry-1
Jamal Golden,2014-11-01,9,Georgia Tech,,Virginia,W,1,0,0,0,jamal-golden-1
Senquez Golson,2014-11-01,9,Mississippi,,Auburn,L,1,21,0,1,senquez-golson-1
Tahaan Goodman,2014-11-01,9,UCLA,,Arizona,W,1,8,0,1,tahaan-goodman-1
Adam Gotsis,2014-11-01,9,Georgia Tech,,Virginia,W,1,0,0,0,adam-gotsis-1
Curtis Grant,2014-11-01,8,Ohio State,,Illinois,W,1,2,0,0,curtis-grant-1
Chris Hackett,2014-11-01,8,Texas Christian,@,West Virginia,W,1,29,0,1,chris-hackett-1
Anthony Harris,2014-11-01,9,Virginia,@,Georgia Tech,L,1,-1,0,0,anthony-harris-4
Frankie Jackson,2014-11-01,8,Arkansas State,@,Idaho,W,1,2,0,0,frankie-jackson-1
George Jamison,2014-11-01,9,Navy,,Notre Dame,L,1,14,0,0,george-jamison-1
Josh Jenkins,2014-11-01,8,Army,,Air Force,L,1,31,0,0,josh-jenkins-5
Alvin Jones,2014-11-01,8,Texas-El Paso,,Southern Mississippi,W,1,14,0,1,alvin-jones-2
Josh Jones,2014-11-01,9,North Carolina State,@,Syracuse,W,1,0,0,0,josh-jones-3
Kevin King,2014-11-01,10,Central Michigan,@,Eastern Michigan,W,1,0,0,0,kevin-king-2
Luke Knott,2014-11-01,8,Iowa State,,Oklahoma,L,1,15,0,0,luke-knott-1
John Law,2014-11-01,8,Appalachian State,,Georgia State,W,1,6,0,1,john-law-1
Darron Lee,2014-11-01,8,Ohio State,,Illinois,W,1,26,0,0,darron-lee-1
Levander Liggins,2014-11-01,9,Louisiana Tech,,Western Kentucky,W,2,0,0,1,levander-liggins-1
William Likely,2014-11-01,9,Maryland,@,Penn State,W,1,7,0,1,william-likely-1
Craig Mager,2014-11-01,8,Texas State,@,New Mexico State,W,1,0,0,1,craig-mager-1
Trent Matthews,2014-11-01,9,Colorado State,@,San Jose State,W,1,25,0,2,trent-matthews-1
Adrian McDonald,2014-11-01,8,Houston,@,South Florida,W,1,0,0,0,adrian-mcdonald-1
Pharoah McKever,2014-11-01,9,North Carolina State,@,Syracuse,W,1,82,0,0,pharoah-mckever-1
Jonathan McNeal,2014-11-01,9,Nevada,,San Diego State,W,1,20,0,1,jonathan-mcneal-1
Leon McQuay III,2014-11-01,9,Southern California,@,Washington State,W,1,22,0,1,leon-mcquay-iii-1
Tevin Newman,2014-11-01,8,New Mexico,@,Nevada-Las Vegas,W,1,3,0,0,tevin-newman-1
Dontrell Onuoha,2014-11-01,8,San Diego State,@,Nevada,L,1,0,0,0,dontrell-onuoha-1
Gionni Paul,2014-11-01,8,Utah,@,Arizona State,L,1,10,0,0,gionni-paul-1
Aarion Penton,2014-11-01,9,Missouri,,Kentucky,W,1,0,0,2,aarion-penton-2
Jordan Petty,2014-11-01,9,Alabama-Birmingham,@,Florida Atlantic,W,1,3,0,1,jordan-petty-1
Hayes Pullard,2014-11-01,9,Southern California,@,Washington State,W,1,19,0,1,hayes-pullard-1
Bryce Ray,2014-11-01,8,Louisiana-Monroe,@,Texas A&M,L,1,0,0,0,bryce-ray-2
Will Redmond,2014-11-01,8,Mississippi State,,Arkansas,W,1,0,0,0,will-redmond-1
Ramon Richards,2014-11-01,9,Oklahoma State,@,Kansas State,L,1,38,1,0,ramon-richards-1
Sam E. Richardson,2014-11-01,8,Iowa State,,Oklahoma,L,2,5,0,1,sam-e-richardson-1
Dylan Schellenberg,2014-11-01,8,Kansas State,,Oklahoma State,W,1,0,0,1,dylan-schellenberg-1
Frankie Sutera,2014-11-01,9,Utah State,@,Hawaii,W,2,47,0,0,frankie-sutera-1
Mykkele Thompson,2014-11-01,9,Texas,@,Texas Tech,W,1,0,0,0,mykkele-thompson-1
Marcus Trotter,2014-11-01,8,Wisconsin,@,Rutgers,W,1,18,0,0,marcus-trotter-1
Alan Turner,2014-11-01,9,Arkansas,@,Mississippi State,L,1,0,0,1,alan-turner-1
Justin Utupo,2014-11-01,8,Notre Dame,@,Navy,W,1,7,0,1,justin-utupo-1
Armani Watts,2014-11-01,9,Texas A&M,,Louisiana-Monroe,W,1,0,0,1,armani-watts-1
Brison Williams,2014-11-01,9,South Carolina,,Tennessee,L,1,1,0,0,brison-williams-1
Germod Williams,2014-11-01,8,Texas State,@,New Mexico State,W,1,22,0,0,germod-williams-1
Marcus Williams,2014-11-01,8,Utah,@,Arizona State,L,1,6,0,0,marcus-williams-9
Sterling Young,2014-11-01,8,Arkansas State,@,Idaho,W,1,-3,0,0,sterling-young-1
Andre Givens,2014-11-04,9,Bowling Green State,@,Akron,W,1,0,0,0,andre-givens-1
Jordan Haden,2014-11-04,9,Toledo,@,Kent State,W,1,13,0,0,jordan-haden-1
Nick Johnson,2014-11-04,9,Bowling Green State,@,Akron,W,2,0,0,3,nick-johnson-4
Trent Voss,2014-11-04,9,Toledo,@,Kent State,W,1,4,0,1,trent-voss-1
Anthony Brooks,2014-11-05,9,Northern Illinois,@,Ball State,W,1,21,0,1,anthony-brooks-1
Ben Compton,2014-11-05,9,Northern Illinois,@,Ball State,W,1,0,0,2,ben-compton-2
Toran Davis,2014-11-05,10,Ohio,,Buffalo,W,1,16,0,0,toran-davis-1
Jovon Johnson,2014-11-05,10,Ohio,,Buffalo,W,1,11,0,0,jovon-johnson-2
William Lee,2014-11-05,9,Northern Illinois,@,Ball State,W,1,0,0,1,william-lee-3
Paris Logan,2014-11-05,9,Northern Illinois,@,Ball State,W,1,-3,0,1,paris-logan-1
Michael Santacaterina,2014-11-05,9,Northern Illinois,@,Ball State,W,1,0,0,0,michael-santacaterina-1
Kevin Johnson,2014-11-06,9,Wake Forest,,Clemson,L,1,2,0,1,kevin-johnson-7
Andrew Gaines,2014-11-07,9,Memphis,@,Temple,W,1,0,0,2,andrew-gaines-1
Deshane Hines,2014-11-07,10,Utah State,@,Wyoming,W,1,38,0,0,deshane-hines-1
B.J. Larsen,2014-11-07,10,Utah State,@,Wyoming,W,1,5,0,0,bj-larsen-1
Briean Boddy-Calhoun,2014-11-08,9,Minnesota,,Iowa,W,1,0,0,0,briean-boddy-calhoun-1
Breon Borders,2014-11-08,9,Duke,@,Syracuse,W,2,15,0,0,breon-borders-1
Artez Brown,2014-11-08,9,Arkansas State,,South Alabama,W,1,58,1,0,artez-brown-1
Kweishi Brown,2014-11-08,9,Arizona State,,Notre Dame,W,1,6,0,0,kweishi-brown-1
Serderius Bryant,2014-11-08,10,Mississippi,,Presbyterian,W,1,22,0,0,serderius-bryant-1
Kenny Buyers,2014-11-08,9,North Texas,,Florida Atlantic,W,1,43,0,0,kenny-buyers-1
Ibraheim Campbell,2014-11-08,9,Northwestern,,Michigan,L,1,79,0,0,ibraheim-campbell-1
Maurice Canady,2014-11-08,10,Virginia,@,Florida State,L,1,0,0,1,maurice-canady-1
Chris Carnegie,2014-11-08,9,Army,N,Connecticut,W,2,101,1,1,chris-carnegie-1
Lloyd Carrington,2014-11-08,9,Arizona State,,Notre Dame,W,1,58,0,0,lloyd-carrington-1
Tyson Coleman,2014-11-08,10,Oregon,@,Utah,W,1,0,0,0,tyson-coleman-1
Ethan Davis,2014-11-08,10,Troy,,Georgia State,W,1,1,0,0,ethan-davis-1
Jesse Della Valle,2014-11-08,9,Penn State,@,Indiana,W,1,0,0,1,jesse-della-valle-1
Quandre Diggs,2014-11-08,10,Texas,,West Virginia,W,1,14,0,1,quandre-diggs-1
Matt Dobson,2014-11-08,10,Georgia Southern,@,Texas State,W,1,100,0,0,matt-dobson-1
Matthias Farley,2014-11-08,9,Notre Dame,@,Arizona State,L,1,27,0,0,matthias-farley-1
Landon Feichter,2014-11-08,10,Purdue,,Wisconsin,L,1,0,0,1,landon-feichter-1
Martavius Foster,2014-11-08,10,Colorado State,,Hawaii,W,1,0,0,0,martavius-foster-1
Antonio Glover,2014-11-08,10,Georgia Southern,@,Texas State,W,1,0,0,0,antonio-glover-1
Matthew Godin,2014-11-08,10,Michigan,@,Northwestern,W,1,0,0,0,matthew-godin-1
Greg Gooch,2014-11-08,9,Indiana,,Penn State,L,1,0,0,0,greg-gooch-1
Jourdon Grandon,2014-11-08,9,Arizona,,Colorado,W,1,0,0,0,jourdon-grandon-1
Chris Hackett,2014-11-08,9,Texas Christian,,Kansas State,W,1,30,0,0,chris-hackett-1
Bryce Hager,2014-11-08,9,Baylor,@,Oklahoma,W,1,36,0,0,bryce-hager-1
Marcus Hardison,2014-11-08,9,Arizona State,,Notre Dame,W,1,0,0,2,marcus-hardison-1
Vernon Hargreaves III,2014-11-08,9,Florida,@,Vanderbilt,W,1,0,0,1,vernon-hargreaves-iii-1
Eli Harold,2014-11-08,10,Virginia,@,Florida State,L,1,0,0,0,eli-harold-1
Matthew Harris,2014-11-08,9,Northwestern,,Michigan,L,1,3,0,1,matthew-harris-1
Troy Hill,2014-11-08,10,Oregon,@,Utah,W,1,22,0,0,troy-hill-2
Devin Holiday,2014-11-08,9,Arizona,,Colorado,W,1,16,0,0,devin-holiday-1
Gerod Holliman,2014-11-08,10,Louisville,@,Boston College,W,3,53,0,1,gerod-holliman-1
Eddie Jackson,2014-11-08,9,Alabama,@,Louisiana State,W,1,18,0,1,eddie-jackson-6
Brian King,2014-11-08,9,Texas-San Antonio,@,Rice,L,1,29,0,0,brian-king-3
Montres Kitchens,2014-11-08,10,Troy,,Georgia State,W,1,0,0,0,montres-kitchens-1
Cre'Von Leblanc,2014-11-08,10,Florida Atlantic,@,North Texas,L,1,0,0,0,crevon-leblanc-1
Qushaun Lee,2014-11-08,9,Arkansas State,,South Alabama,W,2,23,0,0,qushaun-lee-1
Taj Letman,2014-11-08,9,Marshall,@,Southern Mississippi,W,1,0,0,0,taj-letman-1
Adrian McDonald,2014-11-08,9,Houston,,Tulane,L,1,37,0,0,adrian-mcdonald-1
Fellonte Misher,2014-11-08,10,Old Dominion,,Florida International,W,1,0,0,0,fellonte-misher-1
Corey Moore,2014-11-08,9,Georgia,@,Kentucky,W,1,0,0,0,corey-moore-2
Fabian Moreau,2014-11-08,10,UCLA,@,Washington,W,1,0,0,1,fabian-moreau-1
Michael Mudoh,2014-11-08,9,Tulsa,,Southern Methodist,W,1,0,0,0,michael-mudoh-1
Mark Murphy,2014-11-08,9,Indiana,,Penn State,L,1,47,1,1,mark-murphy-1
Quayshawn Nealy,2014-11-08,10,Georgia Tech,@,North Carolina State,W,1,71,0,0,quayshawn-nealy-1
Parry Nickerson,2014-11-08,9,Tulane,@,Houston,W,2,12,0,0,parry-nickerson-1
Lenzy Pipkins,2014-11-08,9,Louisiana-Monroe,@,Appalachian State,L,1,17,0,0,lenzy-pipkins-1
Jimmy Pruitt,2014-11-08,9,San Jose State,@,Fresno State,L,1,0,0,0,jimmy-pruitt-1
Damarious Randall,2014-11-08,9,Arizona State,,Notre Dame,W,1,59,1,0,damarious-randall-1
Sheldon Rankins,2014-11-08,10,Louisville,@,Boston College,W,1,6,0,0,sheldon-rankins-1
Brandon Reddish,2014-11-08,10,Syracuse,,Duke,L,1,0,0,0,brandon-reddish-1
Jake Ryan,2014-11-08,10,Michigan,@,Northwestern,W,1,2,0,1,jake-ryan-1
Sam Scofield,2014-11-08,9,Tulane,@,Houston,W,1,12,0,0,sam-scofield-1
Jacorey Shepherd,2014-11-08,9,Kansas,,Iowa State,W,1,0,0,5,jacorey-shepherd-2
Tyree Simmons,2014-11-08,10,Colorado State,,Hawaii,W,1,8,0,3,tyree-simmons-1
Jake Sizelove,2014-11-08,9,Tulsa,,Southern Methodist,W,1,14,0,0,jake-sizelove-1
Terrance Smith,2014-11-08,9,Florida State,,Virginia,W,1,3,0,0,terrance-smith-2
Jalen Tabor,2014-11-08,9,Florida,@,Vanderbilt,W,1,0,0,1,jalen-tabor-1
Wonderful Terry,2014-11-08,9,Western Kentucky,,Texas-El Paso,W,1,90,1,2,wonderful-terry-1
Tracy Walker,2014-11-08,9,Louisiana,@,New Mexico State,W,2,19,0,0,tracy-walker-1
Nyeem Wartman-White,2014-11-08,9,Penn State,@,Indiana,W,1,13,0,0,nyeem-wartman-1
Charles Washington,2014-11-08,10,Fresno State,,San Jose State,W,1,41,0,1,charles-washington-2
Jevante Watson,2014-11-08,9,Louisiana,@,New Mexico State,W,1,0,0,0,jevante-watson-1
D.J. White,2014-11-08,10,Georgia Tech,@,North Carolina State,W,1,38,1,2,dj-white-1
Jermaine Whitehead,2014-11-08,9,Auburn,,Texas A&M,L,1,0,0,0,jermaine-whitehead-1
Kyrie Wilson,2014-11-08,10,Fresno State,,San Jose State,W,1,4,0,0,kyrie-wilson-1
Xavier Woods,2014-11-08,10,Louisiana Tech,@,Alabama-Birmingham,W,1,34,0,0,xavier-woods-1
Daryl Worley,2014-11-08,10,West Virginia,@,Texas,L,1,9,0,1,daryl-worley-1
Deandre Scott,2014-11-11,10,Akron,@,Buffalo,L,1,37,1,0,deandre-scott-1
Avery Bailey,2014-11-12,10,Ball State,@,Massachusetts,L,1,7,0,0,avery-bailey-1
Dedrick Cromartie,2014-11-12,10,Ball State,@,Massachusetts,L,1,14,0,0,dedrick-cromartie-1
Jordan Italiano,2014-11-12,10,Kent State,@,Bowling Green State,L,1,0,0,0,jordan-italiano-1
Randall Jette,2014-11-12,10,Massachusetts,,Ball State,W,1,0,0,0,randall-jette-1
Gabe Martin,2014-11-12,10,Bowling Green State,,Kent State,W,1,0,0,0,gabe-martin-1
Taylor Royster,2014-11-12,10,Bowling Green State,,Kent State,W,1,0,0,0,taylor-royster-1
Trey Seals,2014-11-12,10,Massachusetts,,Ball State,W,1,6,0,0,trey-seals-1
Clint Stephens,2014-11-12,10,Bowling Green State,,Kent State,W,1,0,0,2,clint-stephens-1
Ryland Ward,2014-11-12,10,Bowling Green State,,Kent State,W,1,13,0,0,ryland-ward-1
Lamar Ivey,2014-11-13,9,East Carolina,@,Cincinnati,L,2,11,0,0,lamar-ivey-1
Dasman McCullum,2014-11-13,11,Southern Mississippi,@,Texas-San Antonio,L,1,0,0,1,dasman-mccullum-1
Hardy Nickerson,2014-11-13,10,California,@,Southern California,L,1,8,0,0,hardy-nickerson-1
Triston Wade,2014-11-13,10,Texas-San Antonio,,Southern Mississippi,W,1,-6,0,2,triston-wade-1
Johnathon White,2014-11-13,9,East Carolina,@,Cincinnati,L,1,1,0,0,johnathon-white-1
Brandon Alexander,2014-11-14,9,Central Florida,,Tulsa,W,1,0,0,0,brandon-alexander-4
D.J. Killings,2014-11-14,9,Central Florida,,Tulsa,W,1,2,0,1,dj-killings-1
Michael Mudoh,2014-11-14,10,Tulsa,@,Central Florida,L,1,1,0,0,michael-mudoh-1
Jordan Ozerities,2014-11-14,9,Central Florida,,Tulsa,W,1,7,0,1,jordan-ozerities-1
Quincy Adams,2014-11-15,10,Navy,,Georgia Southern,W,1,0,0,1,quincy-adams-1
Adrian Amos,2014-11-15,10,Penn State,,Temple,W,1,33,0,0,adrian-amos-1
Justin Backus,2014-11-15,10,Louisiana-Monroe,,Louisiana,L,1,0,0,0,justin-backus-1
Vonn Bell,2014-11-15,10,Ohio State,@,Minnesota,W,1,15,0,2,vonn-bell-2
Briean Boddy-Calhoun,2014-11-15,10,Minnesota,,Ohio State,L,1,56,0,1,briean-boddy-calhoun-1
Breon Borders,2014-11-15,10,Duke,,Virginia Tech,L,1,0,0,0,breon-borders-1
Deon Bush,2014-11-15,10,Miami (FL),,Florida State,L,1,0,0,0,deon-bush-1
Bryce Callahan,2014-11-15,10,Rice,@,Marshall,L,1,28,0,0,bryce-callahan-1
Christian Campbell,2014-11-15,10,Penn State,,Temple,W,1,-2,0,1,christian-campbell-1
Deon Clarke,2014-11-15,10,Virginia Tech,@,Duke,W,1,0,0,0,deon-clarke-1
Justin Coleman,2014-11-15,10,Tennessee,,Kentucky,W,1,25,0,0,justin-coleman-2
Davison Colimon,2014-11-15,11,Florida International,,Middle Tennessee State,W,1,79,0,0,davison-colimon-1
Landon Collins,2014-11-15,10,Alabama,,Mississippi State,W,1,2,0,0,landon-collins-1
Jesse Della Valle,2014-11-15,10,Penn State,,Temple,W,1,0,0,0,jesse-della-valle-1
Derek Dinardo,2014-11-15,10,Virginia Tech,@,Duke,W,1,51,0,0,derek-dinardo-1
Michael Doctor,2014-11-15,10,Oregon State,,Arizona State,W,1,35,1,0,michael-doctor-1
Kurtis Drummond,2014-11-15,10,Michigan State,@,Maryland,W,1,15,0,2,kurtis-drummond-1
Saqwan Edwards,2014-11-15,10,New Mexico,@,Utah State,L,1,33,0,0,saqwan-edwards-1
Sam Eguavoen,2014-11-15,10,Texas Tech,,Oklahoma,L,1,5,0,0,sam-eguavoen-1
Matthias Farley,2014-11-15,10,Notre Dame,,Northwestern,L,1,39,0,0,matthias-farley-1
Andrew Gaines,2014-11-15,10,Memphis,@,Tulane,W,1,3,0,1,andrew-gaines-1
Nick Gathrite,2014-11-15,10,Texas-El Paso,,North Texas,W,1,7,0,1,nick-gathrite-1
Jamal Golden,2014-11-15,11,Georgia Tech,,Clemson,W,1,85,1,0,jamal-golden-1
Daniel Gonzales,2014-11-15,10,Navy,,Georgia Southern,W,1,68,0,0,daniel-gonzales-1
Doran Grant,2014-11-15,10,Ohio State,@,Minnesota,W,1,28,0,1,doran-grant-1
Chris Hackett,2014-11-15,10,Texas Christian,@,Kansas,W,1,28,0,0,chris-hackett-1
Dylan Haines,2014-11-15,11,Texas,@,Oklahoma State,W,1,0,0,0,dylan-haines-1
Grant Haley,2014-11-15,10,Penn State,,Temple,W,1,30,1,0,grant-haley-1
Amarlo Herrera,2014-11-15,10,Georgia,,Auburn,W,1,0,0,0,amarlo-herrera-1
Darian Hicks,2014-11-15,10,Michigan State,@,Maryland,W,1,0,0,0,darian-hicks-1
Peniel Jean,2014-11-15,10,Wisconsin,,Nebraska,W,1,14,0,0,peniel-jean-1
Cyrus Jones,2014-11-15,10,Alabama,,Mississippi State,W,1,0,0,2,cyrus-jones-1
Sidney Jones,2014-11-15,11,Washington,@,Arizona,L,2,22,0,1,sidney-jones-1
Montres Kitchens,2014-11-15,11,Troy,@,Idaho,W,3,28,1,0,montres-kitchens-1
Daniel Lewis Jr,2014-11-15,11,Hawaii,@,San Jose State,W,1,20,0,0,daniel-lewis-jr-1
Cole Luke,2014-11-15,10,Notre Dame,,Northwestern,L,1,16,0,0,cole-luke-1
Tevin Madison,2014-11-15,10,Texas Tech,,Oklahoma,L,1,0,0,0,tevin-madison-1
Tyler Matakevich,2014-11-15,10,Temple,@,Penn State,L,1,47,0,0,tyler-matakevich-1
Bobby McCain,2014-11-15,10,Memphis,@,Tulane,W,1,15,1,0,bobby-mccain-1
Jeremiah McKinnon,2014-11-15,11,Florida International,,Middle Tennessee State,W,1,0,0,0,jeremiah-mckinnon-1
Chris Milton,2014-11-15,11,Georgia Tech,,Clemson,W,1,62,1,1,chris-milton-1
David Mims II,2014-11-15,10,Texas State,@,South Alabama,L,1,46,0,0,david-mims-ii-1
Calvin Munson,2014-11-15,10,San Diego State,@,Boise State,L,1,0,0,0,calvin-munson-1
Kai Nacua,2014-11-15,10,Brigham Young,,Nevada-Las Vegas,W,1,32,0,1,kai-nacua-1
Dontrell Nelson,2014-11-15,10,Memphis,@,Tulane,W,1,58,1,0,dontrell-nelson-1
Cleshawn Page,2014-11-15,10,Boise State,,San Diego State,W,1,20,0,0,cleshawn-page-1
Demarkus Perkins,2014-11-15,11,Florida International,,Middle Tennessee State,W,1,0,0,0,demarkus-perkins-1
Nick Perry,2014-11-15,10,Alabama,,Mississippi State,W,1,1,0,0,nick-perry-2
Jimmy Pruitt,2014-11-15,10,San Jose State,,Hawaii,L,1,0,0,0,jimmy-pruitt-1
Jalen Ramsey,2014-11-15,10,Florida State,@,Miami (FL),W,1,0,0,4,jalen-ramsey-1
Damarious Randall,2014-11-15,10,Arizona State,@,Oregon State,L,1,30,0,1,damarious-randall-1
Brian Randolph,2014-11-15,10,Tennessee,,Kentucky,W,1,23,0,0,brian-randolph-1
Quinten Rollins,2014-11-15,11,Miami (OH),@,Central Michigan,L,1,0,0,1,quinten-rollins-1
Jacorey Shepherd,2014-11-15,10,Kansas,,Texas Christian,L,1,0,0,1,jacorey-shepherd-2
Ian Simon,2014-11-15,10,Missouri,@,Texas A&M,W,1,0,0,0,ian-simon-1
Weston Steelhammer,2014-11-15,10,Air Force,,Nevada,W,1,0,0,1,weston-steelhammer-1
