Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Julius Cosby,2004-11-20,11,Louisiana Tech,@,Boise State,L,3,19,6.3,0,julius-cosby-1
Antwon Courington,2004-11-20,9,Southern Mississippi,@,Texas Christian,L,7,112,16.0,0,antwon-courington-1
James Earl Cray,2004-11-20,11,Troy,,Middle Tennessee State,W,1,18,18.0,0,james-earl-cray-1
Garrett Cross,2004-11-20,10,California,,Stanford,W,1,3,3.0,0,garrett-cross-1
Stephen Cucci,2004-11-20,11,Houston,,Louisville,L,4,47,11.8,0,stephen-cucci-1
Montiese Culton,2004-11-20,11,Tulsa,,San Jose State,W,1,7,7.0,0,montiese-culton-1
Airese Currie,2004-11-20,11,Clemson,,South Carolina,W,1,16,16.0,0,airese-currie-1
Nate Curry,2004-11-20,10,Georgia Tech,,Virginia,L,2,16,8.0,0,nate-curry-1
Matt Cutaia,2004-11-20,10,Connecticut,,Buffalo,W,4,51,12.8,0,matt-cutaia-1
Marcus Daniels,2004-11-20,10,Rutgers,@,Navy,L,1,12,12.0,0,marcus-daniels-1
Mike Daniels,2004-11-20,10,Cincinnati,,South Florida,W,2,22,11.0,0,mike-daniels-1
Silas Daniels,2004-11-20,11,Auburn,@,Alabama,W,2,17,8.5,0,silas-daniels-1
Kenneth Darby,2004-11-20,11,Alabama,,Auburn,L,1,5,5.0,0,kenneth-darby-1
Dantson Dareus,2004-11-20,10,Florida Atlantic,,Illinois State,W,2,29,14.5,0,dantson-dareus-1
Cedric Dargan,2004-11-20,11,Duke,,North Carolina,L,2,6,3.0,0,cedric-dargan-1
Larry Davenport,2004-11-20,11,Louisiana-Monroe,,Louisiana,W,1,5,5.0,0,larry-davenport-1
Bryson Davis,2004-11-20,10,Mississippi State,,Arkansas,L,1,17,17.0,0,bryson-davis-1
Charles Davis,2004-11-20,11,Purdue,,Indiana,W,2,68,34.0,1,charles-davis-1
Chris Davis,2004-11-20,11,Florida State,,Florida,L,1,4,4.0,0,chris-davis-2
Chris Davis,2004-11-20,10,Wake Forest,@,Miami (FL),L,1,12,12.0,0,chris-davis-4
Craig Davis,2004-11-20,10,Louisiana State,,Mississippi,W,2,37,18.5,0,craig-davis-1
Jason Davis,2004-11-20,11,Illinois,@,Northwestern,L,4,27,6.8,0,jason-davis-2
Jon Davis,2004-11-20,10,Iowa State,@,Kansas State,W,4,36,9.0,0,jon-davis-1
Josh Davis,2004-11-20,11,Marshall,,Western Michigan,W,6,52,8.7,1,josh-davis-1
Sharrod Davis,2004-11-20,11,Oregon,@,Oregon State,L,1,11,11.0,0,sharrod-davis-1
Tavarious Davis,2004-11-20,10,Memphis,@,East Carolina,W,1,32,32.0,0,tavarious-davis-1
Tramissian Davis,2004-11-20,11,Louisiana Tech,@,Boise State,L,3,31,10.3,0,tramissian-davis-1
Tim Day,2004-11-20,11,Oregon,@,Oregon State,L,2,6,3.0,2,tim-day-1
Joe Deifel,2004-11-20,11,Marshall,,Western Michigan,W,2,29,14.5,0,joe-deifel-1
Jason Deml,2004-11-20,11,Louisiana-Monroe,,Louisiana,W,2,11,5.5,0,jason-deml-1
Mason Denham,2004-11-20,11,Louisiana-Monroe,,Louisiana,W,4,19,4.8,0,mason-denham-1
Michael Depriest,2004-11-20,10,Texas Christian,,Southern Mississippi,W,1,24,24.0,0,michael-depriest-1
Eric Deslauriers,2004-11-20,11,Eastern Michigan,,Northern Illinois,L,7,75,10.7,0,eric-deslauriers-1
Tyson Devree,2004-11-20,11,Western Michigan,@,Marshall,L,2,17,8.5,1,tyson-devree-1
Brandon Diles,2004-11-20,11,Tulsa,,San Jose State,W,1,35,35.0,0,brandon-diles-1
Dirk Dillard,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,1,6,6.0,0,dirk-dillard-1
Paul Dombrowski,2004-11-20,11,New Mexico State,@,Utah State,L,4,81,20.3,1,paul-dombrowski-1
Kwane Doster,2004-11-20,11,Vanderbilt,,Tennessee,L,1,5,5.0,0,kwane-doster-1
Early Doucet,2004-11-20,10,Louisiana State,,Mississippi,W,1,7,7.0,0,early-doucet-1
Joel Dreessen,2004-11-20,11,Colorado State,@,Air Force,L,2,23,11.5,0,joel-dreessen-1
Norris Drinkard,2004-11-20,10,Alabama-Birmingham,@,Army,W,2,10,5.0,0,norris-drinkard-1
Ronnie Drummer,2004-11-20,11,Duke,,North Carolina,L,2,8,4.0,0,ronnie-drummer-1
Cory Dryden,2004-11-20,10,Navy,,Rutgers,W,1,34,34.0,0,cory-dryden-1
Robbie Dubois,2004-11-20,10,Fresno State,,Nevada,W,1,21,21.0,0,robbie-dubois-1
Sam Dudley,2004-11-20,10,Alabama-Birmingham,@,Army,W,3,25,8.3,0,sam-dudley-1
Dan Dunford,2004-11-20,11,Ball State,@,Central Michigan,L,1,21,21.0,0,dan-dunford-1
Tim Dunn,2004-11-20,10,Army,,Alabama-Birmingham,L,1,9,9.0,0,tim-dunn-1
Dustin Dunning,2004-11-20,11,Vanderbilt,,Tennessee,L,1,3,3.0,1,dustin-dunning-1
Imhotep Durham,2004-11-20,10,Virginia,@,Georgia Tech,W,1,10,10.0,0,imhotep-durham-1
Tyler Ecker,2004-11-20,11,Michigan,@,Ohio State,L,4,24,6.0,0,tyler-ecker-1
Braylon Edwards,2004-11-20,11,Michigan,@,Ohio State,L,11,172,15.6,1,braylon-edwards-1
Brad Ekwerekwu,2004-11-20,10,Missouri,,Kansas,L,1,9,9.0,0,brad-ekwerekwu-1
Morris Ellington,2004-11-20,11,Akron,,Miami (OH),L,1,8,8.0,0,morris-ellington-1
Ronnie Elliott,2004-11-20,11,Duke,,North Carolina,L,3,34,11.3,0,ronnie-elliott-1
Trey Englert,2004-11-20,10,Texas Christian,,Southern Mississippi,W,1,25,25.0,0,trey-englert-1
Mike Espy,2004-11-20,10,Mississippi,@,Louisiana State,L,1,-6,-6.0,0,mike-espy-1
Charles Estes,2004-11-20,11,Louisiana-Monroe,,Louisiana,W,1,8,8.0,0,charles-estes-1
Jonathan Evans,2004-11-20,11,Baylor,,Oklahoma,L,2,19,9.5,0,jonathan-evans-1
Kevin Everett,2004-11-20,10,Miami (FL),,Wake Forest,W,2,35,17.5,0,kevin-everett-1
Ajenavi Eziemefe,2004-11-20,10,Georgia Tech,,Virginia,L,3,31,10.3,0,ajenavi-eziemefe-1
Jaron Fairman,2004-11-20,10,Fresno State,,Nevada,W,2,63,31.5,1,jaron-fairman-1
Ciatrick Fason,2004-11-20,11,Florida,@,Florida State,W,4,13,3.3,0,ciatrick-fason-1
C.J. Fayton,2004-11-20,10,Tennessee,@,Vanderbilt,W,3,15,5.0,0,cj-fayton-1
Mark Feldman,2004-11-20,9,South Florida,@,Cincinnati,L,1,12,12.0,0,mark-feldman-1
Jason Ferguson,2004-11-20,10,Hawaii,,Idaho,W,1,16,16.0,0,jason-ferguson-1
Umar Ferguson,2004-11-20,11,Temple,,Boston College,L,1,7,7.0,0,umar-ferguson-1
Joe Fernandez,2004-11-20,10,Fresno State,,Nevada,W,1,19,19.0,0,joe-fernandez-1
Daunte Fields,2004-11-20,11,North Carolina,@,Duke,W,1,8,8.0,0,daunte-fields-1
J Fields,2004-11-20,11,Baylor,,Oklahoma,L,1,7,7.0,0,j-fields-1
Jonathan Fields,2004-11-20,11,Northwestern,,Illinois,W,7,55,7.9,1,jonathan-fields-1
Joe Jon Finley,2004-11-20,11,Oklahoma,@,Baylor,W,2,21,10.5,0,joe-jon-finley-1
Bill Flowers,2004-11-20,10,Mississippi,@,Louisiana State,L,3,21,7.0,0,bill-flowers-1
Nichiren Flowers,2004-11-20,11,Nevada,@,Fresno State,L,8,86,10.8,0,nichiren-flowers-1
Chris Forbes,2004-11-20,11,Utah State,,New Mexico State,W,1,0,0.0,0,chris-forbes-1
Chris Foster,2004-11-20,11,Southern Methodist,@,Texas-El Paso,L,7,68,9.7,1,chris-foster-1
Willie Foster,2004-11-20,10,Rutgers,@,Navy,L,1,11,11.0,0,willie-foster-1
Chris Francies,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,3,58,19.3,0,chris-francies-1
Mark Franklin,2004-11-20,11,Ball State,@,Central Michigan,L,2,39,19.5,0,mark-franklin-1
William Franklin,2004-11-20,10,Missouri,,Kansas,L,1,46,46.0,0,william-franklin-1
Michael Freund,2004-11-20,11,Nevada-Las Vegas,@,San Diego State,L,1,11,11.0,0,michael-freund-1
Quinton Ganther,2004-11-20,11,Utah,,Brigham Young,W,1,15,15.0,0,quinton-ganther-1
Blake Garrett,2004-11-20,11,Utah State,,New Mexico State,W,2,16,8.0,0,blake-garrett-1
J.B. Garris,2004-11-20,9,South Florida,@,Cincinnati,L,1,12,12.0,0,jb-garris-1
Andrea Gause,2004-11-20,11,South Carolina,@,Clemson,L,1,27,27.0,0,andrea-gause-1
Leonard Gibson,2004-11-20,11,Houston,,Louisville,L,3,41,13.7,0,leonard-gibson-1
Tavares Gideon,2004-11-20,10,Memphis,@,East Carolina,W,7,69,9.9,1,tavares-gideon-1
Ryan Gilbert,2004-11-20,11,Houston,,Louisville,L,5,75,15.0,1,ryan-gilbert-1
George Gillett,2004-11-20,11,Oregon State,,Oregon,W,3,54,18.0,0,george-gillett-1
Jahkeen Gilmore,2004-11-20,11,Indiana,@,Purdue,L,2,31,15.5,0,jahkeen-gilmore-1
Ted Ginn Jr.,2004-11-20,11,Ohio State,,Michigan,W,5,87,17.4,0,ted-ginn-jr-1
Aaron Givens,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,2,45,22.5,0,aaron-givens-1
Adell Givens,2004-11-20,11,Ball State,@,Central Michigan,L,3,69,23.0,1,adell-givens-1
Jonathan Golden,2004-11-20,11,Baylor,,Oklahoma,L,1,-1,-1.0,0,jonathan-golden-1
Jermaine Gonzales,2004-11-20,11,Michigan,@,Ohio State,L,2,27,13.5,0,jermaine-gonzales-1
Anthony Gonzalez,2004-11-20,11,Ohio State,,Michigan,W,2,77,38.5,1,anthony-gonzalez-1
Phil Goodman,2004-11-20,11,Temple,,Boston College,L,6,59,9.8,1,phil-goodman-1
Rashaun Grant,2004-11-20,10,Georgia Tech,,Virginia,L,4,35,8.8,0,rashaun-grant-1
David Gray,2004-11-20,10,California,,Stanford,W,1,24,24.0,0,david-gray-1
Gonzie Gray,2004-11-20,11,South Carolina,@,Clemson,L,1,0,0.0,0,gonzie-gray-1
Clark Green,2004-11-20,11,Kansas,@,Missouri,W,4,31,7.8,0,clark-green-1
S.J. Green,2004-11-20,9,South Florida,@,Cincinnati,L,2,11,5.5,0,sj-green-1
Skyler Green,2004-11-20,10,Louisiana State,,Mississippi,W,1,-7,-7.0,0,skyler-green-1
BenJarvus Green-Ellis,2004-11-20,11,Indiana,@,Purdue,L,1,6,6.0,0,benjarvus-green-ellis-1
Eugene Gross,2004-11-20,11,Middle Tennessee State,@,Troy,L,1,11,11.0,0,eugene-gross-1
Greyson Gunheim,2004-11-20,11,Washington,@,Washington State,L,1,3,3.0,0,greyson-gunheim-1
Matt Hahn,2004-11-20,11,Penn State,,Michigan State,W,1,12,12.0,0,matt-hahn-1
Josh Hairston,2004-11-20,11,Houston,,Louisville,L,1,9,9.0,0,josh-hairston-1
Justise Hairston,2004-11-20,10,Rutgers,@,Navy,L,6,41,6.8,0,justise-hairston-1
Andre Hall,2004-11-20,9,South Florida,@,Cincinnati,L,1,2,2.0,0,andre-hall-1
D.J. Hall,2004-11-20,11,Alabama,,Auburn,L,3,21,7.0,1,dj-hall-1
Richard Hall,2004-11-20,10,Cincinnati,,South Florida,W,3,12,4.0,0,richard-hall-1
E.B. Halsey,2004-11-20,11,Illinois,@,Northwestern,L,2,14,7.0,0,eb-halsey-1
Ryan Hamby,2004-11-20,11,Ohio State,,Michigan,W,1,20,20.0,0,ryan-hamby-1
Justin Handley,2004-11-20,11,Air Force,,Colorado State,W,1,8,8.0,0,justin-handley-1
Travis Haney,2004-11-20,11,Indiana,@,Purdue,L,2,29,14.5,0,travis-haney-1
Wayne Hardy,2004-11-20,9,Southern Mississippi,@,Texas Christian,L,1,4,4.0,0,wayne-hardy-1
Eric Harper,2004-11-20,10,Florida Atlantic,,Illinois State,W,3,40,13.3,0,eric-harper-1
Justin Harper,2004-11-20,11,Central Michigan,,Ball State,W,3,112,37.3,1,justin-harper-1
Cliff Harrell,2004-11-20,11,Clemson,,South Carolina,W,1,6,6.0,0,cliff-harrell-1
Reggie Harrell,2004-11-20,10,Texas Christian,,Southern Mississippi,W,5,43,8.6,0,reggie-harrell-1
A.J. Harris,2004-11-20,11,Northern Illinois,@,Eastern Michigan,W,1,3,3.0,0,aj-harris-2
Alonzo Harris,2004-11-20,11,Eastern Michigan,,Northern Illinois,L,1,9,9.0,0,alonzo-harris-1
Anthony Harris,2004-11-20,9,Southern Mississippi,@,Texas Christian,L,2,20,10.0,0,anthony-harris-1
Antwaun Harris,2004-11-20,11,Brigham Young,@,Utah,L,1,1,1.0,0,antwaun-harris-1
Clark Harris,2004-11-20,10,Rutgers,@,Navy,L,9,116,12.9,1,clark-harris-1
Jamel Harris,2004-11-20,11,Temple,,Boston College,L,1,18,18.0,0,jamel-harris-1
Steven Harris,2004-11-20,10,Arkansas,@,Mississippi State,W,6,71,11.8,0,steven-harris-1
Michael Hart,2004-11-20,11,Michigan,@,Ohio State,L,1,39,39.0,0,michael-hart-1
Mike Hass,2004-11-20,11,Oregon State,,Oregon,W,9,154,17.1,2,mike-hass-1
Kelvin Hayden,2004-11-20,11,Illinois,@,Northwestern,L,2,18,9.0,0,kelvin-hayden-1
Joel Hazard,2004-11-20,10,Boston College,@,Temple,W,3,53,17.7,0,joel-hazard-1
Ryan Heacock,2004-11-20,12,Idaho,@,Hawaii,L,1,2,2.0,0,ryan-heacock-1
Gary Heaggans,2004-11-20,11,Kansas,@,Missouri,W,2,25,12.5,0,gary-heaggans-1
Madison Hedgecock,2004-11-20,11,North Carolina,@,Duke,W,1,7,7.0,0,madison-hedgecock-1
Chris Henry,2004-11-20,11,Middle Tennessee State,@,Troy,L,5,25,5.0,0,chris-henry-2
Keron Henry,2004-11-20,10,Connecticut,,Buffalo,W,6,47,7.8,0,keron-henry-1
Marcus Henry,2004-11-20,11,Kansas,@,Missouri,W,1,9,9.0,0,marcus-henry-1
Taron Henry,2004-11-20,11,Middle Tennessee State,@,Troy,L,1,10,10.0,0,taron-henry-1
Matt Henshaw,2004-11-20,11,Florida State,,Florida,L,1,9,9.0,0,matt-henshaw-1
Shaun Herbert,2004-11-20,11,Northwestern,,Illinois,W,3,35,11.7,0,shaun-herbert-1
Noah Herron,2004-11-20,11,Northwestern,,Illinois,W,4,38,9.5,0,noah-herron-1
Stevie Hicks Jr.,2004-11-20,10,Iowa State,@,Kansas State,W,1,6,6.0,0,stevie-hicks-jr-1
Raymond Hicks,2004-11-20,11,Utah State,,New Mexico State,W,5,32,6.4,0,raymond-hicks-1
Johnnie Lee Higgins Jr.,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,4,78,19.5,2,johnnie-lee-higgins-jr-1
Jason Hill,2004-11-20,11,Washington State,,Washington,W,4,78,19.5,1,jason-hill-1
Mario Hill,2004-11-20,10,Mississippi,@,Louisiana State,L,1,1,1.0,0,mario-hill-1
Quadtrine Hill,2004-11-20,10,Miami (FL),,Wake Forest,W,2,10,5.0,0,quadtrine-hill-1
Peyton Hillis,2004-11-20,10,Arkansas,@,Mississippi State,W,1,6,6.0,0,peyton-hillis-1
Ed Hinkel,2004-11-20,11,Iowa,,Wisconsin,W,5,38,7.6,0,ed-hinkel-1
Domenik Hixon,2004-11-20,11,Akron,,Miami (OH),L,9,118,13.1,2,domenik-hixon-1
Tyler Holden,2004-11-20,11,Wyoming,@,New Mexico,L,5,24,4.8,0,tyler-holden-1
Pedro Holiday,2004-11-20,11,Middle Tennessee State,@,Troy,L,3,27,9.0,0,pedro-holiday-1
Johnathan Holland,2004-11-20,11,Louisiana Tech,@,Boise State,L,2,13,6.5,0,johnathan-holland-1
Jesse Holley,2004-11-20,11,North Carolina,@,Duke,W,4,67,16.8,0,jesse-holley-1
Santonio Holmes,2004-11-20,11,Ohio State,,Michigan,W,3,50,16.7,1,santonio-holmes-1
Mark Hopkins,2004-11-20,11,Houston,,Louisville,L,1,9,9.0,0,mark-hopkins-1
Michael Horgan,2004-11-20,11,Stanford,@,California,L,1,8,8.0,0,michael-horgan-1
Brandon Horn,2004-11-20,11,Northwestern,,Illinois,W,1,6,6.0,0,brandon-horn-1
Cedric Houston,2004-11-20,10,Tennessee,@,Vanderbilt,W,2,16,8.0,0,cedric-houston-1
Marcus Houston,2004-11-20,11,Colorado State,@,Air Force,L,3,49,16.3,0,marcus-houston-1
Talib Humphrey,2004-11-20,10,Miami (FL),,Wake Forest,W,1,11,11.0,0,talib-humphrey-1
Tory Humphrey,2004-11-20,11,Central Michigan,,Ball State,W,1,8,8.0,0,tory-humphrey-1
Tony Hunt,2004-11-20,11,Penn State,,Michigan State,W,1,4,4.0,0,tony-hunt-1
Sam Hurd,2004-11-20,11,Northern Illinois,@,Eastern Michigan,W,4,41,10.3,0,sam-hurd-1
Buchie Ibeh,2004-11-20,11,Temple,,Boston College,L,4,88,22.0,1,buchie-ibeh-1
Kyle Ingraham,2004-11-20,11,Purdue,,Indiana,W,11,209,19.0,2,kyle-ingraham-1
Pierre Ingram,2004-11-20,11,Middle Tennessee State,@,Troy,L,3,22,7.3,0,pierre-ingram-1
Paul Irons,2004-11-20,11,Florida State,,Florida,L,1,6,6.0,0,paul-irons-1
Brian Jackson,2004-11-20,11,Western Michigan,@,Marshall,L,2,37,18.5,0,brian-jackson-4
Chad Jackson,2004-11-20,11,Florida,@,Florida State,W,3,65,21.7,1,chad-jackson-1
Earnest Jackson,2004-11-20,10,Cincinnati,,South Florida,W,2,23,11.5,0,earnest-jackson-1
Howard Jackson,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,1,-1,-1.0,0,howard-jackson-1
Johnathan Jackson,2004-11-20,10,Georgia Tech,,Virginia,L,2,8,4.0,0,johnathan-jackson-1
Steven Jackson,2004-11-20,11,Clemson,,South Carolina,W,1,6,6.0,0,steven-jackson-1
Terry Jackson,2004-11-20,11,Middle Tennessee State,@,Troy,L,2,-4,-2.0,0,terry-jackson-1
Roshon Jacobs,2004-11-20,11,Louisiana-Monroe,,Louisiana,W,1,41,41.0,0,roshon-jacobs-1
Drisan James,2004-11-20,10,Boise State,,Louisiana Tech,W,3,50,16.7,0,drisan-james-1
Jermaine Jamison,2004-11-20,10,Fresno State,,Nevada,W,1,16,16.0,0,jermaine-jamison-1
Paul Jefferson,2004-11-20,11,Penn State,,Michigan State,W,3,24,8.0,0,paul-jefferson-1
Darnell Jenkins,2004-11-20,10,Miami (FL),,Wake Forest,W,1,37,37.0,0,darnell-jenkins-1
Greg Jennings,2004-11-20,11,Western Michigan,@,Marshall,L,7,81,11.6,1,greg-jennings-1
Aaron Johns,2004-11-20,11,Alabama,,Auburn,L,1,19,19.0,0,aaron-johns-1
Calvin Johnson,2004-11-20,10,Georgia Tech,,Virginia,L,5,108,21.6,0,calvin-johnson-1
Chester Johnson,2004-11-20,11,Louisiana,@,Louisiana-Monroe,L,2,7,3.5,0,chester-johnson-1
Chris Johnson,2004-11-20,10,East Carolina,,Memphis,L,6,43,7.2,0,chris-johnson-1
Chris Johnson,2004-11-20,9,Southern Mississippi,@,Texas Christian,L,1,22,22.0,0,chris-johnson-7
Dionte Johnson,2004-11-20,11,Ohio State,,Michigan,W,1,0,0.0,0,dionte-johnson-1
Earvin Johnson,2004-11-20,11,Nevada-Las Vegas,@,San Diego State,L,6,82,13.7,0,earvin-johnson-1
Kerry Johnson,2004-11-20,10,Mississippi,@,Louisiana State,L,4,74,18.5,0,kerry-johnson-1
Marty Johnson,2004-11-20,11,Utah,,Brigham Young,W,1,7,7.0,0,marty-johnson-1
Akieem Jolla,2004-11-20,10,Miami (FL),,Wake Forest,W,1,11,11.0,0,akieem-jolla-1
Brandon Jones,2004-11-20,11,Purdue,,Indiana,W,1,5,5.0,0,brandon-jones-4
Brandon Jones,2004-11-20,11,Oklahoma,@,Baylor,W,1,10,10.0,0,brandon-jones-3
Carlton Jones,2004-11-20,10,Army,,Alabama-Birmingham,L,2,16,8.0,0,carlton-jones-2
David Jones,2004-11-20,10,Louisiana State,,Mississippi,W,1,18,18.0,0,david-jones-2
Doug Jones,2004-11-20,10,Cincinnati,,South Florida,W,6,51,8.5,1,doug-jones-1
James Jones,2004-11-20,10,San Jose State,@,Tulsa,L,2,19,9.5,0,james-jones-3
Kejuan Jones,2004-11-20,11,Oklahoma,@,Baylor,W,5,46,9.2,0,kejuan-jones-1
Kendrick Jones,2004-11-20,11,Illinois,@,Northwestern,L,2,22,11.0,0,kendrick-jones-1
Montrell Jones,2004-11-20,9,Louisville,@,Houston,W,4,93,23.3,0,montrell-jones-1
Tiger Jones,2004-11-20,9,Louisville,@,Houston,W,1,29,29.0,0,tiger-jones-1
Chris Jordan,2004-11-20,11,Washington State,,Washington,W,3,73,24.3,0,chris-jordan-1
Robert Jordan,2004-11-20,10,California,,Stanford,W,3,53,17.7,1,robert-jordan-1
Jeremy Justice,2004-11-20,11,San Diego State,,Nevada-Las Vegas,W,1,9,9.0,0,jeremy-justice-1
Orlando Kane,2004-11-20,10,Rutgers,@,Navy,L,2,8,4.0,0,orlando-kane-1
Kris Kasparek,2004-11-20,11,Akron,,Miami (OH),L,1,7,7.0,0,kris-kasparek-1
West Keliikipi,2004-11-20,10,Hawaii,,Idaho,W,3,31,10.3,0,west-keliikipi-1
Ryan Kennedy,2004-11-20,11,Southern Methodist,@,Texas-El Paso,L,3,26,8.7,0,ryan-kennedy-2
Freddie King,2004-11-20,11,Louisiana Tech,@,Boise State,L,2,21,10.5,0,freddie-king-1
Korey Kirkpatrick,2004-11-20,11,Miami (OH),@,Akron,W,1,15,15.0,0,korey-kirkpatrick-1
Ezekial Knight,2004-11-20,11,Alabama,,Auburn,L,1,18,18.0,0,ezekial-knight-1
Eric Knott,2004-11-20,11,Michigan State,@,Penn State,L,1,8,8.0,0,eric-knott-1
Matt Knueven,2004-11-20,11,Buffalo,@,Connecticut,L,1,12,12.0,0,matt-knueven-1
Ryan Kock,2004-11-20,10,Iowa State,@,Kansas State,W,1,3,3.0,0,ryan-kock-1
Britton Komine,2004-11-20,10,Hawaii,,Idaho,W,4,56,14.0,1,britton-komine-1
Mark Kornfeld,2004-11-20,11,Illinois,@,Northwestern,L,1,4,4.0,0,mark-kornfeld-1
Trey Koziol,2004-11-20,10,Boston College,@,Temple,W,1,5,5.0,0,trey-koziol-1
Jason Kukahiko,2004-11-20,11,Brigham Young,@,Utah,L,1,20,20.0,0,jason-kukahiko-1
Dave Kurzen,2004-11-20,11,Central Michigan,,Ball State,W,1,1,1.0,1,dave-kurzen-1
Jimmy Labita,2004-11-20,12,Idaho,@,Hawaii,L,1,3,3.0,0,jimmy-labita-1
Jermaine Landrum,2004-11-20,11,Tulsa,,San Jose State,W,4,54,13.5,1,jermaine-landrum-1
Senterrio Landrum,2004-11-20,11,Duke,,North Carolina,L,1,5,5.0,0,senterrio-landrum-1
Michael Larkin,2004-11-20,11,Miami (OH),@,Akron,W,4,62,15.5,1,michael-larkin-1
Travis Latendresse,2004-11-20,11,Utah,,Brigham Young,W,1,20,20.0,0,travis-latendresse-1
Billy Latsko,2004-11-20,11,Florida,@,Florida State,W,1,8,8.0,0,billy-latsko-1
Lance Leggett,2004-11-20,10,Miami (FL),,Wake Forest,W,1,56,56.0,1,lance-leggett-1
Taber Lemarr,2004-11-20,11,Wyoming,@,New Mexico,L,1,14,14.0,0,taber-lemarr-1
Brian Leonard,2004-11-20,10,Rutgers,@,Navy,L,7,69,9.9,0,brian-leonard-1
Larry Lester,2004-11-20,10,Boston College,@,Temple,W,5,61,12.2,1,larry-lester-1
David Lewis,2004-11-20,11,Indiana,@,Purdue,L,1,6,6.0,0,david-lewis-1
Kemmie Lewis,2004-11-20,11,Louisiana,@,Louisiana-Monroe,L,8,84,10.5,0,kemmie-lewis-1
Robert Lewis,2004-11-20,11,Washington,@,Washington State,L,1,4,4.0,0,robert-lewis-1
Reggie Lindsey,2004-11-20,10,Alabama-Birmingham,@,Army,W,2,23,11.5,0,reggie-lindsey-1
Lance Louis,2004-11-20,11,San Diego State,,Nevada-Las Vegas,W,1,18,18.0,0,lance-louis-1
Marcel Love,2004-11-20,11,Oregon State,,Oregon,W,6,72,12.0,1,marcel-love-1
Terry Love,2004-11-20,11,Michigan State,@,Penn State,L,1,6,6.0,0,terry-love-1
Lawrence Lovelace,2004-11-20,11,Utah State,,New Mexico State,W,1,8,8.0,0,lawrence-lovelace-1
Jon Loyte,2004-11-20,11,Vanderbilt,,Tennessee,L,2,10,5.0,0,jon-loyte-1
Wali Lundy,2004-11-20,10,Virginia,@,Georgia Tech,W,1,11,11.0,0,wali-lundy-1
Marshawn Lynch,2004-11-20,10,California,,Stanford,W,1,3,3.0,0,marshawn-lynch-1
Tony Madison,2004-11-20,11,Kansas State,,Iowa State,L,2,23,11.5,0,tony-madison-1
Kevin Marion,2004-11-20,10,Wake Forest,@,Miami (FL),L,1,12,12.0,0,kevin-marion-1
Lee Marks,2004-11-20,10,Boise State,,Louisiana Tech,W,1,4,4.0,0,lee-marks-1
Chris Marrow,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,2,33,16.5,1,chris-marrow-1
Alvin Marshall,2004-11-20,11,Nevada-Las Vegas,@,San Diego State,L,8,50,6.3,0,alvin-marshall-1
Vincent Marshall,2004-11-20,11,Houston,,Louisville,L,8,152,19.0,1,vincent-marshall-1
Lance Martin,2004-11-20,10,San Jose State,@,Tulsa,L,1,8,8.0,0,lance-martin-1
Mike Mason,2004-11-20,11,North Carolina,@,Duke,W,4,57,14.3,0,mike-mason-1
Tim Massaquoi,2004-11-20,11,Michigan,@,Ohio State,L,1,9,9.0,0,tim-massaquoi-1
Darran Matthews,2004-11-20,11,Eastern Michigan,,Northern Illinois,L,1,5,5.0,0,darran-matthews-1
Michael Matthews,2004-11-20,10,Georgia Tech,,Virginia,L,1,10,10.0,0,michael-matthews-1
Casey Mauch,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,1,1,1.0,1,casey-mauch-1
Geoff McArthur,2004-11-20,10,California,,Stanford,W,5,47,9.4,0,geoff-mcarthur-1
Cody McCarty,2004-11-20,10,Texas Christian,,Southern Mississippi,W,3,46,15.3,0,cody-mccarty-1
Adam McCauley,2004-11-20,9,Louisville,@,Houston,W,2,33,16.5,2,adam-mccauley-1
Le'Ron McClain,2004-11-20,11,Alabama,,Auburn,L,1,1,1.0,0,leron-mcclain-1
Justin McCullum,2004-11-20,11,Stanford,@,California,L,2,41,20.5,0,justin-mccullum-1
Perry McDaniel,2004-11-20,11,Houston,,Louisville,L,3,5,1.7,0,perry-mcdaniel-1
Ronnie McGill,2004-11-20,11,North Carolina,@,Duke,W,1,7,7.0,0,ronnie-mcgill-1
Michael McGrew,2004-11-20,10,Virginia,@,Georgia Tech,W,8,55,6.9,0,michael-mcgrew-1
Brandon McLean,2004-11-20,10,Connecticut,,Buffalo,W,3,41,13.7,1,brandon-mclean-1
Robert McMenomy,2004-11-20,11,Air Force,,Colorado State,W,2,47,23.5,0,robert-mcmenomy-1
Demarco McNair,2004-11-20,11,Middle Tennessee State,@,Troy,L,1,13,13.0,0,demarco-mcnair-1
Rod McNeal,2004-11-20,11,Utah State,,New Mexico State,W,2,37,18.5,0,rod-mcneal-1
Patrick McNutt,2004-11-20,11,Utah State,,New Mexico State,W,1,11,11.0,0,patrick-mcnutt-1
Robert Meachem,2004-11-20,10,Tennessee,@,Vanderbilt,W,3,25,8.3,0,robert-meachem-1
