Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Logan Kilgore,2013-11-23,11,Middle Tennessee State,@,Southern Mississippi,W,11,25,44.0,172,1,0,115.0,logan-kilgore-1
Zach Kline,2013-11-23,12,California,@,Stanford,L,8,15,53.3,115,0,1,104.4,zach-kline-1
James Knapke,2013-11-23,11,Bowling Green State,@,Eastern Michigan,W,0,3,0.0,0,0,0,0.0,james-knapke-1
Trevor Knight,2013-11-23,11,Oklahoma,@,Kansas State,W,14,20,70.0,171,1,1,148.3,trevor-knight-1
Greyson Lambert,2013-11-23,11,Virginia,@,Miami (FL),L,13,19,68.4,134,0,0,127.7,greyson-lambert-1
Vad Lee,2013-11-23,10,Georgia Tech,,Alabama A&M,W,1,3,33.3,12,0,0,66.9,vad-lee-1
Mack Leftwich,2013-11-23,11,Texas-El Paso,@,Tulane,L,13,24,54.2,128,0,1,90.6,mack-leftwich-1
Cole Leininger,2013-11-23,12,California,@,Stanford,L,1,1,100.0,1,0,0,108.4,cole-leininger-1
Sefo Liufau,2013-11-23,12,Colorado,,Southern California,L,17,33,51.5,188,2,1,113.3,sefo-liufau-1
Jordan Luallen,2013-11-23,11,Cincinnati,N,Houston,W,1,1,100.0,15,0,0,226.0,jordan-luallen-1
Paxton Lynch,2013-11-23,10,Memphis,@,Louisville,L,11,23,47.8,144,1,1,106.1,paxton-lynch-1
Sean Maguire,2013-11-23,11,Florida State,,Idaho,W,9,14,64.3,84,1,1,124.0,sean-maguire-1
Sean Mannion,2013-11-23,11,Oregon State,,Washington,L,20,41,48.8,229,1,3,89.1,sean-mannion-1
Johnny Manziel,2013-11-23,11,Texas A&M,@,Louisiana State,L,16,41,39.0,224,1,2,83.2,johnny-manziel-1
Marcus Mariota,2013-11-23,11,Oregon,@,Arizona,L,27,41,65.9,308,2,2,135.3,marcus-mariota-1
Hutson Mason,2013-11-23,11,Georgia,,Kentucky,W,13,19,68.4,189,1,0,169.3,hutson-mason-1
Maty Mauk,2013-11-23,11,Missouri,@,Mississippi,W,3,7,42.9,83,0,0,142.5,maty-mauk-1
Joshua McCain,2013-11-23,11,Idaho,@,Florida State,L,5,7,71.4,66,1,1,169.2,joshua-mccain-1
A.J. McCarron,2013-11-23,10,Alabama,,Chattanooga,W,13,16,81.3,171,2,0,212.3,aj-mccarron-1
Andrew McDonald,2013-11-23,11,New Mexico State,@,Florida Atlantic,L,13,27,48.1,136,0,0,90.5,andrew-mcdonald-2
Ross Metheny,2013-11-23,10,South Alabama,,Louisiana-Monroe,W,15,26,57.7,194,3,1,150.8,ross-metheny-1
Zach Mettenberger,2013-11-23,11,Louisiana State,,Texas A&M,W,11,20,55.0,193,2,0,169.1,zach-mettenberger-1
Cyler Miles,2013-11-23,11,Washington,@,Oregon State,W,15,24,62.5,162,1,0,133.0,cyler-miles-1
Braxton Miller,2013-11-23,11,Ohio State,,Indiana,W,11,17,64.7,160,2,1,170.8,braxton-miller-1
Matt Miller,2013-11-23,11,Boise State,@,San Diego State,L,0,1,0.0,0,0,0,0.0,matt-miller-6
Brandon Mitchell,2013-11-23,11,North Carolina State,,East Carolina,L,28,44,63.6,312,4,0,153.2,brandon-mitchell-4
Clayton Mitchem,2013-11-23,11,New Mexico,@,Fresno State,L,8,11,72.7,148,0,0,185.7,clayton-mitchem-1
Nick Montana,2013-11-23,11,Tulane,,Texas-El Paso,W,12,19,63.2,171,3,0,190.9,nick-montana-1
Charlie Moore,2013-11-23,11,Oklahoma State,,Baylor,W,1,1,100.0,22,0,0,284.8,charlie-moore-1
Skyler Mornhinweg,2013-11-23,10,Florida,,Georgia Southern,L,14,25,56.0,122,2,0,123.4,skyler-mornhinweg-1
Stephen Morris,2013-11-23,11,Miami (FL),,Virginia,W,13,26,50.0,214,2,1,136.8,stephen-morris-1
Nick Mullens,2013-11-23,11,Southern Mississippi,,Middle Tennessee State,L,27,47,57.4,289,3,2,121.7,nick-mullens-1
Aaron Murray,2013-11-23,11,Georgia,,Kentucky,W,18,23,78.3,183,4,1,193.8,aaron-murray-1
Philip Nelson,2013-11-23,11,Minnesota,,Wisconsin,L,7,23,30.4,83,0,0,60.7,philip-nelson-1
Brendan Nosovitch,2013-11-23,10,South Carolina,,Coastal Carolina,W,2,2,100.0,13,0,0,154.6,brendan-nosovitch-1
John O'Korn,2013-11-23,11,Houston,N,Cincinnati,L,13,30,43.3,171,1,0,102.2,john-okorn-1
Zack Oliver,2013-11-23,11,Northwestern,,Michigan State,L,0,1,0.0,0,0,1,-200.0,zack-oliver-1
Perry Orth,2013-11-23,10,South Carolina,,Coastal Carolina,W,1,1,100.0,5,0,0,142.0,perry-orth-1
Bryce Petty,2013-11-23,10,Baylor,@,Oklahoma State,L,28,48,58.3,359,2,0,134.9,bryce-petty-1
Devin Powell,2013-11-23,11,Tulane,,Texas-El Paso,W,4,6,66.7,34,1,0,169.3,devin-powell-1
Tanner Price,2013-11-23,11,Wake Forest,,Duke,L,12,27,44.4,124,1,1,87.8,tanner-price-1
Donnel Pumphrey,2013-11-23,11,San Diego State,,Boise State,W,0,1,0.0,0,0,0,0.0,donnel-pumphrey-1
Tommy Rees,2013-11-23,11,Notre Dame,,Brigham Young,W,15,28,53.6,235,1,1,128.7,tommy-rees-1
Chase Rettig,2013-11-23,11,Boston College,@,Maryland,W,6,14,42.9,120,1,1,124.1,chase-rettig-1
Brogan Roback,2013-11-23,11,Eastern Michigan,,Bowling Green State,L,1,12,8.3,4,0,1,-5.5,brogan-roback-1
Tre Roberson,2013-11-23,11,Indiana,@,Ohio State,L,7,12,58.3,96,0,0,125.5,tre-roberson-1
Patton Robinette,2013-11-23,11,Vanderbilt,@,Tennessee,W,3,4,75.0,14,0,0,104.4,patton-robinette-1
Grant Rohach,2013-11-23,11,Iowa State,,Kansas,W,15,20,75.0,300,2,1,224.0,grant-rohach-1
Jake Rudock,2013-11-23,11,Iowa,,Michigan,W,19,30,63.3,239,2,3,132.3,jake-rudock-1
Cooper Rush,2013-11-23,11,Central Michigan,,Massachusetts,W,13,21,61.9,231,2,0,185.7,cooper-rush-1
Tyler Russell,2013-11-23,11,Mississippi State,N,Arkansas,W,18,28,64.3,263,2,1,159.6,tyler-russell-1
Tom Savage,2013-11-23,11,Pittsburgh,@,Syracuse,W,28,41,68.3,218,1,1,116.1,tom-savage-1
Nathan Scheelhaase,2013-11-23,11,Illinois,@,Purdue,W,24,30,80.0,257,2,2,160.6,nathan-scheelhaase-1
Sean Schroeder,2013-11-23,11,Hawaii,@,Wyoming,L,37,50,74.0,499,6,1,193.4,sean-schroeder-1
Adam Schulz,2013-11-23,11,Utah,@,Washington State,L,21,46,45.7,347,3,2,121.8,adam-schulz-1
Connor Shaw,2013-11-23,10,South Carolina,,Coastal Carolina,W,8,11,72.7,115,1,0,190.5,connor-shaw-1
Trevor Siemian,2013-11-23,11,Northwestern,,Michigan State,L,25,43,58.1,227,0,2,93.2,trevor-siemian-1
Garrett Simpson,2013-11-23,11,Texas-El Paso,@,Tulane,L,3,3,100.0,55,0,0,254.0,garrett-simpson-1
Blake Sims,2013-11-23,10,Alabama,,Chattanooga,W,2,4,50.0,13,0,0,77.3,blake-sims-2
Brett Smith,2013-11-23,11,Wyoming,,Hawaii,W,29,48,60.4,498,7,0,195.7,brett-smith-1
Maxwell Smith,2013-11-23,11,Kentucky,@,Georgia,L,10,16,62.5,149,1,0,161.4,maxwell-smith-1
Eric Soza,2013-11-23,11,Texas-San Antonio,@,North Texas,W,30,49,61.2,274,0,1,104.1,eric-soza-1
Joel Stave,2013-11-23,11,Wisconsin,@,Minnesota,W,16,26,61.5,127,1,1,107.6,joel-stave-1
Josh Stewart,2013-11-23,11,Oklahoma State,,Baylor,W,1,1,100.0,48,0,0,503.2,josh-stewart-1
Cole Stoudt,2013-11-23,10,Clemson,,Citadel,W,3,4,75.0,62,1,0,287.7,cole-stoudt-1
Nate Sudfeld,2013-11-23,11,Indiana,@,Ohio State,L,25,41,61.0,224,2,0,123.0,nate-sudfeld-1
Justin Thomas,2013-11-23,10,Georgia Tech,,Alabama A&M,W,1,2,50.0,36,0,0,201.2,justin-thomas-3
Derek Thompson,2013-11-23,11,North Texas,,Texas-San Antonio,L,26,46,56.5,229,1,1,101.2,derek-thompson-1
Dylan Thompson,2013-11-23,10,South Carolina,,Coastal Carolina,W,8,11,72.7,140,2,0,239.6,dylan-thompson-1
Cody Vaz,2013-11-23,11,Oregon State,,Washington,L,6,8,75.0,79,1,0,199.2,cody-vaz-1
David Vega,2013-11-23,11,New Mexico,@,Fresno State,L,0,2,0.0,0,0,0,0.0,david-vega-1
P.J. Walker,2013-11-23,11,Temple,,Connecticut,L,26,46,56.5,280,1,1,110.5,pj-walker-1
Bo Wallace,2013-11-23,11,Mississippi,,Missouri,L,26,42,61.9,244,0,1,105.9,bo-wallace-1
Greg Ward Jr.,2013-11-23,11,Houston,N,Cincinnati,L,5,9,55.6,74,0,0,124.6,greg-ward-jr-1
Jake Waters,2013-11-23,11,Kansas State,,Oklahoma,L,17,29,58.6,348,3,2,179.8,jake-waters-1
David Watford,2013-11-23,11,Virginia,@,Miami (FL),L,10,25,40.0,106,1,3,64.8,david-watford-1
Mike White,2013-11-23,10,South Florida,,Southern Methodist,L,19,34,55.9,217,0,2,97.7,mike-white-6
Jalen Whitlow,2013-11-23,11,Kentucky,@,Georgia,L,0,1,0.0,0,0,0,0.0,jalen-whitlow-1
Damian Williams,2013-11-23,11,Mississippi State,N,Arkansas,W,3,4,75.0,34,0,0,146.4,damian-williams-3
Marquise Williams,2013-11-23,10,North Carolina,,Old Dominion,W,20,27,74.1,409,5,0,262.4,marquise-williams-1
Ryan Williams,2013-11-23,11,Miami (FL),,Virginia,W,0,1,0.0,0,0,0,0.0,ryan-williams-7
Jameis Winston,2013-11-23,11,Florida State,,Idaho,W,14,25,56.0,225,4,0,184.4,jameis-winston-1
Max Wittek,2013-11-23,12,Southern California,@,Colorado,W,1,2,50.0,22,0,0,142.4,max-wittek-1
Jordan Lynch,2013-11-26,12,Northern Illinois,,Western Michigan,W,5,17,29.4,39,1,0,68.1,jordan-lynch-1
Zach Terrell,2013-11-26,12,Western Michigan,@,Northern Illinois,L,13,26,50.0,139,0,0,94.9,zach-terrell-1
Tyler Van Tubbergen,2013-11-26,12,Western Michigan,@,Northern Illinois,L,2,5,40.0,24,0,0,80.3,tyler-van-tubbergen-1
Michael Brewer,2013-11-28,12,Texas Tech,@,Texas,L,7,8,87.5,65,1,0,197.0,michael-brewer-3
Barry Brunetti,2013-11-28,12,Mississippi,@,Mississippi State,L,1,2,50.0,0,0,0,50.0,barry-brunetti-1
Baker Mayfield,2013-11-28,12,Texas Tech,@,Texas,L,24,44,54.5,237,0,1,95.2,baker-mayfield-1
Case McCoy,2013-11-28,11,Texas,,Texas Tech,W,10,19,52.6,139,2,0,148.8,case-mccoy-1
Dak Prescott,2013-11-28,12,Mississippi State,,Mississippi,W,11,20,55.0,115,0,0,103.3,dak-prescott-1
Jaxon Shipley,2013-11-28,11,Texas,,Texas Tech,W,1,1,100.0,43,0,0,461.2,jaxon-shipley-1
Laquon Treadwell,2013-11-28,12,Mississippi,@,Mississippi State,L,1,1,100.0,19,0,0,259.6,laquon-treadwell-1
Bo Wallace,2013-11-28,12,Mississippi,@,Mississippi State,L,26,40,65.0,182,0,3,88.2,bo-wallace-1
Damian Williams,2013-11-28,12,Mississippi State,,Mississippi,W,8,18,44.4,82,0,1,71.6,damian-williams-3
Brandon Allen,2013-11-29,12,Arkansas,@,Louisiana State,L,19,29,65.5,178,2,1,132.9,brandon-allen-2
Deon Anthony,2013-11-29,12,Troy,,Texas State,W,4,5,80.0,164,2,0,487.5,deon-anthony-1
C.J. Beathard,2013-11-29,12,Iowa,@,Nebraska,W,0,2,0.0,0,0,0,0.0,cj-beathard-1
Tyler Benz,2013-11-29,12,Eastern Michigan,@,Central Michigan,L,1,1,100.0,12,0,0,200.8,tyler-benz-1
Blake Bortles,2013-11-29,11,Central Florida,,South Florida,W,17,26,65.4,219,2,2,146.1,blake-bortles-1
Neal Burcham,2013-11-29,11,Southern Methodist,@,Houston,L,27,52,51.9,212,0,3,74.6,neal-burcham-1
Shane Carden,2013-11-29,12,East Carolina,@,Marshall,L,29,52,55.8,291,0,3,91.2,shane-carden-1
Derek Carr,2013-11-29,12,Fresno State,@,San Jose State,L,38,50,76.0,519,6,1,198.8,derek-carr-1
Rakeem Cato,2013-11-29,12,Marshall,,East Carolina,W,17,28,60.7,272,2,1,158.7,rakeem-cato-1
Jawon Chisholm,2013-11-29,12,Akron,,Toledo,W,0,1,0.0,0,0,0,0.0,jawon-chisholm-1
Duke Delancellotti,2013-11-29,12,Texas State,@,Troy,L,11,31,35.5,192,2,1,102.3,duke-delancellotti-1
A.J. Doyle,2013-11-29,12,Massachusetts,@,Ohio,L,4,12,33.3,109,1,2,103.8,aj-doyle-1
David Fales,2013-11-29,12,San Jose State,,Fresno State,W,37,45,82.2,547,6,0,228.3,david-fales-1
Billy Freeman,2013-11-29,12,San Jose State,,Fresno State,W,1,1,100.0,30,0,0,352.0,billy-freeman-2
Austin Gearing,2013-11-29,12,Miami (OH),@,Ball State,L,7,14,50.0,50,0,1,65.7,austin-gearing-1
Connor Halliday,2013-11-29,12,Washington State,@,Washington,L,32,59,54.2,282,2,2,98.8,connor-halliday-1
Greg Hankerson,2013-11-29,12,Florida Atlantic,,Florida International,W,1,1,100.0,34,0,0,385.6,greg-hankerson-1
E.J. Hilliard,2013-11-29,12,Florida International,@,Florida Atlantic,L,4,6,66.7,33,0,0,112.9,ej-hilliard-1
Anthony Jennings,2013-11-29,12,Louisiana State,,Arkansas,W,4,7,57.1,76,1,0,195.5,anthony-jennings-1
Jaquez Johnson,2013-11-29,12,Florida Atlantic,,Florida International,W,10,19,52.6,218,3,1,190.6,jaquez-johnson-1
Matt Johnson,2013-11-29,12,Bowling Green State,N,Buffalo,W,11,26,42.3,230,1,1,121.6,matt-johnson-3
Ron Kellogg III,2013-11-29,12,Nebraska,,Iowa,L,19,37,51.4,199,1,2,94.6,ron-kellogg-iii-1
Drew Kummer,2013-11-29,12,Miami (OH),@,Ball State,L,4,13,30.8,93,1,0,116.2,drew-kummer-1
Joe Licata,2013-11-29,12,Buffalo,N,Bowling Green State,L,21,45,46.7,221,0,1,83.5,joe-licata-1
Sean Mannion,2013-11-29,12,Oregon State,@,Oregon,L,29,47,61.7,314,2,1,127.6,sean-mannion-1
Marcus Mariota,2013-11-29,12,Oregon,,Oregon State,W,17,34,50.0,285,3,2,137.8,marcus-mariota-1
Jake Medlock,2013-11-29,12,Florida International,@,Florida Atlantic,L,7,21,33.3,56,0,0,55.7,jake-medlock-1
Zach Mettenberger,2013-11-29,12,Louisiana State,,Arkansas,W,14,22,63.6,156,0,1,114.1,zach-mettenberger-1
Stephen Morris,2013-11-29,12,Miami (FL),@,Pittsburgh,W,17,28,60.7,296,3,0,184.9,stephen-morris-1
John O'Korn,2013-11-29,12,Houston,,Southern Methodist,W,25,41,61.0,245,2,2,117.5,john-okorn-1
Terrance Owens,2013-11-29,12,Toledo,@,Akron,L,16,33,48.5,158,3,1,112.6,terrance-owens-1
Shug Oyegunle,2013-11-29,12,Florida International,@,Florida Atlantic,L,0,1,0.0,0,0,0,0.0,shug-oyegunle-1
Kyle Pohl,2013-11-29,12,Akron,,Toledo,W,18,29,62.1,259,3,0,171.2,kyle-pohl-1
Keith Price,2013-11-29,12,Washington,,Washington State,W,15,20,75.0,181,1,1,157.5,keith-price-1
Matthew Quinn,2013-11-29,12,Massachusetts,@,Ohio,L,0,1,0.0,0,0,0,0.0,matthew-quinn-1
Brogan Roback,2013-11-29,12,Eastern Michigan,@,Central Michigan,L,14,27,51.9,139,1,1,99.9,brogan-roback-1
Corey Robinson,2013-11-29,12,Troy,,Texas State,W,17,22,77.3,133,1,0,143.1,corey-robinson-1
Jake Rudock,2013-11-29,12,Iowa,@,Nebraska,W,9,15,60.0,126,2,0,174.6,jake-rudock-1
Cooper Rush,2013-11-29,12,Central Michigan,,Eastern Michigan,W,9,14,64.3,92,0,1,105.2,cooper-rush-1
Tom Savage,2013-11-29,12,Pittsburgh,,Miami (FL),L,24,43,55.8,281,2,1,121.4,tom-savage-1
Tyler Tettleton,2013-11-29,12,Ohio,,Massachusetts,W,18,27,66.7,243,2,1,159.3,tyler-tettleton-1
Derrius Vick,2013-11-29,12,Ohio,,Massachusetts,W,1,3,33.3,3,0,0,41.7,derrius-vick-1
Greg Ward Jr.,2013-11-29,12,Houston,,Southern Methodist,W,0,1,0.0,0,0,0,0.0,greg-ward-jr-1
Mike Wegzyn,2013-11-29,12,Massachusetts,@,Ohio,L,2,6,33.3,28,0,1,39.2,mike-wegzyn-1
Keith Wenning,2013-11-29,12,Ball State,,Miami (OH),W,27,33,81.8,445,6,0,255.1,keith-wenning-1
Mike White,2013-11-29,11,South Florida,@,Central Florida,L,15,34,44.1,211,0,1,90.4,mike-white-6
David Anaya,2013-11-30,12,New Mexico,@,Boise State,L,0,1,0.0,0,0,0,0.0,david-anaya-1
Ronnie Bell,2013-11-30,12,Georgia State,,South Alabama,L,17,34,50.0,321,0,1,123.4,ronnie-bell-1
Spencer Bishop,2013-11-30,12,Wake Forest,@,Vanderbilt,L,0,1,0.0,0,0,0,0.0,spencer-bishop-1
Anthony Boone,2013-11-30,12,Duke,@,North Carolina,W,23,34,67.6,274,2,0,154.8,anthony-boone-1
Tajh Boyd,2013-11-30,12,Clemson,@,South Carolina,L,19,27,70.4,225,0,2,125.6,tajh-boyd-1
Trevone Boykin,2013-11-30,12,Texas Christian,,Baylor,L,1,1,100.0,21,1,0,606.4,trevone-boykin-1
Brandon Bridge,2013-11-30,11,South Alabama,@,Georgia State,W,0,2,0.0,0,0,0,0.0,brandon-bridge-1
Terrance Broadway,2013-11-30,11,Louisiana,,Louisiana-Monroe,L,13,27,48.1,178,1,3,93.5,terrance-broadway-2
Brayle Brown,2013-11-30,12,Louisiana-Monroe,@,Louisiana,W,1,1,100.0,25,0,0,310.0,brayle-brown-1
C.J. Brown,2013-11-30,12,Maryland,@,North Carolina State,W,13,25,52.0,259,2,0,165.4,cj-brown-1
Kolton Browning,2013-11-30,12,Louisiana-Monroe,@,Louisiana,W,18,28,64.3,247,2,0,162.0,kolton-browning-1
Joseph Calcagni,2013-11-30,12,Tulsa,,North Texas,L,2,6,33.3,11,0,0,48.7,joseph-calcagni-1
Austyn Carta-Samuels,2013-11-30,12,Vanderbilt,,Wake Forest,W,24,33,72.7,231,1,1,135.5,austyn-carta-samuels-1
Tucker Carter,2013-11-30,12,Texas-San Antonio,,Louisiana Tech,W,2,4,50.0,13,0,1,27.3,tucker-carter-1
Casey Cochran,2013-11-30,11,Connecticut,,Rutgers,W,25,33,75.8,311,2,0,174.9,casey-cochran-1
Cameron Coffman,2013-11-30,12,Indiana,,Purdue,W,0,2,0.0,0,0,0,0.0,cameron-coffman-1
Brandon Connette,2013-11-30,12,Duke,@,North Carolina,W,0,1,0.0,0,0,0,0.0,brandon-connette-1
Connor Cook,2013-11-30,12,Michigan State,,Minnesota,W,10,20,50.0,143,1,1,116.6,connor-cook-1
Pharoh Cooper,2013-11-30,12,South Carolina,,Clemson,W,1,2,50.0,26,1,0,324.2,pharoh-cooper-1
Montell Cozart,2013-11-30,12,Kansas,,Kansas State,L,3,7,42.9,13,0,1,29.9,montell-cozart-1
Taylor Davis,2013-11-30,12,Idaho,@,New Mexico State,L,21,41,51.2,250,1,1,105.6,taylor-davis-1
Synjyn Days,2013-11-30,12,Georgia Tech,,Georgia,L,0,1,0.0,0,0,0,0.0,synjyn-days-1
B.J. Denker,2013-11-30,12,Arizona,@,Arizona State,L,15,30,50.0,175,0,3,79.0,bj-denker-1
Joshua Dobbs,2013-11-30,12,Tennessee,@,Kentucky,W,14,23,60.9,199,2,1,153.5,joshua-dobbs-1
Chas Dodd,2013-11-30,11,Rutgers,@,Connecticut,L,16,35,45.7,286,0,2,102.9,chas-dodd-1
Brandon Doughty,2013-11-30,12,Western Kentucky,,Arkansas State,W,21,37,56.8,255,3,0,141.4,brandon-doughty-1
Danny Etling,2013-11-30,12,Purdue,@,Indiana,L,33,49,67.3,485,4,0,177.4,danny-etling-1
Dane Evans,2013-11-30,12,Tulsa,,North Texas,L,9,24,37.5,76,0,0,64.1,dane-evans-1
Cody Fajardo,2013-11-30,12,Nevada,,Brigham Young,L,23,33,69.7,259,1,1,139.6,cody-fajardo-1
Austin Franklin,2013-11-30,12,New Mexico State,,Idaho,W,1,1,100.0,4,0,0,133.6,austin-franklin-1
James Franklin,2013-11-30,12,Missouri,,Texas A&M,W,18,28,64.3,233,2,0,157.8,james-franklin-1
Jeremy Gallon,2013-11-30,12,Michigan,,Ohio State,L,0,1,0.0,0,0,0,0.0,jeremy-gallon-1
Devin Gardner,2013-11-30,12,Michigan,,Ohio State,L,32,45,71.1,451,4,0,184.6,devin-gardner-1
Darell Garretson,2013-11-30,12,Utah State,,Wyoming,W,20,29,69.0,156,3,1,141.4,darell-garretson-1
Garrett Grayson,2013-11-30,13,Colorado State,,Air Force,W,26,34,76.5,395,3,0,203.2,garrett-grayson-1
Cody Green,2013-11-30,12,Tulsa,,North Texas,L,3,8,37.5,27,0,2,15.9,cody-green-1
Brooks Haack,2013-11-30,11,Louisiana,,Louisiana-Monroe,L,10,14,71.4,126,1,0,170.6,brooks-haack-1
Christian Hackenberg,2013-11-30,12,Penn State,@,Wisconsin,W,21,30,70.0,339,4,0,208.9,christian-hackenberg-1
Trevor Harman,2013-11-30,12,Boise State,,New Mexico,W,1,1,100.0,12,0,0,200.8,trevor-harman-1
Jake Heaps,2013-11-30,12,Kansas,,Kansas State,L,14,29,48.3,138,1,3,78.9,jake-heaps-1
Grant Hedrick,2013-11-30,12,Boise State,,New Mexico,W,13,21,61.9,175,3,0,179.0,grant-hedrick-1
Caleb Herring,2013-11-30,12,Nevada-Las Vegas,,San Diego State,W,20,30,66.7,270,5,0,197.3,caleb-herring-1
Ryan Higgins,2013-11-30,12,Louisiana Tech,@,Texas-San Antonio,L,7,13,53.8,71,0,0,99.7,ryan-higgins-1
Taysom Hill,2013-11-30,12,Brigham Young,@,Nevada,W,14,18,77.8,98,2,0,160.2,taysom-hill-1
Kevin Hogan,2013-11-30,12,Stanford,,Notre Dame,W,12,18,66.7,158,1,2,136.5,kevin-hogan-2
Brett Hundley,2013-11-30,12,UCLA,@,Southern California,W,18,27,66.7,208,0,0,131.4,brett-hundley-1
Terrel Hunt,2013-11-30,12,Syracuse,,Boston College,W,29,43,67.4,270,2,1,130.9,terrel-hunt-1
Joey Iosefa,2013-11-30,12,Hawaii,,Army,W,1,1,100.0,1,1,0,438.4,joey-iosefa-1
Quinn Kaehler,2013-11-30,12,San Diego State,@,Nevada-Las Vegas,L,24,46,52.2,239,1,2,94.3,quinn-kaehler-1
Jacob Karam,2013-11-30,11,Memphis,,Temple,L,1,4,25.0,6,0,0,37.6,jacob-karam-1
Taylor Kelly,2013-11-30,12,Arizona State,,Arizona,W,13,25,52.0,274,2,1,162.5,taylor-kelly-1
Adam Kennedy,2013-11-30,12,Arkansas State,@,Western Kentucky,L,7,10,70.0,67,0,1,106.3,adam-kennedy-3
Cody Kessler,2013-11-30,13,Southern California,,UCLA,L,17,28,60.7,174,1,0,124.7,cody-kessler-1
Logan Kilgore,2013-11-30,12,Middle Tennessee State,,Texas-El Paso,W,19,27,70.4,325,2,1,188.5,logan-kilgore-1
Fredi Knighten,2013-11-30,12,Arkansas State,@,Western Kentucky,L,11,17,64.7,61,0,0,94.8,fredi-knighten-1
Greyson Lambert,2013-11-30,12,Virginia,,Virginia Tech,L,4,16,25.0,54,0,1,40.9,greyson-lambert-1
Vad Lee,2013-11-30,12,Georgia Tech,,Georgia,L,11,23,47.8,232,2,2,143.9,vad-lee-1
Mack Leftwich,2013-11-30,12,Texas-El Paso,@,Middle Tennessee State,L,14,24,58.3,122,0,0,101.0,mack-leftwich-1
Mitch Leidner,2013-11-30,12,Minnesota,@,Michigan State,L,3,7,42.9,48,0,0,100.5,mitch-leidner-1
Sefo Liufau,2013-11-30,13,Colorado,@,Utah,L,23,46,50.0,241,2,1,104.0,sefo-liufau-1
Paxton Lynch,2013-11-30,11,Memphis,,Temple,L,19,29,65.5,162,1,0,123.8,paxton-lynch-1
Jeric Magnant,2013-11-30,12,New Mexico,@,Boise State,L,0,1,0.0,0,0,0,0.0,jeric-magnant-1
Johnny Manziel,2013-11-30,12,Texas A&M,@,Missouri,L,24,35,68.6,195,1,0,124.8,johnny-manziel-1
Nick Marshall,2013-11-30,12,Auburn,,Alabama,W,11,16,68.8,97,2,0,160.9,nick-marshall-2
Hutson Mason,2013-11-30,12,Georgia,@,Georgia Tech,W,22,36,61.1,299,2,1,143.7,hutson-mason-1
Maty Mauk,2013-11-30,12,Missouri,,Texas A&M,W,1,2,50.0,5,0,0,71.0,maty-mauk-1
Joshua McCain,2013-11-30,12,Idaho,@,New Mexico State,L,0,1,0.0,0,0,0,0.0,joshua-mccain-1
A.J. McCarron,2013-11-30,12,Alabama,@,Auburn,L,17,29,58.6,277,3,0,173.0,aj-mccarron-1
Andrew McDonald,2013-11-30,12,New Mexico State,,Idaho,W,17,27,63.0,186,2,1,137.9,andrew-mcdonald-2
Taylor McHargue,2013-11-30,12,Rice,,Tulane,W,14,28,50.0,180,1,0,115.8,taylor-mchargue-1
J.D. McKissic,2013-11-30,12,Arkansas State,@,Western Kentucky,L,1,1,100.0,6,1,0,480.4,jd-mckissic-1
Ross Metheny,2013-11-30,11,South Alabama,@,Georgia State,W,19,28,67.9,280,1,0,163.6,ross-metheny-1
Braxton Miller,2013-11-30,12,Ohio State,@,Michigan,W,6,15,40.0,133,2,1,145.1,braxton-miller-1
Brandon Mitchell,2013-11-30,12,North Carolina State,,Maryland,L,21,31,67.7,200,2,0,143.2,brandon-mitchell-4
Clayton Mitchem,2013-11-30,12,New Mexico,@,Boise State,L,9,13,69.2,52,0,1,87.4,clayton-mitchem-1
Nick Montana,2013-11-30,12,Tulane,@,Rice,L,14,31,45.2,97,1,0,82.1,nick-montana-1
Skyler Mornhinweg,2013-11-30,12,Florida,,Florida State,L,20,25,80.0,115,1,0,131.8,skyler-mornhinweg-1
Nick Mullens,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,24,39,61.5,370,5,1,178.4,nick-mullens-1
Bruce Natson,2013-11-30,12,Utah State,,Wyoming,W,0,1,0.0,0,0,0,0.0,bruce-natson-1
Philip Nelson,2013-11-30,12,Minnesota,@,Michigan State,L,6,18,33.3,77,0,2,47.0,philip-nelson-1
Casey Pachall,2013-11-30,12,Texas Christian,,Baylor,L,20,45,44.4,267,2,3,95.6,casey-pachall-1
Nick Patti,2013-11-30,12,Boise State,,New Mexico,W,1,1,100.0,8,0,0,167.2,nick-patti-1
Jonathan Perry,2013-11-30,12,Alabama-Birmingham,,Southern Mississippi,L,18,31,58.1,286,2,1,150.4,jonathan-perry-1
Bryce Petty,2013-11-30,11,Baylor,@,Texas Christian,W,19,38,50.0,206,2,1,107.6,bryce-petty-1
Tanner Price,2013-11-30,12,Wake Forest,@,Vanderbilt,L,16,32,50.0,155,0,1,84.4,tanner-price-1
Tommy Rees,2013-11-30,12,Notre Dame,@,Stanford,L,16,34,47.1,199,2,2,103.9,tommy-rees-1
Chase Rettig,2013-11-30,12,Boston College,@,Syracuse,L,11,19,57.9,168,2,1,156.4,chase-rettig-1
Tre Roberson,2013-11-30,12,Indiana,,Purdue,W,25,37,67.6,273,6,2,172.2,tre-roberson-1
