Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Dante Floyd,2007-11-17,12,New Mexico State,,Utah State,L,dante-floyd-1,0.0,0.0,0.0,1.0
Andre Fluellen,2007-11-17,11,Florida State,,Maryland,W,andre-fluellen-1,0.0,0.0,0.0,2.0
Moise Fokou,2007-11-17,11,Maryland,@,Florida State,L,moise-fokou-1,0.0,0.0,0.0,1.0
Stanley Franks,2007-11-17,11,Idaho,@,Boise State,L,stanley-franks-1,0.0,0.0,0.0,3.0
Marcus Freeman,2007-11-17,12,Ohio State,@,Michigan,W,marcus-freeman-2,0.0,0.0,0.0,1.0
Londen Fryar,2007-11-17,11,Western Michigan,@,Iowa,W,londen-fryar-1,0.0,0.0,0.0,1.0
Patrick Fuller,2007-11-17,11,Oregon State,@,Washington State,W,patrick-fuller-1,0.0,0.0,0.0,1.0
Junior Galette,2007-11-17,11,Temple,,Kent State,W,junior-galette-1,0.0,0.0,0.0,1.0
Byron Garvin,2007-11-17,11,Kansas State,,Missouri,L,byron-garvin-1,0.0,0.0,0.0,1.0
Brandon Ghee,2007-11-17,11,Wake Forest,,North Carolina State,W,brandon-ghee-1,0.0,0.0,0.0,1.0
Jarron Gilbert,2007-11-17,11,San Jose State,@,Louisiana Tech,L,jarron-gilbert-1,0.0,0.0,0.0,1.0
Devin Giles,2007-11-17,11,Washington State,,Oregon State,L,devin-giles-1,0.0,0.0,0.0,1.0
Darby Golden,2007-11-17,11,Utah State,@,New Mexico State,W,darby-golden-1,0.0,0.0,0.0,1.0
Chavez Grant,2007-11-17,11,Miami (FL),@,Virginia Tech,L,chavez-grant-1,0.0,0.0,0.0,1.0
Courtney Greene,2007-11-17,11,Rutgers,,Pittsburgh,W,courtney-greene-1,0.0,0.0,0.0,1.0
Brett Greenwood,2007-11-17,12,Iowa,,Western Michigan,L,brett-greenwood-1,0.0,0.0,0.0,1.0
Joe Haden,2007-11-17,11,Florida,,Florida Atlantic,W,joe-haden-1,0.0,0.0,0.0,2.0
Jacob Hales,2007-11-17,11,Nevada-Las Vegas,@,Texas Christian,L,jacob-hales-1,0.0,0.0,0.0,1.0
John Haley,2007-11-17,11,Temple,,Kent State,W,john-haley-1,0.0,0.0,0.0,1.0
Brandon Hampton,2007-11-17,11,California,@,Washington,L,brandon-hampton-1,0.0,0.0,0.0,1.0
Chris Harris,2007-11-17,11,Kansas,,Iowa State,W,chris-harris-1,0.0,0.0,0.0,2.0
Nic Harris,2007-11-17,11,Oklahoma,@,Texas Tech,L,nic-harris-1,0.0,0.0,0.0,1.0
Quin Harris,2007-11-17,11,Louisiana Tech,,San Jose State,W,quin-harris-1,0.0,0.0,0.0,1.0
Justin Harrison,2007-11-17,12,Illinois,,Northwestern,W,justin-harrison-1,0.0,0.0,0.0,1.0
Kendric Hawkins,2007-11-17,11,Buffalo,,Bowling Green State,L,kendric-hawkins-1,0.0,0.0,0.0,1.0
Geno Hayes,2007-11-17,11,Florida State,,Maryland,W,geno-hayes-1,0.0,0.0,0.0,1.0
Joe Henderson,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,joe-henderson-1,0.0,0.0,0.0,1.0
Rajon Henley,2007-11-17,12,Texas Tech,,Oklahoma,W,rajon-henley-1,0.0,0.0,0.0,1.0
Courtney Herndon,2007-11-17,11,Kansas State,,Missouri,L,courtney-herndon-1,0.0,0.0,0.0,1.0
Bernard Hicks,2007-11-17,11,California,@,Washington,L,bernard-hicks-1,0.0,0.0,0.0,1.0
Brandon Hicks,2007-11-17,11,Florida,,Florida Atlantic,W,brandon-hicks-2,0.0,0.0,0.0,1.0
Dere Hicks,2007-11-17,12,Illinois,,Northwestern,W,dere-hicks-1,0.0,0.0,0.0,2.0
Ali Highsmith,2007-11-17,11,Louisiana State,@,Mississippi,W,ali-highsmith-1,0.0,0.0,0.0,1.0
Tommie Hill,2007-11-17,11,Colorado State,,Georgia Southern,W,tommie-hill-1,0.0,0.0,0.0,1.0
Ian Hoskins,2007-11-17,11,Marshall,@,Houston,L,ian-hoskins-1,0.0,0.0,0.0,1.0
Torrey Huckaby,2007-11-17,11,Texas-El Paso,,Southern Mississippi,L,torrey-huckaby-1,0.0,0.0,0.0,1.0
Phillip Hunt,2007-11-17,11,Houston,,Marshall,W,phillip-hunt-1,0.0,0.0,0.0,2.0
Jake Hutton,2007-11-17,11,Utah State,@,New Mexico State,W,jake-hutton-1,0.0,0.0,0.0,1.0
Paul Igboeli,2007-11-17,11,Utah State,@,New Mexico State,W,paul-igboeli-1,0.0,0.0,0.0,1.0
Jack Ikegwuonu,2007-11-17,12,Wisconsin,@,Minnesota,W,jack-ikegwuonu-1,0.0,0.0,0.0,1.0
Chevis Jackson,2007-11-17,11,Louisiana State,@,Mississippi,W,chevis-jackson-1,0.0,0.0,0.0,2.0
Rob Jackson,2007-11-17,11,Kansas State,,Missouri,L,rob-jackson-1,0.0,0.0,0.0,1.0
Tyson Jackson,2007-11-17,11,Louisiana State,@,Mississippi,W,tyson-jackson-1,0.0,0.0,0.0,1.0
Mil'Von James,2007-11-17,11,Nevada-Las Vegas,@,Texas Christian,L,milvon-james-1,0.0,0.0,0.0,2.0
Vernon James,2007-11-17,11,Rice,,Tulane,L,vernon-james-1,0.0,0.0,0.0,2.0
Brandon Jeffries,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,brandon-jeffries-1,0.0,0.0,0.0,1.0
Peria Jerry,2007-11-17,11,Mississippi,,Louisiana State,L,peria-jerry-1,0.0,0.0,0.0,1.0
Bruce Johnson,2007-11-17,11,Miami (FL),@,Virginia Tech,L,bruce-johnson-1,0.0,0.0,0.0,3.0
Corey Johnson,2007-11-17,11,Navy,,Northern Illinois,W,corey-johnson-2,0.0,0.0,0.0,1.0
James Johnson,2007-11-17,11,Marshall,@,Houston,L,james-johnson-4,0.0,0.0,0.0,1.0
Scott Johnson,2007-11-17,10,Brigham Young,@,Wyoming,W,scott-johnson-2,0.0,0.0,0.0,1.0
Brandon Jones,2007-11-17,11,Southern Methodist,,Central Florida,L,brandon-jones-6,0.0,0.0,0.0,2.0
Chad Jones,2007-11-17,11,Louisiana State,@,Mississippi,W,chad-jones-1,0.0,0.0,0.0,1.0
Greg Joseph,2007-11-17,10,Florida Atlantic,@,Florida,L,greg-joseph-1,0.0,0.0,0.0,1.0
Travis Key,2007-11-17,12,Michigan State,,Penn State,W,travis-key-1,0.0,0.0,0.0,1.0
Brandon King,2007-11-17,11,Rice,,Tulane,L,brandon-king-3,0.0,0.0,0.0,1.0
Mitch King,2007-11-17,12,Iowa,,Western Michigan,L,mitch-king-1,0.0,0.0,0.0,2.0
Terrance Knighton,2007-11-17,11,Temple,,Kent State,W,terrance-knighton-1,0.0,0.0,0.0,1.0
Keaton Kristick,2007-11-17,11,Oregon State,@,Washington State,W,keaton-kristick-1,0.0,0.0,0.0,1.0
Jordan Lake,2007-11-17,12,Baylor,,Oklahoma State,L,jordan-lake-1,0.0,0.0,0.0,1.0
Antonio Lewis,2007-11-17,10,West Virginia,@,Cincinnati,W,antonio-lewis-1,0.0,0.0,0.0,2.0
Kenny Lewis,2007-11-17,11,Bowling Green State,@,Buffalo,W,kenny-lewis-1,0.0,0.0,0.0,2.0
Blake Ligon,2007-11-17,11,New Mexico,@,Utah,L,blake-ligon-1,0.0,0.0,0.0,1.0
Trevard Lindley,2007-11-17,11,Kentucky,@,Georgia,L,trevard-lindley-1,0.0,0.0,0.0,2.0
Devin Lowery,2007-11-17,11,Southern Methodist,,Central Florida,L,devin-lowery-1,0.0,0.0,0.0,1.0
Josh Lumar,2007-11-17,11,Tulane,@,Rice,W,josh-lumar-1,0.0,0.0,0.0,6.0
Scott Lutrus,2007-11-17,11,Connecticut,,Syracuse,W,scott-lutrus-1,0.0,0.0,0.0,1.0
Angelo Magnone,2007-11-17,11,Bowling Green State,@,Buffalo,W,angelo-magnone-1,0.0,0.0,0.0,1.0
P.J. Mahone,2007-11-17,11,Bowling Green State,@,Buffalo,W,pj-mahone-1,0.0,0.0,0.0,1.0
Frank Maile,2007-11-17,11,Utah State,@,New Mexico State,W,frank-maile-1,0.0,0.0,0.0,1.0
Leslie Majors,2007-11-17,12,Indiana,,Purdue,W,leslie-majors-1,0.0,0.0,0.0,3.0
Jabari Marshall,2007-11-17,11,Duke,@,Notre Dame,L,jabari-marshall-1,0.0,0.0,0.0,3.0
Orion Martin,2007-11-17,11,Virginia Tech,,Miami (FL),W,orion-martin-1,0.0,0.0,0.0,1.0
Aaron Mason,2007-11-17,11,Wake Forest,,North Carolina State,W,aaron-mason-1,0.0,0.0,0.0,1.0
Brian Mattison,2007-11-17,12,Iowa,,Western Michigan,L,brian-mattison-1,0.0,0.0,0.0,1.0
Joe Mauro,2007-11-17,12,Northwestern,@,Illinois,L,joe-mauro-1,0.0,0.0,0.0,1.0
Byron Maxwell,2007-11-17,11,Clemson,,Boston College,L,byron-maxwell-1,0.0,0.0,0.0,1.0
Darcel McBath,2007-11-17,12,Texas Tech,,Oklahoma,W,darcel-mcbath-1,0.0,0.0,0.0,1.0
Marquis McBeath,2007-11-17,11,Louisiana Tech,,San Jose State,W,marquis-mcbeath-1,0.0,0.0,0.0,1.0
Brice McCain,2007-11-17,11,Utah,,New Mexico,W,brice-mccain-1,0.0,0.0,0.0,4.0
Kyle McCarthy,2007-11-17,11,Notre Dame,,Duke,W,kyle-mccarthy-1,0.0,0.0,0.0,1.0
Robert McClain III,2007-11-17,11,Connecticut,,Syracuse,W,robert-mcclain-iii-1,0.0,0.0,0.0,1.0
Jason McCourty,2007-11-17,11,Rutgers,,Pittsburgh,W,jason-mccourty-1,0.0,0.0,0.0,2.0
Danny McCray,2007-11-17,11,Louisiana State,@,Mississippi,W,danny-mccray-1,0.0,0.0,0.0,1.0
Clint McMillan,2007-11-17,11,Florida,,Florida Atlantic,W,clint-mcmillan-1,0.0,0.0,0.0,1.0
Raeshon McNeil,2007-11-17,11,Notre Dame,,Duke,W,raeshon-mcneil-1,0.0,0.0,0.0,1.0
Reggie McPherson,2007-11-17,12,Northwestern,@,Illinois,L,reggie-mcpherson-1,0.0,0.0,0.0,1.0
Gerald McRath,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,gerald-mcrath-1,0.0,0.0,0.0,1.0
Prince Miller,2007-11-17,11,Georgia,,Kentucky,W,prince-miller-1,0.0,0.0,0.0,1.0
D.J. Moore,2007-11-17,11,Vanderbilt,@,Tennessee,L,dj-moore-1,0.0,0.0,0.0,1.0
Eddie Morgan,2007-11-17,11,Duke,@,Notre Dame,L,eddie-morgan-1,0.0,0.0,0.0,1.0
Major Mosley,2007-11-17,11,New Mexico,@,Utah,L,major-mosley-1,0.0,0.0,0.0,1.0
Stevon Moss,2007-11-17,11,Kent State,@,Temple,L,stevon-moss-1,0.0,0.0,0.0,1.0
Aleric Mullins,2007-11-17,11,North Carolina,@,Georgia Tech,L,aleric-mullins-1,0.0,0.0,0.0,1.0
Ryan Mundy,2007-11-17,10,West Virginia,@,Cincinnati,W,ryan-mundy-1,0.0,0.0,0.0,2.0
Darren Mustin,2007-11-17,11,Alabama,,Louisiana-Monroe,L,darren-mustin-1,0.0,0.0,0.0,1.0
Haruki Nakamura,2007-11-17,11,Cincinnati,,West Virginia,L,haruki-nakamura-1,0.0,0.0,0.0,1.0
Darius Nall,2007-11-17,11,Central Florida,@,Southern Methodist,W,darius-nall-1,0.0,0.0,0.0,1.0
J.C. Neal,2007-11-17,11,North Carolina State,@,Wake Forest,L,jc-neal-1,0.0,0.0,0.0,1.0
Matt Nechak,2007-11-17,11,Navy,,Northern Illinois,W,matt-nechak-1,0.0,0.0,0.0,1.0
Mike Newkirk,2007-11-17,12,Wisconsin,@,Minnesota,W,mike-newkirk-1,0.0,0.0,0.0,1.0
Kevin Opoku,2007-11-17,11,Army,,Tulsa,L,kevin-opoku-1,0.0,0.0,0.0,1.0
Nick Osborn,2007-11-17,10,San Diego State,@,Air Force,L,nick-osborn-1,0.0,0.0,0.0,1.0
Ashlyn Parker,2007-11-17,10,Florida International,@,Louisiana,L,ashlyn-parker-1,0.0,0.0,0.0,1.0
Jake Paulson,2007-11-17,12,Air Force,,San Diego State,W,jake-paulson-1,0.0,0.0,0.0,1.0
David Pender,2007-11-17,12,Purdue,@,Indiana,L,david-pender-1,0.0,0.0,0.0,2.0
Jamie Phillips,2007-11-17,11,Mississippi,,Louisiana State,L,jamie-phillips-1,0.0,0.0,0.0,1.0
Jason Phillips,2007-11-17,11,Texas Christian,,Nevada-Las Vegas,W,jason-phillips-1,0.0,0.0,0.0,1.0
John Prater,2007-11-17,11,Wyoming,,Brigham Young,L,john-prater-1,0.0,0.0,0.0,1.0
Glover Quin,2007-11-17,11,New Mexico,@,Utah,L,glover-quin-1,0.0,0.0,0.0,1.0
Chris Randle,2007-11-17,11,Utah State,@,New Mexico State,W,chris-randle-1,0.0,0.0,0.0,1.0
Brandon Renkart,2007-11-17,11,Rutgers,,Pittsburgh,W,brandon-renkart-1,0.0,0.0,0.0,1.0
Steven Reveles,2007-11-17,11,Boise State,,Idaho,W,steven-reveles-1,0.0,0.0,0.0,1.0
Derrick Richardson,2007-11-17,12,New Mexico State,,Utah State,L,derrick-richardson-1,0.0,0.0,0.0,1.0
Matterral Richardson,2007-11-17,11,Arkansas,,Mississippi State,W,matterral-richardson-1,0.0,0.0,0.0,1.0
Levance Richmond,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,levance-richmond-1,0.0,0.0,0.0,1.0
Ricketts,2007-11-17,12,Air Force,,San Diego State,W,ricketts-1,0.0,0.0,0.0,1.0
Rodney Rideau,2007-11-17,11,Houston,,Marshall,W,rodney-rideau-1,0.0,0.0,0.0,1.0
Mike Rivera,2007-11-17,11,Kansas,,Iowa State,W,mike-rivera-1,0.0,0.0,0.0,1.0
Avery Roberson,2007-11-17,11,Georgia Tech,,North Carolina,W,avery-roberson-1,0.0,0.0,0.0,2.0
Roy Roberts,2007-11-17,11,Tulsa,@,Army,W,roy-roberts-1,0.0,0.0,0.0,1.0
Tyller Roberts,2007-11-17,11,South Florida,,Louisville,W,tyller-roberts-1,0.0,0.0,0.0,1.0
Jeremy Rockette,2007-11-17,11,Memphis,,Alabama-Birmingham,W,jeremy-rockette-1,0.0,0.0,0.0,1.0
Garrett Rybak,2007-11-17,12,Air Force,,San Diego State,W,garrett-rybak-1,0.0,0.0,0.0,1.0
Danny Sadler,2007-11-17,11,Kent State,@,Temple,L,danny-sadler-1,0.0,0.0,0.0,1.0
Kevin Sanders,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,kevin-sanders-1,0.0,0.0,0.0,1.0
Luke Sanders,2007-11-17,11,Louisiana State,@,Mississippi,W,luke-sanders-1,0.0,0.0,0.0,2.0
Channing Schofield,2007-11-17,11,Wake Forest,,North Carolina State,W,channing-schofield-1,0.0,0.0,0.0,1.0
Rashaun Scott,2007-11-17,11,Boise State,,Idaho,W,rashaun-scott-1,0.0,0.0,0.0,1.0
Trevor Scott,2007-11-17,11,Buffalo,,Bowling Green State,L,trevor-scott-1,0.0,0.0,0.0,1.0
Andrew Sendejo,2007-11-17,11,Rice,,Tulane,L,andrew-sendejo-1,0.0,0.0,0.0,1.0
Aaron Shanor,2007-11-17,12,Air Force,,San Diego State,W,aaron-shanor-1,0.0,0.0,0.0,1.0
Chris Singleton,2007-11-17,12,Iowa State,@,Kansas,L,chris-singleton-1,0.0,0.0,0.0,1.0
Lionell Singleton,2007-11-17,10,Florida International,@,Louisiana,L,lionell-singleton-1,0.0,0.0,0.0,1.0
David Skehan,2007-11-17,11,Tulane,@,Rice,W,david-skehan-1,0.0,0.0,0.0,1.0
Deangelo Smith,2007-11-17,11,Cincinnati,,West Virginia,L,deangelo-smith-1,0.0,0.0,0.0,1.0
Nathan Smith,2007-11-17,12,Air Force,,San Diego State,W,nathan-smith-2,0.0,0.0,0.0,1.0
Reggie Smith,2007-11-17,11,Oklahoma,@,Texas Tech,L,reggie-smith-1,0.0,0.0,0.0,2.0
Sean Smith,2007-11-17,11,Utah,,New Mexico,W,sean-smith-2,0.0,0.0,0.0,4.0
Xavier Smith,2007-11-17,11,Alabama-Birmingham,@,Memphis,L,xavier-smith-2,0.0,0.0,0.0,1.0
Garrett Sosnovich,2007-11-17,11,Western Michigan,@,Iowa,W,garrett-sosnovich-1,0.0,0.0,0.0,1.0
Irv Spencer,2007-11-17,11,Navy,,Northern Illinois,W,irv-spencer-1,0.0,0.0,0.0,2.0
Brandon Spikes,2007-11-17,11,Florida,,Florida Atlantic,W,brandon-spikes-1,0.0,0.0,0.0,1.0
Alton Starr,2007-11-17,11,Memphis,,Alabama-Birmingham,W,alton-starr-1,0.0,0.0,0.0,2.0
Broderick Stewart,2007-11-17,11,Vanderbilt,@,Tennessee,L,broderick-stewart-1,0.0,0.0,0.0,1.0
Julius Stinson,2007-11-17,11,Wyoming,,Brigham Young,L,julius-stinson-1,0.0,0.0,0.0,3.0
Darrell Stuckey,2007-11-17,11,Kansas,,Iowa State,W,darrell-stuckey-1,0.0,0.0,0.0,1.0
Jimmie Sutton,2007-11-17,11,North Carolina State,@,Wake Forest,L,jimmie-sutton-1,0.0,0.0,0.0,1.0
Stevenson Sylvester,2007-11-17,11,Utah,,New Mexico,W,stevenson-sylvester-1,0.0,0.0,0.0,1.0
Rob Tabatchnick,2007-11-17,12,Michigan State,,Penn State,W,rob-tabatchnick-1,0.0,0.0,0.0,2.0
Marty Tadman,2007-11-17,11,Boise State,,Idaho,W,marty-tadman-1,0.0,0.0,0.0,2.0
Aqib Talib,2007-11-17,11,Kansas,,Iowa State,W,aqib-talib-1,0.0,0.0,0.0,2.0
Steve Tate,2007-11-17,11,Utah,,New Mexico,W,steve-tate-2,0.0,0.0,0.0,1.0
Adrian Taylor,2007-11-17,11,Oklahoma,@,Texas Tech,L,adrian-taylor-1,0.0,0.0,0.0,1.0
Caleb Taylor,2007-11-17,11,Utah State,@,New Mexico State,W,caleb-taylor-1,0.0,0.0,0.0,1.0
Joshua Taylor,2007-11-17,11,Utah State,@,New Mexico State,W,joshua-taylor-2,0.0,0.0,0.0,1.0
Terrance Taylor,2007-11-17,12,Michigan,,Ohio State,L,terrance-taylor-1,0.0,0.0,0.0,1.0
Eric Thatcher,2007-11-17,10,Pittsburgh,@,Rutgers,L,eric-thatcher-1,0.0,0.0,0.0,1.0
Brandon Thompson,2007-11-17,11,Army,,Tulsa,L,brandon-thompson-1,0.0,0.0,0.0,1.0
Byron Tinker,2007-11-17,11,Marshall,@,Houston,L,byron-tinker-1,0.0,0.0,0.0,1.0
James Truxillo,2007-11-17,11,Louisiana-Monroe,@,Alabama,W,james-truxillo-1,0.0,0.0,0.0,1.0
Turenne,2007-11-17,11,Louisville,@,South Florida,L,turenne-1,0.0,0.0,0.0,1.0
Mitch Unrein,2007-11-17,11,Wyoming,,Brigham Young,L,mitch-unrein-1,0.0,0.0,0.0,1.0
Chip Vaughn,2007-11-17,11,Wake Forest,,North Carolina State,W,chip-vaughn-1,0.0,0.0,0.0,1.0
Cortney Vincent,2007-11-17,11,Clemson,,Boston College,L,cortney-vincent-1,0.0,0.0,0.0,2.0
Jamar Wall,2007-11-17,12,Texas Tech,,Oklahoma,W,jamar-wall-1,0.0,0.0,0.0,2.0
Darrin Walls,2007-11-17,11,Notre Dame,,Duke,W,darrin-walls-1,0.0,0.0,0.0,1.0
Paul Warford,2007-11-17,11,Kentucky,@,Georgia,L,paul-warford-1,0.0,0.0,0.0,2.0
Donald Washington,2007-11-17,12,Ohio State,@,Michigan,W,donald-washington-1,0.0,0.0,0.0,1.0
Alton Widemon,2007-11-17,12,Baylor,,Oklahoma State,L,alton-widemon-1,0.0,0.0,0.0,1.0
Otis Wiley,2007-11-17,12,Michigan State,,Penn State,W,otis-wiley-1,0.0,0.0,0.0,3.0
Brandon Williams,2007-11-17,12,Texas Tech,,Oklahoma,W,brandon-williams-9,0.0,0.0,0.0,1.0
Breyon Williams,2007-11-17,11,Idaho,@,Boise State,L,breyon-williams-1,0.0,0.0,0.0,1.0
Carlton Williams,2007-11-17,11,South Florida,,Louisville,W,carlton-williams-1,0.0,0.0,0.0,1.0
Deunta Williams,2007-11-17,11,North Carolina,@,Georgia Tech,L,deunta-williams-1,0.0,0.0,0.0,1.0
Julius Williams,2007-11-17,11,Connecticut,,Syracuse,W,julius-williams-1,0.0,0.0,0.0,1.0
Marlon Williams,2007-11-17,12,Texas Tech,,Oklahoma,W,marlon-williams-1,0.0,0.0,0.0,1.0
Justin Wilson,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,justin-wilson-1,0.0,0.0,0.0,2.0
Kyle Wilson,2007-11-17,11,Boise State,,Idaho,W,kyle-wilson-1,0.0,0.0,0.0,1.0
Lindsey Witten,2007-11-17,11,Connecticut,,Syracuse,W,lindsey-witten-1,0.0,0.0,0.0,3.0
D.J. Wolfe,2007-11-17,11,Oklahoma,@,Texas Tech,L,dj-wolfe-1,0.0,0.0,0.0,1.0
Leon Wright,2007-11-17,11,Duke,@,Notre Dame,L,leon-wright-1,0.0,0.0,0.0,1.0
Deon Young,2007-11-17,11,Louisiana Tech,,San Jose State,W,deon-young-1,0.0,0.0,0.0,1.0
Jonathan Zenon,2007-11-17,11,Louisiana State,@,Mississippi,W,jonathan-zenon-1,0.0,0.0,0.0,1.0
Boris Lee,2007-11-20,11,Troy,,Middle Tennessee State,W,boris-lee-1,0.0,0.0,0.0,1.0
Damon Nickson,2007-11-20,12,Middle Tennessee State,@,Troy,L,damon-nickson-1,0.0,0.0,0.0,1.0
Roy Polite,2007-11-20,12,Middle Tennessee State,@,Troy,L,roy-polite-1,0.0,0.0,0.0,1.0
Erik Walden,2007-11-20,12,Middle Tennessee State,@,Troy,L,erik-walden-1,0.0,0.0,0.0,1.0
Josh Barrett,2007-11-22,11,Arizona State,,Southern California,L,josh-barrett-1,0.0,0.0,0.0,1.0
Omar Bolden,2007-11-22,11,Arizona State,,Southern California,L,omar-bolden-1,0.0,0.0,0.0,1.0
Kevin Ellison,2007-11-22,11,Southern California,@,Arizona State,W,kevin-ellison-1,0.0,0.0,0.0,1.0
Cary Harris,2007-11-22,11,Southern California,@,Arizona State,W,cary-harris-1,0.0,0.0,0.0,1.0
Mike Nixon,2007-11-22,11,Arizona State,,Southern California,L,mike-nixon-1,0.0,0.0,0.0,1.0
Shareece Wright,2007-11-22,11,Southern California,@,Arizona State,W,shareece-wright-1,0.0,0.0,0.0,1.0
Brandon Anderson,2007-11-23,12,Akron,,Central Michigan,L,brandon-anderson-1,0.0,0.0,0.0,1.0
Darry Beckwith,2007-11-23,12,Louisiana State,,Arkansas,L,darry-beckwith-1,0.0,0.0,0.0,1.0
Rashad Bobino,2007-11-23,12,Texas,@,Texas A&M,L,rashad-bobino-1,0.0,0.0,0.0,1.0
Arkeith Brown,2007-11-23,12,Texas A&M,,Texas,W,arkeith-brown-1,0.0,0.0,0.0,2.0
Jahmal Brown,2007-11-23,12,Bowling Green State,,Toledo,W,jahmal-brown-1,0.0,0.0,0.0,2.0
Johnny Brown,2007-11-23,12,Mississippi,@,Mississippi State,L,johnny-brown-2,0.0,0.0,0.0,2.0
Titus Brown,2007-11-23,12,Mississippi State,,Mississippi,W,titus-brown-1,0.0,0.0,0.0,1.0
Benjamin Burney,2007-11-23,12,Colorado,,Nebraska,W,benjamin-burney-1,0.0,0.0,0.0,2.0
Jared Cecchetti,2007-11-23,12,Akron,,Central Michigan,L,jared-cecchetti-1,0.0,0.0,0.0,1.0
Jamar Chaney,2007-11-23,12,Mississippi State,,Mississippi,W,jamar-chaney-1,0.0,0.0,0.0,1.0
Jordon Dizon,2007-11-23,12,Colorado,,Nebraska,W,jordon-dizon-1,0.0,0.0,0.0,1.0
Mark Dodge,2007-11-23,12,Texas A&M,,Texas,W,mark-dodge-1,0.0,0.0,0.0,1.0
Dominic Douglas,2007-11-23,12,Mississippi State,,Mississippi,W,dominic-douglas-1,0.0,0.0,0.0,1.0
Keith Fitzhugh,2007-11-23,12,Mississippi State,,Mississippi,W,keith-fitzhugh-1,0.0,0.0,0.0,2.0
Keith Forestal,2007-11-23,12,Toledo,@,Bowling Green State,L,keith-forestal-1,0.0,0.0,0.0,2.0
Michael Grant,2007-11-23,12,Arkansas,@,Louisiana State,W,michael-grant-1,0.0,0.0,0.0,4.0
Tierre Green,2007-11-23,12,Nebraska,@,Colorado,L,tierre-green-1,0.0,0.0,0.0,1.0
Devin Gregg,2007-11-23,12,Texas A&M,,Texas,W,devin-gregg-1,0.0,0.0,0.0,1.0
Loren Hargrove,2007-11-23,12,Bowling Green State,,Toledo,W,loren-hargrove-1,0.0,0.0,0.0,1.0
Marcus Harrison,2007-11-23,12,Arkansas,@,Louisiana State,W,marcus-harrison-1,0.0,0.0,0.0,2.0
Kellen Heard,2007-11-23,12,Texas A&M,,Texas,W,kellen-heard-1,0.0,0.0,0.0,1.0
Tyson Jackson,2007-11-23,12,Louisiana State,,Arkansas,L,tyson-jackson-1,0.0,0.0,0.0,1.0
Darcel Johnson,2007-11-23,12,Arkansas,@,Louisiana State,W,darcel-johnson-1,0.0,0.0,0.0,1.0
Andre Jones,2007-11-23,12,Akron,,Central Michigan,L,andre-jones-2,0.0,0.0,0.0,1.0
Walner Leandre,2007-11-23,12,Arkansas,@,Louisiana State,W,walner-leandre-1,0.0,0.0,0.0,1.0
Gerard Lewis,2007-11-23,11,Hawaii,,Boise State,W,gerard-lewis-1,0.0,0.0,0.0,2.0
Ryan Mouton,2007-11-23,11,Hawaii,,Boise State,W,ryan-mouton-1,0.0,0.0,0.0,4.0
Dustin Mouzon,2007-11-23,12,Mississippi,@,Mississippi State,L,dustin-mouzon-1,0.0,0.0,0.0,1.0
Brandon Nicolas,2007-11-23,12,Colorado,,Nebraska,W,brandon-nicolas-1,0.0,0.0,0.0,1.0
Jerell Norton,2007-11-23,12,Arkansas,@,Louisiana State,W,jerell-norton-1,0.0,0.0,0.0,1.0
Chevin Pace,2007-11-23,12,Akron,,Central Michigan,L,chevin-pace-1,0.0,0.0,0.0,2.0
Derek Pegues,2007-11-23,12,Mississippi State,,Mississippi,W,derek-pegues-1,0.0,0.0,0.0,3.0
Myshan Pettis,2007-11-23,12,Toledo,@,Bowling Green State,L,myshan-pettis-1,0.0,0.0,0.0,1.0
Matterral Richardson,2007-11-23,12,Arkansas,@,Louisiana State,W,matterral-richardson-1,0.0,0.0,0.0,1.0
Antwain Robinson,2007-11-23,12,Arkansas,@,Louisiana State,W,antwain-robinson-1,0.0,0.0,0.0,2.0
Bo Ruud,2007-11-23,12,Nebraska,@,Colorado,L,bo-ruud-1,0.0,0.0,0.0,1.0
Jeff Smart,2007-11-23,12,Colorado,,Nebraska,W,jeff-smart-1,0.0,0.0,0.0,1.0
Henry Smith,2007-11-23,12,Texas A&M,,Texas,W,henry-smith-1,0.0,0.0,0.0,1.0
Zach Smith,2007-11-23,12,Mississippi State,,Mississippi,W,zach-smith-2,0.0,0.0,0.0,1.0
Ndamukong Suh,2007-11-23,12,Nebraska,@,Colorado,L,ndamukong-suh-1,0.0,0.0,0.0,2.0
Marty Tadman,2007-11-23,12,Boise State,@,Hawaii,L,marty-tadman-1,0.0,0.0,0.0,2.0
Davanzo Tate,2007-11-23,12,Akron,,Central Michigan,L,davanzo-tate-1,0.0,0.0,0.0,1.0
Desmond Thomas,2007-11-23,11,Hawaii,,Boise State,W,desmond-thomas-1,0.0,0.0,0.0,1.0
Marcus Tillman,2007-11-23,12,Mississippi,@,Mississippi State,L,marcus-tillman-1,0.0,0.0,0.0,1.0
Bob Vomhof,2007-11-23,12,Colorado State,,Wyoming,W,bob-vomhof-1,0.0,0.0,0.0,1.0
