Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Patrick Clarke,2011-11-12,10,Buffalo,@,Eastern Michigan,L,2,2,100.0,1,1,100.0,5,patrick-clarke-1
Dan Conroy,2011-11-12,10,Michigan State,@,Iowa,W,4,4,100.0,3,4,75.0,13,dan-conroy-1
Freddy Cortez,2011-11-12,10,Kent State,@,Akron,W,2,5,40.0,1,1,100.0,5,freddy-cortez-1
Brian Davis,2011-11-12,10,Arkansas State,,Louisiana,W,3,3,100.0,3,3,100.0,12,brian-davis-1
Derek Depasquale,2011-11-12,10,Mississippi State,,Alabama,L,1,1,100.0,0,1,0.0,1,derek-depasquale-1
Ron Doherty,2011-11-12,10,Kansas,,Baylor,L,0,0,,1,1,100.0,3,ron-doherty-1
Brian Egan,2011-11-12,10,Mississippi State,,Alabama,L,0,0,,0,1,0.0,0,brian-egan-1
Anthony Fera,2011-11-12,10,Penn State,,Nebraska,L,2,2,100.0,0,1,0.0,2,anthony-fera-1
Kevin Fitzpatrick,2011-11-12,10,Tulsa,,Marshall,W,8,8,100.0,1,1,100.0,11,kevin-fitzpatrick-1
Erik Folk,2011-11-12,10,Washington,@,Southern California,L,2,2,100.0,1,1,100.0,5,erik-folk-1
Cade Foster,2011-11-12,10,Alabama,@,Mississippi State,W,0,0,,0,1,0.0,0,cade-foster-1
Ryan Fowler,2011-11-12,10,Vanderbilt,,Kentucky,W,5,5,100.0,1,1,100.0,8,ryan-fowler-2
A.J. Fox,2011-11-12,10,Akron,,Kent State,L,0,0,,1,1,100.0,3,aj-fox-1
Nate Freese,2011-11-12,10,Boston College,,North Carolina State,W,2,2,100.0,0,1,0.0,2,nate-freese-1
Kody Fulkerson,2011-11-12,10,Eastern Michigan,,Buffalo,W,3,4,75.0,1,2,50.0,6,kody-fulkerson-1
Andrew Furney,2011-11-12,10,Washington State,,Arizona State,W,4,4,100.0,1,1,100.0,7,andrew-furney-1
Alex Garoutte,2011-11-12,10,Arizona State,@,Washington State,L,3,3,100.0,2,3,66.7,9,alex-garoutte-1
Brendan Gibbons,2011-11-12,10,Michigan,@,Illinois,W,4,4,100.0,1,2,50.0,7,brendan-gibbons-1
Kevin Goessling,2011-11-12,10,Fresno State,@,New Mexico State,L,6,6,100.0,1,1,100.0,9,kevin-goessling-1
Tyler Gonzalez,2011-11-12,10,UCLA,@,Utah,L,0,0,,2,3,66.7,6,tyler-gonzalez-1
Dan Goodale,2011-11-12,9,Boise State,,Texas Christian,L,5,5,100.0,0,1,0.0,5,dan-goodale-1
Jack Griffin,2011-11-12,10,Florida International,,Florida Atlantic,W,4,4,100.0,2,2,100.0,10,jack-griffin-1
Tyler Hadden,2011-11-12,10,Hawaii,@,Nevada,L,0,0,,1,1,100.0,3,tyler-hadden-1
Kevin Harper,2011-11-12,10,Pittsburgh,@,Louisville,W,3,3,100.0,0,1,0.0,3,kevin-harper-1
Andre Heidari,2011-11-12,10,Southern California,,Washington,W,5,5,100.0,1,1,100.0,8,andre-heidari-1
Paulo Henriques,2011-11-12,10,Memphis,,Alabama-Birmingham,L,5,5,100.0,0,1,0.0,5,paulo-henriques-1
Parker Herrington,2011-11-12,10,Air Force,,Wyoming,L,2,2,100.0,1,1,100.0,5,parker-herrington-1
Zach Hocker,2011-11-12,10,Arkansas,,Tennessee,W,7,7,100.0,0,1,0.0,7,zach-hocker-1
Dustin Hopkins,2011-11-12,10,Florida State,,Miami (FL),W,2,2,100.0,3,4,75.0,11,dustin-hopkins-1
Chase Hover,2011-11-12,10,Southern Methodist,,Navy,L,2,2,100.0,1,1,100.0,5,chase-hover-1
Danny Hrapmann,2011-11-12,10,Southern Mississippi,,Central Florida,W,1,1,100.0,5,5,100.0,16,danny-hrapmann-1
Aaron Jones,2011-11-12,9,Baylor,@,Kansas,W,4,4,100.0,1,1,100.0,7,aaron-jones-2
Ty Long,2011-11-12,10,Alabama-Birmingham,@,Memphis,W,3,3,100.0,2,2,100.0,9,ty-long-1
Brett Maher,2011-11-12,10,Nebraska,@,Penn State,W,2,2,100.0,1,1,100.0,5,brett-maher-1
Alejandro Maldonado,2011-11-12,10,Oregon,@,Stanford,W,6,6,100.0,1,1,100.0,9,alejandro-maldonado-1
Mike Meyer,2011-11-12,10,Iowa,,Michigan State,L,3,3,100.0,0,1,0.0,3,mike-meyer-1
Tony Miliano,2011-11-12,9,Cincinnati,,West Virginia,L,3,3,100.0,0,2,0.0,3,tony-miliano-1
Matt Nelson,2011-11-12,10,Louisiana Tech,@,Mississippi,W,3,3,100.0,2,4,50.0,9,matt-nelson-1
Jimmy Newman,2011-11-12,10,Wake Forest,@,Clemson,L,4,4,100.0,0,2,0.0,4,jimmy-newman-1
Zach Olen,2011-11-12,10,North Texas,@,Troy,W,5,5,100.0,1,1,100.0,8,zach-olen-1
Abelardo Perez,2011-11-12,9,San Diego State,@,Colorado State,W,1,1,100.0,1,3,33.3,4,abelardo-perez-1
Coleman Petersen,2011-11-12,10,Utah,,UCLA,W,4,4,100.0,1,1,100.0,7,coleman-petersen-1
Robert Randolph,2011-11-12,10,Virginia,,Duke,W,4,4,100.0,1,1,100.0,7,robert-randolph-1
Trevor Romaine,2011-11-12,10,Oregon State,@,California,L,0,0,,2,2,100.0,6,trevor-romaine-1
Bryson Rose,2011-11-12,10,Mississippi,,Louisiana Tech,L,1,1,100.0,0,2,0.0,1,bryson-rose-1
David Ruffer,2011-11-12,10,Notre Dame,@,Maryland,W,6,6,100.0,1,1,100.0,9,david-ruffer-1
Niklas Sade,2011-11-12,10,North Carolina State,@,Boston College,L,1,1,100.0,1,1,100.0,4,niklas-sade-1
Quinn Sharp,2011-11-12,10,Oklahoma State,@,Texas Tech,W,9,9,100.0,1,1,100.0,12,quinn-sharp-1
Jeremy Shelley,2011-11-12,10,Alabama,@,Mississippi State,W,3,3,100.0,1,2,50.0,6,jeremy-shelley-1
Will Snyderwine,2011-11-12,10,Duke,@,Virginia,L,3,3,100.0,0,2,0.0,3,will-snyderwine-1
Justin Sorensen,2011-11-12,10,Brigham Young,,Idaho,W,6,6,100.0,0,2,0.0,6,justin-sorensen-2
Tyler Stampler,2011-11-12,10,New Mexico State,,Fresno State,W,4,5,80.0,2,2,100.0,10,tyler-stampler-1
Caleb Sturgis,2011-11-12,10,Florida,@,South Carolina,L,0,0,,2,2,100.0,6,caleb-sturgis-1
Giorgio Tavecchio,2011-11-12,10,California,,Oregon State,W,2,3,66.7,1,1,100.0,5,giorgio-tavecchio-1
San San Te,2011-11-12,10,Rutgers,N,Army,W,3,4,75.0,0,1,0.0,3,san-san-te-1
Jon Teague,2011-11-12,10,Navy,@,Southern Methodist,W,3,3,100.0,1,1,100.0,6,jon-teague-1
Josh Thompson,2011-11-12,9,Utah State,,San Jose State,W,4,4,100.0,0,1,0.0,4,josh-thompson-3
Casey Tinius,2011-11-12,10,Western Kentucky,@,Louisiana State,L,1,1,100.0,0,1,0.0,1,casey-tinius-1
Justin Tucker,2011-11-12,9,Texas,@,Missouri,L,0,0,,1,2,50.0,3,justin-tucker-1
Steven Valadez,2011-11-12,10,Texas-El Paso,,East Carolina,W,0,0,,1,1,100.0,3,steven-valadez-1
Harrison Waid,2011-11-12,10,San Jose State,@,Utah State,L,0,0,,0,1,0.0,0,harrison-waid-1
Tyler Warner,2011-11-12,10,Marshall,@,Tulsa,L,2,2,100.0,1,1,100.0,5,tyler-warner-1
Dakota Warren,2011-11-12,10,Texas-El Paso,,East Carolina,W,0,1,0.0,0,1,0.0,0,dakota-warren-1
Eric Whitaker,2011-11-12,10,Stanford,,Oregon,L,3,4,75.0,1,2,50.0,6,eric-whitaker-1
Carson Wiggs,2011-11-12,10,Purdue,,Ohio State,W,2,2,100.0,2,2,100.0,8,carson-wiggs-1
Jay Wooten,2011-11-12,10,South Carolina,,Florida,W,2,2,100.0,1,2,50.0,5,jay-wooten-2
Steven Schott,2011-11-15,11,Ball State,@,Northern Illinois,L,5,5,100.0,1,1,100.0,8,steven-schott-1
Mathew Sims,2011-11-15,11,Northern Illinois,,Ball State,W,5,5,100.0,2,2,100.0,11,mathew-sims-1
Mason Krysinski,2011-11-16,11,Miami (OH),,Western Michigan,L,3,3,100.0,0,1,0.0,3,mason-krysinski-1
John Potter,2011-11-16,11,Western Michigan,@,Miami (OH),W,3,3,100.0,1,1,100.0,6,john-potter-1
Matt Weller,2011-11-16,11,Ohio,@,Bowling Green State,W,2,2,100.0,5,6,83.3,17,matt-weller-1
Paulo Henriques,2011-11-17,11,Memphis,,Marshall,L,1,3,33.3,1,2,50.0,4,paulo-henriques-1
Danny Hrapmann,2011-11-17,11,Southern Mississippi,@,Alabama-Birmingham,L,4,4,100.0,1,2,50.0,7,danny-hrapmann-1
Cody Journell,2011-11-17,11,Virginia Tech,,North Carolina,W,3,3,100.0,1,1,100.0,6,cody-journell-1
Ty Long,2011-11-17,11,Alabama-Birmingham,,Southern Mississippi,W,4,4,100.0,2,2,100.0,10,ty-long-1
Thomas Moore,2011-11-17,11,North Carolina,@,Virginia Tech,L,3,3,100.0,0,2,0.0,3,thomas-moore-1
Justin Myer,2011-11-17,11,Virginia Tech,,North Carolina,W,0,0,,0,1,0.0,0,justin-myer-1
Tyler Warner,2011-11-17,11,Marshall,@,Memphis,W,2,2,100.0,1,1,100.0,5,tyler-warner-1
Ryan Casano,2011-11-18,11,Toledo,@,Central Michigan,W,5,5,100.0,1,1,100.0,8,ryan-casano-1
Jeremiah Detmer,2011-11-18,11,Toledo,@,Central Michigan,W,0,0,,2,2,100.0,6,jeremiah-detmer-1
Zach Guyer,2011-11-18,10,Iowa State,,Oklahoma State,W,4,4,100.0,1,2,50.0,7,zach-guyer-1
David Harman,2011-11-18,12,Central Michigan,,Toledo,L,2,2,100.0,1,1,100.0,5,david-harman-1
Quinn Sharp,2011-11-18,11,Oklahoma State,@,Iowa State,L,4,4,100.0,1,2,50.0,7,quinn-sharp-1
James Aho,2011-11-19,11,New Mexico,@,Wyoming,L,1,1,100.0,1,1,100.0,4,james-aho-1
Drew Alleman,2011-11-19,11,Louisiana State,@,Mississippi,W,7,7,100.0,1,1,100.0,10,drew-alleman-1
Jens Alvernik,2011-11-19,11,San Jose State,,Navy,W,3,3,100.0,2,3,66.7,9,jens-alvernik-1
Michael Barbour,2011-11-19,11,East Carolina,,Central Florida,W,5,5,100.0,1,1,100.0,8,michael-barbour-1
Trey Barrow,2011-11-19,11,Missouri,,Texas Tech,W,4,4,100.0,1,1,100.0,7,trey-barrow-1
Brandon Bogotay,2011-11-19,11,Georgia,,Kentucky,W,0,0,,0,1,0.0,0,brandon-bogotay-1
Maikon Bonani,2011-11-19,10,South Florida,,Miami (FL),L,0,0,,1,1,100.0,3,maikon-bonani-1
John Bonano,2011-11-19,11,Arizona,@,Arizona State,W,4,4,100.0,1,3,33.3,7,john-bonano-1
Chris Boswell,2011-11-19,11,Rice,,Tulane,W,1,1,100.0,2,2,100.0,7,chris-boswell-1
Randy Bullock,2011-11-19,11,Texas A&M,,Kansas,W,8,8,100.0,1,1,100.0,11,randy-bullock-1
Anthony Cantele,2011-11-19,11,Kansas State,@,Texas,W,2,2,100.0,1,1,100.0,5,anthony-cantele-1
Donnie Carona,2011-11-19,11,Texas Tech,@,Missouri,L,3,3,100.0,2,2,100.0,9,donnie-carona-1
Chandler Catanzaro,2011-11-19,11,Clemson,@,North Carolina State,L,1,1,100.0,2,2,100.0,7,chandler-catanzaro-1
Nick Cattoi,2011-11-19,11,Central Florida,@,East Carolina,L,4,4,100.0,1,2,50.0,7,nick-cattoi-1
Patrick Clarke,2011-11-19,11,Buffalo,,Akron,W,6,6,100.0,3,3,100.0,15,patrick-clarke-1
Dan Conroy,2011-11-19,11,Michigan State,,Indiana,W,7,7,100.0,2,2,100.0,13,dan-conroy-1
Freddy Cortez,2011-11-19,11,Kent State,,Eastern Michigan,W,2,2,100.0,2,3,66.7,8,freddy-cortez-1
Brian Davis,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,4,5,80.0,1,1,100.0,7,brian-davis-1
Derek Depasquale,2011-11-19,11,Mississippi State,@,Arkansas,L,2,2,100.0,1,1,100.0,5,derek-depasquale-1
Derek Dimke,2011-11-19,11,Illinois,,Wisconsin,L,2,2,100.0,1,1,100.0,5,derek-dimke-1
Ron Doherty,2011-11-19,11,Kansas,@,Texas A&M,L,0,0,,0,1,0.0,0,ron-doherty-1
Ross Evans,2011-11-19,11,Texas Christian,,Colorado State,W,4,4,100.0,2,2,100.0,10,ross-evans-1
Mitch Ewald,2011-11-19,11,Indiana,@,Michigan State,L,0,0,,1,1,100.0,3,mitch-ewald-1
Trey Farquhar,2011-11-19,11,Idaho,,Utah State,L,4,4,100.0,2,3,66.7,10,trey-farquhar-1
Anthony Fera,2011-11-19,11,Penn State,@,Ohio State,W,2,2,100.0,2,2,100.0,8,anthony-fera-1
Nick Ferrara,2011-11-19,11,Maryland,@,Wake Forest,L,1,1,100.0,1,3,33.3,4,nick-ferrara-1
Erik Folk,2011-11-19,11,Washington,@,Oregon State,L,3,3,100.0,0,1,0.0,3,erik-folk-1
Cade Foster,2011-11-19,11,Alabama,,Georgia Southern,W,0,0,,0,1,0.0,0,cade-foster-1
Ryan Fowler,2011-11-19,11,Vanderbilt,@,Tennessee,L,1,1,100.0,0,2,0.0,1,ryan-fowler-2
A.J. Fox,2011-11-19,11,Akron,@,Buffalo,L,1,1,100.0,1,1,100.0,4,aj-fox-1
Frisina,2011-11-19,10,Boise State,@,San Diego State,W,3,3,100.0,1,1,100.0,6,frisina-1
Kody Fulkerson,2011-11-19,11,Eastern Michigan,@,Kent State,L,1,2,50.0,3,3,100.0,10,kody-fulkerson-1
Andrew Furney,2011-11-19,11,Washington State,,Utah,L,3,3,100.0,2,2,100.0,9,andrew-furney-1
Alex Garoutte,2011-11-19,11,Arizona State,,Arizona,L,3,3,100.0,2,2,100.0,9,alex-garoutte-1
Alan Gendreau,2011-11-19,10,Middle Tennessee State,,Arkansas State,L,2,2,100.0,1,1,100.0,5,alan-gendreau-1
Brendan Gibbons,2011-11-19,11,Michigan,,Nebraska,W,6,6,100.0,1,2,50.0,9,brendan-gibbons-1
Kevin Goessling,2011-11-19,11,Fresno State,@,Hawaii,W,3,3,100.0,1,2,50.0,6,kevin-goessling-1
Tyler Gonzalez,2011-11-19,11,UCLA,,Colorado,W,6,6,100.0,1,2,50.0,9,tyler-gonzalez-1
Jack Griffin,2011-11-19,11,Florida International,@,Louisiana-Monroe,W,4,4,100.0,0,1,0.0,4,jack-griffin-1
Andre Heidari,2011-11-19,11,Southern California,@,Oregon,W,5,5,100.0,1,1,100.0,8,andre-heidari-1
Parker Herrington,2011-11-19,11,Air Force,,Nevada-Las Vegas,W,5,5,100.0,1,3,33.3,8,parker-herrington-1
Zach Hocker,2011-11-19,11,Arkansas,,Mississippi State,W,5,5,100.0,3,4,75.0,14,zach-hocker-1
Matt Hogan,2011-11-19,11,Houston,,Southern Methodist,W,4,4,100.0,3,3,100.0,13,matt-hogan-1
Dustin Hopkins,2011-11-19,11,Florida State,,Virginia,L,1,1,100.0,2,3,66.7,7,dustin-hopkins-1
Michael Hunnicutt,2011-11-19,10,Oklahoma,@,Baylor,L,5,5,100.0,1,1,100.0,8,michael-hunnicutt-1
Jake Hurst,2011-11-19,10,Nevada,,Louisiana Tech,L,2,2,100.0,2,2,100.0,8,jake-hurst-1
Aaron Jones,2011-11-19,10,Baylor,,Oklahoma,W,6,6,100.0,1,1,100.0,9,aaron-jones-2
Nolan Kohorst,2011-11-19,10,Nevada-Las Vegas,@,Air Force,L,2,2,100.0,1,1,100.0,5,nolan-kohorst-1
Mike Loftus,2011-11-19,11,Southern Methodist,@,Houston,L,1,1,100.0,0,1,0.0,1,mike-loftus-1
Brett Maher,2011-11-19,11,Nebraska,@,Michigan,L,2,2,100.0,1,1,100.0,5,brett-maher-1
Alejandro Maldonado,2011-11-19,11,Oregon,,Southern California,L,3,3,100.0,0,1,0.0,3,alejandro-maldonado-1
Justin Manton,2011-11-19,11,Louisiana-Monroe,,Florida International,L,2,2,100.0,1,2,50.0,5,justin-manton-1
Craig McIntosh,2011-11-19,11,Kentucky,@,Georgia,L,1,1,100.0,1,1,100.0,4,craig-mcintosh-1
Mike Meyer,2011-11-19,11,Iowa,@,Purdue,W,4,4,100.0,1,2,50.0,7,mike-meyer-1
Tony Miliano,2011-11-19,10,Cincinnati,@,Rutgers,L,0,0,,1,1,100.0,3,tony-miliano-1
Justin Moore,2011-11-19,11,Georgia Tech,@,Duke,W,5,5,100.0,1,1,100.0,8,justin-moore-4
Matt Nelson,2011-11-19,11,Louisiana Tech,@,Nevada,W,3,3,100.0,1,1,100.0,6,matt-nelson-1
Jimmy Newman,2011-11-19,11,Wake Forest,,Maryland,W,4,4,100.0,1,1,100.0,7,jimmy-newman-1
Cody Parkey,2011-11-19,11,Auburn,,Samford,W,5,5,100.0,0,1,0.0,5,cody-parkey-1
Coleman Petersen,2011-11-19,11,Utah,@,Washington State,W,3,3,100.0,3,3,100.0,12,coleman-petersen-1
Trevor Romaine,2011-11-19,11,Oregon State,,Washington,W,5,5,100.0,1,1,100.0,8,trevor-romaine-1
Bryson Rose,2011-11-19,11,Mississippi,,Louisiana State,L,0,0,,1,1,100.0,3,bryson-rose-1
David Ruffer,2011-11-19,11,Notre Dame,,Boston College,W,1,1,100.0,3,3,100.0,10,david-ruffer-1
Niklas Sade,2011-11-19,11,North Carolina State,,Clemson,W,4,4,100.0,3,3,100.0,13,niklas-sade-1
Jeremy Shelley,2011-11-19,11,Alabama,,Georgia Southern,W,6,6,100.0,1,1,100.0,9,jeremy-shelley-1
Will Snyderwine,2011-11-19,11,Duke,,Georgia Tech,L,4,4,100.0,1,1,100.0,7,will-snyderwine-1
Justin Sorensen,2011-11-19,11,Brigham Young,,New Mexico State,W,6,6,100.0,0,1,0.0,6,justin-sorensen-2
Caleb Sturgis,2011-11-19,11,Florida,,Furman,W,6,6,100.0,2,4,50.0,12,caleb-sturgis-1
Daniel Sullivan,2011-11-19,10,Wyoming,,New Mexico,W,4,4,100.0,1,2,50.0,7,daniel-sullivan-1
Giorgio Tavecchio,2011-11-19,11,California,@,Stanford,L,2,2,100.0,2,2,100.0,8,giorgio-tavecchio-1
Michael Taylor,2011-11-19,10,Troy,,Florida Atlantic,W,4,4,100.0,2,3,66.7,10,michael-taylor-1
San San Te,2011-11-19,11,Rutgers,,Cincinnati,W,2,2,100.0,2,2,100.0,8,san-san-te-1
Jon Teague,2011-11-19,11,Navy,@,San Jose State,L,3,3,100.0,1,1,100.0,6,jon-teague-1
Dave Teggart,2011-11-19,10,Connecticut,,Louisville,L,2,2,100.0,2,2,100.0,8,dave-teggart-1
Casey Tinius,2011-11-19,11,Western Kentucky,@,North Texas,W,4,4,100.0,1,1,100.0,7,casey-tinius-1
Justin Tucker,2011-11-19,10,Texas,,Kansas State,L,1,1,100.0,2,2,100.0,7,justin-tucker-1
Steven Valadez,2011-11-19,11,Texas-El Paso,,Tulsa,L,0,0,,0,1,0.0,0,steven-valadez-1
Chad Vandermolen,2011-11-19,10,Colorado State,@,Texas Christian,L,1,1,100.0,1,1,100.0,4,chad-vandermolen-1
Blair Walsh,2011-11-19,11,Georgia,,Kentucky,W,1,1,100.0,4,4,100.0,13,blair-walsh-1
Jordan Wettstein,2011-11-19,11,Minnesota,@,Northwestern,L,1,1,100.0,2,2,100.0,7,jordan-wettstein-1
Jake Wieclaw,2011-11-19,11,Miami (FL),@,South Florida,W,0,0,,2,3,66.7,6,jake-wieclaw-1
Jordan Williamson,2011-11-19,11,Stanford,,California,W,4,4,100.0,1,2,50.0,7,jordan-williamson-1
Vinny Zaccario,2011-11-19,10,Florida Atlantic,@,Troy,L,1,1,100.0,0,1,0.0,1,vinny-zaccario-2
Bobby Zalud,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,0,0,,0,1,0.0,0,bobby-zalud-1
Mason Krysinski,2011-11-22,12,Miami (OH),@,Ohio,L,0,0,,0,1,0.0,0,mason-krysinski-1
Matt Weller,2011-11-22,12,Ohio,,Miami (OH),W,3,3,100.0,0,1,0.0,3,matt-weller-1
Randy Bullock,2011-11-24,12,Texas A&M,,Texas,L,1,1,100.0,4,4,100.0,13,randy-bullock-1
Justin Tucker,2011-11-24,11,Texas,@,Texas A&M,W,3,3,100.0,2,2,100.0,9,justin-tucker-1
Drew Alleman,2011-11-25,12,Louisiana State,,Arkansas,W,5,5,100.0,2,2,100.0,11,drew-alleman-1
Maikon Bonani,2011-11-25,11,South Florida,,Louisville,L,3,3,100.0,1,1,100.0,6,maikon-bonani-1
Ryan Casano,2011-11-25,12,Toledo,@,Ball State,W,6,6,100.0,1,1,100.0,9,ryan-casano-1
Nick Cattoi,2011-11-25,12,Central Florida,,Texas-El Paso,W,4,4,100.0,1,2,50.0,7,nick-cattoi-1
Patrick Clarke,2011-11-25,12,Buffalo,,Bowling Green State,L,2,2,100.0,2,2,100.0,8,patrick-clarke-1
Freddy Cortez,2011-11-25,12,Kent State,@,Temple,L,1,2,50.0,1,1,100.0,4,freddy-cortez-1
Kevin Fitzpatrick,2011-11-25,12,Tulsa,,Houston,L,1,1,100.0,3,3,100.0,10,kevin-fitzpatrick-1
A.J. Fox,2011-11-25,12,Akron,@,Western Michigan,L,2,2,100.0,1,1,100.0,5,aj-fox-1
Nate Freese,2011-11-25,12,Boston College,@,Miami (FL),W,3,3,100.0,1,1,100.0,6,nate-freese-1
Kody Fulkerson,2011-11-25,12,Eastern Michigan,@,Northern Illinois,L,0,0,,2,2,100.0,6,kody-fulkerson-1
Alex Garoutte,2011-11-25,12,Arizona State,,California,L,5,5,100.0,1,1,100.0,8,alex-garoutte-1
Kevin Harper,2011-11-25,11,Pittsburgh,@,West Virginia,L,2,2,100.0,2,2,100.0,8,kevin-harper-1
Zach Hocker,2011-11-25,12,Arkansas,@,Louisiana State,L,2,2,100.0,1,1,100.0,5,zach-hocker-1
Brett Maher,2011-11-25,12,Nebraska,,Iowa,W,2,2,100.0,2,2,100.0,8,brett-maher-1
Brandon McManus,2011-11-25,12,Temple,,Kent State,W,4,4,100.0,2,2,100.0,10,brandon-mcmanus-1
Will Oliver,2011-11-25,13,Colorado,@,Utah,W,2,2,100.0,1,1,100.0,5,will-oliver-1
Coleman Petersen,2011-11-25,12,Utah,,Colorado,L,2,2,100.0,0,3,0.0,2,coleman-petersen-1
Chris Philpott,2011-11-25,12,Louisville,@,South Florida,W,4,4,100.0,2,3,66.7,10,chris-philpott-1
John Potter,2011-11-25,12,Western Michigan,,Akron,W,9,9,100.0,1,1,100.0,12,john-potter-1
Steven Schott,2011-11-25,12,Ball State,,Toledo,L,4,4,100.0,0,1,0.0,4,steven-schott-1
Mathew Sims,2011-11-25,12,Northern Illinois,,Eastern Michigan,W,1,1,100.0,1,1,100.0,4,mathew-sims-1
Giorgio Tavecchio,2011-11-25,12,California,@,Arizona State,W,5,5,100.0,4,4,100.0,17,giorgio-tavecchio-1
Dakota Warren,2011-11-25,12,Texas-El Paso,@,Central Florida,L,2,2,100.0,0,1,0.0,2,dakota-warren-1
Jake Wieclaw,2011-11-25,12,Miami (FL),,Boston College,L,2,2,100.0,1,1,100.0,5,jake-wieclaw-1
Jens Alvernik,2011-11-26,12,San Jose State,@,Fresno State,W,3,3,100.0,2,3,66.7,9,jens-alvernik-1
Brett Baer,2011-11-26,12,Louisiana,@,Arizona,L,4,5,80.0,1,1,100.0,7,brett-baer-1
Michael Barbour,2011-11-26,12,East Carolina,@,Marshall,L,3,3,100.0,2,3,66.7,9,michael-barbour-1
Trey Barrow,2011-11-26,12,Missouri,N,Kansas,W,3,3,100.0,1,2,50.0,6,trey-barrow-1
Drew Basil,2011-11-26,12,Ohio State,@,Michigan,L,4,4,100.0,2,2,100.0,10,drew-basil-1
John Bonano,2011-11-26,12,Arizona,,Louisiana,W,6,6,100.0,1,2,50.0,9,john-bonano-1
Chris Boswell,2011-11-26,12,Rice,@,Southern Methodist,L,3,3,100.0,1,2,50.0,6,chris-boswell-1
Jeff Budzien,2011-11-26,12,Northwestern,,Michigan State,L,2,2,100.0,1,1,100.0,5,jeff-budzien-1
Chandler Catanzaro,2011-11-26,12,Clemson,@,South Carolina,L,1,1,100.0,2,2,100.0,7,chandler-catanzaro-1
Dan Conroy,2011-11-26,12,Michigan State,@,Northwestern,W,4,4,100.0,1,1,100.0,7,dan-conroy-1
Derek Depasquale,2011-11-26,12,Mississippi State,,Mississippi,W,4,4,100.0,1,1,100.0,7,derek-depasquale-1
Ron Doherty,2011-11-26,12,Kansas,N,Missouri,L,0,0,,1,1,100.0,3,ron-doherty-1
Mitch Ewald,2011-11-26,12,Indiana,,Purdue,L,2,2,100.0,1,1,100.0,5,mitch-ewald-1
Nick Ferrara,2011-11-26,12,Maryland,@,North Carolina State,L,3,3,100.0,0,1,0.0,3,nick-ferrara-1
Erik Folk,2011-11-26,12,Washington,,Washington State,W,5,5,100.0,1,2,50.0,8,erik-folk-1
Ryan Fowler,2011-11-26,12,Vanderbilt,@,Wake Forest,W,5,5,100.0,2,2,100.0,11,ryan-fowler-2
Frisina,2011-11-26,11,Boise State,,Wyoming,W,3,4,75.0,1,1,100.0,6,frisina-1
Alan Gendreau,2011-11-26,11,Middle Tennessee State,,Florida International,L,0,0,,2,3,66.7,6,alan-gendreau-1
Brendan Gibbons,2011-11-26,12,Michigan,,Ohio State,W,5,5,100.0,1,1,100.0,8,brendan-gibbons-1
Kevin Goessling,2011-11-26,12,Fresno State,,San Jose State,L,3,3,100.0,1,2,50.0,6,kevin-goessling-1
Jack Griffin,2011-11-26,12,Florida International,@,Middle Tennessee State,W,4,4,100.0,1,1,100.0,7,jack-griffin-1
Parker Herrington,2011-11-26,12,Air Force,@,Colorado State,W,6,6,100.0,1,1,100.0,9,parker-herrington-1
Dustin Hopkins,2011-11-26,12,Florida State,@,Florida,W,3,3,100.0,0,1,0.0,3,dustin-hopkins-1
Danny Hrapmann,2011-11-26,12,Southern Mississippi,,Memphis,W,5,5,100.0,3,3,100.0,14,danny-hrapmann-1
Michael Hunnicutt,2011-11-26,11,Oklahoma,,Iowa State,W,2,2,100.0,4,4,100.0,14,michael-hunnicutt-1
Jake Hurst,2011-11-26,11,Nevada,@,Utah State,L,2,2,100.0,1,2,50.0,5,jake-hurst-1
Aaron Jones,2011-11-26,11,Baylor,N,Texas Tech,W,9,9,100.0,1,2,50.0,12,aaron-jones-2
Cody Journell,2011-11-26,12,Virginia Tech,@,Virginia,W,5,5,100.0,1,1,100.0,8,cody-journell-1
Ross Krautman,2011-11-26,11,Syracuse,,Cincinnati,L,1,1,100.0,2,2,100.0,7,ross-krautman-1
Craig McIntosh,2011-11-26,12,Kentucky,,Tennessee,W,1,1,100.0,1,1,100.0,4,craig-mcintosh-1
Tony Miliano,2011-11-26,11,Cincinnati,@,Syracuse,W,3,3,100.0,3,4,75.0,12,tony-miliano-1
Justin Moore,2011-11-26,12,Georgia Tech,,Georgia,L,2,2,100.0,1,1,100.0,5,justin-moore-4
Thomas Moore,2011-11-26,12,North Carolina,,Duke,W,4,4,100.0,3,3,100.0,13,thomas-moore-1
Justin Myer,2011-11-26,12,Virginia Tech,@,Virginia,W,0,0,,0,1,0.0,0,justin-myer-1
Namdar,2011-11-26,12,Southern Methodist,,Rice,W,3,3,100.0,0,1,0.0,3,namdar-1
Matt Nelson,2011-11-26,12,Louisiana Tech,,New Mexico State,W,5,6,83.3,1,1,100.0,8,matt-nelson-1
Michael Palardy,2011-11-26,12,Tennessee,@,Kentucky,L,1,1,100.0,0,1,0.0,1,michael-palardy-1
