Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Jordan Chunn,2014-08-30,1,Troy,@,Alabama-Birmingham,L,8,11,1.4,1,jordan-chunn-1
Corey Clement,2014-08-30,1,Wisconsin,N,Louisiana State,L,15,45,3.0,1,corey-clement-1
Cody Clements,2014-08-30,1,Alabama-Birmingham,,Troy,W,9,37,4.1,1,cody-clements-1
Josh Clemons,2014-08-30,1,Kentucky,,Tennessee-Martin,W,2,5,2.5,0,josh-clemons-1
Aaron Clinton-Earl,2014-08-30,1,Air Force,,Nicholls State,W,3,15,5.0,0,aaron-clinton-earl-1
Glenn Coleman,2014-08-30,1,Florida International,,Bethune-Cookman,L,1,0,0.0,0,glenn-coleman-1
J.C. Coleman,2014-08-30,1,Virginia Tech,,William & Mary,W,10,20,2.0,1,jc-coleman-1
Lavon Coleman,2014-08-30,1,Washington,@,Hawaii,W,17,78,4.6,0,lavon-coleman-1
Tevin Coleman,2014-08-30,1,Indiana,,Indiana State,W,23,247,10.7,2,tevin-coleman-1
Alex Collins,2014-08-30,1,Arkansas,@,Auburn,L,10,68,6.8,0,alex-collins-1
James Conner,2014-08-30,1,Pittsburgh,,Delaware,W,14,153,10.9,4,james-conner-1
Brandon Connette,2014-08-30,1,Fresno State,@,Southern California,L,7,13,1.9,0,brandon-connette-1
Matt Connors,2014-08-30,1,Georgia Tech,,Wofford,W,1,4,4.0,0,matt-connors-1
Deontae Cooper,2014-08-30,1,Washington,@,Hawaii,W,1,1,1.0,0,deontae-cooper-1
Jarvis Cooper,2014-08-30,1,Memphis,,Austin Peay,W,8,101,12.6,1,jarvis-cooper-1
Noah Copeland,2014-08-30,1,Navy,N,Ohio State,L,7,22,3.1,0,noah-copeland-1
Marcus Cox,2014-08-30,1,Appalachian State,@,Michigan,L,11,47,4.3,1,marcus-cox-2
Sam Craft,2014-08-30,1,Memphis,,Austin Peay,W,8,27,3.4,1,sam-craft-1
Tony Creecy,2014-08-30,1,North Carolina State,,Georgia Southern,W,8,31,3.9,0,tony-creecy-1
Imani Cross,2014-08-30,1,Nebraska,,Florida Atlantic,W,3,32,10.7,1,imani-cross-1
Leshun Daniels Jr,2014-08-30,1,Iowa,,Northern Iowa,W,8,15,1.9,1,leshun-daniels-jr-1
Shayne Davern,2014-08-30,1,Air Force,,Nicholls State,W,9,27,3.0,1,shayne-davern-1
C.J. Davidson,2014-08-30,1,Clemson,@,Georgia,L,12,43,3.6,1,cj-davidson-1
Jowan Davis,2014-08-30,1,Rice,@,Notre Dame,L,14,33,2.4,0,jowan-davis-1
Justin Davis,2014-08-30,1,Southern California,,Fresno State,W,12,30,2.5,0,justin-davis-2
Matt Dayes,2014-08-30,1,North Carolina State,,Georgia Southern,W,6,34,5.7,0,matt-dayes-1
Synjyn Days,2014-08-30,1,Georgia Tech,,Wofford,W,5,23,4.6,1,synjyn-days-1
Darik Dillard,2014-08-30,1,Rice,@,Notre Dame,L,6,18,3.0,0,darik-dillard-1
Pete Dinovo,2014-08-30,1,Central Florida,N,Penn State,L,3,-5,-1.7,0,pete-dinovo-1
Kenneth Dixon,2014-08-30,1,Louisiana Tech,@,Oklahoma,L,16,42,2.6,0,kenneth-dixon-1
Doroland Dorceus,2014-08-30,1,Memphis,,Austin Peay,W,10,41,4.1,2,doroland-dorceus-1
Kenyan Drake,2014-08-30,1,Alabama,N,West Virginia,W,3,7,2.3,0,kenyan-drake-1
Daniel Dyer,2014-08-30,1,Virginia Tech,,William & Mary,W,1,0,0.0,0,daniel-dyer-1
Tim Edmond,2014-08-30,1,Ohio,@,Kent State,W,2,5,2.5,0,tim-edmond-1
Jahwan Edwards,2014-08-30,1,Ball State,,Colgate,W,22,109,5.0,1,jahwan-edwards-1
Ezekiel Elliott,2014-08-30,1,Ohio State,N,Navy,W,12,44,3.7,1,ezekiel-elliott-1
Kevin Ellison,2014-08-30,1,Georgia Southern,@,North Carolina State,L,20,116,5.8,0,kevin-ellison-3
Phillip Ely,2014-08-30,1,Toledo,,New Hampshire,W,4,23,5.8,0,phillip-ely-1
Vic Enwere,2014-08-30,1,California,@,Northwestern,W,4,14,3.5,0,vic-enwere-1
A.J. Erdely,2014-08-30,1,Middle Tennessee State,,Savannah State,W,3,10,3.3,1,aj-erdely-1
Jesse Ertz,2014-08-30,1,Kansas State,,Stephen F. Austin,W,1,0,0.0,0,jesse-ertz-1
Danny Etling,2014-08-30,1,Purdue,,Western Michigan,W,1,4,4.0,1,danny-etling-1
Quentin Ezell,2014-08-30,1,Navy,N,Ohio State,L,3,17,5.7,0,quentin-ezell-1
Cody Fajardo,2014-08-30,1,Nevada,,Southern Utah,W,15,68,4.5,1,cody-fajardo-1
Josh Ferguson,2014-08-30,1,Illinois,,Youngstown State,W,11,42,3.8,0,josh-ferguson-3
Tarean Folston,2014-08-30,1,Notre Dame,,Rice,W,12,71,5.9,0,tarean-folston-1
Isaiah Ford,2014-08-30,1,Virginia Tech,,William & Mary,W,1,3,3.0,0,isaiah-ford-1
Keith Ford,2014-08-30,1,Oklahoma,,Louisiana Tech,W,9,51,5.7,2,keith-ford-1
D'Onta Foreman,2014-08-30,1,Texas,,North Texas,W,2,37,18.5,0,donta-foreman-1
Leonard Fournette,2014-08-30,1,Louisiana State,N,Wisconsin,W,8,18,2.3,0,leonard-fournette-1
Khris Francis,2014-08-30,1,North Carolina,,Liberty,W,5,16,3.2,0,khris-francis-1
Jarvion Franklin,2014-08-30,1,Western Michigan,@,Purdue,L,19,163,8.6,3,jarvion-franklin-1
Khary Franklin,2014-08-30,1,Troy,@,Alabama-Birmingham,L,3,9,3.0,0,khary-franklin-1
Terrence Franks,2014-08-30,1,Texas State,,Arkansas-Pine Bluff,W,6,38,6.3,1,terrence-franks-1
Royce Freeman,2014-08-30,1,Oregon,,South Dakota,W,10,75,7.5,2,royce-freeman-1
Blake Frohnapfel,2014-08-30,1,Massachusetts,,Boston College,L,5,-21,-4.2,0,blake-frohnapfel-1
Ryker Fyfe,2014-08-30,1,Nebraska,,Florida Atlantic,W,4,29,7.3,0,ryker-fyfe-1
Wayne Gallman,2014-08-30,1,Clemson,@,Georgia,L,1,5,5.0,0,wayne-gallman-1
Alex Gardner,2014-08-30,1,Florida International,,Bethune-Cookman,L,12,46,3.8,0,alex-gardner-2
Devin Gardner,2014-08-30,1,Michigan,,Appalachian State,W,5,9,1.8,0,devin-gardner-1
Dustin Garrison,2014-08-30,1,West Virginia,N,Alabama,L,1,2,2.0,0,dustin-garrison-1
Cole Gautsche,2014-08-30,1,New Mexico,,Texas-El Paso,L,14,184,13.1,2,cole-gautsche-1
Tanner Gentry,2014-08-30,1,Wyoming,,Montana,W,1,1,1.0,0,tanner-gentry-1
Teriyon Gipson,2014-08-30,1,New Mexico,,Texas-El Paso,L,13,71,5.5,1,teriyon-gipson-1
Jared Goff,2014-08-30,1,California,@,Northwestern,W,4,-1,-0.3,0,jared-goff-1
Kenneth Goins Jr.,2014-08-30,1,Maryland,,James Madison,W,3,31,10.3,0,kenneth-goins-jr-1
Everett Golson,2014-08-30,1,Notre Dame,,Rice,W,12,41,3.4,3,everett-golson-1
Crusoe Gongbay,2014-08-30,1,New Mexico,,Texas-El Paso,L,4,12,3.0,0,crusoe-gongbay-1
Melvin Gordon,2014-08-30,1,Wisconsin,N,Louisiana State,L,16,140,8.8,1,melvin-gordon-1
Michael Gordon,2014-08-30,1,Arkansas State,,Montana State,W,7,68,9.7,1,michael-gordon-1
Myles Graham,2014-08-30,1,Indiana,,Indiana State,W,8,39,4.9,1,myles-graham-1
Austin Grammer,2014-08-30,1,Middle Tennessee State,,Savannah State,W,4,26,6.5,0,austin-grammer-1
Corey Grant,2014-08-30,1,Auburn,,Arkansas,W,10,87,8.7,1,corey-grant-1
Deante' Gray,2014-08-30,1,Texas Christian,,Samford,W,3,29,9.7,0,deante-gray-1
Johnathan Gray,2014-08-30,1,Texas,,North Texas,W,16,82,5.1,0,johnathan-gray-1
Marquez Grayson,2014-08-30,1,East Carolina,,North Carolina Central,W,7,78,11.1,0,marquez-grayson-1
Aaron Green,2014-08-30,1,Texas Christian,,Samford,W,5,18,3.6,0,aaron-green-1
Darian Green,2014-08-30,1,Ball State,,Colgate,W,7,35,5.0,0,darian-green-1
Derrick Green,2014-08-30,1,Michigan,,Appalachian State,W,15,170,11.3,1,derrick-green-1
Treyvon Green,2014-08-30,1,Northwestern,,California,L,13,37,2.8,0,treyvon-green-1
Josh Greer,2014-08-30,1,North Texas,@,Texas,L,4,-25,-6.3,0,josh-greer-1
Nick Griffin,2014-08-30,1,Mississippi State,,Southern Mississippi,W,8,45,5.6,1,nick-griffin-1
Toneo Gulley,2014-08-30,1,Navy,N,Ohio State,L,2,17,8.5,0,toneo-gulley-1
Todd Gurley,2014-08-30,1,Georgia,,Clemson,W,15,198,13.2,3,todd-gurley-1
Christian Hackenberg,2014-08-30,1,Penn State,N,Central Florida,W,5,2,0.4,0,christian-hackenberg-1
Chris Hairston,2014-08-30,1,East Carolina,,North Carolina Central,W,3,33,11.0,0,chris-hairston-2
Brandon Hamilton,2014-08-30,1,Rice,@,Notre Dame,L,6,29,4.8,0,brandon-hamilton-1
Greg Hankerson,2014-08-30,1,Florida Atlantic,@,Nebraska,L,6,4,0.7,0,greg-hankerson-1
Russell Hansbrough,2014-08-30,1,Missouri,,South Dakota State,W,20,126,6.3,1,russell-hansbrough-1
Chris Harper,2014-08-30,1,California,@,Northwestern,W,1,4,4.0,0,chris-harper-3
J-Shun Harris II,2014-08-30,1,Indiana,,Indiana State,W,1,0,0.0,0,j-shun-harris-ii-1
Alonzo Harris,2014-08-30,1,Louisiana,,Southern,W,14,47,3.4,0,alonzo-harris-2
Brandon Harris,2014-08-30,1,Louisiana State,N,Wisconsin,W,2,-11,-5.5,0,brandon-harris-4
Carlos Harris,2014-08-30,1,North Texas,@,Texas,L,2,8,4.0,0,carlos-harris-1
Broam Hart,2014-08-30,1,Air Force,,Nicholls State,W,4,17,4.3,1,broam-hart-1
Brandon Hayes,2014-08-30,1,Memphis,,Austin Peay,W,11,59,5.4,1,brandon-hayes-1
Justice Hayes,2014-08-30,1,Michigan,,Appalachian State,W,4,23,5.8,0,justice-hayes-1
Braylon Heard,2014-08-30,1,Kentucky,,Tennessee-Martin,W,2,116,58.0,2,braylon-heard-1
Taylor Heinicke,2014-08-30,1,Old Dominion,,Hampton,W,7,-6,-0.9,0,taylor-heinicke-1
Andrew Hendrix,2014-08-30,1,Miami (OH),,Marshall,L,20,46,2.3,0,andrew-hendrix-1
Derrick Henry,2014-08-30,1,Alabama,N,West Virginia,W,17,113,6.6,1,derrick-henry-2
Scott Hester,2014-08-30,1,Air Force,,Nicholls State,W,5,27,5.4,0,scott-hester-1
Miles Hibbler,2014-08-30,1,Kent State,,Ohio,L,1,-2,-2.0,0,miles-hibbler-1
Kyle Hicks,2014-08-30,1,Texas Christian,,Samford,W,9,33,3.7,0,kyle-hicks-1
Quayvon Hicks,2014-08-30,1,Georgia,,Clemson,W,2,14,7.0,0,quayvon-hicks-1
Brian Hill,2014-08-30,1,Wyoming,,Montana,W,1,18,18.0,0,brian-hill-4
Bronson Hill,2014-08-30,1,Eastern Michigan,,Morgan State,W,19,114,6.0,0,bronson-hill-1
Tyreek Hill,2014-08-30,1,Oklahoma State,N,Florida State,L,8,44,5.5,0,tyreek-hill-1
E.J. Hilliard,2014-08-30,1,Florida International,,Bethune-Cookman,L,5,10,2.0,0,ej-hilliard-1
Kenny Hilliard,2014-08-30,1,Louisiana State,N,Wisconsin,W,18,110,6.1,1,kenny-hilliard-1
Jon Hillman,2014-08-30,1,Boston College,@,Massachusetts,W,9,43,4.8,0,jon-hillman-1
Kevin Hogan,2014-08-30,1,Stanford,,California-Davis,W,3,-1,-0.3,1,kevin-hogan-2
Stephen Hogan,2014-08-30,1,Arkansas State,,Montana State,W,2,31,15.5,0,stephen-hogan-1
Chris Hokokian,2014-08-30,1,San Diego State,,Northern Arizona,W,1,1,1.0,0,chris-hokokian-1
Terrance Holingsworth,2014-08-30,1,Arkansas State,,Montana State,W,5,15,3.0,1,terrance-holingsworth-1
Nick Holley,2014-08-30,1,Kent State,,Ohio,L,5,6,1.2,0,nick-holley-1
Brandon Holloway,2014-08-30,1,Mississippi State,,Southern Mississippi,W,6,24,4.0,0,brandon-holloway-1
Justin Holman,2014-08-30,1,Central Florida,N,Penn State,L,5,-5,-1.0,2,justin-holman-1
Elijah Hood,2014-08-30,1,North Carolina,,Liberty,W,8,43,5.4,0,elijah-hood-1
Mikel Horton,2014-08-30,1,Kentucky,,Tennessee-Martin,W,7,45,6.4,2,mikel-horton-1
D.J. Howard,2014-08-30,1,Clemson,@,Georgia,L,11,28,2.5,1,dj-howard-1
Jordan Howard,2014-08-30,1,Alabama-Birmingham,,Troy,W,19,179,9.4,2,jordan-howard-1
Joe Hubener,2014-08-30,1,Kansas State,,Stephen F. Austin,W,6,32,5.3,0,joe-hubener-1
Brett Hundley,2014-08-30,1,UCLA,@,Virginia,W,15,39,2.6,1,brett-hundley-1
Akeem Hunt,2014-08-30,1,Purdue,,Western Michigan,W,15,78,5.2,1,akeem-hunt-1
Kareem Hunt,2014-08-30,1,Toledo,,New Hampshire,W,20,136,6.8,2,kareem-hunt-1
Tyler Hunt,2014-08-30,1,Missouri,,South Dakota State,W,2,9,4.5,0,tyler-hunt-2
Cory Hunter,2014-08-30,1,East Carolina,,North Carolina Central,W,2,1,0.5,0,cory-hunter-1
Colton Huntsman,2014-08-30,1,Air Force,,Nicholls State,W,1,8,8.0,0,colton-huntsman-1
Rachid Ibrahim,2014-08-30,1,Pittsburgh,,Delaware,W,14,91,6.5,0,rachid-ibrahim-1
Joey Iosefa,2014-08-30,1,Hawaii,,Washington,L,30,143,4.8,1,joey-iosefa-1
Willy Ivery,2014-08-30,1,North Texas,@,Texas,L,3,-1,-0.3,0,willy-ivery-1
Darius Jackson,2014-08-30,1,Eastern Michigan,,Morgan State,W,17,73,4.3,1,darius-jackson-1
Don Jackson,2014-08-30,1,Nevada,,Southern Utah,W,22,110,5.0,1,don-jackson-2
Driphus Jackson,2014-08-30,1,Rice,@,Notre Dame,L,11,61,5.5,0,driphus-jackson-1
Justin Jackson,2014-08-30,1,Northwestern,,California,L,8,40,5.0,1,justin-jackson-5
Chris James,2014-08-30,1,Pittsburgh,,Delaware,W,14,77,5.5,2,chris-james-9
Dontel James,2014-08-30,1,Fresno State,@,Southern California,L,5,8,1.6,0,dontel-james-1
Jordon James,2014-08-30,1,UCLA,@,Virginia,W,5,3,0.6,0,jordon-james-1
Nathan Jeffery,2014-08-30,1,Texas-El Paso,@,New Mexico,W,14,84,6.0,0,nathan-jeffery-1
Anthony Jennings,2014-08-30,1,Louisiana State,N,Wisconsin,W,9,-2,-0.2,0,anthony-jennings-1
Antoinne Jimmerson,2014-08-30,1,North Texas,@,Texas,L,9,30,3.3,0,antoinne-jimmerson-1
Matt Joeckel,2014-08-30,1,Texas Christian,,Samford,W,1,10,10.0,0,matt-joeckel-1
Matt Johns,2014-08-30,1,Virginia,,UCLA,L,4,13,3.3,0,matt-johns-1
D'Ernest Johnson,2014-08-30,1,South Florida,,Western Carolina,W,5,6,1.2,0,dernest-johnson-1
Devon Johnson,2014-08-30,1,Marshall,@,Miami (OH),W,19,151,7.9,2,devon-johnson-1
Drake Johnson,2014-08-30,1,Michigan,,Appalachian State,W,3,28,9.3,0,drake-johnson-1
Gerard Johnson,2014-08-30,1,Old Dominion,,Hampton,W,22,137,6.2,1,gerard-johnson-1
Jaquez Johnson,2014-08-30,1,Florida Atlantic,@,Nebraska,L,4,19,4.8,0,jaquez-johnson-1
Jordan Johnson,2014-08-30,1,Buffalo,,Duquesne,W,9,38,4.2,0,jordan-johnson-4
Trevorris Johnson,2014-08-30,1,Texas Christian,,Samford,W,8,43,5.4,1,trevorris-johnson-1
Aaron Jones,2014-08-30,1,Texas-El Paso,@,New Mexico,W,22,237,10.8,3,aaron-jones-6
Charles Jones,2014-08-30,1,Kansas State,,Stephen F. Austin,W,8,55,6.9,2,charles-jones-4
Judah Jones,2014-08-30,1,Kansas State,,Stephen F. Austin,W,2,24,12.0,0,judah-jones-1
Matt Jones,2014-08-30,1,Texas State,,Arkansas-Pine Bluff,W,2,5,2.5,0,matt-jones-6
Ronald Jones,2014-08-30,1,Pittsburgh,,Delaware,W,2,14,7.0,0,ronald-jones-3
Tyler Jones,2014-08-30,1,Texas State,,Arkansas-Pine Bluff,W,6,51,8.5,0,tyler-jones-4
Damion Jones-Moore,2014-08-30,1,Toledo,,New Hampshire,W,7,70,10.0,1,damion-jones-moore-1
Michael Julian,2014-08-30,1,Toledo,,New Hampshire,W,2,0,0.0,0,michael-julian-1
Quinn Kaehler,2014-08-30,1,San Diego State,,Northern Arizona,W,1,-11,-11.0,0,quinn-kaehler-1
Jojo Kemp,2014-08-30,1,Kentucky,,Tennessee-Martin,W,8,31,3.9,1,jojo-kemp-1
Cody Kessler,2014-08-30,1,Southern California,,Fresno State,W,8,28,3.5,1,cody-kessler-1
Colby Kirkegaard,2014-08-30,1,Wyoming,,Montana,W,8,-39,-4.9,0,colby-kirkegaard-1
Trevor Knight,2014-08-30,1,Oklahoma,,Louisiana Tech,W,4,17,4.3,0,trevor-knight-1
Fredi Knighten,2014-08-30,1,Arkansas State,,Montana State,W,16,93,5.8,0,fredi-knighten-1
Steven Lakalaka,2014-08-30,1,Hawaii,,Washington,L,9,34,3.8,0,steven-lakalaka-1
Taylor Lamb,2014-08-30,1,Appalachian State,@,Michigan,L,1,6,6.0,0,taylor-lamb-1
Greyson Lambert,2014-08-30,1,Virginia,,UCLA,L,1,4,4.0,0,greyson-lambert-1
Daniel Lasco,2014-08-30,1,California,@,Northwestern,W,8,22,2.8,0,daniel-lasco-1
Zach Laskey,2014-08-30,1,Georgia Tech,,Wofford,W,15,70,4.7,2,zach-laskey-1
Jeremiah Laufasa,2014-08-30,1,Texas-El Paso,@,New Mexico,W,1,3,3.0,0,jeremiah-laufasa-1
Ray Lawry,2014-08-30,1,Old Dominion,,Hampton,W,1,4,4.0,0,ray-lawry-1
Jon Lee,2014-08-30,1,Air Force,,Nicholls State,W,2,24,12.0,0,jon-lee-1
Jarvis Leverett,2014-08-30,1,Kansas State,,Stephen F. Austin,W,6,25,4.2,0,jarvis-leverett-1
Joe Licata,2014-08-30,1,Buffalo,,Duquesne,W,3,-16,-5.3,0,joe-licata-1
Jeff Lindquist,2014-08-30,1,Washington,@,Hawaii,W,9,20,2.2,0,jeff-lindquist-1
Dallas Lloyd,2014-08-30,1,Stanford,,California-Davis,W,1,4,4.0,0,dallas-lloyd-1
T.J. Logan,2014-08-30,1,North Carolina,,Liberty,W,9,45,5.0,0,tj-logan-1
Warren Long,2014-08-30,1,Northwestern,,California,L,2,4,2.0,0,warren-long-1
Tim Longmire,2014-08-30,1,Troy,@,Alabama-Birmingham,L,4,5,1.3,0,tim-longmire-1
Ricardo Louis,2014-08-30,1,Auburn,,Arkansas,W,1,0,0.0,0,ricardo-louis-1
Reggie Love,2014-08-30,1,Wisconsin,N,Louisiana State,L,1,45,45.0,1,reggie-love-2
Robert Lowe,2014-08-30,1,Texas State,,Arkansas-Pine Bluff,W,14,150,10.7,1,robert-lowe-2
Vincent Lowe,2014-08-30,1,Old Dominion,,Hampton,W,1,12,12.0,0,vincent-lowe-1
Wes Lunt,2014-08-30,1,Illinois,,Youngstown State,W,1,-1,-1.0,0,wes-lunt-1
Akeel Lynch,2014-08-30,1,Penn State,N,Central Florida,W,1,7,7.0,0,akeel-lynch-1
Paxton Lynch,2014-08-30,1,Memphis,,Austin Peay,W,5,34,6.8,2,paxton-lynch-1
Jarrod Lynn,2014-08-30,1,North Texas,@,Texas,L,2,7,3.5,0,jarrod-lynn-1
Marlon Mack,2014-08-30,1,South Florida,,Western Carolina,W,24,275,11.5,4,marlon-mack-1
Terrence Magee,2014-08-30,1,Louisiana State,N,Wisconsin,W,6,8,1.3,0,terrence-magee-1
Steven Manfro,2014-08-30,1,UCLA,@,Virginia,W,2,-5,-2.5,0,steven-manfro-1
Ozzie Mann,2014-08-30,1,Ball State,,Colgate,W,4,1,0.3,0,ozzie-mann-1
Sean Mannion,2014-08-30,1,Oregon State,,Portland State,W,5,-28,-5.6,1,sean-mannion-1
Marcus Mariota,2014-08-30,1,Oregon,,South Dakota,W,6,43,7.2,1,marcus-mariota-1
Byron Marshall,2014-08-30,1,Oregon,,South Dakota,W,8,90,11.3,0,byron-marshall-1
Jalin Marshall,2014-08-30,1,Ohio State,N,Navy,W,3,7,2.3,0,jalin-marshall-1
Keith Marshall,2014-08-30,1,Georgia,,Clemson,W,6,8,1.3,0,keith-marshall-1
Korliss Marshall,2014-08-30,1,Arkansas,@,Auburn,L,8,45,5.6,0,korliss-marshall-1
Nick Marshall,2014-08-30,1,Auburn,,Arkansas,W,8,19,2.4,1,nick-marshall-2
Blake Martin,2014-08-30,1,Louisiana Tech,@,Oklahoma,L,8,19,2.4,0,blake-martin-1
Hutson Mason,2014-08-30,1,Georgia,,Clemson,W,6,-3,-0.5,1,hutson-mason-1
Maty Mauk,2014-08-30,1,Missouri,,South Dakota State,W,5,17,3.4,0,maty-mauk-1
D.J. May,2014-08-30,1,Wyoming,,Montana,W,13,96,7.4,1,dj-may-1
Stedman Mayberry,2014-08-30,1,Texas State,,Arkansas-Pine Bluff,W,12,54,4.5,0,stedman-mayberry-1
Christian McCaffrey,2014-08-30,1,Stanford,,California-Davis,W,1,10,10.0,0,christian-mccaffrey-1
Cam McDaniel,2014-08-30,1,Notre Dame,,Rice,W,8,40,5.0,0,cam-mcdaniel-1
Tanner McEvoy,2014-08-30,1,Wisconsin,N,Louisiana State,L,6,40,6.7,0,tanner-mcevoy-1
Alex McGough,2014-08-30,1,Florida International,,Bethune-Cookman,L,3,-12,-4.0,0,alex-mcgough-1
Elijah McGuire,2014-08-30,1,Louisiana,,Southern,W,13,129,9.9,1,elijah-mcguire-1
Spencer McInnis,2014-08-30,1,Miami (OH),,Marshall,L,1,3,3.0,0,spencer-mcinnis-1
Isaiah McKenzie,2014-08-30,1,Georgia,,Clemson,W,1,9,9.0,0,isaiah-mckenzie-1
Shai McKenzie,2014-08-30,1,Virginia Tech,,William & Mary,W,9,106,11.8,1,shai-mckenzie-1
Nate McLaurin,2014-08-30,1,Nevada,,Southern Utah,W,5,37,7.4,0,nate-mclaurin-1
Andrew McNulty,2014-08-30,1,North Texas,@,Texas,L,3,-12,-4.0,0,andrew-mcnulty-1
Anthony Meray,2014-08-30,1,Kent State,,Ohio,L,6,19,3.2,0,anthony-meray-1
Sony Michel,2014-08-30,1,Georgia,,Clemson,W,6,33,5.5,0,sony-michel-1
Jaydon Mickens,2014-08-30,1,Washington,@,Hawaii,W,2,7,3.5,0,jaydon-mickens-1
Lloyd Mills,2014-08-30,1,San Diego State,,Northern Arizona,W,1,33,33.0,0,lloyd-mills-1
Clayton Mitchem,2014-08-30,1,New Mexico,,Texas-El Paso,L,4,-6,-1.5,0,clayton-mitchem-1
Taquan Mizzell,2014-08-30,1,Virginia,,UCLA,L,10,31,3.1,0,taquan-mizzell-1
Ty Montgomery,2014-08-30,1,Stanford,,California-Davis,W,1,8,8.0,0,ty-montgomery-1
Tony Moore,2014-08-30,1,Florida Atlantic,@,Nebraska,L,4,3,0.8,0,tony-moore-2
Romar Morris,2014-08-30,1,North Carolina,,Liberty,W,5,20,4.0,1,romar-morris-1
Raheem Mostert,2014-08-30,1,Purdue,,Western Michigan,W,22,146,6.6,1,raheem-mostert-1
Khalfani Muhammad,2014-08-30,1,California,@,Northwestern,W,8,23,2.9,1,khalfani-muhammad-1
Nick Mullens,2014-08-30,1,Southern Mississippi,@,Mississippi State,L,9,-1,-0.1,0,nick-mullens-1
Marcus Murphy,2014-08-30,1,Missouri,,South Dakota State,W,9,54,6.0,0,marcus-murphy-1
Tyler Murphy,2014-08-30,1,Boston College,@,Massachusetts,W,13,118,9.1,1,tyler-murphy-1
Graham Nabity,2014-08-30,1,Nebraska,,Florida Atlantic,W,1,4,4.0,0,graham-nabity-1
Devondrick Nealy,2014-08-30,1,Iowa State,,North Dakota State,L,2,6,3.0,0,devondrick-nealy-1
J.J. Nelson,2014-08-30,1,Alabama-Birmingham,,Troy,W,1,-1,-1.0,0,jamarcus-nelson-1
Jordan Nelson,2014-08-30,1,Nebraska,,Florida Atlantic,W,5,32,6.4,0,jordan-nelson-1
Terrell Newby,2014-08-30,1,Nebraska,,Florida Atlantic,W,16,107,6.7,2,terrell-newby-1
Fred Nixon,2014-08-30,1,Texas State,,Arkansas-Pine Bluff,W,1,12,12.0,0,fred-nixon-1
A.J. Ouellette,2014-08-30,1,Ohio,@,Kent State,W,6,28,4.7,0,aj-ouellette-1
Marcus Outlow,2014-08-30,1,Boston College,@,Massachusetts,W,2,3,1.5,0,marcus-outlow-1
Jacobi Owens,2014-08-30,1,Air Force,,Nicholls State,W,23,233,10.1,0,jacobi-owens-1
Jonathan Parker,2014-08-30,1,Iowa,,Northern Iowa,W,1,21,21.0,0,jonathan-parker-1
Jordan Parker,2014-08-30,1,Middle Tennessee State,,Savannah State,W,10,31,3.1,1,jordan-parker-1
Kevin Parks,2014-08-30,1,Virginia,,UCLA,L,17,55,3.2,0,kevin-parks-1
Tez Parks,2014-08-30,1,Southern Mississippi,@,Mississippi State,L,3,11,3.7,0,tez-parks-1
Daz'Mond Patterson,2014-08-30,1,Ohio,@,Kent State,W,17,61,3.6,0,dazmond-patterson-1
George Payne,2014-08-30,1,Southern Mississippi,@,Mississippi State,L,7,15,2.1,0,george-payne-1
Kale Pearson,2014-08-30,1,Air Force,,Nicholls State,W,8,46,5.8,0,kale-pearson-1
Quinton Pedroza,2014-08-30,1,Hawaii,,Washington,L,1,9,9.0,0,quinton-pedroza-2
Reggie Pegram,2014-08-30,1,North Texas,@,Texas,L,15,50,3.3,0,reggie-pegram-1
Mario Pender,2014-08-30,1,Florida State,N,Oklahoma State,W,3,31,10.3,1,mario-pender-1
Samaje Perine,2014-08-30,1,Oklahoma,,Louisiana Tech,W,13,77,5.9,1,samaje-perine-1
Charles Perkins,2014-08-30,1,Georgia Tech,,Wofford,W,3,19,6.3,0,charles-perkins-1
Paul Perkins,2014-08-30,1,UCLA,@,Virginia,W,16,80,5.0,0,paul-perkins-1
Torrey Pierce,2014-08-30,1,Louisiana,,Southern,W,4,15,3.8,0,torrey-pierce-1
Jahleel Pinner,2014-08-30,1,Southern California,,Fresno State,W,2,6,3.0,0,jahleel-pinner-1
Shaquille Powell,2014-08-30,1,Duke,,Elon,W,11,54,4.9,1,shaquille-powell-1
Dak Prescott,2014-08-30,1,Mississippi State,,Southern Mississippi,W,8,23,2.9,0,dak-prescott-1
Jhurell Pressley,2014-08-30,1,New Mexico,,Texas-El Paso,L,9,84,9.3,0,jhurell-pressley-1
Chase Price,2014-08-30,1,San Diego State,,Northern Arizona,W,11,45,4.1,1,chase-price-1
Dontreal Pruitt,2014-08-30,1,Troy,@,Alabama-Birmingham,L,4,18,4.5,0,dontreal-pruitt-1
Donnel Pumphrey,2014-08-30,1,San Diego State,,Northern Arizona,W,19,111,5.8,2,donnel-pumphrey-1
Trey Quinn,2014-08-30,1,Louisiana State,N,Wisconsin,W,1,2,2.0,0,trey-quinn-1
Lucky Radley,2014-08-30,1,San Diego State,,Northern Arizona,W,2,1,0.5,0,lucky-radley-1
La Ramsby,2014-08-30,1,Georgia Southern,@,North Carolina State,L,15,36,2.4,0,la-ramsby-1
Colin Reardon,2014-08-30,1,Kent State,,Ohio,L,8,10,1.3,0,colin-reardon-1
Devine Redding,2014-08-30,1,Indiana,,Indiana State,W,3,8,2.7,0,devine-redding-1
