Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
D'Angelo Brewer,2014-10-04,5,Tulsa,@,Colorado State,L,1,22,22.0,0,dangelo-brewer-1
James Brooks,2014-10-04,5,Kent State,@,Northern Illinois,L,1,25,25.0,0,james-brooks-5
Jayon Brown,2014-10-04,5,UCLA,,Utah,L,3,29,9.7,0,jayon-brown-1
Joe Brown,2014-10-04,5,Western Kentucky,,Alabama-Birmingham,L,1,38,38.0,0,joe-brown-4
Trevon Brown,2014-10-04,5,East Carolina,,Southern Methodist,W,2,36,18.0,0,trevon-brown-1
Dallas Burroughs,2014-10-04,6,Boise State,@,Nevada,W,6,106,17.7,0,dallas-burroughs-1
Kevin Byard,2014-10-04,6,Middle Tennessee State,,Southern Mississippi,W,1,9,9.0,0,kevin-byard-1
Tyler Cain,2014-10-04,5,Louisiana-Monroe,@,Arkansas State,L,3,62,20.7,0,tyler-cain-1
Joel Caleb,2014-10-04,6,Virginia Tech,@,North Carolina,W,1,0,0.0,0,joel-caleb-1
Devin Campbell,2014-10-04,6,Buffalo,@,Bowling Green State,L,4,98,24.5,0,devin-campbell-1
Shon Carson,2014-10-04,6,South Carolina,@,Kentucky,L,4,77,19.3,0,shon-carson-1
Montrel Carter,2014-10-04,5,Louisiana,,Georgia State,W,3,64,21.3,0,montrel-carter-1
B.J. Catalon,2014-10-04,4,Texas Christian,,Oklahoma,W,1,57,57.0,0,bj-catalon-1
Kaelin Clay,2014-10-04,5,Utah,@,UCLA,W,1,13,13.0,0,kaelin-clay-1
J.C. Coleman,2014-10-04,6,Virginia Tech,@,North Carolina,W,1,19,19.0,0,jc-coleman-1
Stacy Coley,2014-10-04,6,Miami (FL),@,Georgia Tech,L,3,83,27.7,0,stacy-coley-1
Montay Crockett,2014-10-04,6,Georgia Southern,@,New Mexico State,W,2,41,20.5,0,montay-crockett-1
Eric Davidson,2014-10-04,5,Appalachian State,,South Alabama,L,1,1,1.0,0,eric-davidson-1
Reggie Davis,2014-10-04,5,Georgia,,Vanderbilt,W,1,8,8.0,0,reggie-davis-4
Trevor Davis,2014-10-04,5,California,@,Washington State,W,2,198,99.0,0,trevor-davis-1
Andre Debose,2014-10-04,5,Florida,@,Tennessee,W,4,86,21.5,0,andre-debose-1
Stefon Diggs,2014-10-04,6,Maryland,,Ohio State,L,3,38,12.7,0,stefon-diggs-1
Mark Dodson,2014-10-04,5,Mississippi,,Alabama,W,2,73,36.5,0,mark-dodson-2
Kenzel Doe,2014-10-04,5,Wisconsin,@,Northwestern,L,4,81,20.3,0,kenzel-doe-1
Cameron Echols-Luper,2014-10-04,4,Texas Christian,,Oklahoma,W,1,8,8.0,0,cameron-echols-luper-1
Jamarl Eiland,2014-10-04,6,Buffalo,@,Bowling Green State,L,1,16,16.0,0,jamarl-eiland-1
Brandon English,2014-10-04,6,Bowling Green State,,Buffalo,W,1,27,27.0,0,brandon-english-1
Tyler Ervin,2014-10-04,5,San Jose State,,Nevada-Las Vegas,W,2,37,18.5,0,tyler-ervin-1
Keelan Ewaliko,2014-10-04,5,Hawaii,@,Rice,L,2,58,29.0,0,keelan-ewaliko-1
Rashod Favors,2014-10-04,5,Oklahoma,@,Texas Christian,L,1,8,8.0,0,rashod-favors-1
D'Onta Foreman,2014-10-04,5,Texas,,Baylor,L,1,5,5.0,0,donta-foreman-1
Leonard Fournette,2014-10-04,6,Louisiana State,@,Auburn,L,2,44,22.0,0,leonard-fournette-1
Khris Francis,2014-10-04,5,North Carolina,,Virginia Tech,L,1,23,23.0,0,khris-francis-1
Deionte Gaines,2014-10-04,5,Colorado State,,Tulsa,W,1,28,28.0,0,deionte-gaines-1
Claude Garrett,2014-10-04,5,South Alabama,@,Appalachian State,W,1,30,30.0,0,claude-garrett-1
T.J. Glover,2014-10-04,5,South Alabama,@,Appalachian State,W,1,31,31.0,0,tj-glover-1
Autrey Golden,2014-10-04,5,Texas-El Paso,@,Louisiana Tech,L,6,125,20.8,0,autrey-golden-1
Jamal Golden,2014-10-04,5,Georgia Tech,,Miami (FL),W,2,67,33.5,0,jamal-golden-1
Justin Goodwin,2014-10-04,6,Rutgers,,Michigan,W,1,23,23.0,0,justin-goodwin-1
Damon Graham,2014-10-04,5,Indiana,,North Texas,W,3,58,19.3,0,damon-graham-1
Corey Grant,2014-10-04,5,Auburn,,Louisiana State,W,1,27,27.0,0,corey-grant-1
Jakeem Grant,2014-10-04,5,Texas Tech,@,Kansas State,L,3,67,22.3,0,jakeem-grant-1
Janarion Grant,2014-10-04,6,Rutgers,,Michigan,W,1,12,12.0,0,janarion-grant-1
T.J. Green,2014-10-04,5,Clemson,,North Carolina State,W,1,18,18.0,0,tj-green-1
Bryce Hager,2014-10-04,5,Baylor,@,Texas,W,1,12,12.0,0,bryce-hager-1
Brandon Hamilton,2014-10-04,5,Rice,,Hawaii,W,2,58,29.0,0,brandon-hamilton-1
Heath Harding,2014-10-04,6,Miami (OH),,Massachusetts,W,1,12,12.0,0,heath-harding-1
J.D. Harmon,2014-10-04,5,Kentucky,,South Carolina,W,1,27,27.0,0,jd-harmon-1
Carlos Harris,2014-10-04,5,North Texas,@,Indiana,L,2,46,23.0,0,carlos-harris-1
Damien Haskins,2014-10-04,5,Oregon State,@,Colorado,W,1,6,6.0,0,damien-haskins-1
Braylon Heard,2014-10-04,5,Kentucky,,South Carolina,W,1,13,13.0,0,braylon-heard-1
Carlos Henderson,2014-10-04,6,Louisiana Tech,,Texas-El Paso,W,1,26,26.0,0,carlos-henderson-1
Tyler Henderson,2014-10-04,6,Wake Forest,@,Florida State,L,3,55,18.3,0,tyler-henderson-2
Tyreek Hill,2014-10-04,5,Oklahoma State,,Iowa State,W,5,148,29.6,1,tyreek-hill-1
Johnny Holton,2014-10-04,4,Cincinnati,,Memphis,L,5,105,21.0,0,johnny-holton-1
Raymond Hudson,2014-10-04,5,California,@,Washington State,W,1,17,17.0,0,raymond-hudson-1
Jordan Huff,2014-10-04,5,Northern Illinois,,Kent State,W,1,66,66.0,0,jordan-huff-1
Adoree Jackson,2014-10-04,5,Southern California,,Arizona State,L,2,56,28.0,0,adoree-jackson-1
Josh Jenkins,2014-10-04,5,Army,,Ball State,W,1,39,39.0,0,josh-jenkins-5
Darius Jennings,2014-10-04,6,Virginia,,Pittsburgh,W,4,83,20.8,0,darius-jennings-1
Alex Johnson,2014-10-04,5,Louisiana-Monroe,@,Arkansas State,L,1,5,5.0,0,alex-johnson-3
Mossi Johnson,2014-10-04,5,UCLA,,Utah,L,2,25,12.5,0,mossi-johnson-1
Quay Johnson,2014-10-04,5,East Carolina,,Southern Methodist,W,2,36,18.0,0,quay-johnson-1
Robert Johnson,2014-10-04,5,Mississippi State,,Texas A&M,W,2,46,23.0,0,robert-johnson-10
Christion Jones,2014-10-04,5,Alabama,@,Mississippi,L,3,72,24.0,0,christion-jones-1
Cyrus Jones,2014-10-04,5,Alabama,@,Mississippi,L,1,20,20.0,0,cyrus-jones-1
Ronald Jones,2014-10-04,6,Pittsburgh,@,Virginia,L,3,54,18.0,0,ronald-jones-3
Jayshawn Jordan,2014-10-04,6,Idaho,@,Texas State,L,2,39,19.5,0,jayshawn-jordan-1
Anthony Joyner,2014-10-04,6,New Mexico State,,Georgia Southern,L,1,5,5.0,0,anthony-joyner-1
Derek Keaton,2014-10-04,6,Georgia Southern,@,New Mexico State,W,1,39,39.0,0,derek-keaton-2
Zack Langer,2014-10-04,5,Tulsa,@,Colorado State,L,1,18,18.0,0,zack-langer-1
Jon Lee,2014-10-04,5,Air Force,,Navy,W,1,21,21.0,0,jon-lee-1
David Lewis,2014-10-04,5,Texas State,,Idaho,W,2,22,11.0,0,david-lewis-5
Isaiah Lewis,2014-10-04,5,Appalachian State,,South Alabama,L,3,64,21.3,0,isaiah-lewis-2
Jourdan Lewis,2014-10-04,6,Michigan,@,Rutgers,L,1,6,6.0,0,jourdan-lewis-1
Andrew Libby,2014-10-04,6,Massachusetts,@,Miami (OH),L,3,41,13.7,0,andrew-libby-1
Tyler Lockett,2014-10-04,5,Kansas State,,Texas Tech,W,1,24,24.0,0,tyler-lockett-1
T.J. Logan,2014-10-04,5,North Carolina,,Virginia Tech,L,2,41,20.5,0,tj-logan-1
Vincent Lowe,2014-10-04,6,Old Dominion,,Marshall,L,4,70,17.5,0,vincent-lowe-1
Josh Magee,2014-10-04,5,Alabama-Birmingham,@,Western Kentucky,W,2,39,19.5,0,josh-magee-1
Dee Maggitt,2014-10-04,5,Hawaii,@,Rice,L,1,16,16.0,0,dee-maggitt-1
Jalin Marshall,2014-10-04,5,Ohio State,@,Maryland,W,1,30,30.0,0,jalin-marshall-1
Jacob Martinez,2014-10-04,6,Buffalo,@,Bowling Green State,L,1,5,5.0,0,jacob-martinez-1
Bobby McCain,2014-10-04,5,Memphis,@,Cincinnati,W,2,81,40.5,0,bobby-mccain-1
Marcus McGill,2014-10-04,6,Buffalo,@,Bowling Green State,L,1,6,6.0,0,marcus-mcgill-1
Isaiah McKenzie,2014-10-04,5,Georgia,,Vanderbilt,W,1,23,23.0,0,isaiah-mckenzie-1
Fred McRae,2014-10-04,6,Miami (OH),,Massachusetts,W,4,60,15.0,0,fred-mcrae-1
Kyle Middlebrooks,2014-10-04,5,Arizona State,@,Southern California,W,5,131,26.2,0,kyle-middlebrooks-1
Elijah Mitchell,2014-10-04,5,Nevada,,Boise State,L,1,18,18.0,0,elijah-mitchell-1
Jay Mitchell,2014-10-04,6,Nevada-Las Vegas,@,San Jose State,L,2,57,28.5,0,jay-mitchell-1
Ty Montgomery,2014-10-04,5,Stanford,@,Notre Dame,L,1,42,42.0,0,ty-montgomery-1
Ronnie Moore,2014-10-04,6,Bowling Green State,,Buffalo,W,2,54,27.0,0,ronnie-moore-3
Teldrick Morgan,2014-10-04,6,New Mexico State,,Georgia Southern,L,5,120,24.0,0,teldrick-morgan-1
Jamal Morrow,2014-10-04,6,Washington State,,California,L,6,132,22.0,0,jamal-morrow-1
Raheem Mostert,2014-10-04,6,Purdue,@,Illinois,W,3,42,14.0,0,raheem-mostert-1
Khalfani Muhammad,2014-10-04,5,California,@,Washington State,W,5,71,14.2,0,khalfani-muhammad-1
Ryan Murphy,2014-10-04,5,Oregon State,@,Colorado,W,3,58,19.3,0,ryan-murphy-2
Devondrick Nealy,2014-10-04,5,Iowa State,@,Oklahoma State,L,1,15,15.0,0,devondrick-nealy-1
J.J. Nelson,2014-10-04,5,Alabama-Birmingham,@,Western Kentucky,W,5,196,39.2,0,jamarcus-nelson-1
Deon Newsome,2014-10-04,6,Virginia Tech,@,North Carolina,W,2,35,17.5,0,deon-newsome-1
Speedy Noil,2014-10-04,6,Texas A&M,@,Mississippi State,L,5,86,17.2,0,speedy-noil-1
Dennis Norfleet,2014-10-04,6,Michigan,@,Rutgers,L,3,58,19.3,0,dennis-norfleet-1
Jasen Oden,2014-10-04,5,Colorado State,,Tulsa,W,2,24,12.0,0,jasen-oden-1
Daz'Mond Patterson,2014-10-04,6,Ohio,@,Central Michigan,L,3,75,25.0,0,dazmond-patterson-1
Eric Patterson,2014-10-04,5,Ball State,@,Army,L,4,87,21.8,0,eric-patterson-3
Damian Payne,2014-10-04,5,Texas-El Paso,@,Louisiana Tech,L,4,58,14.5,0,damian-payne-1
Darius Phillips,2014-10-04,5,Western Michigan,,Toledo,L,3,40,13.3,0,darius-phillips-1
Deandre Reaves,2014-10-04,5,Marshall,@,Old Dominion,W,2,51,25.5,0,deandre-reaves-1
Jalen Robinette,2014-10-04,5,Air Force,,Navy,W,1,13,13.0,0,jalen-robinette-1
Demarco Robinson,2014-10-04,5,Kentucky,,South Carolina,W,1,41,41.0,0,demarco-robinson-1
Alex Ross,2014-10-04,5,Oklahoma,@,Texas Christian,L,1,20,20.0,0,alex-ross-1
Deion Sanders Jr.,2014-10-04,5,Southern Methodist,@,East Carolina,L,2,44,22.0,0,deion-sanders-jr-1
Cassius Sendish,2014-10-04,5,Kansas,@,West Virginia,L,1,17,17.0,0,cassius-sendish-1
R.J. Shelton,2014-10-04,5,Michigan State,,Nebraska,W,4,57,14.3,0,rj-shelton-1
Jacorey Shepherd,2014-10-04,5,Kansas,@,West Virginia,L,5,124,24.8,0,jacorey-shepherd-2
Miles Shuler,2014-10-04,5,Northwestern,,Wisconsin,W,3,46,15.3,0,miles-shuler-1
Darrius Sims,2014-10-04,6,Vanderbilt,@,Georgia,L,3,51,17.0,0,darrius-sims-1
Brandon Smith,2014-10-04,5,Texas State,,Idaho,W,1,28,28.0,0,brandon-smith-7
Ito Smith,2014-10-04,6,Southern Mississippi,@,Middle Tennessee State,L,3,83,27.7,0,ito-smith-1
L.T. Smith,2014-10-04,5,Akron,,Eastern Michigan,W,1,22,22.0,0,lt-smith-1
Rod Smith,2014-10-04,5,Ohio State,@,Maryland,W,1,17,17.0,0,rod-smith-5
Shannon Smith,2014-10-04,6,Bowling Green State,,Buffalo,W,1,5,5.0,0,shannon-smith-2
JuJu Smith-Schuster,2014-10-04,5,Southern California,,Arizona State,L,1,19,19.0,0,juju-smith-1
Devon Spalding,2014-10-04,6,Central Michigan,,Ohio,W,1,18,18.0,0,devon-spalding-1
Aaron Stafford,2014-10-04,5,Southern Methodist,@,East Carolina,L,1,21,21.0,0,aaron-stafford-1
Jimmy Stewart,2014-10-04,6,Vanderbilt,@,Georgia,L,1,4,4.0,0,jimmy-stewart-1
Justin Stockton,2014-10-04,5,Texas Tech,@,Kansas State,L,3,39,13.0,0,justin-stockton-1
Chandon Sullivan,2014-10-04,5,Georgia State,@,Louisiana,L,1,15,15.0,0,chandon-sullivan-1
Marcus Sullivan,2014-10-04,6,Nevada-Las Vegas,@,San Jose State,L,1,48,48.0,0,marcus-sullivan-1
Duke Thomas,2014-10-04,5,Texas,,Baylor,L,3,69,23.0,0,duke-thomas-1
Michael Thomas,2014-10-04,6,Southern Mississippi,@,Middle Tennessee State,L,4,93,23.3,0,michael-thomas-6
Kylen Towner,2014-10-04,5,Western Kentucky,,Alabama-Birmingham,L,2,42,21.0,0,kylen-towner-1
Spencer Treadwell,2014-10-04,6,Miami (OH),,Massachusetts,W,1,17,17.0,0,spencer-treadwell-1
Zach Trujillo,2014-10-04,5,Kansas State,,Texas Tech,W,1,5,5.0,0,zach-trujillo-1
Aregeros Turner,2014-10-04,5,Northern Illinois,,Kent State,W,2,39,19.5,0,aregeros-turner-1
Gerald Turner,2014-10-04,6,South Carolina,@,Kentucky,L,1,5,5.0,0,gerald-turner-1
Martez Walker,2014-10-04,6,Central Michigan,,Ohio,W,1,25,25.0,0,martez-walker-1
Jaylen Walton,2014-10-04,5,Mississippi,,Alabama,W,1,39,39.0,0,jaylen-walton-1
Lee Ward,2014-10-04,5,Stanford,@,Notre Dame,L,1,3,3.0,0,lee-ward-1
Damien Washington,2014-10-04,5,North Carolina,,Virginia Tech,L,1,17,17.0,0,damien-washington-1
Reggie Whatley,2014-10-04,6,Middle Tennessee State,,Southern Mississippi,W,2,84,42.0,0,reggie-whatley-1
Tyler White,2014-10-04,6,Illinois,,Purdue,L,1,17,17.0,0,tyler-white-2
Kermit Whitfield,2014-10-04,5,Florida State,,Wake Forest,W,2,54,27.0,0,kermit-whitfield-1
Carlos Wiggins,2014-10-04,5,New Mexico,@,Texas-San Antonio,W,3,76,25.3,0,carlos-wiggins-1
Kishon Wilcher,2014-10-04,6,Toledo,@,Western Michigan,W,2,58,29.0,0,kishon-wilcher-1
Bryce Williams,2014-10-04,5,East Carolina,,Southern Methodist,W,1,1,1.0,0,bryce-williams-1
Jarveon Williams,2014-10-04,5,Texas-San Antonio,,New Mexico,L,1,21,21.0,0,jarveon-williams-1
Aaron Wimberly,2014-10-04,5,Iowa State,@,Oklahoma State,L,2,45,22.5,0,aaron-wimberly-1
Shane Wynn,2014-10-04,5,Indiana,,North Texas,W,2,36,18.0,0,shane-wynn-1
Devrin Young,2014-10-04,5,Tennessee,,Florida,L,3,58,19.3,0,devrin-young-1
John Youngblood,2014-10-04,5,Mississippi,,Alabama,W,1,0,0.0,0,john-youngblood-1
Jordan Akins,2014-10-09,5,Central Florida,,Brigham Young,W,3,50,16.7,0,jordan-akins-1
Michael Davis,2014-10-09,6,Brigham Young,@,Central Florida,L,2,34,17.0,0,michael-davis-7
Rannell Hall,2014-10-09,5,Central Florida,,Brigham Young,W,2,80,40.0,0,rannell-hall-1
Adam Hine,2014-10-09,6,Brigham Young,@,Central Florida,L,1,19,19.0,0,adam-hine-1
Devin Mahina,2014-10-09,6,Brigham Young,@,Central Florida,L,1,16,16.0,0,devin-mahina-1
David Anaya,2014-10-10,6,New Mexico,,San Diego State,L,1,19,19.0,0,david-anaya-1
Kenny Galea'I,2014-10-10,6,San Diego State,@,New Mexico,W,1,0,0.0,0,kenny-galeai-1
Kameron Kelly,2014-10-10,6,San Diego State,@,New Mexico,W,1,13,13.0,0,kameron-kelly-1
Vince Mayle,2014-10-10,7,Washington State,@,Stanford,L,3,67,22.3,0,vince-mayle-1
Jay Mitchell,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,3,46,15.3,0,jay-mitchell-1
Ty Montgomery,2014-10-10,6,Stanford,,Washington State,W,3,71,23.7,0,ty-montgomery-1
Dillon Root,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,3,56,18.7,0,dillon-root-1
T.J. Thomas,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,1,17,17.0,0,tj-thomas-1
Carlos Wiggins,2014-10-10,6,New Mexico,,San Diego State,L,1,19,19.0,0,carlos-wiggins-1
Ishmael Adams,2014-10-11,6,UCLA,,Oregon,L,3,45,15.0,0,ishmael-adams-1
Nelson Agholor,2014-10-11,6,Southern California,@,Arizona,W,1,17,17.0,0,nelson-agholor-1
Mario Alford,2014-10-11,6,West Virginia,@,Texas Tech,W,2,47,23.5,0,mario-alford-1
Joe Allely,2014-10-11,6,East Carolina,@,South Florida,W,1,14,14.0,0,joe-allely-1
Tyler Allen,2014-10-11,6,Eastern Michigan,,Buffalo,W,2,61,30.5,0,tyler-allen-1
Demarcus Ayers,2014-10-11,6,Houston,@,Memphis,W,3,37,12.3,0,demarcus-ayers-1
Khary Bailey-Smith,2014-10-11,7,Massachusetts,@,Kent State,W,3,71,23.7,0,khary-bailey-smith-1
V'Angelo Bentley,2014-10-11,7,Illinois,@,Wisconsin,L,5,131,26.2,0,vangelo-bentley-1
Roderick Bernard,2014-10-11,6,Texas,N,Oklahoma,L,2,30,15.0,0,roderick-bernard-1
Evan Berry,2014-10-11,6,Tennessee,,Chattanooga,W,1,68,68.0,0,evan-berry-1
Lynquez Blair,2014-10-11,6,Georgia State,,Arkansas State,L,1,12,12.0,0,lynquez-blair-1
D'Angelo Brewer,2014-10-11,6,Tulsa,@,Temple,L,4,89,22.3,0,dangelo-brewer-1
Demond Brown,2014-10-11,7,Navy,,Virginia Military Institute,W,1,29,29.0,0,demond-brown-1
Trevon Brown,2014-10-11,6,East Carolina,@,South Florida,W,1,34,34.0,0,trevon-brown-1
Ryan Brumfield,2014-10-11,6,Eastern Michigan,,Buffalo,W,1,17,17.0,0,ryan-brumfield-1
Tyler Cain,2014-10-11,6,Louisiana-Monroe,@,Kentucky,L,6,124,20.7,0,tyler-cain-1
Ernest Calhoun,2014-10-11,6,Kent State,,Massachusetts,L,6,156,26.0,0,ernest-calhoun-1
Devin Campbell,2014-10-11,7,Buffalo,@,Eastern Michigan,L,3,72,24.0,0,devin-campbell-1
Amir Carlisle,2014-10-11,6,Notre Dame,,North Carolina,W,4,60,15.0,0,amir-carlisle-2
B.J. Catalon,2014-10-11,5,Texas Christian,@,Baylor,L,1,94,94.0,1,bj-catalon-1
Bra'Lon Cherry,2014-10-11,7,North Carolina State,,Boston College,L,1,34,34.0,0,bralon-cherry-1
Jalen Claiborne,2014-10-11,6,Wyoming,@,Hawaii,L,1,19,19.0,0,jalen-claiborne-1
Trevor Clemons-Valdez,2014-10-11,6,Baylor,,Texas Christian,W,1,10,10.0,0,trevor-clemons-valdez-1
Corey Coleman,2014-10-11,6,Baylor,,Texas Christian,W,3,87,29.0,0,corey-coleman-1
Glenn Coleman,2014-10-11,7,Florida International,@,Texas-San Antonio,L,3,68,22.7,0,glenn-coleman-1
Stacy Coley,2014-10-11,7,Miami (FL),,Cincinnati,W,5,121,24.2,0,stacy-coley-1
Landon Collins,2014-10-11,6,Alabama,@,Arkansas,W,1,9,9.0,0,landon-collins-1
Montay Crockett,2014-10-11,7,Georgia Southern,,Idaho,W,2,31,15.5,0,montay-crockett-1
Zach D'Orazio,2014-10-11,6,Akron,,Miami (OH),W,1,0,0.0,0,zach-dorazio-1
Trevor Davis,2014-10-11,6,California,,Washington,L,3,63,21.0,0,trevor-davis-1
Matt Dayes,2014-10-11,7,North Carolina State,,Boston College,L,2,70,35.0,0,matt-dayes-1
Andre Debose,2014-10-11,6,Florida,,Louisiana State,L,2,34,17.0,0,andre-debose-1
Garrett Dickerson,2014-10-11,6,Northwestern,@,Minnesota,L,1,8,8.0,0,garrett-dickerson-1
Mark Dodson,2014-10-11,6,Mississippi,@,Texas A&M,W,1,19,19.0,0,mark-dodson-2
Kenzel Doe,2014-10-11,6,Wisconsin,,Illinois,W,2,39,19.5,0,kenzel-doe-1
Chris Dunkley,2014-10-11,6,South Florida,,East Carolina,L,5,128,25.6,0,chris-dunkley-1
Cameron Echols-Luper,2014-10-11,5,Texas Christian,@,Baylor,L,2,33,16.5,0,cameron-echols-luper-1
Keelan Ewaliko,2014-10-11,6,Hawaii,,Wyoming,W,4,60,15.0,0,keelan-ewaliko-1
Tyran Finley,2014-10-11,6,Wyoming,@,Hawaii,L,1,18,18.0,0,tyran-finley-1
Malik Foreman,2014-10-11,6,Tennessee,,Chattanooga,W,2,29,14.5,0,malik-foreman-1
Leonard Fournette,2014-10-11,7,Louisiana State,@,Florida,W,4,85,21.3,0,leonard-fournette-1
Eric Frohnapfel,2014-10-11,6,Marshall,,Middle Tennessee State,W,1,3,3.0,0,eric-frohnapfel-1
Deionte Gaines,2014-10-11,6,Colorado State,@,Nevada,W,1,17,17.0,0,deionte-gaines-1
Casey Gladney,2014-10-11,5,Cincinnati,@,Miami (FL),L,2,41,20.5,0,casey-gladney-1
Autrey Golden,2014-10-11,6,Texas-El Paso,,Old Dominion,W,2,48,24.0,0,autrey-golden-1
Jamal Golden,2014-10-11,6,Georgia Tech,,Duke,L,2,119,59.5,0,jamal-golden-1
Myles Graham,2014-10-11,6,Indiana,@,Iowa,L,1,0,0.0,0,myles-graham-1
Corey Grant,2014-10-11,6,Auburn,@,Mississippi State,L,1,19,19.0,0,corey-grant-1
Jakeem Grant,2014-10-11,6,Texas Tech,,West Virginia,L,1,30,30.0,0,jakeem-grant-1
Deante' Gray,2014-10-11,5,Texas Christian,@,Baylor,L,3,51,17.0,0,deante-gray-1
T.J. Green,2014-10-11,6,Clemson,,Louisville,W,3,66,22.0,0,tj-green-1
Aaron Grubb,2014-10-11,6,Texas-San Antonio,,Florida International,W,1,26,26.0,0,aaron-grubb-1
Prince-Tyson Gulley,2014-10-11,6,Syracuse,,Florida State,L,1,29,29.0,0,prince-tyson-gulley-1
Toneo Gulley,2014-10-11,7,Navy,,Virginia Military Institute,W,1,19,19.0,0,toneo-gulley-1
Grant Haley,2014-10-11,6,Penn State,@,Michigan,L,2,38,19.0,0,grant-haley-1
Brandon Hamilton,2014-10-11,6,Rice,@,Army,W,3,79,26.3,0,brandon-hamilton-1
Carlos Harris,2014-10-11,6,North Texas,@,Alabama-Birmingham,L,6,147,24.5,0,carlos-harris-1
Eric Hawkins,2014-10-11,6,Arkansas,,Alabama,L,1,8,8.0,0,eric-hawkins-2
Lynx Hawthorne,2014-10-11,6,Baylor,,Texas Christian,W,3,65,21.7,0,lynx-hawthorne-1
Khalif Herbin,2014-10-11,5,Temple,,Tulsa,W,1,6,6.0,0,khalif-herbin-1
Kyle Hicks,2014-10-11,5,Texas Christian,@,Baylor,L,1,18,18.0,0,kyle-hicks-1
Deon Hill,2014-10-11,6,Georgia Tech,,Duke,L,2,19,9.5,0,deon-hill-1
Tyreek Hill,2014-10-11,6,Oklahoma State,@,Kansas,W,1,99,99.0,1,tyreek-hill-1
Dontrell Hilliard,2014-10-11,6,Tulane,,Connecticut,W,3,53,17.7,0,dontrell-hilliard-1
Brandon Holloway,2014-10-11,6,Mississippi State,,Auburn,W,1,20,20.0,0,brandon-holloway-1
Johnny Holton,2014-10-11,5,Cincinnati,@,Miami (FL),L,2,47,23.5,0,johnny-holton-1
Jordan Huff,2014-10-11,6,Northern Illinois,,Central Michigan,L,3,60,20.0,0,jordan-huff-1
Akeem Hunt,2014-10-11,7,Purdue,,Michigan State,L,1,23,23.0,0,akeem-hunt-1
Adoree Jackson,2014-10-11,6,Southern California,@,Arizona,W,1,34,34.0,0,adoree-jackson-1
Blake Jarwin,2014-10-11,6,Oklahoma State,@,Kansas,W,2,17,8.5,0,blake-jarwin-1
Josh Jenkins,2014-10-11,6,Army,,Rice,L,2,37,18.5,0,josh-jenkins-5
Jabari Johnson,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,2,17,8.5,0,jabari-johnson-2
Teddy Johnson,2014-10-11,6,Oklahoma State,@,Kansas,W,1,5,5.0,0,teddy-johnson-2
Tyrell Johnson,2014-10-11,6,Arizona,,Southern California,L,2,39,19.5,0,tyrell-johnson-2
Christion Jones,2014-10-11,6,Alabama,@,Arkansas,W,2,48,24.0,0,christion-jones-1
Derek Keaton,2014-10-11,7,Georgia Southern,,Idaho,W,2,40,20.0,0,derek-keaton-2
Darvin Kidsy,2014-10-11,6,North Texas,@,Alabama-Birmingham,L,1,26,26.0,0,darvin-kidsy-1
Ben Koyack,2014-10-11,6,Notre Dame,,North Carolina,W,1,-3,-3.0,0,ben-koyack-1
Aaron Krah,2014-10-11,6,Appalachian State,,Liberty,L,1,2,2.0,0,aaron-krah-1
Adam Lane,2014-10-11,6,Florida,,Louisiana State,L,1,20,20.0,0,adam-lane-1
Jon Lee,2014-10-11,6,Air Force,@,Utah State,L,4,101,25.3,0,jon-lee-1
Wesley Leftwich,2014-10-11,6,Missouri,,Georgia,L,1,16,16.0,0,wesley-leftwich-1
Brandon Lingen,2014-10-11,6,Minnesota,,Northwestern,W,1,0,0.0,0,brandon-lingen-1
Cory Littleton,2014-10-11,6,Washington,@,California,W,1,2,2.0,0,cory-littleton-1
T.J. Logan,2014-10-11,6,North Carolina,@,Notre Dame,L,1,20,20.0,0,tj-logan-1
Bishop Louie,2014-10-11,6,Tulsa,@,Temple,L,1,31,31.0,0,bishop-louie-1
Ricardo Louis,2014-10-11,6,Auburn,@,Mississippi State,L,2,50,25.0,0,ricardo-louis-1
Vincent Lowe,2014-10-11,7,Old Dominion,@,Texas-El Paso,L,1,20,20.0,0,vincent-lowe-1
Jonathan Lytle,2014-10-11,6,Georgia State,,Arkansas State,L,1,6,6.0,0,jonathan-lytle-1
Kevonn Mabon,2014-10-11,6,Ball State,,Western Michigan,L,1,35,35.0,0,kevonn-mabon-1
Josh Magee,2014-10-11,6,Alabama-Birmingham,,North Texas,W,2,32,16.0,0,josh-magee-1
Ryan Malone,2014-10-11,6,Kent State,,Massachusetts,L,1,18,18.0,0,ryan-malone-1
Nathan Marcus,2014-10-11,7,Vanderbilt,,Charleston Southern,W,2,15,7.5,0,nathan-marcus-1
Korliss Marshall,2014-10-11,6,Arkansas,,Alabama,L,1,15,15.0,0,korliss-marshall-1
D.J. May,2014-10-11,6,Wyoming,@,Hawaii,L,1,36,36.0,0,dj-may-1
Bobby McCain,2014-10-11,6,Memphis,,Houston,L,5,121,24.2,0,bobby-mccain-1
