Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Paul Chiara,2008-10-18,7,Syracuse,@,South Florida,L,2,1,3,0.0,0.0,paul-chiara-1
Darren Childs,2008-10-18,7,Virginia,,North Carolina,W,9,1,10,1.0,0.0,darren-childs-1
Eric Childs,2008-10-18,7,Kansas State,@,Colorado,L,4,1,5,1.0,0.0,eric-childs-1
Ugo Chinasa,2008-10-18,7,Oklahoma State,,Baylor,W,3,0,3,2.0,1.0,ugo-chinasa-1
Cameron Chism,2008-10-18,7,Maryland,,Wake Forest,W,0,1,1,0.0,0.0,cameron-chism-1
Brock Christopher,2008-10-18,7,Missouri,@,Texas,L,8,3,11,0.0,0.0,brock-christopher-1
Barry Church,2008-10-18,7,Toledo,@,Northern Illinois,L,4,1,5,0.0,0.0,barry-church-1
Cody Cielenski,2008-10-18,8,Western Michigan,@,Central Michigan,L,1,1,2,1.0,1.0,cody-cielenski-1
Andre Clark,2008-10-18,7,Florida Atlantic,@,Western Kentucky,W,4,4,8,0.0,0.0,andre-clark-1
Ian Clark,2008-10-18,8,New Mexico,,San Diego State,W,1,1,2,0.0,0.0,ian-clark-1
John Clark,2008-10-18,7,Colorado State,@,Utah,L,0,2,2,0.0,0.0,john-clark-2
Tim Clark,2008-10-18,7,Oregon State,@,Washington,W,1,0,1,0.0,0.0,tim-clark-1
Zach Clarke,2008-10-18,7,San Diego State,@,New Mexico,L,3,0,3,0.0,0.0,zach-clarke-1
Tyler Clasey,2008-10-18,7,Northern Illinois,,Toledo,W,1,0,1,0.0,0.0,tyler-clasey-1
Tyler Clawson,2008-10-18,7,Florida International,@,Troy,L,6,2,8,0.0,0.0,tyler-clawson-1
Keenan Clayton,2008-10-18,7,Oklahoma,,Kansas,W,1,2,3,0.5,0.5,keenan-clayton-1
Seb Clements,2008-10-18,7,Oklahoma State,,Baylor,W,1,0,1,0.0,0.0,seb-clements-1
Chris Clemons,2008-10-18,7,Clemson,,Georgia Tech,L,3,7,10,0.0,0.0,chris-clemons-1
Lonnie Clemons,2008-10-18,7,Middle Tennessee State,@,Louisville,L,4,0,4,0.0,0.0,lonnie-clemons-1
Mundrae Clifton,2008-10-18,7,Nevada,,Utah State,W,2,1,3,0.0,0.0,mundrae-clifton-1
Dan Cline,2008-10-18,8,Western Kentucky,,Florida Atlantic,L,2,3,5,0.5,0.0,dan-cline-1
George Clinkscale,2008-10-18,7,Tulsa,,Texas-El Paso,W,3,0,3,1.0,1.0,george-clinkscale-1
Ashton Cobb,2008-10-18,7,Kentucky,,Arkansas,W,0,1,1,0.0,0.0,ashton-cobb-1
Wayne Cobham,2008-10-18,8,Akron,@,Eastern Michigan,W,8,1,9,0.0,0.0,wayne-cobham-1
Tyler Cochran,2008-10-18,8,Eastern Michigan,,Akron,L,1,0,1,0.0,0.0,tyler-cochran-1
Elliot Coffey,2008-10-18,7,Baylor,@,Oklahoma State,L,1,0,1,1.0,0.0,elliot-coffey-1
Jake Coffman,2008-10-18,7,Northern Illinois,,Toledo,W,2,1,3,1.0,1.0,jake-coffman-1
Adrien Cole,2008-10-18,6,Louisiana Tech,,Idaho,W,0,1,1,0.0,0.0,adrien-cole-1
Justin Cole,2008-10-18,7,San Jose State,@,New Mexico State,W,2,4,6,0.5,0.0,justin-cole-1
Terrell Cole,2008-10-18,8,Utah,,Colorado State,W,1,2,3,0.0,0.0,terrell-cole-1
Harry Coleman,2008-10-18,6,Louisiana State,@,South Carolina,W,4,0,4,0.0,0.0,harry-coleman-1
Jacody Coleman,2008-10-18,8,Iowa,,Wisconsin,W,0,2,2,0.0,0.0,jacody-coleman-1
Kurt Coleman,2008-10-18,8,Ohio State,@,Michigan State,W,1,3,4,0.0,0.0,kurt-coleman-1
Lanier Coleman,2008-10-18,7,Louisiana,,Arkansas State,W,1,1,2,0.0,0.0,lanier-coleman-1
Maurice Coleman,2008-10-18,6,Troy,,Florida International,W,2,3,5,2.0,1.0,maurice-coleman-1
Cameron Collins,2008-10-18,7,Oregon State,@,Washington,W,2,0,2,0.0,0.0,cameron-collins-1
Nate Collins,2008-10-18,7,Virginia,,North Carolina,W,0,2,2,0.0,0.0,nate-collins-1
Myke Compton,2008-10-18,6,Louisiana Tech,,Idaho,W,1,4,5,0.0,0.0,myke-compton-1
Joe Coniglio,2008-10-18,7,Miami (OH),@,Bowling Green State,W,4,2,6,2.5,2.0,joe-coniglio-1
T.J. Conley,2008-10-18,8,Idaho,@,Louisiana Tech,L,1,0,1,0.0,0.0,tj-conley-1
Kavell Conner,2008-10-18,7,Clemson,,Georgia Tech,L,2,10,12,0.0,0.0,kavell-conner-1
Ross Conner,2008-10-18,6,New Mexico State,,San Jose State,L,1,2,3,0.0,0.0,ross-conner-1
Terrance Conner,2008-10-18,7,Southern Mississippi,@,Rice,L,1,0,1,0.0,0.0,terrance-conner-1
Matt Conrath,2008-10-18,7,Virginia,,North Carolina,W,0,1,1,0.0,0.0,matt-conrath-1
Skylaar Constant,2008-10-18,7,Toledo,@,Northern Illinois,L,2,0,2,1.0,0.0,skylaar-constant-1
Omar Conteh,2008-10-18,7,Northwestern,,Purdue,W,0,1,1,0.0,0.0,omar-conteh-1
Domonic Cook,2008-10-18,7,Buffalo,,Army,W,2,0,2,0.0,0.0,domonic-cook-1
Emmanuel Cook,2008-10-18,8,South Carolina,,Louisiana State,L,8,3,11,0.0,0.0,emmanuel-cook-1
Glenn Cook,2008-10-18,7,Miami (FL),@,Duke,W,2,5,7,0.5,0.0,glenn-cook-1
Grant Cook,2008-10-18,7,Arkansas,@,Kentucky,L,1,0,1,0.0,0.0,grant-cook-1
Isaiah Cook,2008-10-18,7,Oregon State,@,Washington,W,2,0,2,0.0,0.0,isaiah-cook-1
Kris Cooke,2008-10-18,7,Purdue,@,Northwestern,L,1,2,3,0.0,0.0,kris-cooke-2
Brayden Coombs,2008-10-18,7,Miami (OH),@,Bowling Green State,W,1,0,1,0.0,0.0,brayden-coombs-1
Scotty Cooper,2008-10-18,7,Clemson,,Georgia Tech,L,0,1,1,0.0,0.0,scotty-cooper-1
Jon Copper,2008-10-18,7,Virginia,,North Carolina,W,10,6,16,1.0,0.0,jon-copper-1
Bryant Cornell,2008-10-18,7,Oregon State,@,Washington,W,1,1,2,0.0,0.0,bryant-cornell-1
Jonathan Cornell,2008-10-18,7,Mississippi,@,Alabama,L,3,3,6,0.0,0.0,jonathan-cornell-1
Michael Cosgrove,2008-10-18,8,Idaho,@,Louisiana Tech,L,0,3,3,0.5,0.0,michael-cosgrove-1
Rick Costa,2008-10-18,7,Maryland,,Wake Forest,W,0,2,2,1.0,0.0,rick-costa-1
Jamar Cotton,2008-10-18,6,New Mexico State,,San Jose State,L,2,9,11,2.0,1.0,jamar-cotton-1
Brian Coulter,2008-10-18,7,Missouri,@,Texas,L,1,0,1,0.0,0.0,brian-coulter-1
Morris Council,2008-10-18,7,Miami (OH),@,Bowling Green State,W,1,0,1,1.0,0.0,morris-council-1
Richard Council,2008-10-18,7,Indiana,@,Illinois,L,7,1,8,0.0,0.0,richard-council-1
Daniel Covington,2008-10-18,6,Louisville,,Middle Tennessee State,W,4,1,5,0.0,0.0,daniel-covington-1
Trey Covington,2008-10-18,7,Maryland,,Wake Forest,W,4,0,4,1.0,1.0,trey-covington-1
Landon Cox,2008-10-18,7,Northern Illinois,,Toledo,W,0,1,1,0.0,0.0,landon-cox-1
Perrish Cox,2008-10-18,7,Oklahoma State,,Baylor,W,1,0,1,0.0,0.0,perrish-cox-1
Jocques Crawford,2008-10-18,7,Kansas,@,Oklahoma,L,0,1,1,0.0,0.0,jocques-crawford-1
Keenyn Crier,2008-10-18,7,Arizona,,California,W,1,0,1,0.0,0.0,keenyn-crier-1
Juron Criner,2008-10-18,7,Arizona,,California,W,0,1,1,0.0,0.0,juron-criner-1
Da-Mon Cromartie-Smith,2008-10-18,7,Texas-El Paso,@,Tulsa,L,2,1,3,0.0,0.0,da-mon-cromartie-smith-1
Major Culbert,2008-10-18,7,Nebraska,@,Iowa State,W,1,0,1,0.0,0.0,major-culbert-1
Desi Cullen,2008-10-18,7,Connecticut,@,Rutgers,L,1,0,1,0.0,0.0,desi-cullen-1
Chris Culliver,2008-10-18,8,South Carolina,,Louisiana State,L,6,3,9,0.0,0.0,chris-culliver-1
Ross Cumming,2008-10-18,6,Southern California,@,Washington State,W,1,0,1,0.0,0.0,ross-cumming-1
Curtis Cunningham,2008-10-18,7,Colorado,,Kansas State,W,0,1,1,0.0,0.0,curtis-cunningham-1
Rennie Curran,2008-10-18,7,Georgia,,Vanderbilt,W,7,1,8,0.0,0.0,rennie-curran-1
Aaron Curry,2008-10-18,6,Wake Forest,@,Maryland,L,7,4,11,1.0,0.0,aaron-curry-1
Brian Cushing,2008-10-18,6,Southern California,@,Washington State,W,1,2,3,0.5,0.0,brian-cushing-1
Jacob Cutrera,2008-10-18,6,Louisiana State,@,South Carolina,W,1,0,1,0.0,0.0,jacob-cutrera-1
Ryan D'Imperio,2008-10-18,7,Rutgers,,Connecticut,W,5,6,11,1.5,0.0,ryan-dimperio-1
Neal Dahlman,2008-10-18,7,Bowling Green State,,Miami (OH),L,1,0,1,0.0,0.0,neal-dahlman-1
Joe Dale,2008-10-18,8,Utah,,Colorado State,W,5,2,7,1.0,0.0,joe-dale-1
Kiaree Daniels,2008-10-18,7,Northern Illinois,,Toledo,W,1,0,1,0.0,0.0,kiaree-daniels-1
Matt Daniels,2008-10-18,6,Duke,,Miami (FL),L,2,2,4,0.0,0.0,matt-daniels-1
Mike Daniels,2008-10-18,8,Iowa,,Wisconsin,W,1,0,1,0.0,0.0,mike-daniels-2
Nolan Darby,2008-10-18,6,Louisiana Tech,,Idaho,W,0,2,2,0.0,0.0,nolan-darby-1
Robert Dark,2008-10-18,8,Western Kentucky,,Florida Atlantic,L,1,7,8,0.0,0.0,robert-dark-1
Ryan Davenport,2008-10-18,7,North Texas,@,Louisiana-Monroe,L,2,1,3,1.0,1.0,ryan-davenport-1
Zach Davidson,2008-10-18,8,Western Michigan,@,Central Michigan,L,1,5,6,0.0,0.0,zach-davidson-1
Quentin Davie,2008-10-18,7,Northwestern,,Purdue,W,3,3,6,1.0,1.0,quentin-davie-1
Adonis Davis,2008-10-18,7,San Jose State,@,New Mexico State,W,0,1,1,0.0,0.0,adonis-davis-1
Bruce Davis,2008-10-18,8,Iowa,,Wisconsin,W,0,2,2,0.0,0.0,bruce-davis-3
Charles Davis,2008-10-18,7,Tulsa,,Texas-El Paso,W,3,2,5,0.0,0.0,charles-davis-2
Darin Davis,2008-10-18,7,Middle Tennessee State,@,Louisville,L,1,0,1,0.0,0.0,darin-davis-1
David Davis,2008-10-18,7,Miami (OH),@,Bowling Green State,W,1,0,1,0.0,0.0,david-davis-5
Deandre Davis,2008-10-18,8,New Mexico,,San Diego State,W,0,2,2,0.5,0.0,deandre-davis-1
Demario Davis,2008-10-18,7,Arkansas State,@,Louisiana,L,1,0,1,0.0,0.0,demario-davis-1
Emanuel Davis,2008-10-18,7,East Carolina,,Memphis,W,0,2,2,0.0,0.0,emanuel-davis-1
Hall Davis,2008-10-18,7,Louisiana,,Arkansas State,W,5,0,5,2.0,1.0,hall-davis-1
Nick Davis,2008-10-18,7,Bowling Green State,,Miami (OH),L,1,1,2,0.0,0.0,nick-davis-2
Romeo Davis,2008-10-18,7,Miami (FL),@,Duke,W,2,0,2,0.0,0.0,romeo-davis-1
Tony Davis,2008-10-18,8,Penn State,,Michigan,W,6,2,8,1.0,0.0,tony-davis-1
Vontae Davis,2008-10-18,7,Illinois,,Indiana,W,5,2,7,1.0,0.0,vontae-davis-1
Wendel Davis,2008-10-18,7,Arkansas,@,Kentucky,L,3,3,6,0.0,0.0,wendel-davis-1
Wes Davis,2008-10-18,6,Boston College,,Virginia Tech,W,5,1,6,0.0,0.0,wes-davis-1
Will Davis,2008-10-18,7,Illinois,,Indiana,W,0,1,1,0.0,0.0,will-davis-1
Nick Davison,2008-10-18,8,Alabama-Birmingham,,Marshall,W,2,1,3,1.0,0.0,nick-davison-1
Markus Dawes,2008-10-18,8,Washington State,,Southern California,L,4,0,4,0.0,0.0,markus-dawes-1
Brandon Deaderick,2008-10-18,7,Alabama,,Mississippi,W,3,2,5,1.0,1.0,brandon-deaderick-1
Derreck Dean,2008-10-18,7,Louisiana,,Arkansas State,W,1,0,1,0.0,0.0,derreck-dean-1
Alex Debniak,2008-10-18,8,Stanford,@,UCLA,L,1,0,1,0.0,0.0,alex-debniak-1
Dom Decicco,2008-10-18,6,Pittsburgh,@,Navy,W,2,1,3,0.0,0.0,dom-decicco-1
Adam Decker,2008-10-18,8,Michigan State,,Ohio State,L,4,6,10,1.0,0.0,adam-decker-1
Robbie Deheck,2008-10-18,7,North Texas,@,Louisiana-Monroe,L,0,2,2,0.0,0.0,robbie-deheck-1
Dahna Deleston,2008-10-18,7,Connecticut,@,Rutgers,L,6,3,9,1.5,0.0,dahna-deleston-1
Jeff Deliz,2008-10-18,7,Navy,,Pittsburgh,L,4,2,6,0.0,0.0,jeff-deliz-1
Steve Dell,2008-10-18,6,Pittsburgh,@,Navy,W,0,2,2,0.0,0.0,steve-dell-1
Louis Delmas,2008-10-18,8,Western Michigan,@,Central Michigan,L,5,3,8,0.0,0.0,louis-delmas-1
Jon Dempsey,2008-10-18,6,Louisville,,Middle Tennessee State,W,6,0,6,1.0,0.0,jon-dempsey-1
Dennard,2008-10-18,7,Nebraska,@,Iowa State,W,1,0,1,0.0,0.0,dennard-1
Rock Dennis,2008-10-18,8,Southern Methodist,,Houston,L,6,1,7,0.0,0.0,rock-dennis-1
Akeem Dent,2008-10-18,7,Georgia,,Vanderbilt,W,1,1,2,0.0,0.0,akeem-dent-1
Matt Desormeaux,2008-10-18,7,Louisiana,,Arkansas State,W,1,1,2,0.0,0.0,matt-desormeaux-1
Jesse Desoto,2008-10-18,7,North Texas,@,Louisiana-Monroe,L,1,0,1,1.0,1.0,jesse-desoto-1
John Destin,2008-10-18,7,Tulsa,,Texas-El Paso,W,1,0,1,0.0,0.0,john-destin-1
Darius Dewberry,2008-10-18,7,Georgia,,Vanderbilt,W,1,1,2,0.0,0.0,darius-dewberry-1
Spencer Diaz,2008-10-18,6,New Mexico State,,San Jose State,L,0,2,2,0.0,0.0,spencer-diaz-1
Kevin Dickerson,2008-10-18,7,North Texas,@,Louisiana-Monroe,L,1,1,2,0.0,0.0,kevin-dickerson-1
Joseph Dickson,2008-10-18,8,Idaho,@,Louisiana Tech,L,3,5,8,0.5,0.0,joseph-dickson-1
Mark Dietz,2008-10-18,7,Central Michigan,,Western Michigan,W,0,1,1,0.0,0.0,mark-dietz-1
Phillip Dillard,2008-10-18,7,Nebraska,@,Iowa State,W,2,0,2,1.0,0.0,phillip-dillard-1
Derek Dimke,2008-10-18,7,Illinois,,Indiana,W,0,1,1,0.0,0.0,derek-dimke-1
Mike Dinard,2008-10-18,7,Northwestern,,Purdue,W,1,3,4,0.0,0.0,mike-dinard-1
Jack Dinardo,2008-10-18,7,Northwestern,,Purdue,W,0,1,1,0.0,0.0,jack-dinardo-1
Maxim Dinka,2008-10-18,7,Utah State,@,Nevada,L,0,1,1,0.0,0.0,maxim-dinka-1
Alton Dixon,2008-10-18,7,Texas A&M,,Texas Tech,L,3,7,10,0.0,0.0,alton-dixon-1
Antonio Dixon,2008-10-18,7,Miami (FL),@,Duke,W,1,1,2,0.0,0.0,antonio-dixon-1
McKinner Dixon,2008-10-18,7,Texas Tech,@,Texas A&M,W,0,1,1,0.0,0.0,mckinner-dixon-1
Adrian Dizer,2008-10-18,8,Southern Methodist,,Houston,L,5,1,6,1.0,1.0,adrian-dizer-1
Demarcus Dobbs,2008-10-18,7,Georgia,,Vanderbilt,W,0,1,1,0.0,0.0,demarcus-dobbs-1
Alan Dock,2008-10-18,7,Tulsa,,Texas-El Paso,W,1,1,2,0.0,0.0,alan-dock-1
Matt Dodge,2008-10-18,7,East Carolina,,Memphis,W,1,0,1,0.0,0.0,matt-dodge-1
John-Kevin Dolce,2008-10-18,7,Virginia,,North Carolina,W,0,1,1,0.0,0.0,john-kevin-dolce-1
Michael Dominguez,2008-10-18,7,Florida International,@,Troy,L,6,2,8,2.0,0.0,michael-dominguez-1
Archie Donald,2008-10-18,7,Toledo,@,Northern Illinois,L,7,4,11,1.0,0.0,archie-donald-1
Tristan Dorty,2008-10-18,6,Wake Forest,@,Maryland,L,0,1,1,0.0,0.0,tristan-dorty-1
Brandon Douglas,2008-10-18,8,Memphis,@,East Carolina,L,1,1,2,0.5,0.0,brandon-douglas-2
Chris Douglas,2008-10-18,7,Rice,,Southern Mississippi,W,3,0,3,0.0,0.0,chris-douglas-2
Dominic Douglas,2008-10-18,7,Mississippi State,@,Tennessee,L,2,4,6,0.5,0.0,dominic-douglas-1
Nate Douglas,2008-10-18,7,Louisiana,,Arkansas State,W,0,1,1,0.5,0.0,nate-douglas-1
Ras-I Dowling,2008-10-18,7,Virginia,,North Carolina,W,1,0,1,0.0,0.0,ras-i-dowling-1
Ryan Downard,2008-10-18,8,Eastern Michigan,,Akron,L,1,0,1,0.0,0.0,ryan-downard-1
Brandon Downs,2008-10-18,8,Eastern Michigan,,Akron,L,5,1,6,0.0,0.0,brandon-downs-1
Marcus Dowtin,2008-10-18,7,Georgia,,Vanderbilt,W,0,1,1,0.0,0.0,marcus-dowtin-1
Erique Dozier,2008-10-18,7,Bowling Green State,,Miami (OH),L,1,2,3,1.0,0.0,erique-dozier-1
T.J. Drakeford,2008-10-18,7,Marshall,@,Alabama-Birmingham,L,5,2,7,0.0,0.0,tj-drakeford-1
Tom Drewes,2008-10-18,7,Buffalo,,Army,W,2,1,3,1.0,0.0,tom-drewes-1
Casey Droscha,2008-10-18,7,Central Michigan,,Western Michigan,W,0,1,1,0.5,0.5,casey-droscha-1
Dustin Duclo,2008-10-18,8,Western Michigan,@,Central Michigan,L,0,3,3,0.0,0.0,dustin-duclo-1
Drew Dudley,2008-10-18,7,Kansas,@,Oklahoma,L,1,0,1,0.0,0.0,drew-dudley-1
Will Dunbar,2008-10-18,8,Alabama-Birmingham,,Marshall,W,0,2,2,0.5,0.0,will-dunbar-1
Brian Duncan,2008-10-18,7,Texas Tech,@,Texas A&M,W,2,3,5,1.0,0.0,brian-duncan-1
Rashaad Duncan,2008-10-18,6,Pittsburgh,@,Navy,W,2,5,7,0.0,0.0,rashaad-duncan-1
Kendrick Dunn,2008-10-18,8,Washington State,,Southern California,L,3,0,3,0.0,0.0,kendrick-dunn-1
Karldell Dunning,2008-10-18,6,Louisville,,Middle Tennessee State,W,1,0,1,0.0,0.0,karldell-dunning-1
Ben Duvall,2008-10-18,8,Western Kentucky,,Florida Atlantic,L,0,1,1,0.0,0.0,ben-duvall-1
Tony Dye,2008-10-18,7,UCLA,,Stanford,W,0,1,1,0.0,0.0,tony-dye-1
D.J. Dykes,2008-10-18,7,Colorado,,Kansas State,W,3,1,4,1.0,1.0,dj-dykes-1
Joe Easter,2008-10-18,7,Nevada,,Utah State,W,1,0,1,0.0,0.0,joe-easter-1
A.J. Edds,2008-10-18,8,Iowa,,Wisconsin,W,2,4,6,1.0,1.0,aj-edds-1
Garrett Edwards,2008-10-18,7,Illinois,,Indiana,W,1,2,3,0.0,0.0,garrett-edwards-1
Jason Edwards,2008-10-18,7,Louisiana-Monroe,,North Texas,W,0,1,1,0.0,0.0,jason-edwards-2
Kirkston Edwards,2008-10-18,7,Central Michigan,,Western Michigan,W,7,4,11,0.0,0.0,kirkston-edwards-1
Kwincy Edwards,2008-10-18,7,San Diego State,@,New Mexico,L,1,0,1,0.0,0.0,kwincy-edwards-1
Mario Edwards,2008-10-18,7,Georgia Tech,@,Clemson,W,3,0,3,0.0,0.0,mario-edwards-2
Pannel Egboh,2008-10-18,8,Stanford,@,UCLA,L,1,0,1,0.0,0.0,pannel-egboh-1
Patrick Egboh,2008-10-18,6,Duke,,Miami (FL),L,0,1,1,0.0,0.0,patrick-egboh-1
Cameron Elisara,2008-10-18,6,Washington,,Oregon State,L,1,1,2,0.0,0.0,cameron-elisara-1
Serge Elizee,2008-10-18,8,Southern Methodist,,Houston,L,1,0,1,0.0,0.0,serge-elizee-1
Greg Ellingson,2008-10-18,7,Florida International,@,Troy,L,1,0,1,0.0,0.0,greg-ellingson-1
Russell Ellington,2008-10-18,7,Illinois,,Indiana,W,0,1,1,0.0,0.0,russell-ellington-1
John Ellis,2008-10-18,7,Florida International,@,Troy,L,1,0,1,0.0,0.0,john-ellis-1
Kevin Ellison,2008-10-18,6,Southern California,@,Washington State,W,1,0,1,0.0,0.0,kevin-ellison-1
Ricky Elmore,2008-10-18,7,Arizona,,California,W,0,1,1,0.0,0.0,ricky-elmore-1
Auston English,2008-10-18,7,Oklahoma,,Kansas,W,3,1,4,2.0,2.0,auston-english-1
Larry English,2008-10-18,7,Northern Illinois,,Toledo,W,2,0,2,1.0,1.0,larry-english-1
Perry Eppenger,2008-10-18,7,Nevada-Las Vegas,,Air Force,L,0,1,1,0.0,0.0,perry-eppenger-1
Van Eskridge,2008-10-18,7,East Carolina,,Memphis,W,2,3,5,0.0,0.0,van-eskridge-1
Rashad Etheridge,2008-10-18,8,Western Kentucky,,Florida Atlantic,L,1,0,1,0.0,0.0,rashad-etheridge-1
Jai Eugene,2008-10-18,6,Louisiana State,@,South Carolina,W,2,0,2,0.0,0.0,jai-eugene-1
Albert Evans,2008-10-18,7,Purdue,@,Northwestern,L,0,1,1,0.0,0.0,albert-evans-1
Bryan Evans,2008-10-18,7,Georgia,,Vanderbilt,W,2,0,2,0.0,0.0,bryan-evans-1
Kris Evans,2008-10-18,8,Stanford,@,UCLA,L,4,0,4,0.0,0.0,kris-evans-1
Maurice Evans,2008-10-18,8,Penn State,,Michigan,W,1,3,4,1.5,1.0,maurice-evans-1
Mike Evans,2008-10-18,7,Nevada,,Utah State,W,2,2,4,0.0,0.0,mike-evans-2
Troy Evans,2008-10-18,7,Louisiana-Monroe,,North Texas,W,1,2,3,0.0,0.0,troy-evans-3
Marcus Ezeff,2008-10-18,6,California,@,Arizona,L,5,2,7,0.0,0.0,marcus-ezeff-1
Obi Ezeh,2008-10-18,7,Michigan,@,Penn State,L,3,6,9,0.0,0.0,obi-ezeh-1
George Fa'Avae,2008-10-18,7,Nevada-Las Vegas,,Air Force,L,4,4,8,0.0,0.0,george-faavae-2
Nelson Faerber,2008-10-18,7,Clemson,,Georgia Tech,L,0,1,1,0.0,0.0,nelson-faerber-1
Jared Fagan,2008-10-18,7,Vanderbilt,@,Georgia,L,0,1,1,0.0,0.0,jared-fagan-1
Chris Faison,2008-10-18,7,Toledo,@,Northern Illinois,L,1,0,1,0.0,0.0,chris-faison-1
John Falgout,2008-10-18,7,Air Force,@,Nevada-Las Vegas,W,0,1,1,0.0,0.0,john-falgout-1
Brandon Fanney,2008-10-18,7,Alabama,,Mississippi,W,2,2,4,1.0,0.0,brandon-fanney-1
Jonathan Faraimo,2008-10-18,8,Idaho,@,Louisiana Tech,L,7,8,15,1.0,0.0,jonathan-faraimo-1
Faleoga Faumui,2008-10-18,8,Idaho,@,Louisiana Tech,L,2,3,5,0.0,0.0,faleoga-faumui-1
Dominique Faust,2008-10-18,6,Louisiana Tech,,Idaho,W,0,3,3,0.0,0.0,dominique-faust-1
Marlon Favorite,2008-10-18,6,Louisiana State,@,South Carolina,W,2,2,4,0.5,0.5,marlon-favorite-1
Matt Featherston,2008-10-18,7,Texas A&M,,Texas Tech,L,6,3,9,0.0,0.0,matt-featherston-1
Tony Fein,2008-10-18,7,Mississippi,@,Alabama,L,0,1,1,0.0,0.0,tony-fein-1
Anthony Felder,2008-10-18,6,California,@,Arizona,L,5,2,7,1.0,0.0,anthony-felder-1
Herbert Felder,2008-10-18,8,New Mexico,,San Diego State,W,1,2,3,1.5,1.5,herbert-felder-1
Champ Fells,2008-10-18,7,Bowling Green State,,Miami (OH),L,0,1,1,0.0,0.0,champ-fells-1
Antonio Fenelus,2008-10-18,7,Wisconsin,@,Iowa,L,1,0,1,0.0,0.0,antonio-fenelus-1
Aaron Fenton,2008-10-18,7,Arkansas,@,Kentucky,L,0,1,1,0.0,0.0,aaron-fenton-1
Ernest Ferguson,2008-10-18,7,Iowa State,,Nebraska,L,2,1,3,0.0,0.0,ernest-ferguson-1
Josh Ferguson,2008-10-18,7,Texas-El Paso,@,Tulsa,L,3,2,5,1.0,0.0,josh-ferguson-2
Sean Ferguson,2008-10-18,7,Mississippi State,@,Tennessee,L,0,2,2,0.0,0.0,sean-ferguson-1
Travis Ferguson,2008-10-18,7,Iowa State,,Nebraska,L,1,1,2,0.0,0.0,travis-ferguson-2
Mark Ferrell,2008-10-18,8,Alabama-Birmingham,,Marshall,W,1,0,1,0.0,0.0,mark-ferrell-1
Pompey Festejo,2008-10-18,7,San Jose State,@,New Mexico State,W,1,3,4,0.0,0.0,pompey-festejo-1
Alex Field,2008-10-18,7,Virginia,,North Carolina,W,2,3,5,0.5,0.0,alex-field-1
Daryl Fields,2008-10-18,7,Utah State,@,Nevada,L,0,2,2,0.0,0.0,daryl-fields-1
Keith Fitzhugh,2008-10-18,7,Mississippi State,@,Tennessee,L,3,2,5,1.0,0.0,keith-fitzhugh-1
Brian Flagg,2008-10-18,7,Arkansas State,@,Louisiana,L,2,0,2,1.0,1.0,brian-flagg-1
Jake Flaherty,2008-10-18,7,Syracuse,@,South Florida,L,7,4,11,0.0,0.0,jake-flaherty-1
John Flanders,2008-10-18,7,Tulsa,,Texas-El Paso,W,1,0,1,0.0,0.0,john-flanders-1
Jared Flannel,2008-10-18,7,Texas Tech,@,Texas A&M,W,1,0,1,0.0,0.0,jared-flannel-1
Ryan Flasch,2008-10-18,7,Wisconsin,@,Iowa,L,0,1,1,0.0,0.0,ryan-flasch-1
Pete Fleps,2008-10-18,8,Southern Methodist,,Houston,L,8,1,9,1.0,0.0,pete-fleps-1
Bradley Fletcher,2008-10-18,8,Iowa,,Wisconsin,W,3,2,5,0.0,0.0,bradley-fletcher-1
Donnie Fletcher,2008-10-18,6,Boston College,,Virginia Tech,W,1,2,3,0.5,0.0,donnie-fletcher-1
Cory Flom,2008-10-18,8,Western Michigan,@,Central Michigan,L,0,1,1,0.0,0.0,cory-flom-1
Brian Fludd,2008-10-18,7,Nevada,,Utah State,W,1,0,1,0.0,0.0,brian-fludd-1
Kyle Flynn,2008-10-18,7,San Jose State,@,New Mexico State,W,4,2,6,2.5,0.0,kyle-flynn-1
Sean Fobbs,2008-10-18,8,Akron,@,Eastern Michigan,W,1,1,2,0.0,0.0,sean-fobbs-1
Moise Fokou,2008-10-18,7,Maryland,,Wake Forest,W,3,4,7,1.5,1.0,moise-fokou-1
Zack Follett,2008-10-18,6,California,@,Arizona,L,6,1,7,1.0,1.0,zack-follett-1
Marcus Folmar,2008-10-18,6,Louisville,,Middle Tennessee State,W,0,1,1,0.0,0.0,marcus-folmar-1
Lauli Fonoti,2008-10-18,6,New Mexico State,,San Jose State,L,0,4,4,0.0,0.0,lauli-fonoti-1
Kenneth Fontenette,2008-10-18,7,Houston,@,Southern Methodist,W,7,0,7,0.0,0.0,kenneth-fontenette-1
Alex Ford,2008-10-18,7,Louisiana-Monroe,,North Texas,W,0,3,3,0.0,0.0,alex-ford-1
Elton Ford,2008-10-18,7,Arkansas,@,Kentucky,L,3,7,10,0.0,0.0,elton-ford-1
Jacoby Ford,2008-10-18,7,Clemson,,Georgia Tech,L,2,0,2,0.0,0.0,jacoby-ford-1
Nick Ford,2008-10-18,7,Indiana,@,Illinois,L,1,0,1,0.0,0.0,nick-ford-1
Trevor Ford,2008-10-18,6,Troy,,Florida International,W,1,0,1,0.0,0.0,trevor-ford-1
