Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Darryl Stonum,2010-10-02,5,Michigan,@,Indiana,W,4,83,20.8,0,darryl-stonum-1
Troy Stoudermire,2010-10-02,5,Minnesota,,Northwestern,L,1,27,27.0,0,troy-stoudermire-1
Jared Strait,2010-10-02,5,Toledo,,Wyoming,L,1,10,10.0,0,jared-strait-1
Derrick Strozier,2010-10-02,4,Tulane,@,Rutgers,W,1,17,17.0,0,derrick-strozier-1
Bryson Studnicka,2010-10-02,5,Wyoming,@,Toledo,W,1,19,19.0,0,bryson-studnicka-1
Jordan Sullen,2010-10-02,4,Tulane,@,Rutgers,W,2,42,21.0,0,jordan-sullen-1
Marcus Sullivan,2010-10-02,5,Nevada-Las Vegas,,Nevada,L,4,147,36.8,0,marcus-sullivan-1
Bobby Swigert,2010-10-02,4,Boston College,,Notre Dame,L,1,22,22.0,0,bobby-swigert-1
Alexander Teich,2010-10-02,4,Navy,@,Air Force,L,2,53,26.5,0,alexander-teich-1
Carlton Thomas,2010-10-02,5,Georgia,@,Colorado,L,1,14,14.0,0,carlton-thomas-1
Juwan Thompson,2010-10-02,5,Duke,@,Maryland,L,2,31,15.5,0,juwan-thompson-1
Wayne Times,2010-10-02,4,Florida International,@,Pittsburgh,L,3,39,13.0,0,wayne-times-1
Zurlon Tipton,2010-10-02,5,Central Michigan,,Ball State,L,4,70,17.5,0,zurlon-tipton-1
Nick Turner,2010-10-02,4,Indiana,,Michigan,L,1,19,19.0,0,nick-turner-2
Curtis Underwood,2010-10-02,5,North Carolina State,,Virginia Tech,L,1,14,14.0,0,curtis-underwood-1
Justin Veltung,2010-10-02,5,Idaho,@,Western Michigan,W,1,25,25.0,0,justin-veltung-1
Demond Washington,2010-10-02,5,Auburn,,Louisiana-Monroe,W,1,27,27.0,0,demond-washington-1
Corey Welch,2010-10-02,5,Eastern Michigan,,Ohio,L,3,69,23.0,0,corey-welch-1
Markus Wheaton,2010-10-02,4,Oregon State,,Arizona State,W,2,35,17.5,0,markus-wheaton-1
James White,2010-10-02,5,Wisconsin,@,Michigan State,L,7,131,18.7,0,james-white-2
Eric Williams,2010-10-02,5,Ball State,@,Central Michigan,W,1,22,22.0,0,eric-williams-1
Jon Williams,2010-10-02,4,East Carolina,@,North Carolina,L,2,43,21.5,0,jon-williams-1
Malcolm Williams,2010-10-02,5,Texas,N,Oklahoma,L,1,23,23.0,0,malcolm-williams-1
Nick Williams,2010-10-02,5,Connecticut,,Vanderbilt,W,1,54,54.0,0,nick-williams-1
David Wilson,2010-10-02,5,Virginia Tech,@,North Carolina State,W,5,173,34.6,1,david-wilson-1
Aaron Winchester,2010-10-02,4,Western Michigan,,Idaho,L,2,47,23.5,0,aaron-winchester-1
Carl Winston,2010-10-02,5,Washington State,@,UCLA,L,1,28,28.0,0,carl-winston-1
Robert Woods,2010-10-02,5,Southern California,,Washington,L,6,163,27.2,0,robert-woods-1
Khalid Wooten,2010-10-02,5,Nevada,@,Nevada-Las Vegas,W,1,22,22.0,0,khalid-wooten-1
Kyle Zelinsky,2010-10-02,5,Central Michigan,,Ball State,L,1,3,3.0,0,kyle-zelinsky-1
Byron McLeod,2010-10-05,5,Middle Tennessee State,,Troy,L,1,16,16.0,0,byron-mcleod-1
Eric Russell,2010-10-05,5,Middle Tennessee State,,Troy,L,4,104,26.0,0,eric-russell-1
Shawn Southward,2010-10-05,5,Troy,@,Middle Tennessee State,W,2,7,3.5,0,shawn-southward-1
Caleb Dyck,2010-10-06,5,Alabama-Birmingham,@,Central Florida,L,1,12,12.0,0,caleb-dyck-1
Greg Franklin,2010-10-06,5,Alabama-Birmingham,@,Central Florida,L,2,24,12.0,0,greg-franklin-1
Quincy McDuffie,2010-10-06,5,Central Florida,,Alabama-Birmingham,W,2,60,30.0,0,quincy-mcduffie-1
Pat Shed,2010-10-06,5,Alabama-Birmingham,@,Central Florida,L,4,49,12.3,0,pat-shed-1
Niles Paul,2010-10-07,5,Nebraska,@,Kansas State,W,3,48,16.0,0,niles-paul-1
William Powell,2010-10-07,5,Kansas State,,Nebraska,L,6,186,31.0,0,william-powell-1
Justin Gilbert,2010-10-08,5,Oklahoma State,@,Louisiana,W,2,66,33.0,0,justin-gilbert-1
Mike Lang,2010-10-08,6,Connecticut,@,Rutgers,L,1,5,5.0,0,mike-lang-1
Joe Lefeged,2010-10-08,5,Rutgers,,Connecticut,W,4,135,33.8,0,joe-lefeged-1
Joseph Randle,2010-10-08,5,Oklahoma State,@,Louisiana,W,2,57,28.5,0,joseph-randle-1
Darryl Surgent,2010-10-08,5,Louisiana,,Oklahoma State,L,8,238,29.8,1,darryl-surgent-1
Nick Williams,2010-10-08,6,Connecticut,@,Rutgers,L,2,136,68.0,1,nick-williams-1
Joe Adams,2010-10-09,5,Arkansas,@,Texas A&M,W,2,26,13.0,0,joe-adams-1
Kris Adams,2010-10-09,6,Texas-El Paso,,Rice,W,1,-2,-2.0,0,kris-adams-1
Tyler Ahles,2010-10-09,5,Colorado,@,Missouri,L,1,12,12.0,0,tyler-ahles-1
Alex Allen,2010-10-09,6,Akron,@,Kent State,L,1,14,14.0,0,alex-allen-1
Shederick Austin,2010-10-09,6,Arkansas State,@,North Texas,W,1,22,22.0,0,shederick-austin-1
Mikail Baker,2010-10-09,6,Baylor,N,Texas Tech,L,1,11,11.0,0,mikail-baker-1
Mike Ball,2010-10-09,6,Nevada,,San Jose State,W,2,57,28.5,0,mike-ball-1
Isaiah Ballard,2010-10-09,6,Toledo,@,Boise State,L,5,119,23.8,0,isaiah-ballard-1
Kenjon Barner,2010-10-09,6,Oregon,@,Washington State,W,1,11,11.0,0,kenjon-barner-1
Le'Veon Bell,2010-10-09,6,Michigan State,@,Michigan,W,1,26,26.0,0,leveon-bell-1
Josh Bellamy,2010-10-09,5,Louisville,,Memphis,W,1,32,32.0,0,josh-bellamy-1
Duane Bennett,2010-10-09,6,Minnesota,@,Wisconsin,L,1,3,3.0,0,duane-bennett-1
Jaamal Berry,2010-10-09,6,Ohio State,,Indiana,W,3,81,27.0,0,jaamal-berry-1
Leon Berry,2010-10-09,6,Mississippi State,@,Houston,W,3,64,21.3,0,leon-berry-1
Dustin Blount,2010-10-09,6,Hawaii,@,Fresno State,W,5,137,27.4,0,dustin-blount-1
B.J. Bostic,2010-10-09,6,Georgia Tech,,Virginia,W,1,24,24.0,0,bj-bostic-1
Anthony Bowman,2010-10-09,5,Kent State,,Akron,W,3,53,17.7,0,anthony-bowman-1
Michael Bowman,2010-10-09,5,East Carolina,@,Southern Mississippi,W,1,56,56.0,0,michael-bowman-1
Brandon Boykin,2010-10-09,6,Georgia,,Tennessee,W,2,47,23.5,0,brandon-boykin-1
Beau Brence,2010-10-09,6,Nevada-Las Vegas,@,West Virginia,L,1,3,3.0,0,beau-brence-1
David Brown,2010-10-09,6,Ball State,,Western Michigan,L,1,24,24.0,0,david-brown-2
Matt Brown,2010-10-09,6,Temple,@,Northern Illinois,L,1,55,55.0,0,matt-brown-1
Chris Butler,2010-10-09,6,Southern Methodist,,Tulsa,W,1,16,16.0,0,chris-butler-3
Jesse Callier,2010-10-09,5,Washington,,Arizona State,L,2,81,40.5,0,jesse-callier-1
Michael Campanaro,2010-10-09,6,Wake Forest,,Navy,L,5,165,33.0,0,michael-campanaro-1
James Caraway,2010-10-09,6,Wyoming,@,Texas Christian,L,2,47,23.5,0,james-caraway-1
Dante Caro,2010-10-09,6,New Mexico,@,New Mexico State,L,1,21,21.0,0,dante-caro-1
Tyron Carrier,2010-10-09,5,Houston,,Mississippi State,L,6,143,23.8,0,tyron-carrier-1
Jalil Carter,2010-10-09,6,Akron,@,Kent State,L,3,73,24.3,0,jalil-carter-1
O'Neill Chambers,2010-10-09,6,Brigham Young,,San Diego State,W,2,62,31.0,0,oneill-chambers-1
Dareyon Chance,2010-10-09,5,Western Michigan,@,Ball State,W,1,17,17.0,0,dareyon-chance-1
Brelan Chancellor,2010-10-09,6,North Texas,,Arkansas State,L,4,72,18.0,0,brelan-chancellor-1
Devonte Christopher,2010-10-09,5,Utah,@,Iowa State,W,1,27,27.0,0,devonte-christopher-1
Morris Claiborne,2010-10-09,6,Louisiana State,@,Florida,W,1,32,32.0,0,morris-claiborne-1
Eduardo Clements,2010-10-09,5,Miami (FL),,Florida State,L,1,12,12.0,0,eduardo-clements-1
Toney Clemons,2010-10-09,5,Colorado,@,Missouri,L,3,105,35.0,0,toney-clemons-1
Randall Cobb,2010-10-09,6,Kentucky,,Auburn,L,3,86,28.7,0,randall-cobb-1
Travis Cobb,2010-10-09,5,Arizona,,Oregon State,L,4,87,21.8,0,travis-cobb-1
Drew Coleman,2010-10-09,6,Air Force,,Colorado State,W,1,2,2.0,0,drew-coleman-2
Eugene Cooper,2010-10-09,6,Bowling Green State,@,Ohio,L,1,23,23.0,0,eugene-cooper-1
Graig Cooper,2010-10-09,5,Miami (FL),,Florida State,L,1,21,21.0,0,graig-cooper-1
Tim Cornett,2010-10-09,6,Nevada-Las Vegas,@,West Virginia,L,2,33,16.5,0,tim-cornett-1
Chris Culliver,2010-10-09,5,South Carolina,,Alabama,W,3,70,23.3,0,chris-culliver-1
Orleans Darkwa,2010-10-09,5,Tulane,,Army,L,3,69,23.0,0,orleans-darkwa-1
Myles Daughtry,2010-10-09,6,New Mexico,@,New Mexico State,L,3,59,19.7,0,myles-daughtry-1
Brandon Davis,2010-10-09,5,San Diego State,@,Brigham Young,L,2,38,19.0,0,brandon-davis-3
Andre Debose,2010-10-09,6,Florida,,Louisiana State,L,5,154,30.8,1,andre-debose-1
Tandon Doss,2010-10-09,5,Indiana,@,Ohio State,L,6,129,21.5,0,tandon-doss-1
Brandon Driver,2010-10-09,6,San Jose State,@,Nevada,L,3,53,17.7,0,brandon-driver-1
Reggie Dunn,2010-10-09,5,Utah,@,Iowa State,W,1,100,100.0,1,reggie-dunn-1
Jyruss Edwards,2010-10-09,5,Louisiana-Monroe,,Florida Atlantic,W,3,93,31.0,0,jyruss-edwards-1
Anthony Elzy,2010-10-09,5,North Carolina,,Clemson,W,1,10,10.0,0,anthony-elzy-1
Andy Erickson,2010-10-09,6,Rice,@,Texas-El Paso,L,1,15,15.0,0,andy-erickson-1
Brian Fields,2010-10-09,5,Western Michigan,@,Ball State,W,3,57,19.0,0,brian-fields-1
Darryl Fields,2010-10-09,6,Southern Methodist,,Tulsa,W,1,9,9.0,0,darryl-fields-1
Lyle Fitte,2010-10-09,6,Louisiana Tech,,Utah State,W,2,35,17.5,0,lyle-fitte-1
Willie Floyd,2010-10-09,5,Florida Atlantic,@,Louisiana-Monroe,L,3,46,15.3,0,willie-floyd-1
Damian Fortner,2010-10-09,5,Florida Atlantic,@,Louisiana-Monroe,L,1,25,25.0,0,damian-fortner-1
Chris Fox,2010-10-09,5,Boston College,@,North Carolina State,L,8,130,16.3,0,chris-fox-1
Vernon Frazier,2010-10-09,6,Texas-El Paso,,Rice,W,1,21,21.0,0,vernon-frazier-1
Jason Frierson,2010-10-09,5,Florida International,,Western Kentucky,W,1,12,12.0,0,jason-frierson-1
Josh Fussell,2010-10-09,6,New Mexico,@,New Mexico State,L,1,10,10.0,0,josh-fussell-1
Kevin Gaddis,2010-10-09,6,Rice,@,Texas-El Paso,L,1,25,25.0,0,kevin-gaddis-1
Jeremy Gallon,2010-10-09,6,Michigan,,Michigan State,L,4,91,22.8,0,jeremy-gallon-1
Terrance Ganaway,2010-10-09,6,Baylor,N,Texas Tech,L,1,38,38.0,1,terrance-ganaway-1
Jerry Booboo Gates,2010-10-09,6,Bowling Green State,@,Ohio,L,3,46,15.3,0,jerry-booboo-gates-1
Deleon Gause,2010-10-09,5,Boston College,@,North Carolina State,L,1,47,47.0,0,deleon-gause-1
Jerrell Gavins,2010-10-09,5,Boise State,,Toledo,W,1,14,14.0,0,jerrell-gavins-1
Carl Gettis,2010-10-09,5,Missouri,,Colorado,W,1,5,5.0,0,carl-gettis-1
Marcus Gilchrist,2010-10-09,5,Clemson,@,North Carolina,L,2,32,16.0,0,marcus-gilchrist-1
David Gilreath,2010-10-09,6,Wisconsin,,Minnesota,W,5,86,17.2,0,david-gilreath-1
Derek Good,2010-10-09,6,Colorado State,@,Air Force,L,8,263,32.9,0,derek-good-1
Kelip Goodwin,2010-10-09,6,Eastern Michigan,@,Vanderbilt,L,1,7,7.0,0,kelip-goodwin-1
Eric Gordon,2010-10-09,6,Tennessee,@,Georgia,L,4,95,23.8,0,eric-gordon-2
Ray Graham,2010-10-09,5,Pittsburgh,@,Notre Dame,L,3,56,18.7,0,ray-graham-1
T.J. Graham,2010-10-09,6,North Carolina State,,Boston College,W,2,31,15.5,0,tj-graham-1
Cyrus Gray,2010-10-09,5,Texas A&M,,Arkansas,L,3,84,28.0,0,cyrus-gray-1
Stephfon Green,2010-10-09,6,Penn State,,Illinois,L,1,25,25.0,0,stephfon-green-1
William Green,2010-10-09,6,Florida,,Louisiana State,L,1,0,0.0,0,william-green-2
Gee Gee Greene,2010-10-09,5,Navy,@,Wake Forest,W,3,76,25.3,0,gee-gee-greene-1
Danny Gress,2010-10-09,5,Kent State,,Akron,W,1,0,0.0,0,danny-gress-1
D.A. Griffin,2010-10-09,6,Memphis,@,Louisville,L,3,68,22.7,0,da-griffin-1
Prince-Tyson Gulley,2010-10-09,5,Syracuse,@,South Florida,W,3,70,23.3,0,prince-tyson-gulley-1
Roderick Hall,2010-10-09,6,Arkansas State,@,North Texas,W,3,59,19.7,0,roderick-hall-1
Cory Harkey,2010-10-09,6,UCLA,@,California,L,1,10,10.0,0,cory-harkey-1
Jamie Harper,2010-10-09,5,Clemson,@,North Carolina,L,1,13,13.0,0,jamie-harper-1
Chris Harris,2010-10-09,6,Utah State,@,Louisiana Tech,L,1,10,10.0,0,chris-harris-3
Dwayne Harris,2010-10-09,5,East Carolina,@,Southern Mississippi,W,6,101,16.8,0,dwayne-harris-1
Jeremy Hester,2010-10-09,6,Southern Mississippi,,East Carolina,L,2,27,13.5,0,jeremy-hester-1
Jasmin Hopkins,2010-10-09,6,Northern Illinois,,Temple,W,3,60,20.0,0,jasmin-hopkins-1
Raynard Horne,2010-10-09,5,Virginia,@,Georgia Tech,L,4,86,21.5,0,raynard-horne-1
Josh Huff,2010-10-09,6,Oregon,@,Washington State,W,2,37,18.5,0,josh-huff-1
Xavier Hughes,2010-10-09,6,Ohio,,Bowling Green State,W,1,16,16.0,0,xavier-hughes-1
Bennett Jackson,2010-10-09,6,Notre Dame,,Pittsburgh,W,4,83,20.8,0,bennett-jackson-1
Josh Jackson,2010-10-09,6,Army,@,Tulane,W,3,83,27.7,0,josh-jackson-1
Kenny Jackson,2010-10-09,6,Ohio,,Bowling Green State,W,1,19,19.0,0,kenny-jackson-2
Will Jefferson,2010-10-09,5,Colorado,@,Missouri,L,1,26,26.0,0,will-jefferson-1
Damaris Johnson,2010-10-09,6,Tulsa,@,Southern Methodist,L,3,66,22.0,0,damaris-johnson-1
Josh Johnson,2010-10-09,5,Purdue,@,Northwestern,W,1,19,19.0,0,josh-johnson-3
Justin Johnson,2010-10-09,5,Houston,,Mississippi State,L,1,0,0.0,0,justin-johnson-1
Shontrelle Johnson,2010-10-09,6,Iowa State,,Utah,L,7,162,23.1,0,shontrelle-johnson-1
Storm Johnson,2010-10-09,5,Miami (FL),,Florida State,L,1,26,26.0,0,storm-johnson-1
Darius Jones,2010-10-09,6,Baylor,N,Texas Tech,L,1,12,12.0,0,darius-jones-3
Perry Jones,2010-10-09,5,Virginia,@,Georgia Tech,L,2,45,22.5,0,perry-jones-1
Donavon Kemp,2010-10-09,6,Texas-El Paso,,Rice,W,2,86,43.0,0,donavon-kemp-1
Jeremy Kerley,2010-10-09,6,Texas Christian,,Wyoming,W,1,26,26.0,0,jeremy-kerley-1
Lindsey Lamar,2010-10-09,5,South Florida,,Syracuse,L,4,141,35.3,1,lindsey-lamar-1
Tracy Lampley,2010-10-09,6,Southern Mississippi,,East Carolina,L,5,115,23.0,0,tracy-lampley-1
Maurice Langston,2010-10-09,6,Mississippi State,@,Houston,W,1,28,28.0,0,maurice-langston-1
Josh Lenz,2010-10-09,6,Iowa State,,Utah,L,3,56,18.7,0,josh-lenz-1
Lequan Lewis,2010-10-09,6,Arizona State,@,Washington,W,1,19,19.0,0,lequan-lewis-1
Derrick Locke,2010-10-09,6,Kentucky,,Auburn,L,2,63,31.5,0,derrick-locke-1
Robert Maci,2010-10-09,5,Purdue,@,Northwestern,W,1,8,8.0,0,robert-maci-1
Keshawn Martin,2010-10-09,6,Michigan State,@,Michigan,W,3,30,10.0,0,keshawn-martin-1
Marquis Maze,2010-10-09,6,Alabama,@,South Carolina,L,1,31,31.0,0,marquis-maze-1
Willie McNeal,2010-10-09,5,Western Kentucky,@,Florida International,L,2,46,23.0,0,willie-mcneal-1
Kyle Middlebrooks,2010-10-09,6,Arizona State,@,Washington,W,2,39,19.5,0,kyle-middlebrooks-1
Chaz Mitchell,2010-10-09,6,Eastern Michigan,@,Vanderbilt,L,1,23,23.0,0,chaz-mitchell-1
Ghaali Muhammad,2010-10-09,6,Wyoming,@,Texas Christian,L,3,54,18.0,0,ghaali-muhammad-1
Marcus Murphy,2010-10-09,5,Missouri,,Colorado,W,1,39,39.0,0,marcus-murphy-1
Rajion Neal,2010-10-09,6,Tennessee,@,Georgia,L,1,15,15.0,0,rajion-neal-1
James Nixon,2010-10-09,6,Temple,@,Northern Illinois,L,1,18,18.0,0,james-nixon-1
Taurean Nixon,2010-10-09,6,Memphis,@,Louisville,L,1,13,13.0,0,taurean-nixon-1
Travaun Nixon,2010-10-09,6,Texas-El Paso,,Rice,W,1,34,34.0,0,travaun-nixon-1
Greg Nwoko,2010-10-09,5,Arizona,,Oregon State,L,1,17,17.0,0,greg-nwoko-1
Mazi Ogbonna,2010-10-09,6,Wyoming,@,Texas Christian,L,1,19,19.0,0,mazi-ogbonna-1
Chris Owusu,2010-10-09,6,Stanford,,Southern California,W,6,205,34.2,0,chris-owusu-1
Eric Page,2010-10-09,6,Toledo,@,Boise State,L,2,50,25.0,0,eric-page-1
DeMarco Paine,2010-10-09,6,Miami (OH),@,Cincinnati,L,3,50,16.7,0,demarco-paine-1
Sean Parker,2010-10-09,5,Washington,,Arizona State,L,2,39,19.5,0,sean-parker-1
Embry Peeples,2010-10-09,6,Georgia Tech,,Virginia,W,1,27,27.0,0,embry-peeples-1
Turner Petersen,2010-10-09,6,Rice,@,Texas-El Paso,L,1,15,15.0,0,turner-petersen-1
Patrick Peterson,2010-10-09,6,Louisiana State,@,Florida,W,4,106,26.5,0,patrick-peterson-1
Kito Poblah,2010-10-09,6,Central Michigan,@,Virginia Tech,L,1,28,28.0,0,kito-poblah-1
Troy Pollard,2010-10-09,5,Illinois,@,Penn State,W,1,24,24.0,0,troy-pollard-1
Julian Posey,2010-10-09,6,Ohio,,Bowling Green State,W,2,60,30.0,0,julian-posey-1
Chaz Powell,2010-10-09,6,Penn State,,Illinois,L,3,82,27.3,0,chaz-powell-1
Tyrone Pronty,2010-10-09,6,Bowling Green State,@,Ohio,L,4,66,16.5,0,tyrone-pronty-1
Jack Ramsey,2010-10-09,5,Illinois,@,Penn State,W,1,12,12.0,0,jack-ramsey-1
Courtney Randall,2010-10-09,6,Nevada,,San Jose State,W,1,4,4.0,0,courtney-randall-1
Bradley Randle,2010-10-09,6,Nevada-Las Vegas,@,West Virginia,L,2,45,22.5,0,bradley-randle-1
Greg Reid,2010-10-09,6,Florida State,@,Miami (FL),W,4,145,36.3,0,greg-reid-1
Darius Reynolds,2010-10-09,6,Iowa State,,Utah,L,1,16,16.0,0,darius-reynolds-1
Kedrick Rhodes,2010-10-09,5,Florida International,,Western Kentucky,W,1,27,27.0,0,kedrick-rhodes-1
Trent Richardson,2010-10-09,6,Alabama,@,South Carolina,L,6,142,23.7,0,trent-richardson-1
Thomas Roberson,2010-10-09,6,Tulsa,@,Southern Methodist,L,1,28,28.0,0,thomas-roberson-1
Kylan Robinson,2010-10-09,5,Miami (FL),,Florida State,L,1,5,5.0,0,kylan-robinson-1
James Rodgers,2010-10-09,5,Oregon State,@,Arizona,W,2,50,25.0,0,james-rodgers-1
Taveon Rogers,2010-10-09,5,New Mexico State,,New Mexico,W,3,99,33.0,0,taveon-rogers-1
Jeremy Ross,2010-10-09,5,California,,UCLA,W,1,19,19.0,0,jeremy-ross-1
O.J. Ross,2010-10-09,5,Purdue,@,Northwestern,W,1,13,13.0,0,oj-ross-1
Cameron Saddler,2010-10-09,5,Pittsburgh,@,Notre Dame,L,3,55,18.3,0,cameron-saddler-1
Lanear Sampson,2010-10-09,6,Baylor,N,Texas Tech,L,1,16,16.0,0,lanear-sampson-1
Eric Samuels,2010-10-09,5,Vanderbilt,,Eastern Michigan,W,1,6,6.0,0,eric-samuels-1
Raymond Sanders,2010-10-09,6,Kentucky,,Auburn,L,1,25,25.0,0,raymond-sanders-1
Jalen Saunders,2010-10-09,5,Fresno State,,Hawaii,L,6,143,23.8,0,jalen-saunders-1
Da'Norris Searcy,2010-10-09,5,North Carolina,,Clemson,W,3,91,30.3,0,danorris-searcy-1
Stephen Simmons,2010-10-09,6,Northwestern,,Purdue,L,4,94,23.5,0,stephen-simmons-1
David Sims,2010-10-09,6,Iowa State,,Utah,L,1,19,19.0,0,david-sims-1
Chris Smith,2010-10-09,6,Mississippi State,@,Houston,W,1,7,7.0,0,chris-smith-4
Josh Smith,2010-10-09,6,UCLA,@,California,L,5,152,30.4,0,josh-smith-6
Shaky Smithson,2010-10-09,5,Utah,@,Iowa State,W,2,41,20.5,0,shaky-smithson-1
Bo Snelson,2010-10-09,5,Navy,@,Wake Forest,W,1,11,11.0,0,bo-snelson-1
Isi Sofele,2010-10-09,5,California,,UCLA,W,1,29,29.0,0,isi-sofele-1
Kasey Stelly,2010-10-09,5,Tulane,,Army,L,1,6,6.0,0,kasey-stelly-1
Eric Stephens,2010-10-09,5,Texas Tech,N,Baylor,W,2,37,18.5,0,eric-stephens-1
Rashard Stewart,2010-10-09,6,Utah State,@,Louisiana Tech,L,1,16,16.0,0,rashard-stewart-1
Darryl Stonum,2010-10-09,6,Michigan,,Michigan State,L,2,35,17.5,0,darryl-stonum-1
Troy Stoudermire,2010-10-09,6,Minnesota,@,Wisconsin,L,4,107,26.8,0,troy-stoudermire-1
Van Stumon,2010-10-09,5,Arkansas,@,Texas A&M,W,1,21,21.0,0,van-stumon-1
Jordan Sullen,2010-10-09,5,Tulane,,Army,L,3,60,20.0,0,jordan-sullen-1
Marcus Sullivan,2010-10-09,6,Nevada-Las Vegas,@,West Virginia,L,1,24,24.0,0,marcus-sullivan-1
Ryan Swope,2010-10-09,5,Texas A&M,,Arkansas,L,1,22,22.0,0,ryan-swope-1
Cory Sykes,2010-10-09,6,Ball State,,Western Michigan,L,2,35,17.5,0,cory-sykes-1
Alexander Teich,2010-10-09,5,Navy,@,Wake Forest,W,1,31,31.0,0,alexander-teich-1
Ronnie Thornton,2010-10-09,6,Southern Mississippi,,East Carolina,L,1,0,0.0,0,ronnie-thornton-1
Wayne Times,2010-10-09,5,Florida International,,Western Kentucky,W,1,22,22.0,0,wayne-times-1
Zurlon Tipton,2010-10-09,6,Central Michigan,@,Virginia Tech,L,3,63,21.0,0,zurlon-tipton-1
Donovan Travis,2010-10-09,6,Army,@,Tulane,W,1,31,31.0,0,donovan-travis-1
Nick Turner,2010-10-09,5,Indiana,@,Ohio State,L,1,18,18.0,0,nick-turner-2
Curtis Underwood,2010-10-09,6,North Carolina State,,Boston College,W,1,1,1.0,0,curtis-underwood-1
Wilson Van Hooser,2010-10-09,5,Tulane,,Army,L,1,11,11.0,0,wilson-van-hooser-1
Johnathan Warzeka,2010-10-09,6,Air Force,,Colorado State,W,3,149,49.7,1,johnathan-warzeka-1
Demond Washington,2010-10-09,6,Auburn,@,Kentucky,W,4,66,16.5,0,demond-washington-1
James Washington,2010-10-09,6,North Carolina State,,Boston College,W,1,35,35.0,0,james-washington-1
Corey Welch,2010-10-09,6,Eastern Michigan,@,Vanderbilt,L,5,112,22.4,0,corey-welch-1
Denzel Wells,2010-10-09,6,Rice,@,Texas-El Paso,L,3,65,21.7,0,denzel-wells-1
Markus Wheaton,2010-10-09,5,Oregon State,@,Arizona,W,2,46,23.0,0,markus-wheaton-1
Norman Whitley,2010-10-09,5,East Carolina,@,Southern Mississippi,W,1,19,19.0,0,norman-whitley-1
Kenny Wiggins,2010-10-09,5,Fresno State,,Hawaii,L,1,11,11.0,0,kenny-wiggins-1
Eric Williams,2010-10-09,6,Ball State,,Western Michigan,L,4,90,22.5,0,eric-williams-1
Jon Williams,2010-10-09,5,East Carolina,@,Southern Mississippi,W,1,127,127.0,1,jon-williams-1
Kerwynn Williams,2010-10-09,6,Utah State,@,Louisiana Tech,L,3,48,16.0,0,kerwynn-williams-1
Ryan Williams,2010-10-09,6,Louisiana Tech,,Utah State,W,1,9,9.0,0,ryan-williams-3
Terrance Williams,2010-10-09,6,Baylor,N,Texas Tech,L,4,77,19.3,0,terrance-williams-2
David Wilson,2010-10-09,6,Virginia Tech,,Central Michigan,W,2,37,18.5,0,david-wilson-1
Ridge Wilson,2010-10-09,6,Kentucky,,Auburn,L,1,8,8.0,0,ridge-wilson-1
Carl Winston,2010-10-09,6,Washington State,,Oregon,L,3,50,16.7,0,carl-winston-1
D.J. Woods,2010-10-09,5,Cincinnati,,Miami (OH),W,2,73,36.5,0,dj-woods-1
Robert Woods,2010-10-09,6,Southern California,@,Stanford,L,3,86,28.7,0,robert-woods-1
Ronnie Yell,2010-10-09,6,San Jose State,@,Nevada,L,1,19,19.0,0,ronnie-yell-1
Titus Young,2010-10-09,5,Boise State,,Toledo,W,2,56,28.0,0,titus-young-1
Austin Zouzalik,2010-10-09,5,Texas Tech,N,Baylor,W,3,38,12.7,0,austin-zouzalik-1
Troy Evans,2010-10-13,6,Marshall,,Central Florida,L,6,105,17.5,0,troy-evans-2
Dontravius Floyd,2010-10-13,6,Central Florida,@,Marshall,W,1,1,1.0,0,dontravius-floyd-1
Quincy McDuffie,2010-10-13,6,Central Florida,@,Marshall,W,1,18,18.0,0,quincy-mcduffie-1
Jamar Newsome,2010-10-13,6,Central Florida,@,Marshall,W,1,70,70.0,0,jamar-newsome-1
Tavon Austin,2010-10-14,6,West Virginia,,South Florida,W,2,38,19.0,0,tavon-austin-1
Isiah Barfield,2010-10-14,6,Kansas,,Kansas State,L,2,35,17.5,0,isiah-barfield-1
D.J. Beshears,2010-10-14,6,Kansas,,Kansas State,L,5,112,22.4,0,dj-beshears-1
Noel Devine,2010-10-14,6,West Virginia,,South Florida,W,1,25,25.0,0,noel-devine-1
Roderick Harris Jr.,2010-10-14,6,Kansas,,Kansas State,L,1,28,28.0,0,roderick-harris-jr-1
Lindsey Lamar,2010-10-14,6,South Florida,@,West Virginia,L,3,92,30.7,0,lindsey-lamar-1
Aubrey Quarles,2010-10-14,6,Kansas State,@,Kansas,W,1,22,22.0,0,aubrey-quarles-1
Andreas Shields,2010-10-14,6,South Florida,@,West Virginia,L,1,19,19.0,0,andreas-shields-1
Josh Bellamy,2010-10-15,6,Louisville,,Cincinnati,L,5,120,24.0,0,josh-bellamy-1
Blayne Donnell,2010-10-15,6,Louisville,,Cincinnati,L,1,21,21.0,0,blayne-donnell-1
Anthony McClung,2010-10-15,6,Cincinnati,@,Louisville,W,1,18,18.0,0,anthony-mcclung-1
D.J. Woods,2010-10-15,6,Cincinnati,@,Louisville,W,5,80,16.0,0,dj-woods-1
Joe Adams,2010-10-16,6,Arkansas,@,Auburn,L,2,37,18.5,0,joe-adams-1
Alex Allen,2010-10-16,7,Akron,@,Ohio,L,5,74,14.8,0,alex-allen-1
