Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Ted Piepkow,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,13,0,1,ted-piepkow-1
Ryan Redd,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,28,0,1,ryan-redd-1
Derek Rehage,2005-11-15,10,Miami (OH),,Bowling Green State,L,1,0,0,1,derek-rehage-1
T.J. Wright,2005-11-15,10,Ohio,@,Akron,L,1,0,0,1,tj-wright-1
Alvah Hansbro,2005-11-16,10,Northern Illinois,@,Toledo,W,1,0,0,2,alvah-hansbro-1
Keon Jackson,2005-11-16,10,Toledo,,Northern Illinois,L,1,17,0,1,keon-jackson-1
Dustin Utschig,2005-11-16,10,Northern Illinois,@,Toledo,W,2,50,0,3,dustin-utschig-1
Colin Allred,2005-11-19,11,Baylor,,Oklahoma State,W,1,25,1,1,colin-allred-1
Jon Alston,2005-11-19,10,Stanford,,California,L,1,2,0,1,jon-alston-1
Brandon Archer,2005-11-19,11,Kansas State,,Missouri,W,1,45,1,1,brandon-archer-1
Chris Barrios,2005-11-19,11,Boise State,,Idaho,W,1,0,0,2,chris-barrios-1
Brandon Bell,2005-11-19,11,Wyoming,@,San Diego State,L,1,25,0,1,brandon-bell-1
Charles Bennett,2005-11-19,11,Clemson,@,South Carolina,W,1,5,0,1,charles-bennett-1
Fred Bennett,2005-11-19,11,South Carolina,,Clemson,L,1,0,0,1,fred-bennett-1
Darnell Bing,2005-11-19,11,Southern California,,Fresno State,W,2,54,0,3,darnell-bing-1
Colt Brooks,2005-11-19,11,Boise State,,Idaho,W,1,13,0,1,colt-brooks-1
D'Juan Brown,2005-11-19,9,South Florida,,Cincinnati,W,1,26,1,1,djuan-brown-1
Joe Burnett,2005-11-19,11,Central Florida,@,Rice,W,1,48,0,1,joe-burnett-1
Caleb Campbell,2005-11-19,10,Army,,Arkansas State,W,1,14,0,2,caleb-campbell-1
Jason Carter,2005-11-19,10,Oklahoma,@,Texas Tech,L,1,9,0,1,jason-carter-1
Herbert Cash,2005-11-19,10,Idaho,@,Boise State,L,1,0,0,1,herbert-cash-1
Chris Chamberlain,2005-11-19,11,Tulsa,@,Tulane,W,1,0,0,2,chris-chamberlain-1
Randy Chasten,2005-11-19,10,Army,,Arkansas State,W,1,2,0,1,randy-chasten-1
Charles Clark,2005-11-19,10,Mississippi,,Louisiana State,L,1,0,0,1,charles-clark-1
Barry Cofield,2005-11-19,11,Northwestern,@,Illinois,W,1,16,0,1,barry-cofield-1
O.C. Collins,2005-11-19,10,Memphis,@,Southern Mississippi,W,1,0,0,1,oc-collins-1
Dwain Crawford,2005-11-19,11,Baylor,,Oklahoma State,W,1,6,0,1,dwain-crawford-1
Jesse Daniels,2005-11-19,10,Louisiana State,@,Mississippi,W,1,0,0,,jesse-daniels-1
Dennis Davis,2005-11-19,10,Georgia Tech,@,Miami (FL),W,1,0,0,3,dennis-davis-1
Marcus Demps,2005-11-19,11,San Diego State,,Wyoming,W,1,20,1,1,marcus-demps-1
Quintin Demps,2005-11-19,10,Texas-El Paso,,Alabama-Birmingham,L,1,43,0,1,quintin-demps-1
Kevin Dockery,2005-11-19,10,Mississippi State,@,Arkansas,L,1,42,0,1,kevin-dockery-1
Will Dunbar,2005-11-19,10,Alabama-Birmingham,@,Texas-El Paso,W,1,0,0,1,will-dunbar-1
D.J. Dykes,2005-11-19,10,Idaho,@,Boise State,L,1,1,0,,dj-dykes-1
Ray Edwards,2005-11-19,11,Purdue,@,Indiana,W,1,0,0,1,ray-edwards-1
Jared Fagan,2005-11-19,11,Vanderbilt,@,Tennessee,W,1,3,0,1,jared-fagan-1
Leo Ferrine,2005-11-19,10,Notre Dame,,Syracuse,W,1,16,1,1,leo-ferrine-1
Jamaal Fudge,2005-11-19,11,Clemson,@,South Carolina,W,1,2,0,1,jamaal-fudge-1
C.J. Gaddis,2005-11-19,11,Clemson,@,South Carolina,W,1,2,0,1,cj-gaddis-1
Trestin George,2005-11-19,10,San Jose State,,New Mexico State,W,1,30,1,3,trestin-george-1
Aaron Gipson,2005-11-19,11,Oregon,,Oregon State,W,2,55,1,2,aaron-gipson-1
Trimane Goddard,2005-11-19,10,North Carolina,,Duke,W,1,0,0,2,trimane-goddard-1
Chris Gorham,2005-11-19,10,Virginia,,Virginia Tech,L,1,0,0,1,chris-gorham-1
Michael Grant,2005-11-19,10,Arkansas,,Mississippi State,W,1,0,0,1,michael-grant-1
Chad Greenway,2005-11-19,11,Iowa,,Minnesota,W,1,16,0,2,chad-greenway-1
Brent Grover,2005-11-19,11,Purdue,@,Indiana,W,1,0,0,,brent-grover-1
Kris Guyton,2005-11-19,10,Alabama-Birmingham,@,Texas-El Paso,W,1,0,0,1,kris-guyton-1
Jamaal Harper,2005-11-19,11,Baylor,,Oklahoma State,W,1,15,0,1,jamaal-harper-1
Ray Henderson,2005-11-19,11,Boston College,@,Maryland,W,1,35,1,1,ray-henderson-1
Daniel Holtzclaw,2005-11-19,11,Eastern Michigan,@,Buffalo,W,2,10,0,2,daniel-holtzclaw-1
Rolando Humphrey,2005-11-19,10,Southern Methodist,@,Houston,W,1,47,0,2,rolando-humphrey-1
D'Qwell Jackson,2005-11-19,10,Maryland,,Boston College,L,1,1,0,1,dqwell-jackson-1
Donnie Johnson,2005-11-19,11,Penn State,@,Michigan State,W,1,0,0,1,donnie-johnson-1
Jovon Johnson,2005-11-19,11,Iowa,,Minnesota,W,1,0,0,3,jovon-johnson-1
Jonathan Joseph,2005-11-19,11,South Carolina,,Clemson,L,1,1,0,2,jonathan-joseph-1
Thomas Keith,2005-11-19,11,Central Michigan,@,Ball State,W,1,24,0,1,thomas-keith-1
Marcus King,2005-11-19,11,Missouri,@,Kansas State,L,1,32,0,1,marcus-king-1
Miles Kochevar,2005-11-19,11,Colorado State,@,Nevada-Las Vegas,W,1,1,0,1,miles-kochevar-1
Reshard Langford,2005-11-19,11,Vanderbilt,@,Tennessee,W,1,20,0,2,reshard-langford-1
Cole Linehan,2005-11-19,11,Oregon,,Oregon State,W,1,14,0,1,cole-linehan-1
Will Lumpkin,2005-11-19,11,Indiana,,Purdue,L,1,12,0,1,will-lumpkin-1
Terrell Maze,2005-11-19,11,San Diego State,,Wyoming,W,1,29,0,5,terrell-maze-1
Brandon McDonald,2005-11-19,10,Memphis,@,Southern Mississippi,W,1,38,0,1,brandon-mcdonald-1
Jermaine McElveen,2005-11-19,10,Alabama-Birmingham,@,Texas-El Paso,W,1,4,0,1,jermaine-mcelveen-1
Julian McGowan,2005-11-19,11,Tulsa,@,Tulane,W,1,0,0,,julian-mcgowan-1
Brad Meissen,2005-11-19,11,Air Force,@,New Mexico,W,1,10,0,1,brad-meissen-1
Brandon Monroe,2005-11-19,10,North Texas,,Louisiana-Monroe,L,1,8,0,1,brandon-monroe-1
Alvin Nnabuife,2005-11-19,10,Southern Methodist,@,Houston,W,1,69,1,1,alvin-nnabuife-1
Christopher Owens,2005-11-19,10,San Jose State,,New Mexico State,W,1,9,0,2,christopher-owens-1
Ty Paffett,2005-11-19,11,Air Force,@,New Mexico,W,1,0,0,1,ty-paffett-1
Bernard Pollard,2005-11-19,11,Purdue,@,Indiana,W,1,0,0,3,bernard-pollard-1
Andrew Powell,2005-11-19,10,Mississippi State,@,Arkansas,L,1,2,0,1,andrew-powell-1
Deangelo Ramsey,2005-11-19,10,Idaho,@,Boise State,L,1,6,0,1,deangelo-ramsey-1
Michael Richardson,2005-11-19,11,Eastern Michigan,@,Buffalo,W,1,43,1,1,michael-richardson-1
Tommy Richardson,2005-11-19,10,North Carolina,,Duke,W,1,4,0,1,tommy-richardson-1
Bradley Robinson,2005-11-19,9,Middle Tennessee State,@,North Carolina State,L,1,0,0,1,bradley-robinson-1
Kasey Ross,2005-11-19,10,East Carolina,@,Marshall,W,1,0,0,1,kasey-ross-1
Aaron Rouse,2005-11-19,10,Virginia Tech,@,Virginia,W,2,34,0,2,aaron-rouse-1
Orlando Scandrick,2005-11-19,11,Boise State,,Idaho,W,1,50,1,3,orlando-scandrick-1
Quintez Secka,2005-11-19,10,Louisiana-Monroe,@,North Texas,W,1,3,0,,quintez-secka-1
Ja'Corey Shepherd,2005-11-19,10,Rice,,Central Florida,L,1,0,0,1,jacorey-shepherd-1
John Shevlin,2005-11-19,11,Minnesota,@,Iowa,L,1,60,1,1,john-shevlin-1
Jamie Silva,2005-11-19,11,Boston College,@,Maryland,W,1,1,0,2,jamie-silva-1
Blake Smith,2005-11-19,11,Eastern Michigan,@,Buffalo,W,1,0,0,3,blake-smith-2
C.J. Spillman,2005-11-19,10,Marshall,,East Carolina,L,1,60,0,,cj-spillman-1
Kevin Stanley,2005-11-19,10,Nevada,@,Utah State,W,1,20,0,1,kevin-stanley-1
Brett Sturm,2005-11-19,11,San Diego State,,Wyoming,W,1,0,0,1,brett-sturm-1
Brandon Sumrall,2005-11-19,10,Southern Mississippi,,Memphis,L,1,0,0,1,brandon-sumrall-1
Josh Thompson,2005-11-19,10,Louisiana-Monroe,@,North Texas,W,1,4,0,,josh-thompson-1
Brandon Ting,2005-11-19,11,Southern California,,Fresno State,W,1,0,0,1,brandon-ting-1
Anthony Trucks,2005-11-19,11,Oregon,,Oregon State,W,1,0,0,1,anthony-trucks-1
Stephen Tulloch,2005-11-19,10,North Carolina State,,Middle Tennessee State,W,1,50,1,1,stephen-tulloch-1
Jason Venson,2005-11-19,11,Central Florida,@,Rice,W,1,13,0,1,jason-venson-1
Scott Ware,2005-11-19,11,Southern California,,Fresno State,W,1,30,0,2,scott-ware-1
John Wendling,2005-11-19,11,Wyoming,@,San Diego State,L,1,0,0,1,john-wendling-1
Alton Widemon,2005-11-19,11,Baylor,,Oklahoma State,W,1,0,0,,alton-widemon-1
Jazzmen Williams,2005-11-19,11,Boston College,@,Maryland,W,1,28,0,3,jazzmen-williams-1
Ricky Wilson,2005-11-19,10,Houston,,Southern Methodist,L,1,32,0,1,ricky-wilson-1
D.J. Wolfe,2005-11-19,10,Oklahoma,@,Texas Tech,L,1,0,0,3,dj-wolfe-1
Rontrell Woodruff,2005-11-19,11,Eastern Michigan,@,Buffalo,W,1,21,0,1,rontrell-woodruff-1
Alan Zemaitis,2005-11-19,11,Penn State,@,Michigan State,W,3,17,0,4,alan-zemaitis-1
Jonathan Zenon,2005-11-19,10,Louisiana State,@,Mississippi,W,1,32,0,1,jonathan-zenon-1
Todd Koenig,2005-11-21,11,Ohio,,Miami (OH),L,1,8,0,1,todd-koenig-1
Ryan Redd,2005-11-21,11,Miami (OH),@,Ohio,W,1,40,0,1,ryan-redd-1
Dustin Utschig,2005-11-23,11,Northern Illinois,,Western Michigan,W,1,0,0,1,dustin-utschig-1
Jahmile Addae,2005-11-24,10,West Virginia,,Pittsburgh,W,1,40,1,1,jahmile-addae-1
Chris Brown,2005-11-24,11,Akron,,Kent State,W,1,32,0,,chris-brown-3
Bernard Lay,2005-11-24,11,Pittsburgh,@,West Virginia,L,1,6,0,1,bernard-lay-1
Jeff Noechel,2005-11-24,10,West Virginia,,Pittsburgh,W,1,0,0,1,jeff-noechel-1
Melvin Bullitt,2005-11-25,11,Texas A&M,,Texas,L,1,17,0,1,melvin-bullitt-1
Dewayne Hollyfield,2005-11-25,11,Arizona State,,Arizona,W,1,0,0,1,dewayne-hollyfield-1
Adam Ickes,2005-11-25,11,Nebraska,@,Colorado,W,1,0,0,1,adam-ickes-1
Laron Landry,2005-11-25,11,Louisiana State,,Arkansas,W,1,20,0,3,laron-landry-1
Dontez Sanders,2005-11-25,12,Wisconsin,@,Hawaii,W,1,9,0,2,dontez-sanders-1
Vickiel Vaughn,2005-11-25,11,Arkansas,@,Louisiana State,L,2,0,0,3,vickiel-vaughn-1
Avery Atkins,2005-11-26,11,Florida,,Florida State,W,1,0,0,3,avery-atkins-1
Pierre Bell,2005-11-26,11,East Carolina,,Alabama-Birmingham,W,2,22,0,3,pierre-bell-1
Keyonvis Bouie,2005-11-26,10,Florida International,,Florida Atlantic,W,1,36,1,1,keyonvis-bouie-1
Tyvon Branch,2005-11-26,10,Connecticut,,South Florida,W,1,0,0,1,tyvon-branch-1
Courtney Bryan,2005-11-26,12,New Mexico State,,Utah State,L,1,0,0,1,courtney-bryan-1
Darius Butler,2005-11-26,10,Connecticut,,South Florida,W,1,18,0,2,darius-butler-1
John Eubanks,2005-11-26,11,Southern Mississippi,,Tulane,W,1,0,0,1,john-eubanks-1
Willie Evans,2005-11-26,11,Mississippi State,,Mississippi,W,1,4,0,1,willie-evans-1
Kenneth Fontenette,2005-11-26,11,Houston,,Rice,W,1,1,0,1,kenneth-fontenette-1
Joe Garcia,2005-11-26,11,Nevada,,Fresno State,W,1,27,0,2,joe-garcia-2
Willie Gaston,2005-11-26,11,Houston,,Rice,W,1,2,0,1,willie-gaston-1
Bobby Godinez,2005-11-26,11,San Jose State,,Idaho,W,1,0,0,2,bobby-godinez-1
Kamichael Hall,2005-11-26,11,Georgia Tech,,Georgia,L,1,0,0,1,kamichael-hall-1
Kyler Hall,2005-11-26,11,Florida State,@,Florida,L,1,13,0,1,kyler-hall-1
Vince Hall,2005-11-26,11,Virginia Tech,,North Carolina,W,1,0,0,3,vince-hall-1
James Hargrave,2005-11-26,10,Connecticut,,South Florida,W,1,0,0,1,james-hargrave-1
Jamey Harper,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,1,28,0,,jamey-harper-1
Justin Harrell,2005-11-26,11,Tennessee,@,Kentucky,W,1,7,1,2,justin-harrell-1
Brandon Harrison,2005-11-26,11,Stanford,,Notre Dame,L,1,0,0,1,brandon-harrison-2
Adrian Haywood,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,1,3,0,2,adrian-haywood-1
Jonathan Hefney,2005-11-26,11,Tennessee,@,Kentucky,W,1,0,0,1,jonathan-hefney-1
Kent Henderson,2005-11-26,10,Florida International,,Florida Atlantic,W,1,2,0,1,kent-henderson-1
Caleb Hendrix,2005-11-26,11,Southern Mississippi,,Tulane,W,1,5,0,1,caleb-hendrix-1
Jarvis Herring,2005-11-26,11,Florida,,Florida State,W,1,26,0,1,jarvis-herring-1
Marcus Hudson,2005-11-26,11,North Carolina State,,Maryland,W,2,28,1,2,marcus-hudson-1
Clint Ingram,2005-11-26,11,Oklahoma,,Oklahoma State,W,1,0,0,2,clint-ingram-1
Deandre Jackson,2005-11-26,11,Iowa State,@,Kansas,L,1,0,0,3,deandre-jackson-1
Tim Jennings,2005-11-26,11,Georgia,@,Georgia Tech,W,1,29,0,1,tim-jennings-1
Brandon Johnson,2005-11-26,10,Louisville,,Syracuse,W,1,10,0,1,brandon-johnson-1
Jeramie Johnson,2005-11-26,11,Mississippi State,,Mississippi,W,3,40,0,3,jeramie-johnson-1
Wade Koehl,2005-11-26,11,Houston,,Rice,W,1,1,0,2,wade-koehl-1
D.D. Lee,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,1,7,0,1,dd-lee-1
Jeff Littlejohn,2005-11-26,10,Middle Tennessee State,@,Troy,W,1,0,0,1,jeff-littlejohn-1
Kevin McCullough,2005-11-26,11,Cincinnati,@,Rutgers,L,1,1,0,1,kevin-mccullough-1
Marshall McDuffie,2005-11-26,10,Florida International,,Florida Atlantic,W,1,82,1,,marshall-mcduffie-1
Koby McKinnon,2005-11-26,11,Arkansas State,@,North Texas,W,1,44,0,1,koby-mckinnon-1
Demetrice Morley,2005-11-26,11,Tennessee,@,Kentucky,W,1,0,0,1,demetrice-morley-1
Nik Moser,2005-11-26,11,Iowa State,@,Kansas,L,1,0,0,2,nik-moser-1
Alvin Nnabuife,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,1,0,0,1,alvin-nnabuife-1
Paul Oliver,2005-11-26,11,Georgia,@,Georgia Tech,W,1,24,0,1,paul-oliver-1
Troy Pindell,2005-11-26,11,Florida Atlantic,@,Florida International,L,1,0,0,2,troy-pindell-1
Roy Polite,2005-11-26,10,Middle Tennessee State,@,Troy,W,1,3,0,1,roy-polite-1
Josh Powell,2005-11-26,11,San Jose State,,Idaho,W,3,35,0,4,josh-powell-1
Kellen Pruitt,2005-11-26,11,Syracuse,@,Louisville,L,1,6,0,1,kellen-pruitt-1
Matthew Robertson,2005-11-26,11,Iowa State,@,Kansas,L,1,5,0,1,matthew-robertson-1
Kasey Ross,2005-11-26,11,East Carolina,,Alabama-Birmingham,W,1,29,0,3,kasey-ross-1
Johnathan Russell,2005-11-26,10,Louisville,,Syracuse,W,1,0,0,1,johnathan-russell-1
Kevin Schimmelmann,2005-11-26,11,Stanford,,Notre Dame,L,1,8,0,1,kevin-schimmelmann-1
Lionell Singleton,2005-11-26,10,Florida International,,Florida Atlantic,W,1,51,1,2,lionell-singleton-1
Kelvin Smith,2005-11-26,11,Syracuse,@,Louisville,L,1,0,0,2,kelvin-smith-1
Cole Snyder,2005-11-26,11,Idaho,@,San Jose State,L,1,21,0,1,cole-snyder-1
Aqib Talib,2005-11-26,11,Kansas,,Iowa State,W,1,45,0,1,aqib-talib-1
Kareen Taylor,2005-11-26,11,North Carolina,@,Virginia Tech,L,1,21,0,1,kareen-taylor-1
Nick Turnbull,2005-11-26,10,Florida International,,Florida Atlantic,W,1,34,1,4,nick-turnbull-1
Kyle Ward,2005-11-26,11,Louisiana,@,Louisiana-Monroe,W,1,53,1,1,kyle-ward-1
Terrance Washington,2005-11-26,11,Utah State,@,New Mexico State,W,1,1,0,1,terrance-washington-1
Dominique Williams,2005-11-26,11,Arkansas State,@,North Texas,W,1,4,0,2,dominique-williams-1
Patrick Willis,2005-11-26,11,Mississippi,@,Mississippi State,L,1,0,0,1,patrick-willis-1
Josh Wilson,2005-11-26,11,Maryland,@,North Carolina State,L,1,6,0,1,josh-wilson-1
Donovan Woods,2005-11-26,11,Oklahoma State,@,Oklahoma,L,1,31,0,1,donovan-woods-1
Phil Brown,2005-12-01,12,Northern Illinois,N,Akron,L,1,0,0,1,phil-brown-1
Quin Harris,2005-12-02,11,Louisiana Tech,@,Fresno State,W,2,6,0,2,quin-harris-1
Delone Williams,2005-12-02,11,Louisiana Tech,@,Fresno State,W,1,29,0,3,delone-williams-1
Jahmile Addae,2005-12-03,11,West Virginia,@,South Florida,W,1,4,0,1,jahmile-addae-1
Tarell Brown,2005-12-03,12,Texas,N,Colorado,W,1,11,0,1,tarell-brown-1
Nick Graham,2005-12-03,12,Tulsa,@,Central Florida,W,1,58,0,2,nick-graham-1
Tom Hubbard,2005-12-03,12,Colorado,N,Texas,L,1,21,0,1,tom-hubbard-1
Tim Jennings,2005-12-03,12,Georgia,N,Louisiana State,W,1,15,1,1,tim-jennings-1
Freddy Keiaho,2005-12-03,12,San Diego State,@,Hawaii,L,1,15,0,1,freddy-keiaho-1
Ryan Keomaka,2005-12-03,12,Hawaii,,San Diego State,W,1,13,0,2,ryan-keomaka-1
Dee McCann,2005-12-03,11,West Virginia,@,South Florida,W,1,0,0,2,dee-mccann-1
Demario Minter,2005-12-03,12,Georgia,N,Louisiana State,W,1,0,0,3,demario-minter-1
Roy Roberts,2005-12-03,12,Tulsa,@,Central Florida,W,1,13,0,1,roy-roberts-1
Bradley Robinson,2005-12-03,11,Middle Tennessee State,@,Florida International,L,1,0,0,1,bradley-robinson-1
J.K. Sabb,2005-12-03,11,Middle Tennessee State,@,Florida International,L,1,13,0,1,jk-sabb-1
Marvin Taylor,2005-12-03,11,Connecticut,,Louisville,L,1,0,0,1,marvin-taylor-1
Rodney Van,2005-12-03,11,UCLA,@,Southern California,L,1,11,0,1,rodney-van-1
Pat Watkins,2005-12-03,12,Florida State,N,Virginia Tech,W,1,0,0,2,pat-watkins-1
Carlton Williams,2005-12-03,11,South Florida,,West Virginia,L,1,0,0,1,carlton-williams-1
Larry Williams,2005-12-03,11,West Virginia,@,South Florida,W,1,0,0,1,larry-williams-1
John Eubanks,2005-12-20,12,Southern Mississippi,N,Arkansas State,W,1,0,0,1,john-eubanks-1
Joe Fleskoski,2005-12-21,12,Texas-El Paso,N,Toledo,L,1,0,0,1,joe-fleskoski-1
Tyrrell Herbert,2005-12-21,12,Toledo,N,Texas-El Paso,W,1,0,0,2,tyrrell-herbert-1
Jeremy Jones,2005-12-21,12,Texas-El Paso,N,Toledo,L,1,16,0,1,jeremy-jones-2
David Thomas,2005-12-21,12,Toledo,N,Texas-El Paso,W,1,37,1,3,david-thomas-2
Robert Herbert,2005-12-22,12,Colorado State,N,Navy,L,1,27,0,2,robert-herbert-1
Daymeion Hughes,2005-12-22,12,California,N,Brigham Young,W,1,18,0,1,daymeion-hughes-1
Harrison Smith,2005-12-22,12,California,N,Brigham Young,W,1,7,0,3,harrison-smith-1
Theo Baines,2005-12-23,12,Kansas,N,Houston,W,2,31,0,2,theo-baines-1
Charlton Keith,2005-12-23,12,Kansas,N,Houston,W,1,14,1,3,charlton-keith-1
Jason Venson,2005-12-24,13,Central Florida,N,Nevada,L,1,12,0,1,jason-venson-1
Deangelo Wilson,2005-12-24,12,Nevada,N,Central Florida,W,1,36,0,3,deangelo-wilson-1
Josh Barrett,2005-12-27,12,Arizona State,,Rutgers,W,1,12,0,2,josh-barrett-1
Tyrone Henderson,2005-12-27,13,Colorado,N,Clemson,L,1,19,0,1,tyrone-henderson-1
Zackary Bowman,2005-12-28,12,Nebraska,N,Michigan,W,1,0,0,3,zackary-bowman-1
Ryan Glasper,2005-12-28,12,Boston College,@,Boise State,W,2,12,0,3,ryan-glasper-1
Leon Hall,2005-12-28,12,Michigan,N,Nebraska,L,2,0,0,2,leon-hall-1
Marty Tadman,2005-12-28,13,Boise State,,Boston College,L,1,5,0,3,marty-tadman-1
Dennis Davis,2005-12-29,12,Georgia Tech,N,Utah,L,1,0,0,,dennis-davis-1
Shaun Harper,2005-12-29,12,Utah,N,Georgia Tech,W,1,10,0,1,shaun-harper-1
Clint Ingram,2005-12-29,12,Oklahoma,N,Oregon,W,1,0,0,1,clint-ingram-1
J.D. Nelson,2005-12-29,12,Oregon,N,Oklahoma,L,1,0,0,1,jd-nelson-1
Steve Tate,2005-12-29,12,Utah,N,Georgia Tech,W,1,45,0,1,steve-tate-2
Gerris Wilkinson,2005-12-29,12,Georgia Tech,N,Utah,L,1,7,0,1,gerris-wilkinson-1
Marcus Hamilton,2005-12-30,12,Virginia,N,Minnesota,W,1,0,0,5,marcus-hamilton-1
Spencer Havner,2005-12-30,12,UCLA,N,Northwestern,W,1,0,0,1,spencer-havner-1
Bryan Heinz,2005-12-30,12,Northwestern,N,UCLA,L,1,0,0,1,bryan-heinz-1
Marcus King,2005-12-30,12,Missouri,N,South Carolina,W,1,99,1,2,marcus-king-1
Jordin Lindsey,2005-12-30,12,South Carolina,N,Missouri,L,1,0,0,1,jordin-lindsey-1
Kyle McKenzie,2005-12-30,12,Minnesota,N,Virginia,L,1,2,0,1,kyle-mckenzie-1
Kevin Mims,2005-12-30,12,Northwestern,N,UCLA,L,1,30,1,1,kevin-mims-1
Derrick Ming,2005-12-30,12,Missouri,N,South Carolina,W,1,0,0,1,derrick-ming-1
Jarrad Page,2005-12-30,12,UCLA,N,Northwestern,W,1,0,0,3,jarrad-page-1
Nick Roach,2005-12-30,12,Northwestern,N,UCLA,L,1,35,1,1,nick-roach-1
Darnell Terrell,2005-12-30,12,Missouri,N,South Carolina,W,1,4,0,2,darnell-terrell-1
Jonathan Zenon,2005-12-30,13,Louisiana State,N,Miami (FL),W,1,15,0,,jonathan-zenon-1
Brian Bonner,2005-12-31,12,Texas Christian,N,Iowa State,W,1,0,0,2,brian-bonner-1
Zarnell Fitch,2005-12-31,12,Texas Christian,N,Iowa State,W,1,0,0,1,zarnell-fitch-1
Anthony Germany,2005-12-31,13,Tulsa,N,Fresno State,W,1,3,0,3,anthony-germany-1
Garland Heath,2005-12-31,12,North Carolina State,N,South Florida,W,1,0,0,1,garland-heath-1
Lamarcus Hicks,2005-12-31,12,Iowa State,N,Texas Christian,L,1,0,0,1,lamarcus-hicks-1
James Anderson,2006-01-02,13,Virginia Tech,N,Louisville,W,1,39,1,1,james-anderson-1
Vernell Brown,2006-01-02,12,Florida,N,Iowa,W,1,60,1,2,vernell-brown-1
Brandon Flowers,2006-01-02,13,Virginia Tech,N,Louisville,W,1,15,0,2,brandon-flowers-1
Roland Minor,2006-01-02,13,Virginia Tech,N,Louisville,W,1,25,0,1,roland-minor-1
Levonne Rowan,2006-01-02,13,Wisconsin,N,Auburn,W,1,0,0,2,levonne-rowan-1
Tony Carter,2006-01-03,13,Florida State,N,Penn State,L,1,8,0,2,tony-carter-1
Alan Zemaitis,2006-01-03,12,Penn State,N,Florida State,W,1,18,0,1,alan-zemaitis-1
Michael Griffin,2006-01-04,13,Texas,@,Southern California,W,1,0,0,2,michael-griffin-1
