"Player","Date","G","School","Loc","Opponent","WL","Pass Comp","Pass Att","Pass Pct","Pass Yard","Pass TD","Pass Int","QBR","unique_id"
"Zack Annexstad","2018-09-22",4,"Minnesota","@","Maryland","L",14,32,43.8,169,1,2,85.9,"zack-annexstad-1"
"Brennan Armstrong","2018-09-22",4,"Virginia",,"Louisville","W",0,1,0,0,0,0,0,"brennan-armstrong-1"
"Andre Baccellia","2018-09-22",4,"Washington",,"Arizona State","W",0,1,0,0,0,1,-200,"andre-baccellia-1"
"Jonathan Banks","2018-09-22",4,"Tulane","@","Ohio State","L",8,14,57.1,141,0,0,141.7,"jonathan-banks-1"
"Kaleb Barker","2018-09-22",4,"Troy","@","Louisiana-Monroe","W",23,28,82.1,273,2,0,187.6,"kaleb-barker-1"
"Blake Barnett","2018-09-22",4,"South Florida",,"East Carolina","W",12,20,60,181,1,0,152.5,"blake-barnett-2"
"Woody Barrett","2018-09-22",4,"Kent State","@","Mississippi","L",24,42,57.1,224,0,1,97.2,"woody-barrett-2"
"Peyton Bender","2018-09-22",4,"Kansas","@","Baylor","L",10,17,58.8,105,1,0,130.1,"peyton-bender-1"
"Jake Bentley","2018-09-22",3,"South Carolina","@","Vanderbilt","W",19,28,67.9,261,1,1,150.8,"jake-bentley-2"
"David Blough","2018-09-22",4,"Purdue",,"Boston College","W",21,28,75,296,3,0,199.2,"david-blough-1"
"Conor Blount","2018-09-22",4,"Oregon State",,"Arizona","L",16,23,69.6,130,2,0,145.7,"conor-blount-1"
"Ian Book","2018-09-22",4,"Notre Dame","@","Wake Forest","W",25,34,73.5,325,2,0,173.2,"ian-book-1"
"Alan Bowman","2018-09-22",4,"Texas Tech","@","Oklahoma State","W",35,46,76.1,397,2,2,154.2,"alan-bowman-1"
"Charlie Brewer","2018-09-22",4,"Baylor",,"Kansas","W",19,27,70.4,221,3,0,175.8,"charlie-brewer-1"
"Chase Brice","2018-09-22",4,"Clemson","@","Georgia Tech","W",0,2,0,0,0,1,-100,"chase-brice-1"
"Anthony Brown","2018-09-22",4,"Boston College","@","Purdue","L",13,27,48.1,96,1,4,60.6,"anthony-brown-11"
"William Brown","2018-09-22",4,"Southern Methodist",,"Navy","W",21,29,72.4,150,2,0,138.6,"william-brown-2"
"Jake Browning","2018-09-22",4,"Washington",,"Arizona State","W",15,22,68.2,202,3,0,190.3,"jake-browning-1"
"Kelly Bryant","2018-09-22",4,"Clemson","@","Georgia Tech","W",6,10,60,56,0,0,107,"kelly-bryant-1"
"Andrew Bunch","2018-09-22",3,"Nebraska","@","Michigan","L",6,9,66.7,71,0,0,132.9,"andrew-bunch-2"
"Joe Burrow","2018-09-22",4,"Louisiana State",,"Louisiana Tech","W",16,28,57.1,191,0,0,114.4,"joe-burrow-1"
"Stephen Calvert","2018-09-22",3,"Liberty",,"North Texas","L",16,39,41,222,1,1,92.2,"stephen-calvert-1"
"Bryce Carpenter","2018-09-22",4,"Coastal Carolina","@","Louisiana","W",5,5,100,82,1,0,303.8,"bryce-carpenter-1"
"K.J. Carta-Samuels","2018-09-22",5,"Colorado State",,"Illinois State","L",15,27,55.6,142,2,1,116.8,"kj-carta-samuels-1"
"Marcus Childers","2018-09-22",4,"Northern Illinois","@","Florida State","L",20,41,48.8,215,2,0,108.9,"marcus-childers-1"
"Keller Chryst","2018-09-22",4,"Tennessee",,"Florida","L",3,7,42.9,44,0,0,95.7,"keller-chryst-1"
"Jack Colletto","2018-09-22",4,"Oregon State",,"Arizona","L",2,3,66.7,11,0,0,97.5,"jack-colletto-1"
"Michael Collins","2018-09-22",4,"Texas Christian","@","Texas","L",3,9,33.3,34,0,0,65.1,"michael-collins-4"
"Fred Cooper Jr.","2018-09-22",4,"Army","@","Oklahoma","L",0,1,0,0,0,0,0,"fred-cooper-jr-1"
"Taylor Cornelius","2018-09-22",4,"Oklahoma State",,"Texas Tech","L",18,38,47.4,258,1,1,107.8,"taylor-cornelius-1"
"K.J. Costello","2018-09-22",4,"Stanford","@","Oregon","W",19,26,73.1,327,3,0,216.8,"kj-costello-1"
"Malik Cunningham","2018-09-22",4,"Louisville","@","Virginia","L",6,9,66.7,35,0,1,77.1,"malik-cunningham-1"
"Michael Curtis","2018-09-22",5,"Massachusetts",,"UNC Charlotte","W",12,19,63.2,189,2,0,181.5,"michael-curtis-2"
"Alex Delton","2018-09-22",4,"Kansas State","@","West Virginia","L",7,12,58.3,82,0,0,115.7,"alex-delton-1"
"Peyton Derrick","2018-09-22",3,"Appalachian State",,"Gardner-Webb","W",7,7,100,68,1,0,228.7,"peyton-derrick-1"
"Tommy Devito","2018-09-22",4,"Syracuse",,"Connecticut","W",1,4,25,9,0,0,43.9,"tommy-devito-1"
"Jarret Doege","2018-09-22",4,"Bowling Green State",,"Miami (OH)","L",30,45,66.7,237,2,0,125.6,"jarret-doege-1"
"Hasise Dubois","2018-09-22",4,"Virginia",,"Louisville","W",0,1,0,0,0,0,0,"hasise-dubois-1"
"Steven Duncan","2018-09-22",4,"Western Kentucky","@","Ball State","W",12,16,75,94,2,0,165.6,"steven-duncan-1"
"Eric Dungey","2018-09-22",4,"Syracuse",,"Connecticut","W",21,27,77.8,286,2,0,191.2,"eric-dungey-1"
"Sam Ehlinger","2018-09-22",4,"Texas",,"Texas Christian","W",22,32,68.8,255,2,0,156.3,"sam-ehlinger-1"
"Dan Ellington","2018-09-22",4,"Georgia State",,"Western Michigan","L",19,29,65.5,285,0,1,141.2,"dan-ellington-1"
"Nathan Elliott","2018-09-22",3,"North Carolina",,"Pittsburgh","W",22,31,71,313,2,0,177.1,"nathan-elliott-1"
"Caleb Evans","2018-09-22",4,"Louisiana-Monroe",,"Troy","L",29,48,60.4,290,2,1,120.8,"caleb-evans-2"
"Mason Fine","2018-09-22",4,"North Texas","@","Liberty","W",16,27,59.3,185,2,0,141.3,"mason-fine-1"
"Ryan Finley","2018-09-22",3,"North Carolina State","@","Marshall","W",23,40,57.5,377,1,0,144.9,"ryan-finley-1"
"Nick Fitzgerald","2018-09-22",4,"Mississippi State","@","Kentucky","L",16,32,50,145,0,1,81.8,"nick-fitzgerald-2"
"Deondre Francois","2018-09-22",4,"Florida State",,"Northern Illinois","W",23,31,74.2,352,2,1,184.4,"deondre-francois-1"
"Feleipe Franks","2018-09-22",4,"Florida","@","Tennessee","W",9,18,50,172,3,0,185.3,"feleipe-franks-1"
"Jake Fromm","2018-09-22",4,"Georgia","@","Missouri","W",13,23,56.5,260,3,1,185.8,"jake-fromm-1"
"Ty Gangi","2018-09-22",4,"Nevada","@","Toledo","L",29,50,58,320,1,1,114.4,"ty-gangi-1"
"Jaylen Gipson","2018-09-22",4,"Texas State","@","Texas-San Antonio","L",1,4,25,4,0,0,33.4,"jaylen-gipson-1"
"Mike Glass III","2018-09-22",4,"Eastern Michigan","@","San Diego State","L",9,16,56.3,153,1,1,144.7,"mike-glass-iii-1"
"Isaiah Green","2018-09-22",3,"Marshall",,"North Carolina State","L",22,43,51.2,270,1,2,102.3,"isaiah-green-2"
"Will Grier","2018-09-22",3,"West Virginia",,"Kansas State","W",25,35,71.4,356,5,2,192.6,"will-grier-1"
"Cordale Grundy","2018-09-22",4,"Texas-San Antonio",,"Texas State","W",19,35,54.3,127,1,0,94.2,"cordale-grundy-1"
"Mitchell Guadagni","2018-09-22",3,"Toledo",,"Nevada","W",15,24,62.5,211,4,0,191.4,"mitchell-guadagni-1"
"Jarrett Guarantano","2018-09-22",4,"Tennessee",,"Florida","L",7,18,38.9,164,0,2,93.2,"jarrett-guarantano-1"
"Justice Hansen","2018-09-22",4,"Arkansas State",,"Nevada-Las Vegas","W",19,27,70.4,199,3,0,168.9,"justice-hansen-1"
"Quentin Harris","2018-09-22",4,"Duke",,"North Carolina Central","W",15,27,55.6,202,3,0,155.1,"quentin-harris-2"
"Sam Hartman","2018-09-22",4,"Wake Forest",,"Notre Dame","L",12,24,50,110,0,0,88.5,"sam-hartman-1"
"Mo Hasan","2018-09-22",4,"Vanderbilt",,"South Carolina","L",1,2,50,12,0,0,100.4,"mo-hasan-1"
"Dwayne Haskins","2018-09-22",4,"Ohio State",,"Tulane","W",21,24,87.5,304,5,0,262.7,"dwayne-haskins-1"
"Darrell Henderson","2018-09-22",4,"Memphis",,"South Alabama","W",0,1,0,0,0,0,0,"darrell-henderson-1"
"Justin Herbert","2018-09-22",4,"Oregon",,"Stanford","L",26,33,78.8,346,1,1,170.8,"justin-herbert-1"
"Reid Herring","2018-09-22",3,"East Carolina","@","South Florida","L",21,48,43.8,253,0,1,83.9,"reid-herring-1"
"Ben Hicks","2018-09-22",4,"Southern Methodist",,"Navy","W",3,3,100,16,1,0,254.8,"ben-hicks-1"
"Colin Hill","2018-09-22",5,"Colorado State",,"Illinois State","L",9,17,52.9,115,1,1,117.4,"colin-hill-1"
"Kasim Hill","2018-09-22",4,"Maryland",,"Minnesota","W",10,14,71.4,117,1,0,165.2,"kasim-hill-1"
"Kelvin Hopkins Jr","2018-09-22",4,"Army","@","Oklahoma","L",3,8,37.5,40,0,2,29.5,"kelvin-hopkins-jr-1"
"Alex Hornibrook","2018-09-22",4,"Wisconsin","@","Iowa","W",17,22,77.3,205,3,0,200.5,"alex-hornibrook-1"
"Jacob Huesman","2018-09-22",3,"Appalachian State",,"Gardner-Webb","W",1,2,50,-2,0,0,41.6,"jacob-huesman-1"
"Jalen Hurts","2018-09-22",4,"Alabama",,"Texas A&M","W",3,3,100,28,0,0,178.4,"jalen-hurts-1"
"Josh Jackson","2018-09-22",3,"Virginia Tech","@","Old Dominion","L",8,16,50,151,2,1,158,"josh-jackson-5"
"Tyree Jackson","2018-09-22",4,"Buffalo","@","Rutgers","W",14,28,50,263,3,2,150,"tyree-jackson-1"
"Nykeim Johnson","2018-09-22",4,"Syracuse",,"Connecticut","W",0,1,0,0,0,0,0,"nykeim-johnson-1"
"Willie Jones III","2018-09-22",4,"Texas State","@","Texas-San Antonio","L",0,1,0,0,0,0,0,"willie-jones-iii-1"
"Phil Jurkovec","2018-09-22",4,"Notre Dame","@","Wake Forest","W",0,2,0,0,0,0,0,"phil-jurkovec-1"
"Chris Katrenick","2018-09-22",4,"Duke",,"North Carolina Central","W",5,12,41.7,54,1,0,107,"chris-katrenick-1"
"Miles Kendrick","2018-09-22",4,"Kansas","@","Baylor","L",2,4,50,7,0,0,64.7,"miles-kendrick-1"
"D'Eriq King","2018-09-22",4,"Houston",,"Texas Southern","W",20,25,80,200,3,1,178.8,"deriq-king-1"
"Hasaan Klugh","2018-09-22",4,"UNC Charlotte","@","Massachusetts","L",0,1,0,0,0,0,0,"hasaan-klugh-1"
"Blake LaRussa","2018-09-22",4,"Old Dominion",,"Virginia Tech","W",30,49,61.2,495,4,0,173,"blake-larussa-1"
"Trevor Lawrence","2018-09-22",4,"Clemson","@","Georgia Tech","W",13,18,72.2,176,4,1,216.6,"trevor-lawrence-1"
"Tommy Lazzaro","2018-09-22",4,"Central Michigan",,"Maine","W",7,16,43.8,82,1,1,94.9,"tommy-lazzaro-1"
"Brian Lewerke","2018-09-22",3,"Michigan State","@","Indiana","W",14,25,56,213,2,2,138,"brian-lewerke-1"
"Garret Lewis","2018-09-22",4,"Navy","@","Southern Methodist","L",1,3,33.3,25,1,0,213.3,"garret-lewis-1"
"Levi Lewis","2018-09-22",3,"Louisiana",,"Coastal Carolina","L",3,4,75,10,0,0,96,"levi-lewis-1"
"Drew Lock","2018-09-22",4,"Missouri",,"Georgia","L",23,48,47.9,221,0,1,82.4,"drew-lock-1"
"Kai Locksley","2018-09-22",4,"Texas-El Paso",,"New Mexico State","L",10,16,62.5,194,1,1,172.5,"kai-locksley-1"
"Jordan Love","2018-09-22",4,"Utah State",,"Air Force","W",26,38,68.4,356,2,0,164.5,"jordan-love-2"
"Grant Loy","2018-09-22",4,"Bowling Green State",,"Miami (OH)","L",3,4,75,63,1,0,289.8,"grant-loy-1"
"Tanner Mangum","2018-09-22",4,"Brigham Young",,"McNeese State","W",15,25,60,118,1,0,112.8,"tanner-mangum-1"
"TaQuon Marshall","2018-09-22",4,"Georgia Tech",,"Clemson","L",1,6,16.7,29,0,0,57.3,"taquon-marshall-1"
"Tate Martell","2018-09-22",4,"Ohio State",,"Tulane","W",10,14,71.4,115,0,0,140.4,"tate-martell-1"
"Adrian Martinez","2018-09-22",3,"Nebraska","@","Michigan","L",7,15,46.7,22,0,1,45.7,"adrian-martinez-2"
"Dylan McCaffrey","2018-09-22",4,"Michigan",,"Nebraska","W",3,8,37.5,86,1,0,169.1,"dylan-mccaffrey-1"
"Jalan McClendon","2018-09-22",4,"Baylor",,"Kansas","W",1,2,50,36,0,0,201.2,"jalan-mcclendon-2"
"Cole McDonald","2018-09-22",5,"Hawaii",,"Duquesne","W",24,40,60,273,5,1,153.6,"cole-mcdonald-1"
"Justin McMillan","2018-09-22",4,"Tulane","@","Ohio State","L",2,2,100,15,0,0,163,"justin-mcmillan-1"
"Kellen Mond","2018-09-22",4,"Texas A&M","@","Alabama","L",16,33,48.5,196,1,2,96.3,"kellen-mond-1"
"James Morgan","2018-09-22",4,"Florida International","@","Miami (FL)","L",12,24,50,168,2,1,128,"james-morgan-1"
"Kyler Murray","2018-09-22",4,"Oklahoma",,"Army","W",11,15,73.3,165,3,1,218.4,"kyler-murray-1"
"Riley Neal","2018-09-22",4,"Ball State",,"Western Kentucky","L",27,45,60,285,1,0,120.5,"riley-neal-1"
"Kato Nelson","2018-09-22",3,"Akron","@","Iowa State","L",12,28,42.9,153,1,1,93.4,"kato-nelson-1"
"Jamie Newman","2018-09-22",4,"Wake Forest",,"Notre Dame","L",4,7,57.1,29,0,1,63.4,"jamie-newman-1"
"Zeb Noland","2018-09-22",3,"Iowa State",,"Akron","W",26,34,76.5,233,1,0,143.7,"zeb-noland-1"
"Andre Nunez","2018-09-22",3,"Louisiana",,"Coastal Carolina","L",7,14,50,133,1,0,153.4,"andre-nunez-1"
"Ike Ogbogu","2018-09-22",4,"Houston",,"Texas Southern","W",1,1,100,0,0,0,100,"ike-ogbogu-1"
"Tobias Oliver","2018-09-22",4,"Georgia Tech",,"Clemson","L",2,2,100,28,1,0,382.6,"tobias-oliver-1"
"Evan Orth","2018-09-22",4,"South Alabama","@","Memphis","L",24,32,75,360,3,0,200.4,"evan-orth-1"
"Jawon Pass","2018-09-22",4,"Louisville","@","Virginia","L",10,19,52.6,113,0,1,92.1,"jawon-pass-1"
"Shea Patterson","2018-09-22",4,"Michigan",,"Nebraska","W",15,22,68.2,120,1,0,129,"shea-patterson-1"
"Bryce Perkins","2018-09-22",4,"Virginia",,"Louisville","W",17,24,70.8,197,2,1,159,"bryce-perkins-1"
"EJ Perry","2018-09-22",4,"Boston College","@","Purdue","L",2,2,100,48,0,0,301.6,"ej-perry-1"
"Malcolm Perry","2018-09-22",4,"Navy","@","Southern Methodist","L",0,1,0,0,0,0,0,"malcolm-perry-1"
"N'Kosi Perry","2018-09-22",4,"Miami (FL)",,"Florida International","W",17,25,68,224,3,1,174.9,"nkosi-perry-1"
"Brandon Peters","2018-09-22",4,"Michigan",,"Nebraska","W",0,1,0,0,0,1,-200,"brandon-peters-1"
"Desmond Phillips","2018-09-22",3,"Toledo",,"Nevada","W",1,1,100,19,1,0,589.6,"desmond-phillips-1"
"Kenny Pickett","2018-09-22",4,"Pittsburgh","@","North Carolina","L",19,33,57.6,174,2,0,121.9,"kenny-pickett-1"
"David Pindell","2018-09-22",4,"Connecticut","@","Syracuse","L",17,24,70.8,151,1,0,137.4,"david-pindell-1"
"Kavious Price","2018-09-22",4,"Kent State","@","Mississippi","L",1,1,100,18,1,0,581.2,"kavious-price-1"
"Gus Ragland","2018-09-22",4,"Miami (OH)","@","Bowling Green State","W",10,15,66.7,119,2,0,177.3,"gus-ragland-1"
"Peyton Ramsey","2018-09-22",4,"Indiana",,"Michigan State","L",32,46,69.6,272,2,2,124.9,"peyton-ramsey-1"
"Giovanni Rescigno","2018-09-22",4,"Rutgers",,"Buffalo","L",12,24,50,129,0,0,95.2,"giovanni-rescigno-1"
"Chris Reynolds","2018-09-22",4,"UNC Charlotte","@","Massachusetts","L",23,34,67.6,283,3,0,166.7,"chris-reynolds-1"
"Desmond Ridder","2018-09-22",4,"Cincinnati",,"Ohio","W",19,29,65.5,274,2,1,160.7,"desmond-ridder-1"
"Shawn Robinson","2018-09-22",4,"Texas Christian","@","Texas","L",17,29,58.6,197,1,2,113.3,"shawn-robinson-2"
"Armani Rogers","2018-09-22",4,"Nevada-Las Vegas","@","Arkansas State","L",5,21,23.8,23,0,3,4.4,"armani-rogers-1"
"Malik Rosier","2018-09-22",4,"Miami (FL)",,"Florida International","W",2,3,66.7,16,0,0,111.5,"malik-rosier-1"
"Nathan Rourke","2018-09-22",3,"Ohio","@","Cincinnati","L",12,27,44.4,178,1,1,104.6,"nathan-rourke-1"
"Isaiah Sanders","2018-09-22",3,"Air Force","@","Utah State","L",9,17,52.9,125,0,0,114.7,"isaiah-sanders-1"
"Davis Shanley","2018-09-22",4,"Western Kentucky","@","Ball State","W",13,19,68.4,158,0,0,138.3,"davis-shanley-1"
"Kyle Shurmur","2018-09-22",4,"Vanderbilt",,"South Carolina","L",18,38,47.4,180,1,1,90.6,"kyle-shurmur-1"
"Artur Sitkowski","2018-09-22",4,"Rutgers",,"Buffalo","L",6,13,46.2,39,0,0,71.4,"artur-sitkowski-1"
"J'mar Smith","2018-09-22",3,"Louisiana Tech","@","Louisiana State","L",27,50,54,330,3,1,125.2,"jmar-smith-1"
"Sawyer Smith","2018-09-22",4,"Troy","@","Louisiana-Monroe","W",4,4,100,56,1,0,300.1,"sawyer-smith-1"
"Zeb Speir","2018-09-22",3,"Appalachian State",,"Gardner-Webb","W",1,3,33.3,9,0,0,58.5,"zeb-speir-1"
"Shawn Stankavage","2018-09-22",4,"Rice","@","Southern Mississippi","L",13,26,50,125,2,2,100.4,"shawn-stankavage-1"
"Carter Stanley","2018-09-22",4,"Kansas","@","Baylor","L",4,6,66.7,37,0,0,118.5,"carter-stanley-1"
"Nathan Stanley","2018-09-22",4,"Iowa",,"Wisconsin","L",14,23,60.9,256,2,1,174.4,"nathan-stanley-2"
"Nick Starkel","2018-09-22",4,"Texas A&M","@","Alabama","L",7,11,63.6,67,0,0,114.8,"nick-starkel-1"
"Jarrett Stidham","2018-09-22",4,"Auburn",,"Arkansas","W",15,22,68.2,134,0,0,119.3,"jarrett-stidham-1"
"Ty Storey","2018-09-22",4,"Arkansas","@","Auburn","L",13,31,41.9,141,0,1,73.7,"ty-storey-1"
"D.J. Stubbs","2018-09-22",3,"Liberty",,"North Texas","L",0,1,0,0,0,0,0,"dj-stubbs-1"
"Jordan Ta'amu","2018-09-22",4,"Mississippi",,"Kent State","W",28,38,73.7,442,2,1,183.5,"jordan-taamu-1"
"Tua Tagovailoa","2018-09-22",4,"Alabama",,"Texas A&M","W",22,30,73.3,387,4,0,225.7,"tua-tagovailoa-1"
"Khalil Tate","2018-09-22",4,"Arizona","@","Oregon State","W",9,17,52.9,152,2,0,166.9,"khalil-tate-1"
"Zac Thomas","2018-09-22",3,"Appalachian State",,"Gardner-Webb","W",11,15,73.3,185,1,0,198.9,"zac-thomas-2"
"Skylar Thompson","2018-09-22",4,"Kansas State","@","West Virginia","L",11,17,64.7,145,0,0,136.4,"skylar-thompson-1"
"Kyle Trask","2018-09-22",4,"Florida","@","Tennessee","W",1,1,100,14,0,0,217.6,"kyle-trask-1"
"Clayton Tune","2018-09-22",4,"Houston",,"Texas Southern","W",12,23,52.2,186,2,0,148.8,"clayton-tune-1"
"KaVontae Turpin","2018-09-22",4,"Texas Christian","@","Texas","L",0,1,0,0,0,1,-200,"kavontae-turpin-1"
"Tyler Vitt","2018-09-22",4,"Texas State","@","Texas-San Antonio","L",15,22,68.2,192,2,2,153.3,"tyler-vitt-1"
"Marvin Washington","2018-09-22",4,"Connecticut","@","Syracuse","L",2,5,40,66,1,1,176.9,"marvin-washington-1"
"Jon Wassink","2018-09-22",4,"Western Michigan","@","Georgia State","W",20,25,80,234,3,0,198.2,"jon-wassink-1"
"Cade Weldon","2018-09-22",4,"Miami (FL)",,"Florida International","W",1,1,100,0,0,0,100,"cade-weldon-1"
"Brady White","2018-09-22",4,"Memphis",,"South Alabama","W",22,29,75.9,292,2,0,183.2,"brady-white-1"
"Cody White","2018-09-22",3,"Michigan State","@","Indiana","W",1,1,100,6,0,0,150.4,"cody-white-3"
"Hutch White","2018-09-22",4,"Texas State","@","Texas-San Antonio","L",1,1,100,26,0,0,318.4,"hutch-white-1"
"Tyler Wiegers","2018-09-22",4,"Eastern Michigan","@","San Diego State","L",8,11,72.7,83,0,0,136.1,"tyler-wiegers-1"
"Manny Wilkins","2018-09-22",4,"Arizona State","@","Washington","L",17,27,63,104,0,0,95.3,"manny-wilkins-1"
"Steven Williams","2018-09-22",4,"Old Dominion",,"Virginia Tech","W",0,1,0,0,0,0,0,"steven-williams-2"
"Ryan Willis","2018-09-22",3,"Virginia Tech","@","Old Dominion","L",9,18,50,131,1,0,129.5,"ryan-willis-2"
"Terry Wilson","2018-09-22",4,"Kentucky",,"Mississippi State","W",8,14,57.1,71,0,1,85.5,"terry-wilson-3"
"Zach Wilson","2018-09-22",4,"Brigham Young",,"McNeese State","W",1,2,50,12,0,0,100.4,"zach-wilson-2"
"Arion Worthman","2018-09-22",3,"Air Force","@","Utah State","L",2,4,50,23,0,0,98.3,"arion-worthman-1"
"Nathan Elliott","2018-09-27",4,"North Carolina","@","Miami (FL)","L",16,25,64,104,0,0,98.9,"nathan-elliott-1"
"N'Kosi Perry","2018-09-27",5,"Miami (FL)",,"North Carolina","W",8,12,66.7,125,1,1,165,"nkosi-perry-1"
"Chazz Surratt","2018-09-27",4,"North Carolina","@","Miami (FL)","L",4,10,40,10,0,3,-11.6,"chazz-surratt-1"
"Jonathan Banks","2018-09-28",5,"Tulane",,"Memphis","W",12,21,57.1,127,0,0,107.9,"jonathan-banks-1"
"Jay MacIntyre","2018-09-28",4,"Colorado",,"UCLA","W",1,1,100,31,0,0,360.4,"jay-macintyre-1"
"Justin McMillan","2018-09-28",5,"Tulane",,"Memphis","W",1,1,100,51,1,0,858.4,"justin-mcmillan-1"
"Steven Montez","2018-09-28",4,"Colorado",,"UCLA","W",22,26,84.6,237,1,0,173.9,"steven-montez-1"
"Dorian Thompson-Robinson","2018-09-28",4,"UCLA","@","Colorado","L",17,35,48.6,138,1,0,91.1,"dorian-thompson-robinson-1"
"Brady White","2018-09-28",5,"Memphis","@","Tulane","L",14,30,46.7,246,2,0,137.5,"brady-white-1"
"Jack Abraham","2018-09-29",4,"Southern Mississippi","@","Auburn","L",30,44,68.2,215,1,2,107.6,"jack-abraham-1"
"Holton Ahlers","2018-09-29",4,"East Carolina",,"Old Dominion","W",1,3,33.3,4,0,0,44.5,"holton-ahlers-1"
"Christian Alexander","2018-09-29",5,"Florida International",,"Arkansas-Pine Bluff","W",4,5,80,52,0,0,167.4,"christian-alexander-1"
"Kaleb Barker","2018-09-29",5,"Troy",,"Coastal Carolina","W",12,15,80,143,1,0,182.1,"kaleb-barker-1"
"Woody Barrett","2018-09-29",5,"Kent State","@","Ball State","L",30,44,68.2,314,1,1,131.1,"woody-barrett-2"
"Jake Bentley","2018-09-29",4,"South Carolina","@","Kentucky","L",13,28,46.4,148,1,3,81.2,"jake-bentley-2"
"David Blough","2018-09-29",5,"Purdue","@","Nebraska","W",25,42,59.5,328,1,0,133,"david-blough-1"
"Conor Blount","2018-09-29",5,"Oregon State","@","Arizona State","L",14,23,60.9,145,1,0,128.2,"conor-blount-1"
"Ian Book","2018-09-29",5,"Notre Dame",,"Stanford","W",24,33,72.7,278,4,0,183.5,"ian-book-1"
"Alan Bowman","2018-09-29",5,"Texas Tech",,"West Virginia","L",9,20,45,123,1,1,103.2,"alan-bowman-1"
"Charlie Brewer","2018-09-29",5,"Baylor","@","Oklahoma","L",38,60,63.3,400,2,0,130.3,"charlie-brewer-1"
"Chase Brice","2018-09-29",5,"Clemson",,"Syracuse","W",7,13,53.8,83,0,1,92.1,"chase-brice-1"
"Anthony Brown","2018-09-29",5,"Boston College",,"Temple","W",15,33,45.5,139,2,0,100.8,"anthony-brown-11"
"William Brown","2018-09-29",5,"Southern Methodist",,,"W",12,20,60,309,2,1,212.8,"william-brown-2"
"Jake Browning","2018-09-29",5,"Washington",,"Brigham Young","W",23,25,92,277,1,0,198.3,"jake-browning-1"
"Joe Burrow","2018-09-29",5,"Louisiana State",,"Mississippi","W",18,25,72,292,3,0,209.7,"joe-burrow-1"
"Stephen Calvert","2018-09-29",4,"Liberty","@","New Mexico","W",24,41,58.5,417,3,1,163.2,"stephen-calvert-1"
"Bryce Carpenter","2018-09-29",5,"Coastal Carolina","@","Troy","L",18,22,81.8,172,1,1,153.4,"bryce-carpenter-1"
"Todd Centeio","2018-09-29",5,"Temple","@","Boston College","L",1,2,50,6,0,0,75.2,"todd-centeio-1"
"Marcus Childers","2018-09-29",5,"Northern Illinois","@","Eastern Michigan","W",20,35,57.1,121,1,2,84.2,"marcus-childers-1"
"Ross Comis","2018-09-29",6,"Massachusetts","@","Ohio","L",3,5,60,55,1,0,218.4,"ross-comis-1"
"Chase Cord","2018-09-29",4,"Boise State","@","Wyoming","W",1,1,100,3,0,0,125.2,"chase-cord-1"
"Taylor Cornelius","2018-09-29",5,"Oklahoma State","@","Kansas","W",15,20,75,312,4,1,262,"taylor-cornelius-1"
"K.J. Costello","2018-09-29",5,"Stanford","@","Notre Dame","L",15,27,55.6,174,1,1,114.5,"kj-costello-1"
"Mason Cunningham","2018-09-29",4,"Liberty","@","New Mexico","W",2,5,40,16,0,0,66.9,"mason-cunningham-1"
"JT Daniels","2018-09-29",5,"Southern California","@","Arizona","W",16,24,66.7,197,0,0,135.6,"jt-daniels-1"
"Alex Delton","2018-09-29",5,"Kansas State",,"Texas","L",3,7,42.9,14,0,0,59.7,"alex-delton-1"
"Peyton Derrick","2018-09-29",4,"Appalachian State",,"South Alabama","W",2,2,100,23,1,0,361.6,"peyton-derrick-1"
"Jarret Doege","2018-09-29",5,"Bowling Green State","@","Georgia Tech","L",27,44,61.4,305,1,2,118,"jarret-doege-1"
"Jett Duffey","2018-09-29",5,"Texas Tech",,"West Virginia","L",16,27,59.3,172,1,2,110.2,"jett-duffey-1"
"Steven Duncan","2018-09-29",5,"Western Kentucky",,"Marshall","L",24,39,61.5,263,1,1,121.5,"steven-duncan-1"
"Eric Dungey","2018-09-29",5,"Syracuse","@","Clemson","L",26,41,63.4,250,0,1,109.8,"eric-dungey-1"
"Sam Ehlinger","2018-09-29",5,"Texas","@","Kansas State","W",29,36,80.6,207,1,0,138,"sam-ehlinger-1"
"Dan Ellington","2018-09-29",5,"Georgia State",,"Louisiana-Monroe","W",15,18,83.3,179,1,0,185.2,"dan-ellington-1"
"A.J. Erdely","2018-09-29",4,"Alabama-Birmingham",,"UNC Charlotte","W",13,16,81.3,214,1,0,214.2,"aj-erdely-1"
"Caleb Evans","2018-09-29",5,"Louisiana-Monroe","@","Georgia State","L",19,32,59.4,136,0,2,82.6,"caleb-evans-2"
"Justin Fields","2018-09-29",5,"Georgia",,"Tennessee","W",1,2,50,5,0,0,71,"justin-fields-2"
"Mason Fine","2018-09-29",5,"North Texas",,"Louisiana Tech","L",22,35,62.9,296,3,0,162.2,"mason-fine-1"
"Ryan Finley","2018-09-29",4,"North Carolina State",,"Virginia","W",22,32,68.8,257,3,0,167.2,"ryan-finley-1"
