Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Jayson Swain,2006-10-21,7,Tennessee,,Alabama,W,3,37,12.3,0,jayson-swain-1
Luke Swan,2006-10-21,8,Wisconsin,@,Purdue,W,2,36,18.0,0,luke-swan-1
Limas Sweed,2006-10-21,8,Texas,@,Nebraska,W,8,119,14.9,1,limas-sweed-1
Nate Swift,2006-10-21,8,Nebraska,,Texas,L,1,25,25.0,1,nate-swift-1
Rudy Sylvan,2006-10-21,8,Ohio,,Buffalo,W,2,46,23.0,0,rudy-sylvan-1
Dwight Tardy,2006-10-21,8,Washington State,,Oregon,W,3,6,2.0,0,dwight-tardy-1
Courtney Taylor,2006-10-21,8,Auburn,,Tulane,W,5,63,12.6,1,courtney-taylor-1
Earvin Taylor,2006-10-21,8,Texas A&M,@,Oklahoma State,W,3,35,11.7,0,earvin-taylor-1
Jaycen Taylor,2006-10-21,8,Purdue,,Wisconsin,L,2,22,11.0,0,jaycen-taylor-1
Junior Taylor,2006-10-21,7,UCLA,@,Notre Dame,L,3,39,13.0,0,junior-taylor-1
Lucas Taylor,2006-10-21,7,Tennessee,,Alabama,W,1,7,7.0,0,lucas-taylor-1
Tony Temple,2006-10-21,8,Missouri,,Kansas State,W,1,2,2.0,0,tony-temple-1
Joey Thomas,2006-10-21,8,Texas A&M,@,Oklahoma State,W,2,18,9.0,1,joey-thomas-1
Marcus Thomas,2006-10-21,7,Texas-El Paso,@,Houston,L,5,26,5.2,0,marcus-thomas-2
Mike Thomas,2006-10-21,8,Arizona,,Oregon State,L,4,23,5.8,0,mike-thomas-9
Pierre Thomas,2006-10-21,8,Illinois,@,Penn State,L,1,18,18.0,0,pierre-thomas-1
Victor Thompson,2006-10-21,6,Air Force,@,San Diego State,L,1,4,4.0,0,victor-thompson-1
Brandon Thornton,2006-10-21,8,Mississippi State,@,Georgia,L,2,18,9.0,0,brandon-thornton-1
Willie Thornton,2006-10-21,7,Central Florida,,Rice,L,4,29,7.3,0,willie-thornton-1
Manase Tonga,2006-10-21,7,Brigham Young,,Nevada-Las Vegas,W,3,36,12.0,0,manase-tonga-1
Ryan Torain,2006-10-21,7,Arizona State,,Stanford,W,2,32,16.0,1,ryan-torain-1
Jeremy Trimble,2006-10-21,8,Army,,Texas Christian,L,3,26,8.7,0,jeremy-trimble-1
Tommy Trott,2006-10-21,8,Auburn,,Tulane,W,1,27,27.0,1,tommy-trott-1
Greg Turner,2006-10-21,8,Northern Illinois,,Temple,W,3,41,13.7,1,greg-turner-1
Oderick Turner,2006-10-21,8,Pittsburgh,,Rutgers,L,3,25,8.3,1,oderick-turner-1
Tiquan Underwood,2006-10-21,7,Rutgers,@,Pittsburgh,W,5,41,8.2,1,tiquan-underwood-1
Chad Upshaw,2006-10-21,7,Buffalo,@,Ohio,L,2,21,10.5,0,chad-upshaw-1
Mario Urrutia,2006-10-21,7,Louisville,@,Syracuse,W,5,48,9.6,0,mario-urrutia-1
Gary Vincent,2006-10-21,7,Arkansas State,,North Texas,W,1,9,9.0,0,gary-vincent-1
Mike Viti,2006-10-21,8,Army,,Texas Christian,L,1,7,7.0,0,mike-viti-1
Darius Walker,2006-10-21,7,Notre Dame,,UCLA,W,4,22,5.5,0,darius-walker-1
Grant Walker,2006-10-21,8,Texas Tech,@,Iowa State,W,1,2,2.0,0,grant-walker-1
Johnny Walker,2006-10-21,7,Colorado State,@,Wyoming,L,6,69,11.5,0,johnny-walker-1
Mike Walker,2006-10-21,7,Central Florida,,Rice,L,13,169,13.0,1,mike-walker-1
Todd Walker,2006-10-21,8,Texas Tech,@,Iowa State,W,1,3,3.0,0,todd-walker-1
Mike Wallace,2006-10-21,8,Mississippi,@,Arkansas,L,1,4,4.0,0,mike-wallace-1
Danny Ware,2006-10-21,8,Georgia,,Mississippi State,W,1,8,8.0,0,danny-ware-1
Michael Washington,2006-10-21,7,Hawaii,@,New Mexico State,W,1,23,23.0,0,michael-washington-1
Bobby Weakley,2006-10-21,7,Southern Mississippi,@,Virginia Tech,L,1,3,3.0,0,bobby-weakley-1
John Welch,2006-10-21,8,Rice,@,Central Florida,W,1,8,8.0,0,john-welch-1
Mekell Wesley,2006-10-21,6,San Diego State,,Air Force,W,1,8,8.0,0,mekell-wesley-1
Chastin West,2006-10-21,7,Fresno State,@,Louisiana State,L,3,4,1.3,0,chastin-west-1
Joe West,2006-10-21,7,Texas-El Paso,@,Houston,L,2,20,10.0,0,joe-west-1
Anthony Wheat-Brown,2006-10-21,7,Oregon State,@,Arizona,W,3,35,11.7,0,anthony-wheat-brown-1
Josh Wheeler,2006-10-21,7,Louisiana Tech,,Utah State,W,2,50,25.0,2,josh-wheeler-1
Sam Wheeler,2006-10-21,7,Virginia Tech,,Southern Mississippi,W,1,2,2.0,0,sam-wheeler-1
Ernie Wheelwright,2006-10-21,8,Minnesota,,North Dakota State,W,1,12,12.0,0,ernie-wheelwright-1
Brandon Whitaker,2006-10-21,8,Baylor,,Kansas,W,4,13,3.3,1,brandon-whitaker-1
Marlon White,2006-10-21,8,Vanderbilt,,South Carolina,L,3,20,6.7,0,marlon-white-1
Thomas White,2006-10-21,8,Baylor,,Kansas,W,4,52,13.0,0,thomas-white-1
L.V. Whitworth,2006-10-21,7,Boston College,@,Florida State,W,2,25,12.5,0,lv-whitworth-1
Cedric Wilkerson,2006-10-21,7,Arkansas State,,North Texas,W,1,10,10.0,0,cedric-wilkerson-1
Bobby Williams,2006-10-21,7,Middle Tennessee State,@,Louisiana-Monroe,W,5,48,9.6,0,bobby-williams-1
Chris Williams,2006-10-21,7,New Mexico State,,Hawaii,L,7,160,22.9,2,chris-williams-2
Corey Williams,2006-10-21,8,Washington,@,California,L,3,29,9.7,0,corey-williams-1
Derrick Williams,2006-10-21,8,Penn State,,Illinois,W,3,26,8.7,0,derrick-williams-2
Jaison Williams,2006-10-21,7,Oregon,@,Washington State,L,9,163,18.1,0,jaison-williams-1
Jeremiah Williams,2006-10-21,7,New Mexico State,,Hawaii,L,6,43,7.2,0,jeremiah-williams-1
Mike Williams,2006-10-21,8,Syracuse,,Louisville,L,5,98,19.6,1,mike-williams-4
Patrick Williams,2006-10-21,8,Colorado,@,Oklahoma,L,1,6,6.0,0,patrick-williams-1
Paul Williams,2006-10-21,7,Fresno State,@,Louisiana State,L,3,58,19.3,0,paul-williams-2
T.J. Williams,2006-10-21,8,Michigan State,@,Northwestern,W,5,57,11.4,1,tj-williams-1
Jacob Willis,2006-10-21,8,Illinois,@,Penn State,L,3,30,10.0,0,jacob-willis-1
Ryan Wolfe,2006-10-21,7,Nevada-Las Vegas,@,Brigham Young,L,4,97,24.3,0,ryan-wolfe-1
Marlon Wood,2006-10-21,8,Washington,@,California,L,1,40,40.0,1,marlon-wood-1
Artrel Woods,2006-10-21,7,Oklahoma State,,Texas A&M,L,1,6,6.0,0,artrel-woods-1
D'Juan Woods,2006-10-21,7,Oklahoma State,,Texas A&M,L,3,41,13.7,0,djuan-woods-1
Dustin Woods,2006-10-21,8,Miami (OH),@,Akron,L,3,37,12.3,0,dustin-woods-1
Shannon Woods,2006-10-21,8,Texas Tech,@,Iowa State,W,6,76,12.7,1,shannon-woods-1
Dwayne Wright,2006-10-21,7,Fresno State,@,Louisiana State,L,5,55,11.0,0,dwayne-wright-1
Jomar Wright,2006-10-21,7,Duke,,Miami (FL),L,10,176,17.6,0,jomar-wright-1
Mike Wright,2006-10-21,8,Army,,Texas Christian,L,1,9,9.0,0,mike-wright-1
Austin Yancy,2006-10-21,8,Stanford,@,Arizona State,L,2,13,6.5,0,austin-yancy-1
Jeff Yarbrough,2006-10-21,8,Northwestern,,Michigan State,L,2,19,9.5,0,jeff-yarbrough-1
Robert Yealu,2006-10-21,7,Buffalo,@,Ohio,L,2,35,17.5,0,robert-yealu-1
Albert Young,2006-10-21,8,Iowa,@,Michigan,L,3,24,8.0,0,albert-young-1
Selvin Young,2006-10-21,8,Texas,@,Nebraska,W,2,4,2.0,0,selvin-young-1
Kenneth Zacharie,2006-10-21,7,Louisiana-Monroe,,Middle Tennessee State,L,3,36,12.0,0,kenneth-zacharie-1
Dane Zaslaw,2006-10-21,7,Oklahoma,,Colorado,W,2,12,6.0,0,dane-zaslaw-1
Dominique Zeigler,2006-10-21,8,Baylor,,Kansas,W,7,122,17.4,1,dominique-zeigler-1
Chris Zellner,2006-10-21,7,Miami (FL),@,Duke,W,2,14,7.0,0,chris-zellner-1
Connor Barwin,2006-10-22,8,Cincinnati,,South Florida,W,1,17,17.0,0,connor-barwin-1
Will Bleakley,2006-10-22,8,South Florida,@,Cincinnati,L,1,7,7.0,0,will-bleakley-1
Brent Celek,2006-10-22,8,Cincinnati,,South Florida,W,2,32,16.0,0,brent-celek-1
Marcus Edwards,2006-10-22,8,South Florida,@,Cincinnati,L,2,12,6.0,0,marcus-edwards-2
Dominick Goodman,2006-10-22,8,Cincinnati,,South Florida,W,3,17,5.7,0,dominick-goodman-1
S.J. Green,2006-10-22,8,South Florida,@,Cincinnati,L,2,25,12.5,0,sj-green-1
Amp Hill,2006-10-22,8,South Florida,@,Cincinnati,L,3,26,8.7,1,amp-hill-1
Amarri Jackson,2006-10-22,8,South Florida,@,Cincinnati,L,1,4,4.0,0,amarri-jackson-1
Earnest Jackson,2006-10-22,8,Cincinnati,,South Florida,W,3,12,4.0,0,earnest-jackson-1
Taurus Johnson,2006-10-22,8,South Florida,@,Cincinnati,L,3,12,4.0,0,taurus-johnson-1
Doug Jones,2006-10-22,8,Cincinnati,,South Florida,W,1,8,8.0,0,doug-jones-1
Ricky Ponton,2006-10-22,8,South Florida,@,Cincinnati,L,1,1,1.0,0,ricky-ponton-1
Ean Randolph,2006-10-22,8,South Florida,@,Cincinnati,L,4,35,8.8,0,ean-randolph-1
Derrick Stewart,2006-10-22,8,Cincinnati,,South Florida,W,1,19,19.0,0,derrick-stewart-1
Benjamin Williams,2006-10-22,8,South Florida,@,Cincinnati,L,2,5,2.5,0,benjamin-williams-1
David Clowney,2006-10-26,8,Virginia Tech,,Clemson,W,1,19,19.0,0,david-clowney-1
Tyler Grisham,2006-10-26,9,Clemson,@,Virginia Tech,L,3,34,11.3,0,tyler-grisham-1
Justin Harper,2006-10-26,8,Virginia Tech,,Clemson,W,1,4,4.0,0,justin-harper-2
Aaron Kelly,2006-10-26,9,Clemson,@,Virginia Tech,L,1,5,5.0,0,aaron-kelly-1
Josh Morgan,2006-10-26,8,Virginia Tech,,Clemson,W,4,23,5.8,0,josh-morgan-2
Branden Ore,2006-10-26,8,Virginia Tech,,Clemson,W,1,7,7.0,0,branden-ore-1
Michael Palmer,2006-10-26,9,Clemson,@,Virginia Tech,L,2,12,6.0,0,michael-palmer-1
Eddie Royal,2006-10-26,8,Virginia Tech,,Clemson,W,1,14,14.0,0,eddie-royal-1
C.J. Spiller,2006-10-26,9,Clemson,@,Virginia Tech,L,2,7,3.5,0,cj-spiller-1
Chansi Stuckey,2006-10-26,9,Clemson,@,Virginia Tech,L,3,28,9.3,0,chansi-stuckey-1
Sam Wheeler,2006-10-26,8,Virginia Tech,,Clemson,W,1,41,41.0,0,sam-wheeler-1
Donald Buckram,2006-10-27,8,Texas-El Paso,@,Tulsa,L,1,14,14.0,0,donald-buckram-1
Ted Curtis,2006-10-27,8,Tulsa,,Texas-El Paso,W,1,5,5.0,0,ted-curtis-1
Johnnie Lee Higgins Jr.,2006-10-27,8,Texas-El Paso,@,Tulsa,L,10,153,15.3,1,johnnie-lee-higgins-jr-1
Donnie Johnson,2006-10-27,8,Tulsa,,Texas-El Paso,W,4,43,10.8,1,donnie-johnson-2
Corey Kizer,2006-10-27,8,Tulsa,,Texas-El Paso,W,2,9,4.5,0,corey-kizer-1
Chris Marrow,2006-10-27,8,Texas-El Paso,@,Tulsa,L,1,15,15.0,0,chris-marrow-1
Idris Moss,2006-10-27,8,Tulsa,,Texas-El Paso,W,5,75,15.0,0,idris-moss-1
Daniel Robinson,2006-10-27,8,Texas-El Paso,@,Tulsa,L,2,50,25.0,0,daniel-robinson-1
Jake Sears,2006-10-27,8,Texas-El Paso,@,Tulsa,L,1,6,6.0,0,jake-sears-1
Courtney Tennial,2006-10-27,8,Tulsa,,Texas-El Paso,W,3,47,15.7,0,courtney-tennial-1
Marcus Thomas,2006-10-27,8,Texas-El Paso,@,Tulsa,L,4,9,2.3,0,marcus-thomas-2
Joe West,2006-10-27,8,Texas-El Paso,@,Tulsa,L,1,8,8.0,0,joe-west-1
Jordan Adams,2006-10-28,9,Baylor,,Texas A&M,L,1,6,6.0,0,jordan-adams-1
Kyle Adams,2006-10-28,9,Purdue,,Penn State,L,1,4,4.0,0,kyle-adams-1
Justin Akers,2006-10-28,9,Baylor,,Texas A&M,L,1,8,8.0,0,justin-akers-1
Chris Alexander,2006-10-28,9,Texas A&M,@,Baylor,W,1,3,3.0,0,chris-alexander-1
Brandon Allen,2006-10-28,8,New Mexico State,@,Nevada,L,4,19,4.8,0,brandon-allen-1
John Allen,2006-10-28,9,Toledo,,Akron,W,1,41,41.0,0,john-allen-1
Josh Allen,2006-10-28,8,Maryland,,Florida State,W,1,9,9.0,0,josh-allen-1
Matt Allen,2006-10-28,8,Brigham Young,@,Air Force,W,1,13,13.0,0,matt-allen-1
Aundrae Allison,2006-10-28,8,East Carolina,@,Southern Mississippi,W,4,58,14.5,0,aundrae-allison-1
Anthony Alridge,2006-10-28,9,Houston,,Central Florida,W,1,5,5.0,0,anthony-alridge-1
Danny Amendola,2006-10-28,9,Texas Tech,,Texas,L,7,92,13.1,0,danny-amendola-1
Andy Anderson,2006-10-28,8,Florida International,@,Alabama,L,2,13,6.5,0,andy-anderson-1
Bryant Anderson,2006-10-28,9,Vanderbilt,@,Duke,W,1,16,16.0,0,bryant-anderson-1
Corey Anderson,2006-10-28,8,Nevada-Las Vegas,@,Utah,L,1,6,6.0,0,corey-anderson-1
Rodelin Anthony,2006-10-28,8,Nevada-Las Vegas,@,Utah,L,4,55,13.8,1,rodelin-anthony-1
Adrian Arrington,2006-10-28,9,Michigan,,Northwestern,W,1,14,14.0,1,adrian-arrington-1
Jabari Arthur,2006-10-28,8,Akron,@,Toledo,L,3,76,25.3,0,jabari-arthur-1
Donnie Avery,2006-10-28,9,Houston,,Central Florida,W,4,34,8.5,0,donnie-avery-1
James Bailey,2006-10-28,9,Indiana,,Michigan State,W,3,30,10.0,0,james-bailey-1
Aaron Bain,2006-10-28,8,Hawaii,,Idaho,W,1,26,26.0,0,aaron-bain-1
Dallas Baker,2006-10-28,8,Florida,N,Georgia,W,2,40,20.0,0,dallas-baker-1
Toney Baker,2006-10-28,8,North Carolina State,@,Virginia,L,1,12,12.0,0,toney-baker-1
Lance Ball,2006-10-28,8,Maryland,,Florida State,W,1,11,11.0,0,lance-ball-1
Reggie Ball,2006-10-28,8,Georgia Tech,,Miami (FL),W,1,7,7.0,0,reggie-ball-1
Adam Ballard,2006-10-28,8,Navy,,Notre Dame,L,1,6,6.0,0,adam-ballard-1
Gary Banks,2006-10-28,7,Troy,,North Texas,W,9,57,6.3,1,gary-banks-1
Andre' Barbour,2006-10-28,8,North Carolina,,Wake Forest,L,1,1,1.0,1,andre-barbour-1
Ben Barkema,2006-10-28,9,Iowa State,@,Kansas State,L,1,18,18.0,0,ben-barkema-1
Alvin Barnett,2006-10-28,9,Colorado,@,Kansas,L,3,26,8.7,0,alvin-barnett-1
Lamart Barrett,2006-10-28,8,North Carolina State,@,Virginia,L,3,24,8.0,0,lamart-barrett-1
Michael Batiste,2006-10-28,8,Tulane,,Army,W,1,23,23.0,1,michael-batiste-1
Andrew Baumgartner,2006-10-28,8,UCLA,,Washington State,L,1,7,7.0,0,andrew-baumgartner-1
Shawn Bayes,2006-10-28,8,Kent State,,Ohio,L,1,11,11.0,0,shawn-bayes-1
Travis Beckum,2006-10-28,9,Wisconsin,,Illinois,W,5,76,15.2,0,travis-beckum-1
Aubrey Bell,2006-10-28,9,Mississippi State,,Kentucky,L,1,49,49.0,0,aubrey-bell-1
Brian Bell,2006-10-28,8,Kent State,,Ohio,L,2,40,20.0,0,brian-bell-1
Earl Bennett,2006-10-28,9,Vanderbilt,@,Duke,W,9,184,20.4,1,earl-bennett-1
Martellus Bennett,2006-10-28,9,Texas A&M,@,Baylor,W,5,133,26.6,2,martellus-bennett-1
Davone Bess,2006-10-28,8,Hawaii,,Idaho,W,6,39,6.5,1,davone-bess-1
Wade Betschart,2006-10-28,9,Wyoming,@,Texas Christian,L,2,19,9.5,0,wade-betschart-1
Hunter Birtsch,2006-10-28,8,Middle Tennessee State,@,Louisiana,W,1,15,15.0,0,hunter-birtsch-1
Darrell Blackman,2006-10-28,8,North Carolina State,@,Virginia,L,4,44,11.0,0,darrell-blackman-1
Ken Bohnet,2006-10-28,8,Eastern Michigan,@,Western Michigan,L,1,13,13.0,0,ken-bohnet-1
Mark Bonds,2006-10-28,8,Western Michigan,,Eastern Michigan,W,4,23,5.8,0,mark-bonds-1
Chris Bonner,2006-10-28,8,Florida Atlantic,,Arkansas State,W,1,14,14.0,0,chris-bonner-1
Lorenzo Booker,2006-10-28,8,Florida State,@,Maryland,L,1,4,4.0,0,lorenzo-booker-1
Brandon Bornes,2006-10-28,7,San Diego State,,Cal Poly,L,1,9,9.0,0,brandon-bornes-1
Larry Bostic,2006-10-28,9,Ball State,@,Miami (OH),W,1,3,3.0,0,larry-bostic-1
Donald Bowens,2006-10-28,8,North Carolina State,@,Virginia,L,1,17,17.0,0,donald-bowens-1
Adarius Bowman,2006-10-28,8,Oklahoma State,,Nebraska,W,3,86,28.7,1,adarius-bowman-1
Cody Boyd,2006-10-28,9,Washington State,@,UCLA,W,4,69,17.3,0,cody-boyd-1
Cory Boyd,2006-10-28,8,South Carolina,,Tennessee,L,4,52,13.0,0,cory-boyd-1
Justin Boyle,2006-10-28,8,Duke,,Vanderbilt,L,1,11,11.0,0,justin-boyle-1
Greg Bracey,2006-10-28,9,Missouri,,Oklahoma,L,1,46,46.0,0,greg-bracey-1
Ahmad Bradshaw,2006-10-28,8,Marshall,,Memphis,W,1,26,26.0,1,ahmad-bradshaw-1
Kenneth Brantley II,2006-10-28,9,Bowling Green State,@,Temple,L,6,59,9.8,0,kenneth-brantley-ii-1
Andre Bratton,2006-10-28,9,Miami (OH),,Ball State,L,4,33,8.3,0,andre-bratton-1
Steve Breaston,2006-10-28,9,Michigan,,Northwestern,W,3,34,11.3,0,steve-breaston-1
Terrance Breaux,2006-10-28,8,Buffalo,@,Boston College,L,3,20,6.7,0,terrance-breaux-1
Andy Brodell,2006-10-28,9,Iowa,,Northern Illinois,W,3,64,21.3,0,andy-brodell-1
John Broussard,2006-10-28,7,San Jose State,,Louisiana Tech,W,4,107,26.8,1,john-broussard-1
Aaron Brown,2006-10-28,7,Texas Christian,,Wyoming,W,1,6,6.0,0,aaron-brown-2
Andre Brown,2006-10-28,8,North Carolina State,@,Virginia,L,1,4,4.0,0,andre-brown-1
Chris Brown,2006-10-28,8,Tennessee,@,South Carolina,W,1,14,14.0,0,chris-brown-5
Curtis Brown,2006-10-28,8,Brigham Young,@,Air Force,W,3,22,7.3,0,curtis-brown-3
Freddie Brown,2006-10-28,9,Utah,,Nevada-Las Vegas,W,1,8,8.0,0,freddie-brown-2
Freddie Brown,2006-10-28,8,South Carolina,,Tennessee,L,1,21,21.0,0,freddie-brown-1
Tim Brown,2006-10-28,9,Temple,,Bowling Green State,W,3,37,12.3,0,tim-brown-2
Travis Brown,2006-10-28,9,New Mexico,@,Colorado State,W,3,56,18.7,1,travis-brown-2
Dorien Bryant,2006-10-28,9,Purdue,,Penn State,L,4,23,5.8,0,dorien-bryant-1
Kenneth Buckley,2006-10-28,8,New Mexico State,@,Nevada,L,2,5,2.5,0,kenneth-buckley-1
Chris Bullock,2006-10-28,9,Bowling Green State,@,Temple,L,4,31,7.8,0,chris-bullock-1
Michael Bumpus,2006-10-28,9,Washington State,@,UCLA,W,3,19,6.3,0,michael-bumpus-1
Tony Burks,2006-10-28,9,Mississippi State,,Kentucky,L,7,192,27.4,2,tony-burks-1
Keenan Burton,2006-10-28,8,Kentucky,@,Mississippi State,W,5,81,16.2,2,keenan-burton-1
Tom Busch,2006-10-28,9,Iowa,,Northern Illinois,W,1,3,3.0,0,tom-busch-1
Carson Butler,2006-10-28,9,Michigan,,Northwestern,W,1,3,3.0,0,carson-butler-1
Deon Butler,2006-10-28,9,Penn State,@,Purdue,W,3,15,5.0,0,deon-butler-1
Matt Caddell,2006-10-28,9,Alabama,,Florida International,W,3,29,9.7,1,matt-caddell-1
Andre Caldwell,2006-10-28,8,Florida,N,Georgia,W,8,88,11.0,1,andre-caldwell-1
Duke Calhoun,2006-10-28,8,Memphis,@,Marshall,L,5,59,11.8,0,duke-calhoun-1
J.T. Callier,2006-10-28,7,San Jose State,,Louisiana Tech,W,2,18,9.0,0,jt-callier-1
James Callier,2006-10-28,7,San Jose State,,Louisiana Tech,W,1,5,5.0,1,james-callier-1
Reggie Campbell,2006-10-28,8,Navy,,Notre Dame,L,1,9,9.0,0,reggie-campbell-1
Jason Caprioli,2006-10-28,9,New Mexico,@,Colorado State,W,2,11,5.5,0,jason-caprioli-1
John Carlson,2006-10-28,8,Notre Dame,@,Navy,W,5,75,15.0,0,john-carlson-1
Greg Carr,2006-10-28,8,Florida State,@,Maryland,L,5,84,16.8,1,greg-carr-1
Brian Carroll,2006-10-28,8,Louisiana Tech,@,San Jose State,L,2,16,8.0,0,brian-carroll-1
Damion Carter,2006-10-28,8,Southern Mississippi,,East Carolina,L,1,5,5.0,0,damion-carter-1
Delone Carter,2006-10-28,9,Syracuse,@,Cincinnati,L,2,9,4.5,0,delone-carter-1
Jarret Carter,2006-10-28,9,Northern Illinois,@,Iowa,L,1,4,4.0,0,jarret-carter-1
Tate Casey,2006-10-28,8,Florida,N,Georgia,W,1,13,13.0,0,tate-casey-1
Brent Casteel,2006-10-28,9,Utah,,Nevada-Las Vegas,W,5,86,17.2,3,brent-casteel-1
Mike Castelli,2006-10-28,9,Army,@,Tulane,L,1,2,2.0,0,mike-castelli-1
Tim Castille,2006-10-28,9,Alabama,,Florida International,W,3,11,3.7,0,tim-castille-1
Kenny Cattouse,2006-10-28,7,Troy,,North Texas,W,1,2,2.0,0,kenny-cattouse-1
Brent Celek,2006-10-28,9,Cincinnati,,Syracuse,W,1,7,7.0,0,brent-celek-1
Kevin Challenger,2006-10-28,8,Boston College,,Buffalo,W,4,21,5.3,0,kevin-challenger-1
Mike Chambers,2006-10-28,9,Minnesota,@,Ohio State,L,2,19,9.5,0,mike-chambers-1
Scott Chandler,2006-10-28,9,Iowa,,Northern Illinois,W,5,63,12.6,1,scott-chandler-1
Quentin Chaney,2006-10-28,8,Oklahoma,@,Missouri,W,1,15,15.0,1,quentin-chaney-1
Joe Chapple,2006-10-28,8,Western Michigan,,Eastern Michigan,W,1,9,9.0,0,joe-chapple-1
Hugh Charles,2006-10-28,9,Colorado,@,Kansas,L,1,6,6.0,0,hugh-charles-1
Jason Chery,2006-10-28,7,Louisiana,,Middle Tennessee State,L,2,16,8.0,0,jason-chery-1
Raphael Chestnut,2006-10-28,8,Duke,,Vanderbilt,L,2,22,11.0,0,raphael-chestnut-1
Stephen Chicola,2006-10-28,8,Middle Tennessee State,@,Louisiana,W,1,4,4.0,0,stephen-chicola-1
Thomas Christy,2006-10-28,9,Ohio,@,Kent State,W,1,11,11.0,0,thomas-christy-1
Daniel Coats,2006-10-28,8,Brigham Young,@,Air Force,W,2,21,10.5,0,daniel-coats-1
Erryn Cobb,2006-10-28,9,Northwestern,@,Michigan,L,1,0,0.0,0,erryn-cobb-1
Chase Coffman,2006-10-28,9,Missouri,,Oklahoma,L,5,57,11.4,0,chase-coffman-1
Zac Collie,2006-10-28,8,Brigham Young,@,Air Force,W,2,26,13.0,0,zac-collie-1
Jed Collins,2006-10-28,9,Washington State,@,UCLA,W,4,85,21.3,0,jed-collins-1
Jason Cook,2006-10-28,9,Mississippi,,Auburn,L,1,8,8.0,0,jason-cook-1
Jemalle Cornelius,2006-10-28,8,Florida,N,Georgia,W,1,12,12.0,0,jemalle-cornelius-1
Jon Cornish,2006-10-28,9,Kansas,,Colorado,W,2,27,13.5,1,jon-cornish-1
Quan Cosby,2006-10-28,9,Texas,@,Texas Tech,W,7,79,11.3,1,quan-cosby-1
Brad Cottam,2006-10-28,8,Tennessee,@,South Carolina,W,3,24,8.0,0,brad-cottam-1
Mike Cox,2006-10-28,8,Georgia Tech,,Miami (FL),W,2,35,17.5,0,mike-cox-2
Tom Crabtree,2006-10-28,9,Miami (OH),,Ball State,L,5,33,6.6,0,tom-crabtree-1
Cody Crawford,2006-10-28,9,Colorado,@,Kansas,L,2,14,7.0,0,cody-crawford-1
Andy Crooks,2006-10-28,9,Wisconsin,,Illinois,W,5,54,10.8,1,andy-crooks-1
Juwon Crowell,2006-10-28,8,East Carolina,@,Southern Mississippi,W,1,12,12.0,0,juwon-crowell-1
Jeff Cumberland,2006-10-28,9,Illinois,@,Wisconsin,L,4,41,10.3,0,jeff-cumberland-1
Kenneth Darby,2006-10-28,9,Alabama,,Florida International,W,1,3,3.0,0,kenneth-darby-1
Jack Darlington,2006-10-28,8,Nevada,,New Mexico State,W,2,14,7.0,0,jack-darlington-1
Brandon Davis,2006-10-28,9,Northern Illinois,@,Iowa,L,4,17,4.3,0,brandon-davis-2
Britt Davis,2006-10-28,9,Northern Illinois,@,Iowa,L,3,38,12.7,1,britt-davis-1
Chris Davis,2006-10-28,8,Florida State,@,Maryland,L,8,132,16.5,1,chris-davis-2
Damarcus Davis,2006-10-28,8,Tulane,,Army,W,7,82,11.7,0,damarcus-davis-1
Donte Davis,2006-10-28,9,Syracuse,@,Cincinnati,L,1,19,19.0,0,donte-davis-1
Fred Davis,2006-10-28,7,Southern California,@,Oregon State,L,4,20,5.0,1,fred-davis-1
Jon Davis,2006-10-28,9,Iowa State,@,Kansas State,L,1,15,15.0,0,jon-davis-1
Richard Davis,2006-10-28,9,Toledo,,Akron,W,2,14,7.0,0,richard-davis-1
Calvin Dawson,2006-10-28,8,Louisiana-Monroe,@,Arkansas,L,1,0,0.0,0,calvin-dawson-1
Eric Decker,2006-10-28,9,Minnesota,@,Ohio State,L,3,31,10.3,0,eric-decker-1
Levi Dejohnette,2006-10-28,8,Arkansas State,@,Florida Atlantic,L,4,73,18.3,0,levi-dejohnette-1
Eric Deslauriers,2006-10-28,8,Eastern Michigan,@,Western Michigan,L,6,85,14.2,1,eric-deslauriers-1
Jeremy Dickens,2006-10-28,8,Florida International,@,Alabama,L,4,100,25.0,0,jeremy-dickens-1
Ervin Dickerson,2006-10-28,7,Texas Christian,,Wyoming,W,1,16,16.0,0,ervin-dickerson-1
Ross Dickerson,2006-10-28,8,Hawaii,,Idaho,W,2,57,28.5,0,ross-dickerson-1
Charles Dillon,2006-10-28,9,Washington State,@,UCLA,W,1,15,15.0,0,charles-dillon-1
Tony Dixon,2006-10-28,8,Kentucky,@,Mississippi State,W,2,14,7.0,0,tony-dixon-1
Joseph Doss,2006-10-28,8,Memphis,@,Marshall,L,1,5,5.0,0,joseph-doss-1
Dominique Douglas,2006-10-28,9,Iowa,,Northern Illinois,W,3,20,6.7,1,dominique-douglas-1
Davon Drew,2006-10-28,8,East Carolina,@,Southern Mississippi,W,1,14,14.0,0,davon-drew-1
Ronnie Drummer,2006-10-28,8,Duke,,Vanderbilt,L,1,1,1.0,0,ronnie-drummer-1
Derek Dubois,2006-10-28,8,New Mexico State,@,Nevada,L,4,55,13.8,0,derek-dubois-1
John Dunlap,2006-10-28,8,North Carolina State,@,Virginia,L,4,80,20.0,1,john-dunlap-1
