Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Tyrod Taylor,2009-09-26,4,Virginia Tech,,Miami (FL),W,4,9,44.4,98,1,0,172.6,tyrod-taylor-1
Tim Tebow,2009-09-26,4,Florida,@,Kentucky,W,5,10,50.0,103,1,0,169.5,tim-tebow-1
James Thomas II,2009-09-26,4,Texas-El Paso,@,Texas,L,1,1,100.0,5,0,0,142.0,james-thomas-ii-1
Chris Todd,2009-09-26,4,Auburn,,Ball State,W,19,26,73.1,287,5,0,229.3,chris-todd-1
Scott Tolzien,2009-09-26,4,Wisconsin,,Michigan State,W,19,31,61.3,243,4,0,169.7,scott-tolzien-1
Jeff Tuel,2009-09-26,4,Washington State,@,Southern California,L,14,22,63.6,130,0,1,104.2,jeff-tuel-1
Chris Turner,2009-09-26,4,Maryland,,Rutgers,L,21,38,55.3,271,1,3,108.1,chris-turner-1
Trevor Vittatoe,2009-09-26,4,Texas-El Paso,@,Texas,L,7,22,31.8,38,0,4,10.0,trevor-vittatoe-1
Trevor Walls,2009-09-26,4,New Mexico State,@,New Mexico,W,10,19,52.6,77,0,1,76.1,trevor-walls-1
Joe Webb,2009-09-26,4,Alabama-Birmingham,@,Texas A&M,L,8,18,44.4,60,0,0,72.4,joe-webb-2
Adam Weber,2009-09-26,4,Minnesota,@,Northwestern,W,15,26,57.7,186,2,1,135.5,adam-weber-1
Brandon Weeden,2009-09-26,4,Oklahoma State,,Grambling State,W,4,7,57.1,77,2,1,215.3,brandon-weeden-1
Juice Williams,2009-09-26,3,Illinois,@,Ohio State,L,13,25,52.0,77,0,2,61.9,juice-williams-1
Russell Wilson,2009-09-26,4,North Carolina State,,Pittsburgh,W,21,35,60.0,322,4,0,175.0,russell-wilson-1
Tyler Wilson,2009-09-26,3,Arkansas,@,Alabama,L,4,6,66.7,31,0,0,110.1,tyler-wilson-1
Kyle Wright,2009-09-26,4,Texas-El Paso,@,Texas,L,1,3,33.3,1,0,0,36.1,kyle-wright-2
T.J. Yates,2009-09-26,4,North Carolina,@,Georgia Tech,L,11,26,42.3,137,1,2,83.9,tj-yates-1
Greg Alexander,2009-09-30,4,Hawaii,@,Louisiana Tech,L,20,34,58.8,199,0,2,96.2,greg-alexander-1
Ross Jenkins,2009-09-30,4,Louisiana Tech,,Hawaii,W,13,22,59.1,97,0,0,96.1,ross-jenkins-1
Bryant Moniz,2009-09-30,4,Hawaii,@,Louisiana Tech,L,5,11,45.5,109,0,0,128.7,bryant-moniz-1
Jarrett Brown,2009-10-01,4,West Virginia,,Colorado,W,12,19,63.2,148,2,0,163.3,jarrett-brown-1
Austin Davis,2009-10-01,5,Southern Mississippi,@,Alabama-Birmingham,L,24,32,75.0,234,2,1,150.8,austin-davis-1
Cody Hawkins,2009-10-01,4,Colorado,@,West Virginia,L,27,52,51.9,292,2,3,100.2,cody-hawkins-1
Joe Webb,2009-10-01,5,Alabama-Birmingham,,Southern Mississippi,W,6,13,46.2,23,1,0,86.4,joe-webb-2
Martevious Young,2009-10-01,5,Southern Mississippi,@,Alabama-Birmingham,L,1,2,50.0,0,0,0,50.0,martevious-young-1
Doug Beaumont,2009-10-02,4,Louisville,,Pittsburgh,L,1,1,100.0,38,0,0,419.2,doug-beaumont-1
Diondre Borel,2009-10-02,4,Utah State,@,Brigham Young,L,20,28,71.4,213,1,0,147.1,diondre-borel-1
Adam Froman,2009-10-02,4,Louisville,,Pittsburgh,L,18,30,60.0,166,0,0,106.5,adam-froman-1
Max Hall,2009-10-02,5,Brigham Young,,Utah State,W,16,23,69.6,218,3,2,174.8,max-hall-1
Bill Stull,2009-10-02,5,Pittsburgh,@,Louisville,W,16,23,69.6,242,3,0,201.0,bill-stull-1
Brian Anderson,2009-10-03,5,Marshall,,East Carolina,L,16,31,51.6,127,0,2,73.1,brian-anderson-1
Austen Arnaud,2009-10-03,5,Iowa State,@,Kansas State,L,13,27,48.1,164,2,0,123.6,austen-arnaud-1
Robert Arnheim,2009-10-03,5,Western Michigan,@,Northern Illinois,L,1,1,100.0,2,0,0,116.8,robert-arnheim-1
Matt Barkley,2009-10-03,5,Southern California,@,California,W,20,35,57.1,283,0,1,119.3,matt-barkley-1
Freddie Barnes,2009-10-03,5,Bowling Green State,,Ohio,L,0,1,0.0,0,0,0,0.0,freddie-barnes-1
Tyler Bass,2009-10-03,5,Memphis,@,Central Florida,L,10,15,66.7,115,1,1,139.7,tyler-bass-1
Davon Brown,2009-10-03,5,San Diego State,,New Mexico State,W,1,1,100.0,21,1,0,606.4,davon-brown-1
Kodi Burns,2009-10-03,5,Auburn,@,Tennessee,W,1,3,33.3,17,0,0,80.9,kodi-burns-1
Sean Canfield,2009-10-03,5,Oregon State,@,Arizona State,W,18,30,60.0,216,2,1,135.8,sean-canfield-1
Alex Carder,2009-10-03,5,Western Michigan,@,Northern Illinois,L,0,1,0.0,0,0,0,0.0,alex-carder-1
Austyn Carta-Samuels,2009-10-03,5,Wyoming,@,Florida Atlantic,W,29,38,76.3,223,0,1,120.3,austyn-carta-samuels-1
Ben Chappell,2009-10-03,5,Indiana,,Ohio State,L,20,34,58.8,210,2,2,118.4,ben-chappell-1
Vaughn Charlton,2009-10-03,4,Temple,@,Eastern Michigan,W,9,18,50.0,123,1,0,125.7,vaughn-charlton-1
Daryll Clark,2009-10-03,5,Penn State,@,Illinois,W,17,25,68.0,175,0,0,126.8,daryll-clark-1
Jimmy Clausen,2009-10-03,5,Notre Dame,,Washington,W,23,31,74.2,422,2,1,203.4,jimmy-clausen-1
Mike Clausen,2009-10-03,5,Nevada-Las Vegas,@,Nevada,L,26,50,52.0,276,1,0,105.0,mike-clausen-1
Randall Cobb,2009-10-03,4,Kentucky,,Alabama,L,0,1,0.0,0,0,0,0.0,randall-cobb-1
Nate Costa,2009-10-03,5,Oregon,,Washington State,W,7,9,77.8,80,0,0,152.4,nate-costa-1
Kirk Cousins,2009-10-03,5,Michigan State,,Michigan,W,15,21,71.4,152,0,2,113.2,kirk-cousins-1
Joe Cox,2009-10-03,5,Georgia,,Louisiana State,L,18,34,52.9,229,2,1,123.0,joe-cox-1
Kevin Craft,2009-10-03,4,UCLA,@,Stanford,L,22,34,64.7,204,0,0,115.1,kevin-craft-1
Jonathan Crompton,2009-10-03,5,Tennessee,,Auburn,L,20,43,46.5,259,2,0,112.5,jonathan-crompton-1
Andy Dalton,2009-10-03,4,Texas Christian,,Southern Methodist,W,12,20,60.0,189,2,1,162.4,andy-dalton-1
B.J. Daniels,2009-10-03,5,South Florida,@,Syracuse,W,12,20,60.0,208,2,0,180.4,bj-daniels-1
Ricky Dobbs,2009-10-03,5,Navy,,Air Force,W,3,4,75.0,36,0,1,100.6,ricky-dobbs-1
Zac Dysert,2009-10-03,5,Miami (OH),,Cincinnati,L,33,47,70.2,286,1,2,119.8,zac-dysert-1
Joey Elliott,2009-10-03,5,Purdue,,Northwestern,L,20,28,71.4,313,3,1,193.5,joey-elliott-1
Nathan Enderle,2009-10-03,5,Idaho,,Colorado State,W,25,38,65.8,333,3,1,160.2,nathan-enderle-1
Jeff Fleming,2009-10-03,5,New Mexico State,@,San Diego State,L,7,14,50.0,43,1,1,85.1,jeff-fleming-1
Nick Florence,2009-10-03,4,Baylor,,Kent State,W,20,27,74.1,216,0,0,141.3,nick-florence-1
Tate Forcier,2009-10-03,5,Michigan,@,Michigan State,L,17,32,53.1,223,2,1,126.0,tate-forcier-1
Stephen Garcia,2009-10-03,5,South Carolina,,South Carolina State,W,13,19,68.4,132,2,0,161.5,stephen-garcia-1
Grant Gregory,2009-10-03,5,Kansas State,,Iowa State,W,16,23,69.6,206,2,1,164.8,grant-gregory-1
Brian Hall,2009-10-03,5,Memphis,@,Central Florida,L,0,1,0.0,0,0,0,0.0,brian-hall-1
Chandler Harnish,2009-10-03,5,Northern Illinois,,Western Michigan,W,9,15,60.0,135,1,0,157.6,chandler-harnish-1
Jacory Harris,2009-10-03,4,Miami (FL),,Oklahoma,W,19,28,67.9,202,3,2,149.5,jacory-harris-1
Mike Hartline,2009-10-03,4,Kentucky,,Alabama,L,17,31,54.8,168,1,3,91.7,mike-hartline-1
Tim Hiller,2009-10-03,5,Western Michigan,@,Northern Illinois,L,18,35,51.4,176,0,3,76.5,tim-hiller-1
Brett Hodges,2009-10-03,5,Central Florida,,Memphis,W,16,28,57.1,214,2,1,137.8,brett-hodges-1
Will Hudgens,2009-10-03,5,Memphis,@,Central Florida,L,6,15,40.0,143,1,1,128.7,will-hudgens-1
Jordan Jefferson,2009-10-03,5,Louisiana State,@,Georgia,W,18,27,66.7,212,0,1,125.2,jordan-jefferson-1
Tim Jefferson,2009-10-03,5,Air Force,@,Navy,L,6,14,42.9,57,0,1,62.8,tim-jefferson-1
Jerrod Johnson,2009-10-03,4,Texas A&M,N,Arkansas,L,30,58,51.7,345,2,0,113.1,jerrod-johnson-1
Landry Jones,2009-10-03,4,Oklahoma,@,Miami (FL),L,18,30,60.0,188,1,0,123.6,landry-jones-1
Colin Kaepernick,2009-10-03,4,Nevada,,Nevada-Las Vegas,W,15,18,83.3,208,1,0,198.7,colin-kaepernick-1
Mike Kafka,2009-10-03,5,Northwestern,@,Purdue,W,28,44,63.6,224,0,0,106.4,mike-kafka-1
Case Keenum,2009-10-03,4,Houston,@,Texas-El Paso,L,51,76,67.1,536,5,0,148.1,case-keenum-1
Spencer Keith,2009-10-03,5,Kent State,@,Baylor,L,21,39,53.8,206,0,1,93.1,spencer-keith-1
Joe Kemp,2009-10-03,4,Tulane,@,Army,W,14,24,58.3,166,1,0,130.2,joe-kemp-1
G.J. Kinne,2009-10-03,5,Tulsa,@,Rice,W,21,32,65.6,251,1,0,141.8,gj-kinne-1
Willy Korn,2009-10-03,5,Clemson,@,Maryland,L,2,3,66.7,13,0,0,103.1,willy-korn-1
Tyson Lee,2009-10-03,5,Mississippi State,,Georgia Tech,L,20,30,66.7,278,1,1,148.8,tyson-lee-1
Dan Lefevour,2009-10-03,5,Central Michigan,@,Buffalo,W,22,28,78.6,268,2,1,175.4,dan-lefevour-1
Corey Leonard,2009-10-03,4,Arkansas State,@,Iowa,L,22,40,55.0,216,2,1,111.9,corey-leonard-1
Ryan Lewis,2009-10-03,5,Rice,,Tulsa,L,12,32,37.5,99,1,0,73.8,ryan-lewis-1
Thaddeus Lewis,2009-10-03,5,Duke,,Virginia Tech,L,22,40,55.0,359,2,0,146.9,thaddeus-lewis-2
Ryan Lindley,2009-10-03,5,San Diego State,,New Mexico State,W,7,27,25.9,123,1,1,69.0,ryan-lindley-1
Luke Lippincott,2009-10-03,4,Nevada,,Nevada-Las Vegas,W,1,1,100.0,6,1,0,480.4,luke-lippincott-1
Marshall Lobbestael,2009-10-03,5,Washington State,@,Oregon,L,7,13,53.8,48,0,2,54.1,marshall-lobbestael-1
Jake Locker,2009-10-03,5,Washington,@,Notre Dame,L,22,40,55.0,281,1,0,122.3,jake-locker-1
Andrew Luck,2009-10-03,5,Stanford,,UCLA,W,14,20,70.0,198,0,0,153.2,andrew-luck-1
Ryan Mallett,2009-10-03,4,Arkansas,N,Texas A&M,W,17,27,63.0,271,4,1,188.8,ryan-mallett-1
Jeremiah Masoli,2009-10-03,5,Oregon,,Washington State,W,14,18,77.8,116,1,0,150.2,jeremiah-masoli-1
Zach Maynard,2009-10-03,5,Buffalo,,Central Michigan,L,16,31,51.6,210,1,1,112.7,zach-maynard-1
Paul McCall,2009-10-03,4,Florida International,@,Louisiana-Monroe,L,28,46,60.9,314,3,2,131.0,paul-mccall-1
Reid McCollum,2009-10-03,5,South Carolina,,South Carolina State,W,3,5,60.0,32,1,0,179.8,reid-mccollum-1
Greg McElroy,2009-10-03,5,Alabama,@,Kentucky,W,15,26,57.7,148,2,0,130.9,greg-mcelroy-1
Kyle McMahon,2009-10-03,4,Eastern Michigan,,Temple,L,25,36,69.4,230,0,1,117.6,kyle-mcmahon-1
Darrell McNeal,2009-10-03,5,Louisiana-Monroe,,Florida International,W,0,1,0.0,0,0,1,-200.0,darrell-mcneal-1
Marvin McNutt,2009-10-03,5,Iowa,,Arkansas State,W,0,1,0.0,0,0,0,0.0,marvin-mcnutt-1
Bo Levi Mitchell,2009-10-03,4,Southern Methodist,@,Texas Christian,L,17,38,44.7,240,2,2,104.6,bo-levi-mitchell-1
Kellen Moore,2009-10-03,5,Boise State,,California-Davis,W,22,31,71.0,285,3,1,173.7,kellen-moore-1
Giorgio Morgan,2009-10-03,5,Kent State,@,Baylor,L,3,6,50.0,18,0,1,41.9,giorgio-morgan-1
Leneric Muldrow,2009-10-03,5,Kent State,@,Baylor,L,1,1,100.0,35,1,0,724.0,leneric-muldrow-1
Josh Nesbitt,2009-10-03,5,Georgia Tech,@,Mississippi State,W,11,14,78.6,266,1,0,261.7,josh-nesbitt-1
Keith Nichol,2009-10-03,5,Michigan State,,Michigan,W,5,8,62.5,68,0,0,133.9,keith-nichol-1
Aaron Opelt,2009-10-03,5,Toledo,@,Ball State,W,30,38,78.9,422,5,1,210.4,aaron-opelt-1
Kelly Page,2009-10-03,5,Ball State,,Toledo,L,25,41,61.0,234,2,1,120.1,kelly-page-1
Kyle Parker,2009-10-03,5,Clemson,@,Maryland,L,20,37,54.1,180,0,1,89.5,kyle-parker-1
Greg Paulus,2009-10-03,5,Syracuse,,South Florida,L,25,46,54.3,269,2,5,96.1,greg-paulus-1
Tony Pike,2009-10-03,5,Cincinnati,@,Miami (OH),W,23,42,54.8,270,2,1,119.7,tony-pike-1
Patrick Pinkney,2009-10-03,5,East Carolina,@,Marshall,W,14,23,60.9,131,0,1,100.0,patrick-pinkney-1
Christian Ponder,2009-10-03,5,Florida State,@,Boston College,L,29,42,69.0,340,0,0,137.0,christian-ponder-1
Donovan Porterie,2009-10-03,5,New Mexico,@,Texas Tech,L,30,56,53.6,316,2,0,112.8,donovan-porterie-1
Taylor Potts,2009-10-03,5,Texas Tech,,New Mexico,W,13,23,56.5,215,0,2,117.7,taylor-potts-1
Terrelle Pryor,2009-10-03,5,Ohio State,@,Indiana,W,17,28,60.7,166,3,1,138.7,terrelle-pryor-1
Trey Revell,2009-10-03,5,Louisiana-Monroe,,Florida International,W,19,35,54.3,273,2,1,132.9,trey-revell-1
Kevin Riley,2009-10-03,5,California,,Southern California,L,15,40,37.5,199,0,1,74.3,kevin-riley-1
Theo Scott,2009-10-03,5,Ohio,@,Bowling Green State,W,11,19,57.9,203,2,0,182.4,theo-scott-1
Jameel Sewell,2009-10-03,4,Virginia,@,North Carolina,W,13,24,54.2,136,0,0,101.8,jameel-sewell-1
Tyler Sheehan,2009-10-03,5,Bowling Green State,,Ohio,L,28,52,53.8,390,2,0,129.5,tyler-sheehan-1
Steven Sheffield,2009-10-03,5,Texas Tech,,New Mexico,W,16,23,69.6,238,3,1,190.8,steven-sheffield-1
John Thomas Shepherd,2009-10-03,5,Rice,,Tulsa,L,5,11,45.5,45,0,1,61.6,john-thomas-shepherd-1
Dave Shinskie,2009-10-03,5,Boston College,,Florida State,W,13,22,59.1,211,2,0,169.7,dave-shinskie-1
Riley Skinner,2009-10-03,5,Wake Forest,,North Carolina State,W,31,45,68.9,361,3,2,149.4,riley-skinner-1
Larry Smith,2009-10-03,5,Vanderbilt,,Mississippi,L,10,27,37.0,69,1,1,63.3,larry-smith-1
Rusty Smith,2009-10-03,4,Florida Atlantic,,Wyoming,L,17,28,60.7,235,1,0,143.0,rusty-smith-1
Jevan Snead,2009-10-03,4,Mississippi,@,Vanderbilt,W,19,34,55.9,237,3,3,125.9,jevan-snead-1
Ricky Stanzi,2009-10-03,5,Iowa,,Arkansas State,W,18,26,69.2,296,3,2,187.6,ricky-stanzi-1
Trent Steelman,2009-10-03,5,Army,,Tulane,L,3,5,60.0,26,0,1,63.7,trent-steelman-1
Grant Stucker,2009-10-03,5,Colorado State,@,Idaho,L,19,35,54.3,297,4,1,157.6,grant-stucker-1
Danny Sullivan,2009-10-03,4,Arizona State,,Oregon State,L,32,58,55.2,338,1,1,106.4,danny-sullivan-1
Tyrod Taylor,2009-10-03,5,Virginia Tech,@,Duke,W,17,22,77.3,327,2,0,232.1,tyrod-taylor-1
Chris Todd,2009-10-03,5,Auburn,@,Tennessee,W,19,32,59.4,218,1,0,126.9,chris-todd-1
Scott Tolzien,2009-10-03,5,Wisconsin,@,Minnesota,W,16,26,61.5,159,1,1,117.9,scott-tolzien-1
Jeff Tuel,2009-10-03,5,Washington State,@,Oregon,L,1,2,50.0,3,0,0,62.6,jeff-tuel-1
Chris Turner,2009-10-03,5,Maryland,,Clemson,W,19,26,73.1,215,2,0,167.9,chris-turner-1
Jeff Van Camp,2009-10-03,4,Florida Atlantic,,Wyoming,L,2,3,66.7,26,0,0,139.5,jeff-van-camp-1
Marc Verica,2009-10-03,4,Virginia,@,North Carolina,W,3,3,100.0,12,0,0,133.6,marc-verica-1
Trevor Vittatoe,2009-10-03,5,Texas-El Paso,,Houston,W,19,30,63.3,276,2,0,162.6,trevor-vittatoe-1
Trevor Walls,2009-10-03,5,New Mexico State,@,San Diego State,L,8,12,66.7,103,1,1,149.6,trevor-walls-1
Adam Weber,2009-10-03,5,Minnesota,,Wisconsin,L,16,30,53.3,271,1,1,133.5,adam-weber-1
Juice Williams,2009-10-03,4,Illinois,,Penn State,L,20,36,55.6,263,1,1,120.5,juice-williams-1
Russell Wilson,2009-10-03,5,North Carolina State,@,Wake Forest,L,20,43,46.5,275,2,2,106.3,russell-wilson-1
T.J. Yates,2009-10-03,5,North Carolina,,Virginia,L,20,36,55.6,135,0,2,75.9,tj-yates-1
Levi Brown,2009-10-06,5,Troy,,Middle Tennessee State,W,18,30,60.0,191,1,0,124.5,levi-brown-1
Dwight Dasher,2009-10-06,5,Middle Tennessee State,@,Troy,L,24,44,54.5,245,1,0,108.8,dwight-dasher-1
Blaine Gabbert,2009-10-08,5,Missouri,,Nebraska,L,17,43,39.5,134,0,2,56.4,blaine-gabbert-1
Zac Lee,2009-10-08,5,Nebraska,@,Missouri,W,14,33,42.4,158,3,0,112.6,zac-lee-1
Ross Jenkins,2009-10-09,5,Louisiana Tech,@,Nevada,L,8,17,47.1,129,0,1,99.0,ross-jenkins-1
Colin Kaepernick,2009-10-09,5,Nevada,,Louisiana Tech,W,15,21,71.4,166,3,0,185.0,colin-kaepernick-1
Tyler Lantrip,2009-10-09,5,Nevada,,Louisiana Tech,W,0,1,0.0,0,0,0,0.0,tyler-lantrip-1
Brian Anderson,2009-10-10,6,Marshall,@,Tulane,W,18,22,81.8,207,1,1,166.8,brian-anderson-1
Vic Anderson,2009-10-10,5,Louisville,,Southern Mississippi,W,1,1,100.0,11,0,0,192.4,vic-anderson-1
Austen Arnaud,2009-10-10,6,Iowa State,@,Kansas,L,25,40,62.5,293,2,0,140.5,austen-arnaud-1
D.J. Banks,2009-10-10,5,Tulane,,Marshall,L,0,1,0.0,0,0,0,0.0,dj-banks-1
Gerald Baptiste,2009-10-10,6,Southern Mississippi,@,Louisville,L,0,1,0.0,0,0,0,0.0,gerald-baptiste-1
Freddie Barnes,2009-10-10,6,Bowling Green State,@,Kent State,W,0,1,0.0,0,0,0,0.0,freddie-barnes-1
Robert Benjamin,2009-10-10,6,Wyoming,,New Mexico,W,0,1,0.0,0,0,0,0.0,robert-benjamin-1
Diondre Borel,2009-10-10,5,Utah State,@,New Mexico State,L,15,25,60.0,156,1,0,125.6,diondre-borel-1
Sam Bradford,2009-10-10,5,Oklahoma,,Baylor,W,27,49,55.1,389,1,0,128.5,sam-bradford-1
Richard Brehaut,2009-10-10,5,UCLA,,Oregon,L,5,10,50.0,64,0,1,83.8,richard-brehaut-1
Jarrett Brown,2009-10-10,5,West Virginia,@,Syracuse,W,22,30,73.3,244,1,0,152.7,jarrett-brown-1
Kodi Burns,2009-10-10,6,Auburn,@,Arkansas,L,0,1,0.0,0,0,0,0.0,kodi-burns-1
Terrance Cain,2009-10-10,5,Utah,@,Colorado State,W,24,32,75.0,248,2,1,154.5,terrance-cain-1
Sean Canfield,2009-10-10,6,Oregon State,,Stanford,W,22,32,68.8,290,1,0,155.2,sean-canfield-1
Derek Carr,2009-10-10,5,Fresno State,@,Hawaii,W,2,3,66.7,15,0,0,108.7,derek-carr-1
Austyn Carta-Samuels,2009-10-10,6,Wyoming,,New Mexico,W,15,30,50.0,232,3,0,148.0,austyn-carta-samuels-1
Ben Chappell,2009-10-10,6,Indiana,@,Virginia,L,22,33,66.7,177,0,1,105.7,ben-chappell-1
Vaughn Charlton,2009-10-10,5,Temple,,Ball State,W,17,30,56.7,186,1,0,119.7,vaughn-charlton-1
Daryll Clark,2009-10-10,6,Penn State,,Eastern Illinois,W,13,19,68.4,234,3,1,213.5,daryll-clark-1
Mike Clausen,2009-10-10,6,Nevada-Las Vegas,,Brigham Young,L,5,9,55.6,39,0,1,69.7,mike-clausen-1
Ju-Ju Clayton,2009-10-10,6,Virginia Tech,,Boston College,W,1,2,50.0,80,1,0,551.0,ju-ju-clayton-1
Omar Clayton,2009-10-10,6,Nevada-Las Vegas,,Brigham Young,L,20,32,62.5,253,2,2,137.0,omar-clayton-1
Carson Coffman,2009-10-10,6,Kansas State,@,Texas Tech,L,11,16,68.8,131,0,0,137.5,carson-coffman-1
Ryan Colburn,2009-10-10,5,Fresno State,@,Hawaii,W,12,14,85.7,120,2,0,204.9,ryan-colburn-1
Nate Costa,2009-10-10,6,Oregon,@,UCLA,W,9,17,52.9,82,1,1,101.1,nate-costa-1
Joe Cox,2009-10-10,6,Georgia,@,Tennessee,L,19,34,55.9,146,0,2,80.2,joe-cox-1
Jonathan Crompton,2009-10-10,6,Tennessee,,Georgia,W,20,27,74.1,310,4,1,212.0,jonathan-crompton-1
Andy Dalton,2009-10-10,5,Texas Christian,@,Air Force,W,16,28,57.1,198,0,1,109.4,andy-dalton-1
Austin Dantin,2009-10-10,6,Toledo,,Western Michigan,L,17,28,60.7,160,3,0,144.1,austin-dantin-1
Jerry Davis,2009-10-10,6,Buffalo,,Gardner-Webb,W,3,6,50.0,26,0,0,86.4,jerry-davis-1
Connor Dietz,2009-10-10,6,Air Force,,Texas Christian,L,6,17,35.3,42,0,0,56.0,connor-dietz-1
Ricky Dobbs,2009-10-10,6,Navy,@,Rice,W,2,3,66.7,66,0,0,251.5,ricky-dobbs-1
Riley Dodge,2009-10-10,5,North Texas,@,Louisiana,L,24,38,63.2,209,0,3,93.6,riley-dodge-1
Seth Doege,2009-10-10,6,Texas Tech,,Kansas State,W,6,8,75.0,64,1,0,183.5,seth-doege-1
Zac Dysert,2009-10-10,6,Miami (OH),@,Northwestern,L,17,36,47.2,176,1,3,80.8,zac-dysert-1
Joey Elliott,2009-10-10,6,Purdue,@,Minnesota,L,25,47,53.2,299,2,2,112.2,joey-elliott-1
Nathan Enderle,2009-10-10,6,Idaho,@,San Jose State,W,14,26,53.8,216,0,3,100.6,nathan-enderle-1
Cody Endres,2009-10-10,5,Connecticut,@,Pittsburgh,L,17,23,73.9,197,1,0,160.2,cody-endres-1
Mitchell Evans,2009-10-10,6,Indiana,@,Virginia,L,0,1,0.0,0,0,0,0.0,mitchell-evans-1
Nick Fanuzzi,2009-10-10,6,Rice,,Navy,L,20,33,60.6,242,2,2,130.1,nick-fanuzzi-1
Will Fidler,2009-10-10,5,Kentucky,@,South Carolina,L,2,8,25.0,16,0,0,41.8,will-fidler-1
P.J. Fitzgerald,2009-10-10,6,Alabama,@,Mississippi,W,1,1,100.0,7,0,0,158.8,pj-fitzgerald-1
Nick Florence,2009-10-10,5,Baylor,@,Oklahoma,L,22,41,53.7,220,1,1,101.9,nick-florence-1
Nick Foles,2009-10-10,5,Arizona,@,Washington,L,39,53,73.6,384,1,2,133.1,nick-foles-1
Adam Follett,2009-10-10,6,Indiana,@,Virginia,L,1,2,50.0,13,0,0,104.6,adam-follett-1
Tate Forcier,2009-10-10,6,Michigan,@,Iowa,L,8,19,42.1,94,0,1,73.1,tate-forcier-1
Adam Froman,2009-10-10,5,Louisville,,Southern Mississippi,W,14,26,53.8,248,1,1,139.0,adam-froman-1
Stephen Garcia,2009-10-10,6,South Carolina,,Kentucky,W,16,23,69.6,233,3,1,189.0,stephen-garcia-1
Garrett Gilbert,2009-10-10,5,Texas,,Colorado,W,1,1,100.0,2,0,0,116.8,garrett-gilbert-1
Alex Gillett,2009-10-10,5,Eastern Michigan,@,Central Michigan,L,9,18,50.0,51,0,0,73.8,alex-gillett-1
Mike Glennon,2009-10-10,6,North Carolina State,,Duke,L,1,2,50.0,24,0,1,50.8,mike-glennon-1
Logan Gray,2009-10-10,6,Georgia,@,Tennessee,L,1,4,25.0,6,0,0,37.6,logan-gray-1
Marqueis Gray,2009-10-10,6,Minnesota,,Purdue,W,0,1,0.0,0,0,0,0.0,marqueis-gray-1
Grant Gregory,2009-10-10,6,Kansas State,@,Texas Tech,L,5,8,62.5,37,0,0,101.4,grant-gregory-1
Ryan Griffin,2009-10-10,5,Tulane,,Marshall,L,9,17,52.9,99,0,1,90.1,ryan-griffin-2
Max Hall,2009-10-10,6,Brigham Young,@,Nevada-Las Vegas,W,21,27,77.8,320,2,0,201.8,max-hall-1
Tyler Hansen,2009-10-10,5,Colorado,@,Texas,L,3,5,60.0,17,0,0,88.6,tyler-hansen-1
Braden Hanson,2009-10-10,6,North Carolina,,Georgia Southern,W,2,4,50.0,7,0,1,14.7,braden-hanson-1
Jacory Harris,2009-10-10,5,Miami (FL),,Florida A&M,W,16,24,66.7,217,2,2,153.5,jacory-harris-1
Mike Hartline,2009-10-10,5,Kentucky,@,South Carolina,L,9,14,64.3,139,1,0,171.3,mike-hartline-1
Cody Hawkins,2009-10-10,5,Colorado,@,Texas,L,6,18,33.3,68,2,2,79.5,cody-hawkins-1
A.J. Highsmith,2009-10-10,5,Miami (FL),,Florida A&M,W,3,3,100.0,38,0,0,206.4,aj-highsmith-1
Tim Hiller,2009-10-10,6,Western Michigan,@,Toledo,W,16,26,61.5,270,3,0,186.8,tim-hiller-1
Will Hudgens,2009-10-10,6,Memphis,,Texas-El Paso,W,19,33,57.6,216,3,1,136.5,will-hudgens-1
Kawaun Jakes,2009-10-10,5,Western Kentucky,,Florida International,L,16,26,61.5,118,0,1,92.0,kawaun-jakes-1
Jordan Jefferson,2009-10-10,6,Louisiana State,,Florida,L,11,17,64.7,96,0,1,100.4,jordan-jefferson-1
Jerrod Johnson,2009-10-10,5,Texas A&M,,Oklahoma State,L,22,42,52.4,273,3,0,130.6,jerrod-johnson-1
Mike Kafka,2009-10-10,6,Northwestern,,Miami (OH),W,15,31,48.4,191,0,1,93.7,mike-kafka-1
Case Keenum,2009-10-10,5,Houston,@,Mississippi State,W,39,52,75.0,434,4,2,162.8,case-keenum-1
Spencer Keith,2009-10-10,6,Kent State,,Bowling Green State,L,10,20,50.0,141,1,0,125.7,spencer-keith-1
Joe Kemp,2009-10-10,5,Tulane,,Marshall,L,14,23,60.9,116,0,1,94.5,joe-kemp-1
Jordan La Secla,2009-10-10,5,San Jose State,,Idaho,L,31,43,72.1,302,2,2,137.1,jordan-la-secla-1
Tyson Lee,2009-10-10,6,Mississippi State,,Houston,L,15,23,65.2,160,0,2,106.3,tyson-lee-1
Dan Lefevour,2009-10-10,6,Central Michigan,,Eastern Michigan,W,16,22,72.7,318,3,0,239.1,dan-lefevour-1
Ryan Lewis,2009-10-10,6,Rice,,Navy,L,1,2,50.0,9,0,0,87.8,ryan-lewis-1
Thaddeus Lewis,2009-10-10,6,Duke,@,North Carolina State,W,40,50,80.0,459,5,0,190.1,thaddeus-lewis-2
Marshall Lobbestael,2009-10-10,6,Washington State,,Arizona State,L,6,12,50.0,60,0,0,92.0,marshall-lobbestael-1
