Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Kevin White,2013-10-19,7,Texas Christian,@,Oklahoma State,L,1,12,0,0,kevin-white-5
Ryan White,2013-10-19,7,Auburn,@,Texas A&M,W,1,1,0,0,ryan-white-2
Zac Whitfield,2013-10-19,7,North Texas,@,Louisiana Tech,W,2,66,1,0,zac-whitfield-1
Shaq Wiggins,2013-10-19,7,Georgia,@,Vanderbilt,L,1,39,1,1,shaq-wiggins-1
Howard Wilder,2013-10-19,7,Cincinnati,,Connecticut,W,1,0,0,0,howard-wilder-1
Joe Williams,2013-10-19,6,Baylor,,Iowa State,W,1,0,0,0,joe-williams-5
Louis Young,2013-10-19,7,Georgia Tech,,Syracuse,W,1,0,0,1,louis-young-1
Tavon Young,2013-10-19,7,Temple,,Army,W,1,9,0,0,tavon-young-1
Rocky Hayes,2013-10-22,7,Arkansas State,,Louisiana,L,1,0,0,0,rocky-hayes-1
Sean Thomas,2013-10-22,7,Louisiana,@,Arkansas State,W,1,13,0,1,sean-thomas-1
Kevin Byard,2013-10-24,8,Middle Tennessee State,,Marshall,W,1,47,0,0,kevin-byard-1
Darryl Roberts,2013-10-24,7,Marshall,@,Middle Tennessee State,L,1,0,0,2,darryl-roberts-1
Skye Povey,2013-10-25,8,Brigham Young,,Boise State,W,1,9,0,1,skye-povey-1
Bryson Abraham,2013-10-26,8,Louisiana Tech,@,Florida International,W,2,0,0,0,bryson-abraham-1
Crosby Adams,2013-10-26,8,Texas-San Antonio,,Alabama-Birmingham,W,1,0,0,1,crosby-adams-1
Chi Chi Ariguzo,2013-10-26,8,Northwestern,@,Iowa,L,1,7,0,0,chi-chi-ariguzo-1
Nate Askew,2013-10-26,8,Texas A&M,,Vanderbilt,W,1,11,0,0,nate-askew-1
Jeremy Baltazar,2013-10-26,8,Minnesota,,Nebraska,W,1,8,0,0,jeremy-baltazar-1
C.J. Barnett,2013-10-26,8,Ohio State,,Penn State,W,1,0,0,1,cj-barnett-1
Will Barrow,2013-10-26,7,Tulsa,@,Tulane,L,1,64,0,1,will-barrow-1
Jered Bell,2013-10-26,8,Colorado,,Arizona,L,1,26,0,0,jered-bell-1
Deion Belue,2013-10-26,8,Alabama,,Tennessee,W,1,28,0,0,deion-belue-1
Bene Benwikere,2013-10-26,7,San Jose State,,Wyoming,W,1,0,0,1,bene-benwikere-1
Terrence Brooks,2013-10-26,7,Florida State,,North Carolina State,W,1,0,0,1,terrence-brooks-1
Kelby Brown,2013-10-26,8,Duke,@,Virginia Tech,W,1,4,0,0,kelby-brown-1
Bryce Callahan,2013-10-26,8,Rice,,Texas-El Paso,W,1,0,0,0,bryce-callahan-1
Travis Carrie,2013-10-26,8,Ohio,,Miami (OH),W,1,7,0,1,travis-carrie-1
Jeremy Cash,2013-10-26,8,Duke,@,Virginia Tech,W,1,0,0,1,jeremy-cash-2
Ross Cockrell,2013-10-26,8,Duke,@,Virginia Tech,W,1,0,0,1,ross-cockrell-1
Landon Collins,2013-10-26,8,Alabama,,Tennessee,W,1,89,1,0,landon-collins-1
Aaron Colvin,2013-10-26,8,Oklahoma,,Texas Tech,W,1,0,0,0,aaron-colvin-1
Su'A Cravens,2013-10-26,8,Southern California,,Utah,W,1,54,0,0,sua-cravens-1
Antonio Crawford,2013-10-26,7,Miami (FL),,Wake Forest,W,1,6,0,1,antonio-crawford-1
Frank Crawford,2013-10-26,8,Nevada-Las Vegas,@,Nevada,W,1,5,0,0,frank-crawford-3
Ronald Darby,2013-10-26,7,Florida State,,North Carolina State,W,1,4,0,2,ronald-darby-1
Lorenzo Doss,2013-10-26,8,Tulane,,Tulsa,W,1,0,0,0,lorenzo-doss-1
Steve Edmond,2013-10-26,7,Texas,@,Texas Christian,W,1,6,0,2,steve-edmond-1
Deandre Elliott,2013-10-26,8,Colorado State,@,Hawaii,W,1,0,0,0,deandre-elliott-1
Cameron Fuller,2013-10-26,4,New Mexico State,,Abilene Christian,W,1,5,0,1,cameron-fuller-1
Kendall Fuller,2013-10-26,8,Virginia Tech,,Duke,L,3,3,0,1,kendall-fuller-1
Charles Gaines,2013-10-26,8,Louisville,@,South Florida,W,1,70,1,0,charles-gaines-2
Montell Garner,2013-10-26,7,South Alabama,@,Texas State,L,1,35,0,0,montell-garner-1
Jeffery Garrett,2013-10-26,9,Ball State,@,Akron,W,1,36,0,2,jeffery-garrett-1
John Gibson,2013-10-26,8,Missouri,,South Carolina,L,1,0,0,0,john-gibson-3
Justin Gilbert,2013-10-26,7,Oklahoma State,@,Iowa State,W,1,31,1,1,justin-gilbert-1
Isaac Goins,2013-10-26,8,Maryland,,Clemson,L,1,15,0,2,isaac-goins-1
Troy Gray,2013-10-26,7,Central Florida,,Connecticut,W,1,0,0,0,troy-gray-1
Justin Halley,2013-10-26,7,Florida International,,Louisiana Tech,L,2,5,0,1,justin-halley-1
Anthony Harris,2013-10-26,8,Virginia,,Georgia Tech,L,2,0,0,0,anthony-harris-4
Trayvon Henderson,2013-10-26,7,Hawaii,,Colorado State,L,1,11,0,0,trayvon-henderson-1
Tyree Holder,2013-10-26,9,Ball State,@,Akron,W,1,0,0,0,tyree-holder-1
Justin Iwuji,2013-10-26,8,Texas State,,South Alabama,W,1,29,1,0,justin-iwuji-1
Dontae Johnson,2013-10-26,7,North Carolina State,@,Florida State,L,2,0,0,0,dontae-johnson-1
Nic Johnston,2013-10-26,8,Texas-San Antonio,,Alabama-Birmingham,W,1,13,0,0,nic-johnston-1
Byron Jones,2013-10-26,7,Connecticut,@,Central Florida,L,1,7,0,0,byron-jones-2
James Jones,2013-10-26,8,North Texas,@,Southern Mississippi,W,1,18,0,0,james-jones-12
Jayron Kearse,2013-10-26,8,Clemson,@,Maryland,W,1,25,0,0,jayron-kearse-1
Hunter Kissinger,2013-10-26,8,Louisiana-Monroe,,Georgia State,W,2,23,0,0,hunter-kissinger-1
Kenny Ladler,2013-10-26,8,Vanderbilt,@,Texas A&M,L,1,32,0,0,kenny-ladler-1
Mitch Lane,2013-10-26,8,Louisiana-Monroe,,Georgia State,W,1,-4,0,1,mitch-lane-1
Lairamie Lee,2013-10-26,8,North Texas,@,Southern Mississippi,W,1,7,0,0,lairamie-lee-1
Cortney Lester,2013-10-26,8,Buffalo,@,Kent State,W,1,22,0,0,cortney-lester-1
Donavon Lewis,2013-10-26,8,Fresno State,@,San Diego State,W,1,0,0,1,donavon-lewis-1
Isaiah Lewis,2013-10-26,8,Michigan State,@,Illinois,W,1,0,0,0,isaiah-lewis-1
Kaiwan Lewis,2013-10-26,8,South Carolina,@,Missouri,W,1,-3,0,0,kaiwan-lewis-1
Boseko Lokombo,2013-10-26,8,Oregon,,UCLA,W,1,9,0,0,boseko-lokombo-1
Gabe Lynn,2013-10-26,8,Oklahoma,,Texas Tech,W,1,3,0,0,gabe-lynn-1
Sean Maag,2013-10-26,7,Central Florida,,Connecticut,W,1,0,0,0,sean-maag-1
Khalil Mack,2013-10-26,8,Buffalo,@,Kent State,W,1,45,0,0,khalil-mack-1
Ronald Martin,2013-10-26,8,Louisiana State,,Furman,W,1,0,0,0,ronald-martin-1
Jordan Mastrogiovanni,2013-10-26,8,Texas A&M,,Vanderbilt,W,1,11,0,0,jordan-mastrogiovanni-1
Howard Matthews,2013-10-26,8,Texas A&M,,Vanderbilt,W,1,26,1,0,howard-matthews-1
Adrian McDonald,2013-10-26,7,Houston,@,Rutgers,W,2,36,0,0,adrian-mcdonald-1
Leon McQuay III,2013-10-26,8,Southern California,,Utah,W,1,2,0,1,leon-mcquay-iii-1
Sam Miller,2013-10-26,7,Florida International,,Louisiana Tech,L,1,0,0,2,sam-miller-2
Christian Milstead,2013-10-26,8,Florida Atlantic,@,Auburn,L,1,0,0,1,christian-milstead-1
Darion Monroe,2013-10-26,8,Tulane,,Tulsa,W,1,0,0,0,darion-monroe-1
Dadi Nicolas,2013-10-26,8,Virginia Tech,,Duke,L,1,0,0,1,dadi-nicolas-1
William Parks,2013-10-26,7,Arizona,@,Colorado,W,1,19,0,2,william-parks-1
Avery Patterson,2013-10-26,8,Oregon,,UCLA,W,1,34,0,1,avery-patterson-1
Garett Patterson,2013-10-26,8,Duke,@,Virginia Tech,W,1,24,0,0,garett-patterson-1
Kevin Pierre-Louis,2013-10-26,8,Colorado State,@,Hawaii,W,1,0,0,0,kevin-pierre-louis-2
Deandre Roberts,2013-10-26,7,Kansas State,,West Virginia,W,1,0,0,0,deandre-roberts-1
Dorrian Roberts,2013-10-26,7,Kansas State,,West Virginia,W,1,15,0,0,dorrian-roberts-1
Tyree Robinson,2013-10-26,8,Western Kentucky,,Troy,L,1,0,0,1,tyree-robinson-1
Joshua Shaw,2013-10-26,8,Southern California,,Utah,W,1,16,0,0,joshua-shaw-1
Robert Smith,2013-10-26,8,Clemson,@,Maryland,W,1,28,0,0,robert-smith-8
Trevon Stewart,2013-10-26,7,Houston,@,Rutgers,W,1,0,0,0,trevon-stewart-1
Jordan Sullen,2013-10-26,8,Tulane,,Tulsa,W,1,0,0,0,jordan-sullen-1
Nigel Tribune,2013-10-26,7,Iowa State,,Oklahoma State,L,1,0,0,1,nigel-tribune-1
Marcus Trice,2013-10-26,8,North Texas,@,Southern Mississippi,W,1,24,0,2,marcus-trice-1
Jason Verrett,2013-10-26,8,Texas Christian,,Texas,L,1,0,0,1,jason-verrett-1
Darnell Walker Jr.,2013-10-26,7,Tulsa,@,Tulane,L,1,0,0,0,darnell-walker-jr-2
Turon Walker,2013-10-26,7,Houston,@,Rutgers,W,2,0,0,0,turon-walker-1
Brandon Watts,2013-10-26,8,Georgia Tech,@,Virginia,W,1,12,0,0,brandon-watts-1
Kevin White,2013-10-26,8,Texas Christian,,Texas,L,1,20,0,0,kevin-white-5
Ed Wilkins,2013-10-26,7,Southern Mississippi,,North Texas,L,1,0,0,0,ed-wilkins-2
K'Waun Williams,2013-10-26,7,Pittsburgh,@,Navy,L,1,0,0,1,kwaun-williams-1
Terrick Wright,2013-10-26,7,Southern Mississippi,,North Texas,L,1,4,0,0,terrick-wright-1
Deven Drane,2013-10-30,8,Cincinnati,@,Memphis,W,1,0,0,0,deven-drane-1
Bobby McCain,2013-10-30,7,Memphis,,Cincinnati,L,1,0,0,0,bobby-mccain-1
David Bucannon,2013-10-31,9,Washington State,,Arizona State,L,1,32,0,0,david-bucannon-1
Phillip Gaines,2013-10-31,9,Rice,@,North Texas,L,1,1,0,0,phillip-gaines-1
Robert Nelson,2013-10-31,8,Arizona State,@,Washington State,W,1,0,0,1,robert-nelson-1
Trevon Stewart,2013-10-31,8,Houston,,South Florida,W,1,0,0,0,trevon-stewart-1
Marcus Trice,2013-10-31,9,North Texas,,Rice,W,2,7,0,1,marcus-trice-1
Dion Bailey,2013-11-01,9,Southern California,@,Oregon State,W,1,0,0,1,dion-bailey-1
Ryan Murphy,2013-11-01,9,Oregon State,,Southern California,L,1,41,1,0,ryan-murphy-2
Kevon Seymour,2013-11-01,9,Southern California,@,Oregon State,W,1,17,0,1,kevon-seymour-1
Joshua Shaw,2013-11-01,9,Southern California,@,Oregon State,W,1,0,0,1,joshua-shaw-1
Ricardo Allen,2013-11-02,8,Purdue,,Ohio State,L,1,0,0,0,ricardo-allen-1
Nate Andrews,2013-11-02,8,Florida State,,Miami (FL),W,1,0,0,0,nate-andrews-3
Chi Chi Ariguzo,2013-11-02,9,Northwestern,@,Nebraska,L,1,14,0,0,chi-chi-ariguzo-1
Manny Asprilla,2013-11-02,8,Boston College,,Virginia Tech,W,1,49,0,0,manny-asprilla-1
Ishmael Banks,2013-11-02,9,West Virginia,@,Texas Christian,W,1,0,0,0,ishmael-banks-1
Darius Barksdale,2013-11-02,8,Louisiana,,New Mexico State,W,1,22,0,0,darius-barksdale-1
Bene Benwikere,2013-11-02,8,San Jose State,@,Nevada-Las Vegas,W,1,0,0,0,bene-benwikere-1
Ken Bishop,2013-11-02,9,Northern Illinois,@,Massachusetts,W,1,14,0,0,ken-bishop-1
Juston Burris,2013-11-02,8,North Carolina State,,North Carolina,L,1,0,0,0,juston-burris-1
Deon Bush,2013-11-02,8,Miami (FL),@,Florida State,L,1,0,0,0,deon-bush-1
Brendon Clements,2013-11-02,8,Navy,@,Notre Dame,L,1,-1,0,0,brendon-clements-1
Frank Crawford,2013-11-02,9,Nevada-Las Vegas,,San Jose State,L,1,0,0,1,frank-crawford-3
Paul Dawson,2013-11-02,9,Texas Christian,,West Virginia,L,1,17,0,1,paul-dawson-1
Donte Deayon,2013-11-02,9,Boise State,@,Colorado State,W,1,0,0,3,donte-deayon-1
Darqueze Dennard,2013-11-02,9,Michigan State,,Michigan,W,1,0,0,0,darqueze-dennard-1
Lorenzo Doss,2013-11-02,9,Tulane,@,Florida Atlantic,L,1,69,1,0,lorenzo-doss-1
Martel Durant,2013-11-02,10,Akron,,Kent State,W,1,2,0,0,martel-durant-1
Chaz Elder,2013-11-02,9,South Carolina,,Mississippi State,W,1,12,0,0,chaz-elder-1
Collin Ellis,2013-11-02,9,Northwestern,@,Nebraska,L,1,0,0,0,collin-ellis-1
Kyler Fackrell,2013-11-02,9,Utah State,,Hawaii,W,1,99,1,0,kyler-fackrell-1
Malachi Freeman,2013-11-02,10,Akron,,Kent State,W,1,0,0,0,malachi-freeman-1
E.J. Gaines,2013-11-02,9,Missouri,,Tennessee,W,1,15,0,1,ej-gaines-1
Parrish Gaines,2013-11-02,8,Navy,@,Notre Dame,L,1,12,0,0,parrish-gaines-1
Jourdon Grandon,2013-11-02,8,Arizona,@,California,W,1,0,0,2,jourdon-grandon-1
Doran Grant,2013-11-02,9,Ohio State,@,Purdue,W,1,33,1,0,doran-grant-1
Anthony Harris,2013-11-02,9,Virginia,,Clemson,L,1,0,0,1,anthony-harris-4
De'Vante Harris,2013-11-02,9,Texas A&M,,Texas-El Paso,W,1,10,0,0,devante-harris-1
Vaness Harris,2013-11-02,8,San Diego State,,New Mexico,W,1,0,0,0,vaness-harris-1
Forrest Hightower,2013-11-02,8,San Jose State,@,Nevada-Las Vegas,W,1,4,0,0,forrest-hightower-1
Darius Hillary,2013-11-02,8,Wisconsin,@,Iowa,W,1,0,0,0,darius-hillary-1
T.J. Holloman,2013-11-02,9,South Carolina,,Mississippi State,W,1,12,0,0,tj-holloman-1
Geoff Hooker,2013-11-02,9,Texas Christian,,West Virginia,L,1,34,0,0,geoff-hooker-1
Rayshawn Jenkins,2013-11-02,8,Miami (FL),@,Florida State,L,1,0,0,0,rayshawn-jenkins-1
Dakorey Johnson,2013-11-02,8,Kansas State,,Iowa State,W,1,39,0,0,dakorey-johnson-2
Isaiah Johnson,2013-11-02,8,Syracuse,,Wake Forest,W,1,0,0,0,isaiah-johnson-2
Isaiah Johnson,2013-11-02,8,Kansas,@,Texas,L,2,12,0,0,isaiah-johnson-3
Kawe Johnson,2013-11-02,9,New Mexico State,@,Louisiana,L,1,0,0,1,kawe-johnson-1
Jayron Kearse,2013-11-02,9,Clemson,@,Virginia,W,1,37,0,0,jayron-kearse-1
Ryan Keiser,2013-11-02,8,Penn State,,Illinois,W,1,0,0,1,ryan-keiser-1
Nick Kwiatkoski,2013-11-02,9,West Virginia,@,Texas Christian,W,1,8,0,0,nick-kwiatkoski-1
Caleb Lavey,2013-11-02,8,Oklahoma State,@,Texas Tech,W,1,0,0,0,caleb-lavey-1
A.J. Leggett,2013-11-02,8,Marshall,,Southern Mississippi,W,1,2,0,0,aj-leggett-1
Shaun Lewis,2013-11-02,8,Oklahoma State,@,Texas Tech,W,1,16,0,1,shaun-lewis-1
Jordan Lucas,2013-11-02,8,Penn State,,Illinois,W,1,1,0,2,jordan-lucas-1
Howard Matthews,2013-11-02,9,Texas A&M,,Texas-El Paso,W,2,32,0,0,howard-matthews-1
Brent McClendon,2013-11-02,9,Georgia State,,Western Kentucky,L,1,0,0,0,brent-mcclendon-1
Cassanova McKinzy,2013-11-02,9,Auburn,@,Arkansas,W,1,0,0,0,cassanova-mckinzy-1
Jonathan McKnight,2013-11-02,8,Arizona,@,California,W,1,0,0,0,jonathan-mcknight-1
Jamal Merrell,2013-11-02,8,Rutgers,,Temple,W,1,3,0,0,jamal-merrell-1
Tanner Miller,2013-11-02,9,Iowa,,Wisconsin,L,1,8,0,0,tanner-miller-1
Christian Milstead,2013-11-02,9,Florida Atlantic,,Tulane,W,1,15,0,1,christian-milstead-1
Skai Moore,2013-11-02,9,South Carolina,,Mississippi State,W,1,0,0,0,skai-moore-1
Avery Moss,2013-11-02,8,Nebraska,,Northwestern,W,1,25,1,0,avery-moss-1
Pat Muldoon,2013-11-02,8,Wisconsin,@,Iowa,W,1,0,0,0,pat-muldoon-1
Cheatham Norrils,2013-11-02,9,Toledo,,Eastern Michigan,W,1,3,0,0,cheatham-norrils-1
Jordan Petty,2013-11-02,8,Alabama-Birmingham,,Middle Tennessee State,L,1,0,0,1,jordan-petty-1
Kevin Pierre-Louis,2013-11-02,8,Boston College,,Virginia Tech,W,1,33,1,0,kevin-pierre-louis-1
Dorrian Roberts,2013-11-02,8,Kansas State,,Iowa State,W,1,41,0,0,dorrian-roberts-1
Stephen Roberts,2013-11-02,9,Middle Tennessee State,@,Alabama-Birmingham,W,1,40,1,0,stephen-roberts-1
Pete Robertson,2013-11-02,9,Texas Tech,,Oklahoma State,L,1,21,1,0,pete-robertson-1
Johnny Robinson,2013-11-02,10,Akron,,Kent State,W,1,24,0,1,johnny-robinson-3
Tyree Robinson,2013-11-02,9,Western Kentucky,@,Georgia State,W,1,20,0,0,tyree-robinson-1
Tim Scott,2013-11-02,8,North Carolina,@,North Carolina State,W,1,2,0,0,tim-scott-1
Tyler Scott,2013-11-02,9,Northwestern,@,Nebraska,L,1,29,0,0,tyler-scott-1
D'Joun Smith,2013-11-02,9,Florida Atlantic,,Tulane,W,3,17,0,1,djoun-smith-1
Derron Smith,2013-11-02,9,Fresno State,,Nevada,W,1,47,0,0,derron-smith-1
Delon Stephenson,2013-11-02,8,Rutgers,,Temple,W,1,0,0,0,delon-stephenson-1
Brian Suite,2013-11-02,9,Utah State,,Hawaii,W,1,0,0,0,brian-suite-1
Frankie Sutera,2013-11-02,9,Utah State,,Hawaii,W,1,61,0,0,frankie-sutera-1
Raymon Taylor,2013-11-02,8,Michigan,@,Michigan State,L,1,17,0,1,raymon-taylor-1
Cam Thomas,2013-11-02,9,Western Kentucky,@,Georgia State,W,1,0,0,0,cam-thomas-2
Jemea Thomas,2013-11-02,9,Georgia Tech,,Pittsburgh,W,1,0,0,1,jemea-thomas-1
Chip Thompson,2013-11-02,8,East Carolina,@,Florida International,W,1,0,0,0,chip-thompson-1
Peni Vea,2013-11-02,9,Nevada-Las Vegas,,San Jose State,L,1,0,0,0,peni-vea-1
Triston Wade,2013-11-02,9,Texas-San Antonio,@,Tulsa,W,2,93,1,1,triston-wade-1
Brian Walker,2013-11-02,8,North Carolina,@,North Carolina State,W,1,0,0,1,brian-walker-3
Keenon Ward,2013-11-02,9,Texas Tech,,Oklahoma State,L,1,15,0,0,keenon-ward-1
Dominique Ware,2013-11-02,9,Northern Illinois,@,Massachusetts,W,1,0,0,0,dominique-ware-1
Braylon Webb,2013-11-02,9,Missouri,,Tennessee,W,1,0,0,0,braylon-webb-1
Dwight White,2013-11-02,9,Northwestern,@,Nebraska,L,1,0,0,1,dwight-white-1
Korrin Wiggins,2013-11-02,9,Clemson,@,Virginia,W,1,15,0,0,korrin-wiggins-1
P.J. Williams,2013-11-02,8,Florida State,,Miami (FL),W,1,0,0,1,pj-williams-1
Tavita Woodard,2013-11-02,8,Hawaii,@,Utah State,L,1,27,0,0,tavita-woodard-1
Sterling Young,2013-11-02,8,Arkansas State,@,South Alabama,W,1,0,0,0,sterling-young-1
Ty Zimmerman,2013-11-02,8,Kansas State,,Iowa State,W,1,0,0,0,ty-zimmerman-1
Travis Carrie,2013-11-05,9,Ohio,@,Buffalo,L,1,0,0,0,travis-carrie-1
Chrishawn Dupuy,2013-11-05,9,Miami (OH),,Bowling Green State,L,1,0,0,0,chrishawn-dupuy-1
Jeffery Garrett,2013-11-06,10,Ball State,,Central Michigan,W,1,39,0,0,jeffery-garrett-1
Demetri Goodson,2013-11-07,8,Baylor,,Oklahoma,W,1,42,0,3,demetri-goodson-1
Camren Hudson,2013-11-07,10,Troy,@,Louisiana,L,1,65,1,0,camren-hudson-1
Eddie Lackey,2013-11-07,8,Baylor,,Oklahoma,W,1,0,0,0,eddie-lackey-1
Andrew Adams,2013-11-08,8,Connecticut,,Louisville,L,1,3,0,0,andrew-adams-1
Terell Floyd,2013-11-08,9,Louisville,@,Connecticut,W,2,17,1,0,terell-floyd-1
Charles Gaines,2013-11-08,9,Louisville,@,Connecticut,W,1,0,0,0,charles-gaines-2
Kenneth Acker,2013-11-09,8,Southern Methodist,@,Cincinnati,L,1,12,0,0,kenneth-acker-1
Ishmael Adams,2013-11-09,9,UCLA,@,Arizona,W,1,0,0,0,ishmael-adams-1
Brandon Alexander,2013-11-09,8,Central Florida,,Houston,W,1,0,0,2,brandon-alexander-4
DaShaun Amos,2013-11-09,9,East Carolina,,Tulsa,W,1,100,0,0,dashaun-amos-1
Nate Andrews,2013-11-09,9,Florida State,@,Wake Forest,W,2,56,1,0,nate-andrews-3
Adairius Barnes,2013-11-09,9,Louisiana Tech,,Southern Mississippi,W,2,0,0,0,adairius-barnes-1
Eric Bennett,2013-11-09,10,Arkansas,@,Mississippi,L,1,12,0,0,eric-bennett-2
Bene Benwikere,2013-11-09,9,San Jose State,,San Diego State,L,1,0,0,1,bene-benwikere-1
Cody Berry,2013-11-09,10,Texas-San Antonio,,Tulane,W,1,8,0,0,cody-berry-1
Zeek Bigger,2013-11-09,9,East Carolina,,Tulsa,W,1,29,0,1,zeek-bigger-1
Tre Boston,2013-11-09,9,North Carolina,,Virginia,W,1,-2,0,1,tre-boston-1
Deon Broomfield,2013-11-09,9,Iowa State,,Texas Christian,L,1,0,0,0,deon-broomfield-1
Artez Brown,2013-11-09,9,Arkansas State,@,Louisiana-Monroe,W,1,20,0,0,artez-brown-1
Jonathan Brown,2013-11-09,9,Illinois,@,Indiana,L,1,16,0,1,jonathan-brown-1
Kenny Buyers,2013-11-09,10,North Texas,,Texas-El Paso,W,1,0,0,2,kenny-buyers-1
Kevin Byard,2013-11-09,9,Middle Tennessee State,,Florida International,W,1,51,1,1,kevin-byard-1
Robert Caldwell,2013-11-09,9,North Carolina State,@,Duke,L,1,7,0,0,robert-caldwell-1
Jeremy Cash,2013-11-09,9,Duke,,North Carolina State,W,1,14,0,0,jeremy-cash-2
Justin Currie,2013-11-09,10,Western Michigan,@,Eastern Michigan,L,1,5,0,0,justin-currie-1
Steven Daniels,2013-11-09,9,Boston College,@,New Mexico State,W,1,8,0,1,steven-daniels-1
Steve Edmond,2013-11-09,9,Texas,@,West Virginia,W,1,0,0,1,steve-edmond-1
Devon Edwards,2013-11-09,9,Duke,,North Carolina State,W,2,70,2,1,devon-edwards-1
Mario Edwards,2013-11-09,9,Florida State,@,Wake Forest,W,1,0,0,0,mario-edwards-1
Michael Egwuagu,2013-11-09,10,Texas-San Antonio,,Tulane,W,1,0,0,0,michael-egwuagu-1
Durell Eskridge,2013-11-09,9,Syracuse,@,Maryland,W,1,0,0,0,durell-eskridge-1
Randall Evans,2013-11-09,9,Kansas State,@,Texas Tech,W,1,0,0,1,randall-evans-1
Evan Favors,2013-11-09,10,Nevada,@,Colorado State,L,1,24,0,0,evan-favors-1
Beau Fitte,2013-11-09,9,Louisiana Tech,,Southern Mississippi,W,1,1,0,0,beau-fitte-1
Jeremiah George,2013-11-09,9,Iowa State,,Texas Christian,L,1,4,0,0,jeremiah-george-1
Jacoby Glenn,2013-11-09,8,Central Florida,,Houston,W,1,2,0,0,jacoby-glenn-1
Senquez Golson,2013-11-09,9,Mississippi,,Arkansas,W,1,0,0,0,senquez-golson-1
D.J. Green,2013-11-09,9,North Carolina State,@,Duke,L,1,5,0,0,dj-green-1
Dominique Green,2013-11-09,9,North Carolina,,Virginia,W,1,62,1,0,dominique-green-2
Jeremy Grove,2013-11-09,9,East Carolina,,Tulsa,W,1,3,0,0,jeremy-grove-1
Andre Hal,2013-11-09,9,Vanderbilt,@,Florida,W,1,20,0,1,andre-hal-1
Daeshon Hall,2013-11-09,10,Texas A&M,,Mississippi State,W,1,15,0,0,daeshon-hall-1
Anthony Harris,2013-11-09,10,Virginia,@,North Carolina,L,1,21,0,1,anthony-harris-4
Amarlo Herrera,2013-11-09,9,Georgia,,Appalachian State,W,1,16,0,0,amarlo-herrera-1
Thomas Holloway,2013-11-09,10,Army,,Western Kentucky,L,1,0,0,1,thomas-holloway-1
Ryan Janvion,2013-11-09,10,Wake Forest,,Florida State,L,1,1,0,0,ryan-janvion-1
Christian Jones,2013-11-09,9,Florida State,@,Wake Forest,W,1,15,0,0,christian-jones-1
Hakim Jones,2013-11-09,9,North Carolina State,@,Duke,L,1,0,0,0,hakim-jones-1
Nick Kwiatkoski,2013-11-09,10,West Virginia,,Texas,L,1,0,0,0,nick-kwiatkoski-1
Kenny Ladler,2013-11-09,9,Vanderbilt,@,Florida,W,1,28,0,0,kenny-ladler-1
Nevin Lawson,2013-11-09,10,Utah State,@,Nevada-Las Vegas,W,1,0,0,2,nevin-lawson-1
William Likely,2013-11-09,9,Maryland,,Syracuse,L,1,0,0,0,william-likely-1
Jamerson Love,2013-11-09,9,Mississippi State,@,Texas A&M,L,2,8,0,0,jamerson-love-1
Thomas McDonald,2013-11-09,9,Louisiana Tech,,Southern Mississippi,W,1,5,0,2,thomas-mcdonald-1
Tanner McEvoy,2013-11-09,9,Wisconsin,,Brigham Young,W,1,20,0,1,tanner-mcevoy-1
Ajee Montes,2013-11-09,8,Southern Methodist,@,Cincinnati,L,1,0,0,0,ajee-montes-1
Mark Murphy,2013-11-09,9,Indiana,,Illinois,W,1,0,0,0,mark-murphy-1
Robert Nelson,2013-11-09,9,Arizona State,@,Utah,W,1,0,0,0,robert-nelson-1
Sean Parker,2013-11-09,9,Washington,,Colorado,W,1,23,0,0,sean-parker-1
Kevin Peterson,2013-11-09,9,Oklahoma State,,Kansas,W,1,38,0,0,kevin-peterson-1
Adrian Phillips,2013-11-09,9,Texas,@,West Virginia,W,1,14,0,0,adrian-phillips-1
Derron Smith,2013-11-09,10,Fresno State,@,Wyoming,W,1,36,0,0,derron-smith-1
Jacques Smith,2013-11-09,10,Tennessee,,Auburn,L,1,18,1,0,jacques-smith-1
Terrance Smith,2013-11-09,9,Florida State,@,Wake Forest,W,1,32,0,1,terrance-smith-2
Ike Spearman,2013-11-09,10,Eastern Michigan,,Western Michigan,W,1,8,0,0,ike-spearman-1
Trevon Stewart,2013-11-09,9,Houston,@,Central Florida,L,1,16,0,0,trevon-stewart-1
William Sutton,2013-11-09,9,Arizona State,@,Utah,W,1,2,0,1,
Nick Tenhaeff,2013-11-09,9,San Diego State,@,San Jose State,W,1,0,0,0,nick-tenhaeff-1
Robenson Therezie,2013-11-09,10,Auburn,@,Tennessee,W,1,-3,0,0,robenson-therezie-1
Alan Turner,2013-11-09,10,Arkansas,@,Mississippi,L,1,0,0,0,alan-turner-1
Kyle Van Noy,2013-11-09,9,Brigham Young,@,Wisconsin,L,1,0,0,0,kyle-van-noy-1
Ray Vinopal,2013-11-09,9,Pittsburgh,,Notre Dame,W,2,40,0,0,ray-vinopal-1
Anthony Watson,2013-11-09,8,Memphis,,Tennessee-Martin,W,1,13,0,1,anthony-watson-1
Tre Watson,2013-11-09,9,Washington,,Colorado,W,1,84,1,0,tre-watson-1
Julian Whigham,2013-11-09,9,Syracuse,@,Maryland,W,1,4,0,1,julian-whigham-1
Marquez White,2013-11-09,9,Florida State,@,Wake Forest,W,1,0,0,0,marquez-white-1
