Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Aaron Colvin,2012-11-17,10,Oklahoma,@,West Virginia,W,1,22,0,4,aaron-colvin-1
Erick Dargan,2012-11-17,11,Oregon,,Stanford,L,1,30,0,1,erick-dargan-1
Will Davis,2012-11-17,11,Utah State,@,Louisiana Tech,W,1,0,0,3,will-davis-2
Jake Doughty,2012-11-17,11,Utah State,@,Louisiana Tech,W,1,0,0,1,jake-doughty-1
Randall Evans,2012-11-17,11,Kansas State,@,Baylor,L,1,0,0,1,randall-evans-1
Antone Exum,2012-11-17,11,Virginia Tech,@,Boston College,W,1,0,0,2,antone-exum-1
Trent Fisher,2012-11-17,11,Auburn,,Alabama A&M,W,1,60,1,1,trent-fisher-1
Andrew Gaines,2012-11-17,11,Memphis,@,Alabama-Birmingham,W,1,0,0,1,andrew-gaines-1
James Gaines,2012-11-17,11,Miami (FL),,South Florida,W,1,6,0,1,james-gaines-1
Shamiel Gary,2012-11-17,10,Oklahoma State,,Texas Tech,W,1,3,0,1,shamiel-gary-1
Jamal Golden,2012-11-17,11,Georgia Tech,,Duke,W,1,19,0,2,jamal-golden-1
Senquez Golson,2012-11-17,11,Mississippi,@,Louisiana State,L,2,36,0,2,senquez-golson-1
Richard Gray,2012-11-17,11,Kent State,@,Bowling Green State,W,1,0,0,0,richard-gray-2
Andre Hal,2012-11-17,11,Vanderbilt,,Tennessee,W,2,68,0,2,andre-hal-1
Rashard Hall,2012-11-17,11,Clemson,,North Carolina State,W,1,0,0,2,rashard-hall-1
Jajuan Harley,2012-11-17,10,Middle Tennessee State,@,South Alabama,W,2,26,0,2,jajuan-harley-1
Brett Harrington,2012-11-17,11,Western Kentucky,@,Louisiana,L,1,-3,0,0,brett-harrington-1
Javon Harris,2012-11-17,10,Oklahoma,@,West Virginia,W,1,7,0,3,javon-harris-1
Aaron Hester,2012-11-17,11,UCLA,,Southern California,W,1,14,0,3,aaron-hester-1
Josh Hill,2012-11-17,12,California,@,Oregon State,L,1,0,0,2,josh-hill-1
Gerald Hodges,2012-11-17,11,Penn State,,Indiana,W,1,0,0,2,gerald-hodges-1
Sam Holl,2012-11-17,10,Baylor,,Kansas State,W,1,18,0,2,sam-holl-1
Okoye Houston,2012-11-17,11,Buffalo,@,Massachusetts,W,1,28,0,1,okoye-houston-1
Micah Hyde,2012-11-17,11,Iowa,@,Michigan,L,1,0,0,2,micah-hyde-1
Stanley Jean-Baptiste,2012-11-17,11,Nebraska,,Minnesota,W,1,48,1,1,stanley-jean-baptiste-1
Brodrick Jenkins,2012-11-17,10,West Virginia,,Oklahoma,L,1,0,0,1,brodrick-jenkins-1
Rayshawn Jenkins,2012-11-17,11,Miami (FL),,South Florida,W,1,0,0,1,rayshawn-jenkins-1
Randall Jette,2012-11-17,11,Massachusetts,,Buffalo,L,1,0,0,1,randall-jette-1
Keelan Johnson,2012-11-17,11,Arizona State,,Washington State,W,2,35,0,2,keelan-johnson-1
Najja Johnson,2012-11-17,11,Buffalo,@,Massachusetts,W,1,0,0,1,najja-johnson-1
Eric Kendricks,2012-11-17,11,UCLA,,Southern California,W,1,10,0,1,eric-kendricks-1
Demarcus Lawrence,2012-11-17,11,Boise State,,Colorado State,W,1,8,0,1,demarcus-lawrence-1
Rob'Donovan Lewis,2012-11-17,11,Louisiana-Monroe,,North Texas,W,1,0,0,1,robdonovan-lewis-1
Craig Loston,2012-11-17,11,Louisiana State,,Mississippi,W,1,-7,0,0,craig-loston-1
Jamerson Love,2012-11-17,11,Mississippi State,,Arkansas,W,1,6,0,1,jamerson-love-1
Keon Lyn,2012-11-17,11,Syracuse,@,Missouri,W,1,1,0,2,keon-lyn-1
Nigel Malone,2012-11-17,11,Kansas State,@,Baylor,L,1,0,0,2,nigel-malone-1
Antonio Marshall,2012-11-17,11,Indiana,@,Penn State,L,1,6,0,1,antonio-marshall-1
Adrian McDonald,2012-11-17,11,Houston,@,Marshall,L,1,33,0,2,adrian-mcdonald-1
Zach McMillian,2012-11-17,11,Houston,@,Marshall,L,1,0,0,1,zach-mcmillian-1
Jake Molbert,2012-11-17,10,Louisiana,,Western Kentucky,W,1,7,0,1,jake-molbert-1
Byron Moore,2012-11-17,11,Tennessee,@,Vanderbilt,L,1,0,0,2,byron-moore-1
Isaiah Newsome,2012-11-17,11,Louisiana-Monroe,,North Texas,W,1,-1,0,0,isaiah-newsome-1
David Nwabuisi,2012-11-17,11,Northwestern,@,Michigan State,W,1,43,1,2,david-nwabuisi-1
Malcom Pannell,2012-11-17,11,Kent State,@,Bowling Green State,W,1,0,0,,malcom-pannell-1
Sean Parker,2012-11-17,11,Washington,@,Colorado,W,1,0,0,1,sean-parker-1
Randy Ponder,2012-11-17,11,Missouri,,Syracuse,L,1,11,0,1,randy-ponder-1
Jordan Poyer,2012-11-17,10,Oregon State,,California,W,1,4,0,2,jordan-poyer-1
Jimmy Pruitt,2012-11-17,11,San Jose State,,Brigham Young,W,1,30,0,1,jimmy-pruitt-1
Allen Ramsey,2012-11-17,11,Wake Forest,@,Notre Dame,L,1,0,0,1,allen-ramsey-1
Matt Robinson,2012-11-17,11,Maryland,,Florida State,L,1,19,0,1,matt-robinson-3
Marcell Rose,2012-11-17,11,Eastern Michigan,@,Western Michigan,W,1,0,0,1,marcell-rose-1
Logan Ryan,2012-11-17,10,Rutgers,@,Cincinnati,W,1,0,0,1,logan-ryan-1
Willie Scott,2012-11-17,11,Iowa State,@,Kansas,W,1,0,0,2,willie-scott-2
Daniel Simmons,2012-11-17,11,Washington State,@,Arizona State,L,1,0,0,1,daniel-simmons-1
Tharold Simon,2012-11-17,11,Louisiana State,,Mississippi,W,1,6,0,3,tharold-simon-1
Darius Slay,2012-11-17,11,Mississippi State,,Arkansas,W,1,15,0,1,darius-slay-1
Shakiel Smith,2012-11-17,11,Tulane,,East Carolina,L,1,39,0,1,shakiel-smith-1
Daniel Sorensen,2012-11-17,11,Brigham Young,@,San Jose State,L,1,1,0,1,daniel-sorensen-1
Daimion Stafford,2012-11-17,11,Nebraska,,Minnesota,W,1,0,0,1,daimion-stafford-1
A.J. Tarpley,2012-11-17,11,Stanford,@,Oregon,W,1,4,0,2,aj-tarpley-2
Jamar Taylor,2012-11-17,11,Boise State,,Colorado State,W,1,22,0,1,jamar-taylor-2
Johnell Thomas,2012-11-17,11,Vanderbilt,,Tennessee,W,1,1,0,1,johnell-thomas-1
Shaq Thompson,2012-11-17,11,Washington,@,Colorado,W,1,3,0,1,shaq-thompson-1
Brynden Trawick,2012-11-17,11,Troy,,Arkansas State,L,1,70,1,2,brynden-trawick-2
Triston Wade,2012-11-17,11,Texas-San Antonio,@,Idaho,W,1,18,0,3,triston-wade-1
Zac Whitfield,2012-11-17,11,North Texas,@,Louisiana-Monroe,L,1,-5,0,0,zac-whitfield-1
Williams,2012-11-17,11,Miami (OH),@,Central Michigan,L,1,0,0,1,williams-6
Joe Williams,2012-11-17,10,Baylor,,Kansas State,W,2,0,0,2,joe-williams-5
Norman Wolfe Jr.,2012-11-17,11,Kent State,@,Bowling Green State,W,1,3,0,4,norman-wolfe-jr-1
Earl Wolff,2012-11-17,11,North Carolina State,@,Clemson,L,1,19,0,1,earl-wolff-1
Luke Wollet,2012-11-17,11,Kent State,@,Bowling Green State,W,1,0,0,1,luke-wollet-1
Darren Woodard,2012-11-17,11,Texas-El Paso,@,Southern Mississippi,W,1,20,0,1,darren-woodard-1
Arius Wright,2012-11-17,11,Western Kentucky,@,Louisiana,L,1,0,0,1,arius-wright-1
Kurt Mangum,2012-11-20,12,Akron,@,Toledo,L,1,7,0,1,kurt-mangum-1
Trent Voss,2012-11-20,12,Toledo,,Akron,W,1,0,0,3,trent-voss-1
Sam Carter,2012-11-22,11,Texas Christian,@,Texas,W,1,8,0,3,sam-carter-1
Elisha Olabode,2012-11-22,11,Texas Christian,@,Texas,W,1,17,0,2,elisha-olabode-1
Adrian Phillips,2012-11-22,11,Texas,,Texas Christian,L,1,14,0,1,adrian-phillips-1
Jason Verrett,2012-11-22,11,Texas Christian,@,Texas,W,1,0,0,2,jason-verrett-1
Jahleel Addae,2012-11-23,12,Central Michigan,@,Massachusetts,W,1,30,0,1,jahleel-addae-1
Brian Blechen,2012-11-23,12,Utah,@,Colorado,W,1,4,0,2,brian-blechen-1
Bradley,2012-11-23,12,Central Michigan,@,Massachusetts,W,1,0,0,1,bradley-3
Michael Brooks,2012-11-23,12,East Carolina,,Marshall,W,1,1,0,1,michael-brooks-1
Avery Cunningham,2012-11-23,12,Central Michigan,@,Massachusetts,W,1,10,0,1,avery-cunningham-1
Sean Evans,2012-11-23,12,Northern Illinois,@,Eastern Michigan,W,1,32,0,2,sean-evans-1
Travis Feeney,2012-11-23,12,Washington,@,Washington State,L,1,12,0,1,travis-feeney-1
Justin Glenn,2012-11-23,12,Washington,@,Washington State,L,1,0,0,1,justin-glenn-1
Osahon Irabor,2012-11-23,12,Arizona State,@,Arizona,W,1,0,0,2,osahon-irabor-1
Keelan Johnson,2012-11-23,12,Arizona State,@,Arizona,W,1,0,0,2,keelan-johnson-1
Najja Johnson,2012-11-23,12,Buffalo,@,Bowling Green State,L,2,0,0,2,najja-johnson-1
Moe Lee,2012-11-23,12,Utah,@,Colorado,W,1,1,0,1,moe-lee-1
Keon Lyn,2012-11-23,12,Syracuse,@,Temple,W,2,31,1,2,keon-lyn-1
Damon Magazu,2012-11-23,12,East Carolina,,Marshall,W,1,0,0,1,damon-magazu-1
C.J. Malauulu,2012-11-23,12,Kent State,,Ohio,W,1,33,1,1,cj-malauulu-1
Robert Nelson,2012-11-23,12,Arizona State,@,Arizona,W,1,66,0,4,robert-nelson-1
Kalafitoni Pole,2012-11-23,12,Washington State,,Washington,W,1,60,0,1,kalafitoni-pole-1
Trevor Reilly,2012-11-23,12,Utah,@,Colorado,W,1,13,0,1,trevor-reilly-1
Eric Rowe,2012-11-23,12,Utah,@,Colorado,W,1,7,0,2,eric-rowe-1
Tharold Simon,2012-11-23,12,Louisiana State,@,Arkansas,W,1,21,0,3,tharold-simon-1
Daimion Stafford,2012-11-23,12,Nebraska,@,Iowa,W,1,6,0,2,daimion-stafford-1
Darren Thellen,2012-11-23,12,Massachusetts,,Central Michigan,L,1,25,0,1,darren-thellen-1
Colby Way,2012-11-23,12,Buffalo,@,Bowling Green State,L,1,22,0,1,colby-way-1
Alonzo Whaley,2012-11-23,12,Nebraska,@,Iowa,W,1,5,0,1,alonzo-whaley-1
Jason Wilson,2012-11-23,12,Central Michigan,@,Massachusetts,W,1,0,0,1,jason-wilson-1
Jelani Woseley,2012-11-23,12,Ohio,@,Kent State,L,1,0,0,1,jelani-woseley-1
Johnny Adams,2012-11-24,12,Michigan State,@,Minnesota,W,2,11,0,2,johnny-adams-1
Derek Akunne,2012-11-24,12,North Texas,@,Western Kentucky,L,1,38,0,2,derek-akunne-1
Kiko Alonso,2012-11-24,12,Oregon,@,Oregon State,W,1,0,0,1,kiko-alonso-1
Sean Alston,2012-11-24,12,Fresno State,,Air Force,W,1,0,0,1,sean-alston-1
David Amerson,2012-11-24,12,North Carolina State,,Boston College,W,1,55,1,3,david-amerson-1
Matthew Bailey,2012-11-24,12,Tulane,@,Houston,L,1,0,0,1,matthew-bailey-1
Archibald Barnes,2012-11-24,12,Vanderbilt,@,Wake Forest,W,1,0,0,3,archibald-barnes-1
C.J. Barnett,2012-11-24,12,Ohio State,,Michigan,W,1,1,0,1,cj-barnett-1
Bene Benwikere,2012-11-24,12,San Jose State,,Louisiana Tech,W,3,28,0,4,bene-benwikere-1
Brandan Bishop,2012-11-24,12,North Carolina State,,Boston College,W,1,14,0,3,brandan-bishop-1
Dallas Bollema,2012-11-24,13,New Mexico,@,Colorado State,L,1,35,0,1,dallas-bollema-1
Xavier Brewer,2012-11-24,12,Clemson,,South Carolina,L,1,0,0,3,xavier-brewer-1
James Burgess,2012-11-24,11,Louisville,,Connecticut,L,1,1,0,1,james-burgess-1
Justin Burris,2012-11-24,12,North Carolina State,,Boston College,W,1,14,0,1,justin-burris-1
Kevin Byard,2012-11-24,11,Middle Tennessee State,,Troy,W,2,99,1,3,kevin-byard-1
Ibraheim Campbell,2012-11-24,12,Northwestern,,Illinois,W,1,40,0,1,ibraheim-campbell-1
Max Charlot,2012-11-24,12,Purdue,,Indiana,W,1,0,0,1,max-charlot-1
Jamie Clavell-Head,2012-11-24,11,Texas State,@,Texas-San Antonio,L,1,10,0,1,jamie-clavell-head-1
Haha Clinton-Dix,2012-11-24,12,Alabama,,Auburn,W,1,0,0,1,haha-clinton-dix-1
Dehendret Collins,2012-11-24,12,Mississippi,,Mississippi State,W,1,28,0,,dehendret-collins-1
Aaron Colvin,2012-11-24,11,Oklahoma,,Oklahoma State,W,1,0,0,2,aaron-colvin-1
Lyle Dankenbring,2012-11-24,12,Central Florida,,Alabama-Birmingham,W,1,78,1,1,lyle-dankenbring-1
Erick Dargan,2012-11-24,12,Oregon,@,Oregon State,W,1,0,0,1,erick-dargan-1
Ja'Gared Davis,2012-11-24,12,Southern Methodist,,Tulsa,W,1,0,0,1,jagared-davis-1
Will Davis,2012-11-24,12,Utah State,,Idaho,W,1,59,1,1,will-davis-2
Darqueze Dennard,2012-11-24,12,Michigan State,@,Minnesota,W,1,3,0,2,darqueze-dennard-1
Solomon Dixon,2012-11-24,12,Idaho,@,Utah State,L,1,11,0,1,solomon-dixon-1
Lorenzo Doss,2012-11-24,12,Tulane,@,Houston,L,1,-10,0,0,lorenzo-doss-1
Jonathan Dowling,2012-11-24,12,Western Kentucky,,North Texas,W,1,39,1,1,jonathan-dowling-1
Mike Edwards,2012-11-24,11,Hawaii,,Nevada-Las Vegas,W,1,0,0,3,mike-edwards-3
Eric Eiland,2012-11-24,12,Houston,,Tulane,W,1,-2,0,0,eric-eiland-1
Ifo Ekpre-Olomu,2012-11-24,12,Oregon,@,Oregon State,W,1,0,0,1,ifo-ekpre-olomu-1
Matt Elam,2012-11-24,12,Florida,@,Florida State,W,1,0,0,1,matt-elam-1
Antone Exum,2012-11-24,12,Virginia Tech,,Virginia,W,1,12,0,1,antone-exum-1
Jacob Fagnano,2012-11-24,12,Penn State,,Wisconsin,W,1,13,0,3,jacob-fagnano-1
Bojay Filimoeatu,2012-11-24,12,Utah State,,Idaho,W,1,48,0,1,bojay-filimoeatu-1
E.J. Gaines,2012-11-24,12,Missouri,@,Texas A&M,L,1,0,0,3,ej-gaines-1
John Hardy-Tuliau,2012-11-24,11,Hawaii,,Nevada-Las Vegas,W,2,54,1,4,john-hardy-tuliau-1
Terry Hawthorne,2012-11-24,12,Illinois,@,Northwestern,L,1,0,0,1,terry-hawthorne-1
Greg Heban,2012-11-24,12,Indiana,@,Purdue,L,1,70,0,1,greg-heban-1
Aaron Hill,2012-11-24,12,Minnesota,,Michigan State,L,1,33,1,1,aaron-hill-2
Sam Holl,2012-11-24,11,Baylor,N,Texas Tech,W,1,0,0,1,sam-holl-1
Devonte Holloman,2012-11-24,12,South Carolina,@,Clemson,W,1,0,0,1,devonte-holloman-1
Brian Jackson,2012-11-24,12,Oregon,@,Oregon State,W,1,0,0,1,brian-jackson-5
Jelani Jenkins,2012-11-24,12,Florida,@,Florida State,W,1,14,0,1,jelani-jenkins-1
Lyndell Johnson,2012-11-24,11,Oklahoma State,@,Oklahoma,L,1,46,0,1,lyndell-johnson-1
Eddie Lackey,2012-11-24,11,Baylor,N,Texas Tech,W,2,61,1,2,eddie-lackey-1
B.J. Larsen,2012-11-24,12,Utah State,,Idaho,W,1,4,0,1,bj-larsen-1
Cameron Lawrence,2012-11-24,12,Mississippi State,@,Mississippi,L,2,0,0,2,cameron-lawrence-1
Robert Lester,2012-11-24,12,Alabama,,Auburn,W,1,31,0,1,robert-lester-1
Antoine Lewis,2012-11-24,12,Purdue,,Indiana,W,1,50,0,2,antoine-lewis-1
Levander Liggins,2012-11-24,12,Louisiana Tech,@,San Jose State,L,1,4,0,1,levander-liggins-1
Zach McMillian,2012-11-24,12,Houston,,Tulane,W,1,2,0,3,zach-mcmillian-1
Darryl Morris,2012-11-24,11,Texas State,@,Texas-San Antonio,L,1,7,0,3,darryl-morris-1
Bradley Njoku,2012-11-24,12,Idaho,@,Utah State,L,1,0,0,1,bradley-njoku-1
Denzel Nkemdiche,2012-11-24,12,Mississippi,,Mississippi State,W,1,8,0,2,denzel-nkemdiche-1
David Nwabuisi,2012-11-24,12,Northwestern,,Illinois,W,1,9,0,1,david-nwabuisi-1
Chibuikem Okoro,2012-11-24,12,Wake Forest,,Vanderbilt,L,1,0,0,1,chibuikem-okoro-1
Lafayette Pitts,2012-11-24,11,Pittsburgh,,Rutgers,W,1,34,0,2,lafayette-pitts-1
Bacarri Rambo,2012-11-24,12,Georgia,,Georgia Tech,W,1,27,0,1,bacarri-rambo-1
Darien Rankin,2012-11-24,12,North Carolina,,Maryland,W,1,44,0,1,darien-rankin-1
"Floyd Raven, Sr.",2012-11-24,12,Texas A&M,,Missouri,W,1,11,0,1,floyd-raven-sr-3
Chad Reese,2012-11-24,12,Wyoming,,San Diego State,L,1,57,0,1,chad-reese-1
Jordan Richards,2012-11-24,12,Stanford,@,UCLA,W,1,0,0,1,jordan-richards-2
Marcus Roberson,2012-11-24,12,Florida,@,Florida State,W,1,0,0,2,marcus-roberson-1
Andre Robinson,2012-11-24,12,Tulane,@,Houston,L,1,5,0,1,andre-robinson-1
Keivarae Russell,2012-11-24,12,Notre Dame,@,Southern California,W,1,0,0,1,keivarae-russell-1
Phillip Steward,2012-11-24,12,Houston,,Tulane,W,1,-1,0,1,phillip-steward-1
Trevon Stewart,2012-11-24,12,Houston,,Tulane,W,1,53,0,2,trevon-stewart-1
Colby Targun,2012-11-24,11,Texas State,@,Texas-San Antonio,L,1,0,0,1,colby-targun-1
Manti Te'o,2012-11-24,12,Notre Dame,@,Southern California,W,1,0,0,1,manti-teo-1
Cam Thomas,2012-11-24,12,Western Kentucky,,North Texas,W,1,10,0,2,cam-thomas-2
Brynden Trawick,2012-11-24,12,Troy,@,Middle Tennessee State,L,1,43,0,1,brynden-trawick-2
Nick Vanhoose,2012-11-24,12,Northwestern,,Illinois,W,1,0,0,1,nick-vanhoose-1
Brock Vereen,2012-11-24,12,Minnesota,,Michigan State,L,1,30,0,1,brock-vereen-1
Brison Williams,2012-11-24,12,South Carolina,@,Clemson,W,1,8,0,1,brison-williams-1
Frankie Williams,2012-11-24,12,Purdue,,Indiana,W,1,33,0,4,frankie-williams-1
Rj Williamson,2012-11-24,12,Michigan State,@,Minnesota,W,1,21,0,1,rj-williamson-1
Blidi Wreh-Wilson,2012-11-24,11,Connecticut,@,Louisville,W,1,0,0,5,blidi-wreh-wilson-1
James Burgess,2012-11-29,12,Louisville,@,Rutgers,W,1,15,0,1,james-burgess-1
Terell Floyd,2012-11-29,12,Louisville,@,Rutgers,W,1,0,0,1,terell-floyd-1
Lorenzo Waters,2012-11-29,12,Rutgers,,Louisville,L,1,29,0,2,lorenzo-waters-1
Dechane Durante,2012-11-30,13,Northern Illinois,N,Kent State,W,1,0,0,1,dechane-durante-1
Leon Green,2012-11-30,13,Kent State,N,Northern Illinois,L,1,-1,0,0,leon-green-1
Ed Reynolds,2012-11-30,13,Stanford,,UCLA,W,1,80,0,1,ed-reynolds-1
Demetrius Stone,2012-11-30,13,Northern Illinois,N,Kent State,W,1,0,0,1,demetrius-stone-1
Micah Audiss,2012-12-01,12,Oregon State,,Nicholls State,W,1,44,0,1,micah-audiss-1
Dexter Blackmon,2012-12-01,12,Arkansas State,,Middle Tennessee State,W,1,0,0,1,dexter-blackmon-1
Sam Carter,2012-12-01,12,Texas Christian,,Oklahoma,L,1,42,0,2,sam-carter-1
Allen Chapman,2012-12-01,12,Kansas State,,Texas,W,1,35,0,1,allen-chapman-1
Haha Clinton-Dix,2012-12-01,13,Alabama,N,Georgia,W,1,35,0,2,haha-clinton-dix-1
Sanders Commings,2012-12-01,13,Georgia,N,Alabama,L,1,0,0,2,sanders-commings-1
Marcus Cromartie,2012-12-01,13,Wisconsin,N,Nebraska,W,1,29,1,3,marcus-cromartie-1
Deven Drane,2012-12-01,12,Cincinnati,@,Connecticut,W,1,31,0,2,deven-drane-1
Mike Edwards,2012-12-01,12,Hawaii,,South Alabama,W,1,0,0,1,mike-edwards-3
Drew Frey,2012-12-01,12,Cincinnati,@,Connecticut,W,1,22,0,1,drew-frey-1
Rodney Gillis,2012-12-01,12,Louisiana,@,Florida Atlantic,W,1,0,0,1,rodney-gillis-1
Jason Hendricks,2012-12-01,12,Pittsburgh,@,South Florida,W,1,10,0,2,jason-hendricks-1
Nathan Herrold,2012-12-01,12,Arkansas State,,Middle Tennessee State,W,1,45,0,2,nathan-herrold-1
Mike Hicks,2012-12-01,12,Baylor,,Oklahoma State,W,1,17,0,1,mike-hicks-1
Karl Joseph,2012-12-01,12,West Virginia,,Kansas,W,1,22,0,2,karl-joseph-1
Eddie Lackey,2012-12-01,12,Baylor,,Oklahoma State,W,1,26,1,1,eddie-lackey-1
Craig Mager,2012-12-01,12,Texas State,,New Mexico State,W,1,0,0,1,craig-mager-1
Nigel Malone,2012-12-01,12,Kansas State,,Texas,W,1,29,0,1,nigel-malone-1
Tyler Patmon,2012-12-01,12,Kansas,@,West Virginia,L,1,0,0,1,tyler-patmon-1
Tyrell Pearson,2012-12-01,13,South Alabama,@,Hawaii,L,1,1,0,2,tyrell-pearson-1
Adrian Phillips,2012-12-01,12,Texas,@,Kansas State,L,1,0,0,1,adrian-phillips-1
Ne'Quan Phillips,2012-12-01,12,Hawaii,,South Alabama,W,1,2,0,1,nequan-phillips-1
Terrance Plummer,2012-12-01,13,Central Florida,@,Tulsa,L,1,0,0,1,terrance-plummer-1
Jordan Poyer,2012-12-01,12,Oregon State,,Nicholls State,W,1,17,0,2,jordan-poyer-1
Xavier Rhodes,2012-12-01,13,Florida State,N,Georgia Tech,W,1,14,0,1,xavier-rhodes-1
B.J. Scott,2012-12-01,13,South Alabama,@,Hawaii,L,1,0,0,1,bj-scott-1
Devin Smith,2012-12-01,13,Wisconsin,N,Nebraska,W,1,22,0,1,devin-smith-1
Jemea Thomas,2012-12-01,13,Georgia Tech,N,Florida State,L,1,0,0,1,jemea-thomas-1
Sean Thomas,2012-12-01,12,Louisiana,@,Florida Atlantic,W,1,-5,0,0,sean-thomas-1
Todd Thomas,2012-12-01,12,Pittsburgh,@,South Florida,W,1,33,0,2,todd-thomas-1
Chris Williams,2012-12-01,12,Cincinnati,@,Connecticut,W,1,25,0,,chris-williams-1
K'Waun Williams,2012-12-01,12,Pittsburgh,@,South Florida,W,1,0,0,1,kwaun-williams-1
Karlos Williams,2012-12-01,13,Florida State,N,Georgia Tech,W,1,41,0,1,karlos-williams-1
Kyler Fackrell,2012-12-15,13,Utah State,N,Toledo,W,1,16,0,1,kyler-fackrell-1
Marquis Flowers,2012-12-15,13,Arizona,N,Nevada,W,1,4,0,1,marquis-flowers-1
Bryson Keeton,2012-12-15,13,Nevada,N,Arizona,L,1,2,0,3,bryson-keeton-1
Shaquille Richardson,2012-12-15,13,Arizona,N,Nevada,W,1,24,0,1,shaquille-richardson-1
Brian Suite,2012-12-15,13,Utah State,N,Toledo,W,1,10,0,1,brian-suite-1
Duke Williams,2012-12-15,13,Nevada,N,Arizona,L,1,27,0,1,duke-williams-1
Ezekiel Ansah,2012-12-20,13,Brigham Young,@,San Diego State,W,1,-2,0,1,ezekiel-ansah-1
Alani Fua,2012-12-20,13,Brigham Young,@,San Diego State,W,1,12,0,,alani-fua-1
King Holder,2012-12-20,13,San Diego State,,Brigham Young,L,1,2,0,2,king-holder-1
Eric Pinkins,2012-12-20,13,San Diego State,,Brigham Young,L,1,25,0,1,eric-pinkins-1
Rene Siluano,2012-12-20,13,San Diego State,,Brigham Young,L,1,0,0,,rene-siluano-1
Kyle Van Noy,2012-12-20,13,Brigham Young,@,San Diego State,W,1,17,1,1,kyle-van-noy-1
Jeremy Ioane,2012-12-22,13,Boise State,N,Washington,W,1,11,0,1,jeremy-ioane-1
Jemarlous Moten,2012-12-22,13,Louisiana,N,East Carolina,W,1,13,0,2,jemarlous-moten-1
Jamar Taylor,2012-12-22,13,Boise State,N,Washington,W,1,0,0,2,jamar-taylor-2
Gabriel Woullard,2012-12-22,13,East Carolina,N,Louisiana,L,1,0,0,1,gabriel-woullard-1
Sean Alston,2012-12-24,13,Fresno State,N,Southern Methodist,L,2,50,0,2,sean-alston-1
Hayden Greenbauer,2012-12-24,13,Southern Methodist,N,Fresno State,W,1,83,1,1,hayden-greenbauer-1
Taylor Reed,2012-12-24,13,Southern Methodist,N,Fresno State,W,1,69,1,1,taylor-reed-1
Arryn Chenault,2012-12-27,13,Cincinnati,N,Duke,W,1,21,0,1,arryn-chenault-1
Nick Temple,2012-12-27,13,Cincinnati,N,Duke,W,1,55,1,1,nick-temple-1
Michael Carter,2012-12-28,13,Minnesota,N,Texas Tech,L,2,0,0,3,michael-carter-1
Antone Exum,2012-12-28,13,Virginia Tech,N,Rutgers,W,1,32,0,2,antone-exum-1
D.J. Johnson,2012-12-28,13,Texas Tech,N,Minnesota,W,1,39,0,1,dj-johnson-2
Brandon Jones,2012-12-28,13,Rutgers,N,Virginia Tech,L,2,0,0,4,brandon-jones-5
Gerald Moore,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,1,-2,0,0,gerald-moore-1
Tremayne Scott,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,1,2,0,1,tremayne-scott-1
Cordero Smith,2012-12-28,13,Louisiana-Monroe,N,Ohio,L,1,0,0,2,cordero-smith-1
Jelani Woseley,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,1,0,0,3,jelani-woseley-1
Isaiah Bruce,2012-12-29,13,West Virginia,N,Syracuse,L,1,0,0,1,isaiah-bruce-1
Quandre Diggs,2012-12-29,13,Texas,N,Oregon State,W,1,3,0,1,quandre-diggs-1
Peter Jinkens,2012-12-29,13,Texas,N,Oregon State,W,1,4,0,1,peter-jinkens-1
Isaiah Lewis,2012-12-29,13,Michigan State,N,Texas Christian,W,1,29,0,1,isaiah-lewis-1
Robert Nelson,2012-12-29,13,Arizona State,N,Navy,W,1,-6,0,0,robert-nelson-1
Paul Porras,2012-12-29,13,Rice,N,Air Force,W,1,0,0,1,paul-porras-1
Feti Unga,2012-12-29,13,Oregon State,N,Texas,L,1,2,0,1,feti-unga-1
Travis Blanks,2012-12-31,13,Clemson,N,Louisiana State,W,1,0,0,2,travis-blanks-1
Lamar Dawson,2012-12-31,13,Southern California,N,Georgia Tech,L,1,22,0,1,lamar-dawson-1
Jamal Golden,2012-12-31,14,Georgia Tech,N,Southern California,W,1,8,0,1,jamal-golden-1
Kenny Ladler,2012-12-31,13,Vanderbilt,,North Carolina State,W,1,0,0,1,kenny-ladler-1
Dexter McCoil,2012-12-31,14,Tulsa,N,Iowa State,W,1,0,0,1,dexter-mccoil-1
Quayshawn Nealy,2012-12-31,14,Georgia Tech,N,Southern California,W,1,0,0,1,quayshawn-nealy-1
Marco Nelson,2012-12-31,14,Tulsa,N,Iowa State,W,1,0,0,1,marco-nelson-2
Jeremy Reeves,2012-12-31,13,Iowa State,N,Tulsa,L,1,31,1,2,jeremy-reeves-1
Eric Samuels,2012-12-31,13,Vanderbilt,,North Carolina State,W,1,12,0,1,eric-samuels-1
Rod Sweeting,2012-12-31,14,Georgia Tech,N,Southern California,W,1,21,0,3,rod-sweeting-1
Trey Wilson,2012-12-31,13,Vanderbilt,,North Carolina State,W,1,65,0,2,trey-wilson-1
Usua Amanam,2013-01-01,14,Stanford,N,Wisconsin,W,1,0,0,1,usua-amanam-1
