"Player","Date","G","School","Loc","Opponent","WL","Rush Att","Rush Yard","Rush Avg","Rush TD","unique_id"
"Sheriron Jones","2018-11-24",12,"New Mexico",,"Wyoming","L",6,17,2.8,0,"sheriron-jones-1"
"Tim Jordan","2018-11-24",12,"Tennessee","@","Vanderbilt","L",5,27,5.4,0,"tim-jordan-2"
"Joshua Kelley","2018-11-24",12,"UCLA",,"Stanford","L",18,55,3.1,2,"joshua-kelley-1"
"Wesley Kennedy III","2018-11-24",12,"Georgia Southern","@","Georgia State","W",7,32,4.6,0,"wesley-kennedy-iii-1"
"Jaxson Kincaide","2018-11-24",12,"Nevada","@","Nevada-Las Vegas","L",1,6,6,0,"jaxson-kincaide-1"
"Demarcus Kirk","2018-11-24",12,"Georgia State",,"Georgia Southern","L",5,21,4.2,0,"demarcus-kirk-1"
"Hasaan Klugh","2018-11-24",12,"UNC Charlotte","@","Florida Atlantic","W",18,102,5.7,1,"hasaan-klugh-1"
"Brenden Knox","2018-11-24",11,"Marshall","@","Florida International","W",19,109,5.7,0,"brenden-knox-1"
"D.J. Knox","2018-11-24",12,"Purdue","@","Indiana","W",10,42,4.2,0,"dj-knox-1"
"Steven Krajewski","2018-11-24",12,"Connecticut",,"Temple","L",2,0,0,0,"steven-krajewski-1"
"Chance Lachappelle","2018-11-24",12,"San Jose State","@","Fresno State","L",4,5,1.3,0,"chance-lachappelle-1"
"Garland LaFrance","2018-11-24",12,"Western Kentucky","@","Louisiana Tech","W",3,7,2.3,0,"garland-lafrance-1"
"Patrick Laird","2018-11-24",11,"California",,"Colorado","W",18,45,2.5,0,"patrick-laird-2"
"Matt Laroche","2018-11-24",12,"Georgia Southern","@","Georgia State","W",2,16,8,0,"matt-laroche-1"
"Blake LaRussa","2018-11-24",12,"Old Dominion","@","Rice","L",3,-23,-7.7,0,"blake-larussa-1"
"Trevor Lawrence","2018-11-24",12,"Clemson",,"South Carolina","W",4,42,10.5,0,"trevor-lawrence-1"
"Javon Leake","2018-11-24",12,"Maryland","@","Penn State","L",11,34,3.1,0,"javon-leake-1"
"Ty Lee","2018-11-24",12,"Middle Tennessee State",,"Alabama-Birmingham","W",1,-3,-3,0,"ty-lee-1"
"Ben LeMay","2018-11-24",12,"UNC Charlotte","@","Florida Atlantic","W",24,188,7.8,1,"ben-lemay-1"
"Travis Levy","2018-11-24",12,"Boston College",,"Syracuse","L",5,27,5.4,0,"travis-levy-1"
"Garret Lewis","2018-11-24",12,"Navy","@","Tulane","L",1,0,0,0,"garret-lewis-1"
"Levi Lewis","2018-11-24",12,"Louisiana","@","Louisiana-Monroe","W",2,18,9,0,"levi-lewis-1"
"Elijah Lilly","2018-11-24",12,"New Mexico",,"Wyoming","L",1,-1,-1,0,"elijah-lilly-1"
"Kalija Lipscomb","2018-11-24",12,"Vanderbilt",,"Tennessee","W",5,6,1.2,1,"kalija-lipscomb-1"
"Rocky Lombardi","2018-11-24",12,"Michigan State",,"Rutgers","W",10,18,1.8,0,"rocky-lombardi-1"
"Bryce Love","2018-11-24",11,"Stanford","@","UCLA","W",22,85,3.9,1,"bryce-love-1"
"Jordan Love","2018-11-24",12,"Utah State","@","Boise State","L",2,-7,-3.5,0,"jordan-love-2"
"John Lovett","2018-11-24",11,"Baylor","N","Texas Tech","W",28,125,4.5,1,"john-lovett-1"
"Clinton Lynch","2018-11-24",12,"Georgia Tech","@","Georgia","L",4,24,6,0,"clinton-lynch-2"
"Taysir Mack","2018-11-24",12,"Pittsburgh","@","Miami (FL)","L",1,-8,-8,0,"taysir-mack-1"
"Vavae Malepeai","2018-11-24",12,"Southern California",,"Notre Dame","L",4,21,5.3,1,"vavae-malepeai-1"
"Ryheem Malone","2018-11-24",12,"Louisiana","@","Louisiana-Monroe","W",2,11,5.5,0,"ryheem-malone-1"
"Tazh Maloy","2018-11-24",12,"Navy","@","Tulane","L",2,11,5.5,1,"tazh-maloy-1"
"TaQuon Marshall","2018-11-24",12,"Georgia Tech","@","Georgia","L",20,39,2,0,"taquon-marshall-1"
"Tate Martell","2018-11-24",12,"Ohio State",,"Michigan","W",2,1,0.5,0,"tate-martell-1"
"Kam Martin","2018-11-24",12,"Auburn","@","Alabama","L",2,12,6,0,"kam-martin-1"
"Mike Martin","2018-11-24",12,"Navy","@","Tulane","L",3,4,1.3,0,"mike-martin-9"
"Ben Mason","2018-11-24",12,"Michigan","@","Ohio State","L",3,7,2.3,1,"ben-mason-1"
"Jordan Mason","2018-11-24",12,"Georgia Tech","@","Georgia","L",1,3,3,0,"jordan-mason-1"
"D.J. Matthews","2018-11-24",12,"Florida State",,"Florida","L",1,9,9,0,"dj-matthews-1"
"Kentory Matthews","2018-11-24",11,"Liberty",,"New Mexico State","W",8,24,3,0,"kentory-matthews-1"
"Alexander Mattison","2018-11-24",12,"Boise State",,"Utah State","W",37,200,5.4,3,"alexander-mattison-1"
"Napoleon Maxwell","2018-11-24",12,"Florida International",,"Marshall","L",9,96,10.7,1,"napoleon-maxwell-1"
"Aaron McAllister","2018-11-24",12,"UNC Charlotte","@","Florida Atlantic","W",7,32,4.6,0,"aaron-mcallister-1"
"Sean McCormack","2018-11-24",12,"Louisville",,"Kentucky","L",4,-4,-1,0,"sean-mccormack-1"
"Cole McDonald","2018-11-24",13,"Hawaii","@","San Diego State","W",6,-3,-0.5,1,"cole-mcdonald-1"
"Anthony McFarland","2018-11-24",12,"Maryland","@","Penn State","L",6,12,2,0,"anthony-mcfarland-2"
"Kameron McKnight","2018-11-24",12,"Louisiana Tech",,"Western Kentucky","L",3,31,10.3,0,"kameron-mcknight-1"
"Marcus McMaryion","2018-11-24",12,"Fresno State",,"San Jose State","W",3,30,10,0,"marcus-mcmaryion-1"
"Justin McMillan","2018-11-24",12,"Tulane",,"Navy","W",8,51,6.4,1,"justin-mcmillan-1"
"Travon McMillian","2018-11-24",12,"Colorado","@","California","L",21,58,2.8,0,"travon-mcmillian-1"
"Trace McSorley","2018-11-24",12,"Penn State",,"Maryland","W",11,64,5.8,2,"trace-mcsorley-1"
"Kevin Mensah","2018-11-24",12,"Connecticut",,"Temple","L",24,94,3.9,0,"kevin-mensah-1"
"Kirk Merritt","2018-11-24",12,"Arkansas State","@","Texas State","W",1,-7,-7,0,"kirk-merritt-1"
"Joe Milton","2018-11-24",12,"Michigan","@","Ohio State","L",1,4,4,1,"joe-milton-2"
"Jordan Mims","2018-11-24",12,"Fresno State",,"San Jose State","W",8,55,6.9,1,"jordan-mims-1"
"Elijah Mitchell","2018-11-24",12,"Louisiana","@","Louisiana-Monroe","W",16,61,3.8,0,"elijah-mitchell-2"
"Chaton Mobley","2018-11-24",12,"Middle Tennessee State",,"Alabama-Birmingham","W",14,52,3.7,0,"chaton-mobley-1"
"Kellen Mond","2018-11-24",12,"Texas A&M",,"Louisiana State","W",20,42,2.1,1,"kellen-mond-1"
"Steven Montez","2018-11-24",12,"Colorado","@","California","L",10,53,5.3,0,"steven-montez-1"
"David Montgomery","2018-11-24",11,"Iowa State",,"Kansas State","W",19,149,7.8,3,"david-montgomery-1"
"Kelton Moore","2018-11-24",12,"Nevada","@","Nevada-Las Vegas","L",13,129,9.9,1,"kelton-moore-1"
"Rondale Moore","2018-11-24",12,"Purdue","@","Indiana","W",3,13,4.3,0,"rondale-moore-1"
"Tanner Morgan","2018-11-24",12,"Minnesota","@","Wisconsin","W",3,12,4,0,"tanner-morgan-2"
"Trivenskey Mosley","2018-11-24",11,"Southern Mississippi","@","Texas-El Paso","W",14,107,7.6,1,"trivenskey-mosley-1"
"John Moten IV","2018-11-24",12,"Northwestern",,"Illinois","W",8,47,5.9,0,"john-moten-iv-1"
"Grayson Muehlstein","2018-11-24",12,"Texas Christian",,"Oklahoma State","W",13,47,3.6,0,"grayson-muehlstein-1"
"Marcel Murray","2018-11-24",12,"Arkansas State","@","Texas State","W",15,60,4,0,"marcel-murray-1"
"Moe Neal","2018-11-24",12,"Syracuse","@","Boston College","W",10,37,3.7,0,"moe-neal-1"
"Jaylin Nelson","2018-11-24",12,"Texas State",,"Arkansas State","L",4,21,5.3,0,"jaylin-nelson-1"
"Tyler Nevens","2018-11-24",12,"San Jose State","@","Fresno State","L",9,50,5.6,0,"tyler-nevens-1"
"Jamie Newman","2018-11-24",12,"Wake Forest","@","Duke","W",13,50,3.8,0,"jamie-newman-1"
"Dazz Newsome","2018-11-24",11,"North Carolina",,"North Carolina State","L",1,2,2,0,"dazz-newsome-1"
"Andre Nunez","2018-11-24",12,"Louisiana","@","Louisiana-Monroe","W",2,-7,-3.5,0,"andre-nunez-1"
"Frank Nutile","2018-11-24",12,"Temple","@","Connecticut","W",1,4,4,0,"frank-nutile-1"
"Dejonte O'Neal","2018-11-24",12,"Fresno State",,"San Jose State","W",2,0,0,0,"dejonte-oneal-1"
"Tobias Oliver","2018-11-24",12,"Georgia Tech","@","Georgia","L",1,-1,-1,0,"tobias-oliver-1"
"Qadree Ollison","2018-11-24",12,"Pittsburgh","@","Miami (FL)","L",9,28,3.1,0,"oadree-ollison-1"
"Sewo Olonilua","2018-11-24",12,"Texas Christian",,"Oklahoma State","W",14,70,5,0,"sewo-olonilua-1"
"Juma Otoviano","2018-11-24",13,"Rice",,"Old Dominion","W",27,224,8.3,2,"juma-otoviano-1"
"Evan Owens","2018-11-24",12,"Nevada-Las Vegas",,"Nevada","W",7,54,7.7,0,"evan-owens-1"
"Tyrone Owens","2018-11-24",12,"New Mexico",,"Wyoming","L",12,18,1.5,0,"tyrone-owens-1"
"Isaih Pacheco","2018-11-24",12,"Rutgers","@","Michigan State","L",9,38,4.2,0,"isaih-pacheco-1"
"DeJon Packer","2018-11-24",12,"San Jose State","@","Fresno State","L",3,10,3.3,0,"dejon-packer-1"
"Seth Paige","2018-11-24",12,"Georgia State",,"Georgia Southern","L",6,28,4.7,0,"seth-paige-1"
"Jacques Patrick","2018-11-24",12,"Florida State",,"Florida","L",10,52,5.2,0,"jacques-patrick-1"
"Earnest Patterson","2018-11-24",12,"Louisiana","@","Louisiana-Monroe","W",1,2,2,0,"earnest-patterson-1"
"Shea Patterson","2018-11-24",12,"Michigan","@","Ohio State","L",6,13,2.2,0,"shea-patterson-1"
"Lamical Perine","2018-11-24",12,"Florida","@","Florida State","W",13,129,9.9,1,"lamical-perine-1"
"Malcolm Perry","2018-11-24",12,"Navy","@","Tulane","L",4,8,2,0,"malcolm-perry-1"
"N'Kosi Perry","2018-11-24",12,"Miami (FL)",,"Pittsburgh","W",5,46,9.2,0,"nkosi-perry-1"
"Ricky Person Jr.","2018-11-24",11,"North Carolina State","@","North Carolina","W",16,66,4.1,0,"ricky-person-jr-1"
"Shawndarrius Phillips","2018-11-24",12,"Florida International",,"Marshall","L",5,18,3.6,0,"shawndarrius-phillips-1"
"Kenny Pickett","2018-11-24",12,"Pittsburgh","@","Miami (FL)","L",9,-34,-3.8,0,"kenny-pickett-1"
"Peytton Pickett","2018-11-24",11,"Liberty",,"New Mexico State","W",6,15,2.5,0,"peytton-pickett-1"
"Dameon Pierce","2018-11-24",12,"Florida","@","Florida State","W",5,15,3,0,"dameon-pierce-1"
"Nicodem Pierre","2018-11-24",12,"Duke",,"Wake Forest","L",2,37,18.5,0,"nicodem-pierre-1"
"Tyrell Pigrome","2018-11-24",12,"Maryland","@","Penn State","L",9,13,1.4,0,"tyrell-pigrome-1"
"David Pindell","2018-11-24",12,"Connecticut",,"Temple","L",17,24,1.4,0,"david-pindell-1"
"D'Vonte Price","2018-11-24",12,"Florida International",,"Marshall","L",8,45,5.6,0,"dvonte-price-1"
"Brock Purdy","2018-11-24",11,"Iowa State",,"Kansas State","W",10,37,3.7,0,"brock-purdy-1"
"Trey Ragas","2018-11-24",12,"Louisiana","@","Louisiana-Monroe","W",23,115,5,0,"trey-ragas-1"
"T.J. Rahming","2018-11-24",12,"Duke",,"Wake Forest","L",3,10,3.3,0,"tj-rahming-1"
"Peyton Ramsey","2018-11-24",12,"Indiana",,"Purdue","L",7,37,5.3,1,"peyton-ramsey-1"
"Anthony Ratliff-Williams","2018-11-24",11,"North Carolina",,"North Carolina State","L",1,8,8,0,"anthony-ratliff-williams-1"
"Dax Raymond","2018-11-24",12,"Utah State","@","Boise State","L",1,0,0,0,"dax-raymond-1"
"Jalen Reagor","2018-11-24",12,"Texas Christian",,"Oklahoma State","W",5,121,24.2,1,"jalen-reagor-1"
"Miles Reed","2018-11-24",13,"Hawaii","@","San Diego State","W",12,47,3.9,0,"miles-reed-1"
"Giovanni Rescigno","2018-11-24",12,"Rutgers","@","Michigan State","L",13,61,4.7,0,"giovanni-rescigno-1"
"Jalen Rhodes","2018-11-24",12,"Texas-San Antonio",,"North Texas","L",9,44,4.9,0,"jalen-rhodes-1"
"Sean Riley","2018-11-24",12,"Syracuse","@","Boston College","W",1,6,6,0,"sean-riley-2"
"Rob Ritrovato","2018-11-24",12,"Temple","@","Connecticut","W",4,44,11,0,"rob-ritrovato-1"
"Bryce Rivers","2018-11-24",12,"Texas-San Antonio",,"North Texas","L",9,-3,-0.3,1,"bryce-rivers-1"
"Ronnie Rivers","2018-11-24",12,"Fresno State",,"San Jose State","W",17,92,5.4,0,"ronnie-rivers-1"
"Malik Roberson","2018-11-24",12,"San Jose State","@","Fresno State","L",2,-2,-1,0,"malik-roberson-1"
"Jalani Roberts","2018-11-24",12,"Northwestern",,"Illinois","W",1,-3,-3,0,"jalani-roberts-1"
"Chris Robison","2018-11-24",12,"Florida Atlantic",,"UNC Charlotte","L",4,6,1.5,1,"chris-robison-1"
"Armani Rogers","2018-11-24",12,"Nevada-Las Vegas",,"Nevada","W",14,46,3.3,2,"armani-rogers-1"
"Asim Rose","2018-11-24",12,"Kentucky","@","Louisville","W",10,112,11.2,1,"asim-rose-1"
"Brett Rypien","2018-11-24",12,"Boise State",,"Utah State","W",6,-8,-1.3,0,"brett-rypien-1"
"Joshua Samuel","2018-11-24",12,"Western Kentucky","@","Louisiana Tech","W",13,71,5.5,0,"joshua-samuel-1"
"Miles Sanders","2018-11-24",12,"Penn State",,"Maryland","W",14,128,9.1,0,"miles-sanders-1"
"Cameron Scarlett","2018-11-24",11,"Stanford","@","UCLA","W",4,33,8.3,0,"cameron-scarlett-1"
"Jordan Scarlett","2018-11-24",12,"Florida","@","Florida State","W",20,88,4.4,1,"jordan-scarlett-1"
"Anthony Schwartz","2018-11-24",12,"Auburn","@","Alabama","L",3,20,6.7,1,"anthony-schwartz-1"
"Stevie Scott","2018-11-24",12,"Indiana",,"Purdue","L",20,104,5.2,1,"stevie-scott-1"
"Qua Searcy","2018-11-24",12,"Georgia Tech","@","Georgia","L",4,24,6,1,"qua-searcy-1"
"Davis Shanley","2018-11-24",12,"Western Kentucky","@","Louisiana Tech","W",1,2,2,0,"davis-shanley-1"
"Jason Shelley","2018-11-24",12,"Utah",,"Brigham Young","W",11,61,5.5,1,"jason-shelley-2"
"Shaun Shivers","2018-11-24",12,"Auburn","@","Alabama","L",10,27,2.7,0,"shaun-shivers-1"
"Zahneer Shuler","2018-11-24",12,"New Mexico",,"Wyoming","L",3,4,1.3,0,"zahneer-shuler-1"
"Kyle Shurmur","2018-11-24",12,"Vanderbilt",,"Tennessee","W",7,-10,-1.4,0,"kyle-shurmur-1"
"Armand Shyne","2018-11-24",12,"Utah",,"Brigham Young","W",15,47,3.1,2,"armand-shyne-1"
"Todd Sibley Jr.","2018-11-24",12,"Pittsburgh","@","Miami (FL)","L",1,-1,-1,0,"todd-sibley-jr-1"
"Micah Simon","2018-11-24",12,"Brigham Young","@","Utah","L",2,2,1,0,"micah-simon-1"
"Devin Singletary","2018-11-24",12,"Florida Atlantic",,"UNC Charlotte","L",23,88,3.8,0,"devin-singletary-1"
"Ricky Slade","2018-11-24",12,"Penn State",,"Maryland","W",11,64,5.8,2,"ricky-slade-1"
"B.J. Smith","2018-11-24",12,"Troy","@","Appalachian State","L",15,53,3.5,0,"bj-smith-1"
"Darrius Smith","2018-11-24",12,"Arizona",,"Arizona State","L",3,12,4,0,"darrius-smith-1"
"J'mar Smith","2018-11-24",12,"Louisiana Tech",,"Western Kentucky","L",8,-12,-1.5,0,"jmar-smith-1"
"Jeremy Smith","2018-11-24",12,"Louisville",,"Kentucky","L",13,76,5.8,0,"jeremy-smith-4"
"Nelson Smith","2018-11-24",12,"Navy","@","Tulane","L",7,35,5,0,"nelson-smith-1"
"Nick Smith","2018-11-24",12,"North Texas","@","Texas-San Antonio","W",5,30,6,0,"nick-smith-5"
"Sawyer Smith","2018-11-24",12,"Troy","@","Appalachian State","L",8,-8,-1,0,"sawyer-smith-1"
"Kavosiey Smoke","2018-11-24",12,"Kentucky","@","Louisville","W",4,45,11.3,1,"kavosiey-smoke-1"
"Benjamin Snell Jr.","2018-11-24",12,"Kentucky","@","Louisville","W",18,100,5.6,2,"benjamin-snell-jr-1"
"Wilton Speight","2018-11-24",12,"UCLA",,"Stanford","L",10,-37,-3.7,1,"wilton-speight-1"
"Trevor Speights","2018-11-24",11,"Stanford","@","UCLA","W",1,0,0,0,"trevor-speights-1"
"Shawn Stankavage","2018-11-24",13,"Rice",,"Old Dominion","W",1,-2,-2,0,"shawn-stankavage-1"
"Jayson Stanley","2018-11-24",12,"Georgia",,"Georgia Tech","W",2,35,17.5,0,"jayson-stanley-1"
"Lucious Stanley","2018-11-24",12,"Alabama-Birmingham","@","Middle Tennessee State","L",5,1,0.2,0,"lucious-stanley-1"
"Markese Stepp","2018-11-24",12,"Southern California",,"Notre Dame","L",5,23,4.6,0,"markese-stepp-1"
"Tommy Stevens","2018-11-24",12,"Penn State",,"Maryland","W",3,35,11.7,0,"tommy-stevens-1"
"Halen Steward","2018-11-24",12,"Texas-San Antonio",,"North Texas","L",1,1,1,0,"halen-steward-1"
"Jarrett Stidham","2018-11-24",12,"Auburn","@","Alabama","L",6,-8,-1.3,0,"jarrett-stidham-1"
"Brent Stockstill","2018-11-24",12,"Middle Tennessee State",,"Alabama-Birmingham","W",5,-3,-0.6,0,"brent-stockstill-1"
"Keylon Stokes","2018-11-24",12,"Tulsa",,"Southern Methodist","W",3,11,3.7,0,"keylon-stokes-1"
"Jarrion Street","2018-11-24",12,"Alabama-Birmingham","@","Middle Tennessee State","L",12,40,3.3,0,"jarrion-street-1"
"Dontae Strickland","2018-11-24",12,"Syracuse","@","Boston College","W",20,129,6.5,0,"dontae-strickland-2"
"D'Andre Swift","2018-11-24",12,"Georgia",,"Georgia Tech","W",14,105,7.5,1,"dandre-swift-1"
"Tua Tagovailoa","2018-11-24",12,"Alabama",,"Auburn","W",4,26,6.5,1,"tua-tagovailoa-1"
"Khalil Tate","2018-11-24",12,"Arizona",,"Arizona State","L",9,46,5.1,0,"khalil-tate-1"
"Toa Taua","2018-11-24",12,"Nevada","@","Nevada-Las Vegas","L",11,30,2.7,0,"toa-taua-1"
"Corey Taylor II","2018-11-24",12,"Tulsa",,"Southern Methodist","W",17,53,3.1,1,"corey-taylor-ii-1"
"Anthony Taylor","2018-11-24",12,"Texas State",,"Arkansas State","L",4,16,4,0,"anthony-taylor-7"
"J.J. Taylor","2018-11-24",12,"Arizona",,"Arizona State","L",28,144,5.1,0,"jj-taylor-1"
"Jonathan Taylor","2018-11-24",12,"Wisconsin",,"Minnesota","L",19,120,6.3,0,"jonathan-taylor-1"
"Donaven Tennyson","2018-11-24",12,"Vanderbilt",,"Tennessee","W",1,8,8,0,"donaven-tennyson-1"
"Johnathan Thomas","2018-11-24",12,"Penn State",,"Maryland","W",2,2,1,0,"johnathan-thomas-1"
"Lexington Thomas","2018-11-24",12,"Nevada-Las Vegas",,"Nevada","W",16,41,2.6,0,"lexington-thomas-1"
"Tavares Thomas","2018-11-24",12,"Middle Tennessee State",,"Alabama-Birmingham","W",4,21,5.3,0,"tavares-thomas-1"
"Zac Thomas","2018-11-24",11,"Appalachian State",,"Troy","W",11,33,3,1,"zac-thomas-2"
"Darwin Thompson","2018-11-24",12,"Utah State","@","Boise State","L",11,61,5.5,0,"darwin-thompson-1"
"Skylar Thompson","2018-11-24",12,"Kansas State","@","Iowa State","L",13,22,1.7,1,"skylar-thompson-1"
"Clayton Thorson","2018-11-24",12,"Northwestern",,"Illinois","W",3,-2,-0.7,1,"clayton-thorson-1"
"Luke Timian","2018-11-24",12,"Indiana",,"Purdue","L",1,4,4,0,"luke-timian-1"
"Kadarius Toney","2018-11-24",12,"Florida","@","Florida State","W",1,5,5,0,"kadarius-toney-1"
"Deandre Torrey","2018-11-24",12,"North Texas","@","Texas-San Antonio","W",24,155,6.5,1,"deandre-torrey-1"
"Israel Tucker","2018-11-24",12,"Louisiana Tech",,"Western Kentucky","L",10,39,3.9,1,"israel-tucker-1"
"DJ Turner","2018-11-24",12,"Maryland","@","Penn State","L",2,6,3,0,"dj-turner-1"
"Caleb Twyford","2018-11-24",12,"Texas State",,"Arkansas State","L",10,38,3.8,0,"caleb-twyford-1"
"John Ursua","2018-11-24",13,"Hawaii","@","San Diego State","W",1,3,3,0,"john-ursua-1"
"Xazavian Valladay","2018-11-24",12,"Wyoming","@","New Mexico","W",22,192,8.7,2,"xazavian-valladay-1"
"Andrew Van Buren","2018-11-24",12,"Boise State",,"Utah State","W",2,7,3.5,0,"andrew-van-buren-1"
"Tyler Vander Waal","2018-11-24",12,"Wyoming","@","New Mexico","W",9,16,1.8,0,"tyler-vander-waal-1"
"Austin Vaughn","2018-11-24",12,"Louisiana-Monroe",,"Louisiana","L",2,9,4.5,0,"austin-vaughn-1"
"Ke'Shawn Vaughn","2018-11-24",12,"Vanderbilt",,"Tennessee","W",6,25,4.2,0,"keshawn-vaughn-1"
"Solomon Vault","2018-11-24",12,"Northwestern",,"Illinois","W",5,7,1.4,0,"solomon-vault-1"
"Daevon Vigilant","2018-11-24",12,"New Mexico",,"Wyoming","L",1,3,3,0,"daevon-vigilant-1"
"Tyler Vitt","2018-11-24",12,"Texas State",,"Arkansas State","L",10,39,3.9,0,"tyler-vitt-1"
"Quadraiz Wadley","2018-11-24",12,"Texas-El Paso",,"Southern Mississippi","L",11,31,2.8,0,"quadraiz-wadley-1"
"Jamauri Wakefield","2018-11-24",12,"Vanderbilt",,"Tennessee","W",3,3,1,0,"jamauri-wakefield-1"
"Ronnie Walker Jr.","2018-11-24",12,"Indiana",,"Purdue","L",1,-1,-1,0,"ronnie-walker-jr-1"
"Tre Walker","2018-11-24",12,"Navy","@","Tulane","L",1,2,2,0,"tre-walker-2"
"Biaggio Ali Walsh","2018-11-24",11,"California",,"Colorado","W",3,8,2.7,0,"biaggio-ali-walsh-1"
"Aston Walter","2018-11-24",13,"Rice",,"Old Dominion","W",4,2,0.5,0,"aston-walter-1"
"Austin Walter","2018-11-24",13,"Rice",,"Old Dominion","W",2,7,3.5,0,"austin-walter-1"
"Warren Wand","2018-11-24",12,"Arkansas State","@","Texas State","W",14,145,10.4,1,"warren-wand-1"
"Da'Leon Ward","2018-11-24",10,"Texas Tech","N","Baylor","L",15,75,5,0,"daleon-ward-1"
"Aca'Cedric Ware","2018-11-24",12,"Southern California",,"Notre Dame","L",13,68,5.2,0,"acacedric-ware-1"
"Dalvin Warmack","2018-11-24",12,"Kansas State","@","Iowa State","L",6,39,6.5,0,"dalvin-warmack-1"
"Juwan Washington","2018-11-24",12,"San Diego State",,"Hawaii","L",31,158,5.1,2,"juwan-washington-1"
"Quez Watkins","2018-11-24",11,"Southern Mississippi","@","Texas-El Paso","W",1,1,1,0,"quez-watkins-1"
"Tyler Watts","2018-11-24",12,"Texas State",,"Arkansas State","L",3,26,8.7,0,"tyler-watts-2"
"Mike Weber","2018-11-24",12,"Ohio State",,"Michigan","W",13,96,7.4,1,"mike-weber-1"
"Armond Weh-Weh","2018-11-24",12,"Arkansas State","@","Texas State","W",5,14,2.8,0,"armond-weh-weh-1"
"Shai Werts","2018-11-24",12,"Georgia Southern","@","Georgia State","W",13,75,5.8,1,"shai-werts-1"
"Braeden West","2018-11-24",12,"Southern Methodist","@","Tulsa","L",9,33,3.7,0,"braeden-west-1"
"Terell West","2018-11-24",12,"Middle Tennessee State",,"Alabama-Birmingham","W",3,11,3.7,0,"terell-west-1"
"Tate Whatley","2018-11-24",11,"Southern Mississippi","@","Texas-El Paso","W",6,46,7.7,1,"tate-whatley-1"
"Cody White","2018-11-24",12,"Michigan State",,"Rutgers","W",1,22,22,1,"cody-white-3"
"Kayin White","2018-11-24",12,"Louisiana-Monroe",,"Louisiana","L",5,17,3.4,1,"kayin-white-1"
"Kobay White","2018-11-24",12,"Boston College",,"Syracuse","L",1,4,4,0,"kobay-white-1"
"JaTarvious Whitlow","2018-11-24",12,"Auburn","@","Alabama","L",19,61,3.2,0,"jatarvious-whitlow-1"
"Kerrith Whyte","2018-11-24",12,"Florida Atlantic",,"UNC Charlotte","L",11,25,2.3,0,"kerrith-whyte-1"
"Christian Wilkins","2018-11-24",12,"Clemson",,"South Carolina","W",2,2,1,1,"christian-wilkins-1"
"Manny Wilkins","2018-11-24",12,"Arizona State","@","Arizona","W",9,57,6.3,1,"manny-wilkins-1"
"Marcus Williams Jr.","2018-11-24",11,"Appalachian State",,"Troy","W",11,58,5.3,0,"marcus-williams-12"
"Bryce Williams","2018-11-24",12,"Minnesota","@","Wisconsin","W",8,50,6.3,2,"bryce-williams-4"
"Dexter Williams","2018-11-24",12,"Notre Dame","@","Southern California","W",16,97,6.1,1,"dexter-williams-1"
"Javonte Williams","2018-11-24",11,"North Carolina",,"North Carolina State","L",16,83,5.2,1,"javonte-williams-1"
"Marcel Williams","2018-11-24",11,"Marshall","@","Florida International","W",1,8,8,0,"marcel-williams-2"
"Travon Williams","2018-11-24",12,"Temple","@","Connecticut","W",2,17,8.5,1,"travon-williams-1"
"Trayveon Williams","2018-11-24",12,"Texas A&M",,"Louisiana State","W",35,198,5.7,2,"trayveon-williams-1"
"Malik Willis","2018-11-24",12,"Auburn","@","Alabama","L",3,18,6,0,"malik-willis-1"
"Colin Wilson","2018-11-24",12,"Louisville",,"Kentucky","L",2,34,17,0,"colin-wilson-2"
"Terry Wilson","2018-11-24",12,"Kentucky","@","Louisville","W",10,79,7.9,1,"terry-wilson-3"
"Tru Wilson","2018-11-24",12,"Michigan","@","Ohio State","L",7,32,4.6,0,"tru-wilson-1"
"Zach Wilson","2018-11-24",12,"Brigham Young","@","Utah","L",14,73,5.2,0,"zach-wilson-2"
"Isaiah Wright","2018-11-24",12,"Temple","@","Connecticut","W",1,18,18,1,"isaiah-wright-1"
"Logan Wright","2018-11-24",12,"Georgia Southern","@","Georgia State","W",2,4,2,0,"logan-wright-1"
