Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Reggie Bradshaw,2004-11-10,8,Louisville,,Texas Christian,W,1,54,54.0,0,reggie-bradshaw-1
Marcus Brock,2004-11-10,9,Texas Christian,@,Louisville,L,2,46,23.0,0,marcus-brock-1
Broderick Clark,2004-11-10,8,Louisville,,Texas Christian,W,3,75,25.0,0,broderick-clark-1
Cory Rodgers,2004-11-10,9,Texas Christian,@,Louisville,L,8,191,23.9,0,cory-rodgers-1
Jerome Dennis,2004-11-11,10,Utah State,@,Arkansas State,L,3,72,24.0,0,jerome-dennis-1
Lamar Lewis,2004-11-11,10,Florida State,@,North Carolina State,W,1,17,17.0,0,lamar-lewis-1
Koby McKinnon,2004-11-11,10,Arkansas State,,Utah State,W,1,10,10.0,0,koby-mckinnon-1
Rod McNeal,2004-11-11,10,Utah State,@,Arkansas State,L,1,20,20.0,0,rod-mcneal-1
Lamont Reid,2004-11-11,10,North Carolina State,,Florida State,L,1,19,19.0,0,lamont-reid-1
Willie Reid,2004-11-11,10,Florida State,@,North Carolina State,W,1,21,21.0,0,willie-reid-1
Kevin Robinson,2004-11-11,10,Utah State,@,Arkansas State,L,1,17,17.0,0,kevin-robinson-1
Antonio Warren,2004-11-11,10,Arkansas State,,Utah State,W,1,2,2.0,0,antonio-warren-1
Lakendus Cole,2004-11-12,9,Memphis,,Southern Mississippi,W,1,30,30.0,0,lakendus-cole-1
Robert Douglas,2004-11-12,9,Memphis,,Southern Mississippi,W,1,13,13.0,0,robert-douglas-1
John Eubanks,2004-11-12,8,Southern Mississippi,@,Memphis,L,3,57,19.0,0,john-eubanks-1
Jason Ferguson,2004-11-12,9,Hawaii,@,Fresno State,L,10,165,16.5,0,jason-ferguson-1
Adam Jennings,2004-11-12,9,Fresno State,,Hawaii,W,2,52,26.0,0,adam-jennings-1
Chico Mackey,2004-11-12,9,Fresno State,,Hawaii,W,1,18,18.0,0,chico-mackey-1
Larry Thomas,2004-11-12,8,Southern Mississippi,@,Memphis,L,1,12,12.0,0,larry-thomas-1
Grant Adams,2004-11-13,9,Boston College,@,West Virginia,W,1,8,8.0,0,grant-adams-1
Ben Alexander,2004-11-13,11,Idaho,@,North Texas,L,1,7,7.0,0,ben-alexander-1
David Alston,2004-11-13,10,Kent State,,Eastern Michigan,W,1,31,31.0,0,david-alston-1
Chase Anastasio,2004-11-13,10,Notre Dame,,Pittsburgh,L,1,19,19.0,0,chase-anastasio-1
Micah Andrews,2004-11-13,9,Wake Forest,,North Carolina,L,2,42,21.0,0,micah-andrews-1
Willie Andrews,2004-11-13,10,Baylor,@,Oklahoma State,L,2,47,23.5,0,willie-andrews-1
Grant Arnoldink,2004-11-13,10,Central Michigan,@,Buffalo,L,1,10,10.0,0,grant-arnoldink-1
Donnie Avery,2004-11-13,10,Houston,@,Alabama-Birmingham,L,1,17,17.0,0,donnie-avery-1
Walner Belleus,2004-11-13,10,Iowa,@,Minnesota,W,1,21,21.0,0,walner-belleus-1
Lance Bennett,2004-11-13,10,Indiana,,Penn State,L,1,23,23.0,0,lance-bennett-1
Will Blackmon,2004-11-13,9,Boston College,@,West Virginia,W,2,61,30.5,0,will-blackmon-1
Caleb Blankenship,2004-11-13,10,Tulsa,@,Louisiana Tech,L,1,0,0.0,0,caleb-blankenship-1
Mark Bonds,2004-11-13,10,Western Michigan,,Miami (OH),L,5,109,21.8,0,mark-bonds-1
Nick Borseti,2004-11-13,10,Notre Dame,,Pittsburgh,L,1,10,10.0,0,nick-borseti-1
Jovon Bouknight,2004-11-13,10,Wyoming,,Utah,L,4,108,27.0,0,jovon-bouknight-1
Duan Bracey,2004-11-13,10,Eastern Michigan,@,Kent State,L,6,112,18.7,0,duan-bracey-1
Trevor Brackett,2004-11-13,10,Nevada,@,Southern Methodist,L,1,14,14.0,0,trevor-brackett-1
Mark Bradley,2004-11-13,10,Oklahoma,,Nebraska,W,1,14,14.0,0,mark-bradley-1
Ahmad Bradshaw,2004-11-13,10,Marshall,@,Bowling Green State,L,3,87,29.0,0,ahmad-bradshaw-1
Steve Breaston,2004-11-13,10,Michigan,,Northwestern,W,3,79,26.3,0,steve-breaston-1
Brandon Brooks,2004-11-13,10,Alabama,@,Louisiana State,L,2,6,3.0,0,brandon-brooks-2
Jerome Brooks,2004-11-13,10,Purdue,,Ohio State,W,2,37,18.5,0,jerome-brooks-1
John Broussard,2004-11-13,9,San Jose State,,Boise State,L,4,48,12.0,0,john-broussard-1
Tarell Brown,2004-11-13,10,Texas,@,Kansas,W,3,42,14.0,0,tarell-brown-1
Tyson Browning,2004-11-13,10,Georgia,@,Auburn,L,2,39,19.5,0,tyson-browning-1
Blake Burdette,2004-11-13,10,Utah,@,Wyoming,W,1,15,15.0,0,blake-burdette-1
Reggie Bush,2004-11-13,10,Southern California,,Arizona,W,3,65,21.7,0,reggie-bush-1
Anthony Butler,2004-11-13,10,Air Force,,San Diego State,L,1,22,22.0,0,anthony-butler-1
Jevon Butler,2004-11-13,11,Idaho,@,North Texas,L,1,5,5.0,0,jevon-butler-1
Dion Byrum,2004-11-13,11,Ohio,,Akron,L,4,119,29.8,0,dion-byrum-1
Matt Caddell,2004-11-13,10,Alabama,@,Louisiana State,L,1,10,10.0,0,matt-caddell-1
Carlos Campbell,2004-11-13,10,Notre Dame,,Pittsburgh,L,4,110,27.5,0,carlos-campbell-1
Jason Carter,2004-11-13,10,Texas A&M,,Texas Tech,W,3,69,23.0,0,jason-carter-2
Josh Chamois,2004-11-13,9,Texas-El Paso,,Rice,W,1,0,0.0,0,josh-chamois-1
Alonzo Chisolm,2004-11-13,9,Wake Forest,,North Carolina,L,1,16,16.0,0,alonzo-chisolm-1
Deandra Cobb,2004-11-13,10,Michigan State,,Wisconsin,W,3,61,20.3,0,deandra-cobb-1
Kyle Conerly,2004-11-13,10,San Diego State,@,Air Force,W,1,23,23.0,0,kyle-conerly-1
Airese Currie,2004-11-13,10,Clemson,@,Duke,L,1,22,22.0,0,airese-currie-1
Ashlan Davis,2004-11-13,10,Tulsa,@,Louisiana Tech,L,2,37,18.5,0,ashlan-davis-1
Chris Davis,2004-11-13,10,Duke,,Clemson,W,3,61,20.3,0,chris-davis-1
Draak Davis,2004-11-13,10,Kentucky,,Vanderbilt,W,2,49,24.5,0,draak-davis-1
Larry Davis,2004-11-13,9,Alabama-Birmingham,,Houston,W,1,14,14.0,0,larry-davis-3
B.J. Dennard,2004-11-13,10,Arizona,@,Southern California,L,1,28,28.0,0,bj-dennard-1
Dominique Dorsey,2004-11-13,10,Nevada-Las Vegas,@,Colorado State,L,2,37,18.5,0,dominique-dorsey-1
Kwane Doster,2004-11-13,10,Vanderbilt,@,Kentucky,L,2,73,36.5,0,kwane-doster-1
Nelson Drew,2004-11-13,10,Eastern Michigan,@,Kent State,L,3,54,18.0,0,nelson-drew-1
Prentiss Elliott,2004-11-13,10,Oklahoma State,,Baylor,W,2,46,23.0,0,prentiss-elliott-1
Mike Espy,2004-11-13,9,Mississippi,@,Arkansas,L,1,15,15.0,0,mike-espy-1
Charles Estes,2004-11-13,10,Louisiana-Monroe,@,Middle Tennessee State,L,2,26,13.0,0,charles-estes-1
Mike Falco,2004-11-13,10,Rice,@,Texas-El Paso,L,3,45,15.0,0,mike-falco-1
Diamond Ferri,2004-11-13,10,Syracuse,@,Temple,L,3,49,16.3,0,diamond-ferri-1
Johnnie Fitzgerald,2004-11-13,10,Southern Methodist,,Nevada,W,2,17,8.5,0,johnnie-fitzgerald-1
Curtis Francis,2004-11-13,10,Central Florida,@,Ball State,L,1,12,12.0,0,curtis-francis-1
Erick Franklin,2004-11-13,10,Louisiana Tech,,Tulsa,W,2,48,24.0,0,erick-franklin-1
Freddie Franklin,2004-11-13,10,Louisiana Tech,,Tulsa,W,1,20,20.0,0,freddie-franklin-1
Marcus Furman,2004-11-13,9,Pittsburgh,@,Notre Dame,W,4,92,23.0,0,marcus-furman-1
C.J. Gaddis,2004-11-13,10,Clemson,@,Duke,L,1,2,2.0,0,cj-gaddis-1
Trestin George,2004-11-13,9,San Jose State,,Boise State,L,1,8,8.0,0,trestin-george-1
Adrian Ghent,2004-11-13,10,Troy,@,Louisiana,W,1,52,52.0,0,adrian-ghent-1
Trimane Goddard,2004-11-13,10,North Carolina,@,Wake Forest,W,2,37,18.5,0,trimane-goddard-1
Josh Golden,2004-11-13,10,Arizona State,,Washington State,W,1,24,24.0,0,josh-golden-1
Gonzie Gray,2004-11-13,10,South Carolina,@,Florida,L,2,35,17.5,0,gonzie-gray-1
Skyler Green,2004-11-13,9,Louisiana State,,Alabama,W,2,23,11.5,0,skyler-green-1
Seth Gulsby,2004-11-13,9,Army,@,Tulane,L,1,28,28.0,0,seth-gulsby-1
Andre Hall,2004-11-13,8,South Florida,,East Carolina,W,1,15,15.0,0,andre-hall-1
Maurice Hall,2004-11-13,10,Ohio State,@,Purdue,L,5,102,20.4,0,maurice-hall-1
Justin Handley,2004-11-13,10,Air Force,,San Diego State,L,3,59,19.7,0,justin-handley-1
Eric Harper,2004-11-13,9,Florida Atlantic,,New Mexico State,L,1,6,6.0,0,eric-harper-1
Greg Heaggans,2004-11-13,10,Kansas,,Texas,L,4,92,23.0,0,greg-heaggans-1
Lamar Herron,2004-11-13,10,Oregon State,@,Stanford,W,2,39,19.5,0,lamar-herron-1
Devin Hester,2004-11-13,9,Miami (FL),@,Virginia,W,1,7,7.0,0,devin-hester-1
Johnnie Lee Higgins Jr.,2004-11-13,9,Texas-El Paso,,Rice,W,2,52,26.0,0,johnnie-lee-higgins-jr-1
Domenik Hixon,2004-11-13,10,Akron,@,Ohio,W,3,71,23.7,0,domenik-hixon-1
Pedro Holiday,2004-11-13,10,Middle Tennessee State,,Louisiana-Monroe,W,1,16,16.0,0,pedro-holiday-1
Luther Huggins,2004-11-13,10,Central Florida,@,Ball State,L,1,17,17.0,0,luther-huggins-1
Darrell Hunter,2004-11-13,10,Miami (OH),@,Western Michigan,W,2,18,9.0,0,darrell-hunter-1
Anthony Jackson,2004-11-13,9,Florida Atlantic,,New Mexico State,L,1,2,2.0,0,anthony-jackson-1
Brandon Jackson,2004-11-13,10,Nebraska,@,Oklahoma,L,2,37,18.5,0,brandon-jackson-2
Erick Jackson,2004-11-13,10,Nevada-Las Vegas,@,Colorado State,L,1,18,18.0,0,erick-jackson-1
Jemmy Jasmin,2004-11-13,10,Central Michigan,@,Buffalo,L,1,5,5.0,0,jemmy-jasmin-1
Darnell Jenkins,2004-11-13,9,Miami (FL),@,Virginia,W,3,29,9.7,0,darnell-jenkins-1
Chris Johnson,2004-11-13,9,East Carolina,@,South Florida,L,5,90,18.0,0,chris-johnson-1
Michael Johnson,2004-11-13,9,Virginia,,Miami (FL),L,4,86,21.5,0,michael-johnson-7
Adam Jones,2004-11-13,10,West Virginia,,Boston College,L,6,110,18.3,0,adam-jones-1
Quinton Jones,2004-11-13,9,Boise State,@,San Jose State,W,3,96,32.0,0,quinton-jones-1
Robert Jones,2004-11-13,10,Oklahoma State,,Baylor,W,1,30,30.0,0,robert-jones-1
Terrell Jordan,2004-11-13,10,Northwestern,@,Michigan,L,4,102,25.5,0,terrell-jordan-1
Keith Joseph,2004-11-13,10,Texas A&M,,Texas Tech,W,1,8,8.0,0,keith-joseph-1
Kevin Kane,2004-11-13,10,Kansas,,Texas,L,1,16,16.0,0,kevin-kane-1
Larry Kendrick,2004-11-13,9,Mississippi,@,Arkansas,L,1,19,19.0,0,larry-kendrick-1
Rodney Kinlaw,2004-11-13,10,Penn State,@,Indiana,W,1,5,5.0,0,rodney-kinlaw-1
Raymond Kirkley,2004-11-13,9,Pittsburgh,@,Notre Dame,W,1,25,25.0,0,raymond-kirkley-1
Korey Kirkpatrick,2004-11-13,10,Miami (OH),@,Western Michigan,W,1,89,89.0,0,korey-kirkpatrick-1
Matt Knueven,2004-11-13,10,Buffalo,,Central Michigan,W,1,11,11.0,0,matt-knueven-1
B.J. Lane,2004-11-13,10,Bowling Green State,,Marshall,W,3,34,11.3,0,bj-lane-1
Matt Lawrence,2004-11-13,9,Connecticut,@,Georgia Tech,L,2,43,21.5,0,matt-lawrence-1
Michael Ledet,2004-11-13,10,Tulsa,@,Louisiana Tech,L,1,-8,-8.0,0,michael-ledet-1
Marshawn Lynch,2004-11-13,9,California,@,Washington,W,2,51,25.5,0,marshawn-lynch-1
Johnnie Mack,2004-11-13,10,Texas Tech,@,Texas A&M,L,3,69,23.0,0,johnnie-mack-1
Bryce Mahuika,2004-11-13,10,Brigham Young,,New Mexico,L,4,86,21.5,0,bryce-mahuika-1
Chris Markey,2004-11-13,10,UCLA,@,Oregon,W,1,23,23.0,0,chris-markey-1
Laurence Maroney,2004-11-13,11,Minnesota,,Iowa,L,1,26,26.0,0,laurence-maroney-1
Hoost Marsh,2004-11-13,10,Wyoming,,Utah,L,1,32,32.0,0,hoost-marsh-1
Grant Mason,2004-11-13,10,Michigan,,Northwestern,W,2,31,15.5,0,grant-mason-1
Darran Matthews,2004-11-13,10,Eastern Michigan,@,Kent State,L,1,16,16.0,0,darran-matthews-1
Rasheed McClaude,2004-11-13,10,Kent State,,Eastern Michigan,W,1,14,14.0,0,rasheed-mcclaude-1
Tremaine McCollum,2004-11-13,10,Florida,,South Carolina,W,1,23,23.0,0,tremaine-mccollum-1
Marcus McCutcheon,2004-11-13,10,Stanford,,Oregon State,L,3,86,28.7,0,marcus-mccutcheon-1
Chris McDuffie,2004-11-13,10,Buffalo,,Central Michigan,W,1,26,26.0,0,chris-mcduffie-1
Leodis McKelvin,2004-11-13,10,Troy,@,Louisiana,W,1,10,10.0,0,leodis-mckelvin-1
Bill Meholif,2004-11-13,10,Buffalo,,Central Michigan,W,1,8,8.0,0,bill-meholif-1
Joe Merritt,2004-11-13,10,Louisiana-Monroe,@,Middle Tennessee State,L,3,62,20.7,0,joe-merritt-1
Alec Messerall,2004-11-13,10,Air Force,,San Diego State,L,3,74,24.7,0,alec-messerall-1
Kevin Moore,2004-11-13,10,North Texas,,Idaho,W,3,106,35.3,0,kevin-moore-1
Terry Moss,2004-11-13,10,Ball State,,Central Florida,W,3,76,25.3,0,terry-moss-1
Zach Muzzy,2004-11-13,10,North Texas,,Idaho,W,2,5,2.5,0,zach-muzzy-1
John Nelson,2004-11-13,9,San Jose State,,Boise State,L,1,8,8.0,0,john-nelson-1
Maurice Nelson,2004-11-13,10,Clemson,@,Duke,L,1,0,0.0,0,maurice-nelson-1
Eric Newman,2004-11-13,10,Louisiana Tech,,Tulsa,W,1,14,14.0,0,eric-newman-1
Mark Onibokun,2004-11-13,9,Boise State,@,San Jose State,W,3,63,21.0,0,mark-onibokun-1
Dustin Osborn,2004-11-13,10,Colorado State,,Nevada-Las Vegas,W,2,57,28.5,0,dustin-osborn-1
Tab Perry,2004-11-13,10,UCLA,@,Oregon,W,5,68,13.6,0,tab-perry-1
Troy Peyerk,2004-11-13,10,Central Michigan,@,Buffalo,L,1,9,9.0,0,troy-peyerk-1
Jamil Porter,2004-11-13,10,Temple,,Syracuse,W,2,64,32.0,0,jamil-porter-1
Tyrone Prothro,2004-11-13,10,Alabama,@,Louisiana State,L,1,13,13.0,0,tyrone-prothro-1
Kellen Pruitt,2004-11-13,10,Syracuse,@,Temple,L,1,7,7.0,0,kellen-pruitt-1
Louis Rankin,2004-11-13,10,Washington,,California,L,4,81,20.3,0,louis-rankin-1
Damien Rhodes,2004-11-13,10,Syracuse,@,Temple,L,2,37,18.5,0,damien-rhodes-1
Jermaine Richardson,2004-11-13,10,Troy,@,Louisiana,W,1,22,22.0,0,jermaine-richardson-1
Lionel Richardson,2004-11-13,10,Clemson,@,Duke,L,1,-4,-4.0,0,lionel-richardson-1
Vaughn Rivers,2004-11-13,10,West Virginia,,Boston College,L,1,20,20.0,0,vaughn-rivers-1
Brandon Roberson,2004-11-13,10,Northwestern,@,Michigan,L,2,38,19.0,0,brandon-roberson-2
Stephone Robinson,2004-11-13,10,Colorado,,Kansas State,W,1,9,9.0,0,stephone-robinson-1
Clint Rountree,2004-11-13,10,Tulsa,@,Louisiana Tech,L,1,9,9.0,0,clint-rountree-1
J.R. Ruffin,2004-11-13,11,Idaho,@,North Texas,L,6,173,28.8,0,jr-ruffin-1
T.J. Rushing,2004-11-13,10,Stanford,,Oregon State,L,2,58,29.0,0,tj-rushing-1
Gary Russell,2004-11-13,11,Minnesota,,Iowa,L,2,32,16.0,0,gary-russell-1
Cleannord Saintil,2004-11-13,10,Middle Tennessee State,,Louisiana-Monroe,W,1,22,22.0,0,cleannord-saintil-1
Bill Sampy,2004-11-13,10,Louisiana,,Troy,L,1,5,5.0,0,bill-sampy-1
Tony Scheffler,2004-11-13,10,Western Michigan,,Miami (OH),L,1,8,8.0,0,tony-scheffler-1
Austin Scott,2004-11-13,10,Penn State,@,Indiana,W,1,1,1.0,0,austin-scott-1
Sonny Shackelford,2004-11-13,10,Washington,,California,L,2,21,10.5,0,sonny-shackelford-1
Ryan Shaw,2004-11-13,10,Oregon,,UCLA,L,2,36,18.0,0,ryan-shaw-1
Damian Sims,2004-11-13,10,Iowa,@,Minnesota,W,4,82,20.5,0,damian-sims-1
Fred Smith,2004-11-13,9,Tulane,,Army,W,2,58,29.0,0,fred-smith-2
Travis Smothers,2004-11-13,10,Louisiana,,Troy,L,1,21,21.0,0,travis-smothers-1
Jason Southall,2004-11-13,9,Alabama-Birmingham,,Houston,W,1,23,23.0,0,jason-southall-1
Emmanuel Spann,2004-11-13,10,Marshall,@,Bowling Green State,L,4,39,9.8,0,emmanuel-spann-1
Overton Spence,2004-11-13,10,Air Force,,San Diego State,L,1,0,0.0,0,overton-spence-1
Darren Sproles,2004-11-13,10,Kansas State,@,Colorado,L,1,17,17.0,0,darren-sproles-1
Syndric Steptoe,2004-11-13,10,Arizona,@,Southern California,L,3,50,16.7,0,syndric-steptoe-1
Simeon Stewart,2004-11-13,11,Idaho,@,North Texas,L,1,17,17.0,0,simeon-stewart-1
Napoleon Sykes,2004-11-13,9,Wake Forest,,North Carolina,L,2,15,7.5,0,napoleon-sykes-1
Fano Tagovailoa,2004-11-13,10,Utah,@,Wyoming,W,1,-2,-2.0,0,fano-tagovailoa-1
Mike Talbot,2004-11-13,10,Arizona State,,Washington State,W,1,7,7.0,0,mike-talbot-1
Harold Taylor,2004-11-13,10,Houston,@,Alabama-Birmingham,L,2,23,11.5,0,harold-taylor-1
Larry Taylor,2004-11-13,9,Florida Atlantic,,New Mexico State,L,2,14,7.0,0,larry-taylor-2
Ramonce Taylor,2004-11-13,10,Texas,@,Kansas,W,1,15,15.0,0,ramonce-taylor-1
Levon Thomas,2004-11-13,9,Georgia Tech,,Connecticut,W,1,8,8.0,0,levon-thomas-1
Matthew Thomas,2004-11-13,10,South Carolina,@,Florida,L,1,19,19.0,0,matthew-thomas-1
Brian Toal,2004-11-13,9,Boston College,@,West Virginia,W,1,43,43.0,0,brian-toal-1
Dominick Walker,2004-11-13,9,Florida Atlantic,,New Mexico State,L,1,8,8.0,0,dominick-walker-1
Justin Walker,2004-11-13,10,Utah,@,Wyoming,W,2,50,25.0,0,justin-walker-1
Zach Walker,2004-11-13,10,Nevada,@,Southern Methodist,L,5,83,16.6,0,zach-walker-1
Blake Warren,2004-11-13,10,Southern Methodist,,Nevada,W,3,71,23.7,0,blake-warren-1
Kenny Washington,2004-11-13,10,Oregon,,UCLA,L,4,69,17.3,0,kenny-washington-1
Scott Wesley,2004-11-13,9,Army,@,Tulane,L,7,269,38.4,1,scott-wesley-1
Terrence Wheatley,2004-11-13,10,Colorado,,Kansas State,W,3,57,19.0,0,terrence-wheatley-1
Asante White,2004-11-13,10,Central Michigan,@,Buffalo,L,3,74,24.7,0,asante-white-1
Brandon Williams,2004-11-13,10,Wisconsin,@,Michigan State,L,5,103,20.6,0,brandon-williams-6
Jack Williams,2004-11-13,10,Kent State,,Eastern Michigan,W,1,22,22.0,0,jack-williams-1
Jason Williams,2004-11-13,9,Connecticut,@,Georgia Tech,L,2,50,25.0,0,jason-williams-1
Travis Williams,2004-11-13,9,East Carolina,@,South Florida,L,1,30,30.0,0,travis-williams-1
Troy Williamson,2004-11-13,10,South Carolina,@,Florida,L,2,35,17.5,0,troy-williamson-1
Patrick Willis,2004-11-13,9,Mississippi,@,Arkansas,L,1,-1,-1.0,0,patrick-willis-1
Darrell Wimberly,2004-11-13,10,Tulsa,@,Louisiana Tech,L,1,7,7.0,0,darrell-wimberly-1
Dwight Wright,2004-11-13,10,Oregon State,@,Stanford,W,1,12,12.0,0,dwight-wright-1
Doug Carter,2004-11-18,11,Arkansas State,,North Texas,L,1,1,1.0,0,doug-carter-1
Josh Hyman,2004-11-18,10,Virginia Tech,,Maryland,W,1,33,33.0,0,josh-hyman-1
Zach Muzzy,2004-11-18,11,North Texas,@,Arkansas State,W,2,49,24.5,0,zach-muzzy-1
Eddie Royal,2004-11-18,10,Virginia Tech,,Maryland,W,1,47,47.0,0,eddie-royal-1
Steve Suter,2004-11-18,10,Maryland,@,Virginia Tech,L,5,93,18.6,0,steve-suter-1
Darren Toney,2004-11-18,11,Arkansas State,,North Texas,L,2,63,31.5,0,darren-toney-1
Antonio Warren,2004-11-18,11,Arkansas State,,North Texas,L,3,35,11.7,0,antonio-warren-1
Michael Adams,2004-11-20,11,Louisiana,@,Louisiana-Monroe,L,3,54,18.0,0,michael-adams-3
Joseph Addai,2004-11-20,10,Louisiana State,,Mississippi,W,2,41,20.5,0,joseph-addai-1
Tyler Altman,2004-11-20,11,Indiana,@,Purdue,L,1,10,10.0,0,tyler-altman-1
Willie Andrews,2004-11-20,11,Baylor,,Oklahoma,L,1,16,16.0,0,willie-andrews-1
Donnie Avery,2004-11-20,11,Houston,,Louisville,L,1,19,19.0,0,donnie-avery-1
Jarred Belser,2004-11-20,11,Nevada,@,Fresno State,L,4,42,10.5,0,jarred-belser-1
Darrell Bennett,2004-11-20,9,Southern Mississippi,@,Texas Christian,L,2,71,35.5,0,darrell-bennett-1
Lance Bennett,2004-11-20,11,Indiana,@,Purdue,L,2,42,21.0,0,lance-bennett-1
Decori Birmingham,2004-11-20,10,Arkansas,@,Mississippi State,W,2,38,19.0,0,decori-birmingham-1
Will Blackmon,2004-11-20,10,Boston College,@,Temple,W,3,59,19.7,0,will-blackmon-1
Mark Bonds,2004-11-20,11,Western Michigan,@,Marshall,L,4,85,21.3,0,mark-bonds-1
Jovon Bouknight,2004-11-20,11,Wyoming,@,New Mexico,L,3,96,32.0,0,jovon-bouknight-1
Cory Boyd,2004-11-20,11,South Carolina,@,Clemson,L,1,9,9.0,0,cory-boyd-1
Tyron Brackenridge,2004-11-20,11,Washington State,,Washington,W,1,31,31.0,0,tyron-brackenridge-1
Ahmad Bradshaw,2004-11-20,11,Marshall,,Western Michigan,W,3,62,20.7,0,ahmad-bradshaw-1
Steve Breaston,2004-11-20,11,Michigan,@,Ohio State,L,4,69,17.3,0,steve-breaston-1
Marcus Brock,2004-11-20,10,Texas Christian,,Southern Mississippi,W,1,35,35.0,0,marcus-brock-1
Jerome Brooks,2004-11-20,11,Purdue,,Indiana,W,4,95,23.8,0,jerome-brooks-1
John Broussard,2004-11-20,10,San Jose State,@,Tulsa,L,1,43,43.0,0,john-broussard-1
Andiel Brown,2004-11-20,11,Oregon,@,Oregon State,L,1,5,5.0,0,andiel-brown-1
Gill Byrd,2004-11-20,11,New Mexico State,@,Utah State,L,1,21,21.0,0,gill-byrd-1
J.T. Callier,2004-11-20,10,San Jose State,@,Tulsa,L,1,9,9.0,0,jt-callier-1
Reggie Campbell,2004-11-20,10,Navy,,Rutgers,W,1,14,14.0,0,reggie-campbell-1
Jackie Chambers,2004-11-20,9,South Florida,@,Cincinnati,L,4,84,21.0,0,jackie-chambers-1
Alonzo Chisolm,2004-11-20,10,Wake Forest,@,Miami (FL),L,1,6,6.0,0,alonzo-chisolm-1
Deandra Cobb,2004-11-20,11,Michigan State,@,Penn State,L,3,93,31.0,0,deandra-cobb-1
Lakendus Cole,2004-11-20,10,Memphis,@,East Carolina,W,3,53,17.7,0,lakendus-cole-1
Troy Collavo,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,1,9,9.0,0,troy-collavo-1
Kyle Conerly,2004-11-20,11,San Diego State,,Nevada-Las Vegas,W,1,20,20.0,0,kyle-conerly-1
Brett Cooper,2004-11-20,11,Brigham Young,@,Utah,L,1,17,17.0,0,brett-cooper-1
Antonio Cromartie,2004-11-20,11,Florida State,,Florida,L,3,96,32.0,0,antonio-cromartie-1
Mike Daniels,2004-11-20,10,Cincinnati,,South Florida,W,2,38,19.0,0,mike-daniels-1
Chris Davis,2004-11-20,11,Duke,,North Carolina,L,1,19,19.0,0,chris-davis-1
Mark Dillard,2004-11-20,11,Louisiana Tech,@,Boise State,L,2,19,9.5,0,mark-dillard-1
Dominique Dorsey,2004-11-20,11,Nevada-Las Vegas,@,San Diego State,L,1,18,18.0,0,dominique-dorsey-1
Harry Douglas,2004-11-20,9,Louisville,@,Houston,W,1,15,15.0,0,harry-douglas-1
Nelson Drew,2004-11-20,11,Eastern Michigan,,Northern Illinois,L,1,12,12.0,0,nelson-drew-1
Ronnie Drummer,2004-11-20,11,Duke,,North Carolina,L,5,117,23.4,0,ronnie-drummer-1
Christian Dunbar,2004-11-20,11,Temple,,Boston College,L,1,5,5.0,0,christian-dunbar-1
Mike Espy,2004-11-20,10,Mississippi,@,Louisiana State,L,1,21,21.0,0,mike-espy-1
Charles Estes,2004-11-20,11,Louisiana-Monroe,,Louisiana,W,2,46,23.0,0,charles-estes-1
John Eubanks,2004-11-20,9,Southern Mississippi,@,Texas Christian,L,1,28,28.0,0,john-eubanks-1
Jason Ferguson,2004-11-20,10,Hawaii,,Idaho,W,4,103,25.8,0,jason-ferguson-1
Lamar Ferguson,2004-11-20,10,San Jose State,@,Tulsa,L,1,17,17.0,0,lamar-ferguson-1
Erick Franklin,2004-11-20,11,Louisiana Tech,@,Boise State,L,3,74,24.7,0,erick-franklin-1
J.B. Garris,2004-11-20,9,South Florida,@,Cincinnati,L,1,16,16.0,0,jb-garris-1
Lionel Gates,2004-11-20,9,Louisville,@,Houston,W,1,18,18.0,0,lionel-gates-1
Trestin George,2004-11-20,10,San Jose State,@,Tulsa,L,1,12,12.0,0,trestin-george-1
Adrian Ghent,2004-11-20,11,Troy,,Middle Tennessee State,W,1,24,24.0,0,adrian-ghent-1
Trimane Goddard,2004-11-20,11,North Carolina,@,Duke,W,1,12,12.0,0,trimane-goddard-1
Skyler Green,2004-11-20,10,Louisiana State,,Mississippi,W,1,28,28.0,0,skyler-green-1
Tyler Griffin,2004-11-20,11,Eastern Michigan,,Northern Illinois,L,1,7,7.0,0,tyler-griffin-1
Seth Gulsby,2004-11-20,10,Army,,Alabama-Birmingham,L,1,8,8.0,0,seth-gulsby-1
Marques Hagans,2004-11-20,10,Virginia,@,Georgia Tech,W,1,-3,-3.0,0,marques-hagans-1
Matt Hahn,2004-11-20,11,Penn State,,Michigan State,W,1,10,10.0,0,matt-hahn-1
Maurice Hall,2004-11-20,11,Ohio State,,Michigan,W,2,38,19.0,0,maurice-hall-1
Stevelan Harper,2004-11-20,11,New Mexico State,@,Utah State,L,3,60,20.0,0,stevelan-harper-1
Anthony Harris,2004-11-20,9,Southern Mississippi,@,Texas Christian,L,1,0,0.0,0,anthony-harris-1
Jerome Harrison,2004-11-20,11,Washington State,,Washington,W,1,19,19.0,0,jerome-harrison-1
Greg Heaggans,2004-11-20,11,Kansas,@,Missouri,W,1,18,18.0,0,greg-heaggans-1
Jonathan Hefney,2004-11-20,10,Tennessee,@,Vanderbilt,W,2,42,21.0,0,jonathan-hefney-1
