Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Matt Kenney,2012-11-10,10,Penn State,@,Nebraska,L,2,15,7.5,0,matt-kenney-1
Kris Kentera,2012-11-10,10,Vanderbilt,@,Mississippi,W,2,29,14.5,0,kris-kentera-1
Brian Kimbrow,2012-11-10,10,Vanderbilt,@,Mississippi,W,1,-3,-3.0,0,brian-kimbrow-1
Jazz King,2012-11-10,10,Marshall,@,Alabama-Birmingham,L,1,10,10.0,1,jazz-king-1
Tavarres King,2012-11-10,10,Georgia,@,Auburn,W,3,73,24.3,1,tavarres-king-1
Mike Kinville,2012-11-10,10,Central Michigan,@,Eastern Michigan,W,1,8,8.0,0,mike-kinville-1
Ty Kirk,2012-11-10,11,New Mexico,,Wyoming,L,4,108,27.0,1,ty-kirk-1
Jeremiah Kobena,2012-11-10,10,Syracuse,,Louisville,W,1,45,45.0,0,jeremiah-kobena-1
Jonathan Krause,2012-11-10,10,Vanderbilt,@,Mississippi,W,1,8,8.0,0,jonathan-krause-1
Eddie Lacy,2012-11-10,10,Alabama,,Texas A&M,L,4,35,8.8,0,eddie-lacy-1
Michael Lagrone,2012-11-10,10,Idaho,@,Brigham Young,L,4,22,5.5,0,michael-lagrone-1
Patrick Laird,2012-11-10,10,Army,@,Rutgers,L,1,8,8.0,0,patrick-laird-1
Corvin Lamb,2012-11-10,10,Louisville,@,Syracuse,L,1,53,53.0,1,corvin-lamb-1
Tracy Lampley,2012-11-10,10,Southern Mississippi,@,Southern Methodist,L,2,23,11.5,0,tracy-lampley-1
Jarvis Landry,2012-11-10,10,Louisiana State,,Mississippi State,W,9,109,12.1,1,jarvis-landry-1
Marlin Lane Jr.,2012-11-10,10,Tennessee,,Missouri,L,7,26,3.7,0,marlin-lane-jr-1
Ryan Lankford,2012-11-10,10,Illinois,,Minnesota,L,4,44,11.0,0,ryan-lankford-1
Cody Latimer,2012-11-10,10,Indiana,,Wisconsin,L,5,62,12.4,0,cody-latimer-1
Bryant Lavender,2012-11-10,10,South Alabama,@,North Texas,L,6,36,6.0,0,bryant-lavender-1
Marquise Law,2012-11-10,10,Colorado State,,Nevada-Las Vegas,W,2,21,10.5,0,marquise-law-1
Chevaughn Lawrence,2012-11-10,10,Army,@,Rutgers,L,3,22,7.3,0,chevaughn-lawrence-1
Fred Lee,2012-11-10,10,Buffalo,,Western Michigan,W,5,70,14.0,0,fred-lee-1
Hunter Lee,2012-11-10,10,Louisiana Tech,@,Texas State,W,3,55,18.3,0,hunter-lee-1
Marqise Lee,2012-11-10,10,Southern California,,Arizona State,W,10,161,16.1,1,marqise-lee-1
Matt Lehman,2012-11-10,10,Penn State,@,Nebraska,L,3,32,10.7,0,matt-lehman-1
Alec Lemon,2012-11-10,10,Syracuse,,Louisville,W,9,176,19.6,2,alec-lemon-1
Jordan Leslie,2012-11-10,10,Texas-El Paso,,Central Florida,L,2,51,25.5,0,jordan-leslie-1
Jahrie Level,2012-11-10,10,Idaho,@,Brigham Young,L,6,40,6.7,0,jahrie-level-1
Ina Liaina,2012-11-10,10,San Jose State,@,New Mexico State,W,1,58,58.0,1,ina-liaina-1
John Lister,2012-11-10,9,Hawaii,,Boise State,L,3,12,4.0,0,john-lister-1
Tyler Lockett,2012-11-10,10,Kansas State,@,Texas Christian,W,2,28,14.0,0,tyler-lockett-1
Drew Loftus,2012-11-10,10,Washington State,,UCLA,L,1,37,37.0,0,drew-loftus-1
Ja-Mes Logan,2012-11-10,10,Mississippi,,Vanderbilt,L,8,160,20.0,0,ja-mes-logan-1
Gabe Loper,2012-11-10,10,South Alabama,@,North Texas,L,2,26,13.0,0,gabe-loper-1
Travis Lorius,2012-11-10,10,San Jose State,@,New Mexico State,W,1,9,9.0,0,travis-lorius-1
Charles Love III,2012-11-10,10,Indiana,,Wisconsin,L,2,26,13.0,0,charles-love-iii-1
Charles Lovett,2012-11-10,10,Colorado State,,Nevada-Las Vegas,W,3,6,2.0,0,charles-lovett-1
Najee Lovett,2012-11-10,10,Idaho,@,Brigham Young,L,4,59,14.8,0,najee-lovett-1
Keanon Lowe,2012-11-10,10,Oregon,@,California,W,2,20,10.0,0,keanon-lowe-1
Marcus Lucas,2012-11-10,10,Missouri,@,Tennessee,W,5,51,10.2,1,marcus-lucas-1
Colt Lyerla,2012-11-10,10,Oregon,@,California,W,3,58,19.3,2,colt-lyerla-1
Arthur Lynch,2012-11-10,10,Georgia,@,Auburn,W,3,29,9.7,0,arthur-lynch-1
Shawn Lynch,2012-11-10,10,Navy,@,Troy,L,1,68,68.0,0,shawn-lynch-1
Ty Macarthur,2012-11-10,10,Air Force,@,San Diego State,L,2,7,3.5,0,ty-macarthur-1
Marcellus Mack,2012-11-10,10,Texas-San Antonio,,McNeese State,W,3,26,8.7,0,marcellus-mack-1
Jeric Magnant,2012-11-10,11,New Mexico,,Wyoming,L,1,8,8.0,0,jeric-magnant-1
Keiwone Malone,2012-11-10,10,Memphis,,Tulane,W,2,20,10.0,0,keiwone-malone-1
Raymond Maples,2012-11-10,10,Army,@,Rutgers,L,1,6,6.0,0,raymond-maples-1
Steve Marck,2012-11-10,10,Miami (OH),,Kent State,L,4,22,5.5,0,steve-marck-1
Adrian Marcus,2012-11-10,10,Mississippi State,@,Louisiana State,L,1,4,4.0,0,adrian-marcus-1
Gabe Marks,2012-11-10,10,Washington State,,UCLA,L,6,51,8.5,0,gabe-marks-1
Cameron Marshall,2012-11-10,10,Arizona State,@,Southern California,L,2,8,4.0,0,cameron-marshall-1
Deandre Martin,2012-11-10,10,Wake Forest,@,North Carolina State,L,1,3,3.0,0,deandre-martin-1
Kevonte Martin-Manley,2012-11-10,10,Iowa,,Purdue,L,4,63,15.8,0,kevonte-martin-manley-1
Marcus Mason,2012-11-10,10,Washington State,,UCLA,L,8,54,6.8,1,marcus-mason-2
Tre Mason,2012-11-10,10,Auburn,,Georgia,L,3,20,6.7,0,tre-mason-1
Mitch Mathews,2012-11-10,10,Brigham Young,,Idaho,W,1,23,23.0,0,mitch-mathews-1
Matthews,2012-11-10,10,Texas,,Iowa State,W,1,3,3.0,1,matthews-1
Jordan Matthews,2012-11-10,10,Vanderbilt,@,Mississippi,W,9,153,17.0,1,jordan-matthews-1
Luke Matthews,2012-11-10,10,Utah,@,Washington,L,4,25,6.3,0,luke-matthews-1
Jacob Maxwell,2012-11-10,9,Louisiana,@,Florida,L,3,34,11.3,0,jacob-maxwell-1
Xavier Maxwell,2012-11-10,10,Houston,,Tulsa,L,4,42,10.5,0,xavier-maxwell-1
Trey Mays,2012-11-10,11,Nevada-Las Vegas,@,Colorado State,L,1,7,7.0,0,trey-mays-1
Onterio McCalebb,2012-11-10,10,Auburn,,Georgia,L,3,43,14.3,0,onterio-mccalebb-1
Anthony McClung,2012-11-10,9,Cincinnati,@,Temple,W,1,29,29.0,0,anthony-mcclung-1
Ben McCord,2012-11-10,10,Central Michigan,@,Eastern Michigan,W,1,9,9.0,0,ben-mccord-1
Tyler McCulloch,2012-11-10,10,Colorado,@,Arizona,L,2,41,20.5,0,tyler-mcculloch-1
Larry McDuffey,2012-11-10,10,Houston,,Tulsa,L,2,8,4.0,0,larry-mcduffey-1
Quincy McDuffie,2012-11-10,10,Central Florida,@,Texas-El Paso,W,3,25,8.3,0,quincy-mcduffie-1
Gahn McGaffie,2012-11-10,10,Missouri,@,Tennessee,W,3,15,5.0,0,gahn-mcgaffie-1
Jake McGee,2012-11-10,10,Virginia,,Miami (FL),W,4,26,6.5,1,jake-mcgee-1
Mekale McKay,2012-11-10,10,Arkansas,@,South Carolina,L,3,49,16.3,0,mekale-mckay-3
Daniel McKinney,2012-11-10,10,Florida Atlantic,@,Western Kentucky,W,4,48,12.0,2,daniel-mckinney-1
Curtis McNeal,2012-11-10,10,Southern California,,Arizona State,W,1,22,22.0,1,curtis-mcneal-1
Kenric McNeal,2012-11-10,10,Texas A&M,@,Alabama,W,2,46,23.0,0,kenric-mcneal-1
Willie McNeal,2012-11-10,10,Western Kentucky,,Florida Atlantic,L,4,23,5.8,1,willie-mcneal-1
Chris McNeill,2012-11-10,10,Wyoming,@,New Mexico,W,6,65,10.8,0,chris-mcneill-1
Mark McNeill,2012-11-10,10,North Carolina,,Georgia Tech,L,1,14,14.0,0,mark-mcneill-1
Trey Metoyer,2012-11-10,9,Oklahoma,,Baylor,W,1,10,10.0,0,trey-metoyer-1
Jaydon Mickens,2012-11-10,10,Washington,,Utah,W,1,47,47.0,0,jaydon-mickens-1
Deche Milburn,2012-11-10,9,Texas State,,Louisiana Tech,L,2,32,16.0,0,deche-milburn-1
Jamal Miles,2012-11-10,10,Arizona State,@,Southern California,L,2,15,7.5,0,jamal-miles-1
Kenny Miles,2012-11-10,10,South Carolina,,Arkansas,W,3,44,14.7,0,kenny-miles-1
Trey Millard,2012-11-10,9,Oklahoma,,Baylor,W,3,26,8.7,0,trey-millard-1
Bradley Miller,2012-11-10,9,Texas State,,Louisiana Tech,L,5,65,13.0,2,bradley-miller-1
Brandon Miller,2012-11-10,10,Wyoming,@,New Mexico,W,1,27,27.0,0,brandon-miller-3
Drew Miller,2012-11-10,10,North Texas,,South Alabama,W,1,2,2.0,1,drew-miller-1
Matt Miller,2012-11-10,10,Boise State,@,Hawaii,W,3,21,7.0,1,matt-miller-6
Jesse Milleson,2012-11-10,10,Memphis,,Tulane,W,3,52,17.3,1,jesse-milleson-1
Darius Millines,2012-11-10,10,Illinois,,Minnesota,L,4,51,12.8,0,darius-millines-1
Malcolm Mitchell,2012-11-10,10,Georgia,@,Auburn,W,5,47,9.4,1,malcolm-mitchell-2
T.J. Moe,2012-11-10,10,Missouri,@,Tennessee,W,3,33,11.0,0,tj-moe-1
Donte Moncrief,2012-11-10,10,Mississippi,,Vanderbilt,L,8,74,9.3,0,donte-moncrief-1
Eric Monette,2012-11-10,11,Western Michigan,@,Buffalo,L,4,78,19.5,2,eric-monette-1
D.J. Monroe,2012-11-10,10,Texas,,Iowa State,W,1,2,2.0,0,dj-monroe-1
Josiah Monroe,2012-11-10,10,Texas-San Antonio,,McNeese State,W,3,33,11.0,0,josiah-monroe-1
Ty Montgomery,2012-11-10,10,Stanford,,Oregon State,W,1,5,5.0,0,ty-montgomery-1
Charlie Moore,2012-11-10,9,Oklahoma State,,West Virginia,W,1,5,5.0,1,charlie-moore-1
Chris Moore,2012-11-10,9,Cincinnati,@,Temple,W,1,65,65.0,1,chris-moore-4
Darrin Moore,2012-11-10,10,Texas Tech,,Kansas,W,9,74,8.2,2,darrin-moore-2
Jeremy Moore,2012-11-10,10,Georgia Tech,@,North Carolina,W,1,37,37.0,0,jeremy-moore-2
Kirby Moore,2012-11-10,10,Boise State,@,Hawaii,W,3,48,16.0,0,kirby-moore-1
Jamal Mosley,2012-11-10,10,Mississippi,,Vanderbilt,L,2,15,7.5,0,jamal-mosley-2
Adam Muema,2012-11-10,11,San Diego State,,Air Force,W,1,1,1.0,0,adam-muema-1
Jimmay Mundine,2012-11-10,10,Kansas,@,Texas Tech,L,1,9,9.0,0,jimmay-mundine-1
Marcus Murphy,2012-11-10,10,Missouri,@,Tennessee,W,3,7,2.3,0,marcus-murphy-1
Will Murphy,2012-11-10,10,Oregon,@,California,W,2,31,15.5,1,will-murphy-1
Latavius Murray,2012-11-10,10,Central Florida,@,Texas-El Paso,W,3,12,4.0,0,latavius-murray-1
Jordan Najvar,2012-11-10,9,Baylor,@,Oklahoma,L,1,2,2.0,0,jordan-najvar-1
Mike Naples,2012-11-10,10,Boston College,,Notre Dame,L,1,9,9.0,0,mike-naples-2
Rajion Neal,2012-11-10,10,Tennessee,,Missouri,L,2,12,6.0,1,rajion-neal-1
Korvic Neat,2012-11-10,10,Mississippi,,Vanderbilt,L,5,45,9.0,0,korvic-neat-1
Nehlen,2012-11-10,9,West Virginia,@,Oklahoma State,L,4,26,6.5,1,nehlen-1
J.J. Nelson,2012-11-10,10,Alabama-Birmingham,,Marshall,W,3,30,10.0,0,jamarcus-nelson-1
Alex Neutz,2012-11-10,10,Buffalo,,Western Michigan,W,9,140,15.6,1,alex-neutz-1
Troy Niklas,2012-11-10,10,Notre Dame,@,Boston College,W,1,7,7.0,1,troy-niklas-1
Nate Nord,2012-11-10,10,Louisville,@,Syracuse,L,1,10,10.0,0,nate-nord-1
Trey Norman,2012-11-10,10,Wyoming,@,New Mexico,W,2,20,10.0,0,trey-norman-1
Kevin Norwood,2012-11-10,10,Alabama,,Texas A&M,L,1,7,7.0,0,kevin-norwood-1
Levi Norwood,2012-11-10,9,Baylor,@,Oklahoma,L,1,37,37.0,0,levi-norwood-1
Chris Nwoke,2012-11-10,10,Colorado State,,Nevada-Las Vegas,W,1,7,7.0,0,chris-nwoke-1
Evans Okotcha,2012-11-10,10,Texas-San Antonio,,McNeese State,W,3,37,12.3,1,evans-okotcha-1
Ryan Otten,2012-11-10,10,San Jose State,@,New Mexico State,W,1,36,36.0,1,ryan-otten-1
Tobias Palmer,2012-11-10,10,North Carolina State,,Wake Forest,W,7,63,9.0,0,tobias-palmer-1
Chris Pantale,2012-11-10,10,Boston College,,Notre Dame,L,3,14,4.7,0,chris-pantale-1
Devante Parker,2012-11-10,10,Louisville,@,Syracuse,L,5,83,16.6,1,devante-parker-1
Kevin Parks,2012-11-10,10,Virginia,,Miami (FL),W,4,36,9.0,0,kevin-parks-1
Cordarrelle Patterson,2012-11-10,10,Tennessee,,Missouri,L,3,53,17.7,0,cordarrelle-patterson-1
Jamal-Rashad Patterson,2012-11-10,10,Stanford,,Oregon State,W,1,9,9.0,0,jamal-rashad-patterson-1
Quinton Patton,2012-11-10,10,Louisiana Tech,@,Texas State,W,8,86,10.8,0,quinton-patton-1
Jordan Payton,2012-11-10,10,UCLA,@,Washington State,W,4,62,15.5,0,jordan-payton-1
Kyle Payton,2012-11-10,10,Kent State,@,Miami (OH),W,1,1,1.0,0,kyle-payton-1
Quintin Payton,2012-11-10,10,North Carolina State,,Wake Forest,W,2,17,8.5,0,quintin-payton-1
Charone Peake,2012-11-10,10,Clemson,,Maryland,W,3,24,8.0,0,charone-peake-1
Angelo Pease,2012-11-10,10,Kansas State,@,Texas Christian,W,1,-1,-1.0,0,angelo-pease-1
Harry Peoples,2012-11-10,9,Louisiana,@,Florida,L,10,73,7.3,0,harry-peoples-1
Breshad Perriman,2012-11-10,10,Central Florida,@,Texas-El Paso,W,1,7,7.0,0,breshad-perriman-1
Senorise Perry,2012-11-10,10,Louisville,@,Syracuse,L,1,9,9.0,0,senorise-perry-1
Colter Phillips,2012-11-10,10,Virginia,,Miami (FL),W,1,6,6.0,0,colter-phillips-1
Jake Phillips,2012-11-10,11,Nevada-Las Vegas,@,Colorado State,L,2,41,20.5,0,jake-phillips-1
Kale Pick,2012-11-10,10,Kansas,@,Texas Tech,L,1,2,2.0,0,kale-pick-1
Casey Pierce,2012-11-10,10,Kent State,@,Miami (OH),W,1,10,10.0,0,casey-pierce-1
Quentin Pierce,2012-11-10,10,Southern Mississippi,@,Southern Methodist,L,1,11,11.0,0,quentin-pierce-1
Tony Pierson,2012-11-10,10,Kansas,@,Texas Tech,L,1,0,0.0,0,tony-pierson-1
Chris Potter,2012-11-10,10,Boise State,@,Hawaii,W,1,9,9.0,0,chris-potter-1
Darius Powe,2012-11-10,11,California,,Oregon,L,1,10,10.0,1,darius-powe-1
Quron Pratt,2012-11-10,9,Rutgers,,Army,W,1,9,9.0,0,quron-pratt-1
Colby Prince,2012-11-10,9,Oregon State,@,Stanford,L,2,13,6.5,0,colby-prince-1
Jay Prosch,2012-11-10,10,Auburn,,Georgia,L,1,1,1.0,0,jay-prosch-1
Scott Radcliff,2012-11-10,10,Louisville,@,Syracuse,L,2,35,17.5,0,scott-radcliff-1
Sherman Ragland III,2012-11-10,10,Wake Forest,@,North Carolina State,L,4,35,8.8,0,sherman-ragland-iii-1
Joseph Randle,2012-11-10,9,Oklahoma State,,West Virginia,W,1,9,9.0,0,joseph-randle-1
Bobby Ratliff,2012-11-10,10,Washington State,,UCLA,L,5,123,24.6,0,bobby-ratliff-1
Cody Raymond,2012-11-10,10,Brigham Young,,Idaho,W,2,5,2.5,1,cody-raymond-1
Darrin Reaves,2012-11-10,10,Alabama-Birmingham,,Marshall,W,6,37,6.2,0,darrin-reaves-1
Stehly Reden,2012-11-10,10,Brigham Young,,Idaho,W,1,7,7.0,0,stehly-reden-1
Jordan Reed,2012-11-10,10,Florida,,Louisiana,W,5,85,17.0,0,jordan-reed-1
Kyler Reed,2012-11-10,10,Nebraska,,Penn State,W,2,60,30.0,0,kyler-reed-1
Chip Reeves,2012-11-10,10,Troy,,Navy,W,8,88,11.0,0,chip-reeves-1
Orville Reynolds,2012-11-10,10,Wake Forest,@,North Carolina State,L,2,-4,-2.0,0,orville-reynolds-1
Jalen Richard,2012-11-10,10,Southern Mississippi,@,Southern Methodist,L,1,2,2.0,0,jalen-richard-1
David Richards,2012-11-10,10,Arizona,,Colorado,W,3,39,13.0,0,david-richards-1
Theo Riddick,2012-11-10,10,Notre Dame,@,Boston College,W,4,56,14.0,0,theo-riddick-1
Skyler Ridley,2012-11-10,10,Brigham Young,,Idaho,W,4,53,13.3,0,skyler-ridley-1
Tim Riley,2012-11-10,10,Northwestern,@,Michigan,L,1,14,14.0,0,tim-riley-1
Mychal Rivera,2012-11-10,10,Tennessee,,Missouri,L,10,129,12.9,1,mychal-rivera-1
Thomas Roberson,2012-11-10,10,Tulsa,@,Houston,W,1,0,0.0,0,thomas-roberson-1
Kendrick Roberts,2012-11-10,11,Western Michigan,@,Buffalo,L,1,8,8.0,1,kendrick-roberts-1
Mark Roberts,2012-11-10,10,Houston,,Tulsa,L,1,12,12.0,0,mark-roberts-2
Allen Robinson,2012-11-10,10,Penn State,@,Nebraska,L,6,97,16.2,0,allen-robinson-1
Jaquon Robinson,2012-11-10,10,Troy,,Navy,W,4,58,14.5,0,jaquon-robinson-2
Josh Robinson,2012-11-10,10,Mississippi State,@,Louisiana State,L,1,2,2.0,0,josh-robinson-2
Richard Rodgers,2012-11-10,11,California,,Oregon,L,1,6,6.0,0,richard-rodgers-1
Eli Rogers,2012-11-10,10,Louisville,@,Syracuse,L,10,97,9.7,1,eli-rogers-1
Zach Rogers,2012-11-10,10,Tennessee,,Missouri,L,4,32,8.0,0,zach-rogers-1
Shaq Roland,2012-11-10,10,South Carolina,,Arkansas,W,2,25,12.5,0,shaq-roland-1
Jay Rome,2012-11-10,10,Georgia,@,Auburn,W,2,17,8.5,0,jay-rome-1
O.J. Ross,2012-11-10,10,Purdue,@,Iowa,W,4,57,14.3,0,oj-ross-1
Rashad Ross,2012-11-10,10,Arizona State,@,Southern California,L,2,31,15.5,0,rashad-ross-1
Josh Rounds,2012-11-10,10,Tulane,@,Memphis,L,1,0,0.0,0,josh-rounds-1
Isaiah Roundtree,2012-11-10,10,Indiana,,Wisconsin,L,1,8,8.0,0,isaiah-roundtree-1
Roy Roundtree,2012-11-10,10,Michigan,,Northwestern,W,5,139,27.8,0,roy-roundtree-1
Robbie Rouse,2012-11-10,11,Fresno State,@,Nevada,W,1,7,7.0,0,robbie-rouse-1
Marcus Rucker,2012-11-10,10,Memphis,,Tulane,W,4,55,13.8,0,marcus-rucker-1
Ezell Ruffin,2012-11-10,11,San Diego State,,Air Force,W,3,36,12.0,0,ezell-ruffin-1
Dominic Rufran,2012-11-10,10,Wyoming,@,New Mexico,W,6,116,19.3,1,dominic-rufran-1
Roman Runner,2012-11-10,10,Idaho,@,Brigham Young,L,1,6,6.0,0,roman-runner-1
Xavier Rush,2012-11-10,10,Tulane,@,Memphis,L,4,26,6.5,0,xavier-rush-1
Tyreese Russell,2012-11-10,10,Eastern Michigan,,Central Michigan,L,2,21,10.5,1,tyreese-russell-1
Marcus Sales,2012-11-10,10,Syracuse,,Louisville,W,2,10,5.0,0,marcus-sales-1
Lanear Sampson,2012-11-10,9,Baylor,@,Oklahoma,L,2,21,10.5,0,lanear-sampson-1
Ace Sanders,2012-11-10,10,South Carolina,,Arkansas,W,1,15,15.0,0,ace-sanders-1
Vince Sanders,2012-11-10,10,Mississippi,,Vanderbilt,L,5,96,19.2,1,vince-sanders-1
Bishop Sankey,2012-11-10,10,Washington,,Utah,W,4,13,3.3,0,bishop-sankey-1
Bud Sasser,2012-11-10,10,Missouri,@,Tennessee,W,2,61,30.5,0,bud-sasser-1
Jalen Saunders,2012-11-10,9,Oklahoma,,Baylor,W,5,50,10.0,0,jalen-saunders-1
Wes Saxton,2012-11-10,10,South Alabama,@,North Texas,L,3,38,12.7,0,wes-saxton-1
Josh Schaffer,2012-11-10,11,Western Michigan,@,Buffalo,L,1,6,6.0,0,josh-schaffer-1
Perris Scoggins,2012-11-10,10,New Mexico State,,San Jose State,L,1,8,8.0,0,perris-scoggins-1
Keith Sconiers,2012-11-10,11,Akron,,Massachusetts,L,5,53,10.6,0,keith-sconiers-1
Dawan Scott,2012-11-10,10,Miami (OH),,Kent State,L,6,70,11.7,1,dawan-scott-1
Donald Scott,2012-11-10,10,Eastern Michigan,,Central Michigan,L,3,15,5.0,0,donald-scott-1
E.J. Scott,2012-11-10,10,Virginia,,Miami (FL),W,3,25,8.3,0,ej-scott-1
Jeff Scott,2012-11-10,10,Mississippi,,Vanderbilt,L,3,13,4.3,0,jeff-scott-2
Kenneth Scott,2012-11-10,10,Utah,@,Washington,L,1,13,13.0,0,kenneth-scott-1
Mike Scott,2012-11-10,10,Idaho,@,Brigham Young,L,3,65,21.7,1,mike-scott-5
Lache Seastrunk,2012-11-10,9,Baylor,@,Oklahoma,L,1,11,11.0,0,lache-seastrunk-1
Jeremy Seaton,2012-11-10,9,Oklahoma State,,West Virginia,W,1,3,3.0,0,jeremy-seaton-1
Stanton Seckinger,2012-11-10,10,Clemson,,Maryland,W,1,4,4.0,1,stanton-seckinger-1
Austin Seferian-Jenkins,2012-11-10,10,Washington,,Utah,W,7,99,14.1,0,austin-seferian-jenkins-1
Curry Sexton,2012-11-10,10,Kansas State,@,Texas Christian,W,1,8,8.0,0,curry-sexton-1
Justyn Shackelford,2012-11-10,10,Tulane,@,Memphis,L,2,24,12.0,0,justyn-shackelford-1
Adam Shapiro,2012-11-10,10,New Mexico State,,San Jose State,L,1,12,12.0,0,adam-shapiro-1
Tajae Sharpe,2012-11-10,10,Massachusetts,@,Akron,W,3,50,16.7,0,tajae-sharpe-1
Akeem Shavers,2012-11-10,10,Purdue,@,Iowa,W,3,54,18.0,0,akeem-shavers-1
Nate Shaw,2012-11-10,10,Texas-San Antonio,,McNeese State,W,2,11,5.5,0,nate-shaw-2
Sterling Shepard,2012-11-10,9,Oklahoma,,Baylor,W,3,43,14.3,0,sterling-shepard-1
Marvin Shinn,2012-11-10,10,Alabama,,Texas A&M,L,1,8,8.0,0,marvin-shinn-1
Jaxon Shipley,2012-11-10,10,Texas,,Iowa State,W,8,137,17.1,0,jaxon-shipley-1
Miles Shuler,2012-11-10,9,Rutgers,,Army,W,1,9,9.0,0,miles-shuler-1
Tommy Shuler,2012-11-10,10,Marshall,@,Alabama-Birmingham,L,5,77,15.4,0,tommy-shuler-1
James Sims,2012-11-10,10,Kansas,@,Texas Tech,L,2,8,4.0,1,james-sims-2
Justin Sims,2012-11-10,10,Southern Mississippi,@,Southern Methodist,L,3,23,7.7,0,justin-sims-2
Justin Sinz,2012-11-10,10,Purdue,@,Iowa,W,1,16,16.0,0,justin-sinz-1
Kyle Slavin,2012-11-10,10,Colorado,@,Arizona,L,2,17,8.5,0,kyle-slavin-1
Andrell Smith,2012-11-10,10,Louisville,@,Syracuse,L,4,54,13.5,0,andrell-smith-1
Brandon Smith,2012-11-10,9,Texas State,,Louisiana Tech,L,1,9,9.0,0,brandon-smith-7
Chris Smith,2012-11-10,10,Mississippi State,@,Louisiana State,L,7,56,8.0,0,chris-smith-4
Darnell Smith,2012-11-10,10,North Texas,,South Alabama,W,2,23,11.5,0,darnell-smith-2
L.T. Smith,2012-11-10,11,Akron,,Massachusetts,L,2,27,13.5,0,lt-smith-1
Orwin Smith,2012-11-10,10,Georgia Tech,@,North Carolina,W,1,39,39.0,0,orwin-smith-1
Tevaun Smith,2012-11-10,10,Iowa,,Purdue,L,2,15,7.5,0,tevaun-smith-1
Tim Smith,2012-11-10,10,Virginia,,Miami (FL),W,3,65,21.7,0,tim-smith-1
Vincent Smith,2012-11-10,10,Michigan,,Northwestern,W,1,4,4.0,0,vincent-smith-1
Isi Sofele,2012-11-10,11,California,,Oregon,L,1,3,3.0,0,isi-sofele-1
Shawn Southward,2012-11-10,10,Troy,,Navy,W,3,29,9.7,0,shawn-southward-1
Caleb Southworth,2012-11-10,10,Central Michigan,@,Eastern Michigan,W,1,30,30.0,0,caleb-southworth-1
Daniel Spencer,2012-11-10,10,Houston,,Tulsa,L,1,15,15.0,0,daniel-spencer-1
Nelson Spruce,2012-11-10,10,Colorado,@,Arizona,L,4,36,9.0,0,nelson-spruce-1
Kye Staley,2012-11-10,9,Oklahoma State,,West Virginia,W,2,6,3.0,0,kye-staley-1
Jai Steib,2012-11-10,10,Memphis,,Tulane,W,1,1,1.0,0,jai-steib-1
Eric Stephens,2012-11-10,10,Texas Tech,,Kansas,W,1,7,7.0,0,eric-stephens-1
Josh Stewart,2012-11-10,9,Oklahoma State,,West Virginia,W,13,172,13.2,2,josh-stewart-1
Kenny Stills,2012-11-10,9,Oklahoma,,Baylor,W,3,33,11.0,0,kenny-stills-1
Nick Stoner,2012-11-10,10,Indiana,,Wisconsin,L,1,13,13.0,0,nick-stoner-1
Jenson Stoshak,2012-11-10,10,Florida Atlantic,@,Western Kentucky,W,2,39,19.5,0,jenson-stoshak-1
Dontae Strickland,2012-11-10,10,Air Force,@,San Diego State,L,4,50,12.5,0,dontae-strickland-1
R.P. Stuart,2012-11-10,10,Louisiana Tech,@,Texas State,W,1,4,4.0,1,rp-stuart-1
Billy Ray Stutzmann,2012-11-10,9,Hawaii,,Boise State,L,2,23,11.5,0,billy-ray-stutzmann-1
Zach Sudfeld,2012-11-10,10,Nevada,,Fresno State,L,1,11,11.0,0,zach-sudfeld-1
Marquelo Suel,2012-11-10,11,Akron,,Massachusetts,L,10,105,10.5,1,marquelo-suel-1
Dominque Sullivan,2012-11-10,10,Southern Mississippi,@,Southern Methodist,L,2,26,13.0,1,dominque-sullivan-1
Marcus Sullivan,2012-11-10,11,Nevada-Las Vegas,@,Colorado State,L,1,10,10.0,0,marcus-sullivan-1
Darryl Surgent,2012-11-10,9,Louisiana,@,Florida,L,1,48,48.0,0,darryl-surgent-1
Zachary Swanson,2012-11-10,10,Virginia,,Miami (FL),W,1,2,2.0,0,zachary-swanson-1
Luke Swift,2012-11-10,10,Miami (OH),,Kent State,L,4,71,17.8,0,luke-swift-1
Bobby Swigert,2012-11-10,10,Boston College,,Notre Dame,L,3,23,7.7,0,bobby-swigert-1
Ryan Swope,2012-11-10,10,Texas A&M,@,Alabama,W,11,111,10.1,1,ryan-swope-1
Sean Tapley,2012-11-10,10,North Carolina,,Georgia Tech,L,4,50,12.5,0,sean-tapley-1
Austin Tate,2012-11-10,10,Arkansas,@,South Carolina,L,3,27,9.0,0,austin-tate-1
Wesley Tate,2012-11-10,10,Vanderbilt,@,Mississippi,W,2,16,8.0,0,wesley-tate-1
D.J. Taylor,2012-11-10,10,Troy,,Navy,W,2,23,11.5,0,dj-taylor-1
Kendyl Taylor,2012-11-10,10,Washington,,Utah,W,1,7,7.0,0,kendyl-taylor-1
Stepfan Taylor,2012-11-10,10,Stanford,,Oregon State,W,2,47,23.5,1,stepfan-taylor-1
Dominique Terrell,2012-11-10,10,Virginia,,Miami (FL),W,9,127,14.1,0,dominique-terrell-1
