Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Will Watson,2016-11-09,10,Bowling Green State,@,Akron,W,4,29,7.3,0,will-watson-1
Deshawntee Gallon,2016-11-10,10,Georgia Southern,,Louisiana,L,1,66,66.0,0,deshawntee-gallon-1
Boobie Hobbs,2016-11-10,10,Utah,@,Arizona State,W,1,3,3.0,0,boobie-hobbs-1
Ryan Switzer,2016-11-10,10,North Carolina,@,Duke,L,1,3,3.0,0,ryan-switzer-1
Nyqwan Murray,2016-11-11,10,Florida State,,Boston College,W,2,5,2.5,0,nyqwan-murray-1
Ishmael Adams,2016-11-12,10,UCLA,,Oregon State,W,1,6,6.0,0,ishmael-adams-1
Jaire Alexander,2016-11-12,10,Louisville,,Wake Forest,W,2,11,5.5,0,jaire-alexander-1
Sherman Badie,2016-11-12,10,Tulane,@,Houston,L,1,23,23.0,0,sherman-badie-1
Jessie Bates,2016-11-12,10,Wake Forest,@,Louisville,L,2,35,17.5,0,jessie-bates-1
Cameron Batson,2016-11-12,10,Texas Tech,@,Oklahoma State,L,1,2,2.0,0,cameron-batson-1
Brayden Beard,2016-11-12,10,Cincinnati,@,Central Florida,L,3,25,8.3,0,brayden-beard-1
Victor Bolden,2016-11-12,10,Oregon State,@,UCLA,L,1,10,10.0,0,victor-bolden-1
Henry Bussey,2016-11-12,10,Florida Atlantic,,Texas-El Paso,W,1,-7,-7.0,0,henry-bussey-1
Antonio Callaway,2016-11-12,9,Florida,,South Carolina,W,4,100,25.0,0,antonio-callaway-1
Jaquil Capel,2016-11-12,10,Appalachian State,@,Troy,L,1,0,0.0,0,jaquil-capel-1
C.J. Carroll,2016-11-12,10,Virginia Tech,,Georgia Tech,L,3,34,11.3,0,cj-carroll-1
Bra'Lon Cherry,2016-11-12,10,North Carolina State,@,Syracuse,W,1,-1,-1.0,0,bralon-cherry-1
Austin Conway,2016-11-12,10,Wyoming,@,Nevada-Las Vegas,L,3,63,21.0,1,austin-conway-1
Jared Cornelius,2016-11-12,10,Arkansas,,Louisiana State,L,1,10,10.0,0,jared-cornelius-1
Marcus Davis,2016-11-12,10,Auburn,@,Georgia,L,1,5,5.0,0,marcus-davis-3
Trevon Diggs,2016-11-12,10,Alabama,,Mississippi State,W,1,1,1.0,0,trevon-diggs-1
Rahmel Dockery,2016-11-12,10,Oregon State,@,UCLA,L,1,39,39.0,0,rahmel-dockery-1
Cameron Echols-Luper,2016-11-12,9,Arkansas State,,New Mexico State,W,1,7,7.0,0,cameron-echols-luper-1
Jamarl Eiland,2016-11-12,10,Buffalo,,Miami (OH),L,3,30,10.0,0,jamarl-eiland-1
Nashon Ellerbe,2016-11-12,10,Rice,@,UNC Charlotte,W,1,1,1.0,0,nashon-ellerbe-1
Brisly Estime,2016-11-12,10,Syracuse,,North Carolina State,L,1,3,3.0,0,brisly-estime-1
Ricky Finco,2016-11-12,10,Wisconsin,,Illinois,W,1,1,1.0,0,ricky-finco-1
Chris Finke,2016-11-12,10,Notre Dame,N,Army,W,2,16,8.0,0,chris-finke-1
Kaleb Fossum,2016-11-12,10,Washington State,,California,W,1,75,75.0,1,kaleb-fossum-1
Hyleck Foster,2016-11-12,10,Marshall,,Middle Tennessee State,W,2,8,4.0,0,hyleck-foster-1
Gregg Garrity,2016-11-12,10,Penn State,@,Indiana,W,1,3,3.0,0,gregg-garrity-2
Gamar Girdy,2016-11-12,9,New Mexico State,@,Arkansas State,L,1,-2,-2.0,0,gamar-girdy-1
Laquvionte Gonzalez,2016-11-12,10,Kansas,,Iowa State,L,1,-3,-3.0,0,laquvionte-gonzalez-1
Marcus Green,2016-11-12,10,Louisiana-Monroe,@,Georgia State,W,2,22,11.0,0,marcus-green-6
Matt Guidry,2016-11-12,10,Texas-San Antonio,@,Louisiana Tech,L,1,36,36.0,0,matt-guidry-1
Isaiah Harper,2016-11-12,10,Old Dominion,,Southern Mississippi,W,1,-3,-3.0,0,isaiah-harper-1
Jawuan Harris,2016-11-12,10,Rutgers,@,Michigan State,L,4,9,2.3,0,jawuan-harris-1
DeChaun Holiday,2016-11-12,10,UCLA,,Oregon State,W,1,8,8.0,0,dechaun-holiday-1
Isaac James,2016-11-12,10,Indiana,,Penn State,L,1,0,0.0,0,isaac-james-1
Richie James,2016-11-12,10,Middle Tennessee State,@,Marshall,L,1,0,0.0,0,richie-james-1
Van Jefferson,2016-11-12,10,Mississippi,@,Texas A&M,W,1,-2,-2.0,0,van-jefferson-1
Gary Jennings,2016-11-12,9,West Virginia,@,Texas,W,3,-3,-1.0,0,gary-jennings-1
Chris Johnson,2016-11-12,10,Central Florida,,Cincinnati,W,2,20,10.0,0,chris-johnson-20
Johnathon Johnson,2016-11-12,10,Missouri,,Vanderbilt,W,4,47,11.8,0,johnathon-johnson-2
Deshaunte Jones,2016-11-12,10,Iowa State,@,Kansas,W,1,0,0.0,0,deshaunte-jones-1
Garrett Juergens,2016-11-12,10,Brigham Young,,Southern Utah,W,6,68,11.3,0,garrett-juergens-1
Desmond King,2016-11-12,10,Iowa,,Michigan,W,3,17,5.7,0,desmond-king-1
Christian Kirk,2016-11-12,10,Texas A&M,,Mississippi,L,1,5,5.0,0,christian-kirk-1
Chris Lammons,2016-11-12,10,South Carolina,@,Florida,L,3,10,3.3,0,chris-lammons-1
Kalija Lipscomb,2016-11-12,10,Vanderbilt,@,Missouri,L,1,16,16.0,0,kalija-lipscomb-1
Malik Lovette,2016-11-12,10,Oregon,,Stanford,L,1,5,5.0,0,malik-lovette-1
Ray-Ray McCloud,2016-11-12,10,Clemson,,Pittsburgh,L,3,1,0.3,0,ray-ray-mccloud-1
Brandon McDowell,2016-11-12,9,Texas State,,Idaho,L,2,52,26.0,0,brandon-mcdowell-1
Isaiah McKenzie,2016-11-12,10,Georgia,,Auburn,W,1,20,20.0,0,isaiah-mckenzie-1
Anthony Miller,2016-11-12,10,Memphis,,South Florida,L,1,7,7.0,0,anthony-miller-6
Dillon Mitchell,2016-11-12,10,Oregon,,Stanford,L,1,4,4.0,0,dillon-mitchell-1
Keith Mixon,2016-11-12,10,Mississippi State,@,Alabama,L,1,0,0.0,0,keith-mixon-1
Teldrick Morgan,2016-11-12,10,Maryland,,Ohio State,L,1,0,0.0,0,teldrick-morgan-1
Darius Mosely,2016-11-12,10,Illinois,@,Wisconsin,L,2,5,2.5,0,darius-mosely-1
Jonathan Moxey,2016-11-12,10,Boise State,@,Hawaii,W,1,9,9.0,0,jonathan-moxey-1
Nate Mullen,2016-11-12,10,UNC Charlotte,,Rice,L,2,9,4.5,0,nate-mullen-1
Jared Murphy,2016-11-12,11,Miami (OH),@,Buffalo,W,1,0,0.0,0,jared-murphy-1
Flynn Nagel,2016-11-12,10,Northwestern,@,Purdue,W,1,-2,-2.0,0,flynn-nagel-1
Tre Neal,2016-11-12,10,Central Florida,,Cincinnati,W,1,12,12.0,0,tre-neal-1
Parry Nickerson,2016-11-12,10,Tulane,@,Houston,L,1,-11,-11.0,0,parry-nickerson-1
Isaiah Oliver,2016-11-12,10,Colorado,@,Arizona,W,1,13,13.0,0,isaiah-oliver-1
Alfonso Onunwor,2016-11-12,10,Idaho,@,Texas State,W,2,19,9.5,0,alfonso-onunwor-1
Jazz Peavy,2016-11-12,10,Wisconsin,,Illinois,W,2,14,7.0,0,jazz-peavy-1
Devonte Peete,2016-11-12,10,Louisville,,Wake Forest,W,1,0,0.0,0,devonte-peete-1
Jabrill Peppers,2016-11-12,10,Michigan,@,Iowa,L,1,19,19.0,0,jabrill-peppers-1
Demornay Pierson-El,2016-11-12,10,Nebraska,,Minnesota,W,3,-1,-0.3,0,demornay-pierson-el-1
John Reid,2016-11-12,10,Penn State,@,Indiana,W,3,32,10.7,0,john-reid-1
Sean Riley,2016-11-12,10,Syracuse,,North Carolina State,L,1,13,13.0,0,sean-riley-2
Bug Rivera,2016-11-12,10,California,@,Washington State,L,1,0,0.0,0,bug-rivera-1
Cedarius Rookard,2016-11-12,9,Troy,,Appalachian State,W,1,12,12.0,0,cedarius-rookard-1
Fred Ross,2016-11-12,10,Mississippi State,@,Alabama,L,1,10,10.0,0,fred-ross-1
Robert Ruiz,2016-11-12,10,Colorado State,@,Air Force,L,2,11,5.5,0,robert-ruiz-1
Curtis Samuel,2016-11-12,10,Ohio State,@,Maryland,W,1,11,11.0,0,curtis-samuel-1
Craig Scott,2016-11-12,9,Navy,,Tulsa,W,1,10,10.0,0,craig-scott-1
Turner Smiley,2016-11-12,10,North Texas,@,Western Kentucky,L,1,8,8.0,0,turner-smiley-1
Josh Smith,2016-11-12,10,Tennessee,,Kentucky,W,1,8,8.0,0,josh-smith-10
Brandon Sowards,2016-11-12,10,Michigan State,,Rutgers,W,4,30,7.5,0,brandon-sowards-1
Allen Staggers,2016-11-12,10,Southern Mississippi,@,Old Dominion,L,1,-1,-1.0,0,allen-staggers-1
Mekhi Stevenson,2016-11-12,10,Nevada-Las Vegas,,Wyoming,W,1,-6,-6.0,0,mekhi-stevenson-1
Brad Stewart,2016-11-12,10,Georgia Tech,@,Virginia Tech,W,2,8,4.0,0,brad-stewart-2
Cedric Stone,2016-11-12,10,Georgia State,,Louisiana-Monroe,L,2,11,5.5,0,cedric-stone-1
Blaise Taylor,2016-11-12,9,Arkansas State,,New Mexico State,W,3,14,4.7,0,blaise-taylor-1
Robert Taylor,2016-11-12,10,Washington State,,California,W,1,-3,-3.0,0,robert-taylor-3
Trent Taylor,2016-11-12,11,Louisiana Tech,,Texas-San Antonio,W,3,21,7.0,0,trent-taylor-2
Quest Truxton,2016-11-12,10,San Diego State,@,Nevada,W,1,-1,-1.0,0,quest-truxton-1
Charles Walker,2016-11-12,10,Kentucky,@,Tennessee,L,2,-3,-1.5,0,charles-walker-4
Jacorey Warrick,2016-11-12,10,Texas,,West Virginia,L,1,0,0.0,0,jacorey-warrick-1
Tre'Davious White,2016-11-12,9,Louisiana State,@,Arkansas,W,3,-9,-3.0,0,tredavious-white-1
Colin Wilder,2016-11-12,10,Houston,,Tulane,W,2,6,3.0,0,colin-wilder-1
Cedric Wilson,2016-11-12,10,Boise State,@,Hawaii,W,1,14,14.0,0,cedric-wilson-3
Jalen Young,2016-11-12,10,Florida Atlantic,,Texas-El Paso,W,1,-15,-15.0,0,jalen-young-1
Emmitt Thomas,2016-11-15,11,Central Michigan,,Ohio,W,1,-3,-3.0,0,emmitt-thomas-1
Zaquon Tyson,2016-11-15,11,Kent State,@,Bowling Green State,L,1,-4,-4.0,0,zaquon-tyson-1
Papi White,2016-11-15,11,Ohio,@,Central Michigan,L,1,0,0.0,0,papi-white-1
Marquis Zimmerman,2016-11-15,11,Bowling Green State,,Kent State,W,1,2,2.0,0,marquis-zimmerman-1
Aaron Hepp,2016-11-16,11,Ball State,@,Toledo,L,2,0,0.0,0,aaron-hepp-1
Corey Jones,2016-11-16,11,Toledo,,Ball State,W,1,63,63.0,1,corey-jones-3
Cedarius Rookard,2016-11-17,10,Troy,,Arkansas State,L,2,21,10.5,0,cedarius-rookard-1
Blaise Taylor,2016-11-17,10,Arkansas State,@,Troy,W,4,1,0.3,0,blaise-taylor-1
Colin Wilder,2016-11-17,11,Houston,,Louisville,W,4,20,5.0,0,colin-wilder-1
Brayden Beard,2016-11-18,11,Cincinnati,,Memphis,L,1,20,20.0,0,brayden-beard-1
Anthony Miller,2016-11-18,11,Memphis,@,Cincinnati,W,1,5,5.0,0,anthony-miller-6
John Williams,2016-11-18,11,Memphis,@,Cincinnati,W,1,30,30.0,0,john-williams-16
Cedric Wilson,2016-11-18,11,Boise State,,Nevada-Las Vegas,W,2,81,40.5,0,cedric-wilson-3
Temi Alaka,2016-11-19,11,Rice,,Texas-El Paso,W,1,-1,-1.0,0,temi-alaka-1
James Allen,2016-11-19,11,Massachusetts,@,Brigham Young,L,1,3,3.0,0,james-allen-4
Jarion Anderson,2016-11-19,11,Tulsa,@,Central Florida,W,1,2,2.0,0,jarion-anderson-1
Dennis Andrews,2016-11-19,11,Middle Tennessee State,@,UNC Charlotte,W,1,5,5.0,0,dennis-andrews-3
Dami Ayoola,2016-11-19,10,South Alabama,,Presbyterian,W,4,7,1.8,0,dami-ayoola-1
Jessie Bates,2016-11-19,11,Wake Forest,,Clemson,L,1,-2,-2.0,0,jessie-bates-1
Cameron Batson,2016-11-19,11,Texas Tech,@,Iowa State,L,1,-4,-4.0,0,cameron-batson-1
Braxton Berrios,2016-11-19,11,Miami (FL),@,North Carolina State,W,1,5,5.0,0,braxton-berrios-1
C.J. Carroll,2016-11-19,11,Virginia Tech,@,Notre Dame,W,3,9,3.0,0,cj-carroll-1
Calvin Cass Jr.,2016-11-19,10,Navy,@,East Carolina,W,2,21,10.5,0,calvin-cass-jr-1
Bra'Lon Cherry,2016-11-19,11,North Carolina State,,Miami (FL),L,2,31,15.5,0,bralon-cherry-1
Rona Cleveland,2016-11-19,11,Air Force,@,San Jose State,W,2,34,17.0,0,rona-cleveland-1
Austin Conway,2016-11-19,11,Wyoming,,San Diego State,W,3,-1,-0.3,0,austin-conway-1
Jared Cornelius,2016-11-19,11,Arkansas,@,Mississippi State,W,1,21,21.0,0,jared-cornelius-1
Montay Crockett,2016-11-19,11,Georgia Southern,@,Georgia State,L,3,67,22.3,0,montay-crockett-1
Carlos Davis,2016-11-19,11,Mississippi,@,Vanderbilt,L,1,23,23.0,0,carlos-davis-2
Chris Davis,2016-11-19,11,New Mexico,@,Colorado State,L,1,5,5.0,0,chris-davis-12
Trevon Diggs,2016-11-19,11,Alabama,,Chattanooga,W,3,20,6.7,0,trevon-diggs-1
Nashon Ellerbe,2016-11-19,11,Rice,,Texas-El Paso,W,2,19,9.5,0,nashon-ellerbe-1
Brisly Estime,2016-11-19,11,Syracuse,,Florida State,L,2,64,32.0,0,brisly-estime-1
Chris Finke,2016-11-19,11,Notre Dame,,Virginia Tech,L,1,2,2.0,0,chris-finke-1
Hyleck Foster,2016-11-19,11,Marshall,@,Florida International,L,1,11,11.0,0,hyleck-foster-1
Laquvionte Gonzalez,2016-11-19,11,Kansas,,Texas,W,2,-5,-2.5,0,laquvionte-gonzalez-1
Daniel Hamm,2016-11-19,11,Virginia,@,Georgia Tech,L,1,26,26.0,0,daniel-hamm-1
KiAnte Hardin,2016-11-19,11,Minnesota,,Northwestern,W,1,-2,-2.0,0,kiante-hardin-1
Isaiah Harper,2016-11-19,11,Old Dominion,@,Florida Atlantic,W,1,7,7.0,0,isaiah-harper-1
Jawuan Harris,2016-11-19,11,Rutgers,,Penn State,L,2,14,7.0,0,jawuan-harris-1
Gary Haynes,2016-11-19,10,Louisiana,@,Georgia,L,1,-3,-3.0,0,gary-haynes-1
Dominique Heath,2016-11-19,10,Kansas State,@,Baylor,W,1,5,5.0,0,dominique-heath-1
Quadree Henderson,2016-11-19,11,Pittsburgh,,Duke,W,1,65,65.0,1,quadree-henderson-1
Boobie Hobbs,2016-11-19,11,Utah,,Oregon,L,1,0,0.0,0,boobie-hobbs-1
Quan Howard,2016-11-19,11,Georgia Southern,@,Georgia State,L,1,1,1.0,0,quan-howard-1
Adoree Jackson,2016-11-19,11,Southern California,@,UCLA,W,1,16,16.0,0,adoree-jackson-1
Richie James,2016-11-19,11,Middle Tennessee State,@,UNC Charlotte,W,1,8,8.0,0,richie-james-1
Gary Jennings,2016-11-19,10,West Virginia,,Oklahoma,L,1,6,6.0,0,gary-jennings-1
Chris Johnson,2016-11-19,11,Central Florida,,Tulsa,L,3,17,5.7,0,chris-johnson-20
D'Ernest Johnson,2016-11-19,11,South Florida,@,Southern Methodist,W,2,18,9.0,0,dernest-johnson-1
Juwan Johnson,2016-11-19,11,Penn State,@,Rutgers,W,1,20,20.0,0,juwan-johnson-1
KeeSean Johnson,2016-11-19,11,Fresno State,,Hawaii,L,3,9,3.0,0,keesean-johnson-1
Garrett Juergens,2016-11-19,11,Brigham Young,,Massachusetts,W,1,0,0.0,0,garrett-juergens-1
Terry Juniel,2016-11-19,11,Texas-El Paso,@,Rice,L,2,2,1.0,0,terry-juniel-1
Christian Kirk,2016-11-19,11,Texas A&M,,Texas-San Antonio,W,1,1,1.0,0,christian-kirk-1
Chris Lammons,2016-11-19,11,South Carolina,,Western Carolina,W,1,0,0.0,0,chris-lammons-1
Christian McCaffrey,2016-11-19,11,Stanford,@,California,W,1,11,11.0,0,christian-mccaffrey-1
Riley McCarron,2016-11-19,11,Iowa,@,Illinois,W,2,72,36.0,1,riley-mccarron-1
Ray-Ray McCloud,2016-11-19,11,Clemson,@,Wake Forest,W,3,11,3.7,0,ray-ray-mccloud-1
Brandon McDowell,2016-11-19,10,Texas State,@,New Mexico State,L,2,12,6.0,0,brandon-mcdowell-1
Malik McGue,2016-11-19,11,Army,,Morgan State,W,3,1,0.3,0,malik-mcgue-1
Isaiah McKenzie,2016-11-19,11,Georgia,,Louisiana,W,1,82,82.0,1,isaiah-mckenzie-1
Dillon Mitchell,2016-11-19,11,Oregon,@,Utah,W,4,18,4.5,0,dillon-mitchell-1
Teldrick Morgan,2016-11-19,11,Maryland,@,Nebraska,L,2,5,2.5,0,teldrick-morgan-1
Darius Mosely,2016-11-19,11,Illinois,,Iowa,L,1,7,7.0,0,darius-mosely-1
Nate Mullen,2016-11-19,11,UNC Charlotte,,Middle Tennessee State,L,2,2,1.0,0,nate-mullen-1
Nyqwan Murray,2016-11-19,11,Florida State,@,Syracuse,W,5,-1,-0.2,0,nyqwan-murray-1
Flynn Nagel,2016-11-19,11,Northwestern,@,Minnesota,L,1,5,5.0,0,flynn-nagel-1
Isaiah Oliver,2016-11-19,11,Colorado,,Washington State,W,1,3,3.0,0,isaiah-oliver-1
Mitchell Paige,2016-11-19,11,Indiana,@,Michigan,L,2,7,3.5,0,mitchell-paige-1
Jazz Peavy,2016-11-19,11,Wisconsin,@,Purdue,W,2,2,1.0,0,jazz-peavy-1
Jabrill Peppers,2016-11-19,11,Michigan,,Indiana,W,4,29,7.3,0,jabrill-peppers-1
Dante Pettis,2016-11-19,11,Washington,,Arizona State,W,3,23,7.7,0,dante-pettis-1
Cam Phillips,2016-11-19,11,Virginia Tech,@,Notre Dame,W,1,6,6.0,0,cam-phillips-1
Darius Phillips,2016-11-19,11,Western Michigan,,Buffalo,W,2,3,1.5,0,darius-phillips-1
Nate Phillips,2016-11-19,11,Arizona,@,Oregon State,L,1,4,4.0,0,nate-phillips-1
Demornay Pierson-El,2016-11-19,11,Nebraska,,Maryland,W,2,16,8.0,0,demornay-pierson-el-1
Edgar Poe,2016-11-19,11,Army,,Morgan State,W,1,0,0.0,0,edgar-poe-1
James Proche,2016-11-19,11,Southern Methodist,,South Florida,L,1,2,2.0,0,james-proche-1
Houston Robert,2016-11-19,11,Rice,,Texas-El Paso,W,2,-5,-2.5,0,houston-robert-1
Stephen Roberts,2016-11-19,11,Auburn,,Alabama A&M,W,3,32,10.7,0,stephen-roberts-2
Andrew Rodriguez,2016-11-19,11,Utah State,@,Nevada,L,3,2,0.7,0,andrew-rodriguez-2
Ed Rolle,2016-11-19,11,UNC Charlotte,,Middle Tennessee State,L,1,-2,-2.0,0,ed-rolle-1
Tyler Rouse,2016-11-19,11,Boston College,,Connecticut,W,3,45,15.0,0,tyler-rouse-2
Robert Ruiz,2016-11-19,11,Colorado State,,New Mexico,W,2,9,4.5,0,robert-ruiz-1
Curtis Samuel,2016-11-19,11,Ohio State,@,Michigan State,W,2,12,6.0,0,curtis-samuel-1
Barry Sanders,2016-11-19,11,Oklahoma State,@,Texas Christian,W,1,-5,-5.0,0,barry-sanders-2
Artavis Scott,2016-11-19,11,Clemson,@,Wake Forest,W,1,12,12.0,0,artavis-scott-1
Craig Scott,2016-11-19,10,Navy,@,East Carolina,W,1,16,16.0,0,craig-scott-1
Antonio Shenault,2016-11-19,11,Minnesota,,Northwestern,W,1,2,2.0,0,antonio-shenault-1
Darrius Sims,2016-11-19,11,Vanderbilt,,Mississippi,W,1,-5,-5.0,0,darrius-sims-1
Turner Smiley,2016-11-19,11,North Texas,,Southern Mississippi,W,2,-1,-0.5,0,turner-smiley-1
Josh Smith,2016-11-19,11,Tennessee,,Missouri,W,1,3,3.0,0,josh-smith-10
Ryan Smith,2016-11-19,11,Duke,@,Pittsburgh,L,1,12,12.0,0,ryan-smith-8
Brandon Sowards,2016-11-19,11,Michigan State,,Ohio State,L,2,-3,-1.5,0,brandon-sowards-1
Brad Stewart,2016-11-19,11,Georgia Tech,,Virginia,W,1,2,2.0,0,brad-stewart-2
Cameron Sutton,2016-11-19,11,Tennessee,,Missouri,W,1,17,17.0,0,cameron-sutton-1
Ryan Switzer,2016-11-19,11,North Carolina,,Citadel,W,2,25,12.5,0,ryan-switzer-1
Jahad Thomas,2016-11-19,11,Temple,@,Tulane,W,1,0,0.0,0,jahad-thomas-1
Quest Truxton,2016-11-19,11,San Diego State,@,Wyoming,L,1,6,6.0,0,quest-truxton-1
KaVontae Turpin,2016-11-19,10,Texas Christian,,Oklahoma State,L,2,-8,-4.0,0,kavontae-turpin-1
Morgan Unga,2016-11-19,11,Brigham Young,,Massachusetts,W,1,3,3.0,0,morgan-unga-1
Charles Walker,2016-11-19,11,Kentucky,,Austin Peay,W,2,1,0.5,0,charles-walker-4
Jacorey Warrick,2016-11-19,11,Texas,@,Kansas,L,4,12,3.0,0,jacorey-warrick-1
Vic Wharton,2016-11-19,11,California,,Stanford,L,3,14,4.7,0,vic-wharton-1
Tim White,2016-11-19,11,Arizona State,@,Washington,L,1,1,1.0,0,tim-white-1
Jaden Wright,2016-11-19,10,New Mexico State,,Texas State,W,1,6,6.0,0,jaden-wright-1
Anthony Wyche,2016-11-19,11,North Texas,,Southern Mississippi,W,1,11,11.0,0,anthony-wyche-1
Aaron Hepp,2016-11-22,12,Ball State,@,Miami (OH),L,1,0,0.0,0,aaron-hepp-1
Isaac Holder,2016-11-22,12,Eastern Michigan,,Central Michigan,W,2,-1,-0.5,0,isaac-holder-1
Emmitt Thomas,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,1,9,9.0,0,emmitt-thomas-1
Papi White,2016-11-22,12,Ohio,,Akron,W,1,11,11.0,0,papi-white-1
Jarion Anderson,2016-11-25,12,Tulsa,,Cincinnati,W,2,3,1.5,0,jarion-anderson-1
Brett Baldwin,2016-11-25,12,Air Force,,Boise State,W,1,13,13.0,0,brett-baldwin-1
Brayden Beard,2016-11-25,12,Cincinnati,@,Tulsa,L,1,4,4.0,0,brayden-beard-1
D.J. Brown,2016-11-25,12,Northern Illinois,@,Kent State,W,2,17,8.5,0,dj-brown-3
Ernest Calhoun,2016-11-25,12,Kent State,,Northern Illinois,L,2,2,1.0,0,ernest-calhoun-1
Bra'Lon Cherry,2016-11-25,12,North Carolina State,@,North Carolina,W,1,3,3.0,0,bralon-cherry-1
Rona Cleveland,2016-11-25,12,Air Force,,Boise State,W,1,28,28.0,0,rona-cleveland-1
Jared Cornelius,2016-11-25,12,Arkansas,@,Missouri,L,1,15,15.0,0,jared-cornelius-1
Kaleb Fossum,2016-11-25,12,Washington State,,Washington,L,1,0,0.0,0,kaleb-fossum-1
Kenny Golladay,2016-11-25,12,Northern Illinois,@,Kent State,W,2,4,2.0,0,kenny-golladay-1
Johnathon Johnson,2016-11-25,12,Missouri,,Arkansas,W,1,-2,-2.0,0,johnathon-johnson-2
Desmond King,2016-11-25,12,Iowa,,Nebraska,W,2,44,22.0,0,desmond-king-1
Riley McCarron,2016-11-25,12,Iowa,,Nebraska,W,4,38,9.5,0,riley-mccarron-1
Anthony Miller,2016-11-25,12,Memphis,,Houston,W,1,1,1.0,0,anthony-miller-6
Drew Morgan,2016-11-25,12,Arkansas,@,Missouri,L,1,3,3.0,0,drew-morgan-1
Jamal Morrow,2016-11-25,12,Washington State,,Washington,L,1,64,64.0,0,jamal-morrow-1
Tony Nicholson,2016-11-25,11,Baylor,N,Texas Tech,L,2,24,12.0,0,tony-nicholson-1
Dante Pettis,2016-11-25,12,Washington,@,Washington State,W,1,16,16.0,0,dante-pettis-1
Darius Phillips,2016-11-25,12,Western Michigan,,Toledo,W,2,13,6.5,0,darius-phillips-1
Demornay Pierson-El,2016-11-25,12,Nebraska,@,Iowa,L,3,8,2.7,0,demornay-pierson-el-1
Allen Staggers,2016-11-25,12,Southern Mississippi,,Louisiana Tech,W,2,15,7.5,0,allen-staggers-1
Ryan Switzer,2016-11-25,12,North Carolina,,North Carolina State,L,1,13,13.0,0,ryan-switzer-1
Zaquon Tyson,2016-11-25,12,Kent State,,Northern Illinois,L,1,0,0.0,0,zaquon-tyson-1
Jacorey Warrick,2016-11-25,12,Texas,,Texas Christian,L,3,4,1.3,0,jacorey-warrick-1
Will Watson,2016-11-25,12,Bowling Green State,,Buffalo,W,1,16,16.0,0,will-watson-1
Desmon White,2016-11-25,11,Texas Christian,@,Texas,W,1,0,0.0,0,desmon-white-1
Tim White,2016-11-25,12,Arizona State,@,Arizona,L,1,7,7.0,0,tim-white-1
Cedric Wilson,2016-11-25,12,Boise State,@,Air Force,L,2,12,6.0,0,cedric-wilson-3
Marquis Zimmerman,2016-11-25,12,Bowling Green State,,Buffalo,W,3,8,2.7,0,marquis-zimmerman-1
Ishmael Adams,2016-11-26,12,UCLA,@,California,L,1,9,9.0,0,ishmael-adams-1
Jaire Alexander,2016-11-26,12,Louisville,,Kentucky,L,1,10,10.0,0,jaire-alexander-1
Dami Ayoola,2016-11-26,11,South Alabama,@,Idaho,L,1,1,1.0,0,dami-ayoola-1
Jessie Bates,2016-11-26,12,Wake Forest,,Boston College,L,3,-4,-1.3,0,jessie-bates-1
Andre Bodden,2016-11-26,12,Oregon State,,Oregon,W,1,0,0.0,0,andre-bodden-1
Victor Bolden,2016-11-26,12,Oregon State,,Oregon,W,1,7,7.0,0,victor-bolden-1
Devon Brown,2016-11-26,12,Old Dominion,,Florida International,W,1,1,1.0,0,devon-brown-2
Larry Bryant,2016-11-26,12,Tulane,@,Connecticut,W,1,24,24.0,0,larry-bryant-1
Antonio Callaway,2016-11-26,11,Florida,@,Florida State,L,1,2,2.0,0,antonio-callaway-1
C.J. Carroll,2016-11-26,12,Virginia Tech,,Virginia,W,1,17,17.0,0,cj-carroll-1
Andrew Celis,2016-11-26,12,Nevada,@,Nevada-Las Vegas,W,2,65,32.5,0,andrew-celis-1
Austin Conway,2016-11-26,12,Wyoming,@,New Mexico,L,2,-4,-2.0,0,austin-conway-1
Chris Davis,2016-11-26,12,New Mexico,,Wyoming,W,1,3,3.0,0,chris-davis-12
Trevon Diggs,2016-11-26,12,Alabama,,Auburn,W,2,0,0.0,0,trevon-diggs-1
Clifton Duck,2016-11-26,12,Appalachian State,@,New Mexico State,W,3,11,3.7,0,clifton-duck-1
Brisly Estime,2016-11-26,12,Syracuse,@,Pittsburgh,L,2,11,5.5,0,brisly-estime-1
Chris Finke,2016-11-26,12,Notre Dame,@,Southern California,L,3,14,4.7,0,chris-finke-1
Tony Gaiter IV,2016-11-26,12,Florida International,@,Old Dominion,L,1,6,6.0,0,tony-gaiter-iv-1
Bailey Gaither,2016-11-26,12,San Jose State,@,Fresno State,W,1,0,0.0,0,bailey-gaither-1
Matt Guidry,2016-11-26,12,Texas-San Antonio,,UNC Charlotte,W,2,20,10.0,0,matt-guidry-1
Micah Hannemann,2016-11-26,12,Brigham Young,,Utah State,W,2,23,11.5,0,micah-hannemann-1
KiAnte Hardin,2016-11-26,12,Minnesota,@,Wisconsin,L,2,14,7.0,0,kiante-hardin-1
Isaiah Harper,2016-11-26,12,Old Dominion,,Florida International,W,1,0,0.0,0,isaiah-harper-1
Jawuan Harris,2016-11-26,12,Rutgers,@,Maryland,L,1,3,3.0,0,jawuan-harris-1
