Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Adarius Pickett,2018-11-03,9,UCLA,@,Oregon,L,1,-1,-1.0,0,adarius-pickett-1
Gerrit Prince,2018-11-03,9,Alabama-Birmingham,,Texas-San Antonio,W,1,18,18.0,0,gerrit-prince-1
James Proche,2018-11-03,9,Southern Methodist,,Houston,W,3,20,6.7,0,james-proche-1
Mark Quattlebaum,2018-11-03,9,UNC Charlotte,@,Tennessee,L,2,10,5.0,0,mark-quattlebaum-1
T.J. Rahming,2018-11-03,9,Duke,@,Miami (FL),W,2,1,0.5,0,tj-rahming-1
Jalen Reagor,2018-11-03,9,Texas Christian,,Kansas State,W,2,6,3.0,0,jalen-reagor-1
Mike Reynolds,2018-11-03,9,Army,,Air Force,W,1,17,17.0,0,mike-reynolds-3
Sean Riley,2018-11-03,9,Syracuse,@,Wake Forest,W,3,13,4.3,0,sean-riley-2
Ronnie Rivers,2018-11-03,9,Fresno State,@,Nevada-Las Vegas,W,1,21,21.0,0,ronnie-rivers-1
Amari Rodgers,2018-11-03,9,Clemson,,Louisville,W,3,0,0.0,0,amari-rodgers-1
Cameron Ruiz,2018-11-03,9,Northwestern,,Notre Dame,L,1,15,15.0,0,cameron-ruiz-1
Michael Shelton,2018-11-03,9,Brigham Young,@,Boise State,L,1,11,11.0,0,michael-shelton-2
David Sills,2018-11-03,8,West Virginia,@,Texas,W,1,0,0.0,0,david-sills-1
Andrew Smith,2018-11-03,9,Air Force,@,Army,L,1,8,8.0,0,andrew-smith-6
Bryson Smith,2018-11-03,9,Houston,@,Southern Methodist,L,1,0,0.0,0,bryson-smith-1
R.J. Sneed,2018-11-03,9,Baylor,,Oklahoma State,W,1,-3,-3.0,0,rj-sneed-1
Brandon Sowards,2018-11-03,9,Michigan State,@,Maryland,W,1,5,5.0,0,brandon-sowards-1
JD Spielman,2018-11-03,9,Nebraska,@,Ohio State,L,1,-2,-2.0,0,jd-spielman-1
D.J. Stubbs,2018-11-03,8,Liberty,@,Massachusetts,L,1,-3,-3.0,0,dj-stubbs-1
Feddie Swain,2018-11-03,9,Florida,,Missouri,L,1,0,0.0,0,feddie-swain-1
Deddrick Thomas,2018-11-03,9,Mississippi State,,Louisiana Tech,W,2,41,20.5,0,deddrick-thomas-1
Jeff Thomas,2018-11-03,9,Miami (FL),,Duke,L,1,0,0.0,0,jeff-thomas-6
Juanyeh Thomas,2018-11-03,9,Georgia Tech,@,North Carolina,W,1,12,12.0,0,juanyeh-thomas-1
Thayer Thomas,2018-11-03,8,North Carolina State,,Florida State,W,1,14,14.0,0,thayer-thomas-1
NaJee Thompson,2018-11-03,9,Georgia Southern,@,Louisiana-Monroe,L,1,22,22.0,0,najee-thompson-1
Austin Trammell,2018-11-03,10,Rice,,Texas-El Paso,L,1,-14,-14.0,0,austin-trammell-1
Christian Tutt,2018-11-03,9,Auburn,,Texas A&M,W,1,28,28.0,0,christian-tutt-1
Tyler Vaughns,2018-11-03,9,Southern California,@,Oregon State,W,1,-1,-1.0,0,tyler-vaughns-1
Jaylen Waddle,2018-11-03,9,Alabama,@,Louisiana State,W,1,-3,-3.0,0,jaylen-waddle-1
Michael Walker,2018-11-03,9,Boston College,@,Virginia Tech,W,2,33,16.5,0,michael-walker-2
Warren Wand,2018-11-03,9,Arkansas State,,South Alabama,W,4,34,8.5,0,warren-wand-1
Quez Watkins,2018-11-03,8,Southern Mississippi,,Marshall,W,1,-2,-2.0,0,quez-watkins-1
Hutch White,2018-11-03,9,Texas State,@,Georgia State,W,2,6,3.0,0,hutch-white-1
CJ Williams,2018-11-03,9,Navy,@,Cincinnati,L,2,8,4.0,0,cj-williams-2
John Williams,2018-11-03,9,Memphis,@,East Carolina,W,3,11,3.7,0,john-williams-16
Marcel Williams,2018-11-03,8,Marshall,@,Southern Mississippi,L,1,7,7.0,0,marcel-williams-2
Isaiah Zuber,2018-11-03,9,Kansas State,@,Texas Christian,L,4,36,9.0,0,isaiah-zuber-1
K.J. Osborn,2018-11-06,10,Buffalo,,Kent State,W,5,60,12.0,0,kj-osborn-1
Dylan Connor,2018-11-07,10,Ohio,@,Miami (OH),L,1,28,28.0,1,dylan-connor-1
Jared Dorsa,2018-11-07,10,Ohio,@,Miami (OH),L,1,15,15.0,0,jared-dorsa-1
Kylan Nelson,2018-11-07,10,Ohio,@,Miami (OH),L,2,9,4.5,0,kylan-nelson-1
Sutton Smith,2018-11-07,10,Northern Illinois,,Toledo,W,1,38,38.0,1,sutton-smith-1
Jack Sorenson,2018-11-07,10,Miami (OH),,Ohio,W,1,3,3.0,0,jack-sorenson-1
Greg Dortch,2018-11-08,10,Wake Forest,@,North Carolina State,W,2,-1,-0.5,0,greg-dortch-1
Thayer Thomas,2018-11-08,9,North Carolina State,,Wake Forest,L,1,6,6.0,0,thayer-thomas-1
Sean Riley,2018-11-09,10,Syracuse,,Louisville,W,2,50,25.0,0,sean-riley-2
Avery Williams,2018-11-09,10,Boise State,,Fresno State,W,2,6,3.0,0,avery-williams-6
Maurice Alexander,2018-11-10,10,Florida International,@,Texas-San Antonio,W,1,2,2.0,0,maurice-alexander-2
Jarion Anderson,2018-11-10,10,Tulsa,@,Memphis,L,1,38,38.0,0,jarion-anderson-1
Otis Anderson,2018-11-10,9,Central Florida,,Navy,W,1,8,8.0,0,otis-anderson-1
Rafael Araujo-Lopes,2018-11-10,10,Pittsburgh,,Virginia Tech,W,1,16,16.0,0,rafael-araujo-lopes-1
Blake Banham,2018-11-10,11,Eastern Michigan,,Akron,W,3,18,6.0,0,blake-banham-1
Garrett Binkley,2018-11-10,10,San Diego State,,Nevada-Las Vegas,L,4,19,4.8,0,garrett-binkley-1
Ronnie Blackmon,2018-11-10,10,Colorado,,Washington State,L,2,28,14.0,0,ronnie-blackmon-1
Lynn Bowden Jr.,2018-11-10,10,Kentucky,@,Tennessee,L,1,15,15.0,0,lynn-bowden-jr-1
De'Quan Bowman,2018-11-10,10,Texas Tech,,Texas,L,1,6,6.0,0,dequan-bowman-1
Ja'Marcus Bradley,2018-11-10,10,Louisiana,,Georgia State,W,3,10,3.3,0,jamarcus-bradley-1
Keegan Brewer,2018-11-10,10,North Texas,@,Old Dominion,L,1,1,1.0,0,keegan-brewer-1
Devon Brown,2018-11-10,10,Old Dominion,,North Texas,W,1,14,14.0,0,devon-brown-2
Marquez Callaway,2018-11-10,10,Tennessee,,Kentucky,W,1,18,18.0,0,marquez-callaway-1
Perry Carter,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,1,8,8.0,0,perry-carter-2
Tyleek Collins,2018-11-10,10,Nevada-Las Vegas,@,San Diego State,W,1,3,3.0,0,tyleek-collins-1
Nate Cottrell,2018-11-10,10,Georgia Tech,,Miami (FL),W,1,1,1.0,0,nate-cottrell-1
Andy Davidson,2018-11-10,10,Army,,Lafayette,W,1,34,34.0,0,andy-davidson-1
Ryan Davis,2018-11-10,10,Auburn,@,Georgia,L,1,13,13.0,0,ryan-davis-5
Kano Dillon,2018-11-10,10,Oregon,@,Utah,L,1,15,15.0,0,kano-dillon-1
Marquel Dismuke,2018-11-10,10,Nebraska,,Illinois,W,1,26,26.0,0,marquel-dismuke-1
Terence Dunlap,2018-11-10,10,Troy,@,Georgia Southern,W,2,0,0.0,0,terence-dunlap-1
Jack Dunn,2018-11-10,10,Wisconsin,@,Penn State,L,1,5,5.0,0,jack-dunn-1
Trey Ellis,2018-11-10,10,Vanderbilt,@,Missouri,L,1,8,8.0,0,trey-ellis-1
Chris Finke,2018-11-10,10,Notre Dame,,Florida State,W,1,28,28.0,0,chris-finke-1
Richaud Floyd,2018-11-10,10,Missouri,,Vanderbilt,W,1,1,1.0,0,richaud-floyd-1
Jonathan Giles,2018-11-10,10,Louisiana State,@,Arkansas,W,1,-7,-7.0,0,jonathan-giles-1
Marcus Green,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,1,-2,-2.0,0,marcus-green-6
Drell Greene,2018-11-10,10,Western Kentucky,@,Florida Atlantic,L,1,1,1.0,0,drell-greene-1
Hezekiah Grimsley,2018-11-10,9,Virginia Tech,@,Pittsburgh,L,1,2,2.0,0,hezekiah-grimsley-1
Kyle Groenweg,2018-11-10,10,Iowa,,Northwestern,L,2,-1,-0.5,0,kyle-groenweg-1
Matt Guidry,2018-11-10,10,Texas-San Antonio,,Florida International,L,1,-2,-2.0,0,matt-guidry-1
Mecole Hardman,2018-11-10,10,Georgia,,Auburn,W,1,0,0.0,0,mecole-hardman-1
Isaiah Harper,2018-11-10,10,Old Dominion,,North Texas,W,1,8,8.0,0,isaiah-harper-1
Thomas Hennigan,2018-11-10,9,Appalachian State,@,Texas State,W,1,6,6.0,0,thomas-hennigan-1
K.J. Hill,2018-11-10,10,Ohio State,@,Michigan State,W,2,3,1.5,0,kj-hill-1
Nate Hobbs,2018-11-10,10,Illinois,@,Nebraska,L,1,2,2.0,0,nate-hobbs-1
Darius Hodge,2018-11-10,9,Marshall,,UNC Charlotte,W,1,28,28.0,0,darius-hodge-1
DeSean Holmes,2018-11-10,10,Florida Atlantic,,Western Kentucky,W,1,-12,-12.0,0,desean-holmes-1
Jordan Holmes,2018-11-10,10,Illinois,@,Nebraska,L,1,-17,-17.0,0,jordan-holmes-2
Trenton Irwin,2018-11-10,10,Stanford,,Oregon State,W,3,18,6.0,0,trenton-irwin-1
Taivon Jacobs,2018-11-10,10,Maryland,@,Indiana,L,1,4,4.0,0,taivon-jacobs-1
Tre Jenkins,2018-11-10,10,San Jose State,@,Utah State,L,1,51,51.0,1,tre-jenkins-1
Johnathon Johnson,2018-11-10,10,Missouri,,Vanderbilt,W,1,0,0.0,0,johnathon-johnson-2
Amare Jones,2018-11-10,10,Tulane,,East Carolina,W,2,6,3.0,0,amare-jones-1
Terry Juniel,2018-11-10,10,Texas-El Paso,,Middle Tennessee State,L,1,21,21.0,0,terry-juniel-1
Aulden Knight,2018-11-10,10,Cincinnati,,South Florida,W,2,24,12.0,0,aulden-knight-1
Jeremiah Knight,2018-11-10,9,Akron,@,Eastern Michigan,L,1,70,70.0,1,jeremiah-knight-1
Charles Lamar,2018-11-10,10,Bowling Green State,@,Central Michigan,W,1,1,1.0,0,charles-lamar-1
CeeDee Lamb,2018-11-10,10,Oklahoma,,Oklahoma State,W,2,62,31.0,0,ceedee-lamb-1
Kwamie Lassiter II,2018-11-10,10,Kansas,@,Kansas State,L,1,-1,-1.0,0,kwamie-lassiter-ii-1
Riley Lees,2018-11-10,10,Northwestern,@,Iowa,W,2,8,4.0,0,riley-lees-1
Branden Mack,2018-11-10,10,Temple,@,Houston,W,1,20,20.0,0,branden-mack-1
McLane Mannix,2018-11-10,10,Nevada,,Colorado State,W,3,11,3.7,0,mclane-mannix-1
Nick Matthews,2018-11-10,9,Marshall,,UNC Charlotte,W,1,19,19.0,0,nick-matthews-1
Tyree McCants,2018-11-10,10,South Florida,@,Cincinnati,L,1,9,9.0,0,tyree-mccants-1
Scott Miller,2018-11-10,10,Bowling Green State,@,Central Michigan,W,2,2,1.0,0,scott-miller-3
Marcus Milton,2018-11-10,10,Bowling Green State,@,Central Michigan,W,1,9,9.0,0,marcus-milton-1
Elijah Moore,2018-11-10,10,Mississippi,@,Texas A&M,L,2,13,6.5,0,elijah-moore-1
Flynn Nagel,2018-11-10,10,Northwestern,@,Iowa,W,2,17,8.5,0,flynn-nagel-1
Jordan Nathan,2018-11-10,10,Utah State,,San Jose State,W,1,-8,-8.0,0,jordan-nathan-1
Dazz Newsome,2018-11-10,9,North Carolina,@,Duke,L,1,21,21.0,0,dazz-newsome-1
Marcus Outlow,2018-11-10,10,Coastal Carolina,,Arkansas State,L,1,-1,-1.0,0,marcus-outlow-1
Nathan Page,2018-11-10,10,Arkansas State,@,Coastal Carolina,W,1,1,1.0,0,nathan-page-1
Roshauud Paul,2018-11-10,10,Texas A&M,,Mississippi,W,3,-4,-1.3,0,roshauud-paul-1
James Proche,2018-11-10,10,Southern Methodist,@,Connecticut,W,1,3,3.0,0,james-proche-1
Mark Quattlebaum,2018-11-10,10,UNC Charlotte,@,Marshall,L,1,9,9.0,0,mark-quattlebaum-1
T.J. Rahming,2018-11-10,10,Duke,,North Carolina,W,2,5,2.5,0,tj-rahming-1
Jalen Reagor,2018-11-10,10,Texas Christian,@,West Virginia,L,1,10,10.0,0,jalen-reagor-1
Nikko Remigio,2018-11-10,10,California,@,Southern California,W,3,15,5.0,0,nikko-remigio-1
Patrice Rene,2018-11-10,9,North Carolina,@,Duke,L,1,0,0.0,0,patrice-rene-1
Mike Reynolds,2018-11-10,10,Army,,Lafayette,W,1,-1,-1.0,0,mike-reynolds-3
Jacob Robertson,2018-11-10,10,Tulane,,East Carolina,W,2,14,7.0,0,jacob-robertson-1
Amari Rodgers,2018-11-10,10,Clemson,@,Boston College,W,5,62,12.4,1,amari-rodgers-1
Rhett Sandlin,2018-11-10,10,Brigham Young,@,Massachusetts,W,1,0,0.0,0,rhett-sandlin-1
Carlos Sandy,2018-11-10,10,Illinois,@,Nebraska,L,1,0,0.0,0,carlos-sandy-1
Michael Shelton,2018-11-10,10,Brigham Young,@,Massachusetts,W,1,2,2.0,0,michael-shelton-2
David Sills,2018-11-10,9,West Virginia,,Texas Christian,W,1,1,1.0,0,david-sills-1
Andrew Smith,2018-11-10,10,Air Force,,New Mexico,W,1,-5,-5.0,0,andrew-smith-6
Bryson Smith,2018-11-10,10,Houston,,Temple,L,2,16,8.0,0,bryson-smith-1
JD Spielman,2018-11-10,10,Nebraska,,Illinois,W,1,7,7.0,0,jd-spielman-1
Deon Stewart,2018-11-10,10,Arkansas,,Louisiana State,L,2,0,0.0,0,deon-stewart-1
Dillon Stoner,2018-11-10,10,Oklahoma State,@,Oklahoma,L,1,-2,-2.0,0,dillon-stoner-1
Pooh Stricklin,2018-11-10,10,Baylor,@,Iowa State,L,1,2,2.0,0,pooh-stricklin-1
D.J. Stubbs,2018-11-10,9,Liberty,@,Virginia,L,1,-6,-6.0,0,dj-stubbs-1
Deddrick Thomas,2018-11-10,10,Mississippi State,@,Alabama,L,1,-9,-9.0,0,deddrick-thomas-1
Jeff Thomas,2018-11-10,10,Miami (FL),@,Georgia Tech,L,1,-6,-6.0,0,jeff-thomas-6
DeAndre Thompkins,2018-11-10,10,Penn State,,Wisconsin,W,1,4,4.0,0,deandre-thompkins-1
Kadarius Toney,2018-11-10,10,Florida,,South Carolina,W,1,-4,-4.0,0,kadarius-toney-1
Tyler Vaughns,2018-11-10,10,Southern California,,California,L,1,0,0.0,0,tyler-vaughns-1
Michael Walker,2018-11-10,10,Boston College,,Clemson,L,2,70,35.0,1,michael-walker-2
Jonathan Ward,2018-11-10,11,Central Michigan,,Bowling Green State,L,1,1,1.0,0,jonathan-ward-3
Keith Washington,2018-11-10,9,West Virginia,,Texas Christian,W,1,1,1.0,0,keith-washington-4
Jai Williams,2018-11-10,10,Coastal Carolina,,Arkansas State,L,1,1,1.0,0,jai-williams-1
John Williams,2018-11-10,10,Memphis,,Tulsa,W,4,109,27.3,1,john-williams-16
Marcel Williams,2018-11-10,9,Marshall,,UNC Charlotte,W,3,23,7.7,0,marcel-williams-2
Preston Williams,2018-11-10,10,Colorado State,@,Nevada,L,2,1,0.5,0,preston-williams-4
Andre Wilson,2018-11-10,10,Alabama-Birmingham,,Southern Mississippi,W,1,0,0.0,0,andre-wilson-1
Avery Young,2018-11-10,10,Rutgers,,Michigan,L,1,1,1.0,0,avery-young-2
Corey Lacanaria,2018-11-13,11,Ball State,,Western Michigan,W,1,12,12.0,0,corey-lacanaria-1
Jayden Reed,2018-11-13,11,Western Michigan,@,Ball State,L,1,2,2.0,0,jayden-reed-1
D.L. Knock,2018-11-14,11,Ohio,,Buffalo,W,1,18,18.0,0,dl-knock-1
Kylan Nelson,2018-11-14,11,Ohio,,Buffalo,W,1,0,0.0,0,kylan-nelson-1
Cole Tucker,2018-11-14,11,Northern Illinois,,Miami (OH),L,1,3,3.0,0,cole-tucker-1
Keegan Brewer,2018-11-15,11,North Texas,,Florida Atlantic,W,3,10,3.3,0,keegan-brewer-1
Diontae Johnson,2018-11-15,11,Toledo,@,Kent State,W,4,106,26.5,1,diontae-johnson-1
Amare Jones,2018-11-15,11,Tulane,@,Houston,L,1,2,2.0,0,amare-jones-1
Desmond Phillips,2018-11-15,11,Toledo,@,Kent State,W,1,-3,-3.0,0,desmond-phillips-1
Marquez Stevenson,2018-11-15,11,Houston,,Tulane,W,1,5,5.0,0,marquez-stevenson-1
Willie Wright,2018-11-15,11,Florida Atlantic,@,North Texas,L,1,-1,-1.0,0,willie-wright-4
Marcus Hayes,2018-11-16,11,New Mexico,,Boise State,L,1,86,86.0,1,marcus-hayes-1
Avery Williams,2018-11-16,11,Boise State,@,New Mexico,W,2,-1,-0.5,0,avery-williams-6
John Williams,2018-11-16,11,Memphis,@,Southern Methodist,W,1,-1,-1.0,0,john-williams-16
Maurice Alexander,2018-11-17,11,Florida International,@,UNC Charlotte,W,5,136,27.2,0,maurice-alexander-2
Ugo Amadi,2018-11-17,11,Oregon,,Arizona State,W,4,36,9.0,0,ugo-amadi-1
Otis Anderson,2018-11-17,10,Central Florida,,Cincinnati,W,1,17,17.0,0,otis-anderson-1
Rafael Araujo-Lopes,2018-11-17,11,Pittsburgh,@,Wake Forest,W,1,1,1.0,0,rafael-araujo-lopes-1
Justice Augafa,2018-11-17,12,Hawaii,,Nevada-Las Vegas,W,3,21,7.0,0,justice-augafa-1
Ronnie Blackmon,2018-11-17,11,Colorado,,Utah,L,2,1,0.5,0,ronnie-blackmon-1
Andre Bodden,2018-11-17,11,Oregon State,@,Washington,L,1,27,27.0,0,andre-bodden-1
Ja'Marcus Bradley,2018-11-17,11,Louisiana,,South Alabama,W,1,24,24.0,0,jamarcus-bradley-1
Darrius Bratton,2018-11-17,11,Virginia,@,Georgia Tech,L,1,0,0.0,0,darrius-bratton-1
Phillip Brooks,2018-11-17,11,Kansas State,,Texas Tech,W,1,6,6.0,0,phillip-brooks-1
Devon Brown,2018-11-17,11,Old Dominion,,Virginia Military Institute,W,1,-20,-20.0,0,devon-brown-2
Shun Brown,2018-11-17,11,Arizona,@,Washington State,L,1,4,4.0,0,shun-brown-1
Trevon Brown,2018-11-17,10,East Carolina,,Connecticut,W,1,10,10.0,0,trevon-brown-1
Rodjay Burns,2018-11-17,11,Louisville,,North Carolina State,L,1,0,0.0,0,rodjay-burns-1
Marquez Callaway,2018-11-17,11,Tennessee,,Missouri,L,1,2,2.0,0,marquez-callaway-1
Greg Campbell Jr.,2018-11-17,11,Texas-San Antonio,@,Marshall,L,1,25,25.0,0,greg-campbell-3
Dylan Collie,2018-11-17,11,Brigham Young,,New Mexico State,W,1,7,7.0,0,dylan-collie-1
Tyleek Collins,2018-11-17,11,Nevada-Las Vegas,@,Hawaii,L,3,9,3.0,0,tyleek-collins-1
Britain Covey,2018-11-17,11,Utah,@,Colorado,W,4,11,2.8,0,britain-covey-1
Chuck Davis,2018-11-17,11,Virginia,@,Georgia Tech,L,1,1,1.0,0,chuck-davis-3
Ryan Davis,2018-11-17,11,Auburn,,Liberty,W,3,33,11.0,0,ryan-davis-5
Greg Dortch,2018-11-17,11,Wake Forest,,Pittsburgh,L,2,17,8.5,0,greg-dortch-1
Demetrius Douglas,2018-11-17,11,Minnesota,,Northwestern,L,1,19,19.0,0,demetrius-douglas-2
Clifton Duck,2018-11-17,10,Appalachian State,,Georgia State,W,2,14,7.0,0,clifton-duck-1
Terence Dunlap,2018-11-17,11,Troy,,Texas State,W,2,22,11.0,0,terence-dunlap-1
Jack Dunn,2018-11-17,11,Wisconsin,@,Purdue,W,3,3,1.0,0,jack-dunn-1
Bryan Edwards,2018-11-17,10,South Carolina,,Chattanooga,W,3,15,5.0,0,bryan-edwards-1
Trey Ellis,2018-11-17,11,Vanderbilt,,Mississippi,W,1,8,8.0,0,trey-ellis-1
A.J. Epenesa,2018-11-17,11,Iowa,@,Illinois,W,1,16,16.0,0,aj-epenesa-1
Chris Finke,2018-11-17,11,Notre Dame,N,Syracuse,W,2,22,11.0,0,chris-finke-1
Richaud Floyd,2018-11-17,11,Missouri,@,Tennessee,W,1,2,2.0,0,richaud-floyd-1
Aaron Fuller,2018-11-17,11,Washington,,Oregon State,W,1,18,18.0,0,aaron-fuller-1
Jonathan Giles,2018-11-17,11,Louisiana State,,Rice,W,2,13,6.5,0,jonathan-giles-1
Terry Godwin,2018-11-17,11,Georgia,,Massachusetts,W,1,0,0.0,0,terry-godwin-1
Drell Greene,2018-11-17,11,Western Kentucky,,Texas-El Paso,W,1,9,9.0,0,drell-greene-1
Kyle Groenweg,2018-11-17,11,Iowa,@,Illinois,W,6,103,17.2,1,kyle-groenweg-1
KJ Hamler,2018-11-17,11,Penn State,@,Rutgers,W,2,10,5.0,0,kj-hamler-1
Mecole Hardman,2018-11-17,11,Georgia,,Massachusetts,W,2,11,5.5,0,mecole-hardman-1
Isaiah Harper,2018-11-17,11,Old Dominion,,Virginia Military Institute,W,2,90,45.0,1,isaiah-harper-1
N'Keal Harry,2018-11-17,11,Arizona State,@,Oregon,L,1,0,0.0,0,nkeal-harry-1
Penny Hart,2018-11-17,11,Georgia State,@,Appalachian State,L,1,7,7.0,0,penny-hart-1
Kaleb Hayes,2018-11-17,11,Oregon State,@,Washington,L,1,-9,-9.0,0,kaleb-hayes-1
Nate Hobbs,2018-11-17,11,Illinois,,Iowa,L,2,4,2.0,0,nate-hobbs-1
Amani Hooker,2018-11-17,11,Iowa,@,Illinois,W,1,9,9.0,0,amani-hooker-1
D'Shawn Jamison,2018-11-17,11,Texas,,Iowa State,W,1,7,7.0,0,dshawn-jamison-1
Van Jefferson,2018-11-17,11,Florida,,Idaho,W,3,17,5.7,0,van-jefferson-1
Nykeim Johnson,2018-11-17,11,Syracuse,N,Notre Dame,L,1,10,10.0,0,nykeim-johnson-1
Terry Juniel,2018-11-17,11,Texas-El Paso,@,Western Kentucky,L,1,9,9.0,0,terry-juniel-1
Aulden Knight,2018-11-17,11,Cincinnati,@,Central Florida,L,2,-3,-1.5,0,aulden-knight-1
Jeremiah Knight,2018-11-17,10,Akron,,Bowling Green State,L,1,2,2.0,0,jeremiah-knight-1
CeeDee Lamb,2018-11-17,11,Oklahoma,,Kansas,W,1,34,34.0,0,ceedee-lamb-1
Ty Lee,2018-11-17,11,Middle Tennessee State,@,Kentucky,L,1,4,4.0,0,ty-lee-1
D.J. Matthews,2018-11-17,11,Florida State,,Boston College,W,1,9,9.0,0,dj-matthews-1
Tyree McCants,2018-11-17,11,South Florida,@,Temple,L,1,-1,-1.0,0,tyree-mccants-1
Marcus Milton,2018-11-17,11,Bowling Green State,@,Akron,W,1,0,0.0,0,marcus-milton-1
Tarique Milton,2018-11-17,10,Iowa State,@,Texas,L,2,55,27.5,0,tarique-milton-1
Naveon Mitchell,2018-11-17,11,New Mexico State,@,Brigham Young,L,2,8,4.0,0,naveon-mitchell-1
Brock Monty,2018-11-17,11,Kansas State,,Texas Tech,W,1,12,12.0,0,brock-monty-1
Rondale Moore,2018-11-17,11,Purdue,,Wisconsin,L,1,0,0.0,0,rondale-moore-1
Stanley Morgan Jr.,2018-11-17,11,Nebraska,,Michigan State,W,3,18,6.0,0,stanley-morgan-jr-1
Dazz Newsome,2018-11-17,10,North Carolina,,Western Carolina,W,3,82,27.3,0,dazz-newsome-1
Roshauud Paul,2018-11-17,11,Texas A&M,,Alabama-Birmingham,W,2,41,20.5,0,roshauud-paul-1
Donovan Peoples-Jones,2018-11-17,11,Michigan,,Indiana,W,2,13,6.5,0,donovan-peoples-jones-1
Jordyn Peters,2018-11-17,11,Auburn,,Liberty,W,1,27,27.0,0,jordyn-peters-1
T.J. Rahming,2018-11-17,11,Duke,@,Clemson,L,2,1,0.5,0,tj-rahming-1
Mike Reynolds,2018-11-17,11,Army,,Colgate,W,1,12,12.0,0,mike-reynolds-3
Sean Riley,2018-11-17,11,Syracuse,N,Notre Dame,L,1,9,9.0,0,sean-riley-2
Ronnie Rivers,2018-11-17,11,Fresno State,,San Diego State,W,3,-8,-2.7,0,ronnie-rivers-1
Amari Rodgers,2018-11-17,11,Clemson,,Duke,W,4,17,4.3,0,amari-rodgers-1
Jake Russell,2018-11-17,11,Southern California,@,UCLA,L,1,14,14.0,0,jake-russell-1
Asante Samuel Jr.,2018-11-17,11,Florida State,,Boston College,W,1,0,0.0,0,asante-samuel-jr-1
Andrew Smith,2018-11-17,11,Air Force,@,Wyoming,L,1,0,0.0,0,andrew-smith-6
Dredrick Snelson,2018-11-17,10,Central Florida,,Cincinnati,W,1,-1,-1.0,0,dredrick-snelson-1
Jake Springer,2018-11-17,11,Navy,,Tulsa,W,2,15,7.5,0,jake-springer-1
Dillon Stoner,2018-11-17,11,Oklahoma State,,West Virginia,W,1,-4,-4.0,0,dillon-stoner-1
Deddrick Thomas,2018-11-17,11,Mississippi State,,Arkansas,W,1,0,0.0,0,deddrick-thomas-1
Jeff Thomas,2018-11-17,11,Miami (FL),@,Virginia Tech,W,2,78,39.0,1,jeff-thomas-6
Juanyeh Thomas,2018-11-17,11,Georgia Tech,,Virginia,W,1,0,0.0,0,juanyeh-thomas-1
Thayer Thomas,2018-11-17,10,North Carolina State,@,Louisville,W,2,8,4.0,0,thayer-thomas-1
Devin Thompkins,2018-11-17,11,Utah State,@,Colorado State,W,2,11,5.5,0,devin-thompkins-1
BJ Thompson,2018-11-17,11,Baylor,,Texas Christian,L,1,6,6.0,0,bj-thompson-1
Christian Tutt,2018-11-17,11,Auburn,,Liberty,W,1,1,1.0,0,christian-tutt-1
Teddy Veal,2018-11-17,11,Louisiana Tech,@,Southern Mississippi,L,2,17,8.5,0,teddy-veal-1
Jaylon Vickers,2018-11-17,11,Brigham Young,,New Mexico State,W,1,0,0.0,0,jaylon-vickers-1
Michael Walker,2018-11-17,11,Boston College,@,Florida State,L,2,1,0.5,0,michael-walker-2
Warren Wand,2018-11-17,11,Arkansas State,,Louisiana-Monroe,W,3,32,10.7,0,warren-wand-1
Quez Watkins,2018-11-17,10,Southern Mississippi,,Louisiana Tech,W,1,5,5.0,0,quez-watkins-1
Hutch White,2018-11-17,11,Texas State,@,Troy,L,1,3,3.0,0,hutch-white-1
Caesar Williams,2018-11-17,11,Wisconsin,@,Purdue,W,1,-4,-4.0,0,caesar-williams-1
Marcel Williams,2018-11-17,10,Marshall,,Texas-San Antonio,W,3,15,5.0,0,marcel-williams-2
Brayden Willis,2018-11-17,11,Oklahoma,,Kansas,W,1,21,21.0,0,brayden-willis-1
Andre Wilson,2018-11-17,11,Alabama-Birmingham,@,Texas A&M,L,1,3,3.0,0,andre-wilson-1
Max Worship,2018-11-17,11,Vanderbilt,,Mississippi,W,1,29,29.0,0,max-worship-1
Isaiah Wright,2018-11-17,11,Temple,,South Florida,W,3,67,22.3,1,isaiah-wright-1
Cole Tucker,2018-11-20,12,Northern Illinois,@,Western Michigan,L,1,-1,-1.0,0,cole-tucker-1
Malik Dear,2018-11-22,12,Mississippi State,@,Mississippi,W,1,0,0.0,0,malik-dear-1
Ugo Amadi,2018-11-23,12,Oregon,@,Oregon State,W,1,-15,-15.0,0,ugo-amadi-1
Blake Banham,2018-11-23,12,Eastern Michigan,@,Kent State,W,2,26,13.0,0,blake-banham-1
Kendall Blanton,2018-11-23,12,Missouri,,Arkansas,W,1,16,16.0,0,kendall-blanton-1
Darius Bracy,2018-11-23,12,Central Michigan,@,Toledo,L,2,14,7.0,0,darius-bracy-1
Chuck Davis,2018-11-23,12,Virginia,@,Virginia Tech,L,3,8,2.7,0,chuck-davis-3
Aaron Fuller,2018-11-23,12,Washington,@,Washington State,W,1,0,0.0,0,aaron-fuller-1
