Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Sherman Ragland III,2013-10-26,8,Wake Forest,@,Miami (FL),L,1,0,1,0.0,0.0,sherman-ragland-iii-1
Reggie Ragland,2013-10-26,8,Alabama,,Tennessee,W,0,1,1,0.0,0.0,reggie-ragland-1
Dominic Ramacher,2013-10-26,7,Oklahoma State,@,Iowa State,W,0,2,2,0.0,0.0,dominic-ramacher-1
Matt Ramondo,2013-10-26,6,New Mexico State,,Abilene Christian,W,0,2,2,0.0,0.0,matt-ramondo-1
Jalen Ramsey,2013-10-26,7,Florida State,,North Carolina State,W,0,1,1,0.0,0.0,jalen-ramsey-1
Kaleb Ramsey,2013-10-26,7,Boston College,@,North Carolina,L,2,2,4,2.0,1.0,kaleb-ramsey-1
Thaddeus Randle,2013-10-26,7,Nebraska,@,Minnesota,L,3,0,3,1.0,0.0,thaddeus-randle-1
Brian Randolph,2013-10-26,8,Tennessee,@,Alabama,L,1,1,2,0.0,0.0,brian-randolph-1
Shakiel Randolph,2013-10-26,7,Southern Methodist,,Temple,W,3,3,6,0.0,0.0,shakiel-randolph-1
Darien Rankin,2013-10-26,7,North Carolina,,Boston College,W,1,2,3,0.0,0.0,darien-rankin-1
Sheldon Rankins,2013-10-26,8,Louisville,@,South Florida,W,1,0,1,0.0,0.0,sheldon-rankins-1
Jermauria Rasco,2013-10-26,8,Louisiana State,,Furman,W,1,1,2,0.0,0.0,jermauria-rasco-1
Floyd Raven,2013-10-26,8,Texas A&M,,Vanderbilt,W,4,7,11,0.5,0.0,floyd-raven-1
Bryce Ray,2013-10-26,8,Louisiana-Monroe,,Georgia State,W,1,2,3,0.0,0.0,bryce-ray-2
James Ray,2013-10-26,8,Ohio,,Miami (OH),W,1,0,1,0.0,0.0,james-ray-3
Shane Ray,2013-10-26,8,Missouri,,South Carolina,L,4,0,4,1.0,1.0,shane-ray-1
D.J. Reader,2013-10-26,8,Clemson,@,Maryland,W,1,0,1,0.0,0.0,dj-reader-1
Dylan Reda,2013-10-26,7,Southern Mississippi,,North Texas,L,5,9,14,1.0,0.0,dylan-reda-1
Adam Redden,2013-10-26,8,Buffalo,@,Kent State,W,1,0,1,0.0,0.0,adam-redden-1
Haason Reddick,2013-10-26,8,Temple,@,Southern Methodist,L,3,1,4,1.0,0.0,haason-reddick-1
Kris Redding,2013-10-26,8,Wake Forest,@,Miami (FL),L,0,1,1,0.0,0.0,kris-redding-1
Max Redfield,2013-10-26,8,Notre Dame,@,Air Force,W,2,1,3,0.0,0.0,max-redfield-1
Alex Redmond,2013-10-26,7,UCLA,@,Oregon,L,1,0,1,0.0,0.0,alex-redmond-1
Darius Redmond,2013-10-26,9,Kent State,,Buffalo,L,1,4,5,0.0,0.0,darius-redmond-1
Cedric Reed,2013-10-26,7,Texas,@,Texas Christian,W,0,3,3,0.0,0.0,cedric-reed-1
Chaquil Reed,2013-10-26,7,Kansas State,,West Virginia,W,3,0,3,1.0,1.0,chaquil-reed-1
Kalan Reed,2013-10-26,7,Southern Mississippi,,North Texas,L,0,7,7,0.0,0.0,kalan-reed-1
Chad Reese,2013-10-26,8,Wyoming,@,San Jose State,L,4,5,9,0.0,0.0,chad-reese-1
Armani Reeves,2013-10-26,8,Ohio State,,Penn State,W,0,1,1,0.0,0.0,armani-reeves-1
Jalen Reeves-Maybin,2013-10-26,8,Tennessee,@,Alabama,L,0,1,1,0.0,0.0,jalen-reeves-maybin-1
Albert Reid,2013-10-26,8,Maryland,,Clemson,L,1,0,1,0.0,0.0,albert-reid-1
Ryan Reid,2013-10-26,7,Baylor,@,Kansas,W,2,0,2,0.0,0.0,ryan-reid-1
Trevor Reilly,2013-10-26,8,Utah,@,Southern California,L,6,5,11,2.5,2.0,trevor-reilly-1
Darryl Render,2013-10-26,7,Pittsburgh,@,Navy,L,1,0,1,0.0,0.0,darryl-render-1
Justin Renfrow,2013-10-26,7,Miami (FL),,Wake Forest,W,1,0,1,0.0,0.0,justin-renfrow-1
Bryn Renner,2013-10-26,7,North Carolina,,Boston College,W,0,1,1,0.0,0.0,bryn-renner-1
Ed Reynolds,2013-10-26,8,Stanford,@,Oregon State,W,4,0,4,0.0,0.0,ed-reynolds-1
Michael Reynolds,2013-10-26,7,Kansas,,Baylor,L,1,2,3,0.0,0.0,michael-reynolds-1
Rashaad Reynolds,2013-10-26,8,Oregon State,,Stanford,L,6,1,7,0.5,0.0,rashaad-reynolds-1
Jack Reynoso,2013-10-26,8,Nevada,,Nevada-Las Vegas,L,1,0,1,0.0,0.0,jack-reynoso-1
Ben Rhyne,2013-10-26,8,Stanford,@,Oregon State,W,1,0,1,0.0,0.0,ben-rhyne-1
Theo Rich,2013-10-26,7,South Alabama,@,Texas State,L,1,0,1,0.0,0.0,theo-rich-2
Jackson Richards,2013-10-26,8,Texas Tech,@,Oklahoma,L,1,0,1,0.0,0.0,jackson-richards-1
Jordan Richards,2013-10-26,8,Stanford,@,Oregon State,W,5,1,6,0.0,0.0,jordan-richards-2
Horace Richardson,2013-10-26,7,Southern Methodist,,Temple,W,0,1,1,0.0,0.0,horace-richardson-1
Shaquille Richardson,2013-10-26,7,Arizona,@,Colorado,W,4,1,5,0.0,0.0,shaquille-richardson-1
Davon Riddick,2013-10-26,8,Colorado State,@,Hawaii,W,1,0,1,0.0,0.0,davon-riddick-1
Hassan Ridgeway,2013-10-26,7,Texas,@,Texas Christian,W,1,0,1,0.0,0.0,hassan-ridgeway-1
Curtis Riley,2013-10-26,8,Fresno State,@,San Diego State,W,4,2,6,0.0,0.0,curtis-riley-1
William Ritter,2013-10-26,8,Texas-San Antonio,,Alabama-Birmingham,W,2,2,4,0.0,0.0,william-ritter-1
Shaquille Roberson,2013-10-26,7,Alabama-Birmingham,@,Texas-San Antonio,L,1,0,1,1.0,1.0,shaquille-roberson-1
Traun Roberson,2013-10-26,7,Texas-El Paso,@,Rice,L,1,0,1,0.0,0.0,traun-roberson-1
Marcquis Roberts,2013-10-26,8,South Carolina,@,Missouri,W,3,0,3,0.0,0.0,marcquis-roberts-1
Tyler Roberts,2013-10-26,8,Troy,@,Western Kentucky,W,4,2,6,1.0,1.0,tyler-roberts-1
Dominique Robertson,2013-10-26,8,Tulane,,Tulsa,W,2,0,2,0.0,0.0,dominique-robertson-1
Pete Robertson,2013-10-26,8,Texas Tech,@,Oklahoma,L,2,2,4,0.0,0.0,pete-robertson-1
Roy Robertson,2013-10-26,7,Texas-El Paso,@,Rice,L,1,1,2,0.0,0.0,roy-robertson-1
Anthony Robey,2013-10-26,8,Temple,@,Southern Methodist,L,8,0,8,0.0,0.0,anthony-robey-1
Patton Robinette,2013-10-26,8,Vanderbilt,@,Texas A&M,L,0,1,1,0.0,0.0,patton-robinette-1
A'Shawn Robinson,2013-10-26,8,Alabama,,Tennessee,W,0,6,6,0.0,0.0,ashawn-robinson-1
Andre Robinson,2013-10-26,8,Tulane,,Tulsa,W,1,0,1,1.0,0.0,andre-robinson-1
Averee Robinson,2013-10-26,8,Temple,@,Southern Methodist,L,0,2,2,0.0,0.0,averee-robinson-1
Cody Robinson,2013-10-26,8,Louisiana-Monroe,,Georgia State,W,1,0,1,0.0,0.0,cody-robinson-1
Darius Robinson,2013-10-26,8,Clemson,@,Maryland,W,1,0,1,0.0,0.0,darius-robinson-1
Ezra Robinson,2013-10-26,8,Michigan State,@,Illinois,W,0,1,1,0.0,0.0,ezra-robinson-1
Ivan Robinson,2013-10-26,8,Texas A&M,,Vanderbilt,W,1,2,3,1.0,1.0,ivan-robinson-1
Luther Robinson,2013-10-26,7,Miami (FL),,Wake Forest,W,1,0,1,0.0,0.0,luther-robinson-1
Matt Robinson,2013-10-26,8,Maryland,,Clemson,L,3,2,5,0.0,0.0,matt-robinson-3
Rashard Robinson,2013-10-26,8,Louisiana State,,Furman,W,1,1,2,0.5,0.0,rashard-robinson-1
Tyree Robinson,2013-10-26,8,Western Kentucky,,Troy,L,3,1,4,0.0,0.0,tyree-robinson-1
Bradley Roby,2013-10-26,8,Ohio State,,Penn State,W,5,0,5,0.0,0.0,bradley-roby-1
Isaac Rochell,2013-10-26,8,Notre Dame,@,Air Force,W,3,1,4,0.0,0.0,isaac-rochell-1
Gavin Rocker,2013-10-26,8,Western Kentucky,,Troy,L,2,2,4,0.5,0.0,gavin-rocker-1
Nick Rockwell,2013-10-26,7,Oklahoma State,@,Iowa State,W,0,1,1,0.0,0.0,nick-rockwell-1
Anthony Rogers,2013-10-26,7,Oklahoma State,@,Iowa State,W,1,0,1,1.0,1.0,anthony-rogers-1
Charlie Rogers,2013-10-26,7,Iowa State,,Oklahoma State,L,1,0,1,0.0,0.0,charlie-rogers-2
Cody Rogers,2013-10-26,8,Texas-San Antonio,,Alabama-Birmingham,W,1,1,2,1.0,1.0,cody-rogers-1
Dejuan Rogers,2013-10-26,8,Toledo,@,Bowling Green State,W,1,2,3,0.0,0.0,dejuan-rogers-1
Deon Rogers,2013-10-26,8,Louisville,@,South Florida,W,2,0,2,0.0,0.0,deon-rogers-1
Mitchell Roland,2013-10-26,8,Troy,@,Western Kentucky,W,1,0,1,0.0,0.0,mitchell-roland-1
Edward Rolle,2013-10-26,7,Western Michigan,@,Massachusetts,W,0,1,1,0.0,0.0,edward-rolle-1
Daquan Romero,2013-10-26,8,Virginia,,Georgia Tech,L,5,5,10,0.5,0.0,daquan-romero-1
A.J. Ropati,2013-10-26,7,Texas-El Paso,@,Rice,L,2,0,2,0.0,0.0,aj-ropati-1
Mana Rosa,2013-10-26,8,Oregon State,,Stanford,L,1,2,3,0.0,0.0,mana-rosa-1
Luis Rosado,2013-10-26,7,Florida International,,Louisiana Tech,L,7,1,8,1.0,0.0,luis-rosado-1
Kyle Rose,2013-10-26,8,West Virginia,@,Kansas State,L,2,0,2,1.0,0.0,kyle-rose-1
Michael Rose,2013-10-26,7,Nebraska,@,Minnesota,L,1,1,2,0.0,0.0,michael-rose-2
Mike Rose,2013-10-26,7,North Carolina State,@,Florida State,L,0,1,1,0.0,0.0,mike-rose-1
Jarrett Ross,2013-10-26,8,Maryland,,Clemson,L,1,0,1,0.0,0.0,jarrett-ross-1
Josh Ross,2013-10-26,8,Louisiana Tech,@,Florida International,W,1,0,1,0.0,0.0,josh-ross-1
Nick Rossi,2013-10-26,9,Akron,,Ball State,L,0,1,1,0.0,0.0,nick-rossi-2
Jimmy Rousher,2013-10-26,8,Miami (OH),@,Ohio,L,0,4,4,0.0,0.0,jimmy-rousher-1
Eric Rowe,2013-10-26,8,Utah,@,Southern California,L,2,0,2,0.0,0.0,eric-rowe-1
Shaq Rowell,2013-10-26,8,West Virginia,@,Kansas State,L,2,0,2,0.0,0.0,shaq-rowell-1
Taylor Royster,2013-10-26,8,Bowling Green State,,Toledo,L,0,1,1,0.0,0.0,taylor-royster-1
Keith Rucker,2013-10-26,8,Georgia State,@,Louisiana-Monroe,L,1,0,1,0.0,0.0,keith-rucker-1
Mark Rucker,2013-10-26,7,Central Florida,,Connecticut,W,1,0,1,0.0,0.0,mark-rucker-1
Jaryd Rudolph,2013-10-26,7,Boston College,@,North Carolina,L,2,4,6,1.5,0.0,jaryd-rudolph-1
Jabari Ruffin,2013-10-26,8,Southern California,,Utah,W,2,0,2,1.0,1.0,jabari-ruffin-1
Darvin Ruise,2013-10-26,8,Missouri,,South Carolina,L,3,0,3,0.0,0.0,darvin-ruise-1
Marcus Rush,2013-10-26,8,Michigan State,@,Illinois,W,2,1,3,2.0,1.0,marcus-rush-1
Ben Russell,2013-10-26,8,Ohio,,Miami (OH),W,2,5,7,1.0,1.0,ben-russell-1
Keivarae Russell,2013-10-26,8,Notre Dame,@,Air Force,W,6,0,6,1.0,0.0,keivarae-russell-1
Markeith Russell,2013-10-26,7,Florida International,,Louisiana Tech,L,8,3,11,2.0,0.5,markeith-russell-1
Mason Russell,2013-10-26,7,New Mexico State,,Abilene Christian,W,0,1,1,0.0,0.0,mason-russell-1
Maurice Russell,2013-10-26,7,Central Florida,,Connecticut,W,1,0,1,0.0,0.0,maurice-russell-1
Connor Ryan,2013-10-26,9,Ball State,@,Akron,W,1,0,1,0.0,0.0,connor-ryan-1
Zack Ryan,2013-10-26,9,Ball State,@,Akron,W,2,2,4,1.0,1.0,zack-ryan-1
Torrel Saffold,2013-10-26,7,South Florida,,Louisville,L,2,0,2,0.0,0.0,torrel-saffold-1
Luke Sager,2013-10-26,7,South Florida,,Louisville,L,0,1,1,1.0,0.0,luke-sager-1
Ed Saint-Vil,2013-10-26,7,Massachusetts,,Western Michigan,L,3,5,8,0.0,0.0,ed-saint-vil-1
M.J. Salahuddin,2013-10-26,7,North Carolina State,@,Florida State,L,1,0,1,0.0,0.0,mj-salahuddin-1
Brandon Salinas,2013-10-26,7,South Florida,,Louisville,L,2,0,2,0.0,0.0,brandon-salinas-1
Michael Sam,2013-10-26,8,Missouri,,South Carolina,L,5,0,5,3.0,1.0,michael-sam-1
Moses Samia,2013-10-26,7,Hawaii,,Colorado State,L,5,1,6,1.0,0.0,moses-samia-1
Jesse Sampson,2013-10-26,8,Wyoming,@,San Jose State,L,2,2,4,0.0,0.0,jesse-sampson-1
Jon Sanchez,2013-10-26,7,San Diego State,,Fresno State,L,1,2,3,0.0,0.0,jon-sanchez-1
Zack Sanchez,2013-10-26,8,Oklahoma,,Texas Tech,W,7,1,8,0.0,0.0,zack-sanchez-1
Craig Sanders,2013-10-26,8,Auburn,,Florida Atlantic,W,0,1,1,0.0,0.0,craig-sanders-1
Stephon Sanders,2013-10-26,7,Southern Methodist,,Temple,W,6,1,7,2.0,1.0,stephon-sanders-1
Tommy Sanders,2013-10-26,8,Texas A&M,,Vanderbilt,W,0,4,4,0.0,0.0,tommy-sanders-1
Jerqwinick Sandolph,2013-10-26,8,Louisiana State,,Furman,W,0,1,1,0.0,0.0,jerqwinick-sandolph-1
Sonny Sanitoa,2013-10-26,8,Nevada-Las Vegas,@,Nevada,W,1,1,2,1.0,0.0,sonny-sanitoa-1
Michael Santacaterina,2013-10-26,8,Northern Illinois,,Eastern Michigan,W,2,1,3,1.0,1.0,michael-santacaterina-1
Dalton Santos,2013-10-26,7,Texas,@,Texas Christian,W,1,2,3,0.0,0.0,dalton-santos-1
David Santos,2013-10-26,7,Nebraska,@,Minnesota,L,7,6,13,0.0,0.0,david-santos-1
Jovan Santos-Knox,2013-10-26,7,Massachusetts,,Western Michigan,L,0,4,4,1.0,0.5,jovan-santos-knox-1
Dontavis Sapp,2013-10-26,8,Tennessee,@,Alabama,L,3,4,7,0.0,0.0,dontavis-sapp-1
Anthony Sarao,2013-10-26,8,Southern California,,Utah,W,3,6,9,0.5,0.0,anthony-sarao-1
D.J. Sargenti,2013-10-26,7,Navy,,Pittsburgh,W,5,1,6,1.0,0.0,dj-sargenti-1
Sydney Sarmiento,2013-10-26,8,Duke,@,Virginia Tech,W,1,2,3,0.0,0.0,sydney-sarmiento-1
Bernard Sarra,2013-10-26,7,Navy,,Pittsburgh,W,0,1,1,0.0,0.0,bernard-sarra-1
Moses Saucedo,2013-10-26,7,San Jose State,,Wyoming,W,0,1,1,0.0,0.0,moses-saucedo-1
Isaako Savaiinaea,2013-10-26,7,UCLA,@,Oregon,L,1,2,3,0.0,0.0,isaako-savaiinaea-1
Charles Sawyer,2013-10-26,8,Mississippi,,Idaho,W,1,0,1,0.0,0.0,charles-sawyer-1
Kawmae Sawyer,2013-10-26,8,Ohio,,Miami (OH),W,0,1,1,0.0,0.0,kawmae-sawyer-1
Casey Sayles,2013-10-26,8,Ohio,,Miami (OH),W,1,1,2,1.0,1.0,casey-sayles-1
Mark Scarpinato,2013-10-26,8,Michigan State,@,Illinois,W,0,1,1,0.0,0.0,mark-scarpinato-1
Joe Schmidt,2013-10-26,8,Notre Dame,@,Air Force,W,1,1,2,0.0,0.0,joe-schmidt-1
Jeff Schoettmer,2013-10-26,7,North Carolina,,Boston College,W,1,4,5,0.0,0.0,jeff-schoettmer-1
Evan Schwan,2013-10-26,7,Penn State,@,Ohio State,L,0,1,1,0.0,0.0,evan-schwan-1
Kona Schwenke,2013-10-26,8,Notre Dame,@,Air Force,W,0,1,1,0.0,0.0,kona-schwenke-1
Sam Scofield,2013-10-26,8,Tulane,,Tulsa,W,14,4,18,1.5,0.0,sam-scofield-1
Deric Scott,2013-10-26,7,Alabama-Birmingham,@,Texas-San Antonio,L,1,1,2,0.0,0.0,deric-scott-1
Fred Scott,2013-10-26,8,North Texas,@,Southern Mississippi,W,3,2,5,1.0,0.0,fred-scott-2
Jay Scott,2013-10-26,7,Southern Methodist,,Temple,W,4,4,8,1.0,0.0,jay-scott-1
Leroy Scott,2013-10-26,7,Texas,@,Texas Christian,W,2,0,2,0.0,0.0,leroy-scott-1
Tim Scott,2013-10-26,7,North Carolina,,Boston College,W,2,4,6,0.0,0.0,tim-scott-1
Tyler Scott,2013-10-26,8,Northwestern,@,Iowa,L,1,0,1,0.0,0.0,tyler-scott-1
Antoin Scriven,2013-10-26,7,Western Michigan,@,Massachusetts,W,1,0,1,0.0,0.0,antoin-scriven-1
Jake Sealand,2013-10-26,8,Vanderbilt,@,Texas A&M,L,1,4,5,0.0,0.0,jake-sealand-1
Robert Seals,2013-10-26,7,Southern Methodist,,Temple,W,3,1,4,1.5,1.0,robert-seals-1
Trey Seals,2013-10-26,7,Massachusetts,,Western Michigan,L,0,2,2,0.0,0.0,trey-seals-1
Jeremy Seaton,2013-10-26,7,Oklahoma State,@,Iowa State,W,1,0,1,0.0,0.0,jeremy-seaton-1
Ian Seau,2013-10-26,8,Nevada,,Nevada-Las Vegas,L,1,1,2,0.0,0.0,ian-seau-1
Scott Secor,2013-10-26,9,Ball State,@,Akron,W,1,0,1,0.0,0.0,scott-secor-1
Taion Sells,2013-10-26,7,Baylor,@,Kansas,W,2,1,3,0.0,0.0,taion-sells-1
Cassius Sendish,2013-10-26,7,Kansas,,Baylor,L,7,1,8,0.0,0.0,cassius-sendish-1
Paul Senn,2013-10-26,8,Bowling Green State,,Toledo,L,1,1,2,0.0,0.0,paul-senn-1
Brandon Sermons,2013-10-26,7,UCLA,@,Oregon,L,2,0,2,1.0,0.0,brandon-sermons-1
Kevon Seymour,2013-10-26,8,Southern California,,Utah,W,1,0,1,0.0,0.0,kevon-seymour-1
Alex Sezer Jr.,2013-10-26,8,Texas A&M,,Vanderbilt,W,1,0,1,0.0,0.0,alex-sezer-jr-1
Martez Shabazz,2013-10-26,8,Minnesota,,Nebraska,W,2,1,3,0.5,0.5,martez-shabazz-1
D.T. Shackelford,2013-10-26,8,Mississippi,,Idaho,W,0,1,1,0.0,0.0,dt-shackelford-1
Justyn Shackleford,2013-10-26,8,Tulane,,Tulsa,W,1,0,1,0.0,0.0,justyn-shackleford-1
Will Shamburger,2013-10-26,8,Washington,,California,W,1,0,1,0.0,0.0,will-shamburger-1
Terry Shankle,2013-10-26,7,North Carolina,,Boston College,W,1,0,1,0.0,0.0,terry-shankle-1
Frank Shannon,2013-10-26,8,Oklahoma,,Texas Tech,W,1,0,1,0.0,0.0,frank-shannon-1
Adam Shapiro,2013-10-26,8,New Mexico State,,Abilene Christian,W,0,1,1,0.0,0.0,adam-shapiro-1
Joshua Shaw,2013-10-26,8,Southern California,,Utah,W,3,3,6,0.0,0.0,joshua-shaw-1
Ryan Shazier,2013-10-26,8,Ohio State,,Penn State,W,6,4,10,1.0,1.0,ryan-shazier-1
Danny Shelton,2013-10-26,8,Washington,,California,W,3,0,3,0.0,0.0,danny-shelton-1
Prince Shembo,2013-10-26,8,Notre Dame,@,Air Force,W,1,2,3,0.0,0.0,prince-shembo-1
Jacorey Shepherd,2013-10-26,7,Kansas,,Baylor,L,3,1,4,0.0,0.0,jacorey-shepherd-2
Matthew Shepperd,2013-10-26,8,Louisiana Tech,@,Florida International,W,0,1,1,0.0,0.0,matthew-shepperd-1
Spencer Shuey,2013-10-26,8,Clemson,@,Maryland,W,3,2,5,0.0,0.0,spencer-shuey-1
Rene Siluano,2013-10-26,7,San Diego State,,Fresno State,L,1,0,1,0.0,0.0,rene-siluano-1
Justin Simmons,2013-10-26,7,Boston College,@,North Carolina,L,2,2,4,0.0,0.0,justin-simmons-1
Malik Simmons,2013-10-26,7,North Carolina,,Boston College,W,1,0,1,0.0,0.0,malik-simmons-1
Marquis Simmons,2013-10-26,8,Southern California,,Utah,W,1,1,2,0.0,0.0,marquis-simmons-1
Ryan Simmons,2013-10-26,7,Oklahoma State,@,Iowa State,W,7,4,11,2.0,1.0,ryan-simmons-2
Tyree Simmons,2013-10-26,8,Colorado State,@,Hawaii,W,4,0,4,1.0,1.0,tyree-simmons-1
Victor Simmons,2013-10-26,7,Kansas,,Baylor,L,4,2,6,1.0,0.0,victor-simmons-1
Johnnie Simon,2013-10-26,7,Western Michigan,@,Massachusetts,W,2,4,6,1.0,0.0,johnnie-simon-1
Jamar Simpkins,2013-10-26,7,Western Michigan,@,Massachusetts,W,1,2,3,0.0,0.0,jamar-simpkins-1
Andre Sims Jr.,2013-10-26,8,Michigan State,@,Illinois,W,1,0,1,0.0,0.0,andre-sims-jr-1
Darrius Sims,2013-10-26,8,Vanderbilt,@,Texas A&M,L,2,0,2,0.0,0.0,darrius-sims-1
Robert Singletary,2013-10-26,8,Texas-San Antonio,,Alabama-Birmingham,W,2,1,3,1.0,1.0,robert-singletary-1
Deondre Singleton,2013-10-26,8,Duke,@,Virginia Tech,W,3,3,6,0.0,0.0,deondre-singleton-1
Duron Singleton,2013-10-26,8,Missouri,,South Carolina,L,1,1,2,0.0,0.0,duron-singleton-2
Kendrick Singleton,2013-10-26,7,North Carolina,,Boston College,W,0,1,1,0.0,0.0,kendrick-singleton-1
Quinton Singleton,2013-10-26,7,Navy,,Pittsburgh,W,1,0,1,0.0,0.0,quinton-singleton-1
Terrence Singleton,2013-10-26,7,Baylor,@,Kansas,W,0,1,1,0.0,0.0,terrence-singleton-1
Josh Skinner,2013-10-26,8,Rice,,Texas-El Paso,W,1,1,2,0.0,0.0,josh-skinner-1
Lee Skinner,2013-10-26,8,Buffalo,@,Kent State,W,4,4,8,0.5,0.0,lee-skinner-1
Patrick Skov,2013-10-26,8,Stanford,@,Oregon State,W,2,2,4,0.0,0.0,patrick-skov-1
Blake Slaughter,2013-10-26,7,Kansas State,,West Virginia,W,7,2,9,2.0,0.0,blake-slaughter-1
Derek Slaughter,2013-10-26,7,Alabama-Birmingham,@,Texas-San Antonio,L,1,0,1,0.0,0.0,derek-slaughter-1
Austin Smaha,2013-10-26,8,Northern Illinois,,Eastern Michigan,W,1,0,1,0.0,0.0,austin-smaha-1
Yawin Smallwood,2013-10-26,7,Connecticut,@,Central Florida,L,0,2,2,0.5,0.0,yawin-smallwood-1
Tanzel Smart,2013-10-26,8,Tulane,,Tulsa,W,0,1,1,0.0,0.0,tanzel-smart-1
Abdul Smith,2013-10-26,8,Temple,@,Southern Methodist,L,2,5,7,0.0,0.0,abdul-smith-1
Alex Smith,2013-10-26,7,Southern Mississippi,,North Texas,L,2,1,3,0.0,0.0,alex-smith-6
Brandon Smith,2013-10-26,8,Texas State,,South Alabama,W,1,2,3,0.0,0.0,brandon-smith-7
Cleveland Smith,2013-10-26,7,Western Michigan,@,Massachusetts,W,1,2,3,1.0,0.0,cleveland-smith-1
Cordero Smith,2013-10-26,8,Louisiana-Monroe,,Georgia State,W,1,3,4,0.0,0.0,cordero-smith-1
D'Joun Smith,2013-10-26,8,Florida Atlantic,@,Auburn,L,4,1,5,0.0,0.0,djoun-smith-1
Darnell Smith,2013-10-26,9,Ball State,@,Akron,W,0,1,1,0.0,0.0,darnell-smith-3
Dashone Smith,2013-10-26,7,Texas-El Paso,@,Rice,L,3,3,6,0.5,0.0,dashone-smith-1
Demond Smith,2013-10-26,8,Georgia Tech,@,Virginia,W,5,2,7,0.0,0.0,demond-smith-1
Derron Smith,2013-10-26,8,Fresno State,@,San Diego State,W,6,4,10,0.0,0.0,derron-smith-1
Drew Smith,2013-10-26,8,Northwestern,@,Iowa,L,1,1,2,0.0,0.0,drew-smith-1
Garrett Smith,2013-10-26,7,Western Michigan,@,Massachusetts,W,0,1,1,0.0,0.0,garrett-smith-1
Hakeem Smith,2013-10-26,8,Louisville,@,South Florida,W,3,0,3,0.0,0.0,hakeem-smith-1
Jaylon Smith,2013-10-26,8,Notre Dame,@,Air Force,W,5,3,8,1.0,0.0,jaylon-smith-1
Jordan Smith,2013-10-26,7,Penn State,@,Ohio State,L,1,1,2,0.0,0.0,jordan-smith-1
Josh Smith,2013-10-26,8,Tennessee,@,Alabama,L,1,3,4,0.0,0.0,josh-smith-10
Justin Smith,2013-10-26,7,New Mexico State,,Abilene Christian,W,1,0,1,0.0,0.0,justin-smith-6
Keelin Smith,2013-10-26,7,Florida State,,North Carolina State,W,2,0,2,1.0,0.0,keelin-smith-1
Keith Smith,2013-10-26,7,San Jose State,,Wyoming,W,4,8,12,2.0,0.0,keith-smith-2
Kendric Smith,2013-10-26,8,Ohio,,Miami (OH),W,1,0,1,0.0,0.0,kendric-smith-1
Malik Smith,2013-10-26,7,San Diego State,,Fresno State,L,0,1,1,0.0,0.0,malik-smith-1
Marcus Smith,2013-10-26,8,Louisville,@,South Florida,W,3,0,3,2.0,2.0,marcus-smith-6
Markus Smith,2013-10-26,8,Nevada,,Nevada-Las Vegas,L,5,2,7,0.0,0.0,markus-smith-1
Michael Smith,2013-10-26,7,Southern Mississippi,,North Texas,L,2,3,5,0.0,0.0,michael-smith-11
Nate D. Smith,2013-10-26,8,Temple,@,Southern Methodist,L,2,2,4,0.0,0.0,nate-d-smith-1
Quayshun Smith,2013-10-26,7,Massachusetts,,Western Michigan,L,1,1,2,0.0,0.0,quayshun-smith-1
Quentin Smith,2013-10-26,7,Southern Mississippi,,North Texas,L,0,1,1,0.0,0.0,quentin-smith-1
Robert Smith,2013-10-26,8,Clemson,@,Maryland,W,2,0,2,0.0,0.0,robert-smith-8
Shane Smith,2013-10-26,7,San Jose State,,Wyoming,W,0,1,1,0.0,0.0,shane-smith-4
Shane Smith,2013-10-26,7,Kansas,,Baylor,L,1,0,1,0.0,0.0,shane-smith-2
Telvin Smith,2013-10-26,7,Florida State,,North Carolina State,W,3,3,6,0.0,0.0,telvin-smith-1
Terrance Smith,2013-10-26,7,Florida State,,North Carolina State,W,2,3,5,1.0,1.0,terrance-smith-2
Tom Smith,2013-10-26,8,Tennessee,@,Alabama,L,1,0,1,0.0,0.0,tom-smith-6
Will Smith,2013-10-26,8,Texas Tech,@,Oklahoma,L,2,7,9,0.0,0.0,will-smith-4
Dawuane Smoot,2013-10-26,7,Illinois,,Michigan State,L,0,2,2,0.0,0.0,dawuane-smoot-1
Jake Snyder,2013-10-26,8,Virginia,,Georgia Tech,L,3,5,8,1.5,0.0,jake-snyder-1
Kevin Snyder,2013-10-26,7,Rutgers,,Houston,L,4,3,7,0.0,0.0,kevin-snyder-3
Kristjan Sokoli,2013-10-26,8,Buffalo,@,Kent State,W,1,2,3,0.0,0.0,kristjan-sokoli-1
Justin Solis,2013-10-26,8,Colorado,,Arizona,L,0,2,2,0.0,0.0,justin-solis-1
Darrell Songy,2013-10-26,8,Oregon State,,Stanford,L,0,1,1,0.0,0.0,darrell-songy-1
Jordan Sparkman,2013-10-26,8,Nevada-Las Vegas,@,Nevada,W,1,1,2,0.0,0.0,jordan-sparkman-1
Ike Spearman,2013-10-26,8,Eastern Michigan,@,Northern Illinois,L,3,6,9,0.5,0.0,ike-spearman-1
Reggie Spearman,2013-10-26,8,Iowa,,Northwestern,W,1,1,2,0.0,0.0,reggie-spearman-1
Christian Spears,2013-10-26,8,Air Force,,Notre Dame,L,4,2,6,0.0,0.0,christian-spears-1
