Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Sadiq Palmer,2019-08-30,1,Massachusetts,@,Rutgers,L,1,4,4.0,0,sadiq-palmer-1
Jernard Phillips,2019-08-30,1,South Florida,,Wisconsin,L,1,12,12.0,0,jernard-phillips-1
Art Pierce,2019-08-30,1,Oregon State,,Oklahoma State,L,2,23,11.5,0,art-pierce-1
August Pitre III,2019-08-30,1,Rice,@,Army,L,1,1,1.0,0,august-pitre-iii-1
Adam Prentice,2019-08-30,1,Colorado State,N,Colorado,L,2,20,10.0,0,adam-prentice-1
Kendric Pryor,2019-08-30,1,Wisconsin,@,South Florida,W,4,40,10.0,0,kendric-pryor-1
Kevin Purlett,2019-08-30,1,South Florida,,Wisconsin,L,1,15,15.0,0,kevin-purlett-1
Ben Putman,2019-08-30,1,Nevada,,Purdue,W,1,21,21.0,0,ben-putman-1
Caleb Repp,2019-08-30,1,Utah State,@,Wake Forest,L,5,59,11.8,0,caleb-repp-1
Cam Roberson,2019-08-30,1,Massachusetts,@,Rutgers,L,3,14,4.7,0,cam-roberson-1
Brad Rozner,2019-08-30,1,Rice,@,Army,L,1,6,6.0,0,brad-rozner-1
Brady Russell,2019-08-30,1,Colorado,N,Colorado State,W,2,44,22.0,0,brady-russell-1
Trevon Sands,2019-08-30,1,South Florida,,Wisconsin,L,1,13,13.0,0,trevon-sands-1
Savon Scarver,2019-08-30,1,Utah State,@,Wake Forest,L,3,49,16.3,0,savon-scarver-1
E.J. Scott,2019-08-30,1,Colorado State,N,Colorado,L,1,11,11.0,0,e.j.-scott-1
Matt Seybert,2019-08-30,1,Michigan State,,Tulsa,W,2,12,6.0,0,matt-seybert-1
Laviska Shenault Jr.,2019-08-30,1,Colorado,N,Colorado State,W,3,48,16.0,1,laviska-shenault-jr-1
Zak Simon,2019-08-30,1,Massachusetts,@,Rutgers,L,2,17,8.5,0,zak-simon-1
Jared Sparks,2019-08-30,1,Purdue,@,Nevada,L,3,26,8.7,0,jared-sparks-1
Randall St. Felix,2019-08-30,1,South Florida,,Wisconsin,L,3,21,7.0,0,randall-st-felix-1
Dimitri Stanley,2019-08-30,1,Colorado,N,Colorado State,W,1,16,16.0,0,dimitri-stanley-1
Darrell Stewart Jr.,2019-08-30,1,Michigan State,,Tulsa,W,6,56,9.3,0,darrell-stewart-jr-1
Keylon Stokes,2019-08-30,1,Tulsa,@,Michigan State,L,6,54,9.0,0,keylon-stokes-1
Dillon Stoner,2019-08-30,1,Oklahoma State,@,Oregon State,W,5,31,6.2,0,dillon-stoner-1
Sage Surratt,2019-08-30,1,Wake Forest,,Utah State,W,7,158,22.6,1,sage-surratt-1
Toa Taua,2019-08-30,1,Nevada,,Purdue,W,8,64,8.0,0,toa-taua-1
A.J. Taylor,2019-08-30,1,Wisconsin,@,South Florida,W,1,9,9.0,0,aj-taylor-1
Jonathan Taylor,2019-08-30,1,Wisconsin,@,South Florida,W,2,48,24.0,2,jonathan-taylor-1
Kolby Taylor,2019-08-30,1,Oregon State,,Oklahoma State,L,3,21,7.0,1,kolby-taylor-1
Carson Terrell,2019-08-30,1,Utah State,@,Wake Forest,L,3,17,5.7,0,carson-terrell-1
Jaylen Thomas,2019-08-30,1,Colorado State,N,Colorado,L,3,28,9.3,0,jaylen-thomas-1
Devin Thompkins,2019-08-30,1,Utah State,@,Wake Forest,L,2,59,29.5,1,devin-thompkins-1
Noah Togiai,2019-08-30,1,Oregon State,,Oklahoma State,L,2,16,8.0,0,noah-togiai-1
Austin Trammell,2019-08-30,1,Rice,@,Army,L,4,40,10.0,0,austin-trammell-1
Kell Walker,2019-08-30,1,Army,,Rice,W,1,17,17.0,1,kell-walker-1
Tylan Wallace,2019-08-30,1,Oklahoma State,@,Oregon State,W,5,92,18.4,2,tylan-wallace-1
Jaylen Warren,2019-08-30,1,Utah State,@,Wake Forest,L,1,1,1.0,0,jaylen-warren-1
Scotty Washington,2019-08-30,1,Wake Forest,,Utah State,W,4,46,11.5,1,scotty-washington-1
Xavier Weaver,2019-08-30,1,South Florida,,Wisconsin,L,1,6,6.0,0,xavier-weaver-1
Cody White,2019-08-30,1,Michigan State,,Tulsa,W,2,18,9.0,0,cody-white-3
Mitchell Wilcox,2019-08-30,1,South Florida,,Wisconsin,L,1,11,11.0,0,mitchell-wilcox-1
Landon Wolf,2019-08-30,1,Oklahoma State,@,Oregon State,W,4,41,10.3,0,landon-wolf-1
Paul Woods,2019-08-30,1,Rutgers,,Massachusetts,W,1,11,11.0,0,paul-woods-2
Dante Wright,2019-08-30,1,Colorado State,N,Colorado,L,4,72,18.0,1,dante-wright-1
Milton Wright,2019-08-30,1,Purdue,@,Nevada,L,3,21,7.0,0,milton-wright-1
Aaron Young,2019-08-30,1,Rutgers,,Massachusetts,W,1,8,8.0,0,aaron-young-5
Tevis Abraham,2019-08-31,1,New Mexico State,@,Washington State,L,1,11,11.0,0,tevis-abraham-1
Jonathan Adams Jr.,2019-08-31,1,Arkansas State,,Southern Methodist,L,8,84,10.5,0,jonathan-adams-jr-1
Abdul Adams,2019-08-31,1,Syracuse,@,Liberty,W,2,29,14.5,0,abdul-adams-1
Jaylond Adams,2019-08-31,1,Southern Mississippi,,Alcorn State,W,3,21,7.0,0,jaylond-adams-1
Bryan Addison,2019-08-31,1,Oregon,N,Auburn,L,1,6,6.0,0,bryan-addison-2
Salvon Ahmed,2019-08-31,1,Washington,,Eastern Washington,W,2,23,11.5,0,salvon-ahmed-1
Cam Akers,2019-08-31,1,Florida State,,Boise State,L,2,12,6.0,0,cam-akers-1
Landen Akers,2019-08-31,1,Iowa State,,Northern Iowa,W,1,21,21.0,0,landen-akers-1
Josh Ali,2019-08-31,1,Kentucky,,Toledo,W,1,2,2.0,1,josh-ali-1
Austin Allen,2019-08-31,1,Nebraska,,South Alabama,W,1,8,8.0,0,austin-allen-2
Chase Allen,2019-08-31,1,Iowa State,,Northern Iowa,W,1,4,4.0,0,chase-allen-1
O'Shaan Allison,2019-08-31,1,Ohio,,Rhode Island,W,2,9,4.5,0,oshaan-allison-1
Brad Anderson,2019-08-31,1,Middle Tennessee State,@,Michigan,L,2,15,7.5,0,brad-anderson-3
Darius Anderson,2019-08-31,1,Texas Christian,,Arkansas-Pine Bluff,W,1,17,17.0,0,darius-anderson-1
Cary Angeline,2019-08-31,1,North Carolina State,,East Carolina,W,1,7,7.0,0,cary-angeline-1
Brandon Arconado,2019-08-31,1,Washington State,,New Mexico State,W,6,66,11.0,0,brandon-arconado-1
Tyron Arnett,2019-08-31,1,Western Michigan,,Monmouth,W,1,25,25.0,0,tyron-arnett-1
Jared Atkinson,2019-08-31,1,Baylor,,Stephen F. Austin,W,1,16,16.0,0,jared-atkinson-1
Andre Baccellia,2019-08-31,1,Washington,,Eastern Washington,W,5,84,16.8,1,andre-baccellia-1
Tyler Badie,2019-08-31,1,Missouri,@,Wyoming,L,7,49,7.0,0,tyler-badie-1
David Bailey,2019-08-31,1,Boston College,,Virginia Tech,W,1,27,27.0,0,david-bailey-3
Kawaan Baker,2019-08-31,1,South Alabama,@,Nebraska,L,4,59,14.8,0,kawaan-baker-1
Patrick Ballard,2019-08-31,1,Nevada-Las Vegas,,Southern Utah,W,1,8,8.0,0,patrick-ballard-1
Barrett Banister,2019-08-31,1,Missouri,@,Wyoming,L,3,32,10.7,0,barrett-banister-1
Jose Barbon,2019-08-31,1,Temple,,Bucknell,W,1,11,11.0,0,jose-barbon-1
Daniel Barker,2019-08-31,1,Illinois,,Akron,W,1,2,2.0,1,daniel-barker-1
Tra Barnett,2019-08-31,1,Georgia State,@,Tennessee,W,1,12,12.0,0,tra-barnett-1
John Bates,2019-08-31,1,Boise State,@,Florida State,W,3,51,17.0,0,john-bates-1
Brandius Batiste,2019-08-31,1,Louisiana-Monroe,,Grambling State,W,1,18,18.0,0,brandius-batiste-1
Miles Battle,2019-08-31,1,Mississippi,@,Memphis,L,1,6,6.0,0,miles-battle-1
Omar Bayless,2019-08-31,1,Arkansas State,,Southern Methodist,L,10,132,13.2,4,omar-bayless-1
Noah Bean,2019-08-31,1,Nevada-Las Vegas,,Southern Utah,W,2,27,13.5,0,noah-bean-1
Jamal Bell,2019-08-31,1,Louisiana,N,Mississippi State,L,8,113,14.1,0,jamal-bell-1
Judah Bell,2019-08-31,1,Southern Methodist,@,Arkansas State,W,2,16,8.0,0,judah-bell-1
Renard Bell,2019-08-31,1,Washington State,,New Mexico State,W,1,9,9.0,1,renard-bell-1
Ronnie Bell,2019-08-31,1,Michigan,,Middle Tennessee State,W,2,18,9.0,0,ronnie-bell-3
Shadell Bell,2019-08-31,1,Coastal Carolina,,Eastern Michigan,L,1,16,16.0,1,shadell-bell-1
Daniel Bellinger,2019-08-31,1,San Diego State,,Weber State,W,1,12,12.0,0,daniel-bellinger-1
Emmanual Belmar,2019-08-31,1,Virginia Tech,@,Boston College,L,2,19,9.5,0,emmanual-belmar-1
Shaun Beyer,2019-08-31,1,Iowa,,Miami (OH),W,3,30,10.0,0,shaun-beyer-1
DK Billingsley,2019-08-31,1,Troy,,Campbell,W,1,14,14.0,0,dk-billingsley-1
Tarik Black,2019-08-31,1,Michigan,,Middle Tennessee State,W,4,80,20.0,1,tarik-black-1
Jadan Blue,2019-08-31,1,Temple,,Bucknell,W,10,117,11.7,1,jadan-blue-1
C.J. Bolar,2019-08-31,1,Vanderbilt,,Georgia,L,2,13,6.5,0,cj-bolar-1
Max Borghi,2019-08-31,1,Washington State,,New Mexico State,W,2,11,5.5,0,max-borghi-1
Brett Borske,2019-08-31,1,Western Michigan,,Monmouth,W,1,25,25.0,1,brett-borske-1
James Bostic,2019-08-31,1,Vanderbilt,,Georgia,L,1,8,8.0,0,james-bostic-2
Lynn Bowden Jr.,2019-08-31,1,Kentucky,,Toledo,W,6,77,12.8,0,lynn-bowden-jr-1
Brandon Bowling,2019-08-31,1,Arkansas State,,Southern Methodist,L,12,92,7.7,0,brandon-bowling-1
Rakeem Boyd,2019-08-31,1,Arkansas,,Portland State,W,3,22,7.3,0,rakeem-boyd-2
Scott Bracey,2019-08-31,1,Duke,N,Alabama,L,2,39,19.5,0,scott-bracey-1
Ja'Marcus Bradley,2019-08-31,1,Louisiana,N,Mississippi State,L,6,93,15.5,0,jamarcus-bradley-1
Brenden Brady,2019-08-31,1,Texas-San Antonio,,Incarnate Word,W,5,47,9.4,0,brenden-brady-1
Jacob Breeland,2019-08-31,1,Oregon,N,Auburn,L,4,26,6.5,0,jacob-breeland-1
Cade Brewer,2019-08-31,1,Texas,,Louisiana Tech,W,2,8,4.0,0,cade-brewer-1
Mitchell Brinkman,2019-08-31,1,Northern Illinois,,Illinois State,W,4,51,12.8,0,mitchell-brinkman-1
Phillip Brooks,2019-08-31,1,Kansas State,,Nicholls State,W,3,18,6.0,0,phillip-brooks-1
Christopher Brown Jr.,2019-08-31,1,California,,California-Davis,W,2,9,4.5,0,christopher-brown-jr-1
Brittain Brown,2019-08-31,1,Duke,N,Alabama,L,1,3,3.0,0,brittain-brown-1
Cam Brown,2019-08-31,1,Georgia Southern,@,Louisiana State,L,1,10,10.0,0,cam-brown-1
Dre Brown,2019-08-31,1,Illinois,,Akron,W,2,15,7.5,0,dre-brown-1
Dyami Brown,2019-08-31,1,North Carolina,N,South Carolina,W,4,69,17.3,1,dyami-brown-1
Jesse Brown,2019-08-31,1,Northwestern,@,Stanford,L,1,23,23.0,0,jesse-brown-3
Jordon Brown,2019-08-31,1,Kansas State,,Nicholls State,W,2,28,14.0,0,jordon-brown-1
Journey Brown,2019-08-31,1,Penn State,,Idaho,W,2,31,15.5,0,journey-brown-1
Xavier Brown,2019-08-31,1,Louisiana-Monroe,,Grambling State,W,6,68,11.3,1,xavier-brown-2
Jocquez Bruce,2019-08-31,1,Middle Tennessee State,@,Michigan,L,1,7,7.0,0,jocquez-bruce-1
Harrison Bryant,2019-08-31,1,Florida Atlantic,@,Ohio State,L,6,79,13.2,0,harrison-bryant-1
Hunter Bryant,2019-08-31,1,Washington,,Eastern Washington,W,6,81,13.5,0,hunter-bryant-2
Jerome Buckner,2019-08-31,1,Ohio,,Rhode Island,W,3,48,16.0,0,jerome-buckner-1
Koby Bullard,2019-08-31,1,Baylor,,Stephen F. Austin,W,1,8,8.0,0,koby-bullard-1
Treylon Burks,2019-08-31,1,Arkansas,,Portland State,W,3,52,17.3,0,treylon-burks-1
Jake Burt,2019-08-31,1,Boston College,,Virginia Tech,W,1,3,3.0,0,jake-burt-1
BJ Busbee,2019-08-31,1,San Diego State,,Weber State,W,2,10,5.0,0,bj-busbee-1
Alan Busey,2019-08-31,1,Texas-El Paso,,,W,2,57,28.5,0,alan-busey-1
Tevin Bush,2019-08-31,1,West Virginia,,James Madison,W,4,74,18.5,1,tevin-bush-1
Dashon Bussell,2019-08-31,1,Western Michigan,,Monmouth,W,5,116,23.2,0,dashon-bussell-1
Rico Bussey Jr.,2019-08-31,1,North Texas,,Abilene Christian,W,4,156,39.0,1,rico-bussey-jr-1
Akilian Butler,2019-08-31,1,Boise State,@,Florida State,W,5,58,11.6,0,akilian-butler-1
Terrell Bynum,2019-08-31,1,Washington,,Eastern Washington,W,2,32,16.0,0,terrell-bynum-1
Zech Byrd,2019-08-31,1,East Carolina,@,North Carolina State,L,1,20,20.0,0,zech-byrd-1
Lawrence Cager,2019-08-31,1,Georgia,@,Vanderbilt,W,2,41,20.5,0,lawrence-cager-1
Raymond Calais,2019-08-31,1,Louisiana,N,Mississippi State,L,3,15,5.0,0,raymond-calais-1
Jalon Calhoun,2019-08-31,1,Duke,N,Alabama,L,1,2,2.0,0,jalon-calhoun-1
Marquez Callaway,2019-08-31,1,Tennessee,,Georgia State,L,3,46,15.3,1,marquez-callaway-1
George Campbell,2019-08-31,1,West Virginia,,James Madison,W,1,28,28.0,1,george-campbell-1
Sal Cannella,2019-08-31,1,Auburn,N,Oregon,W,2,42,21.0,0,sal-cannella-1
Bryson Cannon,2019-08-31,1,Eastern Michigan,@,Coastal Carolina,W,3,14,4.7,0,bryson-cannon-1
Stephen Carr,2019-08-31,1,Southern California,,Fresno State,W,6,43,7.2,1,stephen-carr-2
Weston Carr,2019-08-31,1,Penn State,,Idaho,W,3,27,9.0,0,weston-carr-1
Devin Carter,2019-08-31,1,North Carolina State,,East Carolina,W,1,12,12.0,0,devin-carter-1
KeSean Carter,2019-08-31,1,Texas Tech,,Montana State,W,1,9,9.0,0,kesean-carter-1
Michael Carter,2019-08-31,1,North Carolina,N,South Carolina,W,1,10,10.0,0,michael-carter-5
Perry Carter,2019-08-31,1,Louisiana-Monroe,,Grambling State,W,1,2,2.0,0,perry-carter-2
Roger Carter,2019-08-31,1,Georgia State,@,Tennessee,W,2,33,16.5,0,roger-carter-2
V'Lique Carter,2019-08-31,1,Pittsburgh,,Virginia,L,1,3,3.0,0,vlique-carter-1
Ty Chandler,2019-08-31,1,Tennessee,,Georgia State,L,1,4,4.0,0,ty-chandler-1
Zach Charbonnet,2019-08-31,1,Michigan,,Middle Tennessee State,W,2,9,4.5,0,zach-charbonnet-1
James Charles,2019-08-31,1,Florida Atlantic,@,Ohio State,L,1,8,8.0,0,james-charles-1
Dylan Charlot,2019-08-31,1,Kansas,,Indiana State,W,6,79,13.2,1,dylan-charlot-1
Ja'Marr Chase,2019-08-31,1,Louisiana State,,Georgia Southern,W,2,21,10.5,1,jamarr-chase-1
Terrell Chatman,2019-08-31,1,Virginia,@,Pittsburgh,W,1,33,33.0,0,terrell-chatman-1
Bret Clark,2019-08-31,1,Troy,,Campbell,W,2,18,9.0,0,bret-clark-2
OJ Clark,2019-08-31,1,New Mexico State,@,Washington State,L,7,47,6.7,0,oj-clark-1
Trevon Clark,2019-08-31,1,California,,California-Davis,W,1,13,13.0,0,trevon-clark-1
Brian Cobbs,2019-08-31,1,Maryland,,Howard,W,2,58,29.0,0,brian-cobbs-2
Chris Coleman,2019-08-31,1,Fresno State,@,Southern California,L,3,71,23.7,1,chris-coleman-2
Khaleb Coleman,2019-08-31,1,Liberty,,Syracuse,L,3,25,8.3,0,khaleb-coleman-1
Andre Collins Jr.,2019-08-31,1,Nevada-Las Vegas,,Southern Utah,W,1,6,6.0,0,andre-collins-jr-1
Larry Collins Jr.,2019-08-31,1,Coastal Carolina,,Eastern Michigan,L,1,43,43.0,0,larry-collins-jr-1
Nico Collins,2019-08-31,1,Michigan,,Middle Tennessee State,W,3,49,16.3,1,nico-collins-1
Tyleek Collins,2019-08-31,1,Nevada-Las Vegas,,Southern Utah,W,1,5,5.0,0,tyleek-collins-1
Snoop Connor,2019-08-31,1,Mississippi,@,Memphis,L,1,5,5.0,0,snoop-connor-1
Austin Conway,2019-08-31,1,Wyoming,,Missouri,W,1,15,15.0,0,austin-conway-1
James Cook,2019-08-31,1,Georgia,@,Vanderbilt,W,2,13,6.5,0,james-cook-2
Octavious Cooley,2019-08-31,1,Mississippi,@,Memphis,L,2,7,3.5,0,octavious-cooley-1
Devaughn Cooper,2019-08-31,1,Texas-El Paso,,,W,1,35,35.0,0,devaughn-cooper-1
Mychal Cooper,2019-08-31,1,Navy,,Holy Cross,W,2,48,24.0,0,mychal-cooper-1
Beau Corrales,2019-08-31,1,North Carolina,N,South Carolina,W,1,17,17.0,1,beau-corrales-1
Dante Cousart,2019-08-31,1,Florida Atlantic,@,Ohio State,L,2,18,9.0,0,dante-cousart-1
Jacob Cowing,2019-08-31,1,Texas-El Paso,,,W,1,13,13.0,0,jacob-cowing-1
Tanner Cowley,2019-08-31,1,Virginia,@,Pittsburgh,W,2,27,13.5,0,tanner-cowley-1
Isiah Cox,2019-08-31,1,Ohio,,Rhode Island,W,3,26,8.7,0,isiah-cox-1
Damonte Coxie,2019-08-31,1,Memphis,,Mississippi,W,6,44,7.3,0,damonte-coxie-1
Daniel Crawford,2019-08-31,1,Northern Illinois,,Illinois State,W,3,75,25.0,0,daniel-crawford-1
Kekoa Crawford,2019-08-31,1,California,,California-Davis,W,3,84,28.0,2,kekoa-crawford-1
Sheldon Croney Jr.,2019-08-31,1,Iowa State,,Northern Iowa,W,3,23,7.7,0,sheldon-croney-jr-1
Corey Crooms,2019-08-31,1,Western Michigan,,Monmouth,W,2,21,10.5,0,corey-crooms-1
Dontae Crow,2019-08-31,1,Wyoming,,Missouri,W,1,11,11.0,0,dontae-crow-1
Kyron Cumby,2019-08-31,1,Illinois,,Akron,W,1,31,31.0,0,kyron-cumby-1
Chris Cunningham,2019-08-31,1,Old Dominion,,Norfolk State,W,1,12,12.0,0,chris-cunningham-2
Chris Curry,2019-08-31,1,Louisiana State,,Georgia Southern,W,2,14,7.0,0,chris-curry-2
Allen Dailey Jr.,2019-08-31,1,Kentucky,,Toledo,W,2,31,15.5,0,allen-dailey-jr-1
Drew Dan,2019-08-31,1,New Mexico State,@,Washington State,L,2,27,13.5,0,drew-dan-1
Jaquis Dancy,2019-08-31,1,Louisiana Tech,@,Texas,L,2,18,9.0,0,jaquis-dancy-1
Marcel Dancy,2019-08-31,1,California,,California-Davis,W,1,8,8.0,0,marcel-dancy-1
Jaelon Darden,2019-08-31,1,North Texas,,Abilene Christian,W,10,59,5.9,0,jaelon-darden-1
A.J. Davis,2019-08-31,1,Pittsburgh,,Virginia,L,2,65,32.5,0,aj-davis-4
Ahmari Davis,2019-08-31,1,New Mexico,,Sam Houston State,W,2,58,29.0,0,ahmari-davis-1
Antwan Davis,2019-08-31,1,Ball State,N,Indiana,L,3,60,20.0,0,antwan-davis-2
Derius Davis,2019-08-31,1,Texas Christian,,Arkansas-Pine Bluff,W,4,21,5.3,0,derius-davis-1
Re'Mahn Davis,2019-08-31,1,Temple,,Bucknell,W,2,78,39.0,1,remahn-davis-1
Tyrion Davis-Prince,2019-08-31,1,Louisiana State,,Georgia Southern,W,2,24,12.0,0,tyrion-davis-prince-1
Walter Dawn,2019-08-31,1,Texas-El Paso,,,W,1,8,8.0,0,walter-dawn-1
Ethan Dedeaux,2019-08-31,1,San Diego State,,Weber State,W,1,8,8.0,0,ethan-dedeaux-1
Josh Delgado,2019-08-31,1,Oregon,N,Auburn,L,1,9,9.0,0,josh-delgado-2
Dontay Demus,2019-08-31,1,Maryland,,Howard,W,3,100,33.3,2,dontay-demus-1
AJ Dillon,2019-08-31,1,Boston College,,Virginia Tech,W,1,9,9.0,0,aj-dillon-1
Derrick Dillon,2019-08-31,1,Louisiana State,,Georgia Southern,W,1,32,32.0,0,derrick-dillon-1
Jax Dineen,2019-08-31,1,Kansas State,,Nicholls State,W,1,9,9.0,0,jax-dineen-1
Terrance Dixon,2019-08-31,1,Georgia State,@,Tennessee,W,1,14,14.0,0,terrance-dixon-1
J.K. Dobbins,2019-08-31,1,Ohio State,,Florida Atlantic,W,1,14,14.0,0,jk-dobbins-1
Kyle Dobbins,2019-08-31,1,Temple,,Bucknell,W,1,3,3.0,0,kyle-dobbins-1
Zack Dobson,2019-08-31,1,Middle Tennessee State,@,Michigan,L,1,10,10.0,0,zack-dobson-1
Jahan Dotson,2019-08-31,1,Penn State,,Idaho,W,1,13,13.0,0,jahan-dotson-1
Demario Douglas,2019-08-31,1,Liberty,,Syracuse,L,1,4,4.0,0,demario-douglas-1
Rico Dowdle,2019-08-31,1,South Carolina,N,North Carolina,L,2,12,6.0,0,rico-dowdle-1
Robert Downs III,2019-08-31,1,New Mexico State,@,Washington State,L,5,31,6.2,0,robert-downs-iii-1
Q' Drennan,2019-08-31,1,New Mexico,,Sam Houston State,W,1,9,9.0,0,q-drennan-1
Dylan Drummond,2019-08-31,1,Eastern Michigan,@,Coastal Carolina,W,5,52,10.4,2,dylan-drummond-1
Hasise Dubois,2019-08-31,1,Virginia,@,Pittsburgh,W,4,45,11.3,1,hasise-dubois-1
Jordan Duncan,2019-08-31,1,California,,California-Davis,W,1,11,11.0,0,jordan-duncan-1
Mataeo Durant,2019-08-31,1,Duke,N,Alabama,L,1,1,1.0,0,mataeo-durant-1
Devin Duvernay,2019-08-31,1,Texas,,Louisiana Tech,W,9,55,6.1,1,devin-duvernay-1
Travis Dye,2019-08-31,1,Oregon,N,Auburn,L,1,7,7.0,0,travis-dye-1
Tray Eafford,2019-08-31,1,Troy,,Campbell,W,3,12,4.0,0,tray-eafford-1
Brennan Eagles,2019-08-31,1,Texas,,Louisiana Tech,W,3,59,19.7,2,brennan-eagles-1
Loren Easly,2019-08-31,1,North Texas,,Abilene Christian,W,1,2,2.0,0,loren-easly-1
Ayden Eberhardt,2019-08-31,1,Wyoming,,Missouri,W,1,11,11.0,0,ayden-eberhardt-1
Trestan Ebner,2019-08-31,1,Baylor,,Stephen F. Austin,W,5,40,8.0,1,trestan-ebner-1
Bryan Edwards,2019-08-31,1,South Carolina,N,North Carolina,L,1,7,7.0,0,bryan-edwards-1
Clyde Edwards-Helaire,2019-08-31,1,Louisiana State,,Georgia Southern,W,4,31,7.8,0,clyde-edwards-helaire-1
John Emery Jr.,2019-08-31,1,Louisiana State,,Georgia Southern,W,1,17,17.0,0,john-emery-jr-1
Emeka Emezie,2019-08-31,1,North Carolina State,,East Carolina,W,7,70,10.0,0,emeka-emezie-1
B.J. Emmons,2019-08-31,1,Florida Atlantic,@,Ohio State,L,1,-2,-2.0,0,bj-emmons-1
DJ England-Chisolm,2019-08-31,1,Middle Tennessee State,@,Michigan,L,1,-3,-3.0,0,dj-england-chisolm-1
Malcolm Epps,2019-08-31,1,Texas,,Louisiana Tech,W,1,4,4.0,0,malcolm-epps-1
Nick Eubanks,2019-08-31,1,Michigan,,Middle Tennessee State,W,2,5,2.5,0,nick-eubanks-1
Darrynton Evans,2019-08-31,1,Appalachian State,,East Tennessee State,W,2,21,10.5,0,darrynton-evans-1
Octavius Evans,2019-08-31,1,Boise State,@,Florida State,W,2,25,12.5,0,octavius-evans-1
Erik Ezukanma,2019-08-31,1,Texas Tech,,Montana State,W,4,29,7.3,0,erik-ezukanma-1
Deondre Farrier,2019-08-31,1,East Carolina,@,North Carolina State,L,2,22,11.0,0,deondre-farrier-1
Giovanni Fauolo,2019-08-31,1,Nevada-Las Vegas,,Southern Utah,W,2,26,13.0,0,giovanni-fauolo-1
Tavien Feaster,2019-08-31,1,South Carolina,N,North Carolina,L,2,11,5.5,0,tavien-feaster-1
Simi Fehoko,2019-08-31,1,Stanford,,Northwestern,W,1,21,21.0,0,simi-fehoko-1
Maurice Ffrench,2019-08-31,1,Pittsburgh,,Virginia,L,6,54,9.0,0,maurice-ffrench-1
Randy Fields Jr,2019-08-31,1,West Virginia,,James Madison,W,1,6,6.0,0,randy-fields-jr-1
Joshua Fields,2019-08-31,1,Texas-El Paso,,,W,1,6,6.0,0,joshua-fields-1
Max Fisher,2019-08-31,1,North Carolina State,,East Carolina,W,1,5,5.0,0,max-fisher-1
Rodrick Fisher,2019-08-31,1,Washington State,,New Mexico State,W,3,66,22.0,1,rodrick-fisher-1
Josh Fleeks,2019-08-31,1,Baylor,,Stephen F. Austin,W,4,37,9.3,0,josh-fleeks-1
Davyn Flenord,2019-08-31,1,South Alabama,@,Nebraska,L,2,16,8.0,1,davyn-flenord-1
Walter Fletcher,2019-08-31,1,Ball State,N,Indiana,L,4,45,11.3,1,walter-fletcher-1
Zay Flowers,2019-08-31,1,Boston College,,Virginia Tech,W,2,91,45.5,1,zay-flowers-1
Devyn Ford,2019-08-31,1,Penn State,,Idaho,W,3,6,2.0,0,devyn-ford-1
Jerome Ford,2019-08-31,1,Alabama,N,Duke,W,2,11,5.5,0,jerome-ford-1
Miller Forristall,2019-08-31,1,Alabama,N,Duke,W,2,33,16.5,1,miller-forristall-1
Lanard Fournette,2019-08-31,1,Louisiana State,,Georgia Southern,W,3,16,5.3,0,lanard-fournette-1
Zakhari Franklin,2019-08-31,1,Texas-San Antonio,,Incarnate Word,W,1,7,7.0,0,zakhari-franklin-1
Dalton Frantz,2019-08-31,1,Middle Tennessee State,@,Michigan,L,2,0,0.0,0,dalton-frantz-1
Pat Freiermuth,2019-08-31,1,Penn State,,Idaho,W,1,25,25.0,0,pat-freiermuth-1
Ty Fryfogle,2019-08-31,1,Indiana,N,Ball State,W,6,41,6.8,0,ty-fryfogle-1
Aaron Fuller,2019-08-31,1,Washington,,Eastern Washington,W,5,73,14.6,2,aaron-fuller-1
Jake Funk,2019-08-31,1,Maryland,,Howard,W,2,11,5.5,0,jake-funk-1
Myron Gailliard,2019-08-31,1,Southern Methodist,@,Arkansas State,W,3,24,8.0,0,myron-gailliard-1
Xavier Gaines,2019-08-31,1,Marshall,,Virginia Military Institute,W,2,14,7.0,1,xavier-gaines-2
Kenny Gainwell,2019-08-31,1,Memphis,,Mississippi,W,6,41,6.8,0,kenny-gainwell-1
Corey Gammage,2019-08-31,1,Marshall,,Virginia Military Institute,W,5,82,16.4,1,corey-gammage-1
Antonio Gandy-Golden,2019-08-31,1,Liberty,,Syracuse,L,6,119,19.8,0,antonio-gandy-golden-1
Velton Gardner,2019-08-31,1,Kansas,,Indiana State,W,2,3,1.5,0,velton-gardner-1
Ruben Garnett,2019-08-31,1,Middle Tennessee State,@,Michigan,L,3,26,8.7,0,ruben-garnett-1
Jacob Gasser,2019-08-31,1,Nevada-Las Vegas,,Southern Utah,W,1,-2,-2.0,0,jacob-gasser-1
Keith Gavin,2019-08-31,1,Florida State,,Boise State,L,4,39,9.8,0,keith-gavin-1
Kaylon Geiger,2019-08-31,1,Troy,,Campbell,W,5,104,20.8,0,kaylon-geiger-1
Devin Gentry,2019-08-31,1,Georgia State,@,Tennessee,W,1,14,14.0,0,devin-gentry-1
Daniel George,2019-08-31,1,Penn State,,Idaho,W,2,28,14.0,0,daniel-george-1
Jaelen Gill,2019-08-31,1,Ohio State,,Florida Atlantic,W,1,-2,-2.0,0,jaelen-gill-1
