Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
David Harman,2010-11-13,11,Central Michigan,@,Navy,L,4,4,100.0,1,2,50.0,7,david-harman-1
Chris Hawthorne,2010-11-13,10,North Carolina State,,Wake Forest,W,5,5,100.0,1,1,100.0,8,chris-hawthorne-1
Chris Hazley,2010-11-13,10,Virginia Tech,@,North Carolina,W,2,2,100.0,4,4,100.0,14,chris-hazley-1
Alex Henery,2010-11-13,10,Nebraska,,Kansas,W,2,2,100.0,2,2,100.0,8,alex-henery-1
Paulo Henriques,2010-11-13,10,Memphis,@,Marshall,L,1,1,100.0,2,2,100.0,7,paulo-henriques-1
Chris Hinkebein,2010-11-13,10,Virginia,,Maryland,L,0,0,,1,1,100.0,3,chris-hinkebein-1
Zach Hocker,2010-11-13,10,Arkansas,,Texas-El Paso,W,7,7,100.0,1,1,100.0,10,zach-hocker-1
Matt Hogan,2010-11-13,10,Houston,,Tulsa,L,2,2,100.0,1,1,100.0,5,matt-hogan-1
Dustin Hopkins,2010-11-13,10,Florida State,,Clemson,W,1,1,100.0,3,3,100.0,10,dustin-hopkins-1
Joe Houston,2010-11-13,10,Southern California,@,Arizona,W,3,3,100.0,1,1,100.0,6,joe-houston-1
Danny Hrapmann,2010-11-13,10,Southern Mississippi,@,Central Florida,W,4,4,100.0,1,1,100.0,7,danny-hrapmann-1
Josh Jasper,2010-11-13,10,Louisiana State,,Louisiana-Monroe,W,6,6,100.0,3,3,100.0,15,josh-jasper-1
Aaron Jones,2010-11-13,11,Baylor,,Texas A&M,L,3,4,75.0,1,4,25.0,6,aaron-jones-2
Justin Kahut,2010-11-13,9,Oregon State,,Washington State,L,2,2,100.0,0,1,0.0,2,justin-kahut-1
Ross Krautman,2010-11-13,10,Syracuse,@,Rutgers,W,1,1,100.0,2,2,100.0,7,ross-krautman-1
Spencer Lanning,2010-11-13,10,South Carolina,@,Florida,W,3,4,75.0,3,3,100.0,12,spencer-lanning-1
Daniel Lincoln,2010-11-13,10,Tennessee,,Mississippi,W,7,7,100.0,1,1,100.0,10,daniel-lincoln-1
Craig McIntosh,2010-11-13,11,Kentucky,,Vanderbilt,W,5,5,100.0,1,1,100.0,8,craig-mcintosh-1
Mike Meyer,2010-11-13,10,Iowa,@,Northwestern,L,2,2,100.0,1,1,100.0,5,mike-meyer-1
Matt Nelson,2010-11-13,10,Louisiana Tech,@,New Mexico State,W,5,5,100.0,2,3,66.7,11,matt-nelson-1
Jimmy Newman,2010-11-13,10,Wake Forest,@,North Carolina State,L,0,0,,1,1,100.0,3,jimmy-newman-1
Zach Olen,2010-11-13,10,North Texas,@,Middle Tennessee State,W,2,2,100.0,3,3,100.0,11,zach-olen-1
Joe Phillips,2010-11-13,10,Utah,@,Notre Dame,L,0,0,,1,1,100.0,3,joe-phillips-1
John Potter,2010-11-13,10,Western Michigan,,Eastern Michigan,W,6,6,100.0,1,1,100.0,9,john-potter-1
Robert Randolph,2010-11-13,10,Virginia,,Maryland,L,2,2,100.0,2,2,100.0,8,robert-randolph-1
Grant Ressel,2010-11-13,10,Missouri,,Kansas State,W,5,5,100.0,1,1,100.0,8,grant-ressel-1
Jacob Rogers,2010-11-13,9,Cincinnati,@,West Virginia,L,1,1,100.0,1,1,100.0,4,jacob-rogers-1
Cairo Santos,2010-11-13,10,Tulane,,Rice,W,6,6,100.0,2,2,100.0,12,cairo-santos-1
Jeremy Shelley,2010-11-13,10,Alabama,,Mississippi State,W,3,3,100.0,2,2,100.0,9,jeremy-shelley-1
Will Snyderwine,2010-11-13,10,Duke,,Boston College,L,1,1,100.0,3,3,100.0,10,will-snyderwine-1
Erik Soderberg,2010-11-13,11,Air Force,,New Mexico,W,5,6,83.3,0,1,0.0,5,erik-soderberg-1
Tyler Stampler,2010-11-13,10,New Mexico State,,Louisiana Tech,L,2,2,100.0,2,2,100.0,8,tyler-stampler-1
Jimmy Stevens,2010-11-13,10,Oklahoma,,Texas Tech,W,6,6,100.0,1,2,50.0,9,jimmy-stevens-1
Giorgio Tavecchio,2010-11-13,10,California,,Oregon,L,1,1,100.0,0,1,0.0,1,giorgio-tavecchio-1
San San Te,2010-11-13,9,Rutgers,,Syracuse,L,1,1,100.0,1,3,33.3,4,san-san-te-1
Justin Tucker,2010-11-13,10,Texas,,Oklahoma State,L,1,1,100.0,1,1,100.0,4,justin-tucker-1
Harrison Waid,2010-11-13,10,San Jose State,,Utah State,L,4,4,100.0,2,2,100.0,10,harrison-waid-1
Blair Walsh,2010-11-13,11,Georgia,@,Auburn,L,4,4,100.0,1,1,100.0,7,blair-walsh-1
Dakota Warren,2010-11-13,11,Texas-El Paso,@,Arkansas,L,3,3,100.0,0,1,0.0,3,dakota-warren-1
Ian Watts,2010-11-13,11,Wyoming,@,Nevada-Las Vegas,L,1,2,50.0,1,2,50.0,4,ian-watts-1
Philip Welch,2010-11-13,10,Wisconsin,,Indiana,W,11,11,100.0,2,2,100.0,17,philip-welch-1
Nate Whitaker,2010-11-13,10,Stanford,@,Arizona State,W,2,2,100.0,1,2,50.0,5,nate-whitaker-1
Carson Wiggs,2010-11-13,10,Purdue,,Michigan,L,1,1,100.0,3,3,100.0,10,carson-wiggs-1
Alex Zendejas,2010-11-13,10,Arizona,,Southern California,L,3,3,100.0,0,1,0.0,3,alex-zendejas-1
Brandon McManus,2010-11-16,11,Temple,,Ohio,L,2,3,66.7,1,2,50.0,5,brandon-mcmanus-1
Matt Weller,2010-11-16,11,Ohio,@,Temple,W,4,4,100.0,1,1,100.0,7,matt-weller-1
Kyle Burkhardt,2010-11-17,11,Bowling Green State,@,Toledo,L,2,2,100.0,0,1,0.0,2,kyle-burkhardt-1
Trevor Cook,2010-11-17,11,Miami (OH),@,Akron,W,1,1,100.0,4,5,80.0,13,trevor-cook-1
Erik Folk,2010-11-18,10,Washington,,UCLA,W,3,3,100.0,1,3,33.3,6,erik-folk-1
Kai Forbath,2010-11-18,10,UCLA,@,Washington,L,1,1,100.0,0,1,0.0,1,kai-forbath-1
Cade Foster,2010-11-18,11,Alabama,,Georgia State,W,2,2,100.0,0,1,0.0,2,cade-foster-1
Nolan Kohorst,2010-11-18,11,Nevada-Las Vegas,,Air Force,L,2,2,100.0,2,2,100.0,8,nolan-kohorst-1
Jeremy Shelley,2010-11-18,11,Alabama,,Georgia State,W,7,7,100.0,0,1,0.0,7,jeremy-shelley-1
Kyle Brotzman,2010-11-19,10,Boise State,,Fresno State,W,6,6,100.0,3,3,100.0,15,kyle-brotzman-1
Brett Baer,2010-11-20,11,Louisiana,,Florida International,L,2,2,100.0,1,1,100.0,5,brett-baer-1
Dan Bailey,2010-11-20,11,Oklahoma State,@,Kansas,W,6,6,100.0,2,4,50.0,12,dan-bailey-1
Travis Baltz,2010-11-20,11,Maryland,,Florida State,L,1,1,100.0,3,3,100.0,10,travis-baltz-1
Michael Barbour,2010-11-20,11,East Carolina,@,Rice,L,5,5,100.0,1,1,100.0,8,michael-barbour-1
Devin Barclay,2010-11-20,11,Ohio State,@,Iowa,W,2,2,100.0,2,2,100.0,8,devin-barclay-1
Casey Barth,2010-11-20,11,North Carolina,,North Carolina State,L,1,1,100.0,4,4,100.0,13,casey-barth-1
Tyler Bitancurt,2010-11-20,10,West Virginia,@,Louisville,W,2,2,100.0,1,2,50.0,5,tyler-bitancurt-1
Scott Blair,2010-11-20,11,Georgia Tech,,Duke,W,3,3,100.0,3,3,100.0,12,scott-blair-1
Maikon Bonani,2010-11-20,10,South Florida,,Pittsburgh,L,1,1,100.0,1,2,50.0,4,maikon-bonani-1
Matt Bosher,2010-11-20,11,Miami (FL),,Virginia Tech,L,2,2,100.0,1,2,50.0,5,matt-bosher-1
Jacob Branstetter,2010-11-20,11,Kansas,,Oklahoma State,L,2,2,100.0,0,1,0.0,2,jacob-branstetter-1
Seth Broekhuizen,2010-11-20,11,Michigan,,Wisconsin,L,0,0,,0,1,0.0,0,seth-broekhuizen-1
Randy Bullock,2010-11-20,11,Texas A&M,,Nebraska,W,0,0,,3,3,100.0,9,randy-bullock-1
Peter Caldwell,2010-11-20,11,Utah State,,Idaho,L,0,0,,2,2,100.0,6,peter-caldwell-1
Alex Carlton,2010-11-20,11,Army,,Notre Dame,L,0,0,,1,1,100.0,3,alex-carlton-1
Donnie Carona,2010-11-20,11,Texas Tech,,Weber State,W,0,0,,1,1,100.0,3,donnie-carona-1
Chandler Catanzaro,2010-11-20,11,Clemson,@,Wake Forest,W,3,3,100.0,3,3,100.0,12,chandler-catanzaro-1
Nick Cattoi,2010-11-20,11,Central Florida,@,Tulane,W,7,7,100.0,2,2,100.0,13,nick-cattoi-1
Michael Cklamovski,2010-11-20,11,Northern Illinois,@,Ball State,W,8,8,100.0,1,3,33.3,11,michael-cklamovski-1
Freddy Cortez,2010-11-20,11,Kent State,@,Western Michigan,L,0,0,,1,1,100.0,3,freddy-cortez-1
Josh Czajkowski,2010-11-20,11,North Carolina State,@,North Carolina,W,3,3,100.0,2,2,100.0,9,josh-czajkowski-1
Brian Davis,2010-11-20,11,Arkansas State,@,Navy,L,1,2,50.0,2,2,100.0,7,brian-davis-1
Ben Deline,2010-11-20,12,Colorado State,@,Wyoming,L,0,0,,0,1,0.0,0,ben-deline-1
Stefan Demos,2010-11-20,11,Northwestern,,Illinois,L,3,3,100.0,2,2,100.0,9,stefan-demos-1
Derek Depasquale,2010-11-20,11,Mississippi State,,Arkansas,L,4,4,100.0,1,1,100.0,7,derek-depasquale-1
Derek Dimke,2010-11-20,11,Illinois,@,Northwestern,W,6,6,100.0,2,3,66.7,12,derek-dimke-1
Scott Enos,2010-11-20,11,Hawaii,,San Jose State,W,5,5,100.0,2,2,100.0,11,scott-enos-1
Mitch Ewald,2010-11-20,11,Indiana,N,Penn State,L,3,3,100.0,1,1,100.0,6,mitch-ewald-1
Kevin Fitzpatrick,2010-11-20,11,Tulsa,,Texas-El Paso,W,4,4,100.0,1,2,50.0,7,kevin-fitzpatrick-1
Ryan Fowler,2010-11-20,11,Vanderbilt,,Tennessee,L,1,1,100.0,1,3,33.3,4,ryan-fowler-2
Nate Freese,2010-11-20,11,Boston College,,Virginia,W,2,2,100.0,1,1,100.0,5,nate-freese-1
Alan Gendreau,2010-11-20,10,Middle Tennessee State,@,Western Kentucky,W,3,3,100.0,2,2,100.0,9,alan-gendreau-1
Aric Goodman,2010-11-20,11,Colorado,,Kansas State,W,5,6,83.3,1,2,50.0,8,aric-goodman-1
Ross Gornall,2010-11-20,10,Florida Atlantic,@,Texas,L,2,2,100.0,1,2,50.0,5,ross-gornall-1
Sean Graham,2010-11-20,11,Eastern Michigan,@,Buffalo,W,3,3,100.0,0,1,0.0,3,sean-graham-1
Jack Griffin,2010-11-20,10,Florida International,@,Louisiana,W,5,5,100.0,1,1,100.0,8,jack-griffin-1
Chris Hazley,2010-11-20,11,Virginia Tech,@,Miami (FL),W,4,4,100.0,1,1,100.0,7,chris-hazley-1
Alex Henery,2010-11-20,11,Nebraska,@,Texas A&M,L,0,0,,2,2,100.0,6,alex-henery-1
Paulo Henriques,2010-11-20,11,Memphis,@,Alabama-Birmingham,L,0,0,,3,3,100.0,9,paulo-henriques-1
Zach Hocker,2010-11-20,11,Arkansas,@,Mississippi State,W,5,5,100.0,1,2,50.0,8,zach-hocker-1
Matt Hogan,2010-11-20,11,Houston,@,Southern Mississippi,L,5,5,100.0,2,2,100.0,11,matt-hogan-1
Dustin Hopkins,2010-11-20,11,Florida State,@,Maryland,W,3,3,100.0,3,5,60.0,12,dustin-hopkins-1
Danny Hrapmann,2010-11-20,11,Southern Mississippi,,Houston,W,8,8,100.0,1,2,50.0,11,danny-hrapmann-1
Dan Hutchins,2010-11-20,10,Pittsburgh,@,South Florida,W,2,2,100.0,1,2,50.0,5,dan-hutchins-1
Josh Jasper,2010-11-20,11,Louisiana State,,Mississippi,W,2,2,100.0,3,3,100.0,11,josh-jasper-1
Aaron Jones,2010-11-20,12,Baylor,,Oklahoma,L,3,3,100.0,1,1,100.0,6,aaron-jones-2
Justin Kahut,2010-11-20,10,Oregon State,,Southern California,W,3,3,100.0,3,3,100.0,12,justin-kahut-1
Ross Krautman,2010-11-20,11,Syracuse,,Connecticut,L,0,0,,2,2,100.0,6,ross-krautman-1
Spencer Lanning,2010-11-20,11,South Carolina,,Troy,W,8,8,100.0,2,2,100.0,14,spencer-lanning-1
Daniel Lincoln,2010-11-20,11,Tennessee,@,Vanderbilt,W,3,3,100.0,1,1,100.0,6,daniel-lincoln-1
Grant Mahoney,2010-11-20,12,Iowa State,,Missouri,L,0,0,,0,2,0.0,0,grant-mahoney-1
Anthony Martinez,2010-11-20,11,Nevada,,New Mexico State,W,7,7,100.0,1,1,100.0,10,anthony-martinez-3
Mike Meyer,2010-11-20,11,Iowa,,Ohio State,L,2,2,100.0,1,2,50.0,5,mike-meyer-1
Jimmy Newman,2010-11-20,11,Wake Forest,,Clemson,L,1,1,100.0,1,1,100.0,4,jimmy-newman-1
Zach Olen,2010-11-20,11,North Texas,@,Louisiana-Monroe,L,4,4,100.0,3,3,100.0,13,zach-olen-1
Mitch Payne,2010-11-20,11,Brigham Young,,New Mexico,W,4,5,80.0,2,2,100.0,10,mitch-payne-1
Joe Phillips,2010-11-20,11,Utah,@,San Diego State,W,5,5,100.0,1,1,100.0,8,joe-phillips-1
Chris Philpott,2010-11-20,11,Louisville,,West Virginia,L,1,1,100.0,1,1,100.0,4,chris-philpott-1
John Potter,2010-11-20,11,Western Michigan,,Kent State,W,5,5,100.0,1,1,100.0,8,john-potter-1
A.J. Principe,2010-11-20,11,Buffalo,,Eastern Michigan,L,2,2,100.0,1,1,100.0,5,aj-principe-1
Robert Randolph,2010-11-20,11,Virginia,@,Boston College,L,1,1,100.0,2,3,66.7,7,robert-randolph-1
Bryson Rose,2010-11-20,11,Mississippi,@,Louisiana State,L,3,3,100.0,1,1,100.0,6,bryson-rose-1
David Ruffer,2010-11-20,11,Notre Dame,@,Army,W,3,3,100.0,2,2,100.0,9,david-ruffer-1
Marcelo Sada,2010-11-20,11,Southern Methodist,,Marshall,W,4,4,100.0,1,1,100.0,7,marcelo-sada-1
Will Snyderwine,2010-11-20,11,Duke,@,Georgia Tech,L,2,2,100.0,2,4,50.0,8,will-snyderwine-1
Tyler Stampler,2010-11-20,11,New Mexico State,@,Nevada,L,0,0,,2,3,66.7,6,tyler-stampler-1
Jimmy Stevens,2010-11-20,11,Oklahoma,@,Baylor,W,6,6,100.0,3,3,100.0,15,jimmy-stevens-1
Michael Taylor,2010-11-20,10,Troy,@,South Carolina,L,3,3,100.0,1,1,100.0,6,michael-taylor-1
San San Te,2010-11-20,10,Rutgers,@,Cincinnati,L,5,5,100.0,1,1,100.0,8,san-san-te-1
Dave Teggart,2010-11-20,10,Connecticut,@,Syracuse,W,2,2,100.0,3,4,75.0,11,dave-teggart-1
Casey Tinius,2010-11-20,11,Western Kentucky,,Middle Tennessee State,L,2,3,66.7,2,4,50.0,8,casey-tinius-1
Justin Tucker,2010-11-20,11,Texas,,Florida Atlantic,W,5,5,100.0,3,3,100.0,14,justin-tucker-1
Collin Wagner,2010-11-20,11,Penn State,N,Indiana,W,5,5,100.0,2,3,66.7,11,collin-wagner-1
Tyler Warner,2010-11-20,11,Marshall,@,Southern Methodist,L,2,2,100.0,1,1,100.0,5,tyler-warner-1
Dakota Warren,2010-11-20,12,Texas-El Paso,@,Tulsa,L,4,4,100.0,0,1,0.0,4,dakota-warren-1
Ian Watts,2010-11-20,12,Wyoming,,Colorado State,W,5,5,100.0,1,1,100.0,8,ian-watts-1
Philip Welch,2010-11-20,11,Wisconsin,@,Michigan,W,6,6,100.0,2,2,100.0,12,philip-welch-1
Nate Whitaker,2010-11-20,11,Stanford,@,California,W,6,6,100.0,2,2,100.0,12,nate-whitaker-1
Carson Wiggs,2010-11-20,11,Purdue,@,Michigan State,L,4,4,100.0,1,1,100.0,7,carson-wiggs-1
Matt Williams,2010-11-20,11,Texas Tech,,Weber State,W,8,8,100.0,1,1,100.0,11,matt-williams-1
Josh Zahn,2010-11-20,11,Alabama-Birmingham,,Memphis,W,4,4,100.0,1,1,100.0,7,josh-zahn-1
Trevor Cook,2010-11-23,12,Miami (OH),,Temple,W,2,3,66.7,1,3,33.3,5,trevor-cook-1
Brandon McManus,2010-11-23,12,Temple,@,Miami (OH),L,0,0,,1,2,50.0,3,brandon-mcmanus-1
Randy Bullock,2010-11-25,12,Texas A&M,@,Texas,W,3,3,100.0,1,2,50.0,6,randy-bullock-1
Justin Tucker,2010-11-25,12,Texas,,Texas A&M,L,2,2,100.0,1,1,100.0,5,justin-tucker-1
Michael Barbour,2010-11-26,12,East Carolina,,Southern Methodist,L,5,5,100.0,1,2,50.0,8,michael-barbour-1
Kyle Brotzman,2010-11-26,11,Boise State,@,Nevada,L,4,4,100.0,1,3,33.3,7,kyle-brotzman-1
Kyle Burkhardt,2010-11-26,12,Bowling Green State,,Western Michigan,L,0,0,,0,1,0.0,0,kyle-burkhardt-1
Michael Cklamovski,2010-11-26,12,Northern Illinois,@,Eastern Michigan,W,7,9,77.8,1,2,50.0,10,michael-cklamovski-1
Freddy Cortez,2010-11-26,12,Kent State,,Ohio,W,4,4,100.0,0,1,0.0,4,freddy-cortez-1
Kai Forbath,2010-11-26,11,UCLA,@,Arizona State,L,4,4,100.0,2,2,100.0,10,kai-forbath-1
Aric Goodman,2010-11-26,12,Colorado,@,Nebraska,L,2,2,100.0,1,1,100.0,5,aric-goodman-1
Sean Graham,2010-11-26,12,Eastern Michigan,,Northern Illinois,L,0,0,,1,1,100.0,3,sean-graham-1
David Harman,2010-11-26,12,Central Michigan,@,Toledo,L,4,4,100.0,1,1,100.0,7,david-harman-1
Alex Henery,2010-11-26,12,Nebraska,,Colorado,W,6,6,100.0,1,1,100.0,9,alex-henery-1
Danny Hrapmann,2010-11-26,12,Southern Mississippi,@,Tulsa,L,5,5,100.0,3,4,75.0,14,danny-hrapmann-1
Dan Hutchins,2010-11-26,11,Pittsburgh,,West Virginia,L,1,1,100.0,1,1,100.0,4,dan-hutchins-1
Anthony Martinez,2010-11-26,12,Nevada,,Boise State,W,4,4,100.0,2,3,66.7,10,anthony-martinez-3
John Potter,2010-11-26,12,Western Michigan,@,Bowling Green State,W,5,5,100.0,2,2,100.0,11,john-potter-1
Branko Rogovic,2010-11-26,12,Akron,,Buffalo,W,1,1,100.0,1,1,100.0,4,branko-rogovic-1
Jeremy Shelley,2010-11-26,12,Alabama,,Auburn,L,3,3,100.0,2,2,100.0,9,jeremy-shelley-1
Matt Szymanski,2010-11-26,12,Southern Methodist,@,East Carolina,W,6,6,100.0,1,1,100.0,9,matt-szymanski-1
Thomas Weber,2010-11-26,11,Arizona State,,UCLA,W,7,7,100.0,2,2,100.0,13,thomas-weber-1
Matt Weller,2010-11-26,12,Ohio,@,Kent State,L,0,0,,2,3,66.7,6,matt-weller-1
Alex Zendejas,2010-11-26,11,Arizona,@,Oregon,L,3,3,100.0,2,2,100.0,9,alex-zendejas-1
James Aho,2010-11-27,12,New Mexico,,Texas Christian,L,2,2,100.0,1,1,100.0,5,james-aho-1
Brett Baer,2010-11-27,12,Louisiana,@,Louisiana-Monroe,W,2,2,100.0,3,3,100.0,11,brett-baer-1
Dan Bailey,2010-11-27,12,Oklahoma State,,Oklahoma,L,5,5,100.0,2,2,100.0,11,dan-bailey-1
Travis Baltz,2010-11-27,12,Maryland,,North Carolina State,W,5,5,100.0,1,2,50.0,8,travis-baltz-1
Devin Barclay,2010-11-27,12,Ohio State,,Michigan,W,4,4,100.0,3,3,100.0,13,devin-barclay-1
Casey Barth,2010-11-27,12,North Carolina,@,Duke,W,3,3,100.0,1,2,50.0,6,casey-barth-1
Maikon Bonani,2010-11-27,11,South Florida,@,Miami (FL),W,2,2,100.0,1,1,100.0,5,maikon-bonani-1
Matt Bosher,2010-11-27,12,Miami (FL),,South Florida,L,2,2,100.0,2,2,100.0,8,matt-bosher-1
Jacob Branstetter,2010-11-27,12,Kansas,N,Missouri,L,1,1,100.0,0,1,0.0,1,jacob-branstetter-1
Nick Cattoi,2010-11-27,12,Central Florida,@,Memphis,W,4,5,80.0,1,2,50.0,7,nick-cattoi-1
Josh Czajkowski,2010-11-27,12,North Carolina State,@,Maryland,L,4,4,100.0,1,2,50.0,7,josh-czajkowski-1
Brian Davis,2010-11-27,12,Arkansas State,@,Florida International,L,3,3,100.0,1,2,50.0,6,brian-davis-1
Stefan Demos,2010-11-27,12,Northwestern,@,Wisconsin,L,2,3,66.7,1,1,100.0,5,stefan-demos-1
Derek Depasquale,2010-11-27,12,Mississippi State,@,Mississippi,W,4,4,100.0,1,2,50.0,7,derek-depasquale-1
Eric Ellestad,2010-11-27,12,Minnesota,,Iowa,W,3,3,100.0,2,2,100.0,9,eric-ellestad-1
Scott Enos,2010-11-27,12,Hawaii,@,New Mexico State,W,8,8,100.0,1,1,100.0,11,scott-enos-1
Ross Evans,2010-11-27,12,Texas Christian,@,New Mexico,W,9,9,100.0,1,1,100.0,12,ross-evans-1
Mitch Ewald,2010-11-27,12,Indiana,@,Purdue,W,4,4,100.0,2,2,100.0,10,mitch-ewald-1
Trey Farquhar,2010-11-27,12,Idaho,@,Fresno State,L,2,2,100.0,2,2,100.0,8,trey-farquhar-1
Erik Folk,2010-11-27,11,Washington,@,California,W,1,1,100.0,1,1,100.0,4,erik-folk-1
Ryan Fowler,2010-11-27,12,Vanderbilt,,Wake Forest,L,1,1,100.0,2,4,50.0,7,ryan-fowler-2
Nate Freese,2010-11-27,12,Boston College,@,Syracuse,W,1,1,100.0,3,3,100.0,10,nate-freese-1
Alan Gendreau,2010-11-27,11,Middle Tennessee State,,Florida Atlantic,W,5,5,100.0,1,1,100.0,8,alan-gendreau-1
Kevin Goessling,2010-11-27,11,Fresno State,,Idaho,W,2,2,100.0,3,3,100.0,11,kevin-goessling-1
Ross Gornall,2010-11-27,11,Florida Atlantic,@,Middle Tennessee State,L,2,2,100.0,0,1,0.0,2,ross-gornall-1
Jack Griffin,2010-11-27,11,Florida International,,Arkansas State,W,2,2,100.0,3,3,100.0,11,jack-griffin-1
Chris Hazley,2010-11-27,12,Virginia Tech,,Virginia,W,4,5,80.0,1,1,100.0,7,chris-hazley-1
Paulo Henriques,2010-11-27,12,Memphis,,Central Florida,L,2,2,100.0,1,1,100.0,5,paulo-henriques-1
Chris Hinkebein,2010-11-27,12,Virginia,@,Virginia Tech,L,0,0,,0,1,0.0,0,chris-hinkebein-1
Zach Hocker,2010-11-27,12,Arkansas,,Louisiana State,W,4,4,100.0,1,2,50.0,7,zach-hocker-1
Matt Hogan,2010-11-27,12,Houston,@,Texas Tech,L,2,2,100.0,2,2,100.0,8,matt-hogan-1
Dustin Hopkins,2010-11-27,12,Florida State,,Florida,W,4,4,100.0,1,1,100.0,7,dustin-hopkins-1
Joe Houston,2010-11-27,12,Southern California,,Notre Dame,L,1,1,100.0,3,3,100.0,10,joe-houston-1
Radi Jabour,2010-11-27,12,Louisiana-Monroe,,Louisiana,L,1,2,50.0,3,3,100.0,10,radi-jabour-1
Josh Jasper,2010-11-27,12,Louisiana State,@,Arkansas,L,2,2,100.0,3,4,75.0,11,josh-jasper-1
Nolan Kohorst,2010-11-27,12,Nevada-Las Vegas,@,San Diego State,L,2,2,100.0,0,1,0.0,2,nolan-kohorst-1
Spencer Lanning,2010-11-27,12,South Carolina,@,Clemson,W,2,3,66.7,3,4,75.0,11,spencer-lanning-1
Daniel Lincoln,2010-11-27,12,Tennessee,,Kentucky,W,3,3,100.0,1,2,50.0,6,daniel-lincoln-1
Craig McIntosh,2010-11-27,12,Kentucky,@,Tennessee,L,2,2,100.0,0,1,0.0,2,craig-mcintosh-1
Mike Meyer,2010-11-27,12,Iowa,@,Minnesota,L,3,3,100.0,1,1,100.0,6,mike-meyer-1
Matt Nelson,2010-11-27,11,Louisiana Tech,@,San Jose State,W,6,6,100.0,1,1,100.0,9,matt-nelson-1
Jimmy Newman,2010-11-27,12,Wake Forest,@,Vanderbilt,W,4,4,100.0,2,2,100.0,10,jimmy-newman-1
Mitch Payne,2010-11-27,12,Brigham Young,@,Utah,L,1,1,100.0,3,4,75.0,10,mitch-payne-1
Abel Perez,2010-11-27,12,San Diego State,,Nevada-Las Vegas,W,5,5,100.0,2,2,100.0,11,abel-perez-1
Joe Phillips,2010-11-27,12,Utah,,Brigham Young,W,2,2,100.0,1,2,50.0,5,joe-phillips-1
Jacob Rogers,2010-11-27,11,Cincinnati,@,Connecticut,L,2,2,100.0,1,2,50.0,5,jacob-rogers-1
Bryson Rose,2010-11-27,12,Mississippi,,Mississippi State,L,2,3,66.7,1,1,100.0,5,bryson-rose-1
Will Snyderwine,2010-11-27,12,Duke,,North Carolina,L,2,2,100.0,1,1,100.0,5,will-snyderwine-1
Tyler Stampler,2010-11-27,12,New Mexico State,,Hawaii,L,3,3,100.0,1,1,100.0,6,tyler-stampler-1
Jimmy Stevens,2010-11-27,12,Oklahoma,@,Oklahoma State,W,5,5,100.0,4,4,100.0,17,jimmy-stevens-1
Giorgio Tavecchio,2010-11-27,12,California,,Washington,L,1,1,100.0,2,2,100.0,7,giorgio-tavecchio-1
Dave Teggart,2010-11-27,11,Connecticut,,Cincinnati,W,5,5,100.0,1,1,100.0,8,dave-teggart-1
Casey Tinius,2010-11-27,12,Western Kentucky,@,Troy,L,2,2,100.0,0,1,0.0,2,casey-tinius-1
Collin Wagner,2010-11-27,12,Penn State,,Michigan State,L,1,1,100.0,1,1,100.0,4,collin-wagner-1
Harrison Waid,2010-11-27,12,San Jose State,,Louisiana Tech,L,5,5,100.0,1,1,100.0,8,harrison-waid-1
Tyler Warner,2010-11-27,12,Marshall,,Tulane,W,5,5,100.0,1,1,100.0,8,tyler-warner-1
Nate Whitaker,2010-11-27,12,Stanford,,Oregon State,W,5,5,100.0,1,1,100.0,8,nate-whitaker-1
Carson Wiggs,2010-11-27,12,Purdue,,Indiana,L,4,4,100.0,1,1,100.0,7,carson-wiggs-1
Josh Zahn,2010-11-27,12,Alabama-Birmingham,@,Rice,L,2,3,66.7,1,1,100.0,5,josh-zahn-1
Bobby Zalud,2010-11-27,12,Arkansas State,@,Florida International,L,0,0,,0,1,0.0,0,bobby-zalud-1
Thomas Weber,2010-12-02,12,Arizona State,@,Arizona,W,1,1,100.0,5,5,100.0,16,thomas-weber-1
Alex Zendejas,2010-12-02,12,Arizona,,Arizona State,L,2,4,50.0,1,1,100.0,5,alex-zendejas-1
Trevor Cook,2010-12-03,13,Miami (OH),N,Northern Illinois,W,2,3,66.7,0,1,0.0,2,trevor-cook-1
Derek Dimke,2010-12-03,12,Illinois,@,Fresno State,L,2,2,100.0,1,2,50.0,5,derek-dimke-1
Kevin Goessling,2010-12-03,12,Fresno State,,Illinois,W,1,2,50.0,2,2,100.0,7,kevin-goessling-1
Rob Beard,2010-12-04,12,Oregon,@,Oregon State,W,4,5,80.0,1,2,50.0,7,rob-beard-1
Tyler Bitancurt,2010-12-04,12,West Virginia,,Rutgers,W,5,5,100.0,0,1,0.0,5,tyler-bitancurt-1
Maikon Bonani,2010-12-04,12,South Florida,,Connecticut,L,1,1,100.0,3,3,100.0,10,maikon-bonani-1
Kyle Brotzman,2010-12-04,12,Boise State,,Utah State,W,6,6,100.0,0,1,0.0,6,kyle-brotzman-1
Wes Byrum,2010-12-04,13,Auburn,N,South Carolina,W,8,8,100.0,0,1,0.0,8,wes-byrum-1
Nick Cattoi,2010-12-04,13,Central Florida,,Southern Methodist,W,2,2,100.0,1,2,50.0,5,nick-cattoi-1
Scott Enos,2010-12-04,13,Hawaii,,Nevada-Las Vegas,W,8,8,100.0,1,1,100.0,11,scott-enos-1
