Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Legarrette Blount,2008-10-25,8,Oregon,@,Arizona State,W,8,58,7.3,2,legarrette-blount-1
Brandon Bolden,2008-10-25,8,Mississippi,@,Arkansas,W,4,5,1.3,0,brandon-bolden-1
Ralph Bolden,2008-10-25,8,Purdue,,Minnesota,L,3,11,3.7,0,ralph-bolden-1
Demir Boldin,2008-10-25,7,Wake Forest,@,Miami (FL),L,1,1,1.0,0,demir-boldin-1
Brock Bolen,2008-10-25,7,Louisville,,South Florida,W,9,47,5.2,0,brock-bolen-1
Diondre Borel,2008-10-25,8,Utah State,,Fresno State,L,12,74,6.2,1,diondre-borel-1
Pat Bostick,2008-10-25,7,Pittsburgh,,Rutgers,L,2,-15,-7.5,0,pat-bostick-1
Chip Bowden,2008-10-25,8,Army,,Louisiana Tech,W,16,50,3.1,0,chip-bowden-1
Trey Bowland,2008-10-25,8,Kentucky,@,Florida,L,1,1,1.0,0,trey-bowland-1
Sam Bradford,2008-10-25,8,Oklahoma,@,Kansas State,W,1,1,1.0,1,sam-bradford-1
Brandon Bradley,2008-10-25,8,Brigham Young,,Nevada-Las Vegas,W,1,4,4.0,0,brandon-bradley-1
Tom Brandstater,2008-10-25,7,Fresno State,@,Utah State,W,1,3,3.0,0,tom-brandstater-1
John Brantley,2008-10-25,7,Florida,,Kentucky,W,2,14,7.0,0,john-brantley-1
Andre Bratton,2008-10-25,8,Miami (OH),,Kent State,L,6,33,5.5,0,andre-bratton-1
Jourdan Brooks,2008-10-25,8,Rutgers,@,Pittsburgh,W,1,9,9.0,0,jourdan-brooks-1
Aaron Brown,2008-10-25,9,Texas Christian,,Wyoming,W,7,22,3.1,0,aaron-brown-2
Andre Brown,2008-10-25,8,North Carolina State,@,Maryland,L,15,56,3.7,1,andre-brown-1
Chris Brown,2008-10-25,8,Oklahoma,@,Kansas State,W,20,142,7.1,1,chris-brown-4
Donald Brown,2008-10-25,8,Connecticut,,Cincinnati,W,29,150,5.2,2,donald-brown-1
Levi Brown,2008-10-25,7,Troy,@,North Texas,W,6,14,2.3,0,levi-brown-1
Meco Brown,2008-10-25,8,Northern Illinois,,Bowling Green State,W,20,95,4.8,0,meco-brown-1
Tim Brown,2008-10-25,8,Rutgers,@,Pittsburgh,W,1,3,3.0,0,tim-brown-1
Vincent Brown,2008-10-25,8,San Diego State,,Colorado State,L,1,1,1.0,0,vincent-brown-3
Vincent Brown,2008-10-25,7,Florida,,Kentucky,W,3,9,3.0,0,vincent-brown-1
Zach Brown,2008-10-25,8,Wisconsin,,Illinois,W,5,24,4.8,0,zach-brown-3
Jarod Bryant,2008-10-25,8,Navy,,Southern Methodist,W,6,48,8.0,0,jarod-bryant-1
Chris Bullock,2008-10-25,8,Bowling Green State,@,Northern Illinois,L,7,31,4.4,0,chris-bullock-1
Kennard Burton,2008-10-25,7,Troy,@,North Texas,W,1,11,11.0,0,kennard-burton-1
Marquis Butler,2008-10-25,8,Utah State,,Fresno State,L,13,55,4.2,1,marquis-butler-1
Andre Byrd,2008-10-25,8,Navy,,Southern Methodist,W,1,7,7.0,0,andre-byrd-1
Kevin Campbell,2008-10-25,8,Navy,,Southern Methodist,W,5,20,4.0,0,kevin-campbell-1
Tyler Campbell,2008-10-25,8,San Diego State,,Colorado State,L,5,22,4.4,0,tyler-campbell-3
Hunter Cantwell,2008-10-25,7,Louisville,,South Florida,W,5,-10,-2.0,1,hunter-cantwell-1
Rudy Carpenter,2008-10-25,7,Arizona State,,Oregon,L,4,-19,-4.8,1,rudy-carpenter-1
James Casey,2008-10-25,8,Rice,@,Tulane,W,2,45,22.5,0,james-casey-1
Quentin Castille,2008-10-25,8,Nebraska,,Baylor,W,7,31,4.4,0,quentin-castille-1
Jai Cavness,2008-10-25,9,Texas Christian,,Wyoming,W,5,8,1.6,0,jai-cavness-1
Ben Chappell,2008-10-25,8,Indiana,,Northwestern,W,13,1,0.1,1,ben-chappell-1
John Chiles,2008-10-25,8,Texas,,Oklahoma State,W,1,2,2.0,0,john-chiles-1
Ryan Christian,2008-10-25,9,Texas Christian,,Wyoming,W,2,7,3.5,0,ryan-christian-1
Arceto Clark,2008-10-25,8,Mississippi State,,Middle Tennessee State,W,1,2,2.0,0,arceto-clark-1
Daryll Clark,2008-10-25,9,Penn State,@,Ohio State,W,8,39,4.9,0,daryll-clark-1
Jimmy Clausen,2008-10-25,7,Notre Dame,@,Washington,W,4,-21,-5.3,0,jimmy-clausen-1
Mike Clausen,2008-10-25,8,Nevada-Las Vegas,@,Brigham Young,L,3,6,2.0,2,mike-clausen-1
John Clay,2008-10-25,8,Wisconsin,,Illinois,W,25,88,3.5,0,john-clay-1
Omar Clayton,2008-10-25,8,Nevada-Las Vegas,@,Brigham Young,L,2,-5,-2.5,0,omar-clayton-1
Chase Clement,2008-10-25,8,Rice,@,Tulane,W,8,57,7.1,2,chase-clement-2
Randall Cobb,2008-10-25,8,Kentucky,@,Florida,L,9,52,5.8,0,randall-cobb-1
Glen Coffee,2008-10-25,8,Alabama,@,Tennessee,W,19,78,4.1,1,glen-coffee-1
Derrick Coleman,2008-10-25,8,UCLA,@,California,L,4,6,1.5,0,derrick-coleman-1
Austin Collie,2008-10-25,8,Brigham Young,,Nevada-Las Vegas,W,1,15,15.0,0,austin-collie-1
Dajuane Collins,2008-10-25,8,Toledo,,Central Michigan,L,19,94,4.9,1,dajuane-collins-1
Myke Compton,2008-10-25,7,Louisiana Tech,@,Army,L,1,-1,-1.0,0,myke-compton-1
Omar Conteh,2008-10-25,8,Northwestern,@,Indiana,L,10,33,3.3,0,omar-conteh-1
Jason Cook,2008-10-25,8,Mississippi,@,Arkansas,W,1,1,1.0,0,jason-cook-1
Graig Cooper,2008-10-25,8,Miami (FL),,Wake Forest,W,12,27,2.3,0,graig-cooper-1
Paris Cotton,2008-10-25,8,Central Michigan,@,Toledo,W,8,29,3.6,0,paris-cotton-1
C.J. Cox,2008-10-25,8,Nevada-Las Vegas,@,Brigham Young,L,6,20,3.3,0,cj-cox-1
Lucas Cox,2008-10-25,8,Georgia Tech,,Virginia,L,1,3,3.0,0,lucas-cox-1
Joe Craddock,2008-10-25,8,Middle Tennessee State,@,Mississippi State,L,9,23,2.6,0,joe-craddock-1
Kevin Craft,2008-10-25,8,UCLA,@,California,L,8,-7,-0.9,0,kevin-craft-1
Chris Crane,2008-10-25,7,Boston College,@,North Carolina,L,6,7,1.2,0,chris-crane-1
Jocques Crawford,2008-10-25,8,Kansas,,Texas Tech,L,10,44,4.4,1,jocques-crawford-1
Lennon Creer,2008-10-25,8,Tennessee,,Alabama,L,3,7,2.3,0,lennon-creer-1
Andre Crenshaw,2008-10-25,8,Oregon,@,Arizona State,W,8,37,4.6,0,andre-crenshaw-1
Terrance Dailey,2008-10-25,7,Washington,,Notre Dame,L,8,24,3.0,0,terrance-dailey-1
Andy Dalton,2008-10-25,9,Texas Christian,,Wyoming,W,6,21,3.5,1,andy-dalton-1
Chase Daniel,2008-10-25,8,Missouri,,Colorado,W,5,34,6.8,0,chase-daniel-1
Dwight Dasher,2008-10-25,8,Middle Tennessee State,@,Mississippi State,L,5,18,3.6,0,dwight-dasher-1
Austin Davis,2008-10-25,8,Southern Mississippi,@,Memphis,L,8,121,15.1,0,austin-davis-1
Enrique Davis,2008-10-25,8,Mississippi,@,Arkansas,W,2,5,2.5,0,enrique-davis-1
Nate Davis,2008-10-25,8,Ball State,,Eastern Michigan,W,3,34,11.3,0,nate-davis-1
Preston Davis,2008-10-25,9,Idaho,,New Mexico State,W,1,0,0.0,0,preston-davis-1
Delashaun Dean,2008-10-25,8,Arizona,,Southern California,L,1,-2,-2.0,0,delashaun-dean-1
Eric Decker,2008-10-25,8,Minnesota,@,Purdue,W,1,3,3.0,0,eric-decker-1
Jeff Demps,2008-10-25,7,Florida,,Kentucky,W,7,50,7.1,0,jeff-demps-1
Pat Devlin,2008-10-25,9,Penn State,@,Ohio State,W,3,3,1.0,1,pat-devlin-1
Shaun Dewitty,2008-10-25,7,Arizona State,,Oregon,L,4,15,3.8,0,shaun-dewitty-1
Casey Dick,2008-10-25,8,Arkansas,,Mississippi,L,5,-18,-3.6,0,casey-dick-1
Anthony Dixon,2008-10-25,8,Mississippi State,,Middle Tennessee State,W,27,126,4.7,3,anthony-dixon-1
Tony Dixon,2008-10-25,8,Kentucky,@,Florida,L,6,27,4.5,0,tony-dixon-1
Ricky Dobbs,2008-10-25,8,Navy,,Southern Methodist,W,42,224,5.3,4,ricky-dobbs-1
Logan Dold,2008-10-25,8,Kansas State,,Oklahoma,L,13,46,3.5,1,logan-dold-1
Shaun Draughn,2008-10-25,8,North Carolina,,Boston College,W,18,64,3.6,0,shaun-draughn-1
Christian Ducre,2008-10-25,8,Mississippi State,,Middle Tennessee State,W,3,5,1.7,0,christian-ducre-1
Daniel Dufrene,2008-10-25,8,Illinois,@,Wisconsin,L,7,30,4.3,0,daniel-dufrene-1
Jonathan Dwyer,2008-10-25,8,Georgia Tech,,Virginia,L,17,70,4.1,1,jonathan-dwyer-1
Cordera Eason,2008-10-25,8,Mississippi,@,Arkansas,W,19,81,4.3,0,cordera-eason-1
Taiwan Easterling,2008-10-25,7,Florida State,,Virginia Tech,W,2,-5,-2.5,0,taiwan-easterling-1
Julian Edelman,2008-10-25,8,Kent State,@,Miami (OH),W,16,158,9.9,1,julian-edelman-1
Diivory Edgecomb,2008-10-25,8,Florida Atlantic,@,Louisiana-Monroe,W,2,9,4.5,0,diivory-edgecomb-1
Taylor Embree,2008-10-25,8,UCLA,@,California,L,1,1,1.0,0,taylor-embree-1
Nathan Enderle,2008-10-25,9,Idaho,,New Mexico State,W,6,19,3.2,0,nathan-enderle-1
Cody Endres,2008-10-25,8,Connecticut,,Cincinnati,W,1,-7,-7.0,0,cody-endres-1
De'Leon Eskridge,2008-10-25,8,Minnesota,@,Purdue,W,17,42,2.5,0,deleon-eskridge-1
Jamelle Eugene,2008-10-25,8,North Carolina State,@,Maryland,L,14,46,3.3,0,jamelle-eugene-1
Darren Evans,2008-10-25,8,Virginia Tech,@,Florida State,L,15,77,5.1,0,darren-evans-1
David Farmer,2008-10-25,8,Hawaii,,Nevada,W,1,9,9.0,1,david-farmer-1
Billy Farris,2008-10-25,8,Colorado State,@,San Diego State,W,1,-2,-2.0,0,billy-farris-1
Jay Finley,2008-10-25,8,Baylor,@,Nebraska,L,14,88,6.3,1,jay-finley-1
Cory Finnerty,2008-10-25,8,Navy,,Southern Methodist,W,2,16,8.0,0,cory-finnerty-1
Casey Fitzgerald,2008-10-25,8,North Texas,,Troy,L,1,0,0.0,0,casey-fitzgerald-1
Damion Fletcher,2008-10-25,8,Southern Mississippi,@,Memphis,L,14,100,7.1,1,damion-fletcher-1
Andre Flowers,2008-10-25,8,Kent State,@,Miami (OH),W,7,28,4.0,0,andre-flowers-1
Willie Floyd,2008-10-25,8,Florida Atlantic,@,Louisiana-Monroe,W,1,-3,-3.0,0,willie-floyd-1
Chris Forcier,2008-10-25,8,UCLA,@,California,L,1,6,6.0,0,chris-forcier-1
Jason Ford,2008-10-25,8,Illinois,@,Wisconsin,L,12,47,3.9,0,jason-ford-1
Mike Ford,2008-10-25,8,South Florida,@,Louisville,L,5,13,2.6,0,mike-ford-1
Jercell Fort,2008-10-25,9,Texas Christian,,Wyoming,W,2,0,0.0,0,jercell-fort-1
Arian Foster,2008-10-25,8,Tennessee,,Alabama,L,6,21,3.5,0,arian-foster-1
Ronnie Fouch,2008-10-25,7,Washington,,Notre Dame,L,7,-30,-4.3,0,ronnie-fouch-1
David Freeman,2008-10-25,7,Washington,,Notre Dame,L,5,16,3.2,0,david-freeman-1
Josh Freeman,2008-10-25,8,Kansas State,,Oklahoma,L,13,23,1.8,0,josh-freeman-1
Inoke Funaki,2008-10-25,8,Hawaii,,Nevada,W,6,1,0.2,0,inoke-funaki-1
C.J. Gable,2008-10-25,7,Southern California,@,Arizona,W,5,4,0.8,0,cj-gable-1
Joe Ganz,2008-10-25,8,Nebraska,,Baylor,W,11,42,3.8,0,joe-ganz-1
Desmond Gee,2008-10-25,8,Middle Tennessee State,@,Mississippi State,L,3,14,4.7,0,desmond-gee-1
Greg Genho,2008-10-25,8,Wyoming,@,Texas Christian,L,2,4,2.0,0,greg-genho-1
David Gilreath,2008-10-25,8,Wisconsin,,Illinois,W,1,0,0.0,0,david-gilreath-1
Sean Glennon,2008-10-25,8,Virginia Tech,@,Florida State,L,9,-2,-0.2,1,sean-glennon-1
Tonny Glynn,2008-10-25,7,New Mexico State,@,Idaho,L,10,37,3.7,0,tonny-glynn-1
John Goebel,2008-10-25,7,Cincinnati,@,Connecticut,L,2,11,5.5,0,john-goebel-1
Frank Goodin,2008-10-25,8,Louisiana-Monroe,,Florida Atlantic,L,17,59,3.5,0,frank-goodin-1
Jeramy Goodson,2008-10-25,8,Rice,@,Tulane,W,1,3,3.0,0,jeramy-goodson-1
D'Andre Goodwin,2008-10-25,7,Washington,,Notre Dame,L,2,14,7.0,0,dandre-goodwin-1
Jamie Graham,2008-10-25,8,Vanderbilt,,Duke,L,2,5,2.5,0,jamie-graham-1
Terry Grant,2008-10-25,8,Alabama,@,Tennessee,W,4,11,2.8,0,terry-grant-1
Tyler Graunke,2008-10-25,8,Hawaii,,Nevada,W,1,0,0.0,0,tyler-graunke-1
Cyrus Gray,2008-10-25,8,Texas A&M,@,Iowa State,W,14,69,4.9,1,cyrus-gray-1
Jonas Gray,2008-10-25,7,Notre Dame,@,Washington,W,9,61,6.8,0,jonas-gray-1
A.J. Green,2008-10-25,8,Georgia,@,Louisiana State,W,1,22,22.0,0,aj-green-1
Stephfon Green,2008-10-25,9,Penn State,@,Ohio State,W,3,23,7.7,0,stephfon-green-1
Maurice Greer,2008-10-25,7,Troy,@,North Texas,W,7,41,5.9,0,maurice-greer-1
Robert Griffin III,2008-10-25,8,Baylor,@,Nebraska,L,16,121,7.6,1,robert-griffin-iii-1
J.J. Griffin,2008-10-25,8,Texas Tech,@,Kansas,W,1,-1,-1.0,0,jj-griffin-1
Nic Grigsby,2008-10-25,8,Arizona,,Southern California,L,14,69,4.9,1,nic-grigsby-1
Matt Grothe,2008-10-25,8,South Florida,@,Louisville,L,10,-27,-2.7,0,matt-grothe-1
Josh Haden,2008-10-25,7,Boston College,@,North Carolina,L,6,25,4.2,0,josh-haden-1
Chris Hagerup,2008-10-25,8,Indiana,,Northwestern,W,1,17,17.0,0,chris-hagerup-1
Max Hall,2008-10-25,8,Brigham Young,,Nevada-Las Vegas,W,3,29,9.7,0,max-hall-1
Tyler Hansen,2008-10-25,8,Colorado,@,Missouri,L,16,30,1.9,0,tyler-hansen-1
Montario Hardesty,2008-10-25,8,Tennessee,,Alabama,L,8,12,1.5,0,montario-hardesty-1
Anthony Harding,2008-10-25,7,Fresno State,@,Utah State,W,6,26,4.3,0,anthony-harding-1
Chandler Harnish,2008-10-25,8,Northern Illinois,,Bowling Green State,W,19,113,5.9,0,chandler-harnish-1
Graham Harrell,2008-10-25,8,Texas Tech,@,Kansas,W,7,14,2.0,1,graham-harrell-1
Clifford Harris,2008-10-25,7,Duke,@,Vanderbilt,W,3,1,0.3,0,clifford-harris-1
Dujuan Harris,2008-10-25,7,Troy,@,North Texas,W,8,34,4.3,2,dujuan-harris-1
Jacory Harris,2008-10-25,8,Miami (FL),,Wake Forest,W,4,-3,-0.8,0,jacory-harris-1
Montel Harris,2008-10-25,7,Boston College,@,North Carolina,L,6,24,4.0,0,montel-harris-1
Victor Harris,2008-10-25,8,Virginia Tech,@,Florida State,L,1,13,13.0,0,victor-harris-1
Tory Harrison,2008-10-25,8,Southern Mississippi,@,Memphis,L,5,14,2.8,1,tory-harrison-1
Mike Hartline,2008-10-25,8,Kentucky,@,Florida,L,1,2,2.0,0,mike-hartline-1
Percy Harvin,2008-10-25,7,Florida,,Kentucky,W,2,22,11.0,1,percy-harvin-1
Andrew Hatch,2008-10-25,7,Louisiana State,,Georgia,L,6,-5,-0.8,0,andrew-hatch-1
Stanley Havili,2008-10-25,7,Southern California,@,Arizona,W,3,17,5.7,0,stanley-havili-1
Cody Hawkins,2008-10-25,8,Colorado,@,Missouri,L,2,-9,-4.5,0,cody-hawkins-1
Jared Hawkins,2008-10-25,8,Vanderbilt,,Duke,L,11,45,4.1,0,jared-hawkins-1
Roy Helu Jr.,2008-10-25,8,Nebraska,,Baylor,W,2,6,3.0,0,roy-helu-jr-1
Atiyyah Henderson,2008-10-25,8,San Diego State,,Colorado State,L,25,177,7.1,2,atiyyah-henderson-1
Keronna Henderson,2008-10-25,8,North Texas,,Troy,L,2,6,3.0,0,keronna-henderson-1
Tommy Henderson,2008-10-25,8,Rice,@,Tulane,W,1,3,3.0,0,tommy-henderson-1
Keegan Herring,2008-10-25,7,Arizona State,,Oregon,L,8,15,1.9,0,keegan-herring-1
Darrius Heyward-Bey,2008-10-25,8,Maryland,,North Carolina State,W,2,15,7.5,0,darrius-heyward-bey-1
Antoine Hicks,2008-10-25,9,Texas Christian,,Wyoming,W,6,23,3.8,0,antoine-hicks-1
Justin Hill,2008-10-25,8,Rice,@,Tulane,W,3,14,4.7,0,justin-hill-1
P.J. Hill,2008-10-25,8,Wisconsin,,Illinois,W,3,9,3.0,0,pj-hill-1
Chase Holbrook,2008-10-25,7,New Mexico State,@,Idaho,L,8,-27,-3.4,0,chase-holbrook-1
Trindon Holliday,2008-10-25,7,Louisiana State,,Georgia,L,3,3,1.0,0,trindon-holliday-1
Jay Hollingsworth,2008-10-25,7,Duke,@,Vanderbilt,W,10,39,3.9,0,jay-hollingsworth-1
Cory Holt,2008-10-25,8,Virginia Tech,@,Florida State,L,4,-11,-2.8,0,cory-holt-1
Paul Homer,2008-10-25,7,Washington,,Notre Dame,L,1,2,2.0,0,paul-homer-1
Ryan Houston,2008-10-25,8,North Carolina,,Boston College,W,7,22,3.1,1,ryan-houston-1
Brian Hoyer,2008-10-25,9,Michigan State,@,Michigan,W,5,-45,-9.0,0,brian-hoyer-1
Robert Hughes,2008-10-25,7,Notre Dame,@,Washington,W,4,19,4.8,0,robert-hughes-1
Kendall Hunter,2008-10-25,8,Oklahoma State,@,Texas,L,18,161,8.9,1,kendall-hunter-1
Mark Ingram,2008-10-25,8,Alabama,@,Tennessee,W,4,1,0.3,0,mark-ingram-1
Deonte Jackson,2008-10-25,9,Idaho,,New Mexico State,W,18,66,3.7,0,deonte-jackson-1
Jimmy Jackson,2008-10-25,8,Missouri,,Colorado,W,3,-6,-2.0,0,jimmy-jackson-1
Marcus Jackson,2008-10-25,9,Texas Christian,,Wyoming,W,1,4,4.0,1,marcus-jackson-1
Patrick Jackson,2008-10-25,7,Louisiana Tech,@,Army,L,6,20,3.3,0,patrick-jackson-1
Tony Jackson,2008-10-25,7,Duke,@,Vanderbilt,W,10,29,2.9,0,tony-jackson-1
Brandon James,2008-10-25,7,Florida,,Kentucky,W,2,9,4.5,1,brandon-james-1
Javarris James,2008-10-25,8,Miami (FL),,Wake Forest,W,6,14,2.3,0,javarris-james-1
Eugene Jarvis,2008-10-25,8,Kent State,@,Miami (OH),W,23,105,4.6,4,eugene-jarvis-1
Josh Jasper,2008-10-25,7,Louisiana State,,Georgia,L,1,7,7.0,0,josh-jasper-1
Ross Jenkins,2008-10-25,7,Louisiana Tech,@,Army,L,7,-31,-4.4,0,ross-jenkins-1
Jeff Jennings,2008-10-25,8,Vanderbilt,,Duke,L,1,2,2.0,0,jeff-jennings-1
Gartrell Johnson III,2008-10-25,8,Colorado State,@,San Diego State,W,26,130,5.0,0,gartrell-johnson-iii-1
Cody Johnson,2008-10-25,8,Texas,,Oklahoma State,W,2,2,1.0,0,cody-johnson-1
Jeremiah Johnson,2008-10-25,8,Oregon,@,Arizona State,W,9,58,6.4,2,jeremiah-johnson-1
Jerrod Johnson,2008-10-25,8,Texas A&M,@,Iowa State,W,8,16,2.0,1,jerrod-johnson-1
Michael Johnson,2008-10-25,8,Nevada-Las Vegas,@,Brigham Young,L,5,41,8.2,0,michael-johnson-8
Sedrick Johnson,2008-10-25,8,Iowa State,,Texas A&M,L,1,-1,-1.0,0,sedrick-johnson-1
Stafon Johnson,2008-10-25,7,Southern California,@,Arizona,W,19,83,4.4,1,stafon-johnson-1
Carlton Jones,2008-10-25,7,Florida State,,Virginia Tech,W,1,-1,-1.0,0,carlton-jones-1
Jacoby Jones,2008-10-25,8,Baylor,@,Nebraska,L,1,1,1.0,1,jacoby-jones-1
Maurice Jones,2008-10-25,9,Memphis,,Southern Mississippi,W,2,0,0.0,0,maurice-jones-1
Roddy Jones,2008-10-25,8,Georgia Tech,,Virginia,L,11,75,6.8,0,roddy-jones-1
Tyler Jones,2008-10-25,9,Eastern Michigan,@,Ball State,L,5,19,3.8,0,tyler-jones-1
Colin Kaepernick,2008-10-25,8,Nevada,@,Hawaii,L,18,139,7.7,1,colin-kaepernick-1
Mike Kafka,2008-10-25,8,Northwestern,@,Indiana,L,2,-21,-10.5,0,mike-kafka-1
Logan Kelley,2008-10-25,7,Tulane,,Rice,L,1,3,3.0,0,logan-kelley-1
Joe Kemp,2008-10-25,7,Tulane,,Rice,L,3,-33,-11.0,0,joe-kemp-1
Eric Kettani,2008-10-25,8,Navy,,Southern Methodist,W,10,32,3.2,0,eric-kettani-1
Brian King,2008-10-25,7,Tulane,,Rice,L,1,13,13.0,0,brian-king-1
Caleb King,2008-10-25,8,Georgia,@,Louisiana State,W,6,12,2.0,0,caleb-king-1
Eldred King,2008-10-25,8,Middle Tennessee State,@,Mississippi State,L,1,-2,-2.0,0,eldred-king-1
Kinsmon Lancaster,2008-10-25,8,Louisiana-Monroe,,Florida Atlantic,L,14,86,6.1,0,kinsmon-lancaster-1
Jorvorskie Lane,2008-10-25,8,Texas A&M,@,Iowa State,W,1,1,1.0,1,jorvorskie-lane-1
Dan Lawlor,2008-10-25,9,Penn State,@,Ohio State,W,1,1,1.0,0,dan-lawlor-1
Jarrett Lee,2008-10-25,7,Louisiana State,,Georgia,L,1,-4,-4.0,0,jarrett-lee-1
Tyson Lee,2008-10-25,8,Mississippi State,,Middle Tennessee State,W,7,46,6.6,1,tyson-lee-1
Dan Lefevour,2008-10-25,8,Central Michigan,@,Toledo,W,9,25,2.8,0,dan-lefevour-1
Mikel Leshoure,2008-10-25,8,Illinois,@,Wisconsin,L,1,7,7.0,0,mikel-leshoure-1
Miquale Lewis,2008-10-25,8,Ball State,,Eastern Michigan,W,10,75,7.5,1,miquale-lewis-1
Thaddeus Lewis,2008-10-25,7,Duke,@,Vanderbilt,W,9,-43,-4.8,0,thaddeus-lewis-2
Daniel Libre,2008-10-25,8,Hawaii,,Nevada,W,7,10,1.4,0,daniel-libre-1
Ryan Lindley,2008-10-25,8,San Diego State,,Colorado State,L,1,-4,-4.0,0,ryan-lindley-1
Greg Little,2008-10-25,8,North Carolina,,Boston College,W,2,13,6.5,0,greg-little-1
Phillip Livas,2008-10-25,7,Louisiana Tech,@,Army,L,2,12,6.0,0,phillip-livas-1
Rodney Lovett,2008-10-25,8,Louisiana-Monroe,,Florida Atlantic,L,1,2,2.0,0,rodney-lovett-1
Marlon Lucky,2008-10-25,8,Nebraska,,Baylor,W,16,83,5.2,1,marlon-lucky-1
Bryce Lunday,2008-10-25,9,Southern Methodist,@,Navy,L,5,24,4.8,0,bryce-lunday-1
Jeremy Maclin,2008-10-25,8,Missouri,,Colorado,W,3,17,5.7,0,jeremy-maclin-1
Mossis Madu,2008-10-25,8,Oklahoma,@,Kansas State,W,7,26,3.7,0,mossis-madu-1
Jeff Maehl,2008-10-25,8,Oregon,@,Arizona State,W,3,30,10.0,0,jeff-maehl-1
Anthony Magazu,2008-10-25,8,Kent State,@,Miami (OH),W,1,3,3.0,1,anthony-magazu-1
Bryce Mahuika,2008-10-25,8,Brigham Young,,Nevada-Las Vegas,W,1,6,6.0,0,bryce-mahuika-1
Curtis Marsh,2008-10-25,8,Utah State,,Fresno State,L,4,17,4.3,0,curtis-marsh-1
Keshawn Martin,2008-10-25,9,Michigan State,@,Michigan,W,1,25,25.0,0,keshawn-martin-1
Robert Marve,2008-10-25,8,Miami (FL),,Wake Forest,W,9,56,6.2,1,robert-marve-1
Jeremiah Masoli,2008-10-25,8,Oregon,@,Arizona State,W,8,85,10.6,1,jeremiah-masoli-1
Ryan Mathews,2008-10-25,7,Fresno State,@,Utah State,W,14,58,4.1,1,ryan-mathews-1
Princeton McCarty,2008-10-25,9,Idaho,,New Mexico State,W,15,160,10.7,1,princeton-mccarty-1
James McCluskey,2008-10-25,7,Boston College,@,North Carolina,L,1,2,2.0,0,james-mccluskey-1
Dexter McCluster,2008-10-25,8,Mississippi,@,Arkansas,W,11,52,4.7,0,dexter-mccluster-1
Colt McCoy,2008-10-25,8,Texas,,Oklahoma State,W,10,41,4.1,1,colt-mccoy-1
LeSean McCoy,2008-10-25,7,Pittsburgh,,Rutgers,L,26,146,5.6,4,lesean-mccoy-1
J.T. McDonald,2008-10-25,7,Tulane,,Rice,L,1,3,3.0,0,jt-mcdonald-1
Vondrell McGee,2008-10-25,8,Texas,,Oklahoma State,W,7,27,3.9,1,vondrell-mcgee-1
Sam McGuffie,2008-10-25,8,Michigan,,Michigan State,L,2,10,5.0,0,sam-mcguffie-1
Andrew McKinney,2008-10-25,9,Southern Methodist,@,Navy,L,1,-1,-1.0,0,andrew-mckinney-1
Joe McKnight,2008-10-25,7,Southern California,@,Arizona,W,5,16,3.2,0,joe-mcknight-1
Wesley McMahand,2008-10-25,8,Army,,Louisiana Tech,W,6,25,4.2,0,wesley-mcmahand-1
Darrell McNeal,2008-10-25,8,Louisiana-Monroe,,Florida Atlantic,L,3,8,2.7,1,darrell-mcneal-1
Davin Meggett,2008-10-25,8,Maryland,,North Carolina State,W,8,34,4.3,1,davin-meggett-1
Lonyae Miller,2008-10-25,7,Fresno State,@,Utah State,W,12,67,5.6,1,lonyae-miller-1
Brandon Minor,2008-10-25,8,Michigan,,Michigan State,L,15,55,3.7,1,brandon-minor-1
Bo Levi Mitchell,2008-10-25,9,Southern Methodist,@,Navy,L,4,-26,-6.5,0,bo-levi-mitchell-1
Chane Moline,2008-10-25,8,UCLA,@,California,L,1,0,0.0,0,chane-moline-1
Cam Montgomery,2008-10-25,8,North Texas,,Troy,L,16,92,5.8,1,cam-montgomery-1
Collin Mooney,2008-10-25,8,Army,,Louisiana Tech,W,17,57,3.4,0,collin-mooney-1
D.J. Moore,2008-10-25,8,Vanderbilt,,Duke,L,1,2,2.0,0,dj-moore-1
De'Vion Moore,2008-10-25,8,Missouri,,Colorado,W,4,64,16.0,1,devion-moore-1
Devin Moore,2008-10-25,8,Wyoming,@,Texas Christian,L,25,114,4.6,1,devin-moore-1
Kestahn Moore,2008-10-25,7,Florida,,Kentucky,W,8,39,4.9,1,kestahn-moore-1
Kevin Moore,2008-10-25,7,Tulane,,Rice,L,1,0,0.0,0,kevin-moore-2
Xavier Moreland,2008-10-25,7,Troy,@,North Texas,W,3,7,2.3,0,xavier-moreland-1
Knowshon Moreno,2008-10-25,8,Georgia,@,Louisiana State,W,21,163,7.8,1,knowshon-moreno-1
Stanley Morrison,2008-10-25,8,Utah State,,Fresno State,L,1,15,15.0,0,stanley-morrison-1
Dion Morton,2008-10-25,8,Colorado State,@,San Diego State,W,3,61,20.3,2,dion-morton-1
John Mosure,2008-10-25,8,Colorado State,@,San Diego State,W,2,7,3.5,0,john-mosure-1
Ryan Mouton,2008-10-25,8,Hawaii,,Nevada,W,1,0,0.0,0,ryan-mouton-1
Kevin Moyd,2008-10-25,8,Colorado,@,Missouri,L,2,2,1.0,0,kevin-moyd-1
