Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Warren Harvey,2012-11-03,10,East Carolina,,Houston,W,6,6,100.0,2,3,66.7,12,warren-harvey-1
Trevor Romaine,2012-11-03,8,Oregon State,,Arizona State,W,3,4,75.0,3,3,100.0,12,trevor-romaine-1
Quinn Sharp,2012-11-03,8,Oklahoma State,@,Kansas State,L,3,3,100.0,3,3,100.0,12,quinn-sharp-1
Jordan Williamson,2012-11-03,9,Stanford,@,Colorado,W,6,6,100.0,2,2,100.0,12,jordan-williamson-1
Michael Palardy,2012-11-03,9,Tennessee,,Troy,W,7,7,100.0,2,3,66.7,13,michael-palardy-1
Anthony Cantele,2012-11-03,9,Kansas State,,Oklahoma State,W,5,5,100.0,3,4,75.0,14,anthony-cantele-1
Kevin Harper,2012-11-03,9,Pittsburgh,@,Notre Dame,L,2,2,100.0,4,5,80.0,14,kevin-harper-1
Jeremiah Detmer,2012-11-06,10,Toledo,,Ball State,L,3,3,100.0,2,2,100.0,9,jeremiah-detmer-1
Steven Schott,2012-11-06,10,Ball State,@,Toledo,W,4,4,100.0,2,3,66.7,10,steven-schott-1
Stephen Stein,2012-11-07,10,Bowling Green State,@,Ohio,W,3,3,100.0,0,0,,3,stephen-stein-1
Tyler Tate,2012-11-07,10,Bowling Green State,@,Ohio,W,0,0,,1,1,100.0,3,tyler-tate-1
Justin Manton,2012-11-08,10,Louisiana-Monroe,@,Arkansas State,L,2,3,66.7,1,1,100.0,5,justin-manton-1
Dustin Hopkins,2012-11-08,10,Florida State,@,Virginia Tech,W,2,2,100.0,2,2,100.0,8,dustin-hopkins-1
Cody Journell,2012-11-08,10,Virginia Tech,,Florida State,L,2,2,100.0,2,3,66.7,8,cody-journell-1
Brian Davis,2012-11-08,10,Arkansas State,,Louisiana-Monroe,W,6,6,100.0,1,1,100.0,9,brian-davis-1
Kevin Harper,2012-11-09,10,Pittsburgh,@,Connecticut,L,2,2,100.0,1,2,50.0,5,kevin-harper-1
Chad Christen,2012-11-09,10,Connecticut,,Pittsburgh,W,3,3,100.0,1,1,100.0,6,chad-christen-1
Corey Acosta,2012-11-10,10,Southern Mississippi,@,Southern Methodist,L,0,1,0.0,0,0,,0,corey-acosta-1
Spencer Benton,2012-11-10,10,Clemson,,Maryland,W,0,0,,0,1,0.0,0,spencer-benton-1
Edwin Arceo,2012-11-10,10,Iowa State,@,Texas,L,1,1,100.0,0,1,0.0,1,edwin-arceo-1
Ryan Fowler,2012-11-10,10,Vanderbilt,@,Mississippi,W,1,1,100.0,0,0,,1,ryan-fowler-2
Dan Grochowski,2012-11-10,10,Army,@,Rutgers,L,1,1,100.0,0,2,0.0,1,dan-grochowski-1
Matt Hogan,2012-11-10,10,Houston,,Tulsa,L,1,1,100.0,0,1,0.0,1,matt-hogan-1
Maxwell Johnson,2012-11-10,10,New Mexico State,,San Jose State,L,1,1,100.0,0,0,,1,maxwell-johnson-1
Coleman Petersen,2012-11-10,10,Utah,@,Washington,L,1,1,100.0,0,0,,1,coleman-petersen-1
Brian Symmes,2012-11-10,10,Clemson,,Maryland,W,1,1,100.0,0,0,,1,brian-symmes-1
Michel Chapuseaux,2012-11-10,10,South Alabama,@,North Texas,L,2,2,100.0,0,1,0.0,2,michel-chapuseaux-1
Mitch Ewald,2012-11-10,10,Indiana,,Wisconsin,L,2,2,100.0,0,0,,2,mitch-ewald-1
Fera,2012-11-10,10,Texas,,Iowa State,W,2,3,66.7,0,1,0.0,2,fera-1
Alex Garoutte,2012-11-10,10,Arizona State,@,Southern California,L,2,2,100.0,0,0,,2,alex-garoutte-1
Tyler Hadden,2012-11-10,9,Hawaii,,Boise State,L,2,2,100.0,0,1,0.0,2,tyler-hadden-1
Thomas Moore,2012-11-10,10,North Carolina,,Georgia Tech,L,2,2,100.0,0,0,,2,thomas-moore-1
Jack Russell,2012-11-10,10,Wisconsin,@,Indiana,W,2,2,100.0,0,0,,2,jack-russell-1
Robert Stein,2012-11-10,11,Akron,,Massachusetts,L,2,2,100.0,0,0,,2,robert-stein-1
Kyle Brindza,2012-11-10,10,Notre Dame,@,Boston College,W,3,3,100.0,0,0,,3,kyle-brindza-1
Parker Herrington,2012-11-10,10,Air Force,@,San Diego State,L,0,1,0.0,1,2,50.0,3,parker-herrington-1
Jordan Williamson,2012-11-10,10,Stanford,,Oregon State,W,3,3,100.0,0,1,0.0,3,jordan-williamson-1
Paul Griggs,2012-11-10,10,Purdue,@,Iowa,W,0,0,,1,1,100.0,3,paul-griggs-1
Nick Immekus,2012-11-10,10,Illinois,,Minnesota,L,0,0,,1,1,100.0,3,nick-immekus-1
Nolan Kohorst,2012-11-10,11,Nevada-Las Vegas,@,Colorado State,L,0,0,,1,1,100.0,3,nolan-kohorst-1
Jon Mora,2012-11-10,10,Arizona State,@,Southern California,L,0,0,,1,1,100.0,3,jon-mora-1
Harrison Waid,2012-11-10,10,San Jose State,@,New Mexico State,W,0,0,,1,2,50.0,3,harrison-waid-1
Casey Barth,2012-11-10,10,North Carolina,,Georgia Tech,L,4,4,100.0,0,0,,4,casey-barth-1
Nick Borgese,2012-11-10,9,Rutgers,,Army,W,4,4,100.0,0,0,,4,nick-borgese-1
Travis Coons,2012-11-10,10,Washington,,Utah,W,4,4,100.0,0,0,,4,travis-coons-1
Brad Craddock,2012-11-10,10,Maryland,@,Clemson,L,1,1,100.0,1,1,100.0,4,brad-craddock-1
Colin Ditsworth,2012-11-10,10,Nevada,,Fresno State,L,4,4,100.0,0,2,0.0,4,colin-ditsworth-1
Andrew Furney,2012-11-10,10,Washington State,,UCLA,L,4,4,100.0,0,2,0.0,4,andrew-furney-1
Chance Marden,2012-11-10,11,San Diego State,,Air Force,W,4,4,100.0,0,0,,4,chance-marden-1
Brandon McManus,2012-11-10,9,Temple,,Cincinnati,L,1,1,100.0,1,1,100.0,4,brandon-mcmanus-1
Jaden Oberkrom,2012-11-10,10,Texas Christian,,Kansas State,L,1,1,100.0,1,2,50.0,4,jaden-oberkrom-1
Garrett Schwettman,2012-11-10,10,Western Kentucky,,Florida Atlantic,L,4,4,100.0,0,1,0.0,4,garrett-schwettman-1
Stuart Williams,2012-11-10,10,Wyoming,@,New Mexico,W,4,4,100.0,0,0,,4,stuart-williams-1
Justus Adams,2012-11-10,11,New Mexico,,Wyoming,L,2,2,100.0,1,2,50.0,5,justus-adams-1
Devon Bell,2012-11-10,10,Mississippi State,@,Louisiana State,L,2,2,100.0,1,1,100.0,5,devon-bell-1
Taylor Bertolet,2012-11-10,10,Texas A&M,@,Alabama,W,2,3,66.7,1,2,50.0,5,taylor-bertolet-1
Vincenzo D'Amato,2012-11-10,11,California,,Oregon,L,2,2,100.0,1,2,50.0,5,vincenzo-damato-1
Drew Jarrett,2012-11-10,10,Virginia,,Miami (FL),W,5,5,100.0,0,0,,5,drew-jarrett-1
Jordan Wettstein,2012-11-10,10,Minnesota,@,Illinois,W,2,2,100.0,1,1,100.0,5,jordan-wettstein-1
Ka'Imi Fairbairn,2012-11-10,10,UCLA,@,Washington State,W,6,6,100.0,0,0,,6,kaimi-fairbairn-1
Andrew Haldeman,2012-11-10,11,Western Michigan,@,Buffalo,L,3,3,100.0,1,2,50.0,6,andrew-haldeman-1
Michael Hunnicutt,2012-11-10,9,Oklahoma,,Baylor,W,6,6,100.0,0,0,,6,michael-hunnicutt-1
Sam McCartney,2012-11-10,10,Purdue,@,Iowa,W,3,3,100.0,1,2,50.0,6,sam-mccartney-1
Mike Meyer,2012-11-10,10,Iowa,,Purdue,L,3,3,100.0,1,1,100.0,6,mike-meyer-1
Zach Olen,2012-11-10,10,North Texas,,South Alabama,W,3,3,100.0,1,2,50.0,6,zach-olen-1
Michael Palardy,2012-11-10,10,Tennessee,,Missouri,L,6,6,100.0,0,1,0.0,6,michael-palardy-1
Kaleb Patterson,2012-11-10,10,Miami (OH),,Kent State,L,3,3,100.0,1,2,50.0,6,kaleb-patterson-1
Jeremy Shelley,2012-11-10,10,Alabama,,Texas A&M,L,3,3,100.0,1,1,100.0,6,jeremy-shelley-1
Steven Valadez,2012-11-10,10,Texas-El Paso,,Central Florida,L,3,3,100.0,1,2,50.0,6,steven-valadez-1
Nate Freese,2012-11-10,10,Boston College,,Notre Dame,L,0,0,,2,2,100.0,6,nate-freese-1
Mitch Anderson,2012-11-10,10,Florida Atlantic,@,Western Kentucky,W,4,5,80.0,1,1,100.0,7,mitch-anderson-2
Jeff Budzien,2012-11-10,10,Northwestern,@,Michigan,L,4,4,100.0,1,1,100.0,7,jeff-budzien-1
Trey Farquhar,2012-11-10,10,Idaho,@,Brigham Young,L,1,1,100.0,2,3,66.7,7,trey-farquhar-1
Michael Frisina,2012-11-10,10,Boise State,@,Hawaii,W,7,7,100.0,0,0,,7,michael-frisina-1
Justin Haig,2012-11-10,10,Marshall,@,Alabama-Birmingham,L,4,4,100.0,1,1,100.0,7,justin-haig-1
Paulo Henriques,2012-11-10,10,Memphis,,Tulane,W,4,5,80.0,1,1,100.0,7,paulo-henriques-1
Will Johnson,2012-11-10,9,Texas State,,Louisiana Tech,L,7,8,87.5,0,1,0.0,7,will-johnson-5
Nick Jordan,2012-11-10,10,Texas,,Iowa State,W,1,1,100.0,2,2,100.0,7,nick-jordan-1
Shawn Moffitt,2012-11-10,10,Central Florida,@,Texas-El Paso,W,4,4,100.0,1,2,50.0,7,shawn-moffitt-1
Dylan Mulder,2012-11-10,10,Eastern Michigan,,Central Michigan,L,4,4,100.0,1,1,100.0,7,dylan-mulder-1
Will Oliver,2012-11-10,10,Colorado,@,Arizona,L,4,4,100.0,1,1,100.0,7,will-oliver-1
Nick Sloan,2012-11-10,10,Navy,@,Troy,L,4,4,100.0,1,1,100.0,7,nick-sloan-1
Kristian Stern,2012-11-10,10,Texas-San Antonio,,McNeese State,W,4,4,100.0,1,1,100.0,7,kristian-stern-1
Brett Baer,2012-11-10,9,Louisiana,@,Florida,L,2,2,100.0,2,2,100.0,8,brett-baer-1
John Bonano,2012-11-10,10,Arizona,,Colorado,W,8,8,100.0,0,0,,8,john-bonano-1
Quentin Breshears,2012-11-10,11,Fresno State,@,Nevada,W,5,6,83.3,1,1,100.0,8,quentin-breshears-1
Chandler Catanzaro,2012-11-10,10,Clemson,,Maryland,W,5,5,100.0,1,1,100.0,8,chandler-catanzaro-1
Brendan Gibbons,2012-11-10,10,Michigan,,Northwestern,W,5,5,100.0,1,1,100.0,8,brendan-gibbons-1
Andre Heidari,2012-11-10,10,Southern California,,Arizona State,W,5,5,100.0,1,1,100.0,8,andre-heidari-1
Zach Hocker,2012-11-10,10,Arkansas,@,South Carolina,L,2,2,100.0,2,2,100.0,8,zach-hocker-1
Aaron Jones,2012-11-10,9,Baylor,@,Oklahoma,L,2,2,100.0,2,2,100.0,8,aaron-jones-2
Ty Long,2012-11-10,10,Alabama-Birmingham,,Marshall,W,5,5,100.0,1,2,50.0,8,ty-long-1
Austin Lopez,2012-11-10,10,San Jose State,@,New Mexico State,W,5,6,83.3,1,1,100.0,8,austin-lopez-1
Marshall Morgan,2012-11-10,10,Georgia,@,Auburn,W,5,5,100.0,1,1,100.0,8,marshall-morgan-1
Matt Nelson,2012-11-10,10,Louisiana Tech,@,Texas State,W,8,9,88.9,0,0,,8,matt-nelson-1
Carey Spear,2012-11-10,10,Vanderbilt,@,Mississippi,W,2,2,100.0,2,2,100.0,8,carey-spear-1
John Wallace,2012-11-10,10,Louisville,@,Syracuse,L,2,3,66.7,2,2,100.0,8,john-wallace-1
Jake Wieclaw,2012-11-10,10,Miami (FL),@,Virginia,L,5,5,100.0,1,1,100.0,8,jake-wieclaw-1
Adam Yates,2012-11-10,10,South Carolina,,Arkansas,W,5,5,100.0,1,2,50.0,8,adam-yates-1
Andrew Baggett,2012-11-10,10,Missouri,@,Tennessee,W,6,6,100.0,1,1,100.0,9,andrew-baggett-1
Ross Krautman,2012-11-10,10,Syracuse,,Louisville,W,6,6,100.0,1,1,100.0,9,ross-krautman-1
Jared Roberts,2012-11-10,10,Colorado State,,Nevada-Las Vegas,W,3,4,75.0,2,2,100.0,9,jared-roberts-1
Caleb Sturgis,2012-11-10,10,Florida,,Louisiana,W,3,3,100.0,2,2,100.0,9,caleb-sturgis-1
Tyler Bitancurt,2012-11-10,9,West Virginia,@,Oklahoma State,L,4,4,100.0,2,2,100.0,10,tyler-bitancurt-1
David Harman,2012-11-10,10,Central Michigan,@,Eastern Michigan,W,4,4,100.0,2,2,100.0,10,david-harman-1
Chase Hover,2012-11-10,10,Southern Methodist,,Southern Mississippi,W,4,4,100.0,2,3,66.7,10,chase-hover-1
Blake Lucas,2012-11-10,10,Massachusetts,@,Akron,W,1,1,100.0,3,3,100.0,10,blake-lucas-1
Tony Miliano,2012-11-10,9,Cincinnati,@,Temple,W,4,4,100.0,2,2,100.0,10,tony-miliano-1
Nick Prolago,2012-11-10,10,Kansas,@,Texas Tech,L,4,4,100.0,2,2,100.0,10,nick-prolago-1
Justin Sorensen,2012-11-10,10,Brigham Young,,Idaho,W,7,7,100.0,1,2,50.0,10,justin-sorensen-2
Ryan Bustin,2012-11-10,10,Texas Tech,,Kansas,W,5,5,100.0,2,3,66.7,11,ryan-bustin-1
Anthony Cantele,2012-11-10,10,Kansas State,@,Texas Christian,W,2,2,100.0,3,4,75.0,11,anthony-cantele-1
Patrick Clarke,2012-11-10,10,Buffalo,,Western Michigan,W,2,2,100.0,3,4,75.0,11,patrick-clarke-1
Sam Ficken,2012-11-10,10,Penn State,@,Nebraska,L,2,2,100.0,3,3,100.0,11,sam-ficken-1
Alejandro Maldonado,2012-11-10,10,Oregon,@,California,W,8,8,100.0,1,1,100.0,11,alejandro-maldonado-1
Trevor Romaine,2012-11-10,9,Oregon State,@,Stanford,L,2,2,100.0,3,3,100.0,11,trevor-romaine-1
Cairo Santos,2012-11-10,10,Tulane,@,Memphis,L,2,2,100.0,3,3,100.0,11,cairo-santos-1
Daniel Schwarz,2012-11-10,10,Tulsa,@,Houston,W,5,5,100.0,2,2,100.0,11,daniel-schwarz-1
Will Scott,2012-11-10,10,Troy,,Navy,W,5,5,100.0,2,2,100.0,11,will-scott-1
Freddy Cortez,2012-11-10,10,Kent State,@,Miami (OH),W,6,6,100.0,2,2,100.0,12,freddy-cortez-1
Kyle French,2012-11-10,10,Wisconsin,@,Indiana,W,6,6,100.0,2,2,100.0,12,kyle-french-1
Brett Maher,2012-11-10,10,Nebraska,,Penn State,W,3,3,100.0,3,3,100.0,12,brett-maher-1
Drew Alleman,2012-11-10,10,Louisiana State,,Mississippi State,W,4,4,100.0,3,3,100.0,13,drew-alleman-1
Niklas Sade,2012-11-10,10,North Carolina State,,Wake Forest,W,4,4,100.0,3,5,60.0,13,niklas-sade-1
Quinn Sharp,2012-11-10,9,Oklahoma State,,West Virginia,W,7,7,100.0,2,2,100.0,13,quinn-sharp-1
Bryson Rose,2012-11-10,10,Mississippi,,Vanderbilt,L,2,2,100.0,4,5,80.0,14,bryson-rose-1
Tanner,2012-11-10,10,Georgia Tech,@,North Carolina,W,8,8,100.0,2,2,100.0,14,tanner-1
Jeremiah Detmer,2012-11-14,11,Toledo,@,Northern Illinois,L,3,3,100.0,1,1,100.0,6,jeremiah-detmer-1
Mathew Sims,2012-11-14,11,Northern Illinois,,Toledo,W,4,4,100.0,1,1,100.0,7,mathew-sims-1
Matt Weller,2012-11-14,11,Ohio,@,Ball State,L,3,3,100.0,2,3,66.7,9,matt-weller-1
Steven Schott,2012-11-14,11,Ball State,,Ohio,W,7,7,100.0,1,1,100.0,10,steven-schott-1
Drew Jarrett,2012-11-15,11,Virginia,,North Carolina,L,1,1,100.0,2,2,100.0,7,drew-jarrett-1
Thomas Moore,2012-11-15,11,North Carolina,@,Virginia,W,4,4,100.0,1,2,50.0,7,thomas-moore-1
Tyler Hadden,2012-11-16,10,Hawaii,@,Air Force,L,1,1,100.0,0,1,0.0,1,tyler-hadden-1
Parker Herrington,2012-11-16,11,Air Force,,Hawaii,W,3,3,100.0,0,0,,3,parker-herrington-1
Jack Griffin,2012-11-16,11,Florida International,@,Florida Atlantic,W,4,5,80.0,0,1,0.0,4,jack-griffin-1
Mitch Anderson,2012-11-16,11,Florida Atlantic,,Florida International,L,3,3,100.0,1,2,50.0,6,mitch-anderson-2
Johnny Manziel,2012-11-17,11,Texas A&M,,Sam Houston State,W,0,1,0.0,0,0,,0,johnny-manziel-1
Andrew Furney,2012-11-17,11,Washington State,@,Arizona State,L,1,1,100.0,0,0,,1,andrew-furney-1
Brad Craddock,2012-11-17,11,Maryland,,Florida State,L,2,2,100.0,0,0,,2,brad-craddock-1
Vincenzo D'Amato,2012-11-17,12,California,@,Oregon State,L,2,2,100.0,0,0,,2,vincenzo-damato-1
Kyle French,2012-11-17,11,Wisconsin,,Ohio State,L,2,2,100.0,0,1,0.0,2,kyle-french-1
Andre Heidari,2012-11-17,11,Southern California,@,UCLA,L,2,3,66.7,0,2,0.0,2,andre-heidari-1
Zach Hocker,2012-11-17,11,Arkansas,@,Mississippi State,L,2,2,100.0,0,0,,2,zach-hocker-1
Chase Hover,2012-11-17,11,Southern Methodist,@,Rice,L,2,2,100.0,0,1,0.0,2,chase-hover-1
Nick Immekus,2012-11-17,11,Illinois,,Purdue,L,2,2,100.0,0,0,,2,nick-immekus-1
Austin Lopez,2012-11-17,11,San Jose State,,Brigham Young,W,2,3,66.7,0,0,,2,austin-lopez-1
Alejandro Maldonado,2012-11-17,11,Oregon,,Stanford,L,2,2,100.0,0,2,0.0,2,alejandro-maldonado-1
Jared Roberts,2012-11-17,11,Colorado State,@,Boise State,L,2,2,100.0,0,0,,2,jared-roberts-1
Justin Sorensen,2012-11-17,11,Brigham Young,@,San Jose State,L,2,2,100.0,0,0,,2,justin-sorensen-2
Jordan Wettstein,2012-11-17,11,Minnesota,@,Nebraska,L,2,2,100.0,0,0,,2,jordan-wettstein-1
Drew Basil,2012-11-17,11,Ohio State,@,Wisconsin,W,3,3,100.0,0,0,,3,drew-basil-1
Ryan Bustin,2012-11-17,11,Texas Tech,@,Oklahoma State,L,3,3,100.0,0,0,,3,ryan-bustin-1
Patrick Clarke,2012-11-17,11,Buffalo,@,Massachusetts,W,3,3,100.0,0,0,,3,patrick-clarke-1
Ryan Fowler,2012-11-17,11,Vanderbilt,,Tennessee,W,3,3,100.0,0,0,,3,ryan-fowler-2
Ty Long,2012-11-17,11,Alabama-Birmingham,,Memphis,L,0,1,0.0,1,1,100.0,3,ty-long-1
Shawn Moffitt,2012-11-17,11,Central Florida,@,Tulsa,L,3,3,100.0,0,1,0.0,3,shawn-moffitt-1
Nick Sloan,2012-11-17,11,Navy,,Texas State,W,3,3,100.0,0,2,0.0,3,nick-sloan-1
Stephen Stein,2012-11-17,11,Bowling Green State,,Kent State,L,3,3,100.0,0,0,,3,stephen-stein-1
Tony Miliano,2012-11-17,10,Cincinnati,,Rutgers,L,0,0,,1,2,50.0,3,tony-miliano-1
Jon Mora,2012-11-17,11,Arizona State,,Washington State,W,0,0,,1,2,50.0,3,jon-mora-1
Will Oliver,2012-11-17,11,Colorado,,Washington,L,0,0,,1,1,100.0,3,will-oliver-1
Tyler Tate,2012-11-17,11,Bowling Green State,,Kent State,L,0,0,,1,2,50.0,3,tyler-tate-1
Taylor Zalewski,2012-11-17,11,Illinois,,Purdue,L,0,0,,1,1,100.0,3,taylor-zalewski-1
Nick Borgese,2012-11-17,10,Rutgers,@,Cincinnati,W,1,1,100.0,1,2,50.0,4,nick-borgese-1
Dan Conroy,2012-11-17,11,Michigan State,,Northwestern,L,1,1,100.0,1,2,50.0,4,dan-conroy-1
David Harman,2012-11-17,11,Central Michigan,,Miami (OH),W,4,4,100.0,0,0,,4,david-harman-1
Warren Harvey,2012-11-17,11,East Carolina,@,Tulane,W,4,4,100.0,0,0,,4,warren-harvey-1
Will Johnson,2012-11-17,10,Texas State,@,Navy,L,1,1,100.0,1,1,100.0,4,will-johnson-5
Zach Olen,2012-11-17,11,North Texas,@,Louisiana-Monroe,L,1,1,100.0,1,1,100.0,4,zach-olen-1
Eric Osteen,2012-11-17,11,Army,,Temple,L,1,2,50.0,1,1,100.0,4,eric-osteen-1
Michael Palardy,2012-11-17,11,Tennessee,@,Vanderbilt,L,1,1,100.0,1,1,100.0,4,michael-palardy-1
Kaleb Patterson,2012-11-17,11,Miami (OH),@,Central Michigan,L,1,1,100.0,1,1,100.0,4,kaleb-patterson-1
Stuart Williams,2012-11-17,11,Wyoming,@,Nevada-Las Vegas,W,4,4,100.0,0,2,0.0,4,stuart-williams-1
Taylor Bertolet,2012-11-17,11,Texas A&M,,Sam Houston State,W,5,6,83.3,0,0,,5,taylor-bertolet-1
Brian Davis,2012-11-17,11,Arkansas State,@,Troy,W,5,6,83.3,0,1,0.0,5,brian-davis-1
Alex Garoutte,2012-11-17,11,Arizona State,,Washington State,W,5,5,100.0,0,0,,5,alex-garoutte-1
Nolan Kohorst,2012-11-17,12,Nevada-Las Vegas,,Wyoming,L,2,2,100.0,1,1,100.0,5,nolan-kohorst-1
Mike Meyer,2012-11-17,11,Iowa,@,Michigan,L,2,2,100.0,1,1,100.0,5,mike-meyer-1
Nick Prolago,2012-11-17,11,Kansas,,Iowa State,L,2,2,100.0,1,1,100.0,5,nick-prolago-1
Bryson Rose,2012-11-17,11,Mississippi,@,Louisiana State,L,5,5,100.0,0,1,0.0,5,bryson-rose-1
Daniel Schwarz,2012-11-17,11,Tulsa,,Central Florida,W,2,3,66.7,1,2,50.0,5,daniel-schwarz-1
Jordan Williamson,2012-11-17,11,Stanford,@,Oregon,W,2,2,100.0,1,2,50.0,5,jordan-williamson-1
Justus Adams,2012-11-17,12,New Mexico,,Nevada,L,3,3,100.0,1,1,100.0,6,justus-adams-1
Anthony Cantele,2012-11-17,11,Kansas State,@,Baylor,L,3,3,100.0,1,1,100.0,6,anthony-cantele-1
Michael Frisina,2012-11-17,11,Boise State,,Colorado State,W,6,6,100.0,0,0,,6,michael-frisina-1
Brendan Gibbons,2012-11-17,11,Michigan,,Iowa,W,6,6,100.0,0,0,,6,brendan-gibbons-1
Justin Manton,2012-11-17,11,Louisiana-Monroe,,North Texas,W,6,6,100.0,0,0,,6,justin-manton-1
Ross Martin,2012-11-17,11,Duke,@,Georgia Tech,L,3,3,100.0,1,1,100.0,6,ross-martin-1
Coleman Petersen,2012-11-17,11,Utah,,Arizona,L,3,3,100.0,1,1,100.0,6,coleman-petersen-1
Tanner,2012-11-17,11,Georgia Tech,,Duke,W,6,6,100.0,0,0,,6,tanner-1
Adam Yates,2012-11-17,11,South Carolina,,Wofford,W,3,3,100.0,1,1,100.0,6,adam-yates-1
Michel Chapuseaux,2012-11-17,11,South Alabama,,Middle Tennessee State,L,0,0,,2,2,100.0,6,michel-chapuseaux-1
Brett Baer,2012-11-17,10,Louisiana,,Western Kentucky,W,4,4,100.0,1,1,100.0,7,brett-baer-1
Tyler Bitancurt,2012-11-17,10,West Virginia,,Oklahoma,L,4,5,80.0,1,1,100.0,7,tyler-bitancurt-1
Freddy Cortez,2012-11-17,11,Kent State,@,Bowling Green State,W,4,4,100.0,1,1,100.0,7,freddy-cortez-1
Colin Ditsworth,2012-11-17,11,Nevada,@,New Mexico,W,4,4,100.0,1,1,100.0,7,colin-ditsworth-1
Ross Krautman,2012-11-17,11,Syracuse,@,Missouri,W,4,4,100.0,1,1,100.0,7,ross-krautman-1
Blake Lucas,2012-11-17,11,Massachusetts,,Buffalo,L,1,1,100.0,2,2,100.0,7,blake-lucas-1
Cody Parkey,2012-11-17,11,Auburn,,Alabama A&M,W,7,7,100.0,0,0,,7,cody-parkey-1
Jeremy Shelley,2012-11-17,11,Alabama,,Western Carolina,W,7,7,100.0,0,0,,7,jeremy-shelley-1
Kyle Brindza,2012-11-17,11,Notre Dame,,Wake Forest,W,5,5,100.0,1,2,50.0,8,kyle-brindza-1
Travis Coons,2012-11-17,11,Washington,@,Colorado,W,5,5,100.0,1,2,50.0,8,travis-coons-1
Ka'Imi Fairbairn,2012-11-17,11,UCLA,,Southern California,W,5,5,100.0,1,1,100.0,8,kaimi-fairbairn-1
Paulo Henriques,2012-11-17,11,Memphis,@,Alabama-Birmingham,W,5,6,83.3,1,2,50.0,8,paulo-henriques-1
Michael Hunnicutt,2012-11-17,10,Oklahoma,@,West Virginia,W,5,5,100.0,1,2,50.0,8,michael-hunnicutt-1
Carlos Lopez,2012-11-17,10,Middle Tennessee State,@,South Alabama,W,2,2,100.0,2,4,50.0,8,carlos-lopez-1
Brett Maher,2012-11-17,11,Nebraska,,Minnesota,W,5,5,100.0,1,1,100.0,8,brett-maher-1
Sam McCartney,2012-11-17,11,Purdue,@,Illinois,W,2,2,100.0,2,2,100.0,8,sam-mccartney-1
Trevor Romaine,2012-11-17,10,Oregon State,,California,W,8,9,88.9,0,0,,8,trevor-romaine-1
Carey Spear,2012-11-17,11,Vanderbilt,,Tennessee,W,2,2,100.0,2,2,100.0,8,carey-spear-1
Corey Acosta,2012-11-17,11,Southern Mississippi,,Texas-El Paso,L,3,3,100.0,2,2,100.0,9,corey-acosta-1
Drew Alleman,2012-11-17,11,Louisiana State,,Mississippi,W,3,3,100.0,2,3,66.7,9,drew-alleman-1
Andrew Baggett,2012-11-17,11,Missouri,,Syracuse,L,3,3,100.0,2,3,66.7,9,andrew-baggett-1
Devon Bell,2012-11-17,11,Mississippi State,,Arkansas,W,6,6,100.0,1,1,100.0,9,devon-bell-1
Trey Farquhar,2012-11-17,11,Idaho,,Texas-San Antonio,L,3,3,100.0,2,4,50.0,9,trey-farquhar-1
Sam Ficken,2012-11-17,11,Penn State,,Indiana,W,6,6,100.0,1,1,100.0,9,sam-ficken-1
Brandon McManus,2012-11-17,10,Temple,@,Army,W,9,9,100.0,0,0,,9,brandon-mcmanus-1
Marshall Morgan,2012-11-17,11,Georgia,,Georgia Southern,W,6,6,100.0,1,2,50.0,9,marshall-morgan-1
Garrett Schwettman,2012-11-17,11,Western Kentucky,@,Louisiana,L,3,3,100.0,2,2,100.0,9,garrett-schwettman-1
Maikon Bonani,2012-11-17,10,South Florida,@,Miami (FL),L,0,0,,3,5,60.0,9,maikon-bonani-1
John Bonano,2012-11-17,11,Arizona,@,Utah,W,4,4,100.0,2,2,100.0,10,john-bonano-1
Mitch Ewald,2012-11-17,11,Indiana,@,Penn State,L,1,2,50.0,3,4,75.0,10,mitch-ewald-1
Sean Ianno,2012-11-17,11,Texas-San Antonio,@,Idaho,W,4,4,100.0,2,3,66.7,10,sean-ianno-1
Aaron Jones,2012-11-17,10,Baylor,,Kansas State,W,7,7,100.0,1,1,100.0,10,aaron-jones-2
Craig McIntosh,2012-11-17,11,Kentucky,,Samford,W,4,4,100.0,2,2,100.0,10,craig-mcintosh-1
Steven Valadez,2012-11-17,11,Texas-El Paso,@,Southern Mississippi,W,4,4,100.0,2,2,100.0,10,steven-valadez-1
Jeff Budzien,2012-11-17,11,Northwestern,@,Michigan State,W,2,2,100.0,3,3,100.0,11,jeff-budzien-1
Nate Freese,2012-11-17,11,Boston College,,Virginia Tech,L,2,2,100.0,3,3,100.0,11,nate-freese-1
Andrew Haldeman,2012-11-17,12,Western Michigan,,Eastern Michigan,L,2,2,100.0,3,3,100.0,11,andrew-haldeman-1
Matt Hogan,2012-11-17,11,Houston,@,Marshall,L,5,5,100.0,2,2,100.0,11,matt-hogan-1
Dustin Hopkins,2012-11-17,11,Florida State,@,Maryland,W,5,5,100.0,2,2,100.0,11,dustin-hopkins-1
Dylan Mulder,2012-11-17,11,Eastern Michigan,@,Western Michigan,W,2,3,66.7,3,3,100.0,11,dylan-mulder-1
