Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Delashaun Dean,2007-09-15,3,Arizona,,New Mexico,L,2,38,19.0,0,delashaun-dean-1
Eric Decker,2007-09-15,3,Minnesota,@,Florida Atlantic,L,12,165,13.8,1,eric-decker-1
Levi Dejohnette,2007-09-15,2,Arkansas State,,Southern Methodist,W,6,77,12.8,0,levi-dejohnette-1
Mark Dell,2007-09-15,3,Michigan State,,Pittsburgh,W,2,10,5.0,0,mark-dell-1
Tyson Devree,2007-09-15,3,Colorado,,Florida State,L,4,55,13.8,1,tyson-devree-1
Ed Dickson,2007-09-15,3,Oregon,,Fresno State,W,3,27,9.0,1,ed-dickson-1
Richard Dickson,2007-09-15,3,Louisiana State,,Middle Tennessee State,W,2,20,10.0,0,richard-dickson-1
Jarett Dillard,2007-09-15,3,Rice,,Texas Tech,L,6,90,15.0,1,jarett-dillard-1
Charles Dillon,2007-09-15,3,Washington State,,Idaho,W,3,28,9.3,1,charles-dillon-1
Patrick Dimarco,2007-09-15,3,South Carolina,,South Carolina State,W,1,7,7.0,0,patrick-dimarco-1
Ricky Dixon,2007-09-15,3,Louisiana State,,Middle Tennessee State,W,1,9,9.0,0,ricky-dixon-1
Tony Dixon,2007-09-15,3,Kentucky,,Louisville,W,5,29,5.8,0,tony-dixon-1
Toren Dixon,2007-09-15,3,Rice,,Texas Tech,L,6,64,10.7,1,toren-dixon-1
Harry Douglas,2007-09-15,3,Louisville,@,Kentucky,L,13,223,17.2,1,harry-douglas-1
Mitch Doyle,2007-09-15,3,Louisiana-Monroe,@,Texas A&M,L,1,5,5.0,0,mitch-doyle-1
Jim Dray,2007-09-15,2,Stanford,,San Jose State,W,2,19,9.5,0,jim-dray-1
Davon Drew,2007-09-15,3,East Carolina,,Southern Mississippi,L,1,6,6.0,0,davon-drew-1
Ronnie Drummer,2007-09-15,3,Duke,@,Northwestern,W,2,62,31.0,1,ronnie-drummer-1
Derek Dubois,2007-09-15,3,New Mexico State,,Texas-El Paso,W,8,99,12.4,0,derek-dubois-1
Dan Dunford,2007-09-15,3,Ball State,@,Navy,W,3,60,20.0,0,dan-dunford-1
John Dunlap,2007-09-15,3,North Carolina State,,Wofford,W,6,31,5.2,0,john-dunlap-1
Chris Dunn,2007-09-15,2,Tulane,,Houston,L,1,6,6.0,1,chris-dunn-1
Robert Dunn,2007-09-15,3,Auburn,,Mississippi State,L,2,6,3.0,0,robert-dunn-1
Drake Dunsmore,2007-09-15,3,Northwestern,,Duke,L,2,70,35.0,0,drake-dunsmore-1
Kris Durham,2007-09-15,3,Georgia,,Western Carolina,W,1,7,7.0,0,kris-durham-1
Jonathan Dwyer,2007-09-15,3,Georgia Tech,,Boston College,L,1,9,9.0,0,jonathan-dwyer-1
Diivory Edgecomb,2007-09-15,3,Florida Atlantic,,Minnesota,W,4,86,21.5,1,diivory-edgecomb-1
Courtney Edmonson,2007-09-15,3,Marshall,,New Hampshire,L,5,55,11.0,0,courtney-edmonson-1
Brian Elledge,2007-09-15,3,San Jose State,@,Stanford,L,1,5,5.0,0,brian-elledge-1
Byron Ellis,2007-09-15,3,Colorado,,Florida State,L,1,-2,-2.0,0,byron-ellis-1
John Ellis,2007-09-15,3,Florida International,@,Miami (FL),L,1,7,7.0,0,john-ellis-1
Dan Erickson,2007-09-15,3,Nebraska,,Southern California,L,2,21,10.5,0,dan-erickson-1
Jamelle Eugene,2007-09-15,3,North Carolina State,,Wofford,W,3,11,3.7,0,jamelle-eugene-1
Jason Evans,2007-09-15,2,Stanford,,San Jose State,W,1,10,10.0,0,jason-evans-1
Mike Evans,2007-09-15,3,Army,@,Wake Forest,L,1,0,0.0,0,mike-evans-1
Marcus Everett,2007-09-15,3,UCLA,@,Utah,L,5,68,13.6,0,marcus-everett-1
Nelson Faerber,2007-09-15,3,Clemson,,Furman,W,1,9,9.0,0,nelson-faerber-1
De'Cody Fagg,2007-09-15,3,Florida State,@,Colorado,W,2,31,15.5,0,decody-fagg-1
Mario Fannin,2007-09-15,3,Auburn,,Mississippi State,L,1,16,16.0,0,mario-fannin-1
David Farmer,2007-09-15,3,Hawaii,@,Nevada-Las Vegas,W,1,8,8.0,0,david-farmer-1
Tyrell Fenroy,2007-09-15,3,Louisiana,,McNeese State,L,1,7,7.0,0,tyrell-fenroy-1
Justin Fenty,2007-09-15,3,Baylor,,Texas State,W,3,53,17.7,0,justin-fenty-1
Rodney Ferguson,2007-09-15,3,New Mexico,@,Arizona,W,3,26,8.7,0,rodney-ferguson-1
Tony Fiammetta,2007-09-15,3,Syracuse,,Illinois,L,4,18,4.5,0,tony-fiammetta-1
Dexton Fields,2007-09-15,3,Kansas,,Toledo,W,2,45,22.5,1,dexton-fields-1
Derek Fine,2007-09-15,3,Kansas,,Toledo,W,2,17,8.5,0,derek-fine-1
Jay Finley,2007-09-15,3,Baylor,,Texas State,W,4,45,11.3,1,jay-finley-1
Jermichael Finley,2007-09-15,3,Texas,@,Central Florida,W,7,54,7.7,0,jermichael-finley-1
Joe Jon Finley,2007-09-15,3,Oklahoma,,Utah State,W,3,45,15.0,1,joe-jon-finley-1
Ray Fisher,2007-09-15,3,Indiana,,Akron,W,5,10,2.0,1,ray-fisher-1
Justin Fitzgerald,2007-09-15,3,Ohio,@,Virginia Tech,L,1,5,5.0,0,justin-fitzgerald-1
Casey Flair,2007-09-15,3,Nevada-Las Vegas,,Hawaii,L,1,-1,-1.0,0,casey-flair-1
Damion Fletcher,2007-09-15,3,Southern Mississippi,@,East Carolina,W,3,57,19.0,0,damion-fletcher-1
Andre Flowers,2007-09-15,3,Kent State,,Delaware State,W,1,10,10.0,0,andre-flowers-1
Kyle Flynn,2007-09-15,3,San Jose State,@,Stanford,L,1,8,8.0,0,kyle-flynn-1
Demoreo Ford,2007-09-15,3,Kentucky,,Louisville,W,1,4,4.0,0,demoreo-ford-1
Jacoby Ford,2007-09-15,3,Clemson,,Furman,W,2,55,27.5,1,jacoby-ford-1
Michael Ford,2007-09-15,3,Wyoming,@,Boise State,L,5,34,6.8,0,michael-ford-1
Matt Forte,2007-09-15,2,Tulane,,Houston,L,4,22,5.5,0,matt-forte-1
Arian Foster,2007-09-15,3,Tennessee,@,Florida,L,2,11,5.5,0,arian-foster-1
Brooks Foster,2007-09-15,3,North Carolina,,Virginia,L,7,139,19.9,0,brooks-foster-1
Brandon Fragger,2007-09-15,3,Nevada,,Nicholls State,W,1,4,4.0,0,brandon-fragger-1
Bruce Francis,2007-09-15,3,Temple,@,Connecticut,L,4,84,21.0,1,bruce-francis-1
Jacob Frank,2007-09-15,2,Tulsa,,Brigham Young,W,1,14,14.0,0,jacob-frank-1
Toshi Franklin,2007-09-15,3,Boise State,,Wyoming,W,2,19,9.5,0,toshi-franklin-1
Wallace Franklin,2007-09-15,3,Iowa State,,Iowa,W,1,0,0.0,0,wallace-franklin-1
William Franklin,2007-09-15,3,Missouri,,Western Michigan,W,3,56,18.7,0,william-franklin-1
Kerry Franks,2007-09-15,3,Texas A&M,,Louisiana-Monroe,W,5,82,16.4,1,kerry-franks-1
Larry Freeman,2007-09-15,3,South Carolina,,South Carolina State,W,1,19,19.0,0,larry-freeman-1
Jacob French,2007-09-15,3,San Jose State,@,Stanford,L,1,8,8.0,0,jacob-french-1
Jason Frierson,2007-09-15,3,Florida International,@,Miami (FL),L,2,20,10.0,0,jason-frierson-1
Stephon Fuqua,2007-09-15,3,Akron,@,Indiana,L,4,38,9.5,0,stephon-fuqua-1
Josh Fussell,2007-09-15,3,New Mexico,@,Arizona,W,1,8,8.0,0,josh-fussell-1
Jake Gaebler,2007-09-15,3,Western Kentucky,,Eastern Kentucky,W,4,44,11.0,0,jake-gaebler-1
Brian Gamble,2007-09-15,3,Illinois,@,Syracuse,W,3,20,6.7,0,brian-gamble-1
Justin Gardner,2007-09-15,3,Central Michigan,@,Purdue,L,5,35,7.0,1,justin-gardner-1
Phil Garner,2007-09-15,3,Kent State,,Delaware State,W,4,22,5.5,0,phil-garner-1
Riar Geer,2007-09-15,3,Colorado,,Florida State,L,4,14,3.5,0,riar-geer-1
Cortez Gent,2007-09-15,3,Florida Atlantic,,Minnesota,W,4,109,27.3,0,cortez-gent-1
Andrew George,2007-09-15,3,Brigham Young,@,Tulsa,L,1,11,11.0,0,andrew-george-1
David Gettis,2007-09-15,3,Baylor,,Texas State,W,2,16,8.0,0,david-gettis-1
Brandon Gibson,2007-09-15,3,Washington State,,Idaho,W,7,81,11.6,1,brandon-gibson-1
Chris Gilbert,2007-09-15,2,Houston,@,Tulane,W,1,4,4.0,0,chris-gilbert-1
Trevor Gillott,2007-09-15,2,Arkansas State,,Southern Methodist,W,5,36,7.2,0,trevor-gillott-1
Marshwan Gilyard,2007-09-15,3,Cincinnati,@,Miami (OH),W,2,10,5.0,1,marshwan-gilyard-1
Chris Givens,2007-09-15,3,Miami (OH),,Cincinnati,L,4,73,18.3,0,chris-givens-1
Columbus Givens,2007-09-15,3,Southern Methodist,@,Arkansas State,L,5,47,9.4,1,columbus-givens-1
Bradley Glatthaar,2007-09-15,3,Cincinnati,@,Miami (OH),W,1,7,7.0,0,bradley-glatthaar-1
Cody Glenn,2007-09-15,3,Nebraska,,Southern California,L,4,46,11.5,0,cody-glenn-1
Tonny Glynn,2007-09-15,3,New Mexico State,,Texas-El Paso,W,1,5,5.0,0,tonny-glynn-1
Bradon Godfrey,2007-09-15,3,Utah,,UCLA,W,4,34,8.5,0,bradon-godfrey-1
Terrell Golden,2007-09-15,3,Penn State,,Buffalo,W,1,27,27.0,1,terrell-golden-2
Demiko Goodman,2007-09-15,3,Georgia,,Western Carolina,W,2,51,25.5,1,demiko-goodman-1
Dominick Goodman,2007-09-15,3,Cincinnati,@,Miami (OH),W,4,61,15.3,0,dominick-goodman-1
Mike Goodson,2007-09-15,3,Texas A&M,,Louisiana-Monroe,W,1,5,5.0,0,mike-goodson-1
Garrett Graham,2007-09-15,3,Wisconsin,,Citadel,W,1,25,25.0,0,garrett-graham-1
Jason Grant,2007-09-15,3,Florida Atlantic,,Minnesota,W,3,18,6.0,0,jason-grant-1
Shamar Graves,2007-09-15,3,Rutgers,,Norfolk State,W,1,1,1.0,0,shamar-graves-1
Wenquel Graves,2007-09-15,3,Western Kentucky,,Eastern Kentucky,W,2,16,8.0,0,wenquel-graves-1
Marshay Green,2007-09-15,3,Mississippi,@,Vanderbilt,L,2,24,12.0,0,marshay-green-1
Ryan Grice-Mullen,2007-09-15,3,Hawaii,@,Nevada-Las Vegas,W,4,41,10.3,1,ryan-grice-mullen-1
Marcellous Grigsby,2007-09-15,3,Temple,@,Connecticut,L,1,1,1.0,0,marcellous-grigsby-1
David Grimes,2007-09-15,3,Notre Dame,@,Michigan,L,3,10,3.3,0,david-grimes-1
Tyler Grisham,2007-09-15,3,Clemson,,Furman,W,3,74,24.7,1,tyler-grisham-1
Rob Gronkowski,2007-09-15,3,Arizona,,New Mexico,L,2,13,6.5,0,rob-gronkowski-1
Kyle Grooms,2007-09-15,2,Tulsa,,Brigham Young,W,1,12,12.0,0,kyle-grooms-1
Austin Gunder,2007-09-15,2,Stanford,,San Jose State,W,1,27,27.0,1,austin-gunder-1
Rich Gunnell,2007-09-15,3,Boston College,@,Georgia Tech,W,5,60,12.0,0,rich-gunnell-1
Trent Guy,2007-09-15,3,Louisville,@,Kentucky,L,1,23,23.0,0,trent-guy-1
Mark Hafner,2007-09-15,2,Houston,@,Tulane,W,6,51,8.5,1,mark-hafner-1
Matt Hahn,2007-09-15,3,Penn State,,Buffalo,W,2,15,7.5,0,matt-hahn-1
D.J. Hall,2007-09-15,3,Alabama,,Arkansas,W,6,172,28.7,2,dj-hall-1
Curtis Hamilton,2007-09-15,3,Western Kentucky,,Eastern Kentucky,W,12,139,11.6,0,curtis-hamilton-1
Jamel Hamler,2007-09-15,3,Fresno State,@,Oregon,L,2,32,16.0,0,jamel-hamler-1
Brett Hamlin,2007-09-15,3,Buffalo,@,Penn State,L,4,46,11.5,0,brett-hamlin-1
Quintin Hancock,2007-09-15,3,Tennessee,@,Florida,L,2,9,4.5,0,quintin-hancock-1
Anthony Harding,2007-09-15,3,Fresno State,@,Oregon,L,1,0,0.0,0,anthony-harding-1
Frantz Hardy,2007-09-15,3,Nebraska,,Southern California,L,2,4,2.0,0,frantz-hardy-1
James Hardy,2007-09-15,3,Indiana,,Akron,W,4,65,16.3,1,james-hardy-1
Jason Harmon,2007-09-15,3,Florida Atlantic,,Minnesota,W,5,104,20.8,0,jason-harmon-1
Jason Harper,2007-09-15,3,Temple,@,Connecticut,L,1,26,26.0,0,jason-harper-1
Justin Harper,2007-09-15,3,Virginia Tech,,Ohio,W,2,21,10.5,0,justin-harper-2
A.J. Harris,2007-09-15,3,New Mexico State,,Texas-El Paso,W,7,45,6.4,0,aj-harris-1
Dwayne Harris,2007-09-15,3,East Carolina,,Southern Mississippi,L,4,55,13.8,1,dwayne-harris-1
Eugene Harris,2007-09-15,3,Miami (OH),,Cincinnati,L,6,47,7.8,0,eugene-harris-1
Kenneth Harris,2007-09-15,3,Georgia,,Western Carolina,W,1,3,3.0,0,kenneth-harris-1
La'Donte Harris,2007-09-15,3,Clemson,,Furman,W,1,42,42.0,1,ladonte-harris-1
Anthony Harrison,2007-09-15,3,Louisiana Tech,@,California,L,4,25,6.3,0,anthony-harrison-1
Michael Hart,2007-09-15,3,Michigan,,Notre Dame,W,2,14,7.0,0,michael-hart-1
Brian Hartline,2007-09-15,3,Ohio State,@,Washington,W,6,88,14.7,1,brian-hartline-1
Jeron Harvey,2007-09-15,2,Houston,@,Tulane,W,4,27,6.8,0,jeron-harvey-1
Percy Harvin,2007-09-15,3,Florida,,Tennessee,W,4,120,30.0,0,percy-harvin-1
Stanley Havili,2007-09-15,2,Southern California,@,Nebraska,W,3,22,7.3,1,stanley-havili-1
Andrew Hawkins,2007-09-15,3,Toledo,@,Kansas,L,1,3,3.0,0,andrew-hawkins-1
Jared Hawkins,2007-09-15,3,Vanderbilt,,Mississippi,W,1,16,16.0,0,jared-hawkins-1
Julian Hawkins,2007-09-15,3,Boise State,,Wyoming,W,2,14,7.0,0,julian-hawkins-1
Lavelle Hawkins,2007-09-15,3,California,,Louisiana Tech,W,7,87,12.4,0,lavelle-hawkins-1
C.J. Hawthorne,2007-09-15,3,Hawaii,@,Nevada-Las Vegas,W,9,104,11.6,0,cj-hawthorne-1
Tyrell Hayden,2007-09-15,3,Western Kentucky,,Eastern Kentucky,W,1,12,12.0,0,tyrell-hayden-1
Laron Haymore,2007-09-15,3,Buffalo,@,Penn State,L,1,2,2.0,1,laron-haymore-1
Vidal Hazelton,2007-09-15,2,Southern California,@,Nebraska,W,1,2,2.0,0,vidal-hazelton-1
Atiyyah Henderson,2007-09-15,2,San Diego State,@,Arizona State,L,3,24,8.0,0,atiyyah-henderson-1
Mikey Henderson,2007-09-15,3,Georgia,,Western Carolina,W,2,22,11.0,0,mikey-henderson-1
Tommy Henderson,2007-09-15,3,Rice,,Texas Tech,L,4,38,9.5,0,tommy-henderson-1
Marcus Henry,2007-09-15,3,Kansas,,Toledo,W,7,133,19.0,1,marcus-henry-1
Mario Henry,2007-09-15,3,Buffalo,@,Penn State,L,3,24,8.0,0,mario-henry-1
Phillip Henry,2007-09-15,3,East Carolina,,Southern Mississippi,L,3,48,16.0,0,phillip-henry-1
Marcus Herford,2007-09-15,3,Kansas,,Toledo,W,1,7,7.0,0,marcus-herford-1
Brian Hernandez,2007-09-15,3,Utah,,UCLA,W,2,23,11.5,0,brian-hernandez-1
D.J. Hernandez,2007-09-15,3,Connecticut,,Temple,W,5,58,11.6,0,dj-hernandez-1
Tray Herndon,2007-09-15,3,Minnesota,@,Florida Atlantic,L,3,25,8.3,1,tray-herndon-1
Keegan Herring,2007-09-15,3,Arizona State,,San Diego State,W,3,24,8.0,0,keegan-herring-1
Jacob Hester,2007-09-15,3,Louisiana State,,Middle Tennessee State,W,1,6,6.0,0,jacob-hester-1
Darius Hill,2007-09-15,3,Ball State,@,Navy,W,6,87,14.5,1,darius-hill-1
Justin Hill,2007-09-15,3,Rice,,Texas Tech,L,1,7,7.0,0,justin-hill-1
P.J. Hill,2007-09-15,3,Wisconsin,,Citadel,W,2,20,10.0,1,pj-hill-1
Sean Hill,2007-09-15,3,Nebraska,,Southern California,L,2,10,5.0,0,sean-hill-1
Peyton Hillis,2007-09-15,2,Arkansas,@,Alabama,L,3,34,11.3,1,peyton-hillis-1
Greg Hinds,2007-09-15,2,Memphis,,Jacksonville State,W,1,20,20.0,1,greg-hinds-1
Shay Hodge,2007-09-15,3,Mississippi,@,Vanderbilt,L,3,24,8.0,0,shay-hodge-1
Roger Holland,2007-09-15,3,Texas A&M,,Louisiana-Monroe,W,1,12,12.0,0,roger-holland-1
Paul Homer,2007-09-15,3,Washington,,Ohio State,L,2,2,1.0,0,paul-homer-1
Patrick Honeycutt,2007-09-15,3,Middle Tennessee State,@,Louisiana State,L,2,21,10.5,0,patrick-honeycutt-1
Michael Hoomanawanui,2007-09-15,3,Illinois,@,Syracuse,W,1,27,27.0,0,michael-hoomanawanui-1
Chris Hopkins,2007-09-15,3,Toledo,@,Kansas,L,4,20,5.0,0,chris-hopkins-1
Justin Hoskins,2007-09-15,3,Central Michigan,@,Purdue,L,1,15,15.0,1,justin-hoskins-1
Jamar Hunt,2007-09-15,3,Texas-El Paso,@,New Mexico State,L,1,4,4.0,0,jamar-hunt-1
Damion Hunter,2007-09-15,3,Army,@,Wake Forest,L,2,21,10.5,0,damion-hunter-1
Josh Hyman,2007-09-15,3,Virginia Tech,,Ohio,W,2,26,13.0,0,josh-hyman-1
Daniel Ifft,2007-09-15,3,Ball State,@,Navy,W,1,1,1.0,0,daniel-ifft-1
Juaquin Iglesias,2007-09-15,3,Oklahoma,,Utah State,W,8,123,15.4,0,juaquin-iglesias-1
Cornelius Ingram,2007-09-15,3,Florida,,Tennessee,W,3,56,18.7,1,cornelius-ingram-1
Deonte Jackson,2007-09-15,3,Idaho,@,Washington State,L,1,11,11.0,0,deonte-jackson-1
Desean Jackson,2007-09-15,3,California,,Louisiana Tech,W,5,28,5.6,0,desean-jackson-1
Earnest Jackson,2007-09-15,3,Cincinnati,@,Miami (OH),W,3,40,13.3,0,earnest-jackson-1
Ernest Jackson,2007-09-15,3,Buffalo,@,Penn State,L,6,74,12.3,1,ernest-jackson-1
Jimmy Jackson,2007-09-15,3,Missouri,,Western Michigan,W,1,0,0.0,0,jimmy-jackson-1
Patrick Jackson,2007-09-15,3,Louisiana Tech,@,California,L,1,5,5.0,1,patrick-jackson-1
Rashawn Jackson,2007-09-15,3,Virginia,@,North Carolina,W,4,28,7.0,0,rashawn-jackson-1
Terrell Jackson,2007-09-15,3,Buffalo,@,Penn State,L,1,5,5.0,0,terrell-jackson-3
Cassen Jackson-Garrison,2007-09-15,3,Vanderbilt,,Mississippi,W,1,9,9.0,0,cassen-jackson-garrison-1
Kyle Jacobo,2007-09-15,3,Wyoming,@,Boise State,L,1,4,4.0,0,kyle-jacobo-1
Samson Jagoras,2007-09-15,3,Colorado,,Florida State,L,1,8,8.0,0,samson-jagoras-1
Javarris James,2007-09-15,3,Miami (FL),,Florida International,W,2,12,6.0,0,javarris-james-1
Eugene Jarvis,2007-09-15,3,Kent State,,Delaware State,W,3,51,17.0,1,eugene-jarvis-1
Lester Jean,2007-09-15,3,Florida Atlantic,,Minnesota,W,4,83,20.8,1,lester-jean-1
Terence Jeffers,2007-09-15,3,Connecticut,,Temple,W,2,30,15.0,0,terence-jeffers-1
Kenny Jefferson,2007-09-15,3,Virginia Tech,,Ohio,W,1,2,2.0,0,kenny-jefferson-1
Kyle Jefferson,2007-09-15,3,Wisconsin,,Citadel,W,2,20,10.0,0,kyle-jefferson-1
Darnell Jenkins,2007-09-15,3,Miami (FL),,Florida International,W,5,108,21.6,0,darnell-jenkins-1
Chris Jennings,2007-09-15,3,Arizona,,New Mexico,L,5,47,9.4,0,chris-jennings-1
Sergio Joachim,2007-09-15,2,Central Florida,,Texas,L,2,30,15.0,0,sergio-joachim-1
Staton Jobe,2007-09-15,3,Virginia,@,North Carolina,W,2,22,11.0,0,staton-jobe-1
Anthony Johnson,2007-09-15,3,Arizona,,New Mexico,L,7,102,14.6,0,anthony-johnson-1
Chris Johnson,2007-09-15,3,Wyoming,@,Boise State,L,1,1,1.0,0,chris-johnson-6
Chris Johnson,2007-09-15,3,East Carolina,,Southern Mississippi,L,3,29,9.7,1,chris-johnson-1
Chris Johnson,2007-09-15,3,Southern Mississippi,@,East Carolina,W,6,61,10.2,0,chris-johnson-7
Conshario Johnson,2007-09-15,3,Florida Atlantic,,Minnesota,W,2,13,6.5,1,conshario-johnson-1
David Johnson,2007-09-15,2,Arkansas State,,Southern Methodist,W,2,18,9.0,1,david-johnson-1
Ian Johnson,2007-09-15,3,Boise State,,Wyoming,W,3,18,6.0,0,ian-johnson-1
James Johnson,2007-09-15,3,Kansas State,,Missouri State,W,5,24,4.8,0,james-johnson-3
Jeremiah Johnson,2007-09-15,3,Oregon,,Fresno State,W,1,35,35.0,1,jeremiah-johnson-1
Robert Johnson,2007-09-15,2,Arkansas,@,Alabama,L,1,10,10.0,0,robert-johnson-1
Ronald Johnson,2007-09-15,2,Southern California,@,Nebraska,W,1,4,4.0,0,ronald-johnson-2
Stafon Johnson,2007-09-15,2,Southern California,@,Nebraska,W,1,-6,-6.0,0,stafon-johnson-1
Steve Johnson,2007-09-15,3,Kentucky,,Louisville,W,3,65,21.7,2,steve-johnson-2
Trae Johnson,2007-09-15,2,Tulsa,,Brigham Young,W,5,95,19.0,1,trae-johnson-1
Derrell Johnson-Koulianos,2007-09-15,3,Iowa,@,Iowa State,L,2,30,15.0,0,derrell-johnson-koulianos-1
Erik Jones,2007-09-15,3,Louisiana,,McNeese State,L,1,3,3.0,0,erik-jones-1
Jacoby Jones,2007-09-15,3,Baylor,,Texas State,W,1,10,10.0,1,jacoby-jones-1
Kevin Jones,2007-09-15,2,Arkansas State,,Southern Methodist,W,1,60,60.0,0,kevin-jones-2
Maurice Jones,2007-09-15,2,Memphis,,Jacksonville State,W,3,88,29.3,1,maurice-jones-1
Michael Jones,2007-09-15,3,Arizona State,,San Diego State,W,3,41,13.7,0,michael-jones-1
Nate Jones,2007-09-15,3,Texas,@,Central Florida,W,7,59,8.4,1,nate-jones-1
Tonjua Jones,2007-09-15,3,Northwestern,,Duke,L,3,34,11.3,0,tonjua-jones-1
Tyler Jones,2007-09-15,3,Eastern Michigan,@,Northern Illinois,W,5,38,7.6,0,tyler-jones-1
Brandon Jordan,2007-09-15,3,Texas-El Paso,@,New Mexico State,L,1,4,4.0,0,brandon-jordan-1
Robert Jordan,2007-09-15,3,California,,Louisiana Tech,W,5,47,9.4,0,robert-jordan-1
Will Judson,2007-09-15,3,Illinois,@,Syracuse,W,1,2,2.0,0,will-judson-1
Kevin Jurovich,2007-09-15,3,San Jose State,@,Stanford,L,2,41,20.5,0,kevin-jurovich-1
Duval Kamara,2007-09-15,3,Notre Dame,@,Michigan,L,1,14,14.0,0,duval-kamara-1
Brad Kanuch,2007-09-15,3,Connecticut,,Temple,W,3,54,18.0,0,brad-kanuch-1
Kris Kasparek,2007-09-15,3,Akron,@,Indiana,L,1,21,21.0,1,kris-kasparek-1
Matthew Kawulok,2007-09-15,2,San Diego State,@,Arizona State,L,1,2,2.0,0,matthew-kawulok-1
Dustin Keller,2007-09-15,3,Purdue,,Central Michigan,W,4,80,20.0,1,dustin-keller-1
Aaron Kelly,2007-09-15,3,Clemson,,Furman,W,6,79,13.2,1,aaron-kelly-1
Malcolm Kelly,2007-09-15,3,Oklahoma,,Utah State,W,6,81,13.5,2,malcolm-kelly-1
Dennis Kennedy,2007-09-15,3,Akron,@,Indiana,L,2,23,11.5,0,dennis-kennedy-1
Anthony Kimble,2007-09-15,2,Stanford,,San Jose State,W,1,3,3.0,0,anthony-kimble-1
Arthur King Jr.,2007-09-15,3,Nevada,,Nicholls State,W,3,82,27.3,1,arthur-king-jr-1
Brandon King,2007-09-15,3,Duke,@,Northwestern,W,1,7,7.0,1,brandon-king-1
Brian King,2007-09-15,2,Tulane,,Houston,L,3,25,8.3,0,brian-king-1
Rodney Kinlaw,2007-09-15,3,Penn State,,Buffalo,W,1,18,18.0,0,rodney-kinlaw-1
Isaac Kinter,2007-09-15,3,Fresno State,@,Oregon,L,1,5,5.0,0,isaac-kinter-1
Eric Kirchenberg,2007-09-15,3,Florida International,@,Miami (FL),L,1,3,3.0,0,eric-kirchenberg-1
Max Komar,2007-09-15,3,Idaho,@,Washington State,L,5,96,19.2,2,max-komar-1
Ben Ladner,2007-09-15,2,Stanford,,San Jose State,W,2,14,7.0,0,ben-ladner-1
Brandon Lafell,2007-09-15,3,Louisiana State,,Middle Tennessee State,W,3,47,15.7,0,brandon-lafell-1
Pat Lamonica,2007-09-15,3,Miami (OH),,Cincinnati,L,1,5,5.0,0,pat-lamonica-1
Malcolm Lane,2007-09-15,3,Hawaii,@,Nevada-Las Vegas,W,1,81,81.0,1,malcolm-lane-1
Robert Lane,2007-09-15,3,Mississippi,@,Vanderbilt,L,1,5,5.0,0,robert-lane-1
Ross Lane,2007-09-15,3,Northwestern,,Duke,L,9,128,14.2,0,ross-lane-1
Tim Lang,2007-09-15,3,Fresno State,@,Oregon,L,1,34,34.0,0,tim-lang-1
Justin Larson,2007-09-15,3,Army,@,Wake Forest,L,1,17,17.0,0,justin-larson-1
Shawn Lauzon,2007-09-15,3,Marshall,,New Hampshire,L,2,20,10.0,0,shawn-lauzon-1
Branden Ledbetter,2007-09-15,3,Western Michigan,@,Missouri,L,6,52,8.7,1,branden-ledbetter-1
Lance Leggett,2007-09-15,3,Miami (FL),,Florida International,W,1,80,80.0,1,lance-leggett-1
David Leonard,2007-09-15,3,Wyoming,@,Boise State,L,4,36,9.0,0,david-leonard-1
Lyle Leong,2007-09-15,3,Texas Tech,@,Rice,W,3,35,11.7,0,lyle-leong-1
Abdule Levier,2007-09-15,3,Louisiana,,McNeese State,L,1,20,20.0,0,abdule-levier-1
Miquale Lewis,2007-09-15,3,Ball State,@,Navy,W,2,17,8.5,1,miquale-lewis-1
Robert Lewis,2007-09-15,3,Washington,,Ohio State,L,1,15,15.0,0,robert-lewis-1
Travis Lewis,2007-09-15,3,Eastern Michigan,@,Northern Illinois,W,1,24,24.0,0,travis-lewis-1
Dominique Lindsay,2007-09-15,3,East Carolina,,Southern Mississippi,L,1,9,9.0,0,dominique-lindsay-1
Rafael Little,2007-09-15,3,Kentucky,,Louisville,W,2,11,5.5,0,rafael-little-1
Phillip Livas,2007-09-15,3,Louisiana Tech,@,California,L,3,25,8.3,0,phillip-livas-1
Lance Long,2007-09-15,3,Mississippi State,@,Auburn,W,1,6,6.0,0,lance-long-1
Dante Love,2007-09-15,3,Ball State,@,Navy,W,6,91,15.2,1,dante-love-1
Terry Love,2007-09-15,3,Michigan State,,Pittsburgh,W,1,11,11.0,0,terry-love-1
Devin Lowery,2007-09-15,3,Southern Methodist,@,Arkansas State,L,3,46,15.3,1,devin-lowery-1
Jon Loyte,2007-09-15,3,Boston College,@,Georgia Tech,W,4,78,19.5,0,jon-loyte-1
Zach Luckett,2007-09-15,3,Virginia Tech,,Ohio,W,1,9,9.0,0,zach-luckett-1
Marlon Lucky,2007-09-15,3,Nebraska,,Southern California,L,6,41,6.8,0,marlon-lucky-1
Rolly Lumbala,2007-09-15,3,Idaho,@,Washington State,L,1,4,4.0,0,rolly-lumbala-1
Selwyn Lymon,2007-09-15,3,Purdue,,Central Michigan,W,6,66,11.0,1,selwyn-lymon-1
Dicky Lyons,2007-09-15,3,Kentucky,,Louisville,W,4,33,8.3,0,dicky-lyons-1
