Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Kyu Blu Kelly,2019-10-26,8,Stanford,,Arizona,W,0,0,0,1,kyu-blu-kelly-1
Devon Key,2019-10-26,8,Western Kentucky,@,Marshall,L,0,0,0,1,devon-key-1
Thakarius Keyes,2019-10-26,8,Tulane,@,Navy,L,0,0,0,1,thakarius-keyes-1
Antwon Kincade,2019-10-26,8,Western Kentucky,@,Marshall,L,0,0,0,1,antwon-kincade-1
Robert P. King III,2019-10-26,8,Connecticut,@,Massachusetts,W,0,0,0,1,robert-p-king-iii-1
Robert Knowles,2019-10-26,8,Miami (FL),@,Pittsburgh,W,0,0,0,1,robert-knowles-1
Tyler Lacy,2019-10-26,8,Oklahoma State,@,Iowa State,W,0,0,0,1,tyler-lacy-1
Manny Lawrence-Burke,2019-10-26,8,Kent State,,Miami (OH),L,0,0,0,1,manny-lawrence-burke-1
Remy Lazarus,2019-10-26,8,Georgia State,,Troy,W,0,0,0,1,remy-lazarus-1
Aaron Lewis,2019-10-26,8,Nevada-Las Vegas,,San Diego State,L,0,0,0,1,aaron-lewis-3
Tareke Lewis,2019-10-26,8,Utah,,California,W,0,0,0,1,tareke-lewis-1
Terrell Lewis,2019-10-26,8,Alabama,,Arkansas,W,0,0,0,1,terrell-lewis-2
Glen Logan,2019-10-26,8,Louisiana State,,Auburn,W,0,0,0,1,glen-logan-1
Bryan London,2019-10-26,7,Texas State,@,Arkansas State,L,0,0,0,1,bryan-london-1
Kordell Looney,2019-10-26,8,Kentucky,,Missouri,W,0,0,0,1,kordell-looney-1
Matt Lorbeck,2019-10-26,8,Northern Illinois,,Akron,W,0,0,0,1,matt-lorbeck-1
Dedrick Mackey,2019-10-26,8,Purdue,,Illinois,L,0,0,0,1,dedrick-mackey-1
Jason Maitre,2019-10-26,8,Boston College,@,Clemson,L,0,0,0,1,jason-maitre-1
Tijuan Mason,2019-10-26,8,Rutgers,,Liberty,W,0,0,0,1,tijuan-mason-1
Trevon Mason,2019-10-26,8,Arizona,@,Stanford,L,0,0,0,1,trevon-mason-1
Ty Mason,2019-10-26,8,Temple,,Central Florida,L,0,0,0,1,ty-mason-2
Kyle Mayberry,2019-10-26,8,Kansas,,Texas Tech,W,0,0,0,1,kyle-mayberry-1
Zach McCloud,2019-10-26,8,Miami (FL),@,Pittsburgh,W,0,0,0,1,zach-mccloud-1
Caden McDonald,2019-10-26,8,San Diego State,@,Nevada-Las Vegas,W,0,0,0,1,caden-mcdonald-1
Jonathan McGill,2019-10-26,8,Stanford,,Arizona,W,0,0,0,1,jonathan-mcgill-1
Jalen McKie,2019-10-26,8,Northern Illinois,,Akron,W,0,0,0,1,jalen-mckie-1
Xavier McKinney,2019-10-26,8,Alabama,,Arkansas,W,0,0,0,1,xavier-mckinney-1
Michael McMorris,2019-10-26,7,Navy,,Tulane,W,1,1,0,1,michael-mcmorris-1
Ifeatu Melifonwu,2019-10-26,8,Syracuse,@,Florida State,L,0,0,0,2,ifeatu-melifonwu-1
Josh Metellus,2019-10-26,8,Michigan,,Notre Dame,W,0,0,0,1,josh-metellus-1
Collin Miller,2019-10-26,8,Nebraska,,Indiana,L,0,0,0,1,collin-miller-1
D.J. Miller,2019-10-26,8,Iowa State,,Oklahoma State,L,0,0,0,1,dj-miller-2
Sam Miller,2019-10-26,7,Northwestern,,Iowa,L,0,0,0,1,sam-miller-6
Rachuan Mitchell,2019-10-26,8,Southern Mississippi,@,Rice,W,0,0,0,1,rachuan-mitchell-1
Trevon Moehrig-Woodard,2019-10-26,7,Texas Christian,,Texas,W,1,0,0,2,trevon-moehrig-woodard-1
Antonio Montero,2019-10-26,8,Rice,,Southern Mississippi,L,0,0,0,1,antonio-montero-1
C.J. Morgan,2019-10-26,8,Mississippi State,@,Texas A&M,L,0,0,0,1,cj-morgan-1
John Morgan,2019-10-26,8,Pittsburgh,,Miami (FL),L,0,0,0,1,john-morgan-1
Jarron Morris,2019-10-26,7,Texas State,@,Arkansas State,L,0,0,0,2,jarron-morris-1
Quandre Mosely,2019-10-26,8,Kentucky,,Missouri,W,0,0,0,1,quandre-mosely-1
Riley Moss,2019-10-26,8,Iowa,@,Northwestern,W,0,0,0,1,riley-moss-1
Ilyaas Motley,2019-10-26,8,Ohio,@,Ball State,W,0,0,0,1,ilyaas-motley-1
Xavior Motley,2019-10-26,8,Ohio,@,Ball State,W,0,0,0,1,xavior-motley-1
Israel Mukuamu,2019-10-26,8,South Carolina,@,Tennessee,L,0,0,0,1,israel-mukuamu-1
Tiawan Mullen,2019-10-26,8,Indiana,@,Nebraska,W,0,0,0,1,tiawan-mullen-1
Jordan Murry,2019-10-26,8,Wyoming,,Nevada,W,0,0,0,1,jordan-murry-1
Tanner Muse,2019-10-26,8,Clemson,,Boston College,W,0,0,0,1,tanner-muse-1
Greg Newsome II,2019-10-26,7,Northwestern,,Iowa,L,0,0,0,2,greg-newsome-ii-1
Larry Nixon III,2019-10-26,8,North Texas,@,UNC Charlotte,L,0,0,0,1,larry-nixon-iii-1
Daviyon Nixon,2019-10-26,8,Iowa,@,Northwestern,W,0,0,0,1,daviyon-nixon-1
Leon O'Neal Jr.,2019-10-26,8,Texas A&M,,Mississippi State,W,0,0,0,1,leon-oneal-jr-1
Noruwa Obanor,2019-10-26,7,Navy,,Tulane,W,0,0,0,1,noruwa-obanor-1
Michael Ojemudia,2019-10-26,8,Iowa,@,Northwestern,W,0,0,0,2,michael-ojemudia-1
Ikem Okeke,2019-10-26,8,Hawaii,@,New Mexico,W,1,2,0,1,ikem-okeke-1
Tymir Oliver,2019-10-26,8,Illinois,@,Purdue,W,0,0,0,1,tymir-oliver-1
Marquill Osborne,2019-10-26,8,UNC Charlotte,,North Texas,W,0,0,0,2,marquill-osborne-1
Nathan Page,2019-10-26,8,Arkansas State,,Texas State,W,2,0,0,1,nathan-page-1
AJ Parker,2019-10-26,7,Kansas State,,Oklahoma,W,1,26,0,1,aj-parker-1
Jamal Parker,2019-10-26,8,Kent State,,Miami (OH),L,0,0,0,4,jamal-parker-1
Micah Parsons,2019-10-26,8,Penn State,@,Michigan State,W,0,0,0,1,micah-parsons-1
Decorian Patterson,2019-10-26,8,Middle Tennessee State,,Florida International,W,0,0,0,2,decorian-patterson-1
Keyshawn Paul,2019-10-26,8,Connecticut,@,Massachusetts,W,0,0,0,1,keyshawn-paul-1
Cam Phillips,2019-10-26,8,Arizona State,@,UCLA,L,0,0,0,1,cam-phillips-2
Nick Pickett,2019-10-26,8,Oregon,,Washington State,W,0,0,0,2,nick-pickett-1
Jason Pinnock,2019-10-26,8,Pittsburgh,,Miami (FL),L,0,0,0,2,jason-pinnock-1
Jonnie Pitman,2019-10-26,8,UNC Charlotte,,North Texas,W,0,0,0,1,jonnie-pitman-1
Myles Plummer,2019-10-26,8,Nevada-Las Vegas,,San Diego State,L,0,0,0,1,myles-plummer-1
Gavin Potter,2019-10-26,8,Kansas,,Texas Tech,W,0,0,0,1,gavin-potter-1
Tyler 'Red' Potts,2019-10-26,8,Ball State,,Ohio,L,0,0,0,1,tyler-red-potts-1
Troy Pride Jr.,2019-10-26,7,Notre Dame,@,Michigan,L,0,0,0,1,troy-pride-jr-1
Shaquille Quarterman,2019-10-26,8,Miami (FL),@,Pittsburgh,W,0,0,0,2,shaquille-quarterman-1
Jerrick Reed II,2019-10-26,8,New Mexico,,Hawaii,L,0,0,0,1,jerrick-reed-ii-1
Tyshun Render,2019-10-26,8,Middle Tennessee State,,Florida International,W,0,0,0,1,tyshun-render-1
Elijah Riley,2019-10-26,8,Army,,San Jose State,L,0,0,0,3,elijah-riley-1
Anthony Roberson,2019-10-26,8,Central Florida,@,Temple,W,2,0,0,1,anthony-roberson-2
Amik Robertson,2019-10-26,8,Louisiana Tech,@,Texas-El Paso,W,0,0,0,1,amik-robertson-1
Isaiah Rodgers,2019-10-26,8,Massachusetts,,Connecticut,L,1,0,0,1,isaiah-rodgers-1
Malcolm Rodriguez,2019-10-26,8,Oklahoma State,@,Iowa State,W,1,26,1,1,malcolm-rodriguez-1
De'John Rogers,2019-10-26,8,New Mexico,,Hawaii,L,0,0,0,3,dejohn-rogers-1
Mike Rose,2019-10-26,8,Iowa State,,Oklahoma State,L,1,0,0,1,mike-rose-5
Greg Ross,2019-10-26,8,North Carolina,,Duke,W,0,0,0,1,greg-ross-2
Manny Rugamba,2019-10-26,8,Miami (OH),@,Kent State,W,0,0,0,2,manny-rugamba-1
Cameron Ruiz,2019-10-26,7,Northwestern,,Iowa,L,0,0,0,2,cameron-ruiz-1
Chris Rumph II,2019-10-26,8,Duke,@,North Carolina,L,0,0,0,1,chris-rumph-ii-1
Devon Russell,2019-10-26,8,Buffalo,,Central Michigan,W,0,0,0,1,devon-russell-2
Asante Samuel Jr.,2019-10-26,8,Florida State,,Syracuse,W,0,0,0,1,asante-samuel-jr-1
Stanford Samuels III,2019-10-26,8,Florida State,,Syracuse,W,0,0,0,1,stanford-samuels-iii-1
Bentlee Sanders,2019-10-26,8,South Florida,@,East Carolina,W,0,0,0,2,bentlee-sanders-1
Makyle Sanders,2019-10-26,8,North Texas,@,UNC Charlotte,L,0,0,0,1,makyle-sanders-1
Colin Schooler,2019-10-26,8,Arizona,@,Stanford,L,0,0,0,1,colin-schooler-1
Vernon Scott,2019-10-26,7,Texas Christian,,Texas,W,0,0,0,1,vernon-scott-1
Brandon Sebastian,2019-10-26,8,Boston College,@,Clemson,L,0,0,0,2,brandon-sebastian-1
Shawn Shamburger,2019-10-26,8,Tennessee,,South Carolina,W,0,0,0,2,shawn-shamburger-1
Nehemiah Shelton,2019-10-26,8,San Jose State,@,Army,W,0,0,0,1,nehemiah-shelton-1
Jamien Sherwood,2019-10-26,8,Auburn,@,Louisiana State,L,0,0,0,2,jamien-sherwood-1
Shannon Showers,2019-10-26,8,Southern Mississippi,@,Rice,W,0,0,0,1,shannon-showers-1
Isaiah Simmons,2019-10-26,8,Clemson,,Boston College,W,0,0,0,1,isaiah-simmons-1
Isaac Slade-Matautia,2019-10-26,8,Oregon,,Washington State,W,0,0,0,1,isaac-slade-matautia-1
L'Jarius Sneed,2019-10-26,8,Louisiana Tech,@,Texas-El Paso,W,0,0,0,2,ljarius-sneed-1
Chris Stamps,2019-10-26,8,Middle Tennessee State,,Florida International,W,0,0,0,2,chris-stamps-1
Trey Sterling,2019-10-26,8,Oklahoma State,@,Iowa State,W,1,2,0,1,trey-sterling-1
Najee Stevens-Mckenzie,2019-10-26,8,Kansas,,Texas Tech,W,0,0,0,1,najee-stevens-mckenzie-1
Geno Stone,2019-10-26,8,Iowa,@,Northwestern,W,0,0,0,1,geno-stone-1
Devin Studstill,2019-10-26,8,South Florida,@,East Carolina,W,0,0,0,2,devin-studstill-1
Patrick Surtain II,2019-10-26,8,Alabama,,Arkansas,W,1,24,0,1,patrick-surtain-ii-1
Darrell Taylor,2019-10-26,8,Tennessee,,South Carolina,W,0,0,0,2,darrell-taylor-1
Demetrius Taylor,2019-10-26,7,Appalachian State,@,South Alabama,W,0,0,0,1,demetrius-taylor-2
Willie Taylor,2019-10-26,8,Washington State,@,Oregon,L,0,0,0,1,willie-taylor-4
Kiondre Thomas,2019-10-26,8,Minnesota,,Maryland,W,0,0,0,1,kiondre-thomas-1
Bryce Thompson,2019-10-26,8,Tennessee,,South Carolina,W,0,0,0,1,bryce-thompson-1
Jalen Thompson,2019-10-26,8,South Alabama,,Appalachian State,L,0,0,0,1,jalen-thompson-1
Josh Turner,2019-10-26,8,Florida International,@,Middle Tennessee State,L,0,0,0,1,josh-turner-2
Amechi Uzodinma II,2019-10-26,8,Ball State,,Ohio,L,0,0,0,1,amechi-uzodinma-ii-1
Alexander Vainikolo,2019-10-26,8,New Mexico,,Hawaii,L,0,0,0,1,alexander-vainikolo-1
Donte Vaughn,2019-10-26,7,Notre Dame,@,Michigan,L,0,0,0,1,donte-vaughn-1
Kary Vincent Jr.,2019-10-26,8,Louisiana State,,Auburn,W,0,0,0,1,kary-vincent-jr-1
Jerodd Vines,2019-10-26,8,Eastern Michigan,@,Toledo,L,0,0,0,1,jerodd-vines-1
Lamont Wade,2019-10-26,8,Penn State,@,Michigan State,W,0,0,0,2,lamont-wade-1
Randy Wade,2019-10-26,7,Georgia Southern,,New Mexico State,W,0,0,0,1,randy-wade-1
K'Von Wallace,2019-10-26,8,Clemson,,Boston College,W,0,0,0,1,kvon-wallace-1
Marquis Waters,2019-10-26,8,Duke,@,North Carolina,L,1,8,0,2,marquis-waters-1
A.J. Watts,2019-10-26,8,Akron,@,Northern Illinois,L,0,0,0,1,aj-watts-1
Sterling Weatherford,2019-10-26,8,Miami (OH),@,Kent State,W,0,0,0,1,sterling-weatherford-1
J.J. Weaver,2019-10-26,8,Kentucky,,Missouri,W,0,0,0,1,jj-weaver-1
Rome Weber,2019-10-26,8,Wyoming,,Nevada,W,0,0,0,1,rome-weber-1
Quavian White,2019-10-26,8,Georgia State,,Troy,W,0,0,0,1,quavian-white-1
Ty Williams,2019-10-26,8,Southern Mississippi,@,Rice,W,0,0,0,2,ty-williams-2
Bejour Wilson,2019-10-26,8,Liberty,@,Rutgers,L,0,0,0,1,bejour-wilson-1
Eddie Wilson,2019-10-26,8,Buffalo,,Central Michigan,W,0,0,0,1,eddie-wilson-2
Khambrail Winters,2019-10-26,7,Texas State,@,Arkansas State,L,0,0,0,2,khambrail-winters-1
Devon Witherspoon,2019-10-26,8,Illinois,@,Purdue,W,0,0,0,1,devon-witherspoon-1
Samuel Womack,2019-10-26,8,Toledo,,Eastern Michigan,W,0,0,0,2,samuel-womack-1
Avery Young,2019-10-26,8,Rutgers,,Liberty,W,0,0,0,1,avery-young-2
Tre Young,2019-10-26,8,South Alabama,,Appalachian State,L,0,0,0,1,tre-young-1
Grayland Arnold,2019-10-31,8,Baylor,,West Virginia,W,0,0,0,1,grayland-arnold-1
Monquavion Brinson,2019-10-31,8,Georgia Southern,@,Appalachian State,W,0,0,0,3,monquavion-brinson-1
Roscoe Byrd,2019-10-31,8,Georgia Southern,@,Appalachian State,W,0,0,0,1,roscoe-byrd-1
Akeem Davis-Gaither,2019-10-31,8,Appalachian State,,Georgia Southern,L,0,0,0,1,akeem-davis-gaither-1
Reese Donahue,2019-10-31,8,West Virginia,@,Baylor,L,0,0,0,1,reese-donahue-1
Kendrick Duncan Jr.,2019-10-31,8,Georgia Southern,@,Appalachian State,W,0,0,0,1,kendrick-duncan-jr-1
Jameson Houston,2019-10-31,8,Baylor,,West Virginia,W,1,0,0,2,jameson-houston-1
Jessie Liptrot,2019-10-31,8,Georgia Southern,@,Appalachian State,W,0,0,0,2,jessie-liptrot-1
Blake Lynch,2019-10-31,8,Baylor,,West Virginia,W,0,0,0,1,blake-lynch-1
Donald Rutledge Jr.,2019-10-31,8,Georgia Southern,@,Appalachian State,W,0,0,0,2,donald-rutledge-jr-1
Josh Thomas,2019-10-31,8,Appalachian State,,Georgia Southern,L,0,0,0,1,josh-thomas-5
Randy Wade,2019-10-31,8,Georgia Southern,@,Appalachian State,W,0,0,0,1,randy-wade-1
Keith Washington,2019-10-31,8,West Virginia,@,Baylor,L,0,0,0,1,keith-washington-4
Jordan Williams,2019-10-31,8,Baylor,,West Virginia,W,0,0,0,1,jordan-williams-6
Evan Fochtman,2019-11-01,8,Navy,@,Connecticut,W,0,0,0,1,evan-fochtman-1
Robert P. King III,2019-11-01,9,Connecticut,,Navy,L,0,0,0,1,robert-p-king-iii-1
Cameron Kinley,2019-11-01,8,Navy,@,Connecticut,W,0,0,0,1,cameron-kinley-1
Jackson Perkins,2019-11-01,8,Navy,@,Connecticut,W,1,10,0,1,jackson-perkins-1
Ethan Aguayo,2019-11-02,9,San Jose State,,Boise State,L,0,0,0,1,ethan-aguayo-1
Chaz Ah You,2019-11-02,8,Brigham Young,@,Utah State,W,0,0,0,1,chaz-ah-you-1
Praise Amaewhule,2019-11-02,8,Texas-El Paso,@,North Texas,L,0,0,0,1,praise-amaewhule-1
Deontay Anderson,2019-11-02,9,Houston,@,Central Florida,L,0,0,0,1,deontay-anderson-1
Desmond Anderson,2019-11-02,9,Middle Tennessee State,@,UNC Charlotte,L,0,0,0,1,desmond-anderson-1
Even Austrie,2019-11-02,9,Nevada-Las Vegas,@,Colorado State,L,0,0,0,1,even-austrie-1
Baylen Baker,2019-11-02,8,Texas-San Antonio,@,Texas A&M,L,0,0,0,1,baylen-baker-1
Roy Baker,2019-11-02,9,Buffalo,@,Eastern Michigan,W,0,0,0,1,roy-baker-1
Marcelino Ball,2019-11-02,9,Indiana,,Northwestern,W,0,0,0,1,marcelino-ball-1
Trajan Bandy,2019-11-02,9,Miami (FL),@,Florida State,W,0,0,0,1,trajan-bandy-1
Derrick Barnes,2019-11-02,9,Purdue,,Nebraska,W,0,0,0,1,derrick-barnes-2
Tim Barrow,2019-11-02,9,Rutgers,@,Illinois,L,0,0,0,1,tim-barrow-1
Essang Bassey,2019-11-02,8,Wake Forest,,North Carolina State,W,0,0,0,1,essang-bassey-1
Kivon Bennett,2019-11-02,9,Tennessee,,Alabama-Birmingham,W,0,0,0,1,kivon-bennett-1
Caleb Biggers,2019-11-02,9,Bowling Green State,,Akron,W,0,0,0,2,caleb-biggers-1
Tim Bonner,2019-11-02,9,Florida Atlantic,@,Western Kentucky,W,0,0,0,1,tim-bonner-1
Montrae Braswell,2019-11-02,10,Central Michigan,,Northern Illinois,W,1,16,0,2,montrae-braswell-1
C.J. Brewer,2019-11-02,8,Coastal Carolina,,Troy,W,0,0,0,1,cj-brewer-2
K.J. Britt,2019-11-02,9,Auburn,,Mississippi,W,0,0,0,1,kj-britt-1
Daniel Brown,2019-11-02,9,Nevada,,New Mexico,W,0,0,0,1,daniel-brown-2
Troy Brown,2019-11-02,10,Central Michigan,,Northern Illinois,W,0,0,0,1,troy-brown-3
Coby Bryant,2019-11-02,8,Cincinnati,@,East Carolina,W,0,0,0,3,coby-bryant-1
Percy Butler,2019-11-02,8,Louisiana,,Texas State,W,0,0,0,1,percy-butler-1
Josh Caldwell,2019-11-02,8,Texas-El Paso,@,North Texas,L,0,0,0,2,josh-caldwell-1
Marshaun Cameron,2019-11-02,9,Colorado State,,Nevada-Las Vegas,W,0,0,0,1,marshaun-cameron-1
Terrell Carter,2019-11-02,9,Memphis,,Southern Methodist,W,0,0,0,2,terrell-carter-1
Grayson Cash,2019-11-02,8,Alabama-Birmingham,@,Tennessee,L,0,0,0,1,grayson-cash-1
Treshawn Chamberlain,2019-11-02,9,Rice,,Marshall,L,0,0,0,1,treshawn-chamberlain-1
Daniel Charles,2019-11-02,9,East Carolina,,Cincinnati,L,2,1,0,1,daniel-charles-1
Clifford Chattman,2019-11-02,9,Texas A&M,,Texas-San Antonio,W,0,0,0,1,clifford-chattman-1
Kei`Trel Clark,2019-11-02,9,Liberty,@,Massachusetts,W,0,0,0,1,keitrel-clark-1
Nevelle Clarke,2019-11-02,9,Central Florida,,Houston,W,1,0,0,1,nevelle-clarke-1
Brian Cole II,2019-11-02,9,Mississippi State,@,Arkansas,W,0,0,0,1,brian-cole-ii-1
Jordan Cole,2019-11-02,9,Northern Illinois,@,Central Michigan,L,0,0,0,1,jordan-cole-1
Robert Cooper,2019-11-02,9,Florida State,,Miami (FL),L,0,0,0,1,robert-cooper-2
Nick Cross,2019-11-02,9,Maryland,,Michigan,L,0,0,0,1,nick-cross-1
Olin Cushion,2019-11-02,9,Florida International,,Old Dominion,W,1,0,0,1,olin-cushion-1
Tae Daley,2019-11-02,8,Vanderbilt,@,South Carolina,L,0,0,0,1,tae-daley-1
DJ Daniel,2019-11-02,8,Georgia,N,Florida,W,0,0,0,1,dj-daniel-2
Cameron Dantzler,2019-11-02,9,Mississippi State,@,Arkansas,W,0,0,0,1,cameron-dantzler-1
Tacorian Darden,2019-11-02,9,Western Kentucky,,Florida Atlantic,L,0,0,0,1,tacorian-darden-1
Alvin Davis,2019-11-02,9,Akron,@,Bowling Green State,L,0,0,0,1,alvin-davis-4
Cortez Davis,2019-11-02,9,Hawaii,,Fresno State,L,0,0,0,1,cortez-davis-2
Khalil Davis,2019-11-02,9,Nebraska,@,Purdue,L,0,0,0,1,khalil-davis-1
Rion Davis,2019-11-02,9,Liberty,@,Massachusetts,W,0,0,0,1,rion-davis-1
Shawn Davis,2019-11-02,9,Florida,N,Georgia,L,0,0,0,1,shawn-davis-3
Chase Day,2019-11-02,8,Louisiana-Monroe,,Arkansas State,L,0,0,0,1,chase-day-1
Josh DeBerry,2019-11-02,9,Boston College,@,Syracuse,W,0,0,0,1,josh-deberry-1
Trevor Denbow,2019-11-02,9,Southern Methodist,@,Memphis,L,0,0,0,1,trevor-denbow-1
Akeem Dent,2019-11-02,9,Florida State,,Miami (FL),L,0,0,0,2,akeem-dent-2
Tre'shon Devones,2019-11-02,9,Rice,,Marshall,L,0,0,0,1,treshon-devones-1
George Douglas,2019-11-02,10,Central Michigan,,Northern Illinois,W,0,0,0,1,george-douglas-1
Malik Dunlap,2019-11-02,8,North Carolina State,@,Wake Forest,L,0,0,0,3,malik-dunlap-1
Isaiah Dunn,2019-11-02,8,Oregon State,@,Arizona,W,0,0,0,1,isaiah-dunn-1
Troy Dye,2019-11-02,9,Oregon,@,Southern California,W,0,0,0,1,troy-dye-1
Greg Emerson,2019-11-02,9,Tennessee,,Alabama-Birmingham,W,0,0,0,2,greg-emerson-1
Martin Emerson,2019-11-02,9,Mississippi State,@,Arkansas,W,0,0,0,1,martin-emerson-1
Rojesterman Farris II,2019-11-02,9,Hawaii,,Fresno State,L,0,0,0,1,rojesterman-farris-ii-1
Aaron Faumui,2019-11-02,9,Virginia,@,North Carolina,W,0,0,0,1,aaron-faumui-1
Aymiel Fleming,2019-11-02,9,Houston,@,Central Florida,L,0,0,0,1,aymiel-fleming-1
Tron Folsom,2019-11-02,9,Colorado State,,Nevada-Las Vegas,W,0,0,0,1,tron-folsom-1
Kaleb Ford-Dement,2019-11-02,9,Old Dominion,@,Florida International,L,0,0,0,1,kaleb-ford-dement-1
Darrick Forrest,2019-11-02,8,Cincinnati,@,East Carolina,W,0,0,0,1,darrick-forrest-1
Wylan Free,2019-11-02,8,Fresno State,@,Hawaii,W,0,0,0,1,wylan-free-1
Ahmad Gardner,2019-11-02,8,Cincinnati,@,East Carolina,W,1,62,1,2,ahmad-gardner-1
Jamal Gates,2019-11-02,9,Florida International,,Old Dominion,W,0,0,0,1,jamal-gates-1
Isaiah Gay,2019-11-02,9,Illinois,,Rutgers,W,0,0,0,2,isaiah-gay-1
Zyon Gilbert,2019-11-02,9,Florida Atlantic,@,Western Kentucky,W,1,0,0,2,zyon-gilbert-1
Steven Gilmore,2019-11-02,9,Marshall,@,Rice,W,0,0,0,1,steven-gilmore-1
Jeff Gladney,2019-11-02,8,Texas Christian,@,Oklahoma State,L,0,0,0,1,jeff-gladney-1
Richie Grant,2019-11-02,9,Central Florida,,Houston,W,0,0,0,2,richie-grant-1
Gregory Grate Jr,2019-11-02,9,Middle Tennessee State,@,UNC Charlotte,L,0,0,0,1,gregory-grate-jr-1
De'Von Graves,2019-11-02,8,North Carolina State,@,Wake Forest,L,0,0,0,1,devon-graves-1
Vincent Gray,2019-11-02,9,Michigan,@,Maryland,W,0,0,0,1,vincent-gray-1
A.J. Green,2019-11-02,9,Oklahoma State,,Texas Christian,W,0,0,0,1,aj-green-4
Nasir Greer,2019-11-02,8,Wake Forest,,North Carolina State,W,0,0,0,2,nasir-greer-1
Stephen Griffin,2019-11-02,8,North Carolina State,@,Wake Forest,L,0,0,0,1,stephen-griffin-1
Gurvan Hall Jr.,2019-11-02,9,Miami (FL),@,Florida State,W,1,26,0,1,gurvan-hall-jr-1
Austin Hall,2019-11-02,9,Memphis,,Southern Methodist,W,0,0,0,1,austin-hall-3
Dorian Hall,2019-11-02,9,Florida International,,Old Dominion,W,0,0,0,1,dorian-hall-1
Geronda Hall,2019-11-02,9,Old Dominion,@,Florida International,L,0,0,0,1,geronda-hall-1
P.J. Hall,2019-11-02,9,Tulane,,Tulsa,W,0,0,0,5,pj-hall-1
Isaiah Hamilton,2019-11-02,9,Nevada,,New Mexico,W,0,0,0,1,isaiah-hamilton-1
Kyle Hamilton,2019-11-02,8,Notre Dame,,Virginia Tech,W,1,5,0,1,kyle-hamilton-1
Cameron Haney,2019-11-02,8,Utah State,,Brigham Young,L,0,0,0,1,cameron-haney-1
Jordan Happle,2019-11-02,8,Boise State,@,San Jose State,W,0,0,0,2,jordan-happle-1
Kolby Harvell-Peel,2019-11-02,9,Oklahoma State,,Texas Christian,W,2,1,0,2,kolby-harvell-peel-1
Nick Harvey,2019-11-02,9,North Texas,,Texas-El Paso,W,0,0,0,1,nick-harvey-1
Chase Hatada,2019-11-02,8,Boise State,@,San Jose State,W,0,0,0,1,chase-hatada-1
Damon Hayes,2019-11-02,9,Rutgers,@,Illinois,L,0,0,0,1,damon-hayes-1
Amari Henderson,2019-11-02,8,Wake Forest,,North Carolina State,W,2,0,0,4,amari-henderson-1
Jamal Hicks,2019-11-02,9,Colorado State,,Nevada-Las Vegas,W,0,0,0,2,jamal-hicks-1
Lavert Hill,2019-11-02,9,Michigan,@,Maryland,W,0,0,0,1,lavert-hill-1
Tyrone Hill,2019-11-02,9,Buffalo,@,Eastern Michigan,W,0,0,0,2,tyrone-hill-1
Darnay Holmes,2019-11-02,9,UCLA,,Colorado,W,0,0,0,1,darnay-holmes-1
Jaycee Horn,2019-11-02,9,South Carolina,,Vanderbilt,W,0,0,0,1,jaycee-horn-1
Brody Hoying,2019-11-02,9,Eastern Michigan,,Buffalo,L,0,0,0,1,brody-hoying-1
Ellison Hubbard,2019-11-02,9,Colorado State,,Nevada-Las Vegas,W,0,0,0,1,ellison-hubbard-1
Khaleke Hudson,2019-11-02,9,Michigan,@,Maryland,W,0,0,0,1,khaleke-hudson-1
JuJu Hughes,2019-11-02,8,Fresno State,@,Hawaii,W,0,0,0,2,juju-hughes-1
Aidan Hutchinson,2019-11-02,9,Michigan,@,Maryland,W,0,0,0,1,aidan-hutchinson-1
DJ Ivey,2019-11-02,9,Miami (FL),@,Florida State,W,0,0,0,1,dj-ivey-1
Chris Jackson,2019-11-02,9,Marshall,@,Rice,W,0,0,0,3,chris-jackson-9
Da'Quaun Jamison,2019-11-02,10,Central Michigan,,Northern Illinois,W,0,0,0,2,daquaun-jamison-1
Andy Jean-Baptiste,2019-11-02,9,Akron,@,Bowling Green State,L,0,0,0,1,andy-jean-baptiste-2
Ar'mani Johnson,2019-11-02,9,Southern Methodist,@,Memphis,L,0,0,0,2,armani-johnson-1
Brenndan Johnson,2019-11-02,8,Louisiana,,Texas State,W,0,0,0,1,brenndan-johnson-1
Greg Johnson,2019-11-02,9,Southern California,,Oregon,L,0,0,0,1,greg-johnson-10
Nazeeh Johnson,2019-11-02,9,Marshall,@,Rice,W,0,0,0,1,nazeeh-johnson-1
Patrick Johnson,2019-11-02,9,Tulane,,Tulsa,W,0,0,0,3,patrick-johnson-4
Quindell Johnson,2019-11-02,9,Memphis,,Southern Methodist,W,0,0,0,1,quindell-johnson-1
Chase Jones,2019-11-02,8,Wake Forest,,North Carolina State,W,0,0,0,1,chase-jones-2
Keandre Jones,2019-11-02,9,Maryland,,Michigan,L,0,0,0,2,keandre-jones-1
Reakwon Jones,2019-11-02,9,Indiana,,Northwestern,W,0,0,0,1,reakwon-jones-1
Randy Jordan,2019-11-02,8,Fresno State,@,Hawaii,W,0,0,0,1,randy-jordan-3
Kekaula Kaniho,2019-11-02,8,Boise State,@,San Jose State,W,0,0,0,2,kekaula-kaniho-1
Thakarius Keyes,2019-11-02,9,Tulane,,Tulsa,W,0,0,0,1,thakarius-keyes-1
