Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Kevin Frahm,2010-10-30,7,Oregon State,,California,W,0,0,0,1,kevin-frahm-1
Jerry Franklin,2010-10-30,8,Arkansas,,Vanderbilt,W,0,0,0,1,jerry-franklin-1
Stafford Gatling,2010-10-30,9,Ohio,,Louisiana,W,0,0,0,1,stafford-gatling-1
Eric Gordon,2010-10-30,9,Michigan State,@,Iowa,L,0,0,0,1,eric-gordon-1
Justin Green,2010-10-30,8,Illinois,,Purdue,W,0,0,0,1,justin-green-1
Casey Hamlett,2010-10-30,9,Washington State,@,Arizona State,L,0,0,0,1,casey-hamlett-1
Brandon Hardin,2010-10-30,7,Oregon State,,California,W,0,0,0,1,brandon-hardin-1
John Hardy-Tuliau,2010-10-30,9,Hawaii,,Idaho,W,0,0,0,1,john-hardy-tuliau-1
Da'John Harris,2010-10-30,8,Southern California,,Oregon,L,0,0,0,1,dajohn-harris-1
Tarvoris Hill,2010-10-30,7,Florida Atlantic,,Florida International,W,0,0,0,1,tarvoris-hill-1
T.Y. Hilton,2010-10-30,7,Florida International,@,Florida Atlantic,L,0,0,0,1,ty-hilton-1
D.J. Holt,2010-10-30,8,California,@,Oregon State,L,0,0,0,1,dj-holt-1
Trent Hunter,2010-10-30,8,Texas A&M,,Texas Tech,W,0,0,0,1,trent-hunter-1
Kerry Hyder,2010-10-30,8,Texas Tech,@,Texas A&M,L,0,0,0,1,kerry-hyder-1
Austen Jacks,2010-10-30,8,Tulane,,Southern Methodist,L,1,23,1,1,austen-jacks-1
Michael Janac,2010-10-30,8,Marshall,,Texas-El Paso,W,0,0,0,2,michael-janac-1
Marshall Jones,2010-10-30,8,Southern California,,Oregon,L,0,0,0,1,marshall-jones-1
Ray Kibble,2010-10-30,8,Kansas State,,Oklahoma State,L,0,0,0,1,ray-kibble-1
Abraham Kromah,2010-10-30,8,Duke,@,Navy,W,0,0,0,1,abraham-kromah-1
Brian Lawson,2010-10-30,9,Northern Illinois,@,Western Michigan,W,0,0,0,1,brian-lawson-1
Shawn Lemon,2010-10-30,9,Akron,@,Temple,L,0,0,0,1,shawn-lemon-1
C.J. Marck,2010-10-30,9,Miami (OH),@,Buffalo,W,0,0,0,1,cj-marck-2
Matthew Masifilo,2010-10-30,8,Stanford,@,Washington,W,0,0,0,1,matthew-masifilo-1
Cliff Matthews,2010-10-30,8,South Carolina,,Tennessee,W,0,0,0,1,cliff-matthews-1
Demetruce McNeal,2010-10-30,9,Auburn,@,Mississippi,W,0,0,0,1,demetruce-mcneal-1
Pernell McPhee,2010-10-30,9,Mississippi State,,Kentucky,W,0,0,0,1,pernell-mcphee-1
Cobrani Mixon,2010-10-30,8,Kent State,,Ball State,W,0,0,0,1,cobrani-mixon-1
Dezman Moses,2010-10-30,8,Tulane,,Southern Methodist,L,0,0,0,1,dezman-moses-2
Kerry Neal,2010-10-30,9,Notre Dame,,Tulsa,L,0,0,0,1,kerry-neal-1
Ebele Okakpu,2010-10-30,8,North Carolina,,William & Mary,W,0,0,0,1,ebele-okakpu-1
Junior Onyeali,2010-10-30,8,Arizona State,,Washington State,W,0,0,0,2,junior-onyeali-1
Antwine Perez,2010-10-30,8,Maryland,,Wake Forest,W,0,0,0,1,antwine-perez-1
Otis Peterson,2010-10-30,8,Louisiana-Monroe,,Troy,W,0,0,0,1,otis-peterson-1
Jason Pinkston,2010-10-30,9,Ball State,@,Kent State,L,0,0,0,1,jason-pinkston-1
Brooks Reed,2010-10-30,8,Arizona,@,UCLA,W,0,0,0,1,brooks-reed-1
Shaquille Richardson,2010-10-30,8,Arizona,@,UCLA,W,0,0,0,1,shaquille-richardson-1
Brian Rolle,2010-10-30,9,Ohio State,@,Minnesota,W,0,0,0,1,brian-rolle-1
Kenny Rowe,2010-10-30,8,Oregon,@,Southern California,W,0,0,0,2,kenny-rowe-1
Markeith Russell,2010-10-30,7,Florida International,@,Florida Atlantic,L,0,0,0,1,markeith-russell-1
J.K. Schaffer,2010-10-30,8,Cincinnati,,Syracuse,L,0,0,0,1,jk-schaffer-1
Christian Scott,2010-10-30,8,Texas,,Baylor,L,0,0,0,1,christian-scott-1
Jabaal Sheard,2010-10-30,8,Pittsburgh,,Louisville,W,0,0,0,2,jabaal-sheard-1
David Sims,2010-10-30,9,Iowa State,,Kansas,W,0,0,0,1,david-sims-1
Mychal Sisson,2010-10-30,9,Colorado State,,New Mexico,W,0,0,0,2,mychal-sisson-1
Brian Smith,2010-10-30,9,Notre Dame,,Tulsa,L,0,0,0,1,brian-smith-2
Kevin Smith,2010-10-30,8,Wake Forest,@,Maryland,L,0,0,0,1,kevin-smith-6
Lubbock Smith,2010-10-30,8,Kansas,@,Iowa State,L,0,0,0,1,lubbock-smith-1
Toronto Smith,2010-10-30,7,Florida International,@,Florida Atlantic,L,0,0,0,1,toronto-smith-1
Jordan Stepp,2010-10-30,8,Cincinnati,,Syracuse,L,0,0,0,1,jordan-stepp-1
Phillip Steward,2010-10-30,8,Houston,@,Memphis,W,0,0,0,1,phillip-steward-1
Max Suter,2010-10-30,8,Syracuse,@,Cincinnati,W,0,0,0,1,max-suter-1
Johnny Thomas,2010-10-30,8,Oklahoma State,@,Kansas State,W,0,0,0,1,johnny-thomas-1
Tramain Thomas,2010-10-30,8,Arkansas,,Vanderbilt,W,0,0,0,1,tramain-thomas-1
Ryan Travis,2010-10-30,8,Tulane,,Southern Methodist,L,0,0,0,1,ryan-travis-1
Danny Trevathan,2010-10-30,9,Kentucky,@,Mississippi State,L,0,0,0,1,danny-trevathan-1
Daniel White,2010-10-30,8,Alabama-Birmingham,@,Southern Mississippi,W,0,0,0,1,daniel-white-1
Tahir Whitehead,2010-10-30,9,Temple,,Akron,W,0,0,0,1,tahir-whitehead-1
Garrick Williams,2010-10-30,8,Texas A&M,,Texas Tech,W,0,0,0,1,garrick-williams-1
Dwayne Woods,2010-10-30,9,Bowling Green State,@,Central Michigan,W,0,0,0,1,dwayne-woods-2
Bryan Hall,2010-11-02,9,Arkansas State,,Middle Tennessee State,W,0,0,0,2,bryan-hall-1
Marquette Williams,2010-11-02,9,Arkansas State,,Middle Tennessee State,W,0,0,0,1,marquette-williams-1
Antonio Lowery,2010-11-03,8,Rutgers,@,South Florida,L,0,0,0,1,antonio-lowery-1
Julian Burnett,2010-11-04,9,Georgia Tech,@,Virginia Tech,L,0,0,0,1,julian-burnett-1
Stafford Gatling,2010-11-04,10,Ohio,,Buffalo,W,0,0,0,1,stafford-gatling-1
Carl Jones,2010-11-04,10,Ohio,,Buffalo,W,0,0,0,1,carl-jones-2
Khalil Mack,2010-11-04,9,Buffalo,@,Ohio,L,0,0,0,1,khalil-mack-1
Vincent Agnew,2010-11-05,10,Central Michigan,,Western Michigan,W,0,0,0,1,vincent-agnew-1
Matt Berning,2010-11-05,10,Central Michigan,,Western Michigan,W,0,0,0,1,matt-berning-1
Freddie Bishop,2010-11-05,9,Western Michigan,@,Central Michigan,L,0,0,0,1,freddie-bishop-1
Matt Nicholson,2010-11-05,9,Houston,,Central Florida,L,0,0,0,1,matt-nicholson-1
Armond Staten,2010-11-05,10,Central Michigan,,Western Michigan,W,0,0,0,3,armond-staten-1
Brandon Akpunku,2010-11-06,9,North Texas,,Troy,L,0,0,0,1,brandon-akpunku-1
Mikail Baker,2010-11-06,10,Baylor,@,Oklahoma State,L,0,0,0,1,mikail-baker-1
Hunter Bates,2010-11-06,9,Northwestern,@,Penn State,L,0,0,0,1,hunter-bates-1
Ryan Beard,2010-11-06,9,Western Kentucky,,Florida Atlantic,L,0,0,0,1,ryan-beard-2
Ahmad Black,2010-11-06,9,Florida,@,Vanderbilt,W,0,0,0,1,ahmad-black-1
Brian Blechen,2010-11-06,9,Utah,,Texas Christian,L,0,0,0,1,brian-blechen-1
Blue,2010-11-06,9,Louisiana State,,Alabama,W,0,0,0,1,blue-1
Ricky Brewer,2010-11-06,10,Colorado State,@,San Diego State,L,0,0,0,2,ricky-brewer-1
Broderick Brown,2010-11-06,9,Oklahoma State,,Baylor,W,0,0,0,1,broderick-brown-1
Daniel Brown,2010-11-06,9,Louisville,@,Syracuse,W,0,0,0,1,daniel-brown-1
Miles Burris,2010-11-06,9,San Diego State,,Colorado State,W,0,0,0,2,miles-burris-1
Cabrera,2010-11-06,10,Temple,@,Kent State,W,0,0,0,1,cabrera-1
Austin Cassidy,2010-11-06,9,Nebraska,@,Iowa State,W,0,0,0,1,austin-cassidy-1
Jared Crick,2010-11-06,9,Nebraska,@,Iowa State,W,0,0,0,1,jared-crick-1
Wayne Daniels,2010-11-06,10,Texas Christian,@,Utah,W,0,0,0,1,wayne-daniels-1
Tenerio Davis,2010-11-06,9,Western Kentucky,,Florida Atlantic,L,0,0,0,1,tenerio-davis-1
Donnie Dixon,2010-11-06,9,Army,,Air Force,L,0,0,0,1,donnie-dixon-1
Brendan Donaldson,2010-11-06,9,Missouri,@,Texas Tech,L,0,0,0,1,brendan-donaldson-1
Ja'Terian Douglas,2010-11-06,9,Tulsa,,Rice,W,0,0,0,1,jaterian-douglas-1
Jay Dudley,2010-11-06,9,Louisiana Tech,,Fresno State,L,0,0,0,1,jay-dudley-1
Ben Duvall,2010-11-06,9,Western Kentucky,,Florida Atlantic,L,0,0,0,1,ben-duvall-1
Tevin Elliott,2010-11-06,10,Baylor,@,Oklahoma State,L,0,0,0,1,tevin-elliott-1
Sam Fehoko,2010-11-06,9,Texas Tech,,Missouri,W,0,0,0,1,sam-fehoko-1
Stephon Gilmore,2010-11-06,9,South Carolina,,Arkansas,L,0,0,0,1,stephon-gilmore-1
Steve Greer,2010-11-06,9,Virginia,@,Duke,L,0,0,0,1,steve-greer-1
Nick Hale,2010-11-06,9,Nevada,@,Idaho,W,0,0,0,1,nick-hale-1
Karnell Hatcher,2010-11-06,9,Louisiana State,,Alabama,W,0,0,0,1,karnell-hatcher-1
Aaron Henry,2010-11-06,9,Wisconsin,@,Purdue,W,0,0,0,1,aaron-henry-1
David Hinds,2010-11-06,8,Florida Atlantic,@,Western Kentucky,W,0,0,0,1,david-hinds-1
Montori Hughes,2010-11-06,9,Tennessee,@,Memphis,W,0,0,0,1,montori-hughes-1
Ryan Isaac,2010-11-06,9,Purdue,,Wisconsin,L,0,0,0,1,ryan-isaac-1
Shawn Jackson,2010-11-06,9,Tulsa,,Rice,W,0,0,0,1,shawn-jackson-1
Dustin Jefferson,2010-11-06,9,Illinois,@,Michigan,L,0,0,0,1,dustin-jefferson-1
Seth Johannemann,2010-11-06,9,New Mexico,,Wyoming,W,0,0,0,1,seth-johannemann-1
Davyd Jones,2010-11-06,10,Ball State,,Akron,W,0,0,0,1,davyd-jones-1
Patrick Jones,2010-11-06,9,Arkansas,@,South Carolina,W,0,0,0,1,patrick-jones-1
Cameron Jordan,2010-11-06,9,California,@,Washington State,W,0,0,0,1,cameron-jordan-1
Jake Laptad,2010-11-06,9,Kansas,,Colorado,W,0,0,0,1,jake-laptad-1
Jacob Lattimer,2010-11-06,10,Iowa State,,Nebraska,L,0,0,0,1,jacob-lattimer-1
Cordarro Law,2010-11-06,9,Southern Mississippi,@,Tulane,W,0,0,0,1,cordarro-law-1
Lester Lawson,2010-11-06,9,Memphis,,Tennessee,L,0,0,0,1,lester-lawson-1
Shaun Lewis,2010-11-06,9,Oklahoma State,,Baylor,W,0,0,0,1,shaun-lewis-1
Marquise Liverpool,2010-11-06,10,Temple,@,Kent State,W,0,0,0,1,marquise-liverpool-1
A.J. Mackey,2010-11-06,9,Army,,Air Force,L,0,0,0,1,aj-mackey-1
Trent Mackey,2010-11-06,9,Tulane,,Southern Mississippi,L,0,0,0,1,trent-mackey-1
Damon Magazu,2010-11-06,9,East Carolina,,Navy,L,0,0,0,1,damon-magazu-1
Terrell Manning,2010-11-06,9,North Carolina State,@,Clemson,L,0,0,0,1,terrell-manning-1
Mikhail Marinovich,2010-11-06,9,Syracuse,,Louisville,L,0,0,0,1,mikhail-marinovich-1
Brandon Marshall,2010-11-06,9,Nevada,@,Idaho,W,0,0,0,1,brandon-marshall-3
Javon Marshall,2010-11-06,9,Vanderbilt,,Florida,L,0,0,0,1,javon-marshall-1
Daylon McCoy,2010-11-06,9,Louisiana,@,Mississippi,L,0,0,0,1,daylon-mccoy-1
Lerentee McCray,2010-11-06,9,Florida,@,Vanderbilt,W,0,0,0,1,lerentee-mccray-1
Willie McNeal,2010-11-06,9,Western Kentucky,,Florida Atlantic,L,0,0,0,2,willie-mcneal-1
Carmen Messina,2010-11-06,9,New Mexico,,Wyoming,W,0,0,0,1,carmen-messina-1
Wyatt Middleton,2010-11-06,9,Navy,@,East Carolina,W,0,0,0,1,wyatt-middleton-1
Von Miller,2010-11-06,9,Texas A&M,,Oklahoma,W,0,0,0,1,von-miller-1
Matt Morton,2010-11-06,10,Iowa State,,Nebraska,L,0,0,0,1,matt-morton-1
Brandon Nash,2010-11-06,9,Louisiana,@,Mississippi,L,0,0,0,1,brandon-nash-2
Drake Nevis,2010-11-06,9,Louisiana State,,Alabama,W,0,0,0,1,drake-nevis-1
Toben Opurum,2010-11-06,9,Kansas,,Colorado,W,0,0,0,1,toben-opurum-1
Cheta Ozougwu,2010-11-06,9,Rice,@,Tulsa,L,0,0,0,1,cheta-ozougwu-1
Jerrell Powe,2010-11-06,9,Mississippi,,Louisiana,W,0,0,0,1,jerrell-powe-1
Jordan Poyer,2010-11-06,8,Oregon State,@,UCLA,L,0,0,0,1,jordan-poyer-1
Calvin Randleman,2010-11-06,9,Nevada-Las Vegas,@,Brigham Young,L,0,0,0,1,calvin-randleman-1
D.J. Reese,2010-11-06,9,Alabama-Birmingham,,Marshall,L,0,0,0,1,dj-reese-1
Quinton Richardson,2010-11-06,9,Washington,@,Oregon,L,0,0,0,1,quinton-richardson-1
Adrian Robinson,2010-11-06,10,Temple,@,Kent State,W,0,0,0,1,adrian-robinson-1
Jason Robinson,2010-11-06,8,Boise State,,Hawaii,W,0,0,0,1,jason-robinson-1
Keenan Robinson,2010-11-06,9,Texas,@,Kansas State,L,0,0,0,1,keenan-robinson-1
Craig Roh,2010-11-06,9,Michigan,,Illinois,W,0,0,0,1,craig-roh-1
Ben Ryan,2010-11-06,9,East Carolina,,Navy,L,0,0,0,1,ben-ryan-1
Almondo Sewell,2010-11-06,10,Akron,@,Ball State,L,0,0,0,1,almondo-sewell-1
Robert Siavii,2010-11-06,9,Idaho,,Nevada,L,0,0,0,1,robert-siavii-1
Monte Simmons,2010-11-06,9,Kent State,,Temple,L,0,0,0,1,monte-simmons-1
David Sims,2010-11-06,10,Iowa State,,Nebraska,L,0,0,0,1,david-sims-1
Mychal Sisson,2010-11-06,10,Colorado State,@,San Diego State,L,1,88,1,1,mychal-sisson-1
Derrell Smith,2010-11-06,9,Syracuse,,Louisville,L,0,0,0,1,derrell-smith-1
Jacques Smith,2010-11-06,9,Tennessee,@,Memphis,W,0,0,0,1,jacques-smith-1
Kevin Smith,2010-11-06,9,Wake Forest,,Boston College,L,0,0,0,1,kevin-smith-6
Malcolm Smith,2010-11-06,9,Southern California,,Arizona State,W,0,0,0,1,malcolm-smith-1
Tommy Smith,2010-11-06,8,Boise State,,Hawaii,W,0,0,0,1,tommy-smith-1
Joe Stoner,2010-11-06,9,New Mexico,,Wyoming,W,0,0,0,1,joe-stoner-1
Tyler Strong,2010-11-06,10,Wyoming,@,New Mexico,L,0,0,0,1,tyler-strong-1
Jr Sweezy,2010-11-06,9,North Carolina State,@,Clemson,L,0,0,0,1,jr-sweezy-1
Jason Teague,2010-11-06,10,Texas Christian,@,Utah,W,0,0,0,1,jason-teague-2
Phillip Thomas,2010-11-06,8,Fresno State,@,Louisiana Tech,W,0,0,0,1,phillip-thomas-2
Jabaree Tuani,2010-11-06,9,Navy,@,East Carolina,W,0,0,0,2,jabaree-tuani-1
Suaesi Tuimaunei,2010-11-06,8,Oregon State,@,UCLA,L,0,0,0,1,suaesi-tuimaunei-1
Kamalu Umu,2010-11-06,10,Hawaii,@,Boise State,L,0,0,0,1,kamalu-umu-1
Alexander Walters,2010-11-06,9,Southern Mississippi,@,Tulane,W,1,41,1,1,alexander-walters-1
Duke Williams,2010-11-06,9,Nevada,@,Idaho,W,0,0,0,1,duke-williams-1
Nate Williams,2010-11-06,9,Washington,@,Oregon,L,0,0,0,1,nate-williams-2
Jeff Wills,2010-11-06,10,Minnesota,@,Michigan State,L,0,0,0,1,jeff-wills-1
Martez Wilson,2010-11-06,9,Illinois,@,Michigan,L,0,0,0,1,martez-wilson-1
Ryan Winterswyk,2010-11-06,8,Boise State,,Hawaii,W,0,0,0,1,ryan-winterswyk-1
Earl Wolff,2010-11-06,9,North Carolina State,@,Clemson,L,0,0,0,1,earl-wolff-1
Khalid Wooten,2010-11-06,9,Nevada,@,Idaho,W,0,0,0,1,khalid-wooten-1
Adrien Spencer,2010-11-10,10,Bowling Green State,,Miami (OH),L,0,0,0,1,adrien-spencer-1
Brandon Lindsey,2010-11-11,9,Pittsburgh,@,Connecticut,L,0,0,0,1,brandon-lindsey-1
Scott Lutrus,2010-11-11,9,Connecticut,,Pittsburgh,W,0,0,0,1,scott-lutrus-1
Anthony Sherman,2010-11-11,9,Connecticut,,Pittsburgh,W,0,0,0,1,anthony-sherman-1
Sean Baker,2010-11-12,11,Ball State,@,Buffalo,W,1,26,1,1,sean-baker-1
Robert Eddins,2010-11-12,11,Ball State,@,Buffalo,W,0,0,0,1,robert-eddins-1
Benson Mayowa,2010-11-12,10,Idaho,,Boise State,L,0,0,0,1,benson-mayowa-1
Conrad Scheidt,2010-11-12,10,Idaho,,Boise State,L,0,0,0,1,conrad-scheidt-1
Josh Thomas,2010-11-12,10,Buffalo,,Ball State,L,0,0,0,1,josh-thomas-3
Oliver Aaron,2010-11-13,10,Arizona State,,Stanford,L,0,0,0,1,oliver-aaron-1
Stephen Anderson,2010-11-13,10,Army,@,Kent State,W,0,0,0,1,stephen-anderson-1
Rob Andrews,2010-11-13,10,San Diego State,@,Texas Christian,L,0,0,0,1,rob-andrews-1
Devin Arrington,2010-11-13,10,Marshall,,Memphis,W,0,0,0,1,devin-arrington-1
Darius Ashley,2010-11-13,10,Louisville,,South Florida,L,0,0,0,1,darius-ashley-1
Brandon Bolden,2010-11-13,10,Mississippi,@,Tennessee,L,0,0,0,1,brandon-bolden-1
Xavier Brewer,2010-11-13,10,Clemson,@,Florida State,L,0,0,0,1,xavier-brewer-1
Michael Brockers,2010-11-13,10,Louisiana State,,Louisiana-Monroe,W,0,0,0,1,michael-brockers-1
Antareis Bryan,2010-11-13,11,Baylor,,Texas A&M,L,0,0,0,1,antareis-bryan-1
Jared Campbell,2010-11-13,10,Miami (FL),@,Georgia Tech,W,0,0,0,1,jared-campbell-1
Walt Canty,2010-11-13,10,Duke,,Boston College,L,0,0,0,1,walt-canty-1
Martavius Cardwell,2010-11-13,10,Eastern Michigan,@,Western Michigan,L,1,7,0,1,martavius-cardwell-1
Antoine Carter,2010-11-13,11,Auburn,,Georgia,W,0,0,0,1,antoine-carter-1
Bruce Carter,2010-11-13,10,North Carolina,,Virginia Tech,L,0,0,0,1,bruce-carter-1
Quandon Christian,2010-11-13,10,Clemson,@,Florida State,L,0,0,0,1,quandon-christian-1
Zac Clark,2010-11-13,10,Oregon,@,California,W,0,0,0,1,zac-clark-2
Jared Clendenin,2010-11-13,10,Western Kentucky,@,Arkansas State,W,0,0,0,1,jared-clendenin-1
Austin Collinsworth,2010-11-13,10,Notre Dame,,Utah,W,0,0,0,1,austin-collinsworth-1
Ryan Coulson,2010-11-13,10,Nevada,@,Fresno State,W,0,0,0,1,ryan-coulson-1
Matt Daniels,2010-11-13,10,Duke,,Boston College,L,0,0,0,1,matt-daniels-1
Nermin Delic,2010-11-13,11,Kentucky,,Vanderbilt,W,0,0,0,1,nermin-delic-1
Patrick Dorsey,2010-11-13,10,Kansas,@,Nebraska,L,0,0,0,1,patrick-dorsey-1
Nate Douglas,2010-11-13,10,Louisiana,@,Florida Atlantic,L,0,0,0,1,nate-douglas-1
Brian Duncan,2010-11-13,10,Texas Tech,@,Oklahoma,L,0,0,0,1,brian-duncan-1
Corby Eason,2010-11-13,10,Brigham Young,@,Colorado State,W,0,0,0,1,corby-eason-1
Antonio Fenelus,2010-11-13,10,Wisconsin,,Indiana,W,0,0,0,1,antonio-fenelus-1
Justin Francis,2010-11-13,9,Rutgers,,Syracuse,L,0,0,0,1,justin-francis-1
Carl Gettis,2010-11-13,10,Missouri,,Kansas State,W,0,0,0,1,carl-gettis-1
Sidney Glover,2010-11-13,9,West Virginia,,Cincinnati,W,0,0,0,1,sidney-glover-1
Gerald Gooden,2010-11-13,10,Purdue,,Michigan,L,0,0,0,1,gerald-gooden-1
Jeron Gouveia-Winslow,2010-11-13,10,Virginia Tech,@,North Carolina,W,0,0,0,1,jeron-gouveia-winslow-1
Khaseem Greene,2010-11-13,9,Rutgers,,Syracuse,L,0,0,0,1,khaseem-greene-1
Brandon Hardin,2010-11-13,9,Oregon State,,Washington State,L,0,0,0,1,brandon-hardin-1
Kellen Harris,2010-11-13,10,Marshall,,Memphis,W,0,0,0,1,kellen-harris-1
Paul Hazel,2010-11-13,10,Western Michigan,,Eastern Michigan,W,0,0,0,1,paul-hazel-1
Derrick Hill,2010-11-13,10,California,,Oregon,L,0,0,1,1,derrick-hill-1
Max Holloway,2010-11-13,10,Boston College,@,Duke,W,0,0,0,1,max-holloway-1
D.J. Holt,2010-11-13,10,California,,Oregon,L,0,0,0,1,dj-holt-1
Chris Hughes,2010-11-13,10,Mississippi State,@,Alabama,L,0,0,0,1,chris-hughes-1
Demontre Hurst,2010-11-13,10,Oklahoma,,Texas Tech,W,0,0,0,1,demontre-hurst-1
Arthur Jaffee,2010-11-13,10,Colorado,,Iowa State,W,0,0,0,1,arthur-jaffee-1
Josh Johnson,2010-11-13,10,Purdue,,Michigan,L,0,0,0,1,josh-johnson-3
Corey Jones,2010-11-13,10,Memphis,@,Marshall,L,0,0,0,1,corey-jones-2
Richetti Jones,2010-11-13,10,Oklahoma State,@,Texas,W,0,0,0,1,richetti-jones-1
Cameron Jordan,2010-11-13,10,California,,Oregon,L,0,0,0,1,cameron-jordan-1
Daniel Joseph,2010-11-13,9,Florida Atlantic,,Louisiana,W,0,0,0,1,daniel-joseph-1
Ryan Kerrigan,2010-11-13,10,Purdue,,Michigan,L,0,0,0,2,ryan-kerrigan-1
Jake Knott,2010-11-13,11,Iowa State,@,Colorado,L,0,0,0,1,jake-knott-1
Luke Kuechly,2010-11-13,10,Boston College,@,Duke,W,0,0,0,1,luke-kuechly-1
Cleyon Laing,2010-11-13,11,Iowa State,@,Colorado,L,0,0,0,1,cleyon-laing-1
Jake Laptad,2010-11-13,10,Kansas,@,Nebraska,L,0,0,0,1,jake-laptad-1
Dominick Legrande,2010-11-13,10,Boston College,@,Duke,W,0,0,0,1,dominick-legrande-1
Andrew Lewis,2010-11-13,10,Syracuse,@,Rutgers,W,0,0,0,1,andrew-lewis-2
Marcus Lucas,2010-11-13,10,Missouri,,Kansas State,W,0,0,0,1,marcus-lucas-1
Trent Mackey,2010-11-13,10,Tulane,,Rice,W,1,15,0,1,trent-mackey-1
Patrick Mahnke,2010-11-13,10,Colorado,,Iowa State,W,0,0,0,1,patrick-mahnke-1
Justiin Mann,2010-11-13,11,Washington State,@,Oregon State,W,0,0,0,1,justiin-mann-1
Byron Maxwell,2010-11-13,10,Clemson,@,Florida State,L,0,0,0,1,byron-maxwell-1
Morgan Michael,2010-11-13,10,Southern California,@,Arizona,W,0,0,0,1,michael-morgan-1
Von Miller,2010-11-13,10,Texas A&M,@,Baylor,W,0,0,0,1,von-miller-1
Orlando Misaalefua,2010-11-13,10,Western Kentucky,@,Arkansas State,W,0,0,0,2,orlando-misaalefua-1
Andrew Moeaki,2010-11-13,10,San Jose State,,Utah State,L,0,0,0,1,andrew-moeaki-1
Sean Murnane,2010-11-13,11,Central Michigan,@,Navy,L,0,0,0,1,sean-murnane-1
Louis Nzegwu,2010-11-13,10,Wisconsin,,Indiana,W,0,0,0,1,louis-nzegwu-1
Brandon Ogletree,2010-11-13,10,Brigham Young,@,Colorado State,W,0,0,0,1,brandon-ogletree-1
Alex Okafor,2010-11-13,10,Texas,,Oklahoma State,L,0,0,0,1,alex-okafor-1
Deji Olatoye,2010-11-13,10,Colorado,,Iowa State,W,0,0,0,1,deji-olatoye-1
Cheta Ozougwu,2010-11-13,10,Rice,@,Tulane,L,0,0,0,1,cheta-ozougwu-1
Stephen Paea,2010-11-13,9,Oregon State,,Washington State,L,0,0,0,1,stephen-paea-1
Ashlyn Parker,2010-11-13,9,Florida International,@,Troy,W,0,0,0,1,ashlyn-parker-1
Spencer Paysinger,2010-11-13,10,Oregon,@,California,W,0,0,0,1,spencer-paysinger-1
Brian Peters,2010-11-13,10,Northwestern,,Iowa,W,0,0,0,1,brian-peters-1
Torenzo Quinn,2010-11-13,10,Memphis,@,Marshall,L,0,0,0,1,torenzo-quinn-1
Andrew Rich,2010-11-13,10,Brigham Young,@,Colorado State,W,0,0,0,1,andrew-rich-1
Dwight Roberson,2010-11-13,9,Oregon State,,Washington State,L,0,0,0,1,dwight-roberson-1
Craig Robertson,2010-11-13,10,North Texas,@,Middle Tennessee State,W,0,0,0,1,craig-robertson-1
Justin Robertson,2010-11-13,10,Arkansas State,,Western Kentucky,L,0,0,0,1,justin-robertson-1
Craig Roh,2010-11-13,10,Michigan,@,Purdue,W,0,0,0,1,craig-roh-1
J.K. Schaffer,2010-11-13,9,Cincinnati,@,West Virginia,L,0,0,0,1,jk-schaffer-1
Christian Scott,2010-11-13,10,Texas,,Oklahoma State,L,0,0,0,1,christian-scott-1
Kelvin Sheppard,2010-11-13,10,Louisiana State,,Louisiana-Monroe,W,0,0,0,1,kelvin-sheppard-1
Mychal Sisson,2010-11-13,11,Colorado State,,Brigham Young,L,0,0,0,2,mychal-sisson-1
Shayne Skov,2010-11-13,10,Stanford,@,Arizona State,W,0,0,0,1,shayne-skov-1
Malcolm Smith,2010-11-13,10,Southern California,@,Arizona,W,0,0,0,1,malcolm-smith-1
Zach Smith,2010-11-13,10,Mississippi State,@,Alabama,L,0,0,0,1,zach-smith-2
Emmanuel Souarin,2010-11-13,9,Florida International,@,Troy,W,0,0,0,1,emmanuel-souarin-1
Tyler Stampler,2010-11-13,10,New Mexico State,,Louisiana Tech,L,0,0,0,1,tyler-stampler-1
Steven Sylvester,2010-11-13,10,Georgia Tech,,Miami (FL),L,0,0,0,1,steven-sylvester-1
Michael Thomas,2010-11-13,10,Stanford,@,Arizona State,W,0,0,0,1,michael-thomas-2
Danny Trevathan,2010-11-13,11,Kentucky,,Vanderbilt,W,0,0,0,1,danny-trevathan-1
Herb Waits,2010-11-13,10,Eastern Michigan,@,Western Michigan,L,0,0,0,1,herb-waits-1
Chris Walker,2010-11-13,10,Tennessee,,Mississippi,W,0,0,0,1,chris-walker-1
Shareece Wright,2010-11-13,10,Southern California,@,Arizona,W,0,0,0,1,shareece-wright-1
Chris Young,2010-11-13,10,Western Kentucky,@,Arkansas State,W,0,0,0,1,chris-young-5
Travis Carrie,2010-11-16,11,Ohio,@,Temple,W,0,0,0,1,travis-carrie-1
Amara Kamara,2010-11-16,11,Temple,,Ohio,L,0,0,0,1,amara-kamara-1
Tremayne Scott,2010-11-16,11,Ohio,@,Temple,W,0,0,0,1,tremayne-scott-1
Jordain Brown,2010-11-17,11,Miami (OH),@,Akron,W,0,0,0,1,jordain-brown-1
Will Diaz,2010-11-17,11,Miami (OH),@,Akron,W,0,0,0,1,will-diaz-1
T.J. Fatinikun,2010-11-17,11,Toledo,,Bowling Green State,W,0,0,0,2,tj-fatinikun-1
