Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Sean Riley,2018-10-27,8,Syracuse,,North Carolina State,W,2,34,17.0,0,sean-riley-2
Austin Roberts,2018-10-27,8,Illinois,@,Maryland,L,1,5,5.0,0,austin-roberts-1
De'John Rogers,2018-10-27,8,New Mexico,@,Utah State,L,2,33,16.5,0,dejohn-rogers-1
Deebo Samuel,2018-10-27,7,South Carolina,,Tennessee,W,3,84,28.0,0,deebo-samuel-1
Bentlee Sanders,2018-10-27,8,South Florida,@,Houston,L,6,182,30.3,0,bentlee-sanders-1
C.J Sanders,2018-10-27,8,Southern Methodist,,Cincinnati,L,2,40,20.0,0,cj-sanders-1
Deltron Sands,2018-10-27,7,Akron,,Central Michigan,W,1,-1,-1.0,0,deltron-sands-1
Cameron Scarlett,2018-10-27,8,Stanford,,Washington State,L,4,94,23.5,0,cameron-scarlett-1
Savon Scarver,2018-10-27,8,Utah State,,New Mexico,W,2,35,17.5,0,savon-scarver-1
Steven Sims Jr.,2018-10-27,8,Kansas,,Texas Christian,W,1,31,31.0,0,steven-sims-jr-1
Bryson Smith,2018-10-27,8,Houston,,South Florida,W,1,4,4.0,0,bryson-smith-1
Ihmir Smith-Marsette,2018-10-27,8,Iowa,@,Penn State,L,3,103,34.3,0,ihmir-smith-marsette-1
Dylan Soehner,2018-10-27,7,Iowa State,,Texas Tech,W,1,0,0.0,0,dylan-soehner-1
Dillon Stoner,2018-10-27,8,Oklahoma State,,Texas,W,1,0,0.0,0,dillon-stoner-1
J.J. Taylor,2018-10-27,9,Arizona,,Oregon,W,2,36,18.0,0,jj-taylor-1
Kadarius Toney,2018-10-27,8,Florida,N,Georgia,L,1,51,51.0,0,kadarius-toney-1
Maurice Trowell,2018-10-27,7,North Carolina State,@,Syracuse,L,1,15,15.0,0,maurice-trowell-1
A.J. Turner,2018-10-27,7,South Carolina,,Tennessee,W,1,21,21.0,0,aj-turner-2
Ky'Jon Tyler,2018-10-27,8,Coastal Carolina,@,Georgia State,W,1,39,39.0,0,kyjon-tyler-1
La'Kendrick Van Zandt,2018-10-27,8,Texas Christian,@,Kansas,L,1,2,2.0,0,lakendrick-van-zandt-1
Jamauri Wakefield,2018-10-27,9,Vanderbilt,@,Arkansas,W,1,17,17.0,0,jamauri-wakefield-1
Kell Walker,2018-10-27,8,Army,@,Eastern Michigan,W,1,0,0.0,0,kell-walker-1
Austin Walter,2018-10-27,9,Rice,@,North Texas,L,2,40,20.0,0,austin-walter-1
De'Vion Warren,2018-10-27,9,Arkansas,,Vanderbilt,L,2,34,17.0,0,devion-warren-1
James Wiggins,2018-10-27,8,Cincinnati,@,Southern Methodist,W,1,25,25.0,0,james-wiggins-1
Justice Williams,2018-10-27,8,Illinois,@,Maryland,L,3,53,17.7,0,justice-williams-1
Pooka Williams,2018-10-27,8,Kansas,,Texas Christian,W,2,40,20.0,0,pooka-williams-1
Andre Wilson,2018-10-27,8,Alabama-Birmingham,@,Texas-El Paso,W,1,19,19.0,0,andre-wilson-1
Marquis Young,2018-10-27,9,Massachusetts,@,Connecticut,W,1,18,18.0,0,marquis-young-1
Michael Young,2018-10-27,8,Notre Dame,N,Navy,W,2,41,20.5,0,michael-young-2
Zamore Zigler,2018-10-27,8,San Jose State,,Nevada-Las Vegas,W,1,21,21.0,0,zamore-zigler-1
Isaiah Zuber,2018-10-27,8,Kansas State,@,Oklahoma,L,2,41,20.5,0,isaiah-zuber-1
Jaylon Bester,2018-10-30,9,Miami (OH),@,Buffalo,L,2,63,31.5,0,jaylon-bester-1
Charlie Jones,2018-10-30,9,Buffalo,,Miami (OH),W,1,43,43.0,0,charlie-jones-7
Jo-El Shaw,2018-10-30,9,Kent State,@,Bowling Green State,W,2,19,9.5,0,jo-el-shaw-1
Maurice Thomas,2018-10-30,9,Miami (OH),@,Buffalo,L,2,61,30.5,0,maurice-thomas-2
Myles Washington,2018-10-30,9,Kent State,@,Bowling Green State,W,1,12,12.0,0,myles-washington-1
Malik Dunner,2018-10-31,10,Ball State,@,Toledo,L,2,38,19.0,0,malik-dunner-1
Diontae Johnson,2018-10-31,9,Toledo,,Ball State,W,2,51,25.5,0,diontae-johnson-1
Chase Brown,2018-11-01,10,Western Michigan,,Ohio,L,2,31,15.5,0,chase-brown-2
Audley Isaacs,2018-11-01,9,Temple,@,Central Florida,L,1,0,0.0,0,audley-isaacs-1
Adrian Killins,2018-11-01,8,Central Florida,,Temple,W,2,72,36.0,0,adrian-killins-1
Jeremiah Knight,2018-11-01,8,Akron,,Northern Illinois,L,2,39,19.5,0,jeremiah-knight-1
D.L. Knock,2018-11-01,9,Ohio,@,Western Michigan,W,1,16,16.0,0,dl-knock-1
Fotis Kokosioulis,2018-11-01,9,Northern Illinois,@,Akron,W,1,18,18.0,0,fotis-kokosioulis-1
Bryan Long Jr.,2018-11-01,9,Ohio,@,Western Michigan,W,1,33,33.0,0,bryan-long-jr-1
Taj McGowan,2018-11-01,8,Central Florida,,Temple,W,2,5,2.5,0,taj-mcgowan-1
Delvon Randall,2018-11-01,9,Temple,@,Central Florida,L,1,11,11.0,0,delvon-randall-1
Jayden Reed,2018-11-01,10,Western Michigan,,Ohio,L,4,49,12.3,0,jayden-reed-1
Rob Ritrovato,2018-11-01,9,Temple,@,Central Florida,L,1,8,8.0,0,rob-ritrovato-1
Bentavious Thompson,2018-11-01,8,Central Florida,,Temple,W,1,27,27.0,0,bentavious-thompson-1
Davon Tucker,2018-11-01,10,Western Michigan,,Ohio,L,1,-7,-7.0,0,davon-tucker-1
Isaiah Wright,2018-11-01,9,Temple,@,Central Florida,L,3,54,18.0,0,isaiah-wright-1
Stanley Berryhill III,2018-11-02,10,Arizona,,Colorado,W,3,51,17.0,0,stanley-berryhill-iii-1
Ronnie Blackmon,2018-11-02,9,Colorado,@,Arizona,L,2,33,16.5,0,ronnie-blackmon-1
Maurice Ffrench,2018-11-02,9,Pittsburgh,@,Virginia,W,1,28,28.0,0,maurice-ffrench-1
Drell Greene,2018-11-02,9,Western Kentucky,@,Middle Tennessee State,L,3,43,14.3,0,drell-greene-1
Darrin Hall,2018-11-02,9,Pittsburgh,@,Virginia,W,1,12,12.0,0,darrin-hall-1
Garland LaFrance,2018-11-02,9,Western Kentucky,@,Middle Tennessee State,L,2,56,28.0,0,garland-lafrance-1
Kris Leach,2018-11-02,9,Western Kentucky,@,Middle Tennessee State,L,2,17,8.5,0,kris-leach-1
Cedric Peterson,2018-11-02,10,Arizona,,Colorado,W,1,28,28.0,0,cedric-peterson-1
Joe Reed,2018-11-02,9,Virginia,,Pittsburgh,L,3,73,24.3,0,joe-reed-4
Brandon Aiyuk,2018-11-03,9,Arizona State,,Utah,W,1,18,18.0,0,brandon-aiyuk-1
Deangleo Antoine,2018-11-03,9,South Florida,,Tulane,L,1,16,16.0,0,deangleo-antoine-1
Tyler Badie,2018-11-03,9,Missouri,@,Florida,W,1,13,13.0,0,tyler-badie-1
Dalton Baker,2018-11-03,9,Utah State,@,Hawaii,W,1,11,11.0,0,dalton-baker-2
Blake Banham,2018-11-03,10,Eastern Michigan,,Central Michigan,W,1,35,35.0,0,blake-banham-1
Michael Bollinger,2018-11-03,8,Liberty,@,Massachusetts,L,1,10,10.0,0,michael-bollinger-1
Johnathan Boone,2018-11-03,10,New Mexico State,,Alcorn State,W,1,15,15.0,0,johnathan-boone-1
Lynn Bowden Jr.,2018-11-03,9,Kentucky,,Georgia,L,1,36,36.0,0,lynn-bowden-jr-1
De'Quan Bowman,2018-11-03,9,Texas Tech,,Oklahoma,L,1,41,41.0,0,dequan-bowman-1
Trevon Bradford,2018-11-03,9,Oregon State,,Southern California,L,1,55,55.0,0,trevon-bradford-1
Ja'Marcus Bradley,2018-11-03,9,Louisiana,@,Troy,L,1,16,16.0,0,jamarcus-bradley-1
Tony Brooks-James,2018-11-03,9,Oregon,,UCLA,W,2,55,27.5,0,tony-brooks-james-1
Nick Brossette,2018-11-03,9,Louisiana State,,Alabama,L,1,28,28.0,0,nick-brossette-1
Dre Brown,2018-11-03,9,Illinois,,Minnesota,W,2,51,25.5,0,dre-brown-1
Tre Brown,2018-11-03,9,Oklahoma,@,Texas Tech,W,2,34,17.0,0,tre-brown-2
Riley Burt,2018-11-03,9,Brigham Young,@,Boise State,L,1,13,13.0,0,riley-burt-23
Tevin Bush,2018-11-03,8,West Virginia,@,Texas,W,1,20,20.0,0,tevin-bush-1
Raymond Calais,2018-11-03,9,Louisiana,@,Troy,L,4,142,35.5,0,raymond-calais-1
Stephen Carr,2018-11-03,9,Southern California,@,Oregon State,W,1,16,16.0,0,stephen-carr-2
Tyleek Collins,2018-11-03,9,Nevada-Las Vegas,,Fresno State,L,2,38,19.0,0,tyleek-collins-1
Jashaun Corbin,2018-11-03,9,Texas A&M,@,Auburn,L,1,14,14.0,0,jashaun-corbin-1
Thai Cottrell,2018-11-03,9,San Jose State,@,Wyoming,L,1,14,14.0,0,thai-cottrell-1
Britain Covey,2018-11-03,9,Utah,@,Arizona State,L,1,33,33.0,0,britain-covey-1
Tyler Coyle,2018-11-03,9,Connecticut,@,Tulsa,L,3,73,24.3,0,tyler-coyle-1
Sam Crawford Jr.,2018-11-03,9,Tulsa,,Connecticut,W,1,27,27.0,0,sam-crawford-jr-1
Aaron Cruickshank,2018-11-03,9,Wisconsin,,Rutgers,W,1,17,17.0,0,aaron-cruickshank-1
Elijah Dale,2018-11-03,11,Hawaii,,Utah State,L,5,139,27.8,0,elijah-dale-1
Deejay Dallas,2018-11-03,9,Miami (FL),,Duke,L,4,75,18.8,0,deejay-dallas-1
Antione Davis,2018-11-03,9,California,@,Washington State,L,1,32,32.0,0,antione-davis-1
Danny Davis,2018-11-03,9,Wisconsin,,Rutgers,W,1,-2,-2.0,0,danny-davis-5
Daythan Davis,2018-11-03,9,Texas Christian,,Kansas State,W,1,-2,-2.0,0,daythan-davis-1
Keion Davis,2018-11-03,8,Marshall,@,Southern Mississippi,L,2,31,15.5,0,keion-davis-1
Malik Dear,2018-11-03,9,Mississippi State,,Louisiana Tech,W,1,27,27.0,0,malik-dear-1
Johnnie Dixon,2018-11-03,9,Ohio State,,Nebraska,W,2,24,12.0,0,johnnie-dixon-1
Demetrius Douglas,2018-11-03,9,Minnesota,@,Illinois,L,4,92,23.0,0,demetrius-douglas-2
Dawson Downing,2018-11-03,9,Missouri,@,Florida,W,1,17,17.0,0,dawson-downing-1
Clyde Edwards-Helaire,2018-11-03,9,Louisiana State,,Alabama,L,2,71,35.5,0,clyde-edwards-helaire-1
Ceneca Espinoza Jr.,2018-11-03,8,Liberty,@,Massachusetts,L,5,95,19.0,0,ceneca-espinoza-jr-1
Darrynton Evans,2018-11-03,8,Appalachian State,@,Coastal Carolina,W,1,35,35.0,0,darrynton-evans-1
Caleb Farley,2018-11-03,8,Virginia Tech,,Boston College,L,1,24,24.0,0,caleb-farley-1
Demetric Felton,2018-11-03,9,UCLA,@,Oregon,L,3,73,24.3,0,demetric-felton-1
Daniel Fennell,2018-11-03,8,South Carolina,@,Mississippi,W,1,9,9.0,0,daniel-fennell-1
Sione Finau,2018-11-03,9,Brigham Young,@,Boise State,L,1,8,8.0,0,sione-finau-1
Josh Fleeks,2018-11-03,9,Baylor,,Oklahoma State,W,2,25,12.5,0,josh-fleeks-1
Champ Flemings,2018-11-03,9,Oregon State,,Southern California,L,1,12,12.0,0,champ-flemings-1
Coleman Fox,2018-11-03,8,Virginia Tech,,Boston College,L,1,20,20.0,0,coleman-fox-1
Jabir Frye,2018-11-03,9,Troy,,Louisiana,W,4,75,18.8,0,jabir-frye-1
Christian Gibson,2018-11-03,10,New Mexico State,,Alcorn State,W,3,33,11.0,0,christian-gibson-1
Marcus Green,2018-11-03,9,Louisiana-Monroe,,Georgia Southern,W,1,10,10.0,0,marcus-green-6
Hassan Hall,2018-11-03,9,Louisville,@,Clemson,L,8,247,30.9,1,hassan-hall-1
KJ Hamler,2018-11-03,9,Penn State,@,Michigan,L,2,30,15.0,0,kj-hamler-1
Mecole Hardman,2018-11-03,9,Georgia,@,Kentucky,W,1,24,24.0,0,mecole-hardman-1
Scooter Harrington,2018-11-03,9,Stanford,@,Washington,L,1,8,8.0,0,scooter-harrington-1
De'Michael Harris,2018-11-03,8,Southern Mississippi,,Marshall,W,4,100,25.0,0,demichael-harris-1
Travell Harris,2018-11-03,9,Washington State,,California,W,2,65,32.5,0,travell-harris-1
Tre'Shaun Harrison,2018-11-03,9,Florida State,@,North Carolina State,L,2,47,23.5,0,treshaun-harrison-1
Penny Hart,2018-11-03,9,Georgia State,,Texas State,L,1,17,17.0,0,penny-hart-1
Jaylinn Hawkins,2018-11-03,9,California,@,Washington State,L,2,2,1.0,0,jaylinn-hawkins-1
Keyshawn Helton,2018-11-03,9,Florida State,@,North Carolina State,L,4,89,22.3,0,keyshawn-helton-1
Thomas Hennigan,2018-11-03,8,Appalachian State,@,Coastal Carolina,W,2,60,30.0,0,thomas-hennigan-1
Brian Herrien,2018-11-03,9,Georgia,@,Kentucky,W,1,20,20.0,0,brian-herrien-1
Connor Heyward,2018-11-03,9,Michigan State,@,Maryland,W,1,49,49.0,0,connor-heyward-1
John Hightower,2018-11-03,9,Boise State,,Brigham Young,W,2,25,12.5,0,john-hightower-1
K.J. Hill,2018-11-03,9,Ohio State,,Nebraska,W,1,4,4.0,0,kj-hill-1
Bobby Holly,2018-11-03,9,Louisiana Tech,@,Mississippi State,L,1,-5,-5.0,0,bobby-holly-1
Hussein Howe,2018-11-03,8,East Carolina,,Memphis,L,3,46,15.3,0,hussein-howe-1
Chuba Hubbard,2018-11-03,9,Oklahoma State,@,Baylor,L,1,17,17.0,0,chuba-hubbard-1
Lil'Jordan Humphrey,2018-11-03,9,Texas,,West Virginia,L,4,84,21.0,0,liljordan-humphrey-1
Jason Huntley,2018-11-03,10,New Mexico State,,Alcorn State,W,1,99,99.0,1,jason-huntley-1
Noah Igbinoghene,2018-11-03,9,Auburn,,Texas A&M,W,1,8,8.0,0,noah-igbinoghene-1
Deon Jackson,2018-11-03,9,Duke,@,Miami (FL),W,1,15,15.0,0,deon-jackson-1
Kevin Johnson,2018-11-03,9,Southern Methodist,,Houston,W,1,24,24.0,0,kevin-johnson-13
Velus Jones Jr.,2018-11-03,9,Southern California,@,Oregon State,W,3,76,25.3,0,velus-jones-jr-1
Amare Jones,2018-11-03,9,Tulane,@,South Florida,W,1,29,29.0,0,amare-jones-1
Kerby Joseph,2018-11-03,9,Illinois,,Minnesota,W,1,1,1.0,0,kerby-joseph-1
Derion Kendrick,2018-11-03,9,Clemson,,Louisville,W,2,52,26.0,0,derion-kendrick-1
Wesley Kennedy III,2018-11-03,9,Georgia Southern,@,Louisiana-Monroe,L,4,69,17.3,0,wesley-kennedy-iii-1
Malik Knowles,2018-11-03,9,Kansas State,@,Texas Christian,L,1,12,12.0,0,malik-knowles-1
Javon Leake,2018-11-03,9,Maryland,,Michigan State,L,2,39,19.5,0,javon-leake-1
Kobe Lewis,2018-11-03,10,Central Michigan,@,Eastern Michigan,L,1,17,17.0,0,kobe-lewis-1
Joe Ludwig,2018-11-03,9,Iowa,@,Purdue,L,1,-5,-5.0,0,joe-ludwig-1
Austin Maloney,2018-11-03,9,Florida International,,Florida Atlantic,L,4,63,15.8,0,austin-maloney-1
Kyle Markway,2018-11-03,8,South Carolina,@,Mississippi,W,1,2,2.0,0,kyle-markway-1
Aaron McAllister,2018-11-03,9,UNC Charlotte,@,Tennessee,L,2,32,16.0,0,aaron-mcallister-1
Deshawn McClease,2018-11-03,8,Virginia Tech,,Boston College,L,1,20,20.0,0,deshawn-mcclease-1
Devin Miller,2018-11-03,8,Marshall,@,Southern Mississippi,L,1,2,2.0,0,devin-miller-1
Tra Minter,2018-11-03,9,South Alabama,@,Arkansas State,L,2,34,17.0,0,tra-minter-1
Elijah Moore,2018-11-03,9,Mississippi,,South Carolina,L,2,43,21.5,0,elijah-moore-1
Rondale Moore,2018-11-03,9,Purdue,,Iowa,W,3,33,11.0,0,rondale-moore-1
Shamar Munroe,2018-11-03,9,Florida International,,Florida Atlantic,L,1,16,16.0,0,shamar-munroe-1
Marcel Murray,2018-11-03,9,Arkansas State,,South Alabama,W,1,25,25.0,0,marcel-murray-1
Dejonte O'Neal,2018-11-03,9,Fresno State,@,Nevada-Las Vegas,W,1,18,18.0,0,dejonte-oneal-1
Praise Okorie,2018-11-03,9,Louisiana Tech,@,Mississippi State,L,4,96,24.0,0,praise-okorie-1
Evan Owens,2018-11-03,9,Nevada-Las Vegas,,Fresno State,L,2,35,17.5,0,evan-owens-1
Isaih Pacheco,2018-11-03,9,Rutgers,@,Wisconsin,L,2,36,18.0,0,isaih-pacheco-1
Tyler Page,2018-11-03,9,Southern Methodist,,Houston,W,1,21,21.0,0,tyler-page-2
Malcolm Perry,2018-11-03,9,Navy,@,Cincinnati,L,1,22,22.0,0,malcolm-perry-1
Darius Pittman,2018-11-03,9,Purdue,,Iowa,W,1,0,0.0,0,darius-pittman-1
Tony Pollard,2018-11-03,9,Memphis,@,East Carolina,W,2,40,20.0,0,tony-pollard-1
Anthony Ratliff-Williams,2018-11-03,8,North Carolina,,Georgia Tech,L,5,118,23.6,0,anthony-ratliff-williams-1
Deebo Samuel,2018-11-03,8,South Carolina,@,Mississippi,W,5,178,35.6,1,deebo-samuel-1
Bentlee Sanders,2018-11-03,9,South Florida,,Tulane,L,4,62,15.5,0,bentlee-sanders-1
Joseph Saucier,2018-11-03,9,Air Force,@,Army,L,2,34,17.0,0,joseph-saucier-1
Cameron Scarlett,2018-11-03,9,Stanford,@,Washington,L,4,91,22.8,0,cameron-scarlett-1
Savon Scarver,2018-11-03,9,Utah State,@,Hawaii,W,1,66,66.0,0,savon-scarver-1
Khalil Shakir,2018-11-03,9,Boise State,,Brigham Young,W,1,26,26.0,0,khalil-shakir-1
Steven Sims Jr.,2018-11-03,9,Kansas,,Iowa State,L,1,20,20.0,0,steven-sims-jr-1
Jeremy Singleton,2018-11-03,9,Houston,@,Southern Methodist,L,1,25,25.0,0,jeremy-singleton-1
Bryson Smith,2018-11-03,9,Houston,@,Southern Methodist,L,1,19,19.0,0,bryson-smith-1
Ihmir Smith-Marsette,2018-11-03,9,Iowa,@,Purdue,L,3,75,25.0,0,ihmir-smith-marsette-1
Dylan Soehner,2018-11-03,8,Iowa State,@,Kansas,W,1,16,16.0,0,dylan-soehner-1
Khameron Taylor,2018-11-03,9,South Alabama,@,Arkansas State,L,3,23,7.7,0,khameron-taylor-1
Ambry Thomas,2018-11-03,9,Michigan,,Penn State,W,1,27,27.0,0,ambry-thomas-1
Deddrick Thomas,2018-11-03,9,Mississippi State,,Louisiana Tech,W,1,21,21.0,0,deddrick-thomas-1
Juanyeh Thomas,2018-11-03,9,Georgia Tech,@,North Carolina,W,1,24,24.0,0,juanyeh-thomas-1
Bryce Thompson,2018-11-03,9,Tennessee,,UNC Charlotte,W,1,29,29.0,0,bryce-thompson-1
Austin Trammell,2018-11-03,10,Rice,,Texas-El Paso,L,1,33,33.0,0,austin-trammell-1
Maurice Trowell,2018-11-03,8,North Carolina State,,Florida State,W,2,57,28.5,0,maurice-trowell-1
James Trussell,2018-11-03,9,Purdue,,Iowa,W,1,0,0.0,0,james-trussell-1
Ky'Jon Tyler,2018-11-03,9,Coastal Carolina,,Appalachian State,L,1,24,24.0,0,kyjon-tyler-1
Kell Walker,2018-11-03,9,Army,,Air Force,W,1,5,5.0,0,kell-walker-1
Michael Walker,2018-11-03,9,Boston College,@,Virginia Tech,W,1,22,22.0,0,michael-walker-2
Maurice Washington,2018-11-03,9,Nebraska,@,Ohio State,L,1,12,12.0,0,maurice-washington-2
Jaylon Watson,2018-11-03,10,Wyoming,,San Jose State,W,1,3,3.0,0,jaylon-watson-1
Tyler Watts,2018-11-03,9,Texas State,@,Georgia State,W,1,0,0.0,0,tyler-watts-2
James Wiggins,2018-11-03,9,Cincinnati,,Navy,W,1,20,20.0,0,james-wiggins-1
Pooka Williams,2018-11-03,9,Kansas,,Iowa State,L,1,16,16.0,0,pooka-williams-1
Andre Wilson,2018-11-03,9,Alabama-Birmingham,,Texas-San Antonio,W,2,44,22.0,0,andre-wilson-1
Jaron Woodyard,2018-11-03,9,Nebraska,@,Ohio State,L,1,13,13.0,0,jaron-woodyard-1
Devonte Young,2018-11-03,9,Iowa,@,Purdue,L,1,18,18.0,0,devonte-young-1
Juwon Young,2018-11-03,8,Marshall,@,Southern Mississippi,L,1,7,7.0,0,juwon-young-1
Marquis Young,2018-11-03,10,Massachusetts,,Liberty,W,3,47,15.7,0,marquis-young-1
Michael Young,2018-11-03,9,Notre Dame,@,Northwestern,W,3,52,17.3,0,michael-young-2
Zamore Zigler,2018-11-03,9,San Jose State,@,Wyoming,L,2,27,13.5,0,zamore-zigler-1
Isaiah Zuber,2018-11-03,9,Kansas State,@,Texas Christian,L,1,20,20.0,0,isaiah-zuber-1
Tito Overton,2018-11-06,10,Buffalo,,Kent State,W,2,26,13.0,0,tito-overton-1
Jaylon Bester,2018-11-07,10,Miami (OH),,Ohio,W,1,30,30.0,0,jaylon-bester-1
Diontae Johnson,2018-11-07,10,Toledo,@,Northern Illinois,L,2,15,7.5,0,diontae-johnson-1
Ronnie Jones,2018-11-07,10,Toledo,@,Northern Illinois,L,3,50,16.7,0,ronnie-jones-2
Bryan Long Jr.,2018-11-07,10,Ohio,@,Miami (OH),L,1,17,17.0,0,bryan-long-jr-1
Kylan Nelson,2018-11-07,10,Ohio,@,Miami (OH),L,2,44,22.0,0,kylan-nelson-1
Maurice Thomas,2018-11-07,10,Miami (OH),,Ohio,W,3,62,20.7,0,maurice-thomas-2
Kenny Young,2018-11-07,10,Miami (OH),,Ohio,W,1,1,1.0,0,kenny-young-2
Greg Dortch,2018-11-08,10,Wake Forest,@,North Carolina State,W,3,39,13.0,0,greg-dortch-1
Maurice Trowell,2018-11-08,9,North Carolina State,,Wake Forest,L,4,93,23.3,0,maurice-trowell-1
Patrick Elima-Jeune,2018-11-09,10,Fresno State,@,Boise State,L,1,16,16.0,0,patrick-elima-jeune-1
Hassan Hall,2018-11-09,10,Louisville,@,Syracuse,L,2,27,13.5,0,hassan-hall-1
Michiah Quick,2018-11-09,10,Fresno State,@,Boise State,L,2,38,19.0,0,michiah-quick-1
Sean Riley,2018-11-09,10,Syracuse,,Louisville,W,2,41,20.5,0,sean-riley-2
Khalil Shakir,2018-11-09,10,Boise State,,Fresno State,W,3,74,24.7,0,khalil-shakir-1
Brandon Aiyuk,2018-11-10,10,Arizona State,,UCLA,W,1,22,22.0,0,brandon-aiyuk-1
Deangleo Antoine,2018-11-10,10,South Florida,@,Cincinnati,L,2,10,5.0,0,deangleo-antoine-1
Marcelino Ball,2018-11-10,10,Indiana,,Maryland,W,2,40,20.0,0,marcelino-ball-1
Taye Barber,2018-11-10,10,Texas Christian,@,West Virginia,L,1,-1,-1.0,0,taye-barber-1
Ronnie Blackmon,2018-11-10,10,Colorado,,Washington State,L,1,18,18.0,0,ronnie-blackmon-1
Raheem Blackshear,2018-11-10,10,Rutgers,,Michigan,L,2,32,16.0,0,raheem-blackshear-1
Christian Bobak,2018-11-10,10,Illinois,@,Nebraska,L,1,14,14.0,0,christian-bobak-1
Jake Bobo,2018-11-10,10,Duke,,North Carolina,W,1,19,19.0,0,jake-bobo-1
Lynn Bowden Jr.,2018-11-10,10,Kentucky,@,Tennessee,L,2,45,22.5,0,lynn-bowden-jr-1
De'Quan Bowman,2018-11-10,10,Texas Tech,,Texas,L,3,72,24.0,0,dequan-bowman-1
Ricky Brookins,2018-11-10,10,Indiana,,Maryland,W,4,54,13.5,0,ricky-brookins-1
Phillip Brooks,2018-11-10,10,Kansas State,,Kansas,W,1,12,12.0,0,phillip-brooks-1
Tony Brooks-James,2018-11-10,10,Oregon,@,Utah,L,3,72,24.0,0,tony-brooks-james-1
Dre Brown,2018-11-10,10,Illinois,@,Nebraska,L,5,69,13.8,0,dre-brown-1
Tre Brown,2018-11-10,10,Oklahoma,,Oklahoma State,W,4,72,18.0,0,tre-brown-2
Trevon Brown,2018-11-10,9,East Carolina,@,Tulane,L,2,26,13.0,0,trevon-brown-1
Tevin Bush,2018-11-10,9,West Virginia,,Texas Christian,W,1,24,24.0,0,tevin-bush-1
Kyle Buss,2018-11-10,10,Connecticut,,Southern Methodist,L,2,48,24.0,0,kyle-buss-1
Evan Butts,2018-11-10,10,Virginia,,Liberty,W,1,13,13.0,0,evan-butts-1
Jordan Byrd,2018-11-10,10,San Diego State,,Nevada-Las Vegas,L,3,65,21.7,0,jordan-byrd-1
Tyleek Collins,2018-11-10,10,Nevada-Las Vegas,@,San Diego State,W,1,11,11.0,0,tyleek-collins-1
Jashaun Corbin,2018-11-10,10,Texas A&M,,Mississippi,W,3,84,28.0,0,jashaun-corbin-1
Britain Covey,2018-11-10,10,Utah,,Oregon,W,1,5,5.0,0,britain-covey-1
Tyler Coyle,2018-11-10,10,Connecticut,,Southern Methodist,L,2,41,20.5,0,tyler-coyle-1
Sam Crawford Jr.,2018-11-10,10,Tulsa,@,Memphis,L,4,74,18.5,0,sam-crawford-jr-1
Aaron Cruickshank,2018-11-10,10,Wisconsin,@,Penn State,L,3,69,23.0,0,aaron-cruickshank-1
Deejay Dallas,2018-11-10,10,Miami (FL),@,Georgia Tech,L,4,77,19.3,0,deejay-dallas-1
Antione Davis,2018-11-10,10,California,@,Southern California,W,4,90,22.5,0,antione-davis-1
Daythan Davis,2018-11-10,10,Texas Christian,@,West Virginia,L,1,15,15.0,0,daythan-davis-1
Emari Demercado,2018-11-10,10,Texas Christian,@,West Virginia,L,2,15,7.5,0,emari-demercado-1
Joel Dublanko,2018-11-10,10,Cincinnati,,South Florida,W,1,17,17.0,0,joel-dublanko-1
Clyde Edwards-Helaire,2018-11-10,10,Louisiana State,@,Arkansas,W,1,25,25.0,0,clyde-edwards-helaire-1
Ceneca Espinoza Jr.,2018-11-10,9,Liberty,@,Virginia,L,4,96,24.0,0,ceneca-espinoza-jr-1
Darrynton Evans,2018-11-10,9,Appalachian State,@,Texas State,W,1,17,17.0,0,darrynton-evans-1
Maurice Ffrench,2018-11-10,10,Pittsburgh,,Virginia Tech,W,1,33,33.0,0,maurice-ffrench-1
Josh Fleeks,2018-11-10,10,Baylor,@,Iowa State,L,6,94,15.7,0,josh-fleeks-1
Champ Flemings,2018-11-10,10,Oregon State,@,Stanford,L,1,15,15.0,0,champ-flemings-1
Richaud Floyd,2018-11-10,10,Missouri,,Vanderbilt,W,2,30,15.0,0,richaud-floyd-1
Coleman Fox,2018-11-10,9,Virginia Tech,@,Pittsburgh,L,2,44,22.0,0,coleman-fox-1
Jabir Frye,2018-11-10,10,Troy,@,Georgia Southern,W,1,14,14.0,0,jabir-frye-1
Giovanni Gentosi,2018-11-10,11,Rice,@,Louisiana Tech,L,1,7,7.0,0,giovanni-gentosi-1
Marcus Green,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,3,51,17.0,0,marcus-green-6
Matt Guidry,2018-11-10,10,Texas-San Antonio,,Florida International,L,2,38,19.0,0,matt-guidry-1
Matt Hadley,2018-11-10,10,Brigham Young,@,Massachusetts,W,1,16,16.0,0,matt-hadley-1
Deion Hair-Griffin,2018-11-10,10,North Texas,@,Old Dominion,L,1,19,19.0,0,deion-hair-griffin-1
Mecole Hardman,2018-11-10,10,Georgia,,Auburn,W,1,41,41.0,0,mecole-hardman-1
Isaiah Harper,2018-11-10,10,Old Dominion,,North Texas,W,2,33,16.5,0,isaiah-harper-1
Michael Harris III,2018-11-10,10,San Jose State,@,Utah State,L,1,4,4.0,0,michael-harris-iii-1
