Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
John Kenny,2016-10-01,5,Arizona,@,UCLA,L,0,0,0,1,john-kenny-2
LaDarrius Kidd,2016-10-01,5,Louisiana,@,New Mexico State,L,0,0,0,1,ladarrius-kidd-1
DaMarion King,2016-10-01,5,Louisiana Tech,,Texas-El Paso,W,0,0,0,1,damarion-king-1
Desmond King,2016-10-01,5,Iowa,,Northwestern,L,0,0,0,2,desmond-king-1
Micah Kiser,2016-10-01,5,Virginia,@,Duke,W,0,0,0,2,micah-kiser-1
Chris Lammons,2016-10-01,5,South Carolina,,Texas A&M,L,1,0,0,1,chris-lammons-1
Chauncey Lanier,2016-10-01,4,Memphis,@,Mississippi,L,0,0,0,2,chauncey-lanier-1
Marshon Lattimore,2016-10-01,4,Ohio State,,Rutgers,W,0,0,0,2,marshon-lattimore-1
John Law,2016-10-01,5,Appalachian State,,Georgia State,W,0,0,0,1,john-law-1
Donnie Lewis,2016-10-01,5,Tulane,@,Massachusetts,W,0,0,0,1,donnie-lewis-1
Jourdan Lewis,2016-10-01,5,Michigan,,Wisconsin,W,1,0,0,1,jourdan-lewis-1
Malcolm Lewis,2016-10-01,4,Miami (FL),@,Georgia Tech,W,0,0,0,1,malcolm-lewis-2
Ryan Lewis,2016-10-01,5,Pittsburgh,,Marshall,W,0,0,0,1,ryan-lewis-2
Tyquan Lewis,2016-10-01,4,Ohio State,,Rutgers,W,0,0,0,1,tyquan-lewis-1
Johathan Lockett,2016-10-01,5,Southern California,,Arizona State,W,1,0,0,1,johathan-lockett-1
Trey Lomax,2016-10-01,4,San Diego State,@,South Alabama,L,0,0,0,1,trey-lomax-1
Seyvon Lowry,2016-10-01,5,Central Florida,@,East Carolina,W,0,0,0,1,seyvon-lowry-1
Shalom Luani,2016-10-01,4,Washington State,,Oregon,W,0,0,0,1,shalom-luani-1
Keisean Lucier-South,2016-10-01,5,UCLA,,Arizona,W,0,0,0,1,keisean-lucier-south-1
Shawun Lurry,2016-10-01,5,Northern Illinois,@,Ball State,W,0,0,0,2,shawun-lurry-1
Alfonso Mack,2016-10-01,5,Bowling Green State,,Eastern Michigan,L,0,0,0,1,alfonso-mack-1
Avonte Maddox,2016-10-01,5,Pittsburgh,,Marshall,W,1,33,1,1,avonte-maddox-1
Darryl Marshall,2016-10-01,5,Kent State,,Akron,L,0,0,0,1,darryl-marshall-1
Stephaun Marshall,2016-10-01,5,Temple,,Southern Methodist,W,0,0,0,1,stephaun-marshall-1
Arthur Maulet,2016-10-01,4,Memphis,@,Mississippi,L,1,0,0,1,arthur-maulet-1
D.J. May,2016-10-01,5,Wyoming,@,Colorado State,W,0,0,0,1,dj-may-1
Marcus Maye,2016-10-01,5,Florida,@,Vanderbilt,W,0,0,0,1,marcus-maye-1
Ryan McAleenan,2016-10-01,5,Nevada-Las Vegas,,Fresno State,W,0,0,0,1,ryan-mcaleenan-1
Corbin McCarthy,2016-10-01,5,Duke,,Virginia,L,0,0,0,1,corbin-mccarthy-1
Sam McCaskill,2016-10-01,4,Boise State,,Utah State,W,0,0,0,1,sam-mccaskill-1
Cortez McDowell,2016-10-01,5,Tennessee,@,Georgia,W,0,0,0,1,cortez-mcdowell-1
Kevin McGill,2016-10-01,5,Eastern Michigan,@,Bowling Green State,W,0,0,0,1,kevin-mcgill-1
Takkarist McKinley,2016-10-01,5,UCLA,,Arizona,W,0,0,0,1,takkarist-mckinley-1
Leon McQuay III,2016-10-01,5,Southern California,,Arizona State,W,0,0,0,1,leon-mcquay-iii-1
Kamryn Melton,2016-10-01,5,Troy,@,Idaho,W,0,0,0,1,kamryn-melton-1
Curtis Mikell,2016-10-01,5,Southern Mississippi,,Rice,W,0,0,0,1,curtis-mikell-1
Matt Milano,2016-10-01,5,Boston College,,Buffalo,W,0,0,0,1,matt-milano-1
Josh Miller,2016-10-01,5,Ball State,,Northern Illinois,L,0,0,0,1,josh-miller-4
Michael Minter,2016-10-01,5,Middle Tennessee State,@,North Texas,W,0,0,0,2,michael-minter-1
David Moa,2016-10-01,4,Boise State,,Utah State,W,0,0,0,1,david-moa-1
Laiu Moeakiola,2016-10-01,5,Arizona State,@,Southern California,L,0,0,0,1,laiu-moeakiola-1
Justin Moody,2016-10-01,5,Eastern Michigan,@,Bowling Green State,W,0,0,0,1,justin-moody-2
Deon'Tae Moore,2016-10-01,5,Akron,@,Kent State,W,0,0,0,1,deontae-moore-1
Chris Morley,2016-10-01,4,Memphis,@,Mississippi,L,0,0,0,1,chris-morley-1
Trevor Morris,2016-10-01,5,Rutgers,@,Ohio State,L,0,0,0,1,trevor-morris-1
Emmanuel Moseley,2016-10-01,5,Tennessee,@,Georgia,W,0,0,0,1,emmanuel-moseley-1
Jonathan Moxey,2016-10-01,4,Boise State,,Utah State,W,0,0,0,3,jonathan-moxey-1
Leo Musso,2016-10-01,5,Wisconsin,@,Michigan,L,0,0,0,1,leo-musso-1
Jay'Onn Myles,2016-10-01,5,Nevada-Las Vegas,,Fresno State,W,0,0,0,1,jayonn-myles-1
Davonte' Neal,2016-10-01,5,Arizona,@,UCLA,L,0,0,0,1,davonte-neal-1
Nick Needham,2016-10-01,5,Texas-El Paso,@,Louisiana Tech,L,0,0,0,1,nick-needham-1
Donavin Newsom,2016-10-01,5,Missouri,@,Louisiana State,L,0,0,0,1,donavin-newsom-1
Deatrick Nichols,2016-10-01,5,South Florida,@,Cincinnati,W,0,0,0,1,deatrick-nichols-1
Parry Nickerson,2016-10-01,5,Tulane,@,Massachusetts,W,0,0,0,1,parry-nickerson-1
Ben Niemann,2016-10-01,5,Iowa,,Northwestern,L,0,0,0,1,ben-niemann-1
Joshua Norwood,2016-10-01,4,Ohio State,,Rutgers,W,0,0,0,1,joshua-norwood-1
Javante O'Roy,2016-10-01,4,Texas State,,Incarnate Word,W,1,0,0,1,javante-oroy-1
Chikwe Obasih,2016-10-01,5,Wisconsin,@,Michigan,L,0,0,0,1,chikwe-obasih-1
Juwan Offray,2016-10-01,4,Louisiana-Monroe,@,Auburn,L,0,0,0,1,juwan-offray-1
Mayomi Olootu,2016-10-01,5,Northern Illinois,@,Ball State,W,0,0,0,2,mayomi-olootu-1
Jacob Onyechi,2016-10-01,4,Air Force,,Navy,W,0,0,0,1,jacob-onyechi-2
Nick Orr,2016-10-01,5,Texas Christian,,Oklahoma,L,0,0,0,1,nick-orr-1
Mario Osborne,2016-10-01,5,Louisiana,@,New Mexico State,L,0,0,0,1,mario-osborne-1
DeMarcus Owens,2016-10-01,5,New Mexico State,,Louisiana,W,0,0,0,1,demarcus-owens-1
Quan Pace,2016-10-01,5,Eastern Michigan,@,Bowling Green State,W,0,0,0,2,quan-pace-1
D.J. Palmore,2016-10-01,4,Navy,@,Air Force,L,0,0,0,1,dj-palmore-1
Elijah Parker,2016-10-01,5,Southern Mississippi,,Rice,W,0,0,0,1,elijah-parker-1
Malkom Parrish,2016-10-01,5,Georgia,,Tennessee,L,0,0,0,1,malkom-parrish-1
D'Andre Payne,2016-10-01,5,Iowa State,,Baylor,L,0,0,0,1,dandre-payne-1
Jamaal Payton,2016-10-01,5,Northern Illinois,@,Ball State,W,0,0,0,2,jamaal-payton-1
Jared Phipps,2016-10-01,5,New Mexico State,,Louisiana,W,0,0,0,2,jared-phipps-1
Davin Pierce,2016-10-01,5,Cincinnati,,South Florida,L,0,0,0,1,davin-pierce-1
Michael Pinckney,2016-10-01,4,Miami (FL),@,Georgia Tech,W,1,2,0,1,michael-pinckney-1
Jamiyus Pittman,2016-10-01,5,Central Florida,@,East Carolina,W,0,0,0,1,jamiyus-pittman-1
Tayler Polk,2016-10-01,5,Mississippi,,Memphis,W,0,0,0,1,tayler-polk-1
DeShawn Potts,2016-10-01,5,Fresno State,@,Nevada-Las Vegas,L,0,0,0,1,deshawn-potts-1
Dayon Pratt,2016-10-01,5,East Carolina,,Central Florida,L,0,0,0,1,dayon-pratt-1
Ryan Pulley,2016-10-01,5,Arkansas,,Alcorn State,W,0,0,0,1,ryan-pulley-1
Michiah Quick,2016-10-01,4,Oklahoma,@,Texas Christian,W,0,0,0,2,michiah-quick-1
D.J Reed,2016-10-01,4,Kansas State,@,West Virginia,L,0,0,0,1,dj-reed-2
Ramon Richards,2016-10-01,5,Oklahoma State,,Texas,W,0,0,0,1,ramon-richards-1
Christian Richardson,2016-10-01,5,Texas-El Paso,@,Louisiana Tech,L,0,0,0,1,christian-richardson-1
T.J. Ricks,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,0,0,0,1,tj-ricks-1
A'Shon Riggins,2016-10-01,4,Indiana,,Michigan State,W,0,0,0,2,ashon-riggins-1
Austin Roberts,2016-10-01,4,Oklahoma,@,Texas Christian,W,0,0,0,1,austin-roberts-1
Deonte Roberts,2016-10-01,5,Rutgers,@,Ohio State,L,0,0,0,1,deonte-roberts-1
Stephen Roberts,2016-10-01,5,Auburn,,Louisiana-Monroe,W,0,0,0,1,stephen-roberts-2
Justin Rogers,2016-10-01,5,Texas-El Paso,@,Louisiana Tech,L,0,0,0,2,justin-rogers-2
Ed Rolle,2016-10-01,5,UNC Charlotte,,Old Dominion,L,0,0,0,1,ed-rolle-1
Luke Rubenzer,2016-10-01,5,California,,Utah,W,0,0,0,1,luke-rubenzer-1
Nick Ruffin,2016-10-01,5,Auburn,,Louisiana-Monroe,W,0,0,0,1,nick-ruffin-1
Chapelle Russell,2016-10-01,5,Temple,,Southern Methodist,W,0,0,0,1,chapelle-russell-1
Brandon Rutt,2016-10-01,5,Arizona,@,UCLA,L,0,0,0,1,brandon-rutt-1
Newton Salisbury,2016-10-01,5,Florida International,,Florida Atlantic,W,0,0,0,1,newton-salisbury-1
Auggie Sanchez,2016-10-01,5,South Florida,@,Cincinnati,W,0,0,0,1,auggie-sanchez-1
D.J. Sanders,2016-10-01,5,Middle Tennessee State,@,North Texas,W,0,0,0,1,dj-sanders-1
Dominick Sanders,2016-10-01,5,Georgia,,Tennessee,L,0,0,0,1,dominick-sanders-1
Ryan Santos,2016-10-01,4,New Mexico,,San Jose State,W,0,0,0,1,ryan-santos-1
Darnell Savage Jr.,2016-10-01,4,Maryland,,Purdue,W,0,0,0,1,darnell-savage-jr-1
Deandre Scott,2016-10-01,5,Akron,@,Kent State,W,0,0,0,2,deandre-scott-1
Alex Sezer Jr.,2016-10-01,5,Texas A&M,@,South Carolina,W,0,0,0,1,alex-sezer-jr-1
Duke Shelley,2016-10-01,4,Kansas State,@,West Virginia,L,0,0,0,1,duke-shelley-1
Antonio Shenault,2016-10-01,4,Minnesota,@,Penn State,L,0,0,0,1,antonio-shenault-1
Travon Simmons,2016-10-01,5,East Carolina,,Central Florida,L,0,0,0,1,travon-simmons-1
Dashone Smith,2016-10-01,5,Texas-El Paso,@,Louisiana Tech,L,0,0,0,1,dashone-smith-1
Jordan Smith,2016-10-01,5,Penn State,,Minnesota,W,1,0,0,2,jordan-smith-1
Malik Smith,2016-10-01,4,San Diego State,@,South Alabama,L,0,0,0,2,malik-smith-1
Maurice Smith,2016-10-01,5,Georgia,,Tennessee,L,1,0,0,1,maurice-smith-4
Darrell Songy,2016-10-01,5,South Alabama,,San Diego State,W,0,0,0,1,darrell-songy-1
Octavius Spencer,2016-10-01,5,UCLA,,Arizona,W,0,0,0,1,octavius-spencer-1
Robert Spillane,2016-10-01,5,Western Michigan,@,Central Michigan,W,0,0,0,1,robert-spillane-1
Arrion Springs,2016-10-01,5,Oregon,@,Washington State,L,0,0,0,1,arrion-springs-1
Donnie Starks,2016-10-01,4,Kansas State,@,West Virginia,L,0,0,0,1,donnie-starks-1
Linden Stephens,2016-10-01,5,Cincinnati,,South Florida,L,0,0,0,2,linden-stephens-1
Chris Stewart,2016-10-01,5,Wake Forest,@,North Carolina State,L,0,0,0,1,chris-stewart-1
M.J. Stewart,2016-10-01,5,North Carolina,@,Florida State,W,0,0,0,2,mj-stewart-1
Orion Stewart,2016-10-01,5,Baylor,@,Iowa State,W,0,0,0,1,orion-stewart-1
Randy Stites,2016-10-01,5,Ohio,@,Miami (OH),W,0,0,0,1,randy-stites-1
Channing Stribling,2016-10-01,5,Michigan,,Wisconsin,W,2,9,0,2,channing-stribling-1
Justin Sweet,2016-10-01,5,Colorado State,,Wyoming,L,0,0,0,1,justin-sweet-1
Cordrea Tankersley,2016-10-01,5,Clemson,,Louisville,W,0,0,0,1,cordrea-tankersley-1
Jahlani Tavai,2016-10-01,5,Hawaii,,Nevada,W,0,0,0,1,jahlani-tavai-1
Ranthony Texada,2016-10-01,5,Texas Christian,,Oklahoma,L,0,0,0,1,ranthony-texada-1
Dwayne Thomas,2016-10-01,5,Louisiana State,,Missouri,W,0,0,0,1,dwayne-thomas-2
Jordan Thomas,2016-10-01,4,Oklahoma,@,Texas Christian,W,0,0,0,2,jordan-thomas-3
Matthew Thomas,2016-10-01,5,Florida State,,North Carolina,L,0,0,0,1,matthew-thomas-2
Jalen Thompson,2016-10-01,5,South Alabama,,San Diego State,W,0,0,0,2,jalen-thompson-1
Juan Thornhill,2016-10-01,5,Virginia,@,Duke,W,2,32,0,1,juan-thornhill-1
Ray Tillman,2016-10-01,5,East Carolina,,Central Florida,L,0,0,0,1,ray-tillman-2
Jack Tocho,2016-10-01,4,North Carolina State,,Wake Forest,W,0,0,0,2,jack-tocho-1
Dalvin Tomlinson,2016-10-01,5,Alabama,,Kentucky,W,0,0,0,1,dalvin-tomlinson-1
Justin Tranquill,2016-10-01,5,Western Michigan,@,Central Michigan,W,0,0,0,1,justin-tranquill-1
Damarius Travis,2016-10-01,4,Minnesota,@,Penn State,L,0,0,0,1,damarius-travis-1
Stevie Tu'Ikolovatu,2016-10-01,5,Southern California,,Arizona State,W,0,0,0,1,stevie-tuikolovatu-1
Trey Turner,2016-10-01,5,California,,Utah,W,0,0,0,1,trey-turner-1
Mike Tyson,2016-10-01,5,Cincinnati,,South Florida,L,0,0,0,1,mike-tyson-2
Bright Ugwoegbu,2016-10-01,4,Oregon State,@,Colorado,L,0,0,0,1,bright-ugwoegbu-1
Nick Usher,2016-10-01,5,Texas-El Paso,@,Louisiana Tech,L,0,0,0,1,nick-usher-1
Jordan Vaden,2016-10-01,5,Colorado State,,Wyoming,L,0,0,0,1,jordan-vaden-1
Jeremiah Valoaga,2016-10-01,5,Nevada-Las Vegas,,Fresno State,W,0,0,0,1,jeremiah-valoaga-1
Donte Vaughn,2016-10-01,5,Notre Dame,N,Syracuse,W,0,0,0,1,donte-vaughn-1
Corey Vereen,2016-10-01,5,Tennessee,@,Georgia,W,0,0,0,1,corey-vereen-1
Cameron Walker,2016-10-01,5,California,,Utah,W,0,0,0,1,cameron-walker-1
Charles Walker,2016-10-01,4,Oklahoma,@,Texas Christian,W,0,0,0,2,charles-walker-3
Tracy Walker,2016-10-01,5,Louisiana,@,New Mexico State,L,0,0,0,2,tracy-walker-1
Jonathan Walton,2016-10-01,5,South Carolina,,Texas A&M,L,0,0,0,1,jonathan-walton-1
Marc Walton,2016-10-01,5,Ball State,,Northern Illinois,L,1,0,0,2,marc-walton-1
Charvarius Ward,2016-10-01,5,Middle Tennessee State,@,North Texas,W,0,0,0,1,charvarius-ward-1
Trumaine Washington,2016-10-01,5,Louisville,@,Clemson,L,0,0,0,2,trumaine-washington-1
Carlos Watkins,2016-10-01,5,Clemson,,Louisville,W,0,0,0,1,carlos-watkins-1
Terrish Webb,2016-10-01,5,Pittsburgh,,Marshall,W,0,0,0,1,terrish-webb-1
Isaiah Wharton,2016-10-01,5,Rutgers,@,Ohio State,L,0,0,0,2,isaiah-wharton-1
Joshua Wheeler,2016-10-01,5,North Texas,,Middle Tennessee State,L,0,0,0,1,joshua-wheeler-1
Donnie White,2016-10-01,4,New Mexico,,San Jose State,W,0,0,0,1,donnie-white-3
Kyzir White,2016-10-01,4,West Virginia,,Kansas State,W,0,0,0,1,kyzir-white-1
Ryan White,2016-10-01,5,Vanderbilt,,Florida,L,0,0,0,1,ryan-white-3
Tre'Davious White,2016-10-01,5,Louisiana State,,Missouri,W,1,0,0,2,tredavious-white-1
Blake Whitlock,2016-10-01,4,Boise State,,Utah State,W,0,0,0,1,blake-whitlock-1
John Whitman III,2016-10-01,5,Ball State,,Northern Illinois,L,0,0,0,1,john-whitman-iii-1
Jace Whittaker,2016-10-01,5,Arizona,@,UCLA,L,0,0,0,2,jace-whittaker-1
Christian Wilkins,2016-10-01,5,Clemson,,Louisville,W,0,0,0,1,christian-wilkins-1
Aaron Williams,2016-10-01,5,Nebraska,,Illinois,W,0,0,0,1,aaron-williams-10
Bryan Williams,2016-10-01,4,Georgia State,@,Appalachian State,L,0,0,0,1,bryan-williams-2
Derric Williams,2016-10-01,5,Eastern Michigan,@,Bowling Green State,W,0,0,0,1,derric-williams-1
Jordan Williams,2016-10-01,5,East Carolina,,Central Florida,L,0,0,0,1,jordan-williams-8
Mayne Williams,2016-10-01,5,Ohio,@,Miami (OH),W,0,0,0,1,mayne-williams-1
Mondo Williams,2016-10-01,5,Appalachian State,,Georgia State,W,1,9,0,1,mondo-williams-1
Raekwon Williams,2016-10-01,5,Florida Atlantic,@,Florida International,L,0,0,0,2,raekwon-williams-1
Priest Willis,2016-10-01,5,Texas A&M,@,South Carolina,W,0,0,0,1,priest-willis-1
Anthony Wilson,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,0,0,0,1,anthony-wilson-3
Donovan Wilson,2016-10-01,5,Texas A&M,@,South Carolina,W,0,0,0,1,donovan-wilson-2
Jonathan Wilson,2016-10-01,4,Memphis,@,Mississippi,L,0,0,0,1,jonathan-wilson-1
Antoine Winfield Jr.,2016-10-01,4,Minnesota,@,Penn State,L,0,0,0,1,antoine-winfield-jr-1
Corey Winfield,2016-10-01,5,Syracuse,N,Notre Dame,L,0,0,0,1,corey-winfield-1
Ahkello Witherspoon,2016-10-01,5,Colorado,,Oregon State,W,0,0,0,1,ahkello-witherspoon-1
Josh Woods,2016-10-01,4,Maryland,,Purdue,W,0,0,0,1,josh-woods-1
Zedrick Woods,2016-10-01,5,Mississippi,,Memphis,W,2,32,1,2,zedrick-woods-1
Chris Worley,2016-10-01,4,Ohio State,,Rutgers,W,0,0,0,1,chris-worley-1
Peter Woullard,2016-10-01,5,Tulane,@,Massachusetts,W,0,0,0,1,peter-woullard-1
Dexter Wright,2016-10-01,4,North Carolina State,,Wake Forest,W,0,0,0,1,dexter-wright-1
Dravious Wright,2016-10-01,4,North Carolina State,,Wake Forest,W,0,0,0,1,dravious-wright-1
Oshane Ximines,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,0,0,0,1,oshane-ximines-1
Isaac Yiadom,2016-10-01,5,Boston College,,Buffalo,W,0,0,0,3,isaac-yiadom-1
Aaron Young,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,0,0,0,1,aaron-young-2
Dedrick Young,2016-10-01,5,Nebraska,,Illinois,W,0,0,0,1,dedrick-young-1
Kenny Young,2016-10-01,5,UCLA,,Arizona,W,0,0,0,1,kenny-young-1
Monquavion Brinson,2016-10-05,5,Georgia Southern,@,Arkansas State,L,0,0,0,1,monquavion-brinson-1
Chris Delarosa,2016-10-05,5,Georgia Southern,@,Arkansas State,L,0,0,0,1,chris-delarosa-1
Ukeme Eligwe,2016-10-05,5,Georgia Southern,@,Arkansas State,L,0,0,0,1,ukeme-eligwe-1
Chris Humes,2016-10-05,5,Arkansas State,,Georgia Southern,W,0,0,0,3,chris-humes-1
Money Hunter,2016-10-05,5,Arkansas State,,Georgia Southern,W,0,0,0,1,money-hunter-1
Christian Matthew,2016-10-05,5,Georgia Southern,@,Arkansas State,L,1,-2,0,1,christian-matthew-1
Jonathan Cook,2016-10-06,5,Memphis,,Temple,W,0,0,0,1,jonathan-cook-1
Drell Greene,2016-10-06,6,Western Kentucky,@,Louisiana Tech,L,0,0,0,1,drell-greene-1
Jordan Harris,2016-10-06,6,Louisiana Tech,,Western Kentucky,W,0,0,0,1,jordan-harris-1
Darrell Henderson,2016-10-06,5,Memphis,,Temple,W,0,0,0,1,darrell-henderson-1
Branden Leston,2016-10-06,6,Western Kentucky,@,Louisiana Tech,L,0,0,0,1,branden-leston-1
Darryl Lewis,2016-10-06,6,Louisiana Tech,,Western Kentucky,W,0,0,0,1,darryl-lewis-3
Chris Morley,2016-10-06,5,Memphis,,Temple,W,0,0,0,2,chris-morley-1
Donald Pennington,2016-10-06,5,Memphis,,Temple,W,0,0,0,2,donald-pennington-1
Prince Sam,2016-10-06,6,Louisiana Tech,,Western Kentucky,W,0,0,0,1,prince-sam-1
Shareef White,2016-10-06,5,Memphis,,Temple,W,0,0,0,1,shareef-white-1
Jonathan Wilson,2016-10-06,5,Memphis,,Temple,W,0,0,0,1,jonathan-wilson-1
Jeremy Brady,2016-10-07,5,Tulsa,,Southern Methodist,W,0,0,0,1,jeremy-brady-1
Ryan Carter,2016-10-07,6,Clemson,@,Boston College,W,0,0,0,1,ryan-carter-2
Justice Davila,2016-10-07,6,Old Dominion,,Massachusetts,W,0,0,0,1,justice-davila-1
Marcus Edmond,2016-10-07,6,Clemson,@,Boston College,W,0,0,0,1,marcus-edmond-1
Daniel Henry,2016-10-07,5,New Mexico,,Boise State,L,0,0,0,1,daniel-henry-1
Keanu Hill,2016-10-07,5,Tulsa,,Southern Methodist,W,0,0,0,1,keanu-hill-1
Jadar Johnson,2016-10-07,6,Clemson,@,Boston College,W,0,0,0,1,jadar-johnson-1
Harold Landry,2016-10-07,6,Boston College,,Clemson,L,0,0,0,1,harold-landry-1
Trent Martin,2016-10-07,5,Tulsa,,Southern Methodist,W,0,0,0,1,trent-martin-1
Jamshyer McUmber,2016-10-07,6,Old Dominion,,Massachusetts,W,0,0,0,1,jamshyer-mcumber-1
Darrion Millines,2016-10-07,6,Southern Methodist,@,Tulsa,L,1,45,0,1,darrion-millines-1
Jesse Monteiro,2016-10-07,6,Massachusetts,@,Old Dominion,L,0,0,0,1,jesse-monteiro-1
Dorian O'Daniel,2016-10-07,6,Clemson,@,Boston College,W,0,0,0,1,dorian-odaniel-1
Jackson Porter,2016-10-07,6,Massachusetts,@,Old Dominion,L,0,0,0,1,jackson-porter-1
Reginald Robinson III,2016-10-07,5,Tulsa,,Southern Methodist,W,0,0,0,2,reginald-robinson-iii-1
Isaiah Rodgers,2016-10-07,6,Massachusetts,@,Old Dominion,L,0,0,0,1,isaiah-rodgers-1
Jake Rothschiller,2016-10-07,5,New Mexico,,Boise State,L,0,0,0,1,jake-rothschiller-1
Ty Schwab,2016-10-07,6,Boston College,,Clemson,L,0,0,0,1,ty-schwab-1
Ray Smith,2016-10-07,6,Boston College,,Clemson,L,0,0,0,1,ray-smith-6
Anthony Wilson,2016-10-07,6,Old Dominion,,Massachusetts,W,0,0,0,1,anthony-wilson-3
Jordan Wyatt,2016-10-07,6,Southern Methodist,@,Tulsa,L,0,0,0,2,jordan-wyatt-1
Otaro Alaka,2016-10-08,6,Texas A&M,,Tennessee,W,0,0,0,1,otaro-alaka-1
James Alexander,2016-10-08,6,Kent State,@,Buffalo,W,0,0,0,1,james-alexander-1
Ricky Ali'ifua,2016-10-08,6,Utah State,@,Colorado State,L,0,0,0,1,ricky-aliifua-1
Joshua Allen,2016-10-08,6,Miami (OH),@,Akron,L,0,0,0,1,joshua-allen-1
Stephen Amoako,2016-10-08,5,Louisiana-Monroe,,Idaho,L,0,0,0,1,stephen-amoako-2
Blessuan Austin,2016-10-08,6,Rutgers,,Michigan,L,0,0,0,3,blessuan-austin-1
Lance Austin,2016-10-08,6,Georgia Tech,@,Pittsburgh,L,0,0,0,2,lance-austin-1
Devante Averette,2016-10-08,6,Oklahoma State,,Iowa State,W,0,0,0,2,devante-averette-1
Justin Backus,2016-10-08,5,Louisiana-Monroe,,Idaho,L,0,0,0,3,justin-backus-1
Markus Bailey,2016-10-08,5,Purdue,@,Illinois,W,0,0,0,1,markus-bailey-1
N'Keal Bailey,2016-10-08,5,Texas-San Antonio,,Southern Mississippi,W,0,0,0,1,nkeal-bailey-1
Parker Baldwin,2016-10-08,5,San Diego State,,Nevada-Las Vegas,W,0,0,0,1,parker-baldwin-1
Paul Banks III,2016-10-08,5,Texas Tech,@,Kansas State,L,0,0,0,1,paul-banks-iii-1
Dante Barnett,2016-10-08,5,Kansas State,,Texas Tech,W,0,0,0,1,dante-barnett-1
Derek Barnett,2016-10-08,6,Tennessee,@,Texas A&M,L,0,0,0,1,derek-barnett-2
Tarell Basham,2016-10-08,6,Ohio,,Bowling Green State,W,0,0,0,1,tarell-basham-1
Sam Beal,2016-10-08,6,Western Michigan,,Northern Illinois,W,0,0,0,2,sam-beal-1
Ryan Bee,2016-10-08,5,Marshall,@,North Texas,L,0,0,0,1,ryan-bee-1
Alvonte Bell,2016-10-08,6,Kentucky,,Vanderbilt,W,0,0,0,1,alvonte-bell-1
Trevon Bierria,2016-10-08,6,San Jose State,,Hawaii,L,0,0,0,1,trevon-bierria-1
Antonio Blackmon,2016-10-08,5,Purdue,@,Illinois,W,0,0,0,1,antonio-blackmon-1
Alex Briones,2016-10-08,6,Central Michigan,,Ball State,W,0,0,0,1,alex-briones-1
Jalen Brooks,2016-10-08,5,Maryland,@,Penn State,L,0,0,0,1,jalen-brooks-1
Isaiah Brown,2016-10-08,6,Florida International,@,Texas-El Paso,W,1,-3,0,2,isaiah-brown-2
Ray Buford,2016-10-08,5,Minnesota,,Iowa,L,0,0,0,1,ray-buford-1
Sean Bunting,2016-10-08,6,Central Michigan,,Ball State,W,0,0,0,1,sean-bunting-1
Terrance Bush,2016-10-08,6,Bowling Green State,@,Ohio,L,0,0,0,1,terrance-bush-1
Vince Calhoun,2016-10-08,6,Eastern Michigan,,Toledo,L,0,0,0,1,vince-calhoun-1
Jonathan Celestin,2016-10-08,5,Minnesota,,Iowa,L,0,0,0,1,jonathan-celestin-1
Andre Chachere,2016-10-08,6,San Jose State,,Hawaii,L,0,0,0,1,andre-chachere-1
Devin Chappell,2016-10-08,5,Oregon State,,California,W,1,0,0,1,devin-chappell-1
Niles Clark,2016-10-08,5,North Carolina State,,Notre Dame,W,0,0,0,1,niles-clark-1
Omari Cobb,2016-10-08,5,Marshall,@,North Texas,L,0,0,0,1,omari-cobb-1
Shane Cockerille,2016-10-08,5,Maryland,@,Penn State,L,0,0,0,1,shane-cockerille-1
Aikeem Coleman,2016-10-08,6,Idaho,@,Louisiana-Monroe,W,0,0,0,2,aikeem-coleman-1
Amari Coleman,2016-10-08,6,Central Michigan,,Ball State,W,1,0,0,3,amari-coleman-1
Davison Colimon,2016-10-08,6,Florida International,@,Texas-El Paso,W,0,0,0,1,davison-colimon-1
Jared Collins,2016-10-08,6,Arkansas,,Alabama,L,0,0,0,1,jared-collins-1
Gareon Conley,2016-10-08,5,Ohio State,,Indiana,W,0,0,0,2,gareon-conley-1
Aaron Convington,2016-10-08,5,Toledo,@,Eastern Michigan,W,0,0,0,1,aaron-convington-1
Demetrious Cox,2016-10-08,5,Michigan State,,Brigham Young,L,0,0,0,1,demetrious-cox-1
Xavier Crawford,2016-10-08,5,Oregon State,,California,W,0,0,0,3,xavier-crawford-2
Dane Cruikshank,2016-10-08,6,Arizona,@,Utah,L,0,0,0,1,dane-cruikshank-1
Koron Crump,2016-10-08,6,Arizona State,,UCLA,W,0,0,0,1,koron-crump-1
T.J. Daniel,2016-10-08,6,Oregon,,Washington,L,0,0,0,1,tj-daniel-1
Deondre Daniels,2016-10-08,6,Miami (OH),@,Akron,L,0,0,0,1,deondre-daniels-1
Alvin Davis,2016-10-08,6,Akron,,Miami (OH),W,0,0,0,1,alvin-davis-4
Carlton Davis,2016-10-08,6,Auburn,@,Mississippi State,W,0,0,0,3,carlton-davis-1
