Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Kendric Burney,2010-12-30,13,North Carolina,N,Tennessee,W,1,11,0,1,kendric-burney-1
Nate Fellner,2010-12-30,13,Washington,N,Nebraska,W,1,0,0,1,nate-fellner-1
Janzen Jackson,2010-12-30,13,Tennessee,N,North Carolina,L,1,0,0,2,janzen-jackson-1
Josh Jackson,2010-12-30,13,Army,N,Southern Methodist,W,1,38,0,1,josh-jackson-1
Quan Sturdivant,2010-12-30,13,North Carolina,N,Tennessee,W,1,0,0,2,quan-sturdivant-1
Robert Blanton,2010-12-31,13,Notre Dame,N,Miami (FL),W,1,0,0,1,robert-blanton-1
Brandon Boykin,2010-12-31,13,Georgia,N,Central Florida,L,1,16,0,1,brandon-boykin-1
Stephon Gilmore,2010-12-31,14,South Carolina,N,Florida State,L,1,8,0,1,stephon-gilmore-1
Mike Harris,2010-12-31,14,Florida State,N,South Carolina,W,1,0,0,1,mike-harris-1
Jaquez Jenkins,2010-12-31,13,South Florida,N,Clemson,W,1,48,0,,jaquez-jenkins-1
Josh Linam,2010-12-31,14,Central Florida,N,Georgia,W,1,13,0,1,josh-linam-1
Byron Maxwell,2010-12-31,13,Clemson,N,South Florida,L,1,0,0,1,byron-maxwell-1
Xavier Rhodes,2010-12-31,14,Florida State,N,South Carolina,W,1,0,0,1,xavier-rhodes-1
Branden Smith,2010-12-31,13,Georgia,N,Central Florida,L,1,-7,0,0,branden-smith-1
Harrison Smith,2010-12-31,13,Notre Dame,N,Miami (FL),W,3,16,0,3,harrison-smith-2
Kendall Smith,2010-12-31,14,Florida State,N,South Carolina,W,1,4,0,1,kendall-smith-1
Quenton Washington,2010-12-31,13,South Florida,N,Clemson,W,1,45,0,1,quenton-washington-1
Reggie Weams,2010-12-31,14,Central Florida,N,Georgia,W,1,22,0,1,reggie-weams-1
Johnthan Banks,2011-01-01,13,Mississippi State,N,Michigan,W,1,0,0,3,johnthan-banks-1
Ahmad Black,2011-01-01,13,Florida,N,Penn State,W,2,129,1,4,ahmad-black-1
Jamell Fleming,2011-01-01,14,Oklahoma,N,Connecticut,W,1,55,1,2,jamell-fleming-1
Cameron Gordon,2011-01-01,13,Michigan,N,Mississippi State,L,1,0,0,1,cameron-gordon-1
Dwayne Gratz,2011-01-01,13,Connecticut,N,Oklahoma,L,1,46,1,,dwayne-gratz-1
Brandon Hicks,2011-01-01,13,Florida,N,Penn State,W,1,14,0,1,brandon-hicks-2
Tony Jefferson,2011-01-01,14,Oklahoma,N,Connecticut,W,1,22,1,1,tony-jefferson-1
Moses Jenkins,2011-01-01,13,Florida,N,Penn State,W,1,0,0,2,moses-jenkins-1
Robert Lester,2011-01-01,13,Alabama,N,Michigan State,W,1,22,0,2,robert-lester-1
D'Anton Lynn,2011-01-01,13,Penn State,N,Florida,L,1,0,0,2,danton-lynn-1
Jordan Mabin,2011-01-01,13,Northwestern,N,Texas Tech,L,1,39,1,2,jordan-mabin-1
Laron Moore,2011-01-01,13,Texas Tech,N,Northwestern,W,1,19,0,1,laron-moore-1
Cody Riggs,2011-01-01,13,Florida,N,Penn State,W,1,0,0,1,cody-riggs-1
Jayron Hosley,2011-01-03,14,Virginia Tech,N,Stanford,L,1,0,0,2,jayron-hosley-1
Delano Howell,2011-01-03,13,Stanford,N,Virginia Tech,W,1,0,0,1,delano-howell-1
Solomon Thomas,2011-01-04,13,Ohio State,N,Arkansas,W,1,0,0,,solomon-thomas-1
D.J. Brown,2011-01-06,14,Miami (OH),N,Middle Tennessee State,W,1,37,0,2,dj-brown-1
Kevin Brown,2011-01-06,13,Middle Tennessee State,N,Miami (OH),L,1,0,0,1,kevin-brown-2
T.L. Edwards,2011-01-06,13,Middle Tennessee State,N,Miami (OH),L,1,0,0,,tl-edwards-1
Evan Harris,2011-01-06,14,Miami (OH),N,Middle Tennessee State,W,1,23,0,1,evan-harris-1
Pat Hinkel,2011-01-06,14,Miami (OH),N,Middle Tennessee State,W,1,0,0,1,pat-hinkel-1
Dayonne Nunley,2011-01-06,14,Miami (OH),N,Middle Tennessee State,W,1,52,1,1,dayonne-nunley-1
Coryell Judie,2011-01-07,13,Texas A&M,N,Louisiana State,L,1,-4,0,1,coryell-judie-1
Tyrann Mathieu,2011-01-07,13,Louisiana State,N,Texas A&M,W,1,0,0,2,tyrann-mathieu-1
Eric Reid,2011-01-07,13,Louisiana State,N,Texas A&M,W,1,34,0,1,eric-reid-1
Tharold Simon,2011-01-07,13,Louisiana State,N,Texas A&M,W,1,0,0,3,tharold-simon-1
Randall Burden,2011-01-08,13,Kentucky,N,Pittsburgh,L,1,0,0,0,randall-burden-1
Raymond Sanders,2011-01-08,13,Kentucky,N,Pittsburgh,L,1,0,0,,raymond-sanders-1
Marlon Johnson,2011-01-09,14,Nevada,N,Boston College,W,1,5,0,1,marlon-johnson-1
Luke Kuechly,2011-01-09,13,Boston College,N,Nevada,L,1,31,0,1,luke-kuechly-1
Khalid Wooten,2011-01-09,14,Nevada,N,Boston College,W,1,6,0,,khalid-wooten-1
Zac Etheridge,2011-01-10,14,Auburn,N,Oregon,W,1,0,0,3,zac-etheridge-1
Cliff Harris,2011-01-10,13,Oregon,N,Auburn,L,1,22,0,3,cliff-harris-1
Demond Washington,2011-01-10,14,Auburn,N,Oregon,W,1,1,0,1,demond-washington-1
