Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Donovan Harden,2015-10-03,4,Georgia State,,Liberty,L,5,179,35.8,1,donovan-harden-2
Isaiah Harper,2015-10-03,5,Old Dominion,@,Marshall,L,1,5,5.0,0,isaiah-harper-1
Keith Harrington,2015-10-03,4,Washington State,@,California,L,2,10,5.0,0,keith-harrington-1
Carlos Harris,2015-10-03,4,North Texas,@,Southern Mississippi,L,9,136,15.1,1,carlos-harris-1
Drake Harris,2015-10-03,5,Michigan,@,Maryland,W,1,6,6.0,0,drake-harris-1
Maurice Harris,2015-10-03,5,California,,Washington State,W,2,23,11.5,1,maurice-harris-3
Paul Harris,2015-10-03,5,Hawaii,@,Boise State,L,1,14,14.0,0,paul-harris-3
Shaquille Harris,2015-10-03,4,Massachusetts,,Florida International,W,2,18,9.0,0,shaquille-harris-1
Nick Hart,2015-10-03,5,Minnesota,@,Northwestern,L,2,9,4.5,0,nick-hart-1
Penny Hart,2015-10-03,4,Georgia State,,Liberty,L,3,62,20.7,1,penny-hart-1
Delane Hart-Johnson,2015-10-03,5,New Mexico,,New Mexico State,W,1,12,12.0,0,delane-hart-johnson-1
Bobby Hartzog,2015-10-03,4,Kansas,@,Iowa State,L,2,37,18.5,0,bobby-hartzog-1
Lynx Hawthorne,2015-10-03,4,Baylor,N,Texas Tech,W,1,4,4.0,0,lynx-hawthorne-1
Jahray Hayes,2015-10-03,5,Central Michigan,,Northern Illinois,W,2,8,4.0,0,jahray-hayes-1
Gary Haynes,2015-10-03,4,Louisiana,@,Louisiana Tech,L,2,31,15.5,0,gary-haynes-1
Austin Hays,2015-10-03,5,Oklahoma State,,Kansas State,W,5,32,6.4,0,austin-hays-1
Carlton Heard,2015-10-03,5,South Carolina,@,Missouri,L,1,15,15.0,0,carlton-heard-1
Dominique Heath,2015-10-03,4,Kansas State,@,Oklahoma State,L,3,49,16.3,0,dominique-heath-1
Keith Heitzman,2015-10-03,5,Ohio,@,Akron,W,1,24,24.0,1,keith-heitzman-1
Hasaan Henderson,2015-10-03,5,Nevada,,Nevada-Las Vegas,L,5,40,8.0,0,hasaan-henderson-1
Hunter Henry,2015-10-03,5,Arkansas,@,Tennessee,W,3,62,20.7,0,hunter-henry-1
Cole Herdman,2015-10-03,5,Purdue,@,Michigan State,L,2,2,1.0,0,cole-herdman-1
Andrew Hicks,2015-10-03,4,Tulane,,Central Florida,W,1,18,18.0,0,andrew-hicks-1
Tyler Higbee,2015-10-03,5,Western Kentucky,@,Rice,W,2,54,27.0,1,tyler-higbee-1
Rashard Higgins,2015-10-03,5,Colorado State,@,Utah State,L,10,114,11.4,1,rashard-higgins-1
Callen Hightower,2015-10-03,5,Idaho,@,Arkansas State,L,4,40,10.0,0,callen-hightower-1
Cole Hikutini,2015-10-03,5,Louisville,@,North Carolina State,W,1,13,13.0,0,cole-hikutini-1
Brian Hill,2015-10-03,5,Wyoming,@,Appalachian State,L,1,8,8.0,0,brian-hill-4
Dontrell Hilliard,2015-10-03,4,Tulane,,Central Florida,W,1,2,2.0,0,dontrell-hilliard-1
Cam Hilton,2015-10-03,5,Missouri,,South Carolina,W,1,9,9.0,0,cam-hilton-1
Nyheim Hines,2015-10-03,5,North Carolina State,,Louisville,L,1,9,9.0,0,nyheim-hines-1
Tabari Hines,2015-10-03,5,Wake Forest,,Florida State,L,2,7,3.5,0,tabari-hines-1
Justin Hobbs,2015-10-03,4,Tulsa,,Houston,L,1,8,8.0,0,justin-hobbs-1
Bucky Hodges,2015-10-03,5,Virginia Tech,,Pittsburgh,L,2,42,21.0,0,bucky-hodges-1
Gregory Hogan,2015-10-03,4,New Mexico State,@,New Mexico,L,2,28,14.0,0,gregory-hogan-1
Jordan Hogue,2015-10-03,5,Ball State,,Toledo,L,3,21,7.0,0,jordan-hogue-1
Micah Holder,2015-10-03,5,San Diego State,,Fresno State,W,1,6,6.0,0,micah-holder-1
Melvin Holland Jr.,2015-10-03,5,Minnesota,@,Northwestern,L,1,5,5.0,0,melvin-holland-jr-1
Ajalen Holley,2015-10-03,4,Louisiana-Monroe,,Georgia Southern,L,8,166,20.8,0,ajalen-holley-1
Mack Hollins,2015-10-03,5,North Carolina,@,Georgia Tech,W,2,34,17.0,0,mack-hollins-1
Jacob Hollister,2015-10-03,5,Wyoming,@,Appalachian State,L,2,27,13.5,0,jacob-hollister-1
Brandon Holloway,2015-10-03,5,Mississippi State,@,Texas A&M,L,1,4,4.0,0,brandon-holloway-1
Bryan Holmes,2015-10-03,4,Troy,,South Alabama,L,1,26,26.0,0,bryan-holmes-1
J.P. Holtz,2015-10-03,4,Pittsburgh,@,Virginia Tech,W,1,23,23.0,1,jp-holtz-1
Mikel Horton,2015-10-03,5,Kentucky,,Eastern Kentucky,W,4,51,12.8,0,mikel-horton-1
Sione Houma,2015-10-03,5,Michigan,@,Maryland,W,2,14,7.0,0,sione-houma-1
Tres Houston,2015-10-03,5,Arkansas State,,Idaho,W,3,44,14.7,1,tres-houston-1
Bug Howard,2015-10-03,5,North Carolina,@,Georgia Tech,W,1,6,6.0,0,bug-howard-1
Jordan Howard,2015-10-03,5,Indiana,,Ohio State,L,2,16,8.0,0,jordan-howard-1
Shane Huber,2015-10-03,4,Massachusetts,,Florida International,W,1,5,5.0,0,shane-huber-1
Chris Hudson,2015-10-03,5,Miami (OH),@,Kent State,L,3,43,14.3,0,chris-hudson-2
Raymond Hudson,2015-10-03,5,California,,Washington State,W,1,8,8.0,0,raymond-hudson-1
Holden Huff,2015-10-03,5,Boise State,,Hawaii,W,2,31,15.5,1,holden-huff-1
Cole Hunt,2015-10-03,5,Rice,,Western Kentucky,L,1,10,10.0,0,cole-hunt-1
Lajuan Hunt,2015-10-03,4,Utah State,,Colorado State,W,2,15,7.5,0,lajuan-hunt-1
Torii Hunter Jr,2015-10-03,5,Notre Dame,@,Clemson,L,5,52,10.4,1,torii-hunter-jr-1
Jalen Hurd,2015-10-03,5,Tennessee,,Arkansas,L,3,51,17.0,0,jalen-hurd-1
Nate Iese,2015-10-03,5,UCLA,,Arizona State,L,2,4,2.0,0,nate-iese-1
Sean Irwin,2015-10-03,5,Colorado,,Oregon,L,1,14,14.0,0,sean-irwin-1
Trenton Irwin,2015-10-03,5,Stanford,,Arizona,W,4,53,13.3,0,trenton-irwin-1
Ryan Izzo,2015-10-03,4,Florida State,@,Wake Forest,W,1,8,8.0,0,ryan-izzo-1
Johnny Jackson,2015-10-03,5,Arizona,@,Stanford,L,5,84,16.8,1,johnny-jackson-3
Justin Jackson,2015-10-03,5,Northwestern,,Minnesota,W,2,14,7.0,0,justin-jackson-5
Ryan Jackson,2015-10-03,4,Houston,@,Tulsa,W,1,27,27.0,0,ryan-jackson-1
Levern Jacobs,2015-10-03,5,Maryland,,Michigan,L,3,20,6.7,0,levern-jacobs-1
Taivon Jacobs,2015-10-03,5,Maryland,,Michigan,L,1,1,1.0,0,taivon-jacobs-1
Raekwon James,2015-10-03,5,Kent State,,Miami (OH),W,1,9,9.0,0,raekwon-james-1
Richie James,2015-10-03,5,Middle Tennessee State,,Vanderbilt,L,8,95,11.9,0,richie-james-1
Tony James,2015-10-03,5,Texas Christian,,Texas,W,2,20,10.0,0,tony-james-3
Andy Janovich,2015-10-03,5,Nebraska,@,Illinois,L,1,5,5.0,0,andy-janovich-1
Jauan Jennings,2015-10-03,5,Tennessee,,Arkansas,L,2,10,5.0,0,jauan-jennings-1
Colin Jeter,2015-10-03,5,Louisiana State,,Eastern Michigan,W,1,28,28.0,0,colin-jeter-1
Ricky Jeune,2015-10-03,5,Georgia Tech,,North Carolina,L,3,42,14.0,0,ricky-jeune-1
Lorenzo Joe,2015-10-03,5,Texas,@,Texas Christian,L,1,21,21.0,1,lorenzo-joe-1
Ben Johnson,2015-10-03,4,Kansas,@,Iowa State,L,2,19,9.5,0,ben-johnson-2
Chris Johnson,2015-10-03,5,Central Florida,@,Tulane,L,6,113,18.8,0,chris-johnson-20
Daje Johnson,2015-10-03,5,Texas,@,Texas Christian,L,1,5,5.0,0,daje-johnson-1
Drake Johnson,2015-10-03,5,Michigan,@,Maryland,W,1,31,31.0,1,drake-johnson-1
Garrett Johnson,2015-10-03,5,Kentucky,,Eastern Kentucky,W,3,25,8.3,0,garrett-johnson-3
John Johnson,2015-10-03,4,Troy,,South Alabama,L,2,15,7.5,0,john-johnson-14
Jon'Vea Johnson,2015-10-03,5,Toledo,@,Ball State,W,2,27,13.5,0,jonvea-johnson-1
KeeSean Johnson,2015-10-03,5,Fresno State,@,San Diego State,L,5,35,7.0,1,keesean-johnson-1
Marcus Johnson,2015-10-03,5,Texas,@,Texas Christian,L,3,11,3.7,0,marcus-johnson-3
Quay Johnson,2015-10-03,5,East Carolina,@,Southern Methodist,W,1,9,9.0,0,quay-johnson-1
Stephen Johnson,2015-10-03,5,UCLA,,Arizona State,L,1,50,50.0,0,stephen-johnson-4
C.J. Jones,2015-10-03,5,Central Florida,@,Tulane,L,3,19,6.3,0,cj-jones-6
Cayleb Jones,2015-10-03,5,Arizona,@,Stanford,L,3,28,9.3,0,cayleb-jones-2
Charles Jones,2015-10-03,4,Kansas State,@,Oklahoma State,L,1,72,72.0,0,charles-jones-4
Christian Jones,2015-10-03,5,Northwestern,,Minnesota,W,3,38,12.7,0,christian-jones-2
Corey Jones,2015-10-03,5,Toledo,@,Ball State,W,4,27,6.8,0,corey-jones-3
Derrick Jones,2015-10-03,5,Mississippi,@,Florida,L,2,39,19.5,0,derrick-jones-3
Malachi Jones,2015-10-03,4,Appalachian State,,Wyoming,W,1,9,9.0,0,malachi-jones-1
Markell Jones,2015-10-03,5,Purdue,@,Michigan State,L,1,2,2.0,0,markell-jones-1
Ricky Jones,2015-10-03,5,Indiana,,Ohio State,L,3,35,11.7,0,ricky-jones-1
Zay Jones,2015-10-03,5,East Carolina,@,Southern Methodist,W,6,76,12.7,0,isaiah-jones-2
Damion Jones-Moore,2015-10-03,5,Toledo,@,Ball State,W,1,6,6.0,0,damion-jones-moore-1
Jamire Jordan,2015-10-03,5,Fresno State,@,San Diego State,L,2,18,9.0,0,jamire-jordan-1
Darius Joseph,2015-10-03,5,Southern Methodist,,East Carolina,L,2,11,5.5,0,darius-joseph-1
Akeem Judd,2015-10-03,5,Mississippi,@,Florida,L,5,21,4.2,0,akeem-judd-1
Eric Judge,2015-10-03,5,San Diego State,,Fresno State,W,1,44,44.0,1,eric-judge-1
Jordan Jurasevich,2015-10-03,5,Purdue,@,Michigan State,L,1,6,6.0,0,jordan-jurasevich-1
Alvin Kamara,2015-10-03,5,Tennessee,,Arkansas,L,4,40,10.0,0,alvin-kamara-1
Rob Kelley,2015-10-03,4,Tulane,,Central Florida,W,1,4,4.0,1,rob-kelley-1
Jojo Kemp,2015-10-03,5,Kentucky,,Eastern Kentucky,W,1,9,9.0,0,jojo-kemp-1
Marcus Kemp,2015-10-03,5,Hawaii,@,Boise State,L,5,39,7.8,0,marcus-kemp-1
Kris Kentera,2015-10-03,5,Vanderbilt,@,Middle Tennessee State,W,3,32,10.7,0,kris-kentera-1
Kendal Keys,2015-10-03,5,Nevada-Las Vegas,@,Nevada,W,1,25,25.0,0,kendal-keys-1
Darvin Kidsy,2015-10-03,4,North Texas,@,Southern Mississippi,L,1,6,6.0,0,darvin-kidsy-1
Ke'aun Kinner,2015-10-03,4,Kansas,@,Iowa State,L,2,14,7.0,0,keaun-kinner-1
Christian Kirk,2015-10-03,5,Texas A&M,,Mississippi State,W,8,77,9.6,0,christian-kirk-1
George Kittle,2015-10-03,5,Iowa,@,Wisconsin,W,1,1,1.0,1,george-kittle-1
Kyle Klein,2015-10-03,4,Kansas State,@,Oklahoma State,L,3,36,12.0,0,kyle-klein-1
Kody Kohl,2015-10-03,5,Arizona State,@,UCLA,W,3,45,15.0,0,kody-kohl-1
Jesse Kroll,2015-10-03,5,Central Michigan,,Northern Illinois,W,5,68,13.6,2,jesse-kroll-1
Corey Lacanaria,2015-10-03,5,Ball State,,Toledo,L,4,35,8.8,0,corey-lacanaria-1
Chris Lacy,2015-10-03,5,Oklahoma State,,Kansas State,W,1,15,15.0,0,chris-lacy-2
Mikell Lands-Davis,2015-10-03,5,Georgia Tech,,North Carolina,L,2,24,12.0,1,mikell-lands-davis-1
Ermon Lane,2015-10-03,4,Florida State,@,Wake Forest,W,1,7,7.0,0,ermon-lane-1
Jerome Lane,2015-10-03,5,Akron,,Ohio,L,1,14,14.0,0,jerome-lane-1
Cedrick Lang,2015-10-03,5,Texas-El Paso,,Texas-San Antonio,L,1,5,5.0,0,cedrick-lang-1
Paul Lang,2015-10-03,5,Michigan State,,Purdue,W,2,14,7.0,0,paul-lang-1
Daniel Lasco,2015-10-03,5,California,,Washington State,W,1,11,11.0,0,daniel-lasco-1
Devin Lauderdale,2015-10-03,5,Texas Tech,N,Baylor,L,3,16,5.3,0,devin-lauderdale-1
Jeremiah Laufasa,2015-10-03,5,Texas-El Paso,,Texas-San Antonio,L,1,0,0.0,0,jeremiah-laufasa-1
Kenny Lawler,2015-10-03,5,California,,Washington State,W,6,105,17.5,2,kenny-lawler-1
Hakeem Lawrence,2015-10-03,5,Akron,,Ohio,L,1,12,12.0,0,hakeem-lawrence-1
Ray Lawry,2015-10-03,5,Old Dominion,@,Marshall,L,4,12,3.0,0,ray-lawry-1
Allen Lazard,2015-10-03,4,Iowa State,,Kansas,W,6,75,12.5,1,allen-lazard-1
Donovan Lee,2015-10-03,5,Colorado,,Oregon,L,2,1,0.5,0,donovan-lee-1
Jay Lee,2015-10-03,4,Baylor,N,Texas Tech,W,3,120,40.0,0,jay-lee-1
Wesley Leftwich,2015-10-03,5,Missouri,,South Carolina,W,2,13,6.5,0,wesley-leftwich-1
Jordan Leggett,2015-10-03,4,Clemson,,Notre Dame,W,2,7,3.5,1,jordan-leggett-1
Chris Lewis,2015-10-03,5,South Alabama,@,Troy,W,1,9,9.0,0,chris-lewis-3
Cortez Lewis,2015-10-03,5,Wake Forest,,Florida State,L,8,70,8.8,0,cortez-lewis-1
Robert Lewis,2015-10-03,4,Washington State,@,California,L,2,28,14.0,0,robert-lewis-7
Roger Lewis,2015-10-03,5,Bowling Green State,@,Buffalo,W,10,201,20.1,1,roger-lewis-1
Tommylee Lewis,2015-10-03,5,Northern Illinois,@,Central Michigan,L,2,-1,-0.5,0,tommylee-lewis-1
Daniel Lilienthal,2015-10-03,4,Washington State,@,California,L,1,9,9.0,0,daniel-lilienthal-1
Phillip Lindsay,2015-10-03,5,Colorado,,Oregon,L,4,60,15.0,0,phillip-lindsay-1
Sekai Lindsay,2015-10-03,4,Massachusetts,,Florida International,W,1,6,6.0,0,sekai-lindsay-1
Brandon Lingen,2015-10-03,5,Minnesota,@,Northwestern,L,2,8,4.0,0,brandon-lingen-1
Collin Lisa,2015-10-03,5,Buffalo,,Bowling Green State,L,4,52,13.0,0,collin-lisa-1
Marques Little,2015-10-03,5,Old Dominion,@,Marshall,L,1,5,5.0,0,marques-little-1
Madre London,2015-10-03,5,Michigan State,,Purdue,W,1,-1,-1.0,0,madre-london-1
Warren Long,2015-10-03,5,Northwestern,,Minnesota,W,1,9,9.0,0,warren-long-1
Ryan Longoria,2015-10-03,5,Georgia Southern,@,Louisiana-Monroe,W,1,13,13.0,0,ryan-longoria-1
Ricardo Louis,2015-10-03,5,Auburn,,San Jose State,W,3,47,15.7,0,ricardo-louis-1
Bryce Love,2015-10-03,5,Stanford,,Arizona,W,2,5,2.5,0,bryce-love-1
Reggie Love,2015-10-03,5,Wisconsin,,Iowa,L,1,26,26.0,0,reggie-love-2
Vincent Lowe,2015-10-03,5,Old Dominion,@,Marshall,L,1,8,8.0,0,vincent-lowe-1
Keevan Lucas,2015-10-03,4,Tulsa,,Houston,L,7,67,9.6,0,keevan-lucas-1
Devin Lucien,2015-10-03,5,Arizona State,@,UCLA,W,3,34,11.3,0,devin-lucien-1
Jamal Lyles,2015-10-03,5,Michigan State,,Purdue,W,2,21,10.5,0,jamal-lyles-1
Clinton Lynch,2015-10-03,5,Georgia Tech,,North Carolina,L,1,13,13.0,0,clinton-lynch-2
Kevonn Mabon,2015-10-03,5,Ball State,,Toledo,L,7,68,9.7,0,kevonn-mabon-1
Jay MacIntyre,2015-10-03,5,Colorado,,Oregon,L,1,4,4.0,0,jay-macintyre-1
Blake Mack,2015-10-03,5,Arkansas State,,Idaho,W,1,10,10.0,0,blake-mack-1
Monty Madaris,2015-10-03,5,Michigan State,,Purdue,W,2,47,23.5,0,monty-madaris-1
Josh Magee,2015-10-03,5,South Alabama,@,Troy,W,3,118,39.3,0,josh-magee-1
Anthony Mahoungou,2015-10-03,5,Purdue,@,Michigan State,L,1,6,6.0,0,anthony-mahoungou-1
Josh Malone,2015-10-03,5,Tennessee,,Arkansas,L,3,17,5.7,0,josh-malone-1
Ryheem Malone,2015-10-03,5,Southern Methodist,,East Carolina,L,2,26,13.0,1,ryheem-malone-1
Jake Manley,2015-10-03,5,Idaho,@,Arkansas State,L,1,8,8.0,0,jake-manley-1
Jared Mapps,2015-10-03,4,Louisiana-Monroe,,Georgia Southern,L,5,30,6.0,1,jared-mapps-1
Taylor Marini,2015-10-03,5,Southern Mississippi,,North Texas,W,1,6,6.0,0,taylor-marini-2
Gabe Marks,2015-10-03,4,Washington State,@,California,L,10,141,14.1,1,gabe-marks-1
Kyle Markway,2015-10-03,5,South Carolina,@,Missouri,L,1,14,14.0,0,kyle-markway-1
Jalin Marshall,2015-10-03,5,Ohio State,@,Indiana,W,6,110,18.3,0,jalin-marshall-1
Tavares Martin Jr,2015-10-03,4,Washington State,@,California,L,2,3,1.5,0,tavares-martin-jr-1
Casey Martin,2015-10-03,5,Southern Mississippi,,North Texas,W,4,36,9.0,1,casey-martin-1
Sam Martin,2015-10-03,5,Miami (OH),@,Kent State,L,3,61,20.3,0,sam-martin-3
Jacob Martinez,2015-10-03,5,Buffalo,,Bowling Green State,L,2,15,7.5,0,jacob-martinez-1
Eldridge Massington,2015-10-03,5,UCLA,,Arizona State,L,2,12,6.0,0,eldridge-massington-1
Devonte Mathis,2015-10-03,4,West Virginia,@,Oklahoma,L,2,23,11.5,0,devonte-mathis-1
Jake Maulhardt,2015-10-03,5,Wyoming,@,Appalachian State,L,2,8,4.0,0,jake-maulhardt-1
K.J. Maye,2015-10-03,5,Minnesota,@,Northwestern,L,4,39,9.8,0,kj-maye-1
Booker Mays,2015-10-03,5,Arkansas State,,Idaho,W,2,16,8.0,0,booker-mays-1
Sam Mays,2015-10-03,5,Illinois,,Nebraska,W,2,21,10.5,0,sam-mays-1
Christian McCaffrey,2015-10-03,5,Stanford,,Arizona,W,2,11,5.5,0,christian-mccaffrey-1
Max McCaffrey,2015-10-03,5,Duke,,Boston College,W,4,35,8.8,0,max-mccaffrey-1
Jalen McCleskey,2015-10-03,5,Oklahoma State,,Kansas State,W,3,12,4.0,1,jalen-mccleskey-1
Tyler McCloskey,2015-10-03,4,Houston,@,Tulsa,W,3,24,8.0,0,tyler-mccloskey-1
Ray-Ray McCloud,2015-10-03,4,Clemson,,Notre Dame,W,2,10,5.0,0,ray-ray-mccloud-1
Ben McCord,2015-10-03,5,Central Michigan,,Northern Illinois,W,1,19,19.0,0,ben-mccord-1
Simms McElfresh,2015-10-03,4,Appalachian State,,Wyoming,W,1,18,18.0,1,simms-mcelfresh-1
Jake McGee,2015-10-03,5,Florida,,Mississippi,W,6,29,4.8,1,jake-mcgee-1
Marcus McGill,2015-10-03,5,Buffalo,,Bowling Green State,L,8,88,11.0,0,marcus-mcgill-1
Taj McGowan,2015-10-03,5,Central Florida,@,Tulane,L,1,18,18.0,0,taj-mcgowan-1
Elijah McGuire,2015-10-03,4,Louisiana,@,Louisiana Tech,L,6,70,11.7,1,elijah-mcguire-1
Mike McHugh,2015-10-03,5,Northwestern,,Minnesota,W,1,11,11.0,0,mike-mchugh-1
J.D. McKissic,2015-10-03,5,Arkansas State,,Idaho,W,4,40,10.0,0,jd-mckissic-1
Kameron McKnight,2015-10-03,5,Louisiana Tech,,Louisiana,W,2,22,11.0,0,kameron-mcknight-1
Deon-Tay McManus,2015-10-03,5,Marshall,,Old Dominion,W,4,36,9.0,1,deon-tay-mcmanus-1
Travon McMillian,2015-10-03,5,Virginia Tech,,Pittsburgh,L,1,6,6.0,0,travon-mcmillian-1
Jeremy McNichols,2015-10-03,5,Boise State,,Hawaii,W,1,-1,-1.0,0,jeremy-mcnichols-1
Fred McRae,2015-10-03,5,Miami (OH),@,Kent State,L,1,37,37.0,0,fred-mcrae-1
Shaedon Meadors,2015-10-03,4,Appalachian State,,Wyoming,W,1,38,38.0,0,shaedon-meadors-1
Michael Means Jr.,2015-10-03,5,Akron,,Ohio,L,2,22,11.0,0,michael-means-jr-1
Dominic Merka,2015-10-03,5,Texas Christian,,Texas,W,1,15,15.0,0,dominic-merka-1
Marken Michel,2015-10-03,4,Massachusetts,,Florida International,W,7,113,16.1,2,marken-michel-1
Sony Michel,2015-10-03,5,Georgia,,Alabama,L,1,0,0.0,0,sony-michel-1
Braxton Miller,2015-10-03,5,Ohio State,@,Indiana,W,1,-9,-9.0,0,braxton-miller-1
Jordan Mitchell,2015-10-03,5,Southern Mississippi,,North Texas,W,1,6,6.0,0,jordan-mitchell-1
Malcolm Mitchell,2015-10-03,5,Georgia,,Alabama,L,3,65,21.7,0,malcolm-mitchell-2
Ronald Monroe,2015-10-03,5,Vanderbilt,@,Middle Tennessee State,W,1,4,4.0,0,ronald-monroe-1
Alexander Montgomery,2015-10-03,5,Kentucky,,Eastern Kentucky,W,1,2,2.0,0,alexander-montgomery-1
D'Vario Montgomery,2015-10-03,4,Iowa State,,Kansas,W,4,55,13.8,1,dvario-montgomery-1
Taytoyn Montgomery,2015-10-03,5,Wyoming,@,Appalachian State,L,1,4,4.0,0,taytoyn-montgomery-1
D.J. Moore,2015-10-03,5,Maryland,,Michigan,L,2,17,8.5,0,dj-moore-3
J'Mon Moore,2015-10-03,5,Missouri,,South Carolina,W,2,19,9.5,0,jmon-moore-2
Rayvean Moore,2015-10-03,4,New Mexico State,@,New Mexico,L,2,16,8.0,0,rayvean-moore-1
Ronnie Moore,2015-10-03,5,Bowling Green State,@,Buffalo,W,5,31,6.2,0,ronnie-moore-3
David Morgan,2015-10-03,5,Texas-San Antonio,@,Texas-El Paso,W,3,45,15.0,0,david-morgan-1
Drew Morgan,2015-10-03,5,Arkansas,@,Tennessee,W,5,110,22.0,0,drew-morgan-1
Teldrick Morgan,2015-10-03,4,New Mexico State,@,New Mexico,L,3,15,5.0,0,teldrick-morgan-1
Romar Morris,2015-10-03,5,North Carolina,@,Georgia Tech,W,3,8,2.7,0,romar-morris-1
Khalfani Muhammad,2015-10-03,5,California,,Washington State,W,4,41,10.3,0,khalfani-muhammad-1
Richard Mullaney,2015-10-03,5,Alabama,@,Georgia,W,3,44,14.7,0,richard-mullaney-1
John Mundt,2015-10-03,5,Oregon,@,Colorado,W,1,0,0.0,0,john-mundt-1
Marchie Murdock,2015-10-03,5,Illinois,,Nebraska,W,2,28,14.0,1,marchie-murdock-1
Rueben Mwehla,2015-10-03,5,Idaho,@,Arkansas State,L,2,12,6.0,0,rueben-mwehla-1
Flynn Nagel,2015-10-03,5,Northwestern,,Minnesota,W,2,18,9.0,0,flynn-nagel-1
Anthony Nash,2015-10-03,5,Duke,,Boston College,W,2,15,7.5,0,anthony-nash-1
Derrick Neal,2015-10-03,4,Kansas,@,Iowa State,L,2,6,3.0,0,derrick-neal-1
Durron Neal,2015-10-03,4,Oklahoma,,West Virginia,W,2,87,43.5,1,durron-neal-1
Kyler Neal,2015-10-03,4,Georgia State,,Liberty,L,1,9,9.0,0,kyler-neal-1
Charles Nelson,2015-10-03,5,Oregon,@,Colorado,W,2,44,22.0,1,charles-nelson-2
Shakur Nesmith,2015-10-03,4,Massachusetts,,Florida International,W,1,10,10.0,0,shakur-nesmith-1
Terrell Newby,2015-10-03,5,Nebraska,@,Illinois,L,2,11,5.5,0,terrell-newby-1
Kanawai Noa,2015-10-03,5,California,,Washington State,W,1,20,20.0,0,kanawai-noa-1
Nicholas Norris,2015-10-03,5,Western Kentucky,@,Rice,W,3,79,26.3,0,nicholas-norris-1
Dare Ogunbowale,2015-10-03,5,Wisconsin,,Iowa,L,4,43,10.8,0,dare-ogunbowale-1
Scott Orndoff,2015-10-03,4,Pittsburgh,@,Virginia Tech,W,2,34,17.0,0,scott-orndoff-1
Thomas Owens,2015-10-03,5,Florida International,@,Massachusetts,L,3,20,6.7,1,thomas-owens-1
Francis Owusu,2015-10-03,5,Stanford,,Arizona,W,3,31,10.3,0,francis-owusu-1
Devine Ozigbo,2015-10-03,5,Nebraska,@,Illinois,L,1,5,5.0,0,devine-ozigbo-1
Markell Pack,2015-10-03,5,Mississippi,@,Florida,L,2,18,9.0,1,markell-pack-1
Mitchell Paige,2015-10-03,5,Indiana,,Ohio State,L,1,11,11.0,0,mitchell-paige-1
Jordan Parker,2015-10-03,5,Middle Tennessee State,,Vanderbilt,L,1,4,4.0,0,jordan-parker-1
Joseph Parker,2015-10-03,5,Wyoming,@,Appalachian State,L,1,9,9.0,0,joseph-parker-2
Dennis Parks,2015-10-03,5,Rice,,Western Kentucky,L,4,67,16.8,0,dennis-parks-1
Tre' Parmalee,2015-10-03,4,Kansas,@,Iowa State,L,5,81,16.2,1,tre-parmalee-1
Zach Pascal,2015-10-03,5,Old Dominion,@,Marshall,L,3,60,20.0,0,zach-pascal-1
Dijon Paschal,2015-10-03,5,Arkansas State,,Idaho,W,5,55,11.0,0,dijon-paschal-1
Tyler Patrick,2015-10-03,4,Kansas,@,Iowa State,L,3,12,4.0,0,tyler-patrick-1
Daz'Mond Patterson,2015-10-03,5,Ohio,@,Akron,W,2,8,4.0,0,dazmond-patterson-1
Jordan Payton,2015-10-03,5,UCLA,,Arizona State,L,6,73,12.2,0,jordan-payton-1
Von Pearson,2015-10-03,5,Tennessee,,Arkansas,L,3,30,10.0,0,von-pearson-1
Devonte Peete,2015-10-03,5,Louisville,@,North Carolina State,W,2,23,11.5,1,devonte-peete-1
Gus Penning,2015-10-03,4,Baylor,N,Texas Tech,W,1,13,13.0,0,gus-penning-1
Elijhaa Penny,2015-10-03,5,Idaho,@,Arkansas State,L,4,5,1.3,0,elijhaa-penny-1
Rashaad Penny,2015-10-03,5,San Diego State,,Fresno State,W,2,48,24.0,1,rashaad-penny-1
Samaje Perine,2015-10-03,4,Oklahoma,,West Virginia,W,1,5,5.0,0,samaje-perine-1
Paul Perkins,2015-10-03,5,UCLA,,Arizona State,L,1,-3,-3.0,0,paul-perkins-1
Terry Pettis,2015-10-03,5,Middle Tennessee State,,Vanderbilt,L,2,27,13.5,0,terry-pettis-2
Cam Phillips,2015-10-03,5,Virginia Tech,,Pittsburgh,L,3,20,6.7,1,cam-phillips-1
Gregory Phillips,2015-10-03,5,Purdue,@,Michigan State,L,2,10,5.0,1,gregory-phillips-1
Nate Phillips,2015-10-03,5,Arizona,@,Stanford,L,1,8,8.0,0,nate-phillips-1
Torrey Pierce,2015-10-03,4,Louisiana,@,Louisiana Tech,L,1,7,7.0,0,torrey-pierce-1
Demornay Pierson-El,2015-10-03,5,Nebraska,@,Illinois,L,1,6,6.0,0,demornay-pierson-el-1
Hayden Plinke,2015-10-03,5,Texas-El Paso,,Texas-San Antonio,L,7,43,6.1,0,hayden-plinke-2
Edgar Poe,2015-10-03,5,Army,@,Penn State,L,1,32,32.0,0,edgar-poe-1
Darius Powe,2015-10-03,5,California,,Washington State,W,4,35,8.8,0,darius-powe-1
Brandon Powell,2015-10-03,5,Florida,,Mississippi,W,1,77,77.0,1,brandon-powell-1
