Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Josh Love,2019-10-04,5,San Jose State,,New Mexico,W,4,-30,-7.5,0,josh-love-1
Greg McCrae,2019-10-04,6,Central Florida,@,Cincinnati,L,17,71,4.2,1,greg-mccrae-1
Nick Nash,2019-10-04,5,San Jose State,,New Mexico,W,9,29,3.2,1,nick-nash-1
Tyler Nevens,2019-10-04,5,San Jose State,,New Mexico,W,9,20,2.2,0,tyler-nevens-1
DeJon Packer,2019-10-04,5,San Jose State,,New Mexico,W,7,26,3.7,0,dejon-packer-1
Desmond Ridder,2019-10-04,5,Cincinnati,,Central Florida,W,12,41,3.4,0,desmond-ridder-1
Kairee Robinson,2019-10-04,5,San Jose State,,New Mexico,W,1,4,4.0,0,kairee-robinson-1
Tavion Thomas,2019-10-04,5,Cincinnati,,Central Florida,W,2,-3,-1.5,0,tavion-thomas-1
Tevaka Tuioti,2019-10-04,5,New Mexico,@,San Jose State,L,2,4,2.0,0,tevaka-tuioti-1
Michael Warren II,2019-10-04,5,Cincinnati,,Central Florida,W,23,133,5.8,0,michael-warren-ii-1
Kay'ron Adams,2019-10-05,5,Rutgers,,Maryland,L,3,9,3.0,0,kayron-adams-1
Josh Adkins,2019-10-05,6,New Mexico State,,Liberty,L,13,24,1.8,0,josh-adkins-1
Ryan Agnew,2019-10-05,5,San Diego State,@,Colorado State,W,6,-20,-3.3,0,ryan-agnew-1
Salvon Ahmed,2019-10-05,6,Washington,@,Stanford,L,6,28,4.7,0,salvon-ahmed-1
Maurice Alexander,2019-10-05,5,Florida International,,Massachusetts,W,2,4,2.0,0,maurice-alexander-2
O'Shaan Allison,2019-10-05,5,Ohio,@,Buffalo,W,27,96,3.6,2,oshaan-allison-1
Bilal Ally,2019-10-05,6,Massachusetts,@,Florida International,L,9,24,2.7,0,bilal-ally-1
Brad Anderson,2019-10-05,5,Middle Tennessee State,,Marshall,W,5,38,7.6,0,brad-anderson-3
Darius Anderson,2019-10-05,5,Texas Christian,@,Iowa State,L,11,49,4.5,1,darius-anderson-1
Drake Anderson,2019-10-05,5,Northwestern,@,Nebraska,L,13,61,4.7,0,drake-anderson-1
Jackson Anthrop,2019-10-05,5,Purdue,@,Penn State,L,2,20,10.0,0,jackson-anthrop-1
Mick Assaf,2019-10-05,5,Notre Dame,,Bowling Green State,W,4,15,3.8,0,mick-assaf-1
Isaiah Azubuike,2019-10-05,6,Arkansas State,@,Georgia State,L,5,45,9.0,0,isaiah-azubuike-1
Hank Bachmeier,2019-10-05,5,Boise State,@,Nevada-Las Vegas,W,4,9,2.3,0,hank-bachmeier-1
Tyler Badie,2019-10-05,5,Missouri,,Troy,W,8,25,3.1,0,tyler-badie-1
David Bailey,2019-10-05,6,Boston College,@,Louisville,L,12,43,3.6,0,david-bailey-3
Simi Bakare,2019-10-05,5,Missouri,,Troy,W,7,36,5.1,0,simi-bakare-1
Joachim Bangda,2019-10-05,5,Kent State,@,Wisconsin,L,4,32,8.0,0,joachim-bangda-1
Kaleb Barker,2019-10-05,5,Troy,@,Missouri,L,3,1,0.3,0,kaleb-barker-1
Cade Barnard,2019-10-05,5,Army,,Tulane,L,3,8,2.7,0,cade-barnard-1
Tra Barnett,2019-10-05,5,Georgia State,,Arkansas State,W,14,139,9.9,1,tra-barnett-1
Elijah Barnwell,2019-10-05,5,Rutgers,,Maryland,L,2,4,2.0,0,elijah-barnwell-1
Woody Barrett,2019-10-05,5,Kent State,@,Wisconsin,L,6,13,2.2,0,woody-barrett-2
Mike Beaudry,2019-10-05,5,Connecticut,,South Florida,L,9,-26,-2.9,0,mike-beaudry-1
Chance Bell,2019-10-05,5,San Diego State,@,Colorado State,W,3,13,4.3,0,chance-bell-1
LeVante Bellamy,2019-10-05,6,Western Michigan,@,Toledo,L,13,70,5.4,1,levante-bellamy-1
DK Billingsley,2019-10-05,5,Troy,@,Missouri,L,7,20,2.9,0,dk-billingsley-1
Taven Birdow,2019-10-05,5,Air Force,@,Navy,L,15,40,2.7,1,taven-birdow-1
Gerry Bohanon,2019-10-05,5,Baylor,@,Kansas State,W,3,1,0.3,1,gerry-bohanon-1
Ra'Von Bonner,2019-10-05,5,Illinois,@,Minnesota,L,2,8,4.0,0,ravon-bonner-1
Ian Book,2019-10-05,5,Notre Dame,,Bowling Green State,W,2,5,2.5,0,ian-book-1
Charlie Booker,2019-10-05,6,Rice,@,Alabama-Birmingham,L,5,16,3.2,0,charlie-booker-1
Ross Bowers,2019-10-05,5,Northern Illinois,,Ball State,L,4,-10,-2.5,0,ross-bowers-1
Darius Bradwell,2019-10-05,5,Tulane,@,Army,W,12,70,5.8,1,darius-bradwell-1
Brenden Brady,2019-10-05,5,Texas-San Antonio,@,Texas-El Paso,W,2,4,2.0,0,brenden-brady-1
Myles Brennan,2019-10-05,5,Louisiana State,,Utah State,W,2,11,5.5,0,myles-brennan-1
Charlie Brewer,2019-10-05,5,Baylor,@,Kansas State,W,3,-22,-7.3,0,charlie-brewer-1
Gerold Bright,2019-10-05,5,Utah State,@,Louisiana State,L,8,18,2.3,0,gerold-bright-1
Gary Brightwell,2019-10-05,5,Arizona,@,Colorado,W,11,27,2.5,0,gary-brightwell-1
Jirehl Brock,2019-10-05,5,Iowa State,,Texas Christian,W,4,8,2.0,0,jirehl-brock-1
Keyon Brooks,2019-10-05,5,Vanderbilt,@,Mississippi,L,3,1,0.3,0,keyon-brooks-1
Shamari Brooks,2019-10-05,5,Tulsa,@,Southern Methodist,L,16,95,5.9,0,shamari-brooks-1
Shannon Brooks,2019-10-05,5,Minnesota,,Illinois,W,16,111,6.9,1,shannon-brooks-1
Christopher Brown Jr.,2019-10-05,6,California,@,Oregon,L,15,42,2.8,0,christopher-brown-jr-1
Jermaine Brown Jr.,2019-10-05,5,Alabama-Birmingham,,Rice,W,4,9,2.3,0,jermaine-brown-jr-1
Anthony Brown,2019-10-05,6,Boston College,@,Louisville,L,1,14,14.0,0,anthony-brown-11
Dre Brown,2019-10-05,5,Illinois,@,Minnesota,L,2,6,3.0,0,dre-brown-1
Journey Brown,2019-10-05,5,Penn State,,Purdue,W,5,21,4.2,0,journey-brown-1
LD Brown,2019-10-05,6,Oklahoma State,@,Texas Tech,L,3,17,5.7,0,ld-brown-2
Leddie Brown,2019-10-05,5,West Virginia,,Texas,L,6,25,4.2,0,leddie-brown-1
Spencer Brown,2019-10-05,5,Alabama-Birmingham,,Rice,W,1,0,0.0,0,spencer-brown-3
Tony Brown,2019-10-05,5,Colorado,,Arizona,L,1,15,15.0,1,tony-brown-9
Kelly Bryant,2019-10-05,5,Missouri,,Troy,W,6,20,3.3,1,kelly-bryant-1
Shane Buechele,2019-10-05,6,Southern Methodist,,Tulsa,W,5,-15,-3.0,0,shane-buechele-1
Joe Burrow,2019-10-05,5,Louisiana State,,Utah State,W,10,42,4.2,1,joe-burrow-1
Riley Burt,2019-10-05,5,Utah State,@,Louisiana State,L,4,8,2.0,0,riley-burt-1
Austin Burton,2019-10-05,6,UCLA,,Oregon State,L,15,64,4.3,1,austin-burton-1
BJ Busbee,2019-10-05,5,San Diego State,@,Colorado State,W,1,2,2.0,0,bj-busbee-1
Akilian Butler,2019-10-05,5,Boise State,@,Nevada-Las Vegas,W,1,23,23.0,1,akilian-butler-1
Jordan Byrd,2019-10-05,5,San Diego State,@,Colorado State,W,9,0,0.0,0,jordan-byrd-1
Noah Cain,2019-10-05,5,Penn State,,Purdue,W,12,105,8.8,1,noah-cain-1
Stephen Calvert,2019-10-05,6,Liberty,@,New Mexico State,W,5,-23,-4.6,0,stephen-calvert-1
Cameron Carroll,2019-10-05,5,Tulane,@,Army,W,5,55,11.0,1,cameron-carroll-1
Michael Carter,2019-10-05,6,North Carolina,@,Georgia Tech,W,20,68,3.4,0,michael-carter-5
Perry Carter,2019-10-05,5,Louisiana-Monroe,,Memphis,L,1,0,0.0,0,perry-carter-2
V'Lique Carter,2019-10-05,6,Pittsburgh,@,Duke,W,13,18,1.4,0,vlique-carter-1
Brian Casteel,2019-10-05,5,Arizona,@,Colorado,W,1,1,1.0,0,brian-casteel-1
Ty Chandler,2019-10-05,5,Tennessee,,Georgia,L,7,38,5.4,0,ty-chandler-1
Zach Charbonnet,2019-10-05,5,Michigan,,Iowa,W,13,42,3.2,1,zach-charbonnet-1
John Chenal,2019-10-05,5,Wisconsin,,Kent State,W,4,24,6.0,0,john-chenal-1
Brendon Clark,2019-10-05,5,Notre Dame,,Bowling Green State,W,1,9,9.0,0,brendon-clark-1
Rodrigues Clark,2019-10-05,5,Memphis,@,Louisiana-Monroe,W,2,10,5.0,0,rodrigues-clark-1
Sean Clifford,2019-10-05,5,Penn State,,Purdue,W,11,33,3.0,1,sean-clifford-1
Jack Coan,2019-10-05,5,Wisconsin,,Kent State,W,1,7,7.0,0,jack-coan-1
Destin Coates,2019-10-05,5,Georgia State,,Arkansas State,W,15,66,4.4,3,destin-coates-1
DeShawn Collins,2019-10-05,6,California,@,Oregon,L,4,7,1.8,0,deshawn-collins-1
Elijah Collins,2019-10-05,6,Michigan State,@,Ohio State,L,12,63,5.3,0,elijah-collins-1
Evan Conley,2019-10-05,5,Louisville,,Boston College,W,1,-1,-1.0,0,evan-conley-1
Snoop Connor,2019-10-05,6,Mississippi,,Vanderbilt,W,5,91,18.2,1,snoop-connor-1
Mychal Cooper,2019-10-05,4,Navy,,Air Force,W,1,7,7.0,0,mychal-cooper-1
Reggie Corbin,2019-10-05,5,Illinois,@,Minnesota,L,14,68,4.9,0,reggie-corbin-1
Samuel Cosmi,2019-10-05,5,Texas,@,West Virginia,W,1,12,12.0,1,samuel-cosmi-1
Isiah Cox,2019-10-05,5,Ohio,@,Buffalo,W,1,15,15.0,0,isiah-cox-1
Jordan Cronkrite,2019-10-05,5,South Florida,@,Connecticut,W,20,148,7.4,0,jordan-cronkrite-1
Aron Cruickshank,2019-10-05,5,Wisconsin,,Kent State,W,2,6,3.0,0,aron-cruickshank-1
Dustin Crum,2019-10-05,5,Kent State,@,Wisconsin,L,11,-8,-0.7,0,dustin-crum-1
Malik Cunningham,2019-10-05,5,Louisville,,Boston College,W,6,43,7.2,1,malik-cunningham-1
Chris Curry,2019-10-05,5,Louisiana State,,Utah State,W,6,24,4.0,0,chris-curry-2
Michael Curtis,2019-10-05,6,Massachusetts,@,Florida International,L,6,15,2.5,0,michael-curtis-2
Deejay Dallas,2019-10-05,5,Miami (FL),,Virginia Tech,L,6,66,11.0,1,deejay-dallas-1
B.J. Daniels,2019-10-05,5,Texas-San Antonio,@,Texas-El Paso,W,4,15,3.8,0,bj-daniels-2
Corey Dauphine,2019-10-05,5,Tulane,@,Army,W,9,75,8.3,1,corey-dauphine-1
Avery Davis,2019-10-05,5,Notre Dame,,Bowling Green State,W,3,0,0.0,0,avery-davis-1
Lala Davis,2019-10-05,5,Old Dominion,,Western Kentucky,L,1,3,3.0,0,lala-davis-1
Malik Davis,2019-10-05,6,Florida,,Auburn,W,5,16,3.2,0,malik-davis-1
Tyrion Davis-Prince,2019-10-05,5,Louisiana State,,Utah State,W,11,53,4.8,0,tyrion-davis-prince-1
Alex Delton,2019-10-05,5,Texas Christian,@,Iowa State,L,2,12,6.0,0,alex-delton-1
Bryson Denley,2019-10-05,5,Bowling Green State,@,Notre Dame,L,13,57,4.4,0,bryson-denley-1
AJ Dillon,2019-10-05,6,Boston College,@,Louisville,L,22,118,5.4,0,aj-dillon-1
J.K. Dobbins,2019-10-05,6,Ohio State,,Michigan State,W,24,172,7.2,1,jk-dobbins-1
Zack Dobson,2019-10-05,5,Middle Tennessee State,,Marshall,W,2,3,1.5,0,zack-dobson-1
King Doerue,2019-10-05,5,Purdue,@,Penn State,L,11,26,2.4,0,king-doerue-1
Jahan Dotson,2019-10-05,5,Penn State,,Purdue,W,1,4,4.0,0,jahan-dotson-1
Dawson Downing,2019-10-05,5,Missouri,,Troy,W,5,37,7.4,0,dawson-downing-1
Dylan Drummond,2019-10-05,5,Eastern Michigan,@,Central Michigan,L,1,11,11.0,0,dylan-drummond-1
Jett Duffey,2019-10-05,5,Texas Tech,,Oklahoma State,W,5,16,3.2,1,jett-duffey-1
Max Duggan,2019-10-05,5,Texas Christian,@,Iowa State,L,10,34,3.4,0,max-duggan-1
Jack Dunn,2019-10-05,5,Wisconsin,,Kent State,W,1,3,3.0,1,jack-dunn-1
Malik Dunner,2019-10-05,5,Ball State,@,Northern Illinois,W,1,3,3.0,0,malik-dunner-1
Mataeo Durant,2019-10-05,5,Duke,,Pittsburgh,L,6,23,3.8,0,mataeo-durant-1
Devin Duvernay,2019-10-05,5,Texas,@,West Virginia,W,1,13,13.0,1,devin-duvernay-1
Travis Dye,2019-10-05,5,Oregon,,California,W,15,81,5.4,0,travis-dye-1
Jerrion Ealy,2019-10-05,6,Mississippi,,Vanderbilt,W,4,97,24.3,1,jerrion-ealy-1
Jacob Eason,2019-10-05,6,Washington,@,Stanford,L,3,-16,-5.3,0,jacob-eason-1
Trestan Ebner,2019-10-05,5,Baylor,@,Kansas State,W,9,16,1.8,0,trestan-ebner-1
Clyde Edwards-Helaire,2019-10-05,5,Louisiana State,,Utah State,W,14,72,5.1,0,clyde-edwards-helaire-1
Sam Ehlinger,2019-10-05,5,Texas,@,West Virginia,W,9,45,5.0,2,sam-ehlinger-1
Nashon Ellerbe,2019-10-05,6,Rice,@,Alabama-Birmingham,L,3,8,2.7,0,nashon-ellerbe-1
Dan Ellington,2019-10-05,5,Georgia State,,Arkansas State,W,19,69,3.6,1,dan-ellington-1
John Emery Jr.,2019-10-05,5,Louisiana State,,Utah State,W,8,45,5.6,0,john-emery-jr-1
Joe Ervin,2019-10-05,5,Kansas State,,Baylor,L,5,21,4.2,0,joe-ervin-1
Caleb Evans,2019-10-05,5,Louisiana-Monroe,,Memphis,L,18,112,6.2,2,caleb-evans-2
Sheldon Evans,2019-10-05,5,Marshall,@,Middle Tennessee State,L,1,5,5.0,0,sheldon-evans-1
Demetric Felton,2019-10-05,6,UCLA,,Oregon State,L,11,111,10.1,1,demetric-felton-1
Maurice Ffrench,2019-10-05,6,Pittsburgh,@,Duke,W,2,0,0.0,0,maurice-ffrench-1
Joshua Fields,2019-10-05,5,Texas-El Paso,,Texas-San Antonio,L,4,25,6.3,0,joshua-fields-1
Justin Fields,2019-10-05,6,Ohio State,,Michigan State,W,11,61,5.5,1,justin-fields-2
Tayon Fleet-Davis,2019-10-05,5,Maryland,@,Rutgers,W,8,32,4.0,0,tayon-fleet-davis-1
C'Bo Flemister,2019-10-05,5,Notre Dame,,Bowling Green State,W,8,30,3.8,1,cbo-flemister-1
Walter Fletcher,2019-10-05,5,Ball State,@,Northern Illinois,W,10,35,3.5,0,walter-fletcher-1
Zay Flowers,2019-10-05,6,Boston College,@,Louisville,L,2,3,1.5,0,zay-flowers-1
Alex Fontenot,2019-10-05,5,Colorado,,Arizona,L,21,94,4.5,0,alex-fontenot-1
Devyn Ford,2019-10-05,5,Penn State,,Purdue,W,7,38,5.4,0,devyn-ford-1
Ke'Mon Freemon,2019-10-05,6,Southern Methodist,,Tulsa,W,11,14,1.3,1,kemon-freemon-1
Jake Fromm,2019-10-05,5,Georgia,@,Tennessee,W,1,5,5.0,0,jake-fromm-1
Xavier Gaines,2019-10-05,5,Marshall,@,Middle Tennessee State,L,1,3,3.0,0,xavier-gaines-2
Kenny Gainwell,2019-10-05,5,Memphis,@,Louisiana-Monroe,W,14,209,14.9,2,kenny-gainwell-1
Velton Gardner,2019-10-05,6,Kansas,,Oklahoma,L,3,5,1.7,0,velton-gardner-1
Jacob Gasser,2019-10-05,5,Nevada-Las Vegas,,Boise State,L,1,-5,-5.0,0,jacob-gasser-1
Antonio Gibson,2019-10-05,5,Memphis,@,Louisiana-Monroe,W,2,9,4.5,0,antonio-gibson-2
Christian Gibson,2019-10-05,6,New Mexico State,,Liberty,L,5,32,6.4,0,christian-gibson-1
James Gilbert,2019-10-05,5,Kansas State,,Baylor,L,18,94,5.2,0,james-gilbert-2
Mike Glass III,2019-10-05,5,Eastern Michigan,@,Central Michigan,L,10,13,1.3,1,mike-glass-iii-1
Ben Glines,2019-10-05,6,Boston College,@,Louisville,L,1,-3,-3.0,0,ben-glines-1
Tyler Goodson,2019-10-05,5,Iowa,@,Michigan,L,6,15,2.5,0,tyler-goodson-1
James Graham,2019-10-05,5,Georgia Tech,,North Carolina,L,13,48,3.7,0,james-graham-1
Eric Gray,2019-10-05,5,Tennessee,,Georgia,L,5,5,1.0,0,eric-gray-2
Isaiah Green,2019-10-05,5,Marshall,@,Middle Tennessee State,L,16,95,5.9,0,isaiah-green-2
Seth Green,2019-10-05,5,Minnesota,,Illinois,W,5,16,3.2,0,seth-green-1
Wiley Green,2019-10-05,6,Rice,@,Alabama-Birmingham,L,8,-20,-2.5,0,wiley-green-1
Jamious Griffin,2019-10-05,5,Georgia Tech,,North Carolina,L,1,-1,-1.0,0,jamious-griffin-1
Jairus Grissom,2019-10-05,5,Eastern Michigan,@,Central Michigan,L,2,20,10.0,0,jairus-grissom-1
Dennis Grosel,2019-10-05,6,Boston College,@,Louisville,L,6,47,7.8,0,dennis-grosel-1
Garrett Groshek,2019-10-05,5,Wisconsin,,Kent State,W,2,7,3.5,0,garrett-groshek-1
Mitchell Guadagni,2019-10-05,5,Toledo,,Western Michigan,W,13,39,3.0,2,mitchell-guadagni-1
Jarrett Guarantano,2019-10-05,5,Tennessee,,Georgia,L,1,9,9.0,0,jarrett-guarantano-1
Kumehnnu Gwilly,2019-10-05,6,Central Michigan,,Eastern Michigan,W,10,49,4.9,0,kumehnnu-gwilly-1
Cyrus Habibi-Likio,2019-10-05,5,Oregon,,California,W,9,37,4.1,1,cyrus-habibi-likio-1
Jonathan Haden,2019-10-05,5,Alabama-Birmingham,,Rice,W,3,2,0.7,0,jonathan-haden-1
Breece Hall,2019-10-05,5,Iowa State,,Texas Christian,W,1,2,2.0,0,breece-hall-1
Hassan Hall,2019-10-05,5,Louisville,,Boston College,W,11,23,2.1,1,hassan-hall-1
Justin Hall,2019-10-05,5,Ball State,@,Northern Illinois,W,2,17,8.5,0,justin-hall-3
KJ Hamler,2019-10-05,5,Penn State,,Purdue,W,2,-9,-4.5,0,kj-hamler-1
Donald Hammond III,2019-10-05,5,Air Force,@,Navy,L,12,77,6.4,1,donald-hammond-iii-1
Josh Hammond,2019-10-05,6,Florida,,Auburn,W,1,6,6.0,0,josh-hammond-1
Tre Harbison,2019-10-05,5,Northern Illinois,,Ball State,L,22,146,6.6,2,tre-harbison-1
Mike Harley,2019-10-05,5,Miami (FL),,Virginia Tech,L,2,18,9.0,0,mike-harley-1
Cam'ron Harris,2019-10-05,5,Miami (FL),,Virginia Tech,L,2,19,9.5,0,camron-harris-1
Quentin Harris,2019-10-05,5,Duke,,Pittsburgh,L,18,39,2.2,2,quentin-harris-2
Hassan Haskins,2019-10-05,5,Michigan,,Iowa,W,2,22,11.0,0,hassan-haskins-1
JaMycal Hasty,2019-10-05,5,Baylor,@,Kansas State,W,8,87,10.9,0,jamycal-hasty-1
Layne Hatcher,2019-10-05,6,Arkansas State,@,Georgia State,L,10,3,0.3,0,layne-hatcher-1
Javian Hawkins,2019-10-05,5,Louisville,,Boston College,W,25,172,6.9,1,javian-hawkins-1
Jarvis Hayes,2019-10-05,5,Troy,@,Missouri,L,1,2,2.0,0,jarvis-hayes-1
Ta'Zhawn Henry,2019-10-05,5,Texas Tech,,Oklahoma State,W,7,50,7.1,0,tazhawn-henry-1
Justin Herbert,2019-10-05,5,Oregon,,California,W,4,32,8.0,0,justin-herbert-1
Brian Herrien,2019-10-05,5,Georgia,@,Tennessee,W,11,88,8.0,1,brian-herrien-1
Frankie Hickson,2019-10-05,6,Liberty,@,New Mexico State,W,15,72,4.8,0,frankie-hickson-1
John Hightower,2019-10-05,5,Boise State,@,Nevada-Las Vegas,W,2,51,25.5,0,john-hightower-1
Artice Hobbs IV,2019-10-05,5,Army,,Tulane,L,2,7,3.5,0,artice-hobbs-iv-1
George Holani,2019-10-05,5,Boise State,@,Nevada-Las Vegas,W,9,80,8.9,0,george-holani-1
Hendon Hooker,2019-10-05,5,Virginia Tech,@,Miami (FL),W,16,76,4.8,1,hendon-hooker-1
Kelvin Hopkins Jr,2019-10-05,5,Army,,Tulane,L,24,132,5.5,2,kelvin-hopkins-jr-1
Dylan Hopkins,2019-10-05,5,Alabama-Birmingham,,Rice,W,6,28,4.7,0,dylan-hopkins-1
Alexander Horvath,2019-10-05,5,Purdue,@,Penn State,L,1,0,0.0,0,alexander-horvath-1
Jerry Howard,2019-10-05,5,Georgia Tech,,North Carolina,L,3,31,10.3,0,jerry-howard-2
Sam Howell,2019-10-05,6,North Carolina,@,Georgia Tech,W,5,1,0.2,0,sam-howell-1
Chuba Hubbard,2019-10-05,6,Oklahoma State,@,Texas Tech,L,34,156,4.6,3,chuba-hubbard-1
Treyvon Hughes,2019-10-05,5,Texas-El Paso,,Texas-San Antonio,L,10,62,6.2,1,treyvon-hughes-1
Evan Hull,2019-10-05,5,Northwestern,@,Nebraska,L,7,10,1.4,0,evan-hull-2
Christian Hunter,2019-10-05,6,Colorado State,,San Diego State,L,2,3,1.5,0,christian-hunter-1
Caleb Huntley,2019-10-05,5,Ball State,@,Northern Illinois,W,35,157,4.5,2,caleb-huntley-1
Jason Huntley,2019-10-05,6,New Mexico State,,Liberty,L,16,75,4.7,1,jason-huntley-1
Jalen Hurts,2019-10-05,5,Oklahoma,@,Kansas,W,10,56,5.6,2,jalen-hurts-1
Preston Hutchinson,2019-10-05,5,Eastern Michigan,@,Central Michigan,L,3,-11,-3.7,0,preston-hutchinson-1
Keaontay Ingram,2019-10-05,5,Texas,@,West Virginia,W,11,18,1.6,0,keaontay-ingram-1
Deon Jackson,2019-10-05,5,Duke,,Pittsburgh,L,19,60,3.2,1,deon-jackson-1
Josh Jackson,2019-10-05,5,Maryland,@,Rutgers,W,3,-6,-2.0,0,josh-jackson-3
Shocky Jacques-Louis,2019-10-05,6,Pittsburgh,@,Duke,W,1,10,10.0,0,shocky-jacques-louis-1
Chase Jasmin,2019-10-05,5,San Diego State,@,Colorado State,W,2,11,5.5,0,chase-jasmin-1
Jermar Jefferson,2019-10-05,5,Oregon State,@,UCLA,W,5,9,1.8,0,jermar-jefferson-1
La'darius Jefferson,2019-10-05,6,Michigan State,@,Ohio State,L,1,0,0.0,0,ladarius-jefferson-1
Steve Jenkins,2019-10-05,5,Nevada-Las Vegas,,Boise State,L,1,7,7.0,0,steve-jenkins-3
Josh Johnson,2019-10-05,5,Louisiana-Monroe,,Memphis,L,19,119,6.3,0,josh-johnson-8
Kirk Johnson,2019-10-05,5,Texas,@,West Virginia,W,4,15,3.8,0,kirk-johnson-5
Roschon Johnson,2019-10-05,5,Texas,@,West Virginia,W,21,121,5.8,0,roschon-johnson-1
Tyler Johnston III,2019-10-05,5,Alabama-Birmingham,,Rice,W,2,2,1.0,0,tyler-johnston-iii-1
Kelley Joiner Jr.,2019-10-05,5,South Florida,@,Connecticut,W,3,17,5.7,0,kelley-joiner-jr-1
Tony Jones Jr.,2019-10-05,5,Notre Dame,,Bowling Green State,W,7,102,14.6,0,tony-jones-jr-1
Amare Jones,2019-10-05,5,Tulane,@,Army,W,9,65,7.2,1,amare-jones-1
Anthony Jones,2019-10-05,5,Florida International,,Massachusetts,W,20,115,5.8,1,anthony-jones-8
Austin Jones,2019-10-05,6,Stanford,,Washington,W,2,0,0.0,0,austin-jones-6
Brandon Jones,2019-10-05,5,Texas-El Paso,,Texas-San Antonio,L,3,-5,-1.7,0,brandon-jones-16
Davon Jones,2019-10-05,5,Bowling Green State,@,Notre Dame,L,16,59,3.7,0,davon-jones-1
Emory Jones,2019-10-05,6,Florida,,Auburn,W,3,13,4.3,0,emory-jones-1
Marcus Jones,2019-10-05,5,Northern Illinois,,Ball State,L,1,4,4.0,0,marcus-jones-9
Ronnie Jones,2019-10-05,5,Toledo,,Western Michigan,W,1,5,5.0,0,ronnie-jones-2
Xavier Jones,2019-10-05,6,Southern Methodist,,Tulsa,W,26,121,4.7,2,xavier-jones-2
Tim Jordan,2019-10-05,5,Tennessee,,Georgia,L,9,47,5.2,0,tim-jordan-2
Lexington Joseph,2019-10-05,5,Florida International,,Massachusetts,W,5,22,4.4,0,lexington-joseph-1
Phil Jurkovec,2019-10-05,5,Notre Dame,,Bowling Green State,W,4,42,10.5,0,phil-jurkovec-1
Joshua Kelley,2019-10-05,6,UCLA,,Oregon State,L,21,74,3.5,0,joshua-kelley-1
Austin Kendall,2019-10-05,5,West Virginia,,Texas,L,5,23,4.6,1,austin-kendall-1
Keshawn King,2019-10-05,5,Virginia Tech,@,Miami (FL),W,12,19,1.6,0,keshawn-king-1
Marvin Kinsey,2019-10-05,6,Colorado State,,San Diego State,L,6,-8,-1.3,0,marvin-kinsey-1
Brenden Knox,2019-10-05,5,Marshall,@,Middle Tennessee State,L,19,99,5.2,0,brenden-knox-1
Bryant Koback,2019-10-05,5,Toledo,,Western Michigan,W,21,177,8.4,0,bryant-koback-1
CeeDee Lamb,2019-10-05,5,Oklahoma,@,Kansas,W,1,-20,-20.0,0,ceedee-lamb-1
Johnnie Lang,2019-10-05,5,Iowa State,,Texas Christian,W,16,72,4.5,2,johnnie-lang-1
Johnny Langan,2019-10-05,5,Rutgers,,Maryland,L,19,59,3.1,1,johnny-langan-1
Line Latu,2019-10-05,5,Eastern Michigan,@,Central Michigan,L,1,-1,-1.0,0,line-latu-1
Jabari Laws,2019-10-05,5,Army,,Tulane,L,1,-1,-1.0,0,jabari-laws-1
Tommy Lazzaro,2019-10-05,6,Central Michigan,,Eastern Michigan,W,3,8,2.7,1,tommy-lazzaro-1
Javon Leake,2019-10-05,5,Maryland,@,Rutgers,W,5,65,13.0,2,javon-leake-1
Braden Lenzy,2019-10-05,5,Notre Dame,,Bowling Green State,W,1,3,3.0,0,braden-lenzy-1
Will Levis,2019-10-05,5,Penn State,,Purdue,W,2,7,3.5,0,will-levis-1
Travis Levy,2019-10-05,6,Boston College,@,Louisville,L,1,37,37.0,1,travis-levy-1
Brian Lewerke,2019-10-05,6,Michigan State,@,Ohio State,L,8,-4,-0.5,0,brian-lewerke-1
Kobe Lewis,2019-10-05,6,Central Michigan,,Eastern Michigan,W,12,78,6.5,1,kobe-lewis-1
Tyjon Lindsey,2019-10-05,5,Oregon State,@,UCLA,W,1,8,8.0,0,tyjon-lindsey-1
Kai Locksley,2019-10-05,5,Texas-El Paso,,Texas-San Antonio,L,13,17,1.3,0,kai-locksley-1
Jordan Love,2019-10-05,5,Utah State,@,Louisiana State,L,2,-8,-4.0,0,jordan-love-2
John Lovett,2019-10-05,5,Baylor,@,Kansas State,W,7,74,10.6,2,john-lovett-1
Grant Loy,2019-10-05,5,Bowling Green State,@,Notre Dame,L,8,6,0.8,0,grant-loy-1
Jake Luton,2019-10-05,5,Oregon State,@,UCLA,W,5,27,5.4,1,jake-luton-1
Joshua Mack,2019-10-05,6,Liberty,@,New Mexico State,W,16,113,7.1,1,joshua-mack-1
Dorian Maddox,2019-10-05,6,Stanford,,Washington,W,4,17,4.3,0,dorian-maddox-1
Chad Magyar,2019-10-05,5,Nevada-Las Vegas,,Boise State,L,10,43,4.3,0,chad-magyar-1
Robert Mahone,2019-10-05,5,Boise State,@,Nevada-Las Vegas,W,9,13,1.4,0,robert-mahone-1
Marcus Major,2019-10-05,5,Oklahoma,@,Kansas,W,4,15,3.8,0,marcus-major-1
Christian Mallard,2019-10-05,5,Air Force,@,Navy,L,3,3,1.0,0,christian-mallard-1
Tazh Maloy,2019-10-05,4,Navy,,Air Force,W,1,-1,-1.0,0,tazh-maloy-1
